"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.959028685E2,4.891050339E0,7.437000275E0,-2.230500132E-1
1.959053122E2,5.145000458E0,7.342950344E0,-7.401000500E0
1.959077558E2,-1.240500063E-1,6.478950500E0,-3.988950253E0
1.959101993E2,4.060500264E-1,6.136050224E0,9.250500202E-1
1.959126429E2,5.971050262E0,6.541050434E0,-2.227050066E0
1.959150864E2,4.369050026E0,7.009950161E0,-5.854950428E0
1.959175300E2,2.119500041E-1,6.340050220E0,-2.533950090E0
1.959199735E2,3.964050293E0,6.157950401E0,-1.473000050E0
1.959224171E2,8.872050285E0,6.369000435E0,-8.473950386E0
1.959248605E2,2.896050215E0,5.974050522E0,-7.573950291E0
1.959273041E2,1.261050105E0,6.736950397E0,-1.789050102E0
1.959297478E2,9.198000908E0,7.381050587E0,-2.356050014E0
1.959321913E2,5.877000332E0,6.004950523E0,-6.312000275E0
1.959346349E2,-2.073000193E0,7.681050301E0,-4.600500166E-1
1.959370784E2,2.404950142E0,5.823000431E0,9.990000725E-1
1.959395220E2,9.538050652E0,7.402950287E0,-5.629050255E0
1.959419654E2,4.582050323E0,7.113000393E0,-6.361950397E0
1.959444090E2,-4.999500215E-1,7.654050350E0,1.882950068E0
1.959468525E2,1.362000108E0,7.798050404E0,1.969050050E0
1.959492961E2,4.696950436E0,1.021395016E1,-2.457000017E0
1.959517398E2,3.712950230E0,1.103805065E1,-2.152950048E0
1.959541832E2,2.872050047E0,1.030305004E1,-9.319500327E-1
1.959566269E2,3.756000280E0,1.071705055E1,-3.703950167E0
1.959590703E2,3.528000116E0,1.205505085E1,-5.682000160E0
1.959615139E2,2.227950096E0,1.022595024E1,-2.850000143E0
1.959639574E2,2.287950039E0,1.006305027E1,-9.750000238E-1
1.959664010E2,4.033950329E0,1.132995033E1,-3.454950094E0
1.959688445E2,2.752950191E0,1.065900040E1,-3.325950146E0
1.959712881E2,1.906950116E0,8.104949951E0,1.005000062E-2
1.959737316E2,4.507950306E0,9.043050766E0,-2.541000128E0
1.959761752E2,6.504000187E0,1.134900093E1,-5.404050350E0
1.959786187E2,2.278950214E0,9.168000221E0,-4.837050438E0
1.959810623E2,1.294050097E0,6.784950256E0,5.010000467E-1
1.959835060E2,4.249050140E0,9.994050026E0,7.005000114E-2
1.959859494E2,3.133050203E0,1.072200012E1,-5.629500151E-1
1.959883930E2,1.315950036E0,6.723000526E0,1.204950094E0
1.959908365E2,2.856000185E0,8.160000801E0,3.409500122E-1
1.959932801E2,5.884050369E0,9.517050743E0,-3.106050253E0
1.959957236E2,3.082950115E0,7.566000462E0,-6.277950287E0
1.959981672E2,1.512000084E0,7.939050198E0,-4.084949970E0
1.960006107E2,6.544950485E0,9.499950409E0,-3.786000252E0
1.960030543E2,4.981950283E0,8.476050377E0,-6.550950527E0
1.960054977E2,-1.699500084E-1,7.627950191E0,-1.813050032E0
1.960079414E2,1.543950081E0,6.045000076E0,9.850500226E-1
1.960103848E2,8.130000114E0,8.049000740E0,-3.439050198E0
1.960128285E2,5.839050293E0,6.583950520E0,-9.439050674E0
1.960152721E2,5.020500422E-1,6.145950317E0,-3.727950096E0
1.960177156E2,1.432950020E0,6.004950523E0,3.049500287E-1
1.960201589E2,6.081000328E0,7.152000427E0,-2.931000233E0
1.960226026E2,3.241050243E0,6.603000164E0,-5.122050285E0
1.960250462E2,1.240500063E-1,6.859950542E0,-7.000500560E-1
1.960274897E2,4.642050266E0,6.469050407E0,-1.540050030E0
1.960299333E2,6.733950138E0,5.815950394E0,-6.964950562E0
1.960323768E2,-3.660000265E-1,6.462000370E0,-2.446950197E0
1.960348204E2,6.840000153E-1,6.736950397E0,2.970000029E0
1.960372639E2,7.419000149E0,7.129950523E0,-1.468050122E0
1.960397075E2,4.195950031E0,5.521050453E0,-3.987000227E0
1.960421509E2,-1.024950027E0,6.598950386E0,1.621950030E0
1.960445945E2,1.615050077E0,6.651000500E0,1.528050065E0
1.960470382E2,6.780000210E0,8.053950310E0,-5.352000237E0
1.960494817E2,4.299000263E0,8.080950737E0,-5.227050304E0
1.960519253E2,4.180500209E-1,9.268050194E0,2.910000086E0
1.960543688E2,4.969500303E-1,1.060695076E1,3.150000274E-1
1.960568124E2,3.496950150E0,1.406205082E1,1.086000085E0
1.960592559E2,3.391950130E0,1.300995064E1,-2.485950232E0
1.960616995E2,4.093050003E0,1.078905010E1,-8.070000410E-1
1.960641429E2,4.345050335E0,1.302705097E1,-5.335050106E0
1.960665865E2,3.981000185E0,1.446900082E1,-7.554000378E0
1.960690300E2,2.632950068E0,1.317300034E1,-2.779950142E0
1.960714736E2,3.466050148E0,1.257900047E1,-4.542000294E0
1.960739173E2,5.341050148E0,1.433205032E1,-6.148950100E0
1.960763608E2,1.576950073E0,1.309395027E1,-3.738000154E0
1.960788044E2,8.280000687E-1,9.819000244E0,-7.260000110E-1
1.960812478E2,4.492950439E0,1.020195007E1,-3.373950243E0
1.960836914E2,6.166950226E0,1.108095074E1,-8.941050529E0
1.960861349E2,2.305050135E0,6.802050114E0,-7.368000507E0
1.960885785E2,3.373050213E0,5.551950455E0,-2.673000097E0
1.960910220E2,6.124050140E0,9.886050224E0,-3.325950146E0
1.960934656E2,3.483000278E0,6.553050518E0,-2.802000046E0
1.960959091E2,-2.269500047E-1,5.791950226E0,2.850000143E0
1.960983528E2,4.519500136E-1,7.537050247E0,5.185050011E0
1.961007964E2,5.659050465E0,4.591950417E0,-5.269500017E-1
1.961032398E2,3.037950039E0,4.092000008E0,-1.779000044E0
1.961056835E2,2.097000122E0,5.329950333E0,1.191000104E0
1.961081269E2,9.387000084E0,5.607000351E0,-3.738000154E0
1.961105705E2,5.221050262E0,4.149000168E0,-6.319050312E0
1.961130140E2,-4.140000343E-1,7.209000111E0,1.552050114E0
1.961154576E2,1.450050116E0,6.838050365E0,3.516000271E0
1.961179011E2,6.090000153E0,8.131050110E0,-3.088950157E0
1.961203447E2,3.526050091E0,8.715000153E0,-6.633000374E0
1.961227884E2,7.530000210E-1,7.698000431E0,9.610500336E-1
1.961252318E2,2.437050104E0,7.987050533E0,-1.320000052E0
1.961276754E2,4.675050259E0,9.694050789E0,-5.008950233E0
1.961301189E2,2.695050240E0,9.163050652E0,-6.412050247E0
1.961325625E2,2.640000105E0,8.533050537E0,-4.375050068E0
1.961350060E2,7.110000134E0,9.031050682E0,-6.529950142E0
1.961374496E2,3.897000074E0,1.005105019E1,-7.837050438E0
1.961398931E2,1.114950061E0,9.247050285E0,-2.091000080E0
1.961423367E2,5.425050259E0,9.814050674E0,-3.135000229E0
1.961447801E2,5.017950058E0,8.977950096E0,-6.609000206E0
1.961472238E2,6.840000153E-1,9.012000084E0,-2.746950150E0
1.961496675E2,2.290500104E-1,5.884950161E0,5.010000467E-1
1.961521109E2,5.230950356E0,6.184050083E0,-2.995950222E0
1.961545545E2,6.379950523E0,5.488050461E0,-7.186050415E0
1.961569980E2,4.900500178E-1,5.691000462E0,-1.537950039E0
1.961594416E2,2.512950182E0,6.192000389E0,4.135950089E0
1.961618850E2,5.893950462E0,7.501050472E0,1.507050037E0
1.961643287E2,3.073050261E0,8.515950203E0,4.560000300E-1
1.961667721E2,6.480000019E-1,9.340050697E0,2.055000067E0
1.961692157E2,3.220050097E0,8.989950180E0,-9.870000482E-1
1.961716592E2,4.354050159E0,8.848950386E0,-7.930050373E0
1.961741028E2,5.929500461E-1,8.955000877E0,-5.665050507E0
1.961765463E2,1.150950074E0,7.477050304E0,-1.237950087E0
1.961789899E2,4.693950176E0,9.562950134E0,-4.051949978E0
1.961814334E2,3.895050287E0,1.013505077E1,-3.100950241E0
1.961838771E2,2.563050032E0,8.227050781E0,8.940000534E-1
1.961863204E2,4.620000362E0,9.562950134E0,-3.910500109E-1
1.961887641E2,7.977000237E0,1.178505039E1,-4.351050377E0
1.961912078E2,3.394050121E0,9.643950462E0,-5.092950344E0
1.961936512E2,9.400500655E-1,9.594000816E0,4.849500358E-1
1.961960948E2,3.844050169E0,1.140600014E1,-5.940000415E-1
1.961985383E2,3.337050200E0,1.159995079E1,-3.268950224E0
1.962009819E2,1.633950114E0,1.014705086E1,-3.360000253E-1
1.962034254E2,4.957950115E0,9.237000465E0,-1.717050076E0
1.962058690E2,7.708950520E0,1.057800007E1,-6.262050152E0
1.962083124E2,2.827050209E0,1.027395058E1,-7.080000401E0
1.962107561E2,1.737000108E0,8.346000671E0,-2.092950106E0
1.962131998E2,4.551000118E0,9.888000488E0,-2.491050005E0
1.962156432E2,3.691050291E0,1.049205017E1,-3.745050192E0
1.962180868E2,1.057050109E0,7.084950447E0,-1.437000036E0
1.962205303E2,2.713950157E0,5.398950100E0,-1.353000045E0
1.962229739E2,7.498050213E0,7.221000195E0,-5.014050007E0
1.962254174E2,5.085000038E0,6.292050362E0,-8.152950287E0
1.962278610E2,3.769500256E-1,4.924950123E0,-1.327050090E0
1.962303044E2,2.005950212E0,6.634050369E0,4.066050053E0
1.962327481E2,3.883050203E0,7.342950344E0,2.005050182E0
1.962351915E2,1.888050079E0,5.470950127E0,5.179499984E-1
1.962376351E2,1.954950094E0,7.365000248E0,1.231950045E0
1.962400786E2,5.653950214E0,6.844950199E0,-3.088950157E0
1.962425222E2,5.523000240E0,6.426000118E0,-8.124000549E0
1.962449659E2,-1.290000081E-1,7.705050468E0,-4.612050056E0
1.962474094E2,2.700000107E-1,7.477050304E0,9.229500294E-1
1.962498530E2,4.582050323E0,8.107049942E0,-1.552050114E0
1.962522965E2,3.436950207E0,7.470000267E0,-3.657000065E0
1.962547401E2,1.362000108E0,7.053000450E0,-1.420500129E-1
1.962571835E2,6.916050434E0,6.523950100E0,-3.973050117E0
1.962596272E2,1.032795048E1,7.936950207E0,-1.112895012E1
1.962620706E2,2.479950190E0,7.822050571E0,-9.618000031E0
1.962645142E2,3.799500167E-1,7.342950344E0,-2.329950094E0
1.962669577E2,5.677950382E0,8.992950439E0,-1.201950073E0
1.962694014E2,3.508950233E0,8.679000854E0,-2.821050167E0
1.962718450E2,4.609500170E-1,7.944000244E0,9.705000371E-2
1.962742885E2,6.550050259E0,6.105000496E0,-2.257950068E0
1.962767321E2,1.052400017E1,6.739950180E0,-9.136950493E0
1.962791755E2,3.193050146E0,7.896000385E0,-8.881050110E0
1.962816191E2,-2.340000123E-1,7.816950321E0,-1.027950048E0
1.962840626E2,2.628000021E0,9.670050621E0,2.304000139E0
1.962865062E2,4.177050114E0,9.928950310E0,8.250000477E-1
1.962889497E2,1.279500127E-1,8.799000740E0,1.555050015E0
1.962913933E2,1.981950045E0,7.864950180E0,9.160500169E-1
1.962938368E2,8.500950813E0,8.193000793E0,-7.308000565E0
1.962962805E2,6.070950508E0,8.791950226E0,-1.226595020E1
1.962987241E2,1.605000161E-2,7.597050190E0,-4.291050434E0
1.963011675E2,-1.339500099E-1,7.860000610E0,1.500000119E0
1.963036112E2,2.020050049E0,1.318005085E1,2.934000254E0
1.963060546E2,1.905000091E0,1.057305050E1,-7.930500507E-1
1.963084982E2,9.070500135E-1,8.551950455E0,-3.600000143E-1
1.963109417E2,1.146000028E0,1.177305031E1,1.351050019E0
1.963133853E2,2.824050188E0,1.314195061E1,2.629950047E0
1.963158288E2,3.733950138E0,1.016100025E1,-1.753050089E0
1.963182724E2,5.527950287E0,8.916000366E0,-1.087050080E0
1.963207161E2,9.624000549E0,1.184700012E1,-5.347050190E0
1.963231595E2,4.339950085E0,1.258905029E1,-3.517950058E0
1.963256032E2,7.530000210E-1,1.193100071E1,1.653000116E0
1.963280466E2,3.990000248E0,1.198605061E1,2.236950159E0
1.963304902E2,8.386050224E0,1.367805099E1,-9.397950172E0
1.963329337E2,5.155950069E0,1.277100086E1,-1.015200043E1
1.963353773E2,1.132050037E0,1.119795036E1,-4.427999973E0
1.963378208E2,4.050000191E0,1.105200100E1,-8.910000324E-1
1.963402644E2,3.969000101E0,1.340595055E1,-1.138050079E0
1.963427079E2,2.686050177E0,1.094400024E1,-1.111050010E0
1.963451515E2,2.908050060E0,7.993950367E0,-2.644050121E0
1.963475952E2,5.959050179E0,8.107049942E0,-6.288000107E0
1.963500386E2,5.431950092E0,8.647950172E0,-1.066200066E1
1.963524822E2,1.891050100E0,5.799000263E0,-5.521950245E0
1.963549257E2,3.852000237E0,6.547950268E0,1.099950075E0
1.963573693E2,4.984050274E0,1.044600010E1,8.170500398E-1
1.963598128E2,1.500000119E0,6.535950184E0,7.000500560E-1
1.963622564E2,7.219500542E-1,4.597050190E0,3.640050173E0
1.963646999E2,3.571050167E0,7.563000202E0,3.529500067E-1
1.963671435E2,7.278000355E0,5.545050144E0,-8.710950851E0
1.963695869E2,1.969950080E0,5.538000107E0,-8.171999931E0
1.963720306E2,-1.302000046E0,5.073000431E0,-1.319999993E-1
1.963744740E2,3.829950094E0,6.139050484E0,1.794000030E0
1.963769176E2,5.413050175E0,7.678050518E0,1.609500051E-1
1.963793613E2,2.827050209E0,8.418000221E0,1.572000027E0
1.963818047E2,2.359950066E0,9.546000481E0,2.637000084E0
1.963842484E2,5.665950298E0,1.146105099E1,-2.004000187E0
1.963866918E2,3.475950241E0,1.156395054E1,-6.664050102E0
1.963891355E2,2.161050081E0,1.107795048E1,-2.482950211E0
1.963915789E2,2.278950214E0,1.092705059E1,-7.710000277E-1
1.963940225E2,3.897000074E0,1.353705025E1,-3.882000208E0
1.963964660E2,3.840000153E0,1.263000107E1,-3.525000095E0
1.963989096E2,3.255000114E0,1.096800041E1,-2.514000177E0
1.964013531E2,5.611050129E0,1.322400093E1,-7.762950420E0
1.964037967E2,6.153000355E0,1.624005127E1,-1.155795097E1
1.964062404E2,2.161050081E0,1.449300098E1,-7.966050148E0
1.964086838E2,5.710500479E-1,1.203105068E1,-1.293000102E0
1.964111275E2,2.833950043E0,1.328595066E1,-7.860000134E-1
1.964135709E2,3.129000187E0,1.329105091E1,-2.158050060E0
1.964160146E2,2.671050072E0,7.899000168E0,-2.773050070E0
1.964184580E2,4.157999992E0,6.520050526E0,-5.316000462E0
1.964209016E2,7.378050327E0,7.800000191E0,-1.029105091E1
1.964233451E2,2.887050152E0,5.524050236E0,-9.226050377E0
1.964257887E2,1.018950105E0,5.737050056E0,8.680500388E-1
1.964282322E2,6.340500116E-1,7.258950233E0,7.300950527E0
1.964306758E2,2.391000032E0,5.587950230E0,3.037050247E0
1.964331193E2,2.379000187E0,3.936000109E0,3.172950268E0
1.964355629E2,2.449050188E0,6.625050545E0,4.177050114E0
1.964380064E2,7.162950516E0,6.555000305E0,3.693000078E0
1.964404500E2,4.917000294E0,5.362950325E0,-3.276000261E0
1.964428937E2,1.266000032E0,6.283050060E0,-2.922000170E0
1.964453371E2,1.732950091E0,5.575950146E0,-4.485000134E0
1.964477807E2,6.988050461E0,6.690000534E0,-7.726950169E0
1.964502242E2,3.009000063E0,6.589050293E0,-8.115000725E0
1.964526678E2,-1.600500047E-1,5.638050079E0,-2.662950039E0
1.964551113E2,5.041950226E0,5.251050472E0,-3.634950161E0
1.964575549E2,8.647050858E0,6.067050457E0,-9.172950745E0
1.964599984E2,1.704000115E0,5.152050018E0,-7.261950493E0
1.964624420E2,5.209500194E-1,4.468050003E0,3.649500310E-1
1.964648854E2,4.258950233E0,8.467950821E0,6.795000285E-2
1.964673290E2,3.066000223E0,6.472050190E0,-1.582950115E0
1.964697727E2,-2.370000184E-1,6.229950428E0,2.479050159E0
1.964722162E2,2.482050180E0,5.854050159E0,3.408000231E0
1.964746598E2,9.457050323E0,7.096950531E0,-2.091000080E0
1.964771033E2,6.133050442E0,6.481050491E0,-9.493950844E0
1.964795469E2,-7.279500365E-1,7.606950283E0,-5.196000099E0
1.964819903E2,-1.189950109E0,8.955000877E0,1.026000023E0
1.964844340E2,2.065050125E0,9.799950600E0,-1.288950086E0
1.964868774E2,1.753950119E0,9.211050034E0,-3.379050255E0
1.964893210E2,7.630500197E-1,7.626000404E0,1.369500011E-1
1.964917647E2,4.804950237E0,6.979050159E0,-2.257950068E0
1.964942082E2,7.306950569E0,7.927050591E0,-9.355050087E0
1.964966518E2,2.580000162E0,7.305000305E0,-6.963000298E0
1.964990953E2,8.130000234E-1,6.838050365E0,-2.200950146E0
1.965015389E2,4.141050339E0,8.488050461E0,-2.163000107E0
1.965039824E2,2.932050228E0,9.639000893E0,-1.899000049E0
1.965064260E2,2.869500220E-1,6.804000378E0,1.038000107E0
1.965088694E2,2.392950058E0,7.269000530E0,2.086050034E0
1.965113130E2,7.474050522E0,1.014000034E1,-2.509950161E0
1.965137565E2,4.747050285E0,8.595000267E0,-5.139000416E0
1.965162001E2,1.072050095E0,8.171999931E0,-7.309500575E-1
1.965186436E2,2.379000187E0,1.021395016E1,1.855950117E0
1.965210873E2,2.845950127E0,1.312305069E1,8.989500403E-1
1.965235309E2,1.183950067E0,1.227300072E1,-3.910500109E-1
1.965259744E2,1.872000098E0,1.049595070E1,9.900000691E-1
1.965284180E2,4.407000065E0,1.126995087E1,-3.147000074E0
1.965308615E2,4.800000191E0,1.406400108E1,-8.347050667E0
1.965333051E2,4.101000309E0,1.190895081E1,-7.336950302E0
1.965357485E2,2.247000217E0,1.072200012E1,-2.098050117E0
1.965381921E2,4.801950455E0,1.367100048E1,5.659500360E-1
1.965406356E2,4.429050446E0,1.480905056E1,-4.557000160E0
1.965430792E2,3.775050163E0,1.115505028E1,-2.497950077E0
1.965455229E2,3.724950075E0,9.766050339E0,-1.071000099E0
1.965479664E2,7.749000549E0,1.304400063E1,-3.454950094E0
1.965504100E2,5.805000305E0,1.198305035E1,-8.220000267E0
1.965528535E2,1.966950059E0,9.807000160E0,-1.106999993E0
1.965552971E2,3.205050230E0,9.852000237E0,2.042999983E0
1.965577405E2,4.354050159E0,1.381500053E1,8.220000267E-1
1.965601841E2,1.855050087E0,1.170795059E1,1.174050093E0
1.965626276E2,1.852050066E0,7.518000126E0,1.324950099E0
1.965650712E2,2.604000092E0,8.908950806E0,-1.369950056E0
1.965675147E2,4.267950058E0,9.385950089E0,-6.901050091E0
1.965699583E2,1.354050040E0,6.448050499E0,-6.964950562E0
1.965724020E2,1.168050051E0,6.081000328E0,-4.840500355E-1
1.965748454E2,4.654050350E0,9.622950554E0,9.490500689E-1
1.965772888E2,4.045950413E0,8.044950485E0,-1.839000106E0
1.965797325E2,1.423950076E0,7.261950493E0,3.769500256E-1
1.965821759E2,3.318000078E0,8.998050690E0,1.141050100E0
1.965846196E2,6.544950485E0,8.938050270E0,-3.895950079E0
1.965870632E2,4.153050423E0,8.818050385E0,-8.869050026E0
1.965895067E2,2.790000141E-1,7.662000179E0,-4.150050163E0
1.965919503E2,2.020050049E0,7.128000259E0,-7.950000465E-3
1.965943938E2,5.394000053E0,8.751000404E0,-1.966050148E0
1.965968374E2,3.388950109E0,8.445000648E0,-4.123050213E0
1.965992808E2,1.819050074E0,8.004000664E0,-1.462950110E0
1.966017244E2,8.245050430E0,8.464050293E0,-3.799950123E0
1.966041679E2,8.266950607E0,8.265000343E0,-1.016895008E1
1.966066115E2,1.788000107E0,8.242950439E0,-7.981050491E0
1.966090550E2,1.240500063E-1,7.492050171E0,-5.869500041E-1
1.966114987E2,4.723050117E0,8.566950798E0,1.428000093E0
1.966139423E2,5.808000088E0,7.674000263E0,-3.253950119E0
1.966163858E2,1.759050131E0,6.654000282E0,-2.127000093E0
1.966188294E2,4.756950378E0,7.911000252E0,-8.940000534E-1
1.966212728E2,1.079505062E1,8.788949966E0,-7.678950310E0
1.966237164E2,4.990950108E0,8.446949959E0,-1.117500019E1
1.966261599E2,-7.110000253E-1,8.815950394E0,-3.771000147E0
1.966286035E2,-1.174950004E0,9.163050652E0,4.417950153E0
1.966310470E2,1.705950022E0,9.982050896E0,3.327000141E0
1.966334906E2,3.445050240E0,9.001950264E0,-1.249950051E0
1.966359340E2,2.527950048E0,8.332050323E0,-1.224000096E0
1.966383776E2,5.247000217E0,8.184000015E0,-3.690000057E0
1.966408211E2,6.856050491E0,9.655950546E0,-8.541000366E0
1.966432648E2,2.461050034E0,9.508050919E0,-6.148950100E0
1.966457084E2,3.660000265E-1,8.902050018E0,1.227000117E0
1.966481519E2,1.441050053E0,1.258695030E1,2.116950035E0
1.966505955E2,2.239950180E0,1.300095081E1,5.279999971E-1
1.966530389E2,1.450050116E0,9.594000816E0,-1.585050106E0
1.966554826E2,2.509500086E-1,9.627000809E0,9.250500202E-1
1.966579260E2,1.630050063E0,1.222500038E1,1.023000002E0
1.966603696E2,2.932050228E0,1.435800076E1,-6.000000238E-2
1.966628131E2,2.520000219E0,1.016100025E1,3.169500232E-1
1.966652567E2,1.498050094E0,7.789050579E0,-9.529500604E-1
1.966677002E2,4.575000286E0,1.270905018E1,-1.345950007E0
1.966701439E2,3.922950268E0,1.189005089E1,-8.613000870E0
1.966725875E2,1.966950059E0,8.413050652E0,-7.107000351E0
1.966750309E2,1.948050141E0,8.782050133E0,-2.661000013E0
1.966774745E2,6.816000462E0,1.001805019E1,-3.379050255E0
1.966799180E2,6.066000462E0,7.276050568E0,-7.021050453E0
1.966823616E2,1.675050020E0,6.898050308E0,-1.401000023E0
1.966848051E2,2.796000242E0,8.800950050E0,2.764050245E0
1.966872487E2,2.781000137E0,1.014195061E1,2.481000185E0
1.966896922E2,1.335000038E0,5.842050076E0,-8.400000632E-2
1.966921358E2,1.378050089E0,5.221950054E0,9.000000358E-2
1.966945792E2,5.353050232E0,7.209000111E0,-5.196000099E0
1.966970229E2,8.302950859E0,7.393050194E0,-1.225200081E1
1.966994665E2,2.499000072E0,6.840000153E0,-1.108095074E1
1.967019100E2,-2.128050089E0,7.453050137E0,4.699500203E-1
1.967043536E2,-2.395950079E0,7.993950367E0,6.769950390E0
1.967067971E2,2.119500041E-1,8.526000023E0,2.200950146E0
1.967092407E2,1.675050020E0,6.096000195E0,2.223000050E0
1.967116842E2,2.218950033E0,5.196000099E0,2.979000092E0
1.967141278E2,8.604000092E0,6.294000149E0,-3.451050282E0
1.967165713E2,7.744950294E0,6.709050179E0,-1.085400009E1
1.967190149E2,1.335000038E0,6.922050476E0,-5.566950321E0
1.967214585E2,-9.300000221E-2,7.638000488E0,1.701000094E0
1.967239019E2,3.150000274E-1,1.126500034E1,2.055000067E0
1.967263456E2,1.138950109E0,1.095900059E1,-3.000000119E-1
1.967287891E2,8.800500631E-1,8.245950699E0,-4.170000255E-1
1.967312327E2,-6.390000582E-1,7.690050602E0,4.605000094E-2
1.967336762E2,1.752000093E0,1.097805023E1,3.489000082E0
1.967361198E2,7.251000404E0,1.100895023E1,-6.417000294E0
1.967385632E2,3.439950228E0,6.189000130E0,-8.822999954E0
1.967410068E2,3.330000162E0,8.883000374E0,-4.870050430E0
1.967434503E2,4.534049988E0,1.251495075E1,-2.256000042E0
1.967458939E2,2.698050022E0,1.034805012E1,-2.088000059E0
1.967483374E2,1.206000090E0,7.870050430E0,-1.729500145E-1
1.967507811E2,4.753950119E0,7.980000496E0,-1.500000060E-2
1.967532247E2,8.731050491E0,1.063500023E1,-4.495050430E0
1.967556681E2,5.422050476E0,9.544050217E0,-7.495050430E0
1.967581118E2,1.654050112E0,9.409049988E0,-1.312950015E0
1.967605552E2,1.702050090E0,1.209105015E1,3.154050112E0
1.967629988E2,1.255950093E0,1.465095043E1,5.031000137E0
1.967654423E2,7.680000067E-1,1.078605080E1,1.180950046E0
1.967678859E2,1.219950080E0,9.297000885E0,-1.578000069E0
1.967703294E2,4.291950226E0,9.591000557E0,-3.106050253E0
1.967727730E2,5.989950180E0,1.163895035E1,-7.995000362E0
1.967752165E2,4.703999996E0,1.009395027E1,-9.754950523E0
1.967776601E2,5.590500236E-1,1.057995033E1,-1.561950088E0
1.967801035E2,1.512000084E0,1.191900063E1,4.435050011E0
1.967825472E2,1.860000134E0,1.563705063E1,1.339050055E0
1.967849906E2,1.942950130E0,1.231605053E1,-1.485000014E0
1.967874343E2,1.576950073E0,8.839950562E0,9.559500217E-1
1.967898779E2,1.279950023E0,1.099005032E1,6.019500494E-1
1.967923214E2,6.214950085E0,1.189695072E1,-1.027950048E0
1.967947650E2,3.162000179E0,7.768950462E0,-8.620050430E0
1.967972085E2,1.291950107E0,6.417000294E0,-2.251049995E0
1.967996521E2,1.824000120E0,9.321000099E0,1.348950028E0
1.968020955E2,3.756000280E0,1.160700035E1,-4.459500313E-1
1.968045391E2,1.776000142E0,6.915000439E0,-5.220000148E-1
1.968069826E2,1.045050025E0,4.594950199E0,1.428000093E0
1.968094262E2,3.588000059E0,7.611000538E0,-7.005000114E-2
1.968118699E2,5.358000278E0,7.507950306E0,-7.461000443E0
1.968143133E2,2.779050112E0,3.001950026E0,-7.681050301E0
1.968167570E2,2.220000178E-1,4.065000057E0,-2.419500053E-1
1.968192004E2,2.809950113E0,7.879950523E0,2.304000139E0
1.968216441E2,5.197050095E0,7.650000572E0,-1.099050045E0
1.968240875E2,4.026000023E0,7.944000244E0,-6.850500107E-1
1.968265311E2,2.880000114E0,7.912950516E0,-1.200000048E0
1.968289746E2,6.090000153E0,9.606000900E0,-4.432050228E0
1.968314182E2,5.386050224E0,9.322950363E0,-7.297950268E0
1.968338617E2,5.520000458E-1,7.942050457E0,-2.668050051E0
1.968363053E2,-6.010500193E-1,6.864000320E0,3.958950281E0
1.968387490E2,-1.000950098E0,1.023105049E1,-1.200000010E-2
1.968411924E2,2.080049992E0,1.185405064E1,1.435050011E0
1.968436361E2,3.306000233E0,7.779000282E0,-1.288950086E0
1.968460795E2,2.796000242E0,7.123050213E0,-2.670000076E0
1.968485232E2,7.339950562E0,1.150200081E1,-6.939000130E0
1.968509665E2,7.570050240E0,1.203795052E1,-1.066695023E1
1.968534102E2,1.702050090E0,8.646000862E0,-6.573000431E0
1.968558537E2,3.889500201E-1,6.400050163E0,2.113049984E0
1.968582973E2,1.294050097E0,1.261095047E1,3.745950222E0
1.968607408E2,1.026000023E0,1.311600018E1,2.641950130E0
1.968631844E2,9.400500655E-1,6.469050407E0,8.599500656E-1
1.968656278E2,2.839050055E0,8.083050728E0,-3.850050211E0
1.968680715E2,7.483950138E0,1.077195072E1,-8.830950737E0
1.968705149E2,6.021000385E0,9.547950745E0,-1.215900040E1
1.968729585E2,1.084050059E0,7.597050190E0,-7.084950447E0
1.968754020E2,-1.300050020E0,8.406000137E0,3.784050226E0
1.968778456E2,-2.229000092E0,1.002000046E1,6.364950180E0
1.968802893E2,1.624950051E0,8.920950890E0,1.156949997E0
