"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.968827328E2,5.238000393E0,6.510000229E0,1.702950120E0
1.968851764E2,7.186950207E0,6.562950134E0,-2.686950207E0
1.968876198E2,1.010805035E1,8.545050621E0,-8.067000389E0
1.968900635E2,5.737950325E0,9.309000015E0,-1.060500050E1
1.968925069E2,6.030000448E-1,7.518000126E0,-3.273000240E0
1.968949505E2,1.279500127E-1,7.195050240E0,3.303000212E0
1.968973940E2,-9.600000381E-1,1.158600044E1,3.319050074E0
1.968998376E2,4.710000157E-1,8.224050522E0,4.699500203E-1
1.969022811E2,1.462050080E0,6.781050205E0,1.347000122E0
1.969047247E2,1.266000032E0,7.492050171E0,2.500500083E-1
1.969071684E2,7.693950176E0,9.088950157E0,-9.799500704E-1
1.969096118E2,8.178000450E0,8.454000473E0,-1.057800007E1
1.969120554E2,2.556000233E0,6.249000072E0,-7.576050282E0
1.969144989E2,8.350500464E-1,7.650000572E0,1.390050054E0
1.969169425E2,4.450500309E-1,1.266600037E1,3.112950087E0
1.969193860E2,4.230000079E-1,9.172050476E0,3.295050144E0
1.969218296E2,1.909500062E-1,5.650050163E0,-1.469999999E-1
1.969242731E2,3.496950150E0,7.720950603E0,-7.020000219E-1
1.969267167E2,7.833000183E0,9.034049988E0,-7.672050476E0
1.969291601E2,6.600000381E0,8.293950081E0,-1.140405083E1
1.969316038E2,1.270950079E0,7.144050121E0,-6.829050541E0
1.969340474E2,-2.700000107E-1,6.247050285E0,1.212000012E0
1.969364909E2,-1.812000036E0,1.056600094E1,6.729000092E0
1.969389345E2,1.804050088E0,7.168050289E0,2.034000158E0
1.969413780E2,4.783050060E0,5.124000072E0,-2.521950006E0
1.969438216E2,4.206000328E0,6.225000381E0,-3.396000147E0
1.969462651E2,6.397050381E0,8.239050865E0,-3.621000290E0
1.969487087E2,6.199950218E0,7.831950188E0,-7.459050179E0
1.969511521E2,8.200500607E-1,6.960000515E0,-3.084000111E0
1.969535958E2,-6.769500375E-1,9.211050034E0,4.099950314E0
1.969560392E2,-6.799500585E-1,1.060200024E1,2.893050194E0
1.969584829E2,2.392950058E0,9.960000038E0,2.119950056E0
1.969609265E2,4.062000275E0,7.546950340E0,6.599999964E-2
1.969633700E2,4.339950085E0,7.128000259E0,-3.451050282E0
1.969658136E2,6.138000488E0,1.008705044E1,-6.421950340E0
1.969682571E2,6.511950493E0,1.018500042E1,-8.577000618E0
1.969707007E2,2.038950205E0,8.212050438E0,-4.432050228E0
1.969731442E2,5.790000558E-1,8.575950623E0,2.848050117E0
1.969755878E2,4.369500279E-1,1.239795017E1,1.426050067E0
1.969780312E2,1.225050092E0,1.308000088E1,-6.795000285E-2
1.969804748E2,2.307000160E0,9.199050903E0,1.050000072E0
1.969829183E2,1.285050035E0,9.598950386E0,-6.660000086E-1
1.969853620E2,8.950500488E-1,1.213695049E1,-1.939500123E-1
1.969878056E2,4.512000084E0,1.282605076E1,2.908050060E0
1.969902491E2,5.398050308E0,8.794050217E0,-7.483050346E0
1.969926927E2,2.391000032E0,8.089950562E0,-4.498950005E0
1.969951362E2,4.753950119E0,1.228005028E1,-3.999000072E0
1.969975798E2,7.014000416E0,1.108800030E1,-5.943000317E0
1.970000232E2,3.343950272E0,9.244050026E0,-5.542950153E0
1.970024668E2,1.053000093E0,9.196050644E0,3.340500295E-1
1.970049103E2,4.026000023E0,1.078905010E1,1.876050115E0
1.970073539E2,7.395000458E0,1.036500072E1,-3.268950224E0
1.970097974E2,5.776950359E0,7.518000126E0,-6.241950512E0
1.970122410E2,1.836000085E0,8.038050652E0,-2.115000010E0
1.970146844E2,2.938950062E0,1.017600060E1,3.243000269E0
1.970171281E2,2.970000029E0,1.271805096E1,1.569000125E0
1.970195715E2,2.779050112E0,9.784950256E0,-1.348050117E0
1.970220152E2,1.900050044E0,1.018800068E1,-1.890000105E0
1.970244588E2,1.909950137E0,1.184700012E1,-4.840500355E-1
1.970269023E2,5.025000095E0,1.214400101E1,-4.413000107E0
1.970293459E2,4.021950245E0,1.003695011E1,-6.693000317E0
1.970317894E2,1.041000009E0,1.009695053E1,-1.578000069E0
1.970342330E2,4.999500215E-1,1.117605019E1,2.778000116E0
1.970366764E2,8.440500498E-1,1.386795044E1,1.159500033E-1
1.970391201E2,2.287950039E0,1.190700054E1,5.160000324E-1
1.970415635E2,2.275950193E0,1.015605068E1,1.144950032E0
1.970440072E2,2.631000042E0,1.097505093E1,-8.340000510E-1
1.970464506E2,7.335000515E0,1.337205029E1,-3.867000103E0
1.970488943E2,8.713950157E0,1.041705036E1,-1.079895020E1
1.970513379E2,3.382050276E0,8.740950584E0,-8.634000778E0
1.970537814E2,8.830500245E-1,8.193000793E0,7.140000463E-1
1.970562250E2,1.243950009E0,8.643000603E0,2.295000076E0
1.970586684E2,3.303000212E0,9.867000580E0,-2.143050194E0
1.970611120E2,1.984050035E0,3.220050097E0,-3.922050238E0
1.970635555E2,-8.400000632E-2,2.904000044E0,-3.075000048E0
1.970659991E2,1.072050095E0,7.570950508E0,-2.862000227E0
1.970684426E2,5.056050301E0,3.424050093E0,-7.159050465E0
1.970708862E2,3.295950174E0,4.000950336E0,-4.621050358E0
1.970733296E2,-1.312050104E0,6.081000328E0,3.595050097E0
1.970757733E2,2.119500041E-1,8.148000717E0,7.129050255E0
1.970782170E2,5.824050426E0,7.750050545E0,2.095950127E0
1.970806603E2,3.729000092E0,5.497050285E0,-2.538000107E0
1.970831040E2,9.810000658E-1,6.381000519E0,-9.850500226E-1
1.970855474E2,2.392950058E0,8.171999931E0,-1.150050044E0
1.970879911E2,5.512950420E0,9.000000000E0,-4.387050152E0
1.970904345E2,5.170950413E0,7.993950367E0,-5.110050201E0
1.970928782E2,1.594050050E0,7.123050213E0,5.100000277E-2
1.970953217E2,7.920000553E-1,8.986050606E0,2.046000004E0
1.970977653E2,3.480000257E0,1.331700039E1,3.000000119E-2
1.971002088E2,4.536000252E0,8.413050652E0,-5.662950039E0
1.971026524E2,5.400000215E-1,5.173950195E0,-5.716050148E0
1.971050961E2,3.163950205E0,7.087050438E0,-6.142050266E0
1.971075395E2,8.362050056E0,8.824950218E0,-7.813050270E0
1.971099831E2,6.274950504E0,6.843000412E0,-1.072200012E1
1.971124265E2,1.963050127E0,5.089950085E0,-5.356050491E0
1.971148702E2,1.147950053E0,8.326950073E0,2.991000175E0
1.971173137E2,-1.671000123E0,1.155705070E1,4.135950089E0
1.971197573E2,-1.482000113E0,5.791950226E0,4.939500093E-1
1.971222008E2,1.399500072E-1,1.969950080E0,1.507050037E0
1.971246444E2,-8.470500112E-1,2.137950182E0,8.719500303E-1
1.971270878E2,5.206950188E0,3.385050058E0,-6.570000052E-1
1.971295314E2,9.289050102E0,2.338950157E0,-8.068950653E0
1.971319749E2,4.764000416E0,1.551000118E0,-4.630950451E0
1.971344185E2,-1.429500133E-1,5.272050381E0,3.283050060E0
1.971368620E2,-1.386000037E0,9.928950310E0,5.392950058E0
1.971393056E2,1.227000117E0,9.072000504E0,-6.250500083E-1
1.971417491E2,2.298000097E0,8.533050537E0,8.170500398E-1
1.971441927E2,1.168050051E0,8.707950592E0,1.393950105E0
1.971466361E2,3.492000103E0,9.579000473E0,2.575050116E0
1.971490798E2,6.528000355E0,1.163595009E1,-8.062050819E0
1.971515234E2,7.158000469E0,7.753050327E0,-9.664050102E0
1.971539669E2,3.382050276E0,8.503950119E0,-5.740050316E0
1.971564105E2,1.417050123E0,1.206000042E1,1.897050142E0
1.971588540E2,3.466050148E0,1.551000118E1,1.311000109E0
1.971612976E2,2.959050179E0,1.282605076E1,-1.051950097E0
1.971637410E2,1.291950107E0,1.029300022E1,-5.539500117E-1
1.971661847E2,1.029000044E0,1.121505070E1,-3.430500031E-1
1.971686281E2,2.568000078E0,1.342695045E1,-9.130500555E-1
1.971710717E2,4.503000259E0,1.191600037E1,-6.075000286E0
1.971735152E2,1.813950062E0,1.058505058E1,-2.505000114E0
1.971759589E2,1.303950071E0,9.997950554E0,9.250500202E-1
1.971784025E2,1.467000127E0,1.419795036E1,1.894950032E0
1.971808460E2,1.654050112E0,1.414500046E1,2.449950218E0
1.971832896E2,1.704000115E0,9.730050087E0,1.263000011E0
1.971857330E2,2.430000156E-1,8.646000862E0,-3.400500119E-1
1.971881766E2,2.451000214E0,9.715950012E0,-1.501950026E0
1.971906201E2,6.217050076E0,9.226950645E0,-6.934050560E0
1.971930637E2,5.449050426E0,7.087050438E0,-8.734950066E0
1.971955072E2,9.090000391E-1,9.541050911E0,-2.743950129E0
1.971979508E2,1.927050114E0,1.079295063E1,3.148950100E0
1.972003943E2,4.480950356E0,1.247895050E1,1.047000051E0
1.972028380E2,3.993000269E0,9.330000877E0,-2.044950008E0
1.972052816E2,1.636950135E0,8.907000542E0,-2.533950090E0
1.972077250E2,1.120050073E0,8.409000397E0,-1.542000055E0
1.972101687E2,5.145000458E0,8.595000267E0,-2.752050161E0
1.972126121E2,6.784950256E0,7.270950317E0,-6.652050495E0
1.972150557E2,2.452950001E0,6.421050072E0,-2.755950212E0
1.972174992E2,2.041949987E0,8.634000778E0,2.212949991E0
1.972199428E2,2.868000031E0,1.025505066E1,2.716050148E0
1.972223863E2,3.391950130E0,8.562000275E0,-5.220000148E-1
1.972248299E2,2.131950140E0,7.594950199E0,-5.989500284E-1
1.972272733E2,2.656950235E0,8.241000175E0,-3.439050198E0
1.972297169E2,6.343950272E0,7.779000282E0,-7.000950336E0
1.972321607E2,6.760950089E0,7.774050236E0,-9.420000076E0
1.972346041E2,2.274000168E0,7.123050213E0,-6.379050255E0
1.972370477E2,6.619500518E-1,7.819950581E0,2.659050226E0
1.972394912E2,-6.610500216E-1,1.211295033E1,6.183000088E0
1.972419348E2,-2.010000050E-1,9.025950432E0,1.708050132E0
1.972443783E2,1.101000071E0,7.807950497E0,1.456950068E0
1.972468219E2,3.556950092E0,7.495950222E0,-1.621050119E0
1.972492654E2,5.515950203E0,7.936950207E0,-5.658000469E0
1.972517090E2,1.034700012E1,7.683000565E0,-1.016400051E1
1.972541524E2,5.925000191E0,6.181950092E0,-1.154100037E1
1.972565960E2,5.040000081E-1,8.121000290E0,-2.979000092E0
1.972590397E2,8.320500255E-1,9.153000832E0,3.111000061E0
1.972614832E2,3.313050270E0,1.113795090E1,2.398050070E0
1.972639268E2,4.828050137E0,6.673050404E0,-3.208950043E0
1.972663703E2,4.576950073E0,6.211050510E0,-7.324950218E0
1.972688139E2,4.714050293E0,6.666000366E0,-8.272950172E0
1.972712574E2,7.467000484E0,6.421050072E0,-7.783950329E0
1.972737010E2,7.014000416E0,5.707950115E0,-9.640050888E0
1.972761445E2,1.888050079E0,5.928000450E0,-3.091950178E0
1.972785881E2,-1.045950055E0,7.915050507E0,5.781000137E0
1.972810315E2,-1.600500047E-1,6.559950352E0,6.226050377E0
1.972834751E2,7.125000477E0,6.273000240E0,2.215950012E0
1.972859186E2,6.718050480E0,4.041000366E0,-5.574000359E0
1.972883623E2,1.287000060E0,5.575950146E0,-6.088950157E0
1.972908059E2,7.680000067E-1,6.718050480E0,-1.827000141E0
1.972932494E2,3.556950092E0,6.193950176E0,-4.309500158E-1
1.972956930E2,3.813000202E0,6.238950253E0,5.400000215E-1
1.972981364E2,1.860000134E0,7.213950157E0,2.139000177E0
1.973005800E2,-4.069500268E-1,8.251049995E0,3.649500310E-1
1.973030235E2,-2.419500053E-1,1.093005085E1,-2.260500044E-1
1.973054671E2,1.905000091E0,1.130295086E1,1.930950046E0
1.973079106E2,2.877000093E0,1.057305050E1,5.400000215E-1
1.973103542E2,1.761000037E0,1.065195084E1,-1.522950053E0
1.973127977E2,1.492950082E0,1.197600079E1,8.800500631E-1
1.973152413E2,4.759050369E0,1.339095020E1,1.075950027E0
1.973176850E2,6.748950481E0,1.016595078E1,-7.135050297E0
1.973201284E2,2.880000114E0,1.028295040E1,-6.693000317E0
1.973225721E2,3.483000278E0,1.316805077E1,-5.280000210E0
1.973250155E2,7.132050514E0,1.198605061E1,-5.388000488E0
1.973274591E2,4.836000443E0,1.203600025E1,-6.580050468E0
1.973299026E2,1.420950055E0,1.219605064E1,-1.281000018E0
1.973323462E2,2.584950209E0,1.100895023E1,7.720500231E-1
1.973347897E2,5.137050152E0,1.295505047E1,5.879999995E-1
1.973372333E2,5.149050236E0,1.293900108E1,-2.026050091E0
1.973396768E2,2.836050034E0,1.034295082E1,-1.492050052E0
1.973421204E2,1.612950087E0,1.017105007E1,2.071950197E0
1.973445641E2,5.950500369E-1,1.381695080E1,4.177050114E0
1.973470075E2,2.629500031E-1,1.146105099E1,1.741950035E0
1.973494512E2,-4.210500121E-1,8.467950821E0,-4.303050041E0
1.973518945E2,-5.620500445E-1,7.738050461E0,-4.753050327E0
1.973543382E2,7.129500508E-1,8.164050102E0,-3.532050133E0
1.973567816E2,2.785950184E0,9.340050697E0,-4.885050297E0
1.973592253E2,2.580000162E0,7.789050579E0,-3.259050131E0
1.973616688E2,1.567050099E0,6.876000404E0,1.629000068E0
1.973641124E2,1.459950089E0,9.274950027E0,1.785000086E0
1.973665558E2,2.005950212E0,1.041000080E1,1.806000113E0
1.973689995E2,2.856000185E0,7.425000191E0,2.355000019E0
1.973714429E2,2.484000206E0,6.453000069E0,1.308000088E0
1.973738865E2,1.510050058E0,6.703950405E0,2.500500083E-1
1.973763302E2,2.221050024E0,8.871000290E0,9.079500437E-1
1.973787736E2,4.213050365E0,8.023050308E0,2.899950027E0
1.973812173E2,4.009950161E0,5.796000481E0,-2.962050200E0
1.973836608E2,1.299000025E0,8.302950859E0,-2.761050224E0
1.973861044E2,1.684950113E0,9.340050697E0,-3.822000265E0
1.973885478E2,4.405050278E0,9.330000877E0,-6.573000431E0
1.973909915E2,3.904050112E0,8.931000710E0,-7.765050411E0
1.973934349E2,1.098000050E0,9.574950218E0,-2.935950041E0
1.973958785E2,3.306000233E0,1.016805077E1,2.260500044E-1
1.973983220E2,7.275000572E0,9.393000603E0,-1.779000044E0
1.974007656E2,7.014000416E0,9.478950500E0,-5.914050102E0
1.974032091E2,2.568000078E0,1.089600086E1,-4.561950207E0
1.974056527E2,4.540500343E-1,1.219200039E1,-1.819500029E-1
1.974080962E2,2.346000195E0,1.286205101E1,3.529500067E-1
1.974105398E2,4.720950127E0,1.110195065E1,-4.192950249E0
1.974129832E2,4.680000305E0,1.074300098E1,-7.164000511E0
1.974154269E2,2.367000103E0,1.057800007E1,-4.243050098E0
1.974178703E2,2.037000179E0,1.124595070E1,-7.570500374E-1
1.974203140E2,5.482050419E0,1.195905018E1,-4.132950306E0
1.974227576E2,6.864000320E0,1.297200108E1,-5.413950443E0
1.974252011E2,2.527950048E0,1.254795074E1,-1.293000102E0
1.974276447E2,5.160000324E-1,1.238595104E1,1.987950087E0
1.974300882E2,8.400000334E-1,1.268505096E1,2.368950129E0
1.974325318E2,3.792000294E0,1.143705082E1,-4.095000267E0
1.974349753E2,3.457050085E0,9.121950150E0,-6.931950092E0
1.974374189E2,1.287000060E0,6.916950226E0,-3.879000187E0
1.974398623E2,2.233050108E0,7.438950539E0,-1.144950032E0
1.974423059E2,5.559000492E0,5.646000385E0,-3.532050133E0
1.974447494E2,4.278000355E0,5.071050167E0,-4.387050152E0
1.974471931E2,1.986000061E0,4.651950359E0,-2.850000262E-1
1.974496367E2,1.132050037E0,3.232050180E0,4.344000340E0
1.974520802E2,3.856050253E0,4.798050404E0,5.179499984E-1
1.974545238E2,3.961950302E0,3.373050213E0,-2.815950155E0
1.974569673E2,2.841000080E0,5.880000114E0,3.390000165E-1
1.974594109E2,2.149049997E0,5.914050102E0,9.510000348E-1
1.974618543E2,5.494050026E0,7.446000576E0,-1.249950051E0
1.974642979E2,4.978950024E0,7.756950378E0,-4.588050365E0
1.974667414E2,3.510000110E-1,7.828950405E0,-2.548050165E0
1.974691850E2,-9.259500504E-1,7.918050289E0,1.822950125E0
1.974716287E2,-1.165950060E0,8.277000427E0,2.853000164E0
1.974740721E2,2.121000051E0,9.473999977E0,6.330000162E-1
1.974765158E2,5.137050152E0,8.770050049E0,-3.700050116E0
1.974789592E2,3.028050184E0,7.999050617E0,-3.754950285E0
1.974814026E2,3.982950211E0,9.223050117E0,-2.461950064E0
1.974838462E2,5.161050320E0,1.043205070E1,-1.035000086E0
1.974862899E2,5.086950302E0,1.054200077E1,-2.590950012E0
1.974887334E2,3.271950245E0,1.117395020E1,-1.111050010E0
1.974911770E2,1.812000036E0,1.169400024E1,6.499500275E-1
1.974936205E2,9.400500655E-1,1.279305077E1,-6.570000052E-1
1.974960641E2,3.025950193E0,1.283595085E1,1.039500013E-1
1.974985076E2,3.901950121E0,1.164300060E1,-5.092950344E0
1.975009512E2,1.500000119E0,1.218705082E1,-4.351050377E0
1.975033946E2,1.560000062E0,1.219395065E1,-2.155050039E0
1.975058382E2,3.787050247E0,1.247895050E1,-4.179000378E0
1.975082817E2,3.150000095E0,1.201395035E1,-6.190050125E0
1.975107253E2,1.275000095E0,1.114500046E1,-2.127000093E0
1.975131688E2,9.570000172E-1,9.156000137E0,1.552050114E0
1.975156125E2,1.633950114E0,9.667950630E0,1.975950122E0
1.975180561E2,3.262950182E0,8.863950729E0,-4.890000224E-1
1.975204996E2,2.923050165E0,7.686000347E0,-3.120000124E0
1.975229432E2,1.429050088E0,7.288050175E0,-7.549500465E-1
1.975253866E2,1.491000056E0,7.498950481E0,1.867950082E0
1.975278303E2,3.835050106E0,8.710050583E0,7.995000482E-2
1.975302737E2,2.970000029E0,8.515950203E0,-1.513950109E0
1.975327173E2,1.435950041E0,8.467950821E0,-1.200000010E-2
1.975351608E2,2.910000086E-1,8.701050758E0,1.390050054E0
1.975376044E2,1.843050122E0,8.860950470E0,3.220500052E-1
1.975400479E2,3.058950186E0,7.426950455E0,-4.854000092E0
1.975424916E2,2.410050154E0,6.876000404E0,-5.292000294E0
1.975449352E2,1.194000006E0,6.939000130E0,-1.285950065E0
1.975473787E2,4.579050064E0,7.726050377E0,-1.621050119E0
1.975498223E2,8.784000397E0,8.467950821E0,-6.241950512E0
1.975522657E2,5.772000313E0,6.579000473E0,-7.564050198E0
1.975547094E2,2.085000038E0,8.266950607E0,-4.569000244E0
1.975571528E2,1.014000058E0,7.302000523E0,-2.899500132E-1
1.975595965E2,3.303000212E0,8.539950371E0,-1.819500029E-1
1.975620399E2,3.921000242E0,7.360050201E0,-3.241950035E0
1.975644835E2,3.672000170E0,6.711000443E0,-3.106050253E0
1.975669270E2,2.463000059E0,6.012000084E0,-3.577950239E0
1.975693706E2,5.250000477E0,6.309000492E0,-3.750000238E0
1.975718141E2,6.946950436E0,6.349950314E0,-6.681000233E0
1.975742578E2,2.374050140E0,8.848950386E0,-4.401000023E0
1.975767014E2,-1.525050044E0,8.418000221E0,1.564050078E0
1.975791449E2,-2.111999989E0,7.513050556E0,5.161050320E0
1.975815885E2,4.480950356E0,7.602000237E0,2.034000158E0
1.975840319E2,7.186950207E0,7.252050400E0,-4.159049988E0
1.975864756E2,3.235950232E0,7.486950397E0,-3.007950068E0
1.975889190E2,6.979500055E-1,8.191050529E0,1.108950019E0
1.975913626E2,1.033950090E0,9.565050125E0,4.849500358E-1
1.975938061E2,4.512000084E0,1.114500046E1,-1.272000074E0
1.975962497E2,3.495000124E0,1.159095097E1,-2.115000010E0
1.975986932E2,2.578050137E0,1.145400047E1,8.029500246E-1
1.976011368E2,2.275950193E0,1.246905041E1,-1.080000028E-1
1.976035802E2,2.683050156E0,1.331895065E1,-1.078050017E0
1.976060239E2,3.214950085E0,1.340595055E1,-7.069500089E-1
1.976084676E2,3.151950121E0,1.250805092E1,-4.870500267E-1
1.976109110E2,2.086950064E0,1.229700089E1,-9.169500470E-1
1.976133546E2,2.263950109E0,1.279995060E1,1.489500105E-1
1.976157981E2,6.370050430E0,1.325700092E1,-5.854950428E0
1.976182417E2,2.736000061E0,1.355595112E1,-9.301950455E0
1.976206852E2,6.529500484E-1,1.158600044E1,-5.269950390E0
1.976231288E2,-6.195000187E-2,1.008000088E1,-7.500000298E-2
1.976255722E2,3.247950077E0,1.178205013E1,-1.477950096E0
1.976280158E2,4.630050182E0,9.963000298E0,-3.297000170E0
1.976304595E2,3.499950171E0,4.798050404E0,-2.634000063E0
1.976329030E2,2.482050180E0,4.611000061E0,-3.450000286E-1
1.976353466E2,5.608950138E0,5.908950329E0,-1.369950056E0
1.976377901E2,7.339950562E0,5.397000313E0,-5.443050385E0
1.976402337E2,4.315950394E0,5.521050453E0,-3.853050232E0
1.976426772E2,9.949500561E-1,4.863000393E0,7.720500231E-1
1.976451208E2,8.400000334E-1,6.508050442E0,3.880050182E0
1.976475642E2,7.939500213E-1,6.754050255E0,2.368950129E0
1.976500078E2,3.306000233E0,5.016000271E0,1.969500035E-1
1.976524513E2,2.512950182E0,5.944950104E0,-2.042999983E0
1.976548949E2,3.001950026E0,4.894050121E0,-2.626950026E0
1.976573384E2,6.985950470E0,6.562950134E0,-4.432050228E0
1.976597820E2,7.843050480E0,6.093000412E0,-9.493950844E0
1.976622257E2,3.454050064E0,7.819950581E0,-9.096000671E0
1.976646691E2,7.219500542E-1,8.677050591E0,-3.087000132E0
1.976671128E2,1.042950034E0,7.882050514E0,1.606950045E0
1.976695562E2,4.326000214E0,8.667000771E0,1.675050020E0
1.976719998E2,5.734050274E0,9.594000816E0,-2.232000113E0
1.976744433E2,3.789000273E0,9.613050461E0,-2.670000076E0
1.976768869E2,1.464000106E0,9.639000893E0,-1.630500108E-1
1.976793304E2,2.341050148E0,1.088400078E1,5.250000358E-1
1.976817740E2,4.096050262E0,1.273500061E1,-2.526000023E0
1.976842174E2,4.309050083E0,1.348500061E1,-4.468050003E0
1.976866611E2,2.547000170E0,1.255605030E1,-2.494950056E0
1.976891045E2,1.302000046E0,1.191600037E1,1.074000001E0
1.976915481E2,6.979500055E-1,1.396800041E1,-2.197950125E0
1.976939918E2,1.699050069E0,1.486395073E1,-5.869500041E-1
1.976964353E2,8.490000367E-1,1.336500072E1,-1.030500084E-1
1.976988789E2,6.289500594E-1,1.209300041E1,-6.799500585E-1
1.977013224E2,1.207950115E0,1.223700047E1,-1.272000074E0
1.977037660E2,3.421050072E0,1.290000057E1,2.011950016E0
1.977062094E2,4.528950214E0,1.253895092E1,-4.474950314E0
1.977086530E2,1.912050128E0,1.109700012E1,-3.384000063E0
1.977110965E2,-3.299999982E-2,9.984000206E0,8.269500136E-1
1.977135401E2,1.507950068E0,9.268050194E0,1.525950074E0
1.977159836E2,3.187950134E0,7.981950283E0,-2.389950037E0
1.977184272E2,3.310050249E0,6.670050144E0,-5.176950455E0
1.977208709E2,2.097000122E0,5.157000065E0,-1.618950129E0
1.977233143E2,2.467950106E0,5.539950371E0,1.549950123E0
1.977257580E2,6.955050468E0,7.350000381E0,-1.281000018E0
1.977282014E2,7.210950375E0,7.293000221E0,-3.906000137E0
1.977306450E2,3.604950190E0,7.755000591E0,-3.951000214E0
1.977330885E2,1.797000051E0,7.168050289E0,-2.814000130E0
1.977355321E2,3.094950199E0,8.251049995E0,-1.372050047E0
1.977379756E2,3.172050238E0,8.590950012E0,-1.648050070E0
1.977404192E2,1.792950034E0,7.302000523E0,-1.175999999E0
1.977428626E2,1.570500135E-1,6.591000080E0,9.109500647E-1
1.977453062E2,2.836050034E0,5.683950424E0,3.979500234E-1
1.977477497E2,8.085000038E0,5.694000244E0,-3.295050144E0
1.977501933E2,8.275950432E0,5.782050133E0,-7.210050106E0
1.977526370E2,2.319000006E0,7.911000252E0,-4.807950020E0
1.977550805E2,3.100500107E-1,8.974050522E0,-4.789500237E-1
1.977575241E2,1.159950018E0,1.032405090E1,2.042999983E0
1.977599675E2,2.989950180E0,1.042905045E1,-2.419500053E-1
1.977624111E2,2.992050171E0,1.046505070E1,-2.947950125E0
1.977648546E2,8.749500513E-1,9.148050308E0,-1.669050097E0
1.977672982E2,-8.100000024E-2,7.549050331E0,1.183950067E0
1.977697417E2,2.431950092E0,9.244050026E0,-1.315050006E0
1.977721853E2,4.783050060E0,1.167705059E1,-6.493950367E0
1.977746288E2,3.684000254E0,1.018995094E1,-6.790950298E0
1.977770724E2,7.990500331E-1,9.109950066E0,-2.233950138E0
1.977795158E2,2.190000117E-1,9.201000214E0,1.669950128E0
1.977819595E2,1.135950089E0,1.115505028E1,-1.900500059E-1
1.977844029E2,1.969950080E0,1.085295010E1,-8.620500565E-1
1.977868466E2,1.693950057E0,9.168000221E0,3.270000219E-1
1.977892900E2,1.194000006E0,7.879950523E0,8.010000587E-1
1.977917337E2,1.524000049E0,8.983050346E0,-4.395000264E-2
1.977941773E2,4.207950115E0,1.134900093E1,1.780050039E0
1.977966208E2,6.085050106E0,9.309000015E0,-1.204950094E0
1.977990644E2,2.683050156E0,8.188050270E0,-2.562000036E0
1.978015078E2,1.060050011E0,7.621050358E0,1.660500020E-1
1.978039515E2,2.154000044E0,8.880000114E0,-1.861050129E0
1.978063949E2,4.474050045E0,8.799000740E0,-3.846000195E0
1.978088385E2,1.675050020E0,8.044950485E0,-2.890050173E0
1.978112820E2,4.249500334E-1,7.426950455E0,1.557000041E0
1.978137257E2,3.340500295E-1,7.666050434E0,7.360500097E-1
1.978161693E2,1.860000134E0,1.090605068E1,-1.590000033E0
1.978186128E2,3.888000250E0,9.814050674E0,5.040000081E-1
1.978210564E2,1.930950046E0,7.237950325E0,-1.942050099E0
1.978234999E2,5.910000205E-1,6.625050545E0,1.042050004E0
1.978259435E2,1.917000055E0,7.177950382E0,2.980500162E-1
1.978283869E2,4.110000134E0,8.557050705E0,-2.914050102E0
1.978308305E2,3.033000231E0,7.528050423E0,-2.871000051E0
1.978332740E2,1.279950023E0,6.036000252E0,-1.609050035E0
1.978357176E2,1.596000075E0,4.771950245E0,4.395000264E-2
1.978381611E2,3.931050301E0,6.898050308E0,-1.345950007E0
1.978406047E2,5.140050411E0,7.978050232E0,-3.799950123E0
1.978430481E2,2.566050053E0,7.390950203E0,-3.384000063E0
1.978454918E2,3.889500201E-1,6.591000080E0,-8.359500170E-1
1.978479355E2,1.999500096E-1,7.065000534E0,1.239000082E0
1.978503788E2,3.816000223E0,9.048000336E0,4.849500358E-1
1.978528225E2,4.747050285E0,8.695950508E0,-3.601050138E0
1.978552660E2,1.462050080E0,8.053950310E0,-2.221950054E0
1.978577096E2,-6.130500436E-1,7.492050171E0,8.149500489E-1
1.978601531E2,1.888050079E0,9.076950073E0,1.026000023E0
