"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.978625967E2,6.298950195E0,1.173705101E1,-6.525000095E0
1.978650402E2,7.444950581E0,1.055895042E1,-7.678950310E0
1.978674838E2,2.877000093E0,9.907050133E0,-5.704050064E0
1.978699272E2,2.580000162E-1,1.112895012E1,1.543050051E0
1.978723709E2,1.474050045E0,1.191600037E1,1.902000070E0
1.978748143E2,3.090000153E0,1.379595089E1,-1.894050121E0
1.978772580E2,3.307950258E0,1.294305038E1,7.459500432E-1
1.978797016E2,2.257050037E0,1.051800060E1,1.435050011E0
1.978821451E2,1.147950053E0,1.085595036E1,-9.250500202E-1
1.978845887E2,3.876000166E0,1.219605064E1,-1.174050093E0
1.978870322E2,4.254000187E0,1.388895035E1,-5.866050243E0
1.978894758E2,1.611000061E0,1.335000038E1,-3.645000219E0
1.978919192E2,5.520000458E-1,1.086795044E1,6.690000296E-1
1.978943629E2,3.030000031E-1,1.143705082E1,-4.630500078E-1
1.978968063E2,5.279999971E-1,1.344405079E1,2.980500162E-1
1.978992499E2,1.024049997E0,1.211505032E1,6.430500150E-1
1.979016934E2,1.351950049E0,1.000305080E1,-1.350000054E-1
1.979041370E2,9.190500379E-1,7.923000336E0,-2.089500129E-1
1.979065805E2,8.830500245E-1,9.091050148E0,1.800000072E-1
1.979090241E2,1.558050036E0,1.048905087E1,6.430500150E-1
1.979114675E2,2.053050041E0,1.040100002E1,1.045050025E0
1.979139111E2,1.576950073E0,7.378950119E0,1.606950045E0
1.979163548E2,2.197050095E0,6.120000362E0,1.473000050E0
1.979187983E2,3.124050140E0,8.100000381E0,3.619500101E-1
1.979212419E2,3.760950089E0,8.751000404E0,1.441950083E0
1.979236854E2,4.294950008E0,6.397050381E0,-8.895000070E-2
1.979261290E2,2.434050083E0,6.778050423E0,-3.985050201E0
1.979285725E2,3.150000095E0,5.298000336E0,-6.646950245E0
1.979310161E2,5.212050438E0,6.223050117E0,-1.003695011E1
1.979334595E2,6.021000385E0,6.595950127E0,-1.018605042E1
1.979359031E2,2.599050045E0,7.009950161E0,-7.072950363E0
1.979383468E2,7.990500331E-1,6.742050171E0,-1.327050090E0
1.979407902E2,1.108050108E0,7.558950424E0,3.628050089E0
1.979432339E2,2.281050205E0,8.524050713E0,4.069050312E0
1.979456773E2,5.074950218E0,7.669050217E0,1.861050129E0
1.979481210E2,4.078950405E0,5.856000423E0,-1.039950013E0
1.979505645E2,3.160050154E0,5.947050095E0,-1.798950076E0
1.979530081E2,4.539000034E0,7.185000420E0,-2.212949991E0
1.979554515E2,6.813000202E0,9.072000504E0,-6.546000481E0
1.979578952E2,4.939050198E0,9.904950142E0,-8.368950844E0
1.979603386E2,1.146000028E0,1.051800060E1,-3.786000252E0
1.979627822E2,-4.039500058E-1,1.031205082E1,1.846950054E0
1.979652257E2,3.820500076E-1,1.150695038E1,5.989500284E-1
1.979676693E2,1.219950080E0,1.384800053E1,-1.309950113E0
1.979701128E2,2.262000084E0,1.282395077E1,9.300000668E-1
1.979725564E2,2.068050146E0,1.122000027E1,8.200500607E-1
1.979749998E2,3.114000082E0,9.690000534E0,8.149500489E-1
1.979774435E2,4.146000385E0,1.025505066E1,-4.513950348E0
1.979798869E2,7.639050484E0,1.213905048E1,-8.806950569E0
1.979823306E2,4.981950283E0,1.235205078E1,-8.164950371E0
1.979847740E2,8.680500388E-1,1.142505074E1,-1.513950109E0
1.979872177E2,8.749500513E-1,9.514950752E0,1.983000040E0
1.979896613E2,1.456950068E0,1.210800076E1,1.216950059E0
1.979921048E2,1.849950075E0,1.251705074E1,4.390500188E-1
1.979945484E2,1.807050109E0,9.390000343E0,1.452000022E0
1.979969918E2,1.210950017E0,7.812000275E0,1.005000062E-2
1.979994355E2,1.141050100E0,8.061000824E0,-1.230000034E-1
1.980018789E2,1.824000120E0,9.699000359E0,4.320000112E-1
1.980043226E2,3.925950289E0,8.269950867E0,2.884050131E0
1.980067660E2,4.227000237E0,6.475950241E0,-3.489000082E0
1.980092097E2,3.832050085E0,6.781050205E0,-5.047950268E0
1.980116531E2,2.769000053E0,6.904950142E0,-3.352050066E0
1.980140968E2,3.459000111E0,7.911000252E0,-1.939950109E0
1.980165404E2,2.653950214E0,8.479949951E0,-1.164000034E0
1.980189838E2,1.636950135E0,8.509050369E0,1.684050083E0
1.980214275E2,1.074000001E0,7.651950359E0,2.259000063E0
1.980238709E2,2.911050081E0,6.985950470E0,1.248000026E0
1.980263145E2,6.741000175E0,8.326950073E0,-2.689050198E0
1.980287580E2,6.865950108E0,8.059050560E0,-7.665000439E0
1.980312016E2,2.584950209E0,9.510000229E0,-7.297950268E0
1.980336451E2,1.405050039E0,8.832000732E0,-2.497950077E0
1.980360887E2,1.654050112E0,9.414000511E0,1.432950020E0
1.980385322E2,2.305050135E0,1.163100052E1,2.659050226E0
1.980409758E2,2.140050173E0,1.030695057E1,9.709500670E-1
1.980434192E2,2.209050179E0,8.322000504E0,-1.321950078E0
1.980458628E2,1.351950049E0,8.072999954E0,-3.598950148E0
1.980483065E2,2.379000187E0,1.030005074E1,-3.453000069E0
1.980507499E2,4.029000282E0,1.151205063E1,-5.409000397E0
1.980531936E2,3.682050228E0,1.124805069E1,-3.417000055E0
1.980556370E2,1.690050125E0,1.097295094E1,2.790000141E-1
1.980580807E2,1.098000050E0,1.014195061E1,1.311000109E0
1.980605241E2,1.113000035E0,1.170795059E1,-3.619500101E-1
1.980629677E2,1.749000072E0,1.166505051E1,-9.010500312E-1
1.980654112E2,2.209050179E0,1.090605068E1,5.160000324E-1
1.980678548E2,2.074949980E0,9.721050262E0,8.505000174E-2
1.980702983E2,1.399950027E0,9.204000473E0,-2.569500208E-1
1.980727419E2,2.022000074E0,1.102995014E1,-4.000500143E-1
1.980751856E2,2.829000235E0,1.308495045E1,1.369500011E-1
1.980776290E2,3.094950199E0,1.248405075E1,-3.840000033E-1
1.980800727E2,2.815050125E0,1.001295090E1,1.159500033E-1
1.980825160E2,2.542050123E0,1.003005028E1,-2.850000143E0
1.980849597E2,2.532000065E0,1.027095032E1,-2.718000174E0
1.980874032E2,3.100050211E0,1.061100006E1,-2.443050146E0
1.980898468E2,3.175950050E0,9.093000412E0,-3.048000097E0
1.980922903E2,1.833000064E0,7.386000156E0,-3.259500265E-1
1.980947339E2,1.227000117E0,6.469050407E0,1.347000122E0
1.980971774E2,2.212050200E0,8.128950119E0,1.135950089E0
1.980996210E2,4.162950039E0,1.002705002E1,1.987950087E0
1.981020644E2,3.175950050E0,7.369950294E0,-1.084950089E0
1.981045081E2,2.571000099E0,7.246950150E0,-7.710000277E-1
1.981069515E2,1.903050065E0,6.946050167E0,-1.699500084E-1
1.981093951E2,1.864050031E0,7.978050232E0,3.900000080E-2
1.981118386E2,1.515000105E0,8.746050835E0,1.469999999E-1
1.981142823E2,9.739500284E-1,8.344050407E0,6.949500442E-1
1.981167257E2,6.700500250E-1,7.551000595E0,-1.696050048E0
1.981191694E2,1.678050041E0,7.288050175E0,-2.926050186E0
1.981216130E2,2.676000118E0,7.741050243E0,-4.006050110E0
1.981240564E2,3.946950197E0,9.856950760E0,-4.083000183E0
1.981265001E2,3.342000246E0,9.927000046E0,-2.806950092E0
1.981289435E2,1.255950093E0,9.469050407E0,-5.850000381E-1
1.981313871E2,7.990500331E-1,8.895000458E0,1.734000087E0
1.981338306E2,1.555050015E0,9.406949997E0,1.177050114E0
1.981362742E2,4.105050087E0,1.097100067E1,-1.108950019E0
1.981387177E2,4.828050137E0,9.535950661E0,-4.204950333E0
1.981411613E2,2.701950073E0,7.975050449E0,-4.234050274E0
1.981436047E2,8.800500631E-1,9.502950668E0,-1.602000117E0
1.981460484E2,6.310500503E-1,1.041495037E1,7.380000353E-1
1.981484921E2,9.520500302E-1,1.166505051E1,5.680500269E-1
1.981509355E2,2.503950119E0,9.979050636E0,-1.059000015E0
1.981533791E2,3.040050030E0,9.469050407E0,-3.702000141E0
1.981558226E2,2.422049999E0,8.521050453E0,-4.201950073E0
1.981582662E2,1.819050074E0,9.679950714E0,-2.110050201E0
1.981607097E2,2.524950027E0,9.289950371E0,-1.537950039E0
1.981631533E2,3.520950079E0,9.164999962E0,-1.759950042E0
1.981655968E2,3.315000057E0,7.575000286E0,-2.449950218E0
1.981680404E2,3.130950212E0,6.850050449E0,-1.618950129E0
1.981704838E2,4.423950195E0,7.044000149E0,-1.333950043E0
1.981729274E2,5.262000084E0,7.591950417E0,-2.560050011E0
1.981753709E2,4.438050270E0,9.333000183E0,-3.855000257E0
1.981778145E2,1.951050043E0,8.430000305E0,-2.919000149E0
1.981802580E2,6.409500241E-1,7.662000179E0,-4.459500313E-1
1.981827016E2,3.150000274E-1,8.116950035E0,1.155000091E0
1.981851453E2,1.182000041E0,9.388050079E0,1.677000046E0
1.981875887E2,2.677950144E0,8.875950813E0,-4.840500355E-1
1.981900324E2,2.170950174E0,7.666050434E0,-2.071950197E0
1.981924758E2,7.890000343E-1,7.030050278E0,-4.360500276E-1
1.981949194E2,5.710500479E-1,7.951050282E0,1.180500090E-1
1.981973629E2,2.962950230E0,9.951000214E0,1.609500051E-1
1.981998065E2,5.188050270E0,9.852000237E0,-3.766950130E0
1.982022500E2,5.257050037E0,7.930050373E0,-4.384050369E0
1.982046936E2,3.679050207E0,8.236050606E0,-4.090050220E0
1.982071371E2,1.374000072E0,9.733050346E0,-6.060000062E-1
1.982095807E2,1.833000064E0,1.080795097E1,1.447050095E0
1.982120244E2,2.274000168E0,1.049205017E1,2.880000174E-1
1.982144678E2,1.669950128E0,9.802050591E0,4.750500321E-1
1.982169114E2,1.579050064E0,9.430950165E0,8.770500422E-1
1.982193549E2,1.954950094E0,9.309000015E0,-3.280500174E-1
1.982217985E2,3.214950085E0,1.152600098E1,-2.359050035E0
1.982242420E2,3.394050121E0,1.207905102E1,-3.130050182E0
1.982266856E2,2.614050150E0,1.118805027E1,-3.106050253E0
1.982291290E2,1.170000076E0,1.047705078E1,-5.269500017E-1
1.982315727E2,1.102950096E0,1.056795025E1,1.603050113E0
1.982340161E2,1.939050078E0,1.161195087E1,-2.539499998E-1
1.982364597E2,2.434050083E0,1.198800087E1,-7.429500222E-1
1.982389032E2,4.183950424E0,1.110705090E1,-7.380000353E-1
1.982413469E2,2.179949999E0,9.556050301E0,-1.803000093E0
1.982437903E2,1.299000025E0,9.940950394E0,-2.590500116E-1
1.982462339E2,1.993950129E0,1.133205032E1,-2.730000019E-1
1.982486776E2,5.013000011E0,1.135095024E1,-1.594950080E0
1.982511210E2,5.371950150E0,1.033395004E1,-5.589000225E0
1.982535647E2,3.636000156E0,1.054395008E1,-4.978050232E0
1.982560081E2,1.816050053E0,1.059495068E1,-3.103050232E0
1.982584517E2,1.333050013E0,9.385950089E0,3.960000277E-1
1.982608952E2,2.638050079E0,1.005405045E1,1.219950080E0
1.982633388E2,3.190950155E0,9.517050743E0,1.399500072E-1
1.982657823E2,3.435000181E0,8.284049988E0,-1.260000110E0
1.982682259E2,3.516000271E0,7.558950424E0,-3.574950218E0
1.982706694E2,2.985000134E0,7.444050312E0,-2.898000240E0
1.982731130E2,4.326000214E0,8.787000656E0,-2.337000132E0
1.982755564E2,4.255949974E0,8.822999954E0,-3.654000282E0
1.982780000E2,3.142950058E0,8.926050186E0,-3.511050224E0
1.982804437E2,1.801950097E0,7.627950191E0,-1.959000111E0
1.982828872E2,1.414050102E0,6.417000294E0,1.710000038E-1
1.982853308E2,1.156050086E0,6.649050236E0,4.440000355E-1
1.982877743E2,2.110949993E0,7.276050568E0,9.405000508E-2
1.982902179E2,2.865000248E0,5.943000317E0,-2.325000048E0
1.982926614E2,1.309050083E0,5.980950356E0,-1.456050038E0
1.982951050E2,3.300000131E-1,5.674050331E0,1.930950046E0
1.982975484E2,7.009500265E-1,6.622950077E0,1.311000109E0
1.982999920E2,2.262000084E0,7.675950527E0,1.105050087E0
1.983024355E2,5.524950027E0,8.626950264E0,-1.933050036E0
1.983048791E2,3.793950081E0,6.943050385E0,-4.939950466E0
1.983073226E2,1.857000113E0,7.654050350E0,-4.738950253E0
1.983097663E2,4.759500325E-1,8.437050819E0,-2.586000204E0
1.983122099E2,5.590500236E-1,9.682050705E0,4.990500212E-1
1.983146534E2,9.280500412E-1,9.838050842E0,7.000500560E-1
1.983170970E2,1.584000111E0,8.251049995E0,7.000500560E-1
1.983195404E2,2.239950180E0,7.087050438E0,-1.416000009E0
1.983219840E2,3.406050205E0,7.257000446E0,-2.179050207E0
1.983244275E2,5.938950062E0,9.440999985E0,-3.244950056E0
1.983268711E2,5.769000053E0,9.484050751E0,-4.223999977E0
1.983293146E2,2.395950079E0,9.526950836E0,-2.653050184E0
1.983317582E2,1.254000068E0,8.919000626E0,-2.449500114E-1
1.983342017E2,8.520000577E-1,8.341950417E0,1.504950047E0
1.983366453E2,1.255950093E0,1.034295082E1,1.995000124E0
1.983390887E2,3.082950115E0,1.041000080E1,-7.330500484E-1
1.983415324E2,4.419000149E0,8.348999977E0,-4.756050110E0
1.983439758E2,2.587050200E0,7.956000328E0,-5.545950413E0
1.983464195E2,1.287000060E0,9.675000191E0,-2.464050055E0
1.983488631E2,1.395000100E0,1.092705059E1,8.800500631E-1
1.983513066E2,3.262950182E0,1.129605007E1,-1.695000008E-2
1.983537502E2,4.603050232E0,1.001295090E1,-1.887000084E0
1.983561937E2,4.531949997E0,9.603000641E0,-2.401950121E0
1.983586373E2,2.524950027E0,9.691950798E0,-1.794000030E0
1.983610808E2,1.636950135E0,1.120005035E1,1.009050012E0
1.983635244E2,2.233050108E0,1.158105087E1,-8.410500288E-1
1.983659678E2,2.122950077E0,1.178700066E1,-1.213950038E0
1.983684114E2,1.998000145E0,1.110900021E1,5.520000458E-1
1.983708551E2,1.735050082E0,1.106205082E1,-3.550500274E-1
1.983732985E2,2.242950201E0,1.207005024E1,-1.248000026E0
1.983757422E2,2.769000053E0,1.319505024E1,-2.700000070E-2
1.983781856E2,2.998950243E0,1.342905045E1,6.670500040E-1
1.983806293E2,3.085050106E0,1.321200085E1,1.920000017E-1
1.983830727E2,3.607050180E0,1.295505047E1,6.349500418E-1
1.983855164E2,3.600000143E0,1.350795078E1,5.800500512E-1
1.983879598E2,4.378050327E0,1.323300076E1,-7.879500389E-1
1.983904034E2,4.287000179E0,1.161705017E1,-8.002050400E0
1.983928469E2,3.928050280E0,1.079805088E1,-8.254050255E0
1.983952905E2,1.579050064E0,9.972000122E0,-6.439050198E0
1.983977340E2,5.980500579E-1,8.569050789E0,-3.049500287E-1
1.984001776E2,1.894950032E0,8.521050453E0,2.452950001E0
1.984026211E2,1.996050119E0,9.559950829E0,1.258050084E0
1.984050647E2,1.942950130E0,8.734050751E0,2.017050028E0
1.984075081E2,1.861950040E0,7.048950195E0,2.380950212E0
1.984099518E2,3.246000051E0,7.261950493E0,1.450500041E-1
1.984123954E2,2.233050108E0,7.044000149E0,-4.870500267E-1
1.984148389E2,3.073050261E0,5.856000423E0,2.400000095E-1
1.984172825E2,3.184050083E0,6.675000191E0,-1.665000081E0
1.984197260E2,3.865950108E0,5.002050400E0,-4.759950161E0
1.984221696E2,4.018949986E0,6.412050247E0,-6.834000111E0
1.984246131E2,3.030000210E0,5.950050354E0,-6.135000229E0
1.984270567E2,2.532000065E0,6.052950382E0,-3.217950106E0
1.984295001E2,3.105000257E0,6.852000237E0,-1.960950136E0
1.984319438E2,2.650050163E0,7.959000587E0,-2.574000120E0
1.984343872E2,1.204050064E0,7.522950172E0,-2.650950193E0
1.984368309E2,5.020500422E-1,6.088950157E0,3.405000269E-2
1.984392743E2,2.278950214E0,5.527950287E0,1.351050019E0
1.984417180E2,3.877950191E0,6.283050060E0,1.141050100E0
1.984441614E2,4.780950069E0,7.969950199E0,-3.720000088E-1
1.984466051E2,4.042950153E0,8.257950783E0,-2.665050030E0
1.984490487E2,1.287000060E0,8.671950340E0,-1.288950086E0
1.984514921E2,3.079500198E-1,8.434950829E0,8.320500255E-1
1.984539357E2,1.879500151E-1,8.859000206E0,-8.959500194E-1
1.984563792E2,1.090950012E0,1.078605080E1,3.000000119E-1
1.984588228E2,3.544950247E0,1.133205032E1,-2.184000015E0
1.984612663E2,3.655050278E0,1.072605038E1,-5.155050278E0
1.984637099E2,2.254950047E0,9.985950470E0,-5.863950253E0
1.984661534E2,6.670500040E-1,1.059195042E1,-2.718000174E0
1.984685970E2,6.340500116E-1,1.233495045E1,5.230500102E-1
1.984710404E2,1.033950090E0,1.277295017E1,1.660500020E-1
1.984734841E2,1.330050111E0,1.078095055E1,-1.300500035E-1
1.984759275E2,3.175950050E0,9.156000137E0,6.300000101E-2
1.984783711E2,2.845950127E0,8.476050377E0,-3.244950056E0
1.984808148E2,4.966950417E0,9.630000114E0,-4.702950001E0
1.984832583E2,6.166950226E0,1.114500046E1,-4.834950447E0
1.984857019E2,4.126950264E0,1.053000069E1,-3.096000195E0
1.984881454E2,2.359950066E0,9.570000648E0,-7.360500097E-1
1.984905890E2,1.654050112E0,7.870050430E0,1.087950110E0
1.984930325E2,1.053000093E0,8.770050049E0,2.376000166E0
1.984954761E2,3.705000132E-2,1.028295040E1,1.822950125E0
1.984979195E2,-7.350000143E-1,8.657999992E0,-9.679500461E-1
1.985003632E2,-4.570500255E-1,7.824000359E0,7.260000110E-1
1.985028066E2,6.310500503E-1,7.674000263E0,9.870000482E-1
1.985052502E2,1.290000081E0,8.614950180E0,-4.150500298E-1
1.985076939E2,2.092050076E0,1.110705090E1,-5.269500017E-1
1.985101373E2,6.010950089E0,1.063800049E1,-7.005000114E-2
1.985125810E2,6.634050369E0,8.622000694E0,-4.308000088E0
1.985150245E2,4.989000320E0,7.657050133E0,-5.373000145E0
1.985174681E2,2.082000017E0,9.049950600E0,-4.558950424E0
1.985199115E2,1.125000000E0,9.289950371E0,-2.710500062E-1
1.985223552E2,1.764000058E0,1.027905083E1,1.897050142E0
1.985247986E2,1.500000119E0,1.090605068E1,5.680500269E-1
1.985272422E2,1.309050083E0,9.793050766E0,1.126049995E0
1.985296857E2,1.162950039E0,9.301950455E0,5.595000088E-2
1.985321293E2,1.728000045E0,9.493050575E0,1.660500020E-1
1.985345728E2,2.029950142E0,1.081695080E1,-5.560500026E-1
1.985370164E2,2.566050053E0,1.107600021E1,1.450500041E-1
1.985394599E2,3.969000101E0,9.534000397E0,-3.958050251E0
1.985419035E2,4.371000290E0,8.955000877E0,-6.460050106E0
1.985443469E2,3.274950266E0,9.340050697E0,-5.308950424E0
1.985467905E2,1.720950127E0,1.006095028E1,-1.996950150E0
1.985492342E2,2.247000217E0,1.016400051E1,5.490000248E-1
1.985516777E2,2.379000187E0,1.029300022E1,6.589500308E-1
1.985541213E2,1.957950115E0,9.418950081E0,6.310500503E-1
1.985565648E2,1.611000061E0,8.461050034E0,-1.699500084E-1
1.985590084E2,1.785000086E0,8.575950623E0,2.380500138E-1
1.985614519E2,3.034950256E0,8.863950729E0,-8.029500246E-1
1.985638955E2,5.058000088E0,8.943000793E0,-3.762000084E0
1.985663389E2,4.599000454E0,9.225000381E0,-5.361000061E0
1.985687826E2,2.961000204E0,1.015905094E1,-4.842000008E0
1.985712260E2,1.261050105E0,1.036695004E1,-2.613000154E0
1.985736696E2,8.950500488E-1,1.041300011E1,1.071000099E0
1.985761131E2,1.210950017E0,1.057800007E1,9.130500555E-1
1.985785568E2,7.819500566E-1,9.622950554E0,-3.120000064E-1
1.985810004E2,6.340500116E-1,9.001950264E0,6.139500141E-1
1.985834439E2,9.469500184E-1,9.316050529E0,1.119000077E0
1.985858875E2,1.558050036E0,9.060000420E0,7.549500465E-1
1.985883310E2,4.113000393E0,9.577050209E0,-1.350000054E-1
1.985907746E2,5.844000340E0,9.157950401E0,-5.187000275E0
1.985932180E2,4.986000061E0,9.286950111E0,-6.091950417E0
1.985956616E2,2.857950211E0,9.687000275E0,-4.830000401E0
1.985981051E2,1.711050034E0,8.491950035E0,-1.533000112E0
1.986005487E2,1.833000064E0,8.191050529E0,1.533000112E0
1.986029922E2,2.596950054E0,8.526000023E0,2.472000122E0
1.986054358E2,2.476950169E0,8.657999992E0,1.174050093E0
1.986078792E2,2.487000227E0,9.538950920E0,1.710000038E0
1.986103229E2,3.064050198E0,9.253950119E0,3.769500256E-1
1.986127663E2,1.711050034E0,9.073950768E0,-1.834950089E0
1.986152099E2,6.940500140E-1,9.232050896E0,-1.510500014E-1
1.986176536E2,5.879999995E-1,8.986050606E0,1.129500046E-1
1.986200971E2,1.177050114E0,8.458950043E0,-5.700000525E-1
1.986225407E2,3.042000055E0,7.675950527E0,-3.867000103E0
1.986249842E2,4.045950413E0,7.105950356E0,-5.518950462E0
1.986274278E2,3.286950111E0,7.864950180E0,-4.219050407E0
1.986298713E2,1.702050090E0,9.031050682E0,-7.500000596E-1
1.986323149E2,2.269050121E0,9.001950264E0,2.017050028E0
1.986347583E2,2.046000004E0,1.009200001E1,7.120500207E-1
1.986372019E2,1.065000057E0,9.414000511E0,1.939950109E0
1.986396454E2,1.549500078E-1,7.350000381E0,1.665000081E0
1.986420891E2,7.099500299E-1,8.346000671E0,7.429500222E-1
1.986445325E2,1.618050098E0,8.562000275E0,1.738950133E0
1.986469762E2,3.484950066E0,8.932950020E0,7.960500121E-1
1.986494198E2,5.686050415E0,8.878050804E0,-5.092950344E0
1.986518633E2,5.293050289E0,9.261000633E0,-7.288950443E0
1.986543069E2,2.355000019E0,1.051095009E1,-7.789050579E0
1.986567503E2,5.740500093E-1,1.010895061E1,-3.573000193E0
1.986591939E2,7.440000176E-1,9.868950844E0,7.219500542E-1
1.986616374E2,1.387950063E0,9.745050430E0,1.678950071E0
1.986640810E2,2.395950079E0,9.454950333E0,8.460000157E-1
1.986665245E2,3.018000126E0,1.023495007E1,8.560500145E-1
1.986689681E2,2.833950043E0,9.667950630E0,1.609500051E-1
1.986714116E2,2.281050205E0,9.558000565E0,-4.050000310E-1
1.986738552E2,2.259000063E0,1.108995056E1,-8.770500422E-1
1.986762986E2,2.002950191E0,1.159500027E1,-3.640500307E-1
1.986787422E2,1.740000129E0,1.171005058E1,4.800000191E-1
1.986811859E2,3.487950087E0,1.140195084E1,-1.842000127E0
1.986836293E2,3.664950132E0,1.131795025E1,-5.182050228E0
1.986860730E2,1.974000096E0,1.165995026E1,-4.732050419E0
1.986885164E2,1.156050086E0,1.188495064E1,-1.171050072E0
1.986909601E2,1.096050024E0,1.160700035E1,8.340000510E-1
1.986934035E2,4.159500301E-1,1.156005096E1,-1.084950089E0
1.986958471E2,4.830000103E-1,1.067400074E1,2.239500135E-1
1.986982906E2,1.170000076E0,1.094895077E1,6.469500065E-1
1.987007342E2,2.449050188E0,1.165800095E1,-4.699500203E-1
1.987031779E2,2.902950048E0,1.161900043E1,-5.389500260E-1
1.987056213E2,2.821950197E0,1.085100079E1,-2.449500114E-1
1.987080650E2,3.148050070E0,1.118100071E1,7.260000110E-1
1.987105084E2,3.496950150E0,1.082400036E1,1.231950045E0
1.987129521E2,3.484950066E0,1.012995052E1,2.793000221E0
1.987153955E2,3.579000235E0,9.715950012E0,1.657950044E0
1.987178391E2,3.471000195E0,9.946050644E0,-5.245950222E0
1.987202826E2,2.796000242E0,1.043400097E1,-6.574950218E0
1.987227262E2,1.945950150E0,1.032600021E1,-6.193950176E0
1.987251697E2,2.061000109E0,1.043205070E1,-2.224950075E0
1.987276133E2,2.227950096E0,1.041300011E1,9.990000725E-1
1.987300567E2,2.338050127E0,1.033800030E1,1.822950125E0
1.987325004E2,2.245050192E0,1.003695011E1,-2.730000019E-1
1.987349438E2,3.682050228E0,9.666000366E0,2.094000101E0
1.987373874E2,5.458050251E0,8.761050224E0,-2.983950138E0
1.987398309E2,4.672950268E0,8.734050751E0,-6.715950489E0
1.987422745E2,3.664950132E0,9.097949982E0,-6.324000359E0
1.987447180E2,2.805000067E0,8.631000519E0,-3.525000095E0
1.987471617E2,2.779050112E0,8.794050217E0,-2.380500138E-1
1.987496051E2,2.137050152E0,7.659000397E0,5.179499984E-1
1.987520487E2,1.054949999E0,7.252050400E0,1.737000108E0
1.987544921E2,3.270000219E-1,5.761050224E0,2.436000109E0
1.987569358E2,5.380499959E-1,6.184050083E0,1.231950045E0
1.987593794E2,2.881950140E0,6.796950340E0,1.800000109E-2
1.987618229E2,3.784950256E0,6.748950481E0,-3.220950127E0
1.987642665E2,4.354050159E0,7.729050159E0,-4.906050205E0
1.987667100E2,3.658050060E0,8.104949951E0,-5.239050388E0
1.987691536E2,2.128050089E0,9.141000748E0,-3.925050259E0
1.987715971E2,1.359000087E0,8.971050262E0,-1.429950118E0
1.987740408E2,8.989500403E-1,7.975050449E0,6.880500317E-1
1.987764841E2,7.390500307E-1,7.326000214E0,1.351050019E0
1.987789278E2,1.009950042E0,7.210950375E0,1.003950000E0
1.987813714E2,1.302000046E0,7.726050377E0,-9.405000508E-2
1.987838149E2,1.759050131E0,8.381999969E0,-1.440000087E-1
1.987862585E2,1.845000029E0,8.338950157E0,1.230000034E-1
1.987887020E2,1.861950040E0,8.257950783E0,-1.504050016E0
1.987911456E2,1.816050053E0,8.812950134E0,-1.123050094E0
1.987935891E2,2.173050165E0,1.099905014E1,2.160000056E-1
1.987960327E2,2.391000032E0,1.069500065E1,6.795000285E-2
1.987984762E2,1.954950094E0,1.023300076E1,5.490000248E-1
1.988009198E2,2.161050081E0,1.011300087E1,1.384950042E0
1.988033633E2,4.447950363E0,1.028595066E1,-1.720050097E0
1.988058069E2,2.974950075E0,1.072200012E1,-6.361950397E0
1.988082503E2,1.311000109E0,1.045605087E1,-5.706000328E0
1.988106939E2,6.859500408E-1,1.026195049E1,-2.955000162E0
1.988131374E2,9.310500622E-1,9.871950150E0,-7.159500122E-1
1.988155810E2,1.954950094E0,9.891000748E0,8.719500303E-1
1.988180247E2,4.227000237E0,1.035795021E1,3.979500234E-1
1.988204682E2,4.693950176E0,1.026705074E1,-2.437950134E0
1.988229118E2,3.246000051E0,1.009200001E1,-3.891000271E0
1.988253552E2,3.187950134E0,1.003905010E1,-3.156000137E0
1.988277989E2,3.222000122E0,9.535950661E0,-3.060000181E0
1.988302423E2,3.109050035E0,9.382950783E0,-2.731950045E0
1.988326859E2,3.016050100E0,8.800950050E0,-1.935000062E0
1.988351294E2,3.397050142E0,9.223050117E0,-1.561950088E0
1.988375730E2,2.707050085E0,9.286950111E0,-1.861050129E0
1.988400165E2,2.755050182E0,9.963000298E0,-1.945050120E0
