"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.988424601E2,3.166950226E0,1.015605068E1,-1.873050094E0
1.988449038E2,2.050950050E0,1.026900005E1,-1.462950110E0
1.988473472E2,1.243950009E0,9.799950600E0,-6.000000238E-2
1.988497909E2,1.239000082E0,9.223050117E0,1.452000022E0
1.988522343E2,1.915050149E0,8.872950554E0,3.649500310E-1
1.988546779E2,2.590050220E0,8.404050827E0,-2.280000210E0
1.988571214E2,3.076050043E0,8.140049934E0,-4.360050201E0
1.988595650E2,2.760000229E0,7.888950348E0,-4.044000149E0
1.988620085E2,1.906950116E0,8.227050781E0,-1.834950089E0
1.988644521E2,1.536000013E0,8.401050568E0,8.460000157E-1
1.988668955E2,2.121000051E0,9.036000252E0,1.560000062E0
1.988693392E2,1.450050116E0,9.784950256E0,6.469500065E-1
1.988717826E2,1.930500120E-1,8.713050842E0,-3.739500046E-1
1.988742263E2,-2.939999998E-1,7.863000393E0,5.059500337E-1
1.988766697E2,-4.095000029E-2,7.294950485E0,6.330000162E-1
1.988791133E2,6.379500031E-1,7.318950176E0,3.550500274E-1
1.988815568E2,1.567050099E0,7.675950527E0,1.236000061E0
1.988840004E2,2.578050137E0,7.996950150E0,1.774950027E0
1.988864441E2,3.112050056E0,8.014050484E0,1.660050035E0
1.988888876E2,3.829950094E0,9.097949982E0,2.725950241E0
1.988913312E2,6.163950443E0,8.338950157E0,-4.332000256E0
1.988937746E2,2.998950243E0,8.595000267E0,-1.066005039E1
1.988962183E2,1.266000032E0,8.599950790E0,-9.819000244E0
1.988986617E2,8.230500221E-1,8.706000328E0,-4.237950325E0
1.989011053E2,1.189050078E0,8.671950340E0,8.989500403E-1
1.989035488E2,2.017950058E0,9.715950012E0,2.718000174E0
1.989059924E2,2.271000147E0,1.006800079E1,8.940000534E-1
1.989084361E2,2.812050104E0,9.440999985E0,1.324950099E0
1.989108795E2,2.832000017E0,1.003005028E1,1.062000036E0
1.989133232E2,1.788000107E0,1.006095028E1,6.670500040E-1
1.989157666E2,1.158000112E0,1.039605045E1,7.800000161E-2
1.989182103E2,1.423950076E0,1.137000084E1,1.098000050E0
1.989206537E2,4.788000107E0,1.129095078E1,2.662950039E0
1.989230973E2,6.616950512E0,1.007295036E1,-8.305950165E0
1.989255408E2,5.218950272E0,1.001505089E1,-1.056405067E1
1.989279844E2,2.110949993E0,1.232595062E1,-9.487050056E0
1.989304279E2,7.650000453E-1,1.229700089E1,-2.923950195E0
1.989328715E2,1.153050065E0,1.203105068E1,2.331000090E0
1.989353149E2,1.552950025E0,1.258200073E1,1.627050042E0
1.989377585E2,1.666050076E0,1.181805038E1,4.920000136E-1
1.989402020E2,2.178000212E0,1.163895035E1,4.770000279E-1
1.989426456E2,2.508000135E0,1.258200073E1,1.230000034E-1
1.989450891E2,2.608950138E0,1.250505066E1,3.289500177E-1
1.989475328E2,1.963050127E0,1.257900047E1,-8.670000434E-1
1.989499762E2,1.306050062E0,1.222305012E1,4.870500267E-1
1.989524199E2,1.789950132E0,1.215300083E1,7.840500474E-1
1.989548632E2,5.050950050E0,1.276395035E1,1.495050073E0
1.989573069E2,5.455950260E0,1.151205063E1,-7.939950466E0
1.989597505E2,5.020050049E0,1.082700062E1,-7.585950375E0
1.989621940E2,2.017950058E0,1.276095104E1,-5.634000301E0
1.989646376E2,1.038000107E0,1.246905041E1,4.510500133E-1
1.989670811E2,1.864050031E0,1.344405079E1,1.027950048E0
1.989695247E2,3.138000250E0,1.445895100E1,2.400000095E-1
1.989719681E2,3.412950277E0,1.395900059E1,-1.180500090E-1
1.989744118E2,2.994000196E0,1.267500019E1,-4.050000310E-1
1.989768552E2,1.888050079E0,1.311300087E1,-8.359500170E-1
1.989792989E2,6.220500469E-1,1.303005028E1,-9.700500369E-1
1.989817423E2,-8.805000782E-2,1.334595108E1,-1.920000017E-1
1.989841860E2,3.439500034E-1,1.327095032E1,1.336950064E0
1.989866296E2,1.800000072E0,1.346100044E1,1.428000093E0
1.989890731E2,3.877950191E0,1.431300068E1,1.878000140E0
1.989915167E2,5.271000385E0,1.467705059E1,1.471050024E0
1.989939601E2,5.098950386E0,1.419795036E1,6.310500503E-1
1.989964037E2,3.532950163E0,1.553595066E1,8.149500489E-1
1.989988472E2,1.551000118E0,1.609395027E1,-4.840500355E-1
1.990012908E2,1.690500081E-1,1.421505070E1,-3.480000198E-1
1.990037343E2,-6.705000252E-2,1.361595058E1,4.099500179E-1
1.990061779E2,8.950500488E-1,1.400895023E1,2.400000095E-1
1.990086216E2,2.415000200E0,1.414995098E1,-3.195000067E-2
1.990110650E2,3.028050184E0,1.440600109E1,-5.869500041E-1
1.990135087E2,2.977950096E0,1.402605057E1,4.905000329E-2
1.990159521E2,2.845950127E0,1.468605042E1,1.009500027E-1
1.990183958E2,3.243000269E0,1.522005081E1,9.730500579E-1
1.990208392E2,3.412950277E0,1.492095089E1,7.530000210E-1
1.990232828E2,7.714050293E0,1.277595043E1,-2.455050230E0
1.990257263E2,4.879050255E0,1.302000046E1,-9.930000305E0
1.990281699E2,3.082950115E0,1.351800060E1,-1.055205059E1
1.990306134E2,1.414050102E0,1.327605057E1,-5.871000290E0
1.990330570E2,1.258950114E0,1.271805096E1,-3.090000153E-1
1.990355005E2,2.164050102E0,1.305600071E1,1.933050036E0
1.990379441E2,2.917950153E0,1.162395096E1,6.880500317E-1
1.990403875E2,2.365050077E0,1.048005009E1,1.900500059E-1
1.990428312E2,2.077050209E0,1.048200035E1,1.368000031E0
1.990452749E2,2.686050177E0,1.073295021E1,3.123000145E0
1.990477183E2,6.390000343E0,9.093000412E0,-1.537950039E0
1.990501619E2,7.263000488E0,8.131050110E0,-9.166050911E0
1.990526054E2,6.279000282E0,8.595000267E0,-1.230000019E1
1.990550490E2,3.772950172E0,8.377950668E0,-1.012605095E1
1.990574925E2,2.002950191E0,7.888950348E0,-3.301950216E0
1.990599361E2,1.903050065E0,9.007050514E0,2.953050137E0
1.990623796E2,-4.500000179E-2,1.006995010E1,4.287000179E0
1.990648232E2,-8.140500188E-1,6.103050232E0,2.545950174E0
1.990672666E2,1.552950025E0,6.340050220E0,3.589950085E0
1.990697102E2,4.848000050E0,5.785050392E0,-2.668050051E0
1.990721537E2,4.309050083E0,5.704950333E0,-7.827000141E0
1.990745973E2,2.022000074E0,6.238950253E0,-8.979000092E0
1.990770408E2,1.294050097E0,5.758050442E0,-6.778950214E0
1.990794844E2,2.170950174E0,5.695950508E0,-5.455050468E0
1.990819278E2,3.406050205E0,5.935050488E0,-3.472050190E0
1.990843715E2,5.094000340E0,4.942050457E0,-9.220500588E-1
1.990868152E2,4.978950024E0,4.567950249E0,-1.960950136E0
1.990892586E2,3.198000193E0,6.072000504E0,-2.550000191E0
1.990917022E2,1.969950080E0,6.084000111E0,-2.578950167E0
1.990941457E2,1.797000051E0,5.551950455E0,-1.327050090E0
1.990965893E2,3.081000090E0,5.172000408E0,-1.341000080E0
1.990990328E2,2.050950050E0,5.193000317E0,-1.480050087E0
1.991014764E2,6.720000505E-1,5.301000118E0,4.290000200E-1
1.991039199E2,1.180050015E0,5.488050461E0,7.980000377E-1
1.991063635E2,2.865000248E0,5.860950470E0,-1.068000078E0
1.991088069E2,4.153050423E0,6.706050396E0,-4.810950279E0
1.991112505E2,3.721950293E0,6.666000366E0,-7.606950283E0
1.991136940E2,3.825000286E0,7.092000484E0,-8.160000801E0
1.991161376E2,3.310050249E0,7.104000568E0,-6.022050381E0
1.991185813E2,1.443000078E0,7.173000336E0,-2.614950180E0
1.991210248E2,1.141050100E0,6.571950436E0,6.709500551E-1
1.991234684E2,2.218950033E0,5.607000351E0,1.702950120E0
1.991259118E2,3.459000111E0,4.990050316E0,3.670500219E-1
1.991283555E2,3.472950220E0,4.650000095E0,-1.155000091E0
1.991307989E2,2.451000214E0,5.161950111E0,-1.222050071E0
1.991332425E2,1.507950068E0,6.342000484E0,-6.040500402E-1
1.991356860E2,9.900000691E-1,6.904950142E0,-2.380500138E-1
1.991381296E2,9.300000221E-2,7.204050541E0,-1.560000032E-1
1.991405731E2,8.350500464E-1,6.952950478E0,-1.143000007E0
1.991430167E2,4.249050140E0,5.728950500E0,-4.516050339E0
1.991454602E2,6.154950142E0,5.473050117E0,-8.220000267E0
1.991479038E2,4.680000305E0,5.329950333E0,-7.636050224E0
1.991503472E2,3.480000257E0,6.121950150E0,-3.952950239E0
1.991527909E2,2.938950062E0,5.868000507E0,-1.549950123E0
1.991552345E2,2.559000015E0,5.856000423E0,2.070000172E-1
1.991576780E2,3.217050076E0,5.386950493E0,1.999500096E-1
1.991601216E2,4.692000389E0,5.073000431E0,-1.168950081E0
1.991625651E2,4.558050156E0,5.695950508E0,-1.954050064E0
1.991650087E2,2.665950060E0,5.791950226E0,-9.750000238E-1
1.991674522E2,9.349500537E-1,5.880000114E0,1.144950032E0
1.991698958E2,-3.880500197E-1,6.271050453E0,2.320950031E0
1.991723392E2,-1.039050102E0,6.292050362E0,1.150050044E0
1.991747829E2,1.426050067E0,5.848950386E0,1.533000112E0
1.991772263E2,4.927050114E0,5.215050220E0,-4.080000401E0
1.991796699E2,6.403950214E0,5.017950058E0,-7.768050194E0
1.991821134E2,4.872000217E0,5.698050499E0,-8.821050644E0
1.991845570E2,3.160050154E0,6.354000092E0,-5.887950420E0
1.991870005E2,2.250000000E0,6.790050507E0,-1.705050111E0
1.991894442E2,2.365050077E0,6.529050350E0,6.300000101E-2
1.991918875E2,3.238950253E0,6.037950516E0,3.910500109E-1
1.991943312E2,4.093050003E0,5.586000443E0,-1.483050108E0
1.991967748E2,3.472950220E0,5.161950111E0,-2.947950125E0
1.991992183E2,2.305050135E0,5.622000217E0,-1.819950104E0
1.992016619E2,1.693950057E0,6.175050259E0,1.420500129E-1
1.992041054E2,3.990000188E-1,6.603000164E0,2.119950056E0
1.992065490E2,-1.111050010E0,6.702000141E0,4.870500267E-1
1.992089924E2,-1.017000079E0,6.943050385E0,6.280500293E-1
1.992114360E2,1.950000064E-3,7.144050121E0,7.050000429E-1
1.992138795E2,1.102950096E0,6.940950394E0,5.089499950E-1
1.992163231E2,1.957950115E0,7.135050297E0,1.038000107E0
1.992187666E2,2.346000195E0,7.482000351E0,1.093050003E0
1.992212102E2,3.246000051E0,7.671000481E0,7.960500121E-1
1.992236537E2,3.709950209E0,7.201950550E0,-4.702950001E0
1.992260973E2,2.427000046E0,7.666050434E0,-6.250050068E0
1.992285410E2,1.147950053E0,7.993950367E0,-4.947000027E0
1.992309844E2,6.720000505E-1,7.558950424E0,-1.894050121E0
1.992334281E2,9.310500622E-1,7.336050510E0,-4.170000255E-1
1.992358715E2,9.330000281E-1,6.433050156E0,-4.339500070E-1
1.992383151E2,5.950500369E-1,5.866050243E0,-3.379500210E-1
1.992407586E2,7.030500174E-1,4.891050339E0,-4.510500133E-1
1.992432022E2,1.737000108E0,4.068000317E0,-6.420000196E-1
1.992456457E2,3.492000103E0,3.553050280E0,-2.068950176E0
1.992480893E2,4.251000404E0,4.525050163E0,-3.640050173E0
1.992505327E2,3.274950266E0,5.083050251E0,-3.906000137E0
1.992529764E2,2.367000103E0,5.077950478E0,-3.430950165E0
1.992554198E2,3.460500240E-1,6.196050167E0,-1.317000031E0
1.992578634E2,3.390000165E-1,5.464050293E0,1.596000075E0
1.992603069E2,8.950500488E-1,4.019999981E0,-8.500500321E-1
1.992627505E2,2.539950132E0,3.190950155E0,-2.541000128E0
1.992651942E2,4.321050167E0,2.263050079E0,-4.732050419E0
1.992676377E2,4.213050365E0,2.061000109E0,-6.642000198E0
1.992700813E2,2.449050188E0,2.547000170E0,-5.542950153E0
1.992725248E2,2.860050201E0,3.124050140E0,-4.690950394E0
1.992749684E2,3.295950174E0,3.190950155E0,-3.882000208E0
1.992774118E2,3.057000160E0,2.494950056E0,-2.938050032E0
1.992798554E2,3.576000214E0,2.008949995E0,-1.879950047E0
1.992822989E2,5.539950371E0,1.312050104E0,-2.158050060E0
1.992847425E2,6.916050434E0,1.116000056E0,-2.980950117E0
1.992871860E2,6.615000248E0,1.020000100E0,-3.586950064E0
1.992896296E2,6.547950268E0,1.767000079E0,-5.110050201E0
1.992920731E2,5.034000397E0,3.711000204E0,-5.380050182E0
1.992945167E2,4.720950127E0,3.721050262E0,-5.728050232E0
1.992969602E2,4.036050320E0,4.386000156E0,-7.405950546E0
1.992994038E2,3.291000128E0,5.298000336E0,-8.170050621E0
1.993018472E2,2.530050039E0,5.806050301E0,-7.513950348E0
1.993042909E2,2.001000166E0,5.722050190E0,-7.279050350E0
1.993067346E2,2.143949986E0,4.968000412E0,-6.537000179E0
1.993091780E2,1.486050129E0,4.361999989E0,-5.263050079E0
1.993116216E2,-8.595000207E-2,4.696950436E0,3.151950121E0
1.993140651E2,1.705950022E0,3.922050238E0,5.316000462E0
1.993165087E2,2.419950008E0,3.169950247E0,2.685000181E0
1.993189522E2,3.856050253E0,5.694000244E0,2.793000221E0
1.993213958E2,7.606050491E0,6.508050442E0,-2.020950079E0
1.993238392E2,9.196050644E0,4.669050217E0,-8.898000717E0
1.993262829E2,5.638050079E0,6.177000523E0,-1.255395031E1
1.993287263E2,2.740950108E0,7.810050488E0,-1.010400009E1
1.993311699E2,1.165050030E0,7.777050495E0,-3.088950157E0
1.993336134E2,5.140500069E-1,7.558950424E0,5.640000105E-1
1.993360571E2,1.821000099E0,6.903000355E0,1.678950071E0
1.993385005E2,3.078000069E0,6.927000523E0,4.729500115E-1
1.993409442E2,3.516000271E0,6.976950169E0,-1.156949997E0
1.993433878E2,3.775050163E0,6.498000145E0,-2.823000193E0
1.993458313E2,3.133050203E0,7.726050377E0,-4.044000149E0
1.993482749E2,1.942950130E0,8.358000755E0,-3.058050156E0
1.993507183E2,1.764000058E0,8.895000458E0,-2.230050087E0
1.993531619E2,3.169050217E0,9.238950729E0,-3.429000139E0
1.993556054E2,5.149050236E0,8.569050789E0,-5.044950008E0
1.993580490E2,4.735050201E0,8.254950523E0,-5.617050171E0
1.993604925E2,3.387000084E0,8.655000687E0,-4.296000004E0
1.993629361E2,4.323000431E0,7.987050533E0,-2.638950109E0
1.993653796E2,3.718050241E0,8.233950615E0,-2.272950172E0
1.993678232E2,3.313050270E0,8.686050415E0,-7.860000134E-1
1.993702666E2,4.014000416E0,8.794050217E0,-1.300950050E0
1.993727103E2,5.026950359E0,9.057000160E0,-2.590950012E0
1.993751537E2,4.570050240E0,9.156000137E0,-3.604050159E0
1.993775973E2,3.253050089E0,9.723000526E0,-3.646950245E0
1.993800410E2,1.855050087E0,9.903000832E0,-2.173950195E0
1.993824845E2,1.402050018E0,9.651000023E0,7.960500121E-1
1.993849281E2,1.948050141E0,9.120000839E0,5.879999995E-1
1.993873716E2,3.367950201E0,8.812950134E0,-9.799500704E-1
1.993898152E2,4.338000298E0,8.598000526E0,-1.839000106E0
1.993922587E2,6.082950115E0,8.855999947E0,-3.742950201E0
1.993947023E2,5.877000332E0,9.337950706E0,-6.805050373E0
1.993971457E2,3.955050230E0,1.087695026E1,-4.807950020E0
1.993995893E2,2.917950153E0,1.191105080E1,-2.506950140E0
1.994020328E2,2.227950096E0,1.207395077E1,-6.949500442E-1
1.994044764E2,2.058000088E0,1.167000103E1,-5.700000525E-1
1.994069201E2,2.419950008E0,1.078905010E1,-1.506000042E0
1.994093635E2,3.283950090E0,1.038405037E1,-2.055000067E0
1.994118072E2,4.074000359E0,9.796950340E0,-3.319050074E0
1.994142506E2,4.285050392E0,9.958050728E0,-2.875950098E0
1.994166943E2,4.615050316E0,1.051095009E1,-1.957050085E0
1.994191377E2,4.467000008E0,1.126995087E1,-2.505000114E0
1.994215814E2,4.333050251E0,1.166205025E1,-2.007000208E0
1.994240248E2,5.428950310E0,1.148100090E1,-2.646000147E0
1.994264684E2,5.704950333E0,1.258905029E1,-6.376050472E0
1.994289119E2,4.896000385E0,1.341300106E1,-4.231050014E0
1.994313555E2,5.403000355E0,1.281195068E1,-5.740050316E0
1.994337990E2,4.456950188E0,1.365900040E1,-3.163050175E0
1.994362426E2,3.877950191E0,1.357305050E1,-1.333950043E0
1.994386860E2,3.238950253E0,1.438500023E1,3.100500107E-1
1.994411297E2,3.136050224E0,1.452405071E1,1.087950110E0
1.994435731E2,3.265050173E0,1.361595058E1,-3.036000252E0
1.994460167E2,3.622050285E0,1.490400028E1,-1.156949997E0
1.994484602E2,3.799050093E0,1.449300098E1,-3.376050234E0
1.994509039E2,3.543000221E0,1.442100048E1,-2.922000170E0
1.994533473E2,2.539950132E0,1.389195061E1,-1.846050143E0
1.994557910E2,1.917000055E0,1.340805054E1,-6.679500341E-1
1.994582346E2,2.578050137E0,1.316400051E1,-8.820000291E-1
1.994606780E2,4.369050026E0,1.238595104E1,-3.508050203E0
1.994631216E2,5.479950428E0,1.292400074E1,-5.208000183E0
1.994655651E2,6.069000244E0,1.355595112E1,-6.915000439E0
1.994680087E2,5.623050213E0,1.451400089E1,-6.886050224E0
1.994704522E2,5.074950218E0,1.481595039E1,-4.420050144E0
1.994728958E2,4.736999989E0,1.459095097E1,-2.356050014E0
1.994753393E2,3.337050200E0,1.365000057E1,-4.269000053E0
1.994777829E2,3.864000082E0,1.291500092E1,-5.250000358E-1
1.994802266E2,5.701950073E0,1.150200081E1,-2.743950129E0
1.994826700E2,6.270000458E0,1.107600021E1,-4.071000099E0
1.994851137E2,4.954950333E0,1.121700096E1,-3.384000063E0
1.994875571E2,5.415000439E0,1.165500069E1,-3.235050201E0
1.994900007E2,6.184050083E0,1.230705070E1,-3.997050285E0
1.994924442E2,6.615000248E0,1.235205078E1,-5.227050304E0
1.994948878E2,5.140050411E0,1.273005104E1,-5.569950104E0
1.994973313E2,5.046000004E0,1.281195068E1,-5.293950081E0
1.994997749E2,5.398050308E0,1.293600082E1,-5.317950249E0
1.995022184E2,4.933950424E0,1.318995094E1,-4.573950291E0
1.995046620E2,4.519950390E0,1.351800060E1,-2.449950218E0
1.995071054E2,5.752950191E0,1.316400051E1,-2.263050079E0
1.995095490E2,7.339950562E0,1.297005081E1,-3.336000204E0
1.995119925E2,6.145050526E0,1.323600101E1,-4.795950413E0
1.995144361E2,4.801950455E0,1.364700031E1,-4.846950054E0
1.995168798E2,3.624000072E0,1.321395016E1,-3.621000290E0
1.995193233E2,3.835050106E0,1.195695019E1,-2.584050179E0
1.995217669E2,3.451950073E0,1.074300098E1,-1.477950096E0
1.995242103E2,3.094950199E0,9.667950630E0,-1.813050032E0
1.995266540E2,3.811050177E0,9.309000015E0,-1.408050060E0
1.995290974E2,4.764000416E0,1.000305080E1,-2.995950222E0
1.995315410E2,4.936050415E0,1.081500053E1,-4.009050369E0
1.995339845E2,4.716000080E0,1.167705059E1,-4.417950153E0
1.995364281E2,4.450050354E0,1.259895039E1,-3.703950167E0
1.995388716E2,3.970950127E0,1.319505024E1,-2.536050081E0
1.995413152E2,3.306000233E0,1.270605087E1,-2.148000002E0
1.995437586E2,2.716950178E0,1.171800041E1,-9.319500327E-1
1.995462023E2,3.006000042E0,1.126005077E1,-4.650000334E-1
1.995486459E2,4.314000130E0,1.022400093E1,-1.375050068E0
1.995510894E2,4.672950268E0,8.860950470E0,-2.232000113E0
1.995535330E2,4.129050255E0,9.088950157E0,-1.897050142E0
1.995559765E2,3.859050274E0,1.035000038E1,-9.289500713E-1
1.995584201E2,3.331950188E0,1.143000031E1,-1.392000079E0
1.995608636E2,2.098950148E0,1.113600063E1,-1.177950025E0
1.995633072E2,1.302000046E0,1.089405060E1,-2.449500114E-1
1.995657506E2,2.365050077E0,1.132695007E1,-1.186050057E0
1.995681943E2,3.955050230E0,1.193805027E1,-3.525000095E0
1.995706377E2,4.519950390E0,1.258200073E1,-4.669050217E0
1.995730813E2,4.279950142E0,1.244805050E1,-4.243050098E0
1.995755248E2,3.828000069E0,1.261800098E1,-3.496050119E0
1.995779684E2,3.208050251E0,1.281900024E1,-2.110050201E0
1.995804121E2,3.286950111E0,1.207395077E1,-2.086050034E0
1.995828555E2,3.021000147E0,1.152795029E1,-2.136000156E0
1.995852992E2,2.173050165E0,1.031400013E1,-1.485000014E0
1.995877426E2,1.012050033E0,8.578950882E0,-3.070500195E-1
1.995901863E2,5.020500422E-1,6.988950253E0,1.300950050E0
1.995926297E2,6.259500384E-1,6.682050228E0,1.684050083E0
1.995950734E2,1.495950103E0,7.915050507E0,1.677000046E0
1.995975168E2,3.682050228E0,8.683950424E0,-1.540500075E-1
1.995999604E2,5.209050179E0,8.284049988E0,-2.730000019E0
1.996024039E2,5.338050365E0,8.974050522E0,-4.456050396E0
1.996048475E2,4.021950245E0,1.041300011E1,-4.473000050E0
1.996072910E2,3.066000223E0,1.004205036E1,-3.925050259E0
1.996097346E2,2.524950027E0,8.902050018E0,-3.004950047E0
1.996121781E2,1.642050028E0,8.083050728E0,-2.042999983E0
1.996146217E2,1.030950069E0,6.397050381E0,-1.815000057E0
1.996170654E2,1.261050105E0,4.872000217E0,-2.086050034E0
1.996195088E2,2.803050041E0,4.422000408E0,-3.003000259E0
1.996219524E2,2.235000134E0,4.281000137E0,-2.707950115E0
1.996243959E2,5.430000424E-1,3.988950253E0,6.829500198E-1
1.996268395E2,1.363950014E0,5.308050156E0,1.645950079E0
1.996292830E2,2.913000107E0,6.153000355E0,1.642950058E0
1.996317266E2,3.367950201E0,6.943050385E0,1.854000092E0
1.996341701E2,3.673950195E0,8.160000801E0,-4.219500124E-1
1.996366137E2,2.013000011E0,7.659000397E0,-1.942050099E0
1.996390571E2,1.162950039E0,8.176050186E0,-5.586000443E0
1.996415008E2,1.030950069E0,8.380050659E0,-5.167050362E0
1.996439442E2,4.230000079E-1,7.471950531E0,-4.012950420E0
1.996463878E2,-7.920000553E-1,7.549050331E0,-2.205000073E-2
1.996488313E2,-1.282950044E0,5.454000473E0,2.770950079E0
1.996512749E2,-1.462950110E0,4.012950420E0,3.360000253E-1
1.996537184E2,-2.389500141E-1,3.855000257E0,-7.879500389E-1
1.996561621E2,1.168050051E0,5.715000153E0,1.098000050E0
1.996586057E2,2.365050077E0,7.791000366E0,1.897050142E0
1.996610491E2,2.511000156E0,7.803000450E0,3.940500319E-1
1.996634928E2,2.503950119E0,8.785050392E0,9.195000678E-2
1.996659362E2,2.506050110E0,1.030500031E1,1.480950117E0
1.996683798E2,1.981950045E0,1.015905094E1,1.123950005E0
1.996708233E2,1.135950089E0,9.232050896E0,1.042050004E0
1.996732669E2,2.939999998E-1,8.218950272E0,2.119500041E-1
1.996757104E2,3.000000119E-2,7.884000301E0,5.350500345E-1
1.996781540E2,4.999500215E-1,7.294950485E0,3.814950228E0
1.996805974E2,7.965000153E0,4.486950397E0,-1.606950045E0
1.996830410E2,4.363950253E0,3.697050095E0,-1.372005081E1
1.996854845E2,3.933000088E0,5.164050102E0,-1.251105022E1
1.996879281E2,3.789000273E0,5.928000450E0,-1.048500061E1
1.996903716E2,3.229050159E0,6.048000336E0,-5.103000164E0
1.996928152E2,3.652950287E0,7.483950138E0,2.946000099E0
1.996952586E2,2.530050039E0,9.460050583E0,3.682950258E0
1.996977023E2,1.623000026E0,8.446949959E0,3.778950214E0
1.997001460E2,3.030000210E0,9.388050079E0,1.993050098E0
1.997025894E2,3.769950151E0,7.729050159E0,-8.220000267E-1
1.997050330E2,8.490000367E-1,6.625050545E0,-3.064950228E0
1.997074765E2,-6.409500241E-1,5.329950333E0,-3.256950140E0
1.997099201E2,-2.130000144E-1,3.772950172E0,-1.806000113E0
1.997123636E2,2.821950197E0,2.607000113E0,-4.104000092E0
1.997148072E2,4.503000259E0,3.084000111E0,-3.586950064E0
1.997172506E2,3.247950077E0,5.538000107E0,-1.044000030E0
1.997196943E2,2.832000017E0,5.986050129E0,2.620500028E-1
1.997221377E2,2.761950016E0,7.477050304E0,-4.579500258E-1
1.997245813E2,2.359950066E0,7.992000580E0,-1.537950039E0
1.997270248E2,3.373050213E0,8.065950394E0,-3.577950239E0
1.997294684E2,3.784950256E0,6.880950451E0,-6.441000462E0
1.997319119E2,5.166000366E0,5.476050377E0,-7.878000259E0
1.997343555E2,5.515950203E0,4.255050182E0,-8.050050735E0
1.997367990E2,3.270000219E0,4.128000259E0,-5.719950199E0
1.997392426E2,1.326000094E0,4.546950340E0,-1.114050031E0
1.997416863E2,2.953950167E0,4.924950123E0,7.890000343E-1
1.997441297E2,5.358000278E0,5.437050343E0,-1.489500105E-1
1.997465733E2,5.185050011E0,5.847000122E0,-1.269000053E0
1.997490168E2,3.289050102E0,7.710000515E0,-2.325000048E0
1.997514604E2,2.935050249E0,9.157950401E0,-5.236950397E0
1.997539039E2,3.492000103E0,1.041000080E1,-6.988950253E0
1.997563475E2,1.716000080E0,1.030005074E1,-5.850000381E0
1.997587910E2,-1.510500014E-1,8.595000267E0,-3.469950199E0
1.997612346E2,-9.529500604E-1,7.792950153E0,1.834950089E0
1.997636780E2,-4.399500191E-1,6.799950123E0,2.863950253E0
1.997661216E2,2.587050200E0,6.904950142E0,1.243950009E0
1.997685651E2,5.839050293E0,6.364050388E0,-3.688050270E0
1.997710087E2,5.322000027E0,4.947000027E0,-4.650000095E0
1.997734524E2,4.157999992E0,6.879000187E0,-5.203050137E0
1.997758958E2,2.620950222E0,7.992000580E0,-4.438950062E0
1.997783393E2,2.439000130E0,9.205950737E0,-3.673050165E0
1.997807830E2,3.313050270E0,9.205950737E0,-4.168950081E0
1.997832265E2,3.664950132E0,7.975050449E0,-4.432050228E0
1.997856700E2,6.073050499E0,7.267050266E0,-5.881050110E0
1.997881136E2,5.844000340E0,5.617050171E0,-7.360950470E0
1.997905571E2,2.415000200E0,5.583000183E0,-5.026050091E0
1.997930007E2,7.870500088E-1,5.896950245E0,5.830500126E-1
1.997954441E2,3.187950134E0,6.967050552E0,2.605950117E0
1.997978878E2,5.250000477E0,6.181950092E0,3.405000269E-2
1.998003312E2,4.394999981E0,6.819000244E0,-2.610000134E0
1.998027748E2,2.437050104E0,8.310000420E0,-3.775950193E0
1.998052183E2,2.085000038E0,9.784950256E0,-4.569000244E0
1.998076619E2,2.382000208E0,9.402000427E0,-4.236000061E0
1.998101054E2,1.000050068E0,8.421000481E0,-2.995950222E0
1.998125491E2,-5.860500336E-1,7.450950146E0,1.447050095E0
1.998149927E2,-7.540500164E-1,7.117950439E0,2.047950029E0
1.998174361E2,-4.930500090E-1,6.820950508E0,3.550500274E-1
1.998198798E2,7.960500121E-1,6.907050133E0,5.370000005E-1
