"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.998223232E2,1.591050029E0,8.293950081E0,2.596050024E0
1.998247668E2,1.749000072E0,8.218950272E0,1.062000036E0
1.998272103E2,4.339950085E0,7.750050545E0,-1.059000015E0
1.998296539E2,6.805950165E0,8.397000313E0,-6.736050129E0
1.998320974E2,6.114000320E0,9.637050629E0,-8.509950638E0
1.998345410E2,2.046000004E0,9.630000114E0,-6.079950333E0
1.998369844E2,2.599050045E0,7.255050182E0,-2.919000149E0
1.998394281E2,5.428950310E0,5.212050438E0,-3.336000204E0
1.998418715E2,4.266000271E0,4.165950298E0,-3.702000141E0
1.998443152E2,3.253050089E0,4.702050209E0,-2.107050180E0
1.998467586E2,5.698050499E0,5.143050194E0,-1.204950094E0
1.998492022E2,7.219950199E0,6.100950241E0,-3.252000093E0
1.998516459E2,5.266950130E0,7.197000504E0,-4.492050171E0
1.998540894E2,3.952050209E0,8.478000641E0,-3.199050188E0
1.998565330E2,4.096050262E0,9.735000610E0,-4.159049988E0
1.998589764E2,3.844050169E0,1.028595066E1,-4.890000343E0
1.998614200E2,1.681950092E0,9.547950745E0,-4.216950417E0
1.998638635E2,-1.840500087E-1,6.718050480E0,-1.590000033E0
1.998663071E2,-8.040000200E-1,4.851000309E0,1.287000060E0
1.998687506E2,2.686050177E0,4.462950230E0,1.756050110E0
1.998711942E2,7.624950409E0,3.144000053E0,-1.983000040E0
1.998736377E2,8.269050598E0,2.731950045E0,-4.423050404E0
1.998760813E2,5.676000118E0,5.350950241E0,-3.790950298E0
1.998785247E2,3.646050215E0,7.731000423E0,-3.393000126E0
1.998809684E2,2.844000101E0,8.737050056E0,-3.799950123E0
1.998834121E2,3.817950249E0,9.112950325E0,-5.301000118E0
1.998858555E2,4.699050426E0,8.160000801E0,-7.363050461E0
1.998882991E2,7.438050270E0,7.156050205E0,-8.706000328E0
1.998907426E2,6.811050415E0,5.301000118E0,-9.999000549E0
1.998931862E2,3.196050167E0,4.255050182E0,-6.384000301E0
1.998956297E2,3.751050234E0,4.249950409E0,-1.573950052E0
1.998980733E2,7.896000385E0,4.354950428E0,-4.410000145E-1
1.999005167E2,1.010505009E1,4.993950367E0,-4.114050388E0
1.999029604E2,6.222000122E0,6.631950378E0,-6.247050285E0
1.999054038E2,4.210950375E0,8.365950584E0,-5.803950310E0
1.999078474E2,4.419000149E0,8.145000458E0,-7.561950207E0
1.999102911E2,3.556950092E0,8.326950073E0,-8.491050720E0
1.999127346E2,2.365050077E0,7.245000362E0,-7.360950470E0
1.999151780E2,5.740500093E-1,5.758050442E0,-2.895000219E0
1.999176216E2,1.231950045E0,5.269950390E0,2.047950029E0
1.999200650E2,5.140050411E0,5.113950253E0,2.623050213E0
1.999225087E2,8.290950775E0,4.144050121E0,-2.242050171E0
1.999249523E2,8.110950470E0,5.065950394E0,-6.514950275E0
1.999273958E2,5.142000198E0,7.516050339E0,-9.676050186E0
1.999298394E2,2.710050106E0,8.557050705E0,-9.862950325E0
1.999322829E2,3.772950172E0,8.707950592E0,-8.710950851E0
1.999347265E2,5.998950481E0,6.436050415E0,-7.429950237E0
1.999371700E2,7.006950378E0,5.296050072E0,-6.829050541E0
1.999396136E2,9.105000496E0,4.161000252E0,-7.722000599E0
1.999420570E2,8.535000801E0,2.653050184E0,-8.914050102E0
1.999445006E2,9.427950859E0,3.700950146E0,-7.324950218E0
1.999469441E2,1.063200092E1,4.345950127E0,-6.274050236E0
1.999493877E2,1.099605083E1,6.345000267E0,-5.911950111E0
1.999518314E2,9.634050369E0,7.228050232E0,-3.391050100E0
1.999542749E2,8.748000145E0,7.599000454E0,-6.072000504E0
1.999567185E2,9.612000465E0,9.193950653E0,-1.222995090E1
1.999591620E2,1.126200008E1,8.703000069E0,-1.600605011E1
1.999616056E2,7.491000175E0,6.024000168E0,-1.715595055E1
1.999640490E2,3.916050196E0,4.615950108E0,-1.515900040E1
1.999664927E2,3.895050287E0,3.955050230E0,-1.226400089E1
1.999689361E2,6.586050510E0,5.035050392E0,-6.391050339E0
1.999713797E2,6.688950539E0,4.659000397E0,2.239500135E-1
1.999738232E2,5.062950134E0,4.848000050E0,3.949050188E0
1.999762668E2,3.928050280E0,6.400050163E0,3.286050081E0
1.999787103E2,2.431950092E0,9.759000778E0,2.203950167E0
1.999811540E2,2.841000080E0,1.149705029E1,2.062050104E0
1.999835976E2,4.906949997E0,1.093695068E1,-2.173950195E0
1.999860410E2,3.307950258E0,1.035000038E1,-2.032950163E0
1.999884847E2,5.422050476E0,1.063095093E1,-3.372000217E0
1.999909281E2,4.966950417E0,8.679000854E0,-7.123050213E0
1.999933717E2,5.314950466E0,8.230950356E0,-7.015950203E0
1.999958152E2,6.835050106E0,9.658050537E0,-8.958000183E0
1.999982588E2,6.804000378E0,1.095105076E1,-7.633050442E0
2.000007023E2,4.912050247E0,1.254600048E1,-6.151050091E0
2.000031459E2,2.824050188E0,1.407795048E1,-1.165950060E0
2.000055894E2,3.169050217E0,1.432305050E1,5.320500135E-1
2.000080330E2,4.657950401E0,1.634805107E1,-1.594950080E0
2.000104764E2,4.275000095E0,1.589295101E1,-2.917050123E0
2.000129201E2,1.845000029E0,1.215105057E1,-1.939950109E0
2.000153635E2,3.439500034E-1,1.232595062E1,3.600000143E-1
2.000178071E2,9.330000281E-1,1.309200096E1,-3.900000080E-2
2.000202506E2,2.041949987E0,1.247700024E1,-3.810000122E-1
2.000226942E2,4.321050167E0,1.163595009E1,-1.765050054E0
2.000251379E2,4.345050335E0,1.209600067E1,-3.522000074E0
2.000275814E2,5.494050026E0,1.265100098E1,-3.424050093E0
2.000300250E2,6.684000492E0,1.348905087E1,-5.541000366E0
2.000324685E2,7.354050159E0,1.257195091E1,-5.773050308E0
2.000349121E2,7.516950130E0,1.205805016E1,-5.301000118E0
2.000373555E2,7.740000248E0,1.125105095E1,-5.677050114E0
2.000397992E2,5.920050144E0,9.160050392E0,-7.537950516E0
2.000422426E2,4.363950253E0,8.332050323E0,-6.289950371E0
2.000446862E2,7.297050476E0,9.213000298E0,-5.158050060E0
2.000471297E2,9.064050674E0,1.034100056E1,-7.174050331E0
2.000495733E2,7.345050335E0,1.099905014E1,-7.522950172E0
2.000520168E2,5.235000134E0,1.072905064E1,-5.335050106E0
2.000544604E2,5.626050472E0,1.159305096E1,-3.541950226E0
2.000569039E2,6.910950184E0,1.294305038E1,-3.565950155E0
2.000593475E2,5.334000111E0,1.331700039E1,-4.602000237E0
2.000617910E2,2.389050007E0,1.113300037E1,-3.703950167E0
2.000642346E2,7.060500383E-1,8.647950172E0,5.710500479E-1
2.000666783E2,2.166000128E0,9.498000145E0,1.591050029E0
2.000691217E2,5.209050179E0,8.872950554E0,-4.290000200E-1
2.000715653E2,5.539950371E0,7.960950375E0,-1.087050080E0
2.000740088E2,4.030950069E0,9.280050278E0,-1.485000014E0
2.000764524E2,1.941000104E0,1.114095020E1,-6.829500198E-1
2.000788959E2,2.032050133E0,1.233300018E1,-2.007000208E0
2.000813395E2,3.466050148E0,1.279995060E1,-5.665050507E0
2.000837830E2,4.033950329E0,1.209300041E1,-7.404000282E0
2.000862266E2,4.813950062E0,1.088400078E1,-7.533000469E0
2.000886700E2,3.190950155E0,8.185950279E0,-5.292000294E0
2.000911136E2,2.665950060E0,6.766050339E0,-3.088950157E0
2.000935571E2,5.587050438E0,7.681050301E0,-1.854000092E0
2.000960007E2,8.809950829E0,8.289000511E0,-3.769050121E0
2.000984442E2,7.989000320E0,7.297950268E0,-6.241950512E0
2.001008878E2,5.997000217E0,7.663950443E0,-5.028000355E0
2.001033313E2,4.977000237E0,8.782050133E0,-3.658950090E0
2.001057750E2,4.651050091E0,9.181950569E0,-3.283050060E0
2.001082186E2,2.275950193E0,8.884950638E0,-4.357950211E0
2.001106620E2,6.169500351E-1,6.466950417E0,-1.240950108E0
2.001131057E2,0.000000000E0,5.464050293E0,1.050000072E0
2.001155491E2,1.026000023E0,7.258950233E0,1.627050042E0
2.001179927E2,2.757000208E0,6.880950451E0,-6.795000285E-2
2.001204362E2,3.037950039E0,6.318000317E0,-1.102050066E0
2.001228798E2,1.740000129E0,7.084950447E0,-1.047000051E0
2.001253233E2,3.730500042E-1,8.824950218E0,-3.090000153E-1
2.001277669E2,1.330050111E0,9.826050758E0,-1.767000079E0
2.001302104E2,3.045000076E0,8.824950218E0,-5.175000191E0
2.001326540E2,3.921000242E0,7.915050507E0,-6.934050560E0
2.001350975E2,4.600950241E0,6.607950211E0,-7.582950592E0
2.001375411E2,2.631000042E0,4.075050354E0,-4.654950142E0
2.001399845E2,2.836050034E0,4.176000118E0,-1.879950047E0
2.001424281E2,6.265050411E0,5.428050041E0,-1.566000104E0
2.001448718E2,7.692000389E0,6.117000103E0,-3.430950165E0
2.001473153E2,6.010950089E0,6.204000473E0,-5.323050022E0
2.001497589E2,4.516950130E0,7.089000225E0,-4.906050205E0
2.001522024E2,3.109050035E0,8.365950584E0,-5.035950184E0
2.001546460E2,2.620950222E0,8.968950272E0,2.239500135E-1
2.001570894E2,3.679500222E-1,9.316050529E0,-1.729050040E0
2.001595331E2,-1.800000072E0,5.907000065E0,4.410000145E-1
2.001619765E2,-2.305950165E0,4.249950409E0,1.758000135E0
2.001644201E2,1.729950070E0,3.177000046E0,-1.485000014E0
2.001668636E2,7.623000145E0,1.408050060E0,-6.594000340E0
2.001693072E2,6.816000462E0,2.611950159E0,-7.662000179E0
2.001717507E2,3.457050085E0,5.160000324E0,-5.299050331E0
2.001741943E2,2.980050087E0,6.448050499E0,-1.593000054E0
2.001766380E2,4.717950344E0,7.807950497E0,-1.918050051E0
2.001790814E2,4.989000320E0,8.386950493E0,-3.448050261E0
2.001815250E2,5.719050407E0,8.095050812E0,-6.208950520E0
2.001839685E2,4.876049995E0,4.975050449E0,-9.867000580E0
2.001864121E2,2.274000168E0,3.888000250E0,-7.690950394E0
2.001888556E2,5.407950401E0,3.517050266E0,-3.019950151E0
2.001912992E2,8.680950165E0,3.442950249E0,-3.436050177E0
2.001937427E2,7.795050144E0,4.494000435E0,-5.392050266E0
2.001961863E2,5.062950134E0,5.943000317E0,-3.007950068E0
2.001986298E2,5.383950233E0,6.370950222E0,-2.107050180E0
2.002010734E2,5.899050236E0,8.301000595E0,-4.012950420E0
2.002035168E2,2.599050045E0,9.160050392E0,-5.782950401E0
2.002059604E2,-8.760000467E-1,7.458000183E0,-5.191050053E0
2.002084039E2,-9.409500360E-1,5.458950043E0,-2.308950186E0
2.002108475E2,1.527000070E0,4.798050404E0,1.437000036E0
2.002132910E2,5.118000031E0,4.197000027E0,1.710000038E-1
2.002157346E2,5.065050125E0,3.994050264E0,-9.679500461E-1
2.002181780E2,3.283950090E0,4.840950012E0,7.960500121E-1
2.002206217E2,1.201050043E0,6.313950062E0,2.284950018E0
2.002230653E2,1.426050067E0,8.337000847E0,7.480500340E-1
2.002255088E2,4.029000282E0,8.964000702E0,-4.557000160E0
2.002279524E2,4.792950153E0,8.049000740E0,-7.303050518E0
2.002303959E2,5.583000183E0,6.631950378E0,-9.907950401E0
2.002328395E2,3.732000113E0,4.708950043E0,-8.341950417E0
2.002352830E2,3.022950172E0,4.075050354E0,-4.582950115E0
2.002377266E2,6.610050201E0,5.515950203E0,-3.060000181E0
2.002401700E2,8.338050842E0,7.056000233E0,-2.692050219E0
2.002426136E2,7.156050205E0,6.808950424E0,-2.749050140E0
2.002450573E2,7.632000446E0,7.779000282E0,-3.331050158E0
2.002475008E2,5.880000114E0,9.484050751E0,-5.650950432E0
2.002499444E2,3.162000179E0,1.132695007E1,-7.807950497E0
2.002523879E2,7.009500265E-1,1.066905022E1,-5.770950317E0
2.002548315E2,-1.273950100E0,8.272050858E0,-1.755000114E0
2.002572749E2,-2.956950188E0,7.401000500E0,3.348000050E0
2.002597185E2,-1.213950038E0,6.687000275E0,2.838000059E0
2.002621620E2,5.808000088E0,5.977950096E0,-3.748050213E0
2.002646056E2,7.342050552E0,6.265950203E0,-7.216950417E0
2.002670491E2,3.961950302E0,6.880950451E0,-3.829050064E0
2.002694927E2,1.411950111E0,9.448050499E0,4.920000136E-1
2.002719362E2,2.523000002E0,1.106400013E1,-2.710500062E-1
2.002743798E2,5.283000469E0,1.009905052E1,-4.300950050E0
2.002768233E2,6.202950478E0,9.295050621E0,-7.312950134E0
2.002792669E2,5.403000355E0,6.943050385E0,-8.883000374E0
2.002817103E2,3.343950272E0,4.579950333E0,-5.986050129E0
2.002841540E2,5.034000397E0,4.915050030E0,-3.208950043E0
2.002865974E2,6.946950436E0,5.989950180E0,-2.140950203E0
2.002890411E2,7.357050419E0,6.808950424E0,-2.941050053E0
2.002914847E2,6.760950089E0,7.293000221E0,-5.026050091E0
2.002939282E2,5.664000034E0,8.277000427E0,-6.444000244E0
2.002963718E2,4.579050064E0,1.003395081E1,-7.351050377E0
2.002988153E2,2.437050104E0,1.051095009E1,-6.786000252E0
2.003012589E2,3.769500256E-1,9.988950729E0,-4.666950226E0
2.003037024E2,-1.294950008E0,7.243050575E0,5.470499992E-1
2.003061460E2,-1.429050088E0,6.133950233E0,3.894000292E0
2.003085894E2,2.974950075E0,6.337950230E0,2.163000107E0
2.003110331E2,7.314000130E0,5.911050320E0,-2.100000143E0
2.003134765E2,6.435000420E0,5.923050404E0,-3.337950230E0
2.003159202E2,3.427950144E0,7.486950397E0,-1.231050014E0
2.003183638E2,1.684950113E0,1.052295017E1,-2.380500138E-1
2.003208073E2,3.424950123E0,1.134195042E1,-2.932950258E0
2.003232509E2,5.149050236E0,1.075995064E1,-6.345000267E0
2.003256943E2,5.410050392E0,9.622950554E0,-8.239050865E0
2.003281379E2,3.877950191E0,6.235050201E0,-6.870000362E0
2.003305814E2,3.777000189E0,4.984950066E0,-4.714950085E0
2.003330250E2,6.829950333E0,6.606000423E0,-4.159049988E0
2.003354685E2,9.187950134E0,6.778050423E0,-5.409000397E0
2.003379121E2,8.532000542E0,7.449000359E0,-7.119000435E0
2.003403556E2,7.093050480E0,8.548050880E0,-7.228950500E0
2.003427992E2,6.994950294E0,9.751950264E0,-7.018050194E0
2.003452426E2,5.058000088E0,1.114305019E1,-7.132950306E0
2.003476862E2,2.506050110E0,1.104705048E1,-5.244000435E0
2.003501297E2,-1.650000066E-1,9.139050484E0,-1.393950105E0
2.003525733E2,-2.179050207E0,6.522000313E0,4.477950096E0
2.003550170E2,2.029500157E-1,6.117000103E0,4.549950123E0
2.003574604E2,7.792950153E0,5.559000492E0,-9.220500588E-1
2.003599041E2,8.440950394E0,5.820000172E0,-4.368000031E0
2.003623476E2,4.528950214E0,6.832950115E0,-1.564050078E0
2.003647912E2,2.128050089E0,9.924000740E0,1.332000017E0
2.003672346E2,2.305050135E0,1.238595104E1,-4.099500179E-1
2.003696782E2,4.026000023E0,1.196205044E1,-3.903000116E0
2.003721217E2,4.840050220E0,1.082700062E1,-6.420000076E0
2.003745653E2,4.474050045E0,7.645050526E0,-6.523050308E0
2.003770088E2,3.631050110E0,5.278950214E0,-4.321950436E0
2.003794524E2,7.630050182E0,5.161950111E0,-5.349000454E0
2.003818959E2,1.107795048E1,6.892950535E0,-6.441000462E0
2.003843395E2,1.065105057E1,8.124000549E0,-7.660050392E0
2.003867829E2,6.835050106E0,9.970050812E0,-7.830000401E0
2.003892265E2,6.271950245E0,1.068105030E1,-6.112950325E0
2.003916700E2,6.760950089E0,1.170300102E1,-7.198050499E0
2.003941137E2,3.655050278E0,1.164300060E1,-6.610950470E0
2.003965573E2,1.369050026E0,1.020705032E1,-2.383050203E0
2.003990008E2,-1.360500008E-1,8.221950531E0,3.264000177E0
2.004014444E2,-1.132050037E0,7.125000477E0,5.151000023E0
2.004038879E2,4.468950272E0,5.890050411E0,1.780050039E0
2.004063315E2,7.972050190E0,6.961950302E0,-3.621000290E0
2.004087749E2,5.470050335E0,7.156050205E0,-3.120000124E0
2.004112186E2,2.395950079E0,1.031205082E1,7.995000482E-2
2.004136620E2,1.716000080E0,1.273500061E1,3.910500109E-1
2.004161056E2,2.662050009E0,1.241700077E1,-3.172950268E0
2.004185491E2,3.579000235E0,1.081305027E1,-6.841050148E0
2.004209927E2,3.877950191E0,8.265000343E0,-8.275050163E0
2.004234362E2,2.821950197E0,5.764950275E0,-5.850000381E0
2.004258798E2,4.654050350E0,5.794050217E0,-3.702000141E0
2.004283233E2,8.476950645E0,7.450950146E0,-2.923950195E0
2.004307669E2,9.988050461E0,8.269950867E0,-5.170050144E0
2.004332103E2,8.343000412E0,8.931000710E0,-6.415050507E0
2.004356540E2,6.175950527E0,1.088205051E1,-6.658950329E0
2.004380976E2,5.752950191E0,1.178700066E1,-8.287050247E0
2.004405411E2,3.291000128E0,1.223205090E1,-7.224000454E0
2.004429847E2,4.420500100E-1,1.044900036E1,-3.649050236E0
2.004454282E2,-1.096050024E0,7.753050327E0,2.151000023E0
2.004478718E2,-1.543950081E0,6.462000370E0,4.500000000E0
2.004503153E2,4.756950378E0,5.701050282E0,1.093050003E0
2.004527589E2,8.650050163E0,6.007050514E0,-5.047950268E0
2.004552023E2,5.245050430E0,6.457050323E0,-3.958050251E0
2.004576459E2,2.164050102E0,9.583950043E0,-6.919500232E-1
2.004600894E2,1.548000097E0,1.190400028E1,-2.380500138E-1
2.004625330E2,1.611000061E0,1.365900040E1,-2.512050152E0
2.004649765E2,1.204050064E0,1.172205067E1,-4.408050060E0
2.004674201E2,1.747050047E0,8.919000626E0,-5.710950375E0
2.004698635E2,1.369050026E0,5.035050392E0,-4.657050133E0
2.004723072E2,3.940050125E0,3.012000084E0,-5.019000053E0
2.004747506E2,9.672000885E0,3.388050079E0,-7.140000343E0
2.004771942E2,1.117605019E1,4.240050316E0,-8.620050430E0
2.004796379E2,9.164999962E0,7.374000549E0,-7.573950291E0
2.004820814E2,6.957000256E0,7.887000561E0,-5.304000378E0
2.004845250E2,5.607000351E0,9.678000450E0,-6.094050407E0
2.004869685E2,1.888050079E0,1.089600086E1,-6.147000313E0
2.004894121E2,-1.764000058E0,9.946050644E0,-3.324000120E0
2.004918555E2,-2.638050079E0,5.854050159E0,1.774950027E0
2.004942991E2,7.080000043E-1,4.390950203E0,4.323000431E0
2.004967426E2,7.872000217E0,3.100950241E0,-3.790500164E-1
2.004991862E2,9.427950859E0,3.016950130E0,-5.598000050E0
2.005016297E2,4.263000011E0,6.769050121E0,-3.511050224E0
2.005040733E2,1.963050127E0,9.454950333E0,-4.170000255E-1
2.005065168E2,6.739500165E-1,1.249605083E1,1.123950005E0
2.005089604E2,4.900500178E-1,1.297905064E1,-8.359500170E-1
2.005114041E2,1.285050035E0,1.174095058E1,-3.489000082E0
2.005138475E2,1.420950055E0,9.040950775E0,-4.987950325E0
2.005162912E2,9.900000691E-1,5.911050320E0,-2.886000156E0
2.005187346E2,3.459000111E0,3.916950226E0,-3.690000057E0
2.005211782E2,1.057200050E1,4.963050365E0,-8.572050095E0
2.005236217E2,1.211700058E1,5.466000080E0,-8.521950722E0
2.005260653E2,8.635050774E0,8.482950211E0,-7.564050198E0
2.005285088E2,6.418050289E0,1.084095097E1,-5.680050373E0
2.005309524E2,5.379000187E0,1.195200062E1,-5.802000046E0
2.005333958E2,1.713000059E0,1.235400105E1,-6.610950470E0
2.005358394E2,-1.063050032E0,1.161195087E1,-2.569950104E0
2.005382829E2,-2.329050064E0,7.444050312E0,2.680050135E0
2.005407265E2,-2.440500110E-1,5.566950321E0,3.754950285E0
2.005431700E2,7.429050446E0,4.831950188E0,-2.002050161E0
2.005456136E2,9.531000137E0,5.422950268E0,-6.202050209E0
2.005480571E2,4.960050106E0,7.024950504E0,-3.393000126E0
2.005505008E2,2.599050045E0,9.370950699E0,1.570500135E-1
2.005529441E2,2.182950020E0,1.220400047E1,1.093050003E0
2.005553878E2,2.310000062E-1,1.296495056E1,-7.360500097E-1
2.005578315E2,5.020500422E-1,1.075695038E1,-3.939000130E0
2.005602749E2,1.251000047E0,7.372050285E0,-5.469000340E0
2.005627185E2,1.249050021E0,4.674000263E0,-4.894050121E0
2.005651620E2,6.475950241E0,3.109950066E0,-6.715950489E0
2.005676056E2,9.684000015E0,3.820950270E0,-8.620050430E0
2.005700491E2,8.221050262E0,5.121000290E0,-7.380000114E0
2.005724927E2,4.516950130E0,7.827000141E0,-3.463050127E0
2.005749362E2,4.387950420E0,7.293000221E0,-1.083000064E0
2.005773798E2,5.026950359E0,7.669050217E0,-3.922050238E0
2.005798232E2,2.014950037E0,8.284049988E0,-5.634000301E0
2.005822669E2,-1.137000084E0,6.799950123E0,-2.893050194E0
2.005847105E2,5.700000376E-2,4.863000393E0,-2.539499998E-1
2.005871540E2,6.105000496E0,3.843000174E0,-5.700000525E-1
2.005895976E2,8.908050537E0,3.060000181E0,-3.451050282E0
2.005920411E2,5.080050468E0,5.218950272E0,-4.561950207E0
2.005944847E2,1.927050114E0,7.312050343E0,-8.460000157E-1
2.005969282E2,1.036050081E0,8.358000755E0,1.900500059E-1
2.005993718E2,8.200500607E-1,1.044600010E1,1.363050103E0
2.006018152E2,1.171950102E0,9.900000572E0,-9.970500469E-1
2.006042588E2,9.880500436E-1,8.653050423E0,-3.424050093E0
2.006067023E2,1.024049997E0,6.430950165E0,-4.348950386E0
2.006091459E2,2.604000092E0,4.633050442E0,-5.155050278E0
2.006115896E2,6.196050167E0,4.992000103E0,-6.831000328E0
2.006140330E2,7.531950474E0,6.172050476E0,-6.931950092E0
2.006164767E2,5.188050270E0,8.254950523E0,-5.922000408E0
2.006189201E2,3.342000246E0,8.707950592E0,-2.182049990E0
2.006213638E2,5.463000298E0,9.475950241E0,-2.614950180E0
2.006238072E2,5.238000393E0,1.017105007E1,-5.641050339E0
2.006262509E2,1.254000068E0,9.958050728E0,-5.068950176E0
2.006286943E2,-6.319500208E-1,8.017950058E0,-1.504050016E0
2.006311379E2,1.480500102E-1,7.008000374E0,6.400500536E-1
2.006335814E2,4.309050083E0,7.434000492E0,-9.630000591E-1
2.006360250E2,7.927050591E0,8.296050072E0,-4.132950306E0
2.006384685E2,5.700000286E0,7.848000526E0,-3.927000284E0
2.006409121E2,1.819050074E0,9.582000732E0,-1.546950102E0
2.006433555E2,4.005000368E-2,1.098000050E1,1.942950130E0
2.006457991E2,1.069050074E0,1.273005104E1,2.550000250E-1
2.006482429E2,2.674050093E0,1.157100010E1,-3.964950085E0
2.006506863E2,3.081000090E0,1.008705044E1,-5.433000088E0
2.006531299E2,1.905000091E0,8.253000259E0,-4.779000282E0
2.006555734E2,2.520000219E0,6.783000469E0,-2.878050089E0
2.006580170E2,4.318050385E0,8.878050804E0,-4.665000439E0
2.006604605E2,6.751050472E0,9.781050682E0,-5.233950138E0
2.006629041E2,5.121000290E0,8.433000565E0,-4.554000378E0
2.006653476E2,2.853000164E0,8.571000099E0,-1.723950028E0
2.006677912E2,2.713950157E0,8.638050079E0,-1.075950027E0
2.006702346E2,4.564949989E0,9.133950233E0,-3.355050087E0
2.006726783E2,4.266000271E0,8.406000137E0,-5.653050423E0
2.006751217E2,2.161050081E0,7.326000214E0,-4.911000252E0
2.006775653E2,1.162950039E0,6.529050350E0,-1.272000074E0
2.006800088E2,3.964050293E0,7.695000172E0,2.089500129E-1
2.006824524E2,7.831050396E0,7.932000160E0,-2.899950027E0
2.006848959E2,5.974950314E0,8.470950127E0,-4.794000149E0
2.006873396E2,1.531950116E0,8.373000145E0,-3.345000267E0
2.006897832E2,3.100500107E-1,7.894050598E0,-4.080000222E-1
2.006922266E2,2.215950012E0,9.129000664E0,-2.449500114E-1
2.006946702E2,5.022000313E0,9.097949982E0,-4.219050407E0
2.006971137E2,4.465050220E0,7.534950256E0,-6.385950089E0
2.006995573E2,2.431950092E0,6.430950165E0,-4.831950188E0
2.007020008E2,1.327950120E0,5.440050125E0,-1.609050035E0
2.007044444E2,2.476950169E0,6.847950459E0,-5.100000501E-1
2.007068879E2,5.527950287E0,8.538000107E0,-1.978050113E0
2.007093315E2,5.326050282E0,9.052950859E0,-2.986050129E0
2.007117750E2,2.314050198E0,8.635950089E0,-3.454950094E0
2.007142186E2,1.113000035E0,8.133000374E0,-1.534950018E0
2.007166620E2,3.550050259E0,9.622950554E0,-1.782000065E0
2.007191056E2,6.277050495E0,9.529050827E0,-5.220000267E0
2.007215491E2,4.030950069E0,9.139050484E0,-6.168000221E0
2.007239927E2,1.026000023E0,7.870050430E0,-2.257950068E0
2.007264362E2,2.340000123E-1,6.594000340E0,1.684050083E0
2.007288799E2,2.865000248E0,7.834050179E0,1.879500151E-1
2.007313235E2,6.670050144E0,9.487950325E0,-3.589950085E0
2.007337669E2,6.367950439E0,8.440050125E0,-4.677000046E0
2.007362106E2,3.205050230E0,8.641050339E0,-3.276000261E0
2.007386540E2,9.979500771E-1,9.517050743E0,-1.456050038E0
2.007410976E2,1.927050114E0,1.004895020E1,-6.450000405E-1
2.007435411E2,4.620000362E0,9.690000534E0,-2.409000158E0
2.007459847E2,4.753950119E0,8.952000618E0,-4.267050266E0
2.007484282E2,3.649950266E0,7.599000454E0,-3.913050175E0
2.007508718E2,3.142950058E0,7.510950565E0,-2.227050066E0
2.007533152E2,4.090950012E0,9.013950348E0,-2.907000065E0
2.007557589E2,3.859050274E0,9.574950218E0,-2.911950111E0
2.007582023E2,2.467950106E0,9.109950066E0,-2.098050117E0
2.007606459E2,1.648950100E0,8.356050491E0,-3.310500085E-1
2.007630894E2,3.040050030E0,8.296050072E0,-6.180000305E-1
2.007655330E2,6.205050468E0,8.602950096E0,-3.889050245E0
2.007679765E2,5.626050472E0,8.794050217E0,-5.965050220E0
2.007704201E2,1.936050057E0,8.200050354E0,-4.324950218E0
2.007728638E2,4.780500233E-1,7.141950130E0,4.939500093E-1
2.007753073E2,9.070500135E-1,8.482950211E0,1.849050045E0
2.007777509E2,5.602050304E0,1.035000038E1,-7.639500499E-1
2.007801943E2,7.873950481E0,1.084605026E1,-4.897050381E0
2.007826379E2,3.492000103E0,9.301950455E0,-5.926050186E0
2.007850814E2,7.510500550E-1,9.127050400E0,-2.428050041E0
2.007875250E2,-2.700000107E-1,8.971050262E0,-2.809500098E-1
2.007899685E2,1.948050141E0,1.142100048E1,8.719500303E-1
2.007924121E2,5.008050442E0,1.071705055E1,-3.478950262E0
2.007948556E2,4.977000237E0,8.962050438E0,-4.477950096E0
2.007972992E2,3.313050270E0,7.482000351E0,-3.355050087E0
2.007997426E2,2.484000206E0,7.516050339E0,-1.612050056E0
