"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.008021862E2,4.339950085E0,9.963000298E0,-2.197950125E0
2.008046297E2,4.366050243E0,1.138200092E1,-3.508050203E0
2.008070733E2,2.968050241E0,1.054395008E1,-3.409950256E0
2.008095170E2,2.383949995E0,9.096000671E0,-2.509950161E0
2.008119604E2,2.641950130E0,8.718000412E0,-2.104950190E0
2.008144041E2,4.819050312E0,9.145950317E0,-3.001050234E0
2.008168476E2,4.965000153E0,9.876000404E0,-4.216950417E0
2.008192912E2,2.307000160E0,9.406949997E0,-3.417000055E0
2.008217346E2,1.108050108E0,8.302950859E0,-3.240000010E-1
2.008241783E2,3.423000097E0,8.404050827E0,2.190000117E-1
2.008266217E2,6.379950523E0,8.920950890E0,-3.216000080E0
2.008290653E2,4.405050278E0,9.682050705E0,-5.914050102E0
2.008315088E2,1.897950053E0,8.938050270E0,-4.626000404E0
2.008339524E2,1.144050002E0,8.928000450E0,-2.221950054E0
2.008363959E2,2.833950043E0,9.532050133E0,-1.291050076E0
2.008388395E2,4.596000195E0,8.679000854E0,-3.228000164E0
2.008412829E2,4.644000053E0,7.848000526E0,-5.091000080E0
2.008437266E2,3.760950089E0,7.240050316E0,-4.626000404E0
2.008461700E2,3.366000175E0,6.526950359E0,-3.642000198E0
2.008486136E2,3.993000269E0,7.654050350E0,-2.428050041E0
2.008510571E2,4.747050285E0,8.490000725E0,-3.300000191E0
2.008535008E2,3.876000166E0,8.337000847E0,-4.063950062E0
2.008559444E2,2.178000212E0,7.164000511E0,-3.088950157E0
2.008583879E2,1.018950105E0,6.040950298E0,-3.640500307E-1
2.008608315E2,3.439950228E0,7.245000362E0,9.229500294E-1
2.008632749E2,5.635050297E0,7.819950581E0,-9.580500722E-1
2.008657186E2,4.759050369E0,8.397000313E0,-3.760050297E0
2.008681620E2,1.441050053E0,7.080000401E0,-4.236000061E0
2.008706056E2,3.420000076E-1,6.879000187E0,-2.419500053E-1
2.008730491E2,1.576950073E0,8.104949951E0,8.320500255E-1
2.008754927E2,5.022000313E0,9.261000633E0,-2.185950041E0
2.008779364E2,5.713950157E0,8.971050262E0,-5.116950035E0
2.008803799E2,3.217050076E0,8.381999969E0,-4.328999996E0
2.008828235E2,1.189050078E0,8.605050087E0,-2.167050123E0
2.008852670E2,1.096050024E0,9.225000381E0,-4.890000224E-1
2.008877106E2,3.391950130E0,9.651000023E0,-1.621050119E0
2.008901540E2,5.440950394E0,1.020405006E1,-3.691950083E0
2.008925976E2,4.510050297E0,9.808950424E0,-3.628050089E0
2.008950411E2,2.887050152E0,9.201000214E0,-2.613000154E0
2.008974847E2,2.980050087E0,9.613050461E0,-2.172000170E0
2.008999282E2,4.599000454E0,1.020705032E1,-2.878050089E0
2.009023718E2,4.182000160E0,1.064295006E1,-3.118050098E0
2.009048152E2,2.206950188E0,1.019505024E1,-2.886000156E0
2.009072588E2,1.872000098E0,9.454950333E0,-1.755000114E0
2.009097023E2,4.171950340E0,9.808950424E0,-1.987950087E0
2.009121459E2,5.869950294E0,1.003005028E1,-3.894000292E0
2.009145894E2,4.705950260E0,9.955050468E0,-4.858050346E0
2.009170331E2,2.566050053E0,9.442950249E0,-3.300000191E0
2.009194767E2,1.717950106E0,9.498000145E0,-7.309500575E-1
2.009219202E2,3.931050301E0,1.021905041E1,-1.920000017E-1
2.009243638E2,6.768000126E0,1.005405045E1,-3.421950102E0
2.009268072E2,5.341050148E0,9.211050034E0,-5.340000153E0
2.009292509E2,2.518050194E0,8.686050415E0,-3.385950089E0
2.009316943E2,1.929000139E0,8.513999939E0,-1.735950112E0
2.009341379E2,2.992050171E0,9.309000015E0,-7.639500499E-1
2.009365814E2,5.041950226E0,9.328050613E0,-2.254050016E0
2.009390250E2,4.479000092E0,8.782050133E0,-3.508050203E0
2.009414685E2,2.395950079E0,8.320050240E0,-2.601000071E0
2.009439121E2,1.431000113E0,7.650000572E0,-8.190000653E-1
2.009463556E2,2.173050165E0,8.839950562E0,4.009500146E-1
2.009487993E2,4.426050186E0,9.397050858E0,-1.116000056E0
2.009512429E2,4.606050014E0,9.430950165E0,-3.661050081E0
2.009536863E2,3.004050255E0,8.494950294E0,-4.108950138E0
2.009561299E2,1.503000021E0,7.662000179E0,-1.641000032E0
2.009585734E2,2.365050077E0,8.634000778E0,1.230000034E-1
2.009610170E2,4.977000237E0,9.049950600E0,-1.165950060E0
2.009634605E2,4.540950298E0,8.800950050E0,-3.751950264E0
2.009659041E2,1.888050079E0,7.639950275E0,-3.847950220E0
2.009683476E2,6.649500132E-1,5.908950329E0,-1.582950115E0
2.009707912E2,1.678050041E0,7.378950119E0,-3.405000269E-2
2.009732346E2,4.795050144E0,7.686000347E0,-1.636050105E0
2.009756782E2,5.757000446E0,7.912950516E0,-3.297000170E0
2.009781217E2,3.100050211E0,7.954050541E0,-2.509950161E0
2.009805653E2,1.318050027E0,7.836000443E0,-7.189500332E-1
2.009830088E2,7.890000343E-1,7.534950256E0,2.209500074E-1
2.009854524E2,3.121050119E0,7.563000202E0,-1.477950096E0
2.009878961E2,5.178000450E0,6.927000523E0,-4.684050083E0
2.009903396E2,4.239000320E0,6.970050335E0,-5.409000397E0
2.009927832E2,2.997000217E0,6.417000294E0,-3.697050095E0
2.009952266E2,3.373050213E0,7.293000221E0,-4.429500103E-1
2.009976703E2,3.813000202E0,8.368050575E0,3.769500256E-1
2.010001137E2,3.967050076E0,9.103050232E0,-1.212000012E0
2.010025573E2,3.270000219E0,9.037950516E0,-3.328950167E0
2.010050008E2,2.034000158E0,8.626950264E0,-4.605000019E0
2.010074444E2,2.917950153E0,9.316050529E0,-4.473000050E0
2.010098879E2,4.138950348E0,9.430950165E0,-4.240950108E0
2.010123315E2,3.684000254E0,9.667950630E0,-3.324000120E0
2.010147750E2,2.001000166E0,8.815950394E0,-1.128000021E0
2.010172186E2,8.110500574E-1,9.402000427E0,8.920500278E-1
2.010196620E2,1.615050077E0,1.041000080E1,9.390000701E-1
2.010221056E2,6.013950348E0,1.120995045E1,-2.797050238E0
2.010245491E2,7.243950367E0,1.075305080E1,-6.841050148E0
2.010269927E2,3.946950197E0,9.472050667E0,-6.168000221E0
2.010294362E2,1.419000030E0,1.030305004E1,-3.052950144E0
2.010318798E2,9.550500512E-1,1.069305038E1,2.380500138E-1
2.010343235E2,3.895050287E0,1.111695099E1,-2.506950140E0
2.010367670E2,6.081000328E0,1.051995087E1,-4.473000050E0
2.010392106E2,5.073000431E0,9.036000252E0,-4.914000034E0
2.010416540E2,3.591000080E0,8.550000191E0,-4.600050449E0
2.010440976E2,2.761950016E0,8.617050171E0,-1.978050113E0
2.010465411E2,3.471000195E0,1.026405048E1,-1.365000010E0
2.010489847E2,3.574050188E0,1.057305050E1,-2.835000038E0
2.010514282E2,2.797950029E0,9.156000137E0,-3.963000298E0
2.010538718E2,1.891050100E0,7.105950356E0,-2.905050039E0
2.010563152E2,2.185050011E0,6.393000126E0,-2.215050220E0
2.010587589E2,4.777950287E0,7.077000141E0,-3.493950129E0
2.010612023E2,6.088050365E0,6.940950394E0,-4.351050377E0
2.010636459E2,4.171950340E0,7.117950439E0,-3.751950264E0
2.010660894E2,1.929000139E0,6.643950462E0,-1.444050074E0
2.010685330E2,2.233050108E0,6.388050079E0,-3.190500140E-1
2.010709765E2,3.483000278E0,7.125000477E0,-1.450950027E0
2.010734201E2,3.892050266E0,6.631950378E0,-3.496050119E0
2.010758638E2,3.367950201E0,6.153000355E0,-4.660050392E0
2.010783072E2,2.662050009E0,5.406000137E0,-4.210050106E0
2.010807509E2,1.942950130E0,5.719950199E0,-1.981050134E0
2.010831943E2,3.435000181E0,6.265950203E0,-8.380500674E-1
2.010856380E2,4.110000134E0,5.851950169E0,-1.450950027E0
2.010880814E2,2.827050209E0,6.394950390E0,-2.469000101E0
2.010905250E2,2.893950224E0,5.605050087E0,-3.702000141E0
2.010929685E2,3.370050192E0,5.928000450E0,-3.112950087E0
2.010954121E2,4.077000141E0,7.048950195E0,-2.959950209E0
2.010978556E2,4.225049973E0,7.513050556E0,-3.570000172E0
2.011002992E2,2.635050058E0,7.495950222E0,-3.384000063E0
2.011027427E2,7.339500189E-1,7.096950531E0,-1.990050077E0
2.011051863E2,8.400000334E-1,7.686000347E0,-5.700000525E-1
2.011076297E2,2.914950132E0,8.233950615E0,-9.870000482E-1
2.011100733E2,5.821950436E0,8.373000145E0,-3.879000187E0
2.011125168E2,5.239950180E0,7.674000263E0,-5.953050137E0
2.011149605E2,1.438050032E0,7.353000164E0,-3.927000284E0
2.011174041E2,6.000000052E-3,7.590000153E0,2.980500162E-1
2.011198476E2,1.596000075E0,8.554950714E0,7.600500584E-1
2.011222912E2,5.269050121E0,9.028950691E0,-2.980950117E0
2.011247347E2,5.524950027E0,8.137949944E0,-5.965050220E0
2.011271783E2,2.653950214E0,7.444050312E0,-4.909050465E0
2.011296217E2,1.134000063E0,7.293000221E0,-1.597050071E0
2.011320653E2,2.395950079E0,7.755000591E0,1.054050088E0
2.011345088E2,4.849950314E0,8.413050652E0,3.150000274E-1
2.011369524E2,5.635050297E0,8.731950760E0,-2.524050236E0
2.011393959E2,3.804000139E0,8.155050278E0,-4.602000237E0
2.011418395E2,2.785950184E0,7.437000275E0,-4.842000008E0
2.011442832E2,2.323950052E0,8.184000015E0,-2.707950115E0
2.011467266E2,3.832050085E0,8.581050873E0,-1.843950033E0
2.011491703E2,4.275000095E0,8.904000282E0,-2.301000118E0
2.011516137E2,2.731050014E0,8.593050003E0,-2.349000216E0
2.011540573E2,1.611000061E0,7.810050488E0,-1.360050082E0
2.011565008E2,2.499000072E0,7.978050232E0,-1.272000074E0
2.011589444E2,4.222949982E0,8.457000732E0,-1.996950150E0
2.011613879E2,5.013000011E0,9.201000214E0,-3.175050259E0
2.011638315E2,3.046950102E0,8.923050880E0,-4.056000233E0
2.011662750E2,1.018950105E0,9.120000839E0,-1.453950047E0
2.011687186E2,1.507950068E0,8.715000153E0,2.020500153E-1
2.011711620E2,4.084050179E0,8.578950882E0,-8.269500136E-1
2.011736057E2,6.157050133E0,9.153000832E0,-3.751950264E0
2.011760491E2,4.405050278E0,8.899050713E0,-4.107000351E0
2.011784927E2,2.779050112E0,9.450000763E0,-2.782950163E0
2.011809362E2,1.855050087E0,9.940950394E0,-1.198050022E0
2.011833799E2,2.278950214E0,1.030995083E1,-7.279500365E-1
2.011858235E2,3.703050137E0,9.951000214E0,-2.388000011E0
2.011882669E2,3.967050076E0,9.763950348E0,-2.779950142E0
2.011907105E2,3.421050072E0,9.241950035E0,-2.524050236E0
2.011931540E2,2.404950142E0,9.430950165E0,-1.626000047E0
2.011955976E2,3.220050097E0,1.044405079E1,-1.726950049E0
2.011980411E2,4.984050274E0,1.093005085E1,-3.136950254E0
2.012004847E2,4.396950245E0,1.073100090E1,-4.195050240E0
2.012029282E2,2.080049992E0,1.037400055E1,-2.871000051E0
2.012053719E2,8.400000334E-1,1.022805023E1,-7.519500256E-1
2.012078152E2,1.660950065E0,1.068795013E1,-4.290000200E-1
2.012102589E2,4.669950008E0,1.069800091E1,-3.063000202E0
2.012127023E2,6.052050114E0,9.069000244E0,-6.496050358E0
2.012151460E2,3.334050179E0,8.440050125E0,-5.581950188E0
2.012175896E2,8.059500456E-1,8.039999962E0,-8.410500288E-1
2.012200331E2,1.239000082E0,8.622000694E0,1.588050127E0
2.012224767E2,3.532950163E0,9.108000755E0,-3.195000067E-2
2.012249202E2,5.370000362E0,8.482950211E0,-2.596050024E0
2.012273638E2,4.705950260E0,7.972950459E0,-5.047950268E0
2.012298072E2,2.602050066E0,7.540050507E0,-4.759950161E0
2.012322509E2,9.190500379E-1,6.787950516E0,-1.870050073E0
2.012346943E2,1.588950038E0,6.160050392E0,-1.780500114E-1
2.012371379E2,2.887050152E0,7.884000301E0,-2.539499998E-1
2.012395814E2,2.379000187E0,6.850050449E0,-6.090000272E-1
2.012420250E2,3.295950174E0,5.995050430E0,-2.136000156E0
2.012444685E2,2.889000177E0,5.473050117E0,-2.746950150E0
2.012469121E2,2.085000038E0,6.772950172E0,-1.435050011E0
2.012493556E2,2.257050037E0,7.449000359E0,-1.437000036E0
2.012517992E2,1.933950067E0,7.324050426E0,-2.220000029E0
2.012542429E2,1.120050073E0,7.530000210E0,-1.702950120E0
2.012566863E2,6.289500594E-1,6.847950459E0,-5.989500284E-1
2.012591299E2,1.843050122E0,6.520050526E0,-1.138050079E0
2.012615734E2,3.421050072E0,6.997950554E0,-2.530950069E0
2.012640170E2,3.940050125E0,6.747000217E0,-4.023000240E0
2.012664605E2,2.353049994E0,6.840000153E0,-3.427050114E0
2.012689041E2,4.230000079E-1,8.284049988E0,4.630500078E-1
2.012713476E2,6.289500594E-1,8.611950874E0,9.109500647E-1
2.012737912E2,2.797950029E0,8.695950508E0,-8.149500489E-1
2.012762347E2,4.705950260E0,8.374950409E0,-4.758000374E0
2.012786783E2,4.483950138E0,7.465050220E0,-5.380050182E0
2.012811217E2,2.674050093E0,7.999050617E0,-4.096950054E0
2.012835653E2,1.366050124E0,8.995050430E0,-1.336050034E0
2.012860088E2,2.266950130E0,9.514950752E0,5.100000277E-2
2.012884524E2,4.267950058E0,9.697050095E0,-1.509000063E0
2.012908961E2,4.876049995E0,9.473999977E0,-3.783000231E0
2.012933396E2,3.172050238E0,9.100950241E0,-4.365000248E0
2.012957832E2,2.209050179E0,9.440999985E0,-3.963000298E0
2.012982267E2,3.411000252E0,1.079100037E1,-3.391050100E0
2.013006703E2,5.062950134E0,1.069800091E1,-4.272000313E0
2.013031137E2,4.584000111E0,1.034805012E1,-5.349000454E0
2.013055573E2,4.065000057E0,1.004400063E1,-4.399050236E0
2.013080008E2,3.306000233E0,9.880950928E0,-3.142050266E0
2.013104444E2,3.190950155E0,1.093500042E1,-1.935000062E0
2.013128879E2,4.654050350E0,1.075995064E1,-2.613000154E0
2.013153315E2,4.777950287E0,1.047300053E1,-4.456050396E0
2.013177750E2,2.769000053E0,9.465000153E0,-4.612050056E0
2.013202186E2,9.430500269E-1,8.830050468E0,-2.139000177E0
2.013226620E2,9.430500269E-1,8.677050591E0,-4.095000029E-2
2.013251057E2,1.965000153E0,9.349950790E0,1.015950084E0
2.013275491E2,3.267000198E0,9.687000275E0,3.460500240E-1
2.013299927E2,2.875050068E0,8.782050133E0,-1.438950062E0
2.013324364E2,1.273050070E0,8.212050438E0,-1.356000066E0
2.013348798E2,3.390000165E-1,8.310000420E0,-6.060000062E-1
2.013373235E2,1.741950035E0,8.039999962E0,-5.580000281E-1
2.013397670E2,3.054000139E0,8.203050613E0,-9.870000482E-1
2.013422106E2,4.459950447E0,8.224050522E0,-1.212000012E0
2.013446540E2,4.189050198E0,8.188050270E0,-1.653000116E0
2.013470977E2,2.935050249E0,7.381050587E0,-1.339050055E0
2.013495411E2,2.496000051E0,7.518000126E0,-7.000500560E-1
2.013519847E2,4.002000332E0,8.314949989E0,-1.474950075E0
2.013544282E2,3.922950268E0,8.278950691E0,-3.007950068E0
2.013568718E2,2.701950073E0,9.184050560E0,-3.561000109E0
2.013593153E2,1.114950061E0,9.292050362E0,-1.186050057E0
2.013617589E2,1.120050073E0,9.526950836E0,4.800000191E-1
2.013642023E2,1.771050096E0,9.550950050E0,-1.750500053E-1
2.013666459E2,2.821950197E0,9.445050240E0,-1.201950073E0
2.013690894E2,3.964050293E0,9.141000748E0,-3.570000172E0
2.013715331E2,2.698050022E0,8.860950470E0,-3.676050186E0
2.013739765E2,9.090000391E-1,8.727000237E0,-1.078050017E0
2.013764202E2,1.192050099E0,8.895000458E0,1.567050099E0
2.013788638E2,3.394050121E0,9.259050369E0,1.729500145E-1
2.013813073E2,5.722050190E0,9.093000412E0,-2.907000065E0
2.013837509E2,4.498050213E0,8.053950310E0,-4.669050217E0
2.013861943E2,2.773950100E0,8.635950089E0,-5.170050144E0
2.013886380E2,1.702050090E0,8.449049950E0,-2.653050184E0
2.013910814E2,1.963050127E0,8.916000366E0,-3.910500109E-1
2.013935250E2,2.689950228E0,9.421050072E0,-1.995000057E-2
2.013959685E2,3.151950121E0,8.665050507E0,-9.610500336E-1
2.013984121E2,3.543000221E0,8.683950424E0,-2.328000069E0
2.014008556E2,2.797950029E0,8.479949951E0,-2.818950176E0
2.014032992E2,1.819050074E0,9.364050865E0,-1.720050097E0
2.014057426E2,2.311950207E0,9.748950005E0,-9.700500369E-1
2.014081862E2,4.216050148E0,9.868950844E0,-2.847000122E0
2.014106299E2,4.146000385E0,9.450000763E0,-5.187000275E0
2.014130734E2,2.362050056E0,9.321000099E0,-3.949050188E0
2.014155170E2,1.384950042E0,9.153000832E0,-1.353000045E0
2.014179605E2,1.275000095E0,9.550950050E0,9.370500445E-1
2.014204041E2,2.571000099E0,1.016100025E1,6.520500183E-1
2.014228476E2,4.812000275E0,1.001505089E1,-2.902050257E0
2.014252912E2,4.594050407E0,9.867000580E0,-5.055000305E0
2.014277346E2,2.061000109E0,9.457050323E0,-3.481950283E0
2.014301782E2,7.630500197E-1,9.787950516E0,1.399500072E-1
2.014326217E2,1.194000006E0,1.008900070E1,5.730000138E-1
2.014350653E2,2.166000128E0,1.033095074E1,-2.089500129E-1
2.014375088E2,3.483000278E0,9.457050323E0,-2.752050161E0
2.014399524E2,4.723050117E0,8.883000374E0,-4.765050411E0
2.014423961E2,3.990000248E0,8.722050667E0,-4.875000000E0
2.014448395E2,2.310000181E0,9.622950554E0,-2.707950115E0
2.014472829E2,1.405050039E0,9.544050217E0,3.430500031E-1
2.014497265E2,1.393050075E0,9.754050255E0,6.949500442E-1
2.014521702E2,1.456950068E0,9.072000504E0,-3.210000098E-1
2.014546137E2,2.532000065E0,8.008950233E0,-2.008949995E0
2.014570573E2,3.646050215E0,7.755000591E0,-3.703950167E0
2.014595008E2,4.299000263E0,8.101950645E0,-4.155000210E0
2.014619444E2,3.933000088E0,8.310000420E0,-3.946050167E0
2.014643878E2,2.281050205E0,9.201000214E0,-2.749050140E0
2.014668315E2,1.431000113E0,8.665050507E0,-7.189500332E-1
2.014692749E2,1.201050043E0,8.554950714E0,3.769500256E-1
2.014717185E2,9.210000634E-1,8.610000610E0,0.000000000E0
2.014741620E2,2.583000183E0,7.789050579E0,-2.124000072E0
2.014766056E2,4.261050224E0,7.450950146E0,-5.160000324E0
2.014790491E2,3.174000263E0,7.135050297E0,-5.550000191E0
2.014814928E2,8.539500237E-1,7.731000423E0,-1.902000070E0
2.014839364E2,4.590000212E-1,8.083050728E0,1.734000087E0
2.014863798E2,6.979500055E-1,8.605050087E0,1.138050079E0
2.014888235E2,1.198950052E0,8.016000748E0,8.989500403E-1
2.014912669E2,3.889950275E0,7.081950188E0,-3.499500155E-1
2.014937105E2,4.174950123E0,5.995050430E0,-3.973050117E0
2.014961540E2,3.682050228E0,6.481050491E0,-4.672049999E0
2.014985976E2,1.606050134E0,7.578000546E0,-2.272950172E0
2.015010411E2,9.430500269E-1,8.635950089E0,5.130000114E-1
2.015034847E2,8.659500480E-1,9.457050323E0,1.480950117E0
2.015059281E2,1.459950089E0,8.622000694E0,1.879500151E-1
2.015083718E2,2.968050241E0,8.491950035E0,-1.819950104E0
2.015108152E2,2.698050022E0,7.834050179E0,-3.265950203E0
2.015132588E2,2.022000074E0,8.638050079E0,-2.337000132E0
2.015157025E2,2.290950060E0,8.955000877E0,-1.474950075E0
2.015181459E2,3.897000074E0,9.412050247E0,-2.506950140E0
2.015205896E2,4.753950119E0,9.598950386E0,-3.558000088E0
2.015230331E2,3.520950079E0,9.457050323E0,-2.886000156E0
2.015254767E2,2.293050051E0,9.711000443E0,-1.957050085E0
2.015279202E2,1.488000035E0,1.013505077E1,2.505000122E-2
2.015303638E2,1.780950069E0,1.061595058E1,2.089500129E-1
2.015328072E2,3.076050043E0,1.113600063E1,-1.588050127E0
2.015352509E2,3.234000206E0,1.117905045E1,-2.008949995E0
2.015376943E2,2.638050079E0,9.867000580E0,-5.200500488E-1
2.015401379E2,1.488000035E0,9.679950714E0,-2.134050131E0
2.015425814E2,1.789950132E0,1.117605019E1,-1.128000021E0
2.015450250E2,2.274000168E0,1.170105076E1,5.950500369E-1
2.015474685E2,2.152050018E0,1.135095024E1,-3.600000143E-1
2.015499121E2,1.788000107E0,1.110495090E1,-3.900000080E-2
2.015523556E2,2.049000025E0,1.079295063E1,3.195000067E-2
2.015547992E2,2.532000065E0,1.134600067E1,2.329500169E-1
2.015572426E2,3.768000126E0,1.075500011E1,-2.779500186E-1
2.015596863E2,3.262950182E0,1.026900005E1,-4.264950275E0
2.015621299E2,3.190950155E0,9.714000702E0,-3.946050167E0
2.015645734E2,2.247000217E0,9.330000877E0,-2.686950207E0
2.015670170E2,1.546050072E0,8.779950142E0,-3.760500252E-1
2.015694605E2,1.255950093E0,8.626950264E0,6.829500198E-1
2.015719041E2,2.551050186E0,8.679000854E0,1.348950028E0
2.015743475E2,4.635000229E0,8.245950699E0,-2.350500077E-1
2.015767912E2,4.393050194E0,7.563000202E0,-1.914000034E0
2.015792346E2,3.034950256E0,7.149000168E0,-2.143050194E0
2.015816782E2,2.310000181E0,6.927000523E0,-1.315050006E0
2.015841217E2,2.104050159E0,7.413000584E0,-4.870500267E-1
2.015865653E2,2.206950188E0,8.755949974E0,1.469999999E-1
2.015890088E2,2.962950230E0,8.287050247E0,-6.420000196E-1
2.015914524E2,4.213050365E0,7.768950462E0,-2.593050241E0
2.015938959E2,3.028050184E0,8.039999962E0,-3.469950199E0
2.015963395E2,1.435950041E0,7.959000587E0,-1.654950023E0
2.015987829E2,1.800000072E0,7.966050148E0,-3.450000286E-1
2.016012265E2,3.520950079E0,8.353950500E0,-1.540050030E0
2.016036702E2,4.693950176E0,7.936950207E0,-3.529950142E0
2.016061137E2,5.523000240E0,7.168050289E0,-5.602950096E0
2.016085573E2,4.635000229E0,7.449000359E0,-6.283050060E0
2.016110008E2,2.395950079E0,7.753050327E0,-3.475050211E0
2.016134444E2,1.753950119E0,7.132050514E0,-8.599500656E-1
2.016158878E2,2.293050051E0,8.299050331E0,-1.110000089E-1
2.016183315E2,1.804050088E0,8.004000664E0,-6.795000285E-2
2.016207749E2,1.977000117E0,6.373050213E0,-1.032000065E0
2.016232185E2,3.828000069E0,6.715950489E0,-2.917050123E0
2.016256620E2,4.125000000E0,7.671000481E0,-2.845050097E0
2.016281056E2,3.162000179E0,9.619950294E0,-1.471050024E0
2.016305491E2,3.247950077E0,1.045605087E1,1.639500111E-1
2.016329927E2,3.535950184E0,1.149195099E1,8.100000620E-1
2.016354361E2,3.751050234E0,1.123200035E1,-7.950000167E-1
2.016378798E2,3.460950136E0,1.042005062E1,-3.529950142E0
2.016403232E2,2.959050179E0,1.110900021E1,-5.943000317E0
2.016427669E2,3.028050184E0,1.108095074E1,-5.787000179E0
2.016452103E2,2.748000145E0,1.084605026E1,-4.522950172E0
2.016476540E2,2.773950100E0,1.099695015E1,-3.004950047E0
2.016500976E2,2.154000044E0,1.228305054E1,-5.295000225E-2
2.016525411E2,2.158950090E0,1.192605019E1,9.405000508E-2
2.016549847E2,2.422049999E0,1.210095024E1,-1.110000089E-1
2.016574281E2,2.950950146E0,1.322595024E1,-5.490000248E-1
2.016598717E2,2.884050131E0,1.440195084E1,-7.200000435E-2
2.016623152E2,2.700000048E0,1.389405060E1,9.990000725E-1
2.016647588E2,3.174000263E0,1.267500019E1,1.900050044E0
2.016672023E2,3.406050205E0,1.344405079E1,-9.079500437E-1
2.016696459E2,4.606050014E0,1.193505096E1,-1.830000043E0
2.016720894E2,2.982000113E0,1.183695030E1,-5.815950394E0
2.016745330E2,2.677950144E0,1.188495064E1,-5.601000309E0
2.016769767E2,2.358000040E0,1.063800049E1,-4.522950172E0
2.016794200E2,2.434050083E0,1.004895020E1,-9.769500494E-1
2.016818637E2,2.358000040E0,9.976950645E0,1.624050021E0
2.016843071E2,2.901000023E0,9.538950920E0,1.167000055E0
2.016867508E2,2.664000034E0,1.035300064E1,1.300950050E0
2.016891942E2,2.235000134E0,1.084605026E1,1.239000082E0
2.016916379E2,3.967050076E0,1.160700035E1,3.121050119E0
2.016940813E2,5.212050438E0,1.106205082E1,-2.869050026E0
2.016965250E2,5.221050262E0,1.128405094E1,-6.484050274E0
2.016989684E2,3.622050285E0,1.288800049E1,-6.190050125E0
2.017014120E2,2.329050064E0,1.391805077E1,-2.254050016E0
2.017038557E2,1.957950115E0,1.374795055E1,-3.760500252E-1
2.017062991E2,2.899050236E0,1.316805077E1,-4.789500237E-1
2.017087428E2,4.314000130E0,1.207395077E1,-3.520050049E0
2.017111862E2,2.841000080E0,1.077705097E1,-7.590000629E-1
2.017136299E2,3.199950218E0,1.153605080E1,-7.000500560E-1
2.017160732E2,3.744000196E0,1.268700027E1,-2.380050182E0
2.017185169E2,3.367950201E0,1.241400051E1,-2.143050194E0
2.017209604E2,2.889000177E0,1.262505054E1,-2.050050020E0
2.017234040E2,3.093000174E0,1.219605064E1,-2.826000214E0
2.017258475E2,3.142950058E0,1.206705093E1,-3.046050072E0
2.017282911E2,3.234000206E0,1.177695084E1,-9.679500461E-1
2.017307345E2,3.586050272E0,1.145700073E1,2.160000056E-1
2.017331782E2,3.054000139E0,1.061895084E1,-4.099500179E-1
2.017356216E2,2.914950132E0,9.292050362E0,-1.195050001E0
2.017380652E2,3.745950222E0,8.755949974E0,-2.347050190E0
2.017405087E2,3.969000101E0,8.587950706E0,-3.826950073E0
2.017429523E2,3.801000118E0,9.057000160E0,-4.741050243E0
2.017453958E2,4.125000000E0,8.641050339E0,-5.538000107E0
2.017478395E2,4.165050030E0,8.866050720E0,-5.155050278E0
2.017502829E2,3.784950256E0,9.250950813E0,-4.447050095E0
2.017527265E2,2.592000008E0,8.842050552E0,-2.553000212E0
2.017551699E2,3.054000139E0,8.878050804E0,-5.149500370E-1
2.017576136E2,3.391950130E0,9.105000496E0,3.600000143E-1
2.017600572E2,3.246000051E0,9.354000092E0,6.589500308E-1
2.017625007E2,3.057000160E0,8.962050438E0,-5.800500512E-1
2.017649443E2,2.415000200E0,9.004950523E0,-1.678950071E0
2.017673878E2,1.405050039E0,8.902050018E0,-1.171050072E0
2.017698314E2,1.120050073E0,8.808000565E0,-1.920000017E-1
2.017722749E2,1.807050109E0,9.088950157E0,-1.243050098E0
2.017747185E2,3.004050255E0,9.637050629E0,-3.285000086E0
2.017771620E2,4.159950256E0,9.466950417E0,-4.344000340E0
2.017796056E2,4.315950394E0,9.340050697E0,-4.666950226E0
