"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.017820493E2,2.488950014E0,9.843000412E0,-3.760050297E0
2.017844927E2,1.384950042E0,9.952950478E0,-1.690950036E0
2.017869363E2,1.527000070E0,9.661050797E0,-1.249500066E-1
2.017893798E2,2.644950151E0,9.418950081E0,3.195000067E-2
2.017918234E2,3.853950262E0,8.002050400E0,-2.110050201E0
2.017942669E2,4.969950199E0,8.197950363E0,-3.532050133E0
2.017967105E2,4.174950123E0,8.509050369E0,-3.604050159E0
2.017991540E2,2.331000090E0,9.378000259E0,-2.325000048E0
2.018015976E2,1.885950089E0,8.694000244E0,-1.249950051E0
2.018040410E2,2.331000090E0,8.536050797E0,-1.636050105E0
2.018064846E2,3.484950066E0,8.440050125E0,-3.654000282E0
2.018089281E2,4.287000179E0,7.501050472E0,-5.473950386E0
2.018113717E2,4.120050430E0,7.951050282E0,-5.509950161E0
2.018138152E2,3.112050056E0,8.473050117E0,-3.901050091E0
2.018162588E2,2.797950029E0,8.800950050E0,-1.384050012E0
2.018187023E2,2.580000162E0,9.268050194E0,1.005000062E-2
2.018211459E2,1.447950125E0,9.237000465E0,4.200000167E-1
2.018235896E2,5.449500084E-1,9.079050064E0,7.170000076E-1
2.018260331E2,1.030950069E0,8.305950165E0,4.150500298E-1
2.018284767E2,2.805000067E0,7.981950283E0,-1.600050092E0
2.018309201E2,4.351950169E0,7.912950516E0,-4.114050388E0
2.018333637E2,5.428950310E0,8.386950493E0,-5.830950260E0
2.018358072E2,4.093050003E0,8.272050858E0,-5.220000267E0
2.018382508E2,1.773000121E0,8.944950104E0,-2.458950043E0
2.018406943E2,1.468950033E0,8.947050095E0,-5.130000114E-1
2.018431379E2,2.700000048E0,9.024000168E0,-4.099500179E-1
2.018455814E2,4.060050011E0,8.638050079E0,-1.510950089E0
2.018480250E2,4.374000072E0,8.421000481E0,-3.217950106E0
2.018504685E2,3.448950052E0,7.887000561E0,-3.831000090E0
2.018529121E2,2.902950048E0,8.301000595E0,-1.906050086E0
2.018553555E2,2.116050005E0,8.701050758E0,-5.509500504E-1
2.018577991E2,1.809000134E0,9.148050308E0,7.995000482E-2
2.018602426E2,2.322000027E0,9.117000580E0,-1.106999993E0
2.018626862E2,3.703050137E0,8.538000107E0,-3.328950167E0
2.018651299E2,4.804950237E0,8.385000229E0,-5.704050064E0
2.018675734E2,3.412950277E0,8.121000290E0,-5.802000046E0
2.018700170E2,2.925000191E0,7.720950603E0,-4.222050190E0
2.018724605E2,2.563050032E0,8.089950562E0,-1.309950113E0
2.018749041E2,3.772950172E0,8.457000732E0,-9.900000691E-2
2.018773475E2,4.668000221E0,7.936950207E0,-1.048950076E0
2.018797912E2,4.005000114E0,8.257950783E0,-2.007000208E0
2.018822346E2,2.140050173E0,7.816950321E0,-3.028950214E0
2.018846782E2,1.768950105E0,8.442000389E0,-8.770500422E-1
2.018871217E2,2.994000196E0,7.804950237E0,-3.210000098E-1
2.018895653E2,3.004050255E0,7.855950356E0,-7.810500264E-1
2.018920088E2,3.583050251E0,8.449049950E0,-1.207050085E0
2.018944524E2,4.261050224E0,7.810050488E0,-3.238050222E0
2.018968959E2,3.937950134E0,8.428050041E0,-4.384050369E0
2.018993395E2,2.994000196E0,8.242950439E0,-4.954050064E0
2.019017830E2,1.675050020E0,8.533050537E0,-3.658950090E0
2.019042266E2,2.154000044E0,8.458950043E0,-1.582950115E0
2.019066700E2,3.199950218E0,7.012950420E0,-8.479500413E-1
2.019091137E2,4.129050255E0,6.232050419E0,-1.426950097E0
2.019115574E2,4.884000301E0,6.514950275E0,-2.308950186E0
2.019140008E2,3.567000151E0,6.649050236E0,-2.875950098E0
2.019164444E2,3.022950172E0,7.635000229E0,-2.305950165E0
2.019188879E2,3.126000166E0,7.666050434E0,-2.542950153E0
2.019213315E2,2.868000031E0,8.971050262E0,-2.500050068E0
2.019237750E2,2.917950153E0,8.092950821E0,-3.111000061E0
2.019262186E2,1.612950087E0,7.852950573E0,-2.008949995E0
2.019286621E2,2.335950136E0,7.437000275E0,-8.500500321E-1
2.019311057E2,3.322050095E0,7.585050583E0,-4.050000310E-1
2.019335491E2,4.291950226E0,8.260050774E0,-1.914000034E0
2.019359928E2,4.857000351E0,8.049000740E0,-4.545000076E0
2.019384362E2,3.535950184E0,8.812950134E0,-5.139000416E0
2.019408798E2,1.342050076E0,8.512050629E0,-3.766950130E0
2.019433233E2,-2.400000021E-2,8.358000755E0,-4.219500124E-1
2.019457670E2,6.379500031E-1,7.836000443E0,1.120950103E0
2.019482106E2,2.736000061E0,7.228050232E0,-3.960000277E-1
2.019506541E2,5.956050396E0,6.390000343E0,-4.027950287E0
2.019530977E2,6.402000427E0,5.614950180E0,-7.701000214E0
2.019555411E2,5.137050152E0,6.273000240E0,-7.696050167E0
2.019579847E2,3.507000208E0,7.084950447E0,-5.170050144E0
2.019604282E2,1.069050074E0,7.501050472E0,-9.250500202E-1
2.019628718E2,2.389500141E-1,8.281949997E0,2.497950077E0
2.019653153E2,1.771050096E0,7.189950466E0,1.894950032E0
2.019677589E2,5.335950375E0,6.345000267E0,-2.059950113E0
2.019702026E2,7.371000290E0,6.168000221E0,-5.962050438E0
2.019726460E2,4.085999966E0,6.778050423E0,-6.907950401E0
2.019750896E2,1.656000137E0,8.329950333E0,-4.189949989E0
2.019775330E2,9.760500193E-1,8.617050171E0,-1.489500105E-1
2.019799767E2,2.118000031E0,9.855000496E0,8.340000510E-1
2.019824201E2,3.592950106E0,9.019050598E0,-1.602000117E0
2.019848638E2,3.859050274E0,8.413050652E0,-4.582950115E0
2.019873073E2,4.072050095E0,8.571000099E0,-5.737050056E0
2.019897509E2,3.001950026E0,8.578950882E0,-3.790950298E0
2.019921943E2,2.415000200E0,9.376049995E0,-1.525950074E0
2.019946379E2,3.327000141E0,9.814050674E0,-1.162050009E0
2.019970814E2,4.050000191E0,1.058700085E1,-1.684050083E0
2.019995250E2,3.703050137E0,1.011600018E1,-2.263050079E0
2.020019685E2,2.935050249E0,9.697050095E0,-1.542000055E0
2.020044121E2,3.277050257E0,9.843000412E0,-1.948950052E0
2.020068556E2,3.780000210E0,1.016595078E1,-2.827950239E0
2.020092992E2,4.510050297E0,1.050405025E1,-3.544050217E0
2.020117426E2,4.030950069E0,1.026405048E1,-4.200000286E0
2.020141863E2,3.325050116E0,1.008495045E1,-3.658950090E0
2.020166297E2,3.463950157E0,1.017600060E1,-3.771000147E0
2.020190734E2,2.572950125E0,1.077195072E1,-3.345000267E0
2.020215168E2,2.937000036E0,1.074105072E1,-1.894050121E0
2.020239605E2,4.282950401E0,1.041705036E1,-1.549950123E0
2.020264041E2,4.438050270E0,9.997950554E0,-2.212949991E0
2.020288476E2,4.026000023E0,9.715950012E0,-3.385950089E0
2.020312912E2,3.595050097E0,9.772950172E0,-4.474950314E0
2.020337346E2,2.953950167E0,9.457050323E0,-4.080000401E0
2.020361783E2,2.887050152E0,8.952000618E0,-2.550000191E0
2.020386217E2,4.612950325E0,8.626950264E0,-2.373000145E0
2.020410654E2,5.772000313E0,8.179050446E0,-4.234050274E0
2.020435088E2,4.072050095E0,8.638050079E0,-4.495050430E0
2.020459525E2,3.150000095E0,8.479949951E0,-3.445950270E0
2.020483961E2,3.885000229E0,8.749050140E0,-2.634000063E0
2.020508396E2,5.962950230E0,9.631950378E0,-4.618950367E0
2.020532832E2,5.971050262E0,9.139050484E0,-6.829050541E0
2.020557266E2,4.113000393E0,9.055050850E0,-7.183050156E0
2.020581702E2,1.990950108E0,7.771950245E0,-4.120950222E0
2.020606137E2,5.140500069E-1,7.393050194E0,-2.160000056E-1
2.020630573E2,1.807050109E0,7.117950439E0,6.880500317E-1
2.020655008E2,4.672950268E0,5.563950062E0,-1.072950006E0
2.020679444E2,4.318050385E0,5.482950211E0,-2.428050041E0
2.020703881E2,4.948050022E0,5.229000092E0,-3.439050198E0
2.020728315E2,5.785950184E0,5.169000149E0,-5.743950367E0
2.020752749E2,3.234000206E0,6.769050121E0,-6.124950409E0
2.020777185E2,1.522050023E0,7.981950283E0,-3.022050142E0
2.020801620E2,1.194000006E0,8.088000298E0,-3.280500174E-1
2.020826056E2,1.953000069E0,7.602000237E0,-4.600500166E-1
2.020850493E2,3.871050119E0,7.084950447E0,-1.092000008E0
2.020874928E2,5.068050385E0,6.994050503E0,-4.687950134E0
2.020899364E2,2.458050013E0,6.771000385E0,-6.817050457E0
2.020923799E2,6.649500132E-1,6.436050415E0,-3.822000265E0
2.020948235E2,3.009000063E0,6.244050503E0,-2.131050110E0
2.020972669E2,5.508000374E0,6.699000359E0,-3.070050240E0
2.020997105E2,6.106950283E0,8.049000740E0,-5.449950218E0
2.021021540E2,6.550050259E0,8.350950241E0,-7.429950237E0
2.021045976E2,6.313050270E0,8.950050354E0,-7.849050522E0
2.021070411E2,4.819050312E0,9.295050621E0,-8.491050720E0
2.021094847E2,2.740950108E0,9.421050072E0,-6.409950256E0
2.021119283E2,1.797000051E0,7.711950302E0,-4.348950386E0
2.021143718E2,1.450500041E-1,6.328050137E0,-5.200500488E-1
2.021168154E2,6.379500031E-1,5.053950310E0,3.181050062E0
2.021192589E2,2.944050074E0,4.599000454E0,3.316950083E0
2.021217025E2,5.524950027E0,4.831950188E0,1.018050075E0
2.021241460E2,5.973000050E0,6.274950504E0,-2.256000042E0
2.021265896E2,5.290950298E0,8.755949974E0,-3.999000072E0
2.021290330E2,3.670050144E0,1.049895096E1,-6.489000320E0
2.021314766E2,1.965000153E0,1.181295013E1,-7.392000198E0
2.021339201E2,2.650050163E0,1.146105099E1,-6.952950478E0
2.021363637E2,4.443000317E0,9.898050308E0,-7.564050198E0
2.021388072E2,5.752950191E0,8.104949951E0,-6.202050209E0
2.021412508E2,7.939050198E0,6.076950073E0,-7.056000233E0
2.021436943E2,6.921000481E0,4.858050346E0,-7.834950447E0
2.021461379E2,4.930950165E0,4.918050289E0,-5.461950302E0
2.021485816E2,7.491000175E0,5.341950417E0,-3.585000277E0
2.021510250E2,9.421050072E0,6.951000214E0,-4.758000374E0
2.021534686E2,6.841950417E0,7.774050236E0,-6.216000080E0
2.021559121E2,4.953000069E0,1.032900047E1,-5.032950401E0
2.021583557E2,5.938950062E0,1.086495018E1,-6.733050346E0
2.021607992E2,6.685950279E0,1.165500069E1,-8.697000504E0
2.021632428E2,6.949950218E0,1.037205029E1,-8.665050507E0
2.021656863E2,2.965950251E0,9.670050621E0,-8.878050804E0
2.021681299E2,4.060500264E-1,8.008950233E0,-6.208950520E0
2.021705734E2,1.278000116E0,6.517050266E0,8.700000495E-2
2.021730170E2,3.603000164E0,5.830050468E0,5.778000355E0
2.021754604E2,6.496950150E0,5.377050400E0,2.365950108E0
2.021779041E2,6.325050354E0,5.950050354E0,9.990000725E-1
2.021803477E2,5.559000492E0,8.167050362E0,-1.087050080E0
2.021827912E2,4.402050018E0,8.950050354E0,-4.288949966E0
2.021852348E2,2.896050215E0,1.028595066E1,-5.485950470E0
2.021876783E2,1.989000082E0,1.111395073E1,-5.020950317E0
2.021901219E2,2.527950048E0,1.015200043E1,-4.990050316E0
2.021925654E2,4.273050308E0,9.453000069E0,-6.823950291E0
2.021950090E2,3.985950232E0,7.558950424E0,-5.431050301E0
2.021974525E2,1.974000096E0,5.964000225E0,-2.790000200E0
2.021998961E2,3.021000147E0,7.177950382E0,4.395000264E-2
2.022023395E2,5.494050026E0,8.734050751E0,-8.205000311E-2
2.022047832E2,6.769950390E0,7.756950378E0,-3.250050068E0
2.022072266E2,5.596950054E0,7.780950546E0,-3.678000212E0
2.022096702E2,4.728000164E0,8.988000870E0,-5.473950386E0
2.022121137E2,5.869950294E0,9.816000938E0,-7.690950394E0
2.022145573E2,3.852000237E0,1.102605057E1,-6.604050159E0
2.022170008E2,1.206000090E0,9.318000793E0,-4.665000439E0
2.022194444E2,1.789500117E-1,7.176000118E0,9.280500412E-1
2.022218878E2,7.579500079E-1,7.834050179E0,3.190050125E0
2.022243315E2,2.899050236E0,7.504050255E0,1.003950000E0
2.022267751E2,6.330000401E0,5.272050381E0,-3.546000242E0
2.022292186E2,5.242950439E0,5.695950508E0,-7.068000317E0
2.022316622E2,2.961000204E0,7.918050289E0,-4.702950001E0
2.022341057E2,3.598050117E0,8.446949959E0,-2.349000216E0
2.022365493E2,4.351950169E0,8.512050629E0,-3.229950190E0
2.022389928E2,4.327950001E0,8.935050011E0,-4.210050106E0
2.022414364E2,5.259000301E0,9.073950768E0,-5.668050289E0
2.022438798E2,5.905950069E0,6.546000481E0,-8.646000862E0
2.022463234E2,3.820050240E0,4.951050282E0,-6.343050480E0
2.022487669E2,3.970950127E0,4.990050316E0,-1.722000122E0
2.022512105E2,7.669950485E0,5.598000050E0,-1.159050107E0
2.022536540E2,8.358000755E0,5.919000149E0,-4.261950016E0
2.022560977E2,5.662050247E0,7.647000313E0,-5.119050026E0
2.022585413E2,5.608950138E0,8.586000443E0,-6.031950474E0
2.022609848E2,5.094000340E0,1.031700039E1,-7.440000534E0
2.022634284E2,2.785950184E0,1.072395039E1,-7.612050533E0
2.022658718E2,3.630000055E-1,9.049950600E0,-5.670000076E0
2.022683154E2,-1.120050073E0,7.434000492E0,3.790500164E-1
2.022707589E2,-1.480500102E-1,7.300050259E0,4.645950317E0
2.022732025E2,4.954950333E0,6.666000366E0,1.555050015E0
2.022756460E2,8.097000122E0,5.346000195E0,-3.565950155E0
2.022780896E2,5.680950165E0,6.112950325E0,-4.813050270E0
2.022805331E2,2.359950066E0,9.409049988E0,-2.103000164E0
2.022829767E2,1.066950083E0,1.143000031E1,-1.594950080E0
2.022854201E2,1.642050028E0,1.164795017E1,-3.409950256E0
2.022878638E2,2.271000147E0,1.126695061E1,-4.629000187E0
2.022903072E2,3.805950165E0,1.046100044E1,-6.384000301E0
2.022927509E2,5.491950035E0,7.426950455E0,-9.226050377E0
2.022951945E2,2.676000118E0,4.923000336E0,-7.341000557E0
2.022976380E2,3.655050278E0,4.549050331E0,-2.955000162E0
2.023000816E2,7.414050579E0,6.271050453E0,-2.584050179E0
2.023025251E2,8.578050613E0,6.685050488E0,-5.419050217E0
2.023049687E2,6.399000168E0,8.701050758E0,-4.756050110E0
2.023074121E2,5.470050335E0,9.850050926E0,-4.537950039E0
2.023098558E2,4.237050056E0,1.165305042E1,-5.899950504E0
2.023122992E2,2.274000168E0,1.197600079E1,-6.910050392E0
2.023147428E2,1.279500127E-1,1.102305031E1,-5.104950428E0
2.023171863E2,-2.146950006E0,7.783950329E0,-4.339500070E-1
2.023196299E2,-2.539950132E0,7.123050213E0,3.858000278E0
2.023220734E2,3.985950232E0,4.875000000E0,1.030050039E0
2.023245170E2,9.591000557E0,3.984000206E0,-6.088950157E0
2.023269605E2,5.602050304E0,6.277950287E0,-6.132000446E0
2.023294041E2,7.750500441E-1,8.614950180E0,-1.810950041E0
2.023318478E2,3.919500113E-1,1.036200047E1,-3.400500119E-1
2.023342912E2,2.877000093E0,1.008495045E1,-3.585000277E0
2.023367349E2,4.492950439E0,1.008495045E1,-6.949050426E0
2.023391783E2,5.554050446E0,8.755949974E0,-1.066905022E1
2.023416219E2,3.295950174E0,5.557050228E0,-1.010895061E1
2.023440654E2,2.608950138E0,4.195050240E0,-4.071000099E0
2.023465090E2,6.981000423E0,3.598950148E0,-2.608050108E0
2.023489525E2,9.294000626E0,4.690050125E0,-4.741050243E0
2.023513961E2,6.061950207E0,6.400050163E0,-4.963950157E0
2.023538395E2,5.005950451E0,8.227050781E0,-2.080950022E0
2.023562832E2,6.562050343E0,8.962050438E0,-4.279050350E0
2.023587266E2,3.327000141E0,1.104195023E1,-6.633000374E0
2.023611702E2,-1.863000035E0,1.055400085E1,-4.954050064E0
2.023636137E2,-3.610050201E0,8.614950180E0,-1.246050000E0
2.023660573E2,-2.077950001E0,7.222950459E0,2.551050186E0
2.023685010E2,3.255000114E0,6.429000378E0,-5.419500470E-1
2.023709445E2,6.514050484E0,4.551000118E0,-4.906050205E0
2.023733881E2,4.915050030E0,5.428050041E0,-4.693050385E0
2.023758315E2,2.298000097E0,7.401000500E0,-1.120950103E0
2.023782751E2,1.135950089E0,9.685050011E0,2.140500098E-1
2.023807186E2,3.258000135E0,1.084605026E1,-3.496050119E0
2.023831622E2,4.177050114E0,9.742050171E0,-7.569000244E0
2.023856057E2,2.926950216E0,9.357000351E0,-1.009200001E1
2.023880493E2,3.184050083E0,5.698050499E0,-9.333000183E0
2.023904928E2,4.249050140E0,3.879000187E0,-7.021050453E0
2.023929364E2,6.904050350E0,4.092000008E0,-5.641050339E0
2.023953798E2,7.759050369E0,4.361999989E0,-4.936950207E0
2.023978234E2,6.394050121E0,5.562000275E0,-3.505950212E0
2.024002669E2,5.797950268E0,6.076950073E0,-1.356000066E0
2.024027105E2,5.346000195E0,7.671000481E0,-1.498950124E0
2.024051542E2,3.880050182E0,9.595950127E0,-3.646950245E0
2.024075977E2,5.140500069E-1,9.625050545E0,-4.734000206E0
2.024100413E2,-9.619500637E-1,8.284049988E0,-3.621000290E0
2.024124848E2,6.859500408E-1,5.686050415E0,-1.975950122E0
2.024149284E2,3.934950113E0,5.653050423E0,-1.518000126E0
2.024173718E2,6.387000084E0,4.687950134E0,-3.609000206E0
2.024198155E2,6.114000320E0,4.839000225E0,-3.349950075E0
2.024222589E2,4.374000072E0,5.698050499E0,-2.731950045E0
2.024247025E2,2.596950054E0,7.269000530E0,-1.578000069E0
2.024271460E2,2.257050037E0,8.509050369E0,-8.070000410E-1
2.024295896E2,3.808050156E0,8.217000008E0,-3.951000214E0
2.024320331E2,3.484950066E0,6.819000244E0,-7.564050198E0
2.024344767E2,2.914950132E0,5.791950226E0,-7.564050198E0
2.024369202E2,4.759050369E0,3.844950199E0,-5.569950104E0
2.024393638E2,5.404950142E0,4.468050003E0,-2.637000084E0
2.024418072E2,5.212050438E0,6.079050064E0,-1.990500093E-1
2.024442509E2,4.930950165E0,7.222950459E0,7.950000465E-3
2.024466945E2,4.234950066E0,7.693050385E0,-8.029500246E-1
2.024491380E2,3.279000044E0,7.875000477E0,-3.424050093E0
2.024515816E2,2.539950132E0,8.943000793E0,-4.614000320E0
2.024540251E2,2.209050179E0,1.014495087E1,-4.837050438E0
2.024564687E2,1.918950081E0,1.020405006E1,-3.855000257E0
2.024589121E2,1.768950105E0,9.064949989E0,-2.613000154E0
2.024613558E2,1.239000082E0,7.639950275E0,-1.521000028E0
2.024637992E2,1.681950092E0,8.233950615E0,-1.500000060E-2
2.024662428E2,3.946950197E0,8.844000816E0,-1.216950059E0
2.024686863E2,5.776950359E0,8.617050171E0,-3.265950203E0
2.024711299E2,6.640950203E0,7.597050190E0,-5.680050373E0
2.024735734E2,4.117050171E0,8.611950874E0,-5.698950291E0
2.024760170E2,1.977000117E0,9.330000877E0,-2.980950117E0
2.024784607E2,1.648950100E0,9.400050163E0,-1.329000115E0
2.024809041E2,3.487950087E0,9.112950325E0,-2.160000086E0
2.024833477E2,5.247000217E0,8.398950577E0,-2.803950071E0
2.024857912E2,5.566050053E0,7.975050449E0,-3.367050171E0
2.024882348E2,4.411950111E0,7.647000313E0,-3.376050234E0
2.024906783E2,2.887050152E0,8.389050484E0,-2.170050144E0
2.024931219E2,2.887050152E0,8.904000282E0,-5.370000005E-1
2.024955654E2,4.246950150E0,8.855999947E0,-1.048950076E0
2.024980090E2,3.646050215E0,8.855999947E0,-4.024950027E0
2.025004524E2,2.464950085E0,8.908950806E0,-4.735949993E0
2.025028961E2,2.707050085E0,8.703000069E0,-2.755950212E0
2.025053395E2,3.708000183E0,8.421000481E0,-1.630950093E0
2.025077831E2,3.958950281E0,8.607000351E0,-9.799500704E-1
2.025102266E2,4.408950329E0,8.538000107E0,-2.008949995E0
2.025126702E2,3.639000177E0,8.467950821E0,-2.554950237E0
2.025151137E2,2.106000185E0,8.718000412E0,-1.818000078E0
2.025175574E2,1.431000113E0,8.265000343E0,-3.169500232E-1
2.025200010E2,2.532000065E0,8.880000114E0,-9.105000645E-2
2.025224445E2,4.765950203E0,9.406949997E0,-2.743950129E0
2.025248881E2,4.816050053E0,9.177000046E0,-4.261950016E0
2.025273315E2,3.094950199E0,9.301950455E0,-4.573950291E0
2.025297751E2,2.062950134E0,9.205950737E0,-2.755950212E0
2.025322186E2,1.788000107E0,9.310950279E0,-7.360500097E-1
2.025346622E2,2.560950041E0,9.532050133E0,1.159500033E-1
2.025371057E2,4.021950245E0,9.271050453E0,-1.195050001E0
2.025395493E2,4.963050365E0,8.610000610E0,-3.205950260E0
2.025419930E2,4.335000038E0,8.380050659E0,-3.819000244E0
2.025444364E2,2.428950071E0,8.551950455E0,-2.518950224E0
2.025468801E2,1.408950090E0,9.034049988E0,2.830500007E-1
2.025493235E2,2.479950190E0,8.956950188E0,7.189500332E-1
2.025517671E2,4.534049988E0,9.103050232E0,-1.024950027E0
2.025542106E2,5.962950230E0,8.725049973E0,-2.943000078E0
2.025566542E2,4.141050339E0,8.512050629E0,-3.709050179E0
2.025590977E2,2.793000221E0,9.757050514E0,-3.184950113E0
2.025615413E2,2.580000162E0,9.796950340E0,-2.385000229E0
2.025639848E2,2.488950014E0,1.085295010E1,-2.626950026E0
2.025664284E2,2.652000189E0,1.097100067E1,-8.359500170E-1
2.025688718E2,2.190000057E0,9.748950005E0,-7.759500146E-1
2.025713154E2,2.158950090E0,8.538000107E0,-5.920500159E-1
2.025737589E2,2.221050024E0,7.462950230E0,-3.019500077E-1
2.025762025E2,3.066000223E0,7.398000240E0,-1.906050086E0
2.025786460E2,3.250950098E0,7.413000584E0,-3.807000160E0
2.025810897E2,2.640000105E0,6.244050503E0,-4.722000122E0
2.025835331E2,2.773950100E0,5.815950394E0,-4.923000336E0
2.025859768E2,2.719050169E0,5.470950127E0,-2.950050116E0
2.025884204E2,3.106950045E0,5.719950199E0,-9.799500704E-1
2.025908638E2,4.210950375E0,7.189950466E0,3.670500219E-1
2.025933075E2,4.192049980E0,7.537050247E0,-7.005000114E-2
2.025957509E2,3.676950216E0,7.827000141E0,1.009500027E-1
2.025981945E2,3.721950293E0,8.305950165E0,1.180500090E-1
2.026006380E2,3.615000248E0,8.599950790E0,-1.048950076E0
2.026030817E2,3.880050182E0,8.554950714E0,-5.304000378E0
2.026055251E2,3.586050272E0,7.590000153E0,-7.303050518E0
2.026079688E2,3.361050129E0,7.129950523E0,-6.502950191E0
2.026104122E2,3.418050051E0,7.285950184E0,-4.753050327E0
2.026128558E2,3.052050114E0,7.555950165E0,-1.573950052E0
2.026152992E2,1.705950022E0,8.020950317E0,9.469500184E-1
2.026177429E2,2.049000025E0,8.416049957E0,8.200500607E-1
2.026201865E2,3.667050123E0,9.216000557E0,-9.769500494E-1
2.026226300E2,3.634050131E0,1.028805065E1,-3.466950178E0
2.026250736E2,2.092050076E0,1.046100044E1,-2.548050165E0
2.026275171E2,9.900000691E-1,9.996000290E0,4.510500133E-1
2.026299607E2,8.010000587E-1,9.736950874E0,-9.105000645E-2
2.026324041E2,1.462050080E0,1.067595005E1,-5.220000148E-1
2.026348477E2,2.391000032E0,1.173900032E1,3.529500067E-1
2.026372912E2,3.255000114E0,1.317600060E1,2.991000175E0
2.026397348E2,6.387000084E0,1.081695080E1,-3.694950104E0
2.026421783E2,5.692950249E0,1.075005054E1,-7.960950375E0
2.026446219E2,5.491950035E0,1.098705006E1,-1.135395050E1
2.026470656E2,1.488000035E0,1.191405010E1,-7.861050606E0
2.026495090E2,1.018950105E0,1.123605061E1,-2.232000113E0
2.026519527E2,1.147950053E0,9.601050377E0,3.900000080E-2
2.026543961E2,3.102000237E0,8.346000671E0,6.400500536E-1
2.026568398E2,4.195950031E0,7.948950291E0,-2.610000074E-1
2.026592832E2,4.588950157E0,7.951050282E0,-2.419500053E-1
2.026617268E2,4.692000389E0,8.569050789E0,-9.319500327E-1
2.026641703E2,4.402050018E0,9.418950081E0,-8.719500303E-1
2.026666139E2,3.829950094E0,9.802050591E0,-9.460500479E-1
2.026690574E2,2.868000031E0,9.651000023E0,-5.779500008E-1
2.026715010E2,2.578050137E0,8.653050423E0,-2.098050117E0
2.026739447E2,2.791050196E0,8.028000832E0,-6.361950397E0
2.026763881E2,3.562050104E0,8.059050560E0,-6.403050423E0
2.026788318E2,3.331950188E0,7.554000378E0,-5.565000057E0
2.026812751E2,2.937000036E0,8.028000832E0,-1.947000146E0
2.026837188E2,2.547000170E0,7.851000309E0,1.131000042E0
2.026861623E2,1.560000062E0,8.245950699E0,2.497950077E0
2.026886059E2,2.050950050E0,8.299050331E0,1.323000073E0
2.026910494E2,4.387950420E0,8.629050255E0,-3.202050209E0
2.026934930E2,5.496000290E0,9.048000336E0,-7.044000149E0
2.026959365E2,3.255000114E0,8.904000282E0,-7.273950577E0
2.026983801E2,1.242000103E0,9.357000351E0,-3.034050226E0
2.027008235E2,1.195950031E0,8.887950897E0,8.130000234E-1
2.027032672E2,1.737000108E0,9.532050133E0,1.381950021E0
2.027057106E2,3.876000166E0,9.828000069E0,2.550000250E-1
2.027081542E2,4.965000153E0,9.412050247E0,-3.754950285E0
2.027105977E2,4.483950138E0,8.634000778E0,-5.686950207E0
2.027130413E2,3.157050133E0,9.745050430E0,-6.277950287E0
2.027154848E2,1.411950111E0,9.970050812E0,-2.974050045E0
2.027179284E2,7.939500213E-1,1.038195038E1,2.205000073E-2
2.027203718E2,1.989000082E0,1.032405090E1,2.070000172E-1
2.027228155E2,4.275000095E0,9.433050156E0,-2.179050207E0
2.027252591E2,6.270000458E0,8.623950005E0,-5.778000355E0
2.027277026E2,5.038950443E0,8.667000771E0,-6.199050426E0
2.027301462E2,2.379000187E0,9.313950539E0,-4.405950069E0
2.027325896E2,2.197050095E0,1.036200047E1,-6.250500083E-1
2.027350333E2,3.993000269E0,1.075305080E1,4.320000112E-1
2.027374767E2,4.903050423E0,1.071195030E1,-8.269500136E-1
2.027399203E2,3.684000254E0,1.041300011E1,-3.283050060E0
2.027423638E2,2.431950092E0,9.742050171E0,-3.372000217E0
2.027448075E2,2.446050167E0,9.261000633E0,-2.445000172E0
2.027472511E2,3.109050035E0,9.037950516E0,-2.127000093E0
2.027496946E2,3.073050261E0,9.438000679E0,-2.040000200E0
2.027521382E2,3.190950155E0,9.268050194E0,-2.095050097E0
2.027545817E2,3.841950178E0,9.180000305E0,-2.301000118E0
2.027570253E2,3.670050144E0,9.334950447E0,-3.160950184E0
2.027594687E2,2.725950241E0,9.454950333E0,-3.003000259E0
