"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.027619124E2,1.816050053E0,9.816000938E0,-1.795950055E0
2.027643558E2,1.885950089E0,9.180000305E0,-9.250500202E-1
2.027667994E2,2.977950096E0,7.870050430E0,-1.461000085E0
2.027692429E2,4.171950340E0,7.207050323E0,-1.617000103E0
2.027716865E2,4.558050156E0,7.630050182E0,-2.340000153E0
2.027741300E2,3.367950201E0,7.903050423E0,-2.071950197E0
2.027765736E2,3.435000181E0,8.350950241E0,-1.861050129E0
2.027790171E2,4.231950283E0,7.963050365E0,-3.276000261E0
2.027814607E2,3.973950148E0,8.203050613E0,-4.854000092E0
2.027839044E2,2.974950075E0,7.582950592E0,-4.573950291E0
2.027863478E2,2.506050110E0,6.924000263E0,-1.945050120E0
2.027887914E2,3.856050253E0,6.888000488E0,-7.309500575E-1
2.027912349E2,4.555950165E0,7.089000225E0,-1.084950089E0
2.027936785E2,5.046000004E0,7.504050255E0,-2.170050144E0
2.027961220E2,4.582050323E0,7.783950329E0,-3.634950161E0
2.027985656E2,2.257050037E0,8.308050156E0,-2.778000116E0
2.028010091E2,9.829500318E-1,8.184000015E0,-1.800000072E-1
2.028034527E2,6.769500375E-1,7.855950356E0,1.384950042E0
2.028058962E2,1.540950060E0,7.654050350E0,3.979500234E-1
2.028083398E2,4.165050030E0,7.747950554E0,-1.723950028E0
2.028107832E2,6.001950264E0,7.377000332E0,-4.693050385E0
2.028132269E2,5.511000156E0,7.549050331E0,-6.004950523E0
2.028156706E2,3.507000208E0,8.551950455E0,-5.107050419E0
2.028181140E2,1.567050099E0,9.061950684E0,-2.152950048E0
2.028205576E2,8.370000124E-1,9.309000015E0,1.207950115E0
2.028230011E2,1.845000029E0,9.177000046E0,1.963950038E0
2.028254447E2,4.078950405E0,7.939050198E0,-2.710500062E-1
2.028278882E2,5.580000401E0,7.543950558E0,-3.385950089E0
2.028303318E2,6.117000103E0,7.755000591E0,-5.530950069E0
2.028327753E2,4.390050411E0,8.761050224E0,-4.863000393E0
2.028352189E2,2.311950207E0,9.782999992E0,-2.620050192E0
2.028376624E2,1.965000153E0,9.735000610E0,-1.695000008E-2
2.028401060E2,3.142950058E0,9.565050125E0,6.760500073E-1
2.028425494E2,4.246950150E0,8.677050591E0,-1.597050071E0
2.028449931E2,4.990950108E0,7.735950470E0,-4.147050381E0
2.028474368E2,5.307000160E0,7.963050365E0,-5.505000114E0
2.028498801E2,4.984050274E0,8.679000854E0,-4.384050369E0
2.028523238E2,4.291950226E0,9.484050751E0,-2.364000082E0
2.028547673E2,3.910950184E0,9.808950424E0,-1.308000088E0
2.028572109E2,2.767050028E0,9.690000534E0,-6.829500198E-1
2.028596544E2,1.951050043E0,9.534000397E0,-4.800000042E-2
2.028620980E2,2.089050055E0,8.513999939E0,-3.195000067E-2
2.028645415E2,3.343950272E0,7.711950302E0,-6.210000515E-1
2.028669851E2,4.765950203E0,7.422000408E0,-2.124000072E0
2.028694286E2,4.777950287E0,7.285950184E0,-3.091950178E0
2.028718722E2,4.438050270E0,7.690050602E0,-3.127050161E0
2.028743156E2,3.993000269E0,8.148000717E0,-3.016950130E0
2.028767593E2,2.728950024E0,8.635950089E0,-2.167050123E0
2.028792027E2,1.563000083E0,8.607000351E0,-7.380000353E-1
2.028816463E2,1.873950124E0,7.804950237E0,-1.469999999E-1
2.028840900E2,3.847050190E0,7.255050182E0,-1.305000067E0
2.028865335E2,5.707050323E0,6.289950371E0,-3.807000160E0
2.028889771E2,5.998950481E0,6.510000229E0,-4.960950375E0
2.028914206E2,4.645950317E0,6.594000340E0,-4.353000164E0
2.028938642E2,2.239950180E0,7.282950401E0,-1.261950016E0
2.028963077E2,1.206000090E0,6.721050262E0,1.224000096E0
2.028987513E2,2.788950205E0,7.816950321E0,7.810500264E-1
2.029011947E2,4.636950016E0,7.137000561E0,-2.497950077E0
2.029036384E2,5.731050491E0,6.675000191E0,-5.665050507E0
2.029060818E2,5.020050049E0,6.769050121E0,-6.927000523E0
2.029085254E2,3.315000057E0,7.891050339E0,-4.851000309E0
2.029109689E2,3.274950266E0,8.538000107E0,-1.504050016E0
2.029134126E2,3.781950235E0,9.040950775E0,-9.105000645E-2
2.029158560E2,3.871050119E0,9.237000465E0,-6.109500527E-1
2.029182997E2,3.495000124E0,8.365950584E0,-2.986050129E0
2.029207431E2,2.692950010E0,8.017950058E0,-3.400050163E0
2.029231868E2,2.836050034E0,7.662000179E0,-2.356050014E0
2.029256304E2,2.839050055E0,7.618950367E0,-1.392000079E0
2.029280739E2,2.728950024E0,8.044950485E0,-5.779500008E-1
2.029305175E2,3.421050072E0,8.302950859E0,-1.095000029E0
2.029329610E2,4.780950069E0,8.164050102E0,-3.052950144E0
2.029354046E2,4.678050041E0,8.657999992E0,-4.365000248E0
2.029378480E2,2.662050009E0,9.426000595E0,-4.236000061E0
2.029402917E2,1.261050105E0,9.799950600E0,-2.674950123E0
2.029427351E2,1.737000108E0,9.238950729E0,-1.180950046E0
2.029451787E2,3.223950148E0,8.290950775E0,-1.429950118E0
2.029476222E2,4.809000015E0,7.947000504E0,-2.227050066E0
2.029500658E2,5.628000259E0,7.935000420E0,-3.441000223E0
2.029525093E2,4.282950401E0,8.332050323E0,-3.457950115E0
2.029549529E2,2.506050110E0,8.671950340E0,-2.449950218E0
2.029573966E2,1.633950114E0,8.731950760E0,-9.370500445E-1
2.029598401E2,3.163950205E0,9.049950600E0,-2.074050188E0
2.029622837E2,4.539000034E0,8.562000275E0,-4.638000011E0
2.029647271E2,4.204050064E0,8.410950661E0,-5.305950165E0
2.029671708E2,4.381050110E0,8.478000641E0,-4.143000126E0
2.029696142E2,5.134950161E0,9.052950859E0,-3.232950211E0
2.029720578E2,5.001000404E0,9.946050644E0,-3.253950119E0
2.029745013E2,4.411950111E0,1.032600021E1,-3.658950090E0
2.029769449E2,2.937000036E0,9.997950554E0,-3.964950085E0
2.029793884E2,1.443000078E0,9.547950745E0,-2.577000141E0
2.029818320E2,1.789950132E0,8.152050018E0,-9.870000482E-1
2.029842755E2,2.341050148E0,7.128000259E0,-6.109500527E-1
2.029867191E2,2.632950068E0,6.915000439E0,-4.360500276E-1
2.029891625E2,3.868050098E0,6.691950321E0,-1.096950054E0
2.029916062E2,5.463000298E0,7.489050388E0,-3.252000093E0
2.029940498E2,5.614050388E0,8.100000381E0,-5.232000351E0
2.029964933E2,3.598050117E0,9.325950623E0,-5.377950191E0
2.029989369E2,1.608000040E0,9.805050850E0,-3.301950216E0
2.030013804E2,1.498050094E0,9.268050194E0,-1.092000008E0
2.030038240E2,3.016050100E0,7.846050262E0,-1.636050105E0
2.030062675E2,4.989000320E0,6.034050465E0,-2.728050232E0
2.030087111E2,6.567000389E0,5.100000381E0,-4.473000050E0
2.030111545E2,6.112050056E0,5.014050007E0,-5.110050201E0
2.030135981E2,4.243950367E0,5.731950283E0,-4.234050274E0
2.030160416E2,1.797000051E0,6.723000526E0,-6.780000329E-1
2.030184852E2,1.210950017E0,8.179050446E0,1.428000093E0
2.030209287E2,2.725950241E0,8.634000778E0,1.110000089E-1
2.030233723E2,4.060050011E0,8.160000801E0,-3.220950127E0
2.030258157E2,5.094000340E0,8.491950035E0,-6.352950096E0
2.030282594E2,5.017950058E0,9.000000000E0,-7.285950184E0
2.030307030E2,3.388950109E0,9.571950912E0,-5.794950485E0
2.030331465E2,3.937950134E0,9.424050331E0,-2.974050045E0
2.030355901E2,3.298950195E0,8.533050537E0,-1.345950007E0
2.030380336E2,1.891050100E0,8.284049988E0,1.690500081E-1
2.030404772E2,2.074949980E0,6.661050320E0,1.605000019E0
2.030429207E2,2.653950214E0,6.024000168E0,1.162050009E0
2.030453643E2,3.673950195E0,6.304050446E0,-2.089500129E-1
2.030478077E2,4.720950127E0,7.132050514E0,-2.445000172E0
2.030502514E2,4.954950333E0,8.353950500E0,-3.901050091E0
2.030526948E2,4.536000252E0,9.067049980E0,-5.143050194E0
2.030551384E2,3.397050142E0,1.050795078E1,-4.590000153E0
2.030575819E2,1.599000096E0,1.116900063E1,-3.180000067E0
2.030600255E2,1.797000051E0,1.025505066E1,-1.549950123E0
2.030624690E2,4.002000332E0,8.325000763E0,-2.730000019E0
2.030649126E2,5.515950203E0,6.748950481E0,-4.546950340E0
2.030673563E2,6.928050518E0,6.397050381E0,-5.083950043E0
2.030697997E2,6.694050312E0,6.402000427E0,-5.127000332E0
2.030722433E2,3.358050108E0,6.847950459E0,-2.620050192E0
2.030746868E2,1.930950046E0,8.557050705E0,1.509000063E0
2.030771304E2,2.887050152E0,8.890050888E0,9.490500689E-1
2.030795739E2,4.543950081E0,9.175050735E0,-2.869050026E0
2.030820175E2,4.672950268E0,9.381000519E0,-6.598950386E0
2.030844610E2,3.985950232E0,9.217950821E0,-7.783950329E0
2.030869046E2,4.474050045E0,9.601050377E0,-7.246050358E0
2.030893480E2,4.503000259E0,9.639000893E0,-4.843950272E0
2.030917916E2,4.213050365E0,9.048000336E0,-2.878050089E0
2.030942351E2,2.209050179E0,9.148050308E0,-5.130000114E-1
2.030966787E2,1.267950058E0,8.017950058E0,2.026050091E0
2.030991222E2,2.464950085E0,6.678000450E0,1.918950081E0
2.031015659E2,4.335000038E0,5.959050179E0,3.100500107E-1
2.031040095E2,5.518050194E0,6.448050499E0,-2.103000164E0
2.031064529E2,5.355000019E0,7.599000454E0,-4.540050030E0
2.031088965E2,4.021950245E0,9.007050514E0,-4.068000317E0
2.031113400E2,3.148050070E0,9.943050385E0,-3.906000137E0
2.031137836E2,2.170950174E0,1.046100044E1,-4.223999977E0
2.031162271E2,1.882950068E0,1.096095085E1,-3.211050034E0
2.031186707E2,3.579000235E0,9.262950897E0,-3.700050116E0
2.031211141E2,4.939050198E0,7.786050320E0,-4.075950146E0
2.031235578E2,6.193050385E0,6.936000347E0,-4.365000248E0
2.031260012E2,5.875050068E0,6.127050400E0,-4.693050385E0
2.031284448E2,3.619050264E0,5.988000393E0,-3.360000134E0
2.031308883E2,2.508000135E0,6.438000202E0,-8.310000300E-1
2.031333319E2,3.729000092E0,7.792950153E0,-3.930000067E-1
2.031357753E2,5.070000172E0,8.767950058E0,-2.938050032E0
2.031382190E2,4.678050041E0,9.511950493E0,-5.059950352E0
2.031406626E2,4.156050205E0,1.009695053E1,-6.025050163E0
2.031431061E2,3.279000044E0,1.086300087E1,-5.665050507E0
2.031455497E2,2.977950096E0,1.067100048E1,-4.392000198E0
2.031479932E2,3.526050091E0,1.016805077E1,-3.214050055E0
2.031504368E2,1.303950071E0,8.988000870E0,-1.554000020E0
2.031528802E2,4.420500100E-1,7.369950294E0,1.548000097E0
2.031553238E2,1.395000100E0,6.558000088E0,2.814000130E0
2.031577673E2,4.596000195E0,6.084000111E0,3.619500101E-1
2.031602109E2,6.466050148E0,6.283050060E0,-3.616050243E0
2.031626544E2,6.090000153E0,7.911000252E0,-5.038050175E0
2.031650980E2,4.393050194E0,8.926050186E0,-4.750950336E0
2.031675414E2,2.487000227E0,1.052805042E1,-3.493950129E0
2.031699851E2,1.969950080E0,1.110000038E1,-2.281949997E0
2.031724285E2,3.069000244E0,1.069305038E1,-2.670000076E0
2.031748721E2,3.760950089E0,9.345000267E0,-4.420050144E0
2.031773158E2,4.522050381E0,7.369950294E0,-5.184000015E0
2.031797593E2,6.828000546E0,6.072000504E0,-6.574950218E0
2.031822029E2,5.781000137E0,6.076950073E0,-7.191000462E0
2.031846464E2,2.815050125E0,5.907000065E0,-3.676050186E0
2.031870900E2,2.251950026E0,6.778050423E0,-5.340000391E-1
2.031895334E2,4.435950279E0,7.507950306E0,-1.477950096E0
2.031919770E2,5.077050209E0,7.768950462E0,-4.489950180E0
2.031944205E2,4.714050293E0,8.269950867E0,-5.802000046E0
2.031968641E2,4.651050091E0,9.028950691E0,-6.180000305E0
2.031993076E2,4.333050251E0,9.297000885E0,-5.823000431E0
2.032017512E2,4.090950012E0,9.076950073E0,-4.843950272E0
2.032041946E2,2.034000158E0,8.193000793E0,-3.268950224E0
2.032066383E2,4.969500303E-1,7.563000202E0,6.570000052E-1
2.032090817E2,1.177050114E0,6.463950157E0,2.058000088E0
2.032115253E2,4.024050236E0,5.926050186E0,7.980000377E-1
2.032139690E2,5.355000019E0,5.703000069E0,-1.861050129E0
2.032164125E2,5.688000202E0,6.346950531E0,-3.964950085E0
2.032188561E2,4.102950096E0,8.305950165E0,-5.419050217E0
2.032212996E2,2.044049978E0,9.052950859E0,-3.934050083E0
2.032237432E2,1.234950066E0,1.047705078E1,-1.624050021E0
2.032261866E2,3.061050177E0,1.025895023E1,-2.031000137E0
2.032286303E2,5.395950317E0,1.015905094E1,-4.377000332E0
2.032310737E2,6.502050400E0,8.878050804E0,-6.204000473E0
2.032335173E2,6.339000225E0,7.638000488E0,-7.413000584E0
2.032359608E2,2.950950146E0,7.353000164E0,-5.694000244E0
2.032384044E2,9.469500184E-1,8.353950500E0,-7.669500113E-1
2.032408481E2,3.490050077E0,8.731950760E0,8.130000234E-1
2.032432915E2,5.698050499E0,9.445050240E0,-2.979000092E0
2.032457352E2,3.700950146E0,1.005600071E1,-5.503050327E0
2.032481786E2,2.374050140E0,1.039800072E1,-4.783950329E0
2.032506222E2,4.138950348E0,1.120005035E1,-5.067000389E0
2.032530657E2,5.062950134E0,1.189005089E1,-5.284950256E0
2.032555093E2,2.829000235E0,1.108305073E1,-4.918050289E0
2.032579528E2,3.439500034E-1,1.013295078E1,-1.863000035E0
2.032603964E2,4.609500170E-1,8.719950676E0,1.870950103E0
2.032628398E2,2.881950140E0,7.543950558E0,1.198050022E0
2.032652835E2,7.086000443E0,7.486950397E0,-2.911950111E0
2.032677269E2,6.343950272E0,6.922050476E0,-5.494950294E0
2.032701705E2,3.279000044E0,8.353950500E0,-4.345950127E0
2.032726140E2,2.508000135E0,8.683950424E0,-2.874000072E0
2.032750576E2,2.772000074E0,9.057000160E0,-1.348050117E0
2.032775011E2,3.124050140E0,9.790050507E0,-1.156949997E0
2.032799448E2,3.976050138E0,9.012000084E0,-2.854050159E0
2.032823882E2,4.993950367E0,7.759950161E0,-4.969050407E0
2.032848318E2,6.447000504E0,6.496050358E0,-7.911000252E0
2.032872755E2,5.014950275E0,5.698050499E0,-8.746950150E0
2.032897189E2,2.358000040E0,6.045000076E0,-3.889050245E0
2.032921625E2,2.295000076E0,5.911050320E0,5.440500379E-1
2.032946060E2,5.515950203E0,6.256050110E0,3.000000026E-3
2.032970496E2,5.713950157E0,6.831000328E0,-3.421950102E0
2.032994931E2,3.745950222E0,7.972950459E0,-2.467050076E0
2.033019367E2,3.607050180E0,9.048000336E0,-4.272000313E0
2.033043802E2,3.820050240E0,9.736950874E0,-5.170050144E0
2.033068239E2,3.295950174E0,9.642000198E0,-5.008950233E0
2.033092672E2,9.550500512E-1,8.605050087E0,-3.268950224E0
2.033117109E2,-8.020500541E-1,8.026050568E0,4.200000167E-1
2.033141543E2,-1.950000064E-3,7.192050457E0,2.742000103E0
2.033165980E2,4.273050308E0,6.232050419E0,2.599500120E-1
2.033190416E2,7.744950294E0,6.043050289E0,-4.735949993E0
2.033214851E2,5.731050491E0,7.378950119E0,-5.863950253E0
2.033239287E2,2.431950092E0,9.496050835E0,-4.489950180E0
2.033263722E2,6.739500165E-1,9.745050430E0,-1.675950050E0
2.033288158E2,2.125050068E0,1.030695057E1,-3.259500265E-1
2.033312593E2,5.145000458E0,9.807000160E0,-2.677050114E0
2.033337029E2,6.105000496E0,9.112950325E0,-5.515050411E0
2.033361464E2,6.366000175E0,6.880950451E0,-7.770000458E0
2.033385900E2,3.789000273E0,5.823000431E0,-6.633000374E0
2.033410334E2,2.479950190E0,6.757050514E0,-2.316000223E0
2.033434771E2,4.558050156E0,7.494000435E0,-1.129500046E-1
2.033459208E2,6.196050167E0,8.278950691E0,-1.612050056E0
2.033483641E2,4.807050228E0,8.848950386E0,-4.717050076E0
2.033508078E2,3.016050100E0,9.718050003E0,-5.095950127E0
2.033532512E2,2.482050180E0,1.020405006E1,-5.779950142E0
2.033556949E2,2.968050241E0,9.879000664E0,-5.761050224E0
2.033581383E2,3.258000135E0,8.902050018E0,-4.842000008E0
2.033605820E2,9.430500269E-1,7.429050446E0,-2.230050087E0
2.033630255E2,-5.650500059E-1,6.493050098E0,2.220000029E0
2.033654691E2,1.666050076E0,5.715000153E0,3.079950094E0
2.033679125E2,5.989950180E0,5.653050423E0,1.950000077E-1
2.033703562E2,7.041000366E0,5.931000233E0,-3.048000097E0
2.033727998E2,4.138950348E0,7.762050152E0,-3.606000185E0
2.033752432E2,1.713000059E0,8.631000519E0,-2.287050009E0
2.033776869E2,1.239000082E0,9.607950211E0,-1.618950129E0
2.033801303E2,2.587050200E0,1.028805065E1,-2.529000044E0
2.033825740E2,3.889950275E0,9.510000229E0,-4.642950058E0
2.033850175E2,5.025000095E0,8.370000839E0,-5.956950188E0
2.033874611E2,6.540000439E0,6.208050251E0,-8.091000557E0
2.033899045E2,3.375000238E0,5.374950409E0,-6.156000137E0
2.033923482E2,2.535000086E0,5.935050488E0,-2.452050209E0
2.033947916E2,5.578050137E0,6.441000462E0,-1.284000039E0
2.033972352E2,7.041000366E0,7.501050472E0,-3.907950163E0
2.033996787E2,4.503000259E0,8.779950142E0,-6.429000378E0
2.034021223E2,2.662050009E0,1.014495087E1,-5.281950474E0
2.034045658E2,1.848000050E0,1.096095085E1,-4.212000370E0
2.034070094E2,2.839050055E0,1.046295071E1,-3.340950251E0
2.034094528E2,3.114000082E0,9.466950417E0,-3.142050266E0
2.034118965E2,7.489500642E-1,8.284049988E0,-1.356000066E0
2.034143399E2,2.670000196E-1,7.420050144E0,1.552050114E0
2.034167836E2,2.856000185E0,6.678000450E0,9.420000315E-1
2.034192270E2,6.334050179E0,6.067050457E0,-3.229950190E0
2.034216707E2,5.515950203E0,7.075050354E0,-5.482950211E0
2.034241143E2,2.962950230E0,8.695950508E0,-4.438950062E0
2.034265578E2,1.219950080E0,9.115050316E0,-2.887950182E0
2.034290014E2,1.587000132E0,9.735000610E0,-1.837050080E0
2.034314448E2,4.350000381E0,9.133950233E0,-3.340950251E0
2.034338884E2,5.869950294E0,8.377950668E0,-5.446950436E0
2.034363319E2,6.148050308E0,6.627000332E0,-7.096950531E0
2.034387755E2,4.801950455E0,4.690050125E0,-7.626000404E0
2.034412190E2,2.932050228E0,4.585050106E0,-3.549000263E0
2.034436627E2,4.833000183E0,6.081000328E0,2.359500080E-1
2.034461063E2,7.081050396E0,6.979050159E0,-1.341000080E0
2.034485498E2,4.635000229E0,8.445000648E0,-4.653000355E0
2.034509934E2,1.536000013E0,9.631950378E0,-4.891950130E0
2.034534369E2,1.086000085E0,1.024305058E1,-4.365000248E0
2.034558805E2,3.193050146E0,1.066605091E1,-4.786950111E0
2.034583239E2,1.963050127E0,9.577050209E0,-5.802000046E0
2.034607675E2,-3.105000220E-2,8.124000549E0,-3.940950155E0
2.034632110E2,-6.750000119E-1,6.931050301E0,1.123950005E0
2.034656546E2,1.783050060E0,5.926050186E0,3.187950134E0
2.034680981E2,7.024050236E0,5.509050369E0,-5.680500269E-1
2.034705417E2,7.849950314E0,5.574000359E0,-3.865050077E0
2.034729852E2,4.780950069E0,7.863000393E0,-4.231050014E0
2.034754288E2,2.009999990E0,8.641050339E0,-2.649000168E0
2.034778722E2,1.057050109E0,9.606000900E0,-2.076000214E0
2.034803158E2,2.701950073E0,9.820950508E0,-3.574950218E0
2.034827593E2,4.098000050E0,8.911050797E0,-5.103000164E0
2.034852030E2,5.140050411E0,8.121000290E0,-5.424000263E0
2.034876466E2,5.965950489E0,5.461050034E0,-6.654000282E0
2.034900901E2,3.724950075E0,4.714050293E0,-4.558950424E0
2.034925337E2,3.579000235E0,6.067050457E0,7.995000482E-2
2.034949772E2,6.475950241E0,7.267050266E0,6.469500065E-1
2.034974207E2,6.825000286E0,8.197950363E0,-3.489000082E0
2.034998642E2,3.835050106E0,9.103050232E0,-6.673050404E0
2.035023078E2,2.692950010E0,1.036995029E1,-6.205950260E0
2.035047513E2,2.725950241E0,1.122195053E1,-5.737050056E0
2.035071949E2,3.066000223E0,1.011300087E1,-6.016950130E0
2.035096383E2,2.212050200E0,8.425050735E0,-4.621050358E0
2.035120820E2,4.009500146E-1,7.164000511E0,-5.340000391E-1
2.035145257E2,1.246950030E0,6.651000500E0,3.039000034E0
2.035169691E2,5.166000366E0,5.952000141E0,1.672050118E0
2.035194127E2,6.934950352E0,6.084000111E0,-2.649000168E0
2.035218562E2,5.134950161E0,8.308050156E0,-4.012950420E0
2.035242998E2,2.781000137E0,9.751950264E0,-3.072000027E0
2.035267433E2,1.077000022E0,1.005795002E1,-2.467050076E0
2.035291869E2,1.555050015E0,1.010400009E1,-2.821050167E0
2.035316303E2,4.800000191E0,8.815950394E0,-4.179000378E0
2.035340739E2,6.538050175E0,7.827000141E0,-6.610950470E0
2.035365174E2,6.712950230E0,6.390000343E0,-7.059000492E0
2.035389610E2,4.546050072E0,4.992000103E0,-5.839950085E0
2.035414045E2,3.303000212E0,6.036000252E0,-1.902000070E0
2.035438481E2,5.125050068E0,7.246950150E0,1.729500145E-1
2.035462915E2,6.412950516E0,7.848000526E0,-2.620050192E0
2.035487351E2,4.492950439E0,8.788949966E0,-6.457950115E0
2.035511788E2,2.475000143E0,9.016950607E0,-7.099950314E0
2.035536222E2,2.178000212E0,9.844950676E0,-6.103950500E0
2.035560659E2,3.472950220E0,9.534000397E0,-4.450950146E0
2.035585094E2,3.607050180E0,8.562000275E0,-3.664050102E0
2.035609530E2,1.414050102E0,7.627950191E0,-2.200950146E0
2.035633965E2,5.670000315E-1,7.264050484E0,1.263000011E0
2.035658401E2,3.211950064E0,6.546000481E0,2.424000025E0
2.035682835E2,6.118950367E0,6.529050350E0,-7.140000463E-1
2.035707272E2,6.064050198E0,7.441050529E0,-4.044000149E0
2.035731706E2,3.600000143E0,8.812950134E0,-4.648050308E0
2.035756142E2,1.093050003E0,9.934050560E0,-2.536050081E0
2.035780577E2,9.880500436E-1,1.007700062E1,-2.614950180E0
2.035805013E2,2.760000229E0,1.005600071E1,-3.690000057E0
2.035829450E2,4.278000355E0,9.715950012E0,-4.899000168E0
2.035853885E2,5.200050354E0,8.497050285E0,-4.092000008E0
2.035878321E2,5.734050274E0,7.006050110E0,-4.831950188E0
2.035902756E2,3.844050169E0,6.892950535E0,-3.348000050E0
2.035927192E2,3.562050104E0,7.252050400E0,-1.408050060E0
2.035951626E2,6.661950111E0,8.160000801E0,-3.613050222E0
2.035976063E2,6.246000290E0,9.022050858E0,-6.895950317E0
2.036000497E2,3.640950203E0,1.008195019E1,-7.204950333E0
2.036024933E2,2.551050186E0,1.058295059E1,-5.893050194E0
2.036049368E2,1.773000121E0,1.114095020E1,-4.096950054E0
2.036073804E2,2.515950203E0,1.063095093E1,-2.457000017E0
2.036098239E2,2.760000229E0,8.943000793E0,-2.188950062E0
2.036122675E2,1.408950090E0,7.413000584E0,-1.365000010E0
2.036147110E2,1.492950082E0,6.313950062E0,1.469999999E-1
2.036171546E2,3.436950207E0,6.505050182E0,2.119500041E-1
2.036195980E2,5.511000156E0,7.036950111E0,-2.794950247E0
2.036220417E2,5.046000004E0,8.806050301E0,-4.432050228E0
2.036244851E2,2.736000061E0,9.511950493E0,-3.874050140E0
2.036269288E2,8.800500631E-1,9.811950684E0,-2.794950247E0
2.036293724E2,1.366050124E0,9.751950264E0,-2.242050171E0
2.036318159E2,4.110000134E0,9.031050682E0,-3.285000086E0
2.036342595E2,4.857000351E0,8.289000511E0,-4.795950413E0
2.036367029E2,4.927050114E0,6.598950386E0,-5.055000305E0
2.036391466E2,4.048050404E0,5.107050419E0,-4.309950352E0
2.036415900E2,3.382050276E0,5.313000202E0,-1.954050064E0
2.036440336E2,5.611050129E0,6.555000305E0,-1.654950023E0
2.036464771E2,7.156050205E0,7.360050201E0,-4.614000320E0
2.036489207E2,4.857000351E0,9.061950684E0,-6.372000217E0
2.036513642E2,2.571000099E0,9.085950851E0,-5.929050446E0
2.036538079E2,2.116050005E0,9.505050659E0,-4.542000294E0
2.036562515E2,3.586050272E0,9.340050697E0,-3.802950144E0
2.036586950E2,4.591050148E0,8.350950241E0,-3.964950085E0
2.036611386E2,2.668950081E0,7.812000275E0,-3.622950077E0
2.036635820E2,1.371000051E0,6.655950546E0,-1.111050010E0
2.036660257E2,2.953950167E0,6.856950283E0,1.270050049E0
2.036684691E2,4.801950455E0,7.164000511E0,-1.270500124E-1
2.036709127E2,5.025000095E0,8.530950546E0,-3.027000189E0
2.036733562E2,3.388950109E0,9.481050491E0,-5.079000473E0
2.036757998E2,1.512000084E0,1.021905041E1,-4.174050331E0
2.036782433E2,5.470499992E-1,1.061100006E1,-3.634950161E0
2.036806869E2,1.540950060E0,1.009695053E1,-3.027000189E0
2.036831304E2,3.319950104E0,9.172050476E0,-3.771000147E0
2.036855740E2,4.636950016E0,8.064000130E0,-3.496050119E0
2.036880174E2,5.935050488E0,6.382950306E0,-3.181950092E0
2.036904611E2,4.726050377E0,5.224050045E0,-3.003000259E0
2.036929047E2,3.729000092E0,6.634050369E0,-1.368000031E0
2.036953482E2,6.334050179E0,7.176000118E0,-1.477950096E0
2.036977918E2,7.171950340E0,7.990050316E0,-5.257950306E0
2.037002353E2,4.563000202E0,9.975000381E0,-7.408050537E0
2.037026789E2,2.656950235E0,9.997950554E0,-5.356050491E0
2.037051224E2,2.121000051E0,1.074300098E1,-3.831000090E0
2.037075660E2,2.554050207E0,1.055400085E1,-2.526000023E0
2.037100094E2,3.009000063E0,9.544050217E0,-2.173950195E0
2.037124531E2,1.552950025E0,7.531950474E0,-1.870050073E0
2.037148965E2,8.440500498E-1,6.940950394E0,-3.190500140E-1
2.037173401E2,2.074949980E0,6.919050217E0,1.051950097E0
2.037197836E2,4.527000427E0,7.936950207E0,-9.610500336E-1
2.037222272E2,5.271000385E0,9.103050232E0,-3.481950283E0
2.037246709E2,3.094950199E0,1.049400043E1,-3.256950140E0
2.037271144E2,8.640000224E-1,1.109700012E1,-2.389950037E0
2.037295580E2,3.000000119E-2,1.098705006E1,-1.055999994E0
2.037320015E2,1.516950130E0,9.769050598E0,-1.669050097E0
2.037344451E2,3.543000221E0,8.713050842E0,-3.685050249E0
2.037368885E2,5.113050461E0,7.372050285E0,-4.216950417E0
2.037393321E2,4.984050274E0,6.096000195E0,-3.771000147E0
