"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.037417756E2,4.156050205E0,5.476050377E0,-1.936950088E0
2.037442192E2,4.752000332E0,7.402950287E0,-6.469500065E-1
2.037466627E2,6.049950123E0,8.706000328E0,-1.353000045E0
2.037491063E2,5.977950096E0,8.998050690E0,-4.510950089E0
2.037515498E2,4.357050419E0,9.840000153E0,-7.156950474E0
2.037539934E2,2.899050236E0,9.615000725E0,-6.657000542E0
2.037564368E2,2.926950216E0,9.571950912E0,-5.479050159E0
2.037588805E2,3.748950243E0,8.988000870E0,-3.930000305E0
2.037613241E2,3.231000185E0,8.218950272E0,-3.253950119E0
2.037637676E2,1.816050053E0,6.852000237E0,-1.465950012E0
2.037662112E2,1.347000122E0,6.619950294E0,1.153050065E0
2.037686547E2,3.898950100E0,6.562950134E0,1.296000004E0
2.037710983E2,4.966950417E0,7.302000523E0,-7.069500089E-1
2.037735417E2,3.652950287E0,8.506950378E0,-3.843000174E0
2.037759853E2,1.435950041E0,9.189000130E0,-4.107000351E0
2.037784288E2,1.279500127E-1,9.637050629E0,-3.289950132E0
2.037808724E2,4.680000246E-1,9.013950348E0,-1.684050083E0
2.037833159E2,2.710050106E0,8.539950371E0,-1.582950115E0
2.037857595E2,4.225049973E0,7.779000282E0,-2.316000223E0
2.037882030E2,4.927050114E0,7.441050529E0,-1.678950071E0
2.037906466E2,5.080050468E0,7.276050568E0,-2.215050220E0
2.037930900E2,4.306950092E0,7.009950161E0,-1.882050037E0
2.037955337E2,3.922950268E0,8.404050827E0,-1.404000044E0
2.037979773E2,4.703999996E0,9.223050117E0,-2.907000065E0
2.038004208E2,3.460950136E0,9.145950317E0,-4.210050106E0
2.038028644E2,2.743050098E0,1.000305080E1,-4.164000034E0
2.038053079E2,3.672000170E0,9.730050087E0,-4.084949970E0
2.038077515E2,4.804950237E0,1.124100018E1,-4.116000175E0
2.038101950E2,4.852050304E0,1.113600063E1,-3.690000057E0
2.038126386E2,3.331950188E0,1.089600086E1,-3.180000067E0
2.038150820E2,1.905000091E0,1.049205017E1,-2.626950026E0
2.038175256E2,1.783050060E0,1.074495029E1,-5.370000005E-1
2.038199691E2,3.490050077E0,1.101600075E1,-3.960000277E-1
2.038224127E2,4.297049999E0,1.084605026E1,-3.070050240E0
2.038248562E2,3.399000168E0,1.069995022E1,-4.795950413E0
2.038272998E2,2.209050179E0,1.110000038E1,-2.986050129E0
2.038297433E2,1.825950146E0,1.115205097E1,-1.219050050E0
2.038321869E2,1.993950129E0,1.064700031E1,-1.351050019E0
2.038346306E2,3.129000187E0,1.070205021E1,-2.185950041E0
2.038370740E2,4.026000023E0,1.041000080E1,-2.637000084E0
2.038395176E2,5.032050133E0,9.184050560E0,-2.320950031E0
2.038419611E2,5.257050037E0,8.398950577E0,-3.714000225E0
2.038444047E2,3.784950256E0,8.775000572E0,-3.178050041E0
2.038468482E2,3.163950205E0,9.283050537E0,-1.315050006E0
2.038492918E2,4.419000149E0,9.184050560E0,-1.297950029E0
2.038517352E2,5.506050110E0,8.614950180E0,-3.661050081E0
2.038541789E2,5.106000423E0,9.100950241E0,-5.509950161E0
2.038566223E2,4.285050392E0,8.989950180E0,-5.754000187E0
2.038590659E2,4.326000214E0,9.450000763E0,-6.058050156E0
2.038615094E2,4.536000252E0,8.611950874E0,-5.610000134E0
2.038639530E2,3.061050177E0,8.185950279E0,-3.877050161E0
2.038663965E2,1.327950120E0,7.003050327E0,-1.003950000E0
2.038688402E2,1.912050128E0,7.096950531E0,8.940000534E-1
2.038712838E2,4.029000282E0,7.249950409E0,-1.054050088E0
2.038737272E2,4.906949997E0,6.313950062E0,-3.454950094E0
2.038761709E2,3.475950241E0,7.081950188E0,-4.285950184E0
2.038786143E2,2.632950068E0,7.269000530E0,-4.504050255E0
2.038810579E2,1.363950014E0,8.148000717E0,-3.783000231E0
2.038835014E2,6.000000238E-1,8.193000793E0,-1.936950088E0
2.038859450E2,1.753950119E0,7.798050404E0,-1.102050066E0
2.038883885E2,3.006000042E0,5.647950172E0,-2.823000193E0
2.038908321E2,4.651050091E0,4.884000301E0,-4.392000198E0
2.038932756E2,4.729950428E0,3.505050182E0,-5.245950222E0
2.038957192E2,3.595050097E0,4.615950108E0,-2.388000011E0
2.038981626E2,4.645950317E0,5.416050434E0,-9.460500479E-1
2.039006063E2,6.306000233E0,6.352050304E0,-2.866050243E0
2.039030499E2,5.343000412E0,7.333950520E0,-7.023000240E0
2.039054934E2,3.892050266E0,7.900950432E0,-7.665000439E0
2.039079370E2,4.045950413E0,9.093000412E0,-7.416000366E0
2.039103805E2,4.321050167E0,9.558000565E0,-5.953050137E0
2.039128241E2,1.918950081E0,8.928000450E0,-3.582000256E0
2.039152676E2,-6.900000572E-2,7.791000366E0,-1.900500059E-1
2.039177112E2,7.170000076E-1,6.718050480E0,2.544000149E0
2.039201547E2,3.658050060E0,6.115050316E0,9.990000725E-1
2.039225983E2,5.482050419E0,6.562950134E0,-2.557950020E0
2.039250417E2,5.130000114E0,7.180050373E0,-5.244000435E0
2.039274853E2,2.721000195E0,9.582000732E0,-3.970050097E0
2.039299288E2,3.940500319E-1,1.117200089E1,-1.272000074E0
2.039323724E2,2.029500157E-1,1.250805092E1,-6.349500418E-1
2.039348159E2,1.852050066E0,1.226100063E1,-3.051000118E0
2.039372595E2,3.583050251E0,1.075695038E1,-4.248000145E0
2.039397032E2,4.840050220E0,1.014900017E1,-5.895000458E0
2.039421467E2,4.576950073E0,7.243050575E0,-5.955000401E0
2.039445903E2,3.126000166E0,6.658050537E0,-2.734950066E0
2.039470337E2,4.720950127E0,7.935000420E0,-1.530000091E0
2.039494773E2,7.771050453E0,8.703000069E0,-3.208950043E0
2.039519208E2,8.149050713E0,8.866050720E0,-6.745050430E0
2.039543644E2,6.220050335E0,9.405000687E0,-8.068950653E0
2.039568079E2,5.812950134E0,1.014900017E1,-8.467050552E0
2.039592515E2,4.491000175E0,1.157595062E1,-7.533000469E0
2.039616950E2,3.102000237E0,1.119600010E1,-5.452050209E0
2.039641386E2,1.065000057E0,8.386950493E0,-2.677050114E0
2.039665820E2,-8.929500580E-1,6.565050125E0,2.359050035E0
2.039690257E2,6.700500250E-1,6.048000336E0,4.618950367E0
2.039714691E2,6.730050087E0,5.545050144E0,9.319500327E-1
2.039739127E2,8.379000664E0,5.731950283E0,-3.159000158E0
2.039763564E2,4.620000362E0,8.068950653E0,-3.120000124E0
2.039787999E2,1.939050078E0,1.053195095E1,-7.639500499E-1
2.039812435E2,3.370500207E-1,1.130295086E1,-3.859500289E-1
2.039836870E2,3.370500207E-1,1.211700058E1,-2.601000071E0
2.039861306E2,1.969950080E0,9.891000748E0,-4.684050083E0
2.039885740E2,4.054950237E0,8.433000565E0,-6.022050381E0
2.039910176E2,3.303000212E0,5.989950180E0,-4.959000111E0
2.039934611E2,3.025950193E0,4.408050060E0,-1.963950038E0
2.039959047E2,6.402000427E0,5.631000042E0,-1.903950095E0
2.039983482E2,9.193050385E0,7.963050365E0,-3.889050245E0
2.040007918E2,7.666050434E0,8.239050865E0,-7.152000427E0
2.040032353E2,5.580000401E0,9.019050598E0,-8.124000549E0
2.040056789E2,5.476950169E0,1.077705097E1,-8.215050697E0
2.040081223E2,3.658050060E0,1.167195034E1,-7.933050156E0
2.040105660E2,4.879500270E-1,1.084395027E1,-4.369950294E0
2.040130097E2,-1.324050069E0,7.294950485E0,1.557000041E0
2.040154531E2,-8.070000410E-1,5.433000088E0,5.017050266E0
2.040178967E2,4.000050068E0,5.959050179E0,1.978950143E0
2.040203402E2,8.500950813E0,6.040950298E0,-3.640050173E0
2.040227838E2,5.917950153E0,7.018050194E0,-4.702950001E0
2.040252273E2,1.503000021E0,9.589050293E0,-7.090500593E-1
2.040276709E2,-1.840500087E-1,1.179195023E1,9.660000205E-1
2.040301143E2,9.450000525E-1,1.460700035E1,-7.159500122E-1
2.040325580E2,2.299950123E0,1.278105068E1,-5.188950062E0
2.040350014E2,3.138000250E0,1.081305027E1,-6.538950443E0
2.040374450E2,2.989950180E0,8.473050117E0,-7.068000317E0
2.040398885E2,2.616000175E0,5.478000164E0,-4.606950283E0
2.040423321E2,5.200050354E0,6.297000408E0,-4.300950050E0
2.040447758E2,8.937000275E0,7.578000546E0,-5.503050327E0
2.040472193E2,8.725950241E0,8.281949997E0,-7.377000332E0
2.040496629E2,5.319000244E0,9.280050278E0,-7.497000217E0
2.040521063E2,5.817000389E0,1.018305016E1,-6.664050102E0
2.040545499E2,5.644950390E0,1.139400101E1,-7.633050442E0
2.040569934E2,1.599000096E0,1.251495075E1,-5.905050278E0
2.040594370E2,-1.539000034E0,8.947050095E0,-1.489950061E0
2.040618805E2,-1.840950131E0,6.310950279E0,4.654950142E0
2.040643241E2,2.713950157E0,6.364050388E0,3.706950188E0
2.040667676E2,9.370050430E0,6.049950123E0,-3.244950056E0
2.040692112E2,7.753950596E0,6.357000351E0,-7.162050247E0
2.040716546E2,2.760000229E0,9.004950523E0,-2.224950075E0
2.040740983E2,5.160000324E-1,1.171305084E1,1.995000124E0
2.040765420E2,7.200000286E-1,1.476105022E1,-3.910500109E-1
2.040789854E2,1.855050087E0,1.419300079E1,-4.735949993E0
2.040814290E2,3.484950066E0,1.224195099E1,-6.388050079E0
2.040838725E2,2.725950241E0,9.201000214E0,-7.293000221E0
2.040863161E2,1.534050107E0,5.731950283E0,-4.540050030E0
2.040887596E2,4.596000195E0,5.619000435E0,-3.499050140E0
2.040912032E2,9.355950356E0,6.205950260E0,-6.118050098E0
2.040936466E2,9.186000824E0,6.526950359E0,-9.424050331E0
2.040960902E2,6.840000153E0,7.474950314E0,-1.094205093E1
2.040985337E2,7.117050171E0,7.309950352E0,-9.381000519E0
2.041009773E2,5.571000099E0,9.001950264E0,-1.015695095E1
2.041034208E2,1.605000161E-2,9.771000862E0,-7.207050323E0
2.041058644E2,-3.084000111E0,8.184000015E0,2.031000137E0
2.041083078E2,-2.487000227E0,3.543000221E0,6.987000465E0
2.041107514E2,2.901000023E0,3.076950073E0,5.235000134E0
2.041131949E2,8.632950783E0,2.514000177E0,-8.530500531E-1
2.041156386E2,8.254950523E0,2.095050097E0,-4.612050056E0
2.041180822E2,4.326000214E0,4.855950356E0,-3.906000137E0
2.041205257E2,2.002950191E0,7.966050148E0,-2.389950037E0
2.041229693E2,1.110000014E0,1.040805054E1,-3.822000265E0
2.041254128E2,7.560000420E-1,1.067595005E1,-1.566000104E0
2.041278564E2,-5.389500260E-1,9.237000465E0,5.610000491E-1
2.041302998E2,-6.870000362E-1,6.201000214E0,4.200000167E-1
2.041327434E2,9.450000525E-1,4.465050220E0,-5.700000525E-1
2.041351869E2,8.611050606E0,3.217950106E0,-7.171050549E0
2.041376305E2,1.257195091E1,2.689050198E0,-1.144005013E1
2.041400740E2,9.595050812E0,5.221950054E0,-9.214050293E0
2.041425176E2,5.784000397E0,9.591000557E0,-7.770000458E0
2.041449613E2,9.114000320E0,8.665050507E0,-1.037700081E1
2.041474048E2,6.415950298E0,1.020900059E1,-1.250100040E1
2.041498484E2,6.480000019E-1,1.036200047E1,-9.013050079E0
2.041522918E2,-2.899050236E0,8.851950645E0,-1.858050108E0
2.041547354E2,-2.308050156E0,4.123050213E0,4.786950111E0
2.041571789E2,3.294000149E0,2.356050014E0,2.746950150E0
2.041596225E2,7.987050533E0,2.059050083E0,-1.537950039E0
2.041620660E2,7.291950226E0,1.245000005E0,-1.995000124E0
2.041645096E2,3.763050079E0,3.685050249E0,-8.119500279E-1
2.041669531E2,3.198000193E0,9.867000580E0,-7.789500356E-1
2.041693967E2,2.623050213E0,1.154505062E1,-3.697050095E0
2.041718402E2,2.670000196E-1,1.079805088E1,-5.035950184E0
2.041742838E2,-6.060000062E-1,9.127050400E0,-4.189949989E0
2.041767272E2,-9.859500527E-1,6.132000446E0,-2.590950012E0
2.041791708E2,2.733000040E0,3.433050156E0,-1.843950033E0
2.041816143E2,9.457050323E0,2.892000198E0,-8.641050339E0
2.041840580E2,1.136505032E1,3.013950109E0,-1.100895023E1
2.041865016E2,7.423950195E0,6.490950108E0,-7.674000263E0
2.041889451E2,6.481050491E0,8.737050056E0,-4.915950298E0
2.041913887E2,8.707050323E0,8.776950836E0,-5.091000080E0
2.041938322E2,4.435950279E0,1.017300034E1,-7.818000317E0
2.041962758E2,-1.261950016E0,1.039605045E1,-4.281000137E0
2.041987193E2,-2.361000061E0,8.287050247E0,1.042050004E0
2.042011629E2,9.210000634E-1,7.081950188E0,2.122050047E0
2.042036063E2,5.665950298E0,5.581050396E0,-9.010500312E-1
2.042060500E2,6.945000172E0,6.040950298E0,-3.537000179E0
2.042084934E2,4.369050026E0,7.018050194E0,-2.275050163E0
2.042109371E2,1.210950017E0,1.009695053E1,5.539500117E-1
2.042133805E2,2.245050192E0,1.290795040E1,-1.996950150E0
2.042158242E2,3.540000200E0,1.321395016E1,-4.516050339E0
2.042182678E2,3.552000284E0,1.256805038E1,-6.336000443E0
2.042207112E2,8.830500245E-1,1.061895084E1,-4.570950031E0
2.042231549E2,-1.200000010E-2,9.091050148E0,-6.130500436E-1
2.042255983E2,4.314000130E0,8.533050537E0,-4.276950359E0
2.042280419E2,7.690050602E0,9.139050484E0,-1.003005028E1
2.042304854E2,8.880000114E0,7.384050369E0,-1.197195053E1
2.042329290E2,7.237050533E0,8.980950356E0,-9.147000313E0
2.042353725E2,8.583000183E0,9.559950829E0,-8.593950272E0
2.042378161E2,6.220050335E0,9.840000153E0,-9.280950546E0
2.042402595E2,3.420000076E-1,8.875950813E0,-3.738000154E0
2.042427031E2,-1.798050046E0,7.153950214E0,4.180950165E0
2.042451468E2,-5.460000038E-1,6.450000286E0,5.545950413E0
2.042475902E2,7.536000252E0,6.289950371E0,6.349500418E-1
2.042500339E2,9.588000298E0,5.659950256E0,-3.465000153E0
2.042524773E2,5.416950226E0,6.802050114E0,-3.193950176E0
2.042549210E2,1.708950043E0,9.454950333E0,-1.150500029E-1
2.042573645E2,1.045050025E0,1.220100021E1,1.231950045E0
2.042598081E2,8.440500498E-1,1.326405048E1,-3.076950073E0
2.042622515E2,1.002000093E0,1.172205067E1,-5.922000408E0
2.042646951E2,-4.279500246E-1,8.485050201E0,-4.341000080E0
2.042671386E2,-4.090500176E-1,6.591000080E0,-4.960500300E-1
2.042695822E2,3.576000214E0,6.579000473E0,-1.981050134E0
2.042720259E2,9.220050812E0,7.591950417E0,-7.630950451E0
2.042744693E2,9.712950706E0,6.673050404E0,-1.083900070E1
2.042769130E2,6.141000271E0,9.429000854E0,-9.307050705E0
2.042793564E2,6.153000355E0,9.709050179E0,-9.403050423E0
2.042818001E2,4.996050358E0,9.352050781E0,-1.007100010E1
2.042842435E2,5.860500336E-1,7.446000576E0,-5.506950378E0
2.042866872E2,-1.539000034E0,6.721050262E0,2.656050205E0
2.042891306E2,-4.069500268E-1,4.980000019E0,6.472950459E0
2.042915742E2,7.963050365E0,4.207050323E0,2.119500041E-1
2.042940177E2,8.470050812E0,2.839950085E0,-5.409000397E0
2.042964613E2,4.057950020E0,4.956000328E0,-4.063950062E0
2.042989048E2,1.680000067E0,7.894050598E0,-5.220000148E-1
2.043013484E2,1.488000035E0,1.093695068E1,3.190500140E-1
2.043037919E2,1.218000054E0,1.259895039E1,1.500000060E-2
2.043062355E2,8.250000477E-1,1.130805016E1,-2.899950027E0
2.043086789E2,-1.960500032E-1,8.494950294E0,-3.774000168E0
2.043111226E2,1.519500017E-1,6.357000351E0,-1.351050019E0
2.043135660E2,6.808950424E0,4.234950066E0,-7.333950520E0
2.043160097E2,1.156605053E1,3.529050112E0,-1.306800079E1
2.043184531E2,8.683050156E0,5.920950413E0,-1.155300045E1
2.043208968E2,4.816050053E0,8.971050262E0,-5.947950363E0
2.043233404E2,8.121000290E0,8.623950005E0,-4.285950184E0
2.043257839E2,8.723999977E0,8.032950401E0,-7.492050171E0
2.043282275E2,1.620000124E0,8.727000237E0,-6.003000259E0
2.043306709E2,-1.717050076E0,8.506950378E0,-5.700000525E-1
2.043331146E2,3.006000042E0,6.912000179E0,-2.490000129E-1
2.043355580E2,9.367950439E0,5.317950249E0,-5.890050411E0
2.043380016E2,5.853000164E0,6.157950401E0,-7.428000450E0
2.043404451E2,1.258950114E0,7.717050552E0,-2.431050062E0
2.043428888E2,1.189500093E-1,1.030305004E1,4.579050064E0
2.043453322E2,7.129500508E-1,1.305600071E1,2.505000114E0
2.043477759E2,4.666050434E0,1.400595093E1,-8.860500455E-1
2.043502195E2,4.290000439E0,1.267500019E1,-6.259050369E0
2.043526629E2,1.429050088E0,9.979050636E0,-2.704050064E0
2.043551066E2,1.351950049E0,8.479949951E0,-3.550500274E-1
2.043575500E2,4.321050167E0,9.630000114E0,-4.936950207E0
2.043599936E2,8.049000740E0,9.928950310E0,-1.056195068E1
2.043624371E2,9.082950592E0,9.565050125E0,-1.213005066E1
2.043648807E2,7.072050571E0,1.065900040E1,-1.094505024E1
2.043673242E2,8.398050308E0,1.195695019E1,-1.071300030E1
2.043697678E2,3.880050182E0,1.169595051E1,-7.341000557E0
2.043722112E2,1.096050024E0,9.424050331E0,-8.910000324E-1
2.043746548E2,6.340500116E-1,9.603000641E0,4.369950294E0
2.043770983E2,3.799500167E-1,1.120005035E1,2.971950054E0
2.043795419E2,4.311000347E0,6.715950489E0,-3.493950129E0
2.043819854E2,4.072050095E0,7.506000519E0,-6.274050236E0
2.043844290E2,1.813950062E0,8.836950302E0,-2.847000122E0
2.043868727E2,1.204050064E0,1.096605015E1,3.112950087E0
2.043893161E2,1.861950040E0,1.225605011E1,2.725950241E0
2.043917598E2,2.767050028E0,1.060905075E1,7.429500222E-1
2.043942032E2,2.518050194E0,7.609050274E0,4.530000091E-1
2.043966468E2,9.979500771E-1,5.854050159E0,-1.480050087E0
2.043990903E2,6.979050159E0,4.975050449E0,-7.638000488E0
2.044015339E2,1.171200085E1,3.567000151E0,-1.368900108E1
2.044039774E2,7.129050255E0,5.779950142E0,-1.395705032E1
2.044064210E2,4.825950146E0,9.453000069E0,-1.115805054E1
2.044088645E2,6.763050556E0,9.625050545E0,-8.791950226E0
2.044113082E2,4.666050434E0,8.545050621E0,-9.195000648E0
2.044137518E2,-3.795000166E-2,9.144000053E0,-5.086050034E0
2.044161953E2,-5.050500035E-1,6.108000278E0,2.620050192E0
2.044186389E2,3.138000250E0,4.695000172E0,3.862950087E0
2.044210823E2,9.514050484E0,3.172050238E0,-4.800000042E-2
2.044235259E2,7.780950546E0,4.330500066E-1,-3.259050131E0
2.044259694E2,3.205050230E0,3.498000145E0,-4.878000259E0
2.044284130E2,3.022950172E0,7.531950474E0,-4.200000286E0
2.044308565E2,5.443950176E0,7.422000408E0,-6.441000462E0
2.044333001E2,4.263000011E0,9.553050041E0,-5.923950195E0
2.044357436E2,7.459500432E-1,7.969950199E0,-3.952950239E0
2.044381872E2,-2.193000078E0,7.999050617E0,1.942950130E0
2.044406306E2,1.990950108E0,7.534950256E0,3.457950115E0
2.044430743E2,9.913950920E0,7.288050175E0,-1.288950086E0
2.044455177E2,1.041705036E1,5.113950253E0,-9.166050911E0
2.044479613E2,7.134000301E0,6.340050220E0,-1.182105064E1
2.044504050E2,6.828000546E0,1.032900047E1,-1.190505028E1
2.044528485E2,5.037000179E0,1.008000088E1,-1.284105015E1
2.044552921E2,8.560500145E-1,9.733050346E0,-6.034050465E0
2.044577356E2,-4.810500145E-1,8.133000374E0,1.722000122E0
2.044601792E2,1.765950084E0,7.623000145E0,3.825000286E0
2.044626226E2,8.110950470E0,5.526000500E0,-3.829050064E0
2.044650663E2,7.656000137E0,2.197950125E0,-7.525950432E0
2.044675097E2,2.932050228E0,5.800950050E0,-4.609050274E0
2.044699533E2,2.800950050E0,8.593050003E0,-2.152950048E0
2.044723968E2,3.366000175E0,1.058295059E1,-1.162050009E0
2.044748404E2,2.710050106E0,1.135605049E1,-2.139000177E0
2.044772841E2,1.594050050E0,1.056405067E1,-3.022050142E0
2.044797275E2,-6.180000305E-1,8.299050331E0,-7.980000377E-1
2.044821712E2,2.122950077E0,7.768950462E0,-3.960000277E-1
2.044846146E2,7.639050484E0,6.157950401E0,-6.079950333E0
2.044870583E2,7.216050148E0,4.899000168E0,-1.046400070E1
2.044895017E2,4.306950092E0,8.348999977E0,-8.164950371E0
2.044919453E2,6.246000290E0,8.914050102E0,-5.529000282E0
2.044943888E2,6.454050541E0,8.059050560E0,-8.388000488E0
2.044968324E2,1.837950110E0,8.614950180E0,-7.404000282E0
2.044992759E2,-4.189500213E-1,6.852000237E0,5.779500008E-1
2.045017195E2,1.311000109E0,7.185000420E0,3.477000237E0
2.045041629E2,6.303000450E0,6.543000221E0,-1.630500108E-1
2.045066065E2,6.481050491E0,2.920950174E0,-2.947950125E0
2.045090500E2,3.163950205E0,4.669050217E0,7.000500560E-1
2.045114937E2,1.708950043E0,7.993950367E0,2.910000086E0
2.045139371E2,9.949500561E-1,1.278300095E1,1.609950066E0
2.045163808E2,9.550500512E-1,1.145700073E1,-1.906050086E0
2.045188242E2,5.239500403E-1,1.153800011E1,5.059500337E-1
2.045212679E2,-5.239500403E-1,1.065705013E1,8.749500513E-1
2.045237115E2,-1.029000044E0,8.770050049E0,-1.389000058E0
2.045261549E2,2.058000088E0,1.176495075E1,4.290000200E-1
2.045285985E2,5.427000046E0,8.880000114E0,-5.481000423E0
2.045310420E2,3.322050095E0,9.619950294E0,-6.606000423E0
2.045334856E2,7.084050179E0,1.065405083E1,-9.244950294E0
2.045359291E2,5.743050098E0,1.052295017E1,-1.287705040E1
2.045383727E2,2.986950159E0,7.587000370E0,-9.535050392E0
2.045408162E2,4.905000329E-2,6.000000477E0,-2.578950167E0
2.045432598E2,1.942950130E0,5.559000492E0,-8.400000632E-2
2.045457032E2,7.275000572E0,5.992950439E0,-4.677000046E0
2.045481469E2,7.077000141E0,1.767000079E0,-6.610950470E0
2.045505905E2,2.817000151E0,1.662000060E0,8.389500380E-1
2.045530340E2,3.175950050E0,8.578950882E0,4.687050343E0
2.045554776E2,2.890950203E0,1.173000050E1,2.641950130E0
2.045579211E2,3.010950089E0,9.955050468E0,-1.189950109E0
2.045603647E2,1.053000093E0,7.573050499E0,-1.819500029E-1
2.045628081E2,-4.995000362E-2,8.389050484E0,5.590500236E-1
2.045652518E2,6.511950493E0,7.795950413E0,-7.923000336E0
2.045676952E2,1.015605068E1,6.711000443E0,-1.321500015E1
2.045701388E2,3.925950289E0,6.012000084E0,-1.180200100E1
2.045725825E2,3.721950293E0,7.425000191E0,-6.697050095E0
2.045750259E2,1.018200016E1,9.816000938E0,-7.590000153E0
2.045774696E2,6.801000118E0,6.642000198E0,-1.305900097E1
2.045799130E2,-3.109500110E-1,7.324050426E0,-9.016950607E0
2.045823567E2,2.844000101E0,6.172050476E0,-2.413950205E0
2.045848001E2,9.021000862E0,5.614950180E0,-2.038050175E0
2.045872438E2,1.079295063E1,3.991050243E0,-4.903950214E0
2.045896872E2,4.884000301E0,1.753050089E0,-1.819950104E0
2.045921309E2,4.450500309E-1,5.773050308E0,8.509500623E-1
2.045945743E2,2.178000212E0,8.988000870E0,1.405950069E0
2.045970179E2,5.773950100E0,1.057800007E1,-3.649050236E0
2.045994614E2,3.045000076E0,9.742050171E0,-9.778950691E0
2.046019050E2,-7.200000435E-2,7.903050423E0,-7.213950157E0
2.046043485E2,-1.063050032E0,9.579000473E0,-4.167000294E0
2.046067921E2,3.033000231E0,8.775000572E0,-2.437950134E0
2.046092355E2,5.371950150E0,7.330950260E0,-2.742000103E0
2.046116792E2,4.279950142E0,7.732950211E0,1.702950120E0
2.046141229E2,8.034000397E0,1.070205021E1,6.859500408E-1
2.046165662E2,1.012005043E1,1.055595016E1,-1.040805054E1
2.046190099E2,3.873000145E0,7.627950191E0,-1.163400078E1
2.046214534E2,-4.095000029E-2,8.722050667E0,-5.124000072E0
2.046238970E2,1.515000105E0,9.131999969E0,-2.646000147E0
2.046263405E2,5.524950027E0,9.256050110E0,-6.325950146E0
2.046287841E2,3.861000299E0,4.522950172E0,-5.934000492E0
2.046312276E2,1.093050003E0,3.072000027E0,2.143949986E0
2.046336712E2,3.792000294E0,7.104000568E0,-3.790500164E-1
2.046361146E2,5.659050465E0,1.111695099E1,2.329500169E-1
2.046385583E2,3.315000057E0,1.079595089E1,9.390000701E-1
2.046410017E2,2.592000008E0,9.639000893E0,8.820000291E-1
2.046434454E2,1.050000072E0,9.283050537E0,2.232000113E0
2.046458888E2,2.671050072E0,1.068600082E1,-5.481000423E0
2.046483325E2,5.905950069E0,6.184050083E0,-1.361205101E1
2.046507759E2,3.660000086E0,4.944000244E0,-1.260900021E1
2.046532196E2,4.213050365E0,7.414950371E0,-6.232950211E0
2.046556629E2,8.381999969E0,1.017105007E1,-6.700050354E0
2.046581066E2,2.965950251E0,6.220050335E0,-7.935000420E0
2.046605502E2,-1.993950129E0,7.474950314E0,-1.030500084E-1
2.046629937E2,2.587050200E0,7.336050510E0,2.248950005E0
2.046654373E2,9.301050186E0,7.449000359E0,-4.066050053E0
2.046678808E2,7.672950268E0,2.844000101E0,-8.842950821E0
2.046703244E2,9.979500771E-1,1.875000119E0,-1.605000019E0
2.046727679E2,2.179949999E0,6.064950466E0,3.300000191E0
2.046752115E2,4.732950211E0,8.758049965E0,1.555050015E0
2.046776552E2,5.428950310E0,1.041705036E1,1.060500070E-1
2.046800985E2,2.539950132E0,9.622950554E0,-2.980950117E0
2.046825422E2,1.299000025E0,1.028100014E1,-3.442950249E0
2.046849857E2,4.756950378E0,1.096305084E1,-6.657000542E0
2.046874293E2,7.764000416E0,9.571950912E0,-1.156500053E1
2.046898728E2,7.654050350E0,6.622950077E0,-1.004700089E1
2.046923164E2,5.251950264E0,9.000000000E0,-4.441950321E0
2.046947599E2,7.768950462E0,9.982050896E0,-4.825050354E0
2.046972035E2,6.639000416E0,9.361950874E0,-9.027000427E0
2.046996469E2,1.354050040E0,7.674000263E0,-5.031000137E0
2.047020905E2,2.599500120E-1,9.928950310E0,-1.999950051E0
2.047045340E2,7.498050213E0,8.820000648E0,-6.894000530E0
2.047069776E2,7.809000492E0,4.932000160E0,-1.104495049E1
2.047094211E2,2.764950037E0,2.185950041E0,-4.327050209E0
2.047118647E2,4.347000122E0,5.593050480E0,1.785000086E0
2.047143084E2,7.783050537E0,1.198995018E1,-2.809500098E-1
2.047167518E2,5.761950493E0,1.286205101E1,1.203000069E0
