"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.047191955E2,3.105000257E0,1.033095074E1,3.499500155E-1
2.047216389E2,5.449500084E-1,1.180905056E1,5.130000114E-1
2.047240826E2,4.350000381E0,1.230900097E1,-6.970050335E0
2.047265260E2,7.642050266E0,1.035000038E1,-1.512300110E1
2.047289696E2,6.753000259E0,6.961950302E0,-1.347105026E1
2.047314131E2,4.402050018E0,8.052000046E0,-7.855950356E0
2.047338567E2,8.118000031E0,8.072999954E0,-4.843950272E0
2.047363002E2,6.840000153E0,8.763000488E0,-7.210050106E0
2.047387438E2,6.940500140E-1,7.824000359E0,-4.261950016E0
2.047411872E2,1.564950109E0,9.340050697E0,-6.780000329E-1
2.047436308E2,9.841950417E0,9.522000313E0,-6.546000481E0
2.047460743E2,7.881000519E0,5.181000233E0,-1.154295063E1
2.047485179E2,2.257050037E0,3.985950232E0,-4.846950054E0
2.047509614E2,3.258000135E0,4.565999985E0,2.926950216E0
2.047534051E2,7.017000198E0,1.028805065E1,1.330500096E-1
2.047558487E2,4.002000332E0,1.103505039E1,5.250000358E-1
2.047582921E2,9.229500294E-1,6.871950150E0,2.545950174E0
2.047607358E2,-7.230000496E-1,9.904950142E0,1.762950063E0
2.047631792E2,3.355950117E0,1.135605049E1,-4.183050156E0
2.047656228E2,5.358000278E0,9.001950264E0,-1.216095066E1
2.047680663E2,4.771050453E0,6.189000130E0,-1.172100067E1
2.047705099E2,4.692000389E0,6.721050262E0,-5.337000370E0
2.047729534E2,5.925000191E0,7.779000282E0,-4.246050358E0
2.047753970E2,2.463000059E0,7.302000523E0,-3.439050198E0
2.047778405E2,-8.230500221E-1,5.775000095E0,1.098000050E0
2.047802840E2,2.032050133E0,6.109950066E0,5.490000248E-1
2.047827275E2,9.229050636E0,6.951000214E0,-7.200000286E0
2.047851712E2,6.094950199E0,3.093000174E0,-8.941050529E0
2.047876148E2,1.227000117E0,1.459950089E0,-1.909050107E0
2.047900583E2,4.093050003E0,4.858050346E0,1.737000108E0
2.047925019E2,7.351950169E0,8.265000343E0,-2.323050022E0
2.047949454E2,3.598050117E0,8.574000359E0,-2.260500044E-1
2.047973890E2,9.900000691E-1,6.541050434E0,6.109050274E0
2.047998324E2,-1.377000093E0,1.297005081E1,1.705950022E0
2.048022761E2,2.664000034E0,1.061100006E1,9.559500217E-1
2.048047195E2,4.690050125E0,9.286950111E0,-1.017105007E1
2.048071631E2,6.175950527E0,6.010050297E0,-1.363095093E1
2.048096066E2,7.444950581E0,7.918050289E0,-1.213695049E1
2.048120502E2,6.361050129E0,6.543000221E0,-1.018800068E1
2.048144937E2,-2.490000129E-1,6.057000160E0,-5.851950169E0
2.048169373E2,-9.649500251E-1,7.450950146E0,1.789050102E0
2.048193810E2,3.852000237E0,7.362000465E0,1.983000040E0
2.048218244E2,1.051500034E1,8.959050179E0,-4.497000217E0
2.048242680E2,5.713950157E0,4.606950283E0,-4.072950363E0
2.048267115E2,2.599050045E0,4.936950207E0,1.050000079E-3
2.048291551E2,4.065000057E0,7.903050423E0,-8.100000620E-1
2.048315986E2,4.074000359E0,1.099200058E1,-4.510500133E-1
2.048340422E2,2.293050051E0,8.773050308E0,-8.410500288E-1
2.048364856E2,1.429500133E-1,9.295050621E0,2.307000160E0
2.048389293E2,4.950000346E-1,1.144905090E1,1.021050096E0
2.048413728E2,5.644950390E0,1.212900066E1,-8.634000778E0
2.048438164E2,5.938950062E0,8.940000534E0,-1.095195007E1
2.048462598E2,6.433050156E0,8.482950211E0,-1.194105053E1
2.048487034E2,7.764000416E0,9.129000664E0,-9.192000389E0
2.048511469E2,2.917950153E0,8.610000610E0,-7.810950279E0
2.048535906E2,-8.380500674E-1,6.532050133E0,-2.524050236E0
2.048560342E2,9.930000305E-1,5.518950462E0,1.429950118E0
2.048584777E2,7.954950333E0,7.204050541E0,-4.477950096E0
2.048609213E2,8.167950630E0,3.595950127E0,-9.388050079E0
2.048633648E2,2.923050165E0,2.025000095E0,-4.327050209E0
2.048658084E2,3.445050240E0,4.762050152E0,1.335000038E0
2.048682518E2,6.301050186E0,7.777050495E0,4.030500054E-1
2.048706954E2,3.220050097E0,9.915000916E0,-9.390000701E-1
2.048731389E2,1.380000114E-1,7.578000546E0,2.083950043E0
2.048755825E2,-2.005950212E0,9.517050743E0,3.910950184E0
2.048780260E2,3.528000116E0,1.018500042E1,-3.147000074E0
2.048804696E2,7.359000206E0,9.079050064E0,-9.594000816E0
2.048829131E2,6.109050274E0,8.085000038E0,-1.197405052E1
2.048853567E2,7.029000282E0,8.695950508E0,-1.065495014E1
2.048878004E2,4.912050247E0,7.432050228E0,-9.364950180E0
2.048902438E2,-1.045950055E0,7.486950397E0,-3.142050266E0
2.048926875E2,-5.980500579E-1,5.173950195E0,2.223000050E0
2.048951309E2,4.690050125E0,5.761050224E0,-1.462950110E0
2.048975745E2,1.021305084E1,7.168050289E0,-7.231050491E0
2.049000180E2,5.190000057E0,3.282000065E0,-3.408000231E0
2.049024616E2,2.215950012E0,4.459950447E0,1.519050121E0
2.049049051E2,5.482050419E0,7.152000427E0,-8.530500531E-1
2.049073487E2,5.656950474E0,1.186395073E1,-1.735950112E0
2.049097921E2,2.389050007E0,9.402000427E0,-8.980500698E-1
2.049122358E2,1.189500093E-1,8.320050240E0,9.870000482E-1
2.049146792E2,-7.609500289E-1,1.076895046E1,6.040500402E-1
2.049171228E2,3.040050030E0,1.200000095E1,-5.497950077E0
2.049195663E2,3.354000092E0,9.112950325E0,-7.353000164E0
2.049220099E2,5.869950294E0,8.116950035E0,-8.002050400E0
2.049244534E2,8.722050667E0,9.646050453E0,-8.424000740E0
2.049268971E2,2.755050182E0,8.614950180E0,-8.031000137E0
2.049293407E2,-1.458000064E0,6.876000404E0,-3.463050127E0
2.049317842E2,-3.900000155E-1,6.306000233E0,-1.110000089E-1
2.049342278E2,4.993950367E0,7.185000420E0,-4.849050045E0
2.049366713E2,6.306000233E0,4.438950062E0,-6.934050560E0
2.049391149E2,2.374050140E0,2.143050194E0,-1.819950104E0
2.049415583E2,4.297049999E0,3.922050238E0,1.710000038E-1
2.049440019E2,8.005949974E0,8.016000748E0,-2.481000185E0
2.049464454E2,4.323000431E0,7.384050369E0,-3.676050186E0
2.049488890E2,-2.400000021E-2,8.083050728E0,3.019950151E0
2.049513325E2,-1.768950105E0,9.840000153E0,4.236000061E0
2.049537761E2,4.612950325E0,9.883950233E0,-4.369950294E0
2.049562196E2,6.718050480E0,9.346950531E0,-1.023795033E1
2.049586632E2,6.825000286E0,8.204999924E0,-9.268950462E0
2.049611069E2,8.872050285E0,9.249000549E0,-8.377950668E0
2.049635503E2,4.294950008E0,7.924950600E0,-7.891950607E0
2.049659939E2,-2.155050039E0,9.153000832E0,1.459050059E0
2.049684374E2,-7.950000167E-1,7.336050510E0,5.625000477E0
2.049708810E2,6.358050346E0,7.968000412E0,-4.387050152E0
2.049733245E2,8.755050659E0,7.069950104E0,-9.664050102E0
2.049757681E2,4.306950092E0,3.643950224E0,-5.955000401E0
2.049782116E2,2.403000116E0,4.396049976E0,-2.625000238E0
2.049806552E2,7.675050259E0,7.243050575E0,-4.597949982E0
2.049830986E2,6.424950123E0,1.030305004E1,-4.401000023E0
2.049855423E2,1.560000062E0,7.618950367E0,9.750000238E-1
2.049879857E2,1.684950113E0,8.931000710E0,3.979500234E-1
2.049904293E2,3.255000114E0,1.238805103E1,-3.259050131E0
2.049928728E2,3.748950243E0,8.851950645E0,-8.304000854E0
2.049953164E2,3.552000284E0,6.895050526E0,-1.033905029E1
2.049977601E2,8.383950233E0,7.486950397E0,-1.123005009E1
2.050002036E2,6.652950287E0,6.475950241E0,-1.196205044E1
2.050026472E2,-1.305000067E0,6.244050503E0,-6.028950214E0
2.050050906E2,1.380000114E-1,3.961950302E0,4.975950241E0
2.050075343E2,4.825950146E0,3.864000082E0,1.569000125E0
2.050099777E2,7.432950497E0,6.184050083E0,-3.610950232E0
2.050124213E2,4.243950367E0,3.346950054E0,-6.250500083E-1
2.050148648E2,2.580000162E0,2.500050068E0,3.018000126E0
2.050173084E2,8.674050331E0,6.265950203E0,-2.428050041E0
2.050197519E2,7.576950550E0,8.812950134E0,-7.854000568E0
2.050221955E2,1.108050108E0,7.675950527E0,-2.146050215E0
2.050246390E2,1.000500023E-1,9.466950417E0,6.469500065E-1
2.050270826E2,4.809000015E0,1.141305065E1,-5.151000023E0
2.050295260E2,5.542050362E0,1.116195011E1,-1.097595024E1
2.050319697E2,5.025000095E0,9.796950340E0,-1.126305008E1
2.050344133E2,8.889000893E0,8.229000092E0,-1.115805054E1
2.050368568E2,6.540000439E0,9.562950134E0,-1.143600082E1
2.050393004E2,-1.321050048E0,8.653050423E0,-5.670000076E0
2.050417439E2,-1.242000103E0,6.895050526E0,2.082000017E0
2.050441875E2,6.118950367E0,6.238950253E0,-3.460050106E0
2.050466309E2,7.330050468E0,6.304050446E0,-9.075000763E0
2.050490746E2,1.819050074E0,3.484050274E0,-2.851950169E0
2.050515180E2,2.338050127E0,3.361050129E0,2.151000023E0
2.050539616E2,8.314949989E0,5.404050350E0,-1.975950122E0
2.050564051E2,6.514050484E0,8.776950836E0,-3.733050108E0
2.050588487E2,6.979500055E-1,6.330000401E0,1.648050070E0
2.050612922E2,-5.620500445E-1,9.297000885E0,4.797000408E0
2.050637358E2,5.479950428E0,1.005795002E1,-2.674950123E0
2.050661792E2,6.232050419E0,1.041495037E1,-9.184950829E0
2.050686229E2,5.698050499E0,1.001295090E1,-9.063000679E0
2.050710666E2,7.582050323E0,9.001950264E0,-9.253950119E0
2.050735100E2,4.113000393E0,9.502950668E0,-9.469950676E0
2.050759536E2,-1.365000010E0,9.175050735E0,-1.368000031E0
2.050783971E2,-2.970000207E-1,6.523950100E0,5.455050468E0
2.050808407E2,3.661950111E0,7.741050243E0,-2.827950239E0
2.050832842E2,6.106950283E0,7.765050411E0,-8.019000053E0
2.050857278E2,4.579050064E0,3.850050211E0,-4.246050358E0
2.050881713E2,3.370050192E0,4.687950134E0,-2.734950066E0
2.050906149E2,7.669950485E0,7.765050411E0,-3.031950235E0
2.050930583E2,4.996050358E0,1.122195053E1,-2.743950129E0
2.050955019E2,1.753950119E0,7.309950352E0,9.199500680E-1
2.050979454E2,1.894950032E0,1.008195019E1,1.873050094E0
2.051003890E2,4.474050045E0,1.299795055E1,-2.233950138E0
2.051028327E2,3.097050190E0,1.100595093E1,-4.474950314E0
2.051052762E2,6.949950218E0,9.658050537E0,-8.743950844E0
2.051077198E2,8.995050430E0,9.498000145E0,-1.260900021E1
2.051101632E2,3.853950262E0,9.429000854E0,-1.293195057E1
2.051126069E2,-1.728000045E0,7.245000362E0,-4.626000404E0
2.051150503E2,-1.237950087E0,5.217000484E0,2.689950228E0
2.051174939E2,5.242950439E0,4.606950283E0,-4.801050186E0
2.051199374E2,5.769000053E0,4.992000103E0,-7.416000366E0
2.051223810E2,1.623000026E0,2.353049994E0,1.093050003E0
2.051248245E2,3.946950197E0,2.884950161E0,2.872050047E0
2.051272681E2,8.359950066E0,3.879000187E0,-2.959950209E0
2.051297115E2,4.675050259E0,8.356050491E0,-3.970050097E0
2.051321552E2,9.705000371E-2,5.325000286E0,2.728050232E0
2.051345986E2,2.365050077E0,8.719950676E0,2.035950184E0
2.051370423E2,7.315950394E0,9.153000832E0,-4.806000233E0
2.051394859E2,6.150000095E0,9.358950615E0,-8.206049919E0
2.051419294E2,7.819050312E0,1.002195072E1,-8.328000069E0
2.051443730E2,8.379000664E0,8.056950569E0,-9.573000908E0
2.051468165E2,5.980500579E-1,9.433050156E0,-9.582000732E0
2.051492601E2,-2.515950203E0,9.025950432E0,3.670500219E-1
2.051517035E2,2.109000206E0,6.441000462E0,1.800000109E-2
2.051541471E2,5.640000343E0,7.635000229E0,-8.269950867E0
2.051565906E2,3.763050079E0,6.382950306E0,-6.867000103E0
2.051590342E2,1.462050080E0,4.353000164E0,1.005000062E-2
2.051614777E2,3.604950190E0,6.438000202E0,-6.450000405E-1
2.051639213E2,7.096050262E0,1.005105019E1,-5.098050117E0
2.051663647E2,2.968050241E0,8.674050331E0,-8.839500546E-1
2.051688084E2,7.699500322E-1,8.362950325E0,2.278050184E0
2.051712518E2,5.314950466E0,1.204995060E1,-1.404000044E0
2.051736955E2,5.281050205E0,1.112595081E1,-6.274050236E0
2.051761391E2,5.422050476E0,1.039095020E1,-7.143000126E0
2.051785826E2,1.000500011E1,1.042200089E1,-1.092600060E1
2.051810262E2,4.900050163E0,9.985950470E0,-1.027695084E1
2.051834697E2,-7.200000435E-2,1.034295082E1,-2.277000189E0
2.051859133E2,-7.969500422E-1,8.028000832E0,4.023000240E0
2.051883567E2,2.110949993E0,7.276050568E0,-1.279050112E0
2.051908004E2,3.346050262E0,5.631000042E0,-7.216950417E0
2.051932438E2,3.769500256E-1,4.792950153E0,-1.890000105E0
2.051956874E2,3.454050064E0,4.089000225E0,-9.850500226E-1
2.051981309E2,7.414050579E0,5.716950417E0,-3.070050240E0
2.052005745E2,4.105050087E0,8.239050865E0,-1.363050103E0
2.052030180E2,1.435950041E0,6.358950138E0,8.389500380E-1
2.052054616E2,1.845000029E0,1.118400097E1,3.243000269E0
2.052079050E2,4.014000416E0,9.856950760E0,-1.393950105E0
2.052103487E2,3.643050194E0,1.031205082E1,-3.568050146E0
2.052127924E2,1.062705040E1,1.085805035E1,-9.835950851E0
2.052152358E2,9.685950279E0,8.776950836E0,-1.372200108E1
2.052176794E2,1.314000010E0,1.027095032E1,-1.109595013E1
2.052201229E2,-1.912950039E0,9.244050026E0,-1.055999994E0
2.052225665E2,1.840050101E0,8.751000404E0,9.900000691E-1
2.052250100E2,5.572950363E0,7.875000477E0,-6.400050163E0
2.052274536E2,2.662050009E0,7.153950214E0,-3.895950079E0
2.052298970E2,1.492950082E0,5.490000248E0,1.216950059E0
2.052323407E2,5.133000374E0,6.085950375E0,-2.845050097E0
2.052347841E2,6.892050266E0,9.093000412E0,-7.459050179E0
2.052372277E2,9.090000391E-1,7.852950573E0,-1.006049991E0
2.052396714E2,2.329050064E0,8.896950722E0,7.720500231E-1
2.052421149E2,6.258000374E0,1.076700020E1,-3.280950069E0
2.052445585E2,4.500000000E0,9.249000549E0,-6.415050507E0
2.052470020E2,7.074000359E0,1.081500053E1,-7.252950191E0
2.052494456E2,9.859050751E0,9.156000137E0,-1.274505043E1
2.052518890E2,3.471000195E0,8.803950310E0,-1.145505047E1
2.052543327E2,-2.509050131E0,9.603000641E0,8.839500546E-1
2.052567761E2,1.210500076E-1,5.434950352E0,5.070000172E0
2.052592197E2,6.591000080E0,5.218950272E0,-5.143050194E0
2.052616632E2,5.235000134E0,2.880000114E0,-7.429950237E0
2.052641068E2,2.013000011E0,3.057000160E0,1.477950096E0
2.052665503E2,6.021000385E0,3.709050179E0,7.120500207E-1
2.052689939E2,7.809000492E0,5.161950111E0,-3.745050192E0
2.052714374E2,1.807050109E0,6.250950336E0,-5.920500159E-1
2.052738810E2,3.270000219E-1,8.767950058E0,1.950000048E0
2.052763244E2,4.951050282E0,8.239050865E0,-4.027950287E0
2.052787681E2,5.784000397E0,8.428050041E0,-8.032950401E0
2.052812118E2,3.777000189E0,1.029795074E1,-8.572050095E0
2.052836552E2,8.500950813E0,9.007050514E0,-1.021500015E1
2.052860988E2,4.465050220E0,7.210950375E0,-1.013100052E1
2.052885423E2,-1.711950064E0,8.344050407E0,-2.092950106E0
2.052909859E2,8.640000224E-1,6.048000336E0,4.120950222E0
2.052934294E2,7.195950508E0,5.430000305E0,-4.891950130E0
2.052958730E2,5.319000244E0,3.880950212E0,-7.501950264E0
2.052983164E2,1.309050083E0,5.176050186E0,-1.675950050E0
2.053007601E2,4.386000156E0,4.245000362E0,-5.220000148E-1
2.053032035E2,6.058950424E0,5.779950142E0,-3.700050116E0
2.053056471E2,1.357050061E0,5.884950161E0,-1.890000105E0
2.053080906E2,-1.210950017E0,9.465000153E0,3.738000154E0
2.053105342E2,4.915050030E0,7.567950249E0,-4.429500103E-1
2.053129779E2,7.374000549E0,7.306950569E0,-7.783950329E0
2.053154214E2,5.062950134E0,9.523950577E0,-8.059950829E0
2.053178650E2,9.616950035E0,1.001505089E1,-9.060000420E0
2.053203085E2,5.190000057E0,7.618950367E0,-9.835950851E0
2.053227521E2,-2.236050129E0,1.009200001E1,-7.279500365E-1
2.053251955E2,-2.001000166E0,8.196000099E0,6.772050381E0
2.053276392E2,5.884050369E0,8.184000015E0,-2.413950205E0
2.053300826E2,6.124050140E0,5.836950302E0,-9.331050873E0
2.053325262E2,2.656950235E0,6.109950066E0,-4.078050137E0
2.053349697E2,3.496950150E0,5.344050407E0,-1.425000072E0
2.053374134E2,5.209050179E0,7.590000153E0,-4.734000206E0
2.053398568E2,1.965000153E0,9.004950523E0,-2.482950211E0
2.053423005E2,7.870500088E-1,8.919000626E0,1.918950081E0
2.053447439E2,6.223950386E0,1.137795067E1,-2.682000160E0
2.053471875E2,5.070000172E0,8.344050407E0,-6.879000187E0
2.053496309E2,4.657950401E0,1.027095032E1,-7.066050529E0
2.053520746E2,1.053900051E1,9.730050087E0,-1.144995022E1
2.053545182E2,7.326000214E0,7.639950275E0,-1.322895050E1
2.053569617E2,-8.070000410E-1,9.049950600E0,-3.721050262E0
2.053594053E2,-1.549050093E0,7.951050282E0,5.311050415E0
2.053618488E2,5.800950050E0,5.149950027E0,-2.811000109E0
2.053642924E2,5.668950081E0,4.240050316E0,-8.725049973E0
2.053667359E2,3.130500019E-1,4.594950199E0,-1.272000074E0
2.053691795E2,4.816050053E0,4.234950066E0,8.820000291E-1
2.053716229E2,8.173049927E0,4.510950089E0,-3.762000084E0
2.053740666E2,9.709500670E-1,5.454000473E0,-1.566000104E0
2.053765100E2,-2.095050097E0,7.858050346E0,4.212000370E0
2.053789537E2,4.860000134E0,6.724950314E0,-4.170000255E-1
2.053813973E2,9.631050110E0,6.475950241E0,-7.531050205E0
2.053838408E2,6.583050251E0,9.049950600E0,-7.324950218E0
2.053862844E2,9.315000534E0,9.358950615E0,-9.465000153E0
2.053887279E2,4.375950336E0,7.642050266E0,-1.165605068E1
2.053911715E2,-2.080049992E0,8.988000870E0,-3.466950178E0
2.053936149E2,4.180500209E-1,7.839000225E0,3.184950113E0
2.053960586E2,7.785000324E0,6.454950333E0,-4.605000019E0
2.053985020E2,4.194000244E0,4.408050060E0,-7.758000374E0
2.054009456E2,1.366050124E0,6.073950291E0,4.819500148E-1
2.054033891E2,4.483950138E0,5.016000271E0,-1.350000054E-1
2.054058327E2,6.322050095E0,6.522000313E0,-4.590000153E0
2.054082764E2,1.395000100E0,7.255050182E0,-1.638000131E0
2.054107198E2,6.240000129E-1,9.160050392E0,1.236000061E0
2.054131635E2,5.251950264E0,1.222800064E1,-2.778000116E0
2.054156069E2,3.343950272E0,8.956950188E0,-7.201950550E0
2.054180506E2,5.005950451E0,1.144200039E1,-5.440050125E0
2.054204940E2,9.957000732E0,1.119600010E1,-1.093800068E1
2.054229376E2,4.273050308E0,9.595950127E0,-9.216000557E0
2.054253811E2,-1.180050015E0,1.077705097E1,-7.950000465E-3
2.054278247E2,7.510500550E-1,1.047495079E1,3.646950245E0
2.054302682E2,5.575050354E0,8.907000542E0,-4.605000019E0
2.054327118E2,3.022950172E0,6.951000214E0,-6.688050270E0
2.054351552E2,1.606050134E0,8.289000511E0,-2.329500169E-1
2.054375989E2,4.809000015E0,7.125000477E0,-1.711950064E0
2.054400423E2,5.109000206E0,9.481050491E0,-4.810950279E0
2.054424859E2,1.588950038E0,9.787950516E0,1.800000109E-2
2.054449294E2,1.351950049E0,1.075995064E1,1.093050003E0
2.054473730E2,7.231950283E0,1.186395073E1,-2.814000130E0
2.054498167E2,4.488000393E0,8.683950424E0,-5.494950294E0
2.054522602E2,8.689949989E0,1.179900074E1,-9.004950523E0
2.054547038E2,1.059600067E1,1.037700081E1,-1.316205025E1
2.054571472E2,3.178950071E0,9.771000862E0,-9.223050117E0
2.054595909E2,-8.190000653E-1,9.532050133E0,1.473000050E0
2.054620343E2,1.546050072E0,9.816000938E0,4.042050362E0
2.054644779E2,5.965950489E0,7.228050232E0,-5.068950176E0
2.054669214E2,2.323950052E0,6.436050415E0,-4.552050114E0
2.054693650E2,4.120050430E0,7.779000282E0,2.550000250E-1
2.054718085E2,7.186950207E0,6.856950283E0,-3.676050186E0
2.054742521E2,2.238000154E0,8.806050301E0,-3.630000114E0
2.054766958E2,-4.380000234E-1,9.376049995E0,1.789050102E0
2.054791392E2,1.950000064E-3,1.286895084E1,1.782000065E0
2.054815828E2,4.989000320E0,1.096800041E1,-1.902000070E0
2.054840262E2,5.908050060E0,1.078395081E1,-5.146050453E0
2.054864699E2,1.300995064E1,1.212000084E1,-1.038495064E1
2.054889133E2,9.061950684E0,1.065000057E1,-1.538895035E1
2.054913570E2,6.259500384E-1,1.231605053E1,-7.653000355E0
2.054938005E2,-5.719500184E-1,1.223505020E1,1.507050037E0
2.054962441E2,4.642050266E0,1.072200012E1,-8.029500246E-1
2.054986875E2,4.551000118E0,7.599000454E0,-6.738000393E0
2.055011311E2,2.616000175E0,8.646000862E0,-3.043950081E0
2.055035746E2,6.856050491E0,7.414950371E0,-3.748050213E0
2.055060182E2,7.282950401E0,7.972950459E0,-7.939950466E0
2.055084617E2,8.200500607E-1,8.530950546E0,-4.474950314E0
2.055109053E2,8.370000124E-1,1.034595013E1,6.599999964E-2
2.055133488E2,4.138950348E0,1.225095081E1,-2.421000004E0
2.055157925E2,3.921000242E0,7.843950272E0,-4.612050056E0
2.055182361E2,5.506050110E0,8.302950859E0,-5.182050228E0
2.055206795E2,9.784950256E0,8.080950737E0,-1.305405045E1
2.055231232E2,5.389050484E0,5.682000160E0,-1.395195103E1
2.055255666E2,-2.346000195E0,6.274950504E0,-3.586950064E0
2.055280102E2,-4.500000179E-2,1.930050135E0,5.067000389E0
2.055304537E2,6.816000462E0,2.080500126E-1,-6.780000329E-1
2.055328973E2,4.596000195E0,-1.045050025E0,-4.118999958E0
2.055353408E2,2.761950016E0,1.149000049E0,2.902950048E0
2.055377844E2,7.110000134E0,1.294950008E0,-1.164000034E0
2.055402278E2,5.761950493E0,-1.567050099E0,-4.720050335E0
2.055426715E2,9.570000172E-1,-5.895000324E-2,-3.771000147E0
2.055451149E2,2.331000090E0,1.827000141E0,-5.746950150E0
2.055475586E2,7.429050446E0,1.165950060E0,-5.992950439E0
2.055500022E2,7.050000191E0,1.120050073E0,-4.810950279E0
2.055524457E2,6.136050224E0,3.654000282E0,-3.976950169E0
2.055548891E2,7.948050499E0,3.591000080E0,-5.578950405E0
2.055573328E2,2.620950222E0,1.930050135E0,-8.236949921E0
2.055597764E2,-1.168050051E0,3.225000143E0,-7.131000519E0
2.055622198E2,4.515000343E0,2.964000225E0,-7.348950386E0
2.055646634E2,8.251950264E0,-1.189050078E0,-7.549950123E0
2.055671069E2,3.445050240E0,-1.282050014E0,-5.560050488E0
2.055695505E2,3.753000259E0,4.029000282E0,-2.301000118E0
2.055719940E2,9.244050026E0,3.820950270E0,-6.970050335E0
2.055744376E2,4.290000439E0,7.024950504E0,-5.827950478E0
2.055768811E2,-9.840000272E-1,1.238295078E1,-2.767950058E0
2.055793247E2,4.765950203E0,1.279995060E1,-1.665000081E0
2.055817684E2,4.126950264E0,1.217505074E1,-8.191050529E0
2.055842118E2,-7.090500593E-1,1.541700077E1,1.027950048E0
2.055866555E2,4.660500288E-1,1.460505104E1,6.238050461E0
2.055890989E2,3.211950064E0,1.347000027E1,5.211000443E0
2.055915426E2,2.086950064E0,1.123395061E1,-4.333950043E0
2.055939860E2,9.589500427E-1,1.315200043E1,1.801050067E0
2.055964296E2,5.973000050E0,1.428405094E1,4.432950020E0
2.055988731E2,7.450050354E0,7.305000305E0,-5.922000408E0
2.056013167E2,5.716950417E0,1.115205097E1,-1.237905025E1
2.056037604E2,8.925000191E0,9.912000656E0,-1.749600029E1
2.056062038E2,4.126950264E0,9.963000298E0,-1.546800041E1
2.056086475E2,8.950500488E-1,8.998050690E0,-7.183050156E0
2.056110908E2,4.394999981E0,1.188495064E1,-3.379500210E-1
2.056135345E2,4.210950375E0,1.489005089E1,-5.269500017E-1
2.056159779E2,1.258950114E0,7.120950222E0,1.200000048E0
2.056184216E2,4.990950108E0,8.449049950E0,2.746950150E0
2.056208651E2,6.040050507E0,8.458950043E0,-4.762950420E0
2.056233087E2,1.737000108E0,3.586950064E0,4.969500303E-1
2.056257522E2,-3.300000131E-1,5.803950310E0,3.250050068E0
2.056281958E2,5.428950310E0,5.983050346E0,-3.537000179E0
2.056306392E2,7.611000538E0,9.940500259E-1,-8.698950768E0
2.056330828E2,1.084050059E0,2.449050188E0,-3.834000111E0
2.056355263E2,2.395950079E0,6.642000198E0,1.381950021E0
2.056379699E2,6.639000416E0,6.409050465E0,-8.310000300E-1
2.056404134E2,3.576000214E0,5.533050060E0,1.441950083E0
2.056428570E2,1.321050048E0,1.084395027E1,8.130000234E-1
2.056453005E2,2.058000088E0,1.302195072E1,2.296950102E0
2.056477441E2,3.415950060E0,9.757050514E0,-4.237950325E0
2.056501875E2,5.154000282E0,1.291200066E1,-6.355050087E0
2.056526312E2,9.343950272E0,1.095900059E1,-1.102605057E1
2.056550746E2,4.192049980E0,6.739950180E0,-9.819000244E0
2.056575183E2,3.100500107E-1,7.846050262E0,-3.478950262E0
2.056599619E2,2.851050138E0,1.012095070E1,-1.213950038E0
2.056624054E2,6.481050491E0,6.630000114E0,-5.778000355E0
2.056648490E2,3.385050058E0,5.907000065E0,-3.754950285E0
2.056672925E2,3.897000074E0,8.061000824E0,-8.340000510E-1
2.056697361E2,6.703050137E0,7.362000465E0,-4.164000034E0
2.056721795E2,4.227000237E0,6.997950554E0,-5.854950428E0
2.056746232E2,2.635050058E0,7.900950432E0,7.050000429E-1
2.056770666E2,2.152050018E0,1.367595100E1,3.940500319E-1
2.056795103E2,1.708950043E0,9.091050148E0,-5.791950226E0
2.056819539E2,1.813950062E0,7.669050217E0,-5.305950165E0
2.056843974E2,8.414999962E0,9.565050125E0,-6.211050510E0
2.056868410E2,9.700950623E0,5.353950024E0,-1.177995014E1
2.056892844E2,-1.111050010E0,8.847000122E0,-5.953050137E0
2.056917281E2,-1.912950039E0,7.891050339E0,4.753950119E0
2.056941716E2,6.439950466E0,6.772950172E0,-9.990000725E-1
2.056966152E2,6.552000523E0,6.271050453E0,-7.006050110E0
