"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.056990586E2,3.013950109E0,6.382950306E0,-5.100000277E-2
2.057015022E2,4.855050087E0,7.329000473E0,-8.500500321E-1
2.057039457E2,5.953950405E0,6.802050114E0,-3.349950075E0
2.057063893E2,1.438050032E0,7.378950119E0,-9.600000083E-2
2.057088328E2,1.227000117E0,1.109295082E1,5.760000348E-1
2.057112764E2,6.010950089E0,1.052295017E1,-4.885050297E0
2.057137199E2,4.917000294E0,8.392050743E0,-7.879950523E0
2.057161635E2,8.515950203E0,1.147605038E1,-8.789999962E0
2.057186072E2,8.544000626E0,1.003005028E1,-1.042800045E1
2.057210506E2,1.644000053E0,9.726000786E0,-6.106050491E0
2.057234943E2,-7.110000253E-1,1.014000034E1,2.991000175E0
2.057259377E2,2.089050055E0,1.151205063E1,2.320950031E0
2.057283813E2,4.201050282E0,6.220050335E0,-5.182050228E0
2.057308248E2,2.665950060E0,4.470000267E0,-5.560050488E0
2.057332684E2,6.885000229E0,6.226950169E0,-4.381950378E0
2.057357119E2,7.659000397E0,6.229950428E0,-6.669000149E0
2.057381555E2,1.393050075E0,6.924000263E0,-2.770950079E0
2.057405989E2,8.440500498E-1,8.017950058E0,2.481000185E0
2.057430426E2,2.461050034E0,1.063095093E1,7.360500097E-1
2.057454863E2,5.251950264E0,7.180050373E0,-4.930050373E0
2.057479297E2,8.242950439E0,8.454000473E0,-8.634000778E0
2.057503733E2,1.160205078E1,8.179050446E0,-1.402095032E1
2.057528168E2,5.185050011E0,7.068000317E0,-1.442595100E1
2.057552604E2,-1.812000036E0,8.758049965E0,-2.428050041E0
2.057577039E2,1.315950036E0,6.571950436E0,2.814000130E0
2.057601475E2,8.178000450E0,4.558950424E0,-4.231050014E0
2.057625910E2,5.829000473E0,3.922050238E0,-6.592050076E0
2.057650346E2,8.013000488E0,4.729050159E0,6.330000162E-1
2.057674780E2,1.215000057E1,4.506000042E0,-5.806950092E0
2.057699216E2,3.097050190E0,5.734050274E0,-1.041795063E1
2.057723651E2,-1.027050018E0,8.290950775E0,-1.846050143E0
2.057748087E2,7.599000454E0,7.506000519E0,-1.561950088E0
2.057772522E2,1.104195023E1,6.277950287E0,-8.116950035E0
2.057796958E2,6.531000137E0,9.250950813E0,-5.509950161E0
2.057821395E2,1.336395073E1,9.883950233E0,-6.994050503E0
2.057845829E2,8.848050117E0,8.242950439E0,-1.072905064E1
2.057870265E2,-1.465050101E0,1.099005032E1,-7.099950314E0
2.057894700E2,6.100500226E-1,1.004895020E1,2.185050011E0
2.057919136E2,7.315950394E0,8.536050797E0,-3.798000097E0
2.057943571E2,2.298000097E0,7.093950272E0,-1.717050076E0
2.057968007E2,7.750500441E-1,8.770050049E0,3.525000095E0
2.057992442E2,4.054950237E0,9.124950409E0,-4.699500203E-1
2.058016878E2,3.391950130E0,9.727950096E0,3.480000198E-1
2.058041312E2,2.056050062E0,9.129000664E0,-5.595000088E-2
2.058065749E2,1.468950033E0,1.075500011E1,-2.569950104E0
2.058090185E2,1.960050106E0,1.405905056E1,-3.096000195E0
2.058114619E2,7.990500331E-1,1.230900097E1,-2.950500250E-1
2.058139056E2,-7.129500508E-1,1.187100029E1,-1.609050035E0
2.058163491E2,1.050000072E0,1.329105091E1,1.405950069E0
2.058187927E2,1.741950035E0,9.262950897E0,-2.047950029E0
2.058212362E2,-5.890500546E-1,1.020000076E1,-3.451050282E0
2.058236798E2,-1.306950092E0,1.245300102E1,2.220000029E0
2.058261232E2,-7.639500499E-1,8.344050407E0,-5.100000277E-2
2.058285669E2,-2.997000217E0,8.524050713E0,-9.105000645E-2
2.058310103E2,-3.132000208E0,6.036000252E0,4.609500170E-1
2.058334539E2,1.210500076E-1,5.691000462E0,2.031000137E0
2.058358974E2,3.058950186E0,5.776950359E0,3.427050114E0
2.058383410E2,3.604950190E0,5.200050354E0,1.006950021E0
2.058407845E2,5.944050312E0,6.685050488E0,3.709950209E0
2.058432281E2,6.042000294E0,7.294950485E0,4.701000214E0
2.058456715E2,5.101050377E0,8.076000214E0,3.649950266E0
2.058481152E2,1.214505100E1,7.465050220E0,9.544950485E0
2.058505586E2,1.344795036E1,1.585050106E0,-1.844595146E1
2.058530023E2,3.094950199E0,8.038050652E0,-2.634000206E1
2.058554459E2,1.231950045E0,6.759000301E0,-2.488395119E1
2.058578894E2,1.836000085E0,2.749050140E0,-1.913595009E1
2.058603330E2,3.004050255E0,2.631000042E0,-1.023405075E1
2.058627765E2,4.551000118E0,4.012950420E0,-6.520500183E-1
2.058652201E2,9.310950279E0,3.790050268E0,5.074050426E0
2.058676635E2,8.070000648E0,1.426950097E0,2.484000206E0
2.058701072E2,7.726050377E0,2.710050106E0,2.689500153E-1
2.058725506E2,1.466700077E1,3.826050282E0,-6.216000080E0
2.058749942E2,1.392705059E1,1.398000121E0,-1.206300068E1
2.058774377E2,1.268895054E1,4.389000416E0,-1.909305000E1
2.058798814E2,1.440105057E1,4.765050411E0,-2.458005142E1
2.058823248E2,6.981000423E0,6.253950119E0,-2.472600174E1
2.058847684E2,5.860500336E-1,9.286950111E0,-1.957605171E1
2.058872121E2,2.209050179E0,1.206195068E1,-1.158195019E1
2.058896555E2,3.375000238E0,8.287050247E0,-9.409500360E-1
2.058920991E2,7.249500155E-1,7.519950390E0,5.742000103E0
2.058945426E2,1.906950116E0,1.208595085E1,1.642950058E0
2.058969862E2,1.969950080E0,1.246500015E1,1.773000121E0
2.058994297E2,1.096050024E0,1.015395069E1,1.141050100E0
2.059018733E2,1.764000058E0,9.931050301E0,1.834950089E0
2.059043167E2,3.471000195E0,1.473705101E1,-1.060500070E-1
2.059067603E2,3.435000181E0,1.303200054E1,2.248950005E0
2.059092038E2,3.784950256E0,1.391595078E1,1.461000085E0
2.059116474E2,4.756950378E0,1.492095089E1,2.934000254E0
2.059140911E2,2.713950157E0,1.003200054E1,3.882000208E0
2.059165345E2,1.171950102E0,1.076205063E1,-3.670950174E0
2.059189782E2,1.918950081E0,1.474200058E1,-1.392000079E0
2.059214216E2,2.962950230E0,1.038405037E1,2.452950001E0
2.059238653E2,4.420500100E-1,7.494000435E0,2.140500098E-1
2.059263087E2,-9.700500369E-1,8.039999962E0,-1.477950096E0
2.059287523E2,1.915050149E0,9.289950371E0,4.806000233E0
2.059311958E2,1.611000061E0,5.020950317E0,1.552050114E0
2.059336394E2,5.329500437E-1,1.812000036E0,3.111000061E0
2.059360829E2,2.932050228E0,6.759000301E0,1.837050080E0
2.059385265E2,4.159950256E0,8.703000069E0,2.311050177E0
2.059409699E2,1.893000126E0,6.463950157E0,4.396950245E0
2.059434136E2,3.415950060E0,8.296050072E0,6.166050434E0
2.059458572E2,1.424805069E1,5.437050343E0,2.929050207E0
2.059483006E2,8.242950439E0,5.209950447E0,-1.670805168E1
2.059507443E2,1.192305088E1,7.663950443E0,-2.419200134E1
2.059531878E2,5.568000317E0,3.543000221E0,-2.929695129E1
2.059556314E2,-1.266000032E0,3.586950064E0,-1.375800037E1
2.059580749E2,2.106000185E0,5.539950371E0,-3.088950157E0
2.059605185E2,5.002950191E0,6.912000179E0,5.950500369E-1
2.059629619E2,2.713950157E0,5.179050446E0,3.537000179E0
2.059654055E2,3.234000206E0,5.461050034E0,4.288949966E0
2.059678490E2,5.167950153E0,1.010895061E1,1.909050107E0
2.059702926E2,4.965000153E0,7.293000221E0,3.646950245E0
2.059727361E2,6.753000259E0,8.855999947E0,-9.370500445E-1
2.059751797E2,9.445050240E0,8.983050346E0,-5.092950344E0
2.059776232E2,4.764000416E0,5.895000458E0,-1.097100067E1
2.059800668E2,8.899500370E-1,7.743000507E0,-9.490950584E0
2.059825103E2,6.105000496E0,8.385000229E0,-9.889050484E0
2.059849540E2,6.736950397E0,5.796000481E0,-1.174905014E1
2.059873973E2,-7.780500650E-1,5.791950226E0,-3.325950146E0
2.059898410E2,2.650050163E0,8.380050659E0,4.777950287E0
2.059922847E2,7.266000271E0,8.269950867E0,-2.311050177E0
2.059947281E2,2.038950205E0,6.940950394E0,1.710000038E-1
2.059971717E2,-1.390500069E-1,8.346000671E0,3.042000055E0
2.059996152E2,1.243950009E0,1.103295040E1,-7.695000619E-2
2.060020588E2,5.305050373E0,1.175295067E1,-3.424050093E0
2.060045023E2,7.072050571E0,1.007505035E1,-6.112950325E0
2.060069459E2,1.153500080E1,9.924000740E0,-1.473495102E1
2.060093894E2,4.018949986E0,8.072999954E0,-1.306395054E1
2.060118330E2,-1.695000008E-2,1.055895042E1,-1.612050056E0
2.060142764E2,2.791050196E0,1.122405052E1,3.000000119E-2
2.060167201E2,4.237050056E0,1.012995052E1,-3.445950270E0
2.060191637E2,1.813950062E0,7.711950302E0,4.219500124E-1
2.060216072E2,4.708950043E0,8.305950165E0,1.141050100E0
2.060240508E2,7.728000164E0,8.119050026E0,-6.144000053E0
2.060264943E2,3.223950148E0,7.381050587E0,-6.621000290E0
2.060289379E2,1.869000077E0,1.004400063E1,-1.237950087E0
2.060313814E2,3.174000263E0,1.199295044E1,-2.064000130E0
2.060338250E2,1.885950089E0,1.077405071E1,-1.317000031E0
2.060362684E2,5.937000275E0,1.085295010E1,-1.281000018E0
2.060387120E2,1.122405052E1,9.297000885E0,-9.829050064E0
2.060411555E2,5.050950050E0,8.171999931E0,-1.141200066E1
2.060435991E2,8.970000148E-1,7.834050179E0,-2.674950123E0
2.060460426E2,4.122000217E0,7.345950127E0,-8.650500178E-1
2.060484862E2,5.002950191E0,6.757050514E0,-6.204000473E0
2.060509299E2,1.399950027E0,5.049000263E0,-9.649500251E-1
2.060533734E2,6.016050339E0,6.936000347E0,6.619500518E-1
2.060558170E2,8.728950500E0,4.528050423E0,-8.527050018E0
2.060582605E2,1.534050107E0,4.696950436E0,-4.072950363E0
2.060607041E2,2.065050125E0,7.912950516E0,1.483050108E0
2.060631475E2,5.250000477E0,8.404050827E0,-2.922000170E0
2.060655912E2,3.574050188E0,7.723950386E0,-4.198050022E0
2.060680346E2,6.619050503E0,1.041300011E1,-5.163000107E0
2.060704782E2,1.126200008E1,6.757050514E0,-1.146705055E1
2.060729217E2,3.913950205E0,6.922050476E0,-1.240800095E1
2.060753653E2,-5.119500160E-1,8.449049950E0,-4.042050362E0
2.060778088E2,4.303950310E0,8.521050453E0,-1.566000104E0
2.060802524E2,4.636950016E0,3.318000078E0,-4.662000179E0
2.060826961E2,3.300000131E-1,5.866050243E0,1.720050097E0
2.060851395E2,6.979050159E0,5.635950089E0,2.806950092E0
2.060875831E2,1.053600025E1,5.071050167E0,-7.156950474E0
2.060900266E2,1.764000058E0,4.231050014E0,-2.503050089E0
2.060924702E2,2.223000050E0,7.707000256E0,2.359050035E0
2.060949137E2,4.078950405E0,9.565050125E0,-2.890050173E0
2.060973573E2,3.397050142E0,9.619950294E0,-3.546000242E0
2.060998008E2,5.953950405E0,1.149195099E1,-5.008950233E0
2.061022444E2,8.863050461E0,9.922050476E0,-1.213995075E1
2.061046878E2,1.239000082E0,7.942050457E0,-8.110050201E0
2.061071315E2,-8.470500112E-1,9.759000778E0,3.147000074E0
2.061095749E2,2.595000029E0,1.098495007E1,6.430500150E-1
2.061120185E2,2.343000174E0,7.188000202E0,-3.702000141E0
2.061144620E2,1.120050073E0,6.883050442E0,-1.300500035E-1
2.061169056E2,5.536950111E0,6.891000271E0,-4.032000065E0
2.061193493E2,6.982950211E0,5.397000313E0,-9.003000259E0
2.061217928E2,1.737000108E0,5.350950241E0,-4.087950230E0
2.061242364E2,3.253050089E0,8.770050049E0,-7.450500131E-1
2.061266799E2,5.865000248E0,9.318000793E0,-3.285000086E0
2.061291235E2,3.988050222E0,8.812950134E0,-1.924950123E0
2.061315669E2,8.458050728E0,1.113300037E1,-3.501000166E0
2.061340105E2,8.037000656E0,8.344050407E0,-1.081995010E1
2.061364540E2,1.723050117E0,9.156000137E0,-6.453000069E0
2.061388976E2,2.580000162E-1,1.044105053E1,2.107950211E0
2.061413411E2,3.375000238E0,8.860950470E0,-5.029500127E-1
2.061437847E2,1.927050114E0,5.617050171E0,-3.034050226E0
2.061462282E2,3.504000187E0,7.602000237E0,2.323050022E0
2.061486718E2,9.190950394E0,8.679000854E0,-5.755950451E0
2.061511155E2,5.295000076E0,6.273000240E0,-9.642000198E0
2.061535589E2,1.570500135E-1,8.611950874E0,-2.380500138E-1
2.061560025E2,2.700000048E0,1.159095097E1,-9.010500312E-1
2.061584460E2,3.922950268E0,1.152405071E1,-4.432050228E0
2.061608896E2,5.319000244E0,1.117605019E1,-4.044000149E0
2.061633331E2,1.121400070E1,1.128405094E1,-8.590950012E0
2.061657767E2,8.536950111E0,8.148000717E0,-1.316895103E1
2.061682201E2,6.100500226E-1,9.244050026E0,-5.895000458E0
2.061706638E2,1.843050122E0,1.018305016E1,5.200500488E-1
2.061731072E2,5.839050293E0,8.100000381E0,-5.230050087E0
2.061755508E2,1.849950075E0,7.033950329E0,-4.237950325E0
2.061779943E2,1.498050094E0,7.390950203E0,1.106999993E0
2.061804379E2,9.001950264E0,6.637050152E0,-4.711950302E0
2.061828814E2,3.214950085E0,4.267050266E0,-7.837050438E0
2.061853250E2,-2.595000155E-2,7.744950294E0,2.059950113E0
2.061877684E2,1.771050096E0,9.292050362E0,2.206050158E0
2.061902121E2,2.877000093E0,7.389000416E0,-1.825050116E0
2.061926557E2,4.891050339E0,9.663000107E0,-3.211050034E0
2.061950992E2,1.015605068E1,7.899000168E0,-9.331050873E0
2.061975428E2,5.902950287E0,5.301000118E0,-1.243395042E1
2.061999863E2,-1.137000084E0,7.651950359E0,-4.356000423E0
2.062024299E2,2.700000107E-1,6.213000298E0,2.434050083E0
2.062048733E2,7.326000214E0,2.983050108E0,-4.204950333E0
2.062073170E2,3.459000111E0,3.472050190E0,-3.147000074E0
2.062097604E2,4.972050190E0,5.739000320E0,2.094000101E0
2.062122041E2,9.342000008E0,4.705049992E0,-6.333000183E0
2.062146475E2,1.041000009E0,3.385050058E0,-6.019950390E0
2.062170912E2,-1.621050119E0,8.212050438E0,2.650950193E0
2.062195348E2,1.522050023E0,7.302000523E0,4.099500179E-1
2.062219783E2,4.809000015E0,7.044000149E0,-4.794000149E0
2.062244219E2,5.983050346E0,9.835950851E0,-6.610950470E0
2.062268654E2,9.837000847E0,7.129950523E0,-1.108605099E1
2.062293090E2,2.595000029E0,5.977950096E0,-1.146000099E1
2.062317524E2,-2.023050070E0,8.892000198E0,-1.309950113E0
2.062341961E2,3.997950077E0,7.003050327E0,2.128950119E0
2.062366395E2,6.555000305E0,4.426949978E0,-5.056950092E0
2.062390831E2,1.105050087E0,6.673050404E0,3.270000219E-1
2.062415266E2,7.843050480E0,5.100000381E0,-5.295000225E-2
2.062439702E2,1.002195072E1,4.828950405E0,-1.055700016E1
2.062464137E2,9.139500260E-1,5.587950230E0,-3.678000212E0
2.062488573E2,6.340500116E-1,9.972000122E0,3.844050169E0
2.062513010E2,1.906950116E0,9.919050217E0,-1.030500084E-1
2.062537444E2,3.388950109E0,1.066200066E1,-5.250000358E-1
2.062561881E2,8.743050575E0,1.320405102E1,-4.435050011E0
2.062586315E2,9.439949989E0,9.544050217E0,-1.187400055E1
2.062610752E2,1.848000050E0,8.788949966E0,-9.196950912E0
2.062635186E2,3.990000188E-1,1.108095074E1,1.849500090E-1
2.062659622E2,3.909000158E0,1.116195011E1,-2.151000023E0
2.062684057E2,3.291000128E0,9.103050232E0,-5.476050377E0
2.062708493E2,6.769500375E-1,8.536050797E0,2.038050175E0
2.062732928E2,5.868000507E0,1.014000034E1,-2.754000187E0
2.062757364E2,6.222000122E0,7.807950497E0,-8.329950333E0
2.062781799E2,1.972050071E0,8.218950272E0,-3.874050140E0
2.062806235E2,3.535950184E0,1.059195042E1,-2.335050106E0
2.062830670E2,4.026000023E0,9.928950310E0,-3.594000101E0
2.062855106E2,3.394050121E0,1.044405079E1,-2.815950155E0
2.062879543E2,1.056495094E1,1.025505066E1,-5.349000454E0
2.062903977E2,8.760000229E0,7.480050564E0,-1.284300041E1
2.062928413E2,1.644000053E0,7.567950249E0,-6.088950157E0
2.062952848E2,1.507950068E0,8.109000206E0,1.672050118E0
2.062977284E2,4.038000107E0,7.927050591E0,-3.373950243E0
2.063001719E2,1.795050144E0,3.108000040E0,-4.357950211E0
2.063026155E2,1.105050087E0,6.960000515E0,2.926950216E0
2.063050590E2,1.017495060E1,4.018050194E0,-4.978050232E0
2.063075026E2,5.202000141E0,2.896950245E0,-9.331050873E0
2.063099460E2,-2.140050173E0,6.955050468E0,2.479500175E-1
2.063123896E2,2.671050072E0,7.152000427E0,8.700000644E-1
2.063148331E2,6.835050106E0,7.125000477E0,-4.207050323E0
2.063172768E2,5.701950073E0,1.011105061E1,-2.766000032E0
2.063197202E2,1.078800011E1,8.928000450E0,-6.187050343E0
2.063221639E2,5.643000126E0,5.659950256E0,-1.180395031E1
2.063246075E2,-2.752950191E0,1.098000050E1,-3.208950043E0
2.063270510E2,-2.149500102E-1,9.164999962E0,2.551050186E0
2.063294946E2,4.966950417E0,5.716950417E0,-4.156949997E0
2.063319380E2,2.721000195E0,6.438000202E0,-3.072000027E0
2.063343816E2,6.052050114E0,7.257000446E0,-7.260000110E-1
2.063368251E2,8.652000427E0,7.681050301E0,-7.911000252E0
2.063392687E2,3.315000057E0,5.421000481E0,-5.007000446E0
2.063417122E2,2.692950010E0,9.271050453E0,-7.690500617E-1
2.063441558E2,4.278000355E0,1.076205063E1,-4.336950302E0
2.063465993E2,3.246000051E0,1.116900063E1,-4.489950180E0
2.063490429E2,6.897000313E0,1.194000053E1,-4.684050083E0
2.063514866E2,1.154895020E1,8.583000183E0,-1.195305061E1
2.063539300E2,3.022950172E0,7.932000160E0,-1.042005062E1
2.063563736E2,-2.149500102E-1,8.788949966E0,1.078050017E0
2.063588171E2,4.126950264E0,8.785050392E0,-7.069500089E-1
2.063612607E2,2.620950222E0,6.673050404E0,-3.846000195E0
2.063637042E2,4.905000329E-2,6.441000462E0,2.331000090E0
2.063661478E2,5.464950085E0,7.525050163E0,-4.189500213E-1
2.063685913E2,6.889950275E0,4.489050388E0,-7.771950245E0
2.063710349E2,5.209500194E-1,5.494950294E0,-1.645050049E0
2.063734783E2,2.773950100E0,9.250950813E0,1.456950068E0
2.063759220E2,4.282950401E0,8.212050438E0,-2.277000189E0
2.063783654E2,4.282950401E0,9.330000877E0,-1.119000077E0
2.063808090E2,1.002900028E1,1.121700096E1,-4.399050236E0
2.063832527E2,8.700000763E0,6.970050335E0,-1.256100082E1
2.063856962E2,5.160000324E-1,9.499950409E0,-7.224000454E0
2.063881398E2,-3.299999982E-2,1.125795078E1,3.499500155E-1
2.063905833E2,5.962950230E0,7.135050297E0,-4.167000294E0
2.063930269E2,2.599050045E0,5.763000488E0,-5.164950371E0
2.063954703E2,2.973000050E0,7.420050144E0,1.083000064E0
2.063979140E2,9.603000641E0,7.056000233E0,-5.107050419E0
2.064003574E2,5.559000492E0,5.014050007E0,-7.558950424E0
2.064028010E2,1.072050095E0,6.670050144E0,-2.569500208E-1
2.064052445E2,4.912050247E0,9.835950851E0,-1.650000095E0
2.064076881E2,4.639050007E0,9.283050537E0,-4.459050179E0
2.064101316E2,4.519950390E0,1.114800072E1,-4.000950336E0
2.064125752E2,9.829950333E0,1.006095028E1,-9.451050758E0
2.064150186E2,5.953950405E0,7.201950550E0,-1.374105072E1
2.064174623E2,-1.170000061E-1,9.223050117E0,-4.642950058E0
2.064199057E2,-5.860500336E-1,9.097949982E0,2.770950079E0
2.064223494E2,3.106950045E0,5.491950035E0,-1.777050138E0
2.064247930E2,1.089000106E0,5.614950180E0,-1.729500145E-1
2.064272365E2,5.068050385E0,6.445050240E0,2.647050142E0
2.064296801E2,9.943050385E0,4.555950165E0,-6.412050247E0
2.064321236E2,1.591050029E0,3.024000168E0,-4.902000427E0
2.064345672E2,1.393050075E0,7.864950180E0,2.031000137E0
2.064370107E2,3.421050072E0,7.614000320E0,-7.429500222E-1
2.064394543E2,3.088050127E0,7.159050465E0,-2.677050114E0
2.064418977E2,7.263000488E0,9.634950638E0,-5.421000481E0
2.064443414E2,9.406050682E0,7.075050354E0,-1.259205055E1
2.064467850E2,1.201050043E0,6.430950165E0,-9.846000671E0
2.064492285E2,-1.266000032E0,9.019050598E0,1.456950068E0
2.064516721E2,4.729950428E0,6.277950287E0,4.390500188E-1
2.064541156E2,4.852050304E0,4.161000252E0,-4.236000061E0
2.064565592E2,5.929500461E-1,6.514950275E0,1.675050020E0
2.064590027E2,7.302000523E0,5.689050198E0,-1.858050108E0
2.064614463E2,7.693950176E0,3.538950205E0,-9.568050385E0
2.064638897E2,-5.479500294E-1,5.017950058E0,-1.471050024E0
2.064663333E2,1.239000082E0,9.064949989E0,2.565000057E0
2.064687768E2,4.033950329E0,6.370950222E0,-1.552050114E0
2.064712204E2,4.254000187E0,9.907050133E0,-1.882050037E0
2.064736639E2,9.516000748E0,1.006305027E1,-6.051000118E0
2.064761075E2,6.528000355E0,7.180050373E0,-1.183800030E1
2.064785510E2,-1.506000042E0,9.651000023E0,-5.811000347E0
2.064809946E2,-1.210950017E0,9.868950844E0,3.573000193E0
2.064834380E2,5.905950069E0,6.541050434E0,-3.156000137E0
2.064858817E2,2.997000217E0,6.337950230E0,-4.293000221E0
2.064883253E2,4.150950432E0,8.358000755E0,2.196000099E0
2.064907688E2,9.358050346E0,7.923000336E0,-6.285000324E0
2.064932124E2,3.610050201E0,6.277950287E0,-7.296000481E0
2.064956559E2,7.579500079E-1,9.213000298E0,2.734950066E0
2.064980995E2,4.066950321E0,1.159800053E1,-2.791950226E0
2.065005430E2,3.483000278E0,1.084095097E1,-4.875000000E0
2.065029866E2,4.555950165E0,1.352505112E1,-4.201950073E0
2.065054300E2,1.064895058E1,1.030305004E1,-1.070805073E1
2.065078737E2,4.648950100E0,8.583000183E0,-1.132305050E1
2.065103171E2,-2.659500241E-1,1.069305038E1,-3.067950249E0
2.065127607E2,3.658050060E0,1.008705044E1,-3.310500085E-1
2.065152044E2,5.377050400E0,7.530000210E0,-6.466950417E0
2.065176479E2,1.467000127E0,8.101950645E0,-9.030000567E-1
2.065200915E2,6.016050339E0,8.617050171E0,1.780500114E-1
2.065225350E2,7.891050339E0,5.533050060E0,-6.493950367E0
2.065249786E2,9.499500394E-1,5.763000488E0,-2.680050135E0
2.065274220E2,1.828050137E0,9.261000633E0,2.308950186E0
2.065298657E2,3.090000153E0,8.605050087E0,-2.188950062E0
2.065323091E2,2.434050083E0,8.538000107E0,-1.687950134E0
2.065347527E2,7.306950569E0,9.235050201E0,-3.850050211E0
2.065371962E2,8.394000053E0,5.574000359E0,-1.192605019E1
2.065396398E2,9.880500436E-1,6.529050350E0,-9.192000389E0
2.065420833E2,-1.867050052E0,7.570950508E0,2.282999992E0
2.065445269E2,5.046000004E0,3.583950281E0,-8.860500455E-1
2.065469704E2,4.242000103E0,2.109000206E0,-7.293000221E0
2.065494140E2,1.876050115E0,5.595000267E0,6.019500494E-1
2.065518577E2,1.030695057E1,4.092000008E0,-2.488050222E0
2.065543011E2,6.214950085E0,1.422000051E0,-9.336000443E0
2.065567448E2,-2.557050228E0,6.463950157E0,-1.447050095E0
2.065591882E2,2.009999990E0,5.080950260E0,-4.395000264E-2
2.065616318E2,5.578050137E0,6.226950169E0,-2.649000168E0
2.065640753E2,5.829000473E0,9.297000885E0,-5.800500512E-1
2.065665189E2,1.011705017E1,7.753050327E0,-4.791000366E0
2.065689624E2,5.542050362E0,5.953950405E0,-1.104300022E1
2.065714060E2,-1.954050064E0,9.216000557E0,-6.156000137E0
2.065738494E2,2.293050051E0,8.782050133E0,-1.501950026E0
2.065762931E2,6.969000340E0,4.152000427E0,-6.058050156E0
2.065787365E2,8.680500388E-1,7.008000374E0,-8.190000653E-1
2.065811801E2,4.479000092E0,7.350000381E0,2.170050144E0
2.065836238E2,1.013205051E1,6.591000080E0,-8.641050339E0
2.065860673E2,3.415950060E0,5.964000225E0,-6.925050259E0
2.065885109E2,1.833000064E0,9.450000763E0,-2.089500129E-1
2.065909544E2,4.444950104E0,9.928950310E0,-4.293000221E0
2.065933980E2,2.182950020E0,1.158600044E1,-3.628050089E0
2.065958414E2,5.479950428E0,1.290300083E1,-2.305950165E0
2.065982851E2,8.401050568E0,1.060200024E1,-8.431050301E0
2.066007285E2,1.579050064E0,9.442950249E0,-7.605000496E0
2.066031721E2,-8.260500431E-1,1.060905075E1,3.043950081E0
2.066056156E2,3.094950199E0,9.988950729E0,1.449000120E0
2.066080592E2,2.674050093E0,8.397000313E0,-3.448050261E0
2.066105027E2,1.327950120E0,9.189000130E0,1.039950013E0
2.066129463E2,5.865000248E0,1.126995087E1,-1.480050087E0
2.066153898E2,5.604000092E0,8.320050240E0,-7.006050110E0
2.066178334E2,2.700000048E0,8.548050880E0,-1.711950064E0
2.066202768E2,4.876049995E0,1.176795101E1,-3.087000132E0
2.066227205E2,5.341050148E0,1.229895020E1,-2.971950054E0
2.066251641E2,4.290000439E0,1.371405029E1,-9.919500351E-1
2.066276076E2,1.106805038E1,1.283595085E1,-5.815950394E0
2.066300512E2,5.805000305E0,1.044600010E1,-1.183800030E1
2.066324946E2,5.860500336E-1,9.690000534E0,-5.835000515E0
2.066349383E2,1.948050141E0,8.875950813E0,-8.719500303E-1
2.066373817E2,4.105050087E0,9.052950859E0,-4.368000031E0
2.066398253E2,7.009500265E-1,5.607000351E0,-3.238050222E0
2.066422688E2,3.090000153E0,7.099050522E0,1.275000095E0
2.066447124E2,8.176050186E0,8.029950142E0,-4.794000149E0
2.066471559E2,3.334050179E0,4.864950180E0,-5.962050438E0
2.066495996E2,1.426050067E0,8.959050179E0,2.496000051E0
2.066520432E2,2.226000071E0,9.715950012E0,-2.520000041E-1
2.066544866E2,1.747050047E0,8.986050606E0,-1.801050067E0
2.066569303E2,5.377050400E0,1.124295044E1,-2.866050243E0
2.066593737E2,1.095300007E1,7.441050529E0,-1.089900017E1
2.066618173E2,4.924050331E0,4.957950115E0,-1.123395061E1
2.066642608E2,-1.258950114E0,9.373950005E0,2.190000117E-1
2.066667044E2,5.226000309E0,5.361000061E0,8.100000620E-1
2.066691479E2,6.828000546E0,3.430950165E0,-5.419050217E0
2.066715915E2,1.924050093E0,4.489050388E0,-1.399050117E0
2.066740349E2,8.620950699E0,6.603000164E0,-2.634000063E0
2.066764786E2,6.910950184E0,2.482950211E0,-8.734950066E0
