"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.066789220E2,-8.500500321E-1,2.974050045E0,-3.847950220E0
2.066813656E2,1.608000040E0,7.008000374E0,4.870500267E-1
2.066838093E2,3.631050110E0,5.571000099E0,-2.188950062E0
2.066862527E2,3.700950146E0,8.404050827E0,-2.047950029E0
2.066886964E2,8.698050499E0,7.884000301E0,-2.725050211E0
2.066911399E2,5.121000290E0,6.037950516E0,-8.361000061E0
2.066935835E2,-1.795950055E0,7.462950230E0,-7.144950390E0
2.066960270E2,-1.890000105E-1,6.289950371E0,-2.163000107E0
2.066984706E2,6.607050419E0,3.943050146E0,-6.393000126E0
2.067009140E2,5.279999971E-1,3.679950237E0,-5.143050194E0
2.067033576E2,1.251000047E0,6.007050514E0,4.075950146E0
2.067058011E2,8.707050323E0,4.209000111E0,-2.811000109E0
2.067082447E2,5.845950127E0,3.934050083E0,-5.859000206E0
2.067106882E2,1.915050149E0,7.396050453E0,2.970000029E0
2.067131319E2,3.520950079E0,8.763000488E0,-9.370500445E-1
2.067155755E2,3.418050051E0,8.445000648E0,-3.478950262E0
2.067180190E2,7.642050266E0,1.241400051E1,-6.676050186E0
2.067204626E2,9.604950905E0,8.751000404E0,-1.505295086E1
2.067229060E2,9.930000305E-1,8.662050247E0,-1.246005058E1
2.067253496E2,-9.649500251E-1,1.039395046E1,-4.600500166E-1
2.067277931E2,3.466050148E0,9.490950584E0,1.858950138E0
2.067302367E2,4.266000271E0,8.128950119E0,-1.878000140E0
2.067326802E2,3.097050190E0,9.055050850E0,2.031000137E0
2.067351238E2,8.767050743E0,1.006800079E1,-3.568050146E0
2.067375673E2,5.362050056E0,6.960000515E0,-1.012095070E1
2.067400109E2,1.030950069E0,8.545050621E0,-3.055950165E0
2.067424543E2,4.302000046E0,1.010895061E1,-2.875950098E0
2.067448979E2,3.916050196E0,9.840000153E0,-3.826950073E0
2.067473414E2,4.480950356E0,1.290300083E1,-6.970500350E-1
2.067497850E2,1.187505054E1,1.132695007E1,-6.621000290E0
2.067522287E2,6.733950138E0,8.695950508E0,-1.198395061E1
2.067546722E2,5.879999995E-1,1.045095062E1,-3.903000116E0
2.067571158E2,2.155950069E0,1.080300045E1,1.737000108E0
2.067595593E2,4.338000298E0,7.578000546E0,-2.935950041E0
2.067620029E2,1.290000081E0,6.816000462E0,-5.779500008E-1
2.067644463E2,4.117050171E0,9.175050735E0,2.042999983E0
2.067668899E2,8.049000740E0,7.939050198E0,-5.518950462E0
2.067693334E2,1.630050063E0,6.511950493E0,-2.470950127E0
2.067717770E2,5.980500579E-1,8.755949974E0,2.296950102E0
2.067742207E2,2.554050207E0,1.089195061E1,-1.387050033E0
2.067766641E2,9.160500169E-1,1.014705086E1,-1.564050078E0
2.067791078E2,4.656000137E0,1.171800041E1,-5.299500227E-1
2.067815513E2,8.686050415E0,8.440050125E0,-1.129395008E1
2.067839949E2,2.536950111E0,7.243050575E0,-1.093995094E1
2.067864383E2,7.200000286E-1,8.470950127E0,-2.943000078E0
2.067888819E2,5.266950130E0,7.234950542E0,-3.367050171E0
2.067913254E2,3.022950172E0,3.994050264E0,-6.172950268E0
2.067937690E2,1.350000024E0,6.024000168E0,1.798950076E0
2.067962125E2,7.342050552E0,6.951000214E0,-9.769500494E-1
2.067986561E2,6.871050358E0,2.167050123E0,-8.104949951E0
2.068010996E2,1.093050003E0,4.504050255E0,-1.525950074E0
2.068035432E2,3.628950119E0,6.673050404E0,6.520500183E-1
2.068059866E2,4.777950287E0,5.586000443E0,-3.408000231E0
2.068084303E2,3.052050114E0,1.022100067E1,-2.351999998E0
2.068108737E2,7.618050575E0,9.250950813E0,-3.156000137E0
2.068133174E2,6.073050499E0,4.365000248E0,-9.087000847E0
2.068157608E2,-1.918050051E0,8.457000732E0,-7.674000263E0
2.068182045E2,2.620950222E0,7.495950222E0,-3.388050079E0
2.068206479E2,7.438050270E0,3.256050110E0,-8.376000404E0
2.068230916E2,3.660000265E-1,4.305000305E0,-3.994050264E0
2.068255352E2,5.098950386E0,5.260050297E0,2.982000113E0
2.068279786E2,1.143195057E1,5.610000134E0,-5.164950371E0
2.068304223E2,4.126950264E0,4.803000450E0,-5.050050259E0
2.068328657E2,1.824000120E0,8.715000153E0,3.394050121E0
2.068353093E2,4.720950127E0,7.381050587E0,-3.148950100E0
2.068377528E2,3.382050276E0,1.007505035E1,-3.645000219E0
2.068401965E2,8.623050690E0,1.117605019E1,-6.709050179E0
2.068426399E2,8.058000565E0,8.176050186E0,-1.380600071E1
2.068450835E2,-1.819500029E-1,8.701050758E0,-8.052000046E0
2.068475269E2,-5.580000281E-1,1.018005085E1,3.340950251E0
2.068499706E2,2.992050171E0,8.631000519E0,4.890000224E-1
2.068524142E2,2.527950048E0,8.490000725E0,-2.020950079E0
2.068548577E2,3.148050070E0,1.010100079E1,2.653950214E0
2.068573013E2,8.295000076E0,1.104705048E1,-5.020950317E0
2.068597448E2,4.800000191E0,6.940950394E0,-7.212000370E0
2.068621884E2,2.548950195E0,9.189000130E0,-1.879950047E0
2.068646319E2,5.595000267E0,1.066605091E1,-5.026050091E0
2.068670755E2,3.528000116E0,1.160700035E1,-3.870000124E0
2.068695190E2,5.698050499E0,1.324995041E1,-2.344050169E0
2.068719626E2,1.111305046E1,1.020195007E1,-8.815950394E0
2.068744060E2,3.318000078E0,9.097949982E0,-9.067950249E0
2.068768497E2,4.450500309E-1,1.017600060E1,-9.769500494E-1
2.068792933E2,4.468950272E0,1.020900059E1,1.186050057E0
2.068817367E2,3.876000166E0,6.781050205E0,-3.757050276E0
2.068841804E2,2.005950212E0,6.783000469E0,9.589500427E-1
2.068866238E2,7.528950214E0,9.538950920E0,3.900000080E-2
2.068890675E2,5.986950397E0,6.072000504E0,-5.821050167E0
2.068915110E2,1.516950130E0,7.056000233E0,-1.201950073E0
2.068939546E2,3.112050056E0,9.189000130E0,-1.695000008E-2
2.068963980E2,2.997000217E0,1.007700062E1,-1.309950113E0
2.068988416E2,2.392950058E0,1.012095070E1,1.045050025E0
2.069012851E2,8.851050377E0,1.153305054E1,-4.381950378E0
2.069037287E2,6.985950470E0,6.594000340E0,-1.048305035E1
2.069061722E2,8.080500364E-1,8.266950607E0,-6.859950542E0
2.069086158E2,1.303950071E0,8.875950813E0,-1.222050071E0
2.069110595E2,4.584000111E0,5.701050282E0,-5.344950199E0
2.069135029E2,1.053000093E0,5.184000015E0,-3.622950077E0
2.069159466E2,3.993000269E0,7.474950314E0,4.200000167E-1
2.069183900E2,8.179950714E0,5.545050144E0,-7.212000370E0
2.069208336E2,2.038950205E0,2.491950035E0,-6.654000282E0
2.069232771E2,1.369050026E0,6.702000141E0,8.505000174E-2
2.069257207E2,4.321050167E0,5.361000061E0,-2.950050116E0
2.069281642E2,3.604950190E0,6.868950367E0,-4.183050156E0
2.069306078E2,5.350050449E0,9.883950233E0,-1.642950058E0
2.069330513E2,7.615050316E0,4.621050358E0,-6.100950241E0
2.069354949E2,2.149500102E-1,6.666000366E0,-6.664050102E0
2.069379383E2,-7.230000496E-1,6.148050308E0,-3.493950129E0
2.069403820E2,7.009950161E0,5.095050335E0,-4.228950024E0
2.069428254E2,4.057950020E0,1.663950086E0,-7.843950272E0
2.069452690E2,4.420500100E-1,5.286000252E0,-3.000000026E-3
2.069477125E2,8.416950226E0,4.084949970E0,8.200500607E-1
2.069501562E2,6.294000149E0,3.667950153E0,-6.882000446E0
2.069525996E2,-5.070000291E-1,6.934050560E0,-2.395050049E0
2.069550433E2,4.057950020E0,5.670000076E0,-1.528050065E0
2.069574869E2,6.153000355E0,5.157000065E0,-7.152000427E0
2.069599303E2,6.940050125E0,8.713050842E0,-4.735949993E0
2.069623739E2,1.103400040E1,6.955050468E0,-8.407050133E0
2.069648174E2,4.198950291E0,7.336050510E0,-1.201500034E1
2.069672610E2,-9.840000272E-1,8.308050156E0,-4.588050365E0
2.069697045E2,5.106000423E0,7.674000263E0,4.650000334E-1
2.069721481E2,5.458050251E0,3.828000069E0,-3.669000149E0
2.069745916E2,9.570000172E-1,8.385000229E0,3.319050074E0
2.069770352E2,5.997000217E0,8.920950890E0,2.098050117E0
2.069794789E2,6.504000187E0,7.963050365E0,-7.903950214E0
2.069819224E2,1.456950068E0,9.052950859E0,-1.066050053E0
2.069843660E2,2.500950098E0,1.087005043E1,1.641000032E0
2.069868094E2,3.181050062E0,1.187595081E1,-3.546000242E0
2.069892530E2,4.117050171E0,1.510800076E1,-1.171050072E0
2.069916965E2,6.571950436E0,1.751205063E1,-6.565950394E0
2.069941401E2,4.393050194E0,1.349400043E1,-7.128000259E0
2.069965836E2,1.180050015E0,1.181595039E1,-3.052950144E0
2.069990272E2,2.985000134E0,1.404705048E1,1.014000058E0
2.070014707E2,5.038950443E0,1.166205025E1,-2.899950027E0
2.070039143E2,2.166000128E0,8.844000816E0,-2.521950006E0
2.070063580E2,5.178000450E0,1.122900009E1,-5.254050255E0
2.070088013E2,6.958950520E0,8.121000290E0,-1.322205067E1
2.070112450E2,3.150000095E0,5.061000347E0,-1.391805077E1
2.070136884E2,1.359000087E0,3.217950106E0,-7.534950256E0
2.070161319E2,4.917000294E0,5.257950306E0,-3.268950224E0
2.070185756E2,1.030950069E0,4.888950348E0,-4.909500182E-1
2.070210192E2,1.471950054E0,5.350950241E0,3.508950233E0
2.070234626E2,1.809000134E0,3.274950266E0,8.010000587E-1
2.070259063E2,9.090000391E-1,9.430500269E-1,5.017050266E0
2.070283497E2,2.235000134E0,3.555000067E0,4.420950413E0
2.070307933E2,3.430050135E0,4.726050377E0,6.979950428E0
2.070332368E2,2.815050125E0,1.501050115E0,5.163000107E0
2.070356804E2,5.929950237E0,1.137000084E0,-1.513950109E0
2.070381239E2,1.170705032E1,4.116000175E0,-4.399050236E0
2.070405675E2,1.079505062E1,1.920000076E0,-1.054695034E1
2.070430109E2,3.958950281E0,7.354950428E0,-1.759095001E1
2.070454546E2,4.696950436E0,9.180000305E0,-1.784700012E1
2.070478982E2,3.910950184E0,7.582950592E0,-1.603995132E1
2.070503417E2,3.730500042E-1,1.011300087E1,-4.489950180E0
2.070527853E2,2.997000217E0,1.518900108E1,8.865000725E0
2.070552288E2,2.475000143E0,1.227495098E1,6.982950211E0
2.070576724E2,1.335000038E0,8.077950478E0,-1.897050142E0
2.070601158E2,2.970000029E0,1.122900009E1,-8.170500398E-1
2.070625595E2,5.434050083E0,1.054200077E1,5.380950451E0
2.070650029E2,5.917950153E0,7.597050190E0,-4.681050301E0
2.070674465E2,1.215000057E1,8.554950714E0,-1.380600071E1
2.070698900E2,4.783050060E0,7.390950203E0,-1.697595024E1
2.070723336E2,3.850500286E-1,6.613050461E0,-8.006999969E0
2.070747773E2,2.803050041E0,8.899050713E0,-1.963950038E0
2.070772208E2,2.584950209E0,1.074105072E1,-6.949500442E-1
2.070796644E2,2.628000021E0,1.064505005E1,1.600050092E0
2.070821078E2,6.811050415E0,1.228995037E1,-3.331050158E0
2.070845515E2,1.608000040E0,7.471950531E0,-7.020000219E-1
2.070869949E2,-8.470500112E-1,6.457050323E0,5.260950089E0
2.070894385E2,4.117050171E0,8.404050827E0,5.208000183E0
2.070918820E2,4.969950199E0,5.713050365E0,-6.874050140E0
2.070943256E2,3.615000248E0,4.420050144E0,-2.107050180E0
2.070967691E2,7.548000336E0,8.322000504E0,-4.653000355E0
2.070992127E2,6.507000446E0,7.774050236E0,-7.686000347E0
2.071016564E2,7.609500289E-1,8.155050278E0,-7.759500146E-1
2.071040998E2,3.448950052E0,1.155705070E1,1.411050081E0
2.071065435E2,3.184050083E0,1.102095032E1,-3.163050175E0
2.071089869E2,2.941950083E0,9.096000671E0,-1.027950048E0
2.071114305E2,9.065999985E0,1.325505066E1,-8.039999962E0
2.071138740E2,7.345050335E0,9.358950615E0,-1.135395050E1
2.071163176E2,1.158000112E0,7.627950191E0,-8.272950172E0
2.071187611E2,3.172050238E0,8.677050591E0,-2.035950184E0
2.071212047E2,4.809000015E0,7.033950329E0,-5.043000221E0
2.071236482E2,1.429050088E0,5.088000298E0,-4.018050194E0
2.071260919E2,5.713950157E0,6.474000454E0,-1.662000060E0
2.071285355E2,7.375950336E0,5.799000263E0,-7.978050232E0
2.071309789E2,1.711050034E0,3.091050148E0,-8.029050827E0
2.071334225E2,1.909950137E0,3.799950123E0,2.685000181E0
2.071358660E2,4.788000107E0,4.792950153E0,3.705000132E-2
2.071383096E2,2.998950243E0,6.393000126E0,-5.299500227E-1
2.071407531E2,2.947050095E0,1.235895061E1,2.790000200E0
2.071431967E2,1.222950101E0,4.729050159E0,1.800000109E-2
2.071456401E2,2.494050026E0,1.630050063E0,1.183950067E0
2.071480838E2,4.711050034E0,5.715000153E0,-4.915950298E0
2.071505275E2,1.047900009E1,3.036000252E0,-1.216305065E1
2.071529708E2,8.137050629E0,-8.130000234E-1,-1.426095104E1
2.071554145E2,1.936050057E0,2.884950161E0,-1.171305084E1
2.071578579E2,6.847050190E0,4.795950413E0,-1.027395058E1
2.071603016E2,3.943050146E0,4.252050400E0,-7.842000484E0
2.071627451E2,-2.010000050E-1,6.108000278E0,1.011000037E0
2.071651887E2,1.900050044E0,9.433050156E0,4.330049992E0
2.071676321E2,2.386050224E0,8.740950584E0,5.424000263E0
2.071700758E2,3.756000280E0,1.117905045E1,1.897050142E0
2.071725192E2,5.358000278E0,1.146405029E1,2.754000187E0
2.071749629E2,3.229050159E0,6.964950562E0,3.384000063E0
2.071774063E2,1.455000043E0,8.296050072E0,1.057050109E0
2.071798500E2,8.134950638E0,1.155000019E1,-2.337000132E0
2.071822934E2,5.152050018E0,6.667950153E0,-1.260195065E1
2.071847371E2,2.275950193E0,7.846050262E0,-7.075950146E0
2.071871805E2,6.282000065E0,1.204995060E1,-1.150695038E1
2.071896242E2,1.897950053E0,9.751950264E0,-7.672050476E0
2.071920678E2,3.510000110E-1,1.003005028E1,4.939500093E-1
2.071945112E2,3.904050112E0,1.266795063E1,-1.444050074E0
2.071969549E2,2.475000143E0,1.154805088E1,2.830950022E0
2.071993983E2,3.748950243E0,1.455195045E1,2.007000208E0
2.072018419E2,1.263900089E1,1.325895023E1,-2.316000223E0
2.072042854E2,4.531949997E0,6.852000237E0,-9.946050644E0
2.072067291E2,4.636950016E0,9.654000282E0,-7.935000420E0
2.072091725E2,9.844050407E0,9.201000214E0,-9.727950096E0
2.072116162E2,4.678050041E0,7.795950413E0,-1.175205040E1
2.072140596E2,1.761000037E0,8.808000565E0,-2.554950237E0
2.072165033E2,6.463950157E0,1.036500072E1,1.605000019E0
2.072189469E2,3.817950249E0,8.124000549E0,-7.590000629E-1
2.072213903E2,1.998000145E0,8.269950867E0,4.854000092E0
2.072238340E2,4.519950390E0,1.105200100E1,1.251000047E0
2.072262774E2,1.960050106E0,1.073295021E1,-2.644050121E0
2.072287210E2,1.089000106E0,1.073805046E1,-7.950000465E-3
2.072311645E2,5.311950207E0,1.208595085E1,-9.277950287E0
2.072336081E2,2.164050102E0,8.911050797E0,-9.475050926E0
2.072360516E2,-8.550000191E-1,7.201950550E0,2.160000056E-1
2.072384952E2,1.792950034E0,1.089900017E1,3.300000191E0
2.072409387E2,2.146950006E0,9.217950821E0,1.123950005E0
2.072433823E2,2.295000106E-2,4.192049980E0,-1.260000110E0
2.072458260E2,-6.439500451E-1,8.380050659E0,5.640000105E-1
2.072482694E2,3.823050261E0,1.085805035E1,3.046050072E0
2.072507130E2,1.138950109E0,5.337000370E0,-2.115000010E0
2.072531565E2,6.222000122E0,5.823000431E0,-3.877050161E0
2.072556001E2,6.840000153E0,6.045000076E0,-1.089405060E1
2.072580436E2,4.812000275E0,7.659000397E0,-6.448050499E0
2.072604872E2,8.566050529E0,9.072000504E0,-8.122050285E0
2.072629307E2,5.745000362E0,5.353950024E0,-1.013805008E1
2.072653743E2,1.363950014E0,5.643000126E0,-2.929050207E0
2.072678177E2,3.892050266E0,6.703950405E0,-2.299500108E-1
2.072702614E2,4.030950069E0,5.205000401E0,-1.834950089E0
2.072727051E2,4.519500136E-1,3.840000153E0,-2.140950203E0
2.072751485E2,3.591000080E0,8.518950462E0,2.331000090E0
2.072775921E2,7.270950317E0,4.326000214E0,-1.486950040E0
2.072800356E2,2.937000036E0,3.690000057E0,-6.240000248E0
2.072824792E2,2.334000111E0,6.534000397E0,-7.486950397E0
2.072849227E2,6.160050392E0,5.437050343E0,-7.726950169E0
2.072873663E2,4.608000278E0,8.623950005E0,-7.995000362E0
2.072898098E2,9.436950684E0,1.111200047E1,-4.759950161E0
2.072922535E2,7.936050415E0,7.294950485E0,-4.972950459E0
2.072946971E2,-2.179500163E-1,9.591000557E0,-2.344050169E0
2.072971405E2,-5.269500017E-1,1.207905102E1,3.135000229E0
2.072995842E2,2.743050098E0,1.070700073E1,4.435050011E0
2.073020276E2,2.566050053E0,8.562000275E0,5.710500479E-1
2.073044712E2,5.508000374E0,1.066395092E1,6.070500016E-1
2.073069147E2,1.286400032E1,9.964950562E0,-8.203050613E0
2.073093583E2,3.748950243E0,8.695950508E0,-7.617000580E0
2.073118018E2,5.202000141E0,1.251495075E1,-7.435050488E0
2.073142454E2,3.985950232E0,1.167000103E1,-9.694950104E0
2.073166891E2,1.021950006E0,1.288395023E1,-2.289000034E0
2.073191325E2,6.427950382E0,1.552395058E1,-5.124000072E0
2.073215762E2,5.815050125E0,1.029300022E1,-7.984950542E0
2.073240196E2,1.347000122E0,8.089950562E0,-3.616050243E0
2.073264632E2,3.904050112E0,6.727950096E0,-2.281949997E0
2.073289067E2,6.382050514E0,6.199050426E0,-6.610950470E0
2.073313503E2,2.511000156E0,3.103050232E0,-5.737050056E0
2.073337938E2,3.400950193E0,5.466000080E0,-7.210500240E-1
2.073362374E2,5.680950165E0,4.361999989E0,-2.608050108E0
2.073386809E2,7.800000310E-1,1.827000141E0,-1.072950006E0
2.073411245E2,2.917950153E0,4.465050220E0,6.175950527E0
2.073435682E2,4.042950153E0,3.378000259E0,2.344950199E0
2.073460116E2,3.471000195E0,2.941950083E0,-3.120000064E-1
2.073484552E2,7.254000187E0,9.997950554E0,1.138050079E0
2.073508987E2,5.796000481E0,5.892000198E0,-5.661000252E0
2.073533423E2,2.050500065E-1,4.891050339E0,-8.710950851E0
2.073557858E2,1.225050092E0,8.657999992E0,-7.005000114E-2
2.073582294E2,3.820050240E0,7.183050156E0,-5.389950275E0
2.073606728E2,3.130500019E-1,4.249950409E0,-1.066050053E0
2.073631165E2,2.745000124E0,7.077000141E0,3.535050154E0
2.073655599E2,6.411000252E0,7.695000172E0,-4.060950279E0
2.073680035E2,3.777000189E0,4.384050369E0,-3.064950228E0
2.073704470E2,6.574050426E0,6.187050343E0,-4.360050201E0
2.073728907E2,7.639050484E0,3.994050264E0,-1.022205067E1
2.073753343E2,4.393050194E0,7.089000225E0,-6.136950493E0
2.073777778E2,8.503950119E0,1.137495041E1,-6.436050415E0
2.073802214E2,5.889000416E0,7.417050362E0,-1.042500019E1
2.073826648E2,4.999500215E-1,6.988950253E0,-5.917050362E0
2.073851085E2,2.833950043E0,7.257000446E0,-3.840000033E-1
2.073875519E2,3.964050293E0,7.261950493E0,-4.702950001E0
2.073899955E2,9.469500184E-1,3.409050226E0,-2.767950058E0
2.073924392E2,7.219500542E-1,7.200000286E0,3.712050200E0
2.073948827E2,7.450050354E0,5.890050411E0,-2.155050039E0
2.073973263E2,3.139950037E0,3.996000290E0,-5.755950451E0
2.073997698E2,3.238950253E0,7.828950405E0,-1.180500090E-1
2.074022134E2,5.793000221E0,6.823950291E0,-4.770000458E0
2.074046568E2,1.969950080E0,9.685050011E0,-2.770950079E0
2.074071005E2,6.154950142E0,1.236405087E1,-4.870500267E-1
2.074095439E2,6.784950256E0,1.053705025E1,-7.519050121E0
2.074119875E2,1.254000068E0,8.995050430E0,-2.485950232E0
2.074144312E2,3.331950188E0,1.151895046E1,1.597950101E0
2.074168747E2,2.865000248E0,1.212000084E1,-2.719950199E0
2.074193183E2,3.457050085E0,7.972950459E0,-8.719500303E-1
2.074217618E2,7.996050358E0,1.062795067E1,-3.970050097E0
2.074242054E2,9.065999985E0,1.201695061E1,-9.156000137E0
2.074266488E2,4.201050282E0,1.039800072E1,-6.943950176E0
2.074290924E2,2.287950039E0,1.343205070E1,-3.091950178E0
2.074315359E2,2.482050180E0,1.198095036E1,-3.123000145E0
2.074339795E2,1.330050111E0,1.423200035E1,-2.659500241E-1
2.074364230E2,7.519950390E0,1.725795174E1,1.749000072E0
2.074388666E2,8.140049934E0,1.290300083E1,-8.348999977E0
2.074413101E2,1.576950073E0,9.043050766E0,-5.673000336E0
2.074437537E2,3.045000076E0,9.711000443E0,-2.008949995E0
2.074461974E2,4.386000156E0,1.021905041E1,-5.035950184E0
2.074486408E2,1.222950101E0,5.389050484E0,-3.718950272E0
2.074510844E2,3.217050076E0,5.928000450E0,1.710000038E-1
2.074535279E2,5.619000435E0,1.042905045E1,-3.345000267E0
2.074559715E2,2.009999990E0,5.836950302E0,-2.979000092E0
2.074584150E2,2.128050089E0,6.735000134E0,2.697000027E0
2.074608586E2,3.271950245E0,7.195050240E0,-8.190000653E-1
2.074633021E2,1.869000077E0,6.369000435E0,-2.191050053E0
2.074657457E2,5.130000114E0,1.193505096E1,-1.165950060E0
2.074681894E2,8.461050034E0,4.666050434E0,-8.670000076E0
2.074706328E2,2.215950012E0,5.470950127E0,-9.396000862E0
2.074730764E2,2.206950188E0,7.345950127E0,-3.961050272E0
2.074755199E2,7.909950256E0,4.080000401E0,-6.580050468E0
2.074779635E2,2.877000093E0,3.498000145E0,-7.497000217E0
2.074804070E2,2.857950211E0,5.655000210E0,2.623050213E0
2.074828506E2,8.998950005E0,5.265000343E0,-1.729500145E-1
2.074852941E2,3.904050112E0,3.931050301E0,-5.470950127E0
2.074877378E2,1.942950130E0,5.854050159E0,1.393950105E0
2.074901814E2,5.161050320E0,4.165950298E0,-2.529000044E0
2.074926248E2,4.789950371E0,5.832000256E0,-3.742950201E0
2.074950685E2,8.551950455E0,9.145950317E0,-4.399050236E0
2.074975119E2,7.105050564E0,7.525050163E0,-9.538950920E0
2.074999555E2,-1.000500023E-1,8.820000648E0,-7.044000149E0
2.075023990E2,5.860500336E-1,9.627000809E0,1.243950009E0
2.075048426E2,6.603000164E0,7.695000172E0,-4.087950230E0
2.075072861E2,2.439000130E0,6.667950153E0,-2.364000082E0
2.075097297E2,2.820000172E0,9.984000206E0,7.020000219E-1
2.075121734E2,7.350000381E0,1.036695004E1,-5.194050312E0
2.075146168E2,3.337050200E0,8.827950478E0,-5.112000465E0
2.075170605E2,3.093000174E0,1.094700050E1,-1.770000100E0
2.075195038E2,4.222949982E0,1.038600063E1,-4.030050278E0
2.075219475E2,3.409050226E0,1.208595085E1,-1.770000100E0
2.075243910E2,8.164050102E0,1.586400032E1,-4.365000248E0
2.075268346E2,8.632950783E0,1.375995064E1,-8.979000092E0
2.075292781E2,2.656950235E0,1.077900028E1,-6.439050198E0
2.075317217E2,3.154950142E0,1.403505039E1,-5.107050419E0
2.075341651E2,5.671050072E0,1.225905037E1,-4.489950180E0
2.075366088E2,1.444950104E0,1.063995075E1,-3.373950243E0
2.075390525E2,2.386050224E0,1.306995106E1,1.504950047E0
2.075414959E2,5.671050072E0,1.156905079E1,-3.159000158E0
2.075439395E2,1.837950110E0,1.004895020E1,-3.949050188E0
2.075463830E2,1.881000042E0,1.043700027E1,-1.660500020E-1
2.075488266E2,2.992050171E0,9.061950684E0,-2.485950232E0
2.075512701E2,7.489500642E-1,9.129000664E0,-9.679500461E-1
2.075537137E2,6.622050285E0,1.149495029E1,-1.327050090E0
2.075561574E2,6.880050182E0,8.883000374E0,-6.324000359E0
2.075586008E2,2.017950058E0,5.430000305E0,-3.433950186E0
2.075610444E2,2.872050047E0,5.694000244E0,-4.290000200E-1
2.075634879E2,4.611000061E0,7.032000542E0,-3.283050060E0
2.075659315E2,1.737000108E0,3.049950123E0,-3.771000147E0
2.075683750E2,3.970950127E0,4.161000252E0,6.499500275E-1
2.075708186E2,7.717950344E0,6.346950531E0,-2.457000017E0
2.075732621E2,4.843050003E0,4.056000233E0,-5.019000053E0
2.075757057E2,3.538050175E0,9.381000519E0,1.993050098E0
2.075781491E2,3.970950127E0,5.719950199E0,-3.718950272E0
2.075805928E2,2.719050169E0,6.967050552E0,-6.561000347E0
2.075830364E2,6.997950554E0,1.056105042E1,-4.770000458E0
2.075854798E2,7.153050423E0,6.235050201E0,-7.882050514E0
2.075879235E2,-4.210500121E-1,7.168050289E0,-9.360000610E0
2.075903669E2,1.399500072E-1,6.667950153E0,-2.790000200E0
2.075928106E2,6.919050217E0,4.609050274E0,-4.554000378E0
2.075952541E2,2.070000172E0,4.051050186E0,-4.947000027E0
2.075976977E2,3.210000038E0,7.779000282E0,1.729950070E0
2.076001411E2,7.663050175E0,7.000950336E0,-2.926050186E0
2.076025847E2,1.761000037E0,6.294000149E0,-3.766950130E0
2.076050282E2,8.440500498E-1,8.926050186E0,5.059500337E-1
2.076074719E2,4.801950455E0,7.342950344E0,-3.204000235E0
2.076099155E2,3.550050259E0,9.010050774E0,-3.130050182E0
2.076123590E2,7.618050575E0,1.330005074E1,-4.936950207E0
2.076148026E2,6.840000153E0,1.063800049E1,-8.557950020E0
2.076172460E2,6.670500040E-1,8.719950676E0,-4.246050358E0
2.076196897E2,2.749500275E-1,1.055895042E1,-3.600000218E-2
2.076221333E2,3.538050175E0,8.524050713E0,-2.541000128E0
2.076245768E2,2.404950142E0,7.081950188E0,-2.661000013E0
2.076270204E2,4.543950081E0,7.222950459E0,-2.265000105E0
2.076294639E2,8.381999969E0,9.304050446E0,-7.626000404E0
2.076319075E2,4.756950378E0,7.269000530E0,-8.649000168E0
2.076343510E2,1.960050106E0,9.357000351E0,-4.405950069E0
2.076367946E2,3.238950253E0,8.559000015E0,-4.509000301E0
2.076392380E2,2.974950075E0,8.325000763E0,-2.572050095E0
2.076416817E2,8.836950302E0,1.100400066E1,-3.063000202E0
2.076441251E2,8.022000313E0,7.693050385E0,-9.802950859E0
2.076465687E2,2.803050041E0,6.823950291E0,-7.168950558E0
2.076490122E2,2.190000057E0,8.695950508E0,-2.134050131E0
2.076514558E2,3.679050207E0,6.900000095E0,-2.742000103E0
2.076538995E2,2.959500253E-1,6.736950397E0,-3.379500210E-1
2.076563430E2,1.432950020E0,7.812000275E0,5.232000351E0
