"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.076587866E2,7.635000229E0,7.161000252E0,-9.870000482E-1
2.076612300E2,2.968050241E0,5.217000484E0,-2.023950100E0
2.076636737E2,1.749000072E0,8.503950119E0,4.516950130E0
2.076661171E2,3.502050161E0,6.667950153E0,7.380000353E-1
2.076685607E2,3.648000240E0,7.105950356E0,-1.360050082E0
2.076710044E2,9.006000519E0,1.189200020E1,-4.353000164E0
2.076734479E2,6.976050377E0,9.550950050E0,-1.126305008E1
2.076758915E2,1.218000054E0,8.599950790E0,-5.770950317E0
2.076783349E2,1.219950080E0,9.733050346E0,-1.413000107E0
2.076807786E2,3.133050203E0,9.213000298E0,-3.379050255E0
2.076832220E2,1.411950111E0,5.458950043E0,-2.151000023E0
2.076856656E2,5.365050316E0,5.926050186E0,-2.035950184E0
2.076881093E2,7.366050243E0,7.297950268E0,-5.452050209E0
2.076905528E2,2.829000235E0,5.257950306E0,-5.341950417E0
2.076929964E2,3.334050179E0,7.063050270E0,-3.046050072E0
2.076954398E2,3.784950256E0,6.034050465E0,-5.446950436E0
2.076978834E2,1.821000099E0,5.157000065E0,-2.716050148E0
2.077003269E2,3.976050138E0,1.036200047E1,-2.907000065E0
2.077027705E2,3.448950052E0,3.804000139E0,-8.029050827E0
2.077052140E2,-1.819050074E0,4.420050144E0,-3.927000284E0
2.077076576E2,-9.600000083E-2,4.003050327E0,3.513000250E0
2.077101010E2,4.906949997E0,4.360500276E-1,-1.650000095E0
2.077125447E2,3.799050093E0,-6.810000539E-1,-3.499050140E0
2.077149881E2,3.532950163E0,4.267050266E0,1.369950056E0
2.077174318E2,7.908000469E0,2.172000170E0,-2.509950161E0
2.077198754E2,4.492950439E0,3.919050217E0,-5.269950390E0
2.077223189E2,3.471000195E0,5.755950451E0,-4.495050430E0
2.077247625E2,6.061950207E0,4.056000233E0,-7.629000187E0
2.077272060E2,5.710050106E0,6.108000278E0,-1.156995010E1
2.077296496E2,1.055100060E1,8.617050171E0,-7.108950138E0
2.077320930E2,9.385050774E0,5.476050377E0,-6.493950367E0
2.077345367E2,1.072050095E0,7.477050304E0,-9.553950310E0
2.077369803E2,5.061000347E0,7.288050175E0,-1.030305004E1
2.077394238E2,1.082595062E1,6.346950531E0,-9.063000679E0
2.077418674E2,1.954950094E0,5.851950169E0,-2.425950050E0
2.077443109E2,1.540950060E0,1.003395081E1,9.298050880E0
2.077467545E2,6.528000355E0,1.016400051E1,1.369500011E-1
2.077491982E2,3.961950302E0,9.052950859E0,-9.169500470E-1
2.077516417E2,5.779050350E0,1.216500092E1,-3.496050119E0
2.077540853E2,4.924050331E0,8.950050354E0,-1.067400074E1
2.077565287E2,2.880000114E0,1.182495022E1,-5.167050362E0
2.077589723E2,7.809000492E0,1.502895069E1,-6.934050560E0
2.077614158E2,5.839050293E0,1.161000061E1,-9.633000374E0
2.077638594E2,1.260000020E-1,1.089195061E1,-2.059950113E0
2.077663029E2,1.357050061E0,1.325700092E1,3.097050190E0
2.077687465E2,3.507000208E0,1.156905079E1,-1.195050001E0
2.077711900E2,1.596000075E0,7.900950432E0,1.009500027E-1
2.077736336E2,9.619500637E-1,1.159995079E1,1.078050017E0
2.077760770E2,4.654050350E0,1.293405056E1,-6.160500050E-1
2.077785207E2,2.167950153E0,8.647950172E0,-1.870050073E0
2.077809643E2,2.038950205E0,1.103295040E1,-7.740000486E-1
2.077834078E2,4.560000420E0,1.136805058E1,-5.805000290E-2
2.077858514E2,2.803050041E0,1.112595081E1,-3.048000097E0
2.077882949E2,2.116050005E0,1.535400105E1,5.970000029E-1
2.077907385E2,3.433050156E0,9.864000320E0,-1.759950042E0
2.077931820E2,3.250500262E-1,6.400050163E0,-2.704050064E0
2.077956257E2,2.230950117E0,5.964000225E0,-2.755950212E0
2.077980693E2,4.693950176E0,5.646000385E0,-7.813050270E0
2.078005128E2,2.299950123E0,-3.580500185E-1,-6.534000397E0
2.078029564E2,4.492950439E0,-8.539500237E-1,-5.818950176E0
2.078053998E2,6.459000111E0,9.259500504E-1,-7.831950188E0
2.078078434E2,1.974000096E0,1.561050057E0,-2.878050089E0
2.078102869E2,3.540000200E0,3.754050255E0,3.412950277E0
2.078127305E2,4.407000065E0,4.129950047E0,3.820500076E-1
2.078151742E2,1.126950026E0,4.642050266E0,5.130000114E-1
2.078176177E2,9.310500622E-1,1.056405067E1,6.154050350E0
2.078200613E2,2.929950237E0,3.112050056E0,3.412950277E0
2.078225047E2,4.687050343E0,7.528050423E0,-1.750500053E-1
2.078249484E2,8.353050232E0,8.047050476E0,-7.714950562E0
2.078273918E2,9.888000488E0,6.838050365E0,-1.417005062E1
2.078298354E2,6.286950111E0,6.298950195E0,-1.695705032E1
2.078322789E2,5.812950134E0,1.096095085E1,-1.531695080E1
2.078347225E2,3.222000122E0,1.134405041E1,-6.883950233E0
2.078371660E2,-4.995000362E-2,1.150200081E1,8.083950043E0
2.078396097E2,1.492950082E0,1.428705025E1,6.216000080E0
2.078420533E2,3.811050177E0,1.145700073E1,1.102050066E0
2.078444967E2,3.172050238E0,1.200705051E1,-2.586000204E0
2.078469403E2,4.519950390E0,1.692495155E1,4.035000324E0
2.078493838E2,8.488950729E0,1.475400066E1,3.706950188E0
2.078518274E2,5.346000195E0,1.092705059E1,-1.118205070E1
2.078542711E2,6.325050354E0,1.296705055E1,-2.001195145E1
2.078567145E2,3.885000229E0,1.141800022E1,-2.194695091E1
2.078591582E2,1.620000005E-1,8.446949959E0,-1.098300076E1
2.078616017E2,2.833950043E0,9.895050049E0,-2.755950212E0
2.078640453E2,2.542050123E0,1.142295074E1,1.015950084E0
2.078664888E2,3.580500185E-1,7.756950378E0,2.862000227E0
2.078689324E2,1.620000005E-1,9.582000732E0,5.400000095E0
2.078713758E2,6.190500259E-1,5.629050255E0,4.675050259E0
2.078738195E2,1.747050047E0,8.101950645E0,1.651050091E0
2.078762629E2,1.082400036E1,1.393200111E1,3.276000261E0
2.078787066E2,5.166000366E0,5.254950047E0,-6.276000500E0
2.078811500E2,2.086950064E0,9.271050453E0,1.081050038E0
2.078835937E2,6.030000210E0,1.151895046E1,-5.026050091E0
2.078860373E2,3.820050240E0,8.085000038E0,-7.846950531E0
2.078884808E2,1.354050040E0,9.144000053E0,-2.601000071E0
2.078909244E2,4.279950142E0,1.273005104E1,-9.750000238E-1
2.078933679E2,3.811050177E0,1.368795109E1,-3.501000166E0
2.078958115E2,3.337050200E0,1.178505039E1,7.950000465E-3
2.078982552E2,5.089050293E0,1.336005020E1,-1.923000097E0
2.079006986E2,4.129050255E0,1.204605103E1,-4.222050190E0
2.079031422E2,4.857000351E0,1.500000095E1,-6.919500232E-1
2.079055857E2,9.006000519E0,1.720995140E1,-5.221950054E0
2.079080293E2,3.174000263E0,1.372200108E1,-4.690950394E0
2.079104728E2,7.609500289E-1,1.285500050E1,7.995000482E-2
2.079129164E2,1.921950102E0,1.357995033E1,1.762950063E0
2.079153601E2,1.606050134E0,1.075305080E1,-2.542950153E0
2.079178035E2,-2.700000107E-1,7.956000328E0,-1.072950006E0
2.079202472E2,3.208050251E0,1.026195049E1,2.140950203E0
2.079226906E2,3.460950136E0,1.047300053E1,-3.484050274E0
2.079251342E2,1.591050029E0,5.454000473E0,-2.091000080E0
2.079275777E2,4.069050312E0,5.257950306E0,-4.557000160E0
2.079300213E2,3.685950279E0,7.021950245E0,-6.475050449E0
2.079324648E2,2.973000050E0,5.667000294E0,-4.255050182E0
2.079349084E2,2.554050207E0,7.923000336E0,-1.735950112E0
2.079373519E2,7.849500179E-1,2.473050117E0,-3.031950235E0
2.079397955E2,-1.138950109E0,3.663000107E0,2.505000122E-2
2.079422392E2,2.920050144E0,2.272050142E0,9.540000558E-1
2.079446826E2,7.278000355E0,-9.400500655E-1,-5.790000439E0
2.079471262E2,4.114950180E0,-1.120050073E0,-6.793050289E0
2.079495697E2,3.564000130E0,2.016000032E0,-1.726950049E0
2.079520133E2,5.415000439E0,-1.759500057E-1,-2.481000185E0
2.079544570E2,2.524950027E0,1.638000131E0,-2.301000118E0
2.079569005E2,5.062950134E0,2.631000042E0,-2.203050137E0
2.079593441E2,6.579000473E0,-4.695000127E-2,-6.661050320E0
2.079617876E2,7.873950481E0,3.292050123E0,-6.841050148E0
2.079642312E2,9.736950874E0,5.040000439E0,-5.661000252E0
2.079666746E2,5.701950073E0,3.567000151E0,-8.079000473E0
2.079691183E2,3.318000078E0,3.967050076E0,-1.092795086E1
2.079715617E2,1.093605042E1,1.384050012E0,-1.261095047E1
2.079740053E2,1.107795048E1,-4.249500334E-1,-1.353495026E1
2.079764490E2,3.970950127E0,1.888950109E0,-9.919950485E0
2.079788924E2,6.685950279E0,5.824950218E0,-2.692050219E0
2.079813361E2,7.122000217E0,5.337000370E0,-1.087050080E0
2.079837796E2,3.235950232E0,7.687950134E0,-1.513950109E0
2.079862232E2,4.510050297E0,8.039999962E0,-2.392050028E0
2.079886666E2,5.113050461E0,6.538950443E0,-5.638950348E0
2.079911103E2,5.259000301E0,1.006095028E1,-7.939950466E0
2.079935537E2,6.399000168E0,9.651000023E0,-6.664050102E0
2.079959974E2,1.998000145E0,7.216050148E0,-1.008795071E1
2.079984410E2,-1.438950062E0,8.751000404E0,1.305000018E-2
2.080008845E2,1.564950109E0,1.010595036E1,7.144950390E0
2.080033281E2,3.445050240E0,6.508050442E0,3.070050240E0
2.080057716E2,3.166950226E0,7.839000225E0,-1.818000078E0
2.080082152E2,3.813000202E0,1.288095093E1,3.216000080E0
2.080106586E2,3.586050272E0,1.145895100E1,4.216950417E0
2.080131023E2,9.709500670E-1,1.243305016E1,-1.372050047E0
2.080155459E2,3.559500277E-1,1.330005074E1,-3.415050268E0
2.080179893E2,-1.950000064E-3,1.360695076E1,-8.050500154E-1
2.080204330E2,-4.558950424E0,1.803600121E1,-8.070000410E-1
2.080228765E2,-5.242950439E0,1.377705097E1,4.870500267E-1
2.080253201E2,-4.041000366E0,1.196205044E1,2.857050180E0
2.080277636E2,-3.202950239E0,1.304400063E1,-8.670000434E-1
2.080302072E2,1.338000059E0,1.136595058E1,-1.699500084E-1
2.080326506E2,4.503000259E0,8.992950439E0,2.388000011E0
2.080350943E2,4.038000107E0,6.666000366E0,4.605000019E0
2.080375380E2,4.251000404E0,6.256050110E0,9.331050873E0
2.080399814E2,3.708000183E0,6.204000473E0,7.633950233E0
2.080424250E2,4.402050018E0,5.458950043E0,3.583050251E0
2.080448685E2,7.492950439E0,6.474000454E0,4.452000141E0
2.080473121E2,2.503395081E1,2.515950203E0,-5.112000465E0
2.080497558E2,2.116695023E1,4.245000362E0,-3.807705307E1
2.080521992E2,7.251000404E0,9.120000839E0,-3.939600372E1
2.080546429E2,-5.239500403E-1,6.016950130E0,-2.754900169E1
2.080570863E2,2.282999992E0,6.919050217E0,-1.321200085E1
2.080595299E2,3.676950216E0,9.475950241E0,2.328000069E0
2.080619734E2,2.632950068E0,7.879950523E0,4.849050045E0
2.080644170E2,6.600000262E-1,6.795000553E0,5.644050121E0
2.080668605E2,2.725950241E0,7.956000328E0,7.183950424E0
2.080693041E2,2.701950073E0,6.723000526E0,6.421950340E0
2.080717475E2,3.325050116E0,6.678000450E0,5.473950386E0
2.080741911E2,5.341050148E0,7.729050159E0,3.670950174E0
2.080766348E2,5.821950436E0,5.337000370E0,4.746000290E0
2.080790783E2,1.363905048E1,5.610000134E0,-3.247050047E0
2.080815219E2,1.442205048E1,6.262950420E0,-1.711695099E1
2.080839654E2,3.997950077E0,6.796950340E0,-2.401995087E1
2.080864090E2,9.880500436E-1,7.396050453E0,-1.574295044E1
2.080888525E2,4.110000134E0,8.038050652E0,-9.147000313E0
2.080912962E2,1.072050095E0,5.124000072E0,-3.115050077E0
2.080937398E2,3.913950205E0,6.055050373E0,4.736999989E0
2.080961832E2,6.610050201E0,8.041950226E0,-8.500500321E-1
2.080986268E2,2.322000027E0,5.386950493E0,1.279500127E-1
2.081010703E2,4.147950172E0,6.201000214E0,-4.980000257E-1
2.081035139E2,8.614050865E0,4.578000069E0,-9.324000359E0
2.081059574E2,5.314950466E0,3.496050119E0,-1.047105026E1
2.081084010E2,6.957000256E0,8.581050873E0,-4.087950230E0
2.081108447E2,1.030395031E1,7.245000362E0,-4.530000210E0
2.081132882E2,4.714050293E0,3.417000055E0,-5.911950111E0
2.081157318E2,3.151950121E0,8.221950531E0,-1.684050083E0
2.081181752E2,9.042000771E0,6.244050503E0,-3.666000128E0
2.081206188E2,3.784950256E0,2.004000187E0,-6.142050266E0
2.081230623E2,1.836000085E0,6.502950191E0,3.396000147E0
2.081255059E2,6.226950169E0,9.843000412E0,3.001050234E0
2.081279494E2,3.349050045E0,7.659000397E0,-3.058050156E0
2.081303931E2,1.153050065E0,8.265000343E0,1.639050126E0
2.081328367E2,2.343000174E0,1.086000061E1,1.429950118E0
2.081352802E2,3.543000221E0,1.077705097E1,-2.950500250E-1
2.081377238E2,2.752950191E0,1.219200039E1,-1.212000012E0
2.081401672E2,4.696950436E0,1.369005108E1,-5.775000095E0
2.081426108E2,1.408950090E0,1.086000061E1,-3.142050266E0
2.081450543E2,1.936050057E0,1.042905045E1,2.031000137E0
2.081474979E2,3.289050102E0,1.340595055E1,-6.040500402E-1
2.081499416E2,2.491950035E0,1.028595066E1,4.009500146E-1
2.081523850E2,-5.700000376E-2,7.626000404E0,-2.275050163E0
2.081548287E2,8.160000443E-1,1.349700069E1,-2.421000004E0
2.081572721E2,2.326050043E0,1.375695038E1,4.762950420E0
2.081597158E2,6.070500016E-1,1.040295029E1,-8.410500288E-1
2.081621592E2,-3.130500019E-1,1.131300068E1,-3.316950083E0
2.081646028E2,3.370500207E-1,1.040100002E1,7.840500474E-1
2.081670463E2,-3.690000176E-1,1.281705093E1,-1.485000014E0
2.081694900E2,-9.300000221E-2,1.683705139E1,4.186050415E0
2.081719336E2,6.049500108E-1,9.060000420E0,2.929050207E0
2.081743771E2,-1.185000062E0,6.795000553E0,-9.700500369E-1
2.081768207E2,-7.639500499E-1,8.955000877E0,1.569000125E0
2.081792641E2,2.743050098E0,5.848950386E0,5.545950413E0
2.081817078E2,7.666050434E0,3.555000067E0,-3.922050238E0
2.081841514E2,5.061000347E0,6.354000092E0,-8.590950012E0
2.081865949E2,4.998000145E0,4.741050243E0,-1.942305183E1
2.081890385E2,5.950950146E0,4.128000259E0,-1.665000153E1
2.081914820E2,4.303950310E0,5.421000481E0,-1.361700058E1
2.081939256E2,1.705950022E0,3.868950129E0,-1.056600094E1
2.081963690E2,3.247950077E0,7.429050446E0,-3.276000261E0
2.081988127E2,5.269050121E0,1.149195099E1,4.800000191E-1
2.082012561E2,3.340500295E-1,4.753050327E0,-1.674000025E0
2.082036998E2,-2.788950205E0,7.567950249E0,1.521000028E0
2.082061432E2,2.311950207E0,6.069000244E0,5.637000084E0
2.082085869E2,5.619000435E0,3.961950302E0,-3.841050148E0
2.082110305E2,7.912050247E0,2.971050024E0,-4.657050133E0
2.082134740E2,1.247100067E1,4.771950245E0,-2.775000095E0
2.082159176E2,1.048605061E1,4.018050194E0,-8.629050255E0
2.082183611E2,4.408950329E0,5.914050102E0,-1.029600048E1
2.082208047E2,6.009000301E0,6.271050453E0,-6.622950077E0
2.082232481E2,7.096050262E0,6.025950432E0,-5.754000187E0
2.082256918E2,6.193050385E0,9.163050652E0,-1.758000135E0
2.082281354E2,9.552000046E0,1.213395023E1,-1.123050094E0
2.082305789E2,4.266000271E0,8.770050049E0,-5.395050049E0
2.082330225E2,1.879500151E-1,1.023105049E1,1.710000038E-1
2.082354660E2,2.640000105E0,1.268505096E1,1.821000099E0
2.082379096E2,3.046950102E0,9.675000191E0,-2.400000095E0
2.082403531E2,1.737000108E0,1.006305027E1,9.829500318E-1
2.082427967E2,4.390050411E0,1.368600082E1,-3.199050188E0
2.082452404E2,1.716000080E0,1.347300053E1,-6.384000301E0
2.082476838E2,2.275950193E0,1.325205040E1,-1.273950100E0
2.082501275E2,2.341050148E0,1.294305038E1,-5.404050350E0
2.082525709E2,1.804050088E0,1.215300083E1,-4.327050209E0
2.082550145E2,3.844050169E0,1.541205120E1,-5.989500284E-1
2.082574582E2,6.199950218E0,1.662600136E1,-7.906050205E0
2.082599017E2,2.752950191E0,1.086495018E1,-5.518950462E0
2.082623453E2,2.790000141E-1,9.490950584E0,-1.873050094E0
2.082647888E2,3.327000141E0,1.120800018E1,-7.500000298E-2
2.082672324E2,2.482050180E0,8.473050117E0,-3.733050108E0
2.082696758E2,1.081050038E0,4.317000389E0,1.110000089E-1
2.082721195E2,4.483950138E0,8.923050880E0,1.429950118E0
2.082745629E2,3.816000223E0,1.192095089E1,-2.814000130E0
2.082770065E2,4.930950165E0,6.127050400E0,-9.340500236E-1
2.082794500E2,7.807050228E0,8.167050362E0,-1.696050048E0
2.082818937E2,3.445050240E0,5.827950478E0,-9.510000348E-1
2.082843373E2,3.724950075E0,8.899050713E0,2.388000011E0
2.082867808E2,8.869950294E0,1.133400059E1,-3.910050154E0
2.082892244E2,2.070000172E0,3.871050119E0,-6.549000263E0
2.082916678E2,6.120000482E-1,3.463950157E0,-1.626000047E0
2.082941115E2,4.219950199E0,6.294000149E0,-3.076950073E0
2.082965551E2,2.614050150E0,4.606950283E0,-5.574000359E0
2.082989986E2,1.242000103E0,2.686050177E0,-1.296000004E0
2.083014422E2,4.644000053E0,6.715950489E0,7.650000453E-1
2.083038857E2,2.602050066E0,6.096000195E0,-3.703950167E0
2.083063293E2,2.290500104E-1,3.976950169E0,1.249500066E-1
2.083087730E2,3.343950272E0,4.168050289E0,2.351999998E0
2.083112164E2,1.524000049E0,2.772000074E0,-2.974050045E0
2.083136601E2,2.013000011E0,4.626000404E0,-4.000500143E-1
2.083161035E2,5.161050320E0,6.619950294E0,-2.176950216E0
2.083185471E2,3.124050140E0,1.501050115E0,-6.441000462E0
2.083209906E2,-6.000000238E-2,2.643000126E0,-5.325000286E0
2.083234342E2,4.273050308E0,4.188000202E0,-3.733050108E0
2.083258777E2,6.282000065E0,-2.530499995E-1,-7.372050285E0
2.083283213E2,1.642050028E0,5.790000558E-1,-3.348000050E0
2.083307650E2,5.118000031E0,3.642000198E0,2.698950052E0
2.083332084E2,6.768000126E0,3.088950157E0,-1.413000107E0
2.083356521E2,2.323950052E0,4.255050182E0,-2.521950006E0
2.083380955E2,4.930950165E0,4.270950317E0,-1.063950062E0
2.083405391E2,4.255949974E0,2.701050043E0,-7.219050407E0
2.083429826E2,2.640000105E0,6.948000431E0,-3.082050085E0
2.083454262E2,8.791049957E0,8.602950096E0,-4.288949966E0
2.083478697E2,4.608000278E0,5.137950420E0,-9.951000214E0
2.083503133E2,-9.790500402E-1,6.702000141E0,-4.951950073E0
2.083527570E2,2.235000134E0,7.246950150E0,-1.156949997E0
2.083552005E2,4.077000141E0,4.192049980E0,-6.481950283E0
2.083576441E2,9.379500151E-1,4.686000347E0,-1.669050097E0
2.083600875E2,6.403950214E0,8.253000259E0,-3.240000010E-1
2.083625312E2,7.684950352E0,7.783950329E0,-6.724050522E0
2.083649746E2,3.744000196E0,6.574950218E0,-3.814950228E0
2.083674183E2,5.901000500E0,8.188050270E0,-4.906050205E0
2.083698619E2,4.096050262E0,5.935050488E0,-7.183050156E0
2.083723054E2,2.338050127E0,1.064700031E1,-2.400000095E-1
2.083747490E2,9.046950340E0,1.238100052E1,-2.835000038E0
2.083771925E2,4.420950413E0,7.618950367E0,-6.004950523E0
2.083796362E2,1.350000024E0,7.425000191E0,-8.239500523E-1
2.083820798E2,4.237050056E0,9.517050743E0,-1.746000051E0
2.083845232E2,4.884000301E0,7.699950218E0,-4.687950134E0
2.083869669E2,2.009999990E0,8.230950356E0,-1.332000017E0
2.083894103E2,6.627000332E0,1.101405048E1,-2.155050039E0
2.083918539E2,4.936050415E0,9.718050003E0,-4.867950439E0
2.083942974E2,1.342050076E0,1.033800030E1,-7.069500089E-1
2.083967410E2,2.896050215E0,1.076895046E1,-9.460500479E-1
2.083991845E2,2.470050097E0,9.160050392E0,-3.300000191E0
2.084016281E2,1.204050064E0,1.095105076E1,3.960000277E-1
2.084040718E2,7.486050129E0,1.212000084E1,-2.373000145E0
2.084065152E2,5.572950363E0,8.266950607E0,-7.606950283E0
2.084089589E2,1.192050099E0,8.502000809E0,-3.730950117E0
2.084114023E2,2.275950193E0,9.891000748E0,-2.160000056E-1
2.084138459E2,4.120050430E0,7.582950592E0,-2.622000217E0
2.084162896E2,1.122000098E0,5.524050236E0,-1.698000073E0
2.084187330E2,2.956050158E0,8.052000046E0,2.653950214E0
2.084211767E2,7.756950378E0,8.775000572E0,-3.594000101E0
2.084236202E2,3.211950064E0,7.243050575E0,-2.917050123E0
2.084260638E2,3.852000237E0,9.517050743E0,-1.293000102E0
2.084285073E2,5.203950405E0,7.441050529E0,-5.143050194E0
2.084309509E2,2.238000154E0,8.136000633E0,-2.716050148E0
2.084333943E2,7.471950531E0,1.149000072E1,-2.023950100E0
2.084358380E2,7.831050396E0,8.107049942E0,-8.608050346E0
2.084382816E2,1.102950096E0,7.180050373E0,-4.255050182E0
2.084407251E2,2.398050070E0,8.502000809E0,6.040500402E-1
2.084431687E2,5.479950428E0,7.207050323E0,-3.724050283E0
2.084456122E2,1.986000061E0,5.430000305E0,-4.084949970E0
2.084480558E2,5.110950470E0,9.253950119E0,5.419500470E-1
2.084504992E2,8.121000290E0,8.380050659E0,-4.654950142E0
2.084529429E2,2.022000074E0,7.590000153E0,-5.632050037E0
2.084553866E2,2.764950037E0,9.726000786E0,-1.114050031E0
2.084578300E2,5.779050350E0,7.633050442E0,-5.092950344E0
2.084602736E2,2.508000135E0,8.026050568E0,-3.997050285E0
2.084627171E2,6.916050434E0,1.198305035E1,-4.189500213E-1
2.084651607E2,9.901950836E0,1.009695053E1,-7.602000237E0
2.084676042E2,2.431950092E0,8.488050461E0,-6.838950157E0
2.084700478E2,1.060050011E0,1.110195065E1,-1.054050088E0
2.084724912E2,4.105050087E0,8.883000374E0,-4.806000233E0
2.084749349E2,2.362050056E0,6.535950184E0,-5.139000416E0
2.084773785E2,2.049000025E0,8.215050697E0,3.430500031E-1
2.084798220E2,6.430050373E0,1.033605003E1,-2.598000050E0
2.084822656E2,4.777950287E0,9.019050598E0,-4.858050346E0
2.084847091E2,1.986000061E0,9.193950653E0,-2.689500153E-1
2.084871528E2,4.644000053E0,8.842050552E0,-1.654950023E0
2.084895962E2,2.829000235E0,8.952000618E0,-2.746950150E0
2.084920399E2,3.001950026E0,1.172700024E1,1.449000120E0
2.084944835E2,7.893000603E0,1.100400066E1,-4.353000164E0
2.084969269E2,2.965950251E0,8.449049950E0,-5.728050232E0
2.084993706E2,4.110000134E-1,9.100950241E0,-1.204950094E0
2.085018140E2,1.969950080E0,9.402000427E0,4.060500264E-1
2.085042576E2,2.692950010E0,8.173950195E0,-2.076000214E0
2.085067011E2,8.520000577E-1,8.365950584E0,8.340000510E-1
2.085091448E2,6.379500031E-1,1.027605057E1,1.710000038E0
2.085115884E2,2.950950146E0,1.054695034E1,1.609950066E0
2.085140319E2,2.752950191E0,9.328050613E0,7.995000482E-2
2.085164755E2,2.245050192E0,9.358950615E0,1.540500075E-1
2.085189189E2,4.438050270E0,1.002000046E1,-4.243050098E0
2.085213626E2,1.606050134E0,1.135605049E1,-1.897050142E0
2.085238062E2,4.735050201E0,1.275405025E1,-1.915950060E0
2.085262497E2,4.168050289E0,1.110000038E1,-7.729050159E0
2.085286933E2,4.369500279E-1,9.567000389E0,-2.062050104E0
2.085311368E2,9.090000391E-1,9.426000595E0,2.103000164E0
2.085335804E2,2.422049999E0,9.523950577E0,-1.960950136E0
2.085360238E2,5.910000205E-1,6.249000072E0,-1.899000049E0
2.085384675E2,2.131950140E0,7.875000477E0,-4.395000264E-2
2.085409109E2,6.610050201E0,1.049205017E1,-6.441000462E0
2.085433545E2,2.937000036E0,6.939000130E0,-5.530950069E0
2.085457982E2,2.692950010E0,7.173000336E0,-1.329000115E0
2.085482417E2,3.844050169E0,7.798050404E0,-3.891000271E0
2.085506853E2,1.864050031E0,6.631950378E0,-9.940500259E-1
2.085531288E2,5.367000103E0,9.784950256E0,3.360000253E-1
2.085555724E2,5.773950100E0,9.144000053E0,-6.475050449E0
2.085580161E2,2.080049992E0,4.756950378E0,-6.457950115E0
2.085604595E2,1.768950105E0,8.332050323E0,-1.252950072E0
2.085629031E2,4.207950115E0,6.910050392E0,-4.063950062E0
2.085653466E2,1.785000086E0,6.112950325E0,-3.295050144E0
2.085677902E2,2.638050079E0,9.285000801E0,1.993050098E0
2.085702337E2,6.943050385E0,8.430000305E0,-3.343050241E0
2.085726773E2,2.638050079E0,6.936000347E0,-6.208950520E0
2.085751210E2,1.254000068E0,9.120000839E0,-1.779000044E0
2.085775644E2,5.053950310E0,7.045950413E0,-5.347050190E0
2.085800081E2,3.187950134E0,8.380050659E0,-5.775000095E0
2.085824515E2,4.857000351E0,1.134900093E1,-2.155050039E0
2.085848951E2,9.267000198E0,1.011300087E1,-7.815000534E0
2.085873386E2,3.363000154E0,7.597050190E0,-8.869050026E0
2.085897822E2,6.820500493E-1,9.784950256E0,-9.850500226E-1
2.085922259E2,5.404950142E0,8.179050446E0,-2.560050011E0
2.085946694E2,4.942950249E0,6.048000336E0,-6.807000160E0
2.085971130E2,2.913000107E0,8.065950394E0,-2.028000116E0
2.085995564E2,8.365050316E0,8.179050446E0,-3.220950127E0
2.086020001E2,5.158950329E0,6.364050388E0,-8.512050629E0
2.086044438E2,1.275000095E0,7.269000530E0,-2.404050112E0
2.086068871E2,4.735050201E0,8.101950645E0,-2.950500250E-1
2.086093306E2,2.812050104E0,6.153000355E0,-3.721050262E0
2.086117742E2,3.916050196E0,9.262950897E0,6.400500536E-1
2.086142179E2,9.873000145E0,9.655950546E0,-3.712050200E0
2.086166614E2,3.640950203E0,6.187050343E0,-8.622000694E0
2.086191050E2,-7.320000529E-1,8.092950821E0,5.110500455E-1
2.086215484E2,1.960050106E0,8.706000328E0,2.505000114E0
2.086239921E2,3.265050173E0,5.394000053E0,-3.439050198E0
2.086264355E2,2.359500080E-1,6.481050491E0,-5.629500151E-1
2.086288792E2,4.052999973E0,9.610950470E0,1.713000059E0
2.086313228E2,5.500950336E0,8.350950241E0,-5.698950291E0
2.086337663E2,2.668950081E0,7.231050491E0,-2.686950207E0
2.086362099E2,4.069050312E0,8.998050690E0,-2.340000153E0
