"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.086386534E2,3.837000132E0,6.919050217E0,-5.044950008E0
2.086410970E2,2.353049994E0,8.689050674E0,-1.186050057E0
2.086435405E2,7.251000404E0,1.030995083E1,-3.439050198E0
2.086459842E2,6.571950436E0,6.985950470E0,-8.734950066E0
2.086484278E2,1.500000119E0,6.637050152E0,-4.279050350E0
2.086508712E2,2.760000229E0,7.207050323E0,-8.700000495E-2
2.086533148E2,4.588950157E0,5.619000435E0,-3.573000193E0
2.086557583E2,1.741950035E0,5.073000431E0,-1.747950077E0
2.086582019E2,4.201050282E0,8.089950562E0,2.770950079E0
2.086606456E2,5.997000217E0,7.935000420E0,-2.461950064E0
2.086630891E2,1.645950079E0,5.413050175E0,-2.854050159E0
2.086655327E2,1.570050120E0,6.855000496E0,1.678950071E0
2.086679762E2,5.001000404E0,5.914050102E0,-4.243050098E0
2.086704198E2,2.410050154E0,6.460050106E0,-3.846000195E0
2.086728633E2,6.651000500E0,1.053705025E1,-1.284000039E0
2.086753069E2,9.342000008E0,6.843000412E0,-8.638950348E0
2.086777503E2,8.989500403E-1,6.181950092E0,-6.223050117E0
2.086801939E2,1.000050068E0,1.028100014E1,1.533000112E0
2.086826376E2,5.145000458E0,7.639950275E0,-2.557950020E0
2.086850811E2,2.731050014E0,5.928000450E0,-4.473000050E0
2.086875247E2,2.619000196E0,8.667000771E0,1.800000109E-2
2.086899682E2,7.951050282E0,9.120000839E0,-5.146050453E0
2.086924118E2,4.936050415E0,8.229000092E0,-7.108950138E0
2.086948555E2,1.306050062E0,1.064505005E1,-8.100000620E-1
2.086972989E2,4.420950413E0,9.757050514E0,-2.485950232E0
2.086997426E2,2.793000221E0,9.139050484E0,-3.325950146E0
2.087021860E2,3.715050220E0,1.285695076E1,5.040000081E-1
2.087046296E2,8.899050713E0,1.211505032E1,-6.688050270E0
2.087070731E2,3.466050148E0,8.722050667E0,-8.613000870E0
2.087095167E2,5.279999971E-1,9.393000603E0,-1.438950062E0
2.087119602E2,4.431000233E0,8.530950546E0,-3.100950241E0
2.087144039E2,4.078950405E0,6.868950367E0,-5.248950481E0
2.087168475E2,1.954950094E0,7.984950542E0,-1.224000096E0
2.087192910E2,7.110000134E0,8.629050255E0,-1.578000069E0
2.087217346E2,6.576000214E0,6.856950283E0,-7.495050430E0
2.087241780E2,1.831050038E0,6.223050117E0,-4.528050423E0
2.087266216E2,3.595050097E0,5.818050385E0,-3.333000183E0
2.087290653E2,4.660950184E0,6.024000168E0,-5.737050056E0
2.087315088E2,2.365050077E0,6.081000328E0,-1.972950101E0
2.087339524E2,6.291000366E0,9.226950645E0,-1.666950107E0
2.087363959E2,6.495000362E0,3.121950150E0,-7.923000336E0
2.087388395E2,7.095000148E-2,4.225950241E0,-3.051000118E0
2.087412830E2,1.575000048E0,6.828000546E0,2.911950111E0
2.087437266E2,6.129000187E0,1.915050149E0,-3.469950199E0
2.087461703E2,2.616000175E0,2.871000051E0,-2.349000216E0
2.087486137E2,4.896000385E0,6.867000103E0,2.965050220E0
2.087510573E2,8.692950249E0,5.992950439E0,-4.565999985E0
2.087535008E2,2.970000029E0,5.571000099E0,-2.649000168E0
2.087559444E2,1.354050040E0,9.546000481E0,1.468950033E0
2.087583879E2,3.471000195E0,7.329000473E0,-3.289950132E0
2.087608316E2,1.872000098E0,7.900950432E0,-2.380050182E0
2.087632752E2,6.567000389E0,1.123605061E1,-3.733050108E0
2.087657187E2,9.256050110E0,9.103050232E0,-9.882000923E0
2.087681623E2,3.367950201E0,7.848000526E0,-7.336950302E0
2.087706057E2,2.282999992E0,1.091805077E1,-3.070050240E0
2.087730493E2,6.006000519E0,9.727950096E0,-4.243050098E0
2.087754928E2,2.548950195E0,1.023300076E1,-4.066050053E0
2.087779364E2,1.303950071E0,1.249995041E1,2.284950018E0
2.087803799E2,4.783050060E0,1.184205055E1,-3.396000147E0
2.087828235E2,2.689950228E0,1.110900021E1,-6.055950165E0
2.087852672E2,1.699050069E0,1.114095020E1,-2.239050150E0
2.087877107E2,4.114950180E0,8.919000626E0,-3.877050161E0
2.087901543E2,2.568000078E0,1.068795013E1,-3.283050060E0
2.087925977E2,4.170000076E0,1.245000076E1,-1.129500046E-1
2.087950414E2,1.043805027E1,1.118100071E1,-5.392050266E0
2.087974850E2,5.161050320E0,9.727950096E0,-7.950000286E0
2.087999285E2,1.014000058E0,1.033800030E1,4.630500078E-1
2.088023721E2,3.355950117E0,1.142295074E1,7.669500113E-1
2.088048156E2,2.652000189E0,8.820000648E0,-3.205950260E0
2.088072592E2,4.279500246E-1,8.710050583E0,1.318050027E0
2.088097029E2,4.405050278E0,1.048905087E1,1.162050009E0
2.088121463E2,5.263950348E0,9.781050682E0,-4.537950039E0
2.088145900E2,1.945950150E0,9.634950638E0,-2.052000046E0
2.088170334E2,3.010950089E0,1.018500042E1,-8.959500194E-1
2.088194770E2,3.102000237E0,9.864000320E0,-5.419050217E0
2.088219205E2,8.130000234E-1,1.158300018E1,2.505000122E-2
2.088243641E2,5.788950443E0,1.204995060E1,-2.020950079E0
2.088268076E2,7.258950233E0,9.679950714E0,-9.465000153E0
2.088292513E2,1.552950025E0,8.358000755E0,-4.248000145E0
2.088316949E2,2.008050203E0,8.855999947E0,-1.252950072E0
2.088341383E2,5.269050121E0,7.099050522E0,-4.768050194E0
2.088365819E2,2.089050055E0,5.839950085E0,-4.332000256E0
2.088390254E2,4.812000275E0,7.932000160E0,-4.750500321E-1
2.088414690E2,7.555950165E0,7.975050449E0,-5.221950054E0
2.088439127E2,2.662050009E0,6.517050266E0,-5.436000347E0
2.088463561E2,1.303950071E0,6.469050407E0,1.005000062E-2
2.088487998E2,3.139950037E0,6.426000118E0,-2.974050045E0
2.088512432E2,1.479000092E0,5.731950283E0,-3.139050245E0
2.088536869E2,1.813950062E0,8.776950836E0,4.440000355E-1
2.088561303E2,7.551000595E0,5.281950474E0,-4.416000366E0
2.088585739E2,2.728950024E0,3.700950146E0,-7.666950226E0
2.088610176E2,-1.044000030E0,6.177000523E0,-5.370000005E-1
2.088634611E2,5.950950146E0,3.804000139E0,-2.313000202E0
2.088659047E2,5.266950130E0,2.667000055E0,-6.139050484E0
2.088683482E2,-3.300000131E-1,6.643950462E0,2.175000191E0
2.088707918E2,4.407000065E0,7.468050480E0,2.038050175E0
2.088732353E2,5.410050392E0,6.835950375E0,-4.984950066E0
2.088756790E2,8.850000501E-1,8.245950699E0,-6.090000272E-1
2.088781223E2,2.772000074E0,9.156000137E0,4.605000094E-2
2.088805660E2,2.467950106E0,7.906050205E0,-4.618950367E0
2.088830096E2,2.158950090E0,1.148805046E1,-5.869500041E-1
2.088854531E2,7.606050491E0,1.271400070E1,-5.074050426E0
2.088878967E2,5.371950150E0,9.382950783E0,-8.905050278E0
2.088903402E2,1.156050086E0,9.156000137E0,-2.890050173E0
2.088927838E2,3.283950090E0,1.163895035E1,-6.370500326E-1
2.088952275E2,4.117050171E0,1.169100094E1,-3.550950050E0
2.088976710E2,1.836000085E0,1.096800041E1,-1.375050068E0
2.089001146E2,5.326050282E0,1.392495060E1,8.580000401E-1
2.089025580E2,4.953000069E0,1.280205059E1,-5.803950310E0
2.089050016E2,2.118000031E0,1.105200100E1,-3.958050251E0
2.089074451E2,2.482050180E0,1.262505054E1,-2.886000156E0
2.089098887E2,2.482050180E0,1.179195023E1,-3.774000168E0
2.089123322E2,1.138950109E0,1.207005024E1,-1.641000032E0
2.089147759E2,7.222950459E0,1.332900047E1,-9.970500469E-1
2.089172195E2,7.864050388E0,1.033800030E1,-7.176000118E0
2.089196630E2,2.616000175E0,1.016400051E1,-3.202050209E0
2.089221066E2,2.329050064E0,9.298950195E0,2.082000017E0
2.089245500E2,3.661950111E0,1.099200058E1,-2.260500044E-1
2.089269937E2,1.620000124E0,8.241000175E0,-9.319500327E-1
2.089294373E2,7.579500079E-1,6.361950397E0,3.622950077E0
2.089318808E2,5.359950066E0,1.099200058E1,-1.048950076E0
2.089343244E2,2.721000195E0,8.145000458E0,-3.819000244E0
2.089367679E2,1.528950095E0,8.617050171E0,-8.650500178E-1
2.089392115E2,3.508950233E0,8.904000282E0,-3.819000244E0
2.089416552E2,1.098000050E0,7.836000443E0,-3.949050188E0
2.089440986E2,1.303950071E0,9.538950920E0,-1.350000054E-1
2.089465423E2,7.740000248E0,9.502950668E0,-5.002050400E0
2.089489857E2,4.488000393E0,5.755950451E0,-8.244000435E0
2.089514293E2,1.492950082E0,6.835950375E0,-1.327050090E0
2.089538728E2,4.687050343E0,8.171999931E0,-1.300950050E0
2.089563164E2,4.390050411E0,5.008950233E0,-6.220950127E0
2.089587601E2,1.323000073E0,6.160050392E0,-2.440050125E0
2.089612036E2,4.780950069E0,8.731950760E0,-1.830000043E0
2.089636472E2,5.572950363E0,4.744950294E0,-8.470950127E0
2.089660906E2,5.910000205E-1,5.272050381E0,-5.632050037E0
2.089685342E2,2.058000088E0,5.298000336E0,5.419500470E-1
2.089709777E2,4.986000061E0,3.706050158E0,-3.628050089E0
2.089734213E2,4.098000050E0,6.048000336E0,-2.710950136E0
2.089758648E2,7.636950493E0,7.543950558E0,-1.207050085E0
2.089783084E2,8.604000092E0,3.508050203E0,-6.952950478E0
2.089807521E2,-2.580000162E-1,6.213000298E0,-7.747950554E0
2.089831956E2,1.036050081E0,5.928000450E0,-3.094050169E0
2.089856392E2,8.362050056E0,4.458000183E0,-5.706000328E0
2.089880826E2,3.145050049E0,3.112050056E0,-6.228000164E0
2.089905262E2,2.070000172E0,6.397050381E0,3.634950161E0
2.089929699E2,9.471000671E0,5.583000183E0,-1.951950073E0
2.089954134E2,6.214950085E0,5.320050240E0,-4.867950439E0
2.089978570E2,1.711050034E0,7.389000416E0,1.167000055E0
2.090003005E2,4.375950336E0,6.642000198E0,-2.524050236E0
2.090027441E2,2.992050171E0,6.520050526E0,-3.592050076E0
2.090051876E2,5.800950050E0,1.008495045E1,-2.907000065E0
2.090076312E2,8.631000519E0,8.758049965E0,-1.007805061E1
2.090100749E2,1.417050123E0,7.338000298E0,-9.166050911E0
2.090125183E2,-6.220500469E-1,8.836950302E0,6.599999964E-2
2.090149619E2,2.631000042E0,8.016000748E0,-1.662000060E0
2.090174054E2,2.527950048E0,6.043050289E0,-4.987950325E0
2.090198490E2,1.732950091E0,7.341000557E0,-2.929500043E-1
2.090222925E2,7.126950264E0,7.101000309E0,-4.438950062E0
2.090247361E2,5.133000374E0,5.020950317E0,-7.950000286E0
2.090271798E2,1.555050015E0,6.168000221E0,-2.173950195E0
2.090296233E2,3.552000284E0,6.043050289E0,-1.437000036E0
2.090320669E2,3.720000267E0,4.942050457E0,-2.377950191E0
2.090345103E2,3.865950108E0,7.207050323E0,1.252950072E0
2.090369540E2,9.045000076E0,7.294950485E0,-1.135050058E0
2.090393974E2,5.668950081E0,4.164000034E0,-7.902000427E0
2.090418410E2,-4.189500213E-1,5.896950245E0,-5.580000281E-1
2.090442845E2,2.532000065E0,7.731000423E0,2.263950109E0
2.090467282E2,4.951050282E0,4.602000237E0,-3.192000151E0
2.090491718E2,1.723050117E0,5.284050465E0,8.820000291E-1
2.090516152E2,2.299950123E0,9.805050850E0,4.111950397E0
2.090540588E2,4.645950317E0,9.438000679E0,-1.825050116E0
2.090565023E2,2.122950077E0,8.467950821E0,-9.870000482E-1
2.090589460E2,3.199950218E0,1.141095066E1,-3.640500307E-1
2.090613896E2,3.880050182E0,1.062795067E1,-3.546000242E0
2.090638331E2,1.656000137E0,1.092300034E1,-2.548050165E0
2.090662767E2,6.001950264E0,1.471005058E1,-2.224950075E0
2.090687202E2,7.036050320E0,1.397100067E1,-9.135000229E0
2.090711638E2,2.425050020E0,1.006305027E1,-5.457000256E0
2.090736072E2,3.070950031E0,1.159995079E1,-1.690950036E0
2.090760509E2,6.799050331E0,1.219605064E1,-6.472050190E0
2.090784943E2,4.279950142E0,9.001950264E0,-6.781050205E0
2.090809380E2,2.923050165E0,1.230705070E1,-2.359050035E0
2.090833816E2,8.413050652E0,1.157895088E1,-5.209950447E0
2.090858251E2,5.134950161E0,1.005405045E1,-8.746950150E0
2.090882687E2,2.899050236E0,8.533050537E0,-4.003950119E0
2.090907124E2,5.608950138E0,9.330000877E0,-3.937050104E0
2.090931558E2,3.057000160E0,8.038050652E0,-4.801050186E0
2.090955995E2,3.424950123E0,7.621050358E0,-1.039950013E0
2.090980429E2,7.483950138E0,9.796950340E0,-5.862000465E0
2.091004865E2,4.897950172E0,4.281000137E0,-9.429000854E0
2.091029300E2,-1.221000075E0,7.326000214E0,9.610500336E-1
2.091053736E2,1.584000111E0,5.947050095E0,4.023000240E0
2.091078171E2,7.642050266E0,2.193000078E0,-3.582000256E0
2.091102608E2,3.691050291E0,4.234950066E0,-2.710950136E0
2.091127044E2,6.451950073E0,6.691950321E0,1.393950105E0
2.091151478E2,1.065900040E1,3.249000072E0,-6.894000530E0
2.091175914E2,2.056050062E0,5.253000259E0,-7.396050453E0
2.091200349E2,2.410050154E0,8.080950737E0,7.960500121E-1
2.091224786E2,4.771050453E0,5.452050209E0,-2.626950026E0
2.091249222E2,2.542050123E0,7.753050327E0,4.870500267E-1
2.091273657E2,6.430050373E0,1.078395081E1,2.160000056E-1
2.091298093E2,8.282999992E0,8.835000038E0,-7.959000587E0
2.091322528E2,2.281050205E0,7.185000420E0,-4.450950146E0
2.091346964E2,2.359950066E0,9.189000130E0,-4.750500321E-1
2.091371401E2,4.314000130E0,9.840000153E0,-3.352050066E0
2.091395835E2,2.725950241E0,8.574000359E0,-3.384000063E0
2.091420271E2,1.407000065E0,1.042500019E1,6.000000052E-3
2.091444706E2,4.558050156E0,1.145895100E1,-2.734950066E0
2.091469142E2,2.947050095E0,1.054395008E1,-6.096000195E0
2.091493577E2,1.198950052E0,1.073100090E1,-1.602000117E0
2.091518013E2,2.592000008E0,1.052805042E1,-2.875950098E0
2.091542450E2,2.250000000E0,1.095600033E1,-4.087950230E0
2.091566885E2,3.246000051E0,1.230195045E1,-4.530000091E-1
2.091591321E2,1.066095066E1,1.113795090E1,-6.208950520E0
2.091615755E2,5.403000355E0,8.011050224E0,-1.021500015E1
2.091640192E2,1.270950079E0,7.366950512E0,-1.621050119E0
2.091664626E2,4.828050137E0,8.497050285E0,-1.000950098E0
2.091689062E2,3.967050076E0,6.211050510E0,-4.777050018E0
2.091713497E2,1.230000019E0,5.124000072E0,3.600000143E-1
2.091737933E2,6.205050468E0,7.999050617E0,4.290000200E-1
2.091762370E2,6.409050465E0,5.806050301E0,-6.946050167E0
2.091786805E2,1.918950081E0,5.923050404E0,-2.080950022E0
2.091811241E2,2.755050182E0,6.886050224E0,-1.300500035E-1
2.091835676E2,2.985000134E0,6.088950157E0,-3.646950245E0
2.091860113E2,1.210950017E0,7.068000317E0,-1.270500124E-1
2.091884546E2,5.191950321E0,9.247050285E0,-1.969500035E-1
2.091908983E2,7.821000576E0,4.537050247E0,-8.911950111E0
2.091933420E2,7.009500265E-1,6.499950409E0,-5.742000103E0
2.091957854E2,-2.595000155E-2,8.039999962E0,9.060000181E-1
2.091982290E2,4.531949997E0,4.570950031E0,-2.170050144E0
2.092006725E2,1.732950091E0,4.140000343E0,-2.754000187E0
2.092031161E2,9.709500670E-1,6.144000053E0,2.893050194E0
2.092055596E2,6.559950352E0,6.502950191E0,-5.920500159E-1
2.092080033E2,4.584000111E0,4.408050060E0,-5.014050007E0
2.092104469E2,1.105050087E0,6.040950298E0,-7.905000448E-2
2.092128903E2,3.373050213E0,6.666000366E0,-1.243050098E0
2.092153340E2,2.676000118E0,5.482950211E0,-2.905050039E0
2.092177776E2,1.453050017E0,9.571950912E0,-3.049500287E-1
2.092202211E2,6.232050419E0,9.156000137E0,-2.950050116E0
2.092226647E2,2.475000143E0,6.238950253E0,-6.220950127E0
2.092251082E2,-9.430500269E-1,7.288050175E0,5.989500284E-1
2.092275518E2,3.970500231E-1,8.152050018E0,3.508950233E0
2.092299953E2,1.467000127E0,6.634050369E0,-2.494950056E0
2.092324389E2,-3.730500042E-1,5.382000446E0,-1.665000081E0
2.092348823E2,1.657950044E0,1.113105011E1,2.599050045E0
2.092373259E2,3.592950106E0,8.694000244E0,-4.485000134E0
2.092397696E2,3.559500277E-1,6.508050442E0,-2.670000076E0
2.092422131E2,3.175950050E0,1.117200089E1,9.679500461E-1
2.092446567E2,3.574050188E0,1.081695080E1,-3.280950069E0
2.092471002E2,2.704950094E0,1.203105068E1,-7.240500450E-1
2.092495438E2,7.321050167E0,1.417200089E1,-2.907000065E0
2.092519875E2,7.519950390E0,1.094895077E1,-9.147000313E0
2.092544309E2,1.836000085E0,9.381000519E0,-6.745050430E0
2.092568746E2,1.206000090E0,1.103505039E1,-4.960500300E-1
2.092593181E2,5.431950092E0,9.631950378E0,-4.144950390E0
2.092617617E2,3.981000185E0,7.812000275E0,-6.211050510E0
2.092642051E2,3.562050104E0,1.065900040E1,-7.140000463E-1
2.092666487E2,8.619000435E0,9.237000465E0,-4.741050243E0
2.092690922E2,5.914950371E0,9.478950500E0,-8.665050507E0
2.092715359E2,2.197050095E0,9.205950737E0,-2.806950092E0
2.092739795E2,5.197050095E0,1.000305080E1,-2.152950048E0
2.092764230E2,3.306000233E0,1.061100006E1,-3.762000084E0
2.092788666E2,2.506050110E0,9.991050720E0,-9.340500236E-1
2.092813103E2,7.069950104E0,1.028100014E1,-5.883000374E0
2.092837537E2,4.201050282E0,5.586000443E0,-1.018800068E1
2.092861974E2,-3.040500283E-1,7.522950172E0,1.590000093E-1
2.092886408E2,2.650050163E0,7.492050171E0,2.923950195E0
2.092910844E2,4.323000431E0,3.286950111E0,-3.582000256E0
2.092935279E2,9.229500294E-1,6.004950523E0,2.110050201E0
2.092959715E2,4.819050312E0,7.342950344E0,1.845000029E0
2.092984150E2,5.334000111E0,4.201950073E0,-4.612050056E0
2.093008586E2,5.760000348E-1,4.935000420E0,-2.452050209E0
2.093033023E2,1.516950130E0,7.042050362E0,-6.280500293E-1
2.093057457E2,2.532000065E0,5.590950489E0,-2.464050055E0
2.093081894E2,1.033950090E0,7.279050350E0,-1.147050023E0
2.093106328E2,4.905000210E0,9.265950203E0,-6.400500536E-1
2.093130764E2,6.511950493E0,5.329950333E0,-7.650000572E0
2.093155199E2,3.220500052E-1,4.900950432E0,-5.433000088E0
2.093179636E2,-4.380000234E-1,5.959050179E0,1.440000057E0
2.093204072E2,4.174950123E0,3.802050114E0,-2.922000170E0
2.093228507E2,3.186000109E0,9.700500369E-1,-3.598950148E0
2.093252943E2,4.660950184E0,4.528050423E0,1.435050011E0
2.093277377E2,8.760000229E0,6.675000191E0,-3.082050085E0
2.093301813E2,3.586050272E0,3.325950146E0,-5.704050064E0
2.093326248E2,1.965000153E0,7.495950222E0,-2.110500038E-1
2.093350685E2,4.483950138E0,7.831950188E0,-2.518950224E0
2.093375121E2,3.442050219E0,7.783950329E0,-1.870050073E0
2.093399556E2,5.962950230E0,1.294095039E1,1.324950099E0
2.093423992E2,1.091700077E1,9.997950554E0,-6.958050251E0
2.093448427E2,2.518050194E0,7.372050285E0,-9.493950844E0
2.093472864E2,1.429500133E-1,1.174905014E1,-1.159050107E0
2.093497300E2,4.216050148E0,9.634950638E0,-3.235050201E0
2.093521734E2,4.090950012E0,6.679950237E0,-6.763950348E0
2.093546170E2,1.357050061E0,8.707950592E0,-4.789500237E-1
2.093570605E2,5.374050140E0,9.429000854E0,-1.648050070E0
2.093595041E2,6.897000313E0,9.313950539E0,-5.842950344E0
2.093619476E2,3.354000092E0,9.793050766E0,-1.465950012E0
2.093643912E2,4.279950142E0,1.042695045E1,-2.047950029E0
2.093668349E2,4.002000332E0,1.148805046E1,-3.187050104E0
2.093692783E2,1.836000085E0,1.357800102E1,6.330000162E-1
2.093717219E2,6.178950310E0,1.321395016E1,-2.763000250E0
2.093741654E2,6.069000244E0,1.201200104E1,-5.782950401E0
2.093766090E2,1.395000100E0,9.859950066E0,-2.388000011E0
2.093790525E2,5.040000081E-1,1.065000057E1,2.580000162E0
2.093814962E2,2.142000198E0,1.014705086E1,-1.486950040E0
2.093839395E2,1.402050018E0,7.791000366E0,-6.280500293E-1
2.093863832E2,-1.669500023E-1,9.151050568E0,3.910500109E-1
2.093888269E2,2.841000080E0,1.090095043E1,1.849050045E0
2.093912703E2,3.193050146E0,9.691950798E0,-1.156949997E0
2.093937139E2,2.077050209E0,8.707950592E0,-2.707950115E0
2.093961574E2,6.162000179E0,1.029300022E1,-6.900000572E-1
2.093986011E2,3.070950031E0,9.232050896E0,-1.983000040E0
2.094010447E2,7.650000453E-1,1.233000088E1,-1.023000002E0
2.094034882E2,7.420950413E0,1.222800064E1,2.347050190E0
2.094059318E2,2.463000059E0,9.096000671E0,-4.588050365E0
2.094083755E2,2.551050186E0,8.569050789E0,-1.807950139E0
2.094108189E2,4.692000389E0,9.892950058E0,-4.617000103E0
2.094132626E2,3.339000225E0,7.768950462E0,-6.285000324E0
2.094157060E2,1.147950053E0,7.243050575E0,-1.249950051E0
2.094181496E2,4.893000126E0,9.381000519E0,-3.259500265E-1
2.094205931E2,5.293050289E0,9.690000534E0,-5.589000225E0
2.094230367E2,2.113049984E0,6.892950535E0,-3.235050201E0
2.094254802E2,4.309050083E0,7.252050400E0,-3.529950142E0
2.094279238E2,4.524000168E0,7.920000553E0,-6.913050175E0
2.094303675E2,2.659050226E0,8.092950821E0,-2.797050238E0
2.094328109E2,7.552950382E0,1.136100101E1,-4.387050152E0
2.094352546E2,7.287000179E0,6.205950260E0,-1.114800072E1
2.094376980E2,1.825950146E0,7.291050434E0,-6.043950081E0
2.094401416E2,2.686050177E0,8.866050720E0,-2.590500116E-1
2.094425851E2,6.387000084E0,5.943000317E0,-4.863000393E0
2.094450287E2,2.880000114E0,5.530950069E0,-3.463050127E0
2.094474724E2,5.275950432E0,8.442000389E0,1.552050114E0
2.094499158E2,9.550050735E0,6.007050514E0,-6.489000320E0
2.094523595E2,3.495000124E0,5.571000099E0,-8.910000801E0
2.094548029E2,2.314050198E0,7.498950481E0,-3.199050188E0
2.094572465E2,6.247950077E0,5.215050220E0,-6.544050217E0
2.094596900E2,3.085050106E0,6.808950424E0,-3.886050224E0
2.094621337E2,6.148050308E0,7.864950180E0,-1.830000043E0
2.094645773E2,9.588000298E0,6.550950527E0,-4.626000404E0
2.094670208E2,2.044049978E0,6.160050392E0,-8.006999969E0
2.094694644E2,-2.850000262E-1,8.116950035E0,-1.360050082E0
2.094719078E2,5.484000206E0,5.995050430E0,-2.581950188E0
2.094743515E2,4.680000305E0,4.321950436E0,-6.541950226E0
2.094767949E2,-6.610500216E-1,6.591000080E0,2.460000038E0
2.094792386E2,5.688000202E0,7.044000149E0,4.770000279E-1
2.094816822E2,7.315950394E0,5.926050186E0,-6.745050430E0
2.094841257E2,1.321050048E0,6.819000244E0,3.000000119E-1
2.094865693E2,1.716000080E0,8.964000702E0,1.987950087E0
2.094890128E2,1.906950116E0,6.843000412E0,-1.957050085E0
2.094914564E2,6.529500484E-1,9.193950653E0,-1.420500129E-1
2.094939001E2,6.768000126E0,1.218000031E1,-1.549950123E0
2.094963435E2,4.869000435E0,8.011050224E0,-7.669050217E0
2.094987871E2,3.799500167E-1,7.137000561E0,-1.126049995E0
2.095012306E2,2.736000061E0,1.010400009E1,1.305000018E-2
2.095036743E2,3.387000084E0,9.318000793E0,-2.967000246E0
2.095061177E2,1.378050089E0,6.859950542E0,-8.239500523E-1
2.095085614E2,2.161050081E0,1.039095020E1,8.650500178E-1
2.095110048E2,5.953950405E0,1.114800072E1,-3.760050297E0
2.095134485E2,2.626050234E0,8.265000343E0,-4.753050327E0
2.095158921E2,1.603050113E0,9.156000137E0,-1.726950049E0
2.095183355E2,2.560950041E0,9.328050613E0,-3.103050232E0
2.095207791E2,2.299950123E0,9.313950539E0,-2.409000158E0
2.095232226E2,6.457050323E0,1.044405079E1,-3.379500210E-1
2.095256663E2,1.037595081E1,8.188050270E0,-9.384000778E0
2.095281099E2,3.478050232E0,7.599000454E0,-8.440050125E0
2.095305534E2,1.483950019E0,8.044950485E0,1.609500051E-1
2.095329970E2,5.305050373E0,8.619000435E0,-1.564050078E0
2.095354405E2,2.650050163E0,5.820000172E0,-3.582000256E0
2.095378841E2,2.815050125E0,7.116000175E0,2.986950159E0
2.095403275E2,8.704950333E0,8.911050797E0,-2.469000101E0
2.095427712E2,5.145000458E0,6.049950123E0,-6.003000259E0
2.095452148E2,1.906950116E0,9.201000214E0,-8.910000324E-1
2.095476583E2,4.801950455E0,8.895000458E0,-4.092000008E0
2.095501019E2,2.872050047E0,7.915050507E0,-5.614950180E0
2.095525454E2,2.877000093E0,1.061400032E1,-4.510500133E-1
2.095549891E2,9.916050911E0,9.675000191E0,-4.843950272E0
2.095574327E2,6.040050507E0,7.333950520E0,-8.625000000E0
2.095598762E2,3.180000186E-1,9.412050247E0,-1.111050010E0
2.095623198E2,2.848050117E0,9.939000130E0,4.129500091E-1
2.095647632E2,5.085000038E0,8.296050072E0,-6.160950184E0
2.095672068E2,1.396950126E0,9.364050865E0,-2.851950169E0
2.095696503E2,3.330000162E0,1.119795036E1,7.600500584E-1
2.095720939E2,5.925000191E0,1.012305069E1,-6.400050163E0
2.095745376E2,2.049000025E0,9.322950363E0,-2.719950199E0
2.095769811E2,2.290950060E0,1.024305058E1,9.949500561E-1
2.095794247E2,4.656000137E0,1.009905052E1,-4.450950146E0
2.095818681E2,3.291000128E0,1.032195091E1,-2.614950180E0
2.095843118E2,7.678050518E0,1.282395077E1,-2.730000019E0
2.095867554E2,9.912000656E0,1.116195011E1,-9.597000122E0
2.095891989E2,2.584950209E0,9.262950897E0,-6.831000328E0
2.095916425E2,1.933950067E0,1.173705101E1,1.051950097E0
2.095940860E2,5.358000278E0,9.639000893E0,-2.347050190E0
2.095965296E2,2.982000113E0,7.944000244E0,-3.214050055E0
2.095989731E2,2.877000093E0,1.006500053E1,1.999500096E-1
2.096014167E2,7.747050285E0,8.779950142E0,-4.087950230E0
2.096038602E2,4.693950176E0,7.537050247E0,-8.299050331E0
2.096063038E2,2.062950134E0,6.852000237E0,-3.436050177E0
2.096087475E2,4.242000103E0,7.116000175E0,-3.805050135E0
2.096111909E2,3.139950037E0,6.946050167E0,-4.948950291E0
2.096136346E2,3.243000269E0,6.514950275E0,-1.234050035E0
2.096160780E2,8.587050438E0,7.401000500E0,-5.644050121E0
