"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.096185216E2,5.941950321E0,4.627950191E0,-1.021905041E1
2.096209653E2,-5.290500522E-1,5.815950394E0,-1.174050093E0
2.096234088E2,-3.900000155E-1,6.994050503E0,4.192950249E0
2.096258524E2,4.074000359E0,2.392050028E0,-2.215050220E0
2.096282958E2,1.515000105E0,2.665050030E0,-8.430000544E-1
2.096307394E2,4.230000019E0,6.253950119E0,5.355000019E0
2.096331829E2,9.547950745E0,2.806050062E0,-5.755950451E0
2.096356265E2,2.544000149E0,1.960950136E0,-5.574000359E0
2.096380700E2,2.923050165E0,6.940950394E0,-2.659500241E-1
2.096405137E2,3.840000153E0,4.258950233E0,-2.308950186E0
2.096429573E2,2.053050041E0,5.263050079E0,1.830000043E0
2.096454008E2,5.748000145E0,1.030995083E1,1.074000001E0
2.096478444E2,7.302000523E0,6.880950451E0,-7.741050243E0
2.096502878E2,6.150000095E-1,5.260050297E0,-4.437000275E0
2.096527315E2,1.258950114E0,8.911050797E0,-1.987950087E0
2.096551752E2,3.910950184E0,5.662050247E0,-4.669050217E0
2.096576186E2,3.580500185E-1,5.677050114E0,-3.678000212E0
2.096600622E2,5.359500051E-1,7.176000118E0,1.354050040E0
2.096625057E2,4.630050182E0,8.011050224E0,-2.176950216E0
2.096649493E2,3.433050156E0,6.562950134E0,-6.084000111E0
2.096673928E2,5.160000324E-1,7.908000469E0,-1.465950012E0
2.096698364E2,2.580000162E0,8.196000099E0,-1.890000105E0
2.096722801E2,2.893950224E0,7.765050411E0,-3.940950155E0
2.096747235E2,2.982000113E0,1.020900059E1,-3.910500109E-1
2.096771672E2,8.602050781E0,1.000095081E1,-4.605000019E0
2.096796106E2,3.876000166E0,6.385050297E0,-6.919950485E0
2.096820543E2,-3.829500079E-1,8.569050789E0,9.300000668E-1
2.096844980E2,2.556000233E0,8.430000305E0,7.860000134E-1
2.096869414E2,4.728000164E0,6.412050247E0,-5.376000404E0
2.096893850E2,1.974000096E0,7.219050407E0,-1.090050101E0
2.096918285E2,6.259950161E0,1.021200085E1,-1.695000008E-2
2.096942721E2,7.138950348E0,9.357000351E0,-8.029050827E0
2.096967156E2,1.491000056E0,9.274950027E0,-1.779000044E0
2.096991592E2,2.707050085E0,1.109505081E1,-4.770000279E-1
2.097016026E2,3.496950150E0,1.057995033E1,-3.871950150E0
2.097040463E2,1.369050026E0,1.322805023E1,-4.890000224E-1
2.097064900E2,7.036050320E0,1.308195019E1,-2.613000154E0
2.097089334E2,7.560000420E0,1.103295040E1,-1.123395061E1
2.097113770E2,1.249050021E0,1.084395027E1,-5.347050190E0
2.097138207E2,-4.800000042E-2,1.145205021E1,1.240950108E0
2.097162642E2,2.740950108E0,9.898050308E0,-8.220000267E-1
2.097187078E2,2.215950012E0,8.775000572E0,-3.601050138E0
2.097211512E2,2.281050205E0,9.900000572E0,1.114050031E0
2.097235949E2,7.741950512E0,9.498000145E0,-5.160000324E0
2.097260383E2,4.246950150E0,7.791000366E0,-7.066050529E0
2.097284820E2,8.899500370E-1,8.914050102E0,-8.959500194E-1
2.097309254E2,3.334050179E0,8.701050758E0,-2.500050068E0
2.097333690E2,2.194950104E0,7.542000294E0,-2.494950056E0
2.097358127E2,3.112050056E0,8.488050461E0,1.240950108E0
2.097382562E2,8.892000198E0,9.108000755E0,-5.545950413E0
2.097406998E2,4.198950291E0,4.192049980E0,-9.787950516E0
2.097431432E2,1.759500057E-1,5.787000179E0,-2.610000074E-1
2.097455869E2,2.125050068E0,5.962050438E0,-2.449500114E-1
2.097480303E2,3.543000221E0,2.643000126E0,-4.243050098E0
2.097504739E2,2.239500135E-1,4.819950104E0,7.909500599E-1
2.097529176E2,3.811050177E0,7.117950439E0,2.485950232E0
2.097553611E2,6.367950439E0,4.255050182E0,-4.815000057E0
2.097578047E2,6.769500375E-1,4.999050140E0,-3.661050081E0
2.097602482E2,2.131950140E0,6.831000328E0,-2.610000074E-1
2.097626918E2,5.121000290E0,4.753050327E0,-4.975950241E0
2.097651355E2,2.508000135E0,6.457050323E0,-3.525000095E0
2.097675790E2,6.808950424E0,9.570000648E0,-2.833050251E0
2.097700226E2,8.791049957E0,6.354000092E0,-8.890050888E0
2.097724660E2,-6.195000187E-2,6.994050503E0,-6.060000420E0
2.097749097E2,5.160000324E-1,9.594000816E0,2.086050034E0
2.097773531E2,6.511950493E0,5.410950184E0,-3.666000128E0
2.097797968E2,3.837000132E0,4.678050041E0,-3.489000082E0
2.097822404E2,3.385050058E0,8.611950874E0,2.545950174E0
2.097846839E2,8.422050476E0,7.429050446E0,-5.610000134E0
2.097871275E2,3.861000299E0,7.039050102E0,-6.640050411E0
2.097895710E2,8.539500237E-1,8.992950439E0,5.590500236E-1
2.097920146E2,3.864000082E0,8.539950371E0,-2.328000069E0
2.097944580E2,2.259000063E0,9.508050919E0,-2.785050154E0
2.097969017E2,2.463000059E0,1.323600101E1,3.619500101E-1
2.097993453E2,8.230950356E0,1.084095097E1,-5.634000301E0
2.098017888E2,3.220050097E0,8.550000191E0,-7.891950607E0
2.098042324E2,-4.500000179E-2,9.900000572E0,3.390000165E-1
2.098066759E2,1.378050089E0,9.658050537E0,2.410050154E0
2.098091195E2,2.668950081E0,8.728950500E0,-1.894050121E0
2.098115630E2,1.498050094E0,8.320050240E0,1.489500105E-1
2.098140066E2,3.447000265E0,1.046295071E1,1.306050062E0
2.098164503E2,6.160050392E0,1.024995041E1,-4.648050308E0
2.098188937E2,2.239950180E0,8.140049934E0,-3.172950268E0
2.098213373E2,3.385050058E0,1.024305058E1,-6.900000572E-1
2.098237808E2,3.861000299E0,9.340050697E0,-4.018050194E0
2.098262244E2,7.489500642E-1,9.709050179E0,-5.100000277E-2
2.098286681E2,4.897950172E0,1.132995033E1,2.689500153E-1
2.098311116E2,8.092050552E0,9.131999969E0,-8.184000015E0
2.098335552E2,1.740000129E0,8.218950272E0,-4.947000027E0
2.098359987E2,1.986000061E0,9.637050629E0,5.040000081E-1
2.098384423E2,4.101000309E0,9.808950424E0,-1.851000071E0
2.098408860E2,1.170000076E0,6.745050430E0,-1.246050000E0
2.098433293E2,2.203950167E0,9.160050392E0,3.753000259E0
2.098457730E2,5.212050438E0,1.072605038E1,-1.657050133E0
2.098482165E2,2.683050156E0,7.699950218E0,-5.098050117E0
2.098506601E2,1.624950051E0,9.069000244E0,-2.614950180E0
2.098531036E2,4.788000107E0,9.108000755E0,-4.894050121E0
2.098555472E2,2.844000101E0,9.769050598E0,-4.495050430E0
2.098579907E2,3.178950071E0,1.217505074E1,8.920500278E-1
2.098604343E2,9.346050262E0,1.130100060E1,-5.455050468E0
2.098628780E2,4.636950016E0,8.574000359E0,-8.368950844E0
2.098653214E2,1.950000064E-3,1.034100056E1,-6.829500198E-1
2.098677650E2,3.342000246E0,1.073595047E1,-1.257000089E0
2.098702085E2,4.672950268E0,7.609050274E0,-6.831000328E0
2.098726521E2,8.200500607E-1,1.033605003E1,-1.501950026E0
2.098750956E2,5.203950405E0,1.181100082E1,-9.250500202E-1
2.098775392E2,6.487950325E0,9.316050529E0,-7.642950535E0
2.098799829E2,1.435950041E0,1.002000046E1,-3.621000290E0
2.098824263E2,2.680950165E0,1.031895065E1,-5.059500337E-1
2.098848700E2,4.165050030E0,9.309000015E0,-4.345950127E0
2.098873134E2,1.986000061E0,1.129905033E1,-5.989500284E-1
2.098897570E2,8.218950272E0,1.076505089E1,-3.429000139E0
2.098922007E2,8.844000816E0,9.297000885E0,-1.038000011E1
2.098946442E2,1.704000115E0,9.939000130E0,-4.534950256E0
2.098970878E2,7.440000176E-1,9.289950371E0,1.368000031E0
2.098995313E2,4.156050205E0,7.671000481E0,-2.380050182E0
2.099019749E2,2.080049992E0,6.361950397E0,-3.982050180E0
2.099044183E2,3.694050074E0,8.358000755E0,2.449500114E-1
2.099068620E2,9.706050873E0,6.532050133E0,-6.333000183E0
2.099093054E2,4.692000389E0,5.253000259E0,-8.857050896E0
2.099117491E2,1.054949999E0,6.736950397E0,-1.723950028E0
2.099141927E2,3.306000233E0,7.125000477E0,-2.854050159E0
2.099166362E2,1.708950043E0,5.704950333E0,-2.926050186E0
2.099190798E2,3.648000240E0,8.002050400E0,1.210050106E0
2.099215235E2,8.580000877E0,6.055050373E0,-6.046050072E0
2.099239669E2,2.944050074E0,3.958050251E0,-8.991000175E0
2.099264106E2,-1.780950069E0,6.378000259E0,6.310500503E-1
2.099288540E2,2.800950050E0,4.498950005E0,1.998000145E0
2.099312976E2,4.399950027E0,1.647000074E0,-4.279050350E0
2.099337411E2,2.149500102E-1,5.124000072E0,7.960500121E-1
2.099361847E2,5.470050335E0,5.839950085E0,2.977050066E0
2.099386282E2,7.081050396E0,2.836950064E0,-5.443050385E0
2.099410718E2,4.519500136E-1,4.863000393E0,-2.566950083E0
2.099435155E2,3.085050106E0,5.490000248E0,-2.400000021E-2
2.099459590E2,4.615050316E0,3.907050133E0,-3.024000168E0
2.099484026E2,3.006000042E0,6.321000099E0,-3.090000153E-1
2.099508460E2,7.942950249E0,8.149950027E0,-2.221950054E0
2.099532897E2,5.994000435E0,4.678050041E0,-9.183000565E0
2.099557333E2,-7.279500365E-1,6.687000275E0,-4.381950378E0
2.099581768E2,2.563050032E0,8.413050652E0,4.770000279E-1
2.099606204E2,5.523000240E0,5.017950058E0,-4.945050240E0
2.099630639E2,1.974000096E0,5.775000095E0,-1.822950125E0
2.099655075E2,4.225049973E0,8.650050163E0,1.633950114E0
2.099679509E2,7.816950321E0,7.089000225E0,-7.216950417E0
2.099703945E2,1.948050141E0,6.496050358E0,-6.112950325E0
2.099728380E2,1.417050123E0,8.272050858E0,-1.729500145E-1
2.099752817E2,4.813950062E0,6.655950546E0,-4.312950134E0
2.099777253E2,2.953950167E0,9.001950264E0,-1.981050134E0
2.099801688E2,5.647050381E0,1.094700050E1,-5.680500269E-1
2.099826124E2,9.279000282E0,9.081000328E0,-6.493950367E0
2.099850561E2,1.864050031E0,9.103050232E0,-5.979000092E0
2.099874995E2,-1.530000120E-1,1.063800049E1,9.630000591E-1
2.099899432E2,3.154950142E0,1.013505077E1,-4.579500258E-1
2.099923866E2,2.652000189E0,8.137949944E0,-2.668050051E0
2.099948303E2,2.130000114E0,1.130100060E1,2.485950232E0
2.099972737E2,6.090000153E0,1.329300022E1,-1.320000052E0
2.099997173E2,4.108050346E0,1.034805012E1,-4.437000275E0
2.100021608E2,2.740950108E0,1.053705025E1,2.670000196E-1
2.100046044E2,6.313050270E0,1.281705093E1,-2.980950117E0
2.100070481E2,4.635000229E0,1.150905037E1,-5.188950062E0
2.100094916E2,2.832000017E0,1.442100048E1,1.162050009E0
2.100119352E2,1.019595051E1,1.545495033E1,-8.974050522E0
2.100143786E2,4.708950043E0,1.182495022E1,-8.388000488E0
2.100168223E2,3.540000021E-1,1.298205090E1,-2.311050177E0
2.100192660E2,2.250000000E0,1.410495090E1,-2.205000073E-2
2.100217094E2,2.427000046E0,1.136100101E1,-2.218050003E0
2.100241530E2,1.450500041E-1,1.018995094E1,-4.650000334E-1
2.100265965E2,3.490050077E0,1.098705006E1,9.079500437E-1
2.100290401E2,7.042950153E0,9.511950493E0,-4.696050167E0
2.100314836E2,3.208050251E0,7.812000275E0,-5.002050400E0
2.100339272E2,4.711050034E0,8.476050377E0,-2.383050203E0
2.100363706E2,4.963050365E0,8.844000816E0,-5.245950222E0
2.100388143E2,1.918950081E0,5.871000290E0,-1.540500075E-1
2.100412579E2,4.642050266E0,7.780950546E0,1.452000022E0
2.100437014E2,5.923050404E0,8.374950409E0,-6.561000347E0
2.100461450E2,2.269050121E0,2.622000217E0,-7.047000408E0
2.100485887E2,2.428950071E0,6.631950378E0,-1.474950075E0
2.100510322E2,6.808950424E0,4.615950108E0,-5.646000385E0
2.100534758E2,4.828050137E0,2.883000135E0,-6.184950352E0
2.100559192E2,2.299950123E0,9.639000893E0,1.561950088E0
2.100583629E2,7.599000454E0,7.075050354E0,-8.359500170E-1
2.100608063E2,4.459950447E0,4.972950459E0,-7.083000183E0
2.100632499E2,7.920000553E-1,7.437000275E0,-1.192950010E0
2.100656934E2,5.914950371E0,5.349000454E0,-3.709050179E0
2.100681370E2,6.013950348E0,5.032950401E0,-3.793050289E0
2.100705807E2,5.326050282E0,8.284049988E0,-1.680000126E-1
2.100730242E2,9.816000938E0,9.460050583E0,-4.602000237E0
2.100754678E2,4.785000324E0,7.675950527E0,-8.056950569E0
2.100779112E2,1.140000075E-1,1.010895061E1,-6.880500317E-1
2.100803549E2,2.134950161E0,1.100895023E1,-3.690000176E-1
2.100827983E2,4.275000095E0,9.060000420E0,-5.586000443E0
2.100852420E2,1.042950034E0,8.638050079E0,-1.389000058E0
2.100876854E2,4.114950180E0,1.020195007E1,-1.678950071E0
2.100901291E2,5.881950378E0,9.742050171E0,-6.549000263E0
2.100925727E2,2.307000160E0,8.808000565E0,-3.369000196E0
2.100950162E2,2.491950035E0,1.029795074E1,-4.549500346E-1
2.100974598E2,4.171950340E0,9.745050430E0,-3.730950117E0
2.100999033E2,1.933950067E0,1.101600075E1,3.049500287E-1
2.101023470E2,7.206000328E0,1.218705082E1,-8.380500674E-1
2.101047906E2,7.156050205E0,9.619950294E0,-7.626000404E0
2.101072340E2,1.414050102E0,8.028000832E0,-3.915000200E0
2.101096777E2,1.869000077E0,1.022805023E1,3.960000277E-1
2.101121213E2,5.677950382E0,7.678050518E0,-2.629050016E0
2.101145647E2,2.472000122E0,6.706050396E0,-2.299050093E0
2.101170084E2,2.439000130E0,9.589050293E0,1.785000086E0
2.101194519E2,7.441050529E0,9.196050644E0,-2.458950043E0
2.101218955E2,3.667050123E0,8.011050224E0,-4.795950413E0
2.101243390E2,1.263000011E0,9.357000351E0,-8.190000653E-1
2.101267826E2,2.425050020E0,8.977950096E0,-2.752050161E0
2.101292260E2,9.070500135E-1,8.044950485E0,-1.666950107E0
2.101316697E2,3.139950037E0,9.366000175E0,1.995000124E0
2.101341134E2,8.683050156E0,9.121950150E0,-4.665000439E0
2.101365568E2,4.378050327E0,5.169000149E0,-8.088000298E0
2.101390004E2,1.651050091E0,7.288050175E0,-1.417950034E0
2.101414439E2,5.913000107E0,8.035050392E0,-2.719950199E0
2.101438875E2,3.949950218E0,4.759950161E0,-5.383050442E0
2.101463312E2,1.678050041E0,7.602000237E0,1.360950112E0
2.101487746E2,6.366000175E0,9.069000244E0,4.920000136E-1
2.101512183E2,3.813000202E0,5.920950413E0,-4.128000259E0
2.101536618E2,7.770000100E-1,7.204050541E0,-1.873050094E0
2.101561054E2,4.150950432E0,7.744950294E0,-1.975950122E0
2.101585488E2,4.420950413E0,6.673050404E0,-6.775950432E0
2.101609925E2,1.426050067E0,9.216000557E0,-1.963950038E0
2.101634361E2,7.206000328E0,1.101600075E1,-2.380050182E0
2.101658796E2,5.274000168E0,7.113000393E0,-7.777050495E0
2.101683232E2,-7.605000585E-2,8.428050041E0,-1.614000082E0
2.101707667E2,1.491000056E0,8.530950546E0,8.839500546E-1
2.101732104E2,5.508000374E0,6.381000519E0,-6.373950481E0
2.101756538E2,1.699050069E0,5.527950287E0,-5.005050182E0
2.101780975E2,5.089050293E0,8.916000366E0,-2.518950224E0
2.101805411E2,8.130000114E0,7.042050362E0,-8.266050339E0
2.101829845E2,1.596000075E0,8.361000061E0,-5.692050457E0
2.101854282E2,1.864050031E0,9.124950409E0,6.570000052E-1
2.101878716E2,3.901950121E0,8.851950645E0,-2.397000074E0
2.101903152E2,2.499000072E0,9.337950706E0,-1.381950021E0
2.101927587E2,5.271000385E0,1.087200069E1,-2.400000021E-2
2.101952024E2,1.078305054E1,9.781050682E0,-9.168000221E0
2.101976460E2,2.167950153E0,8.763000488E0,-7.665000439E0
2.102000895E2,8.640000224E-1,1.072905064E1,1.203000069E0
2.102025331E2,5.671050072E0,9.193950653E0,-1.930050135E0
2.102049765E2,3.844050169E0,8.551950455E0,-4.714950085E0
2.102074202E2,1.615050077E0,1.246500015E1,5.230500102E-1
2.102098636E2,7.204050541E0,1.232595062E1,-2.797050238E0
2.102123072E2,5.137050152E0,1.134195042E1,-8.289000511E0
2.102147509E2,2.281050205E0,1.219395065E1,-1.315050006E0
2.102171944E2,3.997950077E0,1.159305096E1,-2.737050056E0
2.102196380E2,3.538050175E0,1.236900043E1,-3.265950203E0
2.102220815E2,2.797950029E0,1.391805077E1,2.311050177E0
2.102245251E2,8.974950790E0,1.370700073E1,-4.621050358E0
2.102269688E2,5.875050068E0,1.012095070E1,-8.206049919E0
2.102294122E2,1.314000010E0,1.078605080E1,-2.991000175E0
2.102318558E2,3.511950254E0,1.121700096E1,-2.218050003E0
2.102342993E2,3.921000242E0,9.661050797E0,-3.867000103E0
2.102367429E2,3.850500286E-1,9.148050308E0,2.400000095E-1
2.102391864E2,2.877000093E0,1.048905087E1,3.195000172E0
2.102416300E2,4.576950073E0,1.023495007E1,-1.249500066E-1
2.102440737E2,1.771050096E0,7.860000610E0,-5.320500135E-1
2.102465172E2,3.234000206E0,9.558000565E0,2.086050034E0
2.102489608E2,4.639050007E0,8.919000626E0,-1.588050127E0
2.102514042E2,1.207950115E0,9.000000000E0,-7.039500475E-1
2.102538478E2,6.090000153E0,1.162695026E1,7.980000377E-1
2.102562913E2,7.881000519E0,7.932000160E0,-8.437950134E0
2.102587350E2,1.690050125E0,6.970050335E0,-6.367050171E0
2.102611786E2,1.546050072E0,8.005949974E0,-1.993050098E0
2.102636221E2,5.793000221E0,6.742050171E0,-4.984950066E0
2.102660657E2,2.254950047E0,5.140050411E0,-4.789050102E0
2.102685091E2,3.271950245E0,7.063050270E0,1.450500041E-1
2.102709528E2,7.690050602E0,7.800000191E0,-4.180950165E0
2.102733962E2,4.162950039E0,6.103050232E0,-7.633050442E0
2.102758398E2,1.297050118E0,5.563950062E0,-2.646000147E0
2.102782835E2,4.021950245E0,5.899050236E0,-4.489950180E0
2.102807270E2,2.733000040E0,5.854050159E0,-5.400000095E0
2.102831706E2,2.884050131E0,9.526950836E0,-5.779500008E-1
2.102856141E2,8.793000221E0,5.896950245E0,-4.396049976E0
2.102880577E2,4.729950428E0,3.766050100E0,-7.819950581E0
2.102905014E2,-1.828950047E0,6.895050526E0,-1.665000081E0
2.102929448E2,4.684950352E0,4.603950024E0,7.429500222E-1
2.102953884E2,7.728000164E0,1.135050058E0,-6.376050472E0
2.102978319E2,1.488000035E0,4.264050007E0,-1.722000122E0
2.103002755E2,7.893000603E0,5.758050442E0,1.533000112E0
2.103027190E2,7.345050335E0,4.609050274E0,-5.440050125E0
2.103051626E2,1.138950109E0,6.096000195E0,-6.010500193E-1
2.103076063E2,1.716000080E0,7.840950489E0,1.354050040E0
2.103100497E2,2.227950096E0,5.799000263E0,-3.811950207E0
2.103124933E2,9.660000205E-1,7.420050144E0,-1.036949992E0
2.103149368E2,7.074000359E0,8.277000427E0,-3.919950247E0
2.103173804E2,6.667050362E0,5.104950428E0,-1.136895084E1
2.103198241E2,9.000000358E-2,5.947050095E0,-5.634000301E0
2.103222676E2,1.941000104E0,7.579950333E0,-2.917050123E0
2.103247112E2,4.018949986E0,5.356050491E0,-5.919000149E0
2.103271546E2,-1.390500069E-1,6.402000427E0,-2.020950079E0
2.103295983E2,1.306050062E0,8.482950211E0,2.587050200E0
2.103320417E2,6.583050251E0,8.212050438E0,-3.621000290E0
2.103344853E2,2.215950012E0,6.571950436E0,-4.687950134E0
2.103369288E2,3.367950201E0,9.994050026E0,1.665000081E0
2.103393724E2,5.635050297E0,7.293000221E0,-3.261000156E0
2.103418161E2,3.789000273E0,9.096000671E0,-3.276000261E0
2.103442596E2,6.145050526E0,1.189005089E1,-2.167050123E0
2.103467032E2,8.178000450E0,8.638050079E0,-8.977050781E0
2.103491466E2,9.430500269E-1,9.109950066E0,-6.276000500E0
2.103515903E2,-7.395000011E-2,1.003200054E1,1.318050027E0
2.103540337E2,4.551000118E0,8.758049965E0,-2.457000017E0
2.103564774E2,3.940050125E0,9.055050850E0,-4.260000229E0
2.103589210E2,1.189050078E0,1.087005043E1,1.275000095E0
2.103613645E2,6.238950253E0,1.058700085E1,-1.140000105E0
2.103638081E2,4.084050179E0,9.736950874E0,-6.985050201E0
2.103662516E2,1.371000051E0,1.076700020E1,-2.205000073E-2
2.103686952E2,3.286950111E0,1.125105095E1,-1.593000054E0
2.103711386E2,4.374000072E0,9.496050835E0,-5.122050285E0
2.103735823E2,3.841950178E0,1.200495052E1,-7.450500131E-1
2.103760259E2,1.068495083E1,1.101600075E1,-6.142050266E0
2.103784694E2,5.484000206E0,9.013950348E0,-1.085895061E1
2.103809130E2,5.040000081E-1,1.085295010E1,-2.383050203E0
2.103833567E2,2.161050081E0,1.139895058E1,6.949500442E-1
2.103858002E2,3.640950203E0,8.361000061E0,-2.353950024E0
2.103882438E2,1.002000093E0,8.799000740E0,8.290500641E-1
2.103906872E2,5.215950012E0,1.114995098E1,1.837050080E0
2.103931308E2,7.347000122E0,8.586000443E0,-6.466950417E0
2.103955743E2,1.765950084E0,9.187050819E0,-4.495050430E0
2.103980179E2,1.828050137E0,9.736950874E0,-9.559500217E-1
2.104004614E2,3.544950247E0,8.980950356E0,-3.052950144E0
2.104029050E2,9.570000172E-1,9.088950157E0,1.249500066E-1
2.104053487E2,6.922950268E0,1.113300037E1,5.899500251E-1
2.104077922E2,1.052895069E1,8.428050041E0,-8.457000732E0
2.104102358E2,2.805000067E0,8.445000648E0,-7.459050179E0
2.104126792E2,1.531950116E0,9.189000130E0,-1.855950117E0
2.104151229E2,4.801950455E0,8.071050644E0,-4.939950466E0
2.104175666E2,1.977000117E0,6.304050446E0,-5.694000244E0
2.104200099E2,2.062950134E0,7.542000294E0,9.510000348E-1
2.104224536E2,7.647000313E0,8.799000740E0,-1.794000030E0
2.104248971E2,3.562050104E0,5.488050461E0,-5.440050125E0
2.104273407E2,9.589500427E-1,7.084950447E0,-4.150500298E-1
2.104297842E2,4.453050137E0,6.904950142E0,-3.429000139E0
2.104322278E2,3.243000269E0,5.494950294E0,-6.151050091E0
2.104346713E2,3.373050213E0,8.377950668E0,-1.162050009E0
2.104371150E2,8.145000458E0,7.302000523E0,-5.493000031E0
2.104395586E2,4.321050167E0,4.354950428E0,-8.220000267E0
2.104420020E2,-1.093950033E0,7.228050232E0,1.279050112E0
2.104444456E2,3.832050085E0,5.535000324E0,9.079500437E-1
2.104468891E2,6.901950359E0,3.148050070E0,-4.978050232E0
2.104493328E2,8.059500456E-1,4.458000183E0,-2.236950159E0
2.104517764E2,6.196050167E0,6.955050468E0,1.830000043E0
2.104542199E2,9.351000786E0,3.916950226E0,-7.237950325E0
2.104566635E2,8.230500221E-1,5.611950397E0,-4.782000065E0
2.104591070E2,2.950950146E0,8.682000160E0,-3.019500077E-1
2.104615506E2,4.891050339E0,5.956950188E0,-5.332950115E0
2.104639940E2,1.945950150E0,8.974050522E0,-2.590500116E-1
2.104664377E2,5.992050171E0,1.087695026E1,-3.120000064E-1
2.104688814E2,6.093000412E0,7.483950138E0,-8.962050438E0
2.104713248E2,2.595000155E-2,7.984950542E0,-3.451050282E0
2.104737684E2,-7.905000448E-2,7.731000423E0,2.929050207E0
2.104762119E2,3.550050259E0,8.233950615E0,-3.640050173E0
2.104786555E2,3.661950111E0,6.309000492E0,-3.297000170E0
2.104810990E2,3.636000156E0,9.639000893E0,-5.179499984E-1
2.104835427E2,8.269050598E0,1.113105011E1,-6.171000481E0
2.104859860E2,3.382050276E0,9.213000298E0,-5.445000172E0
2.104884297E2,7.440000176E-1,1.111395073E1,1.722000122E0
2.104908734E2,2.536950111E0,1.131495094E1,-4.099500179E-1
2.104933168E2,1.905000091E0,1.015395069E1,-1.557000041E0
2.104957604E2,1.572000027E0,1.240905094E1,1.207950115E0
2.104982041E2,8.134950638E0,1.177995014E1,-4.630950451E0
2.105006476E2,3.760950089E0,8.092950821E0,-7.317000389E0
2.105030912E2,3.060000241E-1,8.322000504E0,-1.273950100E0
2.105055347E2,3.088050127E0,1.057305050E1,-1.369950056E0
2.105079783E2,2.752950191E0,8.236050606E0,-3.691950083E0
2.105104217E2,-1.549500078E-1,7.531950474E0,1.969500035E-1
2.105128654E2,3.672000170E0,8.967000008E0,2.639999986E-1
2.105153090E2,4.201050282E0,7.674000263E0,-5.095950127E0
2.105177525E2,1.771050096E0,6.346950531E0,-2.538000107E0
2.105201961E2,3.238950253E0,6.888000488E0,-2.230050087E0
2.105226396E2,3.205050230E0,7.330950260E0,-3.538950205E0
2.105250832E2,1.294050097E0,5.574000359E0,3.195000067E-2
2.105275269E2,4.297049999E0,9.534000397E0,1.306050062E0
2.105299703E2,5.484000206E0,5.658000469E0,-7.753050327E0
2.105324139E2,7.219500542E-1,5.847000122E0,-2.284950018E0
2.105348574E2,4.350000322E-1,8.598000526E0,3.204000235E0
2.105373010E2,5.983050346E0,5.638050079E0,-4.192950249E0
2.105397447E2,1.120050073E0,4.738050461E0,-4.438950062E0
2.105421881E2,2.022000074E0,9.330000877E0,1.488000035E0
2.105446318E2,7.165050507E0,7.477050304E0,-5.581950188E0
2.105470752E2,3.436950207E0,7.060950279E0,-7.708050251E0
2.105495188E2,1.206000090E0,8.521050453E0,-8.719500303E-1
2.105519623E2,5.463000298E0,8.017950058E0,-4.468050003E0
2.105544059E2,4.361999989E0,8.718000412E0,-6.517950535E0
2.105568494E2,3.220050097E0,1.151205063E1,-1.540050030E0
2.105592931E2,8.188050270E0,9.546000481E0,-5.746950150E0
2.105617367E2,3.484950066E0,8.032950401E0,-7.006050110E0
2.105641801E2,-8.310000300E-1,1.009395027E1,1.918950081E0
2.105666238E2,1.309050083E0,1.054200077E1,2.191950083E0
2.105690672E2,4.050000191E0,9.007050514E0,-4.534950256E0
2.105715108E2,1.065000057E0,1.012800026E1,-8.980500698E-1
2.105739543E2,1.711050034E0,1.235700035E1,2.182049990E0
2.105763979E2,4.138950348E0,1.142805099E1,-3.556050062E0
2.105788414E2,1.837950110E0,9.723000526E0,-2.862000227E0
2.105812851E2,2.671050072E0,1.192800045E1,1.300950050E0
2.105837287E2,3.433050156E0,1.150905037E1,-4.269000053E0
2.105861721E2,1.618050098E0,1.229895020E1,-2.023950100E0
2.105886158E2,4.893000126E0,1.307505035E1,1.894950032E0
2.105910595E2,5.218950272E0,1.173000050E1,-8.881050110E0
2.105935029E2,1.687050104E0,9.426000595E0,-3.685050249E0
2.105959465E2,9.859500527E-1,1.054200077E1,1.648050070E0
