"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.105983900E2,4.891050339E0,1.080105019E1,-1.987950087E0
2.106008336E2,2.844000101E0,8.464050293E0,-3.742950201E0
2.106032771E2,1.531950116E0,1.001295090E1,1.927950144E0
2.106057207E2,6.343950272E0,9.903000832E0,-1.807950139E0
2.106081641E2,3.793950081E0,7.657050133E0,-4.315050125E0
2.106106078E2,2.343000174E0,7.204050541E0,6.105000153E-2
2.106130514E2,5.281050205E0,8.197950363E0,-2.431050062E0
2.106154949E2,3.697950125E0,8.425050735E0,-3.961050272E0
2.106179385E2,1.333050013E0,5.430000305E0,-6.495000422E-2
2.106203820E2,6.169050217E0,8.002050400E0,-2.620050192E0
2.106228256E2,5.749950409E0,4.957950115E0,-9.325950623E0
2.106252693E2,3.750000298E-1,5.794050217E0,-1.732050061E0
2.106277127E2,-1.319999993E-1,7.480050564E0,3.280950069E0
2.106301563E2,3.883050203E0,3.780000210E0,-2.683950186E0
2.106325998E2,1.030950069E0,4.434000015E0,-6.730500460E-1
2.106350434E2,1.879050136E0,7.281000137E0,4.495050430E0
2.106374869E2,7.194000244E0,3.988950253E0,-3.154050112E0
2.106399305E2,2.551050186E0,3.642000198E0,-5.317950249E0
2.106423742E2,6.070500016E-1,6.217950344E0,-2.419500053E-1
2.106448176E2,4.314000130E0,5.479950428E0,-2.728050232E0
2.106472613E2,1.915050149E0,4.084949970E0,-4.416000366E0
2.106497047E2,8.110500574E-1,6.646050453E0,6.310500503E-1
2.106521484E2,7.981950283E0,5.557050228E0,-3.658950090E0
2.106545920E2,3.706050158E0,3.891000271E0,-8.076000214E0
2.106570355E2,-1.162950039E0,5.313000202E0,-1.249500066E-1
2.106594791E2,2.427000046E0,6.096000195E0,1.753950119E0
2.106619225E2,4.711050034E0,4.077000141E0,-5.191050053E0
2.106643662E2,7.800000310E-1,5.478000164E0,-8.170500398E-1
2.106668096E2,2.844000101E0,7.927050591E0,2.671050072E0
2.106692532E2,5.058000088E0,6.369000435E0,-4.183050156E0
2.106716969E2,1.251000047E0,6.996000290E0,-3.142050266E0
2.106741404E2,8.110500574E-1,9.189000130E0,2.292000055E0
2.106765840E2,3.490050077E0,8.365950584E0,-4.738950253E0
2.106790275E2,1.789950132E0,8.808000565E0,-4.645050049E0
2.106814712E2,1.977000117E0,1.024500084E1,6.810000539E-1
2.106839148E2,5.566050053E0,9.634950638E0,-5.401950359E0
2.106863582E2,3.447000265E0,8.779950142E0,-5.332950115E0
2.106888019E2,4.210500121E-1,9.298950195E0,1.405950069E0
2.106912453E2,3.540000200E0,9.655950546E0,8.130000234E-1
2.106936889E2,4.726050377E0,1.085100079E1,-5.602950096E0
2.106961324E2,2.143949986E0,1.058700085E1,-2.091000080E0
2.106985760E2,3.046950102E0,1.145895100E1,-1.680000126E-1
2.107010195E2,4.006950378E0,1.051095009E1,-3.882000208E0
2.107034632E2,1.816050053E0,1.145205021E1,-1.102050066E0
2.107059068E2,6.409500241E-1,1.178700066E1,8.269500136E-1
2.107083503E2,2.997000217E0,1.124805069E1,1.047000051E0
2.107107939E2,2.314050198E0,1.138200092E1,-3.714000225E0
2.107132376E2,1.266000032E0,1.185405064E1,6.810000539E-1
2.107156810E2,3.756000280E0,1.110705090E1,-1.650000095E0
2.107181247E2,2.213999987E0,1.159800053E1,-4.273950100E0
2.107205681E2,2.050500065E-1,1.072395039E1,1.347000122E0
2.107230118E2,-2.895000204E-2,1.083195019E1,1.323000073E0
2.107254552E2,3.148050070E0,1.228005028E1,7.380000353E-1
2.107278988E2,2.908050060E0,1.102800083E1,-2.373000145E0
2.107303423E2,4.918950081E0,1.137495041E1,-8.860500455E-1
2.107327860E2,8.367000580E0,1.197405052E1,-3.610950232E0
2.107352296E2,2.796000242E0,1.137000084E1,-4.855950356E0
2.107376731E2,1.170000076E0,1.058700085E1,2.422049999E0
2.107401167E2,3.777000189E0,1.075005054E1,6.019500494E-1
2.107425601E2,2.652000189E0,9.759000778E0,-3.340950251E0
2.107450038E2,4.230000079E-1,8.005949974E0,-1.261950016E0
2.107474472E2,3.037950039E0,8.358000755E0,-8.500500321E-1
2.107498909E2,4.132050037E0,9.097949982E0,-3.172950268E0
2.107523345E2,1.414050102E0,7.314000130E0,1.003950000E0
2.107547780E2,9.690000415E-1,7.549050331E0,-7.240500450E-1
2.107572216E2,3.409050226E0,1.148295021E1,2.967000246E0
2.107596651E2,2.863050222E0,8.574000359E0,2.710500062E-1
2.107621088E2,8.899500370E-1,6.345000267E0,-1.903950095E0
2.107645524E2,3.492000103E0,1.051605034E1,3.034050226E0
2.107669958E2,2.776950121E0,1.087995052E1,-3.604050159E0
2.107694394E2,4.879500270E-1,1.023495007E1,-1.321950078E0
2.107718829E2,5.523000240E0,1.050795078E1,-3.963000298E0
2.107743265E2,7.426050186E0,9.346950531E0,-1.039905071E1
2.107767700E2,2.800950050E0,8.872950554E0,-8.613000870E0
2.107792137E2,1.048050046E0,1.079295063E1,-1.175999999E0
2.107816571E2,3.349050045E0,1.174395084E1,-3.028950214E0
2.107841007E2,2.154000044E0,1.215300083E1,1.042050004E0
2.107865444E2,5.119500160E-1,1.086300087E1,1.746000051E0
2.107889879E2,6.600000262E-1,1.063800049E1,-1.319999993E-1
2.107914315E2,6.883050442E0,1.198800087E1,4.180500209E-1
2.107938752E2,2.821950197E0,9.187050819E0,-5.553000450E0
2.107963186E2,5.161050320E0,9.244050026E0,-2.823000193E0
2.107987622E2,3.981000185E0,1.074795055E1,-3.769050121E0
2.108012057E2,1.570050120E0,9.832950592E0,1.339050055E0
2.108036493E2,3.630000055E-1,9.406949997E0,1.773000121E0
2.108060930E2,4.486050129E0,9.903000832E0,5.640000105E-1
2.108085364E2,4.239000320E0,8.513999939E0,-7.387050152E0
2.108109801E2,1.378050089E0,6.658050537E0,-4.192950249E0
2.108134235E2,3.385050058E0,8.773050308E0,-2.905050039E0
2.108158671E2,3.081000090E0,9.960000038E0,-2.280000210E0
2.108183106E2,1.399500072E-1,7.575000286E0,1.998000145E0
2.108207542E2,-2.320050001E0,7.987050533E0,1.440000057E0
2.108231979E2,-3.589500189E-1,7.863000393E0,2.517000198E0
2.108256414E2,5.247000217E0,8.184000015E0,2.107950211E0
2.108280850E2,3.208050251E0,7.069950104E0,-3.408000231E0
2.108305285E2,6.190950394E0,8.011050224E0,-3.841050148E0
2.108329721E2,3.061050177E0,9.318000793E0,-3.460050106E0
2.108354155E2,1.020000055E-1,9.496050835E0,5.179499984E-1
2.108378591E2,-5.170500278E-1,9.520050049E0,2.199000120E0
2.108403026E2,1.797000051E0,1.108305073E1,1.432950020E0
2.108427463E2,3.765000105E0,9.745050430E0,-2.632050037E0
2.108451899E2,1.527000070E0,9.117000580E0,-2.407050133E0
2.108476334E2,5.395950317E0,1.176300049E1,-2.242050171E0
2.108500770E2,3.825000286E0,1.246695042E1,-3.273000240E0
2.108525205E2,4.560000300E-1,1.108800030E1,-1.947000146E0
2.108549641E2,-5.239500403E-1,1.202595043E1,6.090000272E-1
2.108574075E2,2.941950083E0,1.453605080E1,4.660050392E0
2.108598512E2,3.658050060E0,1.314000034E1,-3.360000134E0
2.108622948E2,4.749000072E0,1.227495098E1,-4.830000401E0
2.108647383E2,6.451950073E0,1.423200035E1,-8.074049950E0
2.108671819E2,2.358000040E0,1.483500099E1,-4.162050247E0
2.108696254E2,-4.189500213E-1,1.315905094E1,-1.900500059E-1
2.108720691E2,2.161050081E0,1.098705006E1,1.642950058E0
2.108745127E2,5.133000374E0,1.177995014E1,-5.461950302E0
2.108769561E2,3.445050240E0,1.004895020E1,-7.243050575E0
2.108793998E2,1.744950056E0,9.105000496E0,-1.791000128E0
2.108818432E2,4.510050297E0,1.039395046E1,-4.600500166E-1
2.108842869E2,2.757000208E0,9.883950233E0,8.200500607E-1
2.108867305E2,8.950500488E-1,6.265950203E0,5.350500345E-1
2.108891740E2,-1.221000075E0,8.878050804E0,1.405950069E0
2.108916176E2,3.490050077E0,9.328050613E0,3.469950199E0
2.108940611E2,2.230950117E0,5.107050419E0,-4.774950027E0
2.108965047E2,1.989000082E0,8.124000549E0,1.450500041E-1
2.108989482E2,4.893000126E0,9.637050629E0,-1.602000117E0
2.109013918E2,1.231950045E0,8.332050323E0,-8.290500641E-1
2.109038355E2,-1.045950055E0,1.000305080E1,3.238050222E0
2.109062789E2,3.499950171E0,7.579950333E0,3.739500046E-1
2.109087226E2,7.062000275E0,6.157950401E0,-9.135000229E0
2.109111660E2,2.803050041E0,5.890050411E0,-1.017900085E1
2.109136096E2,1.378050089E0,7.048950195E0,-3.292950153E0
2.109160531E2,3.961950302E0,8.277000427E0,-3.070500195E-1
2.109184967E2,2.239950180E0,7.887000561E0,6.619500518E-1
2.109209404E2,-4.710000157E-1,6.955050468E0,1.450500041E-1
2.109233839E2,3.246000051E0,7.711950302E0,4.495050430E0
2.109258275E2,9.636000633E0,6.337950230E0,-7.890000343E0
2.109282709E2,4.635000229E0,5.011050224E0,-1.140705013E1
2.109307146E2,1.528950095E0,6.736950397E0,-4.068000317E0
2.109331582E2,3.391950130E0,9.000000000E0,-8.580000401E-1
2.109356017E2,1.588950038E0,8.365950584E0,7.140000463E-1
2.109380453E2,4.830000103E-1,1.033395004E1,3.516000271E0
2.109404888E2,8.101050377E0,8.679000854E0,-8.119500279E-1
2.109429324E2,1.048395061E1,8.832000732E0,-9.796050072E0
2.109453761E2,3.021000147E0,9.354000092E0,-9.666000366E0
2.109478196E2,2.100000158E-2,1.067400074E1,-2.236950159E0
2.109502632E2,2.269500047E-1,1.208595085E1,1.276950002E0
2.109527066E2,1.669500023E-1,1.119600010E1,1.464000106E0
2.109551502E2,-5.530500412E-1,9.759000778E0,7.005000114E-2
2.109575937E2,2.925000191E0,8.595000267E0,1.596000075E0
2.109600373E2,1.106295013E1,1.083600044E1,-9.472050667E0
2.109624810E2,6.780000210E0,8.890050888E0,-1.047495079E1
2.109649245E2,2.037000179E0,1.047000027E1,-4.427999973E0
2.109673681E2,2.797950029E0,1.223205090E1,6.229500175E-1
2.109698116E2,2.398050070E0,1.285695076E1,2.689950228E0
2.109722552E2,-3.109500110E-1,1.048395061E1,-2.986050129E0
2.109746986E2,-7.849500179E-1,9.235050201E0,1.255950093E0
2.109771423E2,4.017000198E0,1.037205029E1,5.683050156E0
2.109795857E2,4.777950287E0,9.085950851E0,-4.150050163E0
2.109820294E2,4.005000114E0,8.533050537E0,-3.618000269E0
2.109844730E2,4.498050213E0,9.826050758E0,-4.223999977E0
2.109869165E2,2.130000114E0,1.043400097E1,-1.363050103E0
2.109893601E2,8.830500245E-1,7.930050373E0,2.548050165E0
2.109918038E2,-1.099500060E-1,7.839000225E0,1.399050117E0
2.109942473E2,2.559000015E0,1.003200054E1,4.085999966E0
2.109966909E2,3.385050058E0,8.536050797E0,-2.170050144E0
2.109991343E2,1.636950135E0,5.716950417E0,-1.504050016E0
2.110015779E2,3.661950111E0,8.466000557E0,2.670000196E-1
2.110040214E2,3.154950142E0,9.864000320E0,-4.390500188E-1
2.110064651E2,4.159500301E-1,8.542950630E0,5.520000458E-1
2.110089085E2,-8.040000200E-1,6.670050144E0,7.770000100E-1
2.110113522E2,6.550500393E-1,8.263050079E0,1.597950101E0
2.110137958E2,3.909000158E0,9.241950035E0,-4.705049992E0
2.110162393E2,1.192050099E0,6.381000519E0,-3.958050251E0
2.110186829E2,1.765950084E0,6.903000355E0,1.099950075E0
2.110211266E2,3.069000244E0,1.034595013E1,-2.590500116E-1
2.110235700E2,1.102950096E0,7.330950260E0,-2.089500129E-1
2.110260137E2,-4.690500200E-1,6.045000076E0,-3.900000080E-2
2.110284571E2,4.318050385E0,8.320050240E0,2.127000093E0
2.110309007E2,8.116050720E0,7.882050514E0,-1.028595066E1
2.110333442E2,2.856000185E0,5.338950157E0,-8.874000549E0
2.110357878E2,1.612950087E0,5.872950077E0,-2.701050043E0
2.110382313E2,4.150950432E0,9.714000702E0,-3.670500219E-1
2.110406750E2,1.303950071E0,1.014195061E1,-2.040000111E-1
2.110431186E2,9.900000691E-1,8.275050163E0,8.719500303E-1
2.110455620E2,8.089050293E0,7.498950481E0,-3.889050245E0
2.110480057E2,1.136700058E1,7.939050198E0,-1.361895084E1
2.110504491E2,3.267000198E0,8.787000656E0,-1.195005035E1
2.110528927E2,5.910000205E-1,1.003905010E1,-3.316950083E0
2.110553364E2,3.889950275E0,1.041495037E1,1.564050078E0
2.110577799E2,3.454050064E0,1.111200047E1,1.045050025E0
2.110602235E2,2.213999987E0,1.057800007E1,3.580500185E-1
2.110626670E2,7.021950245E0,8.952000618E0,-3.895950079E0
2.110651106E2,1.051995087E1,1.001295090E1,-1.071300030E1
2.110675540E2,3.969000101E0,1.096095085E1,-1.169700050E1
2.110699976E2,-4.740000367E-1,1.039800072E1,-1.180950046E0
2.110724413E2,-3.450000286E-1,1.241895103E1,3.339000225E0
2.110748848E2,1.974000096E0,1.359000111E1,1.684050083E0
2.110773284E2,2.009999990E0,1.201905060E1,-5.149500370E-1
2.110797719E2,1.048050046E0,1.081995010E1,7.720500231E-1
2.110822156E2,6.823050499E0,1.137300014E1,1.612050056E0
2.110846592E2,5.896050453E0,1.000605011E1,-8.541000366E0
2.110871026E2,2.650050163E0,9.394950867E0,-5.380050182E0
2.110895462E2,1.974000096E0,1.029300022E1,-1.786950111E0
2.110919897E2,2.322000027E0,1.081695080E1,3.600000143E-1
2.110944333E2,6.739500165E-1,9.001950264E0,1.845000029E0
2.110968768E2,-1.905000024E-2,7.738050461E0,-1.350000054E-1
2.110993204E2,2.476950169E0,9.024000168E0,2.260950089E0
2.111017641E2,4.407000065E0,1.043895054E1,2.307000160E0
2.111042075E2,2.154000044E0,5.883000374E0,1.042050004E0
2.111066512E2,1.054949999E0,5.017950058E0,3.670500219E-1
2.111090946E2,2.305050135E0,8.995050430E0,4.890000224E-1
2.111115382E2,1.861950040E0,9.225000381E0,1.732050061E0
2.111139817E2,6.150000095E-1,5.305950165E0,1.999500096E-1
2.111164254E2,-3.490500152E-1,7.870050430E0,-1.438950062E0
2.111188688E2,2.128050089E0,1.285995102E1,1.114050031E0
2.111213125E2,2.271000147E0,8.698050499E0,1.011000037E0
2.111237561E2,4.849500358E-1,6.259050369E0,-2.815950155E0
2.111261995E2,5.119500160E-1,1.093005085E1,-4.870500267E-1
2.111286432E2,1.713000059E0,1.056105042E1,3.916050196E0
2.111310869E2,5.740500093E-1,6.352050304E0,1.230000034E-1
2.111335303E2,4.399500191E-1,5.325000286E0,-3.379500210E-1
2.111359739E2,2.451000214E0,8.670000076E0,3.307050228E0
2.111384174E2,5.880000114E0,8.980950356E0,4.227000237E0
2.111408610E2,6.153000355E0,2.830050230E0,-9.058050156E0
2.111433047E2,5.584950447E0,5.181000233E0,-1.201500034E1
2.111457481E2,6.631050110E0,8.171999931E0,-1.458900070E1
2.111481918E2,2.773950100E0,7.141950130E0,-1.159095097E1
2.111506353E2,-6.649500132E-1,6.177000523E0,-4.565999985E0
2.111530789E2,9.640500546E-1,8.944950104E0,3.670950174E0
2.111555223E2,4.840050220E0,7.291050434E0,-7.039500475E-1
2.111579659E2,3.787050247E0,7.045950413E0,-1.096950054E0
2.111604096E2,4.741950035E0,7.513050556E0,8.869500160E-1
2.111628531E2,9.760950089E0,7.437000275E0,-3.592050076E0
2.111652967E2,3.655050278E0,1.006305027E1,-6.432000160E0
2.111677402E2,-6.270000339E-1,8.878050804E0,-1.106999993E0
2.111701838E2,3.792000294E0,7.480050564E0,-7.830000520E-1
2.111726272E2,8.058000565E0,8.728950500E0,-7.593000412E0
2.111750709E2,4.350000381E0,1.030500031E1,-5.268000126E0
2.111775143E2,1.999500096E-1,9.093000412E0,1.986000061E0
2.111799580E2,6.460500360E-1,8.533050537E0,1.003950000E0
2.111824016E2,2.443950176E0,1.234500027E1,-5.820000172E-1
2.111848451E2,3.475950241E0,1.180095100E1,-1.729500145E-1
2.111872887E2,2.475000143E0,8.808000565E0,-1.897050142E0
2.111897324E2,3.202950239E0,1.028595066E1,-5.898000240E0
2.111921759E2,3.502050161E0,1.185405064E1,-7.513950348E0
2.111946195E2,8.080500364E-1,1.008705044E1,-2.803950071E0
2.111970629E2,1.393050075E0,8.892000198E0,1.449000120E0
2.111995065E2,2.274000168E0,1.358505058E1,2.007000208E0
2.112019500E2,1.017000079E0,1.135095024E1,-7.200000435E-2
2.112043936E2,-6.199500561E-1,7.687950134E0,-1.120950103E0
2.112068371E2,2.530050039E0,9.769050598E0,3.271950245E0
2.112092808E2,4.732950211E0,1.051605034E1,-6.240000248E0
2.112117244E2,4.261050224E0,6.163050175E0,-6.882000446E0
2.112141679E2,2.379000187E0,7.518000126E0,-4.813050270E0
2.112166115E2,4.402050018E0,8.310000420E0,-1.234050035E0
2.112190552E2,5.230950356E0,8.895000458E0,6.300000101E-2
2.112214986E2,2.410050154E0,8.822999954E0,-1.890000105E0
2.112239422E2,3.046950102E0,9.546000481E0,-6.349500418E-1
2.112263857E2,7.194000244E0,8.908950806E0,-5.437950134E0
2.112288293E2,4.636950016E0,8.679000854E0,-9.046050072E0
2.112312728E2,5.860500336E-1,6.831000328E0,-2.682000160E0
2.112337164E2,2.046000004E0,9.424050331E0,1.768050075E0
2.112361599E2,2.020050049E0,1.034100056E1,-5.149500370E-1
2.112386036E2,1.057050109E0,5.361000061E0,-5.820000172E-1
2.112410472E2,3.610050201E0,7.314000130E0,8.220000267E-1
2.112434906E2,8.913000107E0,6.931050301E0,-5.184000015E0
2.112459343E2,6.801000118E0,7.213950157E0,-9.604050636E0
2.112483777E2,3.970500231E-1,8.437050819E0,-3.858000278E0
2.112508214E2,-1.360050082E0,7.449000359E0,3.505950212E0
2.112532650E2,9.450000525E-1,9.121950150E0,5.314050198E0
2.112557085E2,3.397050142E0,8.779950142E0,1.855950117E0
2.112581521E2,3.241050243E0,7.525050163E0,-8.580000401E-1
2.112605956E2,3.982950211E0,8.908950806E0,-1.264950037E0
2.112630392E2,6.901950359E0,9.121950150E0,-7.495050430E0
2.112654827E2,2.341050148E0,8.895000458E0,-8.509950638E0
2.112679263E2,-8.670000434E-1,7.798050404E0,-3.720000088E-1
2.112703700E2,-2.580000162E-1,1.095405006E1,2.629950047E0
2.112728134E2,2.506050110E0,1.167000103E1,8.220000267E-1
2.112752570E2,1.836000085E0,7.302000523E0,-1.368000031E0
2.112777007E2,2.422049999E0,8.104949951E0,1.300500035E-1
2.112801442E2,6.997950554E0,1.012500095E1,-4.090050220E0
2.112825878E2,5.796000481E0,9.784950256E0,-7.140000343E0
2.112850313E2,8.659500480E-1,8.815950394E0,-2.719950199E0
2.112874749E2,7.560000420E-1,8.052000046E0,1.069050074E0
2.112899184E2,1.588950038E0,1.179900074E1,2.383050203E0
2.112923620E2,1.371000051E0,1.049205017E1,-6.640500426E-1
2.112948054E2,8.419500589E-1,6.061950207E0,1.500000060E-2
2.112972491E2,2.506050110E0,7.510950565E0,6.829500198E-1
2.112996927E2,7.275000572E0,1.062105083E1,-5.440050125E0
2.113021362E2,4.672950268E0,7.185000420E0,-7.321950436E0
2.113045798E2,1.486050129E0,7.789050579E0,-1.795950055E0
2.113070233E2,3.694050074E0,1.156395054E1,2.854950190E0
2.113094669E2,3.351000071E0,1.193100071E1,1.227000117E0
2.113119104E2,1.195950031E0,9.454950333E0,-1.150500029E-1
2.113143540E2,-1.080000028E-1,8.986050606E0,5.879999995E-1
2.113167976E2,4.198950291E0,1.093905067E1,-3.070500195E-1
2.113192411E2,4.881000042E0,1.111905098E1,-9.999000549E0
2.113216847E2,2.317050219E0,9.453000069E0,-6.874050140E0
2.113241282E2,1.546050072E0,1.034295082E1,-1.469999999E-1
2.113265718E2,5.044050217E0,1.217505074E1,-1.483050108E0
2.113290155E2,4.041000366E0,1.378095055E1,-3.975000143E0
2.113314589E2,3.114000082E0,1.088700008E1,-1.564050078E0
2.113339026E2,3.703050137E0,1.049595070E1,-1.459050059E0
2.113363460E2,6.141000271E0,1.181595039E1,-5.686950207E0
2.113387896E2,4.735050201E0,9.493050575E0,-8.074049950E0
2.113412331E2,1.443000078E0,8.121000290E0,-2.953050137E0
2.113436768E2,2.452950001E0,7.990050316E0,3.889500201E-1
2.113461202E2,5.118000031E0,1.040295029E1,-2.674950123E0
2.113485639E2,2.065050125E0,5.995050430E0,-4.878000259E0
2.113510075E2,3.559500277E-1,4.963050365E0,-9.370500445E-1
2.113534509E2,2.371950150E0,8.310000420E0,-1.521000028E0
2.113558946E2,5.367000103E0,6.136050224E0,-7.855950356E0
2.113583382E2,4.830000103E-1,4.609050274E0,-3.748050213E0
2.113607817E2,-2.820000052E-1,5.908950329E0,5.853000164E0
2.113632253E2,4.456950188E0,5.896950245E0,3.448950052E0
2.113656688E2,6.303000450E0,8.381999969E0,-1.660500020E-1
2.113681124E2,2.752950191E0,7.798050404E0,6.330000162E-1
2.113705559E2,1.570050120E0,9.388050079E0,1.986000061E0
2.113729995E2,3.475950241E0,1.014495087E1,-1.957050085E0
2.113754429E2,2.287950039E0,1.158600044E1,-5.797050476E0
2.113778866E2,1.555050015E0,1.063500023E1,-5.850000381E-1
2.113803302E2,8.779500127E-1,1.015395069E1,2.706000090E0
2.113827737E2,1.182000041E0,1.265400028E1,-8.910000324E-1
2.113852173E2,4.014000416E0,1.369500065E1,-1.564050078E0
2.113876610E2,2.371950150E0,1.043400097E1,-1.569000125E0
2.113901044E2,6.184050083E0,1.094205093E1,-4.000950336E0
2.113925481E2,5.287950039E0,1.455000114E1,-1.333395100E1
2.113949915E2,1.993950129E0,1.327605057E1,-8.047950745E0
2.113974352E2,1.189500093E-1,1.032900047E1,-2.208000183E0
2.113998786E2,2.475000143E0,1.163895035E1,5.179499984E-1
2.114023222E2,2.311950207E0,1.473705101E1,-1.140000105E0
2.114047657E2,2.179949999E0,8.437050819E0,3.169500232E-1
2.114072094E2,4.711050034E0,7.329000473E0,-3.244950056E0
2.114096530E2,8.298000336E0,9.105000496E0,-9.565950394E0
2.114120964E2,5.274000168E0,8.842050552E0,-1.201005077E1
2.114145401E2,2.629500031E-1,6.982050419E0,-4.825050354E0
2.114169837E2,-1.288050056E0,7.767000198E0,3.324000120E0
2.114194272E2,-3.760500252E-1,7.719000340E0,4.294050217E0
2.114218708E2,1.893000126E0,6.187050343E0,2.697000027E0
2.114243143E2,4.534049988E0,5.598000050E0,3.588000059E0
2.114267579E2,1.011000061E1,6.457050323E0,-2.350500077E-1
2.114292014E2,1.243800068E1,5.899050236E0,-1.009005070E1
2.114316450E2,3.270000219E0,7.033950329E0,-1.038900089E1
2.114340884E2,-4.500000179E-2,6.678000450E0,-6.540000439E-1
2.114365321E2,6.600000262E-1,1.024500084E1,5.692050457E0
2.114389758E2,1.608000040E0,9.306000710E0,1.936050057E0
2.114414192E2,5.070000291E-1,8.041950226E0,-7.039500475E-1
2.114438628E2,9.499500394E-1,7.474950314E0,8.580000401E-1
2.114463063E2,6.088050365E0,8.563950539E0,-2.821050167E0
2.114487500E2,5.865000248E0,9.097949982E0,-9.658950806E0
2.114511934E2,1.998000145E0,8.404050827E0,-5.581950188E0
2.114536370E2,8.490000367E-1,7.719000340E0,9.229500294E-1
2.114560807E2,1.663050056E0,1.236195087E1,1.380000114E0
2.114585241E2,1.783050060E0,1.172700024E1,3.169500232E-1
2.114609678E2,1.081050038E0,6.472050190E0,-1.345950007E0
2.114634112E2,-5.910000205E-1,7.386000156E0,5.350500345E-1
2.114658548E2,1.078950047E0,1.173000050E1,1.698000073E0
2.114682985E2,6.604950428E0,9.535950661E0,-1.279050112E0
2.114707420E2,2.403000116E0,4.434000015E0,-5.658000469E0
2.114731856E2,5.118000031E0,7.504050255E0,-1.983000040E0
2.114756291E2,5.524950027E0,1.088700008E1,-5.320950031E0
2.114780728E2,2.121000051E0,8.101950645E0,-5.419050217E0
2.114805164E2,4.330500066E-1,6.175050259E0,-1.510500014E-1
2.114829598E2,4.648950100E0,8.068950653E0,-7.810500264E-1
2.114854035E2,6.270000458E0,8.361000061E0,-6.268950462E0
2.114878469E2,1.558050036E0,7.165950298E0,-4.677000046E0
2.114902905E2,8.779500127E-1,6.334950447E0,2.505000114E0
2.114927340E2,3.850500286E-1,9.417000771E0,3.802950144E0
2.114951776E2,4.060500264E-1,9.874050140E0,1.006950021E0
2.114976213E2,5.670000315E-1,7.267050266E0,-6.540000439E-1
2.115000648E2,2.670000196E-1,7.531950474E0,3.390000165E-1
2.115025084E2,4.776000023E0,8.871000290E0,-9.529500604E-1
2.115049518E2,5.884050369E0,1.074795055E1,-1.074105072E1
2.115073955E2,2.391000032E0,7.518000126E0,-8.673000336E0
2.115098391E2,-5.770500302E-1,6.687000275E0,-4.579500258E-1
2.115122825E2,1.194000006E0,1.089405060E1,3.291000128E0
2.115147262E2,6.460500360E-1,9.859950066E0,-1.653000116E0
2.115171697E2,1.315950036E0,5.677050114E0,-9.370500445E-1
2.115196133E2,3.649950266E0,7.542000294E0,-2.155050039E0
2.115220568E2,8.640000343E0,8.911050797E0,-7.678950310E0
2.115245004E2,5.784000397E0,6.895050526E0,-9.046050072E0
2.115269441E2,1.668000102E0,6.769050121E0,-2.128950119E0
2.115293875E2,1.921950102E0,1.018800068E1,4.204950333E0
2.115318311E2,1.045050025E0,1.127700043E1,4.282050133E0
2.115342746E2,1.141050100E0,9.277950287E0,1.945050120E0
2.115367182E2,1.381050110E0,8.337000847E0,2.083950043E0
2.115391617E2,5.061000347E0,8.629050255E0,-1.198050022E0
2.115416053E2,8.599050522E0,9.661050797E0,-9.304950714E0
2.115440488E2,4.311000347E0,9.879000664E0,-1.102395058E1
2.115464925E2,-2.659500241E-1,9.012000084E0,-2.524050236E0
2.115489361E2,1.570500135E-1,1.025205040E1,4.239000320E0
2.115513796E2,4.489500225E-1,1.387005043E1,1.933050036E0
2.115538232E2,1.333050013E0,1.130100060E1,-8.100000620E-1
2.115562666E2,2.377050161E0,8.980950356E0,1.050000072E0
2.115587103E2,4.375950336E0,9.988950729E0,-2.779950142E0
2.115611539E2,6.528000355E0,1.122405052E1,-8.794950485E0
2.115635974E2,3.210000038E0,8.931000710E0,-8.665050507E0
2.115660410E2,7.890000343E-1,7.096950531E0,6.670500040E-1
2.115684845E2,1.098000050E0,9.366000175E0,2.275050163E0
2.115709281E2,1.204050064E0,1.303005028E1,1.363050103E0
2.115733716E2,1.021950006E0,6.192000389E0,8.170500398E-1
