"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.115758152E2,9.660000205E-1,5.614950180E0,-5.730000138E-1
2.115782589E2,2.152050018E0,1.107105064E1,1.818000078E0
2.115807023E2,3.471000195E0,1.034805012E1,2.680050135E0
2.115831459E2,3.757950068E0,5.143050194E0,-2.560050011E0
2.115855894E2,1.690050125E0,5.239050388E0,-4.950000439E-3
2.115880331E2,3.813000202E0,8.500050545E0,-2.280000150E-1
2.115904767E2,3.865950108E0,7.465050220E0,-6.513000488E0
2.115929202E2,1.720950127E0,5.406000137E0,-5.955000401E0
2.115953638E2,1.711050034E0,5.454000473E0,-1.131000042E0
2.115978072E2,7.759050369E0,7.915050507E0,-3.774000168E0
2.116002509E2,7.804950237E0,8.370000839E0,-9.274050713E0
2.116026943E2,1.311000109E0,6.799950123E0,-3.973050117E0
2.116051379E2,-6.580500603E-1,7.683000565E0,4.135950089E0
2.116075816E2,-1.185000062E0,1.077405071E1,4.162050247E0
2.116100251E2,2.950950146E0,8.914050102E0,1.284000039E0
2.116124687E2,3.327000141E0,6.856950283E0,-3.511050224E0
2.116149122E2,6.334050179E0,7.125000477E0,-4.626000404E0
2.116173558E2,8.995050430E0,9.490950584E0,-1.002105045E1
2.116197995E2,5.491950035E0,1.065000057E1,-1.146195030E1
2.116222429E2,1.069500074E-1,9.334950447E0,-2.388000011E0
2.116246865E2,-2.080500126E-1,1.071705055E1,3.652050257E0
2.116271300E2,-4.519500136E-1,1.324995041E1,1.081050038E0
2.116295736E2,7.099500299E-1,1.130805016E1,-5.920500159E-1
2.116320171E2,1.551000118E0,9.721050262E0,1.236000061E0
2.116344607E2,1.101000071E0,8.940000534E0,1.093050003E0
2.116369044E2,9.430500269E-1,1.185900021E1,-5.890500546E-1
2.116393478E2,3.289050102E0,1.380105019E1,9.420000315E-1
2.116417914E2,4.246950150E0,8.751000404E0,-1.564050078E0
2.116442349E2,2.817000151E0,9.028950691E0,-2.755950212E0
2.116466786E2,3.591000080E0,1.467705059E1,5.400000140E-2
2.116491222E2,3.355950117E0,1.246005058E1,-4.126049995E0
2.116515657E2,1.504950047E0,9.012000084E0,-1.554000020E0
2.116540093E2,-3.795000166E-2,9.334950447E0,7.260000110E-1
2.116564527E2,4.375950336E0,1.317600060E1,-1.561950088E0
2.116588963E2,6.648000240E0,1.180395031E1,-7.317000389E0
2.116613398E2,3.124050140E0,8.299050331E0,-5.526000500E0
2.116637834E2,1.141050100E0,7.338000298E0,1.975950122E0
2.116662271E2,1.753950119E0,1.166700077E1,3.025050163E0
2.116686706E2,1.978950143E0,1.153305054E1,2.215950012E0
2.116711142E2,9.550500512E-1,4.963050365E0,4.395000264E-2
2.116735577E2,9.280500412E-1,5.286000252E0,-1.746000051E0
2.116760013E2,5.745000362E0,9.373950005E0,-5.926050186E0
2.116784447E2,6.030000210E0,6.574950218E0,-9.826950073E0
2.116808883E2,2.307000160E0,5.286000252E0,-6.313950062E0
2.116833320E2,0.000000000E0,8.410950661E0,2.247000217E0
2.116857755E2,-9.480000734E-1,1.142100048E1,5.604000092E0
2.116882191E2,2.848050117E0,8.089950562E0,6.450000405E-1
2.116906626E2,3.076050043E0,5.943000317E0,-2.227050066E0
2.116931062E2,2.262000084E0,6.654000282E0,-1.665000081E0
2.116955499E2,7.069950104E0,8.097000122E0,-4.687950134E0
2.116979933E2,6.484950542E0,5.908950329E0,-8.341950417E0
2.117004369E2,6.529500484E-1,6.373050213E0,-3.618000269E0
2.117028804E2,-1.092000008E0,6.184050083E0,3.247950077E0
2.117053241E2,-1.549500078E-1,9.709050179E0,2.814000130E0
2.117077675E2,4.065000057E0,9.582000732E0,6.190500259E-1
2.117102112E2,3.504000187E0,6.816000462E0,-2.385000229E0
2.117126546E2,1.702050090E0,8.761050224E0,-3.910500109E-1
2.117150983E2,3.238950253E0,1.043700027E1,-3.415050268E0
2.117175419E2,5.058000088E0,1.036995029E1,-7.344000340E0
2.117199853E2,1.588950038E0,7.762050152E0,-4.468050003E0
2.117224290E2,3.370500207E-1,7.981950283E0,1.957050085E0
2.117248724E2,9.495000541E-2,1.229895020E1,1.120950103E0
2.117273161E2,1.192050099E0,1.162200069E1,2.550000250E-1
2.117297597E2,1.536000013E0,8.370000839E0,3.900000080E-2
2.117322032E2,5.190000534E-1,1.010595036E1,-5.539500117E-1
2.117346468E2,4.660500288E-1,1.180605030E1,5.010000467E-1
2.117370902E2,3.330000162E0,1.343895054E1,2.368950129E0
2.117395339E2,4.297049999E0,9.345000267E0,-4.059000015E0
2.117419773E2,1.096050024E0,7.924950600E0,-3.841050148E0
2.117444210E2,1.194000006E0,1.250505066E1,1.543050051E0
2.117468646E2,3.531000137E0,1.358505058E1,5.130000114E-1
2.117493081E2,2.559000015E0,8.080950737E0,-2.857050180E0
2.117517517E2,4.920000136E-1,8.418000221E0,-4.395000264E-2
2.117541952E2,2.556000233E0,1.227795029E1,1.153050065E0
2.117566388E2,7.078950405E0,1.284000015E1,-5.695950508E0
2.117590825E2,4.600950241E0,8.947050095E0,-5.766000271E0
2.117615259E2,1.954950094E0,9.453000069E0,1.900500059E-1
2.117639696E2,2.200050116E0,1.490700054E1,2.565000057E0
2.117664130E2,2.314050198E0,1.495005035E1,2.673000097E0
2.117688566E2,2.347950220E0,8.719950676E0,-2.244000196E0
2.117713003E2,1.407000065E0,8.944950104E0,-4.281000137E0
2.117737437E2,4.491000175E0,1.049400043E1,-5.943000317E0
2.117761874E2,8.812950134E0,1.159095097E1,-1.059000015E1
2.117786309E2,6.102000237E0,8.956950188E0,-9.520050049E0
2.117810745E2,1.507950068E0,8.251049995E0,-1.755000114E0
2.117835179E2,1.551000118E0,1.042005062E1,5.019000053E0
2.117859616E2,6.649500132E-1,1.385295105E1,4.126049995E0
2.117884052E2,8.400000334E-1,6.433050156E0,6.859500408E-1
2.117908487E2,3.679500222E-1,7.008000374E0,-2.110500038E-1
2.117932923E2,1.540950060E0,7.219050407E0,-3.247050047E0
2.117957358E2,6.660000324E0,8.056950569E0,-6.525000095E0
2.117981794E2,4.717950344E0,5.239050388E0,-8.665050507E0
2.118006229E2,6.550500393E-1,5.698050499E0,-1.369500011E-1
2.118030665E2,-1.302000046E0,9.478950500E0,4.612050056E0
2.118055099E2,1.309500039E-1,9.787950516E0,2.167950153E0
2.118079536E2,2.427000046E0,7.228050232E0,3.298050165E0
2.118103972E2,1.359000087E0,5.133000374E0,5.520000458E-1
2.118128407E2,2.614050150E0,6.730050087E0,-2.103000164E0
2.118152844E2,7.273050308E0,7.477050304E0,-8.527050018E0
2.118177278E2,5.845950127E0,4.963050365E0,-1.191195011E1
2.118201715E2,2.820000052E-1,5.095050335E0,-4.486950397E0
2.118226151E2,-8.310000300E-1,6.931050301E0,3.894000292E0
2.118250586E2,-8.740500212E-1,1.053495026E1,3.669000149E0
2.118275022E2,2.370000124E0,8.080950737E0,3.480000198E-1
2.118299457E2,2.338050127E0,6.478950500E0,1.282050014E0
2.118323893E2,4.470000267E-1,7.807950497E0,2.140500098E-1
2.118348328E2,2.410050154E0,1.011300087E1,1.701000094E0
2.118372764E2,7.819050312E0,8.052000046E0,-6.931950092E0
2.118397201E2,3.840000153E0,5.073000431E0,-7.698000431E0
2.118421635E2,7.339500189E-1,8.527950287E0,5.400000140E-2
2.118446072E2,9.570000172E-1,1.284300041E1,2.443050146E0
2.118470508E2,3.840000153E0,1.185600090E1,7.840500474E-1
2.118494943E2,2.683050156E0,8.599950790E0,-2.746950150E0
2.118519379E2,1.876050115E0,1.073805046E1,-6.520500183E-1
2.118543814E2,4.491000175E0,1.159500027E1,-3.391050100E0
2.118568250E2,7.825950146E0,9.715950012E0,-8.467050552E0
2.118592685E2,4.432950020E0,7.707000256E0,-9.781050682E0
2.118617121E2,3.340500295E-1,9.661050797E0,-8.580000401E-1
2.118641555E2,1.396950126E0,1.161195087E1,3.409950256E0
2.118665992E2,1.986000061E0,1.315200043E1,2.002950191E0
2.118690429E2,2.487000227E0,8.119050026E0,8.389500380E-1
2.118714863E2,2.893950224E0,9.390000343E0,-3.970050097E0
2.118739299E2,4.788000107E0,1.065705013E1,-5.071950436E0
2.118763734E2,7.291950226E0,9.414000511E0,-8.883000374E0
2.118788170E2,5.034000397E0,7.429050446E0,-8.590950012E0
2.118812605E2,1.467000127E0,7.603950500E0,1.920000017E-1
2.118837042E2,4.695000127E-2,1.108800030E1,5.035950184E0
2.118861478E2,-8.310000300E-1,9.295050621E0,3.849000216E0
2.118885913E2,2.130000114E0,7.216050148E0,2.680050135E0
2.118910349E2,3.459000111E0,6.984000206E0,1.393950105E0
2.118934783E2,3.873000145E0,8.131050110E0,-3.442950249E0
2.118959220E2,6.217050076E0,9.073950768E0,-6.454950333E0
2.118983656E2,4.903050423E0,7.108950138E0,-8.578950882E0
2.119008091E2,1.000500023E-1,6.574950218E0,-1.293000102E0
2.119032527E2,-8.380500674E-1,9.763950348E0,2.982000113E0
2.119056962E2,-1.399950027E0,9.394950867E0,2.980500162E-1
2.119081398E2,9.739500284E-1,8.868000031E0,1.033050060E0
2.119105835E2,1.986000061E0,8.251049995E0,2.188950062E0
2.119130270E2,1.254000068E0,7.543950558E0,-1.237950087E0
2.119154706E2,2.017950058E0,1.006995010E1,-4.530000091E-1
2.119179140E2,3.532950163E0,1.129905033E1,3.175950050E0
2.119203576E2,4.369050026E0,7.582950592E0,1.144950032E0
2.119228011E2,3.492000103E0,9.025950432E0,-1.333950043E0
2.119252447E2,4.801950455E0,1.210800076E1,-4.390500188E-1
2.119276884E2,7.504950523E0,1.044405079E1,-9.681000710E0
2.119301319E2,2.206950188E0,1.038600063E1,-1.005600071E1
2.119325755E2,-4.860000312E-1,1.021395016E1,-2.151000023E0
2.119350189E2,4.005000368E-2,1.022805023E1,1.963950038E0
2.119374626E2,4.455000401E0,1.387200069E1,1.294050097E0
2.119399060E2,5.166000366E0,1.045305061E1,-3.457950115E0
2.119423496E2,1.966950059E0,1.046805096E1,-1.380000114E0
2.119447931E2,1.153050065E0,1.255605030E1,1.873050094E0
2.119472368E2,3.595050097E0,1.333800030E1,-7.830000520E-1
2.119496804E2,3.910950184E0,1.070205021E1,-7.180950165E0
2.119521239E2,1.759050131E0,1.043400097E1,-6.714000225E0
2.119545675E2,1.354050040E0,1.042905045E1,-2.176950216E0
2.119570112E2,5.547000408E0,9.754050255E0,-3.532050133E0
2.119594547E2,7.635000229E0,7.519950390E0,-7.459050179E0
2.119618983E2,3.676950216E0,8.203050613E0,-3.051000118E0
2.119643417E2,1.954950094E0,8.137949944E0,2.614950180E0
2.119667853E2,1.848000050E0,1.050795078E1,3.160950184E0
2.119692288E2,2.058000088E0,7.960950375E0,-1.995000057E-2
2.119716725E2,1.723050117E0,5.935050488E0,-2.212949991E0
2.119741159E2,3.490500152E-1,6.429000378E0,-3.630000114E0
2.119765596E2,2.583000183E0,6.132000446E0,-4.344000340E0
2.119790032E2,6.495000362E0,5.251050472E0,-7.720050335E0
2.119814467E2,3.564000130E0,3.156000137E0,-5.929050446E0
2.119838903E2,-6.460500360E-1,6.121950150E0,2.254050016E0
2.119863340E2,-1.695000008E-2,7.458000183E0,5.983950138E0
2.119887774E2,4.903050423E0,6.144000053E0,2.793000221E0
2.119912210E2,6.640950203E0,4.674000263E0,-4.606950283E0
2.119936645E2,2.668950081E0,6.261000156E0,-6.360000134E0
2.119961081E2,3.016050100E0,7.365000248E0,-6.444000244E0
2.119985516E2,7.912050247E0,6.514950275E0,-6.439050198E0
2.120009952E2,5.712000370E0,5.095050335E0,-6.180000305E0
2.120034386E2,-4.279500246E-1,6.478950500E0,2.962950230E0
2.120058823E2,-7.920000553E-1,8.727000237E0,4.507050037E0
2.120083260E2,2.310000181E0,9.253950119E0,7.140000463E-1
2.120107694E2,4.363950253E0,1.019205093E1,2.790000200E0
2.120132130E2,2.890950203E0,8.935050011E0,2.580000162E0
2.120156565E2,1.596000075E0,1.055400085E1,-1.356000066E0
2.120181001E2,5.640000343E0,1.300605106E1,-2.569950104E0
2.120205438E2,5.355000019E0,1.193505096E1,-8.074049950E0
2.120229872E2,3.034950256E0,1.132005024E1,-5.911950111E0
2.120254309E2,1.141050100E0,1.304895020E1,1.054050088E0
2.120278743E2,1.455000043E0,1.449300098E1,1.099950075E0
2.120303179E2,2.968050241E0,1.465305042E1,-7.695000619E-2
2.120327614E2,5.482050419E0,1.354200077E1,-4.438950062E0
2.120352050E2,2.034000158E0,1.127505016E1,-5.479050159E0
2.120376487E2,2.710050106E0,1.084605026E1,-5.062050343E0
2.120400922E2,5.776950359E0,1.277100086E1,-7.614000320E0
2.120425358E2,4.879050255E0,1.037400055E1,-7.851000309E0
2.120449792E2,2.166000128E0,1.029495049E1,5.610000491E-1
2.120474228E2,2.005950212E0,1.211505032E1,2.196000099E0
2.120498663E2,2.164050102E0,1.401405048E1,3.412950277E0
2.120523100E2,3.172050238E0,1.074795055E1,1.222050071E0
2.120547536E2,1.996050119E0,7.671000481E0,-7.695000619E-2
2.120571971E2,1.620000124E0,5.866050243E0,1.260000110E0
2.120596407E2,5.688000202E0,8.008950233E0,-3.348000050E0
2.120620842E2,6.715050220E0,4.867050171E0,-1.170405102E1
2.120645278E2,3.667050123E0,2.137950182E0,-1.125795078E1
2.120669712E2,-5.980500579E-1,5.317950249E0,-1.993050098E0
2.120694149E2,6.940500140E-1,5.751000404E0,1.969050050E0
2.120718585E2,4.361999989E0,4.269000053E0,-5.940000415E-1
2.120743020E2,3.322050095E0,3.838050127E0,6.709500551E-1
2.120767456E2,-1.228050113E0,4.954050064E0,3.228000164E0
2.120791891E2,-6.130500436E-1,5.056950092E0,3.951000214E0
2.120816328E2,7.522050381E0,2.847000122E0,-1.624050021E0
2.120840762E2,8.209050179E0,5.359500051E-1,-6.835950375E0
2.120865198E2,2.251950026E0,2.598000050E0,-4.293000221E0
2.120889635E2,2.013000011E0,7.555950165E0,-4.510500133E-1
2.120914069E2,6.343950272E0,8.176050186E0,-1.437000036E0
2.120938505E2,5.338050365E0,7.285950184E0,-4.345950127E0
2.120962940E2,2.749500275E-1,9.235050201E0,-3.762000084E0
2.120987377E2,-2.539499998E-1,8.914050102E0,-1.231050014E0
2.121011813E2,3.520950079E0,8.200050354E0,-2.752050161E0
2.121036248E2,6.481050491E0,7.324050426E0,-6.594000340E0
2.121060684E2,4.396950245E0,7.935000420E0,-3.580050230E0
2.121085118E2,1.945950150E0,1.081695080E1,1.854000092E0
2.121109554E2,2.592000008E0,1.428195095E1,2.410050154E0
2.121133991E2,4.693950176E0,1.538100052E1,-1.416000009E0
2.121158426E2,4.417050362E0,1.296705055E1,-5.446950436E0
2.121182862E2,1.645950079E0,1.388895035E1,-3.991950274E0
2.121207297E2,1.093050003E0,1.298895073E1,4.440000355E-1
2.121231733E2,1.575000048E0,1.326405048E1,-1.006049991E0
2.121256168E2,2.254950047E0,1.315905094E1,-1.260000110E0
2.121280604E2,9.499500394E-1,1.135800076E1,-2.659500241E-1
2.121305041E2,3.439500034E-1,1.245300102E1,-2.055000067E0
2.121329475E2,1.273050070E0,1.610400009E1,1.816050053E0
2.121353911E2,4.560000420E0,1.432995033E1,-4.417950153E0
2.121378346E2,2.293050051E0,1.244505024E1,-5.569950104E0
2.121402782E2,-4.800000042E-2,9.487950325E0,-1.549950123E0
2.121427217E2,1.030950069E0,8.500050545E0,-1.702950120E0
2.121451653E2,2.805000067E0,9.180000305E0,-4.255050182E0
2.121476088E2,2.796000242E0,3.358950138E0,-3.838950157E0
2.121500524E2,2.167950153E0,2.728950024E0,-1.609050035E0
2.121524961E2,4.678050041E0,6.414000511E0,1.420500129E-1
2.121549395E2,7.101000309E0,7.935000420E0,-9.769500494E-1
2.121573831E2,5.575050354E0,5.370000362E0,-4.019999981E0
2.121598268E2,2.391000032E0,6.903000355E0,-2.143050194E0
2.121622703E2,1.966950059E0,7.575000286E0,-1.084950089E0
2.121647139E2,3.459000111E0,8.284049988E0,-2.983950138E0
2.121671574E2,4.299000263E0,5.502000332E0,-3.786000252E0
2.121696010E2,1.036050081E0,5.418000221E0,-2.239050150E0
2.121720444E2,7.650000453E-1,6.361950397E0,1.627050042E0
2.121744881E2,7.480950356E0,6.249000072E0,-1.593000054E0
2.121769318E2,8.458050728E0,4.944000244E0,-8.887950897E0
2.121793752E2,1.207950115E0,5.953950405E0,-7.435050488E0
2.121818188E2,-3.810000122E-1,5.803950310E0,-1.902000070E0
2.121842623E2,6.382050514E0,5.698050499E0,-4.290000200E-1
2.121867059E2,1.053405094E1,3.904950142E0,-6.127050400E0
2.121891494E2,4.524000168E0,4.414950371E0,-3.918000221E0
2.121915931E2,1.825950146E0,7.450950146E0,3.214050055E0
2.121940367E2,2.745000124E0,8.964000702E0,2.853000164E0
2.121964801E2,6.241050243E0,9.691950798E0,-3.592050076E0
2.121989238E2,3.034950256E0,8.964000702E0,-6.754950523E0
2.122013672E2,2.410500050E-1,1.011600018E1,-3.546000242E0
2.122038108E2,8.539500237E-1,9.760950089E0,-2.698950052E0
2.122062543E2,4.065000057E0,8.740950584E0,-6.120000362E0
2.122086979E2,3.823050261E0,7.714050293E0,-5.910000324E0
2.122111416E2,6.700500250E-1,8.467950821E0,2.449500114E-1
2.122135851E2,-8.100000024E-2,1.014900017E1,2.830950022E0
2.122160287E2,8.730000257E-1,1.124295044E1,-6.795000285E-2
2.122184721E2,4.291950226E0,1.274700069E1,1.318050027E0
2.122209158E2,2.917950153E0,9.273000717E0,-4.087950230E0
2.122233594E2,2.365050077E0,8.464050293E0,-1.497000098E0
2.122258029E2,3.898950100E0,1.104705048E1,-3.337950230E0
2.122282465E2,6.808950424E0,1.059000015E1,-6.193950176E0
2.122306900E2,3.463950157E0,8.878050804E0,-4.830000401E0
2.122331336E2,9.349500537E-1,9.927000046E0,1.483050108E0
2.122355771E2,9.210000634E-1,1.141605091E1,1.555050015E0
2.122380207E2,1.789950132E0,1.200195026E1,7.789500356E-1
2.122404641E2,2.475000143E0,1.198305035E1,2.500500083E-1
2.122429078E2,2.121000051E0,1.012095070E1,1.330500096E-1
2.122453515E2,9.070500135E-1,9.354000092E0,-1.078050017E0
2.122477949E2,6.889500618E-1,1.037400055E1,5.470499992E-1
2.122502385E2,2.121000051E0,1.043205070E1,3.790500164E-1
2.122526822E2,2.845950127E0,1.072605038E1,-3.190500140E-1
2.122551257E2,2.245050192E0,1.057800007E1,-1.042050004E0
2.122575693E2,3.460950136E0,1.041705036E1,2.263950109E0
2.122600127E2,8.367000580E0,1.071705055E1,-8.397000313E0
2.122624564E2,4.507950306E0,8.599950790E0,-1.069800091E1
2.122648998E2,2.058000088E0,8.392050743E0,-7.084950447E0
2.122673434E2,5.037000179E0,8.325000763E0,-4.954050064E0
2.122697869E2,9.696000099E0,7.510950565E0,-7.947000504E0
2.122722305E2,6.088050365E0,7.056000233E0,-7.261950493E0
2.122746742E2,2.401050091E0,7.020000458E0,-8.170500398E-1
2.122771177E2,3.937950134E0,8.646000862E0,2.611050129E0
2.122795613E2,5.671050072E0,1.075995064E1,-8.380500674E-1
2.122820048E2,5.092050076E0,7.615950584E0,-3.793050289E0
2.122844484E2,2.640000105E0,7.975050449E0,-5.059950352E0
2.122868921E2,2.917950153E0,8.257950783E0,-4.518000126E0
2.122893355E2,7.383000374E0,8.155050278E0,-4.662000179E0
2.122917792E2,7.600950241E0,6.345000267E0,-6.534000397E0
2.122942226E2,1.326000094E0,7.993950367E0,-2.823000193E0
2.122966662E2,9.640500546E-1,9.285000801E0,3.501000166E0
2.122991097E2,4.764000416E0,9.253950119E0,2.062050104E0
2.123015533E2,7.729950428E0,8.401050568E0,-4.851000309E0
2.123039970E2,3.520950079E0,7.338000298E0,-5.758950233E0
2.123064405E2,2.100000083E-1,9.473999977E0,-9.150000215E-1
2.123088841E2,4.180500209E-1,9.607950211E0,-5.370000005E-1
2.123113276E2,3.265050173E0,9.526950836E0,-2.185950041E0
2.123137713E2,3.480000257E0,8.518950462E0,-3.348000050E0
2.123162146E2,1.201050043E0,8.445000648E0,5.850000381E-1
2.123186583E2,1.140000075E-1,9.675000191E0,7.840500474E-1
2.123211020E2,9.660000205E-1,1.035495090E1,-1.293000102E0
2.123235454E2,2.098950148E0,9.799950600E0,3.619500101E-1
2.123259890E2,2.032050133E0,8.551950455E0,-1.969500035E-1
2.123284325E2,7.890000343E-1,7.714050293E0,-1.279050112E0
2.123308761E2,3.010500073E-1,8.646000862E0,3.409500122E-1
2.123333196E2,2.022000074E0,8.236050606E0,4.890000224E-1
2.123357633E2,2.472000122E0,6.499950409E0,1.030050039E0
2.123382069E2,5.980500579E-1,5.257950306E0,-1.590000033E0
2.123406503E2,2.452950001E0,7.969950199E0,6.619500518E-1
2.123430939E2,6.342000484E0,8.176050186E0,-5.220000267E0
2.123455374E2,5.041950226E0,5.593050480E0,-7.585950375E0
2.123479811E2,6.550500393E-1,6.454950333E0,-4.867950439E0
2.123504245E2,8.710500598E-1,7.200000286E0,-2.970000207E-1
2.123528682E2,4.921950340E0,8.703000069E0,-2.184000015E0
2.123553118E2,5.092050076E0,6.811950207E0,-4.341000080E0
2.123577553E2,2.370000124E0,6.144000053E0,-2.536050081E0
2.123601989E2,2.733000040E0,5.683950424E0,-6.420000196E-1
2.123626423E2,5.427000046E0,8.822999954E0,-2.392050028E0
2.123650860E2,6.780000210E0,6.979050159E0,-7.542000294E0
2.123675296E2,4.157999992E0,6.967050552E0,-7.135050297E0
2.123699731E2,2.182950020E0,8.161950111E0,-4.732050419E0
2.123724167E2,5.626050472E0,7.954050541E0,-4.341000080E0
2.123748602E2,7.929000378E0,7.393050194E0,-6.027000427E0
2.123773039E2,3.769950151E0,8.161950111E0,-4.957050323E0
2.123797475E2,1.165050030E0,9.297000885E0,6.300000101E-2
2.123821909E2,4.263000011E0,1.048200035E1,2.716050148E0
2.123846346E2,8.058000565E0,1.013700008E1,-8.190000653E-1
2.123870780E2,7.402050495E0,1.037700081E1,-5.518950462E0
2.123895216E2,2.733000040E0,1.119600010E1,-2.505000114E0
2.123919651E2,6.910500526E-1,1.126695061E1,-5.850000381E-1
2.123944087E2,2.788950205E0,1.260600090E1,-2.140950203E0
2.123968524E2,5.154000282E0,1.372605038E1,-6.597000122E0
2.123992959E2,3.763050079E0,1.367400074E1,-6.714000225E0
2.124017395E2,7.440000176E-1,1.317300034E1,1.536000013E0
2.124041829E2,-1.099500060E-1,1.371705055E1,5.590500236E-1
2.124066266E2,1.599000096E0,1.503105068E1,-1.786950111E0
2.124090703E2,2.698050022E0,1.256805038E1,2.505000122E-2
2.124115136E2,1.290000081E0,1.023300076E1,-7.500000596E-1
2.124139571E2,1.072050095E0,9.265950203E0,-1.264950037E0
2.124164008E2,3.442050219E0,1.028805065E1,-5.565000057E0
2.124188444E2,2.776950121E0,9.508050919E0,-7.243050575E0
2.124212879E2,7.650000453E-1,7.846050262E0,-9.799500704E-1
2.124237315E2,4.830000103E-1,7.369950294E0,1.264950037E0
2.124261749E2,1.765950084E0,9.784950256E0,1.962000132E0
2.124286186E2,3.828000069E0,2.892000198E0,-1.849050045E0
2.124310622E2,4.266000271E0,1.978050113E0,-4.873050213E0
2.124335057E2,4.680000305E0,4.149000168E0,-4.890000343E0
2.124359493E2,6.070950508E0,5.406000137E0,-7.639500499E-1
2.124383928E2,6.294000149E0,4.915050030E0,-2.517000198E0
2.124408364E2,3.322050095E0,5.326950073E0,-5.100000277E-2
2.124432799E2,8.280000687E-1,6.034050465E0,1.366050124E0
2.124457235E2,-7.060500383E-1,9.333000183E0,2.905050039E0
2.124481672E2,1.960050106E0,6.397050381E0,-1.015950084E0
2.124506106E2,3.612000227E0,5.986050129E0,-8.079000473E0
2.124530542E2,1.476000071E0,6.891000271E0,-7.303050518E0
2.124554977E2,4.881000042E0,5.716950417E0,-4.542000294E0
2.124579414E2,8.029950142E0,5.488050461E0,-5.839950085E0
2.124603850E2,7.144050121E0,5.083050251E0,-5.325000286E0
2.124628285E2,1.780950069E0,6.967050552E0,1.429950118E0
2.124652721E2,6.310500503E-1,8.761050224E0,4.111950397E0
2.124677156E2,6.181050301E0,8.332050323E0,-5.805000290E-2
2.124701591E2,8.214000702E0,9.328050613E0,-7.597950459E0
2.124726026E2,2.949000120E0,7.666050434E0,-8.625000000E0
2.124750463E2,4.695000127E-2,9.390000343E0,-2.140950203E0
2.124774897E2,2.367000103E0,1.030500031E1,-7.639500499E-1
2.124799334E2,5.536950111E0,1.010595036E1,-3.594000101E0
2.124823770E2,4.459950447E0,1.021200085E1,-4.722000122E0
2.124848205E2,-3.300000131E-1,1.108800030E1,-6.420000196E-1
2.124872641E2,-1.044000030E0,1.249095058E1,1.600050092E0
2.124897078E2,2.341050148E0,1.182300091E1,-3.271050215E0
2.124921512E2,3.945000172E0,9.735000610E0,-8.068950653E0
2.124945948E2,2.652000189E0,7.561050415E0,-6.487050533E0
2.124970383E2,1.471950054E0,7.362000465E0,-2.658000231E0
2.124994819E2,4.729950428E0,8.964000702E0,-1.588050127E0
2.125019254E2,7.144050121E0,9.247050285E0,-2.512050152E0
2.125043690E2,4.740000248E0,7.543950558E0,-2.943000078E0
2.125068124E2,3.112050056E0,9.805050850E0,4.630500078E-1
2.125092561E2,3.279000044E0,1.083900070E1,-2.400000021E-2
2.125116997E2,5.851050377E0,9.625050545E0,-4.770000458E0
2.125141432E2,3.898950100E0,8.128950119E0,-6.120000362E0
2.125165868E2,1.057050109E0,7.575000286E0,-3.343050241E0
2.125190303E2,1.354050040E0,6.823950291E0,6.930000186E-1
2.125214740E2,5.683050156E0,6.706050396E0,-1.995000057E-2
2.125239176E2,6.448950291E0,8.221950531E0,-4.585950375E0
2.125263611E2,2.631000042E0,1.002000046E1,-1.078050017E0
2.125288047E2,6.310500503E-1,9.805050850E0,2.533950090E0
2.125312481E2,2.310000062E-1,1.086300087E1,2.929500043E-1
2.125336917E2,4.479000092E0,1.080495071E1,-1.839000106E0
2.125361352E2,3.994950294E0,9.244050026E0,-5.979000092E0
2.125385788E2,2.218950033E0,7.207050323E0,-3.100950241E0
2.125410225E2,3.121050119E0,8.655000687E0,-8.269500136E-1
2.125434660E2,7.101000309E0,1.050405025E1,-4.126049995E0
2.125459096E2,5.611050129E0,1.027095032E1,-4.449000359E0
2.125483531E2,2.121000051E0,1.124100018E1,-8.650500178E-1
2.125507967E2,1.117050052E0,1.185195065E1,2.649000168E0
2.125532404E2,3.745950222E0,1.133400059E1,-2.280000210E0
