"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.125556838E2,4.783050060E0,1.019700050E1,-7.507050514E0
2.125581274E2,2.635050058E0,8.539950371E0,-5.980950356E0
2.125605709E2,7.510500550E-1,8.385000229E0,-1.774950027E0
2.125630145E2,4.468950272E0,9.390000343E0,-9.559500217E-1
2.125654580E2,7.038000107E0,9.852000237E0,-5.601000309E0
2.125679016E2,4.017000198E0,1.046505070E1,-4.453950405E0
2.125703451E2,8.160000443E-1,1.081995010E1,1.005000062E-2
2.125727887E2,1.057050109E0,1.096305084E1,2.278050184E0
2.125752324E2,2.755050182E0,1.072605038E1,-7.549500465E-1
2.125776758E2,4.419000149E0,8.653050423E0,-3.592050076E0
2.125801194E2,3.588000059E0,8.832000732E0,-5.934000492E0
2.125825629E2,3.124050140E0,8.373000145E0,-3.606000185E0
2.125850066E2,5.941950321E0,8.536050797E0,-3.774000168E0
2.125874502E2,5.827050209E0,1.007505035E1,-6.408000469E0
2.125898937E2,2.074949980E0,1.116705036E1,-3.958050251E0
2.125923373E2,-1.080000028E-1,9.912000656E0,1.258050084E0
2.125947808E2,1.773000121E0,8.509050369E0,2.161050081E0
2.125972244E2,5.920050144E0,7.969950199E0,-2.562000036E0
2.125996678E2,4.951050282E0,6.241950512E0,-6.739950180E0
2.126021115E2,1.809000134E0,6.072000504E0,-4.381950378E0
2.126045552E2,2.094000101E0,6.424050331E0,-4.189500213E-1
2.126069986E2,5.665950298E0,7.048950195E0,-3.132000208E0
2.126094422E2,5.037000179E0,4.759950161E0,-5.197950363E0
2.126118857E2,4.450500309E-1,6.109950066E0,-1.240950108E0
2.126143294E2,-1.293000102E0,7.456050396E0,3.649950266E0
2.126167730E2,1.303950071E0,6.622950077E0,2.248950005E0
2.126192165E2,5.515950203E0,5.799000263E0,-4.462950230E0
2.126216599E2,2.034000158E0,6.361950397E0,-4.084949970E0
2.126241035E2,-1.050000042E-1,5.670000076E0,-4.339500070E-1
2.126265471E2,4.156050205E0,5.908950329E0,-1.092000008E0
2.126289906E2,7.765950203E0,5.385000229E0,-6.546000481E0
2.126314342E2,2.185050011E0,5.815950394E0,-6.951000214E0
2.126338779E2,-9.810000658E-1,7.008000374E0,-1.534950018E0
2.126363214E2,1.990950108E0,7.369950294E0,1.690500081E-1
2.126387650E2,8.164050102E0,7.441050529E0,-4.657050133E0
2.126412085E2,5.731050491E0,6.349950314E0,-7.044000149E0
2.126436521E2,1.930500120E-1,7.843950272E0,-7.260000110E-1
2.126460955E2,-4.950000439E-3,7.729050159E0,3.549000263E0
2.126485392E2,4.917000294E0,7.575000286E0,8.629500270E-1
2.126509826E2,8.128050804E0,8.161950111E0,-5.794950485E0
2.126534263E2,4.801950455E0,9.025950432E0,-6.922050476E0
2.126558699E2,5.980500579E-1,1.088400078E1,-1.447050095E0
2.126583134E2,9.300000221E-2,1.144905090E1,8.505000174E-2
2.126607570E2,3.013950109E0,1.151595020E1,-1.777050138E0
2.126632005E2,4.714050293E0,1.196400070E1,-4.783950329E0
2.126656441E2,3.460950136E0,1.047705078E1,-3.067950249E0
2.126680878E2,2.104050159E0,9.297000885E0,1.950000077E-1
2.126705312E2,4.736999989E0,1.118595028E1,-2.419050217E0
2.126729749E2,6.676950455E0,1.183695030E1,-5.566950321E0
2.126754183E2,3.628950119E0,1.163100052E1,-4.873050213E0
2.126778619E2,8.080500364E-1,1.113300037E1,6.229500175E-1
2.126803056E2,1.605000161E-2,1.106595039E1,8.820000291E-1
2.126827491E2,2.982000113E0,1.161495018E1,4.920000136E-1
2.126851927E2,4.515000343E0,1.030995083E1,-3.834000111E0
2.126876362E2,2.167950153E0,7.360050201E0,-1.252950072E0
2.126900798E2,7.960500121E-1,7.693050385E0,9.660000205E-1
2.126925232E2,4.479000092E0,9.658050537E0,-2.329950094E0
2.126949668E2,4.993950367E0,9.388050079E0,-4.819950104E0
2.126974105E2,2.227950096E0,8.683950424E0,-3.076950073E0
2.126998540E2,1.857000113E0,7.221000195E0,7.140000463E-1
2.127022976E2,2.496000051E0,9.333000183E0,9.439500570E-1
2.127047411E2,3.409050226E0,8.533050537E0,-2.694000244E0
2.127071847E2,2.692950010E0,5.716950417E0,-3.360000134E0
2.127096282E2,1.615050077E0,6.274950504E0,-2.683950186E0
2.127120718E2,4.591050148E0,6.298950195E0,-3.634950161E0
2.127145155E2,7.975050449E0,5.844000340E0,-7.168950558E0
2.127169589E2,5.506050110E0,6.249000072E0,-8.244000435E0
2.127194026E2,1.017000079E0,8.746050835E0,-3.223050117E0
2.127218460E2,2.550000250E-1,7.903050423E0,1.195950031E0
2.127242896E2,5.176050186E0,8.149950027E0,5.440500379E-1
2.127267331E2,7.398000240E0,7.087050438E0,-3.537000179E0
2.127291768E2,2.185050011E0,7.573050499E0,-2.923950195E0
2.127316204E2,8.970000148E-1,7.681050301E0,-1.210050106E0
2.127340638E2,4.615050316E0,7.200000286E0,-1.777050138E0
2.127365075E2,7.000050545E0,6.927000523E0,-6.514950275E0
2.127389509E2,2.803050041E0,8.348999977E0,-6.991950512E0
2.127413946E2,-1.099050045E0,9.385950089E0,-3.310500085E-1
2.127438380E2,-5.530500412E-1,9.160050392E0,2.713950157E0
2.127462817E2,4.669950008E0,8.967000008E0,2.205000073E-2
2.127487251E2,6.661950111E0,8.380050659E0,-5.365950108E0
2.127511688E2,3.282000065E0,8.080950737E0,-5.299050331E0
2.127536124E2,6.649500132E-1,7.566000462E0,-1.609050035E0
2.127560559E2,3.105000257E0,7.357950211E0,-2.176950216E0
2.127584995E2,5.082000256E0,7.633050442E0,-4.435050011E0
2.127609432E2,1.867050052E0,8.761050224E0,-3.147000074E0
2.127633866E2,-2.130000144E-1,9.388050079E0,1.102050066E0
2.127658302E2,-5.860500336E-1,9.208050728E0,1.108950019E0
2.127682737E2,3.319950104E0,1.011105061E1,-1.469999999E-1
2.127707173E2,5.140050411E0,8.749050140E0,-4.095000267E0
2.127731608E2,2.097000122E0,7.947000504E0,-1.468050122E0
2.127756044E2,1.387950063E0,8.662050247E0,1.018050075E0
2.127780478E2,4.297049999E0,9.156000137E0,-1.143000007E0
2.127804914E2,6.756000519E0,1.006095028E1,-5.364000320E0
2.127829351E2,3.981000185E0,9.046050072E0,-5.799000263E0
2.127853786E2,1.270950079E0,9.900000572E0,-2.871000051E0
2.127878222E2,1.575000048E0,1.080300045E1,-1.341000080E0
2.127902657E2,4.861950397E0,1.081005096E1,-2.883000135E0
2.127927094E2,5.314950466E0,9.811950684E0,-4.216950417E0
2.127951530E2,2.128050089E0,8.595000267E0,-1.834950089E0
2.127975964E2,1.486050129E0,8.077950478E0,-1.023000002E0
2.128000401E2,6.519000530E0,8.842050552E0,-4.192950249E0
2.128024835E2,7.186950207E0,9.193950653E0,-8.899950027E0
2.128049271E2,3.202950239E0,9.988950729E0,-6.502950191E0
2.128073706E2,1.555050015E0,7.975050449E0,-3.670500219E-1
2.128098142E2,3.576000214E0,8.974050522E0,2.089050055E0
2.128122579E2,5.365050316E0,8.761050224E0,-1.927950144E0
2.128147014E2,4.978950024E0,7.396050453E0,-4.264950275E0
2.128171450E2,1.857000113E0,7.498950481E0,-2.919000149E0
2.128195885E2,3.418050051E0,7.173000336E0,-1.846050143E0
2.128220321E2,7.195950508E0,7.402950287E0,-5.593950272E0
2.128244758E2,4.666050434E0,9.450000763E0,-7.272000313E0
2.128269192E2,1.159950018E0,9.610950470E0,-2.845050097E0
2.128293628E2,-3.040500283E-1,9.723000526E0,2.577000141E0
2.128318063E2,1.855050087E0,1.044900036E1,2.005050182E0
2.128342499E2,5.178000450E0,9.330000877E0,-2.172000170E0
2.128366934E2,5.443950176E0,9.181950569E0,-5.221950054E0
2.128391370E2,3.205050230E0,8.236050606E0,-4.638000011E0
2.128415805E2,3.733950138E0,8.822999954E0,-3.727950096E0
2.128440241E2,6.250950336E0,9.667950630E0,-5.797050476E0
2.128464678E2,4.396950245E0,1.042500019E1,-6.265950203E0
2.128489112E2,1.002000093E0,1.115700054E1,-1.978050113E0
2.128513548E2,-3.229500055E-1,1.075005054E1,1.939950109E0
2.128537985E2,2.949000120E0,1.110495090E1,5.059500337E-1
2.128562420E2,5.797950268E0,9.984000206E0,-4.328999996E0
2.128586856E2,3.106950045E0,9.223050117E0,-3.951000214E0
2.128611291E2,7.030500174E-1,8.967000008E0,-3.720000088E-1
2.128635727E2,2.719050169E0,8.619000435E0,-1.155000091E0
2.128660161E2,5.757000446E0,8.955000877E0,-4.960950375E0
2.128684597E2,3.418050051E0,9.454950333E0,-5.707950115E0
2.128709032E2,1.060050011E0,9.163050652E0,-1.348050117E0
2.128733468E2,1.114950061E0,7.932000160E0,2.128950119E0
2.128757905E2,3.478050232E0,8.071050644E0,1.344000101E0
2.128782340E2,5.013000011E0,6.481050491E0,-2.433000088E0
2.128806776E2,3.703050137E0,7.048950195E0,-4.450950146E0
2.128831211E2,1.540950060E0,5.953950405E0,-2.986050129E0
2.128855647E2,4.129050255E0,5.643000126E0,-1.948950052E0
2.128880084E2,6.097050190E0,6.120000362E0,-6.144000053E0
2.128904518E2,2.808000088E0,7.494000435E0,-5.803950310E0
2.128928954E2,-1.720500141E-1,6.811950207E0,2.700000070E-2
2.128953389E2,-1.435950041E0,6.583950520E0,3.850950241E0
2.128977825E2,2.614050150E0,6.498000145E0,2.040000111E-1
2.129002260E2,5.710050106E0,5.076000214E0,-5.412000179E0
2.129026696E2,1.666050076E0,5.406000137E0,-4.605000019E0
2.129051131E2,1.134000063E0,4.213950157E0,-1.945050120E0
2.129075567E2,5.923050404E0,5.047050476E0,-3.048000097E0
2.129100004E2,7.314000130E0,4.984950066E0,-6.163050175E0
2.129124438E2,2.155950069E0,5.574000359E0,-5.068950176E0
2.129148874E2,-8.020500541E-1,6.450000286E0,-7.020000219E-1
2.129173309E2,2.710050106E0,6.747000217E0,1.051950097E0
2.129197746E2,6.883050442E0,6.912000179E0,-2.062050104E0
2.129222182E2,6.037950516E0,7.056000233E0,-3.642000198E0
2.129246617E2,1.606050134E0,8.380050659E0,-1.324950099E0
2.129271053E2,4.900500178E-1,8.842050552E0,8.290500641E-1
2.129295488E2,4.156050205E0,8.677050591E0,-2.493000031E0
2.129319924E2,7.084050179E0,8.854050636E0,-8.148000717E0
2.129344359E2,4.792950153E0,1.014705086E1,-7.305000305E0
2.129368795E2,7.249500155E-1,1.242600060E1,-1.413000107E0
2.129393232E2,2.190000117E-1,1.184400082E1,1.959000111E0
2.129417666E2,3.267000198E0,1.297500038E1,-8.650500178E-1
2.129442102E2,4.471950054E0,1.414995098E1,-3.718950272E0
2.129466537E2,4.072050095E0,1.123605061E1,-3.328950167E0
2.129490973E2,2.274000168E0,1.052805042E1,-1.207050085E0
2.129515410E2,4.543950081E0,1.181100082E1,-3.151050091E0
2.129539845E2,5.731050491E0,1.278300095E1,-6.268950462E0
2.129564281E2,2.587050200E0,1.273005104E1,-5.002050400E0
2.129588715E2,4.210500121E-1,1.115505028E1,-7.695000619E-2
2.129613152E2,3.820500076E-1,1.030305004E1,1.039950013E0
2.129637586E2,2.322000027E0,1.226595020E1,6.190500259E-1
2.129662022E2,3.457050085E0,1.036500072E1,-3.273000240E0
2.129686457E2,2.058000088E0,8.002050400E0,-2.080950022E0
2.129710894E2,1.588950038E0,6.559950352E0,-2.160000056E-1
2.129735330E2,4.672950268E0,8.017950058E0,-1.987950087E0
2.129759765E2,5.317050457E0,7.963050365E0,-5.377950191E0
2.129784201E2,3.349050045E0,7.060950279E0,-4.600050449E0
2.129808636E2,1.459950089E0,6.180000305E0,6.949500442E-1
2.129833072E2,3.634050131E0,7.786050320E0,2.137050152E0
2.129857509E2,5.949000359E0,7.225950241E0,-3.022050142E0
2.129881943E2,4.239000320E0,6.340050220E0,-4.225950241E0
2.129906380E2,6.600000262E-1,6.424050331E0,-2.182049990E0
2.129930814E2,8.920500278E-1,6.292050362E0,-1.060500070E-1
2.129955250E2,5.338050365E0,6.618000507E0,-3.922050238E0
2.129979685E2,5.425050259E0,5.064000130E0,-6.855000496E0
2.130004121E2,1.150950074E0,7.141950130E0,-3.847950220E0
2.130028558E2,-7.729500532E-1,6.814050198E0,1.581000090E0
2.130052993E2,2.121000051E0,7.144050121E0,2.857050180E0
2.130077429E2,6.066000462E0,6.397050381E0,-1.186050057E0
2.130101863E2,5.065050125E0,6.259050369E0,-3.391050100E0
2.130126300E2,1.444950104E0,7.173000336E0,-3.172950268E0
2.130150734E2,1.656000137E0,7.177950382E0,-1.843950033E0
2.130175171E2,5.800950050E0,7.063050270E0,-5.610000134E0
2.130199607E2,4.254000187E0,7.927050591E0,-6.738000393E0
2.130224042E2,-4.500000179E-2,9.394950867E0,-2.284950018E0
2.130248478E2,-1.213950038E0,8.539950371E0,3.409950256E0
2.130272913E2,-1.081950068E0,8.121000290E0,5.595000088E-2
2.130297349E2,3.283950090E0,9.867000580E0,1.449000120E0
2.130321783E2,6.150000095E0,1.018800068E1,-3.582000256E0
2.130346219E2,3.955050230E0,7.567950249E0,-3.727950096E0
2.130370656E2,3.448950052E0,8.527950287E0,-3.240000248E0
2.130395091E2,5.484000206E0,1.056405067E1,-5.773050308E0
2.130419527E2,5.281050205E0,1.213905048E1,-6.901050091E0
2.130443962E2,1.693950057E0,1.171500015E1,-4.192950249E0
2.130468399E2,-4.279500246E-1,9.687000275E0,1.011000037E0
2.130492833E2,3.300000131E-1,1.095600033E1,1.722000122E0
2.130517269E2,5.191950321E0,1.254795074E1,-3.142050266E0
2.130541703E2,5.845950127E0,1.122000027E1,-4.243050098E0
2.130566140E2,3.172050238E0,1.032195091E1,-4.116000175E0
2.130590576E2,2.403000116E0,1.123605061E1,-9.270000458E-1
2.130615011E2,5.494050026E0,1.177695084E1,-3.453000069E0
2.130639447E2,4.207950115E0,1.274895096E1,-6.393000126E0
2.130663882E2,1.423950076E0,1.193295097E1,-2.248950005E0
2.130688319E2,2.029500157E-1,1.038195038E1,1.858950138E0
2.130712755E2,2.017950058E0,1.091505051E1,1.885050058E0
2.130737189E2,6.483000278E0,1.027605057E1,-1.902000070E0
2.130761626E2,5.065050125E0,9.517050743E0,-4.384050369E0
2.130786063E2,1.227000117E0,9.903000832E0,-1.510950089E0
2.130810497E2,2.890500128E-1,9.280050278E0,7.960500121E-1
2.130834933E2,3.076050043E0,9.934050560E0,-3.910500109E-1
2.130859368E2,5.113050461E0,1.029495049E1,-4.150050163E0
2.130883804E2,2.692950010E0,9.963000298E0,-3.103050232E0
2.130908239E2,9.499500394E-1,8.694000244E0,9.705000371E-2
2.130932675E2,2.242950201E0,7.719000340E0,1.399050117E0
2.130957109E2,5.323950291E0,8.080950737E0,-2.433000088E0
2.130981546E2,5.056050301E0,8.035050392E0,-4.381950378E0
2.131005982E2,2.518050194E0,7.846050262E0,-3.855000257E0
2.131030417E2,1.543950081E0,5.989950180E0,-1.762950063E0
2.131054853E2,4.488000393E0,6.271050453E0,-3.295050144E0
2.131079288E2,6.073050499E0,7.221000195E0,-5.926050186E0
2.131103724E2,3.160050154E0,7.213950157E0,-4.759950161E0
2.131128158E2,9.660000205E-1,5.515950203E0,7.170000076E-1
2.131152595E2,1.159950018E0,5.538000107E0,3.625950098E0
2.131177031E2,3.042000055E0,7.972950459E0,1.545000076E0
2.131201466E2,3.373050213E0,6.622950077E0,-4.750500321E-1
2.131225902E2,1.693950057E0,5.550000191E0,-2.634000063E0
2.131250337E2,5.740500093E-1,5.077950478E0,-1.810950041E0
2.131274773E2,4.443000317E0,6.364050388E0,-3.522000074E0
2.131299208E2,6.813000202E0,7.741050243E0,-8.182050705E0
2.131323644E2,1.747050047E0,7.774050236E0,-6.202050209E0
2.131348081E2,-7.350000143E-1,7.330950260E0,2.020500153E-1
2.131372515E2,-6.319500208E-1,6.892950535E0,2.884050131E0
2.131396951E2,1.171950102E0,8.348999977E0,4.770000279E-1
2.131421386E2,4.347000122E0,8.373000145E0,-4.080000222E-1
2.131445823E2,2.527950048E0,7.414950371E0,-1.747950077E0
2.131470259E2,1.711050034E0,6.453000069E0,-3.450000286E-1
2.131494694E2,3.211950064E0,7.609050274E0,-2.083950043E0
2.131519130E2,6.418050289E0,9.306000710E0,-6.597000122E0
2.131543565E2,4.012050152E0,1.025205040E1,-6.523050308E0
2.131568001E2,6.220500469E-1,1.087200069E1,5.059500337E-1
2.131592435E2,6.169500351E-1,1.023105049E1,1.770000100E0
2.131616871E2,2.719500065E-1,1.152795029E1,-1.300950050E0
2.131641308E2,1.183950067E0,1.258395100E1,-2.470500171E-1
2.131665743E2,2.269050121E0,1.177305031E1,9.610500336E-1
2.131690179E2,2.242950201E0,9.888000488E0,5.800500512E-1
2.131714614E2,1.558050036E0,1.023300076E1,-1.011000037E0
2.131739050E2,2.644950151E0,1.294305038E1,-1.699500084E-1
2.131763484E2,3.567000151E0,1.421205044E1,-2.089500129E-1
2.131787920E2,3.342000246E0,1.247400093E1,5.089499950E-1
2.131812357E2,1.639050126E0,1.055595016E1,-6.300000548E-1
2.131836791E2,1.000500023E-1,1.052505016E1,-1.726950049E0
2.131861228E2,6.340500116E-1,1.265895081E1,-1.023000002E0
2.131885663E2,1.783050060E0,1.238805103E1,4.650000334E-1
2.131910099E2,2.259000063E0,9.520050049E0,-9.079500437E-1
2.131934534E2,2.278950214E0,8.598000526E0,-4.243050098E0
2.131958970E2,4.303950310E0,1.059000015E1,-5.059950352E0
2.131983407E2,5.680950165E0,1.257495022E1,-8.115000725E0
2.132007841E2,5.065050125E0,1.069005013E1,-6.124950409E0
2.132032277E2,2.155950069E0,9.160050392E0,-1.131000042E0
2.132056712E2,1.936050057E0,8.907000542E0,3.003000259E0
2.132081148E2,4.137000084E0,1.128705025E1,1.299000025E0
2.132105583E2,4.849950314E0,9.481050491E0,-2.479050159E0
2.132130020E2,2.461050034E0,7.252050400E0,-3.633000135E0
2.132154456E2,5.209500194E-1,5.506950378E0,-2.257950068E0
2.132178890E2,2.371950150E0,6.490950108E0,-2.056950092E0
2.132203327E2,6.148050308E0,7.744950294E0,-6.159000397E0
2.132227761E2,4.309050083E0,7.285950184E0,-7.288950443E0
2.132252197E2,7.890000343E-1,7.518000126E0,-2.433000088E0
2.132276632E2,-6.460500360E-1,6.562950134E0,2.812050104E0
2.132301069E2,1.314000010E0,8.425050735E0,3.667050123E0
2.132325505E2,5.251950264E0,7.699950218E0,7.360500097E-1
2.132349940E2,3.970950127E0,7.350000381E0,-2.002050161E0
2.132374376E2,9.330000281E-1,7.219050407E0,-3.214050055E0
2.132398810E2,2.647050142E0,5.859000206E0,-2.821050167E0
2.132423247E2,6.777000427E0,6.235050201E0,-6.312000275E0
2.132447681E2,3.772950172E0,6.835950375E0,-6.175050259E0
2.132472118E2,-2.340000123E-1,8.169000626E0,8.940000534E-1
2.132496552E2,-1.423950076E0,7.173000336E0,2.686950207E0
2.132520989E2,-1.053000093E0,7.662000179E0,-1.348050117E0
2.132545425E2,9.930000305E-1,8.896950722E0,9.780000448E-1
2.132569860E2,2.085000038E0,8.883000374E0,1.192950010E0
2.132594296E2,1.576950073E0,6.256050110E0,-6.300000101E-2
2.132618733E2,1.636950135E0,6.751950264E0,-6.370500326E-1
2.132643167E2,3.105000257E0,9.994050026E0,5.320500135E-1
2.132667604E2,4.066950321E0,1.074495029E1,1.950000048E0
2.132692038E2,3.069000244E0,8.932950020E0,1.480950117E0
2.132716474E2,2.446050167E0,8.671950340E0,9.540000558E-1
2.132740909E2,4.054950237E0,8.293950081E0,-5.545950413E0
2.132765345E2,4.147950172E0,8.491950035E0,-9.702000618E0
2.132789782E2,2.901000023E0,8.782050133E0,-8.977050781E0
2.132814216E2,6.070500016E-1,8.739000320E0,-3.297000170E0
2.132838653E2,9.379500151E-1,8.097000122E0,9.949500561E-1
2.132863087E2,2.479950190E0,8.461050034E0,2.416950226E0
2.132887524E2,5.250000477E0,1.028100014E1,1.131000042E0
2.132911958E2,4.656000137E0,1.048005009E1,-1.174050093E0
2.132936395E2,2.227950096E0,1.049205017E1,-2.089500129E-1
2.132960831E2,1.267950058E0,9.936000824E0,-4.669500291E-1
2.132985266E2,2.920050144E0,1.088895035E1,2.205000073E-2
2.133009702E2,5.221050262E0,1.135800076E1,-4.609050274E0
2.133034137E2,5.305050373E0,1.106400013E1,-6.592050076E0
2.133058573E2,2.371950150E0,9.898050308E0,-4.075950146E0
2.133083010E2,6.859500408E-1,1.007505035E1,-1.500000060E-2
2.133107444E2,2.089050055E0,1.151895046E1,-1.249500066E-1
2.133131880E2,5.245050430E0,1.326195049E1,-4.549950123E0
2.133156314E2,5.166000366E0,1.173900032E1,-5.980950356E0
2.133180751E2,2.170950174E0,1.056795025E1,-3.190050125E0
2.133205186E2,8.710500598E-1,1.077405071E1,2.479500175E-1
2.133229622E2,2.701950073E0,1.193295097E1,7.304999977E-2
2.133254057E2,6.076050282E0,1.213200092E1,-2.481000185E0
2.133278494E2,4.860000134E0,1.119105053E1,-3.688050270E0
2.133302930E2,2.185050011E0,1.006500053E1,-1.791000128E0
2.133327364E2,1.363950014E0,9.196050644E0,1.920000017E-1
2.133351800E2,3.319950104E0,1.048905087E1,-9.820500612E-1
2.133376235E2,4.483950138E0,1.005105019E1,-4.176000118E0
2.133400671E2,2.749950171E0,1.002495003E1,-2.758950233E0
2.133425106E2,1.273050070E0,9.145950317E0,1.011000037E0
2.133449542E2,1.038000107E0,7.867950439E0,9.829500318E-1
2.133473979E2,3.310050249E0,9.235050201E0,-1.444050074E0
2.133498413E2,3.658050060E0,8.725049973E0,-5.541000366E0
2.133522849E2,1.503000021E0,7.291050434E0,-4.612050056E0
2.133547284E2,5.710500479E-1,5.734050274E0,-1.020000100E0
2.133571720E2,3.532950163E0,7.935000420E0,4.060500264E-1
2.133596157E2,6.049950123E0,9.247050285E0,-3.084000111E0
2.133620592E2,5.002950191E0,8.404050827E0,-5.236950397E0
2.133645028E2,2.632950068E0,7.437000275E0,-4.054049969E0
2.133669463E2,7.369500399E-1,6.607950211E0,-2.929500043E-1
2.133693899E2,2.805000067E0,8.409000397E0,1.513950109E0
2.133718333E2,4.726050377E0,7.567950249E0,-1.576050043E0
2.133742770E2,3.624000072E0,7.659000397E0,-3.502950191E0
2.133767204E2,1.632000089E0,6.007050514E0,-4.617000103E0
2.133791641E2,2.845950127E0,6.289950371E0,-2.281949997E0
2.133816077E2,5.821950436E0,7.377000332E0,-3.489000082E0
2.133840512E2,3.958950281E0,8.806050301E0,-4.588050365E0
2.133864948E2,9.109500647E-1,8.502000809E0,-2.701050043E0
2.133889382E2,-4.519500136E-1,7.135050297E0,1.806000113E0
2.133913819E2,1.399950027E0,7.065000534E0,3.091950178E0
2.133938256E2,5.664000034E0,7.578000546E0,-2.230500132E-1
2.133962690E2,6.277050495E0,8.204999924E0,-4.357950211E0
2.133987126E2,1.624950051E0,7.033950329E0,-4.626000404E0
2.134011561E2,-6.199500561E-1,6.931050301E0,-9.105000645E-2
2.134035997E2,1.360500008E-1,7.366950512E0,1.168950081E0
2.134060432E2,3.922950268E0,9.424050331E0,2.700000070E-2
2.134084868E2,5.800950050E0,9.646050453E0,-4.116000175E0
2.134109303E2,3.258000135E0,8.695950508E0,-3.625050068E0
2.134133740E2,1.165050030E0,8.770050049E0,-1.638000131E0
2.134158176E2,8.110500574E-1,9.922050476E0,-2.160000056E-1
2.134182610E2,2.905950069E0,1.105695057E1,-1.542000055E0
2.134207046E2,3.013950109E0,1.018995094E1,-2.967000246E0
2.134231481E2,2.317050219E0,9.417000771E0,-1.039950013E0
2.134255918E2,1.906950116E0,7.587000370E0,-1.270500124E-1
2.134280354E2,3.985950232E0,8.976000786E0,-1.332000017E0
2.134304789E2,5.755050182E0,1.063800049E1,-3.597000122E0
2.134329225E2,4.630050182E0,1.026705074E1,-4.072950363E0
2.134353660E2,1.515000105E0,9.963000298E0,-1.914000034E0
2.134378096E2,2.790000141E-1,9.493050575E0,6.330000162E-1
2.134402533E2,2.170950174E0,1.004205036E1,4.060500264E-1
2.134426967E2,5.626050472E0,1.018995094E1,-2.850000143E0
2.134451404E2,5.676000118E0,9.883950233E0,-6.316950321E0
2.134475838E2,2.269050121E0,8.988000870E0,-4.851000309E0
2.134500274E2,1.129050016E0,8.634000778E0,-1.255050063E0
2.134524709E2,3.150000095E0,9.939000130E0,-6.730500460E-1
2.134549145E2,5.122950077E0,9.747000694E0,-3.345000267E0
2.134573582E2,3.706050158E0,8.581050873E0,-4.131000042E0
2.134598017E2,1.591050029E0,7.530000210E0,-1.438950062E0
2.134622453E2,1.347000122E0,6.891000271E0,9.559500217E-1
2.134646888E2,3.781950235E0,8.169000626E0,3.940500319E-1
2.134671324E2,4.954950333E0,7.294950485E0,-2.080950022E0
2.134695758E2,2.359950066E0,7.662000179E0,-3.010050058E0
2.134720194E2,1.429050088E0,7.357950211E0,-2.517000198E0
2.134744629E2,1.773000121E0,7.651950359E0,-7.695000619E-2
2.134769065E2,4.917000294E0,9.085950851E0,-1.597050071E0
2.134793502E2,5.821950436E0,9.436050415E0,-4.303050041E0
2.134817937E2,2.887050152E0,1.009905052E1,-4.945050240E0
2.134842373E2,6.960000396E-1,9.366000175E0,-2.257950068E0
2.134866808E2,1.483950019E0,9.148050308E0,-7.159500122E-1
2.134891244E2,4.243950367E0,9.538950920E0,-3.142050266E0
2.134915681E2,5.287950039E0,1.044405079E1,-5.179050446E0
2.134940115E2,1.657950044E0,9.526950836E0,-3.526950121E0
2.134964551E2,-4.189500213E-1,8.430000305E0,1.531050086E0
2.134988986E2,-2.595000155E-2,8.718000412E0,8.149500489E-1
2.135013422E2,3.871050119E0,1.149705029E1,-9.649500251E-1
2.135037857E2,7.150950432E0,1.127505016E1,-5.170050144E0
2.135062293E2,4.041000366E0,8.959050179E0,-5.275050163E0
2.135086730E2,1.234950066E0,1.054905033E1,-2.469000101E0
2.135111165E2,8.110500574E-1,1.081305027E1,3.000000119E-1
2.135135601E2,2.008050203E0,1.138500023E1,7.005000114E-2
2.135160035E2,2.977950096E0,1.026900005E1,-2.163000107E0
2.135184471E2,2.082000017E0,9.289950371E0,-2.827950239E0
2.135208906E2,1.780950069E0,7.836000443E0,-2.656050205E0
2.135233343E2,3.037950039E0,8.413050652E0,-2.074050188E0
2.135257779E2,4.387950420E0,8.955000877E0,-3.405000210E0
2.135282214E2,3.603000164E0,9.069000244E0,-3.678000212E0
2.135306650E2,1.393050075E0,8.631000519E0,-1.210050106E0
