"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.135331084E2,1.122000098E0,7.603950500E0,9.109500647E-1
2.135355521E2,3.214950085E0,8.512050629E0,1.081050038E0
2.135379955E2,5.190000057E0,8.690999985E0,-1.437000036E0
2.135404391E2,3.796950102E0,8.277000427E0,-4.231050014E0
2.135428826E2,1.282950044E0,7.575000286E0,-2.875950098E0
2.135453263E2,-4.950000439E-3,7.444050312E0,4.270500243E-1
2.135477699E2,1.476000071E0,9.268050194E0,4.800000191E-1
2.135502134E2,5.560950279E0,1.037700081E1,-3.091950178E0
2.135526570E2,5.074950218E0,9.226950645E0,-5.032950401E0
2.135551007E2,1.860000134E0,8.737050056E0,-3.441000223E0
2.135575441E2,1.090500057E-1,8.131050110E0,-6.570000052E-1
2.135599877E2,6.259500384E-1,8.980950356E0,7.069500089E-1
2.135624312E2,3.295950174E0,9.390000343E0,-7.399500608E-1
2.135648748E2,3.970950127E0,7.744950294E0,-2.091000080E0
2.135673183E2,3.174000263E0,6.876000404E0,-2.629050016E0
2.135697619E2,2.200050116E0,7.030050278E0,-1.116000056E0
2.135722054E2,2.760000229E0,8.734050751E0,1.129500046E-1
2.135746491E2,3.733950138E0,8.847000122E0,-1.315050006E0
2.135770927E2,3.226950169E0,9.115050316E0,-2.032950163E0
2.135795361E2,1.515000105E0,8.394000053E0,-1.522950053E0
2.135819797E2,7.459500432E-1,7.519950390E0,1.117050052E0
2.135844232E2,2.077050209E0,8.467950821E0,3.460500240E-1
2.135868668E2,4.122000217E0,9.040950775E0,-1.438950062E0
2.135893105E2,3.682050228E0,8.398950577E0,-3.343050241E0
2.135917539E2,1.684950113E0,7.858050346E0,-1.806000113E0
2.135941976E2,1.519500017E-1,8.386950493E0,7.840500474E-1
2.135966410E2,1.705950022E0,9.553050041E0,-3.859500289E-1
2.135990847E2,5.395950317E0,1.022805023E1,-4.363049984E0
2.136015281E2,5.686050415E0,9.742050171E0,-6.463050365E0
2.136039717E2,2.491950035E0,9.409049988E0,-3.925050259E0
2.136064152E2,7.099500299E-1,9.862050056E0,-6.780000329E-1
2.136088588E2,8.830500245E-1,9.703950882E0,1.174050093E0
2.136113025E2,2.056050062E0,1.074105072E1,2.830500007E-1
2.136137460E2,4.500000000E0,1.007700062E1,3.960000277E-1
2.136161896E2,4.420950413E0,9.187050819E0,-2.536050081E0
2.136186330E2,3.279000044E0,8.689050674E0,-3.823950291E0
2.136210767E2,3.346050262E0,1.090605068E1,-2.734950066E0
2.136235203E2,4.230000019E0,1.152105045E1,-3.297000170E0
2.136259638E2,3.592950106E0,1.183695030E1,-3.412050247E0
2.136284074E2,2.130000114E0,1.066395092E1,-2.457000017E0
2.136308509E2,1.098000050E0,9.715950012E0,-1.660500020E-1
2.136332945E2,1.705950022E0,1.017105007E1,1.177050114E0
2.136357382E2,2.793000221E0,1.148805046E1,1.188000083E0
2.136381816E2,4.900050163E0,1.096605015E1,-1.083000064E0
2.136406253E2,4.147950172E0,1.025205040E1,-2.622000217E0
2.136430687E2,2.218950033E0,1.042500019E1,-2.067000151E0
2.136455123E2,1.393050075E0,1.237605095E1,3.100500107E-1
2.136479558E2,3.694050074E0,1.338405037E1,-1.230000034E-1
2.136503994E2,4.736999989E0,1.296300030E1,-2.452050209E0
2.136528429E2,3.270000219E0,1.122000027E1,-3.478950262E0
2.136552866E2,1.524000049E0,1.083195019E1,-2.614950180E0
2.136577302E2,7.290000319E-1,1.097295094E1,-6.730500460E-1
2.136601736E2,1.261050105E0,1.181805038E1,-4.080000222E-1
2.136626172E2,2.213999987E0,1.117200089E1,-9.850500226E-1
2.136650607E2,2.716950178E0,1.007700062E1,-9.750000238E-1
2.136675043E2,2.965950251E0,9.164999962E0,-1.518000126E0
2.136699478E2,2.700000048E0,9.247050285E0,-8.359500170E-1
2.136723914E2,3.567000151E0,1.049205017E1,-6.420000196E-1
2.136748349E2,4.299000263E0,9.759000778E0,-1.902000070E0
2.136772786E2,4.299000263E0,8.215050697E0,-3.513000250E0
2.136797222E2,2.800950050E0,6.928950310E0,-2.809050083E0
2.136821656E2,1.824000120E0,6.727950096E0,3.649500310E-1
2.136846092E2,2.158950090E0,7.345950127E0,1.009050012E0
2.136870527E2,2.551050186E0,7.990050316E0,3.195000067E-2
2.136894964E2,2.728950024E0,6.226950169E0,-1.480050087E0
2.136919398E2,1.873950124E0,5.695950508E0,-3.028950214E0
2.136943835E2,1.018950105E0,6.442950249E0,-1.750950098E0
2.136968271E2,1.426050067E0,7.329000473E0,-2.610000074E-1
2.136992706E2,2.475000143E0,7.072950363E0,-2.067000151E0
2.137017142E2,3.837000132E0,5.968950272E0,-3.931950092E0
2.137041576E2,3.837000132E0,4.795950413E0,-4.710000038E0
2.137066013E2,3.100050211E0,5.179050446E0,-3.906000137E0
2.137090449E2,2.005950212E0,5.148000240E0,-1.963950038E0
2.137114884E2,1.942950130E0,5.722050190E0,-3.000000119E-1
2.137139320E2,2.893950224E0,5.868000507E0,5.610000491E-1
2.137163755E2,2.602050066E0,5.445000172E0,5.520000458E-1
2.137188191E2,3.286950111E0,6.505050182E0,-8.290500641E-1
2.137212628E2,3.150000095E0,6.493050098E0,-2.020950079E0
2.137237062E2,3.499950171E0,8.145000458E0,-3.264000177E0
2.137261499E2,3.921000242E0,8.749050140E0,-4.939950466E0
2.137285933E2,2.213999987E0,8.911050797E0,-4.687950134E0
2.137310370E2,1.570500135E-1,9.382950783E0,-1.261950016E0
2.137334804E2,-3.450000286E-1,9.544050217E0,1.642950058E0
2.137359240E2,2.509500086E-1,9.964950562E0,-1.300500035E-1
2.137383675E2,1.303950071E0,1.110900021E1,-2.350500077E-1
2.137408111E2,2.440950155E0,1.162200069E1,1.833000064E0
2.137432548E2,2.803050041E0,9.970050812E0,-1.023000002E0
2.137456983E2,2.440950155E0,1.004205036E1,-1.948950052E0
2.137481419E2,3.957000256E0,1.166205025E1,-1.693050027E0
2.137505853E2,4.342050076E0,1.222995090E1,-2.955000162E0
2.137530290E2,3.588000059E0,1.186800098E1,-1.767000079E0
2.137554727E2,2.973000050E0,1.215105057E1,-1.404000044E0
2.137579161E2,2.638050079E0,1.174605083E1,-4.840500355E-1
2.137603597E2,2.353049994E0,1.167705059E1,-1.522950053E0
2.137628032E2,1.930950046E0,1.283595085E1,-1.324950099E0
2.137652468E2,1.596000075E0,1.358700085E1,-6.000000238E-2
2.137676903E2,8.130000234E-1,1.294095039E1,-1.024950027E0
2.137701339E2,7.729500532E-1,1.079595089E1,3.000000119E-2
2.137725774E2,9.550500512E-1,1.031895065E1,-2.140500098E-1
2.137750210E2,2.856000185E0,1.114500046E1,4.410000145E-1
2.137774647E2,7.369050503E0,1.003695011E1,4.200000167E-1
2.137799081E2,6.220050335E0,9.076950073E0,-5.991000175E0
2.137823517E2,4.060050011E0,9.153000832E0,-5.409000397E0
2.137847952E2,2.599050045E0,7.930050373E0,-3.541950226E0
2.137872389E2,2.836050034E0,7.956000328E0,-1.288950086E0
2.137896825E2,3.270000219E0,9.726000786E0,1.660500020E-1
2.137921260E2,2.496000051E0,8.575950623E0,7.500000596E-1
2.137945696E2,1.507950068E0,6.349950314E0,9.870000482E-1
2.137970131E2,8.400000334E-1,5.646000385E0,-2.400000021E-2
2.137994567E2,2.194950104E0,6.772950172E0,-1.023000002E0
2.138019001E2,4.170000076E0,7.180050373E0,-2.898000240E0
2.138043438E2,4.788000107E0,6.973950386E0,-5.251050472E0
2.138067872E2,3.741000175E0,6.603000164E0,-5.437950134E0
2.138092309E2,2.178000212E0,6.139050484E0,-3.976950169E0
2.138116745E2,9.280500412E-1,6.273000240E0,-8.940000534E-1
2.138141180E2,1.459950089E0,7.567950249E0,1.615050077E0
2.138165616E2,3.105000257E0,6.795000553E0,9.870000482E-1
2.138190051E2,3.852000237E0,5.926050186E0,-1.030500084E-1
2.138214488E2,3.435000181E0,5.722050190E0,-2.871000051E0
2.138238924E2,3.718050241E0,5.856000423E0,-4.650000095E0
2.138263358E2,3.922950268E0,7.510950565E0,-5.257950306E0
2.138287794E2,2.893950224E0,8.743950844E0,-3.517950058E0
2.138312229E2,2.116050005E0,9.022050858E0,-6.330000162E-1
2.138336665E2,1.476000071E0,8.433000565E0,1.381950021E0
2.138361100E2,2.220000178E-1,8.737050056E0,1.444950104E0
2.138385536E2,-3.600000218E-2,9.550950050E0,5.400000140E-2
2.138409973E2,7.129500508E-1,1.002495003E1,-4.699500203E-1
2.138434407E2,2.034000158E0,1.023795033E1,6.690000296E-1
2.138458843E2,2.761950016E0,9.052950859E0,-1.552050114E0
2.138483278E2,1.474050045E0,7.807950497E0,-2.020950079E0
2.138507714E2,1.776000142E0,1.018500042E1,-1.068000078E0
2.138532151E2,3.025950193E0,1.335000038E1,6.210000515E-1
2.138556586E2,3.559050083E0,1.270605087E1,-7.759500146E-1
2.138581022E2,4.687050343E0,1.170795059E1,-2.875950098E0
2.138605457E2,3.471000195E0,1.151895046E1,-5.292000294E0
2.138629893E2,1.894950032E0,1.212900066E1,-6.099000454E0
2.138654327E2,1.057050109E0,1.260600090E1,-1.729050040E0
2.138678763E2,1.399950027E0,1.237800026E1,8.869500160E-1
2.138703198E2,1.132050037E0,1.215300083E1,-5.149500370E-1
2.138727634E2,6.960000396E-1,1.040295029E1,-3.120000064E-1
2.138752069E2,8.490000367E-1,1.044405079E1,1.054050088E0
2.138776506E2,2.719050169E0,1.153605080E1,4.770000279E-1
2.138800942E2,3.864000082E0,1.214895058E1,-2.020500153E-1
2.138825377E2,4.642050266E0,1.138995075E1,1.794000030E0
2.138849813E2,5.736000061E0,1.033395004E1,2.151000023E0
2.138874248E2,4.423950195E0,1.073595047E1,-5.260950089E0
2.138898684E2,3.070950031E0,1.080495071E1,-5.989050388E0
2.138923121E2,1.725000024E0,9.784950256E0,-5.158050060E0
2.138947555E2,1.563000083E0,8.883000374E0,-2.227050066E0
2.138971991E2,2.206950188E0,8.779950142E0,-1.558950067E0
2.138996426E2,1.872000098E0,8.361000061E0,-9.610500336E-1
2.139020863E2,1.563000083E0,8.152050018E0,7.050000429E-1
2.139045297E2,1.713000059E0,8.617050171E0,1.483050108E0
2.139069734E2,2.662050009E0,8.337000847E0,1.106999993E0
2.139094170E2,4.642050266E0,8.155050278E0,-2.032950163E0
2.139118604E2,5.319000244E0,7.573050499E0,-5.838000298E0
2.139143041E2,4.279950142E0,7.245000362E0,-7.546950340E0
2.139167475E2,2.185050011E0,7.173000336E0,-5.092950344E0
2.139191912E2,1.182000041E0,6.598950386E0,-5.749500394E-1
2.139216348E2,1.192050099E0,7.959000587E0,2.464950085E0
2.139240783E2,7.890000343E-1,7.492050171E0,2.967000246E0
2.139265219E2,1.138950109E0,6.309000492E0,1.480950117E0
2.139289654E2,2.632950068E0,7.030050278E0,-1.767000079E0
2.139314090E2,2.050950050E0,6.697050095E0,-3.570000172E0
2.139338525E2,1.879050136E0,7.618950367E0,-3.409950256E0
2.139362961E2,3.931050301E0,7.798050404E0,-3.673050165E0
2.139387395E2,4.797000408E0,8.254950523E0,-3.838950157E0
2.139411831E2,2.413050175E0,9.582000732E0,-2.050050020E0
2.139436268E2,1.180050015E0,9.144000053E0,1.489500105E-1
2.139460703E2,7.249500155E-1,9.610950470E0,4.729500115E-1
2.139485139E2,1.017000079E0,9.757050514E0,3.405000269E-2
2.139509574E2,2.760000229E0,9.330000877E0,-1.815000057E0
2.139534010E2,3.199950218E0,8.863950729E0,-3.879000187E0
2.139558447E2,2.038950205E0,8.868000031E0,-2.620050192E0
2.139582881E2,1.740000129E0,9.895050049E0,3.000000119E-1
2.139607317E2,2.398050070E0,1.112400055E1,4.605000094E-2
2.139631752E2,2.551050186E0,1.110705090E1,-1.429950118E0
2.139656188E2,1.843050122E0,1.168200016E1,7.800000161E-2
2.139680623E2,2.247000217E0,1.140900040E1,9.610500336E-1
2.139705059E2,2.944050074E0,1.119795036E1,-3.205950260E0
2.139729496E2,3.097050190E0,1.068600082E1,-4.162050247E0
2.139753931E2,2.002950191E0,1.029105091E1,-3.601050138E0
2.139778367E2,2.101050138E0,1.046805096E1,-1.843950033E0
2.139802801E2,3.088050127E0,9.763950348E0,-1.699950099E0
2.139827237E2,4.387950420E0,1.009200001E1,-1.284000039E0
2.139851672E2,4.165050030E0,9.448050499E0,-1.425000072E0
2.139876109E2,4.206000328E0,9.426000595E0,-1.264950037E0
2.139900545E2,4.761000156E0,9.970050812E0,-1.767000079E0
2.139924980E2,5.290950298E0,9.916950226E0,-3.466950178E0
2.139949416E2,4.006950378E0,1.015605068E1,-4.702950001E0
2.139973850E2,2.484000206E0,9.703950882E0,-3.709050179E0
2.139998286E2,1.500000119E0,8.895000458E0,-1.039950013E0
2.140022723E2,1.612950087E0,8.574000359E0,2.790000141E-1
2.140047157E2,2.470050097E0,9.109950066E0,3.169500232E-1
2.140071592E2,3.660000086E0,8.812950134E0,-1.920000017E-1
2.140096029E2,3.129000187E0,9.061950684E0,-1.003950000E0
2.140120465E2,1.833000064E0,9.357000351E0,1.159500033E-1
2.140144900E2,9.760500193E-1,9.349950790E0,1.050000079E-3
2.140169336E2,5.380499959E-1,9.157950401E0,-7.570500374E-1
2.140193770E2,2.026950121E0,8.976000786E0,4.605000094E-2
2.140218207E2,3.672000170E0,8.314949989E0,-4.795950413E0
2.140242643E2,3.973950148E0,8.026050568E0,-5.112000465E0
2.140267078E2,1.986000061E0,8.004000664E0,-2.479050159E0
2.140291514E2,1.090950012E0,7.891050339E0,1.782000065E0
2.140315949E2,1.408950090E0,8.346000671E0,8.010000587E-1
2.140340385E2,1.765950084E0,8.884950638E0,8.800500631E-1
2.140364820E2,1.669950128E0,8.503950119E0,1.834950089E0
2.140389256E2,1.567050099E0,8.380050659E0,1.294050097E0
2.140413690E2,1.824000120E0,7.852950573E0,1.387050033E0
2.140438127E2,3.439950228E0,8.044950485E0,-8.239500523E-1
2.140462563E2,4.504950047E0,8.578950882E0,-5.835000515E0
2.140486998E2,3.952050209E0,8.599950790E0,-7.216950417E0
2.140511434E2,2.547000170E0,9.457050323E0,-5.764050484E0
2.140535871E2,1.242000103E0,8.641050339E0,-2.458950043E0
2.140560306E2,1.684950113E0,8.157000542E0,7.005000114E-2
2.140584742E2,1.978950143E0,8.581050873E0,1.642950058E0
2.140609177E2,2.185050011E0,8.875950813E0,1.585950017E0
2.140633613E2,3.154950142E0,8.325000763E0,-4.459500313E-1
2.140658047E2,3.148050070E0,8.310000420E0,-2.833050251E0
2.140682484E2,1.624950051E0,8.974050522E0,-2.376000166E0
2.140706918E2,6.700500250E-1,9.390000343E0,-1.800000072E-1
2.140731355E2,9.589500427E-1,9.637050629E0,1.759500057E-1
2.140755791E2,3.030000210E0,1.021905041E1,-1.798950076E0
2.140780226E2,3.337050200E0,9.582000732E0,-3.850050211E0
2.140804662E2,2.104050159E0,9.787950516E0,-4.176000118E0
2.140829097E2,1.263000011E0,8.811000824E0,-3.180000067E0
2.140853533E2,1.026000023E0,8.665050507E0,-1.780500114E-1
2.140877967E2,1.254000068E0,8.245950699E0,1.356000066E0
2.140902404E2,2.865000248E0,8.518950462E0,6.430500150E-1
2.140926841E2,4.903050423E0,8.559000015E0,-8.290500641E-1
2.140951275E2,5.451000214E0,7.768950462E0,-2.839950085E0
2.140975711E2,4.600950241E0,8.800950050E0,-3.886050224E0
2.141000146E2,2.532000065E0,9.354000092E0,-2.658000231E0
2.141024582E2,2.001000166E0,9.985950470E0,-1.506000042E0
2.141049017E2,2.692950010E0,9.991050720E0,-1.252950072E0
2.141073453E2,2.772000074E0,9.637050629E0,-1.401000023E0
2.141097888E2,2.740950108E0,9.012000084E0,-1.702950120E0
2.141122324E2,3.508950233E0,8.569050789E0,-1.489950061E0
2.141146761E2,2.185050011E0,9.532050133E0,-6.300000548E-1
2.141171195E2,2.014950037E0,1.014000034E1,-8.400000632E-2
2.141195631E2,3.214950085E0,1.024005032E1,-1.513950109E0
2.141220068E2,3.126000166E0,1.126995087E1,-2.047950029E0
2.141244503E2,2.106000185E0,1.087005043E1,-3.520500064E-1
2.141268939E2,1.596000075E0,1.045605087E1,5.610000491E-1
2.141293374E2,1.242000103E0,1.053000069E1,-1.495050073E0
2.141317810E2,1.038000107E0,1.107795048E1,-1.920000017E-1
2.141342244E2,2.013000011E0,1.110495090E1,1.188000083E0
2.141366681E2,4.531949997E0,1.142100048E1,2.190000117E-1
2.141391115E2,3.844050169E0,1.047495079E1,-3.034050226E0
2.141415551E2,2.881950140E0,1.071900082E1,-2.682000160E0
2.141439986E2,1.749000072E0,1.145700073E1,-2.329500169E-1
2.141464423E2,1.171950102E0,1.140195084E1,6.795000285E-2
2.141488859E2,1.777950048E0,1.121700096E1,4.630500078E-1
2.141513294E2,4.603050232E0,1.074300098E1,-8.740500212E-1
2.141537730E2,5.214000225E0,1.019700050E1,-3.787950277E0
2.141562167E2,4.558050156E0,1.065195084E1,-3.999000072E0
2.141586601E2,2.560950041E0,1.133205032E1,-3.012000084E0
2.141611038E2,2.092050076E0,1.078605080E1,-8.340000510E-1
2.141635472E2,2.572950125E0,1.105905056E1,-1.068000078E0
2.141659908E2,3.627000093E0,9.718050003E0,-2.983950138E0
2.141684343E2,3.484950066E0,8.418000221E0,-3.819000244E0
2.141708779E2,2.877000093E0,7.969950199E0,-2.766000032E0
2.141733214E2,2.920050144E0,7.827000141E0,-1.396050096E0
2.141757650E2,2.947050095E0,8.332050323E0,1.005000062E-2
2.141782087E2,2.980050087E0,8.785050392E0,6.019500494E-1
2.141806522E2,2.563050032E0,8.128950119E0,1.800000072E-1
2.141830958E2,1.642050028E0,6.498000145E0,1.399500072E-1
2.141855393E2,1.407000065E0,6.546000481E0,-2.700000070E-2
2.141879829E2,1.642050028E0,6.613050461E0,-1.779000044E0
2.141904266E2,2.379000187E0,5.710050106E0,-3.369000196E0
2.141928700E2,3.265050173E0,5.071050167E0,-4.915950298E0
2.141953136E2,4.042950153E0,5.241000175E0,-5.617050171E0
2.141977571E2,3.363000154E0,5.581050396E0,-4.456050396E0
2.142002007E2,1.453050017E0,6.466950417E0,-9.630000591E-1
2.142026442E2,3.610500097E-1,6.370950222E0,2.488950014E0
2.142050878E2,-6.000000238E-2,5.823000431E0,2.629950047E0
2.142075313E2,6.619500518E-1,5.428050041E0,1.188000083E0
2.142099749E2,3.745950222E0,4.960950375E0,2.422049999E0
2.142124186E2,5.961000443E0,4.432050228E0,-3.762000084E0
2.142148620E2,5.235000134E0,4.887000084E0,-6.232950211E0
2.142173056E2,2.980050087E0,6.795000553E0,-6.217950344E0
2.142197491E2,2.295000076E0,7.449000359E0,-3.441000223E0
2.142221927E2,2.652000189E0,8.157000542E0,-1.522950053E0
2.142246364E2,2.752950191E0,8.290950775E0,-1.116000056E0
2.142270799E2,1.867050052E0,7.951050282E0,4.290000200E-1
2.142295235E2,8.520000577E-1,8.032950401E0,1.195950031E0
2.142319670E2,6.910500526E-1,8.719950676E0,7.549500465E-1
2.142344106E2,3.157050133E0,9.577050209E0,-1.561950088E0
2.142368540E2,4.543950081E0,1.087995052E1,-3.934050083E0
2.142392977E2,4.599000454E0,1.120305061E1,-4.083000183E0
2.142417411E2,3.078000069E0,1.143495083E1,-2.269950151E0
2.142441847E2,1.996050119E0,1.323105049E1,5.100000277E-2
2.142466284E2,2.350050211E0,1.351095104E1,1.180500090E-1
2.142490719E2,2.863050222E0,1.289595032E1,-6.010500193E-1
2.142515155E2,2.994000196E0,1.176495075E1,-6.540000439E-1
2.142539589E2,2.889000177E0,1.056105042E1,-2.078999996E0
2.142564026E2,3.130950212E0,1.068105030E1,-3.727950096E0
2.142588463E2,3.154950142E0,1.180905056E1,-4.080000401E0
2.142612897E2,1.885950089E0,1.249995041E1,-1.198050022E0
2.142637333E2,1.741950035E0,1.284000015E1,-5.100000277E-2
2.142661768E2,1.050000072E0,1.275900078E1,-5.749500394E-1
2.142686204E2,8.010000587E-1,1.202205086E1,-2.470500171E-1
2.142710639E2,1.855050087E0,1.214400101E1,1.083000064E0
2.142735076E2,2.419950008E0,1.117200089E1,7.170000076E-1
2.142759510E2,2.427000046E0,9.939000130E0,1.284000039E0
2.142783947E2,3.130950212E0,9.826050758E0,2.709000111E0
2.142808383E2,5.449050426E0,1.010595036E1,2.031000137E0
2.142832817E2,5.587050438E0,9.627000809E0,-6.499050140E0
2.142857253E2,3.325050116E0,1.009200001E1,-8.557950020E0
2.142881688E2,1.237050056E0,9.180000305E0,-5.893050194E0
2.142906124E2,6.000000238E-1,7.947000504E0,-3.190500140E-1
2.142930561E2,1.603050113E0,9.019050598E0,2.404950142E0
2.142954996E2,1.516950130E0,1.007700062E1,1.078050017E0
2.142979432E2,1.396950126E0,8.662050247E0,5.059500337E-1
2.143003867E2,1.669950128E0,8.052000046E0,5.950500369E-1
2.143028303E2,2.158950090E0,8.860950470E0,5.110500455E-1
2.143052738E2,2.668950081E0,1.044405079E1,1.849500090E-1
2.143077174E2,2.350050211E0,1.075005054E1,1.332000017E0
2.143101608E2,2.110949993E0,1.014900017E1,2.926950216E0
2.143126045E2,5.956050396E0,7.936950207E0,-1.681050062E0
2.143150481E2,4.783050060E0,7.183050156E0,-1.089900017E1
2.143174916E2,3.583050251E0,7.458000183E0,-1.229295063E1
2.143199352E2,2.190000057E0,8.445000648E0,-8.131050110E0
2.143223787E2,1.711050034E0,8.767950058E0,-2.992950201E0
2.143248224E2,7.489500642E-1,8.977950096E0,1.782000065E0
2.143272660E2,2.869500220E-1,8.326950073E0,3.559050083E0
2.143297094E2,1.681950092E0,7.330950260E0,2.704050064E0
2.143321531E2,3.303000212E0,7.492050171E0,1.915950060E0
2.143345965E2,5.299950123E0,7.647000313E0,1.018050075E0
2.143370401E2,3.841950178E0,7.960950375E0,-4.080000222E-1
2.143394838E2,3.313050270E0,8.740950584E0,-3.228000164E0
2.143419272E2,3.871050119E0,8.830050468E0,-8.052000046E0
2.143443709E2,3.745950222E0,9.316050529E0,-8.356950760E0
2.143468143E2,1.824000120E0,9.168000221E0,-4.518000126E0
2.143492580E2,8.800500631E-1,8.832000732E0,1.471050024E0
2.143517014E2,1.132050037E0,8.899050713E0,1.987950087E0
2.143541451E2,1.006950021E0,9.658050537E0,1.279500127E-1
2.143565885E2,1.326000094E0,9.577050209E0,-8.205000311E-2
2.143590322E2,1.575000048E0,9.795000076E0,1.468950033E0
2.143614758E2,2.596950054E0,9.651000023E0,9.750000238E-1
2.143639193E2,4.972050190E0,9.249000549E0,-2.044950008E0
2.143663629E2,4.405050278E0,9.034049988E0,-3.858000278E0
2.143688064E2,2.944050074E0,1.002495003E1,-2.473950148E0
2.143712500E2,2.323950052E0,1.018800068E1,-1.774950027E0
2.143736934E2,3.445050240E0,9.301950455E0,-2.296950102E0
2.143761370E2,4.323000431E0,8.854050636E0,-2.473950148E0
2.143785805E2,3.090000153E0,9.418950081E0,-1.324950099E0
2.143810241E2,1.963050127E0,9.376049995E0,1.090500057E-1
2.143834678E2,1.963050127E0,9.109950066E0,8.530500531E-1
2.143859113E2,1.471950054E0,1.037400055E1,2.239500135E-1
2.143883549E2,9.859500527E-1,9.856950760E0,1.339050055E0
2.143907984E2,1.194000006E0,8.635950089E0,1.183950067E0
2.143932420E2,4.741950035E0,9.565050125E0,-5.220000148E-1
2.143956857E2,5.149050236E0,8.842050552E0,-5.140950203E0
2.143981291E2,3.741000175E0,9.286950111E0,-5.673000336E0
2.144005727E2,2.061000109E0,9.517050743E0,-3.685050249E0
2.144030162E2,2.674050093E0,9.160050392E0,-1.375050068E0
2.144054598E2,3.757950068E0,9.157950401E0,-6.490500569E-1
2.144079033E2,3.849000216E0,8.437050819E0,-1.075950027E0
2.144103469E2,3.064050198E0,8.919000626E0,-1.201950073E0
2.144127903E2,1.725000024E0,8.967000008E0,2.400000095E-1
2.144152340E2,1.687050104E0,8.703000069E0,7.789500356E-1
2.144176776E2,1.582050085E0,9.462000847E0,7.650000453E-1
2.144201211E2,9.660000205E-1,9.757050514E0,-1.780500114E-1
2.144225647E2,1.408950090E0,9.424050331E0,-3.739500046E-1
2.144250082E2,1.942950130E0,9.402000427E0,5.470499992E-1
2.144274519E2,2.155950069E0,9.733050346E0,-1.128000021E0
2.144298955E2,1.765950084E0,1.001505089E1,-3.760500252E-1
2.144323389E2,1.972050071E0,9.643950462E0,-2.400000021E-2
2.144347826E2,3.088050127E0,8.878050804E0,-4.237950325E0
2.144372260E2,4.756950378E0,8.590950012E0,-6.793050289E0
2.144396696E2,4.435950279E0,8.386950493E0,-7.501950264E0
2.144421131E2,2.518050194E0,9.112950325E0,-3.871950150E0
2.144445567E2,1.558050036E0,9.148050308E0,1.155000091E0
2.144470002E2,2.116050005E0,9.184050560E0,2.356950045E0
2.144494439E2,1.927050114E0,9.067049980E0,2.091000080E0
2.144518875E2,1.450050116E0,8.314949989E0,1.998000145E0
2.144543309E2,3.222000122E0,8.617050171E0,1.396950126E0
2.144567745E2,4.263000011E0,8.488050461E0,-3.076950073E0
2.144592180E2,3.279000044E0,9.819000244E0,-4.897050381E0
2.144616617E2,1.872000098E0,1.002195072E1,-5.301000118E0
2.144641053E2,1.843050122E0,9.436050415E0,-3.718950272E0
2.144665488E2,3.214950085E0,9.556050301E0,-2.971950054E0
2.144689924E2,4.735050201E0,9.112950325E0,-3.658950090E0
2.144714359E2,4.468950272E0,8.950050354E0,-3.321000099E0
2.144738795E2,3.720000267E0,9.931050301E0,-1.281000018E0
2.144763229E2,2.767050028E0,1.023300076E1,4.699500203E-1
2.144787666E2,2.185050011E0,1.086000061E1,1.171950102E0
2.144812102E2,1.872000098E0,1.039605045E1,-1.150500029E-1
2.144836537E2,2.419950008E0,1.065405083E1,-1.353000045E0
2.144860973E2,2.901000023E0,1.093695068E1,-3.127050161E0
2.144885408E2,2.470050097E0,1.000800037E1,-2.713050127E0
2.144909844E2,1.632000089E0,9.838050842E0,1.230000034E-1
2.144934278E2,7.680000067E-1,1.022400093E1,-6.210000515E-1
2.144958715E2,4.905000329E-2,9.859950066E0,-1.003950000E0
2.144983151E2,1.980000138E-1,9.814050674E0,9.349500537E-1
2.145007586E2,2.416950226E0,1.006995010E1,1.195950031E0
2.145032022E2,6.166950226E0,9.129000664E0,-3.217950106E0
2.145056457E2,5.194950104E0,7.519950390E0,-5.572050095E0
2.145080893E2,3.367950201E0,8.370000839E0,-3.774000168E0
2.145105328E2,2.227950096E0,8.032950401E0,-6.420000196E-1
