"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.145129764E2,2.020050049E0,7.623000145E0,2.023950100E0
2.145154198E2,2.206950188E0,6.982050419E0,1.806000113E0
2.145178635E2,3.457050085E0,5.914050102E0,2.190000117E-1
2.145203072E2,5.319000244E0,6.673050404E0,-1.159050107E0
2.145227506E2,4.393050194E0,7.210950375E0,-3.529950142E0
2.145251942E2,2.695050240E0,8.413050652E0,-4.174050331E0
2.145276377E2,1.942950130E0,8.983050346E0,-2.650950193E0
2.145300814E2,1.864050031E0,8.373000145E0,-2.505000114E0
2.145325250E2,2.614050150E0,8.136000633E0,-2.959950209E0
2.145349685E2,3.708000183E0,7.567950249E0,-2.986050129E0
2.145374121E2,3.610050201E0,7.753050327E0,-2.560050011E0
2.145398556E2,1.735050082E0,8.263050079E0,-5.700000525E-1
2.145422992E2,1.608000040E0,8.398950577E0,1.212000012E0
2.145447429E2,2.008050203E0,8.827950478E0,1.296000004E0
2.145471863E2,2.977950096E0,9.466950417E0,4.750500321E-1
2.145496299E2,3.313050270E0,9.390000343E0,-2.875950098E0
2.145520734E2,2.803050041E0,9.163050652E0,-3.774000168E0
2.145545170E2,1.819050074E0,9.433050156E0,-3.024000168E0
2.145569605E2,1.078950047E0,9.627000809E0,-9.220500588E-1
2.145594041E2,1.443000078E0,9.757050514E0,-7.950000465E-3
2.145618476E2,3.528000116E0,9.550950050E0,-2.917050123E0
2.145642912E2,5.221050262E0,9.514950752E0,-5.304000378E0
2.145667349E2,5.650050163E0,9.610950470E0,-6.604050159E0
2.145691783E2,3.910950184E0,1.057800007E1,-4.717050076E0
2.145716219E2,2.068050146E0,1.074105072E1,-1.363050103E0
2.145740654E2,1.881000042E0,1.061895084E1,9.490500689E-1
2.145765090E2,1.860000134E0,1.058505058E1,1.701000094E0
2.145789527E2,3.379950047E0,9.486000061E0,7.500000298E-2
2.145813961E2,5.386050224E0,8.500050545E0,-3.517950058E0
2.145838398E2,5.341050148E0,8.773050308E0,-5.914050102E0
2.145862832E2,3.921000242E0,1.021200085E1,-5.473950386E0
2.145887269E2,2.359950066E0,1.060200024E1,-3.250050068E0
2.145911703E2,1.797000051E0,1.042200089E1,-8.940000534E-1
2.145936139E2,3.042000055E0,9.795000076E0,-7.020000219E-1
2.145960574E2,4.927050114E0,8.374950409E0,-3.439050198E0
2.145985011E2,5.635050297E0,8.107049942E0,-6.376050472E0
2.146009447E2,4.528950214E0,8.044950485E0,-6.847950459E0
2.146033882E2,3.289050102E0,8.080950737E0,-5.296950340E0
2.146058318E2,2.130000114E0,8.538000107E0,-1.842000127E0
2.146082753E2,1.498050094E0,9.022050858E0,1.155000091E0
2.146107189E2,1.864050031E0,8.445000648E0,2.350050211E0
2.146131623E2,3.775050163E0,8.513999939E0,1.572000027E0
2.146156060E2,4.953000069E0,8.173950195E0,-1.351050019E0
2.146180497E2,3.672000170E0,8.617050171E0,-3.451050282E0
2.146204931E2,2.343000174E0,8.409000397E0,-3.817050219E0
2.146229367E2,1.024049997E0,8.650050163E0,-2.325000048E0
2.146253802E2,1.515000105E0,8.334000587E0,-1.392000079E0
2.146278238E2,4.018949986E0,7.896000385E0,-2.316000223E0
2.146302673E2,5.805000305E0,7.767000198E0,-3.718950272E0
2.146327110E2,5.602050304E0,7.183050156E0,-5.212950230E0
2.146351546E2,3.052050114E0,8.218950272E0,-4.806000233E0
2.146375980E2,1.648950100E0,8.638050079E0,-2.509950161E0
2.146400417E2,9.550500512E-1,8.348999977E0,5.100000277E-2
2.146424851E2,1.147950053E0,8.353950500E0,1.315050006E0
2.146449287E2,1.945950150E0,8.253000259E0,1.033050060E0
2.146473722E2,3.504000187E0,7.597050190E0,-5.100000501E-1
2.146498159E2,4.363950253E0,7.507950306E0,-2.377950191E0
2.146522593E2,4.006950378E0,8.227050781E0,-2.967000246E0
2.146547029E2,2.568000078E0,9.069000244E0,-2.203050137E0
2.146571466E2,1.399950027E0,9.643950462E0,-9.799500704E-1
2.146595900E2,2.046000004E0,9.547950745E0,-9.370500445E-1
2.146620336E2,3.799050093E0,8.923050880E0,-3.250050068E0
2.146644771E2,4.860000134E0,8.646000862E0,-4.882050037E0
2.146669208E2,3.925950289E0,8.515950203E0,-5.742000103E0
2.146693644E2,3.088050127E0,8.920950890E0,-4.714950085E0
2.146718079E2,1.591050029E0,9.250950813E0,-2.044950008E0
2.146742515E2,1.114950061E0,8.706000328E0,2.809500098E-1
2.146766949E2,2.383949995E0,8.023050308E0,3.460500240E-1
2.146791386E2,3.400950193E0,8.670000076E0,-9.250500202E-1
2.146815822E2,4.102950096E0,8.590950012E0,-2.107050180E0
2.146840257E2,3.331950188E0,8.647950172E0,-2.380050182E0
2.146864693E2,1.965000153E0,9.148050308E0,-1.120950103E0
2.146889128E2,1.564950109E0,8.657999992E0,-6.799500585E-1
2.146913564E2,2.880000114E0,7.798050404E0,-1.588050127E0
2.146937999E2,3.646050215E0,7.350000381E0,-2.641050100E0
2.146962435E2,5.014950275E0,7.006050110E0,-3.771000147E0
2.146986869E2,5.487000465E0,6.679950237E0,-5.035950184E0
2.147011306E2,4.432950020E0,7.201950550E0,-5.328000069E0
2.147035742E2,3.394050121E0,7.681050301E0,-3.958050251E0
2.147060177E2,2.262000084E0,8.368050575E0,-1.741050124E0
2.147084613E2,1.381050110E0,7.867950439E0,-4.120500088E-1
2.147109048E2,1.704000115E0,7.159050465E0,-1.180500090E-1
2.147133484E2,3.081000090E0,6.934050560E0,-1.594950080E0
2.147157921E2,3.720000267E0,6.469050407E0,-3.562950134E0
2.147182354E2,3.471000195E0,6.799950123E0,-3.778950214E0
2.147206791E2,3.142950058E0,7.132050514E0,-3.276000261E0
2.147231226E2,2.269050121E0,7.662000179E0,-2.038050175E0
2.147255662E2,2.848050117E0,7.573050499E0,-1.389000058E0
2.147280097E2,4.165050030E0,7.693050385E0,-1.803000093E0
2.147304533E2,5.164050102E0,7.654050350E0,-2.626950026E0
2.147328968E2,5.278950214E0,7.968000412E0,-3.874050140E0
2.147353404E2,4.965000153E0,8.442000389E0,-4.581000328E0
2.147377841E2,3.270000219E0,8.952000618E0,-4.204950333E0
2.147402275E2,1.893000126E0,9.397050858E0,-1.806000113E0
2.147426711E2,1.105050087E0,9.610950470E0,-4.960500300E-1
2.147451146E2,1.729950070E0,9.112950325E0,-1.252950072E0
2.147475583E2,2.902950048E0,9.520050049E0,-2.488050222E0
2.147500019E2,3.715050220E0,1.015605068E1,-3.187050104E0
2.147524454E2,3.571050167E0,1.004400063E1,-2.862000227E0
2.147548890E2,2.472000122E0,1.025895023E1,-1.195050001E0
2.147573325E2,1.927050114E0,1.010595036E1,2.790000141E-1
2.147597761E2,2.401050091E0,9.802050591E0,1.759500057E-1
2.147622196E2,4.258950233E0,9.840000153E0,-2.236950159E0
2.147646632E2,4.740000248E0,9.405000687E0,-4.413000107E0
2.147671067E2,4.258950233E0,9.289950371E0,-5.665050507E0
2.147695503E2,3.748950243E0,1.004895020E1,-5.263050079E0
2.147719940E2,3.199950218E0,1.066395092E1,-2.737050056E0
2.147744374E2,2.226000071E0,1.091100025E1,-3.900000080E-2
2.147768810E2,1.945950150E0,1.077405071E1,1.432950020E0
2.147793245E2,2.896050215E0,1.036995029E1,8.050500154E-1
2.147817681E2,4.678050041E0,1.003395081E1,-2.103000164E0
2.147842118E2,4.282950401E0,9.759000778E0,-4.605000019E0
2.147866553E2,3.375000238E0,1.012800026E1,-5.280000210E0
2.147890989E2,2.820000172E0,9.876000404E0,-4.437000275E0
2.147915423E2,2.404950142E0,9.487950325E0,-3.208950043E0
2.147939859E2,2.230950117E0,8.832000732E0,-1.681050062E0
2.147964294E2,2.944050074E0,8.095050812E0,-8.790000677E-1
2.147988730E2,5.037000179E0,8.128950119E0,-2.040000200E0
2.148013165E2,5.917950153E0,7.681050301E0,-4.554000378E0
2.148037602E2,4.462050438E0,8.902050018E0,-5.488050461E0
2.148062038E2,2.961000204E0,9.522000313E0,-3.817050219E0
2.148086472E2,1.756950140E0,9.484050751E0,-1.152000070E0
2.148110908E2,1.807050109E0,9.718050003E0,-1.150500029E-1
2.148135343E2,1.740000129E0,9.499950409E0,3.460500240E-1
2.148159780E2,3.052050114E0,8.421000481E0,-6.919500232E-1
2.148184216E2,4.857000351E0,7.723950386E0,-3.001050234E0
2.148208651E2,4.918950081E0,7.021950245E0,-4.377000332E0
2.148233087E2,3.387000084E0,7.594950199E0,-3.859950066E0
2.148257522E2,2.407950163E0,8.143050194E0,-1.930050135E0
2.148281958E2,2.772000074E0,8.314949989E0,-1.411050081E0
2.148306392E2,3.696000099E0,8.470950127E0,-2.811000109E0
2.148330829E2,3.985950232E0,7.980000496E0,-4.768050194E0
2.148355263E2,4.627050400E0,8.085000038E0,-5.790000439E0
2.148379700E2,4.177050114E0,8.334000587E0,-5.158050060E0
2.148404136E2,2.779050112E0,8.293950081E0,-2.445000172E0
2.148428571E2,1.587000132E0,8.236050606E0,4.410000145E-1
2.148453007E2,1.551000118E0,8.494950294E0,1.797000051E0
2.148477442E2,3.265050173E0,8.571000099E0,1.023000002E0
2.148501879E2,4.548000336E0,8.229000092E0,-1.369950056E0
2.148526312E2,4.477050304E0,8.863950729E0,-3.526950121E0
2.148550749E2,3.540000200E0,9.019050598E0,-5.349000454E0
2.148575186E2,2.371950150E0,9.667950630E0,-5.092950344E0
2.148599620E2,2.443950176E0,9.285000801E0,-3.460050106E0
2.148624056E2,3.250950098E0,8.959050179E0,-2.469000101E0
2.148648491E2,4.897950172E0,8.743950844E0,-3.142050266E0
2.148672927E2,5.817000389E0,9.013950348E0,-4.662000179E0
2.148697362E2,4.753950119E0,9.460050583E0,-4.336950302E0
2.148721799E2,2.728950024E0,9.931050301E0,-3.087000132E0
2.148746235E2,1.783050060E0,1.017300034E1,-1.660050035E0
2.148770669E2,1.684950113E0,1.010400009E1,-8.220000267E-1
2.148795106E2,2.190000057E0,9.313950539E0,-7.860000134E-1
2.148819540E2,3.490050077E0,8.764950752E0,-1.510950089E0
2.148843977E2,4.909950256E0,8.313000679E0,-2.719950199E0
2.148868413E2,4.480950356E0,8.128950119E0,-3.079950094E0
2.148892848E2,2.740950108E0,8.209950447E0,-1.945050120E0
2.148917284E2,2.020050049E0,8.365950584E0,-8.700000495E-2
2.148941719E2,2.347950220E0,8.719950676E0,1.950000077E-1
2.148966155E2,3.760950089E0,8.076000214E0,-1.806000113E0
2.148990590E2,4.540950298E0,7.743000507E0,-4.353000164E0
2.149015026E2,4.519950390E0,7.575000286E0,-5.545950413E0
2.149039460E2,3.840000153E0,8.290950775E0,-4.532999992E0
2.149063896E2,2.793000221E0,8.641050339E0,-2.221950054E0
2.149088333E2,1.575000048E0,8.815950394E0,1.639500111E-1
2.149112768E2,1.321050048E0,8.884950638E0,1.248000026E0
2.149137204E2,2.434050083E0,8.566950798E0,7.000500560E-1
2.149161639E2,4.480950356E0,7.333950520E0,-1.879950047E0
2.149186075E2,5.008050442E0,7.294950485E0,-4.492050171E0
2.149210512E2,3.700950146E0,8.077950478E0,-4.858050346E0
2.149234946E2,3.093000174E0,8.485050201E0,-2.971950054E0
2.149259383E2,3.736950159E0,8.539950371E0,-1.180950046E0
2.149283817E2,3.001950026E0,8.233950615E0,-8.479500413E-1
2.149308253E2,2.566050053E0,8.440050125E0,-1.429950118E0
2.149332688E2,4.732950211E0,8.167050362E0,-3.442950249E0
2.149357124E2,4.635000229E0,8.137949944E0,-5.601000309E0
2.149381559E2,3.484950066E0,8.623950005E0,-5.419050217E0
2.149405995E2,2.266950130E0,8.755949974E0,-3.405000210E0
2.149430432E2,1.852050066E0,8.740950584E0,-6.589500308E-1
2.149454866E2,2.194950104E0,8.689050674E0,3.240000010E-1
2.149479302E2,2.556000233E0,8.218950272E0,-3.195000067E-2
2.149503737E2,3.555000067E0,8.277000427E0,-8.050500154E-1
2.149528174E2,4.096050262E0,8.245950699E0,-2.023950100E0
2.149552610E2,4.231950283E0,7.851000309E0,-2.476050138E0
2.149577044E2,3.568950176E0,7.597050190E0,-2.566950083E0
2.149601481E2,2.712000132E0,7.923000336E0,-1.324950099E0
2.149625915E2,2.860050201E0,8.005949974E0,-4.840500355E-1
2.149650351E2,4.615050316E0,8.035050392E0,-2.116950035E0
2.149674786E2,5.515950203E0,8.128950119E0,-4.759950161E0
2.149699222E2,4.393050194E0,8.623950005E0,-5.503050327E0
2.149723659E2,3.234000206E0,9.649050713E0,-3.982050180E0
2.149748093E2,1.942950130E0,1.005600071E1,-1.269000053E0
2.149772530E2,9.979500771E-1,9.745050430E0,7.304999977E-2
2.149796965E2,1.108050108E0,9.172050476E0,3.150000274E-1
2.149821401E2,2.817000151E0,8.890050888E0,-1.018050075E0
2.149845835E2,5.146950245E0,7.855950356E0,-3.361950159E0
2.149870272E2,4.584000111E0,8.104949951E0,-3.847950220E0
2.149894709E2,3.181050062E0,8.911050797E0,-2.431050062E0
2.149919143E2,3.009000063E0,9.124950409E0,-1.126049995E0
2.149943579E2,3.006000042E0,8.715000153E0,-9.220500588E-1
2.149968014E2,2.959050179E0,8.694000244E0,-7.879500389E-1
2.149992450E2,4.663050175E0,8.157000542E0,-2.095050097E0
2.150016885E2,5.626050472E0,7.911000252E0,-4.437000275E0
2.150041321E2,4.572000027E0,8.536050797E0,-5.151000023E0
2.150065755E2,3.070950031E0,8.622000694E0,-3.865050077E0
2.150090192E2,2.097000122E0,9.169950485E0,-9.679500461E-1
2.150114629E2,1.540950060E0,9.709050179E0,8.010000587E-1
2.150139063E2,2.143949986E0,9.589050293E0,-1.005000062E-2
2.150163499E2,2.815050125E0,9.376049995E0,-1.813050032E0
2.150187934E2,3.913950205E0,8.943000793E0,-3.259050131E0
2.150212370E2,4.041000366E0,8.962050438E0,-4.480050087E0
2.150236807E2,3.157050133E0,8.749050140E0,-4.036950111E0
2.150261242E2,2.022000074E0,8.539950371E0,-1.959000111E0
2.150285678E2,1.989000082E0,8.302950859E0,1.180500090E-1
2.150310113E2,3.544950247E0,8.233950615E0,-3.670500219E-1
2.150334549E2,5.226000309E0,7.662000179E0,-2.707950115E0
2.150358983E2,5.800950050E0,8.020950317E0,-5.151000023E0
2.150383420E2,3.895050287E0,8.847000122E0,-5.122050285E0
2.150407854E2,1.897950053E0,9.535950661E0,-2.851950169E0
2.150432291E2,1.417050123E0,9.445050240E0,-4.360500276E-1
2.150456727E2,1.213050008E0,9.321000099E0,4.390500188E-1
2.150481162E2,1.375950098E0,9.055050850E0,-8.400000632E-2
2.150505598E2,3.267000198E0,8.277000427E0,-1.276950002E0
2.150530032E2,5.002950191E0,8.157000542E0,-3.640050173E0
2.150554468E2,4.150950432E0,8.434950829E0,-4.696050167E0
2.150578905E2,3.196050167E0,9.180000305E0,-3.882000208E0
2.150603340E2,2.359950066E0,9.429000854E0,-1.746000051E0
2.150627776E2,2.298000097E0,9.333000183E0,-6.130500436E-1
2.150652211E2,3.306000233E0,8.485050201E0,-1.621050119E0
2.150676647E2,4.291950226E0,7.840950489E0,-3.697050095E0
2.150701082E2,5.347950459E0,7.410000324E0,-5.196000099E0
2.150725518E2,4.728000164E0,7.513050556E0,-5.443050385E0
2.150749952E2,3.610050201E0,7.888950348E0,-4.705049992E0
2.150774389E2,2.671050072E0,8.890050888E0,-2.215050220E0
2.150798826E2,2.032050133E0,9.181950569E0,3.100500107E-1
2.150823260E2,2.527950048E0,9.199050903E0,8.170500398E-1
2.150847696E2,3.655050278E0,8.880000114E0,-2.539499998E-1
2.150872131E2,3.916050196E0,9.093000412E0,-2.971950054E0
2.150896567E2,3.652950287E0,9.115050316E0,-4.413000107E0
2.150921004E2,3.253050089E0,8.344050407E0,-4.597949982E0
2.150945439E2,2.583000183E0,7.951050282E0,-2.838000059E0
2.150969875E2,1.998000145E0,7.755000591E0,-1.075950027E0
2.150994309E2,2.116050005E0,7.369950294E0,-5.269500017E-1
2.151018745E2,3.418050051E0,7.273950577E0,-1.834950089E0
2.151043180E2,5.155950069E0,7.213950157E0,-4.344000340E0
2.151067616E2,4.855050087E0,8.071050644E0,-5.320950031E0
2.151092053E2,3.198000193E0,9.139050484E0,-3.742950201E0
2.151116488E2,2.548950195E0,9.649050713E0,-1.333950043E0
2.151140924E2,2.101050138E0,9.658050537E0,-1.800000072E-1
2.151165359E2,1.299000025E0,9.472050667E0,-2.950500250E-1
2.151189795E2,2.602050066E0,8.494950294E0,-5.100000501E-1
2.151214229E2,4.021950245E0,7.645050526E0,-1.831950068E0
2.151238665E2,4.594050407E0,7.258950233E0,-3.244950056E0
2.151263100E2,4.024050236E0,7.798050404E0,-3.733050108E0
2.151287537E2,3.346050262E0,8.167050362E0,-3.316950083E0
2.151311973E2,2.683050156E0,9.013950348E0,-2.103000164E0
2.151336408E2,2.413050175E0,9.238950729E0,-1.723950028E0
2.151360844E2,2.760000229E0,9.247050285E0,-1.987950087E0
2.151385279E2,3.061050177E0,9.213000298E0,-2.457000017E0
2.151409715E2,3.508950233E0,8.971050262E0,-3.063000202E0
2.151434149E2,3.628950119E0,9.223050117E0,-2.922000170E0
2.151458585E2,2.535000086E0,9.261000633E0,-2.469000101E0
2.151483022E2,1.620000124E0,9.168000221E0,-1.237950087E0
2.151507457E2,1.666050076E0,8.808000565E0,-1.660500020E-1
2.151531893E2,2.568000078E0,8.392050743E0,-1.630500108E-1
2.151556328E2,4.299000263E0,8.847000122E0,-1.281000018E0
2.151580764E2,5.358000278E0,9.193950653E0,-2.749050140E0
2.151605201E2,4.275000095E0,8.902050018E0,-2.931000233E0
2.151629636E2,3.112050056E0,9.169950485E0,-2.265000105E0
2.151654072E2,2.905950069E0,9.382950783E0,-2.317950010E0
2.151678506E2,3.061050177E0,9.726000786E0,-3.369000196E0
2.151702942E2,2.937000036E0,9.510000229E0,-3.982050180E0
2.151727379E2,3.388950109E0,9.508050919E0,-3.937050104E0
2.151751813E2,3.981000185E0,9.462000847E0,-3.685050249E0
2.151776250E2,3.004050255E0,9.811950684E0,-2.194050074E0
2.151800685E2,1.582050085E0,9.751950264E0,-5.920500159E-1
2.151825121E2,7.699500322E-1,9.823950768E0,7.140000463E-1
2.151849555E2,2.080049992E0,9.433050156E0,4.890000224E-1
2.151873992E2,3.708000183E0,8.409000397E0,-1.698000073E0
2.151898426E2,4.407000065E0,8.229000092E0,-3.139050245E0
2.151922862E2,4.381050110E0,8.574000359E0,-3.697050095E0
2.151947297E2,3.768000126E0,9.409049988E0,-3.160950184E0
2.151971734E2,4.351950169E0,9.816000938E0,-2.950050116E0
2.151996170E2,3.022950172E0,9.598950386E0,-2.068950176E0
2.152020605E2,1.848000050E0,9.349950790E0,-1.116000056E0
2.152045041E2,2.631000042E0,8.329950333E0,-1.648050070E0
2.152069475E2,4.548000336E0,7.618950367E0,-4.485000134E0
2.152093911E2,4.195950031E0,7.137000561E0,-6.046050072E0
2.152118348E2,2.800950050E0,7.276050568E0,-4.152000427E0
2.152142782E2,2.194950104E0,7.719000340E0,-1.839000106E0
2.152167219E2,2.530050039E0,8.239050865E0,4.395000264E-2
2.152191654E2,2.841000080E0,8.725049973E0,6.949500442E-1
2.152216090E2,2.707050085E0,8.524050713E0,9.990000725E-1
2.152240525E2,2.250000000E0,9.192000389E0,1.188000083E0
2.152264961E2,3.054000139E0,8.851950645E0,-3.910500109E-1
2.152289395E2,4.021950245E0,7.876950264E0,-3.124950171E0
2.152313832E2,3.655050278E0,7.153950214E0,-5.064000130E0
2.152338268E2,2.302050114E0,6.796950340E0,-3.697050095E0
2.152362703E2,2.128050089E0,6.654000282E0,-1.993050098E0
2.152387139E2,3.495000124E0,6.958050251E0,-1.534950018E0
2.152411574E2,3.400950193E0,7.309950352E0,-2.644050121E0
2.152436011E2,2.532000065E0,8.160000801E0,-3.118050098E0
2.152460445E2,2.914950132E0,8.171999931E0,-2.899950027E0
2.152484882E2,2.644950151E0,8.380050659E0,-3.193950176E0
2.152509318E2,2.213999987E0,8.454000473E0,-3.060000181E0
2.152533752E2,1.314000010E0,8.559000015E0,-1.887000084E0
2.152558189E2,7.750500441E-1,7.870050430E0,2.599500120E-1
2.152582623E2,2.259000063E0,6.931050301E0,1.095000029E0
2.152607059E2,4.861950397E0,6.615000248E0,-4.290000200E-1
2.152631494E2,4.429050446E0,6.735000134E0,-1.945050120E0
2.152655931E2,2.956050158E0,7.771950245E0,-1.417950034E0
2.152680367E2,3.187950134E0,8.080950737E0,-1.626000047E0
2.152704802E2,3.552000284E0,8.500050545E0,-2.775000095E0
2.152729238E2,2.839050055E0,8.835000038E0,-4.261950016E0
2.152753672E2,2.104050159E0,9.160050392E0,-3.345000267E0
2.152778110E2,2.350050211E0,8.902050018E0,-2.416050196E0
2.152802544E2,3.772950172E0,9.330000877E0,-2.239050150E0
2.152826980E2,4.180050373E0,1.000800037E1,-1.861050129E0
2.152851414E2,2.982000113E0,1.075005054E1,-8.100000620E-1
2.152875851E2,2.382000208E0,1.134405041E1,-3.139500022E-1
2.152900288E2,3.118950129E0,1.200495052E1,-1.324950099E0
2.152924722E2,3.904050112E0,1.196205044E1,-3.958050251E0
2.152949158E2,2.532000065E0,1.227300072E1,-3.907950163E0
2.152973593E2,1.824000120E0,1.315200043E1,-1.450950027E0
2.152998029E2,2.295000076E0,1.368795109E1,-2.040000111E-1
2.153022466E2,3.066000223E0,1.431795025E1,7.890000343E-1
2.153046901E2,3.006000042E0,1.288605022E1,3.840000033E-1
2.153071337E2,2.346000195E0,1.127205086E1,6.000000052E-3
2.153095772E2,1.933950067E0,1.181295013E1,-4.150500298E-1
2.153120208E2,3.373050213E0,1.190400028E1,-2.835000038E0
2.153144645E2,4.429050446E0,1.252395058E1,-5.313000202E0
2.153169079E2,5.404950142E0,1.362300110E1,-5.593950272E0
2.153193516E2,4.867050171E0,1.533105087E1,-3.385950089E0
2.153217950E2,4.636950016E0,1.612500000E1,-1.188000083E0
2.153242387E2,3.049950123E0,1.636995125E1,-4.213950157E0
2.153266821E2,1.768950105E0,1.554795074E1,1.111950040E0
2.153291257E2,1.408950090E0,1.357605076E1,1.741950035E0
2.153315692E2,3.390000165E-1,1.220100021E1,-1.150500029E-1
2.153340128E2,-4.950000439E-3,1.096605015E1,3.739500046E-1
2.153364565E2,1.117050052E0,1.065405083E1,8.530500531E-1
2.153389000E2,2.547000170E0,1.241895103E1,3.169500232E-1
2.153413436E2,3.211950064E0,1.326195049E1,-7.200000435E-2
2.153437871E2,3.258000135E0,1.323105049E1,-1.143000007E0
2.153462307E2,3.259950161E0,1.417605114E1,-4.699500203E-1
2.153486744E2,4.612950325E0,1.467195034E1,-2.209500074E-1
2.153511177E2,4.078950405E0,1.465305042E1,-4.054049969E0
2.153535614E2,3.492000103E0,1.409505081E1,-3.793050289E0
2.153560049E2,3.253050089E0,1.442805099E1,-3.190050125E0
2.153584485E2,3.612000227E0,1.470105076E1,-1.590000033E0
2.153608920E2,3.745950222E0,1.457595062E1,-1.416000009E0
2.153633356E2,3.528000116E0,1.408800030E1,-1.399050117E0
2.153657791E2,2.628000021E0,1.434900093E1,-1.264950037E0
2.153682227E2,2.317050219E0,1.420995045E1,-1.557000041E0
2.153706664E2,2.415000200E0,1.396605110E1,-1.851000071E0
2.153731098E2,2.413050175E0,1.239495087E1,-1.783950090E0
2.153755535E2,2.061000109E0,1.124595070E1,-1.008000016E0
2.153779969E2,2.425050020E0,1.081305027E1,-3.259500265E-1
2.153804405E2,3.777000189E0,1.032195091E1,-6.730500460E-1
2.153828842E2,5.326050282E0,1.008495045E1,-2.209950209E0
2.153853277E2,5.731050491E0,9.895050049E0,-3.718950272E0
2.153877713E2,5.644950390E0,9.723000526E0,-4.762950420E0
2.153902148E2,5.206950188E0,9.994050026E0,-5.458950043E0
2.153926584E2,3.993000269E0,1.054200077E1,-5.175000191E0
2.153951018E2,2.937000036E0,1.035795021E1,-3.621000290E0
2.153975455E2,2.391000032E0,9.759000778E0,-1.273950100E0
2.153999889E2,2.398050070E0,8.695950508E0,-4.150500298E-1
2.154024325E2,3.934950113E0,7.494000435E0,-1.012950063E0
2.154048762E2,5.772000313E0,6.463950157E0,-2.590950012E0
2.154073197E2,4.678050041E0,6.712950230E0,-4.477950096E0
2.154097633E2,3.334050179E0,7.482000351E0,-4.317000389E0
2.154122068E2,3.604950190E0,7.543950558E0,-4.360050201E0
2.154146504E2,3.163950205E0,7.422000408E0,-4.171050072E0
2.154170938E2,2.407950163E0,7.483950138E0,-3.043950081E0
2.154195375E2,2.334000111E0,7.261950493E0,-1.914000034E0
2.154219811E2,3.289050102E0,7.354950428E0,-1.192950010E0
2.154244246E2,3.756000280E0,6.976950169E0,-1.996950150E0
2.154268682E2,3.294000149E0,7.678050518E0,-2.111999989E0
2.154293117E2,2.785950184E0,8.193000793E0,-2.176950216E0
2.154317553E2,2.809950113E0,8.313000679E0,-2.311050177E0
2.154341988E2,2.614050150E0,8.326950073E0,-2.644050121E0
2.154366424E2,2.278950214E0,7.993950367E0,-2.188950062E0
2.154390858E2,2.282999992E0,7.800000191E0,-1.356000066E0
2.154415295E2,2.341050148E0,6.859950542E0,-1.552050114E0
2.154439731E2,2.631000042E0,5.872950077E0,-1.782000065E0
2.154464166E2,2.797950029E0,5.301000118E0,-2.500050068E0
2.154488602E2,2.227950096E0,5.241000175E0,-1.827000141E0
2.154513039E2,1.527000070E0,5.494950294E0,-1.201950073E0
2.154537474E2,2.251950026E0,5.479950428E0,-1.765050054E0
2.154561910E2,3.667050123E0,6.048000336E0,-2.842050076E0
2.154586344E2,4.311000347E0,6.904950142E0,-4.417950153E0
2.154610780E2,3.799050093E0,7.183050156E0,-4.926000118E0
2.154635215E2,2.800950050E0,7.081950188E0,-3.714000225E0
2.154659651E2,1.275000095E0,7.147050381E0,-2.710950136E0
2.154684086E2,1.261050105E0,6.903000355E0,1.120950103E0
2.154708522E2,2.286000013E0,5.253000259E0,-1.348050117E0
2.154732956E2,3.325050116E0,4.810050011E0,-7.590000629E-1
2.154757393E2,5.379000187E0,4.450950146E0,-2.775000095E0
2.154781830E2,5.050950050E0,4.719000340E0,-4.942050457E0
2.154806264E2,2.857950211E0,5.233950138E0,-4.501950264E0
2.154830700E2,1.960050106E0,6.096000195E0,-2.503050089E0
2.154855135E2,1.558050036E0,6.250950336E0,-1.669050097E0
2.154879572E2,1.323000073E0,5.977950096E0,-9.460500479E-1
2.154904008E2,2.547000170E0,6.153000355E0,-6.330000162E-1
