"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.154928442E2,4.728000164E0,5.467950344E0,-2.074050188E0
2.154952878E2,4.539000034E0,6.217950344E0,-2.650950193E0
2.154977313E2,2.595000029E0,6.832950115E0,-2.215050220E0
2.155001749E2,2.061000109E0,7.639950275E0,-7.380000353E-1
2.155026184E2,1.998000145E0,8.569050789E0,-2.059500068E-1
2.155050620E2,1.464000106E0,8.824950218E0,-1.720050097E0
2.155075054E2,4.039500058E-1,8.653050423E0,-2.232000113E0
2.155099491E2,1.810500026E-1,8.061000824E0,-1.114050031E0
2.155123927E2,9.859500527E-1,6.871950150E0,-8.050500154E-1
2.155148362E2,2.104050159E0,6.180000305E0,-1.063950062E0
2.155172798E2,3.226950169E0,5.595000267E0,-1.252950072E0
2.155197233E2,3.454050064E0,5.368050098E0,-1.281000018E0
2.155221669E2,2.425050020E0,5.173950195E0,-3.570000231E-1
2.155246106E2,1.666050076E0,5.149950027E0,1.759500057E-1
2.155270540E2,2.583000183E0,5.859000206E0,-5.800500512E-1
2.155294977E2,3.586050272E0,6.907050133E0,-2.503050089E0
2.155319411E2,3.921000242E0,7.264050484E0,-4.201950073E0
2.155343847E2,2.959050179E0,8.208000183E0,-4.540050030E0
2.155368282E2,1.953000069E0,8.397000313E0,-3.003000259E0
2.155392718E2,1.000050068E0,8.266950607E0,-8.340000510E-1
2.155417153E2,6.720000505E-1,8.039999962E0,7.240500450E-1
2.155441590E2,1.282950044E0,6.924000263E0,1.428000093E0
2.155466026E2,2.431950092E0,6.055050373E0,4.530000091E-1
2.155490460E2,4.311000347E0,5.458950043E0,-1.212000012E0
2.155514896E2,4.836000443E0,5.296050072E0,-2.722950220E0
2.155539331E2,3.507000208E0,5.839950085E0,-3.313950062E0
2.155563767E2,2.166000128E0,6.883050442E0,-1.401000023E0
2.155588204E2,2.950950146E0,6.484050274E0,-6.970500350E-1
2.155612639E2,3.139950037E0,6.499950409E0,-1.516050100E0
2.155637075E2,2.310000181E0,6.328050137E0,-2.683950186E0
2.155661509E2,3.040050030E0,5.950050354E0,-3.913050175E0
2.155685945E2,3.946950197E0,5.518950462E0,-4.345950127E0
2.155710382E2,4.216050148E0,4.767000198E0,-4.483050346E0
2.155734816E2,2.899050236E0,6.085950375E0,-2.758950233E0
2.155759253E2,2.548950195E0,6.433050156E0,-5.595000088E-2
2.155783687E2,2.638050079E0,6.225000381E0,-9.150000215E-1
2.155808124E2,2.712000132E0,7.111050129E0,-1.099050045E0
2.155832558E2,3.327000141E0,7.039050102E0,-2.713050127E0
2.155856995E2,3.664950132E0,7.105950356E0,-4.570950031E0
2.155881429E2,2.887050152E0,6.874050140E0,-4.933050156E0
2.155905865E2,2.608950138E0,5.992950439E0,-3.574950218E0
2.155930302E2,2.488950014E0,4.906050205E0,-1.924950123E0
2.155954737E2,1.543950081E0,4.477050304E0,-3.840000033E-1
2.155979173E2,2.707050085E0,3.591000080E0,3.460500240E-1
2.156003608E2,4.122000217E0,3.157950163E0,-2.172000170E0
2.156028044E2,5.077050209E0,3.682050228E0,-2.092950106E0
2.156052478E2,5.173050404E0,3.780000210E0,-3.726000071E0
2.156076915E2,4.254000187E0,5.437050343E0,-5.491050243E0
2.156101349E2,3.349050045E0,6.309000492E0,-5.107050419E0
2.156125785E2,1.836000085E0,7.039050102E0,-4.702950001E0
2.156150222E2,1.441050053E0,6.333000183E0,-3.565950155E0
2.156174657E2,1.780950069E0,5.815950394E0,-2.998050213E0
2.156199093E2,2.827050209E0,4.887000084E0,-2.653050184E0
2.156223528E2,3.910950184E0,3.802050114E0,-2.416050196E0
2.156247964E2,4.783050060E0,3.057000160E0,-2.518950224E0
2.156272401E2,5.029950142E0,2.998050213E0,-3.154050112E0
2.156296836E2,4.897950172E0,4.603950024E0,-4.078050137E0
2.156321272E2,3.696000099E0,5.230950356E0,-4.357950211E0
2.156345706E2,2.227950096E0,5.848950386E0,-4.135050297E0
2.156370142E2,2.281050205E0,5.503950119E0,-3.196950197E0
2.156394577E2,3.430050135E0,4.756950378E0,-2.541000128E0
2.156419014E2,5.074950218E0,4.681050301E0,-1.846050143E0
2.156443448E2,5.166000366E0,4.384050369E0,-3.606000185E0
2.156467885E2,4.515000343E0,5.193000317E0,-4.581000328E0
2.156492321E2,4.222949982E0,5.832000256E0,-4.186050415E0
2.156516755E2,3.793950081E0,6.261000156E0,-2.943000078E0
2.156541192E2,2.829000235E0,6.948000431E0,-1.120950103E0
2.156565626E2,2.274000168E0,7.860000610E0,2.359500080E-1
2.156590062E2,2.334000111E0,8.370000839E0,5.100000277E-2
2.156614497E2,3.078000069E0,8.026050568E0,-2.653050184E0
2.156638934E2,3.952050209E0,7.591950417E0,-4.971000195E0
2.156663370E2,3.612000227E0,7.297950268E0,-6.096000195E0
2.156687804E2,2.608950138E0,6.820950508E0,-4.698000431E0
2.156712241E2,9.400500655E-1,6.904950142E0,-2.265000105E0
2.156736675E2,1.551000118E0,6.168000221E0,-9.889500737E-1
2.156761111E2,4.668000221E0,6.273000240E0,-2.100000143E0
2.156785546E2,6.964050293E0,6.955050468E0,-3.907950163E0
2.156809982E2,6.354000092E0,7.219050407E0,-5.280000210E0
2.156834417E2,5.178000450E0,8.344050407E0,-4.789050102E0
2.156858854E2,3.888000250E0,9.610950470E0,-4.063950062E0
2.156883290E2,2.310000181E0,9.529050827E0,-2.847000122E0
2.156907724E2,1.318050027E0,9.292050362E0,-1.723950028E0
2.156932160E2,1.144050002E0,8.682000160E0,-1.255050063E0
2.156956595E2,2.455950022E0,7.384050369E0,-1.474950075E0
2.156981031E2,4.137000084E0,5.776950359E0,-2.674950123E0
2.157005468E2,5.173050404E0,5.710050106E0,-2.821050167E0
2.157029903E2,4.800000191E0,6.172050476E0,-2.479050159E0
2.157054339E2,4.287000179E0,6.961950302E0,-2.401950121E0
2.157078774E2,3.544950247E0,7.695000172E0,-3.451050282E0
2.157103210E2,2.389050007E0,8.251049995E0,-3.561000109E0
2.157127647E2,2.475000143E0,7.707000256E0,-3.388050079E0
2.157152081E2,3.610050201E0,7.353000164E0,-3.178050041E0
2.157176517E2,4.744950294E0,7.147050381E0,-3.316950083E0
2.157200952E2,5.407950401E0,7.549050331E0,-3.268950224E0
2.157225388E2,5.367000103E0,7.803000450E0,-3.613050222E0
2.157249823E2,4.327950001E0,8.643000603E0,-3.469950199E0
2.157274259E2,3.523950100E0,9.298950195E0,-2.782950163E0
2.157298694E2,2.779050112E0,9.358950615E0,-2.725050211E0
2.157323130E2,2.190000057E0,9.505050659E0,-2.521950006E0
2.157347567E2,2.599050045E0,9.225000381E0,-2.968950033E0
2.157372001E2,4.225049973E0,8.049000740E0,-4.231050014E0
2.157396437E2,5.121000290E0,6.745050430E0,-5.581950188E0
2.157420872E2,4.407000065E0,6.273000240E0,-4.573950291E0
2.157445308E2,3.142950058E0,6.169950485E0,-2.146050215E0
2.157469743E2,3.090000153E0,6.364050388E0,-9.319500327E-1
2.157494179E2,4.849950314E0,6.880950451E0,-1.132950068E0
2.157518614E2,6.478050232E0,7.630050182E0,-3.610950232E0
2.157543051E2,6.744000435E0,8.136000633E0,-6.321000099E0
2.157567487E2,5.496000290E0,8.842050552E0,-7.513950348E0
2.157591922E2,3.612000227E0,9.702000618E0,-5.761050224E0
2.157616358E2,1.867050052E0,9.807000160E0,-2.344050169E0
2.157640792E2,9.660000205E-1,8.641050339E0,1.879500151E-1
2.157665228E2,2.001000166E0,7.686000347E0,5.970000029E-1
2.157689663E2,4.909950256E0,6.132000446E0,-2.151000023E0
2.157714100E2,7.417050362E0,4.657050133E0,-5.380050182E0
2.157738536E2,6.753000259E0,5.064000130E0,-5.871000290E0
2.157762971E2,5.176050186E0,6.277950287E0,-5.521950245E0
2.157787407E2,4.507950306E0,7.012950420E0,-4.465950012E0
2.157811844E2,3.411000252E0,7.293000221E0,-4.798950195E0
2.157836279E2,2.844000101E0,7.252050400E0,-5.227050304E0
2.157860715E2,3.220050097E0,7.060950279E0,-3.988950253E0
2.157885149E2,5.077050209E0,6.526950359E0,-4.819500148E-1
2.157909586E2,4.693950176E0,7.687950134E0,1.663050056E0
2.157934020E2,4.402050018E0,8.251049995E0,2.568000078E0
2.157958456E2,3.058950186E0,9.108000755E0,3.640050173E0
2.157982891E2,1.594050050E0,1.184700012E1,1.332000017E0
2.158007327E2,5.061000347E0,1.412595081E1,-2.299500108E-1
2.158031762E2,6.961950302E0,1.434405041E1,-7.966050148E0
2.158056199E2,6.421050072E0,1.506495094E1,-1.087800026E1
2.158080635E2,4.435950279E0,1.494705105E1,-9.550950050E0
2.158105069E2,2.032050133E0,1.460295105E1,-4.404000282E0
2.158129505E2,1.696950078E0,1.301805019E1,1.903950095E0
2.158153940E2,1.963050127E0,1.094205093E1,1.579050064E0
2.158178376E2,1.812000036E0,9.181950569E0,-4.150500298E-1
2.158202813E2,1.072050095E0,9.160050392E0,-1.440000087E-1
2.158227248E2,5.145000458E0,9.912000656E0,5.010000467E-1
2.158251684E2,8.568000793E0,1.024305058E1,-5.811000347E0
2.158276119E2,7.467000484E0,1.224000072E1,-6.739950180E0
2.158300555E2,5.944050312E0,1.387995052E1,-6.274050236E0
2.158324989E2,5.050950050E0,1.387995052E1,-2.014050007E0
2.158349425E2,2.856000185E0,1.393905067E1,-3.619500101E-1
2.158373860E2,-3.810000122E-1,1.359495068E1,3.183000088E0
2.158398297E2,-3.108000040E0,9.229950905E0,3.445950270E0
2.158422733E2,-1.563000083E0,6.385050297E0,2.556000233E0
2.158447168E2,4.936050415E0,5.308050156E0,-4.854000092E0
2.158471604E2,1.135500050E1,4.731000423E0,-1.111005020E1
2.158496039E2,7.942950249E0,8.029950142E0,-1.102395058E1
2.158520476E2,2.869950056E0,9.643950462E0,-5.890050411E0
2.158544912E2,2.451000214E0,1.109700012E1,-7.759500146E-1
2.158569346E2,3.727050066E0,1.367595100E1,8.680500388E-1
2.158593783E2,5.085000038E0,1.616400146E1,4.609500170E-1
2.158618217E2,6.423000336E0,1.730294991E1,-1.087050080E0
2.158642653E2,7.078950405E0,1.660695076E1,-3.951000214E0
2.158667088E2,7.207950115E0,1.794300079E1,-7.818000317E0
2.158691524E2,6.141000271E0,1.791900063E1,-8.461950302E0
2.158715959E2,2.656950235E0,1.680300140E1,-3.409950256E0
2.158740396E2,5.119500160E-1,1.442505074E1,3.346050262E0
2.158764832E2,2.820000052E-1,1.185405064E1,7.930500507E-1
2.158789267E2,3.199500144E-1,1.312095070E1,-1.629000068E0
2.158813703E2,6.979500055E-1,1.152600098E1,1.308000088E0
2.158838137E2,2.761950016E0,1.089900017E1,-4.579500258E-1
2.158862574E2,5.166000366E0,1.213200092E1,-6.421950340E0
2.158887008E2,6.841950417E0,1.442805099E1,-6.634950161E0
2.158911445E2,5.812950134E0,1.437795067E1,-5.533950329E0
2.158935881E2,4.495950222E0,1.386795044E1,-2.775000095E0
2.158960316E2,3.928050280E0,1.342905045E1,-2.565000057E0
2.158984752E2,1.780950069E0,1.071705055E1,-3.027000189E0
2.159009187E2,2.868000031E0,5.794050217E0,-3.277950048E0
2.159033623E2,5.427000046E0,6.550950527E0,-5.617050171E0
2.159058057E2,6.411000252E0,4.290000439E0,-8.281949997E0
2.159082493E2,4.732950211E0,4.519950390E0,-2.086050034E0
2.159106928E2,3.841950178E0,7.192050457E0,1.708050132E0
2.159131365E2,4.917000294E0,8.341950417E0,4.180500209E-1
2.159155801E2,6.118950367E0,9.295050621E0,-1.971000075E0
2.159180236E2,5.788950443E0,9.727950096E0,-5.079000473E0
2.159204672E2,5.017950058E0,1.145895100E1,-7.516050339E0
2.159229109E2,4.213050365E0,1.141800022E1,-8.527050018E0
2.159253543E2,3.448950052E0,1.036995029E1,-7.213950157E0
2.159277980E2,9.259500504E-1,9.466950417E0,-3.082050085E0
2.159302414E2,-4.620000124E-1,6.852000237E0,2.617950201E0
2.159326850E2,4.999500215E-1,4.711950302E0,3.388950109E0
2.159351285E2,3.298950195E0,4.522950172E0,9.750000238E-1
2.159375722E2,4.134000301E0,5.196000099E0,2.128950119E0
2.159400156E2,5.134950161E0,6.235050201E0,2.158050060E0
2.159424592E2,7.255950451E0,8.041950226E0,-1.843950033E0
2.159449026E2,7.474050522E0,8.548050880E0,-4.923000336E0
2.159473463E2,5.905950069E0,1.087005043E1,-8.440050125E0
2.159497899E2,4.323000431E0,1.157100010E1,-8.965050697E0
2.159522334E2,4.194000244E0,9.826050758E0,-7.525950432E0
2.159546770E2,5.197050095E0,7.384050369E0,-5.878050327E0
2.159571205E2,8.110950470E0,4.795950413E0,-6.793050289E0
2.159595642E2,8.731050491E0,3.879000187E0,-8.083950043E0
2.159620078E2,6.211950302E0,3.546000242E0,-5.158050060E0
2.159644513E2,6.198000431E0,4.884000301E0,-1.144950032E0
2.159668949E2,8.455950737E0,5.751000404E0,-2.131050110E0
2.159693383E2,7.306950569E0,7.578000546E0,-5.287050247E0
2.159717819E2,5.712000370E0,9.988950729E0,-4.059000015E0
2.159742254E2,5.880000114E0,1.029495049E1,-5.791950226E0
2.159766690E2,6.358050346E0,1.167000103E1,-7.252950191E0
2.159791127E2,6.325050354E0,1.141095066E1,-8.419050217E0
2.159815562E2,3.478050232E0,1.011300087E1,-8.527050018E0
2.159839998E2,1.287000060E0,8.908950806E0,-2.433000088E0
2.159864432E2,1.207950115E0,8.530950546E0,3.295050144E0
2.159888869E2,2.845950127E0,8.017950058E0,3.714000225E0
2.159913303E2,5.985000134E0,8.052000046E0,-3.120000064E-1
2.159937740E2,5.065050125E0,8.224050522E0,-2.359050035E0
2.159962176E2,4.189050198E0,9.570000648E0,-3.502950191E0
2.159986611E2,3.442050219E0,1.111395073E1,-3.964950085E0
2.160011047E2,3.327000141E0,1.364505100E1,-3.937050104E0
2.160035481E2,3.811050177E0,1.401405048E1,-3.795000076E0
2.160059918E2,2.986950159E0,1.383600044E1,-2.752050161E0
2.160084355E2,3.042000055E0,1.228305054E1,-2.422950029E0
2.160108788E2,3.703050137E0,1.044600010E1,-4.030050278E0
2.160133223E2,1.929000139E0,9.757050514E0,-3.811950207E0
2.160157660E2,1.030950069E0,1.017105007E1,-9.409500360E-1
2.160182096E2,1.476000071E0,1.094205093E1,-1.699500084E-1
2.160206531E2,2.695050240E0,1.156200027E1,-2.998050213E0
2.160230967E2,2.695050240E0,1.080795097E1,-3.475050211E0
2.160255402E2,2.571000099E0,9.904950142E0,-1.755000114E0
2.160279838E2,4.234950066E0,1.191405010E1,-2.464050055E0
2.160304275E2,5.251950264E0,1.228995037E1,-4.681050301E0
2.160328709E2,1.498050094E0,1.074300098E1,-4.171050072E0
2.160353145E2,1.000500023E-1,8.824950218E0,-1.699500084E-1
2.160377580E2,5.590500236E-1,8.746050835E0,1.540050030E0
2.160402016E2,1.438050032E0,9.946050644E0,9.559500217E-1
2.160426451E2,3.066000223E0,7.884000301E0,-1.959000111E0
2.160450887E2,4.081050396E0,7.812000275E0,-3.706950188E0
2.160475324E2,3.744000196E0,8.290950775E0,-2.347050190E0
2.160499758E2,2.812050104E0,9.346950531E0,-1.321950078E0
2.160524195E2,2.881950140E0,1.004205036E1,-6.280500293E-1
2.160548629E2,3.255000114E0,1.006500053E1,-1.468050122E0
2.160573065E2,3.097050190E0,9.807000160E0,-2.340000153E0
2.160597500E2,4.498050213E0,8.923050880E0,-3.766950130E0
2.160621936E2,4.120050430E0,5.992950439E0,-5.782950401E0
2.160646373E2,2.688000202E0,6.510000229E0,-2.974050045E0
2.160670808E2,3.100050211E0,8.188050270E0,-1.800000072E-1
2.160695244E2,6.004050255E0,8.097000122E0,-6.300000548E-1
2.160719678E2,6.775050163E0,7.369950294E0,-2.299050093E0
2.160744114E2,5.662050247E0,8.875950813E0,-2.431050062E0
2.160768549E2,5.025000095E0,9.955050468E0,-3.469950199E0
2.160792986E2,5.335950375E0,1.086300087E1,-5.175000191E0
2.160817422E2,3.394050121E0,9.862050056E0,-6.111000061E0
2.160841856E2,1.639500111E-1,7.846050262E0,-2.206050158E0
2.160866293E2,-1.288050056E0,6.589050293E0,3.745950222E0
2.160890728E2,-1.138950109E0,6.900000095E0,3.319050074E0
2.160915164E2,2.559000015E0,5.713050365E0,1.177050114E0
2.160939598E2,3.781950235E0,6.517050266E0,2.620050192E0
2.160964034E2,3.126000166E0,6.712950230E0,8.205000311E-2
2.160988469E2,2.215950012E0,8.899050713E0,-1.729500145E-1
2.161012906E2,1.777950048E0,1.139700031E1,-4.630500078E-1
2.161037342E2,1.845000029E0,1.180395031E1,-7.360500097E-1
2.161061777E2,2.935050249E0,1.166700077E1,-4.699500203E-1
2.161086213E2,4.225049973E0,1.000095081E1,-4.132950306E0
2.161110648E2,4.012050152E0,6.181950092E0,-4.425000191E0
2.161135084E2,4.453050137E0,4.984950066E0,-5.895000458E0
2.161159518E2,5.404950142E0,6.112950325E0,-5.674950123E0
2.161183955E2,6.373050213E0,5.716950417E0,-5.320950031E0
2.161208391E2,4.996050358E0,6.486000538E0,-5.287050247E0
2.161232826E2,3.765000105E0,6.373050213E0,-2.662950039E0
2.161257262E2,4.297049999E0,7.783950329E0,-8.700000495E-2
2.161281697E2,5.155950069E0,9.055050850E0,-1.135050058E0
2.161306133E2,2.944050074E0,9.613050461E0,-1.669050097E0
2.161330570E2,-1.453050017E0,8.703000069E0,1.792050123E0
2.161355005E2,-3.085950136E0,5.449050426E0,4.591050148E0
2.161379441E2,-3.084000111E0,5.947050095E0,2.029050112E0
2.161403875E2,1.905000091E0,4.615950108E0,2.761950016E0
2.161428312E2,5.446050167E0,4.518000126E0,-4.255050182E0
2.161452746E2,4.354050159E0,4.328999996E0,-7.831950188E0
2.161477183E2,2.094000101E0,6.862050533E0,-5.160000324E0
2.161501619E2,3.484950066E0,7.321950436E0,-3.606000185E0
2.161526054E2,4.603050232E0,7.510950565E0,-3.373950243E0
2.161550488E2,5.638050079E0,8.065950394E0,-4.264950275E0
2.161574925E2,4.551000118E0,6.292050362E0,-8.122050285E0
2.161599361E2,1.170000076E0,4.980000019E0,-7.815000534E0
2.161623795E2,3.495000124E0,3.318000078E0,-5.254050255E0
2.161648232E2,6.877950191E0,3.414000273E0,-4.404000282E0
2.161672666E2,6.571950436E0,4.563000202E0,-5.770950317E0
2.161697103E2,3.085050106E0,5.047050476E0,-3.586950064E0
2.161721539E2,3.697950125E0,4.957950115E0,-7.930500507E-1
2.161745974E2,5.326050282E0,5.350950241E0,-1.806000113E0
2.161770410E2,1.795050144E0,8.871000290E0,-3.264000177E0
2.161794845E2,-1.587000132E0,7.888950348E0,-2.638950109E0
2.161819282E2,-2.530950069E0,6.040950298E0,1.828050137E0
2.161843716E2,-5.119500160E-1,5.842050076E0,3.970950127E0
2.161868152E2,3.967050076E0,5.478000164E0,-1.180950046E0
2.161892589E2,5.002950191E0,6.454950333E0,-5.341950417E0
2.161917023E2,3.922950268E0,5.995050430E0,-4.638000011E0
2.161941459E2,1.474050045E0,7.231050491E0,-2.344050169E0
2.161965894E2,1.435950041E0,8.545050621E0,-1.911000133E0
2.161990330E2,4.984050274E0,7.516050339E0,-5.698950291E0
2.162014765E2,5.881950378E0,7.243050575E0,-7.734000206E0
2.162039202E2,5.716950417E0,6.711000443E0,-1.030800056E1
2.162063638E2,1.813950062E0,4.258950233E0,-9.072000504E0
2.162088073E2,2.539950132E0,3.498000145E0,-5.586000443E0
2.162112509E2,6.202950478E0,3.108000040E0,-4.626000404E0
2.162136943E2,6.949950218E0,5.671950340E0,-4.621050358E0
2.162161380E2,4.981950283E0,5.791950226E0,-3.609000206E0
2.162185816E2,3.676950216E0,6.886050224E0,4.849500358E-1
2.162210251E2,4.986000061E0,7.960950375E0,1.590000093E-1
2.162234687E2,3.555000067E0,8.524050713E0,-3.151050091E0
2.162259122E2,-2.130000144E-1,8.683950424E0,-4.617000103E0
2.162283558E2,-1.228050113E0,6.574950218E0,-2.694000244E0
2.162307993E2,-3.880500197E-1,5.583000183E0,7.219500542E-1
2.162332429E2,3.361050129E0,5.203050137E0,1.396950126E0
2.162356863E2,5.568000317E0,4.365000248E0,-1.906050086E0
2.162381300E2,4.654050350E0,4.884000301E0,-2.148000002E0
2.162405736E2,2.572950125E0,6.337950230E0,-1.063950062E0
2.162430171E2,1.843050122E0,8.416049957E0,-6.610500216E-1
2.162454607E2,4.033950329E0,8.722050667E0,-3.715950251E0
2.162479042E2,5.620950222E0,8.740950584E0,-5.842950344E0
2.162503478E2,6.274950504E0,8.641050339E0,-9.229950905E0
2.162527915E2,2.736000061E0,6.297000408E0,-8.983950615E0
2.162552350E2,2.482050180E0,4.863000393E0,-4.557000160E0
2.162576786E2,6.394050121E0,5.152050018E0,-2.194050074E0
2.162601220E2,7.065000534E0,6.345000267E0,-2.524050236E0
2.162625657E2,5.623050213E0,6.342000484E0,-3.823950291E0
2.162650091E2,5.227950096E0,7.446000576E0,-2.857050180E0
2.162674527E2,5.959050179E0,8.095050812E0,-5.263050079E0
2.162698964E2,4.029000282E0,9.097949982E0,-6.585000515E0
2.162723398E2,1.330500096E-1,9.084000587E0,-3.187050104E0
2.162747835E2,-1.444050074E0,7.960950375E0,1.555050015E0
2.162772270E2,-2.205000162E0,7.125000477E0,3.625950098E0
2.162796706E2,1.405050039E0,6.204000473E0,1.660050035E0
2.162821141E2,7.381050587E0,5.016000271E0,-4.320000172E0
2.162845577E2,6.661950111E0,4.396049976E0,-6.408000469E0
2.162870014E2,4.333050251E0,6.658050537E0,-4.180950165E0
2.162894448E2,4.261050224E0,8.284049988E0,-1.465950012E0
2.162918884E2,5.110950470E0,9.334950447E0,-1.353000045E0
2.162943319E2,6.045000076E0,9.172050476E0,-4.063950062E0
2.162967755E2,5.968050480E0,8.515950203E0,-8.188950539E0
2.162992190E2,2.602050066E0,6.165000439E0,-9.252000809E0
2.163016626E2,3.484950066E0,4.306950092E0,-6.549000263E0
2.163041060E2,8.713950157E0,3.939000130E0,-5.134050369E0
2.163065497E2,8.772000313E0,4.939050198E0,-6.372000217E0
2.163089934E2,5.506050110E0,6.153000355E0,-5.100000381E0
2.163114368E2,5.539950371E0,7.012950420E0,-2.725050211E0
2.163138804E2,7.086000443E0,8.068950653E0,-4.189949989E0
2.163163239E2,4.930950165E0,9.637050629E0,-5.686950207E0
2.163187675E2,2.430000156E-1,9.475950241E0,-5.943000317E0
2.163212110E2,-1.614000082E0,7.237950325E0,-3.589950085E0
2.163236547E2,1.393050075E0,5.787000179E0,5.010000467E-1
2.163260983E2,7.477050304E0,4.968000412E0,-7.740000486E-1
2.163285417E2,8.710050583E0,4.197000027E0,-4.120950222E0
2.163309853E2,5.761950493E0,5.155050278E0,-3.499050140E0
2.163334288E2,3.994950294E0,7.702050209E0,-1.425000072E0
2.163358725E2,4.483950138E0,9.310950279E0,-2.577000141E0
2.163383159E2,5.113050461E0,1.030500031E1,-5.436000347E0
2.163407596E2,5.719050407E0,9.975000381E0,-7.903950214E0
2.163432030E2,6.066000462E0,9.052950859E0,-1.125105095E1
2.163456466E2,3.400950193E0,7.105950356E0,-9.910050392E0
2.163480903E2,4.714050293E0,5.467950344E0,-6.036000252E0
2.163505337E2,8.911050797E0,4.936950207E0,-4.159049988E0
2.163529774E2,8.781000137E0,5.989950180E0,-4.618950367E0
2.163554208E2,6.592950344E0,6.622950077E0,-5.127000332E0
2.163578645E2,6.748950481E0,8.265000343E0,-3.831000090E0
2.163603081E2,7.456950188E0,9.340050697E0,-6.232950211E0
2.163627516E2,3.616950274E0,1.101405048E1,-6.592050076E0
2.163651952E2,-1.210950017E0,1.030005074E1,-3.036000252E0
2.163676386E2,-2.497050047E0,7.791000366E0,2.376000166E0
2.163700823E2,-1.972950101E0,7.009950161E0,4.018949986E0
2.163725257E2,2.259000063E0,6.031050205E0,1.042050004E0
2.163749694E2,4.534049988E0,6.595950127E0,2.295000076E0
2.163774128E2,4.527000427E0,6.727950096E0,5.760000348E-1
2.163798565E2,3.487950087E0,6.055050373E0,4.699500203E-1
2.163823001E2,4.441050053E0,9.655950546E0,-4.348950386E0
2.163847436E2,5.022000313E0,1.286895084E1,-7.590000153E0
2.163871872E2,4.387950420E0,1.270200062E1,-8.325000763E0
2.163896306E2,2.626050234E0,1.090605068E1,-7.975950241E0
2.163920742E2,1.282950044E0,7.738050461E0,-5.349000454E0
2.163945179E2,3.186000109E0,6.151050091E0,-5.074050426E0
2.163969614E2,1.040205002E1,5.215050220E0,-9.622950554E0
2.163994050E2,1.190595055E1,3.277950048E0,-1.511100101E1
2.164018485E2,9.847050667E0,3.856950283E0,-1.701195145E1
2.164042921E2,8.571000099E0,5.728950500E0,-1.299195099E1
2.164067358E2,7.627050400E0,7.741050243E0,-9.403050423E0
2.164091793E2,4.480950356E0,8.655000687E0,-4.048950195E0
2.164116229E2,-1.041000009E0,8.988000870E0,2.175000191E0
2.164140663E2,-2.515950203E0,6.117000103E0,7.380000114E0
2.164165099E2,3.579000235E0,3.316050053E0,5.140950203E0
2.164189534E2,1.060095024E1,4.441050053E0,1.282050014E0
2.164213970E2,1.285905075E1,-9.000000544E-3,-3.139050245E0
2.164238405E2,1.428600025E1,-3.064050198E0,-1.089195061E1
2.164262841E2,1.561695099E1,-8.800500631E-1,-1.696199989E1
2.164287278E2,1.202100086E1,4.401000023E0,-2.070900154E1
2.164311712E2,7.371000290E0,9.567000389E0,-2.196300125E1
2.164336148E2,4.941000462E0,9.292050362E0,-1.636500168E1
2.164360583E2,7.783050537E0,5.515950203E0,-1.278600025E1
2.164385019E2,8.173049927E0,4.009950161E0,-1.170900059E1
2.164409454E2,7.177050114E0,2.397000074E0,-8.482950211E0
2.164433890E2,8.647050858E0,3.792000294E0,-2.506950140E0
2.164458327E2,8.116050720E0,5.671950340E0,-9.799500704E-1
2.164482761E2,4.648950100E0,6.771000385E0,-5.970000029E-1
2.164507198E2,6.583050251E0,8.761050224E0,-2.373000145E0
2.164531632E2,1.136205101E1,8.895000458E0,-9.907950401E0
2.164556068E2,7.314000130E0,9.164999962E0,-1.413405037E1
2.164580503E2,1.441050053E0,7.908000469E0,-1.053300095E1
2.164604939E2,-3.330000043E-1,5.416050434E0,-9.397950172E0
2.164629374E2,2.932050228E0,6.651000500E0,3.148950100E0
2.164653811E2,4.989000320E0,1.266300106E1,5.869050503E0
2.164678247E2,3.090000153E0,8.337000847E0,6.937050343E0
2.164702681E2,1.146000028E0,5.806050301E0,1.759500057E-1
