"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.164727117E2,1.855050087E0,1.197600079E1,1.369500011E-1
2.164751554E2,2.058000088E0,1.583295059E1,-5.295000225E-2
2.164775989E2,1.927050114E0,1.520400047E1,-1.975950122E0
2.164800425E2,1.251000047E0,1.514895058E1,7.579500079E-1
2.164824860E2,4.710000157E-1,1.357095051E1,-1.083000064E0
2.164849296E2,-9.120000601E-1,1.144500065E1,1.038000107E0
2.164873731E2,-9.960000515E-1,8.370000839E0,2.014950037E0
2.164898167E2,-8.100000024E-2,1.061100006E1,4.294050217E0
2.164922601E2,1.375950098E0,1.222500038E1,4.761000156E0
2.164947037E2,1.083600044E1,6.613050461E0,6.267000198E0
2.164971472E2,2.386095047E1,2.332050085E0,-2.631600189E1
2.164995908E2,1.647195053E1,7.129950523E0,-3.886905289E1
2.165020345E2,5.571000099E0,9.055050850E0,-2.703705215E1
2.165044780E2,1.081050038E0,7.456050396E0,-1.659794998E1
2.165069216E2,-6.580500603E-1,7.959000587E0,-2.035950184E0
2.165093651E2,3.552000284E0,9.153000832E0,1.011405087E1
2.165118087E2,4.153050423E0,1.111905098E1,3.910950184E0
2.165142524E2,1.855050087E0,7.389000416E0,4.999950409E0
2.165166958E2,2.808000088E0,7.654050350E0,6.054000378E0
2.165191395E2,4.225049973E0,1.040805054E1,3.223950148E0
2.165215829E2,5.191950321E0,1.279695034E1,3.754950285E0
2.165240265E2,4.270950317E0,1.355205059E1,-6.229500175E-1
2.165264700E2,2.539950132E0,1.332405090E1,9.405000508E-2
2.165289136E2,1.072800064E1,1.122900009E1,1.426050067E0
2.165313571E2,3.319950104E0,9.469050407E0,-1.503705025E1
2.165338007E2,7.363950253E0,8.313000679E0,-2.080200005E1
2.165362444E2,7.146000385E0,9.280050278E0,-2.158005142E1
2.165386878E2,5.463000298E0,1.198305035E1,-1.209195042E1
2.165411315E2,5.020050049E0,1.082700062E1,-3.847950220E0
2.165435749E2,5.583000183E0,1.167195034E1,8.839500546E-1
2.165460185E2,8.086950302E0,1.494000053E1,-7.380000353E-1
2.165484622E2,5.235000134E0,1.347000027E1,-3.075000048E0
2.165509057E2,1.369050026E0,1.067400074E1,-5.580000281E-1
2.165533493E2,4.129500091E-1,8.782050133E0,1.785000086E0
2.165557927E2,5.359500051E-1,1.022595024E1,3.390000165E-1
2.165582363E2,8.899500370E-1,1.158600044E1,-2.116950035E0
2.165606798E2,2.134950161E0,7.197000504E0,-3.352050066E0
2.165631234E2,1.954950094E0,7.540050507E0,-2.830950022E0
2.165655669E2,3.139950037E0,9.826050758E0,-4.030500054E-1
2.165680105E2,5.590050220E0,1.291005039E1,-1.444050074E0
2.165704542E2,5.719050407E0,1.310100079E1,-4.806000233E0
2.165728977E2,3.945000172E0,1.159800053E1,-6.156000137E0
2.165753413E2,2.282999992E0,9.354000092E0,-7.078050137E0
2.165777847E2,1.969950080E0,6.892950535E0,-4.108950138E0
2.165802283E2,4.824000359E0,5.236050129E0,-4.690950394E0
2.165826718E2,8.334000587E0,5.569050312E0,-4.525950432E0
2.165851155E2,8.070000648E0,6.394950390E0,-5.797050476E0
2.165875591E2,6.022950172E0,7.273950577E0,-5.787000179E0
2.165900026E2,7.134000301E0,8.011050224E0,-5.232000351E0
2.165924462E2,6.303000450E0,8.785050392E0,-7.689000130E0
2.165948896E2,2.536950111E0,8.964000702E0,-6.466950417E0
2.165973333E2,7.440000176E-1,7.723950386E0,-1.084950089E0
2.165997767E2,-5.359500051E-1,8.635950089E0,5.194050312E0
2.166022204E2,-2.041949987E0,6.583950520E0,5.115000248E0
2.166046638E2,1.267950058E0,5.097000122E0,1.861050129E0
2.166071075E2,5.167950153E0,5.077950478E0,-2.593050241E0
2.166095511E2,5.266950130E0,4.719000340E0,-5.032950401E0
2.166119946E2,4.563000202E0,7.432050228E0,-6.538950443E0
2.166144382E2,4.210950375E0,9.144000053E0,-6.523050308E0
2.166168817E2,3.799050093E0,9.160050392E0,-5.506950378E0
2.166193254E2,4.359000206E0,8.392050743E0,-6.937050343E0
2.166217690E2,2.281050205E0,6.108000278E0,-7.425000191E0
2.166242125E2,2.887050152E0,4.093950272E0,-4.518000126E0
2.166266561E2,8.173049927E0,3.531000137E0,-4.677000046E0
2.166290995E2,9.346050262E0,3.400050163E0,-6.976950169E0
2.166315431E2,4.986000061E0,4.932000160E0,-5.172000408E0
2.166339866E2,5.152050018E0,5.614950180E0,-2.553000212E0
2.166364302E2,7.656000137E0,5.365950108E0,-3.550950050E0
2.166388737E2,6.624000549E0,6.369000435E0,-3.867000103E0
2.166413174E2,1.354050040E0,7.912950516E0,-3.666000128E0
2.166437610E2,-2.902050257E0,7.555950165E0,-2.658000231E0
2.166462044E2,-2.623950243E0,6.880950451E0,3.777000189E0
2.166486481E2,1.599000096E0,6.405000210E0,2.766000032E0
2.166510915E2,6.034950256E0,6.153000355E0,-1.123050094E0
2.166535351E2,4.318050385E0,6.108000278E0,-2.737050056E0
2.166559788E2,2.370000124E0,6.481050491E0,-2.040000111E-1
2.166584223E2,1.906950116E0,9.088950157E0,-5.629500151E-1
2.166608659E2,3.379950047E0,1.045605087E1,-3.091950178E0
2.166633094E2,4.711050034E0,9.532050133E0,-5.299050331E0
2.166657530E2,4.246950150E0,7.393050194E0,-8.634000778E0
2.166681964E2,1.548000097E0,5.179050446E0,-8.112000465E0
2.166706400E2,3.478050232E0,3.615000248E0,-8.215050697E0
2.166730837E2,9.160050392E0,2.337000132E0,-9.858000755E0
2.166755272E2,1.017705059E1,2.776950121E0,-1.178295040E1
2.166779708E2,6.639000416E0,4.219050407E0,-9.630000114E0
2.166804143E2,5.592000484E0,6.153000355E0,-3.312000275E0
2.166828579E2,6.106950283E0,6.450000286E0,-1.819500029E-1
2.166853014E2,3.241050243E0,8.236050606E0,1.524000049E0
2.166877450E2,-1.558050036E0,7.765050411E0,2.575050116E0
2.166901886E2,-2.125950098E0,5.478000164E0,2.488950014E0
2.166926321E2,1.198950052E0,3.381000042E0,-1.948950052E0
2.166950757E2,4.933950424E0,2.872950077E0,-5.257950306E0
2.166975192E2,6.001950264E0,1.432050109E0,-5.653050423E0
2.166999628E2,4.267950058E0,3.711000204E0,-5.821050167E0
2.167024065E2,3.253050089E0,5.638050079E0,-4.753050327E0
2.167048499E2,3.604950190E0,8.197950363E0,-6.970050335E0
2.167072934E2,4.165050030E0,8.617050171E0,-6.135000229E0
2.167097370E2,3.214950085E0,9.544050217E0,-5.389500260E-1
2.167121807E2,2.977950096E0,7.189950466E0,-1.288950086E0
2.167146241E2,1.632000089E0,5.203050137E0,-2.184000015E0
2.167170678E2,5.937000275E0,3.238950253E0,-3.348000050E0
2.167195112E2,1.130700016E1,2.124000072E0,-8.208000183E0
2.167219548E2,1.055100060E1,2.289000034E0,-1.203705025E1
2.167243983E2,6.576000214E0,6.475950241E0,-9.015000343E0
2.167268420E2,6.445050240E0,7.414950371E0,-4.120950222E0
2.167292856E2,7.936050415E0,8.338950157E0,-5.047950268E0
2.167317291E2,4.186950207E0,8.932950020E0,-6.235050201E0
2.167341727E2,-1.330950022E0,8.626950264E0,-3.766950130E0
2.167366162E2,-3.565050125E0,8.089950562E0,2.758950233E0
2.167390598E2,-2.976000071E0,5.428050041E0,3.303000212E0
2.167415035E2,3.318000078E0,3.723000288E0,1.666950107E0
2.167439469E2,5.176050186E0,4.390950203E0,-3.925050259E0
2.167463905E2,4.444950104E0,5.227050304E0,-2.902050257E0
2.167488340E2,3.547950268E0,7.639950275E0,-2.080950022E0
2.167512776E2,4.354050159E0,1.079805088E1,-1.744050026E0
2.167537211E2,5.887050152E0,1.104000092E1,-4.333950043E0
2.167561647E2,4.893000126E0,1.057800007E1,-7.600050449E0
2.167586082E2,1.254000068E0,9.250950813E0,-5.680050373E0
2.167610518E2,9.979500771E-1,7.065000534E0,-1.269000053E0
2.167634955E2,4.656000137E0,5.113950253E0,-3.670950174E0
2.167659389E2,8.965950012E0,3.651000261E0,-8.407050133E0
2.167683825E2,1.073805046E1,3.529050112E0,-9.690000534E0
2.167708260E2,8.662050247E0,6.292050362E0,-7.258050442E0
2.167732697E2,8.596950531E0,8.715000153E0,-5.481000423E0
2.167757133E2,7.371000290E0,9.199050903E0,-6.910050392E0
2.167781567E2,1.350000024E0,9.493050575E0,-5.248950481E0
2.167806004E2,-9.889500737E-1,1.028595066E1,-3.499500155E-1
2.167830439E2,-2.908950090E0,9.799950600E0,6.114000320E0
2.167854875E2,-9.049500227E-1,7.273950577E0,1.891950130E0
2.167879309E2,5.310000420E0,6.034050465E0,-1.432050109E0
2.167903745E2,6.648000240E0,5.872950077E0,-4.486950397E0
2.167928180E2,4.429050446E0,6.639000416E0,-3.007950068E0
2.167952616E2,3.169050217E0,1.065195084E1,2.505000122E-2
2.167977053E2,5.359950066E0,1.098300076E1,-3.022050142E0
2.168001488E2,6.129000187E0,1.110000038E1,-5.239050388E0
2.168025924E2,3.591000080E0,1.020195007E1,-7.630950451E0
2.168050359E2,1.180050015E0,7.743000507E0,-4.328999996E0
2.168074795E2,4.171950340E0,6.016950130E0,-4.768050194E0
2.168099231E2,8.865000725E0,5.218950272E0,-9.427050591E0
2.168123666E2,9.363000870E0,4.528050423E0,-1.027695084E1
2.168148102E2,7.563000202E0,7.297950268E0,-8.657999992E0
2.168172537E2,8.416950226E0,8.326950073E0,-6.829050541E0
2.168196973E2,9.267000198E0,9.175050735E0,-7.926000595E0
2.168221408E2,3.370050192E0,9.844950676E0,-7.770000458E0
2.168245844E2,-7.090500593E-1,1.063800049E1,-2.316000223E0
2.168270278E2,-2.758050203E0,7.590000153E0,3.832050085E0
2.168294714E2,-2.560500205E-1,7.417050362E0,5.002950191E0
2.168319152E2,7.318950176E0,5.155050278E0,-1.606950045E0
2.168343586E2,8.086950302E0,3.699000120E0,-4.653000355E0
2.168368022E2,4.720950127E0,5.884950161E0,-3.879000187E0
2.168392457E2,4.764000416E0,8.289000511E0,-1.558950067E0
2.168416893E2,5.587050438E0,9.736950874E0,-3.004950047E0
2.168441328E2,5.827050209E0,1.054005051E1,-5.658000469E0
2.168465765E2,3.796950102E0,1.013295078E1,-8.670000076E0
2.168490199E2,9.739500284E-1,8.694000244E0,-7.942050457E0
2.168514636E2,3.081000090E0,5.725050449E0,-5.740050316E0
2.168539072E2,1.073805046E1,4.623000145E0,-8.673000336E0
2.168563506E2,1.158795071E1,4.549050331E0,-1.051905060E1
2.168587942E2,9.058950424E0,6.010050297E0,-8.416049957E0
2.168612377E2,8.475000381E0,8.938050270E0,-4.677000046E0
2.168636813E2,9.580950737E0,1.039800072E1,-6.252000332E0
2.168661248E2,5.548950195E0,1.045800018E1,-7.693050385E0
2.168685685E2,8.100000024E-2,1.068795013E1,-4.726950169E0
2.168710121E2,-2.362950087E0,7.711950302E0,-3.600000143E-1
2.168734556E2,-4.069500268E-1,7.626000404E0,4.135950089E0
2.168758992E2,6.399000168E0,6.028950214E0,7.360500097E-1
2.168783426E2,7.840050220E0,5.454000473E0,-3.012000084E0
2.168807863E2,4.225049973E0,5.824950218E0,7.950000465E-3
2.168832299E2,1.498050094E0,9.061950684E0,2.994000196E0
2.168856734E2,1.588950038E0,1.155195045E1,-1.270500124E-1
2.168881170E2,3.504000187E0,1.276095104E1,-2.827950239E0
2.168905605E2,3.238950253E0,1.257000065E1,-6.520050526E0
2.168930041E2,8.610000610E-1,1.000800037E1,-4.327050209E0
2.168954475E2,-3.589500189E-1,7.719000340E0,1.729500145E-1
2.168978911E2,2.329050064E0,9.220050812E0,-2.467050076E0
2.169003346E2,5.604000092E0,9.922050476E0,-6.973050117E0
2.169027783E2,5.953950405E0,9.670050621E0,-9.831000328E0
2.169052219E2,9.363000870E0,9.192000389E0,-9.642000198E0
2.169076654E2,1.031100082E1,1.108095074E1,-1.143105030E1
2.169101090E2,6.454050541E0,1.189200020E1,-1.034100056E1
2.169125525E2,1.135950089E0,9.673050880E0,-7.167000294E0
2.169149961E2,-2.109000206E0,8.394000053E0,1.801050067E0
2.169174398E2,-3.598050117E0,7.579950333E0,7.039950371E0
2.169198831E2,-5.839500427E-1,4.554000378E0,8.800500631E-1
2.169223268E2,7.536000252E0,3.838050127E0,1.840050101E0
2.169247703E2,6.808950424E0,5.362950325E0,-4.003950119E0
2.169272139E2,4.984050274E0,6.610950470E0,-8.119500279E-1
2.169296574E2,5.191950321E0,9.445050240E0,-7.879500389E-1
2.169321010E2,3.937950134E0,1.261995029E1,-2.019000053E0
2.169345444E2,1.330050111E0,1.380105019E1,-3.625050068E0
2.169369881E2,-6.220500469E-1,1.074795055E1,-7.024950504E0
2.169394315E2,-1.621050119E0,7.555950165E0,-5.287050247E0
2.169418752E2,3.919050217E0,5.445000172E0,-6.405000210E0
2.169443188E2,8.683050156E0,2.605050087E0,-1.239600086E1
2.169467623E2,8.776950836E0,4.044000149E0,-1.517505074E1
2.169492059E2,7.551000595E0,6.843000412E0,-1.034895039E1
2.169516496E2,8.631000519E0,6.991050243E0,-6.405000210E0
2.169540931E2,9.157050133E0,7.810050488E0,-5.838000298E0
2.169565367E2,5.989950180E0,6.132000446E0,-4.903950214E0
2.169589801E2,5.950500369E-1,5.944950104E0,-2.455050230E0
2.169614238E2,3.750000298E-1,5.992950439E0,3.529500067E-1
2.169638675E2,6.769950390E0,3.508050203E0,9.660000205E-1
2.169663108E2,8.359950066E0,2.035050154E0,-3.039000034E0
2.169687545E2,5.853000164E0,4.360500276E-1,-3.522000074E0
2.169711979E2,4.608000278E0,3.579000235E0,-7.260000110E-1
2.169736416E2,5.554050446E0,8.538000107E0,-2.521950006E0
2.169760851E2,7.077000141E0,1.171995068E1,-5.578950405E0
2.169785287E2,4.255949974E0,1.293105030E1,-4.645050049E0
2.169809722E2,-1.669500023E-1,1.138005066E1,-4.711950302E0
2.169834158E2,-3.451950073E0,9.486000061E0,1.609500051E-1
2.169858592E2,-2.938050032E0,7.326000214E0,4.162050247E0
2.169883029E2,4.752000332E0,5.253000259E0,-8.719500303E-1
2.169907465E2,8.647050858E0,6.394950390E0,-1.343505096E1
2.169931900E2,1.208595085E1,5.326950073E0,-1.287000084E1
2.169956336E2,1.225605011E1,7.525050163E0,-1.411995029E1
2.169980771E2,7.612950325E0,9.369000435E0,-1.238595104E1
2.170005207E2,2.914950132E0,9.903000832E0,-7.938000202E0
2.170029642E2,-2.629500031E-1,9.043050766E0,-2.220000029E0
2.170054078E2,-3.040950060E0,1.041000080E1,4.059000015E0
2.170078515E2,-1.957950115E0,6.826050282E0,3.808050156E0
2.170102949E2,3.700950146E0,3.804000139E0,6.589500308E-1
2.170127386E2,4.912050247E0,4.333950043E0,-2.014050007E0
2.170151820E2,2.805000067E0,5.562000275E0,2.962950230E0
2.170176256E2,2.901000023E0,9.517050743E0,1.405950069E0
2.170200691E2,3.729000092E0,1.253205013E1,2.644050121E0
2.170225127E2,4.588950157E0,1.187805080E1,1.014000058E0
2.170249564E2,1.611000061E0,9.936000824E0,-1.270500124E-1
2.170273998E2,-6.900000572E-2,9.022050858E0,-2.385000229E0
2.170298435E2,2.881950140E0,9.769050598E0,-2.277000189E0
2.170322869E2,3.591000080E0,7.972950459E0,-8.329950333E0
2.170347306E2,6.619050503E0,3.919050217E0,-1.342005062E1
2.170371740E2,7.965000153E0,7.450950146E0,-1.464195061E1
2.170396177E2,1.121895027E1,7.362000465E0,-1.472100067E1
2.170420611E2,1.036395073E1,6.390000343E0,-1.316700077E1
2.170445048E2,2.764950037E0,8.029950142E0,-5.638950348E0
2.170469484E2,-2.310000181E0,7.044000149E0,3.778950214E0
2.170493919E2,-7.560000420E-1,6.487950325E0,6.964050293E0
2.170518355E2,4.918950081E0,4.795950413E0,2.812050104E0
2.170542789E2,8.167950630E0,2.827950239E0,-5.595000088E-2
2.170567226E2,6.064050198E0,2.085000038E0,-7.549500465E-1
2.170591663E2,4.231950283E0,7.273950577E0,2.014950037E0
2.170616097E2,5.359950066E0,9.105000496E0,9.319500327E-1
2.170640533E2,5.680950165E0,1.029495049E1,-1.971000075E0
2.170664968E2,3.136050224E0,9.673050880E0,-5.230050087E0
2.170689404E2,-6.730500460E-1,9.292050362E0,-2.722950220E0
2.170713839E2,-1.053000093E0,9.835950851E0,8.920500278E-1
2.170738275E2,3.729000092E0,8.362950325E0,-4.048950195E0
2.170762710E2,8.503950119E0,7.401000500E0,-1.020705032E1
2.170787147E2,7.456950188E0,7.531950474E0,-1.279605103E1
2.170811581E2,8.476950645E0,8.655000687E0,-9.999000549E0
2.170836018E2,9.859050751E0,9.049950600E0,-9.168000221E0
2.170860454E2,3.772950172E0,8.944950104E0,-6.657000542E0
2.170884888E2,-2.509500086E-1,7.609050274E0,-1.729050040E0
2.170909324E2,4.969500303E-1,6.211050510E0,1.440000057E0
2.170933759E2,5.974950314E0,5.947050095E0,-2.977050066E0
2.170958196E2,9.193050385E0,3.057000160E0,-7.210050106E0
2.170982632E2,5.346000195E0,3.627000093E0,-5.479050159E0
2.171007067E2,1.351950049E0,6.478950500E0,2.515050173E0
2.171031503E2,7.729500532E-1,1.065900040E1,4.549950123E0
2.171055937E2,1.053000093E0,1.023300076E1,2.884050131E0
2.171080374E2,3.436950207E0,1.002195072E1,2.848050117E0
2.171104810E2,2.178000212E0,8.320050240E0,1.469999999E-1
2.171129245E2,-2.220000178E-1,8.545050621E0,1.686000109E0
2.171153681E2,3.793950081E0,7.768950462E0,-3.799950123E0
2.171178116E2,7.420950413E0,5.698050499E0,-1.189095020E1
2.171202552E2,6.730050087E0,6.220050335E0,-1.576905060E1
2.171226987E2,4.050000191E0,7.501050472E0,-9.915000916E0
2.171251423E2,7.680000305E0,8.023050308E0,-6.489000320E0
2.171275858E2,8.098950386E0,8.157000542E0,-6.250050068E0
2.171300294E2,1.861950040E0,6.430950165E0,-3.319050074E0
2.171324731E2,1.189500093E-1,6.213000298E0,1.167000055E0
2.171349165E2,4.957950115E0,4.896000385E0,-5.419500470E-1
2.171373601E2,9.319950104E0,4.361999989E0,-8.550000191E0
2.171398036E2,6.102000237E0,2.397000074E0,-9.208950043E0
2.171422472E2,-2.595000155E-2,5.212050438E0,-2.042999983E0
2.171446907E2,5.620500445E-1,7.060950279E0,4.372950077E0
2.171471344E2,3.516000271E0,8.513999939E0,4.543050289E0
2.171495780E2,5.434050083E0,9.160050392E0,1.440000057E0
2.171520215E2,3.303000212E0,6.655950546E0,1.009050012E0
2.171544651E2,4.159500301E-1,8.032950401E0,1.342050076E0
2.171569085E2,2.701950073E0,8.811000824E0,-3.436050177E0
2.171593522E2,7.500000477E0,5.695950508E0,-1.018800068E1
2.171617956E2,6.805950165E0,5.251050472E0,-1.389195061E1
2.171642392E2,6.162000179E0,8.497050285E0,-1.049205017E1
2.171666829E2,7.896000385E0,1.081305027E1,-5.586000443E0
2.171691264E2,7.824000359E0,1.042005062E1,-4.549950123E0
2.171715700E2,3.267000198E0,7.800000191E0,-2.731950045E0
2.171740135E2,1.645950079E0,7.597050190E0,4.920000136E-1
2.171764571E2,3.672000170E0,7.504050255E0,-1.420050025E0
2.171789008E2,9.265050888E0,6.184050083E0,-7.995000362E0
2.171813442E2,7.929000378E0,4.128000259E0,-9.895950317E0
2.171837878E2,3.277050257E0,6.187050343E0,-3.927000284E0
2.171862313E2,2.104050159E0,9.661050797E0,4.033050060E0
2.171886749E2,2.463000059E0,1.308900070E1,3.291000128E0
2.171911184E2,2.287950039E0,1.347495079E1,2.203950167E0
2.171935620E2,2.845950127E0,1.152600098E1,1.215000033E0
2.171960054E2,1.189050078E0,9.088950157E0,-2.119050026E0
2.171984490E2,4.504950047E0,8.251049995E0,-2.794950247E0
2.172008925E2,7.990950584E0,9.049950600E0,-1.078005028E1
2.172033362E2,8.719050407E0,8.032950401E0,-1.444800091E1
2.172057798E2,4.591050148E0,1.026705074E1,-1.026195049E1
2.172082233E2,5.644950390E0,1.111695099E1,-4.387050152E0
2.172106669E2,8.539950371E0,9.424050331E0,-5.742000103E0
2.172131106E2,3.897000074E0,8.454000473E0,-5.827950478E0
2.172155540E2,7.680000067E-1,6.823950291E0,-1.207050085E0
2.172179977E2,4.957950115E0,6.856950283E0,-9.559500217E-1
2.172204411E2,8.632950783E0,4.582950115E0,-6.280950069E0
2.172228847E2,7.069950104E0,2.404050112E0,-7.353000164E0
2.172253282E2,3.646050215E0,4.810050011E0,-1.680000126E-1
2.172277718E2,4.030950069E0,8.035050392E0,4.813050270E0
2.172302155E2,2.317050219E0,1.292700100E1,5.220000267E0
2.172326589E2,1.089000106E0,9.690000534E0,2.587050200E0
2.172351026E2,1.552950025E0,7.398000240E0,1.845000029E0
2.172375460E2,3.180000186E-1,7.108950138E0,7.890000343E-1
2.172399896E2,5.683050156E0,7.075050354E0,-7.188000202E0
2.172424331E2,9.351000786E0,3.583950281E0,-1.492905045E1
2.172448767E2,5.635050297E0,5.338950157E0,-1.427805042E1
2.172473202E2,4.170000076E0,8.221950531E0,-7.258050442E0
2.172497639E2,9.756000519E0,9.855000496E0,-4.813050270E0
2.172522075E2,6.849000454E0,8.800950050E0,-7.939950466E0
2.172546509E2,1.240500063E-1,1.001505089E1,-4.363049984E0
2.172570946E2,-1.459500045E-1,6.148050308E0,2.830500007E-1
2.172595380E2,4.567049980E0,5.851950169E0,1.590000093E-1
2.172619816E2,1.029495049E1,3.630000114E0,-6.546000481E0
2.172644251E2,6.703050137E0,4.995000362E-2,-8.148000717E0
2.172668687E2,2.322000027E0,4.674000263E0,1.057050109E0
2.172693122E2,3.852000237E0,8.425050735E0,3.511050224E0
2.172717558E2,4.090950012E0,1.227105045E1,2.497950077E0
2.172741995E2,2.532000065E0,9.960000038E0,1.986000061E0
2.172766429E2,6.120000482E-1,1.078905010E1,-1.963950038E0
2.172790865E2,1.431000113E0,1.113600063E1,-2.827950239E0
2.172815300E2,4.500000000E0,1.027605057E1,-6.549000263E0
2.172839736E2,6.835050106E0,7.851000309E0,-1.194600010E1
2.172864173E2,6.178950310E0,7.747950554E0,-1.170105076E1
2.172888608E2,7.120050430E0,1.029795074E1,-8.440050125E0
2.172913044E2,8.527950287E0,1.192605019E1,-9.046050072E0
2.172937479E2,2.583000183E0,1.126995087E1,-6.321000099E0
2.172961915E2,4.695000127E-2,8.683950424E0,-1.882050037E0
2.172986349E2,4.200000316E-2,6.511950493E0,-2.880000174E-1
2.173010786E2,6.715050220E0,7.246950150E0,-5.127000332E0
2.173035220E2,8.464950562E0,4.647000313E0,-1.027905083E1
2.173059657E2,4.749000072E0,2.776950121E0,-4.054049969E0
2.173084091E2,3.210000038E0,5.406000137E0,4.275000095E0
2.173108528E2,3.358050108E0,1.194300079E1,3.750000238E0
2.173132964E2,1.705950022E0,1.215105057E1,4.047000408E0
2.173157398E2,1.453050017E0,1.008900070E1,1.420950055E0
2.173181834E2,5.640000105E-1,1.070205021E1,1.962000132E0
2.173206269E2,2.869500220E-1,1.104705048E1,1.995000124E0
2.173230706E2,5.512950420E0,1.062795067E1,1.830000132E-1
2.173255142E2,9.375000000E0,6.357000351E0,-1.226895046E1
2.173279577E2,8.580000877E0,6.667950153E0,-1.322895050E1
2.173304013E2,8.932050705E0,1.105695057E1,-1.265700054E1
2.173328448E2,4.824000359E0,1.007505035E1,-1.084905052E1
2.173352884E2,2.839500010E-1,9.436050415E0,-6.337950230E0
2.173377318E2,2.890500128E-1,7.291050434E0,-1.135050058E0
2.173401754E2,4.396950245E0,7.257000446E0,2.500500083E-1
2.173426189E2,8.548950195E0,4.240050316E0,-6.472050190E0
2.173450626E2,5.887050152E0,7.369500399E-1,-8.433000565E0
2.173475062E2,1.483950019E0,1.258950114E0,-4.750500321E-1
2.173499497E2,4.897950172E0,6.084000111E0,2.812050104E0
2.173523933E2,4.483950138E0,1.110195065E1,-5.730000138E-1
2.173548368E2,1.735050082E0,9.265950203E0,1.165050030E0
2.173572805E2,1.360500008E-1,8.657999992E0,2.623050213E0
2.173597241E2,-1.891050100E0,8.299050331E0,5.158050060E0
2.173621675E2,4.681950092E0,9.589050293E0,1.210050106E0
2.173646111E2,8.995050430E0,7.768950462E0,-2.614950180E0
2.173670546E2,8.001000404E0,5.196000099E0,-2.557950020E0
2.173694982E2,1.011495018E1,6.184050083E0,-9.075000763E0
2.173719419E2,9.768000603E0,8.133000374E0,-1.572405052E1
2.173743853E2,2.797950029E0,8.751000404E0,-1.315905094E1
2.173768290E2,-1.233000040E0,8.116950035E0,-3.067950249E0
2.173792725E2,5.760000348E-1,7.188000202E0,7.069500089E-1
2.173817161E2,6.544950485E0,8.715000153E0,-2.359050035E0
2.173841595E2,7.315950394E0,3.463950157E0,-6.835950375E0
2.173866031E2,3.358050108E0,7.759500146E-1,-4.525950432E0
2.173890466E2,4.174950123E0,3.868950129E0,-4.429500103E-1
2.173914902E2,7.951050282E0,9.369000435E0,-3.501000166E0
2.173939339E2,5.137050152E0,1.111395073E1,-1.320000052E0
2.173963774E2,1.672950029E0,8.743950844E0,2.380950212E0
2.173988210E2,-2.220000178E-1,9.862050056E0,7.360500097E-1
2.174012645E2,-4.879500270E-1,1.354395103E1,3.520950079E0
2.174037081E2,4.081050396E0,7.516050339E0,-3.645000219E0
2.174061515E2,4.318050385E0,7.209000111E0,-5.349000454E0
2.174085952E2,7.759050369E0,5.488050461E0,-1.142400074E1
2.174110386E2,1.014105034E1,6.358950138E0,-1.537395096E1
2.174134822E2,2.386050224E0,7.522950172E0,-1.132095051E1
2.174159259E2,-1.603950024E0,7.176000118E0,-2.224950075E0
2.174183694E2,-1.597050071E0,5.788950443E0,3.796050072E0
2.174208130E2,6.744000435E0,7.779000282E0,-3.169500232E-1
2.174232565E2,8.149050713E0,6.067050457E0,-3.721050262E0
2.174257001E2,4.471950054E0,2.194950104E0,-3.790500164E-1
2.174281436E2,4.824000359E0,3.160050154E0,1.660500020E-1
2.174305872E2,8.869950294E0,8.880000114E0,-5.364000320E0
2.174330309E2,5.194950104E0,1.173000050E1,-7.399500608E-1
2.174354743E2,1.267950058E0,9.064949989E0,2.794950247E0
2.174379179E2,-4.210500121E-1,1.002705002E1,1.780500114E-1
2.174403614E2,2.848050117E0,1.305405045E1,-2.746950150E0
2.174428051E2,4.423950195E0,1.098705006E1,-8.433000565E0
2.174452487E2,5.218950272E0,6.733050346E0,-9.841050148E0
2.174476922E2,7.086000443E0,7.237950325E0,-9.300000191E0
2.174501358E2,6.934950352E0,8.683950424E0,-9.292950630E0
