"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.174525792E2,1.065000057E0,8.326950073E0,-7.375050545E0
2.174550229E2,-5.599500537E-1,6.991050243E0,-1.201950073E0
2.174574663E2,1.951050043E0,7.125000477E0,8.479500413E-1
2.174599099E2,8.467950821E0,7.840950489E0,-4.219050407E0
2.174623534E2,5.997000217E0,4.702050209E0,-5.023950100E0
2.174647971E2,3.081000090E0,2.509050131E0,9.040500522E-1
2.174672407E2,5.005950451E0,5.206950188E0,1.003950000E0
2.174696842E2,6.981000423E0,1.107795048E1,-2.971950054E0
2.174721278E2,3.460950136E0,1.012800026E1,1.672050118E0
2.174745712E2,1.429050088E0,8.667000771E0,2.841000080E0
2.174770148E2,5.400000215E-1,1.276605034E1,3.900000080E-2
2.174794585E2,-4.800000042E-2,1.515600109E1,1.891950130E0
2.174819020E2,4.168050289E0,1.243605042E1,4.920000136E-1
2.174843456E2,5.923050404E0,8.872950554E0,-7.293000221E0
2.174867891E2,9.909000397E0,9.867000580E0,-1.105500031E1
2.174892327E2,8.548950195E0,9.916950226E0,-1.553700066E1
2.174916762E2,2.140050173E0,8.787000656E0,-1.119600010E1
2.174941198E2,-6.030000448E-1,7.468050480E0,-3.091950178E0
2.174965632E2,4.062000275E0,8.964000702E0,-1.830000043E0
2.174990068E2,7.812000275E0,9.967050552E0,-3.843000174E0
2.175014505E2,4.030950069E0,3.703950167E0,-5.308950424E0
2.175038940E2,4.594050407E0,4.675950050E0,-1.626000047E0
2.175063376E2,8.319000244E0,9.634950638E0,-2.400000021E-2
2.175087811E2,7.885950565E0,1.270905018E1,-3.228000164E0
2.175112247E2,3.909000158E0,9.718050003E0,-2.766000032E0
2.175136684E2,7.800000310E-1,1.215105057E1,2.986950159E0
2.175161119E2,-1.330950022E0,1.526805115E1,2.701950073E0
2.175185555E2,1.287000060E0,9.153000832E0,-3.232950211E0
2.175209989E2,4.299000263E0,9.997950554E0,-3.064950228E0
2.175234425E2,7.539000511E0,6.072000504E0,-9.700050354E0
2.175258860E2,9.471000671E0,6.819000244E0,-1.403100109E1
2.175283296E2,5.002950191E0,4.333950043E0,-1.277595043E1
2.175307731E2,2.770500183E-1,5.595000267E0,-2.446950197E0
2.175332167E2,3.226950169E0,5.836950302E0,2.113049984E0
2.175356601E2,9.037950516E0,7.414950371E0,-2.163000107E0
2.175381038E2,7.471950531E0,4.743000031E0,-4.107000351E0
2.175405475E2,4.165050030E0,3.478950262E0,5.419500470E-1
2.175429909E2,5.343000412E0,6.898050308E0,9.919500351E-1
2.175454345E2,7.900050163E0,1.198305035E1,-1.846050143E0
2.175478780E2,3.828000069E0,1.028100014E1,-1.471050024E0
2.175503217E2,9.139500260E-1,9.061950684E0,2.700000070E-2
2.175527653E2,1.399500072E-1,9.984000206E0,-2.970000207E-1
2.175552087E2,4.125000000E0,1.251705074E1,-7.324950218E0
2.175576524E2,4.975050449E0,1.042005062E1,-1.041795063E1
2.175600958E2,5.173050404E0,6.028950214E0,-9.076950073E0
2.175625394E2,8.164050102E0,7.405050278E0,-9.202050209E0
2.175649829E2,6.283950329E0,7.117950439E0,-1.009200001E1
2.175674265E2,1.950000064E-3,6.378000259E0,-6.381000519E0
2.175698700E2,4.560000300E-1,6.168000221E0,-2.110500038E-1
2.175723137E2,6.319950104E0,5.695950508E0,-2.713050127E0
2.175747573E2,8.242950439E0,2.784000158E0,-8.650950432E0
2.175772008E2,3.564000130E0,1.828950047E0,-2.461950064E0
2.175796444E2,1.929000139E0,2.626050234E0,2.011950016E0
2.175820878E2,4.903050423E0,6.697050095E0,1.276950002E0
2.175845315E2,5.662050247E0,6.028950214E0,-3.790500164E-1
2.175869751E2,2.482050180E0,2.523000002E0,1.936050057E0
2.175894186E2,3.180000186E-1,7.137000561E0,3.645000219E0
2.175918622E2,5.773950100E0,8.682000160E0,-1.534950018E0
2.175943057E2,9.298950195E0,7.993950367E0,-8.395050049E0
2.175967493E2,4.170000076E0,6.022050381E0,-1.261395073E1
2.175991927E2,4.921950340E0,7.080000401E0,-1.064505005E1
2.176016364E2,8.008049965E0,5.310000420E0,-1.189500046E1
2.176040798E2,-5.310000181E-1,5.586000443E0,-8.421000481E0
2.176065234E2,-2.518950224E0,4.300050259E0,2.452950001E0
2.176089671E2,2.856000185E0,2.101950169E0,2.970000029E0
2.176114106E2,9.282000542E0,1.590000033E0,-6.682950497E0
2.176138542E2,7.471950531E0,-9.000000358E-2,-6.211050510E0
2.176162976E2,2.259000063E0,4.879500270E-1,-1.132950068E0
2.176187413E2,5.233050346E0,2.848950148E0,-3.192000151E0
2.176211847E2,8.434050560E0,6.934050560E0,-3.855000257E0
2.176236284E2,3.415950060E0,8.014050484E0,-6.540000439E-1
2.176260720E2,-6.559500098E-1,5.650050163E0,7.810500264E-1
2.176285155E2,4.905000329E-2,9.919050217E0,1.750950098E0
2.176309591E2,7.021950245E0,7.827000141E0,-7.132950306E0
2.176334026E2,4.981950283E0,7.267050266E0,-1.175205040E1
2.176358462E2,4.195950031E0,6.208050251E0,-8.308950424E0
2.176382896E2,7.282950401E0,5.965950489E0,-7.387050152E0
2.176407333E2,1.684950113E0,6.996000290E0,-9.858000755E0
2.176431770E2,-1.827000141E0,5.626050472E0,4.249500334E-1
2.176456204E2,1.309500039E-1,5.988000393E0,4.576050282E0
2.176480640E2,6.001950264E0,8.023050308E0,-2.862000227E0
2.176505075E2,8.355000496E0,6.430950165E0,-5.851950169E0
2.176529511E2,3.744000196E0,4.575000286E0,-3.240000010E-1
2.176553946E2,3.685950279E0,6.946050167E0,-2.040000111E-1
2.176578383E2,6.250950336E0,1.279305077E1,-7.950000167E-1
2.176602819E2,4.813950062E0,1.377900028E1,-1.723950028E0
2.176627253E2,2.311950207E0,9.709050179E0,1.690500081E-1
2.176651690E2,8.920500278E-1,1.062300014E1,1.648050070E0
2.176676124E2,4.159950256E0,1.604400063E1,-1.264950037E0
2.176700560E2,5.443950176E0,1.444500065E1,-5.692050457E0
2.176724997E2,4.998000145E0,1.142805099E1,-6.997050285E0
2.176749431E2,5.599050045E0,1.309695053E1,-8.962050438E0
2.176773866E2,4.333050251E0,1.394205093E1,-8.656050682E0
2.176798303E2,1.072050095E0,1.242105103E1,-4.078050137E0
2.176822739E2,4.639500082E-1,1.094700050E1,-1.810950041E0
2.176847173E2,4.359000206E0,1.199805069E1,-4.368000031E0
2.176871610E2,6.463950157E0,7.947000504E0,-8.512050629E0
2.176896044E2,2.901000023E0,4.944000244E0,-4.327050209E0
2.176920480E2,5.086950302E0,6.904950142E0,-3.210000098E-1
2.176944917E2,8.781000137E0,1.140195084E1,-2.880000174E-1
2.176969352E2,5.413050175E0,1.052295017E1,-8.620500565E-1
2.176993788E2,3.226950169E0,9.678000450E0,6.880500317E-1
2.177018223E2,2.254950047E0,1.192800045E1,4.035000324E0
2.177042659E2,2.118000031E0,1.338600063E1,1.927950144E0
2.177067094E2,2.607000113E0,1.265595055E1,8.200500607E-1
2.177091530E2,5.056050301E0,1.063800049E1,-7.519500256E-1
2.177115967E2,6.832050323E0,1.066395092E1,-5.248950481E0
2.177140401E2,5.145000458E0,8.751000404E0,-1.432800102E1
2.177164837E2,1.669500023E-1,7.846050262E0,-1.076805019E1
2.177189272E2,4.590000212E-1,7.510950565E0,-4.569000244E0
2.177213708E2,3.772950172E0,9.868950844E0,-3.388050079E0
2.177238143E2,5.013000011E0,6.715950489E0,-4.401000023E0
2.177262579E2,2.626050234E0,5.035050392E0,7.500000298E-2
2.177287016E2,3.013950109E0,7.554000378E0,1.762950063E0
2.177311451E2,7.570050240E0,1.300095081E1,-4.819500148E-1
2.177335887E2,5.539950371E0,1.263495064E1,-1.425000072E0
2.177360321E2,1.860000134E0,1.075005054E1,-3.739500046E-1
2.177384758E2,1.435950041E0,1.244295025E1,1.236000061E0
2.177409192E2,2.548950195E0,1.363305092E1,-4.624050140E0
2.177433629E2,3.198000193E0,1.106895065E1,-9.124950409E0
2.177458065E2,5.785950184E0,8.847000122E0,-8.968950272E0
2.177482500E2,8.767050743E0,8.631000519E0,-9.762000084E0
2.177506936E2,3.388950109E0,7.183050156E0,-8.814000130E0
2.177531371E2,-5.770500302E-1,5.076000214E0,-4.522950172E0
2.177555807E2,2.386050224E0,6.244050503E0,-1.365000010E0
2.177580241E2,5.962950230E0,8.116950035E0,-5.281950474E0
2.177604678E2,4.186950207E0,2.341950178E0,-8.803950310E0
2.177629112E2,2.389500141E-1,3.007050037E0,1.111950040E0
2.177653549E2,5.058000088E0,4.579950333E0,8.700000644E-1
2.177677985E2,9.640950203E0,7.647000313E0,-2.074050188E0
2.177702420E2,4.146000385E0,6.736950397E0,-9.970500469E-1
2.177726856E2,-1.159050107E0,7.561050415E0,2.841000080E0
2.177751291E2,3.139950037E0,7.279050350E0,-1.276950002E0
2.177775728E2,7.804950237E0,7.453050137E0,-7.921050549E0
2.177800164E2,3.868050098E0,7.831950188E0,-1.100895023E1
2.177824599E2,6.367950439E0,5.875050068E0,-9.348000526E0
2.177849035E2,9.181050301E0,5.437050343E0,-1.017600060E1
2.177873469E2,2.821950197E0,4.638000011E0,-1.182105064E1
2.177897906E2,-2.101950169E0,3.634050131E0,-4.212000370E0
2.177922340E2,3.202950239E0,3.724950075E0,2.553000212E0
2.177946777E2,1.005000019E1,1.993950129E0,-4.273950100E0
2.177971211E2,5.020050049E0,1.300050020E0,-6.604050159E0
2.177995647E2,1.690050125E0,1.405050039E0,1.416000009E0
2.178020082E2,7.852050304E0,3.208050251E0,-1.585050106E0
2.178044519E2,1.073805046E1,3.766050100E0,-5.649000168E0
2.178068955E2,3.085050106E0,7.486950397E0,-6.043950081E0
2.178093390E2,-1.055999994E0,6.409050465E0,-3.490950108E0
2.178117826E2,5.266950130E0,6.964950562E0,-2.062050104E0
2.178142261E2,9.433050156E0,7.021950245E0,-6.469950199E0
2.178166697E2,3.777000189E0,6.859950542E0,-7.921050549E0
2.178191134E2,5.887050152E0,6.730050087E0,-8.863950729E0
2.178215568E2,8.723999977E0,4.891050339E0,-9.664050102E0
2.178240005E2,1.222950101E0,6.618000507E0,-1.037505054E1
2.178264439E2,-1.887000084E0,4.951050282E0,-2.359050035E0
2.178288875E2,3.910950184E0,5.839950085E0,1.986000061E0
2.178313310E2,8.959050179E0,6.496050358E0,-4.071000099E0
2.178337746E2,3.592950106E0,6.349950314E0,-6.850500107E-1
2.178362181E2,3.355950117E0,5.872950077E0,2.794950247E0
2.178386618E2,7.504950523E0,7.104000568E0,-2.899950027E0
2.178411054E2,7.570050240E0,1.043895054E1,-7.333950520E0
2.178435489E2,2.218950033E0,1.117395020E1,-1.782000065E0
2.178459925E2,1.002000093E0,8.944950104E0,2.242050171E0
2.178484360E2,4.447950363E0,1.147800064E1,-3.646950245E0
2.178508797E2,5.347950459E0,1.250805092E1,-7.048950195E0
2.178533233E2,6.957000256E0,1.250295067E1,-9.079950333E0
2.178557667E2,7.054950237E0,1.153995037E1,-1.219905090E1
2.178582103E2,1.371000051E0,1.234695053E1,-8.344950676E0
2.178606538E2,-9.499500394E-1,1.131795025E1,-5.779500008E-1
2.178630974E2,-9.600000083E-2,9.510000229E0,3.604050159E0
2.178655409E2,2.635050058E0,1.240905094E1,-1.969050050E0
2.178679846E2,2.740950108E0,8.215050697E0,-5.011950016E0
2.178704280E2,8.539500237E-1,5.722050190E0,-1.132950068E0
2.178728717E2,4.717950344E0,7.294950485E0,-2.023950100E0
2.178753153E2,8.224050522E0,1.182300091E1,-1.755000114E0
2.178777587E2,4.551000118E0,1.186095047E1,1.399500072E-1
2.178802024E2,2.464950085E0,1.126500034E1,1.057050109E0
2.178826458E2,2.479950190E0,1.376895046E1,4.228950024E0
2.178850895E2,1.725000024E0,1.344105053E1,1.191000104E0
2.178875331E2,3.118950129E0,1.175805092E1,-3.055950165E0
2.178899766E2,7.600950241E0,1.172205067E1,-9.805050850E0
2.178924202E2,5.512950420E0,1.016400051E1,-1.152195072E1
2.178948637E2,1.480500102E-1,8.952000618E0,-7.405950546E0
2.178973073E2,-1.108050108E0,5.860950470E0,-3.049500287E-1
2.178997507E2,2.640000105E0,1.062300014E1,7.309500575E-1
2.179021944E2,4.204050064E0,1.119105053E1,-2.898000240E0
2.179046378E2,7.390500307E-1,6.256050110E0,-8.890500665E-1
2.179070815E2,1.954950094E0,6.910050392E0,1.641000032E0
2.179095251E2,5.638050079E0,1.086795044E1,-2.610000074E-1
2.179119686E2,4.426050186E0,1.157595062E1,-2.316000223E0
2.179144122E2,1.294050097E0,9.972000122E0,7.890000343E-1
2.179168557E2,2.890500128E-1,1.199505043E1,1.090050101E0
2.179192993E2,9.589500427E-1,1.229205036E1,2.290050030E0
2.179217427E2,1.381050110E0,1.107600021E1,-2.950050116E0
2.179241864E2,3.627000093E0,1.192095089E1,-4.698000431E0
2.179266301E2,5.370000362E0,1.246200085E1,-8.220000267E0
2.179290735E2,1.135950089E0,9.886050224E0,-7.327050209E0
2.179315171E2,-1.324050069E0,5.976000309E0,2.830500007E-1
2.179339608E2,-4.879500270E-1,5.583000183E0,2.668050051E0
2.179364042E2,1.321050048E0,9.394950867E0,-1.957050085E0
2.179388479E2,1.066950083E0,4.458000183E0,-3.843000174E0
2.179412913E2,-1.390500069E-1,2.466000080E0,-2.412000179E0
2.179437350E2,3.685950279E0,4.401000023E0,-5.221950054E0
2.179461784E2,5.487000465E0,6.558000088E0,-7.638000488E0
2.179486220E2,2.329050064E0,4.477050304E0,-1.131000042E0
2.179510655E2,-6.439500451E-1,8.056950569E0,4.003950119E0
2.179535091E2,2.038950205E0,6.613050461E0,3.576000214E0
2.179559526E2,6.967050552E0,4.755000114E0,-4.140000343E0
2.179583963E2,8.563950539E0,8.241000175E0,-3.811950207E0
2.179608399E2,1.169805050E1,6.517050266E0,-7.672050476E0
2.179632833E2,7.917000294E0,4.129950047E0,-1.231695080E1
2.179657270E2,1.279500127E-1,6.649050236E0,-1.144995022E1
2.179681704E2,1.218000054E0,4.474950314E0,-8.983950615E0
2.179706140E2,8.728950500E0,4.210950375E0,-1.016400051E1
2.179730577E2,7.137000561E0,3.061950207E0,-8.488050461E0
2.179755011E2,4.323000431E0,3.478950262E0,-3.324000120E0
2.179779448E2,9.739050865E0,3.565050125E0,-3.712050200E0
2.179803882E2,1.160895061E1,4.777050018E0,-6.850950241E0
2.179828319E2,6.073050499E0,4.582950115E0,-7.252950191E0
2.179852753E2,3.844050169E0,7.975050449E0,-4.207050323E0
2.179877189E2,1.021995068E1,6.340050220E0,-7.677000523E0
2.179901624E2,1.123800087E1,5.671950340E0,-8.365950584E0
2.179926060E2,8.698050499E0,8.184000015E0,-6.007950306E0
2.179950497E2,1.260495090E1,9.124950409E0,-9.877050400E0
2.179974932E2,7.680000305E0,7.705050468E0,-1.243605042E1
2.179999368E2,-1.909500062E-1,8.665050507E0,-1.218300056E1
2.180023803E2,8.779500127E-1,7.537050247E0,-1.119900036E1
2.180048239E2,1.030905056E1,7.084950447E0,-1.047795010E1
2.180072673E2,5.620950222E0,5.196000099E0,-3.637050152E0
2.180097110E2,-1.602000117E0,4.980000019E0,6.235950470E0
2.180121546E2,8.470500112E-1,5.725050449E0,4.548000336E0
2.180145981E2,5.772000313E0,8.014050484E0,2.589000225E0
2.180170417E2,5.824050426E0,8.923050880E0,3.982950211E0
2.180194852E2,2.986950159E0,5.751000404E0,2.674950123E0
2.180219288E2,8.152050018E0,8.698050499E0,-7.570500374E-1
2.180243722E2,1.159500027E1,6.448050499E0,-1.239795017E1
2.180268158E2,4.129050255E0,5.085000038E0,-1.074405098E1
2.180292593E2,6.255000114E0,7.803000450E0,-9.988950729E0
2.180317030E2,6.721950531E0,6.924000263E0,-8.232000351E0
2.180341466E2,4.540500343E-1,6.915000439E0,1.986000061E0
2.180365901E2,1.140000075E-1,4.899000168E0,4.585950375E0
2.180390337E2,2.098950148E0,8.370000839E0,1.579050064E0
2.180414771E2,3.114000082E0,8.538000107E0,4.660050392E0
2.180439208E2,3.919500113E-1,4.911000252E0,7.429500222E-1
2.180463642E2,-2.149500102E-1,6.586950302E0,-5.320500135E-1
2.180488079E2,1.171950102E0,8.968950272E0,1.521000028E0
2.180512515E2,2.275950193E0,9.151050568E0,8.050500154E-1
2.180536950E2,8.299500346E-1,7.903050423E0,-6.709500551E-1
2.180561386E2,3.447000265E0,8.322000504E0,-2.215050220E0
2.180585821E2,3.768000126E0,9.546000481E0,-9.003000259E0
2.180610257E2,3.543000221E0,9.864000320E0,-7.923000336E0
2.180634691E2,8.209050179E0,1.008000088E1,-9.108000755E0
2.180659128E2,6.901950359E0,8.014050484E0,-1.080105019E1
2.180683564E2,5.689499974E-1,7.729050159E0,-4.497000217E0
2.180707999E2,6.480000019E-1,5.374950409E0,3.214050055E0
2.180732435E2,4.102950096E0,8.590950012E0,2.430000156E-1
2.180756870E2,3.658050060E0,4.657050133E0,-7.162050247E0
2.180781307E2,-2.299500108E-1,3.697050095E0,-1.795950055E0
2.180805743E2,1.548000097E0,5.245950222E0,6.859500408E-1
2.180830177E2,7.018950462E0,5.329950333E0,-4.408050060E0
2.180854613E2,3.033000231E0,6.069000244E0,-4.047000408E0
2.180879048E2,-8.070000410E-1,9.034049988E0,2.278050184E0
2.180903484E2,7.410000563E-1,8.617050171E0,1.435050011E0
2.180927919E2,6.102000237E0,7.650000572E0,-5.680050373E0
2.180952355E2,3.840000153E0,9.514950752E0,-8.911950111E0
2.180976790E2,6.685950279E0,1.090305042E1,-8.086050034E0
2.181001226E2,5.098950386E0,7.642050266E0,-1.025805092E1
2.181025663E2,-1.459950089E0,7.729050159E0,-4.654950142E0
2.181050097E2,-1.447950125E0,7.173000336E0,3.244950056E0
2.181074533E2,4.873950005E0,4.978050232E0,-5.890500546E-1
2.181098968E2,6.229050159E0,4.336050034E0,-9.549000740E0
2.181123404E2,1.681950092E0,4.623000145E0,-5.737050056E0
2.181147841E2,3.214950085E0,5.020950317E0,-2.140500098E-1
2.181172276E2,6.847050190E0,5.326950073E0,-3.622950077E0
2.181196712E2,2.347950220E0,7.338000298E0,-4.392000198E0
2.181221146E2,-8.760000467E-1,9.460050583E0,2.244000196E0
2.181245583E2,3.358050108E0,9.630000114E0,5.250000358E-1
2.181270017E2,7.270950317E0,7.858050346E0,-7.717050552E0
2.181294453E2,5.118000031E0,9.250950813E0,-8.452050209E0
2.181318890E2,9.988050461E0,1.055895042E1,-9.598950386E0
2.181343325E2,5.808000088E0,6.856950283E0,-1.030305004E1
2.181367761E2,-1.138950109E0,8.056950569E0,-5.086050034E0
2.181392196E2,-7.969500422E-1,6.807000160E0,1.074000001E0
2.181416632E2,8.197050095E0,5.068950176E0,-4.542000294E0
2.181441067E2,8.470050812E0,5.037000179E0,-1.097595024E1
2.181465504E2,3.748950243E0,4.390950203E0,-4.327050209E0
2.181489940E2,4.939050198E0,6.658050537E0,8.290500641E-1
2.181514374E2,8.723999977E0,7.621050358E0,-2.292000055E0
2.181538811E2,4.627050400E0,7.852950573E0,-2.347050190E0
2.181563245E2,2.937000036E0,1.005600071E1,1.749000072E0
2.181587681E2,7.563000202E0,9.574950218E0,-2.524050236E0
2.181612116E2,8.381999969E0,9.268050194E0,-7.897050381E0
2.181636552E2,5.905950069E0,1.138695049E1,-7.375050545E0
2.181660987E2,1.009800053E1,1.198095036E1,-6.348000526E0
2.181685423E2,6.801000118E0,9.496050835E0,-7.341000557E0
2.181709860E2,-3.349500299E-1,1.075305080E1,-2.364000082E0
2.181734294E2,-1.950000064E-3,1.116405010E1,3.046050072E0
2.181758730E2,5.973000050E0,9.940950394E0,-4.156949997E0
2.181783165E2,6.736950397E0,7.183050156E0,-8.146050453E0
2.181807601E2,3.303000212E0,7.087050438E0,-3.561000109E0
2.181832038E2,4.230000019E0,6.826050282E0,-1.312950015E0
2.181856472E2,7.587000370E0,9.639000893E0,-2.941050053E0
2.181880909E2,4.540950298E0,1.113300037E1,-4.950000439E-3
2.181905343E2,1.888050079E0,1.109505081E1,1.584000111E0
2.181929779E2,2.764950037E0,1.264695072E1,-3.430500031E-1
2.181954216E2,5.973000050E0,1.182300091E1,-4.219500124E-1
2.181978650E2,5.965950489E0,1.082205009E1,-5.131050110E0
2.182003087E2,9.733950615E0,1.089900017E1,-7.834950447E0
2.182027522E2,4.108050346E0,9.574950218E0,-8.974050522E0
2.182051958E2,-5.719500184E-1,8.365950584E0,-2.016000032E0
2.182076393E2,-5.670000315E-1,5.634000301E0,4.162050247E0
2.182100829E2,2.881950140E0,7.894050598E0,3.670500219E-1
2.182125263E2,3.499950171E0,4.864950180E0,-2.052000046E0
2.182149700E2,9.210000634E-1,3.780000210E0,1.516950130E0
2.182174134E2,4.564949989E0,6.076950073E0,4.630500078E-1
2.182198571E2,7.089000225E0,5.188050270E0,-3.039000034E0
2.182223007E2,2.580000162E0,6.478950500E0,-1.747950077E0
2.182247442E2,1.860000134E0,6.828000546E0,1.324950099E0
2.182271878E2,2.551050186E0,9.289950371E0,1.050000079E-3
2.182296313E2,2.212050200E0,7.851000309E0,-1.609050035E0
2.182320749E2,3.475950241E0,8.803950310E0,-3.439050198E0
2.182345186E2,8.338050842E0,9.079050064E0,-7.926000595E0
2.182369620E2,3.769950151E0,5.097000122E0,-9.376950264E0
2.182394057E2,-1.281000018E0,6.759000301E0,-1.588050127E0
2.182418491E2,-2.370000124E0,6.856950283E0,3.673950195E0
2.182442927E2,4.486050129E0,3.144000053E0,-3.424050093E0
2.182467362E2,3.706050158E0,3.891000271E0,-8.632050514E0
2.182491798E2,6.000000238E-1,4.245000362E0,-1.114050031E0
2.182516233E2,6.190950394E0,4.470000267E0,-7.950000167E-1
2.182540670E2,7.623000145E0,4.798050404E0,-5.380050182E0
2.182565106E2,1.612950087E0,7.192050457E0,-1.344000101E0
2.182589540E2,2.550000250E-1,7.723950386E0,1.009050012E0
2.182613976E2,7.234950542E0,7.228050232E0,-5.293950081E0
2.182638411E2,7.405050278E0,6.139050484E0,-1.073400021E1
2.182662848E2,5.539950371E0,9.630000114E0,-1.009995079E1
2.182687282E2,1.123995018E1,8.299050331E0,-1.082295036E1
2.182711719E2,4.017000198E0,7.474950314E0,-1.115100098E1
2.182736155E2,-2.710050106E0,1.057800007E1,-2.361000061E0
2.182760590E2,3.835050106E0,8.416049957E0,1.936050057E0
2.182785026E2,1.048905087E1,6.844950199E0,-6.697050095E0
2.182809461E2,4.014000416E0,6.723000526E0,-7.260000229E0
2.182833897E2,1.867050052E0,6.742050171E0,-9.460500479E-1
2.182858331E2,6.021000385E0,7.101000309E0,-1.155000091E0
2.182882768E2,6.454050541E0,7.563000202E0,-4.911000252E0
2.182907205E2,2.551050186E0,8.983050346E0,-9.030000567E-1
2.182931639E2,4.363950253E0,1.092300034E1,4.905000329E-2
2.182956075E2,8.149050713E0,1.160295010E1,-6.385950089E0
2.182980510E2,5.580000401E0,1.295505047E1,-4.899000168E0
2.183004947E2,6.955050468E0,1.411395073E1,-6.939000130E0
2.183029381E2,6.925950527E0,1.314000034E1,-1.031700039E1
2.183053818E2,7.290000319E-1,1.048395061E1,-7.782000542E0
2.183078251E2,-1.312050104E0,8.281949997E0,2.650950193E0
2.183102688E2,4.849500358E-1,1.006305027E1,1.461000085E0
2.183127124E2,3.106950045E0,8.598000526E0,-4.291050434E0
2.183151559E2,1.350000024E0,4.575000286E0,-2.329950094E0
2.183175995E2,2.748000145E0,5.635950089E0,9.405000508E-2
2.183200430E2,8.335950851E0,7.072950363E0,-2.704050064E0
2.183224867E2,5.191950321E0,7.105950356E0,-3.541950226E0
2.183249303E2,2.226000071E0,6.184050083E0,3.960000277E-1
2.183273737E2,2.428950071E0,1.099395084E1,1.516950130E0
2.183298173E2,2.274000168E0,8.497050285E0,5.179499984E-1
2.183322608E2,2.773950100E0,6.912000179E0,4.650000334E-1
2.183347044E2,9.217050552E0,8.467950821E0,-3.549000263E0
2.183371481E2,9.708000183E0,5.764950275E0,-1.106895065E1
2.183395916E2,2.475000143E0,6.781050205E0,-8.464050293E0
2.183420352E2,-2.250000089E-1,8.109000206E0,-8.700000495E-2
2.183444786E2,4.255949974E0,6.559950352E0,-5.029500127E-1
2.183469223E2,5.094000340E0,4.258950233E0,-5.043000221E0
2.183493657E2,1.435950041E0,5.860950470E0,-1.680000126E-1
2.183518093E2,5.235000134E0,5.746050358E0,6.670500040E-1
2.183542528E2,7.603050232E0,4.717050076E0,-3.526950121E0
2.183566965E2,2.213999987E0,5.298000336E0,-2.869050026E0
2.183591401E2,2.037000179E0,9.426000595E0,6.469500065E-1
2.183615836E2,5.287950039E0,9.682050705E0,-2.445000172E0
2.183640272E2,4.575000286E0,7.744950294E0,-5.184000015E0
2.183664709E2,2.962950230E0,1.110900021E1,-2.388000011E0
2.183689143E2,8.173049927E0,1.218900013E1,-4.702950001E0
2.183713580E2,3.958950281E0,9.220050812E0,-6.369000435E0
2.183738014E2,-1.666050076E0,1.110900021E1,1.873050094E0
2.183762450E2,-2.571000099E0,1.000305080E1,4.903950214E0
2.183786885E2,4.645950317E0,9.601050377E0,-1.389000058E0
2.183811321E2,3.982950211E0,8.595000267E0,-8.079000473E0
2.183835756E2,3.385050058E0,7.408050537E0,-3.393000126E0
2.183860192E2,6.214950085E0,9.172050476E0,-4.180950165E0
2.183884626E2,5.293050289E0,1.070505047E1,-4.665000439E0
2.183909063E2,1.816050053E0,1.152105045E1,2.205000073E-2
2.183933499E2,1.144050002E0,1.164105034E1,5.730000138E-1
2.183957934E2,3.289050102E0,1.324995041E1,4.150500298E-1
2.183982370E2,4.290000439E0,1.132995033E1,-4.882050037E0
2.184006807E2,7.321050167E0,1.026900005E1,-6.300000191E0
2.184031242E2,9.864000320E0,1.032195091E1,-1.057095051E1
2.184055678E2,3.763050079E0,9.534000397E0,-8.797050476E0
2.184080113E2,5.020500422E-1,7.393050194E0,2.040000111E-1
2.184104549E2,2.212050200E0,8.272050858E0,2.560050011E0
2.184128983E2,3.616950274E0,7.020000458E0,-3.388050079E0
2.184153419E2,1.618050098E0,4.264050007E0,-3.775950193E0
2.184177854E2,1.776000142E0,6.349950314E0,6.300000101E-2
2.184202290E2,7.740000248E0,4.783950329E0,-4.333950043E0
2.184226725E2,4.278000355E0,4.414950371E0,-5.215050220E0
2.184251162E2,-8.400000334E-1,7.963050365E0,1.131000042E0
2.184275598E2,3.181050062E0,6.924000263E0,8.205000311E-2
2.184300033E2,8.341050148E0,5.377050400E0,-7.111950397E0
