"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.184324469E2,4.680000305E0,7.077000141E0,-8.275050163E0
2.184348903E2,8.097000122E0,8.076000214E0,-6.763950348E0
2.184373340E2,8.749950409E0,5.061000347E0,-9.301950455E0
2.184397777E2,-7.950000167E-1,7.518000126E0,-6.171000481E0
2.184422211E2,-2.080049992E0,5.332050323E0,4.680000246E-1
2.184446647E2,5.511000156E0,4.281000137E0,1.720050097E0
2.184471082E2,8.619000435E0,-2.650500238E-1,-6.112950325E0
2.184495518E2,1.342050076E0,1.798050046E0,-3.979950190E0
2.184519953E2,7.459950447E0,3.511950254E0,-1.192950010E0
2.184544389E2,1.098195076E1,1.990050077E0,-6.127050400E0
2.184568824E2,3.001950026E0,2.425050020E0,-4.425000191E0
2.184593260E2,2.932050228E0,7.510950565E0,1.210050106E0
2.184617697E2,7.330050468E0,6.787950516E0,-1.102050066E0
2.184642131E2,7.507950306E0,6.687000275E0,-6.654000282E0
2.184666568E2,4.108050346E0,9.157950401E0,-5.395050049E0
2.184691002E2,9.988050461E0,7.822050571E0,-7.863000393E0
2.184715439E2,5.839050293E0,7.104000568E0,-1.001595020E1
2.184739875E2,-2.542950153E0,8.719950676E0,-7.669500113E-1
2.184764310E2,-2.755950212E0,7.899000168E0,6.628050327E0
2.184788746E2,2.281050205E0,9.237000465E0,8.629500270E-1
2.184813181E2,3.034950256E0,8.377950668E0,-1.320000052E0
2.184837617E2,4.314000130E0,6.976950169E0,8.700000495E-2
2.184862052E2,6.576000214E0,7.963050365E0,-4.501950264E0
2.184886488E2,4.546050072E0,8.023050308E0,-6.324000359E0
2.184910925E2,1.500000119E0,9.982050896E0,2.040000111E-1
2.184935359E2,2.008050203E0,1.095105076E1,4.990500212E-1
2.184959795E2,3.672000170E0,1.371705055E1,-1.747950077E0
2.184984230E2,2.740950108E0,1.120500088E1,-3.901050091E0
2.185008666E2,6.799050331E0,1.196895027E1,-4.039950371E0
2.185033103E2,8.116050720E0,1.141095066E1,-1.031505013E1
2.185057538E2,1.450050116E0,1.041300011E1,-6.217950344E0
2.185081974E2,4.039500058E-1,9.440999985E0,2.802000046E0
2.185106409E2,2.239950180E0,1.225905037E1,2.215950012E0
2.185130845E2,2.391000032E0,8.707950592E0,-2.361000061E0
2.185155279E2,9.739500284E-1,4.111050129E0,-2.662950039E0
2.185179715E2,4.303950310E0,6.871950150E0,-2.911950111E0
2.185204150E2,8.034000397E0,6.721050262E0,-7.983000278E0
2.185228586E2,2.583000183E0,7.611000538E0,-5.428050041E0
2.185253023E2,2.494050026E0,8.655000687E0,9.130500555E-1
2.185277458E2,3.949950218E0,1.113600063E1,-6.660000086E-1
2.185301894E2,3.796950102E0,7.888950348E0,-4.078050137E0
2.185326328E2,4.480950356E0,9.382950783E0,-4.674000263E0
2.185350764E2,1.084500027E1,8.467950821E0,-1.081500053E1
2.185375201E2,7.752000332E0,5.902050495E0,-1.354005051E1
2.185399636E2,-1.324050069E0,7.966050148E0,-4.015950203E0
2.185424072E2,-4.995000362E-2,6.333000183E0,2.769000053E0
2.185448507E2,7.678050518E0,5.314950466E0,-1.384050012E0
2.185472943E2,6.895050526E0,3.706050158E0,-6.778950214E0
2.185497378E2,1.989000082E0,6.610950470E0,2.160000056E-1
2.185521814E2,8.262000084E0,4.960950375E0,-1.633050084E0
2.185546248E2,6.502050400E0,4.201950073E0,-6.541950226E0
2.185570686E2,-1.615950108E0,6.985950470E0,-7.980000377E-1
2.185595122E2,1.342050076E0,8.595000267E0,3.559050083E0
2.185619556E2,9.082950592E0,6.412050247E0,-4.923000336E0
2.185643992E2,7.390050411E0,6.891000271E0,-6.858000278E0
2.185668427E2,7.093050480E0,1.000605011E1,-5.926050186E0
2.185692864E2,9.469050407E0,1.003395081E1,-9.336000443E0
2.185717300E2,1.632000089E0,9.225000381E0,-5.704050064E0
2.185741735E2,-1.951050043E0,1.173405075E1,4.804050446E0
2.185766171E2,1.270950079E0,9.816000938E0,3.805050135E0
2.185790606E2,4.978950024E0,1.088895035E1,-5.938050270E0
2.185815042E2,2.098950148E0,7.495950222E0,-3.312000275E0
2.185839476E2,4.074000359E0,8.763000488E0,-4.231050014E0
2.185863913E2,5.008050442E0,1.053705025E1,-5.461950302E0
2.185888347E2,2.391000032E0,1.100205040E1,-3.478950262E0
2.185912784E2,1.327950120E0,1.167900085E1,1.141050100E0
2.185937220E2,2.113049984E0,1.323600101E1,1.759500057E-1
2.185961655E2,3.291000128E0,1.252905083E1,-4.269000053E0
2.185986091E2,4.836000443E0,1.326900101E1,-4.084949970E0
2.186010526E2,9.460950851E0,1.291005039E1,-8.665050507E0
2.186034962E2,5.467950344E0,1.077705097E1,-1.113405037E1
2.186059399E2,1.036050081E0,9.012000084E0,-3.340950251E0
2.186083833E2,5.910000205E-1,6.996000290E0,1.633950114E0
2.186108270E2,3.993000269E0,9.352050781E0,-1.537950039E0
2.186132704E2,3.337050200E0,3.613050222E0,-5.811000347E0
2.186157140E2,2.122950077E0,4.939050198E0,-1.921050072E0
2.186181575E2,7.761000156E0,5.047050476E0,-3.166050196E0
2.186206011E2,6.715050220E0,4.918050289E0,-5.866050243E0
2.186230446E2,4.009500146E-1,8.140049934E0,1.416000009E0
2.186254882E2,-4.995000362E-2,8.995050430E0,3.874950171E0
2.186279319E2,5.797950268E0,6.678000450E0,-2.761050224E0
2.186303753E2,5.848050117E0,6.618000507E0,-8.038050652E0
2.186328189E2,7.987050533E0,7.987050533E0,-7.186050415E0
2.186352626E2,1.122600079E1,5.610000134E0,-1.190205097E1
2.186377061E2,2.809950113E0,7.180050373E0,-9.063000679E0
2.186401497E2,-1.891050100E0,6.012000084E0,-8.479500413E-1
2.186425932E2,3.990000248E0,6.850050449E0,1.986000061E0
2.186450368E2,1.012695026E1,2.466000080E0,-4.534950256E0
2.186474803E2,3.198000193E0,4.474950314E0,-4.918050289E0
2.186499239E2,4.311000347E0,4.767000198E0,-7.005000114E-2
2.186523673E2,1.121895027E1,2.998050213E0,-6.130050182E0
2.186548110E2,3.909000158E0,3.523950100E0,-7.729050159E0
2.186572547E2,-9.649500251E-1,5.856000423E0,-2.031000137E0
2.186596981E2,6.379950523E0,5.326950073E0,-1.504050016E0
2.186621417E2,8.314949989E0,5.491950035E0,-5.067000389E0
2.186645852E2,4.552950382E0,7.288050175E0,-2.368050098E0
2.186670288E2,9.148050308E0,7.582950592E0,-2.821050167E0
2.186694723E2,8.497050285E0,5.953950405E0,-8.461950302E0
2.186719160E2,-1.642050028E0,9.127050400E0,-7.636050224E0
2.186743596E2,-1.606050134E0,6.867000103E0,-1.201950073E0
2.186768030E2,6.315000534E0,5.907000065E0,-2.244000196E0
2.186792467E2,4.474050045E0,4.609050274E0,-4.437000275E0
2.186816901E2,1.500000060E-1,6.855000496E0,4.186050415E0
2.186841337E2,2.865000248E0,7.831950188E0,4.035000324E0
2.186865772E2,4.636950016E0,8.299050331E0,-9.439500570E-1
2.186890209E2,2.872050047E0,7.492050171E0,-1.272000074E0
2.186914645E2,2.164050102E0,9.880950928E0,-8.460000157E-1
2.186939080E2,3.682050228E0,1.233000088E1,1.408950090E0
2.186963516E2,3.787050247E0,1.080105019E1,-2.875950098E0
2.186987950E2,5.769000053E0,9.654000282E0,-5.542950153E0
2.187012387E2,9.799050331E0,1.010895061E1,-1.276200104E1
2.187036823E2,3.109050035E0,9.627000809E0,-1.039905071E1
2.187061258E2,-5.839500427E-1,8.301000595E0,-2.446950197E0
2.187085694E2,1.402050018E0,8.943000793E0,1.897050142E0
2.187110129E2,3.130950212E0,1.105695057E1,-6.570000052E-1
2.187134565E2,8.490000367E-1,6.340050220E0,3.000000026E-3
2.187159000E2,9.349500537E-1,6.345000267E0,3.223950148E0
2.187183436E2,5.571000099E0,8.440050125E0,-4.290000200E-1
2.187207870E2,3.910950184E0,6.165000439E0,-3.609000206E0
2.187232307E2,1.135950089E0,7.710000515E0,-4.170000255E-1
2.187256743E2,3.898950100E0,1.150200081E1,-1.911000133E0
2.187281178E2,4.594050407E0,8.940000534E0,-3.786000252E0
2.187305614E2,4.237050056E0,9.259050369E0,-3.757050276E0
2.187330049E2,8.827050209E0,1.072605038E1,-6.763950348E0
2.187354485E2,7.471950531E0,8.140049934E0,-8.668050766E0
2.187378922E2,9.259500504E-1,9.238950729E0,-2.661000013E0
2.187403356E2,3.679500222E-1,9.493050575E0,3.966000080E0
2.187427792E2,4.963050365E0,8.751000404E0,1.015950084E0
2.187452227E2,5.122950077E0,5.145000458E0,-5.818950176E0
2.187476663E2,2.580000162E0,7.852950573E0,-3.915000200E0
2.187501100E2,6.306000233E0,8.722050667E0,-3.925050259E0
2.187525534E2,5.395950317E0,8.061000824E0,-6.601950169E0
2.187549971E2,4.060500264E-1,8.619000435E0,-3.280500174E-1
2.187574406E2,1.215000033E0,1.070205021E1,2.460000038E0
2.187598842E2,4.291950226E0,1.155495071E1,-1.147050023E0
2.187623276E2,3.934950113E0,8.422950745E0,-4.333950043E0
2.187647713E2,8.584950447E0,1.055400085E1,-5.905050278E0
2.187672149E2,1.075005054E1,9.249000549E0,-1.064100075E1
2.187696584E2,3.319950104E0,8.449049950E0,-9.034049988E0
2.187721020E2,-8.500500321E-1,1.025700092E1,7.840500474E-1
2.187745455E2,1.540950060E0,8.341950417E0,3.789000273E0
2.187769891E2,6.181050301E0,7.171050549E0,-3.142050266E0
2.187794326E2,3.081000090E0,5.121000290E0,-3.367050171E0
2.187818762E2,4.467000008E0,7.480050564E0,-4.789500237E-1
2.187843196E2,7.138950348E0,6.601050377E0,-3.817050219E0
2.187867633E2,2.188050032E0,7.176000118E0,-3.604050159E0
2.187892070E2,-3.349500299E-1,8.362950325E0,1.083000064E0
2.187916504E2,1.600950122E0,1.173405075E1,2.029050112E0
2.187940940E2,4.528950214E0,8.253000259E0,-3.441000223E0
2.187965375E2,3.889950275E0,7.729050159E0,-5.289000034E0
2.187989812E2,9.670050621E0,9.108000755E0,-7.459050179E0
2.188014246E2,6.909000397E0,6.004950523E0,-9.922050476E0
2.188038683E2,-4.159500301E-1,7.462950230E0,-4.240950108E0
2.188063119E2,-2.128050089E0,6.285000324E0,5.404950142E0
2.188087553E2,4.591050148E0,5.344050407E0,3.940500319E-1
2.188111990E2,6.190950394E0,3.097950220E0,-5.775000095E0
2.188136424E2,2.968050241E0,4.471950054E0,-1.858050108E0
2.188160860E2,7.053000450E0,5.193000317E0,-1.858050108E0
2.188185295E2,5.796000481E0,4.867050171E0,-4.183050156E0
2.188209732E2,3.870000243E-1,5.962050438E0,5.850000381E-1
2.188234168E2,-9.550500512E-1,8.776950836E0,4.926000118E0
2.188258603E2,6.342000484E0,5.989950180E0,-3.520050049E0
2.188283039E2,7.381050587E0,6.274950504E0,-9.417000771E0
2.188307476E2,6.435000420E0,8.101950645E0,-7.899000168E0
2.188331910E2,1.142505074E1,6.517050266E0,-1.150305080E1
2.188356346E2,2.572950125E0,7.015050411E0,-8.542950630E0
2.188380781E2,-3.378000259E0,8.647950172E0,4.303050041E0
2.188405217E2,2.439000130E0,6.274950504E0,5.782950401E0
2.188429652E2,1.021305084E1,5.497050285E0,-5.802000046E0
2.188454088E2,6.006000519E0,3.366000175E0,-6.393000126E0
2.188478522E2,6.567000389E0,6.297000408E0,-2.866050243E0
2.188502958E2,8.475000381E0,5.662050247E0,-4.879950047E0
2.188527395E2,2.659050226E0,7.645050526E0,-2.704050064E0
2.188551830E2,1.222950101E0,9.418950081E0,2.745000124E0
2.188576266E2,2.887050152E0,1.102605057E1,1.057050109E0
2.188600701E2,4.975050449E0,9.322950363E0,-6.144000053E0
2.188625137E2,5.520000458E0,1.068300056E1,-6.088950157E0
2.188649574E2,1.027095032E1,1.097505093E1,-1.020300007E1
2.188674008E2,5.863050461E0,9.145950317E0,-9.628050804E0
2.188698444E2,-7.800000310E-1,1.020195007E1,-1.300950050E0
2.188722879E2,-2.320500165E-1,1.024695015E1,4.560000420E0
2.188747315E2,4.005000114E0,9.832950592E0,-1.236000061E0
2.188771750E2,4.096050262E0,8.758049965E0,-5.064000130E0
2.188796186E2,4.141050339E0,7.587000370E0,-1.863000035E0
2.188820620E2,6.817950249E0,8.794050217E0,-3.384000063E0
2.188845057E2,5.287950039E0,8.799000740E0,-5.895000458E0
2.188869494E2,1.728000045E0,9.816000938E0,4.560000300E-1
2.188893928E2,1.821000099E0,1.139895058E1,8.050500154E-1
2.188918364E2,4.567049980E0,1.263900089E1,-1.590000033E0
2.188942799E2,2.161050081E0,9.904950142E0,-2.746950150E0
2.188967236E2,6.006000519E0,1.113600063E1,-5.182050228E0
2.188991672E2,9.403950691E0,1.024005032E1,-1.088295078E1
2.189016107E2,3.013950109E0,1.006800079E1,-7.540050507E0
2.189040543E2,-4.399500191E-1,8.173950195E0,6.520500183E-1
2.189064978E2,2.058000088E0,9.546000481E0,3.658950090E0
2.189089414E2,2.355000019E0,8.185950279E0,-1.308000088E0
2.189113848E2,3.799500167E-1,5.361000061E0,-7.399500608E-1
2.189138285E2,5.271000385E0,7.585050583E0,-1.090050101E0
2.189162722E2,8.282999992E0,6.463950157E0,-7.119000435E0
2.189187156E2,2.665950060E0,6.973950386E0,-7.078050137E0
2.189211592E2,7.290000319E-1,8.072999954E0,9.439500570E-1
2.189236027E2,4.251000404E0,1.121700096E1,-9.820500612E-1
2.189260463E2,4.270950317E0,8.248050690E0,-4.269000053E0
2.189284898E2,4.675050259E0,9.057000160E0,-4.231050014E0
2.189309335E2,1.038105011E1,9.031050682E0,-8.529000282E0
2.189333771E2,7.381050587E0,6.607950211E0,-1.099305058E1
2.189358206E2,-1.174950004E0,1.000800037E1,-2.905050039E0
2.189382642E2,-7.519500256E-1,6.819000244E0,5.383050442E0
2.189407076E2,6.825000286E0,6.886050224E0,-1.831950068E0
2.189431512E2,5.602050304E0,4.258950233E0,-7.858950138E0
2.189455947E2,4.045950413E0,7.297950268E0,-1.849500090E-1
2.189480384E2,7.924050331E0,6.057000160E0,-3.490950108E0
2.189504820E2,4.467000008E0,8.204999924E0,-4.504050255E0
2.189529255E2,-5.580000281E-1,8.650050163E0,1.564050078E0
2.189553691E2,-1.087050080E0,1.152105045E1,3.532050133E0
2.189578125E2,4.993950367E0,8.855999947E0,-4.216950417E0
2.189602562E2,5.274000168E0,9.358950615E0,-7.789050579E0
2.189626998E2,8.959050179E0,9.790050507E0,-9.292950630E0
2.189651433E2,7.860000610E0,8.502000809E0,-1.125795078E1
2.189675869E2,-4.210500121E-1,8.944950104E0,-4.617000103E0
2.189700304E2,-2.137950182E0,7.686000347E0,5.125050068E0
2.189724740E2,4.703999996E0,7.516050339E0,1.459050059E0
2.189749175E2,7.078950405E0,5.077950478E0,-8.068950653E0
2.189773611E2,3.628950119E0,4.309950352E0,-3.823950291E0
2.189798048E2,7.462050438E0,5.080950260E0,-3.834000111E0
2.189822482E2,6.433050156E0,5.332050323E0,-5.826000214E0
2.189846918E2,9.139500260E-1,5.659950256E0,-7.500000596E-1
2.189871353E2,-2.989500165E-1,9.268050194E0,4.189050198E0
2.189895790E2,3.226950169E0,7.420050144E0,1.519050121E0
2.189920226E2,5.707050323E0,6.445050240E0,-4.341000080E0
2.189944661E2,6.868050098E0,8.686050415E0,-6.223050117E0
2.189969097E2,1.110600090E1,7.075050354E0,-1.098795033E1
2.189993531E2,2.511000156E0,7.951050282E0,-1.044000053E1
2.190017967E2,-3.205950260E0,8.503950119E0,1.657950044E0
2.190042402E2,9.760500193E-1,5.773050308E0,4.978950024E0
2.190066838E2,7.860000610E0,5.286000252E0,-4.528050423E0
2.190091273E2,4.455000401E0,4.963050365E0,-5.400000095E0
2.190115710E2,6.390000343E0,6.226950169E0,-1.657050133E0
2.190140146E2,8.713950157E0,5.089950085E0,-6.088950157E0
2.190164580E2,1.623000026E0,5.986050129E0,-5.047950268E0
2.190189016E2,-1.057950020E0,9.430950165E0,3.979950190E0
2.190213453E2,4.371000290E0,8.344050407E0,-7.500000298E-2
2.190237887E2,7.765950203E0,7.735950470E0,-8.910000801E0
2.190262324E2,3.757950068E0,9.736950874E0,-7.602000237E0
2.190286759E2,1.026105022E1,9.133950233E0,-9.742950439E0
2.190311195E2,6.361050129E0,7.615950584E0,-1.043205070E1
2.190335629E2,-2.152050018E0,1.009395027E1,-1.341000080E0
2.190360066E2,-9.619500637E-1,8.284049988E0,6.705000401E0
2.190384500E2,7.183950424E0,7.120950222E0,-1.252950072E0
2.190408937E2,4.690050125E0,5.076000214E0,-5.634000301E0
2.190433373E2,4.213050365E0,6.405000210E0,-3.520500064E-1
2.190457808E2,8.599050522E0,7.293000221E0,-5.347050190E0
2.190482244E2,4.800000191E0,8.011050224E0,-5.494950294E0
2.190506679E2,1.570500135E-1,8.797050476E0,2.761950016E0
2.190531116E2,-2.320500165E-1,1.201005077E1,-6.589500308E-1
2.190555552E2,1.693950057E0,1.118595028E1,1.059000015E0
2.190579986E2,3.109050035E0,1.098495007E1,1.108950019E0
2.190604422E2,8.518050194E0,1.177005100E1,-5.364000320E0
2.190628857E2,1.003395081E1,9.819000244E0,-1.220205021E1
2.190653293E2,1.951050043E0,9.121950150E0,-9.927000046E0
2.190677728E2,-4.480500221E-1,9.790050507E0,-4.480500221E-1
2.190702164E2,3.231000185E0,1.028805065E1,-1.210050106E0
2.190726601E2,3.540000200E0,8.112000465E0,-3.910050154E0
2.190751036E2,8.710500598E-1,6.742050171E0,9.850500226E-1
2.190775472E2,5.407950401E0,8.253000259E0,-4.410000145E-1
2.190799906E2,7.764000416E0,7.129950523E0,-6.786000252E0
2.190824343E2,1.930950046E0,7.663950443E0,-3.345000267E0
2.190848777E2,2.463000059E0,8.911050797E0,2.280000210E0
2.190873214E2,4.558050156E0,1.035000038E1,-1.396050096E0
2.190897648E2,3.391950130E0,7.864950180E0,-2.959950209E0
2.190922085E2,5.820000172E0,8.677050591E0,-4.450950146E0
2.190946521E2,1.061100006E1,7.968000412E0,-1.162695026E1
2.190970955E2,4.237050056E0,7.365000248E0,-1.044195080E1
2.190995391E2,-2.104050159E0,8.683950424E0,1.332000017E0
2.191019828E2,6.259500384E-1,5.437050343E0,4.681950092E0
2.191044263E2,6.703050137E0,5.638050079E0,-3.822000265E0
2.191068699E2,3.114000082E0,4.447950363E0,-3.264000177E0
2.191093134E2,5.587050438E0,6.235050201E0,6.810000539E-1
2.191117570E2,8.419950485E0,4.804950237E0,-5.014050007E0
2.191142007E2,2.213999987E0,6.181950092E0,-5.221950054E0
2.191166440E2,-1.017000079E0,8.776950836E0,3.849000216E0
2.191190877E2,2.925000191E0,8.614950180E0,5.730000138E-1
2.191215312E2,5.653950214E0,6.742050171E0,-7.212000370E0
2.191239748E2,3.853950262E0,8.926050186E0,-6.925050259E0
2.191264183E2,9.847050667E0,7.671000481E0,-9.621000290E0
2.191288619E2,4.394999981E0,7.051050186E0,-1.058805084E1
2.191313054E2,-2.298000097E0,8.449049950E0,-1.389000058E0
2.191337491E2,-1.405050039E0,6.196050167E0,5.809050083E0
2.191361927E2,5.965950489E0,5.377050400E0,-1.890000105E0
2.191386361E2,4.519950390E0,3.526950121E0,-6.168000221E0
2.191410798E2,4.273050308E0,5.808000088E0,-7.189500332E-1
2.191435232E2,9.018000603E0,4.911000252E0,-4.293000221E0
2.191459668E2,3.528000116E0,6.165000439E0,-6.036000252E0
2.191484105E2,-1.503000021E0,7.657050133E0,2.908050060E0
2.191508540E2,6.049500108E-1,9.189000130E0,3.846000195E0
2.191532976E2,7.065000534E0,7.792950153E0,-5.416050434E0
2.191557411E2,5.452950478E0,9.013950348E0,-7.474950314E0
2.191581847E2,9.724950790E0,9.163050652E0,-8.893050194E0
2.191606284E2,6.375000477E0,7.630050182E0,-9.835950851E0
2.191630718E2,-1.810050130E0,9.891000748E0,-1.818000078E0
2.191655154E2,-2.245950222E0,8.715000153E0,5.875950336E0
2.191679589E2,6.391950130E0,8.193000793E0,-7.810500264E-1
2.191704025E2,6.126000404E0,6.673050404E0,-8.541000366E0
2.191728460E2,3.765000105E0,6.625050545E0,-2.212949991E0
2.191752897E2,7.813950539E0,7.567950249E0,-4.887000084E0
2.191777331E2,5.073000431E0,8.959050179E0,-5.680050373E0
2.191801768E2,9.349500537E-1,1.020705032E1,1.797000051E0
2.191826204E2,2.239500135E-1,1.208595085E1,8.029500246E-1
2.191850638E2,1.582050085E0,1.207395077E1,-3.330000043E-1
2.191875075E2,3.433050156E0,1.161705017E1,1.818000078E0
2.191899509E2,8.158950806E0,1.155495071E1,-5.707950115E0
2.191923946E2,1.087905025E1,1.014705086E1,-1.269705105E1
2.191948382E2,2.926950216E0,9.598950386E0,-1.076295090E1
2.191972817E2,-7.605000585E-2,1.084095097E1,-6.130500436E-1
2.191997253E2,4.383000374E0,1.030305004E1,1.039500013E-1
2.192021688E2,5.616000175E0,8.739000320E0,-4.545000076E0
2.192046124E2,1.939050078E0,8.895000458E0,-1.750500053E-1
2.192070558E2,6.460950375E0,9.370950699E0,-5.560500026E-1
2.192094995E2,7.809000492E0,8.569050789E0,-6.546000481E0
2.192119431E2,1.302000046E0,1.000095081E1,-4.351050377E0
2.192143866E2,5.879999995E-1,1.070505047E1,1.669950128E0
2.192168302E2,3.816000223E0,1.188495064E1,1.090500057E-1
2.192192737E2,3.198000193E0,9.793050766E0,-2.316000223E0
2.192217174E2,6.624000549E0,1.058505058E1,-3.160950184E0
2.192241610E2,1.025205040E1,1.029300022E1,-9.532050133E0
2.192266045E2,3.622050285E0,9.844950676E0,-8.026050568E0
2.192290481E2,-4.330500066E-1,8.782050133E0,2.809500098E-1
2.192314915E2,2.737950087E0,8.638050079E0,2.340000153E0
2.192339351E2,4.206000328E0,8.032950401E0,-3.316950083E0
2.192363786E2,1.539000034E0,5.904000282E0,-3.501000166E0
2.192388223E2,5.311950207E0,7.549050331E0,-1.783950090E0
2.192412659E2,8.805000305E0,6.175050259E0,-7.315050125E0
2.192437094E2,2.197050095E0,7.528050423E0,-4.807950020E0
2.192461530E2,1.090500057E-1,7.855950356E0,1.915950060E0
2.192485967E2,1.953000069E0,1.006095028E1,2.086050034E0
2.192510401E2,3.610050201E0,6.397050381E0,-2.778000116E0
2.192534838E2,5.370000362E0,7.531950474E0,-4.375050068E0
2.192559272E2,1.097205067E1,6.948000431E0,-9.487050056E0
2.192583708E2,6.547950268E0,5.557050228E0,-1.201695061E1
2.192608143E2,-1.329000115E0,8.590950012E0,-3.460050106E0
2.192632579E2,-1.422000051E0,5.848950386E0,4.648050308E0
2.192657014E2,5.832000256E0,4.390950203E0,-2.359050035E0
2.192681451E2,4.153050423E0,3.886050224E0,-6.381000519E0
2.192705887E2,2.470050097E0,5.341950417E0,3.979500234E-1
2.192730322E2,9.258000374E0,3.579000235E0,-4.305000305E0
2.192754758E2,4.125000000E0,4.137000084E0,-7.822950363E0
2.192779193E2,-2.701050043E0,6.199050426E0,6.640500426E-1
2.192803629E2,1.764000058E0,6.424050331E0,1.303050041E0
2.192828066E2,7.809000492E0,4.659000397E0,-5.047950268E0
2.192852500E2,2.616000175E0,7.093950272E0,-5.361000061E0
2.192876936E2,7.855050564E0,7.747950554E0,-2.740050077E0
2.192901371E2,8.937000275E0,4.719000340E0,-9.736050606E0
2.192925807E2,-1.810050130E0,8.133000374E0,-5.557950497E0
2.192950242E2,-2.497050047E0,7.666050434E0,5.059950352E0
2.192974679E2,5.841000080E0,6.151050091E0,-6.250500083E-1
2.192999115E2,6.463950157E0,5.386950493E0,-6.841050148E0
2.193023550E2,3.487950087E0,7.129950523E0,9.349500537E-1
2.193047986E2,6.382050514E0,7.698000431E0,-2.881050110E0
2.193072423E2,6.313050270E0,8.047050476E0,-7.108950138E0
2.193096857E2,7.960500121E-1,9.247050285E0,2.160000056E-1
2.193121293E2,8.320500255E-1,1.049400043E1,2.200950146E0
2.193145728E2,5.812950134E0,1.183200073E1,-3.679950237E0
2.193170164E2,4.693950176E0,1.129395008E1,-5.242050171E0
2.193194599E2,8.497050285E0,1.214895058E1,-8.731950760E0
2.193219035E2,8.704950333E0,1.107600021E1,-1.347795105E1
2.193243472E2,7.920000553E-1,1.148100090E1,-5.424000263E0
2.193267906E2,-6.769500375E-1,1.131300068E1,1.533000112E0
2.193292343E2,1.857000113E0,1.292205048E1,4.404000282E0
2.193316777E2,2.638050079E0,1.069800091E1,-2.443050146E0
2.193341213E2,1.396950126E0,8.715000153E0,-3.880500197E-1
2.193365648E2,4.618050098E0,9.733050346E0,-1.827000141E0
2.193390084E2,6.382050514E0,9.517050743E0,-6.834000111E0
2.193414519E2,2.491950035E0,1.075005054E1,-2.806950092E0
2.193438956E2,5.620500445E-1,1.037400055E1,1.083000064E0
2.193463392E2,3.073050261E0,1.144905090E1,-6.589500308E-1
2.193487827E2,4.273050308E0,9.265950203E0,-3.814950228E0
2.193512263E2,6.652950287E0,9.301950455E0,-4.377000332E0
2.193536700E2,1.006695080E1,8.758049965E0,-9.630000114E0
2.193561134E2,4.204050064E0,8.602950096E0,-8.119950294E0
2.193585570E2,1.720500141E-1,7.153950214E0,5.989500284E-1
2.193610005E2,2.118000031E0,7.219050407E0,2.758950233E0
2.193634441E2,4.108050346E0,6.874050140E0,-3.505950212E0
2.193658876E2,1.198950052E0,4.156050205E0,-3.870000124E0
2.193683312E2,3.178950071E0,6.514950275E0,3.960000277E-1
2.193707749E2,8.389050484E0,4.321950436E0,-6.003000259E0
2.193732183E2,3.676950216E0,4.884000301E0,-6.325950146E0
2.193756620E2,-1.438950062E0,7.185000420E0,3.118050098E0
2.193781054E2,2.131950140E0,6.448050499E0,1.951950073E0
2.193805490E2,6.508950233E0,5.410950184E0,-4.425000191E0
2.193829927E2,3.615000248E0,7.738050461E0,-3.915000200E0
2.193854362E2,8.791049957E0,6.936000347E0,-4.795950413E0
2.193878798E2,6.354000092E0,3.751950264E0,-1.039905071E1
2.193903232E2,-3.055050135E0,6.643950462E0,-3.561000109E0
2.193927669E2,-3.210000098E-1,4.537050247E0,4.464000225E0
2.193952103E2,8.614050865E0,2.734050035E0,-3.039000034E0
2.193976539E2,4.996050358E0,2.362950087E0,-7.674000263E0
2.194000976E2,1.624950051E0,5.374950409E0,4.060500264E-1
2.194025411E2,7.078950405E0,4.669050217E0,-1.933050036E0
2.194049847E2,4.587000370E0,5.907000065E0,-5.341950417E0
2.194074282E2,-1.537050128E0,7.021950245E0,2.697000027E0
2.194098718E2,-9.100500345E-1,8.169000626E0,4.687050343E0
