"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.194123152E2,6.591000080E0,6.316050529E0,-4.518000126E0
2.194147589E2,6.069000244E0,7.096950531E0,-7.777050495E0
2.194172025E2,9.172050476E0,7.566000462E0,-8.292000771E0
2.194196460E2,7.062000275E0,7.237950325E0,-1.082700062E1
2.194220896E2,-8.950500488E-1,8.329950333E0,-2.056950092E0
2.194245331E2,-2.715000153E0,8.422950745E0,6.358050346E0
2.194269767E2,2.833950043E0,8.164050102E0,1.236000061E0
2.194294204E2,6.817950249E0,7.674000263E0,-6.870000362E0
2.194318639E2,3.592950106E0,6.493050098E0,-2.953050137E0
2.194343075E2,7.930950165E0,7.759950161E0,-6.166050434E0
2.194367509E2,5.760000229E0,8.065950394E0,-7.818000317E0
2.194391946E2,7.680000067E-1,9.936000824E0,3.195000067E-2
2.194416382E2,9.570000172E-1,1.139700031E1,2.386050224E0
2.194440817E2,2.865000248E0,1.233300018E1,3.430500031E-1
2.194465253E2,2.925000191E0,1.094895077E1,-1.873050094E0
2.194489688E2,8.937000275E0,1.167900085E1,-5.991000175E0
2.194514124E2,9.235950470E0,1.064295006E1,-1.423005104E1
2.194538559E2,1.764000058E0,1.101795006E1,-8.893050194E0
2.194562995E2,-5.220000148E-1,1.081305027E1,1.368000031E0
2.194587431E2,3.370050192E0,1.098000050E1,-2.470500171E-1
2.194611866E2,4.279950142E0,9.787950516E0,-3.172950268E0
2.194636302E2,2.266950130E0,8.875950813E0,-4.720500112E-1
2.194660737E2,5.977950096E0,9.663000107E0,-7.069500089E-1
2.194685174E2,7.351950169E0,8.808000565E0,-5.419050217E0
2.194709610E2,2.202000141E0,9.793050766E0,-3.786000252E0
2.194734044E2,1.596000075E0,1.085100079E1,1.849500090E-1
2.194758481E2,5.049000263E0,1.101105022E1,-2.004000187E0
2.194782915E2,4.843050003E0,9.594000816E0,-3.787950277E0
2.194807351E2,7.660950184E0,1.082700062E1,-4.690950394E0
2.194831786E2,1.050495052E1,9.429000854E0,-9.943950653E0
2.194856223E2,3.339000225E0,9.440999985E0,-5.617050171E0
2.194880659E2,2.770500183E-1,8.101950645E0,1.894950032E0
2.194905094E2,2.350050211E0,7.827000141E0,1.969050050E0
2.194929530E2,3.993000269E0,7.291050434E0,-4.504050255E0
2.194953964E2,1.459950089E0,4.912950039E0,-5.328000069E0
2.194978400E2,4.077000141E0,6.679950237E0,-2.883000135E0
2.195002835E2,7.512000561E0,5.518950462E0,-6.208950520E0
2.195027272E2,1.555050015E0,7.314000130E0,-2.943000078E0
2.195051708E2,-6.490500569E-1,8.944950104E0,3.169050217E0
2.195076143E2,1.552950025E0,8.832000732E0,3.379050255E0
2.195100579E2,4.405050278E0,6.532050133E0,-4.372050285E0
2.195125016E2,4.747050285E0,8.536050797E0,-5.056950092E0
2.195149450E2,1.089105034E1,6.795000553E0,-9.592050552E0
2.195173887E2,4.860000134E0,6.393000126E0,-1.093800068E1
2.195198321E2,-2.111999989E0,8.839950562E0,-8.290500641E-1
2.195222757E2,-1.252050042E0,6.376050472E0,6.760050297E0
2.195247192E2,6.556950092E0,5.911050320E0,-2.598000050E0
2.195271628E2,4.266000271E0,4.501049995E0,-7.327050209E0
2.195296065E2,4.198950291E0,7.444050312E0,-1.461000085E0
2.195320500E2,9.013950348E0,6.211050510E0,-6.646950245E0
2.195344936E2,2.938950062E0,7.069950104E0,-5.778000355E0
2.195369371E2,-1.297950029E0,8.413050652E0,3.103950262E0
2.195393807E2,1.234950066E0,8.701050758E0,1.921050072E0
2.195418243E2,6.430050373E0,7.093950272E0,-6.903000355E0
2.195442677E2,3.715050220E0,8.822999954E0,-8.079000473E0
2.195467114E2,9.964050293E0,8.254950523E0,-7.990050316E0
2.195491549E2,6.696000099E0,7.036950111E0,-1.026000023E1
2.195515985E2,-1.186950088E0,9.769050598E0,-3.118050098E0
2.195540420E2,-1.816950083E0,8.518950462E0,4.591050148E0
2.195564857E2,6.069000244E0,8.088000298E0,-2.008949995E0
2.195589293E2,4.198950291E0,6.562950134E0,-7.516050339E0
2.195613727E2,2.398050070E0,7.096950531E0,-2.347050190E0
2.195638163E2,8.164050102E0,6.097950459E0,-5.008950233E0
2.195662598E2,4.627050400E0,7.705050468E0,-5.650950432E0
2.195687034E2,-1.909500062E-1,8.657999992E0,2.794950247E0
2.195711471E2,3.490500152E-1,9.462000847E0,2.580000162E0
2.195735906E2,5.745000362E0,8.904000282E0,-4.650000095E0
2.195760342E2,4.644000053E0,9.025950432E0,-5.898000240E0
2.195784777E2,8.266950607E0,9.388050079E0,-7.489950180E0
2.195809213E2,7.933950424E0,9.141000748E0,-9.190050125E0
2.195833648E2,1.170000061E-1,9.400050163E0,-7.189500332E-1
2.195858084E2,-1.402950048E0,9.685050011E0,4.375050068E0
2.195882521E2,9.690000415E-1,9.325950623E0,1.428000093E0
2.195906955E2,5.106000423E0,8.899050713E0,-1.803000093E0
2.195931391E2,2.821950197E0,6.934050560E0,-1.554000020E0
2.195955826E2,8.104050636E0,9.034049988E0,-4.807950020E0
2.195980263E2,6.283950329E0,8.491950035E0,-6.982050419E0
2.196004699E2,1.054949999E0,9.081000328E0,-1.687950134E0
2.196029134E2,1.218000054E0,1.021605015E1,1.660050035E0
2.196053570E2,3.736950159E0,1.181805038E1,-1.450950027E0
2.196078005E2,2.512950182E0,9.988950729E0,-2.766000032E0
2.196102441E2,6.852000237E0,1.021200085E1,-5.412000179E0
2.196126878E2,8.716950417E0,9.690000534E0,-1.120800018E1
2.196151312E2,1.965000153E0,9.067049980E0,-7.032000542E0
2.196175749E2,-1.254000068E0,9.309000015E0,1.825050116E0
2.196200183E2,-7.050000131E-3,8.409000397E0,2.340000153E0
2.196224619E2,2.009999990E0,5.224050045E0,-3.697050095E0
2.196249054E2,1.383000016E0,6.196050167E0,-1.327050090E0
2.196273490E2,8.125050545E0,5.773050308E0,-2.373000145E0
2.196297927E2,8.282999992E0,4.939050198E0,-7.666950226E0
2.196322362E2,4.759500325E-1,7.353000164E0,-2.127000093E0
2.196346798E2,-5.460000038E-1,8.301000595E0,3.790950298E0
2.196371232E2,4.632000446E0,7.474950314E0,-1.365000010E0
2.196395669E2,4.969950199E0,7.693050385E0,-5.392050266E0
2.196420105E2,6.763050556E0,9.220050812E0,-6.202050209E0
2.196444540E2,1.002405071E1,6.757050514E0,-1.016700077E1
2.196468976E2,2.670000196E-1,8.016000748E0,-8.440050125E0
2.196493411E2,-3.582000256E0,8.356050491E0,3.513000250E0
2.196517847E2,2.611050129E0,6.294000149E0,5.377950191E0
2.196542281E2,8.085000038E0,5.856000423E0,-6.214050293E0
2.196566718E2,4.101000309E0,5.617050171E0,-3.640050173E0
2.196591154E2,6.706050396E0,7.216050148E0,-1.782000065E0
2.196615589E2,6.888000488E0,5.634000301E0,-6.733050346E0
2.196640025E2,6.739500165E-1,7.396050453E0,-2.434950113E0
2.196664462E2,-1.395000052E-2,1.049595070E1,2.854950190E0
2.196688897E2,3.736950159E0,9.007050514E0,-2.730000019E0
2.196713333E2,4.507950306E0,9.060000420E0,-5.116950035E0
2.196737768E2,7.576950550E0,1.065900040E1,-5.917050362E0
2.196762204E2,9.732000351E0,9.589050293E0,-1.112895012E1
2.196786638E2,8.640000224E-1,9.835950851E0,-7.200000286E0
2.196811074E2,-2.727000237E0,1.069800091E1,3.130050182E0
2.196835509E2,2.250000000E0,8.686050415E0,2.440950155E0
2.196859946E2,5.725950241E0,6.955050468E0,-6.142050266E0
2.196884382E2,2.512950182E0,6.712950230E0,-3.961050272E0
2.196908817E2,8.295000076E0,7.108950138E0,-4.102050304E0
2.196933253E2,7.275000572E0,6.835950375E0,-7.156950474E0
2.196957687E2,5.310000181E-1,7.918050289E0,-1.609500051E-1
2.196982124E2,4.450500309E-1,9.204000473E0,2.893050194E0
2.197006558E2,4.543950081E0,9.244050026E0,-7.905000448E-2
2.197030995E2,5.374050140E0,8.515950203E0,-3.907950163E0
2.197055431E2,9.339000702E0,8.935050011E0,-7.212000370E0
2.197079866E2,9.760950089E0,7.899000168E0,-1.313595104E1
2.197104302E2,8.110500574E-1,8.655000687E0,-6.274050236E0
2.197128739E2,-2.964000225E0,8.800950050E0,4.275000095E0
2.197153174E2,1.552950025E0,6.934050560E0,3.667050123E0
2.197177610E2,4.776000023E0,5.160000324E0,-5.158050060E0
2.197202047E2,2.101050138E0,5.152050018E0,-2.830950022E0
2.197226481E2,8.820000648E0,4.321950436E0,-4.971000195E0
2.197250918E2,7.666050434E0,3.754050255E0,-9.139050484E0
2.197275351E2,-1.197000027E0,6.337950230E0,-1.171050072E0
2.197299788E2,-1.258950114E0,7.333950520E0,5.296950340E0
2.197324223E2,4.996050358E0,5.682000160E0,-1.131000042E0
2.197348659E2,5.401050091E0,6.709050179E0,-4.480050087E0
2.197373096E2,7.773000240E0,9.397050858E0,-3.420000076E0
2.197397531E2,1.016100025E1,5.100000381E0,-1.064505005E1
2.197421967E2,-5.670000315E-1,8.145000458E0,-7.498950481E0
2.197446401E2,-2.968950033E0,8.088000298E0,4.405950069E0
2.197470838E2,4.455000401E0,5.728950500E0,7.240500450E-1
2.197495272E2,5.101050377E0,5.562000275E0,-4.629000187E0
2.197519708E2,1.957950115E0,8.418000221E0,1.830000043E0
2.197544143E2,6.892050266E0,8.761050224E0,-2.385000229E0
2.197568580E2,6.574050426E0,8.348999977E0,-7.605000496E0
2.197593016E2,8.680500388E-1,9.835950851E0,-6.349500418E-1
2.197617451E2,2.530050039E0,1.292400074E1,1.275000095E0
2.197641888E2,5.029950142E0,1.268505096E1,-5.062050343E0
2.197666321E2,4.828050137E0,1.389405060E1,-2.160000086E0
2.197690758E2,9.871050835E0,1.412100029E1,-1.016895008E1
2.197715192E2,5.275950432E0,1.114500046E1,-1.116300011E1
2.197739629E2,7.095000148E-2,1.169805050E1,-3.064950228E0
2.197764065E2,3.870000243E-1,1.224405098E1,1.378050089E0
2.197788500E2,3.700950146E0,1.339095020E1,-5.890500546E-1
2.197812936E2,1.879050136E0,9.460050583E0,-4.300950050E0
2.197837373E2,2.230950117E0,1.102800083E1,-5.460000038E-1
2.197861807E2,8.274000168E0,9.862050056E0,-6.064950466E0
2.197886244E2,4.900050163E0,9.499950409E0,-7.408050537E0
2.197910678E2,1.744950056E0,1.026705074E1,-3.840000033E-1
2.197935114E2,3.724950075E0,1.002495003E1,-4.579500258E-1
2.197959551E2,2.614050150E0,8.478000641E0,-2.802000046E0
2.197983986E2,2.065050125E0,5.836950302E0,-3.454950094E0
2.198008422E2,8.092050552E0,6.067050457E0,-1.017105007E1
2.198032856E2,6.634050369E0,2.896950245E0,-1.392105103E1
2.198057293E2,-7.159500122E-1,4.753050327E0,-3.865050077E0
2.198081727E2,-1.219500080E-1,4.099050045E0,6.774000168E0
2.198106164E2,6.310950279E0,2.401050091E0,9.709500670E-1
2.198130600E2,4.350000381E0,1.446000099E0,-9.799500704E-1
2.198155035E2,3.616950274E0,7.264050484E0,5.275950432E0
2.198179471E2,9.682050705E0,3.193950176E0,-2.233950138E0
2.198203906E2,5.140050411E0,1.306950092E0,-9.214050293E0
2.198228342E2,-8.860500455E-1,8.109000206E0,-4.681050301E0
2.198252779E2,3.175950050E0,6.109950066E0,-1.995000124E0
2.198277214E2,5.583000183E0,5.883000374E0,-4.080000401E0
2.198301650E2,5.437050343E0,9.060000420E0,-6.610500216E-1
2.198326084E2,1.154205036E1,7.779000282E0,-6.444000244E0
2.198350521E2,3.744000196E0,5.277000427E0,-1.156995010E1
2.198374958E2,-6.079500318E-1,8.004000664E0,-1.404000044E0
2.198399392E2,3.919050217E0,1.026405048E1,-1.456050038E0
2.198423828E2,3.964050293E0,6.634050369E0,-4.353000164E0
2.198448263E2,9.190500379E-1,8.682000160E0,2.070000172E0
2.198472699E2,4.654050350E0,9.433050156E0,-1.630500108E-1
2.198497134E2,5.674050331E0,9.213000298E0,-6.403050423E0
2.198521570E2,1.941000104E0,9.522000313E0,-4.759950161E0
2.198546007E2,1.713000059E0,1.104195023E1,-1.465950012E0
2.198570441E2,3.648000240E0,1.179195023E1,-3.493950129E0
2.198594878E2,2.707050085E0,1.269195080E1,-4.831950188E0
2.198619312E2,7.299000263E0,1.407405090E1,-3.241950035E0
2.198643749E2,7.953000546E0,1.177995014E1,-9.409950256E0
2.198668185E2,1.539000034E0,1.027095032E1,-4.485000134E0
2.198692620E2,5.860500336E-1,1.215105057E1,2.977050066E0
2.198717056E2,4.696950436E0,1.093695068E1,-2.992950201E0
2.198741491E2,3.361050129E0,8.266950607E0,-4.084949970E0
2.198765927E2,1.270950079E0,9.280050278E0,4.560000300E-1
2.198790362E2,8.248050690E0,1.004400063E1,-4.063950062E0
2.198814799E2,5.491950035E0,7.920000553E0,-7.267050266E0
2.198839235E2,1.800000072E0,9.715950012E0,-2.179050207E0
2.198863669E2,3.684000254E0,1.115505028E1,-1.308000088E0
2.198888106E2,3.346050262E0,1.017600060E1,-2.944950104E0
2.198912543E2,4.345050335E0,1.030695057E1,-1.975950122E0
2.198936977E2,1.167600060E1,8.662050247E0,-8.254050255E0
2.198961413E2,8.899050713E0,6.735000134E0,-1.492395115E1
2.198985848E2,1.825950146E0,7.591950417E0,-7.525950432E0
2.199010284E2,2.604000092E0,6.649050236E0,-4.789500237E-1
2.199034719E2,4.608000278E0,6.232050419E0,-3.846000195E0
2.199059155E2,3.199500144E-1,4.447950363E0,-1.686000109E0
2.199083592E2,1.311000109E0,7.309950352E0,6.664050102E0
2.199108026E2,9.282000542E0,3.297000170E0,-2.677050114E0
2.199132462E2,4.165050030E0,1.803000093E0,-7.108950138E0
2.199156897E2,-1.048950076E0,5.866050243E0,-1.008000016E0
2.199181333E2,4.984050274E0,3.903000116E0,-2.344050169E0
2.199205770E2,5.638050079E0,4.300050259E0,-5.869050503E0
2.199230204E2,5.233050346E0,8.041950226E0,-2.206050158E0
2.199254641E2,9.234000206E0,6.370950222E0,-3.678000212E0
2.199279076E2,3.310050249E0,5.257950306E0,-7.894050598E0
2.199303512E2,-2.494950056E0,6.943050385E0,-4.708050251E0
2.199327949E2,3.649950266E0,5.887050152E0,3.310500085E-1
2.199352383E2,6.306000233E0,2.302950144E0,-4.293000221E0
2.199376819E2,7.530000210E-1,4.788000107E0,1.998000145E0
2.199401254E2,4.394999981E0,6.462000370E0,4.584000111E0
2.199425690E2,6.354000092E0,6.268050194E0,-4.261950016E0
2.199450125E2,2.410050154E0,4.984950066E0,-5.100000501E-1
2.199474562E2,3.499950171E0,9.706050873E0,1.617000103E0
2.199498998E2,3.073050261E0,1.008195019E1,-5.407050133E0
2.199523433E2,2.484000206E0,1.125105095E1,-3.064950228E0
2.199547869E2,5.772000313E0,1.209600067E1,-7.483050346E0
2.199572303E2,5.628000259E0,9.405000687E0,-1.220895100E1
2.199596740E2,1.605000161E-2,7.621050358E0,-7.947000504E0
2.199621177E2,1.060050011E0,7.180050373E0,-1.849050045E0
2.199645611E2,5.767050266E0,7.755000591E0,-4.750950336E0
2.199670047E2,2.602050066E0,5.073000431E0,-5.926050186E0
2.199694482E2,2.614050150E0,5.667000294E0,-8.460000157E-1
2.199718918E2,6.636000156E0,6.244050503E0,-5.494950294E0
2.199743353E2,4.291950226E0,2.076000214E0,-8.146050453E0
2.199767790E2,2.050500065E-1,4.975050449E0,2.746950150E0
2.199792226E2,3.196050167E0,6.603000164E0,2.539050102E0
2.199816661E2,5.176050186E0,4.578000069E0,-1.426950097E0
2.199841097E2,5.235000134E0,8.595000267E0,1.342050076E0
2.199865534E2,9.433050156E0,6.462000370E0,-3.039000034E0
2.199889968E2,5.844000340E0,4.389000416E0,-9.975000381E0
2.199914404E2,-8.689500690E-1,8.629050255E0,-7.195050240E0
2.199938839E2,3.154950142E0,6.879000187E0,-2.662950039E0
2.199963275E2,7.275000572E0,3.472050190E0,-7.048950195E0
2.199987710E2,1.551000118E0,4.183050156E0,-1.803000093E0
2.200012146E2,6.769950390E0,6.277950287E0,2.065050125E0
2.200036583E2,1.094805050E1,5.832000256E0,-7.933050156E0
2.200061017E2,3.664950132E0,5.763000488E0,-4.834950447E0
2.200085453E2,2.310000181E0,8.770050049E0,1.630950093E0
2.200109888E2,3.753000259E0,8.647950172E0,-2.280000210E0
2.200134325E2,2.877000093E0,9.061950684E0,-2.524050236E0
2.200158759E2,5.530050278E0,1.166700077E1,-3.289950132E0
2.200183196E2,7.867050171E0,8.527950287E0,-1.153905010E1
2.200207632E2,8.299500346E-1,9.036000252E0,-6.307050228E0
2.200232067E2,-4.240500331E-1,9.915000916E0,5.344950199E0
2.200256503E2,1.467000127E0,1.119105053E1,3.066000223E0
2.200280937E2,2.530050039E0,1.065705013E1,-1.890000105E0
2.200305374E2,9.070500135E-1,1.053705025E1,5.595000088E-2
2.200329811E2,1.054949999E0,1.342695045E1,2.127000093E0
2.200354245E2,2.827050209E0,1.134900093E1,2.211000204E0
2.200378681E2,1.848000050E0,1.066905022E1,-2.176950216E0
2.200403116E2,2.290950060E0,1.428405094E1,-2.076000214E0
2.200427552E2,4.270950317E0,1.427895069E1,5.779500008E-1
2.200451987E2,2.506050110E0,1.431795025E1,-1.702950120E0
2.200476424E2,2.305050135E0,1.669500160E1,4.729500115E-1
2.200500860E2,5.626050472E0,1.373595047E1,8.749500513E-1
2.200525295E2,1.414050102E0,1.075995064E1,-5.244000435E0
2.200549731E2,6.243000507E0,1.170600033E1,-6.877050400E0
2.200574168E2,5.971050262E0,1.202595043E1,-1.387095070E1
2.200598601E2,2.641950130E0,9.031050682E0,-9.103950500E0
2.200623038E2,4.394999981E0,8.799000740E0,-3.889050245E0
2.200647473E2,8.410050392E0,8.173950195E0,-6.613050461E0
2.200671909E2,4.198950291E0,7.261950493E0,-3.163050175E0
2.200696344E2,3.823050261E0,8.265000343E0,1.528050065E0
2.200720780E2,5.881950378E0,8.326950073E0,-5.629500151E-1
2.200745217E2,3.787050247E0,8.968950272E0,-4.240500331E-1
2.200769651E2,3.873000145E0,9.864000320E0,1.062000036E0
2.200794087E2,7.072050571E0,9.046050072E0,-5.881050110E0
2.200818522E2,3.628950119E0,6.373050213E0,-8.665050507E0
2.200842959E2,-3.900000155E-1,9.440999985E0,-1.654950023E0
2.200867395E2,2.809950113E0,8.136000633E0,-2.385000229E0
2.200891830E2,3.241050243E0,6.486000538E0,-4.606950283E0
2.200916266E2,1.804050088E0,8.257950783E0,4.750500321E-1
2.200940700E2,8.616000175E0,9.151050568E0,-8.340000510E-1
2.200965137E2,8.157000542E0,7.698000431E0,-7.999950409E0
2.200989571E2,3.370050192E0,8.815950394E0,-2.422950029E0
2.201014008E2,4.330049992E0,9.289950371E0,-2.119050026E0
2.201038444E2,5.062950134E0,1.002000046E1,-6.217950344E0
2.201062879E2,2.086950064E0,1.119795036E1,-4.293000221E0
2.201087315E2,8.239950180E0,1.026705074E1,-6.268950462E0
2.201111750E2,7.168050289E0,8.044950485E0,-1.287495041E1
2.201136186E2,1.170000061E-1,9.805050850E0,-5.377950191E0
2.201160620E2,1.009950042E0,7.975050449E0,2.592000008E0
2.201185057E2,4.606050014E0,7.633050442E0,-2.581950188E0
2.201209493E2,2.295000076E0,5.956950188E0,-3.015000105E0
2.201233928E2,2.080049992E0,6.730050087E0,2.496000051E0
2.201258365E2,6.712950230E0,5.716950417E0,-3.417000055E0
2.201282801E2,2.416950226E0,3.103050232E0,-3.558000088E0
2.201307236E2,8.400000334E-1,5.920950413E0,3.244950056E0
2.201331672E2,3.361050129E0,5.065950394E0,1.600050092E0
2.201356106E2,2.110949993E0,2.515950203E0,2.040000111E-1
2.201380543E2,2.452950001E0,6.304050446E0,1.854000092E0
2.201404977E2,7.177050114E0,6.619950294E0,-1.878000140E0
2.201429413E2,4.977000237E0,4.354950428E0,-6.580050468E0
2.201453850E2,9.810000658E-1,6.555000305E0,-2.281949997E0
2.201478285E2,2.413050175E0,7.858050346E0,-1.087050080E0
2.201502721E2,3.648000240E0,6.382950306E0,-6.052950382E0
2.201527158E2,4.710000157E-1,4.630050182E0,-3.859950066E0
2.201551592E2,4.089000225E0,5.830050468E0,-2.476050138E0
2.201576029E2,8.487000465E0,4.783950329E0,-8.098050117E0
2.201600463E2,3.397050142E0,3.852000237E0,-7.207050323E0
2.201624899E2,4.194000244E0,5.860950470E0,-2.875950098E0
2.201649334E2,6.579000473E0,5.808000088E0,-3.994050264E0
2.201673770E2,3.139950037E0,6.091050148E0,-3.489000082E0
2.201698205E2,1.129050016E0,8.871000290E0,3.157050133E0
2.201722642E2,4.896000385E0,8.035050392E0,1.950000048E0
2.201747078E2,4.953000069E0,5.229000092E0,-4.801050186E0
2.201771512E2,-6.460500360E-1,8.394000053E0,-8.170500398E-1
2.201795949E2,3.121050119E0,6.555000305E0,-1.195050001E0
2.201820383E2,6.337050438E0,7.111050129E0,-6.015000343E0
2.201844820E2,8.520000577E-1,7.173000336E0,-6.540000439E-1
2.201869254E2,5.710500479E-1,8.797050476E0,4.459050179E0
2.201893691E2,5.182950020E0,1.005795002E1,-1.600050092E0
2.201918127E2,3.994950294E0,9.847950935E0,-3.396000147E0
2.201942562E2,2.470050097E0,1.236195087E1,-1.510500014E-1
2.201966999E2,4.311000347E0,1.086495018E1,-4.698000431E0
2.201991435E2,2.755050182E0,1.080300045E1,-4.726950169E0
2.202015869E2,1.339950085E0,1.177500057E1,8.920500278E-1
2.202040306E2,2.154000044E0,1.088700008E1,-8.239500523E-1
2.202064740E2,2.274000168E0,1.113600063E1,-1.794000030E0
2.202089176E2,2.656950235E0,1.087695026E1,-1.726950049E0
2.202113613E2,2.371950150E0,1.131300068E1,7.290000319E-1
2.202138048E2,3.672000170E0,1.411395073E1,9.370500445E-1
2.202162484E2,4.153050423E0,1.360905075E1,-1.939950109E0
2.202186919E2,1.891050100E0,1.321395016E1,-2.407050133E0
2.202211355E2,1.431000113E0,1.464795113E1,-2.839950085E0
2.202235792E2,7.219500542E-1,1.374105072E1,-1.104000092E0
2.202260226E2,-1.200000048E-1,1.162695026E1,-2.710500062E-1
2.202284662E2,2.202000141E0,1.277100086E1,2.761950016E0
2.202309097E2,4.138950348E0,1.176795101E1,-4.746000290E0
2.202333533E2,3.615000248E0,9.996000290E0,-6.238050461E0
2.202357968E2,5.145000458E0,1.127205086E1,-4.744050026E0
2.202382404E2,5.817000389E0,1.230405045E1,-6.316950321E0
2.202406841E2,1.797000051E0,1.105695057E1,-3.505950212E0
2.202431275E2,5.830500126E-1,6.297000408E0,2.239950180E0
2.202455711E2,2.506050110E0,8.016000748E0,8.130000234E-1
2.202480146E2,2.950950146E0,1.024005032E1,-3.963000298E0
2.202504583E2,1.788000107E0,1.827000141E0,-3.448050261E0
2.202529019E2,3.708000183E0,2.710050106E0,-6.226050377E0
2.202553454E2,6.472950459E0,5.502000332E0,-1.187895012E1
2.202577890E2,1.584000111E0,4.354950428E0,-8.716050148E0
2.202602325E2,-1.831050038E0,6.076950073E0,3.220500052E-1
2.202626761E2,3.391950130E0,4.932000160E0,-1.969500035E-1
2.202651198E2,4.693950176E0,2.053950071E0,-5.352000237E0
2.202675632E2,-1.518000126E0,4.899000168E0,-1.380000114E0
2.202700068E2,3.661950111E0,3.097950220E0,1.696050048E0
2.202724503E2,7.456950188E0,1.939500123E-1,-2.236950159E0
2.202748940E2,4.069050312E0,9.000000544E-3,-4.669500291E-1
2.202773376E2,5.836050510E0,4.354950428E0,-2.311050177E0
2.202797811E2,1.288005066E1,3.412050247E0,-7.987950325E0
2.202822247E2,1.202100086E1,2.746050119E0,-8.304000854E0
2.202846682E2,4.323000431E0,8.571000099E0,-8.845050812E0
2.202871118E2,4.012050152E0,1.139895058E1,-1.273605061E1
2.202895552E2,2.001000166E0,1.141305065E1,5.089050293E0
2.202919989E2,1.864050031E0,1.220400047E1,5.797050476E0
2.202944426E2,1.776000142E0,1.181805038E1,-1.171050072E0
2.202968860E2,1.423950076E0,1.252005100E1,3.499500155E-1
2.202993296E2,2.443950176E0,1.200195026E1,2.812050104E0
2.203017731E2,1.600950122E0,1.022595024E1,-7.240500450E-1
2.203042167E2,2.404950142E0,1.197600079E1,4.530000091E-1
2.203066602E2,4.918950081E0,1.314705086E1,-5.460000038E-1
2.203091038E2,2.953950167E0,1.198605061E1,-1.866000056E0
2.203115475E2,3.169050217E0,1.040100002E1,-4.473000050E0
2.203139909E2,5.440950394E0,1.279995060E1,-1.503900051E1
2.203164346E2,1.900050044E0,1.147095013E1,-1.099695015E1
2.203188783E2,-1.630500108E-1,5.880000114E0,-7.690500617E-1
2.203213217E2,2.853000164E0,1.035000038E1,-7.330500484E-1
2.203237653E2,3.306000233E0,1.358295059E1,4.234050274E0
2.203262088E2,1.006950021E0,5.097000122E0,1.900500059E-1
2.203286524E2,5.310000181E-1,4.429050446E0,1.051950097E0
2.203310959E2,5.983050346E0,1.001295090E1,6.685950279E0
2.203335395E2,4.066950321E0,5.686050415E0,-2.470950127E0
2.203359832E2,1.783050060E0,3.895050287E0,9.180000424E-1
2.203384266E2,3.967050076E0,8.193000793E0,2.977050066E0
2.203408703E2,5.266950130E0,9.232050896E0,-1.155000091E0
2.203433137E2,1.165050030E0,7.216050148E0,-3.478950262E0
2.203457574E2,2.185050011E0,6.924000263E0,3.430500031E-1
2.203482010E2,6.199950218E0,8.097000122E0,-6.396000385E0
2.203506445E2,3.981000185E0,7.855950356E0,-8.194050789E0
2.203530881E2,1.810500026E-1,7.396050453E0,-7.519500256E-1
2.203555316E2,2.085000038E0,8.413050652E0,1.440000057E0
2.203579752E2,3.442050219E0,1.130805016E1,2.488950014E0
2.203604186E2,1.713000059E0,8.895000458E0,-3.027000189E0
2.203628623E2,9.859500527E-1,9.639000893E0,1.603050113E0
2.203653059E2,4.615050316E0,1.113795090E1,3.990000248E0
2.203677494E2,4.369050026E0,9.535950661E0,-4.786950111E0
2.203701930E2,1.759050131E0,9.181950569E0,-3.324000120E0
2.203726365E2,3.375000238E0,1.217700100E1,-3.894000292E0
2.203750802E2,2.158950090E0,1.178505039E1,-2.347050190E0
2.203775236E2,-3.040500283E-1,9.193950653E0,5.400000140E-2
2.203799673E2,-6.000000238E-2,8.065950394E0,1.399500072E-1
2.203824109E2,1.702050090E0,1.182495022E1,2.304000139E0
2.203848543E2,5.644950390E0,1.246005058E1,-7.950000465E-3
2.203872980E2,2.307000160E0,7.993950367E0,-3.757050276E0
2.203897416E2,4.431000233E0,1.074495029E1,-1.690950036E0
