"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.203921851E2,4.582050323E0,1.299600029E1,-4.369950294E0
2.203946287E2,8.560500145E-1,1.174905014E1,-3.508050203E0
2.203970722E2,1.170000061E-1,9.607950211E0,-1.590000093E-1
2.203995158E2,4.675050259E0,9.037950516E0,-2.650950193E0
2.204019592E2,7.321050167E0,9.904950142E0,-8.140950203E0
2.204044029E2,1.558050036E0,7.482000351E0,-6.693000317E0
2.204068466E2,2.749500275E-1,7.563000202E0,1.689000130E0
2.204092900E2,3.516000271E0,1.182300091E1,2.428950071E0
2.204117336E2,2.925000191E0,1.209300041E1,2.086050034E0
2.204141773E2,7.200000286E-1,6.898050308E0,-3.316950083E0
2.204166208E2,-2.539499998E-1,7.398000240E0,2.209500074E-1
2.204190644E2,2.049000025E0,1.346100044E1,2.638950109E0
2.204215079E2,2.656950235E0,1.200705051E1,1.540050030E0
2.204239515E2,1.062000036E0,5.703000069E0,-2.746950150E0
2.204263949E2,4.314000130E0,1.039800072E1,-4.630500078E-1
2.204288386E2,4.294950008E0,1.358505058E1,-7.995000362E0
2.204312822E2,2.494050026E0,9.802050591E0,-6.372000217E0
2.204337257E2,2.665950060E0,8.695950508E0,-5.545950413E0
2.204361693E2,7.726050377E0,9.088950157E0,-8.713050842E0
2.204386128E2,6.121050358E0,8.538000107E0,-8.799000740E0
2.204410565E2,2.404950142E0,7.153950214E0,-2.905050039E0
2.204434999E2,5.382000446E0,8.341950417E0,-5.539500117E-1
2.204459436E2,6.136050224E0,1.034295082E1,-2.242050171E0
2.204483872E2,2.109000206E0,8.595000267E0,-1.447050095E0
2.204508306E2,2.250000000E0,5.715000153E0,4.939500093E-1
2.204532743E2,7.150950432E0,9.247050285E0,-3.313950062E0
2.204557177E2,5.973000050E0,9.144000053E0,-9.550950050E0
2.204581614E2,1.657950044E0,8.416049957E0,-5.922000408E0
2.204606050E2,3.010500073E-1,8.578950882E0,1.236000061E0
2.204630485E2,4.695000127E-2,1.110495090E1,4.312950134E0
2.204654921E2,3.030000031E-1,9.225000381E0,1.834950089E0
2.204679356E2,1.849950075E0,9.193950653E0,8.205000311E-2
2.204703792E2,5.362050056E0,8.914050102E0,-3.127050161E0
2.204728226E2,7.917000294E0,8.998050690E0,-7.981050491E0
2.204752663E2,3.643050194E0,9.019050598E0,-5.917050362E0
2.204777099E2,6.169500351E-1,9.807000160E0,6.379500031E-1
2.204801534E2,1.618050098E0,1.209795094E1,9.180000424E-1
2.204825970E2,2.656950235E0,1.190205097E1,-6.900000572E-1
2.204850407E2,7.579500079E-1,9.589050293E0,-7.279500365E-1
2.204874842E2,-2.130000144E-1,6.715950489E0,-1.578000069E0
2.204899278E2,9.379500151E-1,1.292700100E1,-6.850500107E-1
2.204923712E2,2.173050165E0,1.452105045E1,1.018050075E0
2.204948149E2,1.567050099E0,8.072999954E0,-1.582950115E0
2.204972586E2,8.100000024E-2,9.511950493E0,-3.142050266E0
2.204997019E2,-1.192050099E0,1.585200119E1,3.196950197E0
2.205021456E2,-1.447950125E0,1.082400036E1,1.332000017E0
2.205045891E2,-3.201000214E0,1.186605072E1,-1.827000141E0
2.205070327E2,-2.052000046E0,8.916000366E0,-2.673000097E0
2.205094764E2,-4.950000439E-3,1.183995056E1,4.552050114E0
2.205119199E2,2.659050226E0,8.550000191E0,4.177050114E0
2.205143633E2,4.258950233E0,4.876950264E0,3.049050093E0
2.205168070E2,6.025950432E0,7.582950592E0,5.094000340E0
2.205192506E2,6.052050114E0,7.810050488E0,6.178050518E0
2.205216941E2,3.073050261E0,3.466950178E0,3.243000269E0
2.205241377E2,3.379950047E0,6.582000256E0,2.278050184E0
2.205265811E2,4.690050125E0,9.912000656E0,3.793050289E0
2.205290248E2,4.309050083E0,8.583000183E0,5.343000412E0
2.205314684E2,1.836000085E0,5.827950478E0,1.950000077E-1
2.205339119E2,2.935050249E0,1.029300022E1,1.966950059E0
2.205363555E2,1.580895042E1,9.237000465E0,-1.802505112E1
2.205387990E2,3.640950203E0,8.310000420E0,-3.114495087E1
2.205412427E2,-4.980000257E-1,7.434000492E0,-2.343600082E1
2.205436863E2,4.819050312E0,8.338950157E0,-1.139505100E1
2.205461298E2,6.940050125E0,8.803950310E0,-8.236949921E0
2.205485734E2,6.649500132E-1,6.951000214E0,-2.320950031E0
2.205510168E2,-3.300000131E-1,1.048905087E1,5.818950176E0
2.205534605E2,1.177050114E0,1.317795086E1,7.708050251E0
2.205559042E2,1.936050057E0,1.081500053E1,-4.939500093E-1
2.205583476E2,2.073000193E0,9.526950836E0,-2.400000095E0
2.205607912E2,1.660950065E0,8.976000786E0,1.555050015E0
2.205632349E2,2.923050165E0,1.246005058E1,2.685000181E0
2.205656783E2,3.823050261E0,1.259895039E1,3.720000088E-1
2.205681220E2,2.218950033E0,9.499950409E0,-2.164950132E0
2.205705654E2,1.624950051E0,1.055400085E1,3.480000198E-1
2.205730091E2,1.183950067E0,1.246905041E1,-6.795000285E-2
2.205754525E2,5.140500069E-1,1.078905010E1,-7.759500146E-1
2.205778961E2,-1.000950098E0,6.979050159E0,2.980500162E-1
2.205803398E2,-2.629500031E-1,7.246950150E0,6.109500527E-1
2.205827833E2,1.957950115E0,1.242105103E1,2.424000025E0
2.205852269E2,4.474050045E0,9.322950363E0,5.419500470E-1
2.205876704E2,3.199950218E0,4.957950115E0,-5.998050213E0
2.205901140E2,5.701950073E0,8.392050743E0,-8.244000435E0
2.205925574E2,3.346050262E0,1.159500027E1,-8.788050652E0
2.205950011E2,4.110000134E-1,6.661050320E0,-2.059950113E0
2.205974448E2,-1.695000008E-2,4.707000256E0,1.342050076E0
2.205998882E2,4.591050148E0,1.074105072E1,1.248000026E0
2.206023318E2,3.430050135E0,1.161000061E1,1.951950073E0
2.206047753E2,1.735050082E0,5.125950336E0,6.400500536E-1
2.206072190E2,2.245050192E0,7.554000378E0,-2.425950050E0
2.206096626E2,2.961000204E0,1.341495037E1,2.383050203E0
2.206121060E2,1.996050119E0,1.020195007E1,2.416950226E0
2.206145497E2,7.579500079E-1,6.121950150E0,-7.909500599E-1
2.206169931E2,3.418050051E0,6.979050159E0,-3.055950165E0
2.206194368E2,7.648950577E0,9.430950165E0,-1.210605049E1
2.206218802E2,4.936050415E0,8.161950111E0,-1.219695091E1
2.206243239E2,1.000050068E0,6.606000423E0,-2.818950176E0
2.206267675E2,3.564000130E0,8.631000519E0,1.963950038E0
2.206292110E2,3.262950182E0,1.245495033E1,5.179499984E-1
2.206316546E2,1.396950126E0,7.900950432E0,2.007000208E0
2.206340983E2,4.999500215E-1,4.906050205E0,2.593950033E0
2.206365418E2,6.040050507E0,8.847000122E0,7.995000482E-2
2.206389854E2,5.074950218E0,8.506950378E0,-6.036000252E0
2.206414288E2,2.602050066E0,7.360050201E0,-4.449000359E0
2.206438724E2,6.379500031E-1,6.775950432E0,-4.485000134E0
2.206463159E2,3.082950115E0,1.034100056E1,-2.488050222E0
2.206487596E2,2.295000076E0,8.758049965E0,-3.979950190E0
2.206512032E2,2.269500047E-1,8.242950439E0,-1.111050010E0
2.206536467E2,3.409050226E0,7.030050278E0,-1.230000034E-1
2.206560903E2,7.816950321E0,7.731000423E0,-6.034050465E0
2.206585337E2,3.988050222E0,6.931050301E0,-8.758950233E0
2.206609773E2,-5.100000501E-1,6.478950500E0,-4.630500078E-1
2.206634211E2,-1.939500123E-1,8.101950645E0,2.455050230E0
2.206658644E2,3.370500207E-1,1.006800079E1,1.315050006E0
2.206683081E2,1.258950114E0,8.425050735E0,-2.419500053E-1
2.206707516E2,9.709500670E-1,6.211050510E0,-5.419500470E-1
2.206731952E2,9.900000691E-1,8.931000710E0,1.236000061E0
2.206756389E2,2.512950182E0,1.223700047E1,1.299000025E0
2.206780824E2,3.138000250E0,1.061595058E1,1.159500033E-1
2.206805260E2,1.965000153E0,6.847950459E0,-1.753050089E0
2.206829695E2,1.524000049E0,1.024305058E1,-1.044000030E0
2.206854131E2,1.897950053E0,1.293900108E1,1.114050031E0
2.206878565E2,2.302050114E0,9.199050903E0,-5.340000391E-1
2.206903002E2,1.849950075E0,8.686050415E0,1.138050079E0
2.206927438E2,5.994000435E0,1.073805046E1,-2.971950054E0
2.206951873E2,6.102000237E0,1.153605080E1,-9.733050346E0
2.206976309E2,3.715050220E0,9.481050491E0,-7.573950291E0
2.207000743E2,1.498050094E0,1.125105095E1,-5.869500041E-1
2.207025180E2,2.389050007E0,1.434600067E1,1.207950115E0
2.207049617E2,2.077050209E0,1.282800102E1,1.849500090E-1
2.207074051E2,2.355000019E0,9.060000420E0,4.200000167E-1
2.207098487E2,4.159950256E0,9.436050415E0,-2.494950056E0
2.207122922E2,7.156050205E0,1.194000053E1,-8.138999939E0
2.207147358E2,5.197050095E0,1.065195084E1,-9.637050629E0
2.207171793E2,1.711050034E0,8.179050446E0,-1.924950123E0
2.207196229E2,2.113049984E0,8.779950142E0,2.857050180E0
2.207220666E2,2.688000202E0,1.489200115E1,2.128950119E0
2.207245100E2,1.399950027E0,1.073100090E1,2.179949999E0
2.207269536E2,7.009500265E-1,6.979050159E0,7.410000563E-1
2.207293973E2,5.235000134E0,9.133950233E0,-4.708050251E0
2.207318407E2,9.088050842E0,9.481050491E0,-1.238595104E1
2.207342844E2,4.171950340E0,8.703000069E0,-1.320000076E1
2.207367279E2,7.339500189E-1,8.113950729E0,-2.221950054E0
2.207391715E2,3.000000119E-2,8.566950798E0,3.250050068E0
2.207416149E2,-4.860000312E-1,1.152405071E1,4.785000324E0
2.207440585E2,4.009500146E-1,6.286950111E0,7.020000219E-1
2.207465022E2,1.393050075E0,7.177950382E0,-1.027950048E0
2.207489457E2,5.002950191E0,8.880000114E0,3.973050117E0
2.207513893E2,7.692000389E0,8.032950401E0,-6.052950382E0
2.207538328E2,3.586050272E0,7.432050228E0,-5.107050419E0
2.207562765E2,1.885950089E0,7.341000557E0,-3.600000143E-1
2.207587199E2,1.381050110E0,1.194495010E1,2.860050201E0
2.207611636E2,1.237050056E0,1.114305019E1,2.569500208E-1
2.207636072E2,3.970500231E-1,6.912000179E0,-9.769500494E-1
2.207660506E2,2.218950033E0,6.754050255E0,-3.930000067E-1
2.207684943E2,4.684950352E0,8.212050438E0,-4.927950382E0
2.207709379E2,7.246950150E0,9.991050720E0,-9.241950035E0
2.207733814E2,2.506050110E0,8.092950821E0,-6.211050510E0
2.207758250E2,9.709500670E-1,7.519950390E0,2.041050196E0
2.207782685E2,1.141050100E0,1.201695061E1,2.911950111E0
2.207807121E2,1.966950059E0,1.178205013E1,2.224950075E0
2.207831556E2,1.054949999E0,5.542950153E0,-8.620500565E-1
2.207855993E2,5.508000374E0,6.310950279E0,-3.163050175E0
2.207880426E2,9.106950760E0,9.709050179E0,-9.025050163E0
2.207904863E2,5.983050346E0,8.956950188E0,-1.249905014E1
2.207929300E2,1.122000098E0,6.441000462E0,-5.359050274E0
2.207953734E2,5.209500194E-1,6.610950470E0,3.480000257E0
2.207978170E2,-1.266000032E0,1.299105072E1,5.404950142E0
2.208002607E2,-3.589500189E-1,7.336050510E0,4.920000136E-1
2.208027041E2,2.938950062E0,5.770050049E0,1.864050031E0
2.208051478E2,5.956050396E0,6.007050514E0,-3.601050138E0
2.208075912E2,7.905000210E0,7.197000504E0,-9.232950211E0
2.208100349E2,3.532950163E0,6.946050167E0,-1.125600052E1
2.208124783E2,-1.650000066E-1,5.080950260E0,-2.308950186E0
2.208149220E2,-1.195050001E0,7.875000477E0,5.107950211E0
2.208173656E2,-8.880000710E-1,8.947050095E0,2.448000193E0
2.208198091E2,1.395000100E0,6.085950375E0,-1.390500069E-1
2.208222527E2,1.969950080E0,4.767000198E0,9.280500412E-1
2.208246962E2,2.319000006E0,7.159050465E0,1.557000041E0
2.208271399E2,3.883050203E0,9.904950142E0,3.118050098E0
2.208295835E2,6.066000462E0,9.850050926E0,1.354050040E0
2.208320270E2,3.238950253E0,6.759000301E0,-3.079950094E0
2.208344706E2,2.287950039E0,1.172700024E1,-4.950000439E-3
2.208369140E2,3.817950249E0,1.443495083E1,-2.163000107E0
2.208393576E2,2.338050127E0,1.274505043E1,-3.700050116E0
2.208418013E2,9.660000205E-1,1.038900089E1,-1.180950046E0
2.208442448E2,3.940050125E0,1.107600021E1,-2.584050179E0
2.208466884E2,5.383950233E0,1.499805069E1,-7.909050465E0
2.208491319E2,4.800000191E0,1.248105049E1,-8.634000778E0
2.208515756E2,1.563000083E0,1.120005035E1,-1.324950099E0
2.208540190E2,1.813950062E0,1.324995041E1,1.215000033E0
2.208564626E2,2.362050056E0,1.740900040E1,1.686000109E0
2.208589063E2,1.633950114E0,1.031700039E1,-1.285950065E0
2.208613497E2,1.999500096E-1,8.815950394E0,7.549500465E-1
2.208637933E2,2.109000206E0,1.232100105E1,1.021050096E0
2.208662370E2,6.018000126E0,1.482495117E1,-6.478950500E0
2.208686805E2,5.439000130E0,1.031205082E1,-7.645050526E0
2.208711241E2,2.143949986E0,8.899050713E0,-1.111050010E0
2.208735676E2,1.717950106E0,1.218705082E1,2.350050211E0
2.208760112E2,1.495950103E0,1.601100159E1,2.977050066E0
2.208784546E2,8.590500355E-1,1.061100006E1,2.484000206E0
2.208808983E2,1.240500063E-1,6.301950455E0,7.810500264E-1
2.208833419E2,2.560950041E0,9.670050621E0,-2.200950146E0
2.208857854E2,5.530050278E0,1.104195023E1,-8.509950638E0
2.208882290E2,4.821000099E0,8.044950485E0,-8.826000214E0
2.208906725E2,6.820500493E-1,7.570950508E0,-1.960950136E0
2.208931162E2,7.249500155E-1,9.019050598E0,3.031950235E0
2.208955598E2,8.490000367E-1,1.303905106E1,2.890950203E0
2.208980033E2,8.920500278E-1,7.843950272E0,-5.595000088E-2
2.209004469E2,6.100500226E-1,4.585050106E0,-2.385000229E0
2.209028903E2,1.729950070E0,8.665050507E0,1.825050116E0
2.209053340E2,7.089000225E0,1.039605045E1,-4.687950134E0
2.209077774E2,3.588000059E0,5.148000240E0,-7.624050140E0
2.209102211E2,1.503000021E0,3.700950146E0,-2.104950190E0
2.209126647E2,1.384950042E0,8.775000572E0,2.101050138E0
2.209151082E2,1.330050111E0,1.033095074E1,3.100500107E-1
2.209175518E2,7.219500542E-1,3.646050215E0,-7.240500450E-1
2.209199953E2,5.205000192E-2,2.265000105E0,1.188000083E0
2.209224390E2,3.709950209E0,5.674050331E0,-7.200000435E-2
2.209248824E2,7.843050480E0,6.534000397E0,-8.698950768E0
2.209273260E2,4.917000294E0,3.012000084E0,-9.736050606E0
2.209297697E2,9.705000371E-2,4.939050198E0,-5.629500151E-1
2.209322131E2,-6.030000448E-1,9.256050110E0,6.703050137E0
2.209346568E2,1.084050059E0,9.931050301E0,1.629000068E0
2.209371004E2,3.861000299E0,8.803950310E0,2.448000193E0
2.209395439E2,2.488950014E0,7.975050449E0,1.423050046E0
2.209419875E2,6.289050102E0,1.072395039E1,-2.826000214E0
2.209444310E2,8.497050285E0,1.132500076E1,-1.021905041E1
2.209468746E2,5.238000393E0,9.642000198E0,-1.175400066E1
2.209493180E2,7.369500399E-1,8.422950745E0,-2.941050053E0
2.209517617E2,1.639500111E-1,1.015395069E1,1.914000034E0
2.209542053E2,2.257050037E0,1.709295082E1,1.584000111E0
2.209566488E2,2.719050169E0,1.117395020E1,3.580500185E-1
2.209590924E2,2.266950130E0,7.606950283E0,-7.909500599E-1
2.209615361E2,3.937950134E0,1.140900040E1,-5.098050117E0
2.209639795E2,6.753000259E0,1.305405045E1,-8.601000786E0
2.209664232E2,3.258000135E0,1.058700085E1,-8.545949936E0
2.209688666E2,1.362000108E0,9.145950317E0,-2.539499998E-1
2.209713102E2,1.195950031E0,1.189695072E1,1.344000101E0
2.209737537E2,-4.360500276E-1,1.631895065E1,2.452950001E0
2.209761973E2,2.290500104E-1,8.526000023E0,3.013050079E0
2.209786410E2,9.469500184E-1,9.429000854E0,1.483050108E0
2.209810845E2,1.753950119E0,1.307505035E1,1.248000026E0
2.209835281E2,3.175950050E0,1.391805077E1,3.400950193E0
2.209859716E2,4.660950184E0,1.191600037E1,3.750000238E0
2.209884152E2,3.469050169E0,8.350950241E0,6.349500418E-1
2.209908589E2,3.435000181E0,1.148805046E1,-3.172950268E0
2.209933023E2,5.833950043E0,1.418100071E1,-8.983950615E0
2.209957459E2,4.948050022E0,1.034100056E1,-1.041795063E1
2.209981894E2,8.040000200E-1,8.689050674E0,-4.321950436E0
2.210006330E2,4.710000157E-1,9.417000771E0,3.540000200E0
2.210030767E2,5.335950375E0,1.371900082E1,-1.560000032E-1
2.210055202E2,5.860050201E0,1.041495037E1,-3.855000257E0
2.210079638E2,3.898950100E0,6.316050529E0,9.559500217E-1
2.210104072E2,2.974950075E0,8.907000542E0,9.990000725E-1
2.210128509E2,3.220050097E0,1.195695019E1,4.630500078E-1
2.210152943E2,2.203950167E0,8.334000587E0,-2.263050079E0
2.210177379E2,3.030000031E-1,1.306950092E0,-1.746000051E0
2.210201816E2,1.582050085E0,6.321000099E0,-2.644050121E0
2.210226251E2,6.639000416E0,1.103505039E1,-7.660050392E0
2.210250687E2,6.544950485E0,5.575950146E0,-1.358805084E1
2.210275121E2,2.100000083E-1,8.302950859E0,-4.963950157E0
2.210299558E2,-2.926050186E0,8.892000198E0,4.942950249E0
2.210323995E2,-1.791000128E0,1.120500088E1,5.163000107E0
2.210348429E2,2.785950184E0,7.153950214E0,2.244000196E0
2.210372865E2,5.065050125E0,2.983050108E0,3.480000198E-1
2.210397300E2,6.484950542E0,4.944000244E0,-1.537950039E0
2.210421736E2,7.753950596E0,6.463950157E0,-5.151000023E0
2.210446171E2,6.322050095E0,5.514000416E0,-6.277950287E0
2.210470608E2,2.005950212E0,4.867050171E0,3.790500164E-1
2.210495044E2,8.040000200E-1,8.548050880E0,1.066050053E0
2.210519478E2,-1.080000028E-1,1.385595036E1,-9.490500689E-1
2.210543915E2,7.530000210E-1,9.907050133E0,1.969500035E-1
2.210568351E2,-7.605000585E-2,7.153950214E0,2.359500080E-1
2.210592786E2,-1.072050095E0,7.195050240E0,-1.303050041E0
2.210617222E2,-1.479000092E0,9.454950333E0,-6.795000285E-2
2.210641657E2,7.630500197E-1,8.689050674E0,5.879999995E-1
2.210666093E2,1.969950080E0,5.338950157E0,5.520000458E-1
2.210690528E2,9.040500522E-1,4.570950031E0,-2.078999996E0
2.210714964E2,6.550500393E-1,1.054395008E1,-8.895000070E-2
2.210739401E2,4.005000114E0,1.058295059E1,2.050050020E0
2.210763835E2,2.656950235E0,5.916000366E0,-6.349950314E0
2.210788271E2,2.539950132E0,6.771000385E0,-4.068000317E0
2.210812706E2,6.226950169E0,9.727950096E0,-5.941050053E0
2.210837142E2,8.370000839E0,7.723950386E0,-9.321000099E0
2.210861577E2,3.480000257E0,7.987050533E0,-4.554000378E0
2.210886013E2,2.223000050E0,9.109950066E0,3.810000181E0
2.210910450E2,1.129050016E0,1.306605053E1,4.813050270E0
2.210934884E2,7.249500155E-1,1.376700020E1,-2.470500171E-1
2.210959320E2,1.354050040E0,1.037700081E1,1.167000055E0
2.210983757E2,2.503950119E0,9.043050766E0,1.830000043E0
2.211008192E2,4.735050201E0,1.073595047E1,-3.391050100E0
2.211032628E2,6.847050190E0,1.164105034E1,-8.730000496E0
2.211057063E2,8.664000511E0,8.610000610E0,-1.359795094E1
2.211081499E2,2.305050135E0,1.020900059E1,-7.576050282E0
2.211105933E2,7.870500088E-1,1.187805080E1,2.011950016E0
2.211130370E2,2.443950176E0,1.482495117E1,2.955000162E0
2.211154806E2,2.223000050E0,1.126305008E1,1.380000114E0
2.211179241E2,2.049000025E0,8.322000504E0,-1.546950102E0
2.211203677E2,3.199950218E0,1.071900082E1,-3.103050232E0
2.211228114E2,7.471950531E0,1.025205040E1,-6.336000443E0
2.211252549E2,7.251000404E0,7.702050209E0,-1.014000034E1
2.211276985E2,2.641950130E0,8.976000786E0,-4.801050186E0
2.211301420E2,1.363950014E0,1.120305061E1,2.509950161E0
2.211325856E2,-3.919500113E-1,1.455705070E1,6.211950302E0
2.211350290E2,6.360000372E-1,9.235050201E0,3.054000139E0
2.211374726E2,1.716000080E0,9.262950897E0,1.555050015E0
2.211399163E2,3.037950039E0,8.670000076E0,-5.149500370E-1
2.211423598E2,7.258950233E0,9.967050552E0,-4.032000065E0
2.211448034E2,8.983050346E0,9.369000435E0,-1.022400093E1
2.211472469E2,4.615050316E0,8.164050102E0,-7.485000134E0
2.211496905E2,1.563000083E0,9.366000175E0,2.272950172E0
2.211521342E2,9.139500260E-1,1.156905079E1,2.809500098E-1
2.211545776E2,1.242000103E0,1.204800034E1,3.580500185E-1
2.211570213E2,7.630500197E-1,7.099050522E0,-9.580500722E-1
2.211594647E2,-6.195000187E-2,7.959000587E0,3.100500107E-1
2.211619083E2,-1.290000081E-1,8.998050690E0,5.040000081E-1
2.211643520E2,2.286000013E0,1.064295006E1,1.228950024E0
2.211667955E2,3.327000141E0,6.838050365E0,3.889500201E-1
2.211692391E2,3.688950062E0,5.506950378E0,-2.040000111E-1
2.211716826E2,2.595000029E0,1.034100056E1,8.869500160E-1
2.211741263E2,9.760500193E-1,1.079100037E1,3.718950272E0
2.211765696E2,5.020500422E-1,5.416050434E0,3.705000162E0
2.211790133E2,7.650000453E-1,2.866050243E0,1.927950144E0
2.211814570E2,3.016050100E0,5.602950096E0,-2.230500132E-1
2.211839004E2,7.804950237E0,6.448050499E0,-6.156000137E0
2.211863440E2,7.030950546E0,4.635000229E0,-1.436895084E1
2.211887875E2,8.560500145E-1,7.185000420E0,-9.781050682E0
2.211912312E2,-9.360000491E-1,9.226950645E0,1.560000062E0
2.211936748E2,-2.085000038E0,1.281705093E1,6.421950340E0
2.211961183E2,2.190000117E-1,9.685050011E0,-8.790000677E-1
2.211985619E2,1.201050043E0,8.899050713E0,2.160000056E-1
2.212010053E2,3.502050161E0,9.220050812E0,1.833000064E0
2.212034489E2,6.796950340E0,9.232050896E0,-5.293950081E0
2.212058924E2,1.096005058E1,7.213950157E0,-1.195500088E1
2.212083361E2,5.449050426E0,6.618000507E0,-1.054005051E1
2.212107797E2,1.510050058E0,9.169950485E0,-5.749500394E-1
2.212132232E2,1.347000122E0,1.294095039E1,2.752050161E0
2.212156668E2,1.905000091E0,1.348005104E1,3.019950151E0
2.212181105E2,1.555050015E0,8.983050346E0,-1.726950049E0
2.212205540E2,6.979500055E-1,1.049400043E1,-5.833050251E0
2.212229976E2,3.756000280E0,9.828000069E0,-8.170050621E0
2.212254410E2,6.985950470E0,9.769050598E0,-9.766950607E0
2.212278846E2,5.286000252E0,8.457000732E0,-8.480999947E0
2.212303281E2,7.750500441E-1,8.884950638E0,4.390500188E-1
2.212327718E2,-9.795000404E-2,1.023300076E1,4.909050465E0
2.212352154E2,1.090500057E-1,8.731950760E0,3.568050146E0
2.212376589E2,3.973950148E0,7.470000267E0,2.842950106E0
2.212401026E2,7.258950233E0,5.437050343E0,-4.363049984E0
2.212425459E2,6.526050091E0,5.989950180E0,-5.794950485E0
2.212449896E2,9.088050842E0,7.293000221E0,-7.462950230E0
2.212474333E2,7.630050182E0,7.044000149E0,-9.028950691E0
2.212498767E2,2.463000059E0,8.811000824E0,-3.445950270E0
2.212523203E2,1.894950032E0,1.023795033E1,4.071000099E0
2.212547638E2,-4.240500331E-1,1.267500019E1,3.226050138E0
2.212572075E2,0.000000000E0,1.060200024E1,3.409500122E-1
2.212596511E2,1.042950034E0,1.042005062E1,1.456950068E0
2.212620945E2,2.986950159E0,9.514950752E0,-6.280500293E-1
2.212645382E2,3.684000254E0,8.707950592E0,-2.677050114E0
2.212669816E2,7.623000145E0,1.008000088E1,-9.168000221E0
2.212694253E2,6.976050377E0,1.001505089E1,-1.068900013E1
2.212718687E2,9.499500394E-1,1.050600052E1,-2.716050148E0
2.212743124E2,1.053000093E0,9.606000900E0,2.709000111E0
2.212767560E2,6.340500116E-1,1.172505093E1,1.774950027E0
2.212791995E2,8.350500464E-1,1.021395016E1,-2.830500007E-1
2.212816431E2,9.400500655E-1,8.890050888E0,-8.205000311E-2
2.212840868E2,1.255950093E0,9.828000069E0,6.739500165E-1
2.212865303E2,1.239000082E0,9.687000275E0,7.800000161E-2
2.212889739E2,2.973000050E0,9.867000580E0,7.120500207E-1
2.212914173E2,4.539000034E0,9.440999985E0,8.100000620E-1
2.212938610E2,3.655050278E0,9.775950432E0,4.650000334E-1
2.212963044E2,1.776000142E0,1.062300014E1,1.746000051E0
2.212987481E2,1.078950047E0,9.667950630E0,2.164950132E0
2.213011917E2,1.491000056E0,9.381000519E0,2.091000080E0
2.213036352E2,9.400500655E-1,8.113950729E0,-7.570500374E-1
2.213060788E2,9.379500151E-1,8.302950859E0,3.030000031E-1
2.213085223E2,4.354050159E0,8.992950439E0,1.050000079E-3
2.213109660E2,4.663050175E0,9.385950089E0,-7.638000488E0
2.213134096E2,2.359950066E0,1.054005051E1,-6.004950523E0
2.213158530E2,-1.695000008E-2,9.153000832E0,-9.870000482E-1
2.213182967E2,2.530499995E-1,7.663950443E0,7.459500432E-1
2.213207401E2,5.895000324E-2,1.058295059E1,2.268000126E0
2.213231837E2,6.910500526E-1,8.880000114E0,4.270500243E-1
2.213256274E2,3.580500185E-1,7.972950459E0,-2.730000019E-1
2.213280709E2,2.869500220E-1,8.527950287E0,7.339500189E-1
2.213305145E2,3.472950220E0,9.205950737E0,1.282050014E0
2.213329580E2,5.992050171E0,1.009395027E1,-7.009050369E0
2.213354016E2,2.595000029E0,9.289950371E0,-5.107050419E0
2.213378451E2,-1.200000010E-2,9.144000053E0,-2.148000002E0
2.213402887E2,2.176050186E0,8.184000015E0,-1.319999993E-1
2.213427324E2,7.018950462E0,8.088000298E0,-5.136000156E0
2.213451758E2,5.322000027E0,7.300050259E0,-4.971000195E0
2.213476194E2,2.371950150E0,7.420050144E0,-1.147050023E0
2.213500631E2,3.676950216E0,8.586000443E0,-5.220000148E-1
2.213525066E2,7.206000328E0,9.646050453E0,-4.474950314E0
2.213549502E2,4.693950176E0,9.991050720E0,-7.497000217E0
2.213573937E2,1.165050030E0,9.928950310E0,-3.448050261E0
2.213598373E2,-8.140500188E-1,8.512050629E0,3.460500240E-1
2.213622808E2,2.959500253E-1,8.619000435E0,1.452000022E0
2.213647244E2,4.399950027E0,6.637050152E0,-3.931950092E0
2.213671681E2,4.708950043E0,5.859000206E0,-3.513000250E0
2.213696115E2,4.270950317E0,6.394950390E0,-2.122050047E0
