"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.213720551E2,5.250000477E0,9.382950783E0,-1.315050006E0
2.213744986E2,6.832050323E0,1.013700008E1,-5.050050259E0
2.213769423E2,2.566050053E0,1.024695015E1,-3.883950233E0
2.213793859E2,-2.110500038E-1,1.226295090E1,8.920500278E-1
2.213818294E2,-1.579950094E0,1.038405037E1,8.389500380E-1
2.213842730E2,8.179500103E-1,9.984000206E0,1.396950126E0
2.213867165E2,4.024050236E0,1.034295082E1,-2.634000063E0
2.213891601E2,3.342000246E0,9.546000481E0,-3.424050093E0
2.213916038E2,3.427950144E0,9.405000687E0,-1.914000034E0
2.213940472E2,5.857950211E0,1.107600021E1,-2.737050056E0
2.213964908E2,7.776000500E0,1.205505085E1,-7.000950336E0
2.213989343E2,3.586050272E0,1.228500080E1,-3.550950050E0
2.214013780E2,1.206000090E0,1.097805023E1,1.834950089E0
2.214038214E2,5.790000558E-1,1.078605080E1,2.119500041E-1
2.214062651E2,1.074000001E0,1.089600086E1,9.730500579E-1
2.214087087E2,2.536950111E0,1.048905087E1,8.080500364E-1
2.214111522E2,2.941950083E0,9.927000046E0,9.180000424E-1
2.214135958E2,2.982000113E0,9.409049988E0,1.381950021E0
2.214160392E2,5.856000423E0,1.164300060E1,2.187000036E0
2.214184829E2,8.413050652E0,1.040805054E1,-3.894000292E0
2.214209265E2,3.303000212E0,1.144905090E1,-6.135000229E0
2.214233700E2,1.138950109E0,9.766050339E0,-2.554950237E0
2.214258136E2,6.900000572E-2,8.908950806E0,4.990500212E-1
2.214282571E2,8.989500403E-1,8.880000114E0,-3.739500046E-1
2.214307007E2,1.690050125E0,7.422000408E0,-1.897050142E0
2.214331444E2,8.680500388E-1,7.141950130E0,-1.087050080E0
2.214355878E2,1.383000016E0,7.489050388E0,-7.500000298E-2
2.214380315E2,4.000050068E0,9.064949989E0,-1.024950027E0
2.214404749E2,3.940050125E0,8.950050354E0,-3.216000080E0
2.214429186E2,1.924050093E0,8.950050354E0,-1.423050046E0
2.214453622E2,1.395000052E-2,7.563000202E0,1.549950123E0
2.214478057E2,-9.360000491E-1,6.084000111E0,2.050050020E0
2.214502493E2,2.464950085E0,6.175050259E0,-3.139500022E-1
2.214526928E2,4.462050438E0,6.256050110E0,-3.256950140E0
2.214551364E2,4.002000332E0,6.241950512E0,-4.144950390E0
2.214575798E2,2.503950119E0,7.069950104E0,-2.641050100E0
2.214600235E2,4.423950195E0,8.181000710E0,-3.546000242E0
2.214624671E2,3.006000042E0,8.598000526E0,-5.608050346E0
2.214649106E2,1.140000075E-1,9.277950287E0,-3.273000240E0
2.214673543E2,-1.105949998E0,7.003050327E0,-3.400500119E-1
2.214697977E2,2.190000057E0,6.048000336E0,1.945050120E0
2.214722414E2,6.552000523E0,5.884950161E0,-1.533000112E0
2.214746850E2,7.666050434E0,5.514000416E0,-3.793050289E0
2.214771284E2,4.582050323E0,5.830050468E0,-2.731950045E0
2.214795720E2,2.688000202E0,6.927000523E0,-1.152000070E0
2.214820155E2,4.623000145E0,7.789050579E0,-4.015950203E0
2.214844592E2,3.811050177E0,8.713050842E0,-7.855950356E0
2.214869028E2,1.018950105E0,9.253950119E0,-5.923950195E0
2.214893463E2,-9.460500479E-1,6.301950455E0,-1.758000135E0
2.214917899E2,7.510500550E-1,6.049950123E0,3.892050266E0
2.214942334E2,5.070000172E0,6.579000473E0,1.408950090E0
2.214966770E2,7.717950344E0,7.603950500E0,-9.750000238E-1
2.214991204E2,4.206000328E0,7.329000473E0,-1.837050080E0
2.215015641E2,9.739500284E-1,8.785050392E0,2.670000196E-1
2.215040077E2,1.471950054E0,1.120995045E1,-1.732050061E0
2.215064512E2,2.523000002E0,1.169805050E1,-5.068950176E0
2.215088948E2,1.251000047E0,1.222800064E1,-3.022050142E0
2.215113385E2,-1.170000061E-1,1.023795033E1,2.316000223E0
2.215137820E2,-5.959500074E-1,9.579000473E0,-5.779500008E-1
2.215162256E2,1.042950034E0,1.292700100E1,-1.257000089E0
2.215186690E2,3.025950193E0,1.403805065E1,1.348950028E0
2.215211127E2,3.442050219E0,1.026705074E1,1.330500096E-1
2.215235561E2,2.341050148E0,1.058700085E1,-2.091000080E0
2.215259998E2,3.447000265E0,1.509795094E1,-2.428050041E0
2.215284434E2,5.427000046E0,1.674105072E1,2.445000172E0
2.215308869E2,4.546050072E0,1.195695019E1,-3.712050200E0
2.215333305E2,1.230000019E0,1.115700054E1,-3.802950144E0
2.215357740E2,9.880500436E-1,1.191105080E1,-4.510500133E-1
2.215382177E2,3.685950279E0,1.238100052E1,-3.027000189E0
2.215406613E2,4.680000305E0,1.069800091E1,-3.429000139E0
2.215431047E2,2.334000111E0,9.886050224E0,-8.149500489E-1
2.215455483E2,2.311950207E0,8.386950493E0,1.312950015E0
2.215479918E2,5.889000416E0,1.076895046E1,-1.072950006E0
2.215504354E2,6.157050133E0,1.075005054E1,-4.258049965E0
2.215528791E2,3.700950146E0,9.430950165E0,-4.801050186E0
2.215553226E2,1.009950042E0,8.083050728E0,-1.423050046E0
2.215577662E2,2.220000178E-1,7.453050137E0,2.034000158E0
2.215602097E2,1.347000122E0,9.940950394E0,1.330050111E0
2.215626533E2,3.592950106E0,6.472050190E0,-1.951950073E0
2.215650967E2,1.816050053E0,6.934050560E0,-2.206050158E0
2.215675404E2,8.869500160E-1,5.514000416E0,-1.609050035E0
2.215699840E2,4.885950089E0,6.310950279E0,-3.178050041E0
2.215724275E2,6.612000465E0,6.606000423E0,-7.686000347E0
2.215748711E2,2.282999992E0,7.542000294E0,-5.770950317E0
2.215773148E2,-1.290000081E0,6.177000523E0,-4.150500298E-1
2.215797583E2,-1.329000115E0,4.863000393E0,4.126049995E0
2.215822019E2,1.543950081E0,5.368050098E0,1.810950041E0
2.215846453E2,4.849950314E0,5.229000092E0,1.416000009E0
2.215870889E2,4.354050159E0,4.075050354E0,-6.400500536E-1
2.215895324E2,2.671050072E0,3.946050167E0,-1.506000042E0
2.215919760E2,5.917950153E0,4.750050068E0,-3.181950092E0
2.215944197E2,6.406050205E0,6.229950428E0,-6.721050262E0
2.215968632E2,2.700000048E0,8.626950264E0,-6.292950153E0
2.215993068E2,-4.020000100E-1,7.936950207E0,-7.140000463E-1
2.216017503E2,-8.689500690E-1,6.760950089E0,3.999000072E0
2.216041940E2,1.893000126E0,6.502950191E0,1.500000119E0
2.216066376E2,6.102000237E0,7.123050213E0,-2.080950022E0
2.216090810E2,3.691050291E0,6.306000233E0,-4.504050255E0
2.216115246E2,1.120050073E0,5.617050171E0,-3.178050041E0
2.216139681E2,1.819050074E0,6.184050083E0,-2.905050039E0
2.216164117E2,4.558050156E0,8.368050575E0,-5.038050175E0
2.216188554E2,4.141050339E0,8.875950813E0,-5.005050182E0
2.216212989E2,2.451000214E0,9.532050133E0,-8.239500523E-1
2.216237425E2,1.759050131E0,8.761050224E0,3.304950237E0
2.216261860E2,2.282999992E0,9.328050613E0,1.489950061E0
2.216286296E2,3.070950031E0,1.134600067E1,9.850500226E-1
2.216310730E2,5.098950386E0,1.167000103E1,4.080000222E-1
2.216335167E2,3.612000227E0,1.014000034E1,-3.628050089E0
2.216359603E2,2.626050234E0,1.029105091E1,-2.218050003E0
2.216384038E2,3.307950258E0,1.195695019E1,-3.526950121E0
2.216408474E2,4.729950428E0,1.389405060E1,-4.978050232E0
2.216432909E2,3.897000074E0,1.393005085E1,-3.514950275E0
2.216457346E2,1.993950129E0,1.310100079E1,5.610000491E-1
2.216481782E2,7.960500121E-1,1.240200043E1,-3.000000026E-3
2.216506217E2,8.490000367E-1,1.384605026E1,-1.975950122E0
2.216530653E2,2.560950041E0,1.490400028E1,7.890000343E-1
2.216555087E2,4.528950214E0,1.245300102E1,-3.024000168E0
2.216579523E2,2.676000118E0,1.075005054E1,-4.417950153E0
2.216603960E2,3.090000153E0,1.179705048E1,-2.806950092E0
2.216628395E2,4.402050018E0,1.400205040E1,-4.714950085E0
2.216652831E2,4.672950268E0,1.273500061E1,-4.827000141E0
2.216677266E2,2.449050188E0,1.090800095E1,1.350000054E-1
2.216701703E2,1.299000025E0,8.326950073E0,3.169050217E0
2.216726139E2,1.390050054E0,8.797050476E0,5.250000358E-1
2.216750574E2,2.547000170E0,1.093695068E1,3.010950089E0
2.216775010E2,3.009000063E0,8.883000374E0,6.259500384E-1
2.216799444E2,2.154000044E0,8.047050476E0,-2.722950220E0
2.216823880E2,2.725950241E0,8.041950226E0,-3.072000027E0
2.216848318E2,5.092050076E0,1.014495087E1,-4.353000164E0
2.216872752E2,6.343950272E0,1.110195065E1,-5.830950260E0
2.216897188E2,3.916050196E0,1.111200047E1,-5.995950222E0
2.216921623E2,1.330050111E0,1.007700062E1,-2.590950012E0
2.216946059E2,2.641950130E0,9.103050232E0,4.390500188E-1
2.216970494E2,7.240050316E0,9.295050621E0,-2.209950209E0
2.216994931E2,6.540000439E0,9.156000137E0,-5.340000153E0
2.217019367E2,1.678050041E0,9.285000801E0,-4.890000343E0
2.217043801E2,3.769500256E-1,7.414950371E0,-8.149500489E-1
2.217068238E2,4.399950027E0,8.548050880E0,-2.272950172E0
2.217092672E2,6.861000538E0,9.595950127E0,-6.202050209E0
2.217117109E2,3.540000200E0,9.703950882E0,-7.855950356E0
2.217141545E2,6.859500408E-1,8.545050621E0,-3.451050282E0
2.217165980E2,-6.970500350E-1,8.233950615E0,2.344950199E0
2.217190416E2,2.443950176E0,8.931000710E0,2.278050184E0
2.217214850E2,6.298950195E0,8.049000740E0,-2.605050087E0
2.217239287E2,5.044050217E0,8.302950859E0,-5.341950417E0
2.217263724E2,2.323950052E0,6.715950489E0,-4.486950397E0
2.217288158E2,2.547000170E0,5.959050179E0,-1.786950111E0
2.217312594E2,5.226000309E0,6.330000401E0,-2.086050034E0
2.217337029E2,5.496000290E0,6.472050190E0,-3.328950167E0
2.217361466E2,1.560000062E0,7.743000507E0,-1.674000025E0
2.217385902E2,-2.460000068E-1,6.274950504E0,1.615050077E0
2.217410337E2,4.186950207E0,6.153000355E0,1.156949997E0
2.217434773E2,7.773000240E0,7.357950211E0,-4.356000423E0
2.217459208E2,3.619050264E0,8.193000793E0,-7.360950470E0
2.217483644E2,-8.430000544E-1,6.912000179E0,-2.026050091E0
2.217508081E2,-1.168050051E0,6.049950123E0,2.826000214E0
2.217532515E2,3.174000263E0,7.164000511E0,1.786950111E0
2.217556951E2,8.749950409E0,7.816950321E0,-4.198050022E0
2.217581386E2,4.678050041E0,7.654050350E0,-6.903000355E0
2.217605822E2,3.030000031E-1,7.930050373E0,-3.244950056E0
2.217630257E2,6.049500108E-1,7.731000423E0,1.627050042E0
2.217654694E2,3.883050203E0,8.028000832E0,4.459500313E-1
2.217679130E2,5.323950291E0,7.831950188E0,-2.392050028E0
2.217703564E2,2.022000074E0,7.791000366E0,-2.701050043E0
2.217728001E2,1.558050036E0,6.273000240E0,-1.530000091E0
2.217752435E2,5.785950184E0,6.594000340E0,-2.365950108E0
2.217776872E2,6.315000534E0,7.681050301E0,-6.202050209E0
2.217801308E2,2.851050138E0,9.663000107E0,-5.280000210E0
2.217825743E2,-4.800000042E-2,8.713050842E0,1.969500035E-1
2.217850179E2,-7.350000143E-1,8.167050362E0,2.694000244E0
2.217874614E2,2.599050045E0,8.446949959E0,3.283050060E0
2.217899051E2,8.341050148E0,8.278950691E0,-3.391050100E0
2.217923487E2,5.880000114E0,7.369950294E0,-7.231050491E0
2.217947921E2,1.611000061E0,8.020950317E0,-4.810950279E0
2.217972357E2,1.599000096E0,8.631000519E0,-1.396050096E0
2.217996792E2,4.792950153E0,1.011300087E1,-3.180000067E0
2.218021229E2,4.789950371E0,1.132005024E1,-5.917050362E0
2.218045665E2,6.000000238E-1,1.032195091E1,-2.749050140E0
2.218070100E2,-4.830000103E-1,8.239050865E0,-1.729500145E-1
2.218094536E2,1.894950032E0,7.582950592E0,2.505000122E-2
2.218118971E2,6.748950481E0,8.406000137E0,-4.525950432E0
2.218143407E2,5.719050407E0,8.437050819E0,-5.413950443E0
2.218167841E2,1.612950087E0,8.586000443E0,-2.042999983E0
2.218192278E2,1.122000098E0,7.567950249E0,8.869500160E-1
2.218216715E2,4.189050198E0,9.295050621E0,-6.250500083E-1
2.218241149E2,5.587050438E0,1.070205021E1,-3.594000101E0
2.218265585E2,3.193050146E0,1.187595081E1,-3.538950205E0
2.218290022E2,2.014950037E0,1.098495007E1,2.520000041E-1
2.218314457E2,1.708950043E0,1.016805077E1,1.660050035E0
2.218338893E2,4.879050255E0,1.084800053E1,-2.008949995E0
2.218363328E2,5.833950043E0,1.129905033E1,-6.204000473E0
2.218387764E2,2.781000137E0,1.120800018E1,-5.035950184E0
2.218412199E2,9.379500151E-1,1.013700008E1,-2.895000204E-2
2.218436635E2,8.230500221E-1,1.125795078E1,9.709500670E-1
2.218461072E2,4.017000198E0,1.300305080E1,-1.212000012E0
2.218485506E2,4.861950397E0,1.267800045E1,-4.252950191E0
2.218509942E2,2.815050125E0,9.424050331E0,-3.369000196E0
2.218534377E2,6.700500250E-1,8.478000641E0,-9.580500722E-1
2.218558813E2,1.813950062E0,9.040950775E0,-1.156949997E0
2.218583250E2,4.251000404E0,1.004205036E1,-2.986050129E0
2.218607685E2,5.044050217E0,8.574000359E0,-4.504050255E0
2.218632121E2,3.796950102E0,6.736950397E0,-4.258049965E0
2.218656556E2,2.404950142E0,5.725050449E0,-2.215050220E0
2.218680992E2,2.890950203E0,7.009950161E0,-1.252950072E0
2.218705429E2,3.105000257E0,7.951050282E0,-2.601000071E0
2.218729863E2,2.073000193E0,5.121000290E0,-1.686000109E0
2.218754300E2,5.809500217E-1,5.215050220E0,2.070000172E0
2.218778734E2,2.944050074E0,4.135050297E0,2.131950140E0
2.218803170E2,6.502050400E0,5.092950344E0,-4.189500213E-1
2.218827605E2,4.855050087E0,6.457050323E0,-3.985050201E0
2.218852041E2,1.042950034E0,6.129000187E0,-3.208950043E0
2.218876478E2,-6.490500569E-1,5.101950169E0,1.147950053E0
2.218900912E2,1.642050028E0,6.193950176E0,1.156949997E0
2.218925349E2,5.833950043E0,6.871950150E0,-2.122050047E0
2.218949786E2,5.346000195E0,6.960000515E0,-5.992950439E0
2.218974220E2,1.713000059E0,6.927000523E0,-5.245950222E0
2.218998656E2,-4.995000362E-2,7.252050400E0,-1.210050106E0
2.219023091E2,3.390000165E-1,7.815000534E0,7.309500575E-1
2.219047527E2,4.147950172E0,8.731950760E0,-9.250500202E-1
2.219071962E2,5.740950108E0,7.947000504E0,-3.076950073E0
2.219096398E2,3.385050058E0,7.489050388E0,-3.951000214E0
2.219120835E2,2.370000124E0,6.988950253E0,-2.461950064E0
2.219145270E2,3.649950266E0,8.028000832E0,-1.423050046E0
2.219169706E2,4.675050259E0,9.553050041E0,-3.858000278E0
2.219194140E2,3.202950239E0,1.013700008E1,-4.558950424E0
2.219218576E2,2.194950104E0,1.005600071E1,-9.270000458E-1
2.219243011E2,1.399950027E0,1.044105053E1,1.294050097E0
2.219267448E2,4.752000332E0,1.071900082E1,-1.660500020E-1
2.219291884E2,6.994950294E0,1.039800072E1,-6.202050209E0
2.219316319E2,3.097050190E0,9.499950409E0,-7.489950180E0
2.219340755E2,2.239500135E-1,7.803000450E0,-2.272950172E0
2.219365192E2,1.375950098E0,7.113000393E0,-4.219500124E-1
2.219389626E2,7.165050507E0,9.061950684E0,-2.677050114E0
2.219414063E2,8.082000732E0,9.690000534E0,-5.028000355E0
2.219438497E2,3.931050301E0,9.139050484E0,-4.542000294E0
2.219462933E2,1.459950089E0,8.926050186E0,-1.387050033E0
2.219487368E2,2.293050051E0,9.502950668E0,-1.068000078E0
2.219511804E2,4.443000317E0,1.003200054E1,-3.913050175E0
2.219536241E2,3.634050131E0,9.440999985E0,-5.164950371E0
2.219560676E2,2.266950130E0,8.629050255E0,-2.931000233E0
2.219585112E2,2.733000040E0,6.994050503E0,8.700000495E-2
2.219609546E2,5.443950176E0,8.152050018E0,1.639500111E-1
2.219633983E2,7.395000458E0,8.974050522E0,-1.798950076E0
2.219658419E2,4.462050438E0,9.807000160E0,-4.530000210E0
2.219682854E2,2.218950033E0,9.346950531E0,-3.331050158E0
2.219707290E2,2.295000076E0,8.737050056E0,-1.114050031E0
2.219731725E2,5.275950432E0,9.265950203E0,-2.091000080E0
2.219756161E2,5.781000137E0,9.793050766E0,-4.435050011E0
2.219780598E2,2.833950043E0,9.340050697E0,-5.184000015E0
2.219805033E2,3.660000265E-1,8.590950012E0,-1.303050041E0
2.219829469E2,5.910000205E-1,8.855999947E0,1.396950126E0
2.219853903E2,5.146950245E0,9.958050728E0,-1.855950117E0
2.219878340E2,7.969950199E0,1.067400074E1,-4.894050121E0
2.219902774E2,4.393050194E0,8.940000534E0,-3.831000090E0
2.219927211E2,1.306050062E0,9.088950157E0,3.000000119E-1
2.219951647E2,1.773000121E0,8.671950340E0,1.299000025E0
2.219976082E2,5.271000385E0,9.546000481E0,-2.395050049E0
2.220000518E2,7.471950531E0,9.462000847E0,-6.135000229E0
2.220024955E2,5.161050320E0,8.325000763E0,-7.126050472E0
2.220049389E2,2.104050159E0,8.337000847E0,-3.184950113E0
2.220073826E2,3.267000198E0,9.043050766E0,8.599500656E-1
2.220098260E2,5.623050213E0,1.024995041E1,4.009500146E-1
2.220122696E2,3.805950165E0,1.095600033E1,-3.036000252E0
2.220147131E2,1.254000068E0,9.666000366E0,-3.280950069E0
2.220171568E2,1.996050119E0,7.954050541E0,-7.980000377E-1
2.220196004E2,9.274950027E0,9.309000015E0,-3.403050184E0
2.220220439E2,1.163805008E1,1.005405045E1,-9.736050606E0
2.220244875E2,4.558050156E0,1.095900059E1,-9.429000854E0
2.220269309E2,4.680000246E-1,9.438000679E0,-2.662950039E0
2.220293746E2,1.897950053E0,9.493050575E0,2.263950109E0
2.220318182E2,6.811050415E0,1.018995094E1,-3.388050079E0
2.220342617E2,5.716950417E0,8.824950218E0,-6.745050430E0
2.220367053E2,2.701950073E0,6.610950470E0,-5.031000137E0
2.220391488E2,9.550500512E-1,4.662000179E0,-5.100000501E-1
2.220415924E2,3.925950289E0,6.508050442E0,1.227000117E0
2.220440361E2,6.270000458E0,6.510000229E0,-8.770500422E-1
2.220464795E2,4.402050018E0,8.899050713E0,-2.802000046E0
2.220489231E2,9.810000658E-1,7.177950382E0,-3.130050182E0
2.220513666E2,-9.529500604E-1,5.863950253E0,5.089499950E-1
2.220538102E2,2.595000029E0,6.462000370E0,2.122050047E0
2.220562539E2,9.129000664E0,7.129950523E0,-3.798000097E0
2.220586974E2,7.069950104E0,7.966050148E0,-8.248950005E0
2.220611410E2,3.532950163E0,8.923050880E0,-7.267050266E0
2.220635845E2,7.101000309E0,7.264050484E0,-7.296000481E0
2.220660281E2,6.409050465E0,7.906050205E0,-8.301000595E0
2.220684718E2,5.089499950E-1,7.827000141E0,-4.758000374E0
2.220709152E2,-2.040000200E0,6.736950397E0,3.157050133E0
2.220733588E2,8.470500112E-1,5.527950287E0,5.947950363E0
2.220758023E2,8.968050003E0,4.381050110E0,-2.797050238E0
2.220782460E2,1.005300045E1,3.237000227E0,-9.223050117E0
2.220806894E2,3.349050045E0,5.236050129E0,-6.502950191E0
2.220831331E2,1.615050077E0,7.738050461E0,-1.108950019E0
2.220855767E2,1.905000091E0,1.134405041E1,1.227000117E0
2.220880202E2,2.554050207E0,1.042905045E1,7.600500584E-1
2.220904638E2,3.487950087E0,1.022100067E1,-1.207050085E0
2.220929072E2,1.405050039E0,9.805050850E0,-3.817050219E0
2.220953509E2,1.381050110E0,8.398950577E0,-3.226050138E0
2.220977945E2,4.227000237E0,7.204050541E0,-3.757050276E0
2.221002380E2,6.991050243E0,6.244050503E0,-7.684050560E0
2.221026816E2,6.154950142E0,6.883050442E0,-7.636050224E0
2.221051251E2,4.809000015E0,8.926050186E0,-5.436000347E0
2.221075687E2,8.470050812E0,9.591000557E0,-5.244000435E0
2.221100124E2,7.206000328E0,8.884950638E0,-7.798950195E0
2.221124558E2,3.030000031E-1,8.836950302E0,-4.582950115E0
2.221148995E2,-1.507950068E0,7.468050480E0,7.000500560E-1
2.221173429E2,1.420950055E0,7.693050385E0,3.724050283E0
2.221197865E2,9.133049965E0,6.366000175E0,-3.204000235E0
2.221222302E2,8.638050079E0,4.969950199E0,-5.938050270E0
2.221246737E2,4.390050411E0,6.321000099E0,-1.891950130E0
2.221271173E2,2.884050131E0,8.916000366E0,3.202050209E0
2.221295608E2,2.712000132E0,1.084095097E1,2.911950111E0
2.221320044E2,2.737950087E0,1.165800095E1,1.108950019E0
2.221344478E2,2.142000198E0,1.184205055E1,-2.490000129E-1
2.221368915E2,6.480000019E-1,9.943050385E0,-3.733050108E0
2.221393351E2,2.131950140E0,7.354950428E0,-1.972950101E0
2.221417786E2,5.326050282E0,8.583000183E0,-7.320000172E0
2.221442223E2,8.282999992E0,9.115050316E0,-1.045605087E1
2.221466657E2,4.180050373E0,1.026405048E1,-8.898000717E0
2.221491094E2,4.708950043E0,1.119600010E1,-3.865050077E0
2.221515530E2,8.092050552E0,1.101795006E1,-3.646950245E0
2.221539965E2,4.213050365E0,9.666000366E0,-6.408000469E0
2.221564401E2,3.700500131E-1,8.943000793E0,-3.192000151E0
2.221588835E2,-5.580000281E-1,7.053000450E0,1.153050065E0
2.221613272E2,2.404950142E0,7.255050182E0,1.102050066E0
2.221637708E2,6.636000156E0,5.473050117E0,-3.646950245E0
2.221662143E2,4.465050220E0,5.184000015E0,-3.084000111E0
2.221686579E2,1.528950095E0,8.047050476E0,2.754000187E0
2.221711014E2,6.670500040E-1,1.000605011E1,4.581000328E0
2.221735450E2,2.331000090E0,1.008495045E1,1.720050097E0
2.221759885E2,4.735050201E0,1.076505089E1,5.989500284E-1
2.221784321E2,1.737000108E0,9.421050072E0,-3.250050068E0
2.221808758E2,8.610000610E-1,9.247050285E0,-2.653050184E0
2.221833192E2,4.486050129E0,7.042050362E0,-5.083950043E0
2.221857628E2,6.592950344E0,6.687000275E0,-8.979000092E0
2.221882065E2,4.165050030E0,7.537050247E0,-8.835000038E0
2.221906500E2,3.756000280E0,8.277000427E0,-4.744050026E0
2.221930936E2,7.663050175E0,8.524050713E0,-5.542950153E0
2.221955371E2,4.860000134E0,6.438000202E0,-7.984950542E0
2.221979807E2,6.259500384E-1,6.189000130E0,-3.577950239E0
2.222004241E2,-1.009950042E0,6.811950207E0,1.713000059E0
2.222028678E2,3.715050220E0,5.995050430E0,-4.579500258E-1
2.222053115E2,8.061000824E0,4.195050240E0,-6.019950390E0
2.222077549E2,3.472950220E0,5.935050488E0,-6.490500569E-1
2.222101985E2,1.021950006E0,7.635000229E0,8.770500422E-1
2.222126420E2,2.845950127E0,9.556050301E0,3.157050133E0
2.222150857E2,4.849950314E0,9.261000633E0,-6.210000515E-1
2.222175293E2,2.881950140E0,8.887950897E0,-6.330000162E-1
2.222199728E2,8.505000174E-2,8.124000549E0,-8.050500154E-1
2.222224164E2,3.150000274E-1,8.002050400E0,1.639500111E-1
2.222248598E2,5.989950180E0,7.446000576E0,-5.347050190E0
2.222273035E2,8.674050331E0,5.418000221E0,-1.019805050E1
2.222297471E2,6.451950073E0,7.273950577E0,-1.057395077E1
2.222321906E2,5.415000439E0,9.778050423E0,-8.803950310E0
2.222346342E2,7.024050236E0,1.011600018E1,-8.602950096E0
2.222370777E2,3.922950268E0,1.048005009E1,-6.943950176E0
2.222395213E2,1.456950068E0,8.830050468E0,-8.530500531E-1
2.222419648E2,3.094950199E0,8.971050262E0,2.932050228E0
2.222444084E2,6.492000103E0,7.611000538E0,-2.236950159E0
2.222468521E2,7.579050541E0,5.454000473E0,-5.172000408E0
2.222492955E2,2.620950222E0,6.804000378E0,-4.510950089E0
2.222517391E2,4.759500325E-1,9.565050125E0,1.681950092E0
2.222541828E2,1.069050074E0,1.074105072E1,2.716050148E0
2.222566263E2,2.434050083E0,1.049205017E1,5.470499992E-1
2.222590699E2,3.660000086E0,9.691950798E0,-3.513000250E0
2.222615134E2,1.431000113E0,8.728950500E0,-3.601050138E0
2.222639570E2,3.648000240E0,8.500050545E0,-3.724050283E0
2.222664004E2,7.180050373E0,6.759000301E0,-7.152000427E0
2.222688441E2,6.571950436E0,6.297000408E0,-8.385000229E0
2.222712877E2,4.768950462E0,9.004950523E0,-6.469950199E0
2.222737312E2,7.726050377E0,9.558000565E0,-5.890050411E0
2.222761749E2,7.033950329E0,8.416049957E0,-8.119950294E0
2.222786183E2,2.748000145E0,8.065950394E0,-6.994050503E0
2.222810620E2,1.134000063E0,5.617050171E0,-1.665000081E0
2.222835056E2,3.351000071E0,6.855000496E0,7.020000219E-1
2.222859491E2,9.112050056E0,4.330950260E0,-5.230050087E0
2.222883927E2,4.471950054E0,3.586950064E0,-4.486950397E0
2.222908361E2,-1.319999993E-1,5.004000187E0,2.239950180E0
2.222932798E2,6.340500116E-1,7.626000404E0,3.634950161E0
2.222957235E2,6.061950207E0,8.737050056E0,-9.405000508E-2
2.222981669E2,5.676000118E0,7.530000210E0,-6.529950142E0
2.223006105E2,-4.810500145E-1,8.518950462E0,-3.739950180E0
2.223030540E2,-5.149500370E-1,8.442000389E0,-5.850000381E-1
2.223054976E2,4.984050274E0,8.485050201E0,-2.134050131E0
2.223079411E2,9.916050911E0,6.547950268E0,-7.522950172E0
2.223103848E2,5.182950020E0,6.085950375E0,-5.548050404E0
2.223128284E2,4.354050159E0,8.983050346E0,-2.689050198E0
2.223152718E2,7.978950500E0,1.036005020E1,-7.405950546E0
2.223177154E2,4.789950371E0,9.892950058E0,-9.364950180E0
2.223201591E2,7.080000043E-1,9.385950089E0,-3.532050133E0
2.223226026E2,-1.270500124E-1,7.599000454E0,4.905000329E-2
2.223250462E2,5.875050068E0,7.762050152E0,-4.072950363E0
2.223274897E2,8.556000710E0,5.269950390E0,-8.620050430E0
2.223299333E2,3.919050217E0,2.653050184E0,-4.356000423E0
2.223323768E2,2.299950123E0,5.899050236E0,1.117050052E0
2.223348205E2,4.765950203E0,9.985950470E0,2.046000004E0
2.223372641E2,3.969000101E0,1.018005085E1,2.209500074E-1
2.223397075E2,2.701950073E0,9.052950859E0,-3.264000177E0
2.223421512E2,1.335000038E0,8.815950394E0,-3.991950274E0
2.223445948E2,2.749950171E0,8.590950012E0,-7.204950333E0
2.223470383E2,7.357050419E0,7.108950138E0,-9.112950325E0
2.223494819E2,5.358000278E0,5.217000484E0,-8.517000198E0
