"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.223519254E2,2.542050123E0,6.871950150E0,-1.846050143E0
2.223543690E2,6.741000175E0,9.381000519E0,8.770500422E-1
2.223568124E2,7.426050186E0,7.807950497E0,-5.566950321E0
2.223592561E2,3.150000274E-1,8.290950775E0,-4.044000149E0
2.223616997E2,2.220000178E-1,6.607950211E0,4.630500078E-1
2.223641432E2,4.836000443E0,7.762050152E0,-1.585050106E0
2.223665868E2,9.378000259E0,6.643950462E0,-8.392050743E0
2.223690303E2,4.314000130E0,2.775000095E0,-7.116000175E0
2.223714740E2,7.099500299E-1,4.386000156E0,2.175000191E0
2.223739174E2,2.434050083E0,1.048905087E1,1.609950066E0
2.223763610E2,4.249050140E0,1.102800083E1,2.812050104E0
2.223788047E2,2.106000185E0,9.843000412E0,3.720000088E-1
2.223812481E2,1.696950078E0,1.057305050E1,-2.826000214E0
2.223836917E2,2.875050068E0,9.514950752E0,-5.518950462E0
2.223861354E2,7.635000229E0,1.012095070E1,-1.024995041E1
2.223885789E2,7.720950603E0,5.466000080E0,-1.287495041E1
2.223910225E2,3.508950233E0,7.504050255E0,-6.958050251E0
2.223934660E2,5.290950298E0,9.936000824E0,-7.710000277E-1
2.223959096E2,8.329050064E0,9.760950089E0,-4.212000370E0
2.223983531E2,2.833950043E0,8.947050095E0,-6.343050480E0
2.224007967E2,-5.719500184E-1,8.164050102E0,-1.047000051E0
2.224032404E2,3.703050137E0,8.430000305E0,1.690500081E-1
2.224056838E2,9.234000206E0,7.171050549E0,-6.622950077E0
2.224081274E2,5.736000061E0,3.280050039E0,-7.801050186E0
2.224105711E2,1.135950089E0,3.730050087E0,2.710500062E-1
2.224130146E2,3.349050045E0,9.046050072E0,3.568050146E0
2.224154582E2,5.074950218E0,1.194495010E1,2.410050154E0
2.224179017E2,2.712000132E0,8.878050804E0,5.089499950E-1
2.224203453E2,2.980500162E-1,1.052805042E1,3.670500219E-1
2.224227888E2,8.350500464E-1,1.023795033E1,-2.056950092E0
2.224252324E2,4.744950294E0,1.008705044E1,-7.363050461E0
2.224276761E2,8.571000099E0,6.883050442E0,-1.103295040E1
2.224301195E2,5.892000198E0,5.277000427E0,-9.466950417E0
2.224325631E2,5.026950359E0,7.711950302E0,-3.925050259E0
2.224350066E2,8.425050735E0,8.052000046E0,-5.971950054E0
2.224374503E2,2.182950020E0,7.900950432E0,-6.043950081E0
2.224398937E2,-8.640000224E-1,7.662000179E0,-1.054050088E0
2.224423374E2,1.354050040E0,6.649050236E0,1.617000103E0
2.224447810E2,6.961950302E0,6.325950146E0,-4.192950249E0
2.224472244E2,7.000050545E0,1.642050028E0,-8.433000565E0
2.224496681E2,2.371950150E0,1.753050089E0,-2.280000210E0
2.224521117E2,2.686050177E0,6.747000217E0,3.022950172E0
2.224545552E2,4.512000084E0,8.053950310E0,1.363050103E0
2.224569988E2,3.859050274E0,6.364050388E0,1.344000101E0
2.224594423E2,1.021950006E0,7.980000496E0,3.355050087E0
2.224618859E2,5.380499959E-1,1.036005020E1,2.196000099E0
2.224643294E2,5.695050240E0,9.781050682E0,-5.766000271E0
2.224667730E2,7.009950161E0,7.326000214E0,-1.093500042E1
2.224692167E2,5.716950417E0,4.602000237E0,-1.033200073E1
2.224716601E2,6.102000237E0,7.045950413E0,-6.580050468E0
2.224741037E2,8.439000130E0,7.815000534E0,-7.642950535E0
2.224765474E2,2.230950117E0,7.018050194E0,-7.092000484E0
2.224789909E2,-8.449500203E-1,6.381000519E0,-1.377000093E0
2.224814345E2,2.422049999E0,6.330000401E0,-2.115000010E0
2.224838780E2,9.391950607E0,8.950050354E0,-7.332000256E0
2.224863216E2,6.223950386E0,4.993950367E0,-7.545000553E0
2.224887650E2,1.303950071E0,4.176000118E0,-2.059500068E-1
2.224912086E2,3.160050154E0,7.903050423E0,2.359050035E0
2.224936523E2,3.964050293E0,1.234995079E1,3.169050217E0
2.224960958E2,2.392950058E0,8.812950134E0,3.322050095E0
2.224985394E2,7.440000176E-1,8.131050110E0,1.963950038E0
2.225009829E2,-7.279500365E-1,1.198800087E1,4.819500148E-1
2.225034266E2,2.695050240E0,1.176105022E1,-5.730000138E-1
2.225058700E2,4.048050404E0,9.405000687E0,-6.913050175E0
2.225083137E2,5.863050461E0,7.270950317E0,-8.752050400E0
2.225107573E2,7.174950123E0,8.914050102E0,-7.657050133E0
2.225132007E2,6.720000267E0,1.115205097E1,-8.115000725E0
2.225156444E2,2.085000038E0,9.442950249E0,-5.458950043E0
2.225180880E2,-2.895000204E-2,8.512050629E0,1.588050127E0
2.225205315E2,1.717950106E0,9.571950912E0,1.971000075E0
2.225229751E2,5.841000080E0,1.185195065E1,-5.062050343E0
2.225254186E2,4.942950249E0,6.354000092E0,-7.665000439E0
2.225278622E2,2.985000134E0,3.976950169E0,-4.554000378E0
2.225303057E2,6.267000198E0,9.274950027E0,-1.489500105E-1
2.225327493E2,7.489050388E0,1.362105083E1,-5.100000501E-1
2.225351930E2,4.085999966E0,9.163050652E0,-1.717050076E0
2.225376365E2,2.230950117E0,8.847000122E0,8.389500380E-1
2.225400801E2,2.026950121E0,1.187805080E1,-7.950000465E-3
2.225425235E2,4.579050064E0,1.172205067E1,-6.250050068E0
2.225449672E2,5.551950455E0,7.324050426E0,-9.894000053E0
2.225474108E2,5.494050026E0,7.006050110E0,-9.642000198E0
2.225498543E2,8.353050232E0,8.638050079E0,-8.052000046E0
2.225522979E2,5.422050476E0,8.895000458E0,-9.376950264E0
2.225547414E2,-5.205000192E-2,8.526000023E0,-3.168000221E0
2.225571850E2,2.839500010E-1,7.089000225E0,4.042050362E0
2.225596287E2,6.421050072E0,7.603950500E0,7.339500189E-1
2.225620722E2,9.052050591E0,7.039050102E0,-5.965050220E0
2.225645158E2,3.028050184E0,3.412050247E0,-6.168000221E0
2.225669593E2,9.090000391E-1,4.786050320E0,5.520000458E-1
2.225694029E2,5.752950191E0,9.196050644E0,1.315050006E0
2.225718466E2,5.652000427E0,1.047705078E1,4.009500146E-1
2.225742900E2,2.322000027E0,7.876950264E0,-2.400000021E-2
2.225767336E2,-1.150500029E-1,9.309000015E0,-5.989500284E-1
2.225791771E2,2.355000019E0,1.049205017E1,-3.409950256E0
2.225816207E2,5.841000080E0,1.029300022E1,-9.349950790E0
2.225840642E2,5.041950226E0,6.895050526E0,-9.357000351E0
2.225865079E2,6.196050167E0,6.601050377E0,-5.742000103E0
2.225889515E2,8.434050560E0,7.795950413E0,-4.939950466E0
2.225913949E2,3.885000229E0,7.609050274E0,-4.746000290E0
2.225938386E2,-1.870500147E-1,7.281000137E0,-5.940000415E-1
2.225962820E2,1.423950076E0,6.238950253E0,1.090500057E-1
2.225987256E2,7.884000301E0,7.089000225E0,-5.706000328E0
2.226011691E2,5.440950394E0,4.767000198E0,-9.241950035E0
2.226036128E2,7.579500079E-1,2.346000195E0,-4.465950012E0
2.226060564E2,2.584950209E0,5.152050018E0,1.179000020E0
2.226084999E2,5.038950443E0,9.805050850E0,1.308000088E0
2.226109436E2,3.265050173E0,4.872000217E0,-1.780500114E-1
2.226133872E2,2.242950201E0,5.890050411E0,4.111950397E0
2.226158306E2,2.358000040E0,9.747000694E0,2.355000019E0
2.226182743E2,6.271950245E0,1.013700008E1,-4.750950336E0
2.226207177E2,5.331000328E0,9.012000084E0,-8.244000435E0
2.226231613E2,3.841950178E0,8.332050323E0,-6.568050385E0
2.226256048E2,5.983050346E0,9.354000092E0,-4.806000233E0
2.226280485E2,4.941000462E0,1.036500072E1,-6.292950153E0
2.226304921E2,5.070000291E-1,9.996000290E0,-8.100000620E-1
2.226329356E2,2.805000171E-2,8.320050240E0,3.934950113E0
2.226353792E2,2.559000015E0,9.046050072E0,1.224000096E0
2.226378229E2,6.511950493E0,1.165095043E1,-6.276000500E0
2.226402664E2,5.202000141E0,6.388050079E0,-6.814950466E0
2.226427100E2,1.977000117E0,4.765050411E0,-4.677000046E0
2.226451534E2,6.006000519E0,1.038405037E1,-3.060000181E0
2.226475971E2,6.133050442E0,1.564905071E1,-5.130000114E-1
2.226500405E2,2.935050249E0,9.663000107E0,-4.909500182E-1
2.226524841E2,1.378050089E0,7.863000393E0,4.990500212E-1
2.226549278E2,3.298950195E0,1.323105049E1,-1.444050074E0
2.226573713E2,4.699050426E0,1.422900105E1,-5.301000118E0
2.226598149E2,4.990950108E0,7.978050232E0,-8.480999947E0
2.226622584E2,6.805950165E0,8.344050407E0,-8.761050224E0
2.226647020E2,8.832000732E0,9.691950798E0,-1.006605053E1
2.226671455E2,1.996050119E0,1.032405090E1,-8.847000122E0
2.226695892E2,-7.780500650E-1,7.674000263E0,-6.490500569E-1
2.226720328E2,1.266000032E0,7.177950382E0,4.018949986E0
2.226744762E2,6.559950352E0,8.695950508E0,-3.930000067E-1
2.226769198E2,7.110000134E0,6.871950150E0,-3.781050205E0
2.226793635E2,2.772000074E0,3.499950171E0,-1.075950027E0
2.226818070E2,4.599000454E0,6.646050453E0,4.180500209E-1
2.226842506E2,6.925950527E0,1.263000107E1,-1.438950062E0
2.226866941E2,3.615000248E0,1.081305027E1,-3.166050196E0
2.226891377E2,6.739500165E-1,9.594000816E0,-1.108950019E0
2.226915812E2,1.048050046E0,1.049895096E1,-1.143000007E0
2.226940248E2,6.105000496E0,1.236600018E1,-7.195050240E0
2.226964685E2,5.590050220E0,9.661050797E0,-9.046050072E0
2.226989119E2,6.994950294E0,8.020950317E0,-7.951950550E0
2.227013555E2,8.736000061E0,8.764950752E0,-5.991000175E0
2.227037992E2,3.054000139E0,9.433050156E0,-5.364000320E0
2.227062427E2,-7.300500274E-1,9.069000244E0,-1.741050124E0
2.227086863E2,9.550500512E-1,6.096000195E0,2.205000073E-2
2.227111298E2,6.753000259E0,7.444050312E0,-3.664050102E0
2.227135734E2,5.920050144E0,5.803950310E0,-7.789050579E0
2.227160168E2,1.004999995E0,2.878050089E0,-4.795950413E0
2.227184605E2,1.000050068E0,2.883000135E0,-5.730000138E-1
2.227209042E2,5.535000324E0,8.320050240E0,1.450500041E-1
2.227233476E2,3.550050259E0,6.618000507E0,-3.051000118E0
2.227257912E2,1.777950048E0,4.326000214E0,2.517000198E0
2.227282347E2,4.710000157E-1,7.365000248E0,3.930000305E0
2.227306783E2,6.142950058E0,7.695000172E0,-1.525950074E0
2.227331218E2,6.706050396E0,6.888000488E0,-4.459050179E0
2.227355654E2,3.883050203E0,7.947000504E0,-4.945050240E0
2.227380091E2,6.897000313E0,6.555000305E0,-8.482950211E0
2.227404525E2,4.852050304E0,6.406950474E0,-9.951000214E0
2.227428961E2,-1.096050024E0,5.671950340E0,-3.514950275E0
2.227453396E2,-1.702050090E0,4.264050007E0,2.577000141E0
2.227477833E2,3.349050045E0,5.770050049E0,-7.590000629E-1
2.227502269E2,8.723999977E0,4.875000000E0,-7.626000404E0
2.227526704E2,4.531949997E0,1.804950118E0,-7.027950287E0
2.227551140E2,1.837950110E0,4.152000427E0,-1.861050129E0
2.227575574E2,8.259000778E0,6.658050537E0,-2.983950138E0
2.227600011E2,6.547950268E0,9.534000397E0,-3.396000147E0
2.227624447E2,2.254950047E0,7.663950443E0,2.185050011E0
2.227648882E2,-7.639500499E-1,1.053705025E1,4.408950329E0
2.227673318E2,1.639050126E0,9.819000244E0,4.459500313E-1
2.227697753E2,4.041000366E0,1.002000046E1,-5.209950447E0
2.227722190E2,4.807050228E0,7.329000473E0,-8.815950394E0
2.227746626E2,6.973950386E0,5.911050320E0,-9.568050385E0
2.227771061E2,6.018000126E0,7.123050213E0,-9.774000168E0
2.227795497E2,-4.909500182E-1,4.831950188E0,-4.381950378E0
2.227819931E2,-8.980500698E-1,3.904950142E0,2.898000240E0
2.227844367E2,3.658050060E0,7.729050159E0,7.960500121E-1
2.227868804E2,9.294000626E0,9.715950012E0,-4.650000095E0
2.227893239E2,4.536000252E0,3.748950243E0,-2.251049995E0
2.227917675E2,2.215950012E0,4.839000225E0,5.370000005E-1
2.227942110E2,5.836050510E0,1.045605087E1,-2.553000212E0
2.227966546E2,5.796000481E0,1.371195030E1,-2.425950050E0
2.227990983E2,2.173050165E0,9.057000160E0,-1.435050011E0
2.228015417E2,4.920000136E-1,8.374950409E0,2.323050022E0
2.228039853E2,4.321050167E0,1.165500069E1,1.110000089E-1
2.228064288E2,7.036050320E0,1.374105072E1,-8.878050804E0
2.228088724E2,7.251000404E0,9.205950737E0,-7.939950466E0
2.228113159E2,8.194950104E0,9.511950493E0,-9.429000854E0
2.228137595E2,6.100050449E0,1.269000053E1,-8.911950111E0
2.228162032E2,5.430000424E-1,1.189005089E1,-4.495050430E0
2.228186466E2,-5.310000181E-1,9.100950241E0,1.174050093E0
2.228210903E2,2.889000177E0,1.037205029E1,8.839500546E-1
2.228235337E2,7.759050369E0,1.169400024E1,-4.762950420E0
2.228259774E2,5.677950382E0,7.876950264E0,-6.448050499E0
2.228284210E2,2.968050241E0,7.128000259E0,-3.748050213E0
2.228308645E2,5.058000088E0,1.061100006E1,1.519500017E-1
2.228333081E2,6.559950352E0,1.473900032E1,-3.600000143E-1
2.228357516E2,3.409050226E0,1.242900085E1,-1.660500020E-1
2.228381952E2,2.733000040E0,1.044105053E1,7.360500097E-1
2.228406389E2,2.382000208E0,1.216500092E1,-4.770000279E-1
2.228430823E2,3.478050232E0,1.136295033E1,-4.657050133E0
2.228455260E2,3.475950241E0,8.176050186E0,-7.240950108E0
2.228479694E2,5.868000507E0,7.264050484E0,-5.953050137E0
2.228504130E2,7.881000519E0,8.296050072E0,-6.202050209E0
2.228528567E2,2.166000128E0,7.765050411E0,-6.193950176E0
2.228553001E2,-3.795000166E-2,6.304050446E0,-1.702950120E0
2.228577438E2,2.614050150E0,5.980950356E0,5.680500269E-1
2.228601872E2,8.014950752E0,7.875000477E0,-5.436000347E0
2.228626309E2,5.575050354E0,5.076000214E0,-7.789050579E0
2.228650745E2,1.882950068E0,3.867000103E0,-2.122050047E0
2.228675180E2,5.140050411E0,5.746050358E0,1.615050077E0
2.228699616E2,7.089000225E0,9.366000175E0,-1.186050057E0
2.228724051E2,3.283950090E0,7.779000282E0,-1.690950036E0
2.228748487E2,1.237050056E0,8.476050377E0,4.396950245E0
2.228772921E2,1.462050080E0,8.251049995E0,4.060500264E-1
2.228797358E2,4.105050087E0,8.088000298E0,-6.477000237E0
2.228821795E2,2.635050058E0,7.678050518E0,-8.257950783E0
2.228846229E2,3.898950100E0,6.802050114E0,-7.201950550E0
2.228870665E2,7.186950207E0,6.904950142E0,-5.553000450E0
2.228895100E2,2.053050041E0,5.698050499E0,-6.505950451E0
2.228919536E2,-1.489050031E0,5.728950500E0,6.105000153E-2
2.228943973E2,2.341050148E0,5.776950359E0,7.909500599E-1
2.228968408E2,9.427950859E0,7.300050259E0,-5.718000412E0
2.228992844E2,7.338000298E0,5.125950336E0,-6.778950214E0
2.229017278E2,1.684950113E0,5.061000347E0,-7.759500146E-1
2.229041714E2,4.285050392E0,6.745050430E0,7.290000319E-1
2.229066149E2,6.616950512E0,9.366000175E0,-1.803000093E0
2.229090586E2,2.860050201E0,8.077950478E0,-4.672049999E0
2.229115022E2,8.295000345E-2,7.542000294E0,-2.299500108E-1
2.229139457E2,4.693950176E0,7.681050301E0,-2.170050144E0
2.229163893E2,8.334000587E0,8.461050034E0,-9.276000023E0
2.229188330E2,5.254950047E0,7.104000568E0,-9.763950348E0
2.229212764E2,4.897950172E0,8.855999947E0,-6.793050289E0
2.229237201E2,9.319950104E0,9.262950897E0,-7.111950397E0
2.229261635E2,2.659050226E0,8.029950142E0,-7.324950218E0
2.229286071E2,-1.384050012E0,7.410000324E0,-6.210000515E-1
2.229310506E2,3.214950085E0,7.161000252E0,1.588050127E0
2.229334943E2,9.781949997E0,7.116000175E0,-4.417950153E0
2.229359379E2,6.433050156E0,5.116050243E0,-6.846000195E0
2.229383814E2,1.480950117E0,5.370000362E0,-1.363050103E0
2.229408250E2,3.888000250E0,7.434000492E0,1.579050064E0
2.229432684E2,6.901950359E0,1.118100071E1,-5.989500284E-1
2.229457121E2,3.624000072E0,1.084395027E1,-1.279050112E0
2.229481555E2,1.240500063E-1,9.691950798E0,1.738950133E0
2.229505992E2,1.371000051E0,1.150395012E1,6.229500175E-1
2.229530428E2,4.684950352E0,1.369800091E1,-7.665000439E0
2.229554863E2,4.927050114E0,1.095105076E1,-7.054050446E0
2.229579299E2,4.729950428E0,1.083600044E1,-6.379050255E0
2.229603734E2,6.825000286E0,1.276605034E1,-5.323050022E0
2.229628171E2,5.154000282E0,1.181805038E1,-5.562000275E0
2.229652607E2,1.852050066E0,9.699000359E0,-3.190500140E-1
2.229677041E2,2.571000099E0,9.117000580E0,5.130000114E-1
2.229701478E2,7.113000393E0,1.109295082E1,-4.660050392E0
2.229725912E2,6.190950394E0,9.643950462E0,-9.171000481E0
2.229750348E2,1.845000029E0,5.968950272E0,-5.569950104E0
2.229774785E2,3.294000149E0,7.899000168E0,-1.392000079E0
2.229799220E2,6.682050228E0,1.489500046E1,2.479500175E-1
2.229823656E2,3.793950081E0,1.197405052E1,1.450500041E-1
2.229848091E2,2.743050098E0,8.538000107E0,3.580500185E-1
2.229872528E2,3.361050129E0,1.143495083E1,3.430500031E-1
2.229896964E2,3.231000185E0,1.262295055E1,-1.678950071E0
2.229921398E2,2.263950109E0,8.659950256E0,-4.486950397E0
2.229945835E2,4.242000103E0,6.948000431E0,-8.206049919E0
2.229970269E2,7.285050392E0,7.999050617E0,-1.162995052E1
2.229994705E2,3.844050169E0,6.823950291E0,-1.203900051E1
2.230019142E2,4.500000179E-2,5.947050095E0,-4.513950348E0
2.230043577E2,2.077050209E0,6.625050545E0,3.340950251E0
2.230068013E2,7.306950569E0,7.654050350E0,-7.039500475E-1
2.230092448E2,6.495000362E0,5.581050396E0,-6.372000217E0
2.230116884E2,-1.395000052E-2,4.729050159E0,-1.915950060E0
2.230141318E2,2.046000004E0,5.808000088E0,2.259000063E0
2.230165755E2,7.045950413E0,6.852000237E0,-1.438950062E0
2.230190191E2,2.458050013E0,7.519950390E0,-3.967950106E0
2.230214626E2,-1.438950062E0,7.980000496E0,1.581000090E0
2.230239062E2,3.484950066E0,6.715950489E0,9.160500169E-1
2.230263497E2,7.861950397E0,7.281000137E0,-6.979950428E0
2.230287934E2,2.560950041E0,8.047050476E0,-7.485000134E0
2.230312370E2,2.692950010E0,7.855950356E0,-3.484050274E0
2.230336805E2,6.885000229E0,7.531950474E0,-3.112950087E0
2.230361241E2,7.750500441E-1,7.065000534E0,-3.669000149E0
2.230385675E2,-2.313000202E0,5.458950043E0,2.350050211E0
2.230410111E2,2.282999992E0,4.087049961E0,6.709500551E-1
2.230434548E2,9.016050339E0,5.647950172E0,-8.352000237E0
2.230458983E2,5.500950336E0,4.129950047E0,-8.470950127E0
2.230483419E2,-4.830000103E-1,4.638000011E0,-2.172000170E0
2.230507854E2,2.869950056E0,6.598950386E0,1.720050097E0
2.230532291E2,5.227950096E0,9.772950172E0,5.710500479E-1
2.230556727E2,2.247000217E0,7.518000126E0,-6.829500198E-1
2.230581162E2,-1.699500084E-1,9.460050583E0,2.842950106E0
2.230605598E2,2.647050142E0,8.410950661E0,-1.198050022E0
2.230630032E2,6.064050198E0,8.871000290E0,-8.512050629E0
2.230654469E2,4.285050392E0,7.065000534E0,-1.071000004E1
2.230678903E2,5.548950195E0,6.625050545E0,-9.228000641E0
2.230703340E2,7.630050182E0,7.623000145E0,-6.697050095E0
2.230727776E2,8.659500480E-1,6.481050491E0,-4.873050213E0
2.230752211E2,-1.004999995E0,4.978050232E0,-5.149500370E-1
2.230776647E2,4.942950249E0,5.476050377E0,-1.131000042E0
2.230801082E2,9.904050827E0,5.442000389E0,-9.196950912E0
2.230825518E2,4.560000420E0,5.061000347E0,-7.071000099E0
2.230849953E2,-4.620000124E-1,4.879050255E0,-2.899500132E-1
2.230874390E2,5.058000088E0,6.538950443E0,1.447050095E0
2.230898826E2,7.696950436E0,8.200050354E0,-2.533950090E0
2.230923260E2,1.630050063E0,7.369950294E0,-3.871950150E0
2.230947697E2,5.400000140E-2,6.852000237E0,-3.310500085E-1
2.230972133E2,7.812000275E0,6.643950462E0,-3.361950159E0
2.230996568E2,9.949950218E0,6.670050144E0,-1.049505043E1
2.231021004E2,3.864000082E0,6.478950500E0,-8.686950684E0
2.231045439E2,7.113000393E0,6.505050182E0,-7.345950127E0
2.231069875E2,1.053900051E1,6.484050274E0,-7.777050495E0
2.231094312E2,9.760500193E-1,6.163050175E0,-8.716050148E0
2.231118746E2,-1.756950140E0,4.599000454E0,-9.199500680E-1
2.231143183E2,5.734050274E0,3.891000271E0,1.018050075E0
2.231167617E2,1.081905079E1,2.191050053E0,-6.895950317E0
2.231192053E2,4.006950378E0,1.882050037E0,-4.525950432E0
2.231216490E2,4.969500303E-1,2.440050125E0,-3.840000033E-1
2.231240925E2,5.583000183E0,4.663950443E0,-8.050500154E-1
2.231265361E2,6.792000294E0,8.940000534E0,-2.416050196E0
2.231289796E2,1.756950140E0,6.034050465E0,-8.070000410E-1
2.231314232E2,-1.933950067E0,8.610000610E0,5.031000137E0
2.231338666E2,-6.000000238E-2,9.991050720E0,1.440000057E0
2.231363103E2,3.246000051E0,1.004205036E1,-2.107050180E0
2.231387539E2,2.584950209E0,9.426000595E0,-2.773050070E0
2.231411974E2,3.540000200E0,6.682050228E0,-2.128950119E0
2.231436410E2,2.475000143E0,9.472050667E0,-4.698000431E0
2.231460845E2,2.323950052E0,9.711000443E0,-4.921050072E0
2.231485282E2,1.050000042E-1,6.201000214E0,1.596000075E0
2.231509716E2,2.140050173E0,7.269000530E0,1.216950059E0
2.231534153E2,3.145050049E0,1.423905087E1,-4.159049988E0
2.231558589E2,3.001950026E0,1.082205009E1,-3.136950254E0
2.231583023E2,1.563000083E0,5.943000317E0,1.469999999E-1
2.231607460E2,2.080049992E0,1.051800060E1,-2.521950006E0
2.231631896E2,5.061000347E0,1.720499992E1,-1.887000084E0
2.231656331E2,3.034950256E0,1.256295013E1,-2.110050201E0
2.231680767E2,1.468950033E0,9.381000519E0,2.428950071E0
2.231705202E2,4.170000076E0,1.144695091E1,1.378050089E0
2.231729638E2,3.447000265E0,1.354395103E1,-6.348000526E0
2.231754075E2,5.274000168E0,1.022400093E1,-6.388050079E0
2.231778509E2,7.702050209E0,1.054695034E1,-8.560050011E0
2.231802946E2,8.001000404E0,1.117395020E1,-9.096000671E0
2.231827380E2,2.017950058E0,1.185900021E1,-6.646950245E0
2.231851816E2,8.659500480E-1,8.835000038E0,-4.890000224E-1
2.231876251E2,3.769950151E0,1.142805099E1,1.042050004E0
2.231900688E2,4.608000278E0,1.186800098E1,-4.120950222E0
2.231925124E2,1.881000042E0,8.275050163E0,-4.923000336E0
2.231949559E2,2.167950153E0,6.517050266E0,-1.861050129E0
2.231973995E2,5.362050056E0,1.032195091E1,-1.609050035E0
2.231998430E2,3.969000101E0,1.161705017E1,-2.803950071E0
2.232022866E2,1.275000095E0,1.030500031E1,-4.980000257E-1
2.232047300E2,2.152050018E0,9.321000099E0,2.841000080E0
2.232071737E2,6.226950169E0,9.523950577E0,1.350000054E-1
2.232096173E2,6.042000294E0,9.069000244E0,-4.978050232E0
2.232120608E2,5.319000244E0,9.057000160E0,-5.992950439E0
2.232145045E2,6.370050430E0,9.787950516E0,-5.431050301E0
2.232169479E2,4.981950283E0,9.574950218E0,-6.187050343E0
2.232193916E2,2.430000156E-1,9.739950180E0,-2.434950113E0
2.232218349E2,4.905000329E-2,8.149950027E0,1.171950102E0
2.232242786E2,4.429050446E0,8.952000618E0,-3.067950249E0
2.232267222E2,6.733950138E0,9.333000183E0,-9.304950714E0
2.232291657E2,2.956050158E0,6.532050133E0,-5.911950111E0
2.232316094E2,2.470050097E0,6.462000370E0,-2.577000141E0
2.232340530E2,6.277050495E0,8.629050255E0,-3.361950159E0
2.232364965E2,5.161050320E0,9.164999962E0,-5.479050159E0
2.232389401E2,1.749000072E0,8.119050026E0,-1.762950063E0
2.232413838E2,3.622050285E0,8.791950226E0,-3.480000198E-1
2.232438272E2,6.825000286E0,7.951050282E0,-6.241950512E0
2.232462709E2,5.041950226E0,7.456050396E0,-7.474950314E0
2.232487143E2,4.801950455E0,7.233000278E0,-5.127000332E0
2.232511579E2,8.983050346E0,6.666000366E0,-6.678000450E0
2.232536014E2,4.543950081E0,7.258950233E0,-5.055000305E0
2.232560450E2,-1.216050029E0,6.405000210E0,-3.379500210E-1
2.232584887E2,3.322050095E0,6.685050488E0,3.829050064E0
2.232609322E2,1.020105076E1,6.247050285E0,-4.654950142E0
2.232633758E2,5.334000111E0,6.448050499E0,-9.207000732E0
2.232658192E2,-4.000500143E-1,6.429000378E0,-2.437950134E0
2.232682629E2,2.431950092E0,6.919050217E0,5.779500008E-1
2.232707066E2,7.297050476E0,8.907000542E0,-2.232000113E0
2.232731499E2,3.961950302E0,9.448050499E0,-2.412000179E0
2.232755936E2,1.810500026E-1,9.205950737E0,1.621950030E0
2.232780371E2,2.512950182E0,8.883000374E0,5.989500284E-1
2.232804807E2,7.198950291E0,1.022595024E1,-6.391050339E0
2.232829242E2,5.994000435E0,9.043050766E0,-7.317000389E0
2.232853679E2,7.074000359E0,9.991050720E0,-7.231050491E0
2.232878113E2,6.708000183E0,1.059705067E1,-6.871950150E0
2.232902550E2,1.299000025E0,1.031895065E1,-3.076950073E0
2.232926986E2,-3.130500019E-1,9.517050743E0,3.397950172E0
2.232951421E2,3.300000131E-1,1.017105007E1,9.750000238E-1
2.232975857E2,5.575050354E0,1.080495071E1,-1.882050037E0
2.233000291E2,3.382050276E0,1.012800026E1,-6.316950321E0
2.233024728E2,1.213050008E0,7.720950603E0,-1.818000078E0
2.233049164E2,3.544950247E0,9.769050598E0,-1.389000058E0
2.233073599E2,5.511000156E0,1.250805092E1,-1.201950073E0
2.233098035E2,2.632950068E0,1.157400036E1,-2.400000095E-1
2.233122472E2,1.663050056E0,1.043400097E1,9.109500647E-1
2.233146907E2,4.954950333E0,1.135095024E1,-1.449000120E0
2.233171343E2,6.375000477E0,1.105395031E1,-7.044000149E0
2.233195777E2,4.768950462E0,1.081695080E1,-7.131000519E0
2.233220214E2,7.654050350E0,1.168905067E1,-5.424000263E0
2.233244648E2,5.317050457E0,1.189500046E1,-4.456050396E0
2.233269085E2,4.560000300E-1,1.122405052E1,-3.960000277E-1
2.233293521E2,5.929500461E-1,8.851950645E0,3.640050173E0
