"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.233317956E2,4.833000183E0,1.072905064E1,1.330500096E-1
2.233342392E2,6.571950436E0,1.012995052E1,-8.104949951E0
2.233366829E2,2.800950050E0,7.932000160E0,-8.385000229E0
2.233391263E2,1.843050122E0,7.951050282E0,-3.072000027E0
2.233415697E2,4.759050369E0,1.125300026E1,-9.679500461E-1
2.233440134E2,3.400950193E0,1.105395031E1,-1.055999994E0
2.233464570E2,2.523000002E0,8.740950584E0,1.305000018E-2
2.233489005E2,3.808050156E0,9.556050301E0,-8.380500674E-1
2.233513441E2,6.556950092E0,9.496050835E0,-6.013050079E0
2.233537878E2,5.073000431E0,6.250950336E0,-1.093995094E1
2.233562313E2,4.443000317E0,7.165950298E0,-8.998050690E0
2.233586749E2,7.170000553E0,8.313000679E0,-7.753050327E0
2.233611183E2,3.343950272E0,7.714050293E0,-6.586950302E0
2.233635620E2,-1.992000103E0,6.436050415E0,-4.095000029E-2
2.233660054E2,-4.140000343E-1,4.249950409E0,5.428950310E0
2.233684490E2,6.402000427E0,5.902050495E0,1.452000022E0
2.233708927E2,5.403000355E0,3.856950283E0,-5.100000381E0
2.233733362E2,-1.033950090E0,3.976950169E0,4.180500209E-1
2.233757798E2,2.451000214E0,4.188000202E0,1.018050075E0
2.233782233E2,5.508000374E0,6.103050232E0,-1.750950098E0
2.233806670E2,8.970000148E-1,7.839000225E0,-1.918050051E0
2.233831106E2,-2.185950041E0,8.662050247E0,3.838950157E0
2.233855540E2,-2.899500132E-1,8.251049995E0,1.308000088E0
2.233879977E2,5.278950214E0,9.036000252E0,-3.024000168E0
2.233904411E2,3.088050127E0,8.598000526E0,-6.361950397E0
2.233928847E2,5.317050457E0,7.519950390E0,-6.271050453E0
2.233953284E2,4.756950378E0,7.438950539E0,-6.819000244E0
2.233977719E2,9.190500379E-1,7.414950371E0,-3.826950073E0
2.234002155E2,-6.130500436E-1,5.716950417E0,2.878950119E0
2.234026590E2,3.106950045E0,5.998050213E0,-6.799500585E-1
2.234051026E2,7.443000317E0,7.987050533E0,-6.702000141E0
2.234075463E2,3.220050097E0,5.076000214E0,-6.879000187E0
2.234099897E2,9.690000415E-1,5.653050423E0,-2.134050131E0
2.234124334E2,5.512950420E0,8.145000458E0,-2.076000214E0
2.234148768E2,4.168050289E0,9.001950264E0,-4.071000099E0
2.234173204E2,9.690000415E-1,6.247050285E0,-8.460000157E-1
2.234197639E2,7.530000210E-1,9.318000793E0,1.897050142E0
2.234222076E2,3.823050261E0,8.242950439E0,-2.809050083E0
2.234246512E2,6.058950424E0,6.448050499E0,-7.674000263E0
2.234270947E2,5.710050106E0,7.171050549E0,-8.527050018E0
2.234295383E2,9.555000305E0,6.361950397E0,-1.117200089E1
2.234319818E2,4.656000137E0,6.831000328E0,-1.096395016E1
2.234344254E2,-1.543950081E0,7.116000175E0,-3.297000170E0
2.234368691E2,3.649950266E0,4.639950275E0,2.413950205E0
2.234393125E2,1.057200050E1,6.325950146E0,-3.709050179E0
2.234417562E2,7.261050224E0,5.860950470E0,-8.553000450E0
2.234441996E2,1.260000020E-1,5.356050491E0,-2.470950127E0
2.234466432E2,4.572000027E0,5.491950035E0,2.329500169E-1
2.234490869E2,9.823050499E0,6.891000271E0,-3.264000177E0
2.234515304E2,2.872050047E0,8.230950356E0,-5.670000076E0
2.234539740E2,5.620500445E-1,8.494950294E0,-3.259500265E-1
2.234564175E2,8.020050049E0,7.579950333E0,-1.416000009E0
2.234588611E2,1.009800053E1,8.605050087E0,-8.605950356E0
2.234613045E2,4.254000187E0,1.003905010E1,-4.999950409E0
2.234637482E2,4.555950165E0,1.099695015E1,-2.218050003E0
2.234661918E2,7.426050186E0,1.041300011E1,-7.243050575E0
2.234686353E2,1.888050079E0,1.087005043E1,-4.542000294E0
2.234710789E2,-2.220000178E-1,9.322950363E0,1.435050011E0
2.234735226E2,3.580950260E0,7.884000301E0,-5.419500470E-1
2.234759660E2,7.996050358E0,1.072605038E1,-8.740050316E0
2.234784096E2,4.855050087E0,7.204050541E0,-7.641000271E0
2.234808531E2,2.239950180E0,7.456050396E0,-3.226050138E0
2.234832967E2,4.405050278E0,9.013950348E0,-1.834950089E0
2.234857402E2,5.182950020E0,1.163400078E1,-2.359050035E0
2.234881838E2,1.933950067E0,9.864000320E0,-1.319999993E-1
2.234906273E2,2.575050116E0,8.373000145E0,7.530000210E-1
2.234930709E2,6.246000290E0,9.534000397E0,-4.255050182E0
2.234955146E2,5.056050301E0,8.401050568E0,-8.011950493E0
2.234979580E2,3.430050135E0,6.685050488E0,-6.903000355E0
2.235004016E2,7.993950367E0,6.244050503E0,-5.731950283E0
2.235028453E2,6.507000446E0,6.898050308E0,-5.200950146E0
2.235052887E2,-7.905000448E-2,6.808950424E0,9.900000691E-2
2.235077324E2,-8.230500221E-1,4.444050312E0,5.623050213E0
2.235101759E2,4.060050011E0,6.369000435E0,1.296000004E0
2.235126195E2,5.419950485E0,5.611950397E0,-6.673050404E0
2.235150629E2,1.429500133E-1,4.522950172E0,-3.147000074E0
2.235175066E2,1.170000076E0,4.128000259E0,4.609500170E-1
2.235199502E2,6.282000065E0,5.533050060E0,-1.468050122E0
2.235223937E2,3.366000175E0,6.666000366E0,-2.955000162E0
2.235248373E2,1.120500043E-1,6.045000076E0,1.780050039E0
2.235272808E2,3.864000082E0,7.534950256E0,9.829500318E-1
2.235297245E2,8.695050240E0,6.567000389E0,-8.095950127E0
2.235321679E2,3.496950150E0,8.188050270E0,-9.451050758E0
2.235346116E2,4.165050030E0,7.855950356E0,-6.580050468E0
2.235370552E2,9.849000931E0,6.517050266E0,-8.859000206E0
2.235394986E2,1.849950075E0,8.374950409E0,-5.956950188E0
2.235419423E2,-2.499000072E0,7.183050156E0,3.565950155E0
2.235443860E2,3.448950052E0,6.163050175E0,4.323000431E0
2.235468294E2,1.088595009E1,7.834050179E0,-6.367050171E0
2.235492730E2,5.194950104E0,6.064950466E0,-7.995000362E0
2.235517165E2,1.146000028E0,7.999050617E0,-3.310500085E-1
2.235541601E2,4.195950031E0,8.257950783E0,-1.456050038E0
2.235566036E2,5.482050419E0,1.132995033E1,-3.886050224E0
2.235590472E2,2.475000143E0,1.167900085E1,-1.486950040E0
2.235614909E2,5.860500336E-1,1.058700085E1,1.165050030E0
2.235639343E2,6.901950359E0,1.115205097E1,-5.746950150E0
2.235663779E2,8.575950623E0,1.310595036E1,-9.496050835E0
2.235688214E2,7.327950478E0,1.056795025E1,-8.332950592E0
2.235712650E2,9.121050835E0,1.193505096E1,-1.119600010E1
2.235737087E2,4.468950272E0,1.303905106E1,-8.140950203E0
2.235761521E2,-1.579500139E-1,1.282800102E1,-1.198050022E0
2.235785958E2,-3.949500322E-1,1.010895061E1,4.569000244E0
2.235810392E2,3.354000092E0,1.077195072E1,-8.820000291E-1
2.235834829E2,5.832000256E0,1.038405037E1,-8.791950226E0
2.235859263E2,2.893950224E0,6.943050385E0,-7.036950111E0
2.235883700E2,2.712000132E0,6.703950405E0,-3.397950172E0
2.235908136E2,5.956050396E0,1.141605091E1,-1.585050106E0
2.235932571E2,3.628950119E0,1.114305019E1,-1.135050058E0
2.235957007E2,2.968050241E0,9.093000412E0,2.160000056E-1
2.235981442E2,4.666050434E0,1.093005085E1,-5.080500245E-1
2.236005879E2,4.570050240E0,1.063095093E1,-1.471050024E0
2.236030315E2,3.567000151E0,8.502000809E0,-7.590000629E-1
2.236054750E2,5.941950321E0,6.766050339E0,-4.186050415E0
2.236079186E2,9.175950050E0,7.513050556E0,-8.524050713E0
2.236103620E2,4.657950401E0,8.029950142E0,-9.999000549E0
2.236128057E2,-6.705000252E-2,5.587950230E0,-5.722950459E0
2.236152494E2,1.029000044E0,4.542000294E0,-5.295000225E-2
2.236176928E2,6.564000130E0,9.216000557E0,-2.634000063E0
2.236201364E2,4.867050171E0,6.109950066E0,-7.758000374E0
2.236225799E2,-1.905000024E-2,5.563950062E0,-1.674000025E0
2.236250235E2,1.572000027E0,6.690000534E0,1.311000109E0
2.236274670E2,4.981950283E0,7.566000462E0,-2.044950008E0
2.236299105E2,2.065050125E0,7.444050312E0,-3.127050161E0
2.236323542E2,-1.369050026E0,6.510000229E0,2.163000107E0
2.236347977E2,3.781950235E0,6.204000473E0,1.686000109E0
2.236372413E2,7.330050468E0,5.932950497E0,-6.067950249E0
2.236396848E2,1.699050069E0,6.948000431E0,-5.572050095E0
2.236421285E2,3.070950031E0,6.651000500E0,-1.947000146E0
2.236445721E2,6.607050419E0,6.520050526E0,-3.514950275E0
2.236470156E2,6.480000019E-1,6.934050560E0,-2.232000113E0
2.236494592E2,-2.407950163E0,5.257950306E0,4.180950165E0
2.236519026E2,6.340500116E-1,5.059050083E0,2.026050091E0
2.236543462E2,9.058950424E0,7.221000195E0,-6.973050117E0
2.236567897E2,4.989000320E0,4.033950329E0,-9.396000862E0
2.236592334E2,1.443000078E0,6.454950333E0,-2.950050116E0
2.236616770E2,4.984050274E0,6.627000332E0,-1.858050108E0
2.236641205E2,5.632950306E0,9.760950089E0,-3.142050266E0
2.236665642E2,1.678050041E0,9.751950264E0,2.670000196E-1
2.236690078E2,1.335000038E0,1.000995064E1,3.681000233E0
2.236714512E2,4.921950340E0,1.062795067E1,8.770500422E-1
2.236738949E2,5.461050034E0,9.733050346E0,-6.505950451E0
2.236763383E2,4.162950039E0,9.988950729E0,-7.890000343E0
2.236787819E2,5.194950104E0,1.039605045E1,-8.074049950E0
2.236812254E2,3.763050079E0,1.157400036E1,-6.883950233E0
2.236836690E2,-3.060000241E-1,1.182105064E1,-1.920000017E-1
2.236861127E2,-3.900000155E-1,9.072000504E0,3.667050123E0
2.236885562E2,7.870500088E-1,1.046805096E1,6.229500175E-1
2.236909998E2,7.024050236E0,1.198995018E1,-4.288949966E0
2.236934432E2,3.877950191E0,8.578950882E0,-4.672049999E0
2.236958869E2,4.084050179E0,7.222950459E0,-3.511050224E0
2.236983303E2,6.451950073E0,1.043895054E1,-3.205950260E0
2.237007739E2,3.805950165E0,1.269900036E1,-1.312950015E0
2.237032176E2,1.680000067E0,1.059195042E1,1.162050009E0
2.237056611E2,2.985000134E0,1.067100048E1,6.139500141E-1
2.237081047E2,6.279000282E0,1.179405022E1,-4.072950363E0
2.237105484E2,3.697950125E0,1.138500023E1,-7.771950245E0
2.237129919E2,3.118950129E0,1.050405025E1,-5.689050198E0
2.237154355E2,5.956050396E0,1.108500099E1,-4.569000244E0
2.237178790E2,2.536950111E0,1.112400055E1,-3.163050175E0
2.237203226E2,-2.320500165E-1,9.864000320E0,7.020000219E-1
2.237227660E2,2.392950058E0,7.738050461E0,1.095000029E0
2.237252097E2,8.499000549E0,9.883950233E0,-4.377000332E0
2.237276533E2,6.205050468E0,8.512050629E0,-8.935950279E0
2.237300968E2,1.993950129E0,8.083050728E0,-4.180950165E0
2.237325404E2,3.721950293E0,9.268050194E0,-2.779500186E-1
2.237349839E2,5.524950027E0,1.154805088E1,-4.579500258E-1
2.237374275E2,3.124050140E0,1.098705006E1,-1.477950096E0
2.237398712E2,2.179949999E0,9.012000084E0,-5.370000005E-1
2.237423146E2,4.267950058E0,7.900950432E0,-3.907950163E0
2.237447582E2,5.779050350E0,6.924000263E0,-9.939000130E0
2.237472017E2,2.334000111E0,4.570950031E0,-9.147000313E0
2.237496453E2,1.342050076E0,4.663950443E0,-2.799000025E0
2.237520888E2,5.353050232E0,6.180000305E0,-1.897050142E0
2.237545325E2,3.958950281E0,3.976950169E0,-3.340950251E0
2.237569761E2,-1.909500062E-1,4.302000046E0,3.169500232E-1
2.237594195E2,2.190000057E0,4.420050144E0,2.082000017E0
2.237618632E2,7.924050331E0,4.705049992E0,-3.814950228E0
2.237643069E2,3.259950161E0,4.690050125E0,-7.653000355E0
2.237667502E2,-2.013000011E0,3.112050056E0,-8.119500279E-1
2.237691939E2,9.949500561E-1,3.598950148E0,2.728050232E0
2.237716374E2,5.710050106E0,3.397050142E0,-1.150050044E0
2.237740810E2,1.804050088E0,4.780950069E0,-1.939950109E0
2.237765245E2,-6.030000448E-1,4.609050274E0,2.986950159E0
2.237789681E2,5.238000393E0,4.765050411E0,2.860500216E-1
2.237814118E2,6.271950245E0,4.501049995E0,-7.885050297E0
2.237838552E2,6.405000389E-2,4.908000469E0,-3.783000231E0
2.237862988E2,-8.040000200E-1,5.907000065E0,1.593000054E0
2.237887423E2,1.948050141E0,7.210950375E0,4.489500225E-1
2.237911860E2,2.772000074E0,7.647000313E0,-4.102050304E0
2.237936294E2,1.936050057E0,6.555000305E0,-1.681050062E0
2.237960731E2,3.736950159E0,6.843000412E0,-4.050000310E-1
2.237985167E2,8.776950836E0,1.028295040E1,-5.883000374E0
2.238009601E2,7.350000381E0,9.618000031E0,-9.436050415E0
2.238034038E2,1.504950047E0,9.759000778E0,-5.412000179E0
2.238058472E2,8.280000687E-1,1.052295017E1,-5.149500370E-1
2.238082909E2,1.855050087E0,1.330500031E1,-2.461950064E0
2.238107345E2,2.146950006E0,1.118595028E1,-1.774950027E0
2.238131780E2,1.596000075E0,8.763000488E0,9.870000482E-1
2.238156216E2,4.941000462E0,8.599950790E0,-1.106999993E0
2.238180651E2,6.334050179E0,1.095600033E1,-8.208000183E0
2.238205087E2,3.978000164E0,9.316050529E0,-6.550950527E0
2.238229524E2,2.346000195E0,9.493050575E0,-3.372000217E0
2.238253959E2,5.647050381E0,1.162905025E1,-1.641000032E0
2.238278395E2,5.499000072E0,1.267305088E1,-3.799950123E0
2.238302829E2,1.732950091E0,1.084800053E1,-1.807950139E0
2.238327265E2,2.335950136E0,9.559950829E0,2.880000174E-1
2.238351702E2,6.187950134E0,1.146600056E1,-3.040950060E0
2.238376137E2,6.631050110E0,1.054905033E1,-8.329950333E0
2.238400573E2,2.619000196E0,9.037950516E0,-6.736050129E0
2.238425008E2,2.547000170E0,8.590950012E0,-1.054050088E0
2.238449444E2,5.674050331E0,1.049400043E1,2.700000070E-2
2.238473879E2,5.632950306E0,9.823950768E0,-2.839950085E0
2.238498315E2,2.155950069E0,8.728950500E0,-4.035000324E0
2.238522752E2,3.169050217E0,8.191050529E0,-3.175050259E0
2.238547186E2,7.186950207E0,8.986050606E0,-5.986050129E0
2.238571622E2,4.303950310E0,7.200000286E0,-8.091000557E0
2.238596057E2,1.069050074E0,6.760950089E0,-1.995000124E0
2.238620494E2,3.037950039E0,7.690050602E0,2.569950104E0
2.238644930E2,4.381050110E0,9.196050644E0,2.400000095E-1
2.238669365E2,2.230950117E0,7.317000389E0,-6.795000285E-2
2.238693801E2,1.378050089E0,5.704950333E0,2.785050154E0
2.238718235E2,4.321050167E0,8.718000412E0,8.205000311E-2
2.238742672E2,6.997950554E0,8.305950165E0,-8.044950485E0
2.238767106E2,2.341050148E0,7.437000275E0,-8.455050468E0
2.238791543E2,-2.749500275E-1,6.121950150E0,-6.130500436E-1
2.238815979E2,7.249500155E-1,8.401050568E0,3.798000097E0
2.238840414E2,1.744950056E0,1.007700062E1,4.990500212E-1
2.238864850E2,1.102950096E0,6.445050240E0,-2.002050161E0
2.238889287E2,8.520000577E-1,5.373000145E0,-2.520000041E-1
2.238913722E2,3.733950138E0,6.402000427E0,-2.224950075E0
2.238938156E2,5.761950493E0,8.278950691E0,-6.064950466E0
2.238962593E2,2.707050085E0,6.594000340E0,-3.697050095E0
2.238987029E2,7.819500566E-1,5.725050449E0,1.555050015E0
2.239011463E2,1.302000046E0,1.033800030E1,1.129050016E0
2.239035899E2,3.658050060E0,1.172700024E1,2.247000217E0
2.239060336E2,1.912050128E0,6.457050323E0,-6.130500436E-1
2.239084771E2,7.849500179E-1,6.816000462E0,-1.542000055E0
2.239109207E2,5.415000439E0,1.045095062E1,-6.160500050E-1
2.239133642E2,5.911050320E0,1.054395008E1,-7.906050205E0
2.239158078E2,2.458050013E0,8.095050812E0,-5.017050266E0
2.239182513E2,1.429500133E-1,8.551950455E0,1.357950091E0
2.239206949E2,2.950950146E0,1.314000034E1,7.410000563E-1
2.239231383E2,5.434050083E0,1.399500084E1,-4.083000183E0
2.239255820E2,2.944050074E0,1.024695015E1,-4.867950439E0
2.239280257E2,2.130000114E0,1.024995041E1,-2.979000092E0
2.239304691E2,6.202950478E0,1.226100063E1,-4.732050419E0
2.239329128E2,6.054000378E0,1.136100101E1,-8.838000298E0
2.239353564E2,2.398050070E0,8.392050743E0,-5.649000168E0
2.239377999E2,2.230950117E0,9.247050285E0,-1.469999999E-1
2.239402435E2,6.694050312E0,1.263000107E1,-1.441950083E0
2.239426870E2,5.425050259E0,1.027905083E1,-5.377950191E0
2.239451306E2,2.877000093E0,8.029950142E0,-4.459050179E0
2.239475743E2,3.538050175E0,8.980950356E0,-2.218050003E0
2.239500177E2,6.720000267E0,1.087005043E1,-6.514950275E0
2.239524613E2,4.210950375E0,8.227050781E0,-9.931950569E0
2.239549048E2,7.150500417E-1,5.820000172E0,-1.011000037E0
2.239573484E2,2.989950180E0,7.449000359E0,4.291050434E0
2.239597921E2,5.515950203E0,1.060905075E1,1.215000033E0
2.239622356E2,3.598050117E0,6.526950359E0,-5.059500337E-1
2.239646790E2,2.326050043E0,6.253950119E0,-1.798950076E0
2.239671227E2,5.239950180E0,7.341000557E0,-3.736050129E0
2.239695663E2,7.977000237E0,8.872950554E0,-9.657000542E0
2.239720097E2,3.069000244E0,8.361000061E0,-9.715950012E0
2.239744534E2,-7.050000131E-3,6.748950481E0,-5.610000491E-1
2.239768970E2,1.656000137E0,8.980950356E0,3.511050224E0
2.239793405E2,6.658050537E0,1.236600018E1,-1.492050052E0
2.239817841E2,4.396950245E0,7.590000153E0,-3.877050161E0
2.239842276E2,3.085050106E0,7.743000507E0,-2.617050171E0
2.239866713E2,6.672000408E0,8.350950241E0,-4.569000244E0
2.239891146E2,9.403950691E0,1.057800007E1,-9.754950523E0
2.239915583E2,3.796950102E0,8.433000565E0,-8.539050102E0
2.239940019E2,4.710000157E-1,7.978050232E0,8.629500270E-1
2.239964454E2,2.890950203E0,1.054695034E1,2.965050220E0
2.239988890E2,5.214000225E0,1.318305016E1,2.505000122E-2
2.240013325E2,3.868050098E0,8.430000305E0,-3.616050243E0
2.240037762E2,2.530050039E0,8.224050522E0,-3.991950274E0
2.240062198E2,4.768950462E0,1.021200085E1,-5.152950287E0
2.240086633E2,6.502050400E0,1.056600094E1,-7.771950245E0
2.240111069E2,2.259000063E0,7.255050182E0,-4.987950325E0
2.240135505E2,8.590500355E-1,7.024950504E0,2.998950243E0
2.240159939E2,1.969950080E0,1.080105019E1,1.840050101E0
2.240184376E2,4.036050320E0,1.208400059E1,3.373950243E0
2.240208811E2,2.200050116E0,6.261000156E0,-1.722000122E0
2.240233247E2,2.595000029E0,6.382950306E0,-3.148950100E0
2.240257682E2,5.299950123E0,8.265000343E0,-4.831950188E0
2.240282118E2,5.674050331E0,8.512050629E0,-8.221950531E0
2.240306555E2,1.515000105E0,6.376050472E0,-5.200950146E0
2.240330989E2,1.050000042E-1,5.265000343E0,2.790000200E0
2.240355426E2,9.280500412E-1,9.378000259E0,1.093050003E0
2.240379860E2,2.680950165E0,1.211505032E1,1.665000081E0
2.240404296E2,1.905000091E0,6.268050194E0,1.284000039E0
2.240428731E2,8.850000501E-1,4.969950199E0,-3.259500265E-1
2.240453167E2,3.184050083E0,9.342000008E0,1.533000112E0
2.240477604E2,7.206000328E0,7.936950207E0,-8.257950783E0
2.240502039E2,3.528000116E0,4.771950245E0,-9.925050735E0
2.240526475E2,7.410000563E-1,4.990050316E0,-2.875950098E0
2.240550909E2,3.331950188E0,8.208000183E0,5.950500369E-1
2.240575346E2,5.734050274E0,8.686050415E0,-3.241950035E0
2.240599780E2,2.899050236E0,4.278000355E0,-3.976950169E0
2.240624217E2,1.090950012E0,5.161950111E0,4.369500279E-1
2.240648653E2,3.478050232E0,7.528050423E0,-1.150050044E0
2.240673088E2,7.129050255E0,7.245000362E0,-8.797050476E0
2.240697524E2,3.978000164E0,3.555000067E0,-8.992950439E0
2.240721959E2,-6.580500603E-1,5.257950306E0,1.039500013E-1
2.240746396E2,4.879500270E-1,7.824000359E0,2.812050104E0
2.240770832E2,5.719050407E0,7.705050468E0,-3.960000277E-1
2.240795266E2,4.663050175E0,4.510950089E0,-4.167000294E0
2.240819702E2,1.213050008E0,6.532050133E0,-2.839950085E0
2.240844139E2,6.753000259E0,7.516050339E0,-4.878000259E0
2.240868574E2,8.713950157E0,7.101000309E0,-1.030305004E1
2.240893010E2,2.068050146E0,5.974050522E0,-6.178050518E0
2.240917445E2,-7.180500627E-1,7.870050430E0,3.561000109E0
2.240941881E2,3.705000132E-2,9.996000290E0,3.415050268E0
2.240966316E2,4.471950054E0,1.222995090E1,2.980500162E-1
2.240990752E2,4.917000294E0,8.892000198E0,-3.010050058E0
2.241015186E2,3.631050110E0,8.119050026E0,-1.741050124E0
2.241039623E2,5.371950150E0,1.207695103E1,-4.048950195E0
2.241064059E2,7.908000469E0,1.389900112E1,-6.886050224E0
2.241088494E2,4.636950016E0,1.081305027E1,-6.433950424E0
2.241112930E2,8.920500278E-1,1.024995041E1,-2.265000105E0
2.241137367E2,1.464000106E0,1.324305058E1,1.186050057E0
2.241161801E2,2.815050125E0,1.627605057E1,5.710500479E-1
2.241186238E2,2.944050074E0,1.179900074E1,-5.890500546E-1
2.241210672E2,1.230000019E0,1.098495007E1,3.030000031E-1
2.241235108E2,2.058000088E0,1.435605049E1,-2.895000204E-2
2.241259543E2,6.427950382E0,1.282605076E1,-6.613050461E0
2.241283979E2,3.624000072E0,1.097505093E1,-1.108800030E1
2.241308416E2,4.159500301E-1,9.782999992E0,-4.732050419E0
2.241332851E2,4.879500270E-1,9.594000816E0,1.311000109E0
2.241357287E2,2.038950205E0,1.367100048E1,3.073050261E0
2.241381722E2,2.407950163E0,8.962050438E0,9.060000181E-1
2.241406158E2,9.880500436E-1,3.156000137E0,-9.990000725E-1
2.241430592E2,3.828000069E0,6.007050514E0,6.070500016E-1
2.241455029E2,6.538050175E0,6.298950195E0,-3.967950106E0
2.241479466E2,6.097050190E0,3.309000254E0,-7.557000160E0
2.241503900E2,1.669950128E0,2.892000198E0,-2.506950140E0
2.241528336E2,1.450050116E0,3.826050282E0,1.990950108E0
2.241552771E2,1.753950119E0,1.104195023E1,4.621950150E0
2.241577208E2,1.528950095E0,6.145950317E0,2.082000017E0
2.241601644E2,1.837950110E0,3.013950109E0,8.509500623E-1
2.241626079E2,1.845000029E0,5.916000366E0,1.681950092E0
2.241650515E2,6.921000481E0,6.928950310E0,-5.245950222E0
2.241674949E2,7.093050480E0,4.267050266E0,-1.115505028E1
2.241699386E2,1.423950076E0,3.357000113E0,-8.008950233E0
2.241723820E2,-3.850500286E-1,4.840950012E0,-4.270500243E-1
2.241748257E2,4.741950035E0,6.376050472E0,-4.750500321E-1
2.241772693E2,6.745950222E0,3.541050196E0,-4.684050083E0
2.241797128E2,4.210500121E-1,3.193950176E0,-2.115000010E0
2.241821564E2,2.851050138E0,5.583000183E0,2.388000011E0
2.241846001E2,1.064400005E1,7.582950592E0,-5.533950329E0
2.241870435E2,8.781000137E0,5.392050266E0,-9.025050163E0
2.241894872E2,9.259500504E-1,6.369000435E0,-6.505950451E0
2.241919306E2,1.708950043E0,7.923000336E0,-1.800000072E-1
2.241943743E2,6.439950466E0,1.003905010E1,-1.999950051E0
2.241968177E2,4.888050079E0,8.998050690E0,-6.031950474E0
2.241992613E2,8.749500513E-1,8.260050774E0,-4.369950294E0
2.242017050E2,2.692950010E0,7.891050339E0,2.569500208E-1
2.242041485E2,7.216050148E0,1.026900005E1,-2.479050159E0
2.242065921E2,7.647000313E0,9.358950615E0,-5.839950085E0
2.242090356E2,2.728950024E0,8.880000114E0,-2.497950077E0
2.242114793E2,1.147950053E0,1.207905102E1,1.545000076E0
2.242139226E2,4.132050037E0,1.440900040E1,-1.510950089E0
2.242163663E2,4.584000111E0,1.366905022E1,-3.910050154E0
2.242188099E2,2.155950069E0,9.675000191E0,-1.469999999E-1
2.242212534E2,1.555050015E0,1.084800053E1,1.131000042E0
2.242236970E2,4.024050236E0,1.401795101E1,-4.179000378E0
2.242261405E2,4.636950016E0,1.194705009E1,-4.735949993E0
2.242285842E2,2.130000114E0,8.052000046E0,-3.048000097E0
2.242310278E2,2.266950130E0,1.066395092E1,-3.273000240E0
2.242334713E2,5.836050510E0,1.576095104E1,-1.408050060E0
2.242359149E2,5.212050438E0,1.436805058E1,-5.233950138E0
2.242383583E2,2.109000206E0,1.150200081E1,-1.779000044E0
2.242408020E2,1.242000103E0,1.163100052E1,6.190500259E-1
2.242432454E2,4.522050381E0,1.219905090E1,-3.637050152E0
2.242456891E2,6.496950150E0,8.467950821E0,-8.911950111E0
2.242481327E2,5.779050350E0,7.549050331E0,-8.830950737E0
2.242505762E2,7.852050304E0,8.806050301E0,-6.183000088E0
2.242530198E2,8.322000504E0,1.008495045E1,-7.377000332E0
2.242554633E2,3.279000044E0,8.626950264E0,-5.638950348E0
2.242579070E2,1.668000102E0,7.707000256E0,1.999950051E0
2.242603506E2,5.544000149E0,1.042500019E1,2.989050150E0
2.242627940E2,6.295950413E0,1.024695015E1,-3.597000122E0
2.242652376E2,3.691050291E0,6.133950233E0,-3.829050064E0
2.242676811E2,1.623000026E0,6.192000389E0,-1.819500029E-1
2.242701247E2,5.809950352E0,7.884000301E0,9.160500169E-1
2.242725682E2,7.108050346E0,8.818050385E0,-2.122050047E0
2.242750119E2,2.458050013E0,7.602000237E0,-6.250050068E0
2.242774555E2,1.789500117E-1,6.939000130E0,-4.648050308E0
2.242798989E2,2.899050236E0,7.369950294E0,-4.096950054E0
2.242823426E2,6.531000137E0,5.971050262E0,-1.044705009E1
2.242847862E2,4.438050270E0,5.485050201E0,-7.903950214E0
2.242872297E2,4.297049999E0,6.478950500E0,-1.444050074E0
2.242896733E2,8.359950066E0,6.394950390E0,-3.475050211E0
2.242921168E2,2.500950098E0,5.859000206E0,-6.817050457E0
2.242945604E2,-1.678050041E0,4.246950150E0,-3.163050175E0
2.242970039E2,2.074949980E0,3.888000250E0,2.790000141E-1
2.242994475E2,9.472949982E0,3.631950140E0,-4.999950409E0
2.243018912E2,6.343950272E0,2.100000143E0,-6.295050144E0
2.243043346E2,-5.190000534E-1,1.674000025E0,-3.430500031E-1
2.243067782E2,2.865000248E0,3.145950079E0,2.211000204E0
2.243092217E2,7.510050297E0,4.401000023E0,-4.339500070E-1
