"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.243116654E2,5.046000004E0,7.374000549E0,-2.265000105E0
2.243141088E2,-1.408050060E0,5.514000416E0,1.342050076E0
2.243165525E2,3.495000303E-2,6.888000488E0,2.826000214E0
2.243189961E2,7.258950233E0,7.702050209E0,-7.032000542E0
2.243214396E2,5.484000206E0,7.405050278E0,-9.144000053E0
2.243238832E2,3.535950184E0,7.711950302E0,-7.144950390E0
2.243263266E2,6.271950245E0,7.774050236E0,-7.176000118E0
2.243287703E2,3.265050173E0,9.364050865E0,-6.942000389E0
2.243312140E2,-7.900500298E-1,7.968000412E0,-1.129500046E-1
2.243336574E2,1.950000064E-3,6.603000164E0,4.062000275E0
2.243361010E2,5.077050209E0,1.052295017E1,-2.491050005E0
2.243385445E2,6.969000340E0,7.282950401E0,-7.498950481E0
2.243409882E2,3.595050097E0,5.125950336E0,-3.661050081E0
2.243434318E2,1.555050015E0,6.354000092E0,-1.344000101E0
2.243458752E2,5.712000370E0,1.104495049E1,-1.249500066E-1
2.243483189E2,4.900050163E0,1.088205051E1,-2.728050232E0
2.243507623E2,9.310500622E-1,8.785050392E0,5.470499992E-1
2.243532059E2,3.705000132E-2,8.260050774E0,1.998000145E0
2.243556496E2,5.104050159E0,1.194000053E1,-3.096000195E0
2.243580931E2,5.523000240E0,1.008195019E1,-6.697050095E0
2.243605367E2,5.547000408E0,8.928000450E0,-6.693000317E0
2.243629801E2,9.390000343E0,9.814050674E0,-9.421950340E0
2.243654238E2,5.496000290E0,1.048005009E1,-7.660050392E0
2.243678674E2,-4.020000100E-1,9.394950867E0,-7.500000298E-2
2.243703108E2,5.760000348E-1,8.397000313E0,4.885050297E0
2.243727545E2,6.538050175E0,1.008495045E1,-5.970000029E-1
2.243751980E2,6.876000404E0,8.950050354E0,-7.758000374E0
2.243776416E2,2.410050154E0,7.338000298E0,-6.493950367E0
2.243800851E2,1.146000028E0,6.775950432E0,-1.750950098E0
2.243825287E2,3.873000145E0,1.001295090E1,-1.024950027E0
2.243849724E2,5.202000141E0,1.124100018E1,-2.254050016E0
2.243874158E2,1.963050127E0,8.611950874E0,-6.730500460E-1
2.243898594E2,2.548950195E0,7.936950207E0,-1.390500069E-1
2.243923029E2,8.245050430E0,9.022050858E0,-6.238050461E0
2.243947465E2,6.588000298E0,8.097000122E0,-1.116000080E1
2.243971900E2,4.399950027E0,7.492050171E0,-9.016950607E0
2.243996336E2,6.828000546E0,7.461000443E0,-6.742950439E0
2.244020773E2,4.420950413E0,7.444050312E0,-6.604050159E0
2.244045208E2,-3.949500322E-1,4.312050343E0,-2.311050177E0
2.244069644E2,-1.606050134E0,3.313950062E0,4.725000381E0
2.244094078E2,4.753950119E0,3.033000231E0,2.364000082E0
2.244118515E2,7.885950565E0,2.820000172E0,-3.853050232E0
2.244142951E2,1.984050035E0,1.087050080E0,-8.430000544E-1
2.244167386E2,1.004999995E0,3.156000137E0,1.782000065E0
2.244191822E2,4.009950161E0,7.350000381E0,1.689000130E0
2.244216257E2,4.101000309E0,8.377950668E0,0.000000000E0
2.244240693E2,8.400000334E-1,8.657999992E0,1.914000034E0
2.244265128E2,-1.554000020E0,9.538950920E0,2.247000217E0
2.244289564E2,1.170000076E0,9.318000793E0,1.651050091E0
2.244314000E2,6.199950218E0,1.037700081E1,-7.510950565E0
2.244338435E2,5.803050041E0,7.573050499E0,-8.605950356E0
2.244362871E2,8.512949944E0,6.606000423E0,-9.736050606E0
2.244387308E2,5.785950184E0,7.540050507E0,-9.985050201E0
2.244411743E2,2.790000141E-1,7.269000530E0,-4.327050209E0
2.244436179E2,-6.970500350E-1,5.442000389E0,-1.489500105E-1
2.244460613E2,4.006950378E0,9.117000580E0,-2.232000113E0
2.244485050E2,5.563950062E0,8.695950508E0,-6.079950333E0
2.244509484E2,1.033950090E0,6.340050220E0,-3.055950165E0
2.244533920E2,8.989500403E-1,4.894050121E0,1.180950046E0
2.244558357E2,4.684950352E0,1.093905067E1,-1.096950054E0
2.244582792E2,3.282000065E0,1.228695011E1,4.270500243E-1
2.244607228E2,9.430500269E-1,7.144050121E0,4.630500078E-1
2.244631663E2,-1.180050015E0,8.764950752E0,1.756050110E0
2.244656099E2,1.249050021E0,9.175050735E0,3.925050259E0
2.244680533E2,5.752950191E0,7.449000359E0,-4.585950375E0
2.244704969E2,6.667050362E0,7.674000263E0,-4.518000126E0
2.244729406E2,1.167105103E1,6.310950279E0,-1.311405087E1
2.244753841E2,5.125050068E0,7.444050312E0,-1.643205070E1
2.244778277E2,-6.130500436E-1,5.502000332E0,-7.372050285E0
2.244802712E2,1.110000014E0,5.679000378E0,-1.248000026E0
2.244827148E2,8.809950829E0,6.912000179E0,-4.167000294E0
2.244851585E2,6.223950386E0,4.561050415E0,-8.815950394E0
2.244876020E2,-6.300000548E-1,3.787950277E0,-5.800500512E-1
2.244900456E2,3.016050100E0,2.941950083E0,1.485000014E0
2.244924890E2,8.962950706E0,6.795000553E0,-5.116950035E0
2.244949326E2,5.656950474E0,5.650050163E0,-8.043000221E0
2.244973761E2,-9.480000734E-1,5.509050369E0,1.500000060E-2
2.244998198E2,1.819050074E0,6.634050369E0,2.671050072E0
2.245022634E2,9.825000763E0,6.460050106E0,-5.062050343E0
2.245047069E2,6.837000370E0,8.310000420E0,-7.276950359E0
2.245071505E2,3.856050253E0,8.089950562E0,-5.067000389E0
2.245095940E2,1.050300026E1,5.752950191E0,-8.673000336E0
2.245120376E2,7.996050358E0,6.871950150E0,-1.267095089E1
2.245144813E2,-5.220000148E-1,6.180000305E0,-8.692049980E0
2.245169247E2,2.745000124E0,5.703000069E0,9.390000701E-1
2.245193683E2,8.680950165E0,5.524050236E0,-2.055000067E0
2.245218118E2,6.721950531E0,5.334000111E0,-1.831950068E0
2.245242554E2,2.662050009E0,4.651950359E0,3.925050259E0
2.245266989E2,4.207950115E0,6.145950317E0,2.785050154E0
2.245291425E2,1.095105076E1,9.927000046E0,-5.797050476E0
2.245315862E2,5.527950287E0,9.436050415E0,-5.742000103E0
2.245340297E2,1.546050072E0,1.061400032E1,-9.405000508E-2
2.245364733E2,5.575050354E0,1.044405079E1,-3.513000250E0
2.245389170E2,7.033950329E0,1.356600094E1,-7.108950138E0
2.245413604E2,4.972050190E0,1.348005104E1,-7.167000294E0
2.245438041E2,5.761950493E0,1.331895065E1,-7.075950146E0
2.245462475E2,4.194000244E0,1.213905048E1,-5.638950348E0
2.245486911E2,8.130000234E-1,1.252395058E1,-2.659500241E-1
2.245511346E2,-2.299500108E-1,1.014900017E1,4.315050125E0
2.245535782E2,-3.919500113E-1,9.352050781E0,3.739500046E-1
2.245560217E2,1.129050016E0,1.167195034E1,-5.100000501E-1
2.245584654E2,1.735050082E0,8.914050102E0,1.605000019E0
2.245609090E2,2.839500010E-1,5.356050491E0,-1.660500020E-1
2.245633524E2,1.369050026E0,9.748950005E0,-4.201950073E0
2.245657961E2,4.213050365E0,1.706595039E1,1.560000062E0
2.245682398E2,2.793000221E0,1.043700027E1,-7.450500131E-1
2.245706832E2,1.180050015E0,7.314000130E0,-3.670950174E0
2.245731268E2,1.984050035E0,1.489695072E1,1.830000132E-1
2.245755703E2,1.765950084E0,1.413105106E1,1.921050072E0
2.245780139E2,4.639500082E-1,7.237950325E0,1.974000096E0
2.245804574E2,2.239500135E-1,1.054905033E1,2.998950243E0
2.245829010E2,2.920050144E0,1.330695057E1,4.909050465E0
2.245853447E2,2.527950048E0,7.258950233E0,1.828050137E0
2.245877881E2,1.749000072E0,6.606000423E0,-1.035000086E0
2.245902318E2,1.259595013E1,8.004000664E0,1.627050042E0
2.245926752E2,9.993000031E0,8.619000435E0,-2.107305145E1
2.245951188E2,2.484000206E0,5.622000217E0,-1.853505135E1
2.245975623E2,7.630500197E-1,2.674050093E0,-1.224195099E1
2.246000059E2,6.001950264E0,4.374000072E0,-8.622000694E0
2.246024496E2,4.900050163E0,9.286950111E0,-6.526950359E0
2.246048931E2,7.410000563E-1,7.093950272E0,1.621950030E0
2.246073367E2,-2.161950111E0,8.727000237E0,5.890950203E0
2.246097802E2,1.984050035E0,7.360050201E0,-1.540500075E-1
2.246122238E2,5.434050083E0,3.766050100E0,-7.039500475E-1
2.246146675E2,6.337050438E0,9.781050682E0,-1.027950048E0
2.246171109E2,8.524950027E0,4.966050148E0,-1.885050058E0
2.246195545E2,7.891050339E0,2.119050026E0,-4.222050190E0
2.246219980E2,3.748950243E0,2.296050072E0,-8.919000626E0
2.246244416E2,5.512950420E0,-2.359500080E-1,-1.387500095E1
2.246268851E2,1.195605087E1,-5.430000424E-1,-1.673204994E1
2.246293288E2,9.708000183E0,-1.753950119E0,-1.036305046E1
2.246317724E2,3.283950090E0,1.429050088E0,-6.961050510E0
2.246342159E2,5.812950134E0,5.284050465E0,-4.246050358E0
2.246366595E2,8.845950127E0,8.113950729E0,-4.981050014E0
2.246391029E2,5.416950226E0,9.850050926E0,-6.829500198E-1
2.246415466E2,4.609500170E-1,1.044405079E1,-1.942050099E0
2.246439902E2,3.685950279E0,1.114095020E1,-3.817050219E0
2.246464337E2,4.207950115E0,1.095600033E1,-1.060500070E-1
2.246488773E2,2.664000034E0,1.115205097E1,6.073050499E0
2.246513208E2,2.317050219E0,1.357995033E1,1.855950117E0
2.246537644E2,2.997000217E0,1.475400066E1,8.700000644E-1
2.246562079E2,4.225049973E0,1.324695110E1,-6.370500326E-1
2.246586515E2,2.226000071E0,1.069305038E1,-1.285950065E0
2.246610952E2,4.219950199E0,1.128900051E1,-3.324000120E0
2.246635386E2,2.440950155E0,1.506195068E1,-1.102905083E1
2.246659823E2,1.951050043E0,1.054200077E1,-4.450950146E0
2.246684259E2,1.395000052E-2,6.606000423E0,1.336950064E0
2.246708694E2,1.812000036E0,1.389900112E1,-3.558000088E0
2.246733130E2,5.239950180E0,1.777995110E1,1.890000105E0
2.246757565E2,2.731050014E0,1.105005074E1,9.705000371E-2
2.246782001E2,1.467000127E0,1.171005058E1,-2.922000170E0
2.246806435E2,3.598050117E0,1.826399994E1,2.524050236E0
2.246830872E2,2.590050220E0,1.563900089E1,1.573950052E0
2.246855306E2,1.171950102E0,1.274205017E1,1.021050096E0
2.246879743E2,1.435950041E0,1.145205021E1,4.782000065E0
2.246904179E2,5.050950050E0,5.160000324E0,9.559500217E-1
2.246928614E2,3.574050188E0,-6.405000389E-2,-1.144800091E1
2.246953050E2,8.674050331E0,2.080500126E-1,-1.676805115E1
2.246977487E2,1.079700089E1,-5.620500445E-1,-2.459895134E1
2.247001922E2,3.535950184E0,-1.383000016E0,-1.985400009E1
2.247026358E2,-7.660500407E-1,1.440000087E-1,-5.032950401E0
2.247050792E2,9.780000448E-1,9.499500394E-1,9.717000008E0
2.247075228E2,1.105050087E0,8.329950333E0,-7.020000219E-1
2.247099663E2,-2.095050097E0,7.321950436E0,4.584000111E0
2.247124099E2,-1.210950017E0,1.269000053E0,3.790950298E0
2.247148534E2,3.300000131E-1,3.067050219E0,3.003000259E0
2.247172971E2,-1.932000041E0,3.787950277E0,2.611050129E0
2.247197407E2,3.490500152E-1,1.954050064E0,6.118050098E0
2.247221842E2,2.269050121E0,3.685050249E0,5.860050201E0
2.247246278E2,2.278950214E0,3.615000248E0,5.946000099E0
2.247270712E2,4.408950329E0,2.172000170E0,1.062705040E1
2.247295149E2,9.622050285E0,7.180500627E-1,-2.490000129E-1
2.247319583E2,1.733895111E1,-5.689499974E-1,-1.130895042E1
2.247344020E2,2.409300041E1,-4.273050308E0,-3.262995148E1
2.247368456E2,1.485105038E1,-4.135950089E0,-3.414300156E1
2.247392891E2,8.458050728E0,2.839950085E0,-3.053505135E1
2.247417327E2,7.045950413E0,8.956950188E0,-2.025600052E1
2.247441764E2,4.285050392E0,7.233000278E0,-1.332495022E1
2.247466198E2,2.026950121E0,4.357950211E0,3.910950184E0
2.247490634E2,5.479950428E0,2.533605194E1,2.014950037E0
2.247515069E2,6.928050518E0,3.204000092E1,5.377950191E0
2.247539505E2,1.038000107E0,5.550000191E0,2.872050047E0
2.247563940E2,-1.447950125E0,6.349950314E0,-6.010050297E0
2.247588376E2,1.833000064E0,2.046105003E1,6.673950195E0
2.247612813E2,2.239950180E0,1.801200104E1,5.814000130E0
2.247637248E2,-1.510500014E-1,5.887050152E0,-1.288950086E0
2.247661684E2,-1.456050038E0,9.505050659E0,-3.421950102E0
2.247686118E2,-1.642050028E0,1.906305122E1,7.462050438E0
2.247710555E2,-7.830000520E-1,8.446949959E0,-2.449950218E0
2.247734991E2,-2.734050035E0,7.843950272E0,7.360500097E-1
2.247759426E2,-2.217000008E0,9.352050781E0,1.897050142E0
2.247783862E2,7.390500307E-1,1.270905018E1,3.255000114E0
2.247808297E2,4.129500091E-1,1.045095062E1,2.071950197E0
2.247832733E2,4.060500264E-1,9.096000671E0,5.152950287E0
2.247857168E2,4.009950161E0,8.695950508E0,7.327050209E0
2.247881604E2,6.184050083E0,7.099050522E0,4.978950024E0
2.247906041E2,4.855050087E0,5.953950405E0,5.089050293E0
2.247930475E2,4.996050358E0,6.811950207E0,5.011950016E0
2.247954911E2,3.598050117E0,6.859950542E0,3.597000122E0
2.247979346E2,6.820500493E-1,4.786050320E0,1.227000117E0
2.248003783E2,-2.460000068E-1,2.569050074E0,2.260500044E-1
2.248028217E2,2.580000162E-1,4.441050053E0,-1.080000028E-1
2.248052654E2,2.269500047E-1,1.068105030E1,2.806950092E0
2.248077090E2,8.218950272E0,6.555000305E0,1.083300018E1
2.248101524E2,1.433595085E1,1.065000057E0,-7.509000301E0
2.248125961E2,1.578000069E1,1.920000076E0,-4.316700363E1
2.248150395E2,1.006500053E1,5.302950382E0,-4.414605331E1
2.248174831E2,1.020000055E-1,2.940000057E0,-2.785095215E1
2.248199268E2,1.057050109E0,3.424050093E0,-1.321695042E1
2.248223703E2,1.840050101E0,4.774050236E0,-2.536050081E0
2.248248139E2,1.696950078E0,9.627000809E0,5.227950096E0
2.248272574E2,6.769500375E-1,1.056600094E1,3.409950256E0
2.248297011E2,4.950000346E-1,8.566950798E0,2.377950191E0
2.248321447E2,2.401050091E0,1.179195023E1,4.804050446E0
2.248345881E2,3.463950157E0,1.190205097E1,4.891950130E0
2.248370317E2,3.124050140E0,8.338950157E0,2.614950180E0
2.248394752E2,5.094000340E0,1.128900051E1,3.601950169E0
2.248419188E2,7.054950237E0,1.203600025E1,5.146050453E0
2.248443623E2,5.568000317E0,8.749050140E0,3.480000257E0
2.248468059E2,4.644000053E0,8.920950890E0,1.357950091E0
2.248492496E2,5.583000183E0,1.336005020E1,2.749950171E0
2.248516931E2,5.451000214E0,1.481595039E1,4.223999977E0
2.248541367E2,2.452950001E0,1.114800072E1,1.239000082E0
2.248565801E2,2.515950203E0,1.085595036E1,5.040000081E-1
2.248590238E2,9.880050659E0,1.612305069E1,1.684050083E0
2.248614674E2,7.836000443E0,1.149495029E1,-2.478900146E1
2.248639108E2,1.342050076E0,7.791000366E0,-2.156295013E1
2.248663545E2,1.227000117E0,7.743000507E0,-1.582905102E1
2.248687980E2,2.167950153E0,1.151205063E1,-4.384050369E0
2.248712416E2,2.194950104E0,9.703950882E0,2.668050051E0
2.248736851E2,2.542050123E0,9.153000832E0,7.650000453E-1
2.248761287E2,2.128050089E0,9.454950333E0,5.560500026E-1
2.248785724E2,2.046000004E0,1.065900040E1,1.162050009E0
2.248810158E2,1.797000051E0,7.729050159E0,2.041050196E0
2.248834594E2,1.362000108E0,4.567950249E0,-6.795000285E-2
2.248859029E2,1.660950065E0,8.212050438E0,1.120950103E0
2.248883465E2,2.089050055E0,9.955050468E0,3.643050194E0
2.248907902E2,9.400500655E-1,5.440050125E0,1.999500096E-1
2.248932336E2,8.110500574E-1,5.071050167E0,1.879500151E-1
2.248956773E2,1.045050025E0,1.108500099E1,2.445000172E0
2.248981207E2,1.909950137E0,1.171500015E1,1.093050003E0
2.249005644E2,9.640500546E-1,5.856000423E0,-1.695000008E-2
2.249030078E2,4.680000246E-1,7.599000454E0,8.170500398E-1
2.249054515E2,1.081050038E0,1.459305096E1,3.516000271E0
2.249078951E2,1.405050039E0,1.100895023E1,2.742000103E0
2.249103386E2,1.950000064E-3,5.263050079E0,1.639500111E-1
2.249127822E2,-8.160000443E-1,8.272050858E0,-1.837050080E0
2.249152257E2,9.391950607E0,1.360905075E1,1.007805061E1
2.249176693E2,1.700805092E1,7.599000454E0,-1.791195107E1
2.249201127E2,6.655050278E0,2.218950033E0,-2.883705139E1
2.249225564E2,1.335000038E1,8.631000519E0,-3.332205200E1
2.249250000E2,7.792950153E0,1.008900070E1,-2.125005150E1
2.249274435E2,3.628950119E0,9.514950752E0,-1.164405060E1
2.249298871E2,2.194950104E0,8.800950050E0,-3.070500195E-1
2.249323308E2,4.764000416E0,1.310100079E1,4.378050327E0
2.249347743E2,3.997950077E0,1.613294983E1,4.869000435E0
2.249372179E2,2.238000154E0,1.025205040E1,2.512950182E0
2.249396613E2,4.170000076E0,8.794050217E0,3.445950270E0
2.249421050E2,8.085000038E0,1.218195057E1,-2.839950085E0
2.249445484E2,7.231950283E0,1.108095074E1,-5.962050438E0
2.249469920E2,2.245050192E0,9.216000557E0,-4.669050217E0
2.249494355E2,1.500000060E-1,9.310950279E0,-5.610000491E-1
2.249518792E2,2.149049997E0,1.316100025E1,1.759500057E-1
2.249543228E2,3.064050198E0,1.159305096E1,-1.687950134E0
2.249567663E2,8.320500255E-1,7.132050514E0,3.195000067E-2
2.249592099E2,6.649500132E-1,8.056950569E0,-1.108950019E0
2.249616536E2,1.813950062E0,1.283595085E1,-1.831950068E0
2.249640970E2,1.029000044E0,1.095600033E1,1.057050109E0
2.249665406E2,-7.605000585E-2,6.735000134E0,-6.420000196E-1
2.249689841E2,-9.600000083E-2,7.719000340E0,-1.875000119E0
2.249714277E2,1.405050039E0,1.360905075E1,1.428000093E0
2.249738712E2,1.599000096E0,1.020405006E1,1.536000013E0
2.249763148E2,-1.459500045E-1,6.960000515E0,-2.311050177E0
2.249787585E2,-3.180000186E-1,9.160050392E0,-7.140000463E-1
2.249812019E2,4.470000267E-1,1.188795090E1,3.837000132E0
2.249836456E2,1.069050074E0,9.703950882E0,1.396950126E0
2.249860890E2,2.389500141E-1,4.675950050E0,-3.169500232E-1
2.249885326E2,3.220500052E-1,8.626950264E0,-1.165950060E0
2.249909763E2,2.800950050E0,1.238805103E1,2.146050215E0
2.249934198E2,1.498050094E0,6.823950291E0,1.087950110E0
2.249958634E2,1.429050088E0,5.703000069E0,-6.570000052E-1
2.249983069E2,2.314050198E0,1.105005074E1,3.331050158E0
2.250007505E2,2.968050241E0,1.008000088E1,4.986000061E0
2.250031939E2,2.764950037E0,6.325950146E0,2.659050226E0
2.250056376E2,3.334050179E0,6.160050392E0,2.685000181E0
2.250080810E2,3.787050247E0,9.844950676E0,5.220000267E0
2.250105247E2,4.243950367E0,1.028595066E1,7.252950191E0
2.250129683E2,8.974950790E0,6.127050400E0,6.697950363E0
2.250154118E2,1.799205017E1,1.992000103E0,-1.396605110E1
2.250178554E2,1.461405087E1,6.370950222E0,-2.923695183E1
2.250202989E2,4.825950146E0,8.077950478E0,-3.533295059E1
2.250227426E2,1.843050122E0,1.501050115E0,-2.857905197E1
2.250251859E2,5.851050377E0,3.478950262E0,-1.953795052E1
2.250276296E2,7.795050144E0,5.416050434E0,-1.140405083E1
2.250300732E2,7.423950195E0,5.157000065E0,-2.605050087E0
2.250325167E2,3.310050249E0,6.979050159E0,6.360000134E0
2.250349603E2,4.207950115E0,7.506000519E0,4.572000027E0
2.250374040E2,6.232050419E0,9.634950638E0,3.403050184E0
2.250398475E2,4.644000053E0,8.281949997E0,5.404950142E0
2.250422911E2,1.642050028E0,5.890050411E0,4.021049976E0
2.250447346E2,1.917000055E0,6.892950535E0,2.611050129E0
2.250471782E2,7.243950367E0,9.007050514E0,-3.573000193E0
2.250496219E2,2.986950159E0,7.540050507E0,-7.324950218E0
2.250520653E2,7.530000210E-1,7.204050541E0,1.585950017E0
2.250545090E2,1.924050093E0,7.678050518E0,2.862000227E0
2.250569524E2,1.795050144E0,1.330305099E1,-2.950050116E0
2.250593960E2,3.307950258E0,1.251705074E1,-1.356000066E0
2.250618395E2,3.730500042E-1,7.522950172E0,1.809000134E0
2.250642831E2,2.719500065E-1,8.208000183E0,-2.926050186E0
2.250667268E2,2.980050087E0,1.642200089E1,8.130000234E-1
2.250691703E2,2.250000000E0,1.152105045E1,-1.228950024E0
2.250716139E2,4.350000322E-1,5.245950222E0,-2.542950153E0
2.250740574E2,7.249500155E-1,9.373950005E0,-3.393000126E0
2.250765010E2,1.885950089E0,1.680795097E1,2.745000124E0
2.250789444E2,2.290500104E-1,8.992950439E0,-9.130500555E-1
2.250813881E2,-3.256050110E0,8.503950119E0,-1.959000111E0
2.250838317E2,-3.594000101E0,1.022100067E1,1.762950063E0
2.250862752E2,-8.280000687E-1,9.022050858E0,4.270500243E-1
2.250887188E2,-7.489500642E-1,2.325000048E0,-1.111050010E0
2.250911623E2,2.980500162E-1,2.337000132E0,-2.639999986E-1
2.250936059E2,7.908000469E0,1.259895039E1,-5.296950340E0
2.250960496E2,1.161600018E1,8.593050003E0,-8.208000183E0
2.250984931E2,1.087395096E1,1.210950017E0,-9.586950302E0
2.251009367E2,6.093000412E0,7.537050247E0,-8.473950386E0
2.251033801E2,9.306000710E0,1.200195026E1,-6.810000420E0
2.251058237E2,4.041000366E0,1.108500099E1,-7.291050434E0
2.251082672E2,-3.709500134E-1,8.920950890E0,-2.557950020E0
2.251107109E2,1.129050016E0,8.344050407E0,2.175000191E0
2.251131543E2,4.515000343E0,1.249095058E1,-1.609500051E-1
2.251155980E2,4.156050205E0,1.021905041E1,-7.309500575E-1
2.251180416E2,3.109050035E0,7.302000523E0,-2.968950033E0
2.251204851E2,6.349050522E0,6.891000271E0,-4.794000149E0
2.251229287E2,1.143405056E1,9.352050781E0,-1.099005032E1
2.251253724E2,8.152050018E0,7.384050369E0,-1.211295033E1
2.251278158E2,1.363950014E0,8.545050621E0,-3.949050188E0
2.251302595E2,7.750500441E-1,1.129095078E1,2.674950123E0
2.251327029E2,3.943050146E0,1.585500050E1,3.336000204E0
2.251351465E2,3.628950119E0,9.835950851E0,-3.840000033E-1
2.251375900E2,1.845000029E0,7.744950294E0,2.710500062E-1
2.251400336E2,3.483000278E0,1.042500019E1,-2.434950113E0
2.251424773E2,6.564000130E0,1.112100029E1,-9.019950867E0
2.251449208E2,3.981000185E0,8.401050568E0,-8.649000168E0
2.251473644E2,-3.810000122E-1,6.546000481E0,-5.250000358E-1
2.251498078E2,-1.240500063E-1,8.179050446E0,3.777000189E0
2.251522514E2,1.789950132E0,1.491900063E1,2.055000067E0
2.251546951E2,2.086950064E0,1.128195095E1,1.279500127E-1
2.251571386E2,1.600950122E0,6.175050259E0,-9.405000508E-2
2.251595822E2,4.278000355E0,8.955000877E0,-2.400000095E-1
2.251620257E2,6.502050400E0,1.300095081E1,-7.090050220E0
2.251644693E2,5.656950474E0,1.000305080E1,-7.389000416E0
2.251669128E2,2.736000061E0,7.390950203E0,-2.707950115E0
2.251693564E2,2.845950127E0,1.134600067E1,2.386050224E0
2.251718001E2,5.053950310E0,1.470105076E1,9.780000448E-1
2.251742435E2,3.358050108E0,1.066905022E1,-1.578000069E0
2.251766871E2,1.570050120E0,7.528050423E0,-1.566000104E0
2.251791306E2,3.559050083E0,1.073595047E1,-1.890000105E0
2.251815743E2,7.785000324E0,1.054905033E1,-6.484050274E0
2.251840179E2,6.004050255E0,5.674050331E0,-9.043950081E0
2.251864614E2,2.590050220E0,6.433050156E0,-4.164000034E0
2.251889050E2,4.876049995E0,9.759000778E0,1.521000028E0
2.251913485E2,6.603000164E0,1.075500011E1,-4.095000029E-2
2.251937921E2,4.488000393E0,8.500050545E0,-4.147050381E0
2.251962355E2,2.632950068E0,7.602000237E0,-4.698000431E0
2.251986792E2,3.451950073E0,7.450950146E0,-4.921050072E0
2.252011229E2,7.029000282E0,8.659950256E0,-9.192000389E0
2.252035663E2,3.457050085E0,6.196050167E0,-9.445950508E0
2.252060099E2,1.147950053E0,4.948950291E0,-1.092000008E0
2.252084534E2,5.254950047E0,7.494000435E0,3.400950193E0
2.252108970E2,6.739050388E0,9.259050369E0,-1.699950099E0
2.252133405E2,3.334050179E0,5.794050217E0,-7.240500450E-1
2.252157842E2,1.378050089E0,5.740950108E0,-5.419500470E-1
2.252182275E2,5.032050133E0,6.760950089E0,-2.548050165E0
2.252206712E2,7.636950493E0,7.245000362E0,-8.325000763E0
2.252231149E2,1.728000045E0,5.686050415E0,-6.901050091E0
2.252255583E2,3.299999982E-2,5.112000465E0,1.288950086E0
2.252280019E2,1.930950046E0,7.609050274E0,4.018949986E0
2.252304456E2,2.242950201E0,1.128705025E1,3.262050152E0
2.252328891E2,1.345050097E0,7.207050323E0,2.190000117E-1
2.252353327E2,-2.250000089E-1,6.381000519E0,-1.027950048E0
2.252377762E2,1.608000040E0,9.057000160E0,1.276950002E0
2.252402198E2,4.480950356E0,1.128405094E1,-6.424050331E0
2.252426635E2,2.539950132E0,8.145000458E0,-6.373950481E0
2.252451069E2,4.180500209E-1,6.567000389E0,-2.731950045E0
2.252475505E2,1.492950082E0,9.864000320E0,6.880500317E-1
2.252499940E2,4.366050243E0,1.399500084E1,-1.795950055E0
2.252524376E2,3.447000265E0,9.963000298E0,-3.324000120E0
2.252548811E2,2.467950106E0,7.149000168E0,-1.770000100E0
2.252573247E2,3.973950148E0,1.086495018E1,-1.729050040E0
2.252597684E2,6.259950161E0,1.183995056E1,-6.171000481E0
2.252622119E2,3.652950287E0,8.143050194E0,-7.293000221E0
2.252646555E2,5.260500312E-1,6.915000439E0,-2.760000229E-1
2.252670989E2,1.777950048E0,9.220050812E0,2.962950230E0
2.252695425E2,5.415000439E0,1.333800030E1,-5.680500269E-1
2.252719862E2,4.426050186E0,6.565050125E0,-2.653050184E0
2.252744296E2,3.040050030E0,5.476050377E0,-4.936950207E0
2.252768731E2,5.520000458E0,1.069005013E1,-4.328999996E0
2.252793168E2,7.057950497E0,9.714000702E0,-7.372050285E0
2.252817604E2,3.085050106E0,8.430000305E0,-8.356950760E0
2.252842039E2,8.950500488E-1,7.372050285E0,-6.060000062E-1
2.252866475E2,2.899050236E0,1.056405067E1,2.139000177E0
2.252890912E2,4.171950340E0,1.265100098E1,5.760000348E-1
