"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.252915346E2,2.074949980E0,7.033950329E0,-1.231050014E0
2.252939782E2,1.306050062E0,6.903000355E0,-2.239050150E0
2.252964217E2,3.006000042E0,9.316050529E0,-3.621000290E0
2.252988653E2,6.181050301E0,1.018500042E1,-8.206049919E0
2.253013088E2,2.796000242E0,8.039999962E0,-7.942050457E0
2.253037524E2,1.930500120E-1,6.298950195E0,4.099500179E-1
2.253061959E2,9.259500504E-1,8.437050819E0,1.971000075E0
2.253086396E2,1.720950127E0,1.380795097E1,3.025050163E0
2.253110832E2,1.215000033E0,7.384050369E0,1.995000124E0
2.253135266E2,8.130000234E-1,4.270950317E0,-1.540500075E-1
2.253159703E2,2.868000031E0,8.755949974E0,-1.230000034E-1
2.253184140E2,7.378050327E0,9.448050499E0,-7.092000484E0
2.253208574E2,3.964050293E0,5.725050449E0,-7.285950184E0
2.253233010E2,8.610000610E-1,6.702000141E0,-2.179050207E0
2.253257445E2,1.357050061E0,8.734050751E0,2.235000134E0
2.253281881E2,4.157999992E0,1.236405087E1,-7.950000465E-3
2.253306316E2,2.290950060E0,7.228050232E0,-2.111999989E0
2.253330752E2,8.160000443E-1,5.289000034E0,-1.192950010E0
2.253355187E2,1.978950143E0,8.445000648E0,-1.911000133E0
2.253379624E2,6.991050243E0,9.352050781E0,-6.670950413E0
2.253404060E2,5.082000256E0,5.796000481E0,-8.728050232E0
2.253428494E2,9.979500771E-1,5.926050186E0,-1.566000104E0
2.253452930E2,1.780950069E0,8.614950180E0,2.872050047E0
2.253477367E2,5.034000397E0,1.378905106E1,9.060000181E-1
2.253501802E2,2.656950235E0,8.859000206E0,-1.540500075E-1
2.253526238E2,2.074949980E0,7.366950512E0,-1.060500070E-1
2.253550673E2,3.799050093E0,1.046505070E1,-3.702000141E0
2.253575109E2,6.952050209E0,1.013295078E1,-7.903950214E0
2.253599543E2,4.110000134E0,7.804950237E0,-9.592050552E0
2.253623980E2,3.010500073E-1,8.253000259E0,-2.680050135E0
2.253648414E2,4.590000212E-1,9.445050240E0,3.316950083E0
2.253672851E2,4.006950378E0,1.393200111E1,1.191000104E0
2.253697287E2,4.417050362E0,9.997950554E0,-3.135000229E0
2.253721722E2,3.046950102E0,7.273950577E0,-3.076950073E0
2.253746158E2,3.507000208E0,1.027605057E1,-2.871000051E0
2.253770595E2,6.172050476E0,1.163595009E1,-4.960950375E0
2.253795030E2,5.200050354E0,8.791950226E0,-6.556050301E0
2.253819466E2,1.492950082E0,7.779000282E0,-1.462950110E0
2.253843900E2,1.255950093E0,1.030995083E1,2.685000181E0
2.253868337E2,2.092050076E0,1.459995079E1,1.756050110E0
2.253892771E2,3.816000223E0,1.117200089E1,1.192950010E0
2.253917207E2,3.676950216E0,7.396050453E0,-3.898050070E0
2.253941642E2,3.945000172E0,1.026705074E1,-4.630950451E0
2.253966079E2,7.009950161E0,1.098000050E1,-7.116000175E0
2.253990515E2,5.889000416E0,8.188050270E0,-8.749050140E0
2.254014950E2,1.654050112E0,9.031050682E0,-3.373950243E0
2.254039387E2,1.527000070E0,1.004400063E1,2.920050144E0
2.254063823E2,4.408950329E0,1.309395027E1,2.481000185E0
2.254088257E2,4.692000389E0,1.012500095E1,-1.945050120E0
2.254112694E2,2.875050068E0,6.910050392E0,-3.805050135E0
2.254137128E2,1.824000120E0,8.887950897E0,-2.914050102E0
2.254161564E2,5.974950314E0,9.658050537E0,-4.258049965E0
2.254185999E2,6.873000145E0,6.874050140E0,-8.392050743E0
2.254210435E2,2.572950125E0,6.699000359E0,-4.593000412E0
2.254234872E2,1.291950107E0,5.895000458E0,1.408950090E0
2.254259307E2,4.477050304E0,9.730050087E0,1.191000104E0
2.254283743E2,4.611000061E0,8.647950172E0,-3.130050182E0
2.254308178E2,2.880000114E0,4.389000416E0,-4.522950172E0
2.254332614E2,1.857000113E0,6.031050205E0,-4.522950172E0
2.254357048E2,6.025950432E0,6.783000469E0,-6.630000114E0
2.254381484E2,8.118000031E0,5.097000122E0,-1.202700043E1
2.254405919E2,3.040050030E0,3.484050274E0,-8.188950539E0
2.254430356E2,3.850500286E-1,4.256999969E0,1.660050035E0
2.254454792E2,3.385050058E0,8.089950562E0,4.153050423E0
2.254479227E2,5.323950291E0,5.974050522E0,-9.700500369E-1
2.254503663E2,3.157050133E0,2.310000181E0,-2.272950172E0
2.254528098E2,9.229500294E-1,4.105950356E0,-2.845050097E0
2.254552534E2,6.133050442E0,5.029950142E0,-5.239050388E0
2.254576971E2,9.684000015E0,4.369050026E0,-9.585000038E0
2.254601405E2,2.595000029E0,2.677050114E0,-8.866950035E0
2.254625842E2,-1.156050086E0,3.936000109E0,2.650950193E0
2.254650276E2,3.750000298E-1,6.883050442E0,5.841000080E0
2.254674712E2,2.548950195E0,7.872000217E0,1.380000114E0
2.254699149E2,4.912050247E0,5.904000282E0,-2.779500186E-1
2.254723584E2,2.331000090E0,3.804000139E0,-2.794950247E0
2.254748020E2,4.030950069E0,7.087050438E0,-4.042050362E0
2.254772455E2,5.896050453E0,8.203050613E0,-8.649000168E0
2.254796891E2,2.226000071E0,5.689050198E0,-6.715950489E0
2.254821325E2,2.959500253E-1,5.061000347E0,9.750000238E-1
2.254845762E2,1.258950114E0,9.048000336E0,2.623050213E0
2.254870199E2,1.468950033E0,1.306305027E1,1.404000044E0
2.254894633E2,1.656000137E0,8.052000046E0,6.090000272E-1
2.254919069E2,6.859500408E-1,7.990050316E0,-1.348050117E0
2.254943504E2,1.275000095E0,1.207200050E1,6.550500393E-1
2.254967940E2,6.636000156E0,1.435395050E1,2.007000208E0
2.254992375E2,5.173050404E0,1.082205009E1,-8.395050049E0
2.255016811E2,2.700000048E0,9.534000397E0,-6.895950317E0
2.255041248E2,1.441050053E0,1.259595013E1,-2.040000200E0
2.255065682E2,2.853000164E0,1.421505070E1,8.340000510E-1
2.255090118E2,4.309050083E0,1.077705097E1,-5.026050091E0
2.255114553E2,2.154000044E0,1.022595024E1,-3.408000231E0
2.255138990E2,8.040000200E-1,1.092000008E1,9.370500445E-1
2.255163426E2,4.405050278E0,1.177695084E1,-1.303050041E0
2.255187860E2,7.041000366E0,1.170105076E1,-7.693050385E0
2.255212297E2,4.036050320E0,1.033605003E1,-4.489950180E0
2.255236731E2,2.452950001E0,1.230705070E1,-2.659500241E-1
2.255261167E2,4.879050255E0,1.450395107E1,1.429950118E0
2.255285602E2,6.892050266E0,1.152600098E1,-4.075950146E0
2.255310038E2,3.670050144E0,1.031700039E1,-5.359050274E0
2.255334475E2,8.920500278E-1,1.004400063E1,-6.589500308E-1
2.255358910E2,2.968050241E0,1.057095051E1,-1.186050057E0
2.255383346E2,7.432950497E0,9.357000351E0,-6.115050316E0
2.255407781E2,4.096050262E0,8.583000183E0,-5.799000263E0
2.255432217E2,8.179500103E-1,9.553050041E0,1.660050035E0
2.255456654E2,1.570050120E0,1.192095089E1,1.270050049E0
2.255481088E2,2.431950092E0,1.426500034E1,1.906950116E0
2.255505524E2,1.678050041E0,9.718050003E0,2.689500153E-1
2.255529959E2,6.600000262E-1,9.417000771E0,-1.210050106E0
2.255554395E2,1.380000114E-1,1.039605045E1,8.530500531E-1
2.255578830E2,5.319000244E0,9.297000885E0,7.720500231E-1
2.255603266E2,3.973950148E0,7.747950554E0,-8.505000114E0
2.255627703E2,1.579050064E0,7.615950584E0,-5.898000240E0
2.255652137E2,7.650000453E-1,1.010595036E1,4.650000334E-1
2.255676574E2,2.832000017E0,1.214100075E1,6.259500384E-1
2.255701008E2,2.463000059E0,9.679950714E0,-2.151000023E0
2.255725445E2,1.201050043E0,7.200000286E0,-4.290000200E-1
2.255749881E2,6.105000153E-2,7.213950157E0,1.737000108E0
2.255774316E2,3.427950144E0,8.494950294E0,3.289500177E-1
2.255798752E2,5.287950039E0,7.662000179E0,-6.421950340E0
2.255823186E2,2.836050034E0,6.156000137E0,-4.167000294E0
2.255847623E2,1.657950044E0,7.768950462E0,1.162050009E0
2.255872057E2,2.281050205E0,9.892950058E0,1.291050076E0
2.255896493E2,3.129000187E0,9.131999969E0,-3.049500287E-1
2.255920930E2,1.369050026E0,7.036950111E0,-2.710500062E-1
2.255945365E2,2.580000162E0,8.538000107E0,-1.518000126E0
2.255969801E2,4.603050232E0,8.842050552E0,-3.051000118E0
2.255994236E2,8.022000313E0,7.425000191E0,-6.013050079E0
2.256018673E2,5.596950054E0,7.729050159E0,-7.024950504E0
2.256043109E2,1.459950089E0,1.028595066E1,-1.075950027E0
2.256067543E2,1.531950116E0,1.278300095E1,3.367050171E0
2.256091980E2,3.166950226E0,1.425105095E1,1.855950117E0
2.256116414E2,2.809950113E0,1.093200016E1,-3.415050268E0
2.256140850E2,2.142000198E0,1.048200035E1,-5.098050117E0
2.256165285E2,1.888050079E0,1.090305042E1,-4.051949978E0
2.256189721E2,4.615050316E0,1.145205021E1,-4.068000317E0
2.256214158E2,4.951050282E0,1.149195099E1,-7.060950279E0
2.256238593E2,2.037000179E0,1.221300030E1,-2.553000212E0
2.256263029E2,1.744950056E0,1.280205059E1,2.947950125E0
2.256287464E2,1.171950102E0,1.413105106E1,4.180500209E-1
2.256311900E2,3.691050291E0,1.164105034E1,1.168950081E0
2.256336337E2,3.844050169E0,1.015200043E1,-5.797050476E0
2.256360771E2,3.421050072E0,9.321000099E0,-5.685000420E0
2.256385207E2,4.275000095E0,8.485050201E0,-5.062050343E0
2.256409642E2,6.105000496E0,6.814050198E0,-6.376050472E0
2.256434078E2,3.736950159E0,6.943050385E0,-4.972950459E0
2.256458513E2,1.776000142E0,6.517050266E0,1.095000029E0
2.256482949E2,1.402050018E0,6.852000237E0,1.845000029E0
2.256507386E2,4.660950184E0,8.277000427E0,-9.370500445E-1
2.256531820E2,2.302050114E0,5.325000286E0,-3.621000290E0
2.256556257E2,1.165050030E0,3.816000223E0,3.000000026E-3
2.256580691E2,3.499950171E0,4.816950321E0,-3.384000063E0
2.256605128E2,9.471000671E0,5.593050480E0,-7.480050564E0
2.256629562E2,7.599000454E0,3.745050192E0,-8.548050880E0
2.256653999E2,9.280500412E-1,4.504050255E0,-2.577000141E0
2.256678435E2,-5.205000192E-2,5.479950428E0,3.307050228E0
2.256702870E2,5.260500312E-1,8.004000664E0,3.592050076E0
2.256727306E2,4.527000427E0,4.867050171E0,-2.143050194E0
2.256751740E2,3.777000189E0,2.452050209E0,-6.805050373E0
2.256776176E2,2.767050028E0,3.796950102E0,-6.355050087E0
2.256800611E2,6.661950111E0,4.666050434E0,-4.909050465E0
2.256825048E2,7.666050434E0,4.969950199E0,-5.734950066E0
2.256849484E2,2.631000042E0,4.245000362E0,-2.886000156E0
2.256873919E2,6.409500241E-1,6.511950493E0,3.412950277E0
2.256898355E2,-8.160000443E-1,9.709050179E0,3.949050188E0
2.256922790E2,2.817000151E0,9.619950294E0,3.279000044E0
2.256947226E2,7.009950161E0,7.111050129E0,-5.578950405E0
2.256971660E2,4.251000404E0,7.089000225E0,-7.984950542E0
2.256996097E2,3.337050200E0,1.012995052E1,-6.702000141E0
2.257020534E2,4.052999973E0,8.908950806E0,-5.308950424E0
2.257044968E2,3.313050270E0,1.032195091E1,-2.371050119E0
2.257069404E2,1.969950080E0,1.041000080E1,1.545000076E0
2.257093839E2,8.659500480E-1,1.144005013E1,2.034000158E0
2.257118276E2,3.580500185E-1,1.140405083E1,-7.690500617E-1
2.257142712E2,1.579050064E0,1.022400093E1,9.829500318E-1
2.257167146E2,2.439000130E0,1.013700008E1,2.809500098E-1
2.257191583E2,1.948050141E0,9.313950539E0,-1.516050100E0
2.257216017E2,1.375950098E0,8.919000626E0,-2.260500044E-1
2.257240453E2,2.122950077E0,1.081695080E1,-6.919500232E-1
2.257264890E2,3.229050159E0,1.052295017E1,2.689500153E-1
2.257289324E2,2.046000004E0,1.018995094E1,-1.636050105E0
2.257313761E2,7.680000067E-1,1.148295021E1,-1.054050088E0
2.257338196E2,3.060000241E-1,1.175595093E1,9.799500704E-1
2.257362632E2,1.273050070E0,9.235050201E0,3.244950056E0
2.257387066E2,2.580000162E-1,7.638000488E0,-1.369500011E-1
2.257411503E2,6.150000095E-1,7.960950375E0,-3.360000253E-1
2.257435940E2,1.098000050E0,7.671000481E0,2.845050097E0
2.257460374E2,2.464950085E0,9.586950302E0,1.228950024E0
2.257484810E2,3.448950052E0,1.086300087E1,-6.400500536E-1
2.257509245E2,2.662050009E0,9.052950859E0,-1.653000116E0
2.257533681E2,1.459950089E0,9.115050316E0,-2.895000204E-2
2.257558116E2,1.516950130E0,1.188495064E1,3.700500131E-1
2.257582552E2,3.114000082E0,1.138500023E1,-1.660500020E-1
2.257606989E2,2.656950235E0,8.868000031E0,-1.120950103E0
2.257631423E2,1.258950114E0,8.008950233E0,-2.110500038E-1
2.257655859E2,4.243950367E0,9.454950333E0,-9.220500588E-1
2.257680294E2,5.662050247E0,1.095900059E1,-6.790950298E0
2.257704731E2,3.246000051E0,1.139895058E1,-5.131050110E0
2.257729167E2,6.889500618E-1,1.053705025E1,-1.132950068E0
2.257753602E2,1.504950047E0,9.517050743E0,6.760500073E-1
2.257778038E2,5.475000381E0,1.081305027E1,-3.907950163E0
2.257802473E2,4.867050171E0,8.749050140E0,-7.155000210E0
2.257826909E2,2.290950060E0,7.306950569E0,-4.861050129E0
2.257851343E2,2.644950151E0,5.667000294E0,-1.815000057E0
2.257875779E2,8.475000381E0,8.566950798E0,-4.825050354E0
2.257900216E2,7.206000328E0,7.413000584E0,-7.027950287E0
2.257924651E2,3.112050056E0,8.167050362E0,-3.714000225E0
2.257949087E2,1.089000106E0,7.056000233E0,1.900500059E-1
2.257973522E2,1.869000077E0,8.605050087E0,2.343000174E0
2.257997959E2,3.289050102E0,7.978050232E0,-7.950000167E-1
2.258022395E2,4.588950157E0,5.880000114E0,-3.927000284E0
2.258046829E2,4.792950153E0,7.438950539E0,-6.217950344E0
2.258071266E2,5.374050140E0,8.097000122E0,-4.492050171E0
2.258095700E2,7.089000225E0,8.281949997E0,-6.178050518E0
2.258120136E2,3.865950108E0,8.908950806E0,-4.765050411E0
2.258144571E2,3.180000186E-1,9.915000916E0,3.840000033E-1
2.258169007E2,-1.021950006E0,1.156395054E1,2.826000214E0
2.258193444E2,-9.790500402E-1,9.742050171E0,5.160000324E-1
2.258217878E2,1.081050038E0,1.057095051E1,1.473000050E0
2.258242314E2,4.210950375E0,1.024500084E1,-1.175999999E0
2.258266749E2,1.984050035E0,7.942050457E0,-2.851950169E0
2.258291185E2,4.150950432E0,9.298950195E0,-3.099000216E0
2.258315622E2,5.599050045E0,1.191600037E1,-5.340000153E0
2.258340056E2,4.399950027E0,1.159305096E1,-5.301000118E0
2.258364493E2,1.282950044E0,1.122705078E1,-2.760000229E-1
2.258388927E2,7.819500566E-1,1.006995010E1,1.605000019E0
2.258413364E2,7.219500542E-1,1.032195091E1,5.970000029E-1
2.258437798E2,4.108050346E0,1.058295059E1,1.228950024E0
2.258462234E2,4.204050064E0,8.466000557E0,-3.700050116E0
2.258486669E2,3.540000200E0,7.360050201E0,-2.328000069E0
2.258511106E2,4.978950024E0,9.310950279E0,-2.811000109E0
2.258535542E2,6.088050365E0,8.851950645E0,-4.540050030E0
2.258559977E2,3.967050076E0,9.610950470E0,-4.223999977E0
2.258584413E2,1.729950070E0,9.511950493E0,-1.044000030E0
2.258608850E2,1.588950038E0,8.938050270E0,2.560050011E0
2.258633284E2,2.559000015E0,9.666000366E0,1.876050115E0
2.258657720E2,2.865000248E0,9.730050087E0,3.480000198E-1
2.258682155E2,3.349050045E0,7.621050358E0,-1.180950046E0
2.258706591E2,9.040500522E-1,5.445000172E0,-2.959950209E0
2.258731026E2,2.227950096E0,6.472050190E0,-2.922000170E0
2.258755462E2,4.795050144E0,8.377950668E0,-4.866000175E0
2.258779897E2,3.772950172E0,7.860000610E0,-5.056950092E0
2.258804333E2,1.405050039E0,7.750050545E0,-2.124000072E0
2.258828770E2,2.085000038E0,8.100000381E0,1.071000099E0
2.258853204E2,3.325050116E0,9.112950325E0,3.940500319E-1
2.258877640E2,3.925950289E0,8.004000664E0,-5.440500379E-1
2.258902075E2,3.567000151E0,8.590950012E0,6.739500165E-1
2.258926512E2,2.350050211E0,8.743950844E0,-5.509500504E-1
2.258950948E2,4.990950108E0,8.381999969E0,-3.046050072E0
2.258975383E2,7.876050472E0,8.559000015E0,-8.464050293E0
2.258999819E2,4.873950005E0,1.076205063E1,-1.076505089E1
2.259024253E2,1.053000093E0,1.100595093E1,-5.854950428E0
2.259048690E2,4.639500082E-1,1.036500072E1,5.779500008E-1
2.259073124E2,3.070950031E0,1.082895088E1,1.744050026E0
2.259097561E2,5.592000484E0,1.087695026E1,-9.559500217E-1
2.259121997E2,5.439000130E0,1.074795055E1,-4.783950329E0
2.259146432E2,2.890950203E0,9.385950089E0,-4.710000038E0
2.259170868E2,2.374050140E0,9.850050926E0,-2.980950117E0
2.259195303E2,5.116050243E0,1.147605038E1,-5.452050209E0
2.259219740E2,3.913950205E0,1.305405045E1,-5.116950035E0
2.259244174E2,1.498050094E0,1.214100075E1,-1.530000091E0
2.259268610E2,6.360000372E-1,1.003905010E1,1.732050061E0
2.259293047E2,1.108050108E0,1.014900017E1,2.509950161E0
2.259317481E2,4.855050087E0,1.009905052E1,-1.030500084E-1
2.259341918E2,4.050000191E0,9.772950172E0,-2.962050200E0
2.259366352E2,1.843050122E0,9.277950287E0,-2.265000105E0
2.259390789E2,1.810500026E-1,8.482950211E0,3.700500131E-1
2.259415225E2,1.531950116E0,9.927000046E0,9.405000508E-2
2.259439660E2,3.363000154E0,1.070700073E1,-3.106050253E0
2.259464096E2,2.827050209E0,1.006800079E1,-3.247050047E0
2.259488533E2,1.206000090E0,8.409000397E0,-1.267050028E0
2.259512967E2,2.290500104E-1,7.666050434E0,8.370000124E-1
2.259537404E2,2.395950079E0,8.557050705E0,9.970500469E-1
2.259561838E2,5.572950363E0,8.914050102E0,-2.641050100E0
2.259586274E2,2.992050171E0,7.417050362E0,-2.598000050E0
2.259610709E2,9.210000634E-1,7.015050411E0,1.249500066E-1
2.259635145E2,1.618050098E0,8.133000374E0,6.310500503E-1
2.259659580E2,4.069050312E0,9.330000877E0,-3.427050114E0
2.259684017E2,2.215950012E0,9.424050331E0,-3.831000090E0
2.259708453E2,2.530499995E-1,7.798050404E0,-4.750500321E-1
2.259732888E2,1.000500023E-1,6.292050362E0,2.115000010E0
2.259757324E2,1.717950106E0,8.824950218E0,4.819500148E-1
2.259781758E2,2.959050179E0,9.043050766E0,1.399050117E0
2.259806194E2,2.166000128E0,7.432050228E0,1.480950117E0
2.259830629E2,1.633950114E0,7.039050102E0,9.870000482E-1
2.259855065E2,3.910950184E0,7.441050529E0,-6.090000272E-1
2.259879502E2,6.406050205E0,8.878050804E0,-6.312000275E0
2.259903937E2,3.484950066E0,9.960000038E0,-8.289000511E0
2.259928373E2,4.660500288E-1,9.226950645E0,-2.943000078E0
2.259952807E2,-1.890000105E-1,6.673050404E0,2.002950191E0
2.259977244E2,8.800500631E-1,9.216000557E0,2.400000095E0
2.260001681E2,3.508950233E0,1.059195042E1,2.613000154E0
2.260026115E2,4.159950256E0,8.191050529E0,-2.044950008E0
2.260050551E2,2.523000002E0,6.951000214E0,-4.156949997E0
2.260074986E2,2.479950190E0,7.543950558E0,-4.078050137E0
2.260099422E2,4.599000454E0,9.129000664E0,-6.558000088E0
2.260123857E2,2.496000051E0,9.847950935E0,-5.668050289E0
2.260148294E2,8.779500127E-1,8.916000366E0,-1.779000044E0
2.260172730E2,3.370500207E-1,6.430950165E0,2.826000214E0
2.260197164E2,5.089499950E-1,6.199050426E0,2.035950184E0
2.260221601E2,2.941950083E0,8.299050331E0,2.007000208E0
2.260246035E2,5.425050259E0,7.618950367E0,-6.280500293E-1
2.260270472E2,4.066950321E0,7.051050186E0,-3.501000166E0
2.260294908E2,2.305050135E0,7.362000465E0,-3.727950096E0
2.260319343E2,3.732000113E0,8.830050468E0,-4.320000172E0
2.260343779E2,4.405050278E0,1.007505035E1,-4.717050076E0
2.260368214E2,1.792950034E0,1.029300022E1,-4.368000031E0
2.260392650E2,6.220500469E-1,9.292050362E0,9.705000371E-2
2.260417084E2,1.426050067E0,7.779000282E0,2.311050177E0
2.260441521E2,5.803050041E0,9.313950539E0,-9.030000567E-1
2.260465957E2,8.116050720E0,1.146105099E1,-5.581950188E0
2.260490392E2,3.916050196E0,1.065405083E1,-5.277000427E0
2.260514828E2,7.129500508E-1,1.130805016E1,-1.207050085E0
2.260539263E2,8.080500364E-1,1.169400024E1,8.989500403E-1
2.260563699E2,3.358050108E0,1.340805054E1,-3.340950251E0
2.260588136E2,5.461050034E0,1.295100021E1,-6.364050388E0
2.260612570E2,3.504000187E0,1.108095074E1,-4.152000427E0
2.260637007E2,1.551000118E0,1.087200069E1,1.018050075E0
2.260661441E2,3.430050135E0,1.124805069E1,8.599500656E-1
2.260685878E2,6.712950230E0,1.353000069E1,-3.771000147E0
2.260710312E2,5.427000046E0,1.303395081E1,-5.902050495E0
2.260734748E2,2.263950109E0,1.210500050E1,-4.710000038E0
2.260759185E2,1.393050075E0,1.161195087E1,-1.902000070E0
2.260783620E2,3.382050276E0,1.210500050E1,-2.803950071E0
2.260808056E2,4.408950329E0,1.270395088E1,-4.774950027E0
2.260832491E2,2.329050064E0,1.079295063E1,-3.994050264E0
2.260856928E2,8.800500631E-1,8.542950630E0,8.800500631E-1
2.260881364E2,2.587050200E0,8.506950378E0,1.770000100E0
2.260905798E2,5.511000156E0,9.283050537E0,-1.156949997E0
2.260930234E2,5.451000214E0,8.848950386E0,-4.080000401E0
2.260954669E2,1.945950150E0,8.124000549E0,-3.202050209E0
2.260979105E2,7.680000067E-1,5.860950470E0,3.049500287E-1
2.261003540E2,5.980500579E-1,6.409050465E0,1.725000024E0
2.261027976E2,1.273050070E0,8.470950127E0,4.750500321E-1
2.261052413E2,2.008050203E0,5.902050495E0,-1.183050036E0
2.261076847E2,2.262000084E0,4.723950386E0,-2.007000208E0
2.261101284E2,2.242950201E0,4.293000221E0,-1.630950093E0
2.261125718E2,3.660000086E0,5.734050274E0,-6.970500350E-1
2.261150154E2,5.137050152E0,7.530000210E0,-2.517000198E0
2.261174589E2,2.155950069E0,7.494000435E0,-2.139000177E0
2.261199026E2,5.070000291E-1,6.345000267E0,-8.940000534E-1
2.261223460E2,1.147950053E0,4.033950329E0,-8.599500656E-1
2.261247897E2,6.187950134E0,6.366000175E0,-3.072000027E0
2.261272333E2,7.728000164E0,6.606000423E0,-7.923000336E0
2.261296767E2,4.357050419E0,7.566000462E0,-7.806000233E0
2.261321204E2,1.816050053E0,7.627950191E0,-4.609050274E0
2.261345641E2,1.771050096E0,7.840950489E0,6.619500518E-1
2.261370075E2,5.218950272E0,8.713050842E0,1.618950129E0
2.261394511E2,6.271950245E0,8.719950676E0,-7.189500332E-1
2.261418946E2,2.868000031E0,8.832000732E0,-1.815000057E0
2.261443382E2,1.407000065E0,7.936950207E0,-1.207050085E0
2.261467819E2,4.564949989E0,9.181950569E0,-2.127000093E0
2.261492254E2,7.254000187E0,1.076700020E1,-7.377000332E0
2.261516690E2,4.668000221E0,1.176300049E1,-7.315050125E0
2.261541125E2,1.057050109E0,1.167900085E1,-3.193950176E0
2.261565561E2,-6.970500350E-1,1.140405083E1,2.113049984E0
2.261589995E2,6.499500275E-1,1.186395073E1,2.038050175E0
2.261614431E2,5.626050472E0,1.195695019E1,-3.484050274E0
2.261638868E2,6.733950138E0,1.073295021E1,-6.951000214E0
2.261663303E2,4.831050396E0,9.156000137E0,-6.628050327E0
2.261687739E2,3.222000122E0,8.911050797E0,-3.393000126E0
2.261712174E2,4.759050369E0,1.057995033E1,-1.614000082E0
2.261736610E2,4.732950211E0,1.278105068E1,-2.886000156E0
2.261761045E2,1.702050090E0,1.212900066E1,-1.090050101E0
2.261785481E2,5.740500093E-1,1.074495029E1,1.663050056E0
2.261809915E2,4.639500082E-1,1.017105007E1,1.714950085E0
2.261834352E2,6.250950336E0,1.088400078E1,-2.862000227E0
2.261858788E2,7.096050262E0,9.840000153E0,-8.122050285E0
2.261883223E2,2.860050201E0,9.310950279E0,-6.862950325E0
2.261907659E2,6.670500040E-1,8.143050194E0,-1.219050050E0
2.261932096E2,2.539950132E0,8.926050186E0,7.720500231E-1
2.261956531E2,5.962950230E0,9.558000565E0,-3.457950115E0
2.261980967E2,5.182950020E0,8.884950638E0,-5.100000381E0
2.262005402E2,2.599050045E0,7.819950581E0,-3.823950291E0
2.262029838E2,1.764000058E0,6.262950420E0,2.860500216E-1
2.262054272E2,4.390050411E0,7.591950417E0,-2.400000095E-1
2.262078708E2,5.821950436E0,7.702050209E0,-3.724050283E0
2.262103143E2,3.808050156E0,7.635000229E0,-3.898050070E0
2.262127580E2,1.843050122E0,5.562000275E0,-3.147000074E0
2.262152016E2,3.186000109E0,5.478000164E0,-2.011950016E0
2.262176451E2,6.708000183E0,6.844950199E0,-4.332000256E0
2.262200887E2,5.860050201E0,8.121000290E0,-6.712050438E0
2.262225322E2,2.077050209E0,8.278950691E0,-4.842000008E0
2.262249758E2,1.020000055E-1,6.055050373E0,-1.201950073E0
2.262274195E2,2.482050180E0,6.388050079E0,9.540000558E-1
2.262298629E2,7.171950340E0,6.985950470E0,-1.891950130E0
2.262323065E2,6.495000362E0,7.638000488E0,-5.227050304E0
2.262347500E2,1.620000124E0,6.565050125E0,-5.359050274E0
2.262371936E2,6.599999964E-2,5.334000111E0,-2.377950191E0
2.262396371E2,4.672950268E0,6.340050220E0,-1.633050084E0
2.262420808E2,7.234950542E0,6.358950138E0,-5.680050373E0
2.262445244E2,2.085000038E0,8.179050446E0,-6.424050331E0
2.262469679E2,3.750000298E-1,7.068000317E0,-1.552050114E0
2.262494115E2,1.198950052E0,6.613050461E0,2.733000040E0
2.262518552E2,2.343000174E0,8.160000801E0,2.203950167E0
2.262542986E2,5.664000034E0,9.553050041E0,-1.131000042E0
2.262567422E2,5.427000046E0,9.013950348E0,-4.195050240E0
2.262591857E2,2.425050020E0,8.550000191E0,-3.760050297E0
2.262616293E2,6.499500275E-1,7.626000404E0,-1.011000037E0
2.262640728E2,1.797000051E0,9.124950409E0,-2.016000032E0
2.262665164E2,3.835050106E0,1.147305012E1,-4.047000408E0
2.262689599E2,3.492000103E0,1.107300091E1,-4.216950417E0
