"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.262714035E2,1.867050052E0,1.005795002E1,-2.850000262E-1
2.262738472E2,8.590500355E-1,9.625050545E0,1.780050039E0
2.262762906E2,1.600950122E0,1.074300098E1,-7.039500475E-1
2.262787342E2,3.447000265E0,1.289805031E1,5.879999995E-1
2.262811779E2,4.393050194E0,1.150695038E1,-2.488050222E0
2.262836214E2,1.678050041E0,8.638050079E0,-1.758000135E0
2.262860650E2,1.182000041E0,9.297000885E0,-4.890000224E-1
2.262885085E2,2.887050152E0,1.116195011E1,-3.024000168E0
2.262909521E2,4.198950291E0,1.044105053E1,-5.143050194E0
2.262933955E2,3.021000147E0,8.695950508E0,-4.317000389E0
2.262958392E2,1.294050097E0,8.119050026E0,-5.749500394E-1
2.262982826E2,1.231950045E0,7.960950375E0,2.351999998E0
2.263007263E2,4.330049992E0,8.695950508E0,-4.720500112E-1
2.263031699E2,5.676000118E0,9.433050156E0,-4.377000332E0
2.263056134E2,3.406050205E0,8.916000366E0,-5.127000332E0
2.263080570E2,1.669950128E0,7.051050186E0,-3.676050186E0
2.263105005E2,1.756950140E0,6.570000172E0,-1.972950101E0
2.263129441E2,4.405050278E0,8.229000092E0,-3.834000111E0
2.263153878E2,4.957950115E0,7.590000153E0,-5.775000095E0
2.263178312E2,3.198000193E0,7.147050381E0,-4.669050217E0
2.263202748E2,2.116050005E0,6.484050274E0,-1.830000043E0
2.263227183E2,3.447000265E0,6.454950333E0,-8.400000632E-2
2.263251619E2,5.520000458E0,6.730050087E0,-1.767000079E0
2.263276054E2,4.435950279E0,7.525050163E0,-2.446950197E0
2.263300491E2,5.310000181E-1,6.718050480E0,-1.243050098E0
2.263324927E2,-1.020000100E0,5.581050396E0,2.893050194E0
2.263349362E2,2.391000032E0,6.499950409E0,1.846950054E0
2.263373798E2,6.361050129E0,6.715950489E0,-3.738000154E0
2.263398232E2,4.420950413E0,8.386950493E0,-5.440050125E0
2.263422668E2,8.419500589E-1,8.394000053E0,-2.248950005E0
2.263447103E2,-1.264050007E0,8.413050652E0,1.714950085E0
2.263471540E2,-6.970500350E-1,1.028100014E1,-4.960500300E-1
2.263495976E2,3.100050211E0,1.038195038E1,-2.160000056E-1
2.263520411E2,4.444950104E0,8.449049950E0,-4.975950241E0
2.263544847E2,4.230000019E0,6.976950169E0,-6.130050182E0
2.263569281E2,4.552950382E0,6.318000317E0,-5.962050438E0
2.263593718E2,5.032050133E0,7.756950378E0,-5.665050507E0
2.263618155E2,4.159950256E0,9.322950363E0,-5.017050266E0
2.263642589E2,3.267000198E0,9.220050812E0,-4.128000259E0
2.263667025E2,1.963050127E0,8.799000740E0,-1.698000073E0
2.263691460E2,2.893950224E0,8.767950058E0,-1.036949992E0
2.263715896E2,5.226000309E0,8.245950699E0,-3.943950176E0
2.263740333E2,5.791050434E0,8.583000183E0,-5.941050053E0
2.263764768E2,3.190950155E0,8.152050018E0,-5.658000469E0
2.263789204E2,3.420000076E-1,6.474000454E0,-1.999950051E0
2.263813638E2,1.383000016E0,6.952950478E0,1.981050134E0
2.263838074E2,5.140050411E0,7.489050388E0,-5.299500227E-1
2.263862509E2,6.046950340E0,7.990050316E0,-3.883950233E0
2.263886946E2,3.124050140E0,7.597050190E0,-5.811000347E0
2.263911382E2,1.435950041E0,7.675950527E0,-3.385950089E0
2.263935817E2,1.608000040E0,8.107049942E0,2.790000141E-1
2.263960253E2,2.743050098E0,8.325000763E0,6.070500016E-1
2.263984688E2,5.001000404E0,9.025950432E0,-2.593050241E0
2.264009124E2,4.969950199E0,8.385000229E0,-4.702950001E0
2.264033558E2,3.033000231E0,7.719000340E0,-4.035000324E0
2.264057994E2,2.716950178E0,7.525050163E0,-2.593050241E0
2.264082431E2,3.361050129E0,8.764950752E0,-2.248950005E0
2.264106866E2,3.873000145E0,9.630000114E0,-3.457950115E0
2.264131302E2,1.717950106E0,9.478950500E0,-3.072000027E0
2.264155737E2,3.510000110E-1,8.739000320E0,-1.510500014E-1
2.264180174E2,7.560000420E-1,8.527950287E0,1.059000015E0
2.264204610E2,3.394050121E0,8.575950623E0,-5.440500379E-1
2.264229045E2,5.523000240E0,9.454950333E0,-4.066050053E0
2.264253481E2,3.303000212E0,8.076000214E0,-4.843950272E0
2.264277915E2,2.890500128E-1,8.038050652E0,-1.272000074E0
2.264302352E2,8.505000174E-2,8.218950272E0,1.879950047E0
2.264326786E2,3.294000149E0,9.216000557E0,2.190000117E-1
2.264351222E2,6.789000511E0,9.091050148E0,-4.260000229E0
2.264375659E2,3.955050230E0,8.140049934E0,-5.208000183E0
2.264400094E2,1.666050076E0,8.143050194E0,-2.614950180E0
2.264424530E2,1.350000024E0,7.831950188E0,-3.880500197E-1
2.264448965E2,3.535950184E0,8.442000389E0,-8.239500523E-1
2.264473402E2,5.428950310E0,8.611950874E0,-3.621000290E0
2.264497838E2,2.961000204E0,8.536050797E0,-3.685050249E0
2.264522273E2,2.323950052E0,8.032950401E0,-3.147000074E0
2.264546709E2,3.022950172E0,7.899000168E0,-1.983000040E0
2.264571143E2,3.796950102E0,9.120000839E0,-2.581950188E0
2.264595580E2,4.572000027E0,9.703950882E0,-4.090050220E0
2.264620014E2,2.767050028E0,8.880000114E0,-4.444050312E0
2.264644450E2,1.957950115E0,7.780950546E0,-2.740050077E0
2.264668887E2,3.616950274E0,7.690050602E0,-1.071000099E0
2.264693322E2,4.917000294E0,8.353950500E0,-2.227050066E0
2.264717758E2,5.628000259E0,8.136000633E0,-4.605000019E0
2.264742193E2,3.112050056E0,8.029950142E0,-5.158050060E0
2.264766630E2,1.471950054E0,7.686000347E0,-2.811000109E0
2.264791066E2,2.254950047E0,8.179050446E0,-2.539499998E-1
2.264815500E2,4.873950005E0,8.428050041E0,-1.699950099E0
2.264839936E2,4.773000240E0,9.019050598E0,-4.717050076E0
2.264864371E2,2.034000158E0,8.859000206E0,-5.704050064E0
2.264888807E2,1.833000064E0,8.301000595E0,-3.783000231E0
2.264913242E2,1.543950081E0,7.815000534E0,-1.044000030E0
2.264937678E2,2.077050209E0,8.646000862E0,5.010000467E-1
2.264962115E2,4.611000061E0,7.800000191E0,-1.341000080E0
2.264986550E2,3.793950081E0,7.582950592E0,-3.630000114E0
2.265010986E2,2.932050228E0,6.855000496E0,-3.475050211E0
2.265035420E2,2.431950092E0,6.651000500E0,-2.095050097E0
2.265059857E2,2.382000208E0,8.634000778E0,-1.405950069E0
2.265084294E2,4.363950253E0,8.815950394E0,-2.725050211E0
2.265108728E2,3.418050051E0,8.670000076E0,-3.877050161E0
2.265133164E2,3.094950199E0,8.299050331E0,-3.883950233E0
2.265157599E2,3.520950079E0,7.792950153E0,-3.202050209E0
2.265182035E2,3.841950178E0,9.141000748E0,-2.620050192E0
2.265206470E2,5.167950153E0,9.156000137E0,-3.172950268E0
2.265230906E2,3.006000042E0,9.208050728E0,-3.570000172E0
2.265255343E2,8.560500145E-1,8.770050049E0,-1.873050094E0
2.265279777E2,1.017000079E0,7.959000587E0,4.459500313E-1
2.265304213E2,3.267000198E0,8.473050117E0,-3.405000269E-2
2.265328648E2,5.901000500E0,9.085950851E0,-4.321950436E0
2.265353084E2,4.777950287E0,8.773050308E0,-6.232950211E0
2.265377521E2,2.428950071E0,8.998050690E0,-4.039950371E0
2.265401955E2,1.309050083E0,9.124950409E0,-6.520500183E-1
2.265426392E2,1.591050029E0,1.016595078E1,1.473000050E0
2.265450827E2,4.588950157E0,1.017600060E1,-9.679500461E-1
2.265475263E2,5.379000187E0,9.775950432E0,-4.171050072E0
2.265499697E2,3.433050156E0,8.602950096E0,-5.148000240E0
2.265524134E2,1.680000067E0,7.314000130E0,-3.325950146E0
2.265548571E2,2.235000134E0,7.908000469E0,-1.175999999E0
2.265573005E2,4.981950283E0,8.389050484E0,-2.257950068E0
2.265597441E2,4.369050026E0,8.212050438E0,-3.606000185E0
2.265621876E2,2.764950037E0,8.557050705E0,-2.782950163E0
2.265646313E2,1.801950097E0,7.816950321E0,-1.585050106E0
2.265670747E2,1.363950014E0,9.358950615E0,-1.212000012E0
2.265695184E2,3.579000235E0,9.757050514E0,-2.716050148E0
2.265719620E2,3.034950256E0,9.297000885E0,-3.457950115E0
2.265744055E2,1.210950017E0,8.293950081E0,-1.759950042E0
2.265768491E2,5.830500126E-1,7.129950523E0,1.888050079E0
2.265792925E2,1.297050118E0,7.654050350E0,2.200950146E0
2.265817361E2,5.568000317E0,8.590950012E0,-1.132950068E0
2.265841798E2,6.490050316E0,8.478000641E0,-5.574000359E0
2.265866233E2,3.732000113E0,8.155050278E0,-5.500050068E0
2.265890669E2,2.269050121E0,8.611950874E0,-3.709050179E0
2.265915104E2,1.090950012E0,9.405000687E0,-1.801050067E0
2.265939540E2,2.701950073E0,1.018995094E1,-1.815000057E0
2.265963975E2,4.507950306E0,9.157950401E0,-3.715950251E0
2.265988412E2,3.781950235E0,8.671950340E0,-4.626000404E0
2.266012845E2,3.418050051E0,7.116000175E0,-5.485950470E0
2.266037282E2,2.263950109E0,7.858050346E0,-3.348000050E0
2.266061718E2,2.616000175E0,8.554950714E0,-1.999950051E0
2.266086153E2,3.373050213E0,8.812950134E0,-1.879950047E0
2.266110590E2,2.970000029E0,8.133000374E0,-1.573950052E0
2.266135026E2,2.049000025E0,6.694050312E0,-1.674000025E0
2.266159461E2,2.170950174E0,6.907050133E0,-3.259500265E-1
2.266183897E2,3.555000067E0,7.456050396E0,-9.679500461E-1
2.266208331E2,5.194950104E0,7.651950359E0,-3.096000195E0
2.266232767E2,3.040050030E0,7.030050278E0,-4.246050358E0
2.266257204E2,1.204050064E0,7.116000175E0,-1.786950111E0
2.266281638E2,1.612950087E0,7.602000237E0,8.100000620E-1
2.266306075E2,3.342000246E0,8.650050163E0,1.879500151E-1
2.266330510E2,3.859050274E0,9.475950241E0,-3.175050259E0
2.266354946E2,2.725950241E0,8.710050583E0,-4.549950123E0
2.266379380E2,1.309050083E0,8.017950058E0,-3.475050211E0
2.266403817E2,2.980500162E-1,7.249950409E0,-1.333950043E0
2.266428253E2,2.022000074E0,7.585050583E0,-1.533000112E0
2.266452688E2,4.636950016E0,8.167050362E0,-3.562950134E0
2.266477124E2,3.904050112E0,6.808950424E0,-4.332000256E0
2.266501558E2,2.761950016E0,5.956950188E0,-3.879000187E0
2.266525995E2,1.930950046E0,5.368050098E0,-2.092950106E0
2.266550429E2,2.544000149E0,6.898050308E0,-8.359500170E-1
2.266574865E2,3.571050167E0,7.108950138E0,-1.345950007E0
2.266599302E2,3.045000076E0,7.482000351E0,-2.019000053E0
2.266623737E2,1.705950022E0,6.460050106E0,-1.629000068E0
2.266648173E2,9.109500647E-1,5.947050095E0,3.900000080E-2
2.266672608E2,2.788950205E0,7.060950279E0,2.950500250E-1
2.266697045E2,3.840000153E0,8.197950363E0,-1.030050039E0
2.266721479E2,2.998950243E0,7.999050617E0,-2.313000202E0
2.266745915E2,1.390050054E0,6.843000412E0,-2.526000023E0
2.266770352E2,7.410000563E-1,6.808950424E0,-2.470500171E-1
2.266794786E2,2.188050032E0,7.149000168E0,-9.409500360E-1
2.266819222E2,4.000050068E0,8.076000214E0,-3.898050070E0
2.266843657E2,4.512000084E0,1.102995014E1,-3.577950239E0
2.266868093E2,3.492000103E0,1.161000061E1,-1.870500147E-1
2.266892530E2,2.371950150E0,1.270605087E1,1.660050035E0
2.266916965E2,2.743050098E0,1.337400055E1,9.559500217E-1
2.266941401E2,3.118950129E0,1.343400097E1,-7.090500593E-1
2.266965835E2,3.568950176E0,1.438995075E1,2.860500216E-1
2.266990272E2,3.088050127E0,1.363095093E1,-3.745050192E0
2.267014708E2,2.484000206E0,1.277805042E1,-4.234050274E0
2.267039143E2,1.692000031E0,1.249800014E1,-3.817050219E0
2.267063579E2,2.656950235E0,1.326900101E1,-6.094050407E0
2.267088014E2,2.856000185E0,1.623795128E1,-2.299050093E0
2.267112450E2,3.295950174E0,1.501905060E1,-2.742000103E0
2.267136885E2,2.194950104E0,1.468605042E1,-5.056950092E0
2.267161321E2,1.362000108E0,1.345095062E1,-2.299050093E0
2.267185758E2,1.006950021E0,1.189995098E1,-2.104950190E0
2.267210192E2,1.450050116E0,1.129095078E1,-2.758950233E0
2.267234628E2,3.081000090E0,9.373950005E0,-3.514950275E0
2.267259063E2,3.591000080E0,7.710000515E0,-2.004000187E0
2.267283499E2,2.104050159E0,4.305000305E0,-2.078999996E0
2.267307936E2,1.618050098E0,3.594000101E0,-2.610000134E0
2.267332370E2,4.227000237E0,5.302950382E0,-3.487050056E0
2.267356807E2,4.113000393E0,4.659000397E0,-4.899000168E0
2.267381241E2,3.933000088E0,3.958050251E0,-2.152950048E0
2.267405677E2,3.013950109E0,5.302950382E0,-2.209500074E-1
2.267430112E2,2.631000042E0,6.972000122E0,2.307000160E0
2.267454548E2,2.841000080E0,8.293950081E0,4.288949966E0
2.267478985E2,4.480950356E0,7.465050220E0,3.360000253E-1
2.267503420E2,4.821000099E0,7.461000443E0,-4.011000156E0
2.267527856E2,4.052999973E0,6.199050426E0,-7.791000366E0
2.267552290E2,2.410050154E0,5.320050240E0,-6.156000137E0
2.267576726E2,3.175950050E0,6.318000317E0,-3.592050076E0
2.267601163E2,3.775050163E0,7.228050232E0,-3.232950211E0
2.267625598E2,3.916050196E0,7.300050259E0,-3.604050159E0
2.267650032E2,3.435000181E0,7.273950577E0,-1.317000031E0
2.267674469E2,2.278950214E0,7.597050190E0,-1.800000072E-1
2.267698905E2,3.439950228E0,7.822050571E0,-1.693050027E0
2.267723339E2,4.500000000E0,1.023495007E1,-3.072000027E0
2.267747776E2,2.391000032E0,1.022805023E1,-3.403050184E0
2.267772212E2,5.640000105E-1,8.595000267E0,-2.332950115E0
2.267796647E2,1.303950071E0,8.445000648E0,-1.815000057E0
2.267821083E2,4.498050213E0,8.820000648E0,-3.331050158E0
2.267845518E2,6.157050133E0,8.171999931E0,-5.614950180E0
2.267869955E2,4.660950184E0,8.727000237E0,-4.333950043E0
2.267894389E2,2.398050070E0,8.374950409E0,-1.281000018E0
2.267918826E2,2.134950161E0,6.591000080E0,1.231950045E0
2.267943260E2,4.990950108E0,6.748950481E0,9.195000678E-2
2.267967697E2,6.451950073E0,8.004000664E0,-3.853050232E0
2.267992133E2,4.132050037E0,8.253000259E0,-5.811000347E0
2.268016567E2,1.881000042E0,8.254950523E0,-4.228950024E0
2.268041004E2,4.230000079E-1,7.924950600E0,-9.060000181E-1
2.268065441E2,3.370500207E-1,8.871000290E0,1.011000037E0
2.268089875E2,1.848000050E0,1.093695068E1,2.500500083E-1
2.268114311E2,5.046000004E0,1.140195084E1,-1.015950084E0
2.268138746E2,4.797000408E0,9.081000328E0,-2.845050097E0
2.268163182E2,4.278000355E0,8.203050613E0,-3.568050146E0
2.268187617E2,3.796950102E0,9.606000900E0,-3.877050161E0
2.268212053E2,3.933000088E0,9.915000916E0,-3.208950043E0
2.268236488E2,4.242000103E0,9.751950264E0,-2.929050207E0
2.268260925E2,3.178950071E0,9.706050873E0,-1.935000062E0
2.268285361E2,1.756950140E0,8.394000053E0,-3.210000098E-1
2.268309795E2,3.181050062E0,7.870050430E0,-1.404000044E0
2.268334232E2,4.807050228E0,8.341950417E0,-3.439050198E0
2.268358668E2,4.736999989E0,8.902050018E0,-5.014050007E0
2.268383103E2,3.508950233E0,7.810050488E0,-4.377000332E0
2.268407539E2,2.580000162E0,6.939000130E0,-2.122050047E0
2.268431974E2,2.282999992E0,5.875050068E0,-1.083000064E0
2.268456410E2,2.932050228E0,5.800950050E0,8.505000174E-2
2.268480847E2,3.885000229E0,6.840000153E0,-3.120000064E-1
2.268505281E2,3.640950203E0,5.440050125E0,-1.510950089E0
2.268529717E2,3.363000154E0,4.609050274E0,-1.171050072E0
2.268554152E2,3.337050200E0,3.828000069E0,-2.124000072E0
2.268578588E2,3.294000149E0,4.834050179E0,-1.207050085E0
2.268603023E2,3.969000101E0,6.342000484E0,-1.392000079E0
2.268627460E2,4.462050438E0,7.273950577E0,-2.835000038E0
2.268651896E2,3.306000233E0,7.530000210E0,-3.967950106E0
2.268676331E2,2.131950140E0,8.104949951E0,-4.339050293E0
2.268700767E2,1.690050125E0,8.485050201E0,-4.090050220E0
2.268725202E2,2.992050171E0,9.330000877E0,-2.505000114E0
2.268749638E2,4.180050373E0,9.852000237E0,-2.056950092E0
2.268774072E2,4.402050018E0,1.080300045E1,-1.945050120E0
2.268798508E2,3.081000090E0,1.036005020E1,-5.370000005E-1
2.268822945E2,2.374050140E0,1.072605038E1,7.020000219E-1
2.268847380E2,3.231000185E0,1.274700069E1,4.990500212E-1
2.268871816E2,4.836000443E0,1.411200047E1,-2.421000004E0
2.268896251E2,5.221050262E0,1.317795086E1,-3.679950237E0
2.268920688E2,4.159950256E0,1.263195038E1,-4.252950191E0
2.268945122E2,2.800950050E0,1.280505085E1,-2.854050159E0
2.268969559E2,3.045000076E0,1.418595028E1,-1.561950088E0
2.268993992E2,3.756000280E0,1.513905048E1,-1.918050051E0
2.269018429E2,2.935050249E0,1.587195110E1,-3.597000122E0
2.269042866E2,2.166000128E0,1.472700024E1,-3.313950062E0
2.269067300E2,1.996050119E0,1.361400032E1,-2.847000122E0
2.269091736E2,1.857000113E0,1.297200108E1,-2.589000225E0
2.269116173E2,2.295000076E0,1.247700024E1,-2.838000059E0
2.269140608E2,3.940050125E0,1.164300060E1,-2.377950191E0
2.269165044E2,4.612950325E0,1.009905052E1,-2.488050222E0
2.269189479E2,4.018949986E0,8.899050713E0,-1.128000021E0
2.269213915E2,4.551000118E0,8.065950394E0,-6.090000272E-1
2.269238352E2,4.963050365E0,8.920950890E0,-4.980000257E-1
2.269262786E2,4.884000301E0,8.989950180E0,-8.550000191E-1
2.269287223E2,3.528000116E0,7.978050232E0,-1.504050016E0
2.269311657E2,2.311950207E0,5.683950424E0,-6.160500050E-1
2.269336093E2,1.732950091E0,5.421000481E0,-1.780500114E-1
2.269360528E2,2.797950029E0,7.585050583E0,-1.035000086E0
2.269384964E2,4.693950176E0,7.690050602E0,-3.070050240E0
2.269409401E2,4.915050030E0,7.819950581E0,-5.122050285E0
2.269433836E2,3.076050043E0,7.812000275E0,-3.769050121E0
2.269458272E2,1.467000127E0,7.621050358E0,-9.730500579E-1
2.269482707E2,1.291950107E0,7.450950146E0,1.074000001E0
2.269507143E2,1.704000115E0,8.641050339E0,9.750000238E-1
2.269531577E2,2.572950125E0,6.946050167E0,-1.462950110E0
2.269556014E2,3.028050184E0,5.593050480E0,-2.761050224E0
2.269580450E2,3.598050117E0,4.492050171E0,-4.080000401E0
2.269604885E2,2.689950228E0,4.674000263E0,-2.028000116E0
2.269629321E2,2.884050131E0,6.936000347E0,-1.780500114E-1
2.269653756E2,4.239000320E0,7.870050430E0,-9.100500345E-1
2.269678193E2,3.943050146E0,7.698000431E0,-1.425000072E0
2.269702629E2,2.347950220E0,7.582950592E0,-2.092950106E0
2.269727063E2,1.462050080E0,7.156050205E0,-1.960950136E0
2.269751500E2,1.744950056E0,7.537050247E0,-2.842050076E0
2.269775934E2,3.295950174E0,7.662000179E0,-3.060000181E0
2.269800370E2,3.616950274E0,6.526950359E0,-3.988950253E0
2.269824805E2,1.660950065E0,5.497050285E0,-1.951950073E0
2.269849242E2,1.531950116E0,5.002050400E0,4.510500133E-1
2.269873676E2,4.005000114E0,5.823000431E0,2.239500135E-1
2.269898113E2,5.398050308E0,7.437000275E0,-2.359050035E0
2.269922549E2,3.460950136E0,8.277000427E0,-4.308000088E0
2.269946983E2,1.350000024E0,7.884000301E0,-2.932950258E0
2.269971419E2,9.229500294E-1,7.956000328E0,-2.244000196E0
2.269995856E2,1.612950087E0,7.848000526E0,-1.441950083E0
2.270020291E2,1.989000082E0,7.654050350E0,3.670500219E-1
2.270044727E2,3.001950026E0,8.011050224E0,1.759500057E-1
2.270069162E2,3.603000164E0,8.245950699E0,-5.320500135E-1
2.270093598E2,2.827050209E0,7.711950302E0,-1.363050103E0
2.270118032E2,1.690050125E0,8.032950401E0,-1.248000026E0
2.270142469E2,1.278000116E0,9.213000298E0,5.805000290E-2
2.270166906E2,2.025000095E0,1.056795025E1,-8.670000434E-1
2.270191340E2,3.175950050E0,1.051095009E1,-3.321000099E0
2.270215776E2,2.226000071E0,9.478950500E0,-4.123050213E0
2.270240211E2,1.138950109E0,8.545050621E0,-1.969050050E0
2.270264647E2,1.159950018E0,8.767950058E0,-8.340000510E-1
2.270289084E2,2.544000149E0,8.976000786E0,-1.291050076E0
2.270313519E2,4.687050343E0,8.868000031E0,-3.952950239E0
2.270337955E2,3.847050190E0,8.293950081E0,-3.939000130E0
2.270362390E2,2.407950163E0,7.621050358E0,-1.032000065E0
2.270386826E2,3.124050140E0,8.578950882E0,7.170000076E-1
2.270411260E2,5.104050159E0,8.706000328E0,-9.799500704E-1
2.270435696E2,5.833950043E0,9.213000298E0,-4.581000328E0
2.270460133E2,5.475000381E0,9.105000496E0,-7.360950470E0
2.270484568E2,3.556950092E0,9.040950775E0,-7.381950378E0
2.270509004E2,2.223000050E0,9.795000076E0,-3.457950115E0
2.270533439E2,4.387950420E0,1.041000080E1,1.405950069E0
2.270557875E2,5.926950455E0,1.063995075E1,1.866000056E0
2.270582312E2,5.082000256E0,1.059705067E1,-1.273950100E0
2.270606746E2,4.042950153E0,1.011105061E1,-5.461950302E0
2.270631182E2,4.387950420E0,8.662050247E0,-7.545000553E0
2.270655617E2,4.338000298E0,9.285000801E0,-6.982050419E0
2.270680053E2,3.931050301E0,1.017105007E1,-4.641000271E0
2.270704488E2,4.954950333E0,1.130295086E1,-1.581000090E0
2.270728924E2,5.092050076E0,1.164105034E1,-1.228950024E0
2.270753361E2,3.018000126E0,1.239300060E1,-2.040000111E-1
2.270777796E2,9.859500527E-1,1.274895096E1,-4.840500355E-1
2.270802232E2,9.000000358E-2,1.270605087E1,-1.234050035E0
2.270826666E2,5.520000458E-1,1.308195019E1,-8.719500303E-1
2.270851103E2,1.600950122E0,1.293900108E1,-9.319500327E-1
2.270875537E2,2.101050138E0,1.145700073E1,-2.950500250E-1
2.270899974E2,2.437050104E0,1.138500023E1,8.530500531E-1
2.270924410E2,3.229050159E0,1.084395027E1,6.040500402E-1
2.270948845E2,2.781000137E0,1.148295021E1,-1.726950049E0
2.270973281E2,1.879050136E0,1.161495018E1,-1.429950118E0
2.270997715E2,3.919500113E-1,1.075305080E1,-3.760500252E-1
2.271022152E2,2.460000068E-1,9.709050179E0,3.000000119E-2
2.271046589E2,1.279500127E-1,9.226950645E0,-4.870500267E-1
2.271071023E2,3.580500185E-1,8.764950752E0,-1.236000061E0
2.271095459E2,4.399500191E-1,8.911050797E0,-1.198050022E0
2.271119894E2,7.510500550E-1,9.453000069E0,-4.429500103E-1
2.271144331E2,1.038000107E0,8.731950760E0,1.609500051E-1
2.271168767E2,5.590500236E-1,5.575950146E0,7.579500079E-1
2.271193202E2,1.867050052E0,6.847950459E0,1.806000113E0
2.271217638E2,3.277050257E0,8.310000420E0,3.159000158E0
2.271242072E2,3.990000248E0,8.188050270E0,3.940050125E0
2.271266509E2,4.477050304E0,8.848950386E0,4.062000275E0
2.271290943E2,4.017000198E0,9.043050766E0,4.011000156E0
2.271315379E2,2.347950220E0,7.999050617E0,3.657000065E0
2.271339816E2,1.909950137E0,7.336050510E0,2.728050232E0
2.271364251E2,2.374050140E0,7.836000443E0,2.350050211E0
2.271388687E2,1.052895069E1,6.325950146E0,-3.412050247E0
2.271413121E2,5.880000114E0,6.453000069E0,-1.878105164E1
2.271437558E2,2.515950203E0,5.746050358E0,-2.088600159E1
2.271461992E2,2.719500065E-1,5.452050209E0,-1.302495098E1
2.271486428E2,2.013000011E0,6.964950562E0,-3.396000147E0
2.271510863E2,2.719050169E0,9.381000519E0,3.463050127E0
2.271535300E2,1.156050086E0,9.583950043E0,4.270050049E0
2.271559736E2,1.953000069E0,9.061950684E0,3.388950109E0
2.271584171E2,3.871050119E0,8.550000191E0,3.370050192E0
2.271608607E2,4.654050350E0,7.582950592E0,-6.799500585E-1
2.271633044E2,3.892050266E0,8.715000153E0,-7.360500097E-1
2.271657479E2,3.166950226E0,9.048000336E0,-7.243050575E0
2.271681915E2,1.702050090E0,9.292050362E0,-1.016895008E1
2.271706349E2,3.199950218E0,8.433000565E0,-7.272000313E0
2.271730785E2,2.875050068E0,8.308050156E0,-4.223999977E0
2.271755220E2,1.194000006E0,8.827950478E0,8.700000495E-2
2.271779656E2,2.487000227E0,8.272050858E0,4.990500212E-1
2.271804093E2,5.250000477E0,8.562000275E0,-1.782000065E0
2.271828528E2,4.741950035E0,9.024000168E0,-3.894000292E0
2.271852964E2,2.290950060E0,8.566950798E0,-3.325950146E0
2.271877399E2,1.453050017E0,7.863000393E0,-1.966050148E0
2.271901835E2,1.153050065E0,8.763000488E0,3.000000119E-2
2.271926272E2,2.392950058E0,8.806050301E0,6.019500494E-1
2.271950706E2,4.038000107E0,8.956950188E0,-1.501950026E0
2.271975142E2,2.992050171E0,8.854050636E0,-1.801050067E0
2.271999577E2,1.420950055E0,8.586000443E0,-5.149500370E-1
2.272024013E2,8.160000443E-1,7.789050579E0,6.070500016E-1
2.272048448E2,7.579500079E-1,7.993950367E0,2.119500041E-1
2.272072885E2,3.615000248E0,8.236050606E0,-7.450500131E-1
2.272097318E2,4.204050064E0,8.764950752E0,-4.120950222E0
2.272121755E2,4.089000225E0,8.314949989E0,-4.744050026E0
2.272146192E2,2.167950153E0,8.743950844E0,-4.341000080E0
2.272170626E2,8.920500278E-1,8.920950890E0,-8.460000157E-1
2.272195063E2,7.510500550E-1,8.350950241E0,5.230500102E-1
2.272219499E2,1.074000001E0,8.476050377E0,7.840500474E-1
2.272243934E2,1.500000119E0,7.561050415E0,2.110050201E0
2.272268370E2,3.250950098E0,7.378950119E0,1.504950047E0
2.272292805E2,3.793950081E0,7.087050438E0,-7.360500097E-1
2.272317241E2,3.400950193E0,7.920000553E0,-8.770500422E-1
2.272341675E2,3.580950260E0,9.304050446E0,-3.043950081E0
2.272366112E2,3.472950220E0,9.747000694E0,-3.244950056E0
2.272390549E2,3.142950058E0,9.667950630E0,-2.785050154E0
2.272414983E2,2.437050104E0,8.679000854E0,-1.480050087E0
2.272439419E2,2.106000185E0,8.245950699E0,-1.474950075E0
2.272463854E2,1.657950044E0,7.815000534E0,-1.810950041E0
2.272488290E2,2.698050022E0,7.590000153E0,-2.425950050E0
