"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.272512727E2,4.998000145E0,7.750050545E0,-4.759950161E0
2.272537162E2,3.648000240E0,9.151050568E0,-3.879000187E0
2.272561598E2,1.345050097E0,1.030500031E1,-4.150500298E-1
2.272586032E2,1.207950115E0,1.102800083E1,1.749000072E0
2.272610468E2,2.724000216E0,1.225605011E1,1.729500145E-1
2.272634903E2,6.088050365E0,1.222005081E1,-1.758000135E0
2.272659339E2,6.322050095E0,1.098000050E1,-5.529000282E0
2.272683776E2,4.294950008E0,1.105200100E1,-6.637050152E0
2.272708211E2,2.659050226E0,1.145205021E1,-4.473000050E0
2.272732647E2,2.439000130E0,1.125300026E1,-1.948950052E0
2.272757082E2,3.246000051E0,1.113105011E1,-1.369500011E-1
2.272781519E2,4.110000134E0,1.197600079E1,-7.710000277E-1
2.272805955E2,4.290000439E0,1.252200031E1,-1.783950090E0
2.272830389E2,3.859050274E0,1.173705101E1,-2.254050016E0
2.272854826E2,2.959050179E0,1.172205067E1,-2.172000170E0
2.272879260E2,2.848050117E0,1.184700012E1,-1.822950125E0
2.272903697E2,3.136050224E0,1.060395050E1,-2.830950022E0
2.272928131E2,3.258000135E0,1.009395027E1,-4.246050358E0
2.272952567E2,3.636000156E0,1.024500084E1,-3.979950190E0
2.272977004E2,3.685950279E0,9.844950676E0,-2.380050182E0
2.273001439E2,3.277050257E0,9.807000160E0,4.605000094E-2
2.273025875E2,3.271950245E0,9.876000404E0,1.153050065E0
2.273050310E2,3.100050211E0,9.711000443E0,1.375050068E0
2.273074746E2,2.149049997E0,9.682050705E0,1.315050006E0
2.273099181E2,1.836000085E0,8.502000809E0,5.320500135E-1
2.273123617E2,1.716000080E0,7.626000404E0,-1.111050010E0
2.273148054E2,1.723050117E0,7.147050381E0,-1.165950060E0
2.273172488E2,2.166000128E0,7.590000153E0,-1.336050034E0
2.273196924E2,3.490050077E0,8.128950119E0,-3.244950056E0
2.273221359E2,3.736950159E0,8.059050560E0,-4.255050182E0
2.273245795E2,3.516000271E0,7.855950356E0,-4.212000370E0
2.273270232E2,2.788950205E0,7.338000298E0,-3.178050041E0
2.273294667E2,1.666050076E0,6.958050251E0,-1.054050088E0
2.273319103E2,2.073000193E0,6.579000473E0,4.060500264E-1
2.273343538E2,2.764950037E0,7.525050163E0,6.949500442E-1
2.273367975E2,1.953000069E0,6.129000187E0,5.230500102E-1
2.273392408E2,2.710050106E0,4.504050255E0,7.500000298E-2
2.273416845E2,4.359000206E0,5.308050156E0,-2.035950184E0
2.273441281E2,3.136050224E0,6.235050201E0,-2.989050150E0
2.273465716E2,2.085000038E0,7.462950230E0,-2.256000042E0
2.273490152E2,2.511000156E0,7.711950302E0,-2.586000204E0
2.273514587E2,3.327000141E0,7.602000237E0,-3.565950155E0
2.273539023E2,2.772000074E0,7.525050163E0,-3.502950191E0
2.273563460E2,2.914950132E0,7.302000523E0,-3.349950075E0
2.273587894E2,2.307000160E0,7.759950161E0,-1.911000133E0
2.273612331E2,1.338000059E0,8.350950241E0,5.830500126E-1
2.273636765E2,1.237050056E0,8.381999969E0,8.479500413E-1
2.273661201E2,2.416950226E0,7.882050514E0,-1.068000078E0
2.273685636E2,2.769000053E0,7.840950489E0,-2.830950022E0
2.273710072E2,1.918950081E0,8.101950645E0,-2.107050180E0
2.273734507E2,1.326000094E0,8.848950386E0,-1.900500059E-1
2.273758944E2,1.479000092E0,9.699000359E0,7.304999977E-2
2.273783380E2,2.013000011E0,9.782999992E0,-1.249500066E-1
2.273807814E2,3.535950184E0,9.127050400E0,-3.091950178E0
2.273832250E2,3.433050156E0,8.356050491E0,-4.534950256E0
2.273856687E2,3.507000208E0,8.277000427E0,-4.417950153E0
2.273881122E2,2.535000086E0,9.424050331E0,-2.730000019E0
2.273905558E2,1.551000118E0,9.799950600E0,2.505000122E-2
2.273929993E2,1.297050118E0,9.534000397E0,1.222050071E0
2.273954429E2,2.391000032E0,8.890050888E0,4.390500188E-1
2.273978864E2,4.050000191E0,8.176050186E0,-2.044950008E0
2.274003300E2,4.026000023E0,8.320050240E0,-4.144950390E0
2.274027737E2,2.266950130E0,8.842050552E0,-3.142050266E0
2.274052171E2,1.074000001E0,8.988000870E0,-5.779500008E-1
2.274076607E2,9.259500504E-1,8.643000603E0,3.720000088E-1
2.274101042E2,2.286000013E0,8.590950012E0,-6.610500216E-1
2.274125479E2,4.423950195E0,7.639950275E0,-3.340950251E0
2.274149915E2,4.077000141E0,7.302000523E0,-4.296000004E0
2.274174350E2,2.335950136E0,7.528050423E0,-2.905050039E0
2.274198786E2,1.182000041E0,7.540050507E0,-3.169500232E-1
2.274223220E2,1.371000051E0,7.707000256E0,1.372950077E0
2.274247657E2,1.977000117E0,8.655000687E0,1.426050067E0
2.274272091E2,1.275000095E0,8.169000626E0,2.173050165E0
2.274296527E2,9.880500436E-1,7.483950138E0,5.350500345E-1
2.274320964E2,1.153050065E0,7.402950287E0,-3.520500064E-1
2.274345399E2,1.456950068E0,7.594950199E0,3.000000119E-2
2.274369835E2,1.816050053E0,8.614950180E0,2.260500044E-1
2.274394270E2,3.969000101E0,8.350950241E0,-3.859500289E-1
2.274418707E2,5.065050125E0,7.386000156E0,-5.491050243E0
2.274443141E2,4.957950115E0,7.117950439E0,-7.576050282E0
2.274467577E2,2.953950167E0,7.603950500E0,-6.942000389E0
2.274492014E2,9.619500637E-1,6.675000191E0,-1.441950083E0
2.274516448E2,1.141050100E0,6.057000160E0,2.302050114E0
2.274540884E2,1.837950110E0,9.043050766E0,2.982000113E0
2.274565319E2,2.416950226E0,9.169950485E0,2.935950041E0
2.274589755E2,4.576950073E0,8.992950439E0,7.360500097E-1
2.274614192E2,6.873000145E0,9.634950638E0,-2.710950136E0
2.274638626E2,4.761000156E0,1.130805016E1,-6.304950237E0
2.274663062E2,2.164050102E0,1.303200054E1,-7.561950207E0
2.274687497E2,6.820500493E-1,1.156905079E1,-6.025050163E0
2.274711933E2,5.740500093E-1,1.025505066E1,-3.091950178E0
2.274736370E2,1.539000034E0,8.832000732E0,-5.920500159E-1
2.274760805E2,4.183950424E0,8.916000366E0,-7.090500593E-1
2.274785241E2,4.848000050E0,1.090800095E1,-1.080000043E0
2.274809676E2,4.048050404E0,1.156695080E1,-8.910000324E-1
2.274834112E2,3.604950190E0,1.218705082E1,-7.519500256E-1
2.274858546E2,3.018000126E0,1.390605068E1,-1.051950097E0
2.274882982E2,2.439000130E0,1.426500034E1,-1.207050085E0
2.274907419E2,1.113000035E0,1.283100033E1,-1.440000087E-1
2.274931854E2,7.440000176E-1,1.171305084E1,-2.230500132E-1
2.274956290E2,1.728000045E0,1.129905033E1,-1.657050133E0
2.274980725E2,3.246000051E0,1.071195030E1,-3.829050064E0
2.275005161E2,3.703050137E0,1.061100006E1,-4.617000103E0
2.275029598E2,2.779050112E0,1.119300079E1,-4.131000042E0
2.275054032E2,1.849950075E0,1.142100048E1,-2.809050083E0
2.275078468E2,1.326000094E0,1.112400055E1,-7.210500240E-1
2.275102903E2,1.098000050E0,1.036005020E1,1.114050031E0
2.275127339E2,1.423950076E0,9.967050552E0,1.179000020E0
2.275151774E2,2.346000195E0,9.445050240E0,4.849500358E-1
2.275176210E2,3.375000238E0,8.433000565E0,-1.189950109E0
2.275200647E2,4.588950157E0,7.993950367E0,-2.749050140E0
2.275225081E2,3.660000086E0,8.152050018E0,-2.803950071E0
2.275249518E2,2.329050064E0,8.665050507E0,-1.441950083E0
2.275273952E2,2.056050062E0,8.581050873E0,-2.380500138E-1
2.275298389E2,3.355950117E0,8.289000511E0,-1.629000068E0
2.275322823E2,4.714050293E0,7.831950188E0,-4.332000256E0
2.275347260E2,4.042950153E0,7.966050148E0,-5.127000332E0
2.275371694E2,2.748000145E0,8.299050331E0,-4.188000202E0
2.275396131E2,1.819050074E0,8.143050194E0,-2.067000151E0
2.275420567E2,1.225050092E0,7.870050430E0,1.690500081E-1
2.275445001E2,2.170950174E0,7.831950188E0,7.459500432E-1
2.275469438E2,3.322050095E0,7.237950325E0,9.630000591E-1
2.275493875E2,4.728000164E0,7.450950146E0,-1.758000135E0
2.275518309E2,3.697950125E0,7.831950188E0,-3.910050154E0
2.275542745E2,1.843050122E0,8.325000763E0,-3.405000210E0
2.275567180E2,9.520500302E-1,8.338950157E0,-1.902000070E0
2.275591616E2,9.469500184E-1,8.467950821E0,-3.450000286E-1
2.275616051E2,2.563050032E0,8.356050491E0,-1.269000053E0
2.275640487E2,4.359000206E0,7.257000446E0,-4.096950054E0
2.275664921E2,4.261050224E0,6.724950314E0,-5.821050167E0
2.275689358E2,3.523950100E0,6.814050198E0,-5.754000187E0
2.275713795E2,2.154000044E0,7.531950474E0,-3.244950056E0
2.275738229E2,9.259500504E-1,7.603950500E0,5.970000029E-1
2.275762665E2,1.002000093E0,8.049000740E0,3.319050074E0
2.275787102E2,1.498050094E0,7.777050495E0,1.845000029E0
2.275811537E2,2.121000051E0,7.717050552E0,1.267050028E0
2.275835973E2,4.170000076E0,8.281949997E0,-1.006049991E0
2.275860408E2,3.718050241E0,8.251049995E0,-4.201950073E0
2.275884844E2,3.028050184E0,9.486000061E0,-4.565999985E0
2.275909279E2,1.816050053E0,1.004595089E1,-3.043950081E0
2.275933715E2,1.654050112E0,1.005795002E1,-6.109500527E-1
2.275958151E2,2.698050022E0,1.023795033E1,-7.759500146E-1
2.275982586E2,3.664950132E0,1.022805023E1,-1.882050037E0
2.276007022E2,2.977950096E0,1.041300011E1,-2.434950113E0
2.276031457E2,2.410050154E0,1.071900082E1,-1.345950007E0
2.276055893E2,2.179949999E0,1.118100071E1,-4.750500321E-1
2.276080330E2,2.188050032E0,1.112100029E1,-1.087050080E0
2.276104765E2,2.068050146E0,1.102095032E1,-1.399050117E0
2.276129201E2,2.365050077E0,1.055595016E1,-1.554000020E0
2.276153635E2,2.736000061E0,1.056600094E1,-1.272000074E0
2.276178072E2,2.152050018E0,1.065195084E1,-5.970000029E-1
2.276202506E2,1.596000075E0,1.024005032E1,6.210000515E-1
2.276226942E2,2.166000128E0,1.014195061E1,2.160000056E-1
2.276251379E2,4.273050308E0,1.023300076E1,-3.822000265E0
2.276275814E2,5.140050411E0,9.646050453E0,-6.613050461E0
2.276300250E2,4.369050026E0,9.340050697E0,-6.499050140E0
2.276324684E2,2.769000053E0,9.204000473E0,-3.742950201E0
2.276349121E2,1.696950078E0,8.785050392E0,-7.000500560E-1
2.276373555E2,1.693950057E0,9.084000587E0,1.605000019E0
2.276397992E2,1.441050053E0,9.406949997E0,2.524050236E0
2.276422426E2,2.554050207E0,8.368050575E0,7.960500121E-1
2.276446863E2,4.402050018E0,7.963050365E0,-3.096000195E0
2.276471299E2,3.828000069E0,7.774050236E0,-5.725050449E0
2.276495734E2,1.807050109E0,9.103050232E0,-4.690950394E0
2.276520170E2,7.320000529E-1,9.036000252E0,-1.887000084E0
2.276544605E2,1.291950107E0,8.406000137E0,1.350000054E-1
2.276569041E2,4.084050179E0,7.626000404E0,-2.179500163E-1
2.276593478E2,6.094950199E0,7.453050137E0,-2.698950052E0
2.276617912E2,4.627050400E0,7.246950150E0,-4.480050087E0
2.276642348E2,1.918950081E0,8.136000633E0,-3.742950201E0
2.276666785E2,1.029000044E0,8.722050667E0,-7.879500389E-1
2.276691220E2,7.579500079E-1,9.402000427E0,1.414050102E0
2.276715656E2,1.081050038E0,9.318000793E0,1.102050066E0
2.276740091E2,2.554050207E0,8.887950897E0,-1.027950048E0
2.276764527E2,3.796950102E0,8.962050438E0,-3.319050074E0
2.276788962E2,2.161050081E0,8.479949951E0,-3.700050116E0
2.276813398E2,7.650000453E-1,9.261000633E0,-1.140000105E0
2.276837833E2,1.380000114E-1,9.304050446E0,1.153050065E0
2.276862269E2,1.564950109E0,9.382950783E0,-5.100000277E-2
2.276886706E2,4.327950001E0,7.714050293E0,-3.685050249E0
2.276911140E2,6.330000401E0,7.159050465E0,-6.397950172E0
2.276935576E2,5.503950119E0,7.908000469E0,-6.724050522E0
2.276960011E2,2.961000204E0,8.971050262E0,-4.509000301E0
2.276984447E2,1.315950036E0,8.512050629E0,-7.399500608E-1
2.277008884E2,9.739500284E-1,9.213000298E0,2.650950193E0
2.277033318E2,1.821000099E0,8.725049973E0,2.524050236E0
2.277057755E2,4.282950401E0,8.052000046E0,1.710000038E-1
2.277082189E2,5.185050011E0,7.839000225E0,-2.787000179E0
2.277106626E2,4.608000278E0,8.872950554E0,-4.291050434E0
2.277131062E2,2.382000208E0,9.964950562E0,-3.738000154E0
2.277155497E2,4.159500301E-1,1.001295090E1,-1.269000053E0
2.277179933E2,1.089000106E0,9.972000122E0,2.760000229E-1
2.277204368E2,3.837000132E0,9.250950813E0,-1.747950077E0
2.277228804E2,6.097050190E0,8.932950020E0,-4.753050327E0
2.277253239E2,5.167950153E0,8.935050011E0,-5.368050098E0
2.277277675E2,3.157050133E0,1.023795033E1,-3.132000208E0
2.277302112E2,1.825950146E0,1.100400066E1,-5.820000172E-1
2.277326546E2,1.321050048E0,1.164795017E1,1.440000057E0
2.277350982E2,2.245050192E0,1.079805088E1,6.469500065E-1
2.277375417E2,4.045950413E0,1.034805012E1,-1.090050101E0
2.277399853E2,3.591000080E0,9.960000038E0,-2.809050083E0
2.277424288E2,1.512000084E0,9.775950432E0,-2.071950197E0
2.277448725E2,5.500500202E-1,9.073950768E0,4.699500203E-1
2.277473161E2,2.190000117E-1,9.180000305E0,-1.249500066E-1
2.277497596E2,1.090950012E0,9.354000092E0,2.880000174E-1
2.277522032E2,5.025000095E0,8.542950630E0,-1.308000088E0
2.277546466E2,5.932050228E0,7.968000412E0,-4.954050064E0
2.277570903E2,5.319000244E0,8.466000557E0,-5.881050110E0
2.277595337E2,3.088050127E0,8.995050430E0,-4.530000210E0
2.277619774E2,1.423950076E0,8.191050529E0,-7.210500240E-1
2.277644210E2,1.263000011E0,8.065950394E0,2.119950056E0
2.277668645E2,1.555050015E0,8.160000801E0,1.915950060E0
2.277693081E2,3.715050220E0,6.958050251E0,-6.450000405E-1
2.277717518E2,5.226000309E0,6.736950397E0,-3.835950136E0
2.277741953E2,4.147950172E0,7.638000488E0,-5.196000099E0
2.277766389E2,2.338050127E0,8.782050133E0,-3.985050201E0
2.277790823E2,1.612950087E0,8.751000404E0,-2.620050192E0
2.277815259E2,1.633950114E0,8.227050781E0,-9.919500351E-1
2.277839694E2,3.849000216E0,8.056950569E0,-1.164000034E0
2.277864130E2,5.619000435E0,7.258950233E0,-3.963000298E0
2.277888565E2,4.210950375E0,7.470000267E0,-5.530950069E0
2.277913002E2,2.845950127E0,7.453050137E0,-4.116000175E0
2.277937438E2,2.559000015E0,8.239050865E0,-1.393950105E0
2.277961873E2,2.314050198E0,8.457000732E0,-8.400000632E-2
2.277986309E2,2.002950191E0,8.344050407E0,-2.610000074E-1
2.278010746E2,3.709950209E0,8.545050621E0,-9.510000348E-1
2.278035180E2,4.540950298E0,8.488050461E0,-2.482950211E0
2.278059616E2,2.650050163E0,8.446949959E0,-3.420000076E0
2.278084051E2,7.369500399E-1,8.631000519E0,-1.935000062E0
2.278108487E2,4.249500334E-1,8.197950363E0,5.320500135E-1
2.278132922E2,1.930950046E0,7.731000423E0,4.200000167E-1
2.278157358E2,4.753950119E0,7.282950401E0,-2.197950125E0
2.278181795E2,5.821950436E0,7.099050522E0,-4.387050152E0
2.278206229E2,5.073000431E0,7.975050449E0,-4.818000317E0
2.278230666E2,2.994000196E0,9.627000809E0,-3.550950050E0
2.278255100E2,1.359000087E0,9.630000114E0,-1.078050017E0
2.278279536E2,5.879999995E-1,9.429000854E0,1.050000072E0
2.278303973E2,1.132050037E0,9.226950645E0,1.744050026E0
2.278328408E2,3.433050156E0,8.334000587E0,-1.590000093E-1
2.278352844E2,4.483950138E0,7.650000572E0,-2.965050220E0
2.278377279E2,3.913950205E0,7.657050133E0,-3.405000210E0
2.278401715E2,3.508950233E0,9.028950691E0,-2.614950180E0
2.278426149E2,2.331000090E0,9.927000046E0,-1.657050133E0
2.278450586E2,1.396950126E0,9.594000816E0,-6.370500326E-1
2.278475020E2,1.759050131E0,8.623950005E0,-1.660500020E-1
2.278499457E2,4.261050224E0,8.253000259E0,-1.906050086E0
2.278523893E2,5.779050350E0,7.744950294E0,-5.275050163E0
2.278548328E2,3.694050074E0,8.136000633E0,-5.158050060E0
2.278572764E2,1.986000061E0,8.215050697E0,-2.256000042E0
2.278597199E2,1.390050054E0,8.677050591E0,8.869500160E-1
2.278621635E2,1.963050127E0,8.682000160E0,1.525950074E0
2.278646069E2,2.311950207E0,8.217000008E0,1.270050049E0
2.278670506E2,2.743050098E0,8.593050003E0,3.769500256E-1
2.278694942E2,2.836050034E0,8.169000626E0,-1.963950038E0
2.278719377E2,2.500950098E0,7.840950489E0,-3.397950172E0
2.278743813E2,1.885950089E0,7.678050518E0,-2.111999989E0
2.278768248E2,2.041949987E0,7.899000168E0,6.795000285E-2
2.278792684E2,3.475950241E0,8.305950165E0,7.500000298E-2
2.278817121E2,4.536000252E0,7.675950527E0,-2.598000050E0
2.278841555E2,3.547950268E0,7.390950203E0,-4.356000423E0
2.278865991E2,2.401050091E0,7.710000515E0,-4.321950436E0
2.278890428E2,1.831050038E0,8.149950027E0,-2.692050219E0
2.278914863E2,1.021950006E0,7.891050339E0,-6.970500350E-1
2.278939299E2,4.950000346E-1,7.627950191E0,1.507050037E0
2.278963734E2,1.615050077E0,7.525050163E0,1.792050123E0
2.278988170E2,3.852000237E0,7.231050491E0,8.205000311E-2
2.279012604E2,3.763050079E0,7.875000477E0,-2.562000036E0
2.279037041E2,2.631000042E0,8.607000351E0,-3.730950117E0
2.279061475E2,1.447950125E0,8.763000488E0,-2.746950150E0
2.279085912E2,9.139500260E-1,8.617050171E0,-1.174050093E0
2.279110348E2,1.855050087E0,7.765050411E0,-9.405000508E-2
2.279134783E2,4.681950092E0,7.669050217E0,-1.983000040E0
2.279159219E2,6.205050468E0,7.720950603E0,-4.525950432E0
2.279183654E2,5.353050232E0,8.059050560E0,-5.245950222E0
2.279208090E2,3.097050190E0,8.980950356E0,-4.444050312E0
2.279232525E2,9.640500546E-1,1.025895023E1,-1.437000036E0
2.279256961E2,1.000500023E-1,1.085595036E1,7.500000596E-1
2.279281398E2,4.710000157E-1,1.106595039E1,3.769500256E-1
2.279305832E2,2.512950182E0,1.072905064E1,-7.500000298E-2
2.279330268E2,4.543950081E0,1.053000069E1,-2.955000162E0
2.279354703E2,5.101050377E0,1.063995075E1,-4.303050041E0
2.279379140E2,3.406050205E0,1.088895035E1,-3.766950130E0
2.279403576E2,1.444950104E0,1.131105042E1,-1.357950091E0
2.279428011E2,9.550500512E-1,1.109295082E1,5.830500126E-1
2.279452447E2,3.379950047E0,1.115205097E1,-1.924950123E0
2.279476881E2,6.250950336E0,1.105395031E1,-5.977050304E0
2.279501318E2,6.157050133E0,1.095900059E1,-6.786000252E0
2.279525752E2,4.036050320E0,1.192095089E1,-5.878050327E0
2.279550189E2,2.745000124E0,1.289595032E1,-3.748050213E0
2.279574625E2,1.515000105E0,1.245000076E1,-3.619500101E-1
2.279599060E2,1.548000097E0,1.184400082E1,1.512000084E0
2.279623496E2,3.081000090E0,1.107105064E1,1.533000112E0
2.279647930E2,4.933950424E0,1.065000057E1,-1.119000077E0
2.279672367E2,5.058000088E0,1.035795021E1,-3.661050081E0
2.279696804E2,4.294950008E0,1.084095097E1,-3.160950184E0
2.279721238E2,2.901000023E0,1.184895039E1,-1.558950067E0
2.279745674E2,2.089050055E0,1.156695080E1,-1.083000064E0
2.279770109E2,1.966950059E0,1.079805088E1,-1.509000063E0
2.279794545E2,3.277050257E0,9.534000397E0,-3.172950268E0
2.279818980E2,4.507950306E0,8.815950394E0,-4.705049992E0
2.279843417E2,4.371000290E0,8.478000641E0,-5.032950401E0
2.279867853E2,3.370050192E0,8.377950668E0,-3.079950094E0
2.279892287E2,2.638050079E0,8.670000076E0,4.905000329E-2
2.279916723E2,4.042950153E0,9.346950531E0,7.140000463E-1
2.279941158E2,3.985950232E0,9.085950851E0,-5.460000038E-1
2.279965595E2,3.598050117E0,8.554950714E0,-4.429500103E-1
2.279990031E2,3.382050276E0,8.683950424E0,-1.560000032E-1
2.280014466E2,2.965950251E0,8.287050247E0,-2.059950113E0
2.280038902E2,2.439000130E0,7.195050240E0,-2.905050039E0
2.280063337E2,2.235000134E0,5.998050213E0,-2.313000202E0
2.280087773E2,4.012050152E0,5.919000149E0,-1.786950111E0
2.280112207E2,5.892000198E0,5.953950405E0,-3.211050034E0
2.280136644E2,5.686050415E0,6.181950092E0,-5.572050095E0
2.280161080E2,4.582050323E0,6.769050121E0,-6.144000053E0
2.280185515E2,3.222000122E0,7.578000546E0,-4.012950420E0
2.280209951E2,2.487000227E0,7.990050316E0,-1.849050045E0
2.280234388E2,1.536000013E0,7.753050327E0,-3.019500077E-1
2.280258823E2,1.105050087E0,6.678000450E0,1.123950005E0
2.280283259E2,3.330000162E0,6.093000412E0,8.800500631E-1
2.280307694E2,5.623050213E0,5.647950172E0,-1.890000105E0
2.280332130E2,4.290000439E0,5.670000076E0,-3.217950106E0
2.280356564E2,2.913000107E0,7.429050446E0,-1.948950052E0
2.280381001E2,2.266950130E0,8.289000511E0,-5.629500151E-1
2.280405435E2,1.702050090E0,8.764950752E0,-3.360000253E-1
2.280429871E2,1.905000091E0,8.655000687E0,-1.582950115E0
2.280454308E2,3.124050140E0,8.241000175E0,-3.256950140E0
2.280478743E2,4.591050148E0,8.832000732E0,-4.660050392E0
2.280503179E2,4.524000168E0,8.878050804E0,-4.902000427E0
2.280527614E2,3.403950214E0,9.582000732E0,-3.654000282E0
2.280552050E2,1.765950084E0,1.036995029E1,-5.200500488E-1
2.280576487E2,1.732950091E0,1.090605068E1,1.171950102E0
2.280600921E2,2.809950113E0,1.087005043E1,3.705000132E-2
2.280625357E2,3.459000111E0,1.102305031E1,-9.130500555E-1
2.280649792E2,2.926950216E0,1.086000061E1,-2.233950138E0
2.280674228E2,2.692950010E0,1.081305027E1,-1.729050040E0
2.280698663E2,2.698050022E0,1.095900059E1,-2.026050091E0
2.280723100E2,2.422049999E0,1.050795078E1,-1.444050074E0
2.280747536E2,2.215950012E0,1.044405079E1,-2.230500132E-1
2.280771970E2,3.255000114E0,1.127700043E1,-1.162050009E0
2.280796407E2,4.960050106E0,1.128405094E1,-4.180950165E0
2.280820841E2,4.507950306E0,1.069995022E1,-6.013050079E0
2.280845278E2,3.718050241E0,1.119105053E1,-5.446950436E0
2.280869714E2,2.977950096E0,1.167000103E1,-3.568050146E0
2.280894149E2,2.587050200E0,1.113795090E1,-1.336050034E0
2.280918585E2,2.286000013E0,1.015605068E1,1.050000079E-3
2.280943020E2,2.121000051E0,9.583950043E0,1.330050111E0
2.280967456E2,3.993000269E0,9.358950615E0,5.590500236E-1
2.280991890E2,5.722050190E0,8.638050079E0,-2.067000151E0
2.281016328E2,4.374000072E0,8.689050674E0,-3.937050104E0
2.281040764E2,2.731050014E0,9.577050209E0,-2.859000206E0
2.281065198E2,2.781000137E0,9.886050224E0,-2.127000093E0
2.281089634E2,3.519000053E0,9.610950470E0,-2.545950174E0
2.281114069E2,3.562050104E0,8.904000282E0,-2.634000063E0
2.281138505E2,3.682050228E0,8.370000839E0,-2.692050219E0
2.281162940E2,4.361999989E0,8.236050606E0,-3.487050056E0
2.281187377E2,4.273050308E0,7.639950275E0,-5.220000267E0
2.281211813E2,2.845950127E0,7.639950275E0,-4.223999977E0
2.281236248E2,1.953000069E0,7.438950539E0,-1.168950081E0
2.281260684E2,2.571000099E0,8.341950417E0,4.750500321E-1
2.281285118E2,2.025000095E0,8.368050575E0,1.234050035E0
2.281309555E2,1.491000056E0,7.875000477E0,1.549950123E0
2.281333991E2,1.876050115E0,8.502000809E0,6.790500283E-1
2.281358426E2,2.740950108E0,8.065950394E0,-5.320500135E-1
2.281382862E2,2.752950191E0,7.222950459E0,-2.044950008E0
2.281407297E2,2.190000057E0,6.871950150E0,-2.248950005E0
2.281431733E2,1.594050050E0,7.144050121E0,-1.200000048E0
2.281456170E2,2.458050013E0,7.128000259E0,-1.171050072E0
2.281480604E2,4.198950291E0,7.321950436E0,-2.737050056E0
2.281505041E2,4.594050407E0,6.828000546E0,-4.030050278E0
2.281529476E2,3.064050198E0,7.683000565E0,-3.922050238E0
2.281553912E2,1.981950045E0,9.069000244E0,-2.977050066E0
2.281578346E2,1.174950004E0,8.775000572E0,-1.159050107E0
2.281602783E2,9.570000172E-1,8.109000206E0,1.900500059E-1
2.281627220E2,1.903050065E0,8.188050270E0,1.651050091E0
2.281651654E2,3.090000153E0,8.173950195E0,5.560500026E-1
2.281676090E2,4.587000370E0,8.196000099E0,-2.040000200E0
2.281700525E2,3.670050144E0,7.846050262E0,-3.019950151E0
2.281724961E2,2.500950098E0,9.309000015E0,-1.429950118E0
2.281749396E2,2.001000166E0,9.049950600E0,-9.940500259E-1
2.281773833E2,2.382000208E0,9.192000389E0,-1.540050030E0
2.281798269E2,2.884050131E0,8.722050667E0,-2.064000130E0
2.281822704E2,3.492000103E0,9.232050896E0,-2.425950050E0
2.281847140E2,4.350000381E0,9.469050407E0,-2.953050137E0
2.281871575E2,4.657950401E0,1.002195072E1,-4.399050236E0
2.281896011E2,2.628000021E0,1.021395016E1,-3.621000290E0
2.281920448E2,8.899500370E-1,1.044105053E1,-7.549500465E-1
2.281944882E2,9.709500670E-1,1.039605045E1,1.432950020E0
2.281969318E2,1.711050034E0,9.985950470E0,-6.040500402E-1
2.281993753E2,2.584950209E0,9.402000427E0,-2.610000074E-1
2.282018189E2,3.093000174E0,1.010100079E1,5.470499992E-1
2.282042624E2,3.247950077E0,1.119105053E1,3.220500052E-1
2.282067061E2,3.238950253E0,1.090800095E1,9.900000691E-1
2.282091497E2,3.241050243E0,9.879000664E0,7.410000563E-1
2.282115931E2,3.169050217E0,1.012305069E1,-3.520500064E-1
2.282140368E2,3.586050272E0,1.080105019E1,-1.468050122E0
2.282164805E2,3.961950302E0,9.727950096E0,-4.027950287E0
2.282189239E2,4.165050030E0,9.393000603E0,-5.838000298E0
2.282213675E2,3.253050089E0,1.041705036E1,-5.482950211E0
2.282238110E2,3.162000179E0,1.114995098E1,-3.340950251E0
2.282262546E2,3.354000092E0,1.153095055E1,-1.569000125E0
2.282286981E2,3.021000147E0,1.110900021E1,-2.950500250E-1
