"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.282311417E2,2.518050194E0,1.045605087E1,6.690000296E-1
2.282335851E2,2.140050173E0,1.001805019E1,1.390050054E0
2.282360288E2,1.408950090E0,9.304050446E0,1.168950081E0
2.282384724E2,2.941950083E0,7.831950188E0,-1.660050035E0
2.282409159E2,4.153050423E0,7.639950275E0,-4.084949970E0
2.282433595E2,4.419000149E0,8.671950340E0,-4.450950146E0
2.282458032E2,3.958950281E0,9.310950279E0,-3.439050198E0
2.282482467E2,3.480000257E0,9.558000565E0,-2.941050053E0
2.282506903E2,2.760000229E0,9.486000061E0,-2.040000200E0
2.282531337E2,2.008050203E0,9.440999985E0,-1.681050062E0
2.282555774E2,2.470050097E0,8.872950554E0,-2.422950029E0
2.282580208E2,3.736950159E0,8.536050797E0,-3.886050224E0
2.282604645E2,3.504000187E0,8.409000397E0,-5.002050400E0
2.282629079E2,2.437050104E0,9.079050064E0,-3.373950243E0
2.282653516E2,1.821000099E0,9.024000168E0,-1.269000053E0
2.282677952E2,2.149049997E0,9.160050392E0,-3.600000218E-2
2.282702387E2,2.425050020E0,9.553050041E0,1.071000099E0
2.282726823E2,2.941950083E0,9.364050865E0,-1.060500070E-1
2.282751258E2,3.538050175E0,8.835000038E0,-1.906050086E0
2.282775694E2,3.648000240E0,7.659000397E0,-3.384000063E0
2.282800129E2,3.703050137E0,7.522950172E0,-4.441950321E0
2.282824565E2,2.755050182E0,8.076000214E0,-4.186050415E0
2.282849002E2,2.191950083E0,8.848950386E0,-2.728050232E0
2.282873436E2,3.277050257E0,8.635950089E0,-2.287050009E0
2.282897872E2,4.005000114E0,8.887950897E0,-4.195050240E0
2.282922310E2,3.694050074E0,9.235050201E0,-5.574000359E0
2.282946744E2,2.877000093E0,9.318000793E0,-5.095950127E0
2.282971180E2,1.885950089E0,9.037950516E0,-3.499050140E0
2.282995615E2,1.141050100E0,9.048000336E0,-1.260000110E0
2.283020051E2,1.014000058E0,8.161950111E0,3.405000269E-2
2.283044486E2,2.049000025E0,7.699950218E0,8.440500498E-1
2.283068923E2,4.122000217E0,7.120950222E0,1.900500059E-1
2.283093359E2,5.548950195E0,6.646050453E0,-1.854000092E0
2.283117793E2,4.966950417E0,7.365000248E0,-3.381000042E0
2.283142230E2,3.805950165E0,8.265000343E0,-4.189949989E0
2.283166664E2,2.371950150E0,8.248050690E0,-3.123000145E0
2.283191100E2,2.013000011E0,8.257950783E0,-1.630950093E0
2.283215535E2,3.142950058E0,8.325000763E0,-1.698000073E0
2.283239972E2,4.218000412E0,8.188050270E0,-3.826950073E0
2.283264408E2,3.375000238E0,8.133000374E0,-5.242050171E0
2.283288843E2,3.034950256E0,8.401050568E0,-4.504050255E0
2.283313279E2,2.848050117E0,8.583000183E0,-3.367050171E0
2.283337713E2,2.104050159E0,9.238950729E0,-1.212000012E0
2.283362150E2,1.753950119E0,8.718000412E0,4.489500225E-1
2.283386584E2,1.548000097E0,8.458950043E0,1.260000110E0
2.283411021E2,2.452950001E0,8.421000481E0,7.410000563E-1
2.283435457E2,4.180050373E0,7.960950375E0,-1.380000114E0
2.283459892E2,5.037000179E0,7.855950356E0,-3.910050154E0
2.283484328E2,3.907050133E0,8.181000710E0,-4.315050125E0
2.283508765E2,2.677950144E0,8.734050751E0,-2.662950039E0
2.283533199E2,2.446050167E0,9.016950607E0,-1.377000093E0
2.283557635E2,3.057000160E0,9.061950684E0,-1.360050082E0
2.283582070E2,3.241050243E0,9.043050766E0,-2.518950224E0
2.283606506E2,3.279000044E0,8.890050888E0,-4.032000065E0
2.283630941E2,3.076050043E0,8.614950180E0,-4.945050240E0
2.283655377E2,2.733000040E0,8.521050453E0,-4.729050159E0
2.283679814E2,2.025000095E0,8.599950790E0,-3.031950235E0
2.283704248E2,1.618050098E0,8.635950089E0,-2.830500007E-1
2.283728684E2,2.503950119E0,8.397000313E0,4.729500115E-1
2.283753119E2,3.439950228E0,7.999050617E0,1.759500057E-1
2.283777555E2,3.604950190E0,7.807950497E0,-1.164000034E0
2.283801992E2,3.640950203E0,7.470000267E0,-2.163000107E0
2.283826427E2,3.069000244E0,7.321950436E0,-2.044950008E0
2.283850863E2,3.234000206E0,7.765050411E0,-1.380000114E0
2.283875298E2,3.757950068E0,7.780950546E0,-2.115000010E0
2.283899734E2,2.740950108E0,8.554950714E0,-2.803950071E0
2.283924168E2,2.355000019E0,8.434950829E0,-2.761050224E0
2.283948605E2,3.361050129E0,8.362950325E0,-3.268950224E0
2.283973041E2,3.472950220E0,9.007050514E0,-4.030050278E0
2.283997476E2,2.559000015E0,9.499950409E0,-4.035000324E0
2.284021912E2,2.101050138E0,8.995050430E0,-3.364050150E0
2.284046347E2,1.797000051E0,8.764950752E0,-1.714950085E0
2.284070784E2,2.398050070E0,8.623950005E0,-8.430000544E-1
2.284095218E2,2.626050234E0,8.167050362E0,-8.650500178E-1
2.284119655E2,2.130000114E0,8.707950592E0,-7.159500122E-1
2.284144089E2,2.743050098E0,8.425050735E0,-7.069500089E-1
2.284168526E2,4.132050037E0,8.179050446E0,-1.855950117E0
2.284192962E2,4.048050404E0,7.755000591E0,-4.249950409E0
2.284217396E2,2.542050123E0,8.398950577E0,-4.618950367E0
2.284241833E2,1.531950116E0,8.181000710E0,-2.172000170E0
2.284266270E2,1.657950044E0,8.346000671E0,4.270500243E-1
2.284290704E2,3.006000042E0,8.272050858E0,-1.110000089E-1
2.284315140E2,5.082000256E0,8.064000130E0,-3.429000139E0
2.284339575E2,4.491000175E0,8.191050529E0,-6.372000217E0
2.284364011E2,3.387000084E0,8.445000648E0,-6.513000488E0
2.284388448E2,2.707050085E0,8.305950165E0,-5.409000397E0
2.284412882E2,1.954950094E0,8.593050003E0,-2.197950125E0
2.284437319E2,1.588950038E0,8.578950882E0,3.900000080E-2
2.284461753E2,1.984050035E0,8.263050079E0,1.797000051E0
2.284486190E2,3.528000116E0,7.471950531E0,5.710500479E-1
2.284510624E2,5.038950443E0,7.252050400E0,-2.668050051E0
2.284535061E2,4.230000019E0,7.615950584E0,-5.028000355E0
2.284559497E2,3.105000257E0,8.358000755E0,-4.222050190E0
2.284583932E2,3.576000214E0,8.607000351E0,-2.191050053E0
2.284608368E2,3.169050217E0,9.145950317E0,-1.171050072E0
2.284632802E2,2.461050034E0,9.418950081E0,-1.267050028E0
2.284657238E2,2.355000019E0,9.414000511E0,-2.494950056E0
2.284681673E2,3.727050066E0,9.289950371E0,-4.597949982E0
2.284706109E2,3.928050280E0,8.947050095E0,-5.974050522E0
2.284730546E2,2.620950222E0,9.211050034E0,-4.873050213E0
2.284754981E2,2.143949986E0,9.357000351E0,-1.882050037E0
2.284779417E2,2.178000212E0,9.702000618E0,5.680500269E-1
2.284803852E2,2.821950197E0,9.630000114E0,4.770000279E-1
2.284828289E2,3.648000240E0,9.316050529E0,-8.599500656E-1
2.284852724E2,2.932050228E0,9.778050423E0,-1.284000039E0
2.284877159E2,2.677950144E0,9.718050003E0,-1.144950032E0
2.284901595E2,3.973950148E0,9.547950745E0,-2.091000080E0
2.284926030E2,4.294950008E0,9.493050575E0,-2.881050110E0
2.284950467E2,3.325050116E0,9.589050293E0,-1.791000128E0
2.284974901E2,2.803050041E0,9.454950333E0,-1.942050099E0
2.284999337E2,3.291000128E0,9.852000237E0,-3.475050211E0
2.285023774E2,3.721950293E0,1.010100079E1,-4.420050144E0
2.285048208E2,3.133050203E0,1.032405090E1,-4.669050217E0
2.285072644E2,3.210000038E0,9.876000404E0,-3.633000135E0
2.285097079E2,2.857950211E0,9.727950096E0,-3.003000259E0
2.285121516E2,2.845950127E0,9.511950493E0,-2.706000090E0
2.285145952E2,3.220050097E0,9.205950737E0,-2.373000145E0
2.285170387E2,3.315000057E0,9.004950523E0,-2.098050117E0
2.285194823E2,3.649950266E0,8.530950546E0,-1.825050116E0
2.285219257E2,4.399950027E0,8.116950035E0,-1.854000092E0
2.285243693E2,4.801950455E0,8.337000847E0,-1.972950101E0
2.285268128E2,4.009950161E0,8.682000160E0,-1.921050072E0
2.285292565E2,3.603000164E0,8.779950142E0,-1.801050067E0
2.285317001E2,3.634050131E0,8.859000206E0,-2.395050049E0
2.285341436E2,3.196050167E0,9.204000473E0,-3.538950205E0
2.285365872E2,2.745000124E0,9.213000298E0,-4.104000092E0
2.285390309E2,2.761950016E0,9.249000549E0,-3.292950153E0
2.285414743E2,3.415950060E0,8.887950897E0,-2.710950136E0
2.285439180E2,3.460950136E0,8.665050507E0,-3.232950211E0
2.285463614E2,2.362050056E0,9.072000504E0,-3.577950239E0
2.285488050E2,2.440950155E0,8.860950470E0,-2.763000250E0
2.285512485E2,2.941950083E0,8.739000320E0,-1.978050113E0
2.285536921E2,3.409050226E0,8.269950867E0,-2.194050074E0
2.285561356E2,3.475950241E0,8.089950562E0,-2.050050020E0
2.285585793E2,3.358050108E0,8.119050026E0,-2.383050203E0
2.285610229E2,4.165050030E0,7.884000301E0,-3.178050041E0
2.285634664E2,4.285050392E0,7.992000580E0,-3.985050201E0
2.285659100E2,3.375000238E0,7.956000328E0,-3.775950193E0
2.285683534E2,2.322000027E0,7.561050415E0,-2.388000011E0
2.285707971E2,1.441050053E0,7.141950130E0,-1.228950024E0
2.285732407E2,1.504950047E0,6.778050423E0,-9.060000181E-1
2.285756842E2,2.710050106E0,6.703950405E0,-2.359050035E0
2.285781278E2,3.982950211E0,6.769050121E0,-4.231050014E0
2.285805712E2,4.222949982E0,6.811950207E0,-5.541000366E0
2.285830149E2,4.029000282E0,7.234950542E0,-5.140950203E0
2.285854586E2,3.516000271E0,7.846050262E0,-3.469950199E0
2.285879020E2,2.749950171E0,8.281949997E0,-2.032950163E0
2.285903456E2,2.302050114E0,8.184000015E0,-4.579500258E-1
2.285927891E2,2.875050068E0,7.305000305E0,6.349500418E-1
2.285952327E2,4.764000416E0,6.924000263E0,1.110000089E-1
2.285976762E2,6.222000122E0,6.591000080E0,-2.586000204E0
2.286001198E2,5.362050056E0,7.228050232E0,-4.118999958E0
2.286025632E2,4.030950069E0,8.348999977E0,-4.305000305E0
2.286050069E2,2.832000017E0,9.229950905E0,-3.802950144E0
2.286074506E2,1.812000036E0,1.000995064E1,-3.673050165E0
2.286098940E2,1.483950019E0,1.012305069E1,-3.099000216E0
2.286123377E2,1.981950045E0,9.453000069E0,-2.809050083E0
2.286147813E2,3.532950163E0,8.799000740E0,-3.295050144E0
2.286172248E2,4.491000175E0,8.509050369E0,-4.164000034E0
2.286196684E2,4.006950378E0,8.299050331E0,-4.159049988E0
2.286221118E2,3.046950102E0,8.746050835E0,-2.533950090E0
2.286245555E2,3.262950182E0,8.989950180E0,-8.430000544E-1
2.286269989E2,4.125000000E0,9.016950607E0,-4.579500258E-1
2.286294425E2,4.387950420E0,9.313950539E0,-1.162050009E0
2.286318862E2,3.849000216E0,9.670050621E0,-2.151000023E0
2.286343297E2,4.407000065E0,9.394950867E0,-2.883000135E0
2.286367733E2,4.732950211E0,8.822999954E0,-3.343050241E0
2.286392168E2,3.571050167E0,8.725049973E0,-2.734950066E0
2.286416605E2,2.128050089E0,8.725049973E0,-7.669500113E-1
2.286441041E2,1.371000051E0,8.550000191E0,-2.205000073E-2
2.286465475E2,2.065050125E0,8.650050163E0,-1.051950097E0
2.286489911E2,4.101000309E0,8.848950386E0,-3.463050127E0
2.286514346E2,4.972050190E0,9.508050919E0,-5.383050442E0
2.286538782E2,3.688950062E0,1.006500053E1,-5.007000446E0
2.286563219E2,2.425050020E0,9.958050728E0,-3.496050119E0
2.286587654E2,1.990950108E0,9.690000534E0,-1.485000014E0
2.286612090E2,2.161050081E0,9.289950371E0,-3.310500085E-1
2.286636524E2,2.632950068E0,8.509050369E0,-2.449500114E-1
2.286660961E2,3.916050196E0,7.243050575E0,-1.018050075E0
2.286685395E2,5.299950123E0,6.388050079E0,-2.823000193E0
2.286709832E2,5.572950363E0,6.577050209E0,-3.919950247E0
2.286734268E2,4.291950226E0,7.882050514E0,-3.193950176E0
2.286758703E2,3.355950117E0,8.820000648E0,-1.887000084E0
2.286783139E2,1.945950150E0,9.072000504E0,-8.119500279E-1
2.286807574E2,1.623000026E0,8.690999985E0,-8.620500565E-1
2.286832010E2,2.671050072E0,7.935000420E0,-1.672050118E0
2.286856445E2,3.994950294E0,7.540050507E0,-3.778950214E0
2.286880882E2,4.672950268E0,7.209000111E0,-5.341950417E0
2.286905318E2,3.877950191E0,7.534950256E0,-4.296000004E0
2.286929752E2,3.016050100E0,7.695000172E0,-2.728050232E0
2.286954189E2,2.578050137E0,8.077950478E0,-6.060000062E-1
2.286978625E2,2.092050076E0,7.951050282E0,3.150000274E-1
2.287003060E2,2.407950163E0,7.597050190E0,4.699500203E-1
2.287027496E2,3.154950142E0,7.333950520E0,-1.390500069E-1
2.287051931E2,4.447950363E0,6.631950378E0,-1.794000030E0
2.287076367E2,5.233050346E0,6.543000221E0,-3.355050087E0
2.287100802E2,4.615050316E0,7.231050491E0,-3.691950083E0
2.287125239E2,2.953950167E0,8.221950531E0,-2.397000074E0
2.287149675E2,1.627050042E0,9.007050514E0,-4.650000334E-1
2.287174109E2,1.371000051E0,8.878050804E0,-5.100000277E-2
2.287198545E2,2.572950125E0,8.956950188E0,-1.735950112E0
2.287222982E2,3.615000248E0,8.643000603E0,-3.934050083E0
2.287247416E2,3.769950151E0,8.557050705E0,-4.861050129E0
2.287271853E2,3.829950094E0,8.610000610E0,-4.714950085E0
2.287296287E2,2.650050163E0,9.238950729E0,-2.686950207E0
2.287320724E2,2.266950130E0,9.583950043E0,-8.620500565E-1
2.287345159E2,2.650050163E0,9.622950554E0,4.770000279E-1
2.287369595E2,3.313050270E0,9.856950760E0,0.000000000E0
2.287394029E2,4.137000084E0,9.430950165E0,-1.614000082E0
2.287418466E2,4.809000015E0,8.988000870E0,-3.252000093E0
2.287442902E2,4.249050140E0,8.776950836E0,-3.430950165E0
2.287467337E2,3.612000227E0,9.208050728E0,-2.313000202E0
2.287491773E2,3.777000189E0,9.880950928E0,-1.774950027E0
2.287516208E2,3.400950193E0,1.059495068E1,-1.399050117E0
2.287540644E2,2.935050249E0,1.042695045E1,-1.546950102E0
2.287565079E2,2.425050020E0,1.025205040E1,-1.324950099E0
2.287589516E2,3.117000103E0,1.027395058E1,-2.656050205E0
2.287613952E2,3.592950106E0,1.013505077E1,-4.114050388E0
2.287638386E2,2.511000156E0,9.951000214E0,-4.399050236E0
2.287662822E2,1.522050023E0,9.440999985E0,-2.656050205E0
2.287687259E2,1.684950113E0,9.310950279E0,3.030000031E-1
2.287711694E2,3.130950212E0,8.812950134E0,4.560000300E-1
2.287736130E2,4.603050232E0,8.787000656E0,1.009500027E-1
2.287760565E2,4.089000225E0,8.457000732E0,-4.459500313E-1
2.287785001E2,4.423950195E0,8.686050415E0,-1.104000092E0
2.287809436E2,4.807050228E0,8.914050102E0,-2.673000097E0
2.287833872E2,3.997950077E0,8.670000076E0,-3.690000057E0
2.287858308E2,3.211950064E0,8.794050217E0,-3.276000261E0
2.287882743E2,2.073000193E0,9.013950348E0,-1.461000085E0
2.287907179E2,2.113049984E0,8.911050797E0,-4.650000334E-1
2.287931614E2,3.222000122E0,8.518950462E0,-2.116950035E0
2.287956050E2,3.430050135E0,8.701050758E0,-3.573000193E0
2.287980487E2,2.917950153E0,8.590950012E0,-3.829050064E0
2.288004922E2,3.151950121E0,8.430000305E0,-2.481000185E0
2.288029358E2,3.955050230E0,8.557050705E0,-1.597050071E0
2.288053792E2,4.273050308E0,8.956950188E0,-1.516050100E0
2.288078228E2,4.081050396E0,9.172050476E0,-1.729050040E0
2.288102663E2,3.430050135E0,8.822999954E0,-2.086050034E0
2.288127100E2,3.196050167E0,8.421000481E0,-2.265000105E0
2.288151536E2,3.649950266E0,8.133000374E0,-2.695950031E0
2.288175971E2,4.198950291E0,8.148000717E0,-2.242050171E0
2.288200407E2,3.703050137E0,8.386950493E0,-4.720500112E-1
2.288224841E2,3.504000187E0,9.238950729E0,5.805000290E-2
2.288249277E2,3.757950068E0,9.445050240E0,-1.839000106E0
2.288273712E2,3.435000181E0,1.021605015E1,-4.231050014E0
2.288298148E2,2.149049997E0,1.029795074E1,-4.216950417E0
2.288322585E2,1.258950114E0,1.034595013E1,-3.283050060E0
2.288347020E2,1.471950054E0,1.031205082E1,-2.349000216E0
2.288371456E2,1.966950059E0,1.037895012E1,-1.602000117E0
2.288395893E2,3.052050114E0,9.757050514E0,-1.653000116E0
2.288420328E2,3.739050150E0,9.096000671E0,-1.638000131E0
2.288444764E2,3.994950294E0,8.989950180E0,-1.426950097E0
2.288469198E2,3.957000256E0,9.136950493E0,-1.329000115E0
2.288493634E2,3.526050091E0,9.610950470E0,-1.048950076E0
2.288518069E2,3.303000212E0,9.871950150E0,-7.189500332E-1
2.288542506E2,3.612000227E0,9.876000404E0,-1.518000126E0
2.288566942E2,3.832050085E0,9.213000298E0,-2.898000240E0
2.288591377E2,3.363000154E0,9.457050323E0,-3.403050184E0
2.288615813E2,2.616000175E0,9.328050613E0,-3.070050240E0
2.288640248E2,1.933950067E0,9.034049988E0,-2.107050180E0
2.288664684E2,2.170950174E0,8.623950005E0,-1.542000055E0
2.288689120E2,3.366000175E0,8.718000412E0,-1.801050067E0
2.288713555E2,4.492950439E0,8.386950493E0,-2.821050167E0
2.288737991E2,4.309050083E0,8.491950035E0,-3.336000204E0
2.288762426E2,3.973950148E0,8.718000412E0,-3.151050091E0
2.288786862E2,3.375000238E0,8.967000008E0,-2.833050251E0
2.288811297E2,2.869950056E0,8.907000542E0,-2.227050066E0
2.288835734E2,2.860050201E0,8.266950607E0,-1.837050080E0
2.288860170E2,3.148050070E0,7.807950497E0,-1.300950050E0
2.288884604E2,4.050000191E0,7.602000237E0,-1.024950027E0
2.288909040E2,4.954950333E0,7.582950592E0,-1.465950012E0
2.288933475E2,4.699050426E0,8.149950027E0,-2.095050097E0
2.288957911E2,3.634050131E0,8.974050522E0,-2.268000126E0
2.288982348E2,2.434050083E0,9.844950676E0,-1.966050148E0
2.289006783E2,2.367000103E0,9.838050842E0,-2.943000078E0
2.289031219E2,2.472000122E0,9.433050156E0,-4.387050152E0
2.289055654E2,2.440950155E0,8.694000244E0,-4.207050323E0
2.289080090E2,2.701950073E0,8.039999962E0,-3.144000053E0
2.289104527E2,3.265050173E0,8.224050522E0,-2.260950089E0
2.289128961E2,3.346050262E0,7.792950153E0,-2.020950079E0
2.289153397E2,2.965950251E0,7.719000340E0,-1.626000047E0
2.289177832E2,3.057000160E0,7.852950573E0,-1.213950038E0
2.289202269E2,3.118950129E0,7.762050152E0,-1.399050117E0
2.289226705E2,2.980050087E0,7.614000320E0,-1.413000107E0
2.289251140E2,2.482050180E0,7.786050320E0,-3.810000122E-1
2.289275576E2,2.905950069E0,8.005949974E0,4.440000355E-1
2.289300010E2,4.177050114E0,8.284049988E0,-1.180500090E-1
2.289324446E2,4.849950314E0,8.445000648E0,-1.675950050E0
2.289348881E2,3.777000189E0,8.842050552E0,-2.767950058E0
2.289373318E2,1.666050076E0,9.358950615E0,-2.497950077E0
2.289397754E2,4.300500154E-1,9.547950745E0,-1.380000114E0
2.289422189E2,1.004999995E0,9.510000229E0,-9.580500722E-1
2.289446625E2,2.282999992E0,9.301950455E0,-2.071950197E0
2.289471060E2,3.808050156E0,9.232050896E0,-2.965050220E0
2.289495496E2,4.620000362E0,9.129000664E0,-3.280950069E0
2.289519930E2,4.708950043E0,9.486000061E0,-3.513000250E0
2.289544367E2,3.736950159E0,1.054905033E1,-3.154050112E0
2.289568804E2,2.571000099E0,1.084605026E1,-2.248950005E0
2.289593238E2,2.013000011E0,1.058505058E1,-8.340000510E-1
2.289617674E2,2.413050175E0,1.012500095E1,-4.270500243E-1
2.289642111E2,3.967050076E0,9.330000877E0,-1.894050121E0
2.289666546E2,4.929000378E0,8.653050423E0,-3.913050175E0
2.289690982E2,4.291950226E0,8.598000526E0,-4.806000233E0
2.289715417E2,3.649950266E0,8.682000160E0,-3.454950094E0
2.289739853E2,3.781950235E0,8.875950813E0,-2.428050041E0
2.289764288E2,3.346050262E0,8.940000534E0,-2.347050190E0
2.289788724E2,2.467950106E0,8.728950500E0,-2.344050169E0
2.289813161E2,2.475000143E0,8.097000122E0,-2.208000183E0
2.289837595E2,3.445050240E0,7.461000443E0,-3.193950176E0
2.289862031E2,4.132050037E0,6.832950115E0,-4.665000439E0
2.289886466E2,4.006950378E0,6.685050488E0,-4.473000050E0
2.289910903E2,3.343950272E0,6.771000385E0,-3.400050163E0
2.289935339E2,2.832000017E0,6.739950180E0,-1.693050027E0
2.289959774E2,3.367950201E0,6.400050163E0,-7.695000619E-2
2.289984210E2,3.780000210E0,6.709050179E0,5.350500345E-1
2.290008645E2,3.559050083E0,7.537050247E0,2.929500043E-1
2.290033081E2,3.318000078E0,7.935000420E0,5.130000114E-1
2.290057515E2,3.277050257E0,8.026050568E0,-1.087050080E0
2.290081952E2,3.691050291E0,8.362950325E0,-2.787000179E0
2.290106389E2,2.938950062E0,8.458950043E0,-4.180950165E0
2.290130823E2,1.488000035E0,8.346000671E0,-3.871950150E0
2.290155259E2,1.029000044E0,7.585050583E0,-2.677050114E0
2.290179694E2,2.092050076E0,6.699000359E0,-2.826000214E0
2.290204130E2,2.913000107E0,6.436050415E0,-3.534000158E0
2.290228565E2,3.349050045E0,6.093000412E0,-4.108950138E0
2.290253002E2,3.888000250E0,5.976000309E0,-4.159049988E0
2.290277438E2,4.555950165E0,6.073950291E0,-3.514950275E0
2.290301872E2,4.393050194E0,7.015050411E0,-2.124000072E0
2.290326309E2,3.466050148E0,7.486950397E0,-7.590000629E-1
2.290350745E2,3.178950071E0,8.325000763E0,-9.010500312E-1
2.290375180E2,3.034950256E0,8.776950836E0,-1.201950073E0
2.290399616E2,3.081000090E0,8.322000504E0,-1.678950071E0
2.290424051E2,3.670050144E0,8.056950569E0,-1.605000019E0
2.290448487E2,4.038000107E0,7.887000561E0,-1.405950069E0
2.290472922E2,4.066950321E0,8.157000542E0,-1.993050098E0
2.290497358E2,3.945000172E0,9.357000351E0,-3.136950254E0
2.290521795E2,3.507000208E0,9.814050674E0,-3.088950157E0
2.290546229E2,3.520950079E0,1.137000084E1,-3.265950203E0
2.290570665E2,4.113000393E0,1.202895069E1,-3.679950237E0
2.290595102E2,3.270000219E0,1.310100079E1,-2.284950018E0
2.290619537E2,2.590050220E0,1.355205059E1,-1.078050017E0
2.290643973E2,2.877000093E0,1.256295013E1,-9.169500470E-1
2.290668408E2,3.130950212E0,1.230705070E1,-1.143000007E0
2.290692844E2,3.126000166E0,1.215105057E1,-1.212000012E0
2.290717279E2,3.010950089E0,1.221300030E1,-1.387050033E0
2.290741715E2,3.427950144E0,1.333095074E1,-2.257950068E0
2.290766152E2,4.411950111E0,1.448100090E1,-5.299500227E-1
2.290790586E2,4.138950348E0,1.502895069E1,-3.304950237E0
2.290815022E2,3.325050116E0,1.560795116E1,-2.317950010E0
2.290839457E2,2.560950041E0,1.491195107E1,-2.646000147E0
2.290863893E2,1.740000129E0,1.394895077E1,-3.094050169E0
2.290888330E2,1.134000063E0,1.230195045E1,-2.905050039E0
2.290912764E2,1.024049997E0,1.065405083E1,-1.641000032E0
2.290937201E2,2.122950077E0,9.582000732E0,-1.324950099E0
2.290961636E2,3.157050133E0,9.594000816E0,-1.456050038E0
2.290986072E2,4.326000214E0,1.040505028E1,-1.654950023E0
2.291010507E2,5.092050076E0,1.065405083E1,-1.368000031E0
2.291034943E2,6.283950329E0,1.076505089E1,-1.090050101E0
2.291059380E2,5.515950203E0,1.201395035E1,-1.003950000E0
2.291083814E2,4.426050186E0,1.279695034E1,2.239500135E-1
2.291108250E2,3.430050135E0,1.365000057E1,1.567050099E0
2.291132685E2,2.295000076E0,1.370205021E1,2.512950182E0
2.291157122E2,2.034000158E0,1.260600090E1,3.720000088E-1
2.291181556E2,3.385050058E0,1.243800068E1,-4.348950386E0
2.291205993E2,4.213050365E0,1.277595043E1,-7.255050182E0
2.291230429E2,3.226950169E0,1.367595100E1,-7.080000401E0
2.291254864E2,2.202000141E0,1.398000050E1,-5.155050278E0
2.291279300E2,1.690050125E0,1.340805054E1,-1.413000107E0
2.291303737E2,1.369050026E0,1.269405079E1,-7.695000619E-2
2.291328171E2,2.829000235E0,1.218705082E1,-6.520500183E-1
2.291352607E2,5.824050426E0,1.193100071E1,-3.709050179E0
2.291377042E2,6.229050159E0,1.208595085E1,-4.861050129E0
2.291401478E2,4.864050388E0,1.239495087E1,-3.208950043E0
2.291425913E2,3.544950247E0,1.273995018E1,-2.970000207E-1
2.291450350E2,3.871050119E0,1.281195068E1,5.419500470E-1
2.291474786E2,3.253050089E0,1.324305058E1,5.989500284E-1
2.291499220E2,2.760000229E0,1.201200104E1,9.349500537E-1
2.291523656E2,2.737950087E0,1.139205074E1,-2.260500044E-1
2.291548093E2,4.527000427E0,1.037205029E1,-4.801050186E0
2.291572527E2,4.756950378E0,9.694050789E0,-7.521000385E0
2.291596964E2,3.840000153E0,1.020900059E1,-6.819000244E0
2.291621399E2,2.341050148E0,1.050105095E1,-4.284000397E0
2.291645835E2,1.708950043E0,1.046295071E1,-1.471050024E0
2.291670269E2,2.511000156E0,9.778050423E0,-1.590000093E-1
2.291694706E2,3.255000114E0,9.538950920E0,-1.621050119E0
2.291719142E2,3.841950178E0,9.520050049E0,-3.058050156E0
2.291743577E2,4.330049992E0,9.496050835E0,-4.092000008E0
2.291768013E2,4.819050312E0,9.418950081E0,-4.504050255E0
2.291792448E2,4.599000454E0,9.820950508E0,-4.147050381E0
2.291816885E2,3.607050180E0,1.004895020E1,-3.343050241E0
2.291841319E2,2.781000137E0,9.922050476E0,-2.131050110E0
2.291865756E2,2.371950150E0,8.938050270E0,-9.079500437E-1
2.291890192E2,2.773950100E0,7.899000168E0,6.599999964E-2
2.291914626E2,4.444950104E0,7.051050186E0,-8.500500321E-1
2.291939063E2,5.145000458E0,6.538950443E0,-2.497950077E0
2.291963499E2,4.402050018E0,6.967050552E0,-3.609000206E0
2.291987934E2,4.453050137E0,7.732950211E0,-4.118999958E0
2.292012370E2,4.072050095E0,8.433000565E0,-4.243050098E0
2.292036805E2,3.691050291E0,8.671950340E0,-4.473000050E0
2.292061241E2,2.932050228E0,8.488050461E0,-3.799950123E0
2.292085675E2,2.716950178E0,8.385000229E0,-3.028950214E0
