"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.292110112E2,3.469050169E0,7.815000534E0,-3.307050228E0
2.292134549E2,3.516000271E0,7.342950344E0,-4.260000229E0
2.292158983E2,3.423000097E0,7.009950161E0,-4.167000294E0
2.292183419E2,3.504000187E0,6.799950123E0,-3.634950161E0
2.292207854E2,3.751050234E0,7.087050438E0,-2.485950232E0
2.292232290E2,3.964050293E0,7.033950329E0,-1.753050089E0
2.292256727E2,3.289050102E0,7.189950466E0,-1.296000004E0
2.292281162E2,3.337050200E0,7.302000523E0,-1.447050095E0
2.292305598E2,3.175950050E0,6.781050205E0,-2.917050123E0
2.292330033E2,2.728950024E0,6.139050484E0,-3.669000149E0
2.292354469E2,2.295000076E0,5.575950146E0,-3.103050232E0
2.292378906E2,1.848000050E0,5.185950279E0,-1.320000052E0
2.292403340E2,2.452950001E0,5.092950344E0,-2.970000207E-1
2.292427777E2,4.218000412E0,5.128050327E0,-1.285950065E0
2.292452211E2,4.824000359E0,5.856000423E0,-3.253950119E0
2.292476647E2,4.603050232E0,6.994050503E0,-5.376000404E0
2.292501084E2,3.861000299E0,7.563000202E0,-6.214050293E0
2.292525519E2,2.640000105E0,8.039999962E0,-5.131050110E0
2.292549955E2,1.824000120E0,7.935000420E0,-3.891000271E0
2.292574390E2,1.684950113E0,7.060950279E0,-2.148000002E0
2.292598826E2,1.801950097E0,6.028950214E0,-1.693050027E0
2.292623261E2,3.145050049E0,5.362950325E0,5.299500227E-1
2.292647697E2,5.434050083E0,3.466950178E0,-2.620050192E0
2.292672134E2,5.319000244E0,4.743000031E0,-4.360050201E0
2.292696568E2,2.884050131E0,5.350950241E0,-3.063000202E0
2.292721005E2,2.463000059E0,6.192000389E0,-2.734950066E0
2.292745439E2,2.070000172E0,6.157950401E0,-2.413950205E0
2.292769876E2,1.375950098E0,6.129000187E0,-2.268000126E0
2.292794312E2,1.474050045E0,5.995050430E0,-1.861050129E0
2.292818747E2,3.661950111E0,5.689050198E0,-3.310500085E-1
2.292843183E2,5.596950054E0,5.049000263E0,-2.341950178E0
2.292867618E2,4.048050404E0,6.084000111E0,-4.585950375E0
2.292892054E2,2.733000040E0,6.690000534E0,-4.059000015E0
2.292916491E2,2.511000156E0,7.642050266E0,-2.122050047E0
2.292940925E2,2.166000128E0,7.848000526E0,-5.440500379E-1
2.292965361E2,1.624950051E0,8.236050606E0,-3.690000176E-1
2.292989796E2,1.359000087E0,7.882050514E0,-3.910500109E-1
2.293014232E2,2.698050022E0,6.892950535E0,-2.244000196E0
2.293038667E2,3.949950218E0,6.345000267E0,-3.874050140E0
2.293063104E2,4.654050350E0,5.767950058E0,-4.927950382E0
2.293087540E2,3.478050232E0,6.244050503E0,-4.810950279E0
2.293111974E2,1.455000043E0,6.382950306E0,-3.204000235E0
2.293136411E2,1.567050099E0,5.686050415E0,-1.573950052E0
2.293160847E2,2.764950037E0,5.389050484E0,-1.234050035E0
2.293185281E2,3.913950205E0,5.446950436E0,-2.208000183E0
2.293209718E2,4.222949982E0,5.290950298E0,-3.496050119E0
2.293234153E2,3.358050108E0,5.707950115E0,-3.502950191E0
2.293258589E2,2.791050196E0,5.896950245E0,-3.094050169E0
2.293283024E2,2.512950182E0,6.160050392E0,-1.831950068E0
2.293307461E2,1.918950081E0,6.622950077E0,-9.079500437E-1
2.293331897E2,1.303950071E0,7.171050549E0,4.440000355E-1
2.293356331E2,1.492950082E0,6.631950378E0,-1.510500014E-1
2.293380767E2,2.401050091E0,5.871000290E0,-1.219050050E0
2.293405202E2,2.812050104E0,5.533050060E0,-2.236950159E0
2.293429639E2,2.998950243E0,5.322000027E0,-2.376000166E0
2.293454075E2,3.672000170E0,5.806050301E0,-2.251049995E0
2.293478510E2,3.909000158E0,6.289950371E0,-2.277000189E0
2.293502946E2,3.883050203E0,5.952000141E0,-3.276000261E0
2.293527381E2,3.463950157E0,5.859000206E0,-4.392000198E0
2.293551817E2,2.962950230E0,6.457050323E0,-3.799950123E0
2.293576254E2,2.865000248E0,6.121950150E0,-3.889050245E0
2.293600688E2,3.532950163E0,5.731950283E0,-3.676050186E0
2.293625124E2,3.885000229E0,5.559000492E0,-2.938050032E0
2.293649559E2,4.014000416E0,5.020950317E0,-2.482950211E0
2.293673995E2,3.865950108E0,5.662050247E0,-1.789050102E0
2.293698430E2,2.968050241E0,6.160050392E0,-1.195050001E0
2.293722867E2,2.106000185E0,6.891000271E0,-5.989500284E-1
2.293747303E2,1.309050083E0,7.558950424E0,-1.200000048E0
2.293771738E2,1.009950042E0,7.401000500E0,-2.289000034E0
2.293796174E2,1.824000120E0,7.069950104E0,-2.673000097E0
2.293820611E2,3.331950188E0,6.181950092E0,-3.463050127E0
2.293845044E2,3.387000084E0,5.382000446E0,-3.865050077E0
2.293869481E2,2.523000002E0,4.798050404E0,-3.561000109E0
2.293893916E2,2.563050032E0,4.333950043E0,-2.257950068E0
2.293918352E2,3.616950274E0,4.377000332E0,-1.540050030E0
2.293942787E2,4.618050098E0,4.456050396E0,-2.197950125E0
2.293967223E2,5.022000313E0,4.798050404E0,-3.534000158E0
2.293991660E2,5.242950439E0,4.920000076E0,-5.737050056E0
2.294016094E2,4.090950012E0,6.208050251E0,-5.898000240E0
2.294040530E2,2.674050093E0,6.735000134E0,-2.148000002E0
2.294064965E2,1.945950150E0,6.133950233E0,-1.653000116E0
2.294089402E2,2.487000227E0,6.115050316E0,-1.276950002E0
2.294113836E2,3.109050035E0,5.839950085E0,-1.561950088E0
2.294138273E2,3.435000181E0,5.409000397E0,-2.554950237E0
2.294162709E2,4.030950069E0,5.263050079E0,-3.618000269E0
2.294187143E2,4.141050339E0,6.153000355E0,-2.605050087E0
2.294211579E2,3.535950184E0,7.360050201E0,-8.410500288E-1
2.294236016E2,3.531000137E0,7.789050579E0,-1.368000031E0
2.294260451E2,3.214950085E0,8.112000465E0,-2.716050148E0
2.294284887E2,2.656950235E0,7.599000454E0,-3.570000172E0
2.294309322E2,3.447000265E0,6.687000275E0,-4.236000061E0
2.294333758E2,5.230950356E0,6.352050304E0,-5.062050343E0
2.294358192E2,5.194950104E0,6.306000233E0,-6.034050465E0
2.294382628E2,3.993000269E0,6.844950199E0,-4.867950439E0
2.294407065E2,3.069000244E0,7.422000408E0,-3.028950214E0
2.294431500E2,2.970000029E0,7.779000282E0,-1.413000107E0
2.294455936E2,3.034950256E0,7.843950272E0,-1.116000056E0
2.294480373E2,2.773950100E0,8.362950325E0,-2.128950119E0
2.294504807E2,2.997000217E0,8.497050285E0,-3.280950069E0
2.294529244E2,3.748950243E0,8.461050034E0,-4.284000397E0
2.294553678E2,3.511950254E0,7.789050579E0,-4.795950413E0
2.294578115E2,3.106950045E0,7.249950409E0,-3.676050186E0
2.294602549E2,2.443950176E0,6.819000244E0,-2.139000177E0
2.294626985E2,2.511000156E0,6.241950512E0,-5.940000415E-1
2.294651422E2,3.877950191E0,5.962050438E0,-8.790000677E-1
2.294675857E2,5.215950012E0,5.761050224E0,-3.160950184E0
2.294700293E2,5.535000324E0,6.463950157E0,-4.885050297E0
2.294724728E2,5.350050449E0,6.843000412E0,-5.847000122E0
2.294749164E2,5.245050430E0,7.626000404E0,-5.887950420E0
2.294773601E2,4.246950150E0,8.437050819E0,-4.903950214E0
2.294798035E2,3.148050070E0,8.657999992E0,-3.244950056E0
2.294822471E2,2.752950191E0,8.386950493E0,-1.189950109E0
2.294846906E2,3.412950277E0,7.213950157E0,-8.070000410E-1
2.294871342E2,4.492950439E0,6.100950241E0,-1.878000140E0
2.294895779E2,5.698050499E0,5.071050167E0,-3.396000147E0
2.294920214E2,5.061000347E0,5.305950165E0,-4.296000004E0
2.294944650E2,4.527000427E0,6.529050350E0,-4.228950024E0
2.294969084E2,5.121000290E0,7.326000214E0,-4.228950024E0
2.294993520E2,4.275000095E0,8.039999962E0,-4.507050037E0
2.295017955E2,2.676000118E0,8.161950111E0,-4.669050217E0
2.295042392E2,2.520000219E0,7.534950256E0,-3.819000244E0
2.295066828E2,3.921000242E0,6.673050404E0,-3.810000181E0
2.295091263E2,4.369050026E0,6.213000298E0,-4.348950386E0
2.295115699E2,4.579050064E0,5.716950417E0,-4.744050026E0
2.295140136E2,4.378050327E0,5.590950489E0,-3.748050213E0
2.295164571E2,4.759050369E0,6.346950531E0,-1.654950023E0
2.295189007E2,5.935050488E0,6.991050243E0,-4.290000200E-1
2.295213441E2,6.373050213E0,8.842050552E0,-1.618950129E0
2.295237878E2,5.628000259E0,9.787950516E0,-4.447050095E0
2.295262312E2,3.034950256E0,1.003905010E1,-5.629050255E0
2.295286749E2,1.891050100E0,8.992950439E0,-5.979000092E0
2.295311185E2,1.681950092E0,6.879000187E0,-3.550950050E0
2.295335620E2,1.512000084E0,5.932950497E0,-1.554000020E0
2.295360056E2,2.415000200E0,3.907050133E0,-8.620500565E-1
2.295384491E2,4.500000000E0,3.682050228E0,-9.100500345E-1
2.295408928E2,6.178950310E0,3.342000246E0,-1.597050071E0
2.295433364E2,6.061950207E0,5.224050045E0,-2.965050220E0
2.295457798E2,4.873950005E0,6.574950218E0,-4.377000332E0
2.295482235E2,3.306000233E0,7.855950356E0,-5.115000248E0
2.295506669E2,2.101050138E0,8.241000175E0,-4.353000164E0
2.295531105E2,1.198950052E0,8.346000671E0,-2.746950150E0
2.295555542E2,2.692950010E0,6.702000141E0,-1.801050067E0
2.295579977E2,5.334000111E0,5.956950188E0,-2.610000134E0
2.295604413E2,7.078950405E0,4.645050049E0,-4.477950096E0
2.295628848E2,8.370000839E0,3.843000174E0,-5.008950233E0
2.295653284E2,7.251000404E0,4.711950302E0,-6.855000496E0
2.295677719E2,3.921000242E0,5.679000378E0,-6.688050270E0
2.295702155E2,1.306050062E0,6.823950291E0,-3.490950108E0
2.295726592E2,3.330000162E0,6.697050095E0,2.449500114E-1
2.295751026E2,5.772000313E0,6.682050228E0,-4.909500182E-1
2.295775462E2,6.157050133E0,7.537050247E0,-3.202050209E0
2.295799899E2,5.731050491E0,8.085000038E0,-6.048000336E0
2.295824334E2,5.853000164E0,8.722050667E0,-8.008950233E0
2.295848770E2,5.121000290E0,9.910050392E0,-7.276950359E0
2.295873205E2,4.618050098E0,9.571950912E0,-6.136950493E0
2.295897641E2,3.274950266E0,9.967050552E0,-3.271050215E0
2.295922076E2,1.354050040E0,9.268050194E0,-5.920500159E-1
2.295946512E2,4.999500215E-1,7.686000347E0,1.678950071E0
2.295970949E2,1.062000036E0,5.677050114E0,2.282999992E0
2.295995383E2,2.676000118E0,4.278000355E0,3.430500031E-1
2.296019820E2,5.167950153E0,3.481050253E0,-2.347050190E0
2.296044256E2,6.172050476E0,4.354950428E0,-3.610950232E0
2.296068691E2,5.757000446E0,5.892000198E0,-4.099050045E0
2.296093127E2,5.008050442E0,7.240050316E0,-4.276950359E0
2.296117562E2,3.856050253E0,9.196050644E0,-3.570000172E0
2.296141998E2,2.434050083E0,8.880000114E0,-4.162050247E0
2.296166433E2,2.245050192E0,9.237000465E0,-4.609050274E0
2.296190869E2,3.793950081E0,7.930050373E0,-5.266050339E0
2.296215306E2,4.486050129E0,6.790050507E0,-5.376000404E0
2.296239741E2,5.358000278E0,5.176050186E0,-5.095950127E0
2.296264177E2,5.827050209E0,4.609050274E0,-3.628050089E0
2.296288611E2,5.604000092E0,6.115050316E0,-1.377000093E0
2.296313047E2,3.078000069E0,7.030050278E0,1.356000066E0
2.296337482E2,2.131950140E0,9.325950623E0,4.093050003E0
2.296361919E2,3.151950121E0,1.093905067E1,2.002950191E0
2.296386355E2,4.881000042E0,1.170300102E1,-3.216000080E0
2.296410790E2,5.029950142E0,1.352805042E1,-7.945050240E0
2.296435226E2,4.105050087E0,1.371195030E1,-9.999000549E0
2.296459663E2,3.006000042E0,1.436295033E1,-8.629050255E0
2.296484097E2,3.382050276E0,1.442805099E1,-5.494950294E0
2.296508534E2,3.556950092E0,1.381005096E1,-2.565000057E0
2.296532968E2,2.710050106E0,1.254105091E1,-1.750500053E-1
2.296557404E2,1.833000064E0,1.100895023E1,2.282999992E0
2.296581839E2,1.789950132E0,1.030305004E1,2.248950005E0
2.296606276E2,1.663050056E0,9.715950012E0,1.135950089E0
2.296630712E2,4.267950058E0,1.046505070E1,-8.460000157E-1
2.296655147E2,6.604950428E0,1.063995075E1,-6.304950237E0
2.296679583E2,6.865950108E0,1.021905041E1,-7.036950111E0
2.296704020E2,3.823050261E0,1.257195091E1,-5.991000175E0
2.296728454E2,2.302050114E0,1.224195099E1,-2.847000122E0
2.296752891E2,2.317050219E0,1.082700062E1,-8.070000410E-1
2.296777325E2,3.166950226E0,9.466950417E0,-1.474950075E0
2.296801761E2,4.081050396E0,6.366000175E0,-2.071950197E0
2.296826196E2,6.106950283E0,5.361000061E0,-5.461950302E0
2.296850633E2,5.635050297E0,4.803000450E0,-7.698000431E0
2.296875069E2,2.329050064E0,5.253000259E0,-4.075950146E0
2.296899504E2,8.869500160E-1,6.012000084E0,1.653000116E0
2.296923941E2,2.440950155E0,8.665050507E0,3.346050262E0
2.296948375E2,3.604950190E0,1.081005096E1,6.070500016E-1
2.296972811E2,5.628000259E0,1.056795025E1,-3.087000132E0
2.296997245E2,5.724000454E0,1.127895069E1,-5.650950432E0
2.297021682E2,5.082000256E0,1.254795074E1,-7.933050156E0
2.297046118E2,5.587050438E0,1.288395023E1,-9.130050659E0
2.297070553E2,3.955050230E0,1.295805073E1,-8.050050735E0
2.297094990E2,1.669950128E0,1.173705101E1,-1.807950139E0
2.297119426E2,8.539500237E-1,9.196050644E0,1.615050077E0
2.297143860E2,2.377050161E0,9.000000000E0,1.075950027E0
2.297168297E2,4.702050209E0,9.280050278E0,-1.981050134E0
2.297192731E2,7.345050335E0,7.984950542E0,-5.485950470E0
2.297217167E2,6.732000351E0,8.919000626E0,-7.947000504E0
2.297241602E2,4.560000420E0,1.068105030E1,-6.592050076E0
2.297266039E2,3.825000286E0,1.149195099E1,-3.072000027E0
2.297290475E2,5.214000225E0,1.200705051E1,-1.801050067E0
2.297314910E2,5.851050377E0,1.204305077E1,-3.439050198E0
2.297339346E2,5.889000416E0,1.108500099E1,-3.751950264E0
2.297363783E2,7.369050503E0,9.594000816E0,-6.070050240E0
2.297388217E2,8.623050690E0,8.662050247E0,-8.206049919E0
2.297412653E2,5.689950466E0,8.470950127E0,-7.564050198E0
2.297437088E2,4.120050430E0,8.539950371E0,-3.703950167E0
2.297461524E2,7.171950340E0,8.602950096E0,-1.471050024E0
2.297485959E2,7.627050400E0,8.926050186E0,-3.027000189E0
2.297510396E2,7.168050289E0,1.039800072E1,-4.573950291E0
2.297534832E2,6.571950436E0,1.169400024E1,-5.689050198E0
2.297559266E2,5.653950214E0,1.323795033E1,-6.124950409E0
2.297583703E2,6.483000278E0,1.440900040E1,-6.882000446E0
2.297608137E2,5.271000385E0,1.395900059E1,-8.230050087E0
2.297632574E2,1.065000057E0,1.391595078E1,-4.147050381E0
2.297657010E2,-1.480500102E-1,1.163595009E1,3.054000139E0
2.297681445E2,2.290500104E-1,1.013505077E1,1.239000082E0
2.297705881E2,2.005950212E0,1.124100018E1,-3.450000286E-1
2.297730318E2,3.355950117E0,1.278495026E1,1.834950089E0
2.297754753E2,3.021000147E0,1.160505009E1,7.069500089E-1
2.297779189E2,3.046950102E0,1.100205040E1,7.950000465E-3
2.297803623E2,5.836050510E0,1.331895065E1,-8.029500246E-1
2.297828059E2,8.947050095E0,1.437795067E1,-4.147050381E0
2.297852494E2,7.675050259E0,1.330500031E1,-6.457950115E0
2.297876930E2,3.949950218E0,1.414305115E1,-3.276000261E0
2.297901367E2,4.342050076E0,1.308495045E1,-1.714950085E0
2.297925801E2,4.330049992E0,1.110195065E1,-3.613050222E0
2.297950238E2,2.113049984E0,1.163895035E1,-1.489950061E0
2.297974672E2,2.056050062E0,1.192095089E1,1.111950040E0
2.297999108E2,5.002950191E0,1.208895016E1,-1.336050034E0
2.298023545E2,6.937950134E0,1.165500069E1,-6.196950436E0
2.298047980E2,5.101050377E0,1.234200096E1,-5.706000328E0
2.298072416E2,4.735050201E0,1.306800079E1,-3.424050093E0
2.298096851E2,6.640950203E0,1.437300110E1,-4.131000042E0
2.298121287E2,5.841000080E0,1.430100060E1,-5.008950233E0
2.298145724E2,3.415950060E0,1.200000095E1,-3.271050215E0
2.298170158E2,1.582050085E0,9.601050377E0,4.320000112E-1
2.298194594E2,1.065000057E0,1.000800037E1,1.645950079E0
2.298219029E2,2.188050032E0,1.016595078E1,-6.180000305E-1
2.298243466E2,4.893000126E0,8.092950821E0,-4.975950241E0
2.298267902E2,4.680000305E0,8.773050308E0,-7.702950478E0
2.298292337E2,3.193050146E0,1.049400043E1,-4.741050243E0
2.298316773E2,2.680950165E0,1.102995014E1,-1.942050099E0
2.298341208E2,3.627000093E0,1.162395096E1,-1.581000090E0
2.298365644E2,3.291000128E0,1.117395020E1,-2.397000074E0
2.298390081E2,4.749000072E0,1.094700050E1,-3.718950272E0
2.298414515E2,6.952050209E0,8.575950623E0,-7.521000385E0
2.298438952E2,4.054950237E0,7.575000286E0,-7.794000149E0
2.298463386E2,1.966950059E0,7.639950275E0,-2.485950232E0
2.298487822E2,3.010950089E0,8.830050468E0,1.516950130E0
2.298512257E2,5.937000275E0,8.767950058E0,4.150500298E-1
2.298536693E2,5.109000206E0,8.659950256E0,-2.361000061E0
2.298561130E2,3.343950272E0,9.991050720E0,-3.181950092E0
2.298585565E2,3.373050213E0,1.150005054E1,-4.855950356E0
2.298610001E2,3.540000200E0,1.206000042E1,-6.171000481E0
2.298634435E2,1.848000050E0,1.136295033E1,-5.902050495E0
2.298658872E2,4.200000316E-2,9.201000214E0,-1.213950038E0
2.298683308E2,-1.080000028E-1,8.614950180E0,3.300000191E0
2.298707743E2,-2.110500038E-1,9.924000740E0,2.908050060E0
2.298732179E2,1.882950068E0,8.839950562E0,8.250000477E-1
2.298756614E2,4.741950035E0,8.602950096E0,-2.886000156E0
2.298781050E2,3.367950201E0,8.005949974E0,-3.585000277E0
2.298805487E2,1.816050053E0,9.394950867E0,-1.777050138E0
2.298829921E2,1.939050078E0,1.033800030E1,-1.602000117E0
2.298854357E2,2.415000200E0,9.934050560E0,-2.184000015E0
2.298878794E2,2.125050068E0,1.016805077E1,-1.461000085E0
2.298903229E2,4.386000156E0,7.663950443E0,-3.148950100E0
2.298927665E2,3.483000278E0,5.950050354E0,-3.913050175E0
2.298952100E2,2.745000124E0,5.521050453E0,-2.385000229E0
2.298976536E2,4.218000412E0,6.898050308E0,-1.509000063E0
2.299000971E2,6.271950245E0,6.955050468E0,-2.497950077E0
2.299025407E2,4.239000320E0,6.970050335E0,-4.261950016E0
2.299049844E2,3.358050108E0,7.030050278E0,-3.199050188E0
2.299074278E2,3.724950075E0,8.083050728E0,-2.530950069E0
2.299098714E2,3.799050093E0,8.641050339E0,-4.236000061E0
2.299123149E2,1.314000010E0,8.149950027E0,-2.910000086E0
2.299147585E2,-1.237950087E0,5.530950069E0,7.549500465E-1
2.299172020E2,-2.410950184E0,4.827000141E0,4.009050369E0
2.299196457E2,1.669500023E-1,4.936950207E0,4.465950012E0
2.299220893E2,5.227950096E0,3.859050274E0,2.319000006E0
2.299245328E2,4.012050152E0,3.487950087E0,-2.646000147E0
2.299269764E2,1.363950014E0,5.965950489E0,-1.806000113E0
2.299294198E2,6.000000238E-1,6.948000431E0,1.132950068E0
2.299318635E2,4.300500154E-1,8.466000557E0,4.440000355E-1
2.299343071E2,1.960050106E0,8.397000313E0,-7.500000596E-1
2.299367506E2,4.663050175E0,8.908950806E0,-3.513000250E0
2.299391942E2,5.238000393E0,7.140000343E0,-8.368950844E0
2.299416377E2,3.010950089E0,5.551950455E0,-8.644050598E0
2.299440814E2,2.998950243E0,4.294950008E0,-6.811950207E0
2.299465250E2,5.901000500E0,4.755000114E0,-5.458950043E0
2.299489684E2,6.423000336E0,4.879050255E0,-4.561950207E0
2.299514121E2,4.282950401E0,4.504050255E0,-1.978050113E0
2.299538558E2,3.310050249E0,4.326000214E0,1.633950114E0
2.299562992E2,4.660950184E0,6.342000484E0,3.079950094E0
2.299587428E2,5.206950188E0,6.661050320E0,4.729500115E-1
2.299611863E2,1.254000068E0,7.384050369E0,-1.248000026E0
2.299636299E2,-2.111999989E0,7.393050194E0,-1.320000052E0
2.299660736E2,-2.076000214E0,5.740950108E0,-5.250000358E-1
2.299685171E2,1.065000057E0,6.048000336E0,-2.056950092E0
2.299709607E2,2.190000057E0,4.482000351E0,-3.700050116E0
2.299734042E2,1.120500043E-1,4.647000313E0,-2.529000044E0
2.299758478E2,-3.850500286E-1,4.414950371E0,-8.205000311E-2
2.299782912E2,1.969950080E0,4.603950024E0,1.224000096E0
2.299807348E2,6.727050304E0,3.382950068E0,-2.707950115E0
2.299831785E2,6.247950077E0,3.625050068E0,-7.167000294E0
2.299856220E2,5.548950195E0,5.100000381E0,-1.000605011E1
2.299880656E2,3.088050127E0,4.281000137E0,-9.517950058E0
2.299905091E2,1.804050088E0,4.261950016E0,-5.830950260E0
2.299929528E2,4.906949997E0,4.256999969E0,-2.742000103E0
2.299953962E2,7.507950306E0,5.125950336E0,-3.244950056E0
2.299978398E2,6.552000523E0,5.346000195E0,-3.469950199E0
2.300002834E2,5.145000458E0,5.179050446E0,-2.359050035E0
2.300027269E2,6.250950336E0,5.350950241E0,-2.802000046E0
2.300051705E2,5.650050163E0,6.469050407E0,-4.842000008E0
2.300076142E2,1.357050061E0,6.850050449E0,-5.440050125E0
2.300100577E2,-1.513050079E0,5.682000160E0,-3.019950151E0
2.300125013E2,-2.170950174E0,4.992000103E0,3.079950094E0
2.300149450E2,3.300000131E-1,5.377050400E0,3.331050158E0
2.300173884E2,5.275950432E0,4.894050121E0,-4.699500203E-1
2.300198321E2,4.765950203E0,5.859000206E0,-4.420050144E0
2.300222755E2,2.865000248E0,6.598950386E0,-5.209950447E0
2.300247191E2,3.178950071E0,7.297950268E0,-5.706000328E0
2.300271626E2,4.705950260E0,8.188050270E0,-5.802000046E0
2.300296063E2,5.410050392E0,8.224050522E0,-7.084950447E0
2.300320499E2,6.556950092E0,7.815000534E0,-8.802000046E0
2.300344934E2,5.479950428E0,4.899000168E0,-1.124400043E1
2.300369370E2,3.412950277E0,3.429000139E0,-8.656050682E0
2.300393804E2,6.424950123E0,3.463950157E0,-3.748050213E0
2.300418240E2,8.299950600E0,4.141950130E0,-4.162050247E0
2.300442675E2,8.908050537E0,5.515950203E0,-4.978050232E0
2.300467112E2,5.626050472E0,6.253950119E0,-2.095050097E0
2.300491548E2,3.672000170E0,8.028000832E0,7.995000482E-2
2.300515983E2,5.680950165E0,8.245950699E0,-2.071950197E0
2.300540420E2,2.760000229E0,9.204000473E0,-3.855000257E0
2.300564854E2,-1.839000106E0,8.466000557E0,-2.887950182E0
2.300589290E2,-2.736000061E0,7.293000221E0,4.441950321E0
2.300613727E2,-5.650500059E-1,7.048950195E0,1.387050033E0
2.300638161E2,2.833950043E0,6.843000412E0,-7.500000298E-2
2.300662597E2,3.361050129E0,9.187050819E0,3.232950211E0
2.300687032E2,2.731050014E0,7.899000168E0,2.280000150E-1
2.300711469E2,2.271000147E0,7.972950459E0,-2.148000002E0
2.300735905E2,5.518050194E0,1.194705009E1,-5.260950089E0
2.300760340E2,6.214950085E0,1.177305031E1,-8.115000725E0
2.300784776E2,4.736999989E0,1.068600082E1,-7.662000179E0
2.300809213E2,4.534049988E0,8.899050713E0,-7.827000141E0
2.300833647E2,3.777000189E0,6.156000137E0,-4.569000244E0
2.300858083E2,5.226000309E0,4.966050148E0,-5.160000324E0
2.300882518E2,8.419950485E0,3.670050144E0,-5.578950405E0
2.300906954E2,9.994950294E0,3.811950207E0,-9.721050262E0
2.300931391E2,7.789950371E0,5.004000187E0,-1.020705032E1
2.300955826E2,6.058950424E0,6.442950249E0,-5.194050312E0
2.300980262E2,5.109000206E0,7.231050491E0,-2.898000240E0
2.301004697E2,4.338000298E0,7.525050163E0,-1.000950098E0
2.301029133E2,3.114000082E0,8.470950127E0,2.704050064E0
2.301053567E2,-3.040500283E-1,9.694050789E0,8.248950005E0
2.301078003E2,-2.772000074E0,5.701050282E0,3.181050062E0
2.301102440E2,-2.143050194E0,5.361000061E0,1.564050078E0
2.301126875E2,2.790000141E-1,5.521050453E0,4.354050159E0
2.301151311E2,2.827050209E0,6.775950432E0,2.050050020E0
2.301175746E2,3.445050240E0,9.129000664E0,-2.196000099E0
2.301200183E2,3.262950182E0,9.421050072E0,-3.946050167E0
2.301224616E2,4.060050011E0,1.004595089E1,-7.063950539E0
2.301249053E2,4.006950378E0,1.045800018E1,-6.823950291E0
2.301273490E2,5.512950420E0,9.297000885E0,-8.656050682E0
2.301297924E2,4.219950199E0,7.453050137E0,-7.702950478E0
2.301322361E2,5.508000374E0,5.892000198E0,-6.745050430E0
2.301346797E2,7.359000206E0,6.903000355E0,-6.432000160E0
2.301371232E2,8.005949974E0,7.210950375E0,-8.670000076E0
2.301395668E2,7.582050323E0,7.726050377E0,-9.682950020E0
2.301420103E2,7.468950272E0,8.353950500E0,-7.983000278E0
2.301444539E2,6.897000313E0,8.706000328E0,-7.465950489E0
2.301468973E2,4.113000393E0,9.397050858E0,-6.441000462E0
2.301493410E2,1.110000014E0,9.565050125E0,-2.926050186E0
2.301517846E2,-1.944000125E0,7.930050373E0,2.752050161E0
2.301542281E2,-1.843050122E0,6.924000263E0,6.232950211E0
2.301566718E2,3.463950157E0,6.952950478E0,3.942000151E0
2.301591154E2,7.393050194E0,6.934050560E0,-2.347050190E0
2.301615589E2,4.747050285E0,6.735000134E0,-3.568050146E0
2.301640025E2,1.788000107E0,8.197950363E0,-3.259500265E-1
2.301664459E2,8.200500607E-1,1.063995075E1,2.205000073E-2
2.301688895E2,3.286950111E0,1.093905067E1,-5.401950359E0
2.301713330E2,4.323000431E0,9.454950333E0,-8.590950012E0
2.301737767E2,4.690050125E0,8.272050858E0,-9.838950157E0
2.301762203E2,4.690050125E0,6.328050137E0,-8.605950356E0
2.301786638E2,5.896050453E0,5.269950390E0,-5.661000252E0
2.301811075E2,7.219950199E0,6.421050072E0,-4.236000061E0
2.301835509E2,7.861950397E0,7.525050163E0,-4.399050236E0
2.301859945E2,7.548000336E0,6.967050552E0,-6.628050327E0
2.301884382E2,6.672000408E0,7.060950279E0,-7.078050137E0
2.301908816E2,5.329050064E0,8.104949951E0,-7.071000099E0
