"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.301933252E2,2.427000046E0,8.880000114E0,-6.256950378E0
2.301957689E2,-1.369050026E0,7.836000443E0,-1.866000056E0
2.301982124E2,-2.715000153E0,5.365950108E0,4.579050064E0
2.302006560E2,-1.300050020E0,4.276050091E0,4.489950180E0
2.302030995E2,2.238000154E0,4.302000046E0,3.094050169E0
2.302055431E2,6.579000473E0,4.135050297E0,2.898000240E0
2.302079866E2,6.816000462E0,3.948000193E0,-3.076950073E0
2.302104302E2,4.800000191E0,5.148000240E0,-3.658950090E0
2.302128739E2,4.162950039E0,7.651950359E0,-4.248000145E0
2.302153173E2,4.137000084E0,9.193950653E0,-6.361950397E0
2.302177609E2,4.351950169E0,9.574950218E0,-7.993050575E0
2.302202046E2,6.673950195E0,7.615950584E0,-1.267305088E1
2.302226481E2,4.560000420E0,4.798050404E0,-1.142100048E1
2.302250917E2,5.202000141E0,3.012000084E0,-6.367050171E0
2.302275352E2,1.117095089E1,3.634050131E0,-7.851000309E0
2.302299788E2,1.326795101E1,4.657050133E0,-1.340400028E1
2.302324223E2,9.615000725E0,6.238950253E0,-1.301595020E1
2.302348660E2,6.519000530E0,7.389000416E0,-6.943950176E0
2.302373096E2,8.164050102E0,7.765050411E0,-4.795950413E0
2.302397530E2,8.065950394E0,8.155050278E0,-1.642950058E0
2.302421966E2,7.660950184E0,7.396050453E0,-1.269000053E0
2.302446401E2,5.389050484E0,4.456050396E0,-5.662950039E0
2.302470838E2,9.505050659E0,1.662000060E0,-1.208400059E1
2.302495274E2,1.588305092E1,4.720500112E-1,-1.564500046E1
2.302519709E2,1.421400070E1,3.019500077E-1,-1.225200081E1
2.302544145E2,9.472949982E0,3.547950268E0,-1.050900078E1
2.302568580E2,7.006950378E0,6.192000389E0,-9.925050735E0
2.302593016E2,4.881000042E0,8.938050270E0,-9.799950600E0
2.302617453E2,6.448950291E0,8.518950462E0,-1.093005085E1
2.302641887E2,4.989000320E0,8.506950378E0,-7.930050373E0
2.302666324E2,4.903050423E0,7.426950455E0,-4.228950024E0
2.302690758E2,4.771050453E0,5.049000263E0,-4.128000259E0
2.302715194E2,4.567049980E0,4.501049995E0,-3.466950178E0
2.302739629E2,6.744000435E0,6.436050415E0,2.199000120E0
2.302764066E2,8.925000191E0,7.285950184E0,4.894950390E0
2.302788502E2,7.594050407E0,6.922050476E0,1.015950084E0
2.302812937E2,5.554050446E0,9.120000839E0,-1.393950105E0
2.302837373E2,7.711050510E0,1.079295063E1,-5.098050117E0
2.302861810E2,7.711050510E0,1.093695068E1,-1.016895008E1
2.302886244E2,2.500950098E0,1.019205093E1,-5.905050278E0
2.302910681E2,-6.405000389E-2,7.747950554E0,2.503050089E0
2.302935115E2,8.899500370E-1,6.958050251E0,1.855950117E0
2.302959551E2,9.019500613E-1,1.292205048E1,-2.277000189E0
2.302983988E2,2.077050209E0,1.015395069E1,1.477950096E0
2.303008423E2,1.255950093E0,7.116000175E0,3.037050247E0
2.303032859E2,1.371000051E0,9.217950821E0,1.469999999E-1
2.303057294E2,6.463950157E0,1.302495098E1,-3.669000149E0
2.303081731E2,7.170000553E0,1.365900040E1,-1.176795101E1
2.303106164E2,3.958950281E0,1.337205029E1,-1.038705063E1
2.303130601E2,3.090000153E0,1.239495087E1,-6.669000149E0
2.303155037E2,2.520000219E0,1.033395004E1,-6.151050091E0
2.303179472E2,3.955050230E0,8.434950829E0,-4.285950184E0
2.303203908E2,9.727050781E0,7.482000351E0,-4.873050213E0
2.303228345E2,1.172895050E1,6.247050285E0,-6.676050186E0
2.303252780E2,1.185105038E1,6.129000187E0,-7.930050373E0
2.303277216E2,9.460950851E0,9.550950050E0,-6.124950409E0
2.303301651E2,7.936050415E0,1.178700066E1,-3.345000267E0
2.303326087E2,6.363000393E0,1.286895084E1,-3.865050077E0
2.303350522E2,3.363000154E0,1.313505077E1,-4.926000118E0
2.303374959E2,1.351950049E0,1.167705059E1,-1.771950126E0
2.303399395E2,1.062000036E0,1.055595016E1,1.129050016E0
2.303423829E2,1.383000016E0,1.253895092E1,3.820500076E-1
2.303448266E2,4.084050179E0,1.133895016E1,-3.501000166E0
2.303472703E2,4.048050404E0,1.021395016E1,-4.972950459E0
2.303497137E2,2.326050043E0,1.146600056E1,-3.343050241E0
2.303521573E2,2.578050137E0,1.391595078E1,-1.495050073E0
2.303546008E2,4.639050007E0,1.517505074E1,-3.501000166E0
2.303570444E2,5.176050186E0,1.472700024E1,-4.863000393E0
2.303594879E2,4.773000240E0,1.381005096E1,-5.862000465E0
2.303619316E2,3.001950026E0,1.103295040E1,-6.079950333E0
2.303643752E2,3.102000237E0,9.943050385E0,-6.040950298E0
2.303668187E2,7.576950550E0,1.014495087E1,-7.665000439E0
2.303692623E2,1.015605068E1,1.017795086E1,-1.105695057E1
2.303717057E2,8.353050232E0,1.218705082E1,-1.222995090E1
2.303741494E2,6.487950325E0,1.202400017E1,-9.906000137E0
2.303765930E2,6.451950073E0,1.229895020E1,-8.476050377E0
2.303790365E2,6.334050179E0,1.401795101E1,-7.332000256E0
2.303814801E2,4.162950039E0,1.318005085E1,-6.645000458E0
2.303839238E2,1.282950044E0,1.071405029E1,-2.542950153E0
2.303863673E2,-3.250500262E-1,9.673050880E0,3.925050259E0
2.303888109E2,2.049000025E0,9.168000221E0,4.549950123E0
2.303912543E2,8.458050728E0,8.562000275E0,-6.640500426E-1
2.303936979E2,7.237050533E0,8.334000587E0,-4.648050308E0
2.303961414E2,3.487950087E0,9.382950783E0,-2.674950123E0
2.303985850E2,9.550500512E-1,1.145205021E1,-2.089500129E-1
2.304010287E2,1.945950150E0,1.226295090E1,-3.582000256E0
2.304034722E2,3.828000069E0,1.055205059E1,-8.713050842E0
2.304059158E2,4.966950417E0,8.454000473E0,-1.187895012E1
2.304083595E2,3.154950142E0,6.289950371E0,-1.177305031E1
2.304108029E2,1.645950079E0,4.824000359E0,-7.219050407E0
2.304132466E2,3.580950260E0,4.585050106E0,-3.340950251E0
2.304156900E2,6.588000298E0,4.696950436E0,-3.421950102E0
2.304181336E2,5.206950188E0,6.196050167E0,-1.000950098E0
2.304205771E2,2.034000158E0,6.429000378E0,1.155000091E0
2.304230208E2,3.760950089E0,6.259050369E0,2.673000097E0
2.304254644E2,4.714050293E0,7.590000153E0,9.900000691E-2
2.304279079E2,2.335950136E0,9.831000328E0,-1.798950076E0
2.304303515E2,-8.640000224E-1,9.001950264E0,1.749000072E0
2.304327949E2,-2.083050013E0,8.515950203E0,4.393949986E0
2.304352386E2,-1.149000049E0,9.223050117E0,-7.120500207E-1
2.304376820E2,-3.540000021E-1,1.021395016E1,-5.080500245E-1
2.304401257E2,1.438050032E0,1.017795086E1,9.319500327E-1
2.304425693E2,2.002950191E0,8.538000107E0,1.299000025E0
2.304450128E2,1.338000059E0,8.041950226E0,-7.950000167E-1
2.304474565E2,1.114950061E0,9.285000801E0,-2.042999983E0
2.304499001E2,2.149049997E0,9.955050468E0,-3.430500031E-1
2.304523435E2,2.247000217E0,8.907000542E0,1.162050009E0
2.304547872E2,5.880000114E0,4.708950043E0,-2.662950039E0
2.304572306E2,6.028050423E0,3.759000063E0,-1.177095032E1
2.304596742E2,1.003395081E1,3.757050276E0,-1.492905045E1
2.304621179E2,1.064400005E1,2.839950085E0,-1.699305153E1
2.304645614E2,6.496950150E0,3.613050222E0,-1.300395107E1
2.304670050E2,2.608950138E0,5.593050480E0,-4.735949993E0
2.304694485E2,3.849000216E0,6.322950363E0,2.517000198E0
2.304718921E2,2.757000208E0,6.345000267E0,4.408950329E0
2.304743358E2,1.168050051E0,5.421000481E0,7.167000294E0
2.304767792E2,-1.888950109E0,5.512050152E0,6.604050159E0
2.304792229E2,-1.032000065E0,2.217000008E0,3.480000257E0
2.304816663E2,3.775050163E0,3.250950098E0,2.248950005E0
2.304841100E2,8.104050636E0,1.747950077E0,-6.036000252E0
2.304865536E2,6.133050442E0,2.296050072E0,-9.477000237E0
2.304889971E2,3.586050272E0,3.760950089E0,-1.158900070E1
2.304914407E2,3.970950127E0,7.000950336E0,-9.589950562E0
2.304938842E2,6.979050159E0,7.024950504E0,-4.987950325E0
2.304963278E2,5.416950226E0,6.522000313E0,-2.874000072E0
2.304987713E2,5.482050419E0,5.382000446E0,-3.522000074E0
2.305012150E2,4.797000408E0,3.000000238E0,-5.835000515E0
2.305036586E2,5.515950203E0,2.952000141E0,-6.190050125E0
2.305061020E2,9.196050644E0,3.402000189E0,-5.614950180E0
2.305085457E2,8.551950455E0,2.902050257E0,-7.012950420E0
2.305109893E2,3.829950094E0,6.004950523E0,-5.992950439E0
2.305134328E2,2.671050072E0,7.513050556E0,-4.878000259E0
2.305158764E2,7.474050522E0,7.188000202E0,-6.391050339E0
2.305183199E2,6.957000256E0,6.532050133E0,-6.118050098E0
2.305207635E2,8.280000687E-1,5.923050404E0,-8.337000847E0
2.305232070E2,2.100000158E-2,4.875000000E0,-9.214050293E0
2.305256506E2,8.710500598E-1,4.401000023E0,-5.830950260E0
2.305280942E2,3.291000128E0,3.931050301E0,1.926000118E0
2.305305377E2,5.005950451E0,4.839000225E0,4.549950123E0
2.305329813E2,3.093000174E0,5.919000149E0,2.599050045E0
2.305354248E2,1.704000115E0,6.759000301E0,1.576050043E0
2.305378684E2,1.888050079E0,9.031050682E0,9.000000358E-2
2.305403121E2,2.113049984E0,1.071705055E1,-5.250000358E-1
2.305427555E2,1.599000096E0,1.021905041E1,2.275050163E0
2.305451991E2,4.114950180E0,8.184000015E0,1.720050097E0
2.305476426E2,3.013950109E0,6.052950382E0,-5.052000046E0
2.305500863E2,8.164050102E0,4.839000225E0,-1.173495102E1
2.305525299E2,1.144395065E1,4.132050037E0,-1.826595116E1
2.305549734E2,6.985950470E0,6.181950092E0,-1.730400085E1
2.305574170E2,4.146000385E0,7.195050240E0,-1.264200020E1
2.305598605E2,6.784950256E0,8.751000404E0,-5.830950260E0
2.305623041E2,7.635000229E0,7.723950386E0,-4.315050125E0
2.305647478E2,3.325050116E0,6.784950256E0,-3.646950245E0
2.305671912E2,1.117050052E0,5.116050243E0,1.762950063E0
2.305696348E2,-4.480500221E-1,6.550950527E0,5.473950386E0
2.305720785E2,-6.970500350E-1,5.125950336E0,5.536950111E0
2.305745220E2,5.146950245E0,4.417050362E0,2.781000137E0
2.305769656E2,6.952050209E0,3.298950195E0,-2.434950113E0
2.305794091E2,4.467000008E0,4.948950291E0,-3.019950151E0
2.305818527E2,3.555000067E0,9.241950035E0,-1.911000133E0
2.305842962E2,3.339000225E0,1.124805069E1,-2.862000227E0
2.305867398E2,3.318000078E0,1.171500015E1,-3.640050173E0
2.305891835E2,2.188050032E0,1.137795067E1,-3.453000069E0
2.305916269E2,8.440500498E-1,7.678050518E0,-1.927950144E0
2.305940705E2,2.125050068E0,5.698050499E0,2.091000080E0
2.305965140E2,5.809950352E0,6.835950375E0,-3.004950047E0
2.305989576E2,1.148205090E1,4.681050301E0,-1.231200027E1
2.306014011E2,9.286950111E0,5.988000393E0,-1.569495106E1
2.306038448E2,6.694050312E0,9.169950485E0,-1.291800022E1
2.306062884E2,7.021950245E0,9.046050072E0,-1.140900040E1
2.306087319E2,4.675050259E0,9.091050148E0,-8.209950447E0
2.306111755E2,1.785000086E0,7.671000481E0,-2.670000076E0
2.306136192E2,-3.829500079E-1,9.958050728E0,3.532050133E0
2.306160626E2,-2.386950016E0,6.450000286E0,6.990000248E0
2.306185062E2,5.500500202E-1,5.272050381E0,2.572050095E0
2.306209497E2,8.281050682E0,4.300050259E0,1.447050095E0
2.306233933E2,6.507000446E0,4.887000084E0,-2.977050066E0
2.306258370E2,4.102950096E0,6.250950336E0,-4.219500124E-1
2.306282805E2,2.584950209E0,9.943050385E0,1.882950068E0
2.306307241E2,1.990950108E0,1.158105087E1,1.519500017E-1
2.306331676E2,1.639050126E0,1.086795044E1,-1.078050017E0
2.306356113E2,1.375950098E0,8.575950623E0,-4.569000244E0
2.306380549E2,9.040500522E-1,5.719950199E0,-3.238050222E0
2.306404983E2,4.101000309E0,5.746050358E0,-4.957050323E0
2.306429419E2,9.634050369E0,6.352050304E0,-1.045905018E1
2.306453854E2,1.033305073E1,6.606000423E0,-1.337295055E1
2.306478290E2,6.943050385E0,8.875950813E0,-1.401195049E1
2.306502727E2,8.793000221E0,9.514950752E0,-1.160295010E1
2.306527162E2,8.949000359E0,9.996000290E0,-1.327905083E1
2.306551598E2,3.556950092E0,1.025205040E1,-9.870000839E0
2.306576032E2,-5.770500302E-1,1.034805012E1,-3.994050264E0
2.306600468E2,-5.239500403E-1,6.850050449E0,5.590500236E-1
2.306624905E2,4.567049980E0,5.884950161E0,1.882950068E0
2.306649340E2,8.578050613E0,4.530000210E0,-1.674000025E0
2.306673776E2,7.323000431E0,4.551000118E0,-1.269000053E0
2.306698211E2,4.290000439E0,6.309000492E0,1.117050052E0
2.306722647E2,3.688950062E0,8.128950119E0,2.746950150E0
2.306747084E2,4.120050430E0,1.006995010E1,1.393950105E0
2.306771518E2,2.809950113E0,1.064295006E1,-3.072000027E0
2.306795955E2,2.293050051E0,9.349950790E0,-6.183000088E0
2.306820389E2,6.910500526E-1,7.228050232E0,-5.898000240E0
2.306844825E2,1.201050043E0,6.766050339E0,-1.882050037E0
2.306869260E2,5.680950165E0,7.056000233E0,-3.678000212E0
2.306893697E2,8.881950378E0,7.096950531E0,-6.745050430E0
2.306918133E2,1.068705082E1,7.108950138E0,-9.087000847E0
2.306942568E2,1.012500095E1,9.757050514E0,-1.002795029E1
2.306967004E2,9.402000427E0,1.113600063E1,-1.004505062E1
2.306991441E2,4.335000038E0,1.188495064E1,-9.096000671E0
2.307015875E2,-2.080500126E-1,1.094700050E1,-2.991000175E0
2.307040311E2,-1.410000086E0,8.200050354E0,1.155000091E0
2.307064746E2,8.970000148E-1,7.534950256E0,1.336950064E0
2.307089182E2,5.911050320E0,8.822999954E0,-3.193950176E0
2.307113619E2,6.841950417E0,6.268050194E0,-4.626000404E0
2.307138054E2,3.379950047E0,7.474950314E0,-2.098050117E0
2.307162490E2,1.929000139E0,1.011300087E1,1.609950066E0
2.307186925E2,4.170000076E0,1.356405067E1,6.979500055E-1
2.307211361E2,3.439950228E0,1.467900085E1,-1.144950032E0
2.307235795E2,1.777950048E0,1.235895061E1,-4.044000149E0
2.307260231E2,-2.800500095E-1,8.830050468E0,-4.948950291E0
2.307284668E2,1.095000096E-2,5.995050430E0,-1.557000041E0
2.307309103E2,4.477050304E0,8.008950233E0,-5.485950470E0
2.307333539E2,1.001400089E1,6.888000488E0,-9.039000511E0
2.307357976E2,8.734050751E0,5.928000450E0,-1.077195072E1
2.307382410E2,8.949000359E0,9.313950539E0,-9.286050797E0
2.307406847E2,9.018000603E0,9.814050674E0,-8.907000542E0
2.307431282E2,3.955050230E0,1.117395020E1,-8.803950310E0
2.307455718E2,-5.205000192E-2,9.655950546E0,-4.732050419E0
2.307480152E2,-1.696950078E0,8.677050591E0,1.717950106E0
2.307504589E2,1.849950075E0,6.895050526E0,2.445000172E0
2.307529025E2,9.505050659E0,5.172000408E0,-3.355050087E0
2.307553460E2,9.054000854E0,5.035050392E0,-4.791000366E0
2.307577896E2,4.729950428E0,7.386000156E0,-4.390500188E-1
2.307602331E2,2.973000050E0,9.631950378E0,4.204950333E0
2.307626767E2,2.167950153E0,1.232805061E1,3.010950089E0
2.307651202E2,2.757000208E0,1.255095100E1,-5.869500041E-1
2.307675639E2,2.535000086E0,1.181595039E1,-7.612050533E0
2.307700075E2,-1.960500032E-1,9.189000130E0,-6.769050121E0
2.307724509E2,-4.950000439E-3,7.129950523E0,-3.786000252E0
2.307748946E2,5.422050476E0,6.682050228E0,-8.209950447E0
2.307773383E2,8.623050690E0,6.804000378E0,-1.004700089E1
2.307797817E2,5.262000084E0,9.505050659E0,-9.850950241E0
2.307822253E2,4.837950230E0,1.057095051E1,-6.541950226E0
2.307846688E2,7.165050507E0,1.054905033E1,-6.775950432E0
2.307871124E2,2.824050188E0,9.775950432E0,-8.637000084E0
2.307895561E2,-1.053000093E0,9.388050079E0,-3.561000109E0
2.307919996E2,3.000000119E-2,7.378950119E0,-3.210000098E-1
2.307944432E2,6.121050358E0,6.532050133E0,-1.015950084E0
2.307968869E2,9.627000809E0,5.157000065E0,-6.642000198E0
2.307993303E2,6.592950344E0,5.172000408E0,-6.922050476E0
2.308017740E2,2.512950182E0,7.165950298E0,-2.260950089E0
2.308042173E2,3.106950045E0,8.635950089E0,1.524000049E0
2.308066610E2,5.005950451E0,9.358950615E0,8.530500531E-1
2.308091045E2,4.552950382E0,9.793050766E0,-1.923000097E0
2.308115481E2,1.105050087E0,7.927050591E0,-5.632050037E0
2.308139918E2,-9.340500236E-1,7.072950363E0,-3.877050161E0
2.308164353E2,3.564000130E0,6.081000328E0,-3.811950207E0
2.308188789E2,1.025400066E1,4.951050282E0,-8.368950844E0
2.308213223E2,6.865950108E0,7.113000393E0,-1.040100002E1
2.308237659E2,2.472000122E0,8.926050186E0,-5.152950287E0
2.308262094E2,5.580000401E0,8.866050720E0,-9.990000725E-1
2.308286531E2,6.712950230E0,9.151050568E0,-2.194050074E0
2.308310967E2,1.888050079E0,7.980000496E0,-2.313000202E0
2.308335402E2,-1.180050015E0,6.996000290E0,1.921050072E0
2.308359839E2,8.539500237E-1,6.043050289E0,2.694000244E0
2.308384275E2,7.833000183E0,5.155050278E0,-2.737050056E0
2.308408709E2,7.800000191E0,4.561050415E0,-7.027950287E0
2.308433146E2,2.925000191E0,5.551950455E0,-1.483050108E0
2.308457580E2,8.950500488E-1,9.523950577E0,1.381950021E0
2.308482016E2,1.543950081E0,1.249605083E1,1.054050088E0
2.308506451E2,1.045050025E0,1.092300034E1,-1.578000069E0
2.308530888E2,8.010000587E-1,1.167195034E1,1.267050028E0
2.308555324E2,4.005000368E-2,7.675950527E0,8.370000124E-1
2.308579759E2,-6.919500232E-1,6.378000259E0,-1.015950084E0
2.308604196E2,8.295000345E-2,1.039395046E1,2.115000010E0
2.308628632E2,9.924000740E0,6.976950169E0,4.890000224E-1
2.308653066E2,5.383950233E0,7.462950230E0,-1.544805050E1
2.308677503E2,1.171200085E1,8.161950111E0,-1.805595016E1
2.308701937E2,1.039305019E1,9.936000824E0,-2.088300133E1
2.308726373E2,4.857000351E0,7.188000202E0,-1.847700119E1
2.308750810E2,-8.980500698E-1,6.927000523E0,-5.577000141E0
2.308775245E2,-9.910500646E-1,6.819000244E0,4.234050274E0
2.308799681E2,3.844050169E0,5.119050026E0,4.854000092E0
2.308824116E2,8.470050812E0,5.230950356E0,6.310500503E-1
2.308848552E2,7.960050583E0,4.494000435E0,6.349500418E-1
2.308872987E2,4.600950241E0,5.065950394E0,2.668050051E0
2.308897423E2,4.014000416E0,9.022050858E0,2.401950121E0
2.308921860E2,3.864000082E0,9.649050713E0,-1.308000088E0
2.308946294E2,4.120050430E0,8.466000557E0,-4.825050354E0
2.308970731E2,1.471950054E0,7.795950413E0,-5.557950497E0
2.308995167E2,6.360000372E-1,6.804000378E0,-2.116950035E0
2.309019602E2,5.473050117E0,7.312050343E0,-3.975000143E0
2.309044038E2,9.175950050E0,6.514950275E0,-8.992950439E0
2.309068473E2,6.166950226E0,7.030050278E0,-9.688050270E0
2.309092909E2,4.144050121E0,1.055595016E1,-6.391050339E0
2.309117344E2,6.679050446E0,1.083405018E1,-6.517950535E0
2.309141781E2,5.784000397E0,9.259050369E0,-7.846950531E0
2.309166217E2,6.979500055E-1,7.362000465E0,-4.143000126E0
2.309190651E2,1.120500043E-1,6.193950176E0,9.349500537E-1
2.309215088E2,4.273050308E0,5.215050220E0,-5.680500269E-1
2.309239524E2,1.027305031E1,3.187050104E0,-7.171050549E0
2.309263959E2,6.306000233E0,2.863050222E0,-5.797050476E0
2.309288395E2,1.812000036E0,4.920000076E0,2.769000053E0
2.309312830E2,2.314050198E0,8.718000412E0,1.927950144E0
2.309337266E2,1.849950075E0,1.233495045E1,2.818950176E0
2.309361700E2,1.150950074E0,1.013505077E1,2.070000172E0
2.309386137E2,1.840500087E-1,7.747950554E0,8.770500422E-1
2.309410574E2,-5.790000558E-1,8.277000427E0,-1.758000135E0
2.309435008E2,4.300500154E-1,9.172050476E0,1.762950063E0
2.309459444E2,7.909950256E0,7.875000477E0,9.799500704E-1
2.309483879E2,6.090000153E0,6.438000202E0,-1.074105072E1
2.309508315E2,8.845950127E0,8.466000557E0,-1.347795105E1
2.309532752E2,9.210000038E0,9.703950882E0,-1.480200100E1
2.309557186E2,5.121000290E0,9.748950005E0,-1.149495029E1
2.309581623E2,1.395000052E-2,9.153000832E0,-3.070050240E0
2.309606057E2,2.460000068E-1,7.795950413E0,4.336950302E0
2.309630494E2,4.792950153E0,7.321950436E0,2.436000109E0
2.309654930E2,7.612950325E0,6.523950100E0,-2.457000017E0
2.309679365E2,5.644950390E0,2.908950090E0,-4.509000301E0
2.309703801E2,3.378000259E0,5.076000214E0,-2.428050041E0
2.309728235E2,5.266950130E0,1.012995052E1,5.230500102E-1
2.309752672E2,4.467000008E0,1.184400082E1,-2.040000111E-1
2.309777109E2,2.544000149E0,9.313950539E0,-8.980500698E-1
2.309801543E2,6.480000019E-1,7.246950150E0,1.263000011E0
2.309825979E2,1.720950127E0,9.121950150E0,1.180950046E0
2.309850416E2,6.765000343E0,9.453000069E0,-6.871950150E0
2.309874850E2,7.150950432E0,6.285000324E0,-1.210800076E1
2.309899287E2,3.270000219E0,8.053950310E0,-1.203405094E1
2.309923722E2,4.249050140E0,9.946050644E0,-6.360000134E0
2.309948158E2,8.302950859E0,1.078605080E1,-4.281000137E0
2.309972592E2,4.279950142E0,8.989950180E0,-5.175000191E0
2.309997029E2,2.100000083E-1,7.437000275E0,-3.049500287E-1
2.310021466E2,1.564950109E0,6.196050167E0,2.078999996E0
2.310045900E2,8.749950409E0,6.337950230E0,-3.100950241E0
2.310070336E2,1.109400082E1,3.606000185E0,-1.049205017E1
2.310094771E2,3.682050228E0,3.064950228E0,-5.272950172E0
2.310119207E2,2.233050108E0,6.946050167E0,2.781000137E0
2.310143644E2,3.150000095E0,1.248405075E1,3.231000185E0
2.310168079E2,2.968050241E0,1.264395046E1,2.896050215E0
2.310192515E2,1.780950069E0,8.344050407E0,3.580500185E-1
2.310216949E2,1.572000027E0,9.268050194E0,-2.335050106E0
2.310241386E2,5.737950325E0,9.840000153E0,-6.151050091E0
2.310265820E2,8.546999931E0,7.570950508E0,-1.002795029E1
2.310290257E2,6.463950157E0,7.113000393E0,-1.200495052E1
2.310314693E2,2.391000032E0,9.085950851E0,-7.200000286E0
2.310339128E2,5.863050461E0,1.100595093E1,-2.365950108E0
2.310363565E2,8.700000763E0,1.029300022E1,-5.742000103E0
2.310388001E2,2.170950174E0,8.203050613E0,-5.409000397E0
2.310412435E2,-5.269500017E-1,6.891000271E0,-8.400000632E-2
2.310436872E2,3.736950159E0,7.027050495E0,5.299500227E-1
2.310461309E2,9.459000587E0,5.950050354E0,-6.084000111E0
2.310485742E2,7.101000309E0,1.657050133E0,-8.479050636E0
2.310510179E2,2.142000198E0,3.097950220E0,-1.617000103E0
2.310534614E2,4.453050137E0,8.590950012E0,3.501000166E0
2.310559050E2,4.456950188E0,1.269705105E1,6.709500551E-1
2.310583485E2,2.628000021E0,9.766050339E0,1.710000038E0
2.310607922E2,1.153050065E0,7.003050327E0,1.605000019E0
2.310632358E2,1.206000090E0,8.563950539E0,3.465000153E0
2.310656792E2,7.122000217E0,1.110495090E1,-3.652050257E0
2.310681228E2,1.038795090E1,5.776950359E0,-1.440900040E1
2.310705663E2,5.536950111E0,5.701050282E0,-1.598205090E1
2.310730099E2,4.699050426E0,8.947050095E0,-9.784050941E0
2.310754536E2,9.289050102E0,1.062795067E1,-7.789050579E0
2.310778971E2,3.664950132E0,9.721050262E0,-7.492050171E0
2.310803407E2,-1.012950063E0,8.956950188E0,-4.819500148E-1
2.310827842E2,7.510500550E-1,7.044000149E0,2.737950087E0
2.310852279E2,7.465050220E0,7.264050484E0,-2.224950075E0
2.310876712E2,1.049100018E1,3.024000168E0,-9.517950058E0
2.310901149E2,4.311000347E0,1.468050122E0,-6.220950127E0
2.310925585E2,3.535950184E0,4.951050282E0,1.030050039E0
2.310950020E2,6.076050282E0,1.097295094E1,1.677000046E0
2.310974456E2,3.835050106E0,1.161195087E1,1.615050077E0
2.310998893E2,1.444950104E0,7.318950176E0,-3.000000026E-3
2.311023328E2,1.519500017E-1,8.562000275E0,3.055950165E0
2.311047764E2,3.670050144E0,1.081005096E1,1.477950096E0
2.311072198E2,7.651050568E0,8.583000183E0,-6.369000435E0
2.311096634E2,9.217050552E0,4.650000095E0,-1.424400043E1
2.311121069E2,5.242950439E0,6.970050335E0,-1.255905056E1
2.311145506E2,8.544000626E0,1.011600018E1,-8.718000412E0
2.311169942E2,6.222000122E0,1.036695004E1,-8.641050339E0
2.311194377E2,-2.629500031E-1,9.229950905E0,-4.059000015E0
2.311218814E2,-1.411950111E0,7.513050556E0,2.260950089E0
2.311243250E2,4.231950283E0,7.189950466E0,-2.779500186E-1
2.311267684E2,9.696000099E0,6.208050251E0,-7.561950207E0
2.311292121E2,6.588000298E0,1.504050016E0,-6.553950310E0
2.311316555E2,2.833950043E0,3.093000174E0,7.770000100E-1
2.311340991E2,6.387000084E0,7.615950584E0,2.689500153E-1
2.311365428E2,6.253050327E0,1.093200016E1,-2.299500108E-1
2.311389863E2,2.773950100E0,8.242950439E0,1.063950062E0
2.311414299E2,9.709500670E-1,7.669050217E0,2.686950207E0
2.311438734E2,1.654050112E0,1.160295010E1,3.207000256E0
2.311463171E2,5.038950443E0,1.016805077E1,-3.532050133E0
2.311487604E2,6.265050411E0,6.100950241E0,-1.001805019E1
2.311512041E2,5.500950336E0,5.947050095E0,-1.361895084E1
2.311536478E2,7.426050186E0,8.509050369E0,-9.376950264E0
2.311560912E2,7.302000523E0,1.022805023E1,-9.580050468E0
2.311585348E2,4.639500082E-1,9.148050308E0,-4.813050270E0
2.311609785E2,-1.836000085E0,6.286950111E0,2.829000235E0
2.311634220E2,1.432950020E0,8.851950645E0,3.949050188E0
2.311658656E2,7.029000282E0,8.751000404E0,-4.179000378E0
2.311683091E2,6.538050175E0,1.993950129E0,-7.432050228E0
2.311707527E2,3.442050219E0,2.830050230E0,-2.569950104E0
2.311731961E2,7.026000500E0,6.271050453E0,-1.396050096E0
