"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.311756398E2,7.326000214E0,1.003200054E1,-2.349000216E0
2.311780834E2,3.507000208E0,9.136950493E0,-1.699500084E-1
2.311805269E2,1.096050024E0,8.607000351E0,3.520950079E0
2.311829706E2,-3.250500262E-1,1.188495064E1,1.785000086E0
2.311854142E2,5.109000206E0,1.067400074E1,-3.934050083E0
2.311878577E2,6.325050354E0,7.080000401E0,-1.167495060E1
2.311903013E2,6.069000244E0,6.313950062E0,-1.320705032E1
2.311927447E2,7.477050304E0,8.200050354E0,-9.727950096E0
2.311951884E2,6.223950386E0,8.878050804E0,-9.345000267E0
2.311976318E2,-5.620500445E-1,8.794050217E0,-5.095950127E0
2.312000755E2,-1.984950066E0,7.125000477E0,2.122050047E0
2.312025191E2,2.458050013E0,7.374000549E0,2.500950098E0
2.312049626E2,9.198000908E0,6.868950367E0,-5.019000053E0
2.312074063E2,5.992050171E0,1.923000097E0,-7.566000462E0
2.312098497E2,1.681950092E0,2.779950142E0,-4.099500179E-1
2.312122934E2,6.504000187E0,7.113000393E0,8.839500546E-1
2.312147370E2,7.120050430E0,9.388050079E0,-1.183050036E0
2.312171805E2,3.163950205E0,6.844950199E0,3.409500122E-1
2.312196241E2,-2.400000021E-2,8.643000603E0,3.753000259E0
2.312220678E2,1.315950036E0,1.079805088E1,2.359050035E0
2.312245112E2,7.285050392E0,1.020900059E1,-5.662950039E0
2.312269549E2,7.704000473E0,7.654050350E0,-1.177605057E1
2.312293983E2,5.440950394E0,6.505050182E0,-1.337505054E1
2.312318419E2,5.938950062E0,7.792950153E0,-8.080950737E0
2.312342854E2,5.242950439E0,8.425050735E0,-6.337950230E0
2.312367291E2,6.550500393E-1,8.215050697E0,-1.798950076E0
2.312391727E2,-1.092000008E0,7.222950459E0,3.259950161E0
2.312416162E2,3.832050085E0,7.602000237E0,4.579500258E-1
2.312440598E2,7.690050602E0,7.015050411E0,-5.968950272E0
2.312465035E2,3.526050091E0,2.761050224E0,-5.719950199E0
2.312489469E2,2.559000015E0,3.874050140E0,-1.339050055E0
2.312513906E2,8.062950134E0,6.888000488E0,-1.902000070E0
2.312538340E2,6.624000549E0,1.008000088E1,-2.100000143E0
2.312562776E2,2.121000051E0,5.902050495E0,1.618950129E0
2.312587211E2,-1.870500147E-1,7.051050186E0,2.319000006E0
2.312611648E2,1.546050072E0,1.208400059E1,2.986950159E0
2.312636084E2,5.745000362E0,8.719950676E0,-4.284000397E0
2.312660519E2,6.433050156E0,6.924000263E0,-7.783950329E0
2.312684955E2,7.996050358E0,5.775000095E0,-1.188300037E1
2.312709390E2,9.246000290E0,7.561050415E0,-1.180005074E1
2.312733826E2,3.708000183E0,7.300050259E0,-9.235050201E0
2.312758263E2,-1.479000092E0,8.598000526E0,5.100000277E-2
2.312782697E2,-1.055999994E0,7.207050323E0,5.098050117E0
2.312807133E2,4.498050213E0,8.682000160E0,2.532000065E0
2.312831570E2,7.390050411E0,7.057950497E0,-5.424000263E0
2.312856005E2,3.805950165E0,3.244050264E0,-4.581000328E0
2.312880441E2,3.535950184E0,5.710050106E0,-1.510950089E0
2.312904876E2,7.371000290E0,7.783950329E0,-2.389950037E0
2.312929312E2,5.713950157E0,1.049895096E1,-1.393950105E0
2.312953747E2,1.354050040E0,7.599000454E0,5.659500360E-1
2.312978184E2,1.038000107E0,9.235050201E0,1.131000042E0
2.313002620E2,3.832050085E0,1.324305058E1,-3.096000195E0
2.313027054E2,5.824050426E0,9.766050339E0,-7.983000278E0
2.313051491E2,5.815050125E0,7.390950203E0,-1.016205025E1
2.313075925E2,7.635000229E0,8.004000664E0,-9.144000053E0
2.313100361E2,6.021000385E0,8.871000290E0,-8.650950432E0
2.313124798E2,1.090500057E-1,8.662050247E0,-4.222050190E0
2.313149233E2,-3.280500174E-1,7.372050285E0,1.888050079E0
2.313173669E2,3.816000223E0,7.369950294E0,1.543050051E0
2.313198104E2,9.378000259E0,7.884000301E0,-4.894050121E0
2.313222541E2,3.808050156E0,4.798050404E0,-5.008950233E0
2.313246977E2,1.069050074E0,5.104950428E0,3.240000010E-1
2.313271411E2,4.657950401E0,7.585050583E0,4.939500093E-1
2.313295848E2,7.065000534E0,1.222995090E1,-1.696050048E0
2.313320282E2,3.289050102E0,8.643000603E0,3.169500232E-1
2.313344718E2,8.560500145E-1,7.638000488E0,4.459500313E-1
2.313369155E2,3.471000195E0,1.076700020E1,-1.303050041E0
2.313393590E2,7.159950256E0,1.188300037E1,-7.288950443E0
2.313418026E2,6.279000282E0,8.683950424E0,-9.228000641E0
2.313442463E2,8.017950058E0,8.479949951E0,-8.467050552E0
2.313466898E2,8.857950211E0,9.679950714E0,-8.311050415E0
2.313491334E2,3.124050140E0,1.000995064E1,-7.162050247E0
2.313515768E2,-8.400000632E-2,9.473999977E0,-1.456050038E0
2.313540205E2,1.108050108E0,7.939050198E0,5.200500488E-1
2.313564639E2,6.303000450E0,9.103050232E0,-2.722950220E0
2.313589075E2,5.748000145E0,6.910050392E0,-6.016950130E0
2.313613512E2,1.681950092E0,4.597050190E0,-1.429950118E0
2.313637947E2,2.877000093E0,6.193950176E0,7.810500264E-1
2.313662383E2,8.410050392E0,9.225000381E0,-1.060950041E0
2.313686818E2,5.851050377E0,9.799950600E0,-1.533000112E0
2.313711254E2,2.049000025E0,7.264050484E0,1.678950071E0
2.313735688E2,1.587000132E0,8.526000023E0,1.162050009E0
2.313760125E2,4.801950455E0,1.217505074E1,-3.415050268E0
2.313784562E2,5.281050205E0,8.916000366E0,-7.248000145E0
2.313808996E2,6.411000252E0,6.934050560E0,-1.055205059E1
2.313833433E2,1.031895065E1,6.562950134E0,-1.116495037E1
2.313857869E2,6.598050117E0,7.434000492E0,-1.191900063E1
2.313882304E2,-6.799500585E-1,7.659000397E0,-4.993050098E0
2.313906740E2,-7.519500256E-1,5.662050247E0,3.339000225E0
2.313931175E2,4.606050014E0,5.655000210E0,2.143949986E0
2.313955611E2,9.397050858E0,5.461050034E0,-4.756050110E0
2.313980048E2,3.588000059E0,1.638000131E0,-5.188950062E0
2.314004482E2,2.805000067E0,3.271050215E0,-8.479500413E-1
2.314028918E2,8.590050697E0,6.012000084E0,-2.304000139E0
2.314053353E2,6.421050072E0,8.275050163E0,-3.685050249E0
2.314077790E2,8.179500103E-1,7.702050209E0,1.642950058E0
2.314102226E2,-1.671000123E0,7.860000610E0,4.387050152E0
2.314126661E2,4.905000210E0,9.586950302E0,-9.730500579E-1
2.314151097E2,8.391000748E0,9.385950089E0,-9.118050575E0
2.314175531E2,6.484950542E0,8.265000343E0,-9.637050629E0
2.314199967E2,9.199950218E0,7.330950260E0,-9.051000595E0
2.314224404E2,7.615050316E0,8.002050400E0,-9.580050468E0
2.314248839E2,-5.790000558E-1,9.417000771E0,-4.015950203E0
2.314273275E2,-1.723950028E0,7.840950489E0,4.417950153E0
2.314297710E2,4.596000195E0,8.466000557E0,2.505000122E-2
2.314322146E2,8.769000053E0,7.405050278E0,-7.504050255E0
2.314346580E2,4.657950401E0,4.879050255E0,-3.606000185E0
2.314371017E2,1.258950114E0,4.072950363E0,-1.225950003E0
2.314395454E2,7.486050129E0,6.498000145E0,-2.469000101E0
2.314419888E2,8.989950180E0,1.040805054E1,-5.569950104E0
2.314444325E2,1.900050044E0,7.780950546E0,8.269500136E-1
2.314468761E2,1.105050087E0,6.690000534E0,1.287000060E0
2.314493196E2,3.619050264E0,1.239000034E1,-2.212949991E0
2.314517632E2,3.775050163E0,1.213395023E1,-2.971950054E0
2.314542066E2,5.511000156E0,9.852000237E0,-5.881050110E0
2.314566503E2,8.731050491E0,8.428050041E0,-8.548050880E0
2.314590937E2,8.335950851E0,8.755949974E0,-1.163895035E1
2.314615374E2,1.669500023E-1,9.333000183E0,-7.600050449E0
2.314639810E2,-1.543950081E0,6.912000179E0,1.636050105E0
2.314664245E2,3.061050177E0,7.944000244E0,9.370500445E-1
2.314688682E2,7.546050549E0,6.928950310E0,-5.139000416E0
2.314713118E2,4.267950058E0,5.011050224E0,-2.716050148E0
2.314737553E2,1.498050094E0,4.618050098E0,1.006950021E0
2.314761989E2,7.195950508E0,5.944950104E0,-1.959000111E0
2.314786423E2,8.122950554E0,1.054005051E1,-4.963950157E0
2.314810859E2,1.812000036E0,7.827000141E0,-1.036949992E0
2.314835296E2,1.350000024E0,6.763950348E0,7.000500560E-1
2.314859731E2,6.259950161E0,1.093200016E1,-3.031950235E0
2.314884167E2,6.294000149E0,1.031400013E1,-8.136000633E0
2.314908602E2,4.785000324E0,1.008000088E1,-9.817050934E0
2.314933038E2,7.012050152E0,7.827000141E0,-9.229950905E0
2.314957472E2,8.188050270E0,8.047050476E0,-9.478950500E0
2.314981909E2,5.190000534E-1,8.502000809E0,-5.842950344E0
2.315006346E2,-1.696950078E0,6.888000488E0,3.616050243E0
2.315030780E2,4.366050243E0,6.373050213E0,1.492950082E0
2.315055216E2,8.995050430E0,4.459950447E0,-6.019950390E0
2.315079653E2,1.591050029E0,4.573050022E0,-5.470950127E0
2.315104088E2,6.720000505E-1,2.839950085E0,3.979500234E-1
2.315128524E2,7.065000534E0,5.121000290E0,-1.204950094E0
2.315152959E2,6.997950554E0,8.143050194E0,-2.815950155E0
2.315177395E2,1.282950044E0,6.603000164E0,1.701000094E0
2.315201829E2,-1.695000052E0,7.969950199E0,3.535050154E0
2.315226266E2,4.375950336E0,9.283050537E0,9.900000691E-1
2.315250702E2,8.049000740E0,9.943050385E0,-8.898000717E0
2.315275137E2,6.234000206E0,1.024995041E1,-8.431050301E0
2.315299573E2,7.872000217E0,9.036000252E0,-8.557950020E0
2.315324008E2,5.379000187E0,8.647950172E0,-8.263050079E0
2.315348445E2,-3.130500019E-1,9.241950035E0,-2.895000219E0
2.315372881E2,-7.519500256E-1,6.960000515E0,3.136950254E0
2.315397315E2,3.873000145E0,8.713050842E0,-2.292000055E0
2.315421752E2,5.659050465E0,6.898050308E0,-6.565950394E0
2.315446188E2,2.547000170E0,6.678000450E0,-4.734000206E0
2.315470623E2,1.074000001E0,4.044000149E0,-1.800000072E-1
2.315495059E2,6.682050228E0,6.778050423E0,-2.026050091E0
2.315519494E2,6.885000229E0,9.601050377E0,-5.134050369E0
2.315543930E2,1.531950116E0,6.574950218E0,6.379500031E-1
2.315568365E2,2.926950216E0,7.777050495E0,-2.209500074E-1
2.315592802E2,5.269050121E0,1.064295006E1,-2.862000227E0
2.315617238E2,5.293050289E0,8.337000847E0,-4.285950184E0
2.315641672E2,6.516000271E0,9.514950752E0,-6.420000076E0
2.315666108E2,9.676950455E0,8.065950394E0,-1.098495007E1
2.315690543E2,4.729950428E0,8.365950584E0,-1.096395016E1
2.315714979E2,-2.143050194E0,9.462000847E0,-3.190500140E-1
2.315739416E2,-8.260500431E-1,5.173950195E0,6.039000511E0
2.315763851E2,6.973950386E0,7.105950356E0,-1.261950016E0
2.315788287E2,6.504000187E0,4.708950043E0,-5.919000149E0
2.315812722E2,1.239000082E0,5.179050446E0,8.100000620E-1
2.315837158E2,1.717950106E0,4.482000351E0,3.391050100E0
2.315861595E2,8.443950653E0,7.204050541E0,-2.634000063E0
2.315886029E2,6.078000069E0,7.968000412E0,-6.118050098E0
2.315910465E2,5.790000558E-1,7.863000393E0,1.678950071E0
2.315934900E2,3.660000086E0,9.666000366E0,-2.449950218E0
2.315959337E2,6.294000149E0,1.053705025E1,-7.243050575E0
2.315983773E2,4.596000195E0,9.211050034E0,-8.779950142E0
2.316008208E2,6.934950352E0,1.029495049E1,-8.857050896E0
2.316032644E2,8.061000824E0,8.257950783E0,-8.632050514E0
2.316057081E2,2.122950077E0,8.539950371E0,-4.987950325E0
2.316081515E2,-1.027050018E0,8.047050476E0,3.238050222E0
2.316105951E2,4.345050335E0,6.418950081E0,2.058000088E0
2.316130386E2,7.663050175E0,6.961950302E0,-5.823000431E0
2.316154822E2,2.170950174E0,5.052000046E0,-4.171050072E0
2.316179257E2,7.489500642E-1,5.722050190E0,2.311050177E0
2.316203693E2,4.879050255E0,6.505050182E0,-7.159500122E-1
2.316228130E2,7.495950222E0,9.988950729E0,-4.272000313E0
2.316252564E2,2.311950207E0,8.593050003E0,1.605000019E0
2.316277001E2,6.859500408E-1,9.133950233E0,7.950000465E-3
2.316301435E2,4.836000443E0,1.249995041E1,9.660000205E-1
2.316325872E2,4.225049973E0,1.125795078E1,-5.983950138E0
2.316350308E2,7.821000576E0,1.060395050E1,-8.950050354E0
2.316374743E2,1.057995033E1,1.009395027E1,-1.268100071E1
2.316399179E2,5.322000027E0,1.054395008E1,-1.044900036E1
2.316423614E2,-6.370500326E-1,1.080495071E1,-3.961050272E0
2.316448051E2,-2.400000021E-2,7.774050236E0,3.469950199E0
2.316472487E2,6.820950508E0,9.820950508E0,-3.565950155E0
2.316496922E2,6.255000114E0,7.362000465E0,-7.216950417E0
2.316521358E2,2.820000052E-1,6.283050060E0,-2.866050243E0
2.316545792E2,2.824050188E0,4.372050285E0,-2.194050074E0
2.316570228E2,8.290950775E0,7.389000416E0,-3.823950291E0
2.316594663E2,3.768000126E0,8.197950363E0,-3.019950151E0
2.316619100E2,1.194000006E0,6.816000462E0,1.480950117E0
2.316643536E2,1.821000099E0,1.033095074E1,1.275000095E0
2.316667971E2,5.073000431E0,8.761050224E0,-3.240000248E0
2.316692408E2,6.409050465E0,8.694000244E0,-4.118999958E0
2.316716844E2,9.106950760E0,9.655950546E0,-7.384050369E0
2.316741279E2,8.893950462E0,7.896000385E0,-1.187595081E1
2.316765715E2,9.229500294E-1,9.703950882E0,-6.958050251E0
2.316790149E2,-1.776000142E0,6.256050110E0,3.465000153E0
2.316814585E2,4.888050079E0,6.232050419E0,1.507050037E0
2.316839022E2,9.828000069E0,5.116050243E0,-7.372050285E0
2.316863457E2,4.002000332E0,3.430950165E0,-5.068950176E0
2.316887893E2,2.263950109E0,5.253000259E0,1.108950019E0
2.316912328E2,6.732000351E0,5.136000156E0,-7.159500122E-1
2.316936764E2,7.624950409E0,7.783950329E0,-7.329000473E0
2.316961201E2,9.310500622E-1,7.602000237E0,-9.870000482E-1
2.316985635E2,2.407950163E0,8.892000198E0,1.879500151E-1
2.317010072E2,5.407950401E0,1.171800041E1,-4.060950279E0
2.317034506E2,4.150950432E0,9.216000557E0,-5.481000423E0
2.317058943E2,6.363000393E0,1.199805069E1,-6.405000210E0
2.317083379E2,9.547950745E0,9.598950386E0,-1.102095032E1
2.317107814E2,2.530050039E0,9.472050667E0,-8.107950211E0
2.317132250E2,-2.111999989E0,9.976950645E0,6.690000296E-1
2.317156685E2,8.419500589E-1,7.042050362E0,4.954950333E0
2.317181121E2,7.776000500E0,8.679000854E0,-5.095950127E0
2.317205555E2,4.833000183E0,5.004000187E0,-6.397950172E0
2.317229992E2,1.984050035E0,6.486000538E0,-4.789500237E-1
2.317254428E2,5.568000317E0,5.121000290E0,-1.738950133E0
2.317278863E2,8.130000114E0,8.346000671E0,-5.917050362E0
2.317303299E2,1.728000045E0,8.284049988E0,-5.269500017E-1
2.317327734E2,1.633950114E0,7.846050262E0,2.316000223E0
2.317352171E2,6.459000111E0,1.085805035E1,-3.205950260E0
2.317376607E2,5.398050308E0,8.314949989E0,-5.304000378E0
2.317401042E2,7.294950485E0,9.235050201E0,-7.063950539E0
2.317425478E2,1.193205070E1,8.698050499E0,-1.278405094E1
2.317449915E2,6.210000515E0,8.284049988E0,-1.273305035E1
2.317474349E2,-1.447950125E0,1.037400055E1,-1.930050135E0
2.317498785E2,-1.365000010E0,6.357000351E0,5.782950401E0
2.317523220E2,7.089000225E0,6.574950218E0,-2.083950043E0
2.317547656E2,5.974950314E0,5.512050152E0,-8.938050270E0
2.317572091E2,7.390500307E-1,5.368050098E0,-2.115000010E0
2.317596528E2,5.104050159E0,4.795950413E0,3.705000132E-2
2.317620964E2,7.759050369E0,6.196050167E0,-3.862050295E0
2.317645399E2,2.152050018E0,7.024950504E0,-2.955000162E0
2.317669835E2,1.669500023E-1,9.136950493E0,3.600000143E0
2.317694270E2,6.046950340E0,7.872000217E0,-2.434950113E0
2.317718707E2,7.516950130E0,7.735950470E0,-8.284950256E0
2.317743143E2,3.772950172E0,9.985950470E0,-8.803950310E0
2.317767577E2,1.000695038E1,9.213000298E0,-9.685050011E0
2.317792014E2,6.105000496E0,6.880950451E0,-1.187100029E1
2.317816448E2,-2.286000013E0,8.176050186E0,-1.072950006E0
2.317840885E2,-1.585050106E0,5.719950199E0,7.756050587E0
2.317865321E2,7.432950497E0,4.879050255E0,-2.059500068E-1
2.317889756E2,8.784000397E0,3.948000193E0,-9.412050247E0
2.317914192E2,1.725000024E0,4.408050060E0,-3.907950163E0
2.317938627E2,3.301050186E0,5.185950279E0,7.339500189E-1
2.317963063E2,7.171950340E0,5.313000202E0,-3.919950247E0
2.317987500E2,2.128050089E0,6.924000263E0,-2.637000084E0
2.318011934E2,-1.675950050E0,9.076950073E0,2.716050148E0
2.318036371E2,8.080500364E-1,8.940000534E0,2.830950022E0
2.318060805E2,7.599000454E0,7.671000481E0,-6.372000217E0
2.318085242E2,6.543000221E0,9.891000748E0,-8.364000320E0
2.318109678E2,1.017705059E1,1.005405045E1,-9.714000702E0
2.318134113E2,6.054000378E0,7.678050518E0,-1.046595097E1
2.318158549E2,-2.047049999E0,1.079100037E1,-1.489950061E0
2.318182984E2,-2.370000124E0,9.208050728E0,6.781950474E0
2.318207420E2,6.214950085E0,8.445000648E0,-5.460000038E-1
2.318231856E2,8.065950394E0,7.630050182E0,-9.489000320E0
2.318256291E2,3.114000082E0,5.884950161E0,-5.215050220E0
2.318280727E2,2.713950157E0,7.329000473E0,-1.198050022E0
2.318305164E2,6.433050156E0,7.093950272E0,-4.528050423E0
2.318329599E2,3.160050154E0,1.015200043E1,-2.548050165E0
2.318354035E2,8.250000477E-1,9.000000000E0,1.617000103E0
2.318378470E2,4.780950069E0,1.167000103E1,-1.126049995E0
2.318402906E2,5.152050018E0,1.033095074E1,-5.977050304E0
2.318427340E2,4.267950058E0,1.055595016E1,-6.019950390E0
2.318451777E2,9.535950661E0,9.828000069E0,-1.015695095E1
2.318476213E2,7.362000465E0,8.221950531E0,-1.285305023E1
2.318500648E2,-2.010000050E-1,9.177000046E0,-4.219050407E0
2.318525084E2,-2.169000149E0,7.603950500E0,5.896050453E0
2.318549519E2,4.624950409E0,5.394000053E0,7.410000563E-1
2.318573955E2,7.237050533E0,4.492050171E0,-7.420050144E0
2.318598392E2,1.747050047E0,5.215050220E0,-1.012950063E0
2.318622826E2,3.442050219E0,5.346000195E0,2.335050106E0
2.318647262E2,7.077000141E0,5.266950130E0,-2.485950232E0
2.318671697E2,1.759050131E0,5.976000309E0,-1.971000075E0
2.318696134E2,-2.116050005E0,9.582000732E0,2.830950022E0
2.318720570E2,3.744000196E0,6.991050243E0,1.702950120E0
2.318745005E2,8.532000542E0,6.868950367E0,-8.586000443E0
2.318769441E2,5.145000458E0,9.028950691E0,-9.781050682E0
2.318793876E2,9.439949989E0,1.003395081E1,-1.022595024E1
2.318818312E2,5.379000187E0,7.771950245E0,-1.177800083E1
2.318842749E2,-1.996950150E0,9.544050217E0,-1.686000109E0
2.318867183E2,-2.080049992E0,7.872000217E0,6.832050323E0
2.318891620E2,7.081050396E0,7.609050274E0,-1.513950109E0
2.318916054E2,6.804000378E0,4.582950115E0,-9.192000389E0
2.318940491E2,2.149049997E0,6.097950459E0,-2.644050121E0
2.318964927E2,4.495950222E0,5.476050377E0,-3.169500232E-1
2.318989362E2,7.242000580E0,5.694000244E0,-5.494950294E0
2.319013798E2,1.081050038E0,7.033950329E0,-3.015000105E0
2.319038233E2,7.009500265E-1,1.022595024E1,2.841000080E0
2.319062670E2,4.374000072E0,9.237000465E0,-3.465000153E0
2.319087106E2,5.395950317E0,8.653050423E0,-8.907000542E0
2.319111540E2,3.946950197E0,1.027395058E1,-7.222050190E0
2.319135976E2,9.679050446E0,9.538950920E0,-9.192000389E0
2.319160411E2,5.001000404E0,7.345950127E0,-9.891000748E0
2.319184847E2,-2.155050039E0,9.535950661E0,1.335000038E0
2.319209282E2,6.979500055E-1,8.490000725E0,6.043950081E0
2.319233719E2,9.138000488E0,6.294000149E0,-2.854050159E0
2.319258155E2,6.907050133E0,5.224050045E0,-6.862950325E0
2.319282590E2,2.793000221E0,7.042050362E0,-1.830000043E0
2.319307026E2,3.586050272E0,8.083050728E0,-3.049500287E-1
2.319331463E2,4.153050423E0,8.863950729E0,-3.934050083E0
2.319355897E2,7.960500121E-1,9.382950783E0,1.710000038E-1
2.319380333E2,2.869500220E-1,1.010895061E1,-1.498950124E0
2.319404768E2,5.130000114E0,1.292400074E1,6.709500551E-1
2.319429204E2,4.957950115E0,9.571950912E0,-6.108000278E0
2.319453641E2,8.821949959E0,1.061895084E1,-8.598000526E0
2.319478076E2,1.132395077E1,1.072605038E1,-1.440705109E1
2.319502512E2,3.241050243E0,9.711000443E0,-1.124895096E1
2.319526946E2,-7.729500532E-1,8.725049973E0,1.090500057E-1
2.319551383E2,2.254950047E0,9.960000038E0,1.762950063E0
2.319575817E2,6.259950161E0,6.583950520E0,-6.373950481E0
2.319600254E2,3.349050045E0,4.824000359E0,-7.393950462E0
2.319624690E2,2.949000120E0,5.239050388E0,-1.096950054E0
2.319649125E2,6.733950138E0,4.879050255E0,-3.004950047E0
2.319673561E2,4.126950264E0,6.583950520E0,-4.051949978E0
2.319697998E2,-1.282950044E0,7.792950153E0,3.904050112E0
2.319722432E2,-1.072050095E0,8.820000648E0,4.734000206E0
2.319746868E2,7.410000324E0,7.185000420E0,-1.954050064E0
2.319771303E2,6.634050369E0,8.107049942E0,-6.835950375E0
2.319795739E2,7.447950363E0,9.912000656E0,-6.970050335E0
2.319820174E2,1.022505093E1,6.970050335E0,-1.217100048E1
2.319844611E2,-1.819500029E-1,8.452050209E0,-6.961050510E0
2.319869047E2,-1.447950125E0,7.063050270E0,3.256950140E0
2.319893481E2,6.430050373E0,6.532050133E0,1.180950046E0
2.319917918E2,9.799050331E0,4.915050030E0,-7.765050411E0
2.319942354E2,4.906949997E0,4.894050121E0,-3.475050211E0
2.319966788E2,5.310000420E0,6.589050293E0,-9.439500570E-1
2.319991225E2,7.459950447E0,7.221000195E0,-5.758950233E0
2.320015660E2,2.293050051E0,7.237950325E0,-5.017050266E0
2.320040096E2,3.150000274E-1,8.089950562E0,1.344000101E0
2.320064533E2,4.492950439E0,1.047300053E1,-4.699950218E0
2.320088968E2,5.724000454E0,8.884950638E0,-8.883000374E0
2.320113404E2,3.859050274E0,9.550950050E0,-7.375050545E0
2.320137838E2,9.175950050E0,1.042500019E1,-8.566950798E0
2.320162275E2,7.543950558E0,8.446949959E0,-1.099695015E1
2.320186709E2,-1.266000032E0,1.068105030E1,-2.835000038E0
2.320211146E2,-1.894050121E0,7.615950584E0,6.288000107E0
2.320235582E2,4.929000378E0,7.446000576E0,-9.105000645E-2
2.320260017E2,6.021000385E0,4.978050232E0,-6.271050453E0
2.320284453E2,2.905950069E0,5.020950317E0,-8.100000620E-1
2.320308890E2,6.169050217E0,5.298000336E0,-8.070000410E-1
2.320333325E2,6.310950279E0,6.979050159E0,-3.408000231E0
2.320357761E2,1.339950085E0,8.008950233E0,1.110000089E-1
2.320382195E2,-7.369500399E-1,1.043700027E1,1.038000107E0
2.320406632E2,4.432950020E0,9.508050919E0,-7.830000520E-1
2.320431066E2,5.973000050E0,8.148000717E0,-9.079950333E0
2.320455503E2,7.477050304E0,9.651000023E0,-9.760050774E0
2.320479939E2,1.134300041E1,9.378000259E0,-1.274805069E1
2.320504374E2,2.803050041E0,9.393000603E0,-9.754950523E0
2.320528810E2,-2.111999989E0,8.373000145E0,9.679500461E-1
2.320553247E2,1.819050074E0,7.105950356E0,3.895950079E0
2.320577681E2,8.431950569E0,6.835950375E0,-6.192000389E0
2.320602118E2,3.504000187E0,4.927050114E0,-7.629000187E0
2.320626552E2,2.250000000E0,6.781050205E0,5.989500284E-1
2.320650989E2,6.844050407E0,5.890050411E0,-1.552050114E0
2.320675423E2,3.066000223E0,7.482000351E0,-3.657000065E0
2.320699860E2,-1.177950025E0,8.800950050E0,2.920050144E0
2.320724296E2,-1.456050038E0,1.046805096E1,3.339000225E0
2.320748731E2,6.628950119E0,9.040950775E0,-2.775000095E0
2.320773167E2,5.772000313E0,1.011795044E1,-7.392000198E0
2.320797602E2,8.463000298E0,1.045605087E1,-7.846950531E0
2.320822038E2,8.005949974E0,8.811000824E0,-1.076295090E1
2.320846475E2,-4.039500058E-1,1.024995041E1,-4.786950111E0
2.320870909E2,-2.691000223E0,8.461050034E0,5.560050488E0
2.320895345E2,4.110000134E0,7.000950336E0,8.580000401E-1
2.320919782E2,7.860000610E0,7.792950153E0,-8.392050743E0
2.320944217E2,5.082000256E0,4.695000172E0,-6.228000164E0
2.320968653E2,6.274950504E0,6.991050243E0,-4.317000389E0
2.320993088E2,7.821000576E0,6.321000099E0,-6.883950233E0
2.321017524E2,1.363950014E0,7.896000385E0,-4.237950325E0
2.321041958E2,7.099500299E-1,9.484050751E0,1.690950036E0
2.321066395E2,1.953000069E0,1.162905025E1,-4.270500243E-1
2.321090832E2,4.266000271E0,6.862050533E0,-5.560050488E0
2.321115266E2,5.145000458E0,9.192000389E0,-7.147050381E0
2.321139702E2,1.018395042E1,8.059050560E0,-1.219200039E1
2.321164137E2,6.679050446E0,7.195050240E0,-1.222095013E1
2.321188573E2,-2.527950048E0,8.950050354E0,-9.820500612E-1
2.321213010E2,-7.320000529E-1,6.450000286E0,7.087950230E0
2.321237445E2,6.985950470E0,5.217000484E0,1.350000054E-1
2.321261881E2,7.479000568E0,4.290000439E0,-5.079000473E0
2.321286315E2,4.170000076E0,5.245950222E0,1.846950054E0
2.321310752E2,6.519000530E0,5.716950417E0,5.160000324E-1
2.321335189E2,5.784000397E0,6.310950279E0,-3.592050076E0
2.321359623E2,1.204050064E0,6.838050365E0,4.510500133E-1
2.321384059E2,8.370000124E-1,1.030500031E1,1.588050127E0
2.321408494E2,4.777950287E0,7.923000336E0,-7.348950386E0
2.321432930E2,3.459000111E0,8.830050468E0,-1.016700077E1
2.321457367E2,6.234000206E0,9.502950668E0,-8.809050560E0
2.321481802E2,9.148050308E0,7.980000496E0,-1.024605083E1
2.321506238E2,5.470499992E-1,8.590950012E0,-5.373000145E0
2.321530672E2,-2.511000156E0,6.952950478E0,4.210050106E0
