"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.321555109E2,2.875050068E0,6.013950348E0,3.868050098E0
2.321579545E2,8.200050354E0,4.800000191E0,-7.606950283E0
2.321603980E2,3.447000265E0,3.952950239E0,-5.376000404E0
2.321628416E2,3.898950100E0,6.589050293E0,-5.340000391E-1
2.321652851E2,6.616950512E0,5.559000492E0,-2.493000031E0
2.321677287E2,2.143949986E0,6.450000286E0,-1.248000026E0
2.321701724E2,-1.125000000E0,9.421050072E0,2.428950071E0
2.321726159E2,-3.229500055E-1,9.318000793E0,2.521950006E0
2.321750595E2,6.337050438E0,7.882050514E0,-2.479050159E0
2.321775032E2,6.069000244E0,8.682000160E0,-6.448050499E0
2.321799466E2,1.023495007E1,9.192000389E0,-1.040100002E1
2.321823900E2,5.017950058E0,7.777050495E0,-1.082505035E1
2.321848337E2,-1.623000026E0,9.931050301E0,-1.456050038E0
2.321872773E2,-6.649500132E-1,8.167050362E0,5.529000282E0
2.321897208E2,7.456950188E0,9.096000671E0,-3.763950109E0
2.321921644E2,5.965950489E0,7.057950497E0,-8.818950653E0
2.321946081E2,2.425050020E0,7.342950344E0,-3.163050175E0
2.321970516E2,5.796000481E0,7.317000389E0,-3.235050201E0
2.321994952E2,5.841000080E0,8.071050644E0,-6.079950333E0
2.322019386E2,1.134000063E0,9.168000221E0,-2.539499998E-1
2.322043822E2,1.534050107E0,1.034805012E1,2.572050095E0
2.322068259E2,6.385050297E0,1.039095020E1,-4.582950115E0
2.322092694E2,5.145000458E0,9.268050194E0,-6.790950298E0
2.322117130E2,7.591050148E0,1.120305061E1,-7.150050163E0
2.322141565E2,1.048395061E1,9.654000282E0,-1.092795086E1
2.322166002E2,2.109000206E0,9.733050346E0,-6.883950233E0
2.322190438E2,-2.361000061E0,1.050105095E1,4.617000103E0
2.322214873E2,2.070000172E-1,8.338950157E0,4.879950047E0
2.322239309E2,7.294950485E0,7.627950191E0,-5.574000359E0
2.322263743E2,3.961950302E0,6.346950531E0,-6.661050320E0
2.322288179E2,4.122000217E0,8.686050415E0,-2.038050175E0
2.322312616E2,6.679050446E0,7.312050343E0,-4.959000111E0
2.322337051E2,2.650050163E0,9.313950539E0,-2.140950203E0
2.322361487E2,3.769500256E-1,9.124950409E0,1.536000013E0
2.322385922E2,1.429500133E-1,1.221795082E1,-2.639999986E-1
2.322410358E2,4.591050148E0,9.904950142E0,-1.996950150E0
2.322434795E2,4.888050079E0,8.497050285E0,-5.713050365E0
2.322459230E2,1.155600071E1,8.974050522E0,-1.179705048E1
2.322483666E2,7.531950474E0,7.783950329E0,-1.322205067E1
2.322508100E2,-5.205000192E-2,9.046050072E0,-5.409000397E0
2.322532537E2,-1.027050018E0,6.847950459E0,2.986950159E0
2.322556973E2,5.619000435E0,6.211050510E0,-1.195050001E0
2.322581408E2,6.117000103E0,4.006050110E0,-8.838000298E0
2.322605844E2,2.034000158E0,5.334000111E0,-2.098050117E0
2.322630279E2,6.586050510E0,4.438950062E0,-1.384050012E0
2.322654715E2,6.733950138E0,5.212050438E0,-5.787000179E0
2.322679150E2,-8.760000467E-1,6.912000179E0,9.799500704E-1
2.322703586E2,-1.614000082E0,8.344050407E0,5.899950504E0
2.322728023E2,6.129000187E0,6.589050293E0,-1.329000115E0
2.322752457E2,5.722050190E0,7.483950138E0,-7.729050159E0
2.322776894E2,5.140050411E0,8.950050354E0,-6.172950268E0
2.322801328E2,1.123995018E1,6.985950470E0,-1.001295090E1
2.322825765E2,2.587050200E0,7.453050137E0,-1.135200024E1
2.322850201E2,-3.579000235E0,7.732950211E0,1.738950133E0
2.322874636E2,2.805000067E0,5.602950096E0,5.139000416E0
2.322899072E2,9.943050385E0,4.860000134E0,-6.526950359E0
2.322923509E2,5.262000084E0,5.113950253E0,-6.877050400E0
2.322947944E2,5.218950272E0,6.007050514E0,-1.645050049E0
2.322972380E2,7.723050594E0,6.013950348E0,-4.204950333E0
2.322996814E2,3.435000181E0,7.231050491E0,-2.992950201E0
2.323021251E2,-3.130500019E-1,8.578950882E0,1.636050105E0
2.323045685E2,2.353049994E0,1.104495049E1,1.204950094E0
2.323070121E2,5.908050060E0,8.914050102E0,-7.609950542E0
2.323094558E2,3.367950201E0,9.687000275E0,-6.955950260E0
2.323118993E2,8.203949928E0,1.024695015E1,-8.503050804E0
2.323143429E2,6.511950493E0,9.064949989E0,-8.941050529E0
2.323167866E2,-8.899500370E-1,1.035795021E1,-8.380500674E-1
2.323192301E2,-2.487000227E0,8.887950897E0,5.668050289E0
2.323216737E2,3.097050190E0,9.204000473E0,1.126049995E0
2.323241171E2,6.349050522E0,7.462950230E0,-7.104000568E0
2.323265608E2,3.355950117E0,6.081000328E0,-2.965050220E0
2.323290042E2,6.073050499E0,7.456050396E0,-3.214050055E0
2.323314479E2,6.169050217E0,7.863000393E0,-5.637000084E0
2.323338915E2,1.879050136E0,9.129000664E0,4.890000224E-1
2.323363350E2,4.950000346E-1,1.015395069E1,9.349500537E-1
2.323387786E2,2.578050137E0,1.169805050E1,1.822950125E0
2.323412221E2,4.371000290E0,9.508050919E0,-2.878050089E0
2.323436657E2,8.046000481E0,9.534000397E0,-6.031950474E0
2.323461094E2,1.090500069E1,9.193950653E0,-1.411200047E1
2.323485529E2,3.154950142E0,9.991050720E0,-1.074795055E1
2.323509965E2,-7.560000420E-1,9.120000839E0,-3.450000286E-1
2.323534402E2,2.449050188E0,9.168000221E0,3.124950171E0
2.323558836E2,6.643050194E0,7.192050457E0,-5.017050266E0
2.323583272E2,2.599050045E0,6.972000122E0,-6.015000343E0
2.323607707E2,4.623000145E0,7.558950424E0,-1.803000093E0
2.323632143E2,8.010000229E0,5.629050255E0,-7.131000519E0
2.323656578E2,2.322000027E0,7.267050266E0,-5.755950451E0
2.323681014E2,-1.362000108E0,9.184050560E0,1.782000065E0
2.323705451E2,3.226950169E0,8.835000038E0,1.279050112E0
2.323729885E2,7.420950413E0,7.137000561E0,-6.862950325E0
2.323754321E2,3.129000187E0,8.548050880E0,-7.201950550E0
2.323778758E2,7.930950165E0,9.601050377E0,-6.786000252E0
2.323803193E2,8.877000809E0,6.685050488E0,-1.066905022E1
2.323827629E2,-1.912950039E0,9.079050064E0,-1.855950117E0
2.323852064E2,-3.091050148E0,6.799950123E0,7.416000366E0
2.323876500E2,5.053950310E0,5.779950142E0,3.786000252E0
2.323900934E2,9.181050301E0,4.729050159E0,-7.285950184E0
2.323925371E2,3.955050230E0,5.083050251E0,-3.214050055E0
2.323949808E2,5.221050262E0,7.165950298E0,-1.708050132E0
2.323974242E2,5.700000286E0,6.883050442E0,-5.248950481E0
2.323998678E2,1.699050069E0,9.570000648E0,1.324950099E0
2.324023113E2,-1.549500078E-1,1.257495022E1,7.304999977E-2
2.324047549E2,1.299000025E0,1.274505043E1,2.280000150E-1
2.324071984E2,2.167950153E0,1.133205032E1,1.516950130E0
2.324096420E2,4.369050026E0,1.225905037E1,1.392000079E0
2.324120856E2,9.016050339E0,1.024995041E1,-8.116950035E0
2.324145291E2,4.812000275E0,8.998050690E0,-1.405695057E1
2.324169728E2,2.550000250E-1,9.414000511E0,-7.179000378E0
2.324194164E2,1.981950045E0,9.558000565E0,-2.349000216E0
2.324218599E2,5.743050098E0,9.831000328E0,-5.626950264E0
2.324243035E2,2.482050180E0,8.113950729E0,-4.831950188E0
2.324267470E2,2.779050112E0,6.429000378E0,-1.440000087E-1
2.324291906E2,6.636000156E0,7.537050247E0,-4.629000187E0
2.324316342E2,4.467000008E0,7.635000229E0,-7.099950314E0
2.324340777E2,1.366050124E0,6.582000256E0,-1.597050071E0
2.324365213E2,1.692000031E0,7.135050297E0,2.160000056E-1
2.324389650E2,3.840000153E0,5.382000446E0,-5.986050129E0
2.324414085E2,1.783050060E0,6.337950230E0,-3.573000193E0
2.324438521E2,6.277050495E0,7.093950272E0,8.320500255E-1
2.324462956E2,1.025205040E1,2.595000029E0,-5.818950176E0
2.324487392E2,6.670500040E-1,6.594000340E0,-2.493000031E0
2.324511826E2,-2.089950085E0,4.840950012E0,4.987950325E0
2.324536262E2,6.733950138E0,3.700950146E0,1.143000007E0
2.324560699E2,1.123305035E1,3.787950277E0,-7.830000401E0
2.324585134E2,2.590050220E0,4.120050430E0,-4.521000385E0
2.324609570E2,3.093000174E0,8.176050186E0,-7.905000448E-2
2.324634005E2,6.933000565E0,5.445000172E0,-4.699950218E0
2.324658441E2,2.677950144E0,6.867000103E0,-2.445000172E0
2.324682876E2,4.279500246E-1,9.232050896E0,3.019950151E0
2.324707313E2,5.032050133E0,9.970050812E0,-2.530950069E0
2.324731749E2,6.262950420E0,7.279050350E0,-9.283050537E0
2.324756183E2,4.411950111E0,9.201000214E0,-8.056950569E0
2.324780620E2,9.454050064E0,9.369000435E0,-9.654000282E0
2.324805056E2,5.863050461E0,9.204000473E0,-9.724050522E0
2.324829491E2,-7.560000420E-1,1.030005074E1,-4.789500237E-1
2.324853927E2,-3.490500152E-1,1.017105007E1,5.280000210E0
2.324878362E2,3.507000208E0,9.996000290E0,-4.720500112E-1
2.324902798E2,4.371000290E0,8.310000420E0,-6.285000324E0
2.324927235E2,2.395950079E0,7.669050217E0,-3.369000196E0
2.324951669E2,5.077050209E0,7.129950523E0,-4.485000134E0
2.324976105E2,5.242950439E0,8.713050842E0,-5.428050041E0
2.325000542E2,1.476000071E0,1.033605003E1,1.366050124E0
2.325024976E2,2.100000083E-1,1.041000080E1,1.852050066E0
2.325049413E2,1.860000134E0,1.095105076E1,7.480500340E-1
2.325073848E2,4.981950283E0,1.024695015E1,-1.626000047E0
2.325098284E2,6.346050262E0,9.496050835E0,-4.807950020E0
2.325122719E2,1.071405029E1,8.962050438E0,-1.194600010E1
2.325147155E2,3.100050211E0,9.493050575E0,-1.042005062E1
2.325171591E2,-1.045950055E0,8.701050758E0,-8.740500212E-1
2.325196026E2,9.469500184E-1,7.906050205E0,3.814950228E0
2.325220462E2,5.346000195E0,1.095105076E1,-1.653000116E0
2.325244897E2,3.102000237E0,6.787950516E0,-5.256000042E0
2.325269333E2,1.588950038E0,7.723950386E0,-9.150000215E-1
2.325293768E2,6.030000210E0,7.465050220E0,-4.063950062E0
2.325318205E2,4.584000111E0,8.445000648E0,-6.156000137E0
2.325342641E2,5.620500445E-1,8.454000473E0,-6.709500551E-1
2.325367075E2,2.001000166E0,8.863950729E0,1.129050016E0
2.325391512E2,4.921950340E0,9.436050415E0,-3.454950094E0
2.325415946E2,3.330000162E0,7.257000446E0,-5.992950439E0
2.325440383E2,5.893950462E0,8.847000122E0,-6.075000286E0
2.325464819E2,1.013895035E1,6.840000153E0,-1.177305031E1
2.325489254E2,1.942950130E0,8.623950005E0,-9.127050400E0
2.325513690E2,-3.181950092E0,7.377000332E0,1.525950074E0
2.325538124E2,1.857000113E0,5.032950401E0,5.017050266E0
2.325562561E2,8.950950623E0,5.260050297E0,-7.060950279E0
2.325586997E2,2.353049994E0,5.368050098E0,-8.308950424E0
2.325611432E2,9.450000525E-1,5.622000217E0,5.879999995E-1
2.325635868E2,8.632950783E0,4.135050297E0,-2.047950029E0
2.325660305E2,3.622050285E0,6.618000507E0,-4.578000069E0
2.325684739E2,-2.650050163E0,7.942050457E0,1.665000081E0
2.325709176E2,1.909950137E0,7.923000336E0,2.863950253E0
2.325733610E2,8.938950539E0,6.148050308E0,-7.672050476E0
2.325758047E2,3.363000154E0,7.972950459E0,-8.638950348E0
2.325782483E2,5.404950142E0,9.037950516E0,-3.501000166E0
2.325806918E2,9.439949989E0,7.425000191E0,-7.564050198E0
2.325831354E2,1.219950080E0,8.466000557E0,-3.919950247E0
2.325855789E2,-3.402000189E0,8.713050842E0,5.917050362E0
2.325880225E2,1.729950070E0,7.492050171E0,2.284950018E0
2.325904660E2,8.953950882E0,8.822999954E0,-9.951000214E0
2.325929097E2,4.299000263E0,5.776950359E0,-7.126050472E0
2.325953533E2,1.893000126E0,7.882050514E0,-2.779950142E0
2.325977968E2,5.427000046E0,8.623950005E0,-4.363049984E0
2.326002404E2,3.981000185E0,1.018005085E1,-3.702000141E0
2.326026838E2,3.540000021E-1,8.727000237E0,9.630000591E-1
2.326051275E2,2.896050215E0,9.694050789E0,6.619500518E-1
2.326075709E2,5.362050056E0,1.026705074E1,-5.239050388E0
2.326100146E2,4.263000011E0,8.116950035E0,-6.646950245E0
2.326124582E2,6.667050362E0,9.256050110E0,-6.472050190E0
2.326149017E2,8.647050858E0,8.548050880E0,-9.487050056E0
2.326173454E2,1.669950128E0,9.826050758E0,-3.147000074E0
2.326197890E2,-2.194950104E0,9.460050583E0,6.987000465E0
2.326222324E2,3.199500144E-1,7.228050232E0,3.568050146E0
2.326246761E2,5.761950493E0,6.663000107E0,-5.467050076E0
2.326271195E2,2.704950094E0,5.314950466E0,-4.291050434E0
2.326295631E2,2.302050114E0,6.481050491E0,1.054050088E0
2.326320068E2,5.800950050E0,6.463950157E0,-2.407050133E0
2.326344503E2,4.654050350E0,8.806050301E0,-1.501950026E0
2.326368939E2,1.213050008E0,9.220050812E0,2.059950113E0
2.326393376E2,3.990000248E0,9.960000038E0,2.070000172E-1
2.326417811E2,6.550050259E0,8.635950089E0,-8.517000198E0
2.326442247E2,3.220050097E0,9.304050446E0,-8.124000549E0
2.326466681E2,8.170949936E0,9.048000336E0,-8.473950386E0
2.326491117E2,7.489050388E0,8.197950363E0,-8.826000214E0
2.326515552E2,2.910000086E-1,8.599950790E0,-1.231050014E0
2.326539988E2,-4.789500237E-1,7.128000259E0,5.505000114E0
2.326564425E2,6.021000385E0,8.634000778E0,1.429950118E0
2.326588860E2,6.591000080E0,6.814050198E0,-8.171999931E0
2.326613296E2,1.450050116E0,7.795950413E0,-4.960950375E0
2.326637730E2,3.976050138E0,8.421000481E0,-2.538000107E0
2.326662167E2,6.934950352E0,8.713050842E0,-5.581950188E0
2.326686601E2,1.309050083E0,1.025505066E1,-3.159000158E0
2.326711038E2,1.002000093E0,1.049400043E1,1.006950021E0
2.326735474E2,5.379000187E0,1.098000050E1,-3.600000143E-1
2.326759909E2,6.259950161E0,9.370950699E0,-6.466950417E0
2.326784346E2,3.627000093E0,1.010595036E1,-5.566950321E0
2.326808782E2,9.559950829E0,9.888000488E0,-7.147050381E0
2.326833216E2,6.409050465E0,8.820000648E0,-8.323050499E0
2.326857653E2,-2.920500040E-1,1.023495007E1,-2.698950052E0
2.326882087E2,1.980000138E-1,7.812000275E0,3.588000059E0
2.326906523E2,7.126950264E0,8.089950562E0,-2.565000057E0
2.326930958E2,6.435000420E0,7.492050171E0,-8.598000526E0
2.326955395E2,6.790500283E-1,7.579950333E0,-3.381000042E0
2.326979831E2,2.227950096E0,7.720950603E0,-2.260500044E-1
2.327004266E2,5.575050354E0,9.328050613E0,-2.100000143E0
2.327028703E2,2.005950212E0,9.697050095E0,-6.420000196E-1
2.327053139E2,9.000000544E-3,8.607000351E0,3.030000031E-1
2.327077573E2,1.656000137E0,1.080795097E1,1.924050093E0
2.327102010E2,4.157999992E0,9.469050407E0,-4.188000202E0
2.327126444E2,2.689950228E0,8.358000755E0,-4.023000240E0
2.327150880E2,8.065950394E0,9.028950691E0,-6.022050381E0
2.327175317E2,6.604950428E0,7.645050526E0,-7.842000484E0
2.327199752E2,-3.349500299E-1,9.523950577E0,-2.433000088E0
2.327224188E2,-8.950500488E-1,7.264050484E0,2.821050167E0
2.327248623E2,5.358000278E0,8.113950729E0,-1.558950067E0
2.327273060E2,6.418050289E0,6.919050217E0,-8.127000809E0
2.327297493E2,1.519950032E0,6.876000404E0,-3.070050240E0
2.327321930E2,4.093050003E0,6.795000553E0,-9.850500226E-1
2.327346366E2,8.290950775E0,6.940950394E0,-5.572050095E0
2.327370801E2,2.499000072E0,8.160000801E0,-3.766950130E0
2.327395237E2,8.280000687E-1,7.726050377E0,-1.920000017E-1
2.327419674E2,4.333050251E0,1.002495003E1,-1.441950083E0
2.327444109E2,5.700000286E0,7.942050457E0,-6.313950062E0
2.327468545E2,2.728950024E0,9.223050117E0,-3.409950256E0
2.327492980E2,8.425050735E0,8.313000679E0,-4.899000168E0
2.327517416E2,7.285050392E0,6.850050449E0,-9.625950813E0
2.327541853E2,-1.249950051E0,8.559000015E0,-3.004950047E0
2.327566287E2,-4.020000100E-1,5.020950317E0,3.090000153E0
2.327590723E2,9.820950508E0,4.314000130E0,-3.964950085E0
2.327615158E2,8.590050697E0,3.400050163E0,-1.302105045E1
2.327639594E2,-2.820000052E-1,5.647950172E0,-4.384050369E0
2.327664031E2,3.799050093E0,5.452050209E0,1.569000125E0
2.327688466E2,8.359950066E0,5.598000050E0,-2.078999996E0
2.327712902E2,2.155950069E0,7.591950417E0,-9.319500327E-1
2.327737337E2,-1.341000080E0,7.798050404E0,3.043950081E0
2.327761773E2,5.416950226E0,6.088950157E0,-1.969050050E0
2.327786210E2,7.278000355E0,7.342950344E0,-8.581950188E0
2.327810644E2,1.761000037E0,7.960950375E0,-3.285000086E0
2.327835080E2,6.226950169E0,7.999050617E0,-1.438950062E0
2.327859515E2,6.535950184E0,6.667950153E0,-4.933050156E0
2.327883952E2,-1.000500023E-1,8.221950531E0,2.040000111E-1
2.327908386E2,-2.286000013E0,7.735950470E0,3.832050085E0
2.327932823E2,2.781000137E0,8.875950813E0,4.890000224E-1
2.327957259E2,5.896050453E0,9.028950691E0,-7.252950191E0
2.327981693E2,3.021000147E0,6.603000164E0,-3.690000057E0
2.328006130E2,3.670050144E0,7.690050602E0,-2.986050129E0
2.328030567E2,7.029000282E0,9.595950127E0,-5.224950314E0
2.328055001E2,3.478050232E0,1.075305080E1,-4.198050022E0
2.328079437E2,7.080000043E-1,9.745050430E0,1.513950109E0
2.328103872E2,3.306000233E0,9.963000298E0,-2.610000074E-1
2.328128308E2,4.227000237E0,1.073805046E1,-4.118999958E0
2.328152743E2,3.415950060E0,9.844950676E0,-4.054049969E0
2.328177180E2,7.285050392E0,9.876000404E0,-4.132950306E0
2.328201616E2,7.753950596E0,9.103050232E0,-8.124000549E0
2.328226051E2,1.102950096E0,1.042500019E1,-3.786000252E0
2.328250487E2,3.060000241E-1,9.144000053E0,3.049050093E0
2.328274924E2,3.958950281E0,9.826050758E0,8.029500246E-1
2.328299357E2,3.978000164E0,8.587950706E0,-5.059950352E0
2.328323794E2,1.153050065E0,8.751000404E0,-3.202050209E0
2.328348229E2,4.216050148E0,7.663950443E0,-1.288950086E0
2.328372665E2,7.315950394E0,8.677050591E0,-4.711950302E0
2.328397100E2,2.665950060E0,9.663000107E0,-3.385950089E0
2.328421537E2,7.440000176E-1,1.026705074E1,1.891950130E0
2.328445973E2,5.788950443E0,9.532050133E0,-1.291050076E0
2.328470407E2,7.017000198E0,8.968950272E0,-6.975000381E0
2.328494844E2,3.591000080E0,8.928000450E0,-6.211050510E0
2.328519278E2,7.531950474E0,9.262950897E0,-5.719950199E0
2.328543715E2,6.571950436E0,9.144000053E0,-7.831950188E0
2.328568151E2,4.009500146E-1,8.662050247E0,-2.830950022E0
2.328592586E2,-7.830000520E-1,6.445050240E0,4.447050095E0
2.328617022E2,3.202950239E0,7.410000324E0,1.677000046E0
2.328641459E2,5.257050037E0,6.831000328E0,-5.356050491E0
2.328665894E2,9.040500522E-1,6.217950344E0,-3.196950197E0
2.328690330E2,2.736000061E0,7.374000549E0,-3.019500077E-1
2.328714764E2,6.423000336E0,6.924000263E0,-2.752050161E0
2.328739201E2,1.993950129E0,7.657050133E0,-2.782950163E0
2.328763635E2,-1.960500032E-1,8.557050705E0,1.342050076E0
2.328788072E2,3.865950108E0,7.474950314E0,-2.830500007E-1
2.328812508E2,6.433050156E0,7.030050278E0,-7.291050434E0
2.328836943E2,3.385050058E0,6.658050537E0,-6.580050468E0
2.328861379E2,7.765950203E0,6.867000103E0,-4.843950272E0
2.328885814E2,8.197050095E0,5.449050426E0,-8.673000336E0
2.328910250E2,-4.500000179E-2,7.839000225E0,-4.345950127E0
2.328934687E2,-2.040000200E0,6.088950157E0,3.561000109E0
2.328959121E2,6.136050224E0,5.856000423E0,1.129050016E0
2.328983558E2,9.355950356E0,4.969950199E0,-8.002050400E0
2.329007992E2,1.570050120E0,5.478000164E0,-5.529000282E0
2.329032429E2,2.401050091E0,6.037950516E0,-1.825050116E0
2.329056865E2,8.121000290E0,6.049950123E0,-5.742000103E0
2.329081300E2,2.281050205E0,7.575000286E0,-5.107050419E0
2.329105736E2,-1.999050140E0,7.635000229E0,2.983950138E0
2.329130171E2,4.006950378E0,7.228050232E0,2.356950045E0
2.329154607E2,9.247950554E0,6.666000366E0,-6.316950321E0
2.329179044E2,2.575050116E0,8.065950394E0,-4.522950172E0
2.329203478E2,6.889950275E0,8.418000221E0,-2.955000162E0
2.329227914E2,8.499000549E0,6.666000366E0,-6.879000187E0
2.329252352E2,-1.579500139E-1,8.502000809E0,-2.389950037E0
2.329276785E2,-2.851050138E0,8.550000191E0,4.861050129E0
2.329301222E2,5.482050419E0,8.052000046E0,-4.909500182E-1
2.329325657E2,9.040050507E0,8.200050354E0,-8.686950684E0
2.329350093E2,2.788950205E0,7.345950127E0,-3.913050175E0
2.329374528E2,1.630050063E0,7.996950150E0,-8.890500665E-1
2.329398964E2,4.714050293E0,1.133400059E1,-1.432050109E0
2.329423401E2,3.801000118E0,1.180095100E1,-2.422950029E0
2.329447835E2,1.453050017E0,1.106895065E1,5.879999995E-1
2.329472272E2,2.520000219E0,1.071900082E1,1.275000095E0
2.329496706E2,4.812000275E0,1.114995098E1,-6.463050365E0
2.329521142E2,5.070000172E0,1.136805058E1,-4.597949982E0
2.329545577E2,8.929950714E0,1.058505058E1,-6.208950520E0
2.329570014E2,7.711050510E0,1.090305042E1,-1.074405098E1
2.329594450E2,1.041000009E0,1.191600037E1,-4.135050297E0
2.329618885E2,6.105000153E-2,9.448050499E0,2.388000011E0
2.329643322E2,4.207950115E0,9.847950935E0,1.714950085E0
2.329667755E2,6.042000294E0,9.486000061E0,-6.091950417E0
2.329692192E2,1.945950150E0,7.080000401E0,-4.722000122E0
2.329716628E2,3.436950207E0,7.651950359E0,-1.758000135E0
2.329741063E2,6.310950279E0,9.031050682E0,-4.036950111E0
2.329765499E2,3.174000263E0,8.776950836E0,-3.151050091E0
2.329789936E2,2.571000099E0,8.476050377E0,7.290000319E-1
2.329814371E2,4.411950111E0,1.227105045E1,-9.900000691E-2
2.329838807E2,4.480950356E0,8.293950081E0,-3.823950291E0
2.329863242E2,2.346000195E0,6.172050476E0,-4.243050098E0
2.329887678E2,6.298950195E0,6.226950169E0,-6.582000256E0
2.329912115E2,9.861000061E0,5.425050259E0,-1.074795055E1
2.329936549E2,2.836050034E0,6.838050365E0,-6.628050327E0
2.329960985E2,-7.180500627E-1,3.579000235E0,2.284950018E0
2.329985420E2,5.743050098E0,4.903050423E0,2.188950062E0
2.330009856E2,9.258000374E0,5.763000488E0,-6.376050472E0
2.330034293E2,1.243950009E0,6.586950302E0,-3.822000265E0
2.330058728E2,-7.680000067E-1,7.390950203E0,3.340950251E0
2.330083164E2,6.153000355E0,5.740950108E0,-4.720500112E-1
2.330107598E2,3.202950239E0,8.503950119E0,-3.247050047E0
2.330132034E2,-1.377000093E0,8.263050079E0,2.428950071E0
2.330156469E2,3.394050121E0,8.088000298E0,1.429950118E0
2.330180906E2,8.437050819E0,8.310000420E0,-7.914000511E0
2.330205342E2,3.780000210E0,8.980950356E0,-7.027950287E0
2.330229777E2,2.851050138E0,1.006800079E1,-3.181950092E0
2.330254213E2,6.610050201E0,9.268050194E0,-8.626950264E0
2.330278648E2,1.948050141E0,9.442950249E0,-5.538000107E0
2.330303084E2,-7.560000420E-1,7.912950516E0,2.776050091E0
2.330327521E2,1.974000096E0,6.915000439E0,2.331000090E0
2.330351955E2,5.752950191E0,8.290950775E0,-7.009050369E0
2.330376391E2,2.640000105E0,5.587950230E0,-5.344950199E0
2.330400826E2,1.761000037E0,6.487950325E0,4.905000329E-2
2.330425263E2,6.648000240E0,8.326950073E0,-2.608050108E0
2.330449699E2,4.741950035E0,9.469050407E0,-3.565950155E0
2.330474134E2,1.456950068E0,8.293950081E0,1.335000038E0
2.330498570E2,2.275950193E0,1.026900005E1,1.855950117E0
2.330523007E2,4.435950279E0,9.691950798E0,-2.299050093E0
2.330547441E2,3.253050089E0,9.060000420E0,-5.236950397E0
2.330571878E2,6.504000187E0,8.725049973E0,-6.882000446E0
2.330596312E2,1.075905037E1,8.038050652E0,-8.974050522E0
2.330620748E2,2.410050154E0,9.112950325E0,-6.961050510E0
2.330645185E2,-6.730500460E-1,9.393000603E0,1.106999993E0
2.330669620E2,3.649950266E0,8.113950729E0,1.737000108E0
2.330694056E2,8.197050095E0,9.448050499E0,-6.822000504E0
2.330718491E2,1.789950132E0,8.454000473E0,-5.778000355E0
2.330742927E2,1.201050043E0,8.107049942E0,-8.620500565E-1
2.330767364E2,6.247950077E0,7.555950165E0,-3.457950115E0
2.330791798E2,4.536000252E0,1.011795044E1,-5.347050190E0
2.330816235E2,-4.950000439E-3,9.412050247E0,-1.150500029E-1
2.330840669E2,3.150000095E0,8.998050690E0,9.319500327E-1
2.330865105E2,7.017000198E0,8.322000504E0,-5.098050117E0
2.330889540E2,3.250950098E0,8.434950829E0,-5.881050110E0
2.330913977E2,4.516950130E0,8.986050606E0,-3.244950056E0
2.330938413E2,9.105000496E0,7.815000534E0,-6.151050091E0
2.330962848E2,2.464950085E0,8.895000458E0,-4.140000343E0
2.330987284E2,-2.322000027E0,8.107049942E0,3.247950077E0
2.331011719E2,1.222950101E0,6.274950504E0,3.094050169E0
2.331036155E2,8.992050171E0,7.827000141E0,-7.558950424E0
2.331060592E2,3.736950159E0,6.361950397E0,-8.167050362E0
2.331085026E2,1.759500057E-1,7.812000275E0,7.579500079E-1
2.331109462E2,4.147950172E0,6.517050266E0,6.829500198E-1
2.331133897E2,5.539950371E0,8.859000206E0,-2.995950222E0
2.331158334E2,1.681950092E0,8.430000305E0,-1.626000047E0
2.331182770E2,2.106000185E0,8.776950836E0,-1.090050101E0
2.331207205E2,8.167950630E0,7.714050293E0,-7.689000130E0
2.331231641E2,3.895050287E0,8.683950424E0,-8.143050194E0
2.331256075E2,3.928050280E0,9.055050850E0,-3.472050190E0
2.331280512E2,8.989950180E0,8.977950096E0,-4.552050114E0
2.331304948E2,3.781950235E0,8.971050262E0,-5.197950363E0
2.331329383E2,-2.317050219E0,9.318000793E0,4.939500093E-1
