"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.331353819E2,1.879500151E-1,6.879000187E0,2.128950119E0
2.331378254E2,6.646050453E0,7.590000153E0,-6.883950233E0
2.331402690E2,2.155950069E0,7.956000328E0,-8.188950539E0
2.331427127E2,-1.024950027E0,7.594950199E0,3.289500177E-1
2.331451562E2,3.448950052E0,7.471950531E0,7.620000243E-1
2.331475998E2,4.480950356E0,8.866050720E0,-2.280000210E0
2.331500432E2,-4.740000367E-1,8.674050331E0,6.000000052E-3
2.331524868E2,1.255950093E0,8.515950203E0,1.855950117E0
2.331549305E2,7.680000305E0,7.458000183E0,-5.526000500E0
2.331573740E2,4.423950195E0,7.558950424E0,-7.468050480E0
2.331598176E2,2.638050079E0,8.566950798E0,-3.027000189E0
2.331622611E2,8.959050179E0,7.482000351E0,-4.513950348E0
2.331647047E2,4.242000103E0,8.215050697E0,-4.873050213E0
2.331671484E2,-1.432050109E0,8.854050636E0,2.167950153E0
2.331695918E2,-7.519500256E-1,6.673050404E0,3.304950237E0
2.331720355E2,7.749000549E0,8.301000595E0,-5.799000263E0
2.331744789E2,4.126950264E0,6.610950470E0,-8.610000610E0
2.331769225E2,7.200000286E-1,7.779000282E0,-5.800500512E-1
2.331793660E2,5.206950188E0,7.171050549E0,-1.054050088E0
2.331818097E2,5.817000389E0,9.316050529E0,-2.632050037E0
2.331842533E2,1.582050085E0,9.748950005E0,-1.269000053E0
2.331866968E2,1.405050039E0,9.782999992E0,5.950500369E-1
2.331891405E2,6.378000259E0,9.088950157E0,-7.605000496E0
2.331915841E2,3.544950247E0,8.844000816E0,-1.065000057E1
2.331940275E2,3.721950293E0,8.077950478E0,-5.407050133E0
2.331964712E2,9.832950592E0,8.026050568E0,-6.112950325E0
2.331989146E2,4.773000240E0,8.221950531E0,-5.581950188E0
2.332013582E2,-1.321050048E0,9.487950325E0,1.677000046E0
2.332038017E2,3.604950190E0,6.840000153E0,2.914950132E0
2.332062454E2,1.002405071E1,7.930050373E0,-5.481000423E0
2.332086890E2,3.112050056E0,7.117950439E0,-8.734950066E0
2.332111325E2,-9.619500637E-1,7.759950161E0,-9.390000701E-1
2.332135762E2,4.848000050E0,7.249950409E0,-3.810000122E-1
2.332160198E2,5.731050491E0,8.536050797E0,-2.002050161E0
2.332184632E2,1.606050134E0,9.084000587E0,1.420500129E-1
2.332209068E2,2.827050209E0,9.475950241E0,8.940000534E-1
2.332233503E2,8.905950546E0,8.623950005E0,-7.095000267E0
2.332257939E2,3.883050203E0,9.706050873E0,-9.604050636E0
2.332282376E2,2.728950024E0,9.876000404E0,-3.961050272E0
2.332306811E2,7.636950493E0,9.196050644E0,-5.184000015E0
2.332331247E2,3.864000082E0,9.318000793E0,-5.862000465E0
2.332355682E2,-1.132050037E0,8.779950142E0,6.859500408E-1
2.332380118E2,2.185050011E0,7.282950401E0,2.005050182E0
2.332404552E2,9.270000458E0,7.779000282E0,-7.437000275E0
2.332428989E2,3.897000074E0,6.441000462E0,-7.594950199E0
2.332453425E2,-3.570000231E-1,6.964950562E0,5.470499992E-1
2.332477860E2,3.451950073E0,8.571000099E0,4.390500188E-1
2.332502296E2,4.045950413E0,9.012000084E0,-1.459050059E0
2.332526733E2,6.409500241E-1,7.350000381E0,7.650000453E-1
2.332551168E2,-4.309500158E-1,8.557050705E0,2.248950005E0
2.332575604E2,3.883050203E0,7.777050495E0,-3.028950214E0
2.332600039E2,3.231000185E0,7.389000416E0,-6.943950176E0
2.332624475E2,2.668950081E0,7.240050316E0,-2.992950201E0
2.332648909E2,8.863050461E0,7.213950157E0,-4.429950237E0
2.332673346E2,4.824000359E0,6.924000263E0,-5.476050377E0
2.332697783E2,-1.945950150E0,7.899000168E0,1.701000094E0
2.332722217E2,8.080500364E-1,6.133950233E0,4.315050125E0
2.332746653E2,1.049805069E1,7.614000320E0,-4.653000355E0
2.332771090E2,5.956050396E0,6.010050297E0,-9.391050339E0
2.332795525E2,1.479000092E0,8.551950455E0,-5.890500546E-1
2.332819961E2,3.732000113E0,7.302000523E0,-3.880500197E-1
2.332844396E2,6.313050270E0,8.473050117E0,-4.155000210E0
2.332868832E2,1.098000050E0,9.247050285E0,-2.683950186E0
2.332893269E2,1.711050034E0,9.097949982E0,-5.010000467E-1
2.332917703E2,8.121000290E0,8.559000015E0,-5.761050224E0
2.332942139E2,4.690050125E0,9.529050827E0,-7.851000309E0
2.332966574E2,3.330000162E0,1.086000061E1,-2.103000164E0
2.332991010E2,9.418050766E0,1.035495090E1,-3.939000130E0
2.333015445E2,5.242950439E0,9.465000153E0,-7.219050407E0
2.333039881E2,-1.204050064E0,1.098000050E1,-2.668050051E0
2.333064318E2,2.340000123E-1,8.422950745E0,1.600050092E0
2.333088753E2,7.290000439E0,8.593050003E0,-4.711950302E0
2.333113189E2,4.054950237E0,7.161000252E0,-7.693050385E0
2.333137623E2,1.360500008E-1,8.538000107E0,-4.395000264E-2
2.333162060E2,3.283950090E0,7.836000443E0,7.380000353E-1
2.333186496E2,6.210000515E0,9.333000183E0,-2.754000187E0
2.333210931E2,1.978950143E0,8.734050751E0,-2.170050144E0
2.333235367E2,-8.100000024E-2,8.281949997E0,4.510500133E-1
2.333259802E2,5.365050316E0,8.629050255E0,-3.951000214E0
2.333284239E2,4.552950382E0,7.222950459E0,-6.385950089E0
2.333308675E2,2.383949995E0,7.240050316E0,-1.240950108E0
2.333333110E2,9.078000069E0,7.159050465E0,-3.372000217E0
2.333357546E2,7.891050339E0,6.117000103E0,-7.011000156E0
2.333381983E2,-3.400500119E-1,8.290950775E0,-2.028000116E0
2.333406417E2,-2.895000204E-2,5.932950497E0,3.484950066E0
2.333430853E2,7.467000484E0,6.583950520E0,-3.570000172E0
2.333455288E2,5.326050282E0,6.666000366E0,-8.035950661E0
2.333479724E2,-7.519500256E-1,7.542000294E0,-1.609500051E-1
2.333504159E2,2.752950191E0,7.161000252E0,7.410000563E-1
2.333528596E2,6.148050308E0,7.723950386E0,-3.964950085E0
2.333553032E2,1.279500127E-1,9.582000732E0,-3.004950047E0
2.333577466E2,-1.050000042E-1,8.476050377E0,-1.300500035E-1
2.333601903E2,7.036050320E0,8.005949974E0,-5.694000244E0
2.333626337E2,5.146950245E0,8.341950417E0,-9.871950150E0
2.333650773E2,1.860000134E0,8.751000404E0,-3.645000219E0
2.333675210E2,9.519000053E0,8.290950775E0,-4.483050346E0
2.333699645E2,6.916050434E0,7.627950191E0,-8.566950798E0
2.333724081E2,-2.212050200E0,1.012800026E1,-5.200500488E-1
2.333748515E2,4.695000127E-2,6.781050205E0,4.473000050E0
2.333772952E2,8.596950531E0,7.306950569E0,-4.297950268E0
2.333797386E2,6.433050156E0,6.381000519E0,-9.072000504E0
2.333821823E2,-1.579500139E-1,7.755000591E0,2.760000229E-1
2.333846259E2,2.583000183E0,7.800000191E0,1.348950028E0
2.333870694E2,5.841000080E0,8.482950211E0,-3.154050112E0
2.333895131E2,1.630050063E0,1.031700039E1,-2.038050175E0
2.333919567E2,4.180500209E-1,1.025505066E1,7.690500617E-1
2.333944002E2,6.457050323E0,9.318000793E0,-6.108000278E0
2.333968438E2,5.499000072E0,1.013295078E1,-9.058050156E0
2.333992875E2,2.905950069E0,9.625050545E0,-4.284000397E0
2.334017309E2,8.359950066E0,9.490950584E0,-4.564050198E0
2.334041746E2,6.526050091E0,9.249000549E0,-6.345000267E0
2.334066180E2,-4.480500221E-1,1.007505035E1,-5.560500026E-1
2.334090616E2,3.919500113E-1,8.171999931E0,4.147950172E0
2.334115051E2,7.648950577E0,9.046050072E0,-3.865050077E0
2.334139488E2,6.030000210E0,7.659000397E0,-8.218050003E0
2.334163924E2,9.229500294E-1,8.719950676E0,-1.681050062E0
2.334188359E2,3.246000051E0,9.072000504E0,-3.019500077E-1
2.334212795E2,5.797950268E0,1.023300076E1,-2.871000051E0
2.334237229E2,1.315950036E0,9.529050827E0,-1.416000009E0
2.334261666E2,3.559500277E-1,8.980950356E0,2.335050106E0
2.334286102E2,5.968050480E0,1.045605087E1,-2.020950079E0
2.334310537E2,5.599050045E0,9.177000046E0,-7.653000355E0
2.334334973E2,3.102000237E0,8.868000031E0,-5.341950417E0
2.334359408E2,7.929000378E0,8.301000595E0,-6.007950306E0
2.334383845E2,6.523950100E0,7.795950413E0,-7.758000374E0
2.334408279E2,-1.278000116E0,8.433000565E0,-5.250000358E-1
2.334432715E2,-1.770000011E-1,5.820000172E0,6.529950142E0
2.334457152E2,8.749950409E0,5.968950272E0,-2.941050053E0
2.334481586E2,6.933000565E0,4.876950264E0,-9.751950264E0
2.334506022E2,9.000000358E-2,5.611950397E0,-1.867950082E0
2.334530459E2,4.560000420E0,5.461050034E0,-2.260500044E-1
2.334554894E2,6.919050217E0,7.156050205E0,-4.216950417E0
2.334579330E2,5.359500051E-1,7.482000351E0,-1.849050045E0
2.334603764E2,-1.111050010E0,7.402950287E0,3.211950064E0
2.334628201E2,7.443000317E0,6.069000244E0,-3.232950211E0
2.334652638E2,7.195950508E0,6.225000381E0,-8.242050171E0
2.334677072E2,1.696950078E0,7.876950264E0,-6.004950523E0
2.334701508E2,9.037950516E0,7.216050148E0,-6.285000324E0
2.334725943E2,6.765000343E0,5.884950161E0,-7.557000160E0
2.334750380E2,-3.148050070E0,8.619000435E0,7.000500560E-1
2.334774816E2,-1.120050073E0,6.735000134E0,7.348950386E0
2.334799251E2,9.049950600E0,6.912000179E0,-2.842050076E0
2.334823687E2,6.769950390E0,5.610000134E0,-9.004950523E0
2.334848121E2,4.005000368E-2,6.721050262E0,-4.429500103E-1
2.334872558E2,3.037950039E0,7.353000164E0,9.349500537E-1
2.334896992E2,5.652000427E0,6.934050560E0,-3.870000124E0
2.334921429E2,1.759050131E0,8.995050430E0,-1.219050050E0
2.334945865E2,-7.009500265E-1,8.944950104E0,1.612050056E0
2.334970300E2,4.773000240E0,8.967000008E0,-2.620050192E0
2.334994736E2,3.564000130E0,8.167050362E0,-7.267050266E0
2.335019171E2,1.912050128E0,9.655950546E0,-4.315050125E0
2.335043608E2,7.975050449E0,8.863950729E0,-7.168950558E0
2.335068044E2,4.993950367E0,7.759950161E0,-8.032950401E0
2.335092478E2,-1.579950094E0,9.345000267E0,3.100500107E-1
2.335116914E2,-1.060050011E0,6.136050224E0,4.440000057E0
2.335141351E2,7.323000431E0,7.630050182E0,-3.180000067E0
2.335165786E2,6.187950134E0,6.462000370E0,-9.268950462E0
2.335190222E2,2.980500162E-1,6.816000462E0,-8.310000300E-1
2.335214657E2,4.146000385E0,7.318950176E0,-2.539499998E-1
2.335239093E2,7.117050171E0,8.169000626E0,-3.108000040E0
2.335263527E2,1.138950109E0,9.163050652E0,-9.150000215E-1
2.335287964E2,7.390500307E-1,1.033095074E1,1.987950087E0
2.335312400E2,6.840000153E0,8.896950722E0,-3.682950258E0
2.335336835E2,5.262000084E0,9.156000137E0,-8.859000206E0
2.335361271E2,2.487000227E0,9.577050209E0,-5.146050453E0
2.335385706E2,9.298950195E0,9.634950638E0,-5.854950428E0
2.335410143E2,5.458050251E0,9.175050735E0,-7.806000233E0
2.335434579E2,-1.708950043E0,1.016400051E1,-3.360000253E-1
2.335459014E2,1.639500111E-1,7.233000278E0,4.114050388E0
2.335483450E2,8.689949989E0,8.044950485E0,-5.242050171E0
2.335507884E2,5.238000393E0,7.698000431E0,-1.033695030E1
2.335532321E2,-3.730500042E-1,8.545050621E0,-2.176950216E0
2.335556758E2,3.732000113E0,7.522950172E0,2.449500114E-1
2.335581192E2,5.877000332E0,8.686050415E0,-3.178050041E0
2.335605628E2,4.005000368E-2,8.926050186E0,-5.560500026E-1
2.335630063E2,-3.690000176E-1,1.033800030E1,3.111000061E0
2.335654499E2,5.737950325E0,8.350950241E0,-2.400000095E0
2.335678936E2,4.951050282E0,8.602950096E0,-6.277950287E0
2.335703371E2,1.555050015E0,9.061950684E0,-2.446950197E0
2.335727807E2,6.970950127E0,9.325950623E0,-3.217950106E0
2.335752244E2,5.913000107E0,8.437050819E0,-5.440050125E0
2.335776677E2,-4.810500145E-1,9.964950562E0,-2.280000150E-1
2.335801114E2,-4.159500301E-1,8.509050369E0,5.316000462E0
2.335825549E2,5.724000454E0,9.043050766E0,-4.662000179E0
2.335849985E2,6.394050121E0,8.348999977E0,-8.122050285E0
2.335874420E2,1.821000099E0,8.883000374E0,-2.734950066E0
2.335898856E2,2.752950191E0,9.754050255E0,-2.734950066E0
2.335923293E2,5.353050232E0,1.074795055E1,-4.114050388E0
2.335947728E2,1.129050016E0,1.071900082E1,-1.606950045E0
2.335972164E2,2.910000086E-1,9.019050598E0,1.504950047E0
2.335996598E2,4.852050304E0,1.015605068E1,-2.775000095E0
2.336021035E2,4.896000385E0,9.037950516E0,-7.714950562E0
2.336045469E2,3.772950172E0,8.992950439E0,-5.062050343E0
2.336069906E2,8.716950417E0,9.211050034E0,-6.264000416E0
2.336094342E2,6.174000263E0,7.920000553E0,-9.343050003E0
2.336118777E2,-1.348050117E0,1.019505024E1,-1.279050112E0
2.336143214E2,-1.096050024E0,7.036950111E0,4.039950371E0
2.336167650E2,6.313050270E0,6.442950249E0,-3.967950106E0
2.336192084E2,5.382000446E0,5.904000282E0,-7.885050297E0
2.336216521E2,4.969500303E-1,6.462000370E0,5.520000458E-1
2.336240955E2,6.406050205E0,6.073950291E0,1.074000001E0
2.336265392E2,6.586050510E0,7.456050396E0,-3.766950130E0
2.336289826E2,-2.179500163E-1,8.815950394E0,-9.439500570E-1
2.336314263E2,8.230500221E-1,8.662050247E0,1.524000049E0
2.336338699E2,9.030000687E0,6.832950115E0,-6.100950241E0
2.336363134E2,4.804950237E0,7.959000587E0,-9.994050026E0
2.336387570E2,3.157050133E0,8.653050423E0,-3.181950092E0
2.336412007E2,8.877000809E0,7.822050571E0,-5.317950249E0
2.336436441E2,5.125050068E0,7.425000191E0,-6.427050114E0
2.336460878E2,-1.420050025E0,8.776950836E0,2.350050211E0
2.336485312E2,2.599500120E-1,7.717050552E0,3.565950155E0
2.336509748E2,8.800950050E0,7.987050533E0,-6.676050186E0
2.336534185E2,5.176050186E0,6.847950459E0,-8.311050415E0
2.336558620E2,4.695000127E-2,8.116950035E0,-1.110000089E-1
2.336583056E2,2.925000191E0,9.661050797E0,-1.767000079E0
2.336607491E2,4.137000084E0,1.058505058E1,-2.610000134E0
2.336631927E2,7.870500088E-1,9.856950760E0,-1.609500051E-1
2.336656361E2,1.090500057E-1,1.012995052E1,1.480950117E0
2.336680798E2,5.956050396E0,1.034595013E1,-3.798000097E0
2.336705235E2,5.386050224E0,8.986050606E0,-7.054050446E0
2.336729669E2,5.745000362E0,1.006095028E1,-4.087950230E0
2.336754106E2,9.021000862E0,8.806050301E0,-7.042050362E0
2.336778542E2,3.378000259E0,1.019205093E1,-5.296950340E0
2.336802977E2,-9.220500588E-1,1.004895020E1,1.303050041E0
2.336827413E2,1.488000035E0,8.629050255E0,3.433950186E0
2.336851848E2,6.910950184E0,9.151050568E0,-4.365000248E0
2.336876285E2,3.943050146E0,7.531950474E0,-6.441000462E0
2.336900718E2,1.036050081E0,8.515950203E0,-8.700000495E-2
2.336925155E2,4.720950127E0,8.614950180E0,-1.939950109E0
2.336949591E2,5.002950191E0,9.559950829E0,-4.416000366E0
2.336974026E2,7.369500399E-1,9.922050476E0,-1.870500147E-1
2.336998462E2,1.804050088E0,9.376049995E0,6.379500031E-1
2.337022899E2,6.172050476E0,9.216000557E0,-4.111050129E0
2.337047333E2,4.225049973E0,7.554000378E0,-6.529950142E0
2.337071770E2,4.555950165E0,8.775000572E0,-4.333950043E0
2.337096204E2,9.612000465E0,7.381050587E0,-8.233950615E0
2.337120641E2,4.290000439E0,7.444050312E0,-7.714950562E0
2.337145078E2,-1.330950022E0,7.903050423E0,9.510000348E-1
2.337169512E2,1.857000113E0,6.145950317E0,3.762000084E0
2.337193948E2,8.319000244E0,5.635950089E0,-5.620050430E0
2.337218383E2,2.764950037E0,6.346950531E0,-6.949050426E0
2.337242819E2,-2.700000107E-1,6.589050293E0,1.099950075E0
2.337267254E2,5.359950066E0,6.366000175E0,-1.780500114E-1
2.337291690E2,5.415000439E0,6.478950500E0,-4.288949966E0
2.337316127E2,-8.880000710E-1,8.161950111E0,-5.800500512E-1
2.337340561E2,9.210000634E-1,7.918050289E0,1.576050043E0
2.337364998E2,8.416950226E0,6.538950443E0,-6.385950089E0
2.337389434E2,4.419000149E0,6.559950352E0,-8.047950745E0
2.337413869E2,3.040050030E0,9.081000328E0,-2.311050177E0
2.337438305E2,9.837000847E0,7.389000416E0,-5.875950336E0
2.337462740E2,3.412950277E0,7.413000584E0,-5.317950249E0
2.337487176E2,-2.629050016E0,9.397050858E0,3.600000143E0
2.337511611E2,1.636950135E0,7.765050411E0,2.872050047E0
2.337536048E2,1.003800011E1,7.477050304E0,-8.835000038E0
2.337560484E2,4.090950012E0,6.792000294E0,-8.980950356E0
2.337584918E2,4.249500334E-1,8.956950188E0,-4.600500166E-1
2.337609355E2,3.579000235E0,8.121000290E0,-1.791000128E0
2.337633792E2,4.146000385E0,1.043205070E1,-2.458950043E0
2.337658226E2,3.300000131E-1,1.002195072E1,-4.120500088E-1
2.337682662E2,1.258950114E0,1.051605034E1,6.139500141E-1
2.337707097E2,5.973000050E0,9.164999962E0,-6.060000420E0
2.337731533E2,3.600000143E0,9.184050560E0,-6.736050129E0
2.337755970E2,4.584000111E0,9.615000725E0,-3.472050190E0
2.337780405E2,9.136050224E0,9.036000252E0,-6.613050461E0
2.337804841E2,3.069000244E0,8.221950531E0,-5.280000210E0
2.337829275E2,-1.242000103E0,9.295050621E0,2.340000153E0
2.337853712E2,2.032050133E0,7.273950577E0,1.975950122E0
2.337878146E2,7.969950199E0,7.068000317E0,-7.212000370E0
2.337902582E2,2.305050135E0,7.092000484E0,-7.258050442E0
2.337927019E2,9.310500622E-1,8.179050446E0,-7.570500374E-1
2.337951454E2,5.346000195E0,7.378950119E0,-1.675950050E0
2.337975890E2,3.664950132E0,8.530950546E0,-3.079950094E0
2.338000325E2,-7.999500632E-1,8.650050163E0,1.132950068E0
2.338024762E2,1.267950058E0,9.295050621E0,1.818000078E0
2.338049198E2,6.922950268E0,7.024950504E0,-7.213950157E0
2.338073632E2,3.222000122E0,7.516050339E0,-7.363050461E0
2.338098068E2,4.873950005E0,7.546950340E0,-3.640050173E0
2.338122503E2,1.104600048E1,7.021950245E0,-8.170050621E0
2.338146939E2,2.245050192E0,7.750050545E0,-6.654000282E0
2.338171376E2,-2.511000156E0,8.026050568E0,3.256950140E0
2.338195811E2,3.978000164E0,6.948000431E0,2.556000233E0
2.338220247E2,1.021605015E1,7.554000378E0,-8.079000473E0
2.338244684E2,2.518050194E0,7.374000549E0,-7.899000168E0
2.338269118E2,2.890500128E-1,8.095050812E0,-4.150500298E-1
2.338293555E2,5.851050377E0,7.365000248E0,-2.289000034E0
2.338317989E2,3.646050215E0,9.079050064E0,-4.147050381E0
2.338342425E2,-1.089000106E0,9.823950768E0,4.920000136E-1
2.338366860E2,2.431950092E0,9.886050224E0,-8.400000632E-2
2.338391297E2,7.351950169E0,8.137949944E0,-8.365950584E0
2.338415733E2,1.599000096E0,9.436050415E0,-7.162050247E0
2.338440168E2,4.459950447E0,8.998050690E0,-2.593050241E0
2.338464604E2,9.042000771E0,9.072000504E0,-5.778000355E0
2.338489038E2,2.098950148E0,8.818050385E0,-4.942050457E0
2.338513475E2,-2.185950041E0,9.103050232E0,3.841050148E0
2.338537911E2,2.508000135E0,7.888950348E0,1.500000119E0
2.338562346E2,8.889000893E0,8.337000847E0,-9.297000885E0
2.338586782E2,3.751050234E0,7.474950314E0,-7.561950207E0
2.338611217E2,-9.105000645E-2,8.868000031E0,-7.200000435E-2
2.338635654E2,3.720000267E0,8.851950645E0,-1.516050100E0
2.338660088E2,3.154950142E0,9.108000755E0,-2.548050165E0
2.338684525E2,-8.400000632E-2,8.746050835E0,5.370000005E-1
2.338708961E2,2.452950001E0,8.662050247E0,4.060500264E-1
2.338733395E2,7.570050240E0,7.510950565E0,-6.427050114E0
2.338757831E2,3.202950239E0,7.756950378E0,-7.023000240E0
2.338782268E2,4.072050095E0,8.983050346E0,-3.172950268E0
2.338806703E2,7.692000389E0,8.293950081E0,-5.263050079E0
2.338831139E2,1.623000026E0,8.847000122E0,-3.127050161E0
2.338855574E2,-2.334000111E0,7.942050457E0,4.219950199E0
2.338880010E2,1.564950109E0,7.408050537E0,3.316950083E0
2.338904447E2,7.785000324E0,7.852950573E0,-6.889050484E0
2.338928882E2,3.199950218E0,7.669050217E0,-6.891000271E0
2.338953318E2,3.750000298E-1,9.016950607E0,3.405000269E-2
2.338977752E2,4.078950405E0,9.273000717E0,-1.456050038E0
2.339002189E2,3.318000078E0,1.041705036E1,-2.710950136E0
2.339026625E2,-6.900000572E-2,1.161000061E1,1.108950019E0
2.339051060E2,1.512000084E0,9.888000488E0,8.320500255E-1
2.339075496E2,6.994950294E0,8.976000786E0,-7.771950245E0
2.339099931E2,4.387950420E0,8.289000511E0,-7.714950562E0
2.339124367E2,6.829950333E0,9.181950569E0,-5.385000229E0
2.339148804E2,9.696000099E0,9.076950073E0,-8.364000320E0
2.339173238E2,2.118000031E0,9.643950462E0,-4.815000057E0
2.339197675E2,-7.800000310E-1,9.823950768E0,2.539050102E0
2.339222109E2,4.230000019E0,9.013950348E0,4.219500124E-1
2.339246545E2,7.194000244E0,8.416049957E0,-8.601000786E0
2.339270980E2,1.548000097E0,8.308050156E0,-6.985050201E0
2.339295417E2,1.290000081E0,7.647000313E0,-1.506000042E0
2.339319853E2,5.680950165E0,8.076000214E0,-2.998050213E0
2.339344288E2,2.638050079E0,8.847000122E0,-3.477000237E0
2.339368724E2,-6.970500350E-1,8.593050003E0,1.224000096E0
2.339393161E2,3.265050173E0,7.575000286E0,6.690000296E-1
2.339417595E2,7.893000603E0,7.152000427E0,-6.333000183E0
2.339442032E2,3.037950039E0,7.270950317E0,-4.959000111E0
2.339466466E2,6.082950115E0,7.824000359E0,-2.433000088E0
2.339490902E2,9.006000519E0,6.709050179E0,-6.805050373E0
2.339515337E2,2.959500253E-1,8.491950035E0,-2.995950222E0
2.339539774E2,-2.385000229E0,6.784950256E0,3.801000118E0
2.339564210E2,3.813000202E0,6.522000313E0,-1.609500051E-1
2.339588645E2,8.239950180E0,6.453000069E0,-1.005405045E1
2.339613081E2,1.174950004E0,7.627950191E0,-5.074050426E0
2.339637518E2,-4.950000439E-3,7.981950283E0,2.302050114E0
2.339661952E2,4.057950020E0,8.272050858E0,5.400000215E-1
2.339686389E2,3.885000229E0,9.328050613E0,-1.471050024E0
2.339710823E2,2.310000062E-1,8.770050049E0,5.850000381E-1
2.339735259E2,2.362050056E0,8.575950623E0,-9.940500259E-1
2.339759694E2,6.105000496E0,7.018050194E0,-8.907000542E0
2.339784131E2,3.136050224E0,6.108000278E0,-7.380000114E0
2.339808567E2,6.793950558E0,5.956950188E0,-5.139000416E0
2.339833002E2,9.298950195E0,6.120000362E0,-8.755949974E0
2.339857438E2,2.295000076E0,7.611000538E0,-5.682000160E0
2.339881872E2,-6.100500226E-1,5.926050186E0,2.496000051E0
2.339906309E2,5.488950253E0,6.522000313E0,-3.499500155E-1
2.339930745E2,8.230950356E0,5.485050201E0,-9.048000336E0
2.339955180E2,-1.150500029E-1,7.246950150E0,-4.747950077E0
2.339979616E2,2.190000117E-1,6.460050106E0,2.046000004E0
2.340004053E2,7.117050171E0,6.192000389E0,-9.030000567E-1
2.340028488E2,2.926950216E0,7.471950531E0,-3.508050203E0
2.340052924E2,-2.133000135E0,8.490000725E0,2.484000206E0
2.340077359E2,3.957000256E0,7.294950485E0,1.435050011E0
2.340101795E2,8.335950851E0,7.039050102E0,-7.191000462E0
2.340126229E2,3.804000139E0,8.442000389E0,-4.891950130E0
2.340150665E2,5.173050404E0,8.557050705E0,-3.292950153E0
2.340175102E2,8.440950394E0,8.497050285E0,-9.004950523E0
2.340199537E2,1.531950116E0,9.828000069E0,-4.983000278E0
2.340223973E2,-6.250500083E-1,9.892950058E0,2.872050047E0
2.340248410E2,3.049950123E0,8.713050842E0,-1.104000092E0
2.340272845E2,6.628950119E0,9.916950226E0,-8.289000511E0
2.340297281E2,3.172050238E0,8.542950630E0,-4.576050282E0
2.340321716E2,1.612950087E0,8.855999947E0,-5.340000391E-1
2.340346152E2,4.773000240E0,1.032195091E1,-1.654950023E0
2.340370586E2,4.065000057E0,1.086495018E1,-3.265950203E0
2.340395023E2,5.359500051E-1,1.048695087E1,8.320500255E-1
2.340419459E2,6.580500603E-1,1.129095078E1,1.483050108E0
2.340443894E2,4.444950104E0,1.142100048E1,-1.243050098E0
2.340468330E2,2.896050215E0,1.002495003E1,-3.790950298E0
2.340492765E2,7.339950562E0,1.012305069E1,-6.130050182E0
2.340517201E2,8.779050827E0,9.534000397E0,-1.008300018E1
2.340541636E2,1.476000071E0,1.015605068E1,-5.692050457E0
2.340566072E2,-7.009500265E-1,8.287050247E0,3.195000172E0
2.340590509E2,4.369050026E0,8.674050331E0,1.393950105E0
2.340614943E2,7.291950226E0,8.758049965E0,-5.529000282E0
2.340639380E2,2.568000078E0,7.413000584E0,-4.269000053E0
2.340663816E2,3.145050049E0,8.513999939E0,-1.681050062E0
2.340688251E2,6.724950314E0,8.719950676E0,-4.614000320E0
2.340712687E2,2.188050032E0,1.003395081E1,-4.351050377E0
2.340737122E2,9.109500647E-1,8.868000031E0,2.980500162E-1
2.340761558E2,4.206000328E0,1.044405079E1,-1.177950025E0
2.340785995E2,5.013000011E0,7.558950424E0,-6.060000420E0
2.340810429E2,2.947050095E0,7.894050598E0,-4.681050301E0
2.340834866E2,8.334000587E0,7.887000561E0,-4.686000347E0
2.340859303E2,9.217050552E0,7.932000160E0,-8.637000084E0
2.340883737E2,6.580500603E-1,9.478950500E0,-4.903950214E0
2.340908173E2,-8.980500698E-1,6.936000347E0,2.380950212E0
2.340932608E2,6.004050255E0,6.939000130E0,-5.580000281E-1
2.340957044E2,8.166000366E0,7.269000530E0,-7.915950298E0
2.340981479E2,6.190500259E-1,7.852950573E0,-3.514950275E0
2.341005915E2,1.663050056E0,8.014050484E0,1.509000063E0
2.341030352E2,5.416950226E0,7.858050346E0,-2.503050089E0
2.341054786E2,1.435950041E0,9.081000328E0,-2.710950136E0
2.341079223E2,-1.551000118E0,8.682000160E0,2.125050068E0
2.341103657E2,2.889000177E0,8.671950340E0,3.430500031E-1
