"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.341128094E2,6.643050194E0,7.614000320E0,-6.250050068E0
2.341152528E2,3.166950226E0,7.386000156E0,-3.930000305E0
2.341176965E2,6.895050526E0,7.899000168E0,-2.437950134E0
2.341201401E2,8.403000832E0,8.148000717E0,-6.678000450E0
2.341225836E2,5.689499974E-1,8.334000587E0,-3.283050060E0
2.341250273E2,-1.162950039E0,7.314000130E0,3.396000147E0
2.341274709E2,3.841950178E0,7.470000267E0,-1.518000126E0
2.341299143E2,6.685950279E0,7.044000149E0,-9.259050369E0
2.341323580E2,1.302000046E0,6.586950302E0,-5.245950222E0
2.341348014E2,2.140050173E0,7.258950233E0,-1.252950072E0
2.341372450E2,6.787050247E0,7.780950546E0,-3.469950199E0
2.341396885E2,3.054000139E0,8.461050034E0,-3.721050262E0
2.341421322E2,1.960500032E-1,7.687950134E0,8.509500623E-1
2.341445758E2,3.724950075E0,8.266950607E0,-7.260000110E-1
2.341470193E2,6.366000175E0,6.397050381E0,-8.524050713E0
2.341494629E2,3.313050270E0,6.886050224E0,-7.270050526E0
2.341519066E2,8.092050552E0,7.129950523E0,-6.160950184E0
2.341543500E2,9.708000183E0,6.172050476E0,-9.858000755E0
2.341567936E2,-1.990500093E-1,8.374950409E0,-4.131000042E0
2.341592371E2,-8.500500321E-1,6.898050308E0,5.434050083E0
2.341616807E2,7.515000343E0,6.907050133E0,1.299000025E0
2.341641244E2,8.875050545E0,6.508050442E0,-7.726950169E0
2.341665679E2,1.740000099E-1,8.005949974E0,-3.004950047E0
2.341690115E2,1.177050114E0,8.203050613E0,1.744050026E0
2.341714549E2,5.463000298E0,7.555950165E0,-2.814000130E0
2.341738985E2,1.528950095E0,9.196050644E0,-2.871000051E0
2.341763420E2,-1.354950070E0,1.021905041E1,1.509000063E0
2.341787857E2,1.443000078E0,9.019050598E0,3.460500240E-1
2.341812293E2,5.530050278E0,8.533050537E0,-6.111000061E0
2.341836728E2,3.916050196E0,8.822999954E0,-4.786950111E0
2.341861164E2,8.257050514E0,9.286950111E0,-5.983950138E0
2.341885599E2,7.939050198E0,9.394950867E0,-8.788050652E0
2.341910035E2,5.279999971E-1,9.570000648E0,-2.485950232E0
2.341934472E2,-1.339500099E-1,9.274950027E0,3.564000130E0
2.341958906E2,5.307000160E0,9.337950706E0,-1.726950049E0
2.341983342E2,5.965950489E0,7.675950527E0,-8.236949921E0
2.342007777E2,1.101000071E0,8.092950821E0,-3.372000217E0
2.342032214E2,3.670050144E0,7.870050430E0,-9.730500579E-1
2.342056650E2,7.278000355E0,8.167050362E0,-4.765050411E0
2.342081085E2,2.025000095E0,9.229950905E0,-3.321000099E0
2.342105521E2,9.690000415E-1,8.239050865E0,2.188950062E0
2.342129956E2,4.012050152E0,1.071195030E1,5.595000088E-2
2.342154392E2,4.393050194E0,8.275050163E0,-4.357950211E0
2.342178829E2,2.644950151E0,8.955000877E0,-2.553000212E0
2.342203263E2,8.875050545E0,9.072000504E0,-4.858050346E0
2.342227699E2,7.038000107E0,7.354950428E0,-8.941050529E0
2.342252134E2,-1.458000064E0,1.065405083E1,-1.839000106E0
2.342276571E2,-1.338000059E0,6.093000412E0,5.352000237E0
2.342301007E2,5.892000198E0,7.338000298E0,-5.370000005E-1
2.342325442E2,6.691050529E0,7.446000576E0,-8.232000351E0
2.342349878E2,1.014000058E0,7.317000389E0,-2.665050030E0
2.342374312E2,2.841000080E0,8.224050522E0,-7.189500332E-1
2.342398749E2,5.877000332E0,8.113950729E0,-4.180950165E0
2.342423186E2,6.790500283E-1,9.586950302E0,-2.337000132E0
2.342447620E2,-3.520500064E-1,9.000000000E0,9.679500461E-1
2.342472056E2,4.471950054E0,8.157000542E0,-2.263050079E0
2.342496493E2,5.149050236E0,6.642000198E0,-7.648050308E0
2.342520928E2,3.600000143E0,7.101000309E0,-4.483050346E0
2.342545362E2,9.600000381E0,7.279050350E0,-5.446950436E0
2.342569799E2,6.853950500E0,6.201000214E0,-7.935000420E0
2.342594235E2,-1.266000032E0,8.919000626E0,1.399500072E-1
2.342618669E2,-1.150500029E-1,6.475950241E0,4.762950420E0
2.342643105E2,8.152050018E0,6.751950264E0,-3.421950102E0
2.342667542E2,4.965000153E0,6.679950237E0,-9.805050850E0
2.342691977E2,-1.273950100E0,7.270950317E0,-1.582950115E0
2.342716413E2,3.847050190E0,6.946050167E0,-4.030500054E-1
2.342740848E2,6.106950283E0,7.984950542E0,-4.542000294E0
2.342765284E2,-9.960000515E-1,8.808000565E0,-1.219050050E0
2.342789718E2,-5.100000501E-1,8.931000710E0,2.770950079E0
2.342814155E2,8.572950363E0,7.621050358E0,-4.899000168E0
2.342838591E2,5.968050480E0,7.993950367E0,-9.774000168E0
2.342863026E2,2.719050169E0,8.775000572E0,-4.345950127E0
2.342887463E2,1.038105011E1,8.124000549E0,-5.650950432E0
2.342911899E2,4.833000183E0,7.848000526E0,-6.855000496E0
2.342936334E2,-2.617050171E0,9.280050278E0,3.190050125E0
2.342960770E2,5.980500579E-1,7.326000214E0,4.393949986E0
2.342985205E2,1.028505039E1,8.416049957E0,-8.140950203E0
2.343009641E2,4.736999989E0,7.210950375E0,-9.307050705E0
2.343034078E2,2.890500128E-1,8.749050140E0,1.230000034E-1
2.343058512E2,3.640950203E0,9.346950531E0,-3.139500022E-1
2.343082948E2,4.519950390E0,1.066200066E1,-3.297000170E0
2.343107383E2,7.770000100E-1,1.082700062E1,-1.300500035E-1
2.343131820E2,7.960500121E-1,1.041300011E1,1.651050091E0
2.343156256E2,6.451950073E0,9.775950432E0,-6.537000179E0
2.343180691E2,4.716000080E0,9.406949997E0,-7.633050442E0
2.343205127E2,5.875050068E0,9.778050423E0,-6.043950081E0
2.343229562E2,1.013895035E1,9.450000763E0,-8.269950867E0
2.343253998E2,2.721000195E0,9.972000122E0,-5.203050137E0
2.343278435E2,-1.137000084E0,9.388050079E0,2.989050150E0
2.343302869E2,3.082950115E0,8.787000656E0,3.268950224E0
2.343327305E2,7.357050419E0,8.461050034E0,-6.499050140E0
2.343351740E2,2.595000029E0,7.495950222E0,-7.255050182E0
2.343376176E2,1.608000040E0,8.193000793E0,-1.762950063E0
2.343400611E2,6.306000233E0,8.610000610E0,-2.815950155E0
2.343425048E2,3.319950104E0,9.440999985E0,-2.874000072E0
2.343449484E2,1.789500117E-1,8.764950752E0,2.070000172E0
2.343473919E2,1.740000129E0,9.630000114E0,2.362050056E0
2.343498355E2,6.484950542E0,7.872000217E0,-5.574000359E0
2.343522792E2,3.781950235E0,7.735950470E0,-7.702950478E0
2.343547226E2,7.410000324E0,8.257950783E0,-6.043950081E0
2.343571662E2,8.857950211E0,7.246950150E0,-8.845050812E0
2.343596097E2,4.489500225E-1,9.784950256E0,-4.285950184E0
2.343620533E2,-1.915050149E0,6.733050346E0,4.903950214E0
2.343644968E2,4.222949982E0,7.210950375E0,2.101050138E0
2.343669405E2,8.668950081E0,6.697050095E0,-8.485950470E0
2.343693841E2,1.243950009E0,7.396050453E0,-5.944950104E0
2.343718275E2,1.237050056E0,7.270950317E0,4.939500093E-1
2.343742712E2,5.947050095E0,7.129950523E0,-2.638950109E0
2.343767146E2,2.383949995E0,8.320050240E0,-3.561000109E0
2.343791583E2,-1.089000106E0,8.634000778E0,2.268000126E0
2.343816019E2,3.765000105E0,8.434950829E0,5.040000081E-1
2.343840454E2,7.603050232E0,7.518000126E0,-7.909050465E0
2.343864890E2,2.512950182E0,7.831950188E0,-6.589950085E0
2.343889325E2,7.381050587E0,7.920000553E0,-4.890000343E0
2.343913762E2,7.323000431E0,6.807000160E0,-8.308950424E0
2.343938198E2,-6.940500140E-1,8.884950638E0,-2.601000071E0
2.343962632E2,-1.812000036E0,6.019050121E0,5.986950397E0
2.343987069E2,5.137050152E0,7.084950447E0,8.719500303E-1
2.344011503E2,7.675050259E0,5.545050144E0,-9.195000648E0
2.344035939E2,2.530499995E-1,6.490950108E0,-3.609000206E0
2.344060376E2,2.355000019E0,6.946050167E0,7.304999977E-2
2.344084811E2,7.024050236E0,6.787950516E0,-2.929050207E0
2.344109247E2,1.444950104E0,7.618950367E0,-2.008949995E0
2.344133684E2,-9.810000658E-1,7.834050179E0,2.929050207E0
2.344158118E2,5.311950207E0,7.330950260E0,-1.746000051E0
2.344182554E2,7.837950230E0,6.622950077E0,-9.685050011E0
2.344206989E2,2.875050068E0,7.200000286E0,-5.971950054E0
2.344231425E2,9.373050690E0,7.753050327E0,-5.212950230E0
2.344255860E2,7.072050571E0,6.655950546E0,-7.356000423E0
2.344280296E2,-1.717050076E0,9.421050072E0,3.979500234E-1
2.344304733E2,-1.084050059E0,6.721050262E0,6.075000286E0
2.344329168E2,7.836000443E0,8.413050652E0,-3.192000151E0
2.344353604E2,6.544950485E0,6.739950180E0,-1.069605064E1
2.344378038E2,6.599999964E-2,8.595000267E0,-2.055000067E0
2.344402475E2,1.540950060E0,8.583000183E0,-6.709500551E-1
2.344426909E2,5.104050159E0,9.625050545E0,-2.682000160E0
2.344451346E2,1.618050098E0,1.024995041E1,-1.066050053E0
2.344475782E2,-6.130500436E-1,1.003695011E1,1.131000042E0
2.344500217E2,5.230950356E0,1.053495026E1,-7.905000448E-2
2.344524654E2,5.512950420E0,9.313950539E0,-6.988950253E0
2.344549090E2,5.200050354E0,9.790050507E0,-4.939950466E0
2.344573525E2,9.271950722E0,1.041300011E1,-8.629050255E0
2.344597961E2,4.759050369E0,1.058505058E1,-8.245950699E0
2.344622396E2,-8.110500574E-1,1.044900036E1,6.379500031E-1
2.344646832E2,1.960500032E-1,9.271050453E0,4.666950226E0
2.344671266E2,5.034000397E0,1.060695076E1,-3.633000135E0
2.344695703E2,4.797000408E0,8.479949951E0,-6.999000549E0
2.344720140E2,1.600950122E0,9.297000885E0,-1.558950067E0
2.344744574E2,4.924050331E0,9.127050400E0,-2.778000116E0
2.344769010E2,5.808000088E0,1.005405045E1,-4.288949966E0
2.344793447E2,9.109500647E-1,1.008495045E1,-5.010000467E-1
2.344817881E2,2.226000071E0,1.006095028E1,1.773000121E0
2.344842318E2,6.052050114E0,1.043895054E1,-2.983950138E0
2.344866753E2,3.813000202E0,8.140049934E0,-4.983000278E0
2.344891189E2,6.105000496E0,9.440999985E0,-5.023950100E0
2.344915626E2,1.044300079E1,8.968950272E0,-8.644050598E0
2.344940060E2,3.547950268E0,9.673050880E0,-7.882050514E0
2.344964496E2,-1.099050045E0,8.839950562E0,1.449000120E0
2.344988931E2,9.280500412E-1,7.483950138E0,4.095000267E0
2.345013368E2,7.213050365E0,8.542950630E0,-4.300950050E0
2.345037802E2,4.014000416E0,7.089000225E0,-6.094050407E0
2.345062239E2,1.354050040E0,7.336050510E0,-1.042050004E0
2.345086675E2,5.439000130E0,7.647000313E0,-3.300000191E0
2.345111110E2,3.664950132E0,8.559000015E0,-4.911000252E0
2.345135546E2,-4.519500136E-1,8.434950829E0,2.599500120E-1
2.345159983E2,7.030500174E-1,8.665050507E0,1.702950120E0
2.345184417E2,6.085050106E0,6.405000210E0,-5.670000076E0
2.345208853E2,4.017000198E0,6.253950119E0,-6.918000221E0
2.345233288E2,6.427950382E0,7.647000313E0,-3.223050117E0
2.345257724E2,9.868050575E0,5.773050308E0,-7.440000534E0
2.345282159E2,2.002950191E0,8.518950462E0,-4.975950241E0
2.345306595E2,-2.100000143E0,6.760950089E0,3.445950270E0
2.345331032E2,4.660950184E0,6.453000069E0,2.496000051E0
2.345355466E2,1.012005043E1,5.551950455E0,-9.148950577E0
2.345379903E2,2.281050205E0,7.081950188E0,-6.901050091E0
2.345404339E2,5.710500479E-1,6.939000130E0,3.705000132E-2
2.345428773E2,5.977950096E0,6.982050419E0,-3.253950119E0
2.345453210E2,3.670050144E0,7.923000336E0,-3.970050097E0
2.345477645E2,-9.700500369E-1,8.799000740E0,1.918950081E0
2.345502081E2,3.045000076E0,8.855999947E0,8.290500641E-1
2.345526516E2,7.720950603E0,8.053950310E0,-7.312950134E0
2.345550953E2,2.080049992E0,8.155050278E0,-6.172950268E0
2.345575389E2,5.488950253E0,9.385950089E0,-2.785050154E0
2.345599823E2,8.901000023E0,7.935000420E0,-6.778950214E0
2.345624260E2,6.900000572E-2,9.577050209E0,-2.565000057E0
2.345648694E2,-2.248050213E0,7.699950218E0,5.058000088E0
2.345673131E2,2.911050081E0,8.479949951E0,1.363050103E0
2.345697567E2,8.961000443E0,8.179050446E0,-8.730000496E0
2.345722002E2,2.839050055E0,6.940950394E0,-4.542000294E0
2.345746438E2,1.684950113E0,8.976000786E0,-9.940500259E-1
2.345770875E2,5.467950344E0,9.582000732E0,-3.052950144E0
2.345795309E2,2.584950209E0,9.958050728E0,-2.172000170E0
2.345819746E2,1.879500151E-1,9.718050003E0,8.410500288E-1
2.345844180E2,2.382000208E0,9.874050140E0,1.087950110E0
2.345868616E2,5.607000351E0,9.028950691E0,-6.051000118E0
2.345893051E2,4.510050297E0,8.026050568E0,-5.646000385E0
2.345917487E2,9.493050575E0,8.718000412E0,-7.030050278E0
2.345941924E2,8.158950806E0,8.527950287E0,-9.618000031E0
2.345966359E2,4.590000212E-1,9.508050919E0,-3.546000242E0
2.345990795E2,-4.800000042E-2,8.032950401E0,4.107000351E0
2.346015230E2,5.278950214E0,8.947050095E0,3.220500052E-1
2.346039666E2,4.807050228E0,7.609050274E0,-7.162050247E0
2.346064103E2,5.590500236E-1,7.987050533E0,-3.553950071E0
2.346088537E2,3.310050249E0,8.097000122E0,-8.070000410E-1
2.346112973E2,6.186000347E0,8.332050323E0,-3.618000269E0
2.346137408E2,9.190500379E-1,8.959050179E0,-1.411050081E0
2.346161844E2,-7.129500508E-1,9.903000832E0,2.994000196E0
2.346186281E2,4.407000065E0,8.722050667E0,-6.570000052E-1
2.346210716E2,5.959050179E0,7.314000130E0,-7.432050228E0
2.346235152E2,3.670050144E0,8.229000092E0,-5.992950439E0
2.346259587E2,1.057695007E1,8.023050308E0,-6.199050426E0
2.346284023E2,6.535950184E0,7.020000458E0,-7.966050148E0
2.346308457E2,-1.639950037E0,8.860950470E0,2.040000111E-1
2.346332894E2,2.100000158E-2,6.898050308E0,4.888050079E0
2.346357330E2,8.632950783E0,7.164000511E0,-4.284000397E0
2.346381765E2,5.977950096E0,6.040950298E0,-1.032195091E1
2.346406202E2,3.630000055E-1,7.333950520E0,-2.605050087E0
2.346430638E2,4.029000282E0,7.779000282E0,-1.624050021E0
2.346455072E2,5.362050056E0,8.287050247E0,-3.345000267E0
2.346479509E2,1.360500008E-1,8.943000793E0,3.289500177E-1
2.346503943E2,-7.470000386E-1,1.051605034E1,3.786000252E0
2.346528379E2,5.575050354E0,8.791950226E0,-6.709500551E-1
2.346552816E2,4.663050175E0,7.824000359E0,-7.174050331E0
2.346577251E2,4.033950329E0,8.830050468E0,-4.416000366E0
2.346601687E2,9.667050362E0,8.583000183E0,-7.935000420E0
2.346626124E2,3.868050098E0,8.026050568E0,-7.240950108E0
2.346650558E2,-1.762050033E0,8.800950050E0,1.405950069E0
2.346674992E2,-2.539499998E-1,7.815000534E0,4.118999958E0
2.346699429E2,7.543950558E0,9.567000389E0,-4.933050156E0
2.346723865E2,4.897950172E0,7.240050316E0,-7.039950371E0
2.346748300E2,1.567050099E0,8.418000221E0,-1.449000120E0
2.346772736E2,4.194000244E0,8.955000877E0,-2.467050076E0
2.346797173E2,3.982950211E0,9.211050034E0,-3.736050129E0
2.346821608E2,-1.200000048E-1,8.758049965E0,1.995000057E-2
2.346846044E2,1.627050042E0,9.164999962E0,2.860500216E-1
2.346870478E2,6.001950264E0,7.990050316E0,-5.625000477E0
2.346894914E2,3.933000088E0,7.326000214E0,-6.999000549E0
2.346919349E2,6.751050472E0,7.966050148E0,-4.168950081E0
2.346943785E2,1.087605095E1,7.458000183E0,-7.851000309E0
2.346968222E2,2.731050014E0,8.755949974E0,-5.251050472E0
2.346992657E2,-1.839000106E0,8.401050568E0,3.183000088E0
2.347017093E2,4.443000317E0,6.565050125E0,1.287000060E0
2.347041530E2,9.792000771E0,5.956950188E0,-9.597000122E0
2.347065965E2,2.053050041E0,6.904950142E0,-7.573950291E0
2.347090401E2,1.374000072E0,6.994050503E0,-9.079500437E-1
2.347114835E2,6.574050426E0,7.717050552E0,-2.433000088E0
2.347139271E2,2.989950180E0,9.297000885E0,-3.103050232E0
2.347163706E2,-1.270950079E0,9.642000198E0,2.131950140E0
2.347188143E2,2.359950066E0,9.556050301E0,1.846950054E0
2.347212579E2,7.780950546E0,8.325000763E0,-7.453950405E0
2.347237014E2,4.030950069E0,8.500050545E0,-7.629000187E0
2.347261450E2,8.377050400E0,9.121950150E0,-5.649000168E0
2.347285887E2,8.520000458E0,8.161950111E0,-7.789050579E0
2.347310321E2,-7.279500365E-1,9.903000832E0,-1.297950029E0
2.347334758E2,-2.227050066E0,7.969950199E0,4.933050156E0
2.347359192E2,4.225049973E0,9.048000336E0,1.162050009E0
2.347383628E2,8.050950050E0,8.835000038E0,-8.641050339E0
2.347408063E2,2.707050085E0,7.578000546E0,-3.751950264E0
2.347432500E2,3.136050224E0,9.164999962E0,-1.819950104E0
2.347456936E2,5.635050297E0,9.976950645E0,-2.991000175E0
2.347481371E2,2.263950109E0,1.035000038E1,-1.030050039E0
2.347505807E2,4.050000105E-3,1.032195091E1,-2.639999986E-1
2.347530241E2,3.009000063E0,1.102605057E1,2.553000212E0
2.347554678E2,5.595000267E0,9.424050331E0,-5.710950375E0
2.347579115E2,5.767050266E0,8.938050270E0,-5.155050278E0
2.347603549E2,1.113300037E1,9.796950340E0,-9.889050484E0
2.347627985E2,5.724000454E0,9.682050705E0,-1.011900043E1
2.347652420E2,-5.700000525E-1,9.928950310E0,-1.333950043E0
2.347676857E2,3.439500034E-1,7.815000534E0,3.748050213E0
2.347701293E2,5.245050430E0,9.927000046E0,-1.714950085E0
2.347725728E2,3.688950062E0,7.702050209E0,-6.280950069E0
2.347750164E2,1.054949999E0,8.157000542E0,-2.008949995E0
2.347774598E2,5.607000351E0,8.049000740E0,-2.313000202E0
2.347799035E2,4.759050369E0,8.722050667E0,-5.116950035E0
2.347823471E2,8.100000024E-2,9.283050537E0,-2.850000262E-1
2.347847906E2,-2.200500071E-1,9.583950043E0,3.319050074E0
2.347872342E2,5.331000328E0,8.080950737E0,-3.652050257E0
2.347896779E2,5.619000435E0,7.123050213E0,-7.521000385E0
2.347921213E2,6.435000420E0,7.651950359E0,-6.297000408E0
2.347945650E2,1.027800083E1,7.111050129E0,-9.589950562E0
2.347970085E2,2.737950087E0,8.445000648E0,-7.641000271E0
2.347994521E2,-2.518950224E0,7.732950211E0,2.614950180E0
2.348018955E2,1.588950038E0,6.115050316E0,4.615050316E0
2.348043392E2,8.680950165E0,5.521050453E0,-6.238050461E0
2.348067828E2,3.034950256E0,5.671950340E0,-7.389000416E0
2.348092263E2,1.303950071E0,5.902050495E0,-1.779000044E0
2.348116699E2,7.696950436E0,5.650050163E0,-5.268000126E0
2.348141134E2,2.932050228E0,6.843000412E0,-5.517000198E0
2.348165570E2,-2.266950130E0,6.991050243E0,1.471050024E0
2.348190005E2,2.104050159E0,7.171050549E0,2.641950130E0
2.348214442E2,7.546050549E0,5.125950336E0,-6.951000214E0
2.348238878E2,3.607050180E0,7.056000233E0,-7.291050434E0
2.348263312E2,8.001000404E0,7.465050220E0,-4.576050282E0
2.348287749E2,8.916000366E0,4.101000309E0,-9.979950905E0
2.348312183E2,-2.073000193E0,7.474950314E0,-4.035000324E0
2.348336620E2,-2.329050064E0,6.189000130E0,6.535050392E0
2.348361056E2,6.306000233E0,4.903050423E0,1.363050103E0
2.348385491E2,7.279950142E0,4.618050098E0,-7.534950256E0
2.348409927E2,1.467000127E0,6.079050064E0,-6.919500232E-1
2.348434364E2,3.033000231E0,5.983050346E0,1.320000052E0
2.348458799E2,6.624000549E0,6.385050297E0,-4.879950047E0
2.348483235E2,1.359000087E0,7.081950188E0,-3.247050047E0
2.348507669E2,-7.300500274E-1,9.256050110E0,2.893050194E0
2.348532106E2,5.178000450E0,8.056950569E0,-3.609000206E0
2.348556542E2,7.371000290E0,7.152000427E0,-8.476050377E0
2.348580976E2,6.499950409E0,8.926050186E0,-6.616050243E0
2.348605413E2,1.063500023E1,8.599950790E0,-8.112000465E0
2.348629848E2,3.382050276E0,8.491950035E0,-7.380000114E0
2.348654284E2,-2.107050180E0,1.043400097E1,2.929050207E0
2.348678721E2,-6.319500208E-1,8.296050072E0,5.103000164E0
2.348703156E2,7.780950546E0,9.440999985E0,-3.879000187E0
2.348727592E2,4.366050243E0,6.550950527E0,-6.693000317E0
2.348752026E2,2.097000122E0,8.667000771E0,-1.453950047E0
2.348776462E2,5.653950214E0,8.926050186E0,-4.288949966E0
2.348800897E2,4.660950184E0,1.037895012E1,-3.376050234E0
2.348825334E2,8.470500112E-1,1.089600086E1,2.308950186E0
2.348849770E2,3.660000265E-1,1.194495010E1,-3.550500274E-1
2.348874205E2,5.070000172E0,1.215105057E1,1.126049995E0
2.348898641E2,6.009000301E0,1.011600018E1,-6.112950325E0
2.348923076E2,1.098900032E1,1.065000057E1,-9.481950760E0
2.348947512E2,8.640000343E0,9.666000366E0,-1.406700039E1
2.348971946E2,4.540500343E-1,1.068600082E1,-6.361950397E0
2.348996383E2,-5.599500537E-1,9.963000298E0,3.370050192E0
2.349020819E2,4.018949986E0,1.079805088E1,1.762950063E0
2.349045254E2,3.997950077E0,8.272050858E0,-4.273950100E0
2.349069691E2,1.660950065E0,8.028000832E0,-2.368050098E0
2.349094127E2,6.214950085E0,8.014050484E0,-4.303050041E0
2.349118562E2,6.648000240E0,8.497050285E0,-7.465950489E0
2.349142998E2,5.070000291E-1,8.200050354E0,-1.449000120E0
2.349167432E2,5.950500369E-1,8.512050629E0,2.199000120E0
2.349191869E2,2.772000074E0,9.850050926E0,-1.695000008E-2
2.349216305E2,5.106000423E0,6.517050266E0,-5.136000156E0
2.349240740E2,7.951050282E0,8.160000801E0,-6.942000389E0
2.349265176E2,1.084800053E1,6.973950386E0,-1.203405094E1
2.349289613E2,3.696000099E0,7.104000568E0,-1.111005020E1
2.349314048E2,-2.782050133E0,7.357950211E0,7.020000219E-1
2.349338484E2,7.150500417E-1,3.754050255E0,5.592000484E0
2.349362919E2,6.892050266E0,3.973950148E0,-3.241950035E0
2.349387355E2,2.560950041E0,3.036000252E0,-5.353950024E0
2.349411790E2,2.137050152E0,4.906050205E0,2.500500083E-1
2.349436226E2,9.817950249E0,2.772000074E0,-4.003950119E0
2.349460663E2,2.422049999E0,4.635000229E0,-6.748050213E0
2.349485097E2,-3.412050247E0,7.566000462E0,2.491050005E0
2.349509533E2,1.468950033E0,8.317950249E0,3.679050207E0
2.349533968E2,6.732000351E0,6.012000084E0,-3.733050108E0
2.349558404E2,5.037000179E0,8.842050552E0,-3.738000154E0
2.349582839E2,9.580950737E0,8.064000130E0,-6.448050499E0
2.349607275E2,7.291950226E0,6.855000496E0,-1.044705009E1
2.349631712E2,-1.318950057E0,9.036000252E0,-1.665000081E0
2.349656146E2,-1.897950053E0,8.418000221E0,5.950950146E0
2.349680583E2,6.117000103E0,9.160050392E0,-3.688050270E0
2.349705019E2,6.484950542E0,8.842050552E0,-7.990050316E0
2.349729454E2,5.391000271E0,7.627950191E0,-4.309950352E0
2.349753890E2,7.972050190E0,8.803950310E0,-6.355050087E0
2.349778325E2,5.950950146E0,9.879000664E0,-7.669050217E0
2.349802761E2,9.210000634E-1,9.754050255E0,-4.120500088E-1
2.349827196E2,2.262000084E0,1.039395046E1,1.023000002E0
2.349851633E2,4.029000282E0,1.221600056E1,-4.565999985E0
2.349876069E2,3.198000193E0,1.032405090E1,-4.609050274E0
2.349900503E2,6.049950123E0,1.034100056E1,-7.188000202E0
2.349924940E2,9.574050903E0,9.223050117E0,-1.123905087E1
2.349949376E2,2.632950068E0,8.410950661E0,-7.321950436E0
2.349973811E2,-2.241000175E0,9.574950218E0,5.481000423E0
2.349998247E2,1.000500023E-1,7.528050423E0,5.625000477E0
2.350022682E2,5.880000114E0,5.160000324E0,-3.264000177E0
2.350047118E2,4.357050419E0,6.007050514E0,-1.116000056E0
2.350071552E2,6.804000378E0,7.165950298E0,-4.579500258E-1
2.350095989E2,7.228050232E0,7.750050545E0,-5.622000217E0
2.350120425E2,2.179949999E0,8.482950211E0,-1.060950041E0
2.350144860E2,-1.750500053E-1,1.123395061E1,1.123950005E0
2.350169296E2,1.768950105E0,1.192305088E1,1.219950080E0
2.350193731E2,4.078950405E0,9.823950768E0,-2.818950176E0
2.350218167E2,6.337050438E0,1.064295006E1,-5.260950089E0
2.350242604E2,1.260495090E1,1.069005013E1,-1.460100079E1
2.350267038E2,4.263000011E0,8.832000732E0,-1.280295086E1
2.350291475E2,-8.280000687E-1,9.828000069E0,-2.316000223E0
2.350315912E2,1.491000056E0,1.014900017E1,2.407050133E0
2.350340346E2,4.462050438E0,9.907050133E0,-3.955950260E0
2.350364782E2,1.366050124E0,7.149000168E0,-3.589950085E0
2.350389217E2,2.082000017E0,7.252050400E0,-2.400000095E-1
2.350413653E2,7.359000206E0,6.534000397E0,-6.265950203E0
2.350438088E2,3.322050095E0,7.279050350E0,-7.533000469E0
2.350462524E2,-1.999050140E0,8.536050797E0,1.288950086E0
2.350486961E2,1.189500093E-1,8.310000420E0,2.734950066E0
2.350511395E2,4.443000317E0,6.934050560E0,-4.633050442E0
2.350535831E2,4.563000202E0,7.981950283E0,-5.380050182E0
2.350560268E2,9.049950600E0,7.342950344E0,-4.786950111E0
2.350584703E2,8.227950096E0,3.850050211E0,-9.280950546E0
2.350609139E2,-2.854050159E0,7.305000305E0,-8.599500656E-1
2.350633574E2,3.300000131E-1,5.004000187E0,7.756050587E0
2.350658010E2,9.145050049E0,2.842050076E0,-2.026050091E0
2.350682445E2,5.278950214E0,2.286000013E0,-6.630000114E0
2.350706881E2,2.587050200E0,6.727950096E0,5.470499992E-1
2.350731317E2,6.661950111E0,5.674050331E0,-3.574950218E0
2.350755752E2,5.029950142E0,5.362950325E0,-7.588050365E0
2.350780188E2,-4.450500309E-1,7.360050201E0,-2.880000174E-1
2.350804623E2,-7.369500399E-1,1.117905045E1,3.384000063E0
2.350829059E2,4.000050068E0,6.880950451E0,-6.156000137E0
2.350853494E2,4.594050407E0,9.406949997E0,-9.345000267E0
2.350877930E2,8.416950226E0,7.960950375E0,-1.053300095E1
2.350902367E2,6.945000172E0,7.482000351E0,-1.267605019E1
