"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.350926801E2,-3.250500262E-1,7.810050488E0,-5.862000465E0
2.350951238E2,-9.600000381E-1,8.690999985E0,4.963950157E0
2.350975674E2,5.515950203E0,7.900950432E0,1.120950103E0
2.351000109E2,5.731050491E0,5.995050430E0,-4.744050026E0
2.351024545E2,2.620950222E0,7.695000172E0,7.000500560E-1
2.351048980E2,7.483950138E0,7.381050587E0,-2.566950083E0
2.351073416E2,4.881000042E0,7.894050598E0,-7.360950470E0
2.351097851E2,-1.039050102E0,9.133950233E0,-9.405000508E-2
2.351122287E2,-2.290950060E0,1.141095066E1,2.536050081E0
2.351146724E2,4.033950329E0,9.931050301E0,-1.381950021E0
2.351171158E2,6.993000507E0,9.655950546E0,-6.135000229E0
2.351195594E2,1.020600033E1,1.040505028E1,-8.006999969E0
2.351220031E2,1.025400066E1,9.567000389E0,-1.116495037E1
2.351244466E2,9.690000415E-1,8.296050072E0,-6.951000214E0
2.351268902E2,-5.530500412E-1,1.018500042E1,2.734950066E0
2.351293337E2,5.479950428E0,8.931000710E0,-4.390500188E-1
2.351317773E2,5.221050262E0,6.778050423E0,-6.846000195E0
2.351342210E2,2.416950226E0,7.786050320E0,-1.696050048E0
2.351366644E2,7.807050228E0,6.802050114E0,-4.345950127E0
2.351391080E2,7.387950420E0,7.425000191E0,-7.356000423E0
2.351415515E2,8.230500221E-1,7.474950314E0,-8.910000324E-1
2.351439951E2,2.359500080E-1,9.546000481E0,2.503050089E0
2.351464386E2,1.114950061E0,9.598950386E0,2.220000029E0
2.351488822E2,2.776950121E0,7.291050434E0,-3.067950249E0
2.351513259E2,7.246950150E0,8.868000031E0,-5.995950222E0
2.351537694E2,9.994950294E0,6.453000069E0,-1.305705070E1
2.351562130E2,1.837950110E0,7.113000393E0,-8.770950317E0
2.351586564E2,-3.214950085E0,7.947000504E0,4.085999966E0
2.351611001E2,1.632000089E0,5.365950108E0,5.697000504E0
2.351635438E2,6.816000462E0,3.916950226E0,-3.514950275E0
2.351659872E2,2.695050240E0,5.325000286E0,-1.705050111E0
2.351684308E2,5.583000183E0,5.968950272E0,-1.695000008E-2
2.351708743E2,7.512000561E0,4.041000366E0,-6.919950485E0
2.351733180E2,6.460500360E-1,6.237000465E0,-4.027950287E0
2.351757616E2,-3.000000238E0,1.107105064E1,3.267000198E0
2.351782051E2,1.048050046E0,8.218950272E0,1.090050101E0
2.351806487E2,6.331950188E0,7.080000401E0,-6.694950104E0
2.351830924E2,7.536000252E0,9.108000755E0,-7.276950359E0
2.351855358E2,1.012200069E1,7.438950539E0,-1.168200016E1
2.351879795E2,2.346000195E0,6.823950291E0,-9.493950844E0
2.351904229E2,-1.969950080E0,7.606950283E0,1.021050096E0
2.351928665E2,4.765950203E0,6.864000320E0,3.622950077E0
2.351953100E2,8.868000031E0,4.561050415E0,-6.003000259E0
2.351977537E2,4.450050354E0,5.490000248E0,-3.148950100E0
2.352001973E2,7.009950161E0,7.210950375E0,-1.468050122E0
2.352026408E2,7.680000305E0,6.778050423E0,-6.415050507E0
2.352050844E2,9.210000634E-1,8.571000099E0,-3.226050138E0
2.352075279E2,-1.221000075E0,1.210500050E1,2.746950150E0
2.352099715E2,3.490500152E-1,1.124295044E1,1.866000056E0
2.352124152E2,2.353049994E0,1.049400043E1,-3.184950113E0
2.352148586E2,4.560000420E0,1.207395077E1,-4.087950230E0
2.352173022E2,9.088050842E0,1.152405071E1,-8.694000244E0
2.352197457E2,3.205050230E0,8.571000099E0,-8.512050629E0
2.352221894E2,-4.159500301E-1,9.814050674E0,1.159950018E0
2.352246328E2,1.929000139E0,1.018500042E1,1.612050056E0
2.352270765E2,4.591050148E0,9.922050476E0,-3.657000065E0
2.352295201E2,2.524950027E0,8.361000061E0,-2.170050144E0
2.352319635E2,4.411950111E0,8.883000374E0,-2.160000086E0
2.352344072E2,8.800950050E0,9.460050583E0,-6.714000225E0
2.352368508E2,4.054950237E0,9.511950493E0,-6.132000446E0
2.352392943E2,9.640500546E-1,1.000995064E1,-1.138050079E0
2.352417379E2,2.977950096E0,1.179195023E1,-4.579500258E-1
2.352441814E2,2.701950073E0,1.042005062E1,-1.678950071E0
2.352466250E2,4.981950283E0,1.018800068E1,-1.818000078E0
2.352490685E2,1.077795029E1,9.473999977E0,-8.068950653E0
2.352515122E2,6.765000343E0,7.030050278E0,-1.176105022E1
2.352539558E2,8.470500112E-1,8.293950081E0,-2.613000154E0
2.352563992E2,1.915050149E0,8.764950752E0,1.399050117E0
2.352588429E2,4.615050316E0,5.743950367E0,-3.718950272E0
2.352612865E2,1.693950057E0,5.992950439E0,-2.683950186E0
2.352637300E2,4.800000191E0,6.261000156E0,4.150500298E-1
2.352661736E2,9.969000816E0,4.990050316E0,-6.625050545E0
2.352686171E2,2.779050112E0,6.666000366E0,-5.766000271E0
2.352710607E2,-1.879050136E0,8.502000809E0,3.331050158E0
2.352735044E2,1.287000060E0,8.289000511E0,2.077050209E0
2.352759479E2,5.322000027E0,6.883050442E0,-5.242050171E0
2.352783915E2,5.133000374E0,9.175050735E0,-6.484050274E0
2.352808350E2,1.090005016E1,7.783950329E0,-9.577950478E0
2.352832786E2,4.321050167E0,6.199050426E0,-1.193100071E1
2.352857223E2,-3.043050051E0,8.494950294E0,2.740500271E-1
2.352881657E2,1.065000057E0,6.570000172E0,6.300000191E0
2.352906093E2,8.719050407E0,4.819950104E0,-3.247050047E0
2.352930528E2,5.086950302E0,4.935000420E0,-5.383050442E0
2.352954964E2,5.206950188E0,6.630000114E0,-6.970500350E-1
2.352979399E2,7.963050365E0,6.934050560E0,-6.070050240E0
2.353003836E2,2.832000017E0,6.241950512E0,-3.217950106E0
2.353028272E2,-8.400000632E-2,9.357000351E0,9.919500351E-1
2.353052707E2,5.190000534E-1,1.234695053E1,1.866000056E0
2.353077143E2,2.242950201E0,9.796950340E0,2.089500129E-1
2.353101577E2,5.484000206E0,1.092000008E1,-2.620050192E0
2.353126014E2,1.156395054E1,1.092495060E1,-1.048305035E1
2.353150451E2,5.511000156E0,8.338950157E0,-1.295805073E1
2.353174885E2,-4.620000124E-1,9.646050453E0,-5.064000130E0
2.353199321E2,1.516950130E0,9.131999969E0,-9.600000083E-2
2.353223756E2,4.885950089E0,7.137000561E0,-4.284000397E0
2.353248193E2,2.070000172E0,6.595950127E0,-2.743950129E0
2.353272629E2,6.301050186E0,6.760950089E0,-9.820500612E-1
2.353297064E2,1.050300026E1,5.410950184E0,-8.080950737E0
2.353321500E2,4.551000118E0,5.856000423E0,-7.969050407E0
2.353345937E2,9.160500169E-1,7.177950382E0,-1.870500147E-1
2.353370370E2,1.618050098E0,8.413050652E0,-1.617000103E0
2.353394807E2,2.578050137E0,5.935050488E0,-4.959000111E0
2.353419242E2,3.471000195E0,9.168000221E0,-2.083950043E0
2.353443678E2,1.031400013E1,4.891050339E0,-6.478950500E0
2.353468113E2,5.902950287E0,4.353000164E0,-7.351050377E0
2.353492550E2,-2.029950142E0,5.800950050E0,-1.201950073E0
2.353516986E2,3.868050098E0,4.093950272E0,2.572050095E0
2.353541420E2,9.367950439E0,2.241000175E0,-3.247050047E0
2.353565857E2,2.848050117E0,3.010050058E0,-1.296000004E0
2.353590291E2,3.531000137E0,7.669050217E0,4.918950081E0
2.353614727E2,8.116050720E0,5.595000267E0,-3.877050161E0
2.353639164E2,3.046950102E0,4.792950153E0,-7.399500608E-1
2.353663599E2,5.640000105E-1,9.472050667E0,1.147950053E0
2.353688035E2,2.503950119E0,1.078095055E1,1.272000074E0
2.353712470E2,2.089050055E0,9.049950600E0,-4.317000389E0
2.353736907E2,5.808000088E0,1.105200100E1,-6.285000324E0
2.353761340E2,9.097050667E0,1.030995083E1,-1.183305073E1
2.353785777E2,3.313050270E0,8.348999977E0,-1.136895084E1
2.353810213E2,-3.060000241E-1,1.094700050E1,-2.491050005E0
2.353834648E2,1.776000142E0,1.170600033E1,1.615050077E0
2.353859084E2,2.230950117E0,1.030695057E1,-3.268950224E0
2.353883521E2,3.940500319E-1,1.024305058E1,1.864050031E0
2.353907956E2,2.604000092E0,1.001295090E1,2.521950006E0
2.353932392E2,5.227950096E0,9.330000877E0,-6.295050144E0
2.353956827E2,2.383949995E0,9.037950516E0,-5.991000175E0
2.353981263E2,1.258950114E0,1.038600063E1,-3.360000253E-1
2.354005700E2,4.543950081E0,1.057995033E1,-3.415050268E0
2.354030134E2,4.467000008E0,9.639000893E0,-4.573950291E0
2.354054570E2,7.600950241E0,1.074795055E1,-1.818000078E0
2.354079005E2,1.023705006E1,1.004205036E1,-8.602950096E0
2.354103442E2,3.694050074E0,8.473050117E0,-6.826950550E0
2.354127876E2,5.470499992E-1,8.854050636E0,2.971950054E0
2.354152313E2,3.694050074E0,9.499950409E0,2.577000141E0
2.354176749E2,2.776950121E0,6.499950409E0,-3.556050062E0
2.354201184E2,1.077000022E0,8.302950859E0,-9.270000458E-1
2.354225620E2,7.519950390E0,8.212050438E0,-3.939000130E0
2.354250054E2,6.901950359E0,6.196050167E0,-8.383049965E0
2.354274491E2,4.180500209E-1,8.100000381E0,-2.467050076E0
2.354298927E2,1.444950104E0,1.149495029E1,2.557950020E0
2.354323362E2,3.940050125E0,1.135395050E1,-2.613000154E0
2.354347798E2,3.922950268E0,9.654000282E0,-2.725050211E0
2.354372233E2,9.607050896E0,1.066395092E1,-6.103950500E0
2.354396670E2,8.980050087E0,8.348999977E0,-1.270695019E1
2.354421106E2,9.469500184E-1,8.385000229E0,-8.236949921E0
2.354445540E2,-7.950000167E-1,8.980950356E0,9.510000348E-1
2.354469977E2,4.611000061E0,7.525050163E0,1.519500017E-1
2.354494414E2,3.277050257E0,4.705049992E0,-6.048000336E0
2.354518847E2,2.733000040E0,7.113000393E0,-3.480000198E-1
2.354543284E2,9.367950439E0,5.746050358E0,-3.594000101E0
2.354567719E2,6.246000290E0,4.912950039E0,-8.931000710E0
2.354592155E2,-7.300500274E-1,7.567950249E0,-1.175999999E0
2.354616590E2,-8.380500674E-1,8.478000641E0,3.397950172E0
2.354641026E2,3.330000162E0,6.460050106E0,-2.316000223E0
2.354665463E2,3.421050072E0,7.401000500E0,-4.984950066E0
2.354689897E2,8.796000481E0,7.662000179E0,-4.732050419E0
2.354714333E2,8.548950195E0,3.261000156E0,-1.073400021E1
2.354738768E2,-1.345050097E0,5.065950394E0,-4.249950409E0
2.354763205E2,-1.423950076E0,5.992950439E0,6.133050442E0
2.354787641E2,6.801000118E0,3.466950178E0,9.900000691E-2
2.354812076E2,5.508000374E0,2.863050222E0,-3.577950239E0
2.354836512E2,3.066000223E0,6.091050148E0,2.050050020E0
2.354860947E2,8.414999962E0,6.370950222E0,-3.727950096E0
2.354885383E2,3.694050074E0,3.964950085E0,-8.188950539E0
2.354909820E2,-1.000500023E-1,7.768950462E0,5.879999995E-1
2.354934254E2,1.102950096E0,9.156000137E0,2.194050074E0
2.354958690E2,3.021000147E0,6.952950478E0,-3.217950106E0
2.354983125E2,6.985950470E0,8.855999947E0,-4.831950188E0
2.355007561E2,1.152300072E1,8.398950577E0,-9.379050255E0
2.355031996E2,5.140050411E0,5.964000225E0,-1.082700062E1
2.355056432E2,-7.039500475E-1,9.594000816E0,-1.459050059E0
2.355080869E2,2.665950060E0,9.946050644E0,3.097050190E0
2.355105303E2,5.767050266E0,8.370000839E0,-3.190050125E0
2.355129739E2,1.594050050E0,8.488050461E0,-1.927950144E0
2.355154176E2,4.266000271E0,9.012000084E0,-1.420500129E-1
2.355178611E2,8.821949959E0,8.181000710E0,-8.038050652E0
2.355203047E2,2.242950201E0,7.810050488E0,-6.712050438E0
2.355227482E2,5.449500084E-1,9.727950096E0,1.717950106E0
2.355251918E2,3.411000252E0,1.191105080E1,2.599500120E-1
2.355276353E2,4.381050110E0,1.050105095E1,-2.208000183E0
2.355300789E2,8.338050842E0,1.130805016E1,-2.347050190E0
2.355325226E2,1.229100037E1,1.051605034E1,-1.036095047E1
2.355349660E2,3.816000223E0,8.571000099E0,-1.088505077E1
2.355374097E2,1.210500076E-1,1.111695099E1,-6.349500418E-1
2.355398533E2,4.201050282E0,1.055895042E1,1.093050003E0
2.355422968E2,4.800000191E0,7.101000309E0,-4.660050392E0
2.355447404E2,9.780000448E-1,8.548050880E0,2.070000172E-1
2.355471839E2,5.619000435E0,9.571950912E0,-1.054050088E0
2.355496275E2,8.542050362E0,7.732950211E0,-8.419050217E0
2.355520710E2,1.090950012E0,8.164050102E0,-3.831000090E0
2.355545147E2,1.393050075E0,9.630000114E0,1.003950000E0
2.355569583E2,2.286000013E0,1.137300014E1,-5.820000172E-1
2.355594017E2,1.009950042E0,8.896950722E0,1.800000109E-2
2.355618454E2,5.767050266E0,1.006500053E1,-1.642950058E0
2.355642888E2,9.871050835E0,7.896000385E0,-1.077000046E1
2.355667324E2,2.664000034E0,7.389000416E0,-8.670000076E0
2.355691761E2,6.599999964E-2,8.101950645E0,6.139500141E-1
2.355716196E2,4.354050159E0,7.195050240E0,1.969500035E-1
2.355740632E2,2.665950060E0,4.836000443E0,-3.007950068E0
2.355765067E2,9.859500527E-1,7.671000481E0,1.854000092E0
2.355789504E2,7.258950233E0,6.862050533E0,-1.411050081E0
2.355813940E2,5.788950443E0,4.039050102E0,-8.055000305E0
2.355838374E2,4.330500066E-1,6.000000477E0,-2.332950115E0
2.355862811E2,1.888050079E0,1.016100025E1,2.040000111E-1
2.355887245E2,2.938950062E0,7.717050552E0,-3.058050156E0
2.355911681E2,2.415000200E0,9.148050308E0,-3.072000027E0
2.355936118E2,9.013950348E0,9.016950607E0,-6.043950081E0
2.355960553E2,8.422050476E0,5.602950096E0,-1.240995026E1
2.355984989E2,3.610500097E-1,7.831950188E0,-6.664050102E0
2.356009423E2,5.520000458E-1,7.056000233E0,1.645950079E0
2.356033860E2,7.744950294E0,4.549050331E0,-2.413950205E0
2.356058297E2,3.301050186E0,4.623000145E0,-5.067000389E0
2.356082731E2,4.006950378E0,6.567000389E0,6.310500503E-1
2.356107167E2,1.053195095E1,5.251050472E0,-6.819000244E0
2.356131602E2,3.082950115E0,5.298000336E0,-7.873050213E0
2.356156038E2,-1.987050056E0,7.981950283E0,1.633950114E0
2.356180475E2,2.689950228E0,7.270950317E0,1.885050058E0
2.356204910E2,5.638050079E0,7.378950119E0,-3.690000057E0
2.356229346E2,6.415950298E0,9.127050400E0,-4.462950230E0
2.356253781E2,1.041705036E1,7.954050541E0,-9.022050858E0
2.356278217E2,2.587050200E0,8.148000717E0,-1.060005093E1
2.356302651E2,-2.229000092E0,8.851950645E0,1.570500135E-1
2.356327087E2,4.470000267E-1,8.358000755E0,4.986000061E0
2.356351524E2,6.223950386E0,7.506000519E0,-3.771000147E0
2.356375959E2,2.884050131E0,6.928950310E0,-2.019000053E0
2.356400395E2,4.231950283E0,8.277000427E0,4.800000191E-1
2.356424832E2,6.952050209E0,8.385000229E0,-5.730000496E0
2.356449267E2,2.965950251E0,7.501050472E0,-2.950050116E0
2.356473703E2,1.837950110E0,1.009905052E1,4.200000167E-1
2.356498138E2,4.261050224E0,1.211295033E1,-9.130500555E-1
2.356522574E2,3.741000175E0,1.188795090E1,-2.280000210E0
2.356547009E2,7.270950317E0,1.241205025E1,-3.439050198E0
2.356571445E2,9.837000847E0,1.079595089E1,-1.004505062E1
2.356595882E2,2.824050188E0,9.091050148E0,-9.111000061E0
2.356620316E2,1.600500047E-1,1.032195091E1,-9.030000567E-1
2.356644752E2,4.078950405E0,9.960000038E0,4.270500243E-1
2.356669189E2,4.030950069E0,7.992000580E0,-3.691950083E0
2.356693624E2,1.423950076E0,8.173950195E0,5.970000029E-1
2.356718060E2,6.442050457E0,9.049950600E0,-4.240500331E-1
2.356742495E2,5.980050087E0,7.105950356E0,-6.769050121E0
2.356766931E2,1.711050034E0,7.570950508E0,-7.740000486E-1
2.356791366E2,3.133050203E0,9.204000473E0,4.560000300E-1
2.356815802E2,2.785950184E0,1.060905075E1,-6.229500175E-1
2.356840239E2,1.315950036E0,8.550000191E0,1.452000022E0
2.356864673E2,7.417050362E0,9.895050049E0,-3.748050213E0
2.356889109E2,9.106950760E0,7.755000591E0,-1.181895065E1
2.356913544E2,1.507950068E0,7.674000263E0,-7.822950363E0
2.356937981E2,6.310500503E-1,9.256050110E0,4.920000136E-1
2.356962417E2,5.587050438E0,5.551950455E0,-2.236950159E0
2.356986852E2,2.515950203E0,4.578000069E0,-4.437000275E0
2.357011288E2,2.985000134E0,7.872000217E0,1.320000052E0
2.357035723E2,1.018005085E1,6.247050285E0,-4.672049999E0
2.357060160E2,4.357050419E0,3.973950148E0,-8.799000740E0
2.357084596E2,5.279999971E-1,6.685050488E0,-1.501950026E0
2.357109030E2,3.447000265E0,8.421000481E0,-7.710000277E-1
2.357133466E2,3.697950125E0,7.345950127E0,-4.507050037E0
2.357157901E2,4.654050350E0,1.009695053E1,-3.264000177E0
2.357182337E2,9.624000549E0,8.179050446E0,-8.401950836E0
2.357206774E2,4.026000023E0,6.025950432E0,-9.939000130E0
2.357231209E2,-1.839000106E0,7.494000435E0,-2.299500108E-1
2.357255645E2,2.868000031E0,6.924000263E0,4.738950253E0
2.357280079E2,7.198950291E0,3.187050104E0,-4.303050041E0
2.357304516E2,1.492950082E0,5.785050392E0,-1.210050106E0
2.357328952E2,6.006000519E0,6.322950363E0,3.220500052E-1
2.357353387E2,9.490050316E0,5.184000015E0,-9.130050659E0
2.357377823E2,4.009500146E-1,5.610000134E0,-5.890050411E0
2.357402258E2,-8.740500212E-1,9.382950783E0,2.386050224E0
2.357426694E2,3.706050158E0,7.377000332E0,-1.240950108E0
2.357451130E2,5.266950130E0,8.038050652E0,-3.907950163E0
2.357475565E2,9.591000557E0,9.040950775E0,-5.926050186E0
2.357500001E2,9.949950218E0,7.053000450E0,-1.270500088E1
2.357524436E2,-1.339500099E-1,7.954050541E0,-9.168000221E0
2.357548872E2,-1.566000104E0,8.464050293E0,2.143949986E0
2.357573307E2,6.255000114E0,6.201000214E0,-2.280000150E-1
2.357597743E2,4.860000134E0,5.470950127E0,-4.849050045E0
2.357622180E2,7.960500121E-1,8.731950760E0,3.018000126E0
2.357646614E2,8.197050095E0,6.405000210E0,-2.497950077E0
2.357671051E2,5.644950390E0,5.935050488E0,-7.566000462E0
2.357695485E2,2.460000068E-1,7.693050385E0,1.399050117E0
2.357719922E2,1.362000108E0,1.067400074E1,1.488000035E0
2.357744358E2,2.437050104E0,1.047000027E1,-1.849050045E0
2.357768793E2,2.461050034E0,1.210995102E1,-2.895000204E-2
2.357793229E2,8.074950218E0,1.228305054E1,-6.060000420E0
2.357817663E2,5.757000446E0,8.899050713E0,-9.669000626E0
2.357842100E2,6.900000572E-2,9.582000732E0,-3.597000122E0
2.357866537E2,2.058000088E0,1.009695053E1,1.284000039E0
2.357890971E2,4.705950260E0,8.518950462E0,-3.955950260E0
2.357915407E2,1.917000055E0,7.735950470E0,-1.533000112E0
2.357939842E2,4.498050213E0,9.289950371E0,-5.460000038E-1
2.357964278E2,8.580000877E0,9.438000679E0,-5.737050056E0
2.357988715E2,2.416950226E0,8.047050476E0,-5.734950066E0
2.358013150E2,1.570050120E0,1.006095028E1,-3.000000026E-3
2.358037586E2,3.270000219E0,1.108995056E1,-1.794000030E0
2.358062022E2,2.020050049E0,9.582000732E0,-2.842050076E0
2.358086457E2,6.267000198E0,1.048905087E1,-1.324950099E0
2.358110893E2,1.098705006E1,8.350950241E0,-1.023405075E1
2.358135328E2,4.282950401E0,8.191050529E0,-9.183000565E0
2.358159764E2,1.363950014E0,8.779950142E0,-1.780500114E-1
2.358184199E2,3.946950197E0,8.217000008E0,1.500000060E-2
2.358208635E2,3.387000084E0,6.265950203E0,-3.202050209E0
2.358233072E2,1.192050099E0,7.723950386E0,2.632050037E0
2.358257506E2,8.026950836E0,7.381050587E0,-2.428050041E0
2.358281942E2,5.583000183E0,5.442000389E0,-8.068950653E0
2.358306379E2,1.000500023E-1,6.958050251E0,-1.830000043E0
2.358330814E2,2.200050116E0,8.871000290E0,7.890000343E-1
2.358355250E2,3.448950052E0,8.362950325E0,-2.280000210E0
2.358379685E2,2.659050226E0,1.063305092E1,-1.084950089E0
2.358404121E2,8.370000839E0,1.012995052E1,-4.561950207E0
2.358428555E2,6.052050114E0,7.341000557E0,-1.070295048E1
2.358452991E2,-2.850000262E-1,8.610000610E0,-5.506950378E0
2.358477428E2,1.177050114E0,7.903050423E0,9.390000701E-1
2.358501863E2,6.720000267E0,5.026050091E0,-4.078050137E0
2.358526299E2,3.781950235E0,5.358000278E0,-3.999000072E0
2.358550734E2,4.231950283E0,7.063050270E0,8.509500623E-1
2.358575170E2,9.229050636E0,6.163050175E0,-6.220950127E0
2.358599605E2,3.351000071E0,5.895000458E0,-6.657000542E0
2.358624041E2,-6.195000187E-2,8.397000313E0,8.220000267E-1
2.358648478E2,1.972050071E0,8.287050247E0,1.879500151E-1
2.358672912E2,2.698050022E0,7.803000450E0,-9.820500612E-1
2.358697349E2,7.137000561E0,9.523950577E0,-1.863000035E0
2.358721785E2,1.076400089E1,6.742050171E0,-1.005600071E1
2.358746220E2,2.518050194E0,7.987050533E0,-9.979950905E0
2.358770656E2,-1.824000120E0,8.437050819E0,-7.200000435E-2
2.358795091E2,3.241050243E0,6.876000404E0,2.299050093E0
2.358819527E2,5.602050304E0,5.251050472E0,-4.420050144E0
2.358843964E2,1.147950053E0,7.618950367E0,9.349500537E-1
2.358868398E2,7.042950153E0,6.181950092E0,-2.011950016E0
2.358892835E2,8.572950363E0,5.551950455E0,-9.574950218E0
2.358917269E2,4.680000246E-1,6.970050335E0,-3.070050240E0
2.358941706E2,1.174950004E0,9.112950325E0,1.356000066E0
2.358966142E2,4.141050339E0,7.899000168E0,-2.553000212E0
2.358990577E2,4.879050255E0,1.018005085E1,-2.218050003E0
2.359015013E2,9.664950371E0,9.666000366E0,-6.433950424E0
2.359039448E2,6.781950474E0,7.887000561E0,-1.064295006E1
2.359063884E2,-8.830500245E-1,8.818050385E0,-5.050050259E0
2.359088321E2,7.920000553E-1,7.687950134E0,3.235950232E0
2.359112755E2,7.705950260E0,6.204000473E0,-3.517950058E0
2.359137192E2,3.946950197E0,6.310950279E0,-3.469950199E0
2.359161626E2,3.676950216E0,8.855999947E0,2.266050100E0
2.359186062E2,8.365050316E0,8.029950142E0,-5.233950138E0
2.359210497E2,2.980050087E0,7.446000576E0,-5.656050205E0
2.359234933E2,1.279500127E-1,9.618000031E0,2.773950100E0
2.359259370E2,2.580000162E0,1.088895035E1,5.250000358E-1
2.359283805E2,2.358000040E0,9.412050247E0,-1.983000040E0
2.359308241E2,6.430050373E0,1.078605080E1,-2.185950041E0
2.359332678E2,1.105605030E1,9.939000130E0,-9.360000610E0
2.359357112E2,4.078950405E0,8.386950493E0,-1.002300072E1
2.359381549E2,4.420500100E-1,1.048005009E1,-1.866000056E0
2.359405983E2,5.061000347E0,9.046050072E0,-2.035950184E0
2.359430419E2,3.859050274E0,6.915000439E0,-6.096000195E0
2.359454854E2,8.749500513E-1,7.911000252E0,-4.530000091E-1
2.359479291E2,7.491000175E0,8.083050728E0,-2.304000139E0
2.359503727E2,7.507950306E0,6.112950325E0,-8.878050804E0
2.359528162E2,7.630500197E-1,6.637050152E0,-2.227050066E0
2.359552598E2,3.873000145E0,7.762050152E0,3.820500076E-1
2.359577035E2,3.325050116E0,8.646000862E0,-2.176950216E0
2.359601469E2,2.281050205E0,9.297000885E0,-5.389500260E-1
2.359625906E2,7.627050400E0,9.934050560E0,-4.261950016E0
2.359650340E2,6.454050541E0,5.788950443E0,-1.042800045E1
2.359674776E2,-1.249950051E0,7.615950584E0,-2.730000019E0
2.359699211E2,5.070000291E-1,7.044000149E0,3.499050140E0
2.359723648E2,7.788000584E0,3.700950146E0,-4.128000259E0
2.359748084E2,2.293050051E0,4.927050114E0,-3.156000137E0
2.359772519E2,4.177050114E0,7.072950363E0,1.773000121E0
2.359796955E2,9.472949982E0,6.096000195E0,-5.947950363E0
2.359821390E2,1.612950087E0,5.907000065E0,-5.620050430E0
2.359845826E2,-1.080000043E0,9.631950378E0,2.761950016E0
2.359870263E2,2.278950214E0,8.072999954E0,2.359500080E-1
2.359894697E2,2.982000113E0,8.208000183E0,-2.160000086E0
2.359919133E2,7.587000370E0,1.008195019E1,-3.679950237E0
2.359943568E2,1.058400059E1,7.336050510E0,-1.102605057E1
2.359968004E2,1.915050149E0,7.101000309E0,-8.941050529E0
2.359992441E2,-1.390500069E-1,9.769050598E0,1.081050038E0
2.360016876E2,4.924050331E0,7.981950283E0,-2.950500250E-1
2.360041312E2,3.672000170E0,7.153950214E0,-4.201950073E0
2.360065746E2,9.400500655E-1,1.010100079E1,2.259000063E0
2.360090182E2,7.180050373E0,8.820000648E0,-3.067950249E0
2.360114619E2,5.631000042E0,6.936000347E0,-7.969050407E0
2.360139054E2,7.030500174E-1,8.161950111E0,-9.250500202E-1
2.360163490E2,3.873000145E0,8.911050797E0,-1.348050117E0
2.360187925E2,4.014000416E0,9.256050110E0,-2.898000240E0
2.360212362E2,3.922950268E0,1.178895092E1,-8.550000191E-1
2.360236798E2,9.921000481E0,1.063800049E1,-6.163050175E0
2.360261233E2,4.278000355E0,8.878050804E0,-9.148950577E0
2.360285669E2,-7.180500627E-1,9.996000290E0,-1.293000102E0
2.360310103E2,1.723050117E0,8.835000038E0,1.794000030E0
2.360334540E2,4.797000408E0,6.844950199E0,-3.742950201E0
2.360358976E2,2.173050165E0,7.051050186E0,-1.465950012E0
2.360383411E2,5.772000313E0,8.634000778E0,-1.200000048E-1
2.360407847E2,8.781000137E0,8.251049995E0,-6.316950321E0
2.360432282E2,2.206950188E0,7.606950283E0,-3.811950207E0
2.360456718E2,2.251950026E0,1.014705086E1,1.291050076E0
2.360481153E2,3.598050117E0,9.622950554E0,-2.440050125E0
2.360505589E2,2.640000105E0,9.562950134E0,-2.416050196E0
2.360530025E2,8.855999947E0,9.859950066E0,-3.925050259E0
2.360554460E2,1.018695068E1,7.125000477E0,-1.234995079E1
2.360578896E2,2.044049978E0,8.344050407E0,-8.541000366E0
2.360603333E2,1.207950115E0,7.923000336E0,7.005000114E-2
2.360627767E2,4.615050316E0,8.200050354E0,-1.255050063E0
2.360652204E2,2.122950077E0,6.804000378E0,-2.244000196E0
2.360676638E2,2.053050041E0,9.049950600E0,2.589000225E0
2.360701075E2,7.543950558E0,7.528050423E0,-3.906000137E0
