"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.360725512E2,3.496950150E0,5.386950493E0,-6.505950451E0
2.360749946E2,4.830000103E-1,6.769050121E0,-3.400500119E-1
2.360774382E2,3.828000069E0,7.812000275E0,-1.068000078E0
2.360798817E2,3.046950102E0,7.111050129E0,-2.950050116E0
2.360823254E2,4.703999996E0,9.943050385E0,-1.396050096E0
2.360847688E2,1.069200039E1,8.032950401E0,-7.684050560E0
2.360872124E2,2.827050209E0,7.068000317E0,-9.616050720E0
2.360896561E2,-1.386000037E0,8.418000221E0,-5.749500394E-1
2.360920995E2,4.378050327E0,6.333000183E0,7.380000353E-1
2.360945431E2,6.600000381E0,4.041000366E0,-6.532050133E0
2.360969868E2,1.101000071E0,6.679950237E0,-2.176950216E0
2.360994303E2,7.825950146E0,6.879000187E0,-2.203050137E0
2.361018739E2,7.773000240E0,5.296050072E0,-9.946050644E0
2.361043174E2,-1.057950020E0,7.711950302E0,-2.578950167E0
2.361067610E2,8.560500145E-1,7.966050148E0,1.690950036E0
2.361092045E2,4.905000210E0,7.060950279E0,-2.698950052E0
2.361116481E2,4.359000206E0,9.085950851E0,-1.767000079E0
2.361140918E2,1.030395031E1,8.526000023E0,-4.545000076E0
2.361165352E2,6.574050426E0,6.964950562E0,-1.088505077E1
2.361189788E2,-1.954050064E0,8.980950356E0,-3.417000055E0
2.361214225E2,8.590500355E-1,8.113950729E0,3.655050278E0
2.361238659E2,6.025950432E0,5.818050385E0,-3.256950140E0
2.361263096E2,1.548000097E0,7.618950367E0,-1.882050037E0
2.361287531E2,2.920050144E0,9.438000679E0,2.512950182E0
2.361311967E2,8.832000732E0,7.354950428E0,-7.483050346E0
2.361336402E2,2.884050131E0,6.792000294E0,-6.499050140E0
2.361360838E2,1.627050042E0,8.848950386E0,2.020500153E-1
2.361385275E2,5.584950447E0,8.413050652E0,-4.219050407E0
2.361409709E2,3.567000151E0,9.651000023E0,-4.621050358E0
2.361434145E2,6.603000164E0,1.153800011E1,-3.939000130E0
2.361458580E2,9.253050804E0,8.623950005E0,-1.059300041E1
2.361483017E2,1.045050025E0,8.263050079E0,-7.207050323E0
2.361507453E2,-1.120500043E-1,8.538000107E0,1.504950047E0
2.361531888E2,6.193050385E0,5.808000088E0,-7.830000520E-1
2.361556324E2,3.358050108E0,5.217000484E0,-3.930000305E0
2.361580761E2,3.241050243E0,8.320050240E0,1.720050097E0
2.361605195E2,8.647050858E0,7.113000393E0,-2.533950090E0
2.361629632E2,4.282950401E0,6.340050220E0,-6.420000076E0
2.361654066E2,-5.310000181E-1,9.204000473E0,5.370000005E-1
2.361678502E2,1.351950049E0,9.595950127E0,9.589500427E-1
2.361702937E2,2.616000175E0,8.200050354E0,-2.953050137E0
2.361727374E2,4.383000374E0,1.052805042E1,-1.051950097E0
2.361751810E2,1.056495094E1,8.827950478E0,-7.921050549E0
2.361776244E2,4.144050121E0,6.529050350E0,-9.481950760E0
2.361800681E2,-9.889500737E-1,9.934050560E0,-5.779500008E-1
2.361825118E2,2.815050125E0,8.266950607E0,1.414050102E0
2.361849551E2,3.516000271E0,7.258950233E0,-3.520050049E0
2.361873988E2,2.939999998E-1,8.569050789E0,8.700000495E-2
2.361898423E2,5.259000301E0,9.040950775E0,-7.470000386E-1
2.361922859E2,7.237050533E0,7.422000408E0,-8.107950211E0
2.361947294E2,9.640500546E-1,7.747950554E0,-2.473950148E0
2.361971731E2,2.164050102E0,8.827950478E0,1.030050039E0
2.361996167E2,4.942950249E0,9.131999969E0,-3.496050119E0
2.362020601E2,4.096050262E0,1.135095024E1,-2.413950205E0
2.362045037E2,8.674050331E0,1.100205040E1,-5.572050095E0
2.362069472E2,5.772000313E0,8.988000870E0,-9.148950577E0
2.362093908E2,-1.939500123E-1,9.148050308E0,-3.646950245E0
2.362118345E2,1.285050035E0,8.325000763E0,1.519050121E0
2.362142780E2,5.734050274E0,5.704950333E0,-3.685050249E0
2.362167216E2,2.122950077E0,6.543000221E0,-2.911950111E0
2.362191651E2,5.614050388E0,8.583000183E0,1.800000109E-2
2.362216087E2,8.568000793E0,7.587000370E0,-7.228950500E0
2.362240524E2,1.624950051E0,8.028000832E0,-5.260950089E0
2.362264958E2,1.860000044E-1,9.180000305E0,7.069500089E-1
2.362289394E2,2.518050194E0,9.237000465E0,-9.769500494E-1
2.362313829E2,3.034950256E0,8.457000732E0,-2.811000109E0
2.362338265E2,9.265050888E0,1.004205036E1,-3.427050114E0
2.362362700E2,1.093905067E1,6.517050266E0,-1.229295063E1
2.362387137E2,1.564950109E0,8.389050484E0,-8.935950279E0
2.362411573E2,-2.100000158E-2,9.060000420E0,9.730500579E-1
2.362436007E2,5.724000454E0,6.189000130E0,-1.303050041E0
2.362460444E2,1.821000099E0,6.088950157E0,-3.094050169E0
2.362484880E2,1.741950035E0,8.797050476E0,3.238050222E0
2.362509315E2,1.032600021E1,6.117000103E0,-4.606950283E0
2.362533751E2,3.895050287E0,5.349000454E0,-9.364950180E0
2.362558186E2,-3.880500197E-1,7.501050472E0,4.800000191E-1
2.362582622E2,3.535950184E0,6.820950508E0,-9.580500722E-1
2.362607059E2,4.500000000E0,7.843950272E0,-2.316000223E0
2.362631494E2,6.045000076E0,1.055895042E1,-1.450950027E0
2.362655930E2,9.691050529E0,8.072999954E0,-8.032950401E0
2.362680364E2,1.282950044E0,8.583000183E0,-9.025050163E0
2.362704801E2,-1.875000119E0,8.454000473E0,-4.605000094E-2
2.362729235E2,4.045950413E0,5.847000122E0,7.480500340E-1
2.362753672E2,4.998000145E0,4.198950291E0,-5.008950233E0
2.362778108E2,1.441050053E0,6.795000553E0,8.100000620E-1
2.362802543E2,7.146000385E0,7.152000427E0,-6.370500326E-1
2.362826979E2,6.694050312E0,6.522000313E0,-7.549950123E0
2.362851414E2,-1.080000028E-1,8.032950401E0,-1.267050028E0
2.362875851E2,1.078950047E0,8.956950188E0,5.089499950E-1
2.362900287E2,3.400950193E0,7.429050446E0,-3.598950148E0
2.362924721E2,5.938950062E0,1.012095070E1,-2.677050114E0
2.362949157E2,1.169505024E1,8.410950661E0,-9.511050224E0
2.362973592E2,5.839050293E0,7.531950474E0,-1.203195095E1
2.362998029E2,-1.077000022E0,9.975000381E0,-3.441000223E0
2.363022465E2,3.760950089E0,8.032950401E0,9.510000348E-1
2.363046900E2,5.494050026E0,6.511950493E0,-3.288000107E0
2.363071336E2,8.640000224E-1,9.535950661E0,1.509000063E0
2.363095773E2,5.872050285E0,8.830050468E0,1.849050045E0
2.363120207E2,7.852050304E0,7.912950516E0,-6.835950375E0
2.363144644E2,9.139500260E-1,8.179050446E0,-2.323050022E0
2.363169078E2,7.489500642E-1,9.649050713E0,1.642950058E0
2.363193515E2,3.913950205E0,9.433050156E0,-3.985050201E0
2.363217951E2,3.958950281E0,1.221105099E1,-1.971000075E0
2.363242386E2,9.339000702E0,1.197405052E1,-6.534000397E0
2.363266822E2,7.263000488E0,9.001950264E0,-1.047105026E1
2.363291257E2,3.180000186E-1,9.751950264E0,-5.898000240E0
2.363315693E2,2.223000050E0,8.959050179E0,-1.080000043E0
2.363340128E2,6.466050148E0,5.349000454E0,-5.632050037E0
2.363364565E2,2.128050089E0,5.421000481E0,-5.002050400E0
2.363389001E2,5.977950096E0,7.710000515E0,-1.175999999E0
2.363413435E2,8.941950798E0,6.196050167E0,-7.104000568E0
2.363437871E2,2.664000034E0,5.713050365E0,-5.443050385E0
2.363462306E2,-2.419500053E-1,8.518950462E0,2.412000179E0
2.363486743E2,1.894950032E0,6.085950375E0,7.005000114E-2
2.363511177E2,2.203950167E0,7.558950424E0,-9.100500345E-1
2.363535614E2,7.390050411E0,9.613050461E0,-1.684050083E0
2.363560050E2,9.919050217E0,4.987050056E0,-7.947000504E0
2.363584484E2,-6.940500140E-1,7.642050266E0,-5.797050476E0
2.363608921E2,-5.479500294E-1,8.454000473E0,3.604050159E0
2.363633358E2,5.358000278E0,6.069000244E0,-6.949500442E-1
2.363657792E2,3.094950199E0,5.626050472E0,-1.114050031E0
2.363682228E2,1.639050126E0,8.919000626E0,3.694950104E0
2.363706665E2,6.016050339E0,8.746050835E0,-3.226050138E0
2.363731099E2,4.375950336E0,7.489050388E0,-6.373950481E0
2.363755536E2,1.636950135E0,8.587950706E0,-5.100000501E-1
2.363779971E2,3.696000099E0,9.763950348E0,-4.681050301E0
2.363804407E2,3.469050169E0,1.073100090E1,-5.083950043E0
2.363828844E2,6.069000244E0,1.308195019E1,-4.947000027E0
2.363853278E2,9.238950729E0,1.165305042E1,-1.016895008E1
2.363877714E2,2.245050192E0,9.522000313E0,-8.473950386E0
2.363902149E2,-2.200500071E-1,1.066200066E1,1.381950021E0
2.363926585E2,3.270000219E0,8.622000694E0,-8.070000410E-1
2.363951020E2,1.633950114E0,6.543000221E0,-2.875950098E0
2.363975456E2,3.679050207E0,9.241950035E0,5.779500008E-1
2.363999893E2,8.845950127E0,9.445050240E0,-4.485000134E0
2.364024328E2,3.909000158E0,7.444050312E0,-6.597000122E0
2.364048764E2,9.019500613E-1,8.739000320E0,-2.590500116E-1
2.364073198E2,3.289050102E0,9.440999985E0,-2.809500098E-1
2.364097635E2,1.845000029E0,8.974050522E0,-2.512050152E0
2.364122069E2,6.274950504E0,1.157595062E1,-2.520000041E-1
2.364146506E2,1.076595020E1,8.902050018E0,-8.083950043E0
2.364170942E2,4.327950001E0,7.675950527E0,-9.958050728E0
2.364195377E2,6.409500241E-1,9.603000641E0,-2.871000051E0
2.364219814E2,4.703999996E0,8.016000748E0,-2.176950216E0
2.364244250E2,2.953950167E0,6.232050419E0,-3.975000143E0
2.364268685E2,2.877000093E0,8.028000832E0,1.147950053E0
2.364293121E2,9.106950760E0,8.152050018E0,-3.016950130E0
2.364317555E2,5.428950310E0,6.478950500E0,-8.272950172E0
2.364341991E2,3.010500073E-1,8.148000717E0,-2.100000143E0
2.364366428E2,2.914950132E0,8.133000374E0,-1.711950064E0
2.364390863E2,2.740950108E0,9.120000839E0,-2.962050200E0
2.364415299E2,4.444950104E0,1.082400036E1,-1.027950048E0
2.364439734E2,9.415950775E0,8.923050880E0,-6.831000328E0
2.364464171E2,3.487950087E0,7.434000492E0,-8.767950058E0
2.364488607E2,-6.799500585E-1,8.071050644E0,-1.054050088E0
2.364513041E2,4.495950222E0,6.357000351E0,9.559500217E-1
2.364537478E2,5.394000053E0,3.939000130E0,-3.831000090E0
2.364561912E2,1.374000072E0,7.446000576E0,5.520000458E-1
2.364586348E2,7.291950226E0,7.732950211E0,-9.340500236E-1
2.364610785E2,5.089050293E0,6.502950191E0,-7.573950291E0
2.364635220E2,-9.289500713E-1,7.915050507E0,-1.213950038E0
2.364659656E2,6.430500150E-1,7.530000210E0,-1.995000057E-2
2.364684091E2,3.615000248E0,6.546000481E0,-4.633050442E0
2.364708527E2,5.226000309E0,9.000000000E0,-3.253950119E0
2.364732961E2,1.149900055E1,7.333950520E0,-7.327050209E0
2.364757398E2,5.470050335E0,7.132050514E0,-1.079595089E1
2.364781834E2,-1.297950029E0,8.643000603E0,-3.469950199E0
2.364806269E2,3.385050058E0,7.123050213E0,8.580000401E-1
2.364830705E2,4.648950100E0,3.405000210E0,-5.080950260E0
2.364855142E2,1.309050083E0,6.283050060E0,-1.030500084E-1
2.364879577E2,8.343000412E0,6.036000252E0,-1.059000015E0
2.364904013E2,8.355000496E0,4.278000355E0,-8.497950554E0
2.364928447E2,1.950000064E-3,7.063050270E0,-4.510500133E-1
2.364952884E2,3.373050213E0,7.389000416E0,1.708050132E0
2.364977318E2,5.008050442E0,7.282950401E0,-3.024000168E0
2.365001755E2,4.290000439E0,1.180905056E1,-1.083000064E0
2.365026191E2,9.004050255E0,1.063800049E1,-7.710000515E0
2.365050626E2,2.875050068E0,9.249000549E0,-1.047795010E1
2.365075062E2,-1.839000106E0,9.814050674E0,-2.838000059E0
2.365099499E2,3.223950148E0,7.840950489E0,-2.400000021E-2
2.365123933E2,7.062000275E0,4.876950264E0,-5.311050415E0
2.365148370E2,3.729000092E0,7.522950172E0,-1.767000079E0
2.365172804E2,7.642050266E0,9.919050217E0,-1.411050081E0
2.365197240E2,6.355950356E0,9.678000450E0,-6.244950294E0
2.365221675E2,9.210000634E-1,9.864000320E0,-1.720050097E0
2.365246112E2,1.239000082E0,1.029300022E1,-5.820000172E-1
2.365270548E2,3.270000219E0,8.112000465E0,-4.155000210E0
2.365294983E2,3.751050234E0,1.096605015E1,-2.538000107E0
2.365319419E2,1.054800034E1,1.041705036E1,-7.842000484E0
2.365343854E2,6.208050251E0,8.752950668E0,-9.822000504E0
2.365368290E2,2.119500041E-1,1.035495090E1,-2.967000246E0
2.365392727E2,2.611050129E0,9.844950676E0,1.777050138E0
2.365417162E2,3.715050220E0,6.952950478E0,-1.516050100E0
2.365441597E2,8.989500403E-1,8.690999985E0,8.340000510E-1
2.365466034E2,5.125050068E0,9.816000938E0,1.021050096E0
2.365490469E2,5.109000206E0,6.790050507E0,-6.319050312E0
2.365514905E2,1.800000109E-2,7.896000385E0,-2.742000103E0
2.365539340E2,1.540950060E0,8.014050484E0,-6.640500426E-1
2.365563776E2,3.552000284E0,7.966050148E0,-2.409000158E0
2.365588210E2,2.772000074E0,1.121505070E1,5.400000215E-1
2.365612647E2,8.655000687E0,1.160295010E1,-2.767950058E0
2.365637084E2,6.199950218E0,8.812950134E0,-8.164950371E0
2.365661518E2,2.100000083E-1,1.020405006E1,-4.684050083E0
2.365685954E2,2.046000004E0,9.153000832E0,-2.422950029E0
2.365710391E2,4.528950214E0,5.740950108E0,-6.297000408E0
2.365734826E2,9.280500412E-1,8.176050186E0,-2.517000198E0
2.365759262E2,5.884050369E0,9.049950600E0,-1.420500129E-1
2.365783697E2,8.032050133E0,8.287050247E0,-6.007950306E0
2.365808133E2,1.515000105E0,9.004950523E0,-1.830000043E0
2.365832567E2,3.154950142E0,1.030695057E1,3.409500122E-1
2.365857004E2,5.355000019E0,8.478000641E0,-3.336000204E0
2.365881440E2,3.351000071E0,1.189500046E1,-2.986050129E0
2.365905875E2,1.033800030E1,1.174605083E1,-6.586950302E0
2.365930311E2,6.136050224E0,9.438000679E0,-1.226895046E1
2.365954746E2,-5.239500403E-1,1.106400013E1,-5.112000465E0
2.365979182E2,2.026950121E0,9.940950394E0,1.500000060E-2
2.366003619E2,5.049000263E0,5.773050308E0,-4.216950417E0
2.366028054E2,3.150000095E0,7.402950287E0,-1.525950074E0
2.366052490E2,8.446050644E0,8.038050652E0,-1.261950016E0
2.366076927E2,7.687050343E0,6.016950130E0,-8.686950684E0
2.366101361E2,1.369050026E0,7.461000443E0,-6.514950275E0
2.366125798E2,3.271950245E0,7.554000378E0,-2.578950167E0
2.366150232E2,4.098000050E0,6.136050224E0,-5.428050041E0
2.366174668E2,3.114000082E0,8.614950180E0,-2.505000114E0
2.366199103E2,8.808000565E0,8.191050529E0,-6.693000317E0
2.366223539E2,5.245050430E0,5.068950176E0,-9.432000160E0
2.366247976E2,-1.104000092E0,4.702050209E0,-2.196000099E0
2.366272410E2,3.378000259E0,4.422000408E0,2.932050228E0
2.366296847E2,6.889950275E0,-4.500000179E-2,-3.108000040E0
2.366321284E2,2.305050135E0,1.333950043E0,2.359500080E-1
2.366345718E2,6.574050426E0,5.301000118E0,1.998000145E0
2.366370154E2,6.222000122E0,3.535950184E0,-4.927950382E0
2.366394589E2,-9.499500394E-1,6.220050335E0,-2.542950153E0
2.366419025E2,3.079500198E-1,6.036000252E0,1.179000020E0
2.366443460E2,3.873000145E0,4.993950367E0,-2.148000002E0
2.366467897E2,5.707050323E0,7.285950184E0,-1.990050077E0
2.366492333E2,1.043100071E1,8.260050774E0,-6.565950394E0
2.366516767E2,3.361050129E0,5.502000332E0,-1.192395020E1
2.366541204E2,-2.044950008E0,8.542950630E0,-3.918000221E0
2.366565638E2,3.157050133E0,6.346950531E0,-1.624050021E0
2.366590074E2,4.843050003E0,4.312050343E0,-5.182050228E0
2.366614509E2,1.836000085E0,5.385000229E0,-3.120000064E-1
2.366638946E2,7.126950264E0,5.763000488E0,-1.800000072E-1
2.366663382E2,7.917000294E0,5.124000072E0,-6.925050259E0
2.366687817E2,3.100500107E-1,6.354000092E0,-4.948950291E0
2.366712254E2,3.223950148E0,6.405000210E0,-4.108950138E0
2.366736690E2,5.712000370E0,4.213950157E0,-7.705050468E0
2.366761125E2,4.357050419E0,8.440050125E0,-5.254050255E0
2.366785561E2,8.590050697E0,8.452050209E0,-6.985050201E0
2.366809995E2,4.038000107E0,5.089950085E0,-8.890050888E0
2.366834431E2,-1.951050043E0,6.622950077E0,-2.311050177E0
2.366858868E2,5.302950382E0,4.336050034E0,1.702950120E0
2.366883303E2,6.054000378E0,8.740500212E-1,-4.954050064E0
2.366907739E2,1.227000117E0,4.606950283E0,2.569950104E0
2.366932174E2,6.780000210E0,5.107050419E0,4.873050213E0
2.366956610E2,6.411000252E0,5.281950474E0,-2.194050074E0
2.366981045E2,2.026950121E0,6.259050369E0,2.734950066E0
2.367005482E2,2.875050068E0,7.791000366E0,2.878950119E0
2.367029918E2,2.851050138E0,7.204050541E0,-2.869050026E0
2.367054352E2,4.126950264E0,9.544050217E0,-4.108950138E0
2.367078789E2,9.394050598E0,1.045800018E1,-1.317600060E1
2.367103225E2,2.350050211E0,7.471950531E0,-1.219200039E1
2.367127660E2,-4.519500136E-1,9.064949989E0,-3.669000149E0
2.367152096E2,2.650050163E0,1.059195042E1,-1.624050021E0
2.367176531E2,3.816000223E0,6.085950375E0,-2.983950138E0
2.367200967E2,1.690500081E-1,7.077000141E0,-1.080000028E-1
2.367225401E2,5.146950245E0,9.759000778E0,-3.090000153E-1
2.367249838E2,5.254950047E0,6.670050144E0,-7.851000309E0
2.367274274E2,4.729500115E-1,6.571950436E0,-2.470950127E0
2.367298709E2,2.319000006E0,7.513050556E0,-2.929050207E0
2.367323146E2,3.151950121E0,5.298000336E0,-3.930000305E0
2.367347580E2,5.238000393E0,9.285000801E0,-3.910500109E-1
2.367372017E2,9.310950279E0,1.066605091E1,-5.206050396E0
2.367396453E2,4.387950420E0,7.053000450E0,-6.478950500E0
2.367420888E2,-1.372050047E0,1.133895016E1,2.614950180E0
2.367445324E2,2.686050177E0,9.511950493E0,3.525000095E0
2.367469761E2,3.424950123E0,6.400050163E0,-1.162050009E0
2.367494195E2,1.804050088E0,9.859950066E0,6.979500055E-1
2.367518631E2,5.803050041E0,1.135605049E1,-1.747950077E0
2.367543066E2,3.841950178E0,8.811000824E0,-6.955950260E0
2.367567502E2,1.180050015E0,1.051095009E1,-4.030500054E-1
2.367591937E2,3.021000147E0,1.244100094E1,-9.370500445E-1
2.367616373E2,3.627000093E0,1.145700073E1,-3.048000097E0
2.367640810E2,3.888000250E0,1.532100105E1,-6.469500065E-1
2.367665245E2,7.363950253E0,1.633095169E1,-6.589950085E0
2.367689681E2,4.891050339E0,1.135605049E1,-9.535050392E0
2.367714118E2,1.633950114E0,1.105005074E1,-5.596050262E0
2.367738552E2,5.491950035E0,1.148805046E1,-5.725050449E0
2.367762988E2,5.635050297E0,7.486950397E0,-7.666950226E0
2.367787423E2,3.145050049E0,7.176000118E0,-4.284000397E0
2.367811859E2,8.568000793E0,1.026195049E1,-3.964950085E0
2.367836294E2,6.021000385E0,7.951050282E0,-7.048950195E0
2.367860731E2,1.906950116E0,6.316050529E0,-9.250500202E-1
2.367885167E2,3.840000153E0,7.204050541E0,-2.730000019E-1
2.367909602E2,1.299000025E0,8.167050362E0,-7.710000277E-1
2.367934039E2,8.250000477E-1,9.715950012E0,7.380000353E-1
2.367958475E2,6.435000420E0,9.250950813E0,-2.052000046E0
2.367982909E2,6.250950336E0,4.084949970E0,-7.056000233E0
2.368007346E2,-2.269500047E-1,6.819000244E0,-3.714000225E0
2.368031780E2,6.090000153E0,4.795950413E0,-3.292950153E0
2.368056216E2,5.971050262E0,2.004000187E0,-8.509950638E0
2.368080651E2,1.374000072E0,3.973950148E0,-2.254050016E0
2.368105088E2,7.741950512E0,5.602950096E0,8.220000267E-1
2.368129524E2,6.994950294E0,4.401000023E0,-3.637050152E0
2.368153959E2,1.645950079E0,6.859950542E0,3.604050159E0
2.368178395E2,9.619500637E-1,8.571000099E0,3.652050257E0
2.368202830E2,2.022000074E0,6.643950462E0,1.590000093E-1
2.368227266E2,3.709950209E0,1.087500095E1,-6.229500175E-1
2.368251703E2,8.638050079E0,1.076700020E1,-9.750000000E0
2.368276137E2,2.547000170E0,6.618000507E0,-8.752050400E0
2.368300573E2,3.679500222E-1,7.432050228E0,-2.919000149E0
2.368325010E2,2.899050236E0,1.101405048E1,-8.170500398E-1
2.368349445E2,1.812000036E0,6.543000221E0,-1.534950018E0
2.368373881E2,1.242000103E0,6.711000443E0,9.630000591E-1
2.368398316E2,5.476950169E0,1.198305035E1,-3.180000067E0
2.368422752E2,3.949950218E0,9.840000153E0,-6.427050114E0
2.368447186E2,1.222950101E0,8.536050797E0,-2.850000143E0
2.368471623E2,3.780000210E0,7.555950165E0,-4.450950146E0
2.368496060E2,3.526050091E0,7.357950211E0,-5.650950432E0
2.368520494E2,6.868050098E0,1.055205059E1,-3.348000050E0
2.368544930E2,1.012695026E1,8.488050461E0,-9.238050461E0
2.368569365E2,4.291950226E0,6.184050083E0,-9.307050705E0
2.368593802E2,1.570050120E0,7.942050457E0,-1.915950060E0
2.368618238E2,4.600950241E0,6.306000233E0,-2.473950148E0
2.368642673E2,2.022000074E0,4.048950195E0,-3.838950157E0
2.368667109E2,2.395950079E0,6.486000538E0,3.115950108E0
2.368691543E2,8.769000053E0,6.016950130E0,-6.679500341E-1
2.368715980E2,4.435950279E0,5.100000381E0,-2.854050159E0
2.368740416E2,5.430000424E-1,9.397050858E0,5.296950340E0
2.368764851E2,2.848050117E0,7.314000130E0,2.953050137E0
2.368789287E2,2.704950094E0,9.163050652E0,-1.110000089E-1
2.368813721E2,4.720950127E0,1.314495087E1,-2.565000057E0
2.368838158E2,6.556950092E0,1.127895069E1,-9.513000488E0
2.368862595E2,1.227000117E0,9.795000076E0,-6.400050163E0
2.368887029E2,5.119500160E-1,1.011300087E1,-1.159050107E0
2.368911465E2,3.160050154E0,1.055400085E1,-2.893050194E0
2.368935902E2,1.713000059E0,6.991050243E0,-1.705050111E0
2.368960336E2,2.142000198E0,7.530000210E0,9.970500469E-1
2.368984773E2,4.057950020E0,1.113795090E1,-3.970050097E0
2.369009208E2,3.976050138E0,9.301950455E0,-6.424050331E0
2.369033644E2,2.671050072E0,8.595000267E0,-3.754950285E0
2.369058078E2,4.225049973E0,8.101950645E0,-4.360050201E0
2.369082515E2,2.542050123E0,8.193000793E0,-2.847000122E0
2.369106951E2,6.811050415E0,1.095600033E1,-2.188950062E0
2.369131386E2,6.166950226E0,1.009905052E1,-7.147050381E0
2.369155822E2,1.543950081E0,6.910050392E0,-2.674950123E0
2.369180257E2,-7.440000176E-1,1.018005085E1,2.922000170E0
2.369204694E2,2.700000107E-1,4.575000286E0,7.860000134E-1
2.369229128E2,4.090500176E-1,4.231050014E0,-9.679500461E-1
2.369253564E2,2.998950243E0,7.149000168E0,9.180000424E-1
2.369278001E2,7.539000511E0,6.133950233E0,-5.883000374E0
2.369302435E2,1.263000011E0,7.063050270E0,-3.967950106E0
2.369326871E2,1.960500032E-1,9.654000282E0,2.836050034E0
2.369351308E2,2.745000124E0,6.948000431E0,-1.863000035E0
2.369375743E2,3.307950258E0,1.038900089E1,-2.938050032E0
2.369400179E2,9.639000893E0,1.183500099E1,-6.669000149E0
2.369424614E2,7.395000458E0,8.538000107E0,-1.129005051E1
2.369449050E2,1.072050095E0,9.618000031E0,-8.215050697E0
2.369473484E2,4.156050205E0,1.000305080E1,-3.403050184E0
2.369497921E2,6.837000370E0,4.864950180E0,-8.184000015E0
2.369522357E2,2.487000227E0,7.120950222E0,-2.974050045E0
2.369546792E2,8.479949951E0,8.461050034E0,-1.729050040E0
2.369571228E2,8.568000793E0,7.816950321E0,-7.984950542E0
2.369595665E2,1.507950068E0,8.815950394E0,-3.228000164E0
2.369620099E2,2.326050043E0,9.625050545E0,-7.519500256E-1
2.369644536E2,3.865950108E0,6.955050468E0,-3.454950094E0
2.369668971E2,4.998000145E0,1.158795071E1,-1.702950120E0
2.369693407E2,1.066095066E1,9.972000122E0,-6.886050224E0
2.369717844E2,2.721000195E0,1.003905010E1,-8.553000450E0
2.369742278E2,-1.651950121E0,1.072605038E1,-6.010500193E-1
2.369766714E2,2.389050007E0,8.904000282E0,1.873050094E0
2.369791149E2,4.033950329E0,5.434950352E0,-3.091950178E0
2.369815586E2,2.155950069E0,7.968000412E0,-1.129500046E-1
2.369840020E2,5.947050095E0,8.185950279E0,-3.043950081E0
2.369864457E2,5.098950386E0,7.860000610E0,-6.148950100E0
2.369888892E2,1.306050062E0,9.168000221E0,-3.619500101E-1
2.369913327E2,2.374050140E0,8.895000458E0,-1.674000025E0
2.369937763E2,2.230950117E0,7.717050552E0,-2.770950079E0
2.369962200E2,4.321050167E0,1.066905022E1,-6.180000305E-1
2.369986635E2,8.568000793E0,1.019205093E1,-6.574950218E0
2.370011071E2,3.685950279E0,6.697050095E0,-7.417950153E0
2.370035506E2,1.819050074E0,8.263050079E0,-4.116000175E0
2.370059942E2,5.319000244E0,6.697050095E0,-4.810950279E0
2.370084376E2,2.833950043E0,3.667950153E0,-5.574000359E0
2.370108813E2,3.864000082E0,5.095050335E0,-5.080500245E-1
2.370133249E2,7.204050541E0,7.027050495E0,-3.181950092E0
2.370157684E2,2.992050171E0,3.970050097E0,-4.179000378E0
2.370182120E2,1.948050141E0,6.627000332E0,1.855950117E0
2.370206557E2,4.879050255E0,3.163050175E0,-3.076950073E0
2.370230991E2,3.388950109E0,5.974050522E0,-3.312000275E0
2.370255428E2,7.333050251E0,8.619000435E0,-2.458950043E0
2.370279862E2,7.624950409E0,4.834050179E0,-9.087000847E0
2.370304299E2,-4.909500182E-1,7.402950287E0,-7.044000149E0
2.370328735E2,3.163950205E0,7.048950195E0,-3.367050171E0
2.370353170E2,8.544000626E0,3.253950119E0,-5.548050404E0
2.370377606E2,2.200050116E0,3.109950066E0,-4.291050434E0
2.370402041E2,6.069000244E0,5.575950146E0,3.199950218E0
2.370426477E2,1.090500069E1,4.558950424E0,-3.622950077E0
2.370450912E2,3.670050144E0,7.234950542E0,-2.875950098E0
2.370475349E2,3.243000269E0,8.325000763E0,3.001050234E0
