"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.370499785E2,5.185050011E0,6.472050190E0,-4.236000061E0
2.370524219E2,3.588000059E0,9.208050728E0,-1.822950125E0
2.370548655E2,8.407950401E0,1.108995056E1,-6.190050125E0
2.370573092E2,4.900050163E0,8.899050713E0,-1.015200043E1
2.370597527E2,1.800000109E-2,9.727950096E0,-2.305950165E0
2.370621963E2,2.259000063E0,1.141095066E1,-1.288950086E0
2.370646398E2,3.387000084E0,9.730050087E0,-5.313000202E0
2.370670834E2,2.278950214E0,8.773050308E0,-3.000000119E-1
2.370695269E2,4.891050339E0,1.122405052E1,-2.929050207E0
2.370719706E2,4.330049992E0,1.140195084E1,-5.874000072E0
2.370744142E2,1.732950091E0,1.147095013E1,-1.188000083E0
2.370768576E2,3.588000059E0,1.179405022E1,-3.148950100E0
2.370793012E2,3.097050190E0,9.100950241E0,-2.677050114E0
2.370817447E2,3.319950104E0,1.242600060E1,1.296000004E0
2.370841883E2,1.000005054E1,1.405395031E1,-5.311050415E0
2.370866320E2,3.981000185E0,9.424050331E0,-6.328950405E0
2.370890755E2,1.939050078E0,1.134405041E1,-3.040950060E0
2.370915191E2,5.844000340E0,1.084095097E1,-3.250050068E0
2.370939626E2,3.022950172E0,7.578000546E0,-5.104950428E0
2.370964063E2,2.745000124E0,9.831000328E0,5.010000467E-1
2.370988499E2,8.044050217E0,1.114305019E1,-2.899950027E0
2.371012933E2,3.379950047E0,9.682050705E0,-4.698000431E0
2.371037370E2,2.410050154E0,1.029105091E1,-3.400500119E-1
2.371061804E2,3.990000248E0,9.318000793E0,-2.998050213E0
2.371086240E2,2.322000027E0,7.846050262E0,-3.319050074E0
2.371110677E2,7.198950291E0,1.132995033E1,-4.513950348E0
2.371135112E2,6.868050098E0,9.055050850E0,-1.088295078E1
2.371159548E2,1.630050063E0,8.442000389E0,-7.345950127E0
2.371183985E2,1.570050120E0,8.725049973E0,-7.740000486E-1
2.371208420E2,4.345050335E0,6.298950195E0,-3.147000074E0
2.371232856E2,1.939050078E0,5.851950169E0,-3.465000153E0
2.371257290E2,4.632000446E0,7.123050213E0,3.889500201E-1
2.371281727E2,9.355950356E0,5.230950356E0,-7.126050472E0
2.371306161E2,1.855050087E0,6.979050159E0,-5.764050484E0
2.371330597E2,2.259000063E0,7.942050457E0,-1.023000002E0
2.371355034E2,5.238000393E0,4.603950024E0,-4.990050316E0
2.371379469E2,4.024050236E0,8.425050735E0,-3.051000118E0
2.371403905E2,9.757950783E0,9.136950493E0,-3.171000242E0
2.371428342E2,3.796950102E0,6.496050358E0,-9.055950165E0
2.371452776E2,-1.639950037E0,8.566950798E0,-5.814000130E0
2.371477213E2,4.402050018E0,6.157950401E0,-3.148950100E0
2.371501647E2,5.803050041E0,3.541050196E0,-6.321000099E0
2.371526084E2,1.132050037E0,4.944000244E0,-1.285950065E0
2.371550518E2,7.054950237E0,6.084000111E0,1.548000097E0
2.371574955E2,6.880050182E0,4.942050457E0,-5.823000431E0
2.371599391E2,-4.305000231E-2,7.603950500E0,-7.020000219E-1
2.371623826E2,3.114000082E0,6.852000237E0,-1.036949992E0
2.371648262E2,3.715050220E0,5.883000374E0,-5.383050442E0
2.371672697E2,6.378000259E0,9.757050514E0,-2.281949997E0
2.371697133E2,9.801000595E0,7.860000610E0,-8.512050629E0
2.371721570E2,1.720500141E-1,8.622000694E0,-6.787950516E0
2.371746004E2,-8.710500598E-1,9.145950317E0,7.480500340E-1
2.371770441E2,5.977950096E0,7.033950329E0,-2.042999983E0
2.371794875E2,3.825000286E0,4.779000282E0,-5.340000153E0
2.371819312E2,3.982950211E0,6.666000366E0,-1.036949992E0
2.371843748E2,7.972050190E0,6.745050430E0,-4.090050220E0
2.371868183E2,2.761950016E0,7.171050549E0,-4.617000103E0
2.371892619E2,1.980000138E-1,9.663000107E0,2.227950096E0
2.371917054E2,3.600000143E0,7.093950272E0,-2.778000116E0
2.371941490E2,3.145050049E0,7.654050350E0,-3.565950155E0
2.371965927E2,7.825950146E0,1.051995087E1,-3.409950256E0
2.371990361E2,6.382050514E0,7.903050423E0,-8.233950615E0
2.372014797E2,-1.270500124E-1,9.117000580E0,-2.136000156E0
2.372039232E2,2.128050089E0,9.888000488E0,2.058000088E0
2.372063668E2,4.855050087E0,5.787000179E0,-2.845050097E0
2.372088105E2,2.238000154E0,5.871000290E0,-1.437000036E0
2.372112540E2,6.330000401E0,8.944950104E0,6.105000153E-2
2.372136976E2,6.136050224E0,7.915050507E0,-5.572050095E0
2.372161411E2,4.999500215E-1,8.559000015E0,-8.980500698E-1
2.372185847E2,1.876050115E0,1.049400043E1,1.131000042E0
2.372210284E2,3.490050077E0,8.659950256E0,-3.268950224E0
2.372234719E2,4.090950012E0,1.089600086E1,-2.922000170E0
2.372259155E2,8.434050560E0,1.171500015E1,-7.588050365E0
2.372283589E2,4.042950153E0,9.622950554E0,-8.299050331E0
2.372308026E2,-5.479500294E-1,1.096305084E1,-2.134050131E0
2.372332460E2,2.074949980E0,9.462000847E0,-5.940000415E-1
2.372356897E2,3.151950121E0,5.409000397E0,-4.368000031E0
2.372381333E2,3.004050255E0,7.273950577E0,-8.100000620E-1
2.372405768E2,7.831050396E0,7.798050404E0,-3.763950109E0
2.372430204E2,5.440950394E0,6.526950359E0,-6.436050415E0
2.372454639E2,1.126950026E0,8.964000702E0,8.200500607E-1
2.372479076E2,3.133050203E0,8.478000641E0,-7.695000619E-2
2.372503512E2,2.085000038E0,7.279050350E0,-2.344050169E0
2.372527946E2,5.110950470E0,1.085100079E1,-1.546950102E0
2.372552383E2,7.582050323E0,8.088000298E0,-9.175050735E0
2.372576820E2,1.732950091E0,8.491950035E0,-7.477950573E0
2.372601254E2,5.040000081E-1,9.250950813E0,-1.497000098E0
2.372625690E2,5.164050102E0,6.445050240E0,-2.422950029E0
2.372650125E2,1.536000013E0,5.454000473E0,-2.371050119E0
2.372674561E2,4.603050232E0,7.980000496E0,1.026000023E0
2.372698996E2,8.608950615E0,6.759000301E0,-5.953050137E0
2.372723432E2,1.327950120E0,7.113000393E0,-5.550000191E0
2.372747869E2,1.801950097E0,9.796950340E0,-2.020500153E-1
2.372772303E2,4.891050339E0,5.751000404E0,-5.023950100E0
2.372796739E2,3.945000172E0,8.430000305E0,-3.829050064E0
2.372821176E2,9.034950256E0,1.026405048E1,-6.369000435E0
2.372845611E2,4.749000072E0,8.631000519E0,-1.072200012E1
2.372870047E2,-9.220500588E-1,1.009200001E1,-4.339050293E0
2.372894482E2,2.932050228E0,8.239050865E0,1.675050020E0
2.372918918E2,5.041950226E0,4.663950443E0,-3.124950171E0
2.372943353E2,1.996050119E0,6.867000103E0,-1.750500053E-1
2.372967790E2,7.816950321E0,7.365000248E0,-9.529500604E-1
2.372992226E2,5.773950100E0,6.904950142E0,-6.763950348E0
2.373016660E2,-5.550000072E-1,9.034049988E0,-7.260000110E-1
2.373041096E2,2.584950209E0,8.296050072E0,-3.310500085E-1
2.373065531E2,2.961000204E0,7.627950191E0,-2.944950104E0
2.373089967E2,4.405050278E0,1.073805046E1,-1.369500011E-1
2.373114402E2,8.803050041E0,1.021395016E1,-7.192950249E0
2.373138839E2,3.343950272E0,9.313950539E0,-6.793050289E0
2.373163275E2,-4.999500215E-1,1.099200058E1,-4.950000439E-3
2.373187710E2,2.608950138E0,8.755949974E0,3.430500031E-1
2.373212146E2,3.406050205E0,7.144050121E0,-3.321000099E0
2.373236582E2,3.697950125E0,8.725049973E0,4.290000200E-1
2.373261017E2,7.510050297E0,1.093500042E1,-3.357000113E0
2.373285453E2,3.564000130E0,8.634000778E0,-4.882050037E0
2.373309888E2,2.902950048E0,1.133205032E1,-7.500000298E-2
2.373334324E2,4.929000378E0,1.054200077E1,-4.918050289E0
2.373358761E2,2.716950178E0,1.079805088E1,-1.933050036E0
2.373383196E2,6.991050243E0,1.387500095E1,-2.392050028E0
2.373407632E2,6.598050117E0,1.192605019E1,-7.807950497E0
2.373432066E2,9.589500427E-1,1.159305096E1,-3.697050095E0
2.373456503E2,1.800000072E0,1.164300060E1,-1.564050078E0
2.373480940E2,3.973950148E0,7.932000160E0,-4.936950207E0
2.373505374E2,1.512000084E0,7.432050228E0,-3.658950090E0
2.373529810E2,6.564000130E0,9.646050453E0,-1.947000146E0
2.373554245E2,6.682050228E0,8.623950005E0,-6.499050140E0
2.373578681E2,1.558050036E0,8.277000427E0,-1.746000051E0
2.373603118E2,4.741950035E0,9.840000153E0,4.510500133E-1
2.373627553E2,3.844050169E0,7.947000504E0,-2.545950174E0
2.373651989E2,4.575000286E0,9.727950096E0,-1.702950120E0
2.373676424E2,8.295000076E0,9.730050087E0,-7.320000172E0
2.373700860E2,3.114000082E0,6.874050140E0,-8.590950012E0
2.373725294E2,3.769500256E-1,8.788949966E0,-2.351999998E0
2.373749731E2,4.255949974E0,5.871000290E0,-2.353950024E0
2.373774167E2,3.982950211E0,3.274950266E0,-6.127050400E0
2.373798602E2,3.175950050E0,5.442000389E0,-3.312000275E0
2.373823038E2,8.869950294E0,4.738050461E0,-5.344950199E0
2.373847475E2,2.820000172E0,5.409000397E0,-8.067000389E0
2.373871910E2,-1.209000111E0,7.012950420E0,-9.439500570E-1
2.373896346E2,3.724950075E0,3.184050083E0,-1.638000131E0
2.373920781E2,4.338000298E0,3.558000088E0,-4.762950420E0
2.373945217E2,6.981000423E0,6.874050140E0,-3.051000118E0
2.373969653E2,7.362000465E0,2.911050081E0,-5.986050129E0
2.373994088E2,0.000000000E0,4.903050423E0,-4.818000317E0
2.374018524E2,2.950950146E0,3.984000206E0,-4.618950367E0
2.374042959E2,8.140049934E0,1.422000051E0,-6.235050201E0
2.374067396E2,2.314050198E0,9.720000625E-1,-4.735949993E0
2.374091832E2,4.420950413E0,3.715950251E0,2.236950159E0
2.374116267E2,7.218000412E0,2.868000031E0,-1.696050048E0
2.374140703E2,2.592000008E0,4.432050228E0,-2.050050020E0
2.374165137E2,4.126950264E0,6.225000381E0,1.315050006E0
2.374189573E2,4.138950348E0,4.210950375E0,-4.803000450E0
2.374214010E2,3.516000271E0,8.392050743E0,-4.009050369E0
2.374238445E2,8.530050278E0,9.321000099E0,-4.935000420E0
2.374262881E2,1.591050029E0,6.787950516E0,-9.307050705E0
2.374287316E2,-2.622000217E0,9.799950600E0,3.343050241E0
2.374311752E2,2.464950085E0,7.654050350E0,-3.210000098E-1
2.374336187E2,3.097050190E0,5.557050228E0,-3.154050112E0
2.374360624E2,4.426050186E0,8.039999962E0,-6.660000086E-1
2.374385060E2,8.038949966E0,7.279050350E0,-5.962050438E0
2.374409494E2,3.435000181E0,7.105950356E0,-7.200000286E0
2.374433930E2,1.546050072E0,1.036005020E1,-2.826000214E0
2.374458367E2,2.776950121E0,9.271050453E0,-4.456050396E0
2.374482802E2,1.693950057E0,7.879950523E0,-1.420050025E0
2.374507238E2,7.599000454E0,1.057095051E1,-1.846050143E0
2.374531673E2,7.915050507E0,9.409049988E0,-6.949050426E0
2.374556109E2,2.566050053E0,8.002050400E0,-2.941050053E0
2.374580543E2,3.799050093E0,1.113795090E1,-1.030500084E-1
2.374604980E2,4.785000324E0,7.396050453E0,-3.939000130E0
2.374629417E2,1.764000058E0,7.008000374E0,-2.476050138E0
2.374653851E2,4.486050129E0,9.487950325E0,1.540500075E-1
2.374678287E2,5.167950153E0,8.932950020E0,-4.723950386E0
2.374702724E2,2.910000086E-1,9.591000557E0,-7.710000277E-1
2.374727159E2,2.725950241E0,1.008495045E1,-6.400500536E-1
2.374751595E2,3.504000187E0,8.254950523E0,-2.818950176E0
2.374776029E2,3.375000238E0,1.133205032E1,-1.279050112E0
2.374800465E2,9.342000008E0,1.111395073E1,-6.376050472E0
2.374824902E2,3.270000219E0,1.023795033E1,-6.159000397E0
2.374849337E2,3.340500295E-1,1.183695030E1,7.500000298E-2
2.374873773E2,3.627000093E0,1.003695011E1,-2.172000170E0
2.374898208E2,3.018000126E0,6.265950203E0,-3.445950270E0
2.374922644E2,2.880000114E0,8.836950302E0,3.979500234E-1
2.374947078E2,7.174950123E0,1.074795055E1,-3.517950058E0
2.374971515E2,4.141050339E0,8.986050606E0,-5.163000107E0
2.374995951E2,2.686050177E0,1.134600067E1,-1.375050068E0
2.375020386E2,4.326000214E0,9.430950165E0,-4.995000362E0
2.375044822E2,2.439000130E0,1.069005013E1,-2.359050035E0
2.375069257E2,7.171950340E0,1.294800091E1,-3.051000118E0
2.375093694E2,7.450050354E0,1.101795006E1,-8.092950821E0
2.375118130E2,1.546050072E0,1.117605019E1,-5.761050224E0
2.375142565E2,1.594050050E0,9.709050179E0,-2.287050009E0
2.375167001E2,4.306950092E0,7.113000393E0,-5.488050461E0
2.375191435E2,2.590050220E0,5.562000275E0,-4.642950058E0
2.375215872E2,7.213050365E0,7.618950367E0,-3.261000156E0
2.375240308E2,7.326000214E0,5.976000309E0,-7.866000175E0
2.375264743E2,1.843050122E0,6.880950451E0,-3.829050064E0
2.375289179E2,4.285050392E0,8.578950882E0,-1.269000053E0
2.375313616E2,3.828000069E0,5.473050117E0,-3.573000193E0
2.375338050E2,5.290950298E0,9.301950455E0,-2.578950167E0
2.375362487E2,7.761000156E0,8.020950317E0,-7.344000340E0
2.375386921E2,2.427000046E0,6.898050308E0,-7.759950161E0
2.375411357E2,6.340500116E-1,7.033950329E0,-3.106050253E0
2.375435792E2,7.098000526E0,5.028000355E0,-3.336000204E0
2.375460229E2,3.955050230E0,3.450000048E0,-6.391050339E0
2.375484665E2,2.575050116E0,5.947050095E0,3.529500067E-1
2.375509100E2,8.554050446E0,4.957950115E0,-2.598000050E0
2.375533536E2,3.403950214E0,5.394000053E0,-3.855000257E0
2.375557971E2,1.306050062E0,8.686050415E0,4.234050274E0
2.375582407E2,3.472950220E0,5.404050350E0,-2.028000116E0
2.375606844E2,4.366050243E0,7.149000168E0,-2.956950188E0
2.375631278E2,1.059600067E1,8.872950554E0,-6.589950085E0
2.375655714E2,5.398050308E0,7.312050343E0,-1.253505039E1
2.375680149E2,-1.270950079E0,9.141000748E0,-2.064000130E0
2.375704586E2,-1.410000026E-1,9.414000511E0,1.834950089E0
2.375729020E2,2.902950048E0,6.867000103E0,-6.130500436E-1
2.375753457E2,1.567050099E0,6.036000252E0,3.220500052E-1
2.375777893E2,6.660000324E0,7.477050304E0,2.205000073E-2
2.375802327E2,4.692000389E0,7.161000252E0,-4.794000149E0
2.375826763E2,1.570050120E0,7.657050133E0,2.809500098E-1
2.375851200E2,2.592000008E0,9.787950516E0,-1.711950064E0
2.375875635E2,2.049000025E0,7.321950436E0,-1.582950115E0
2.375900071E2,3.097050190E0,1.027395058E1,-2.710500062E-1
2.375924506E2,6.739050388E0,1.098300076E1,-5.794950485E0
2.375948942E2,2.098950148E0,8.800950050E0,-3.292950153E0
2.375973379E2,4.399500191E-1,1.010400009E1,-9.060000181E-1
2.375997813E2,3.334050179E0,9.187050819E0,-1.126049995E0
2.376022250E2,2.626050234E0,6.352050304E0,-3.247050047E0
2.376046684E2,3.172050238E0,7.021950245E0,7.690500617E-1
2.376071120E2,7.207950115E0,9.562950134E0,-2.821050167E0
2.376095557E2,3.610050201E0,7.690050602E0,-5.742000103E0
2.376119992E2,3.355950117E0,1.044600010E1,-5.629500151E-1
2.376144428E2,4.543950081E0,8.485050201E0,-4.011000156E0
2.376168863E2,3.451950073E0,9.625050545E0,-2.754000187E0
2.376193299E2,9.061950684E0,1.186800098E1,-5.026050091E0
2.376217733E2,5.760000229E0,8.545050621E0,-9.369000435E0
2.376242170E2,1.077000022E0,9.352050781E0,-3.865050077E0
2.376266606E2,4.156050205E0,9.529050827E0,-2.088000059E0
2.376291041E2,3.931050301E0,6.333000183E0,-4.273950100E0
2.376315477E2,2.080049992E0,6.517050266E0,-8.895000070E-2
2.376339912E2,7.426050186E0,9.321000099E0,-2.656050205E0
2.376364349E2,3.904050112E0,7.189950466E0,-5.749050140E0
2.376388785E2,7.699500322E-1,9.144000053E0,6.040500402E-1
2.376413220E2,2.359950066E0,9.103050232E0,-9.820500612E-1
2.376437656E2,1.675050020E0,7.350000381E0,-1.918050051E0
2.376462093E2,7.110000134E0,1.124805069E1,-2.464050055E0
2.376486527E2,6.841950417E0,8.112000465E0,-9.799950600E0
2.376510963E2,2.269500047E-1,9.145950317E0,-5.584050179E0
2.376535398E2,5.119500160E-1,9.928950310E0,-1.068000078E0
2.376559834E2,4.183950424E0,6.751950264E0,-2.100000143E0
2.376584269E2,3.049950123E0,5.515950203E0,-2.874000072E0
2.376608705E2,5.335950375E0,7.089000225E0,-2.032950163E0
2.376633142E2,6.859050274E0,7.021950245E0,-6.907950401E0
2.376657577E2,1.351950049E0,7.393050194E0,-4.210050106E0
2.376682013E2,2.719050169E0,9.598950386E0,-1.216950059E0
2.376706450E2,3.397050142E0,6.069000244E0,-5.100000381E0
2.376730884E2,4.764000416E0,9.334950447E0,-2.373000145E0
2.376755321E2,9.523950577E0,8.574000359E0,-8.209950447E0
2.376779755E2,3.042000055E0,7.197000504E0,-8.590950012E0
2.376804191E2,6.550500393E-1,9.004950523E0,-2.083950043E0
2.376828626E2,4.137000084E0,6.979050159E0,-2.340000153E0
2.376853063E2,2.575050116E0,4.447950363E0,-3.925050259E0
2.376877499E2,3.736950159E0,6.835950375E0,1.110000089E-1
2.376901934E2,9.040050507E0,6.490950108E0,-4.462950230E0
2.376926370E2,3.435000181E0,6.735000134E0,-4.923000336E0
2.376950805E2,1.384950042E0,9.805050850E0,1.867950082E0
2.376975241E2,4.773000240E0,6.510000229E0,-2.347050190E0
2.376999678E2,4.234950066E0,9.511950493E0,-1.765050054E0
2.377024112E2,9.399000168E0,1.051995087E1,-5.622000217E0
2.377048548E2,5.010000229E0,8.962050438E0,-9.954000473E0
2.377072983E2,-1.264050007E0,1.059000015E1,-2.026050091E0
2.377097420E2,7.699500322E-1,9.523950577E0,2.380500138E-1
2.377121856E2,4.522050381E0,7.389000416E0,-4.167000294E0
2.377146291E2,4.156050205E0,6.445050240E0,-1.456050038E0
2.377170727E2,8.383950233E0,8.196000099E0,-4.096950054E0
2.377195162E2,5.820000172E0,7.966050148E0,-5.503050327E0
2.377219598E2,2.080049992E0,9.895050049E0,-1.032000065E0
2.377244035E2,3.982950211E0,1.019700050E1,-2.529000044E0
2.377268469E2,2.590050220E0,8.100000381E0,-3.999000072E0
2.377292905E2,5.595000267E0,1.108995056E1,-2.251049995E0
2.377317340E2,7.654050350E0,9.223050117E0,-8.008950233E0
2.377341776E2,1.651050091E0,9.120000839E0,-3.171000242E0
2.377366213E2,1.234950066E0,9.931050301E0,1.159950018E0
2.377390648E2,4.512000084E0,7.590000153E0,-1.106999993E0
2.377415084E2,2.121000051E0,5.049000263E0,-2.064000130E0
2.377439518E2,5.200050354E0,8.227050781E0,3.220500052E-1
2.377463955E2,6.592950344E0,7.149000168E0,-4.614000320E0
2.377488392E2,1.219950080E0,7.743000507E0,-1.453950047E0
2.377512826E2,2.359950066E0,9.571950912E0,1.420500129E-1
2.377537262E2,3.361050129E0,5.848950386E0,-3.727950096E0
2.377561697E2,4.998000145E0,8.737050056E0,-3.609000206E0
2.377586134E2,8.647050858E0,7.990050316E0,-7.945050240E0
2.377610568E2,3.235950232E0,7.626000404E0,-7.465950489E0
2.377635005E2,1.050000072E0,8.571000099E0,-2.659500241E-1
2.377659441E2,4.014000416E0,7.714050293E0,3.150000274E-1
2.377683876E2,2.724000216E0,4.855950356E0,-5.509500504E-1
2.377708312E2,3.835050106E0,6.867000103E0,3.360000253E-1
2.377732749E2,8.237999916E0,6.682050228E0,-4.413000107E0
2.377757183E2,2.707050085E0,6.213000298E0,-6.151050091E0
2.377781619E2,7.560000420E-1,9.069000244E0,3.700500131E-1
2.377806054E2,4.137000084E0,6.835950375E0,-1.284000039E0
2.377830490E2,4.885950089E0,7.506000519E0,-2.803950071E0
2.377854925E2,1.021800041E1,1.075695038E1,-6.060000420E0
2.377879362E2,6.114000320E0,8.650050163E0,-1.056600094E1
2.377903798E2,-4.620000124E-1,1.025205040E1,-4.309950352E0
2.377928232E2,2.923050165E0,1.010895061E1,-9.990000725E-1
2.377952668E2,5.295000076E0,5.416050434E0,-6.048000336E0
2.377977105E2,3.901950121E0,7.216050148E0,-2.088000059E0
2.378001539E2,9.733950615E0,7.750050545E0,-5.212950230E0
2.378025976E2,4.744950294E0,7.537050247E0,-7.291050434E0
2.378050411E2,6.379500031E-1,1.057800007E1,-1.300500035E-1
2.378074847E2,2.511000156E0,8.634000778E0,-2.019000053E0
2.378099282E2,1.813950062E0,8.374950409E0,-3.396000147E0
2.378123719E2,7.251000404E0,1.039095020E1,-2.947950125E0
2.378148155E2,7.024050236E0,8.346000671E0,-9.961050034E0
2.378172589E2,4.729500115E-1,9.337950706E0,-4.309950352E0
2.378197026E2,2.686050177E0,9.421050072E0,7.480500340E-1
2.378221460E2,5.431950092E0,5.512050152E0,-1.578000069E0
2.378245897E2,3.375000238E0,6.109950066E0,-9.970500469E-1
2.378270333E2,7.623000145E0,7.210950375E0,-2.452050209E0
2.378294768E2,6.864000320E0,8.707950592E0,-6.550950527E0
2.378319204E2,5.260500312E-1,9.313950539E0,-2.242050171E0
2.378343641E2,3.940500319E-1,1.086795044E1,2.034000158E0
2.378368076E2,3.343950272E0,8.667000771E0,-1.951950073E0
2.378392512E2,5.536950111E0,1.115700054E1,-2.694000244E0
2.378416946E2,9.646050453E0,1.212705040E1,-6.874050140E0
2.378441383E2,2.937000036E0,8.959050179E0,-6.094050407E0
2.378465817E2,1.360500008E-1,1.005105019E1,9.589500427E-1
2.378490254E2,3.499950171E0,1.060695076E1,-2.208000183E0
2.378514690E2,3.255000114E0,6.745050430E0,-2.608050108E0
2.378539125E2,6.001950264E0,8.278950691E0,-2.713050127E0
2.378563561E2,8.723999977E0,9.556050301E0,-6.775950432E0
2.378587996E2,3.030000210E0,9.151050568E0,-4.636050224E0
2.378612432E2,2.467950106E0,1.065405083E1,-1.645050049E0
2.378636869E2,3.394050121E0,8.257950783E0,-3.915000200E0
2.378661303E2,4.069050312E0,7.864950180E0,-3.937050104E0
2.378685740E2,9.065999985E0,9.823950768E0,-8.196000099E0
2.378710174E2,4.749000072E0,7.222950459E0,-1.036095047E1
2.378734611E2,8.920500278E-1,8.677050591E0,-2.337000132E0
2.378759047E2,3.439950228E0,7.345950127E0,-3.090000153E-1
2.378783482E2,4.287000179E0,4.518000126E0,-2.092950106E0
2.378807918E2,4.042950153E0,6.883050442E0,-5.295000225E-2
2.378832353E2,9.093000412E0,5.160000324E0,-3.963000298E0
2.378856790E2,4.648950100E0,5.593050480E0,-7.396050453E0
2.378881224E2,5.119500160E-1,7.518000126E0,-1.291050076E0
2.378905660E2,5.137050152E0,4.365000248E0,-1.720050097E0
2.378930097E2,5.164050102E0,5.149950027E0,-3.621000290E0
2.378954531E2,8.821949959E0,7.398000240E0,-4.083000183E0
2.378978968E2,6.117000103E0,5.851950169E0,-8.881050110E0
2.379003404E2,-1.168050051E0,6.582000256E0,-7.416000366E0
2.379027839E2,3.385050058E0,6.867000103E0,-1.924950123E0
2.379052275E2,5.716950417E0,2.080950022E0,-6.343050480E0
2.379076710E2,8.295000345E-2,4.663950443E0,-2.815950155E0
2.379101146E2,6.780000210E0,4.357950211E0,1.519050121E0
2.379125583E2,5.578050137E0,2.610000134E0,-4.939950466E0
2.379150018E2,-3.829500079E-1,5.172000408E0,-1.270500124E-1
2.379174454E2,3.946950197E0,4.642050266E0,2.104950190E0
2.379198888E2,3.865950108E0,3.988950253E0,-2.968950033E0
2.379223324E2,7.134000301E0,9.072000504E0,7.410000563E-1
2.379247761E2,7.168050289E0,6.979050159E0,-5.401950359E0
2.379272195E2,-2.629500031E-1,9.976950645E0,-1.914000034E0
2.379296632E2,-1.495950103E0,1.125495052E1,2.161050081E0
2.379321067E2,1.354050040E0,9.373950005E0,-2.212949991E0
2.379345503E2,2.247000217E0,9.349950790E0,-2.047950029E0
2.379369940E2,4.705950260E0,9.055050850E0,9.679500461E-1
2.379394374E2,2.884050131E0,9.709050179E0,-3.822000265E0
2.379418810E2,2.602050066E0,1.137300014E1,-3.012000084E0
2.379443245E2,6.199950218E0,1.345605087E1,-4.570950031E0
2.379467681E2,5.317050457E0,1.087695026E1,-6.247050285E0
2.379492116E2,4.435950279E0,1.180605030E1,-4.328999996E0
2.379516553E2,7.984050274E0,1.462905025E1,-6.175050259E0
2.379540989E2,3.519000053E0,1.291500092E1,-4.672049999E0
2.379565423E2,1.977000117E0,1.254795074E1,-1.252950072E0
2.379589860E2,4.783050060E0,1.234005070E1,-4.210050106E0
2.379614297E2,3.499950171E0,7.630050182E0,-8.116950035E0
2.379638732E2,4.129050255E0,6.370950222E0,-5.569950104E0
2.379663168E2,6.868050098E0,9.454950333E0,-8.578950882E0
2.379687602E2,2.425050020E0,7.390950203E0,-6.265950203E0
2.379712039E2,3.697950125E0,8.083050728E0,4.219500124E-1
2.379736473E2,3.958950281E0,6.663000107E0,8.100000620E-1
2.379760910E2,3.640950203E0,7.213950157E0,3.358050108E0
2.379785346E2,6.979050159E0,1.114095020E1,-1.249500066E-1
2.379809781E2,4.318050385E0,6.160050392E0,-5.368050098E0
2.379834217E2,4.420500100E-1,8.926050186E0,-2.042999983E0
2.379858652E2,3.226950169E0,7.908000469E0,-2.613000154E0
2.379883088E2,4.194000244E0,5.682000160E0,-3.355050087E0
2.379907525E2,2.508000135E0,7.771950245E0,1.758000135E0
2.379931959E2,5.953950405E0,7.506000519E0,-1.957050085E0
2.379956395E2,4.021950245E0,7.903050423E0,-3.901050091E0
2.379980830E2,1.657950044E0,1.022400093E1,-1.413000107E0
2.380005267E2,2.856000185E0,8.800950050E0,-3.831000090E0
2.380029703E2,3.636000156E0,6.766050339E0,-5.323050022E0
2.380054138E2,7.936050415E0,9.081000328E0,-6.774000168E0
2.380078574E2,7.137000561E0,8.569050789E0,-9.799950600E0
2.380103008E2,1.231950045E0,8.188050270E0,-4.831950188E0
2.380127445E2,3.472950220E0,8.764950752E0,-2.434950113E0
2.380151881E2,4.984050274E0,5.806050301E0,-6.532050133E0
2.380176316E2,2.757000208E0,3.498000145E0,-5.458950043E0
2.380200752E2,5.358000278E0,6.127050400E0,-4.534950256E0
2.380225189E2,3.672000170E0,4.530000210E0,-4.096950054E0
2.380249624E2,-3.280500174E-1,6.199050426E0,8.800500631E-1
2.380274060E2,3.940050125E0,4.264050007E0,1.947000146E0
