"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.380298494E2,6.634050369E0,1.060950041E0,-2.265000105E0
2.380322931E2,8.085000038E0,8.670000076E0,-2.104950190E0
2.380347365E2,9.271950722E0,5.089950085E0,-4.923000336E0
2.380371801E2,1.210500076E-1,8.014050484E0,-7.096950531E0
2.380396238E2,1.189050078E0,8.988000870E0,-3.475050211E0
2.380420673E2,4.744950294E0,6.558000088E0,-5.850000381E0
2.380445109E2,9.660000205E-1,8.149950027E0,1.708050132E0
2.380469544E2,2.295000076E0,7.164000511E0,3.814950228E0
2.380493980E2,6.504000187E0,8.080950737E0,-1.687950134E0
2.380518414E2,4.752000332E0,8.308050156E0,-3.244950056E0
2.380542851E2,7.371000290E0,8.842050552E0,-4.308000088E0
2.380567288E2,6.871050358E0,8.193000793E0,-9.742950439E0
2.380591722E2,5.070000172E0,9.972000122E0,-6.726000309E0
2.380616159E2,7.860000610E0,1.342200089E1,-9.621000290E0
2.380640595E2,1.282950044E0,1.095900059E1,-5.052000046E0
2.380665030E2,-1.219500080E-1,1.050600052E1,2.290050030E0
2.380689466E2,2.334000111E0,1.282605076E1,2.520000041E-1
2.380713900E2,1.551000118E0,8.008950233E0,-2.329500169E-1
2.380738337E2,-4.090500176E-1,6.394950390E0,8.389500380E-1
2.380762771E2,3.081000090E0,1.027395058E1,2.275050163E0
2.380787208E2,2.005950212E0,8.344050407E0,-2.143050194E0
2.380811644E2,2.254950047E0,9.577050209E0,4.320000112E-1
2.380836079E2,3.706050158E0,8.275050163E0,-2.304000139E0
2.380860516E2,2.511000156E0,8.677050591E0,-1.498950124E0
2.380884952E2,6.667050362E0,1.028595066E1,-3.453000069E0
2.380909386E2,3.649950266E0,7.836000443E0,-6.379050255E0
2.380933823E2,3.460500240E-1,8.277000427E0,-9.439500570E-1
2.380958257E2,3.616950274E0,8.284049988E0,-8.500500321E-1
2.380982693E2,5.034000397E0,4.258950233E0,-3.871950150E0
2.381007128E2,3.865950108E0,4.293000221E0,-3.355050087E0
2.381031565E2,7.972050190E0,7.221000195E0,-3.630000114E0
2.381056001E2,4.692000389E0,6.673050404E0,-6.328950405E0
2.381080436E2,1.740000129E0,7.912950516E0,-5.890500546E-1
2.381104872E2,2.881950140E0,8.502000809E0,-1.164000034E0
2.381129309E2,2.980050087E0,7.470000267E0,-1.855950117E0
2.381153743E2,7.491000175E0,1.081305027E1,-3.841050148E0
2.381178180E2,6.523950100E0,6.457050323E0,-9.975000381E0
2.381202614E2,1.483950019E0,8.071050644E0,-6.316950321E0
2.381227050E2,3.829950094E0,9.208050728E0,-3.870000124E0
2.381251487E2,5.358000278E0,5.559000492E0,-7.327050209E0
2.381275922E2,1.903050065E0,7.506000519E0,-3.427050114E0
2.381300358E2,7.242000580E0,7.336050510E0,-4.578000069E0
2.381324793E2,4.954950333E0,6.309000492E0,-9.345000267E0
2.381349229E2,1.345050097E0,7.731000423E0,-4.308000088E0
2.381373663E2,4.299000263E0,5.289000034E0,-2.422950029E0
2.381398100E2,3.616950274E0,5.137950420E0,-5.007000446E0
2.381422537E2,8.295000076E0,8.931000710E0,-2.767950058E0
2.381446971E2,8.257050514E0,5.965950489E0,-8.128950119E0
2.381471407E2,-1.630050063E0,8.739000320E0,-6.132000446E0
2.381495844E2,-2.895000204E-2,7.458000183E0,-2.289000034E0
2.381520279E2,5.098950386E0,4.639950275E0,-3.396000147E0
2.381544715E2,2.776950121E0,3.511950254E0,-3.637050152E0
2.381569149E2,4.498050213E0,4.237950325E0,2.721000195E0
2.381593586E2,7.783050537E0,2.629050016E0,-1.771950126E0
2.381618020E2,2.632950068E0,5.539950371E0,1.837050080E0
2.381642457E2,2.458050013E0,8.056950569E0,5.314050198E0
2.381666893E2,3.037950039E0,6.859950542E0,5.539500117E-1
2.381691328E2,4.186950207E0,1.012995052E1,-1.483050108E0
2.381715764E2,8.853000641E0,1.205505085E1,-9.949050903E0
2.381740201E2,2.419950008E0,8.844000816E0,-7.677000523E0
2.381764635E2,2.227950096E0,1.071900082E1,-2.401950121E0
2.381789072E2,3.190950155E0,1.484700108E1,-4.473000050E0
2.381813506E2,3.670050144E0,1.051095009E1,-2.104950190E0
2.381837943E2,2.923050165E0,1.093500042E1,-1.186050057E0
2.381862377E2,3.805950165E0,1.138200092E1,-2.763000250E0
2.381886814E2,2.374050140E0,1.095405006E1,-4.554000378E0
2.381911250E2,2.652000189E0,1.420500088E1,-1.633050084E0
2.381935685E2,3.145050049E0,1.197600079E1,-3.661050081E0
2.381960121E2,2.571000099E0,1.159095097E1,-2.842050076E0
2.381984556E2,5.656950474E0,1.367400074E1,-6.621000290E0
2.382008992E2,4.450050354E0,1.078095055E1,-9.301950455E0
2.382033429E2,2.370000124E0,8.895000458E0,-3.874050140E0
2.382057864E2,5.061000347E0,8.880000114E0,-3.853050232E0
2.382082300E2,4.318050385E0,6.175050259E0,-5.545950413E0
2.382106735E2,4.210950375E0,4.705049992E0,-1.959000111E0
2.382131171E2,8.128050804E0,7.168050289E0,-3.664050102E0
2.382155605E2,3.757950068E0,5.670000076E0,-3.589950085E0
2.382180042E2,4.429050446E0,8.662050247E0,6.442050457E0
2.382204478E2,4.060050011E0,7.470000267E0,3.094050169E0
2.382228913E2,3.085050106E0,6.898050308E0,3.667050123E0
2.382253349E2,8.640000343E0,1.343205070E1,6.310500503E-1
2.382277786E2,4.157999992E0,7.362000465E0,-8.657999992E0
2.382302221E2,3.630000055E-1,9.991050720E0,-3.154050112E0
2.382326657E2,2.029950142E0,9.108000755E0,-5.136000156E0
2.382351091E2,3.231000185E0,5.607000351E0,-5.919000149E0
2.382375527E2,4.378050327E0,6.229950428E0,-5.175000191E0
2.382399962E2,9.234000206E0,5.425050259E0,-7.554000378E0
2.382424398E2,5.734050274E0,6.265950203E0,-8.947950363E0
2.382448835E2,2.319000006E0,8.509050369E0,-6.280950069E0
2.382473270E2,3.550050259E0,6.709050179E0,-5.482950211E0
2.382497706E2,3.898950100E0,5.181000233E0,-6.538950443E0
2.382522143E2,5.893950462E0,8.992950439E0,-1.837050080E0
2.382546577E2,3.210000038E0,5.743950367E0,-2.706000090E0
2.382571014E2,-2.104050159E0,5.574000359E0,-2.947950125E0
2.382595448E2,-8.500500321E-1,3.409050226E0,2.134050131E0
2.382619885E2,4.387950420E0,-2.910000086E-1,-8.400000632E-2
2.382644319E2,4.050000191E0,-1.857000113E0,-1.819950104E0
2.382668756E2,6.109050274E0,8.520000577E-1,0.000000000E0
2.382693192E2,6.475950241E0,-9.160500169E-1,-8.190000653E-1
2.382717627E2,6.181050301E0,1.950000064E-3,-4.612050056E0
2.382742063E2,5.659050465E0,5.218950272E0,-7.405950546E0
2.382766497E2,3.307950258E0,6.406950474E0,-5.959950447E0
2.382790934E2,3.873000145E0,1.258395100E1,-1.143000007E0
2.382815368E2,3.957000256E0,1.277805042E1,4.609500170E-1
2.382839805E2,3.270000219E-1,8.763000488E0,2.101050138E0
2.382864241E2,-1.890000105E-1,1.149705029E1,2.009999990E0
2.382888676E2,2.434050083E0,1.365705109E1,2.011950016E0
2.382913113E2,6.322050095E0,9.900000572E0,2.047950029E0
2.382937549E2,8.094000816E0,8.539950371E0,-6.862950325E0
2.382961984E2,7.624950409E0,1.140600014E1,-1.480695057E1
2.382986420E2,2.451000214E0,1.306095028E1,-1.278105068E1
2.383010855E2,1.237050056E0,1.354200077E1,-8.167050362E0
2.383035291E2,1.309050083E0,1.158600044E1,-6.385950089E0
2.383059728E2,5.295000076E0,1.153995037E1,-4.152000427E0
2.383084162E2,8.923050880E0,1.340100098E1,-5.718000412E0
2.383108598E2,3.801000118E0,9.594000816E0,-5.140950203E0
2.383133035E2,3.555000067E0,1.002705002E1,8.205000311E-2
2.383157470E2,4.299000263E0,1.261500072E1,1.251000047E0
2.383181906E2,2.484000206E0,7.759950161E0,2.449500114E-1
2.383206341E2,3.202950239E0,9.393000603E0,2.778000116E0
2.383230777E2,2.785950184E0,1.061595058E1,1.800000109E-2
2.383255211E2,2.599500120E-1,8.548050880E0,-1.440000087E-1
2.383279648E2,1.692000031E0,1.214400101E1,4.792050362E0
2.383304085E2,2.379000187E0,8.989950180E0,-6.160500050E-1
2.383328519E2,1.990950108E0,1.142100048E1,-1.072950006E0
2.383352955E2,6.616950512E0,1.264200020E1,-5.251050472E0
2.383377390E2,2.250000000E0,9.579000473E0,-5.857050419E0
2.383401826E2,2.914950132E0,8.209950447E0,-3.586950064E0
2.383426261E2,5.014950275E0,1.044105053E1,-5.947950363E0
2.383450698E2,5.494050026E0,6.562950134E0,-8.032950401E0
2.383475134E2,5.680950165E0,6.727950096E0,-6.112950325E0
2.383499568E2,7.990950584E0,7.053000450E0,-6.688050270E0
2.383524004E2,5.281050205E0,7.069950104E0,-5.905050278E0
2.383548441E2,4.492950439E0,8.392050743E0,-2.188950062E0
2.383572876E2,5.202000141E0,7.057950497E0,-5.056950092E0
2.383597312E2,4.788000107E0,6.919050217E0,-8.397000313E0
2.383621747E2,4.468950272E0,1.192800045E1,-5.068950176E0
2.383646183E2,1.759500057E-1,6.799950123E0,-3.319050074E0
2.383670617E2,-3.079050064E0,6.912000179E0,2.932050228E0
2.383695054E2,8.850000501E-1,6.316050529E0,4.765950203E0
2.383719490E2,5.110950470E0,2.563950062E0,-1.297950029E0
2.383743925E2,6.286950111E0,5.353950024E0,3.000000026E-3
2.383768362E2,9.715050697E0,4.554000378E0,-2.481000185E0
2.383792798E2,4.705950260E0,6.541050434E0,-8.260950089E0
2.383817233E2,6.070500016E-1,1.010400009E1,-3.313950062E0
2.383841669E2,2.659050226E0,7.981950283E0,-1.059000015E0
2.383866103E2,3.817950249E0,1.011300087E1,-3.640500307E-1
2.383890540E2,9.670050621E0,1.247700024E1,-6.400050163E0
2.383914974E2,7.539000511E0,1.047705078E1,-9.520050049E0
2.383939411E2,2.779050112E0,9.508050919E0,-4.132950306E0
2.383963847E2,4.383000374E0,1.072200012E1,-3.838950157E0
2.383988282E2,4.279950142E0,9.256050110E0,-7.258050442E0
2.384012718E2,2.965950251E0,8.245950699E0,-3.039000034E0
2.384037152E2,7.747050285E0,8.482950211E0,-8.122050285E0
2.384061589E2,2.796000242E0,7.915050507E0,-7.519050121E0
2.384086025E2,1.000050068E0,1.051305008E1,-3.640500307E-1
2.384110460E2,2.604000092E0,9.457050323E0,-3.192000151E0
2.384134896E2,1.836000085E0,5.892000198E0,-1.000950098E0
2.384159331E2,7.857000351E0,9.412050247E0,-3.136950254E0
2.384183768E2,4.153050423E0,8.356050491E0,-5.838000298E0
2.384208204E2,7.890000343E-1,5.152050018E0,-1.920000017E-1
2.384232639E2,1.210500076E-1,9.366000175E0,3.094050169E0
2.384257075E2,1.153050065E0,3.973950148E0,1.732050061E0
2.384281510E2,3.439950228E0,5.418000221E0,3.051000118E0
2.384305946E2,6.205050468E0,5.302950382E0,-6.660000086E-1
2.384330383E2,2.968050241E0,2.535000086E0,-2.763000250E0
2.384354817E2,1.849950075E0,6.868950367E0,2.700000070E-2
2.384379253E2,1.632000089E0,5.643000126E0,1.294050097E0
2.384403690E2,3.526050091E0,5.298000336E0,-4.309500158E-1
2.384428125E2,7.273050308E0,8.257950783E0,-4.195050240E0
2.384452561E2,6.022950172E0,7.183050156E0,-1.032495022E1
2.384476996E2,-7.395000011E-2,8.065950394E0,-4.899000168E0
2.384501432E2,3.243000269E0,9.511950493E0,-2.524050236E0
2.384525866E2,3.961950302E0,5.253000259E0,-5.008950233E0
2.384550302E2,3.913950205E0,6.129000187E0,-3.499050140E0
2.384574739E2,9.093000412E0,6.280050278E0,-5.044950008E0
2.384599174E2,6.403950214E0,4.173000336E0,-7.926000595E0
2.384623610E2,3.078000069E0,7.836000443E0,-3.082050085E0
2.384648045E2,3.478050232E0,6.679950237E0,-2.694000244E0
2.384672481E2,4.062000275E0,5.377050400E0,-2.349000216E0
2.384696916E2,9.291000366E0,9.733050346E0,-6.015000343E0
2.384721352E2,6.351000309E0,6.739950180E0,-1.053795052E1
2.384745788E2,-1.210950017E0,9.996000290E0,-5.428050041E0
2.384770223E2,6.220500469E-1,9.520050049E0,-2.203050137E0
2.384794660E2,4.450050354E0,6.364050388E0,-3.979950190E0
2.384819096E2,3.117000103E0,5.908950329E0,-3.204000235E0
2.384843530E2,7.366050243E0,5.617050171E0,6.880500317E-1
2.384867966E2,8.077950478E0,4.824000359E0,-6.424050331E0
2.384892401E2,2.049000025E0,7.969950199E0,-5.149500370E-1
2.384916837E2,4.125000000E0,8.296050072E0,1.444950104E0
2.384941272E2,4.359000206E0,7.558950424E0,-7.140000463E-1
2.384965709E2,8.097000122E0,1.151205063E1,-1.435050011E0
2.384990145E2,9.511950493E0,1.167000103E1,-1.144800091E1
2.385014580E2,1.606050134E0,9.460050583E0,-4.510950089E0
2.385039016E2,2.271000147E0,1.133700085E1,-1.846050143E0
2.385063453E2,2.476950169E0,1.146900082E1,-4.630950451E0
2.385087887E2,3.586050272E0,1.008495045E1,-7.309500575E-1
2.385112323E2,4.536000252E0,9.991050720E0,-5.026050091E0
2.385136758E2,5.140050411E0,9.844950676E0,-6.985050201E0
2.385161194E2,2.343000174E0,1.159305096E1,-5.040000439E0
2.385185629E2,3.355950117E0,1.245000076E1,-2.026050091E0
2.385210066E2,2.286000013E0,9.502950668E0,-2.457000017E0
2.385234502E2,4.273050308E0,1.184700012E1,-2.682000160E0
2.385258936E2,5.779050350E0,1.104705048E1,-7.155000210E0
2.385283372E2,1.512000084E0,8.490000725E0,-3.606000185E0
2.385307807E2,1.843050122E0,6.364050388E0,8.530500531E-1
2.385332243E2,3.246000051E0,8.148000717E0,-8.959500194E-1
2.385356680E2,1.096050024E0,4.113000393E0,-2.694000244E0
2.385381115E2,4.588950157E0,4.051050186E0,-1.321950078E0
2.385405551E2,5.812950134E0,5.209950447E0,-7.236000538E0
2.385429985E2,2.278950214E0,4.936950207E0,-5.305950165E0
2.385454423E2,2.101050138E0,7.008000374E0,-9.220500588E-1
2.385478859E2,2.689950228E0,3.673050165E0,-2.197950125E0
2.385503293E2,5.896050453E0,9.394950867E0,-3.400500119E-1
2.385527729E2,8.274000168E0,7.096950531E0,-7.210050106E0
2.385552164E2,1.002000093E0,7.092000484E0,-5.956950188E0
2.385576600E2,1.792950034E0,9.475950241E0,-2.071950197E0
2.385601037E2,5.710050106E0,5.157000065E0,-4.441950321E0
2.385625472E2,4.077000141E0,5.245950222E0,-3.925050259E0
2.385649908E2,6.981000423E0,6.019050121E0,-9.730500579E-1
2.385674345E2,9.160050392E0,5.635950089E0,-5.791950226E0
2.385698779E2,3.682050228E0,7.719000340E0,-2.254050016E0
2.385723216E2,2.086950064E0,1.028595066E1,4.378050327E0
2.385747650E2,4.122000217E0,8.112000465E0,-9.079500437E-1
2.385772086E2,5.901000500E0,1.169400024E1,-1.939950109E0
2.385796521E2,1.001700020E1,1.276095104E1,-9.088950157E0
2.385820958E2,2.319000006E0,1.085595036E1,-9.087000847E0
2.385845394E2,5.550000072E-1,1.204995060E1,-1.339050055E0
2.385869829E2,2.238000154E0,1.277295017E1,-5.517000198E0
2.385894265E2,1.966950059E0,1.006095028E1,-1.168950081E0
2.385918699E2,2.869950056E0,1.135605049E1,5.760000348E-1
2.385943136E2,3.847050190E0,1.042005062E1,-5.164950371E0
2.385967570E2,1.954950094E0,1.101795006E1,-1.504050016E0
2.385992007E2,3.382050276E0,1.177995014E1,-1.662000060E0
2.386016443E2,3.550050259E0,9.108000755E0,-2.938050032E0
2.386040878E2,3.361050129E0,1.150395012E1,-5.869500041E-1
2.386065315E2,7.120050430E0,1.226100063E1,-4.095000267E0
2.386089749E2,3.145050049E0,9.654000282E0,-3.430950165E0
2.386114186E2,1.318050027E0,9.975000381E0,-6.060000062E-1
2.386138622E2,4.857000351E0,9.048000336E0,-1.533000112E0
2.386163056E2,4.579050064E0,7.060950279E0,-5.656050205E0
2.386187492E2,4.243950367E0,7.494000435E0,-3.520050049E0
2.386211927E2,7.639050484E0,7.981950283E0,-6.135000229E0
2.386236364E2,3.729000092E0,7.567950249E0,-6.931950092E0
2.386260800E2,2.089050055E0,7.471950531E0,-3.810000122E-1
2.386285235E2,2.536950111E0,6.745050430E0,-2.434950113E0
2.386309671E2,4.809000015E0,6.345000267E0,-2.740050077E0
2.386334108E2,8.677950859E0,9.048000336E0,-8.176950455E0
2.386358542E2,3.685950279E0,3.757050276E0,-1.022595024E1
2.386382979E2,-1.723950028E0,8.301000595E0,-1.542000055E0
2.386407413E2,-4.305000231E-2,6.127050400E0,-9.030000567E-1
2.386431849E2,1.249050021E0,3.364050150E0,-2.791950226E0
2.386456284E2,2.487000227E0,5.401050091E0,1.569000125E0
2.386480721E2,6.562050343E0,2.017950058E0,-1.666950107E0
2.386505157E2,5.263950348E0,3.736950159E0,-3.709050179E0
2.386529592E2,1.141050100E0,5.614950180E0,-2.232000113E0
2.386554028E2,4.572000027E0,3.567000151E0,-4.333950043E0
2.386578463E2,6.684000492E0,4.246950150E0,-6.558000088E0
2.386602899E2,8.781000137E0,6.342000484E0,-4.914000034E0
2.386627336E2,3.748950243E0,4.563000202E0,-6.534000397E0
2.386651771E2,-5.430000424E-1,6.835950375E0,-7.047000408E0
2.386676207E2,6.756000519E0,5.842050076E0,-4.714950085E0
2.386700641E2,4.519950390E0,2.854050159E0,-6.229950428E0
2.386725078E2,1.287000060E0,5.820000172E0,8.770500422E-1
2.386749512E2,6.265050411E0,5.083050251E0,3.142050266E0
2.386773949E2,4.254000187E0,5.950050354E0,3.900000080E-2
2.386798385E2,3.745950222E0,1.087695026E1,3.115950108E0
2.386822820E2,3.952050209E0,8.503950119E0,-2.316000223E0
2.386847256E2,4.323000431E0,1.061100006E1,-2.529000044E0
2.386871693E2,8.274000168E0,1.270395088E1,-1.224495029E1
2.386896128E2,2.676000118E0,1.171005058E1,-1.050405025E1
2.386920564E2,-2.970000207E-1,1.206195068E1,-1.930050135E0
2.386944998E2,2.149500102E-1,1.376205063E1,5.179499984E-1
2.386969435E2,1.725000024E0,1.118805027E1,1.477950096E0
2.386993869E2,8.779500127E-1,1.067595005E1,4.099500179E-1
2.387018306E2,4.840050220E0,1.137495041E1,1.500000060E-2
2.387042742E2,2.092050076E0,1.054200077E1,-6.931950092E0
2.387067177E2,1.675050020E0,1.245495033E1,-2.562000036E0
2.387091614E2,4.122000217E0,1.232100105E1,-3.508050203E0
2.387116050E2,2.233050108E0,1.084605026E1,-2.365950108E0
2.387140485E2,4.192049980E0,1.430805111E1,-2.305950165E0
2.387164921E2,3.808050156E0,1.283805084E1,-7.255050182E0
2.387189356E2,1.948050141E0,8.538000107E0,5.539500117E-1
2.387213792E2,3.969000101E0,8.653050423E0,-8.029500246E-1
2.387238229E2,4.303950310E0,5.179050446E0,-3.168000221E0
2.387262663E2,5.494050026E0,3.016950130E0,-4.513950348E0
2.387287099E2,8.551950455E0,3.555000067E0,-8.371050835E0
2.387311534E2,5.425050259E0,2.422950029E0,-9.120000839E0
2.387335971E2,2.748000145E0,5.020950317E0,-2.614950180E0
2.387360405E2,3.184050083E0,5.176050186E0,6.109500527E-1
2.387384842E2,2.970000029E0,5.257950306E0,1.315050006E0
2.387409276E2,1.429050088E0,1.011600018E1,3.115950108E0
2.387433712E2,2.893950224E0,4.243050098E0,-1.513950109E0
2.387458149E2,-9.190500379E-1,6.487950325E0,-3.349950075E0
2.387482583E2,2.607000113E0,6.049950123E0,-2.347050190E0
2.387507020E2,7.078950405E0,2.296050072E0,-7.686000347E0
2.387531456E2,3.739050150E0,4.141950130E0,-7.576050282E0
2.387555891E2,7.096050262E0,3.955050230E0,-3.925050259E0
2.387580327E2,6.121050358E0,3.382950068E0,-5.835000515E0
2.387604762E2,4.591050148E0,7.828950405E0,-3.879000187E0
2.387629199E2,6.187950134E0,5.968950272E0,-3.313950062E0
2.387653635E2,5.188050270E0,7.068000317E0,-3.754950285E0
2.387678069E2,9.373050690E0,1.052295017E1,-3.859950066E0
2.387702506E2,6.483000278E0,9.192000389E0,-8.934000015E0
2.387726940E2,-1.530000120E-1,1.078905010E1,-2.064000130E0
2.387751377E2,9.550500512E-1,1.008195019E1,-1.995000057E-2
2.387775813E2,3.174000263E0,9.342000008E0,-4.578000069E0
2.387800248E2,3.295950174E0,9.012000084E0,-3.340950251E0
2.387824684E2,6.648000240E0,8.695950508E0,-5.944950104E0
2.387849121E2,3.816000223E0,9.120000839E0,-9.067950249E0
2.387873555E2,-1.395000052E-2,9.910050392E0,-2.373000145E0
2.387897992E2,1.384950042E0,9.895050049E0,-2.284950018E0
2.387922426E2,2.161050081E0,8.310000420E0,-2.428050041E0
2.387946862E2,8.381999969E0,1.065000057E1,-2.898000240E0
2.387971297E2,7.828950405E0,9.618000031E0,-9.262050629E0
2.387995734E2,1.524000049E0,7.489050388E0,-1.138050079E0
2.388020170E2,2.932050228E0,1.048695087E1,2.818950176E0
2.388044605E2,3.307950258E0,8.404050827E0,2.280000150E-1
2.388069041E2,2.056050062E0,7.069950104E0,5.350500345E-1
2.388093475E2,5.640000343E0,9.654000282E0,-4.549500346E-1
2.388117911E2,3.526050091E0,7.492050171E0,-3.778950214E0
2.388142348E2,2.299950123E0,9.891000748E0,-1.168950081E0
2.388166783E2,2.920050144E0,1.090095043E1,-1.075950027E0
2.388191219E2,2.347950220E0,1.003905010E1,-7.399500608E-1
2.388215654E2,2.853000164E0,1.161495018E1,-5.805000290E-2
2.388240090E2,4.480950356E0,1.118595028E1,-4.159049988E0
2.388264525E2,1.162950039E0,9.454950333E0,-2.995950222E0
2.388288962E2,3.042000055E0,9.192000389E0,-1.210050106E0
2.388313398E2,4.773000240E0,8.479949951E0,-7.228950500E0
2.388337832E2,2.982000113E0,5.593050480E0,-6.391050339E0
2.388362269E2,5.773950100E0,6.547950268E0,-6.031950474E0
2.388386706E2,5.451000214E0,4.860000134E0,-8.871000290E0
2.388411140E2,2.752950191E0,5.923050404E0,-3.112950087E0
2.388435576E2,3.628950119E0,6.663000107E0,-9.460500479E-1
2.388460011E2,3.093000174E0,3.610050201E0,9.900000691E-1
2.388484447E2,9.025950432E0,7.765050411E0,-1.996950150E0
2.388508884E2,5.362050056E0,7.437000275E0,-6.063000202E0
2.388533319E2,8.590500355E-1,6.601050377E0,-1.486950040E0
2.388557755E2,1.668000102E0,9.289950371E0,1.054050088E0
2.388582189E2,2.880000114E0,5.953950405E0,-2.146050215E0
2.388606626E2,2.712000132E0,6.390000343E0,-2.562000036E0
2.388631060E2,7.603050232E0,6.997950554E0,-4.222050190E0
2.388655497E2,5.968050480E0,5.610000134E0,-9.511050224E0
2.388679933E2,2.398050070E0,9.025950432E0,-3.400050163E0
2.388704368E2,4.663050175E0,7.936950207E0,-2.332950115E0
2.388728804E2,5.034000397E0,5.944950104E0,-4.564050198E0
2.388753239E2,1.161600018E1,9.177000046E0,-5.959950447E0
2.388777676E2,9.600000381E0,8.083050728E0,-1.390605068E1
2.388802112E2,-1.950000064E-3,1.012995052E1,-1.000095081E1
2.388826546E2,1.198950052E0,9.249000549E0,-4.660050392E0
2.388850982E2,2.848050117E0,5.682000160E0,-5.983950138E0
2.388875417E2,2.677950144E0,4.960950375E0,-3.694950104E0
2.388899853E2,6.028050423E0,4.815000057E0,-1.404000044E0
2.388924288E2,5.250000477E0,4.978050232E0,-1.882050037E0
2.388948725E2,4.129500091E-1,7.092000484E0,5.200500488E-1
2.388973161E2,1.218000054E0,5.682000160E0,3.940050125E0
2.388997595E2,2.346000195E0,5.169000149E0,6.400500536E-1
2.389022032E2,5.571000099E0,8.365950584E0,8.029500246E-1
2.389046469E2,6.679050446E0,7.318950176E0,-3.862050295E0
2.389070903E2,1.656000137E0,7.792950153E0,-2.590500116E-1
2.389095339E2,-7.300500274E-1,9.610950470E0,3.346050262E0
2.389119774E2,1.453050017E0,1.030305004E1,1.414050102E0
2.389144210E2,2.322000027E0,7.843950272E0,-8.310000300E-1
2.389168647E2,1.327950120E0,8.739000320E0,6.090000272E-1
2.389193082E2,4.651050091E0,9.333000183E0,1.117050052E0
2.389217518E2,3.682050228E0,7.104000568E0,-3.673050165E0
2.389241952E2,6.445050240E0,1.074495029E1,-1.055205059E1
2.389266389E2,5.572950363E0,9.297000885E0,-1.318305016E1
2.389290823E2,7.551000595E0,1.169400024E1,-1.130400085E1
2.389315260E2,5.584950447E0,1.125795078E1,-1.132500076E1
2.389339696E2,2.596950054E0,7.384050369E0,-7.159050465E0
2.389364131E2,3.066000223E0,8.269950867E0,2.550000250E-1
2.389388567E2,3.933000088E0,8.727000237E0,-9.730500579E-1
2.389413004E2,2.242950201E0,4.654050350E0,-1.720050097E0
2.389437438E2,3.799050093E0,5.398950100E0,-1.602000117E0
2.389461875E2,4.183950424E0,4.992000103E0,-6.214050293E0
2.389486309E2,1.771050096E0,7.384050369E0,-1.164000034E0
2.389510745E2,3.427950144E0,8.968950272E0,4.026000023E0
2.389535180E2,4.218000412E0,5.737050056E0,1.150050044E0
2.389559616E2,8.307000160E0,1.202895069E1,2.878950119E0
2.389584053E2,8.551950455E0,9.589050293E0,-6.877050400E0
2.389608488E2,6.379500031E-1,9.868950844E0,-3.454950094E0
2.389632924E2,-4.380000234E-1,1.255800056E1,-6.970500350E-1
2.389657361E2,2.404950142E0,8.302950859E0,-3.541950226E0
2.389681795E2,3.214950085E0,9.498000145E0,-2.725050211E0
2.389706231E2,6.646050453E0,9.912000656E0,-4.617000103E0
2.389730666E2,5.595000267E0,8.251049995E0,-5.874000072E0
2.389755102E2,3.243000269E0,1.181595039E1,-3.076950073E0
2.389779537E2,3.715050220E0,1.264905071E1,-1.966050148E0
2.389803974E2,3.415950060E0,1.097295094E1,-3.573000193E0
2.389828410E2,5.298000336E0,1.255995083E1,-2.433000088E0
2.389852845E2,7.563000202E0,1.195005035E1,-9.589950562E0
2.389877281E2,1.930950046E0,1.185900021E1,-4.641000271E0
2.389901715E2,7.339500189E-1,1.059900093E1,9.195000678E-2
2.389926152E2,2.329050064E0,9.453000069E0,-1.996950150E0
2.389950589E2,1.912050128E0,6.910050392E0,-1.327050090E0
2.389975023E2,6.487950325E0,8.011050224E0,-1.915950060E0
2.389999459E2,5.941950321E0,6.855000496E0,-5.368050098E0
2.390023894E2,1.812000036E0,8.920950890E0,-1.035000086E0
2.390048331E2,2.362050056E0,9.381000519E0,8.959500194E-1
2.390072767E2,1.678050041E0,6.406950474E0,1.039950013E0
