"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.390097202E2,5.968050480E0,9.759000778E0,-2.434950113E0
2.390121638E2,6.243000507E0,8.563950539E0,-6.448050499E0
2.390146072E2,8.850000501E-1,8.121000290E0,-4.284000397E0
2.390170508E2,1.954950094E0,1.008195019E1,-1.819500029E-1
2.390194945E2,4.623000145E0,8.197950363E0,-2.707950115E0
2.390219380E2,3.121050119E0,8.389050484E0,-4.507050037E0
2.390243816E2,6.946950436E0,8.731950760E0,-2.598000050E0
2.390268251E2,5.365050316E0,6.951000214E0,-7.138050556E0
2.390292687E2,1.885950089E0,9.991050720E0,-2.209950209E0
2.390317124E2,4.378050327E0,9.699000359E0,-1.839000106E0
2.390341558E2,3.034950256E0,8.188050270E0,-2.902050257E0
2.390365994E2,8.815050125E0,1.157100010E1,-2.494950056E0
2.390390429E2,7.390050411E0,1.009200001E1,-7.846950531E0
2.390414865E2,1.108050108E0,1.058505058E1,-3.625050068E0
2.390439302E2,1.582050085E0,1.145400047E1,-5.100000501E-1
2.390463737E2,2.769000053E0,8.931000710E0,-1.537950039E0
2.390488173E2,3.126000166E0,8.239050865E0,-2.158050060E0
2.390512607E2,7.105050564E0,7.329000473E0,-4.894050121E0
2.390537044E2,4.764000416E0,6.903000355E0,-8.500050545E0
2.390561480E2,5.670000315E-1,9.292050362E0,-3.771000147E0
2.390585915E2,1.681950092E0,7.627950191E0,-2.134050131E0
2.390610351E2,3.334050179E0,6.358950138E0,-4.284000397E0
2.390634786E2,7.732950211E0,8.224050522E0,-4.708050251E0
2.390659222E2,8.568000793E0,6.778050423E0,-1.157700062E1
2.390683659E2,1.539000034E0,6.939000130E0,-6.822000504E0
2.390708094E2,1.600500047E-1,7.975050449E0,6.859500408E-1
2.390732530E2,2.371950150E0,3.915000200E0,-1.131000042E0
2.390756964E2,3.435000181E0,4.437000275E0,5.989500284E-1
2.390781401E2,7.335000515E0,5.334000111E0,1.081050038E0
2.390805835E2,5.278950214E0,3.673050165E0,-4.756050110E0
2.390830271E2,1.527000070E0,7.147050381E0,-1.660500020E-1
2.390854708E2,1.693950057E0,6.441000462E0,4.729500115E-1
2.390879143E2,2.338050127E0,5.782050133E0,2.160000056E-1
2.390903579E2,8.530050278E0,8.513999939E0,-4.380000114E0
2.390928016E2,6.919050217E0,6.306000233E0,-9.822000504E0
2.390952450E2,-6.700500250E-1,8.143050194E0,-6.562950134E0
2.390976887E2,1.443000078E0,9.280050278E0,-2.553000212E0
2.391001321E2,3.837000132E0,5.779950142E0,-5.943000317E0
2.391025757E2,2.370000124E0,4.884000301E0,-4.906050205E0
2.391050192E2,7.005000114E0,4.659000397E0,-3.513000250E0
2.391074628E2,6.141000271E0,2.341950178E0,-7.039950371E0
2.391099065E2,2.070000172E0,5.641050339E0,-1.212000012E0
2.391123500E2,3.583050251E0,3.603000164E0,-1.008000016E0
2.391147936E2,3.445050240E0,4.278000355E0,-4.212000370E0
2.391172373E2,7.084050179E0,7.324050426E0,-2.785050154E0
2.391196807E2,4.225049973E0,3.778050184E0,-8.388000488E0
2.391221244E2,-2.419950008E0,6.961950302E0,-5.491050243E0
2.391245678E2,2.947050095E0,7.081950188E0,-1.072950006E0
2.391270114E2,5.185050011E0,5.526000500E0,-1.933050036E0
2.391294549E2,1.575000048E0,7.731000423E0,3.571050167E0
2.391318986E2,5.575050354E0,7.587000370E0,4.615050316E0
2.391343422E2,6.085050106E0,8.116950035E0,-2.629050016E0
2.391367857E2,2.833950043E0,1.065705013E1,-2.899500132E-1
2.391392293E2,3.574050188E0,1.040295029E1,-2.083950043E0
2.391416727E2,3.306000233E0,1.023105049E1,-3.745050192E0
2.391441164E2,8.920050621E0,1.390095043E1,-8.377950668E0
2.391465598E2,7.177050114E0,1.423395061E1,-1.260900021E1
2.391490035E2,1.645950079E0,1.275195026E1,-5.254050255E0
2.391514471E2,1.705950022E0,1.486605072E1,-4.509000301E0
2.391538906E2,2.479950190E0,1.295295048E1,-2.617050171E0
2.391563343E2,1.692000031E0,1.071900082E1,-2.517000198E0
2.391587779E2,3.958950281E0,1.200000095E1,-5.934000492E0
2.391612214E2,4.873950005E0,1.029300022E1,-6.952950478E0
2.391636650E2,3.319950104E0,1.083900070E1,-3.517950058E0
2.391661084E2,4.690050125E0,9.333000183E0,-1.810950041E0
2.391685520E2,4.618050098E0,8.698050499E0,-2.353950024E0
2.391709955E2,1.001205063E1,1.194495010E1,-3.451050282E0
2.391734392E2,6.655050278E0,1.013700008E1,-6.891000271E0
2.391758828E2,9.379500151E-1,7.638000488E0,-1.047000051E0
2.391783263E2,1.918950081E0,8.478000641E0,4.630950451E0
2.391807699E2,1.411950111E0,6.309000492E0,1.701000094E0
2.391832136E2,2.487000227E0,5.314950466E0,2.182049990E0
2.391856570E2,7.636950493E0,7.954050541E0,-3.007950068E0
2.391881006E2,3.994950294E0,4.465050220E0,-5.092950344E0
2.391905441E2,2.338050127E0,9.805050850E0,-2.004000187E0
2.391929877E2,3.880050182E0,9.532050133E0,-4.200000286E0
2.391954314E2,3.049950123E0,1.031205082E1,-1.588050127E0
2.391978749E2,7.594050407E0,1.095405006E1,-6.043950081E0
2.392003185E2,6.076050282E0,8.071050644E0,-1.092105007E1
2.392027620E2,2.299950123E0,9.247050285E0,-9.325950623E0
2.392052056E2,5.535000324E0,7.698000431E0,-7.576050282E0
2.392076490E2,5.677950382E0,5.734050274E0,-9.597000122E0
2.392100927E2,4.390050411E0,5.916000366E0,-6.847950459E0
2.392125363E2,7.318950176E0,6.792000294E0,-3.163050175E0
2.392149798E2,2.218950033E0,5.026050091E0,-3.405000210E0
2.392174234E2,1.426050067E0,7.891050339E0,3.436950207E0
2.392198669E2,3.433050156E0,4.453050137E0,7.140000463E-1
2.392223106E2,4.564949989E0,5.764950275E0,-1.786950111E0
2.392247542E2,8.326950073E0,7.891050339E0,-2.008949995E0
2.392271977E2,5.434050083E0,4.699950218E0,-6.252000332E0
2.392296413E2,-6.889500618E-1,7.222950459E0,-6.673050404E0
2.392320847E2,3.993000269E0,7.291050434E0,-6.654000282E0
2.392345284E2,4.848000050E0,5.080950260E0,-6.546000481E0
2.392369720E2,8.539500237E-1,6.565050125E0,2.002950191E0
2.392394155E2,4.126950264E0,6.630000114E0,5.718000412E0
2.392418591E2,4.089000225E0,6.157950401E0,1.966950059E0
2.392443026E2,2.929950237E0,8.116950035E0,1.090500057E-1
2.392467462E2,6.628950119E0,7.947000504E0,-1.012950063E0
2.392491897E2,5.959050179E0,5.944950104E0,-5.148000240E0
2.392516333E2,1.239705086E1,8.500050545E0,-1.277400017E1
2.392540770E2,3.636000156E0,7.413000584E0,-1.517505074E1
2.392565204E2,-7.830000520E-1,7.882050514E0,-3.561000109E0
2.392589641E2,1.681950092E0,9.694050789E0,-2.500050068E0
2.392614077E2,1.311000109E0,6.429000378E0,1.156949997E0
2.392638512E2,1.795050144E0,3.868950129E0,1.773000121E0
2.392662948E2,6.555000305E0,7.044000149E0,-8.149500489E-1
2.392687383E2,3.243000269E0,6.859950542E0,1.627050042E0
2.392711819E2,3.748950243E0,9.955050468E0,4.617000103E0
2.392736254E2,3.682050228E0,1.182495022E1,3.216000080E0
2.392760691E2,1.030950069E0,9.972000122E0,-1.800000072E-1
2.392785127E2,9.469500184E-1,1.581405067E1,1.141050100E0
2.392809561E2,4.096050262E0,1.369005108E1,6.259500384E-1
2.392833998E2,1.408950090E0,1.153995037E1,-2.329950094E0
2.392858435E2,3.231000185E0,1.289805031E1,-3.421950102E0
2.392882869E2,2.695050240E0,1.347705078E1,-5.007000446E0
2.392907305E2,3.535950184E0,1.289295101E1,-3.417000055E0
2.392931740E2,3.720000267E0,1.259895039E1,-8.224950790E0
2.392956176E2,1.114950061E0,1.284000015E1,-5.170050144E0
2.392980611E2,2.800950050E0,1.291500092E1,-4.710000038E0
2.393005048E2,4.162950039E0,1.067400074E1,-6.949050426E0
2.393029484E2,4.078950405E0,1.106895065E1,-6.757050514E0
2.393053918E2,7.936050415E0,1.295805073E1,-1.018800068E1
2.393078355E2,8.314949989E0,9.382950783E0,-1.031295013E1
2.393102789E2,3.343950272E0,9.136950493E0,-8.269950867E0
2.393127225E2,4.218000412E0,1.021200085E1,-2.871000051E0
2.393151660E2,2.235000134E0,6.670050144E0,-2.078999996E0
2.393176097E2,3.172050238E0,1.015605068E1,1.821000099E0
2.393200533E2,4.394999981E0,7.408050537E0,1.873050094E0
2.393224968E2,5.449050426E0,5.932950497E0,3.480000198E-1
2.393249404E2,6.121050358E0,7.836000443E0,7.789500356E-1
2.393273841E2,3.825000286E0,5.578950405E0,-5.296950340E0
2.393298275E2,4.776000023E0,1.006095028E1,-4.909050465E0
2.393322711E2,8.997000694E0,9.589050293E0,-1.027200031E1
2.393347146E2,2.905950069E0,1.028100014E1,-9.547050476E0
2.393371582E2,-1.378950119E0,1.113600063E1,-1.155000091E0
2.393396019E2,1.093050003E0,7.807950497E0,-5.920500159E-1
2.393420454E2,2.872050047E0,6.610950470E0,-4.990050316E0
2.393444890E2,8.214000702E0,4.824000359E0,-7.662000179E0
2.393469325E2,1.056495094E1,4.384050369E0,-1.135200024E1
2.393493762E2,3.777000189E0,5.269950390E0,-9.001049995E0
2.393518198E2,2.977950096E0,8.208000183E0,-3.142050266E0
2.393542633E2,1.941000104E0,5.506950378E0,-5.821050167E0
2.393567069E2,2.286000013E0,7.990050316E0,-2.698950052E0
2.393591503E2,6.246000290E0,6.402000427E0,-2.538000107E0
2.393615940E2,6.859500408E-1,3.237000227E0,-5.515050411E0
2.393640376E2,-3.237000227E0,5.434950352E0,-2.260500044E-1
2.393664811E2,1.534050107E0,-1.297050118E0,2.479500175E-1
2.393689247E2,3.559050083E0,-1.984050035E0,-8.620500565E-1
2.393713682E2,4.816050053E0,8.670000434E-1,-3.840000033E-1
2.393738118E2,6.511950493E0,-6.690000296E-1,1.846950054E0
2.393762553E2,6.016050339E0,-2.824050188E0,-3.843000174E0
2.393786990E2,1.072800064E1,-1.251000047E0,-9.733050346E0
2.393811426E2,9.052050591E0,2.428050041E0,-1.031295013E1
2.393835860E2,4.500000000E0,5.607000351E0,-9.136950493E0
2.393860296E2,2.233050108E0,6.127050400E0,-4.084949970E0
2.393884733E2,7.990500331E-1,9.690000534E0,2.788050175E0
2.393909168E2,9.690000415E-1,1.730595016E1,3.712050200E0
2.393933604E2,1.117050052E0,7.504050255E0,5.242050171E0
2.393958039E2,-6.799500585E-1,3.792000294E0,-2.232000113E0
2.393982475E2,4.159500301E-1,8.348999977E0,-2.392050028E0
2.394006912E2,1.737000108E0,1.129095078E1,7.768050194E0
2.394031346E2,1.531950116E0,9.820950508E0,1.500000060E-2
2.394055783E2,2.223000050E0,1.176105022E1,-1.369500011E-1
2.394080217E2,3.045000076E0,1.225605011E1,-6.469500065E-1
2.394104653E2,6.199950218E0,1.252395058E1,2.338050127E0
2.394129090E2,1.065105057E1,1.246500015E1,-1.071705055E1
2.394153525E2,2.494050026E0,8.797050476E0,-1.062405014E1
2.394177961E2,1.761000037E0,9.562950134E0,-4.791000366E0
2.394202396E2,2.935050249E0,1.092300034E1,1.255950093E0
2.394226832E2,1.713000059E0,7.699950218E0,-5.370000005E-1
2.394251266E2,2.367000103E0,1.074795055E1,2.460000038E0
2.394275702E2,3.727050066E0,1.150905037E1,4.750950336E0
2.394300139E2,2.809950113E0,8.883000374E0,-7.810500264E-1
2.394324574E2,3.391950130E0,1.116195011E1,-2.205000073E-2
2.394349010E2,2.652000189E0,8.494950294E0,-7.842000484E0
2.394373445E2,3.823050261E0,9.376049995E0,-6.661050320E0
2.394397882E2,8.829000473E0,9.559950829E0,-9.817050934E0
2.394422315E2,2.797950029E0,7.414950371E0,-8.530950546E0
2.394446752E2,2.710050106E0,6.951000214E0,-4.252950191E0
2.394471188E2,5.334000111E0,6.699000359E0,-3.424050093E0
2.394495623E2,4.114950180E0,5.253000259E0,-4.485000134E0
2.394520059E2,7.081050396E0,5.737050056E0,-3.592050076E0
2.394544496E2,6.672000408E0,5.430000305E0,-6.348000526E0
2.394568931E2,3.121050119E0,6.775950432E0,-2.566950083E0
2.394593367E2,4.072050095E0,8.715000153E0,1.416000009E0
2.394617804E2,2.947050095E0,6.558000088E0,1.906950116E0
2.394642238E2,7.419000149E0,1.031205082E1,6.430500150E-1
2.394666675E2,8.604000092E0,1.024305058E1,-5.839950085E0
2.394691109E2,1.989000082E0,9.586950302E0,-8.447999954E0
2.394715545E2,2.085000038E0,1.182105064E1,-5.127000332E0
2.394739980E2,3.799050093E0,1.020195007E1,-6.666000366E0
2.394764416E2,2.190000057E0,9.192000389E0,-5.272950172E0
2.394788853E2,7.855050564E0,9.124950409E0,-6.283050060E0
2.394813288E2,7.318950176E0,7.318950176E0,-8.788050652E0
2.394837724E2,3.603000164E0,1.035000038E1,-4.653000355E0
2.394862158E2,7.435950279E0,9.333000183E0,-4.597949982E0
2.394886595E2,6.148050308E0,8.008950233E0,-6.349950314E0
2.394911029E2,9.615000725E0,1.134600067E1,-5.731950283E0
2.394935466E2,9.567000389E0,9.631950378E0,-1.205805016E1
2.394959902E2,2.427000046E0,8.657999992E0,-9.903000832E0
2.394984337E2,2.773950100E0,1.089900017E1,-2.977050066E0
2.395008773E2,2.365050077E0,8.293950081E0,-3.865050077E0
2.395033208E2,1.930950046E0,6.393000126E0,3.220500052E-1
2.395057645E2,5.889000416E0,8.855999947E0,3.262050152E0
2.395082078E2,3.223950148E0,5.301000118E0,5.130000114E-1
2.395106515E2,1.771050096E0,8.185950279E0,3.504000187E0
2.395130952E2,1.972050071E0,8.643000603E0,3.934950113E0
2.395155386E2,1.560000062E0,9.702000618E0,-1.578000069E0
2.395179823E2,2.008050203E0,1.481100082E1,-1.204950094E0
2.395204259E2,3.727050066E0,1.379295063E1,2.647050142E0
2.395228694E2,2.281050205E0,9.097949982E0,2.005050182E0
2.395253130E2,1.287000060E0,1.266600037E1,-3.795000076E0
2.395277565E2,3.516000271E0,1.416900063E1,-3.690000176E-1
2.395302001E2,2.563050032E0,1.121205044E1,1.356000066E0
2.395326438E2,5.119500160E-1,1.236900043E1,-2.524050236E0
2.395350872E2,1.620000124E0,1.324500084E1,2.760000229E-1
2.395375308E2,7.630500197E-1,1.165095043E1,-5.460000038E-1
2.395399743E2,5.020500422E-1,1.237800026E1,-2.977050066E0
2.395424180E2,7.150500417E-1,1.079295063E1,-1.198050022E0
2.395448616E2,7.750500441E-1,1.236900043E1,-1.861050129E0
2.395473051E2,1.696950078E0,1.303005028E1,3.412950277E0
2.395497487E2,3.300000131E-1,3.658050060E0,2.778000116E0
2.395521921E2,-6.850500107E-1,6.250500083E-1,-4.309500158E-1
2.395546358E2,-1.420050025E0,3.603000164E0,3.840000033E-1
2.395570792E2,-1.326000094E0,7.558950424E0,3.589950085E0
2.395595229E2,8.470050812E0,2.301000118E0,-6.357000351E0
2.395619665E2,7.072050571E0,4.620000124E-1,-1.564500046E1
2.395644100E2,5.283000469E0,2.926050186E0,-9.253950119E0
2.395668536E2,1.809000134E0,4.561050415E0,-5.347050190E0
2.395692971E2,5.119500160E-1,3.340050220E0,-3.175050259E0
2.395717408E2,3.756000280E0,6.534000397E0,4.890000224E-1
2.395741844E2,4.884000301E0,1.738050103E0,-1.729500145E-1
2.395766278E2,2.760000229E0,6.238950253E0,1.959000111E0
2.395790714E2,6.526050091E0,6.273000240E0,2.473950148E0
2.395815149E2,1.069200039E1,4.695000172E0,-2.452050209E0
2.395839586E2,1.030200005E1,5.052000046E0,-1.047795010E1
2.395864022E2,9.387000084E0,5.461050034E0,-1.594905090E1
2.395888457E2,7.588950157E0,5.334000111E0,-1.872900009E1
2.395912893E2,7.837950230E0,8.137949944E0,-1.621005058E1
2.395937328E2,7.297050476E0,7.462950230E0,-1.191405010E1
2.395961764E2,5.518050194E0,7.051050186E0,-1.004205036E1
2.395986201E2,8.926950455E0,1.051305008E1,-4.879950047E0
2.396010635E2,4.503000259E0,9.520050049E0,-4.176000118E0
2.396035071E2,-1.240500063E-1,1.063800049E1,-2.359050035E0
2.396059506E2,2.188050032E0,1.063800049E1,-2.232000113E0
2.396083943E2,3.571050167E0,7.903050423E0,-3.478950262E0
2.396108379E2,4.069050312E0,8.539950371E0,-1.468050122E0
2.396132814E2,9.433050156E0,7.293000221E0,-3.283050060E0
2.396157250E2,3.403950214E0,7.843950272E0,-6.229950428E0
2.396181685E2,1.423950076E0,9.295050621E0,1.488000035E0
2.396206121E2,1.816050053E0,7.738050461E0,1.287000060E0
2.396230558E2,2.965950251E0,7.396050453E0,-4.950000439E-3
2.396254993E2,9.387000084E0,9.852000237E0,-5.167050362E0
2.396279429E2,5.085000038E0,7.314000130E0,-8.301000595E0
2.396303863E2,4.489500225E-1,6.996000290E0,-4.720500112E-1
2.396328299E2,1.768950105E0,9.250950813E0,-1.212000012E0
2.396352734E2,3.184050083E0,7.468050480E0,-2.895000204E-2
2.396377171E2,5.925000191E0,7.699950218E0,-1.576050043E0
2.396401607E2,6.769950390E0,7.774050236E0,-6.001050472E0
2.396426042E2,4.462050438E0,7.731000423E0,-5.179050446E0
2.396450478E2,3.265050173E0,1.004205036E1,-3.690000057E0
2.396474915E2,2.721000195E0,1.020000076E1,-1.641000032E0
2.396499349E2,4.174950123E0,9.951000214E0,-9.030000567E-1
2.396523786E2,8.439000130E0,1.065195084E1,-4.948950291E0
2.396548220E2,2.788950205E0,8.868000031E0,-4.432050228E0
2.396572656E2,9.379500151E-1,9.892950058E0,1.810950041E0
2.396597091E2,3.363000154E0,1.117395020E1,-1.319999993E-1
2.396621527E2,1.728000045E0,7.954050541E0,-2.140950203E0
2.396645964E2,4.462050438E0,9.280050278E0,-2.104950190E0
2.396670399E2,6.315000534E0,8.370000839E0,-6.265950203E0
2.396694835E2,3.208050251E0,9.782999992E0,-3.838950157E0
2.396719272E2,3.424950123E0,1.088400078E1,-2.880000174E-1
2.396743707E2,3.109050035E0,9.376049995E0,-2.613000154E0
2.396768143E2,6.466050148E0,1.138005066E1,-2.707950115E0
2.396792577E2,1.043595028E1,9.910050392E0,-6.454950333E0
2.396817013E2,3.889950275E0,8.855999947E0,-9.369000435E0
2.396841448E2,3.655050278E0,1.044900036E1,-2.368050098E0
2.396865885E2,6.430050373E0,1.012095070E1,-3.702000141E0
2.396890321E2,3.540000200E0,7.516050339E0,-4.741050243E0
2.396914756E2,7.159950256E0,7.948950291E0,-3.733050108E0
2.396939192E2,7.129050255E0,6.000000477E0,-7.902000427E0
2.396963626E2,3.081000090E0,7.645050526E0,-4.983000278E0
2.396988063E2,4.216050148E0,9.141000748E0,-1.369950056E0
2.397012497E2,3.271950245E0,6.928950310E0,-8.190000653E-1
2.397036934E2,6.873000145E0,9.964950562E0,-6.709500551E-1
2.397061370E2,7.711050510E0,8.763000488E0,-4.532999992E0
2.397085805E2,1.476000071E0,8.727000237E0,-3.757050276E0
2.397110242E2,1.302000046E0,1.020900059E1,1.879950047E0
2.397134678E2,1.735050082E0,8.638050079E0,-1.695000008E-2
2.397159113E2,6.979500055E-1,7.096950531E0,1.030050039E0
2.397183549E2,3.073050261E0,9.036000252E0,8.505000174E-2
2.397207983E2,3.739050150E0,7.438950539E0,-5.257950306E0
2.397232419E2,8.299500346E-1,8.377950668E0,-8.050500154E-1
2.397256854E2,1.869000077E0,1.030995083E1,-5.299500227E-1
2.397281291E2,2.638050079E0,8.698050499E0,-1.890000105E0
2.397305727E2,4.927050114E0,1.121205044E1,-2.850000262E-1
2.397330162E2,5.572950363E0,1.171995068E1,-8.124000549E0
2.397354598E2,1.869000077E0,8.847000122E0,-4.702950001E0
2.397379035E2,2.238000154E0,9.304050446E0,-4.186050415E0
2.397403469E2,3.868050098E0,8.638050079E0,-3.622950077E0
2.397427905E2,2.641950130E0,5.983050346E0,-4.156949997E0
2.397452340E2,5.853000164E0,5.830050468E0,-4.851000309E0
2.397476776E2,6.382050514E0,5.631000042E0,-7.846950531E0
2.397501211E2,3.202950239E0,4.429050446E0,-4.957050323E0
2.397525648E2,3.916050196E0,5.533050060E0,-2.203050137E0
2.397550084E2,2.974950075E0,3.912000179E0,-2.194050074E0
2.397574518E2,9.691050529E0,8.337000847E0,-2.536050081E0
2.397598955E2,7.158000469E0,7.623000145E0,-5.361000061E0
2.397623389E2,8.680500388E-1,9.333000183E0,-4.650000334E-1
2.397647826E2,3.472950220E0,1.250295067E1,2.040000111E-1
2.397672262E2,2.737950087E0,9.019050598E0,-7.450500131E-1
2.397696697E2,1.390050054E0,1.066605091E1,-9.405000508E-2
2.397721133E2,6.235950470E0,1.096095085E1,-3.100950241E0
2.397745567E2,5.053950310E0,8.563950539E0,-6.373950481E0
2.397770004E2,2.472000122E0,1.258905029E1,-2.311050177E0
2.397794441E2,3.523950100E0,1.304205036E1,-3.130050182E0
2.397818875E2,3.492000103E0,1.357800102E1,-3.666000128E0
2.397843311E2,7.444950581E0,1.606800079E1,-7.519050121E0
2.397867746E2,6.604950428E0,1.479900074E1,-1.157205009E1
2.397892182E2,6.480000019E-1,1.428195095E1,-4.417950153E0
2.397916617E2,1.864050031E0,1.553895092E1,-2.076000214E0
2.397941054E2,2.872050047E0,1.253595066E1,-2.152950048E0
2.397965490E2,2.374050140E0,1.012500095E1,-3.802950144E0
2.397989924E2,5.449050426E0,7.993950367E0,-7.509000301E0
2.398014361E2,3.610050201E0,6.057000160E0,-5.842950344E0
2.398038797E2,2.428950071E0,5.866050243E0,-3.637050152E0
2.398063232E2,4.192049980E0,4.372050285E0,-4.660050392E0
2.398087668E2,2.839050055E0,4.675950050E0,-2.541000128E0
2.398112103E2,7.029000282E0,6.886050224E0,-2.983950138E0
2.398136539E2,4.225049973E0,4.681050301E0,-1.456050038E0
2.398160973E2,7.579500079E-1,2.703000069E0,3.231000185E0
2.398185410E2,4.299000263E0,7.408050537E0,4.936050415E0
2.398209846E2,1.624950051E0,3.211050034E0,9.199500680E-1
2.398234281E2,4.417050362E0,4.846050262E0,-6.370500326E-1
2.398258718E2,7.030950546E0,6.349950314E0,-4.389000416E0
2.398283152E2,2.776950121E0,4.386000156E0,-6.847950459E0
2.398307589E2,2.209050179E0,7.603950500E0,-4.273950100E0
2.398332025E2,2.695050240E0,7.204050541E0,-2.869050026E0
2.398356459E2,4.728000164E0,9.189000130E0,-3.823950291E0
2.398380896E2,9.736950874E0,1.038195038E1,-8.533950806E0
2.398405333E2,5.791050434E0,8.028000832E0,-1.072905064E1
2.398429767E2,5.449500084E-1,9.000000000E0,-5.605950356E0
2.398454203E2,3.897000074E0,7.863000393E0,-5.845050335E0
2.398478638E2,4.699050426E0,4.822050095E0,-6.903000355E0
2.398503074E2,6.562050343E0,6.985950470E0,-4.987950325E0
2.398527509E2,7.636950493E0,5.683950424E0,-7.834950447E0
2.398551945E2,4.684950352E0,6.546000481E0,-6.453000069E0
2.398576382E2,2.140050173E0,7.927050591E0,-8.940000534E-1
2.398600817E2,2.383949995E0,5.902050495E0,2.740500271E-1
2.398625253E2,4.000050068E0,7.654050350E0,-8.700000495E-2
2.398649690E2,5.841000080E0,9.405000687E0,-1.248000026E0
2.398674124E2,2.880000114E0,5.578950405E0,-3.975000143E0
2.398698561E2,-2.820000052E-1,6.481050491E0,-1.042050004E0
2.398722995E2,4.147950172E0,5.872950077E0,-3.076950073E0
2.398747431E2,3.037950039E0,3.919050217E0,-2.530950069E0
2.398771866E2,3.346050262E0,6.649050236E0,1.833000064E0
2.398796302E2,5.274000168E0,7.222950459E0,-3.172950268E0
2.398820739E2,2.596950054E0,5.859000206E0,-1.660500020E-1
2.398845174E2,2.367000103E0,8.670000076E0,2.050050020E0
2.398869610E2,2.764950037E0,7.975050449E0,-1.351050019E0
2.398894044E2,6.160050392E0,8.277000427E0,-2.160000086E0
2.398918481E2,9.331950188E0,7.899000168E0,-9.847950935E0
2.398942917E2,4.026000023E0,5.449050426E0,-9.292950630E0
2.398967352E2,1.836000085E0,8.938050270E0,-3.786000252E0
2.398991788E2,3.271950245E0,1.000095081E1,-2.401950121E0
2.399016223E2,1.113000035E0,6.936000347E0,-1.224000096E0
2.399040659E2,2.274000168E0,6.594000340E0,1.618950129E0
2.399065096E2,4.110000134E0,8.109000206E0,-1.276950002E0
2.399089530E2,8.320500255E-1,5.796000481E0,5.100000277E-2
2.399113967E2,2.853000164E0,6.771000385E0,7.304999977E-2
2.399138401E2,2.106000185E0,6.678000450E0,-2.893050194E0
2.399162838E2,4.009950161E0,5.883000374E0,-3.421950102E0
2.399187272E2,6.217050076E0,7.396050453E0,-7.159050465E0
2.399211708E2,2.110949993E0,4.707000256E0,-6.094050407E0
2.399236145E2,1.756950140E0,8.008950233E0,-9.060000181E-1
2.399260580E2,4.381050110E0,7.123050213E0,1.090500057E-1
2.399285016E2,3.238950253E0,5.559000492E0,-2.095050097E0
2.399309453E2,7.249050140E0,8.422950745E0,-1.899000049E0
2.399333888E2,7.279950142E0,6.022050381E0,-8.320950508E0
2.399358324E2,2.841000080E0,8.217000008E0,-7.771950245E0
2.399382758E2,4.182000160E0,1.017600060E1,-3.987000227E0
2.399407195E2,4.981950283E0,7.365000248E0,-5.881050110E0
2.399431629E2,8.497050285E0,1.131495094E1,-5.851950169E0
2.399456066E2,1.102695084E1,1.099395084E1,-1.155495071E1
2.399480503E2,2.608950138E0,1.073100090E1,-1.024095058E1
2.399504937E2,1.491000056E0,1.271595097E1,-2.797050238E0
2.399529373E2,5.062950134E0,9.967050552E0,-3.477000237E0
2.399553810E2,3.811050177E0,9.199050903E0,-4.174050331E0
2.399578245E2,8.230950356E0,1.009395027E1,-1.966050148E0
2.399602681E2,7.572000504E0,9.223050117E0,-8.497950554E0
2.399627116E2,2.029950142E0,1.212705040E1,-1.987950087E0
2.399651552E2,1.785000086E0,1.140900040E1,1.332000017E0
2.399675986E2,7.030500174E-1,1.067100048E1,-1.210050106E0
2.399700423E2,3.792000294E0,1.452105045E1,2.104950190E0
2.399724860E2,7.603050232E0,1.473000050E1,-8.167050362E0
2.399749294E2,2.451000214E0,1.117200089E1,-2.827950239E0
2.399773730E2,5.449500084E-1,1.222800064E1,1.348950028E0
2.399798165E2,3.337050200E0,1.202400017E1,8.770500422E-1
2.399822601E2,3.105000257E0,1.041300011E1,-2.230500132E-1
2.399847036E2,1.615050077E0,1.097295094E1,-1.612050056E0
2.399871473E2,2.125050068E0,1.145205021E1,2.115000010E0
