"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.399895909E2,2.404950142E0,9.436050415E0,-3.739500046E-1
2.399920343E2,1.744950056E0,9.625050545E0,-1.699950099E0
2.399944780E2,2.757000208E0,8.112000465E0,-1.011000037E0
2.399969217E2,2.698050022E0,9.769050598E0,-7.879500389E-1
2.399993651E2,7.699050426E0,9.970050812E0,-5.494950294E0
2.400018087E2,3.448950052E0,5.016000271E0,-7.963950157E0
2.400042522E2,5.971050262E0,5.169000149E0,-7.264950275E0
2.400066958E2,6.279000282E0,5.322000027E0,-9.598950386E0
2.400091393E2,3.708000183E0,3.721050262E0,-5.622000217E0
2.400115830E2,4.246950150E0,4.324050426E0,-2.670000076E0
2.400140266E2,3.769950151E0,3.520050049E0,-1.393950105E0
2.400164700E2,1.584000111E0,2.962050200E0,2.419050217E0
2.400189137E2,3.045000076E0,4.753050327E0,5.701950073E0
2.400213574E2,1.990950108E0,4.621050358E0,2.532000065E0
2.400238008E2,3.667050123E0,9.253950119E0,1.947000146E0
2.400262444E2,3.487950087E0,7.161000252E0,-2.251049995E0
2.400286879E2,9.139500260E-1,5.101950169E0,-1.842000127E0
2.400311315E2,2.619000196E0,9.856950760E0,-3.130050182E0
2.400335750E2,3.892050266E0,5.593050480E0,-1.043205070E1
2.400360187E2,3.583050251E0,7.756950378E0,-6.217950344E0
2.400384623E2,7.990950584E0,6.924000263E0,-3.556050062E0
2.400409057E2,6.028050423E0,6.463950157E0,-4.276950359E0
2.400433493E2,3.295950174E0,9.157950401E0,1.902000070E0
2.400457928E2,3.753000259E0,1.083195019E1,6.190500259E-1
2.400482364E2,3.876000166E0,8.662050247E0,-1.447050095E0
2.400506799E2,8.973000526E0,1.012095070E1,-5.944950104E0
2.400531236E2,8.104050636E0,9.358950615E0,-1.321695042E1
2.400555672E2,2.770500183E-1,9.378000259E0,-6.714000225E0
2.400580106E2,2.359500080E-1,8.473050117E0,-1.875000119E0
2.400604543E2,2.155950069E0,8.619000435E0,-3.130050182E0
2.400628979E2,1.768950105E0,7.068000317E0,-1.923000097E0
2.400653414E2,6.270000458E0,7.221000195E0,-6.664050102E0
2.400677850E2,5.314950466E0,5.461050034E0,-8.979000092E0
2.400702285E2,1.429050088E0,6.847950459E0,-3.574950218E0
2.400726721E2,2.317050219E0,7.027050495E0,-1.005000062E-2
2.400751155E2,2.131950140E0,4.563000202E0,7.099500299E-1
2.400775592E2,7.072050571E0,7.221000195E0,1.950000077E-1
2.400800028E2,5.748000145E0,5.365950108E0,-4.759950161E0
2.400824463E2,1.204050064E0,5.172000408E0,-2.989050150E0
2.400848900E2,1.819050074E0,8.248050690E0,1.120950103E0
2.400873336E2,2.437050104E0,4.903050423E0,-1.729050040E0
2.400897771E2,1.321050048E0,6.559950352E0,4.249500334E-1
2.400922207E2,4.606050014E0,7.546950340E0,-3.408000231E0
2.400946641E2,3.246000051E0,5.209950447E0,-5.614950180E0
2.400971078E2,1.351950049E0,7.710000515E0,-2.182049990E0
2.400995515E2,2.097000122E0,8.690999985E0,-2.938050032E0
2.401019949E2,3.640950203E0,6.808950424E0,-1.954050064E0
2.401044385E2,8.704950333E0,9.181950569E0,-6.031950474E0
2.401068820E2,7.426050186E0,8.116950035E0,-8.103000641E0
2.401093256E2,1.620000124E0,7.714050293E0,-4.353000164E0
2.401117691E2,3.567000151E0,1.067400074E1,-2.110500038E-1
2.401142127E2,3.969000101E0,7.075050354E0,-3.891000271E0
2.401166564E2,3.841950178E0,6.613050461E0,-3.634950161E0
2.401190998E2,8.463000298E0,7.401000500E0,-6.100950241E0
2.401215434E2,4.941000462E0,5.926050186E0,-7.771950245E0
2.401239869E2,2.791050196E0,1.067100048E1,-8.149500489E-1
2.401264306E2,2.335950136E0,9.579000473E0,-5.295000225E-2
2.401288742E2,2.347950220E0,9.292050362E0,3.859500289E-1
2.401313177E2,7.237050533E0,1.243800068E1,-2.883000135E0
2.401337613E2,5.487000465E0,9.634950638E0,-8.148000717E0
2.401362047E2,3.940500319E-1,1.073805046E1,-5.127000332E0
2.401386484E2,1.824000120E0,1.130100060E1,-2.356050014E0
2.401410920E2,3.346050262E0,9.342000008E0,-4.353000164E0
2.401435355E2,3.528000116E0,1.023495007E1,-2.566950083E0
2.401459791E2,7.303950310E0,1.060905075E1,-3.505950212E0
2.401484226E2,4.411950111E0,9.237000465E0,-4.911000252E0
2.401508662E2,3.933000088E0,1.166205025E1,-8.190000653E-1
2.401533099E2,4.261050224E0,1.102095032E1,-3.475050211E0
2.401557533E2,2.784000158E0,1.079295063E1,3.409500122E-1
2.401581969E2,5.677950382E0,1.312095070E1,-1.885050058E0
2.401606404E2,5.407950401E0,1.048200035E1,-6.139050484E0
2.401630840E2,8.080500364E-1,9.265950203E0,-2.296950102E0
2.401655277E2,1.531950116E0,1.057305050E1,1.999500096E-1
2.401679712E2,2.434050083E0,8.545050621E0,-1.891950130E0
2.401704148E2,9.090000391E-1,7.039050102E0,-1.510500014E-1
2.401728582E2,4.507950306E0,8.265000343E0,-4.600500166E-1
2.401753019E2,2.571000099E0,6.831000328E0,-2.797050238E0
2.401777453E2,1.776000142E0,7.522950172E0,1.525950074E0
2.401801890E2,2.913000107E0,6.973950386E0,4.969500303E-1
2.401826326E2,2.970000029E0,4.009950161E0,-6.780000329E-1
2.401850761E2,7.978950500E0,6.847950459E0,-3.882000208E0
2.401875197E2,5.572950363E0,6.052950382E0,-8.773050308E0
2.401899632E2,1.101000071E0,5.799000263E0,-4.851000309E0
2.401924069E2,2.166000128E0,6.586950302E0,-2.389950037E0
2.401948505E2,3.469050169E0,4.446000099E0,-3.991950274E0
2.401972939E2,2.998950243E0,3.531000137E0,-3.850050211E0
2.401997376E2,6.880050182E0,5.241000175E0,-5.143050194E0
2.402021810E2,4.426050186E0,3.202950239E0,-6.622950077E0
2.402046246E2,1.977000117E0,6.192000389E0,-2.545950174E0
2.402070683E2,2.868000031E0,6.117000103E0,-3.855000257E0
2.402095118E2,3.246000051E0,4.256999969E0,-2.989050150E0
2.402119554E2,7.917000294E0,7.618950367E0,-1.566000104E0
2.402143989E2,8.197050095E0,2.737050056E0,-5.242050171E0
2.402168425E2,4.609500170E-1,7.044000149E0,-4.561950207E0
2.402192862E2,4.729950428E0,6.816000462E0,-5.124000072E0
2.402217296E2,8.599050522E0,3.927000284E0,-8.064000130E0
2.402241732E2,4.804950237E0,5.539950371E0,-9.288000107E0
2.402266167E2,6.825000286E0,6.004950523E0,-5.160000324E0
2.402290603E2,5.037000179E0,7.027050495E0,-2.911950111E0
2.402315040E2,1.563000083E0,9.517050743E0,4.420950413E0
2.402339475E2,1.150950074E0,1.006305027E1,3.778950214E0
2.402363911E2,2.009999990E0,9.244050026E0,5.130000114E-1
2.402388346E2,2.370000124E0,1.359705067E1,-1.129500046E-1
2.402412782E2,5.851050377E0,1.375305080E1,2.236950159E0
2.402437219E2,2.221050024E0,8.083050728E0,-2.716050148E0
2.402461653E2,5.719050407E0,1.172505093E1,-8.175000191E0
2.402486089E2,4.857000351E0,1.232595062E1,-1.146705055E1
2.402510524E2,2.410050154E0,1.067100048E1,-5.637000084E0
2.402534960E2,2.536950111E0,1.000800037E1,-5.176950455E0
2.402559395E2,2.544000149E0,9.169950485E0,-3.505950212E0
2.402583832E2,2.259000063E0,1.153305054E1,2.362050056E0
2.402608268E2,4.660950184E0,1.122900009E1,-7.000500560E-1
2.402632703E2,3.741000175E0,9.105000496E0,-1.485000014E0
2.402657139E2,8.662050247E0,1.240695095E1,-6.034050465E0
2.402681573E2,5.668950081E0,1.152405071E1,-8.088000298E0
2.402706010E2,1.476000071E0,9.096000671E0,-2.292000055E0
2.402730446E2,2.443950176E0,9.735000610E0,7.005000114E-2
2.402754881E2,2.050950050E0,8.851950645E0,1.489500105E-1
2.402779317E2,1.096050024E0,5.782050133E0,9.195000678E-2
2.402803752E2,4.929000378E0,8.526000023E0,-2.419050217E0
2.402828189E2,3.076050043E0,5.935050488E0,-5.413950443E0
2.402852625E2,2.475000143E0,8.077950478E0,-2.701050043E0
2.402877060E2,3.258000135E0,8.301000595E0,-3.325950146E0
2.402901496E2,2.926950216E0,7.875000477E0,-1.729050040E0
2.402925930E2,7.555950165E0,1.158300018E1,-3.763950109E0
2.402950367E2,4.237050056E0,7.638000488E0,-8.068950653E0
2.402974804E2,-9.000000544E-3,1.050600052E1,-2.590950012E0
2.402999238E2,2.094000101E0,8.605050087E0,-1.789050102E0
2.403023674E2,4.117050171E0,6.414000511E0,-3.943950176E0
2.403048111E2,4.703999996E0,6.888000488E0,-2.998050213E0
2.403072545E2,8.880000114E0,7.410000324E0,-3.829050064E0
2.403096982E2,4.531949997E0,7.563000202E0,-4.710000038E0
2.403121417E2,1.555050015E0,1.100205040E1,1.264950037E0
2.403145853E2,2.860050201E0,8.131050110E0,-5.580000281E-1
2.403170288E2,3.289050102E0,8.887950897E0,-2.320950031E0
2.403194725E2,9.042000771E0,1.067400074E1,-5.581950188E0
2.403219161E2,5.656950474E0,9.298950195E0,-1.070295048E1
2.403243595E2,-7.320000529E-1,1.168605042E1,-2.574000120E0
2.403268032E2,3.580500185E-1,1.074795055E1,1.995000057E-2
2.403292466E2,2.266950130E0,7.771950245E0,-1.593000054E0
2.403316903E2,2.926950216E0,8.454000473E0,-1.612050056E0
2.403341337E2,8.038949966E0,7.627950191E0,-5.719950199E0
2.403365774E2,3.672000170E0,8.215050697E0,-7.180950165E0
2.403390210E2,1.362000108E0,9.637050629E0,-1.450950027E0
2.403414645E2,2.439000130E0,7.807950497E0,-1.641000032E0
2.403439081E2,3.070950031E0,7.149000168E0,-2.653050184E0
2.403463516E2,9.516000748E0,7.944000244E0,-3.807000160E0
2.403487953E2,6.378000259E0,5.430000305E0,-1.042500019E1
2.403512389E2,1.528950095E0,7.954050541E0,-4.328999996E0
2.403536824E2,3.400950193E0,7.042050362E0,-8.239500523E-1
2.403561260E2,2.887050152E0,5.233950138E0,-1.564050078E0
2.403585695E2,2.391000032E0,6.040950298E0,1.191000104E0
2.403610132E2,7.540950298E0,6.321000099E0,-1.168950081E0
2.403634568E2,2.745000124E0,5.610000134E0,-3.367050171E0
2.403659002E2,3.130500019E-1,9.682050705E0,2.401950121E0
2.403683439E2,1.936050057E0,6.769050121E0,2.569500208E-1
2.403707875E2,2.131950140E0,7.807950497E0,-1.447050095E0
2.403732309E2,7.993950367E0,9.723000526E0,-4.606950283E0
2.403756746E2,4.996050358E0,6.910050392E0,-1.046595097E1
2.403781181E2,1.840500087E-1,9.390000343E0,-3.391050100E0
2.403805617E2,2.712000132E0,9.301950455E0,-2.409000158E0
2.403830052E2,4.560000420E0,5.944950104E0,-4.399050236E0
2.403854488E2,5.341050148E0,7.165950298E0,-3.634950161E0
2.403878925E2,9.361050606E0,5.377050400E0,-7.096950531E0
2.403903359E2,5.365050316E0,6.249000072E0,-8.785050392E0
2.403927795E2,2.140050173E0,8.334000587E0,-4.926000118E0
2.403952230E2,3.993000269E0,6.778050423E0,-3.982050180E0
2.403976666E2,2.817000151E0,6.903000355E0,-4.164000034E0
2.404001101E2,6.892050266E0,9.496050835E0,-3.345000267E0
2.404025538E2,3.928050280E0,6.079050064E0,-6.883950233E0
2.404049974E2,-1.281000018E0,7.939050198E0,-1.257000089E0
2.404074409E2,3.418050051E0,5.892000198E0,7.000500560E-1
2.404098845E2,5.371950150E0,3.844950199E0,-3.144000053E0
2.404123279E2,3.186000109E0,5.923050404E0,2.639999986E-1
2.404147716E2,6.949950218E0,5.860950470E0,-8.620500565E-1
2.404172150E2,3.661950111E0,7.626000404E0,-9.130500555E-1
2.404196587E2,-6.195000187E-2,9.262950897E0,4.009050369E0
2.404221023E2,6.379500031E-1,9.096000671E0,1.267050028E0
2.404245458E2,1.498050094E0,8.740950584E0,-2.110050201E0
2.404269895E2,6.736950397E0,1.059705067E1,-4.120950222E0
2.404294331E2,4.893000126E0,1.059000015E1,-9.313950539E0
2.404318765E2,2.073000193E0,9.388050079E0,-3.373950243E0
2.404343202E2,2.455950022E0,1.120305061E1,-3.253950119E0
2.404367639E2,3.187950134E0,1.025505066E1,-1.732050061E0
2.404392072E2,2.044049978E0,8.119050026E0,1.162050009E0
2.404416509E2,4.182000160E0,1.038900089E1,-1.369950056E0
2.404440944E2,4.192049980E0,1.054200077E1,-5.670000076E0
2.404465380E2,2.269050121E0,1.021200085E1,-2.548050165E0
2.404489815E2,3.001950026E0,1.003395081E1,-1.717050076E0
2.404514251E2,2.203950167E0,7.726050377E0,-3.060000181E0
2.404538688E2,7.321050167E0,1.075695038E1,-2.092950106E0
2.404563122E2,6.343950272E0,1.024305058E1,-7.224000454E0
2.404587558E2,1.663050056E0,7.947000504E0,-2.550000191E0
2.404611993E2,2.676000118E0,1.003005028E1,8.800500631E-1
2.404636429E2,2.947050095E0,7.231050491E0,-2.308950186E0
2.404660864E2,3.394050121E0,7.252050400E0,-1.186050057E0
2.404685301E2,8.487000465E0,8.916000366E0,-3.187050104E0
2.404709737E2,4.977000237E0,7.611000538E0,-5.356050491E0
2.404734171E2,1.966950059E0,1.051095009E1,-1.837050080E0
2.404758608E2,3.190950155E0,9.433050156E0,-2.139000177E0
2.404783042E2,2.350050211E0,7.987050533E0,-3.835950136E0
2.404807479E2,8.428950310E0,1.051995087E1,-4.653000355E0
2.404831915E2,6.703050137E0,7.662000179E0,-1.218705082E1
2.404856350E2,1.000050068E0,9.189000130E0,-6.103950500E0
2.404880786E2,3.400950193E0,9.453000069E0,-2.911950111E0
2.404905220E2,3.861000299E0,5.962050438E0,-5.071950436E0
2.404929657E2,3.160050154E0,6.948000431E0,-2.778000116E0
2.404954094E2,7.357050419E0,6.397050381E0,-4.987950325E0
2.404978528E2,6.238950253E0,6.397050381E0,-7.819950581E0
2.405002964E2,1.062000036E0,8.197950363E0,-3.505950212E0
2.405027401E2,3.436950207E0,6.985950470E0,9.319500327E-1
2.405051835E2,2.974950075E0,5.011050224E0,-6.109500527E-1
2.405076272E2,6.871050358E0,8.788949966E0,4.030500054E-1
2.405100706E2,6.559950352E0,5.854050159E0,-5.115000248E0
2.405125142E2,-5.959500074E-1,7.437000275E0,-3.973050117E0
2.405149579E2,1.516950130E0,7.795950413E0,-3.430500031E-1
2.405174014E2,4.752000332E0,4.887000084E0,-3.091950178E0
2.405198450E2,2.070000172E0,6.526950359E0,-9.679500461E-1
2.405222885E2,5.821950436E0,6.895050526E0,-1.827000141E0
2.405247321E2,5.235000134E0,6.508050442E0,-5.011950016E0
2.405271755E2,1.105050087E0,9.430950165E0,-1.236000061E0
2.405296191E2,2.710050106E0,8.679000854E0,-7.260000110E-1
2.405320628E2,2.434050083E0,7.333950520E0,-3.381000042E0
2.405345063E2,6.559950352E0,9.108000755E0,-3.517950058E0
2.405369499E2,7.690050602E0,9.072000504E0,-8.584050179E0
2.405393934E2,1.773000121E0,7.669050217E0,-4.404000282E0
2.405418370E2,2.223000050E0,1.023795033E1,-8.860500455E-1
2.405442804E2,4.596000195E0,7.405050278E0,-3.205950260E0
2.405467241E2,2.058000088E0,8.038050652E0,-1.471050024E0
2.405491677E2,5.724000454E0,8.835000038E0,-1.665000081E0
2.405516112E2,5.676000118E0,8.686050415E0,-4.509000301E0
2.405540548E2,9.570000172E-1,1.007700062E1,-1.779000044E0
2.405564985E2,1.693950057E0,9.910050392E0,1.299000025E0
2.405589419E2,1.888050079E0,7.723950386E0,-2.692050219E0
2.405613856E2,5.121000290E0,1.046295071E1,-5.490000248E-1
2.405638292E2,8.215950012E0,9.694050789E0,-6.973050117E0
2.405662726E2,1.297050118E0,9.502950668E0,-3.646950245E0
2.405687163E2,-3.780000210E-1,1.088400078E1,2.970000029E0
2.405711598E2,1.843050122E0,8.409000397E0,2.500500083E-1
2.405736034E2,2.137050152E0,7.204050541E0,-1.525950074E0
2.405760469E2,5.923050404E0,7.863000393E0,-2.518950224E0
2.405784905E2,6.631050110E0,8.008950233E0,-6.409950256E0
2.405809342E2,2.310000181E0,8.392050743E0,-4.504050255E0
2.405833777E2,2.367000103E0,9.775950432E0,-1.726950049E0
2.405858213E2,3.037950039E0,6.637050152E0,-4.648050308E0
2.405882647E2,3.658050060E0,8.926050186E0,-1.228950024E0
2.405907084E2,8.458050728E0,8.377950668E0,-5.491050243E0
2.405931518E2,3.616950274E0,7.729050159E0,-7.566000462E0
2.405955955E2,1.120050073E0,8.634000778E0,-3.910500109E-1
2.405980391E2,2.688000202E0,7.321950436E0,-1.609500051E-1
2.406004826E2,2.329050064E0,3.555000067E0,-1.885050058E0
2.406029262E2,4.716000080E0,5.926050186E0,-5.610000491E-1
2.406053697E2,7.158000469E0,4.963050365E0,-5.050050259E0
2.406078134E2,2.317050219E0,6.550950527E0,-4.650000095E0
2.406102570E2,1.684950113E0,8.406000137E0,-5.805000290E-2
2.406127004E2,1.933950067E0,5.428050041E0,-2.704050064E0
2.406151441E2,2.650050163E0,7.233000278E0,-1.162050009E0
2.406175875E2,8.620950699E0,7.819950581E0,-5.601000309E0
2.406200312E2,3.627000093E0,6.109950066E0,-1.007295036E1
2.406224748E2,-7.950000167E-1,8.332050323E0,-2.725050211E0
2.406249183E2,4.183950424E0,5.293950081E0,-4.143000126E0
2.406273619E2,3.913950205E0,3.637050152E0,-5.695950508E0
2.406298054E2,3.427950144E0,5.614950180E0,-2.119050026E0
2.406322490E2,8.449049950E0,5.203050137E0,-4.321950436E0
2.406346927E2,3.181050062E0,6.036000252E0,-5.779950142E0
2.406371361E2,8.419500589E-1,8.157000542E0,-8.550000191E-1
2.406395798E2,4.876049995E0,5.212050438E0,-3.477000237E0
2.406420232E2,2.752950191E0,6.655950546E0,-3.549000263E0
2.406444669E2,9.327000618E0,7.695000172E0,-3.151050091E0
2.406469105E2,5.106000423E0,6.895050526E0,-7.879950523E0
2.406493540E2,-1.657050133E0,1.037700081E1,2.545950174E0
2.406517976E2,8.970000148E-1,8.998050690E0,3.646950245E0
2.406542411E2,2.704950094E0,7.990050316E0,-9.730500579E-1
2.406566847E2,1.972050071E0,9.426000595E0,-2.950500250E-1
2.406591284E2,5.524950027E0,9.907050133E0,-2.281949997E0
2.406615718E2,3.291000128E0,9.472050667E0,-4.210050106E0
2.406640155E2,2.503950119E0,1.171305084E1,-1.198050022E0
2.406664589E2,4.282950401E0,1.239300060E1,-5.011950016E0
2.406689026E2,3.028050184E0,1.046805096E1,-3.361950159E0
2.406713460E2,4.576950073E0,1.277595043E1,-2.007000208E0
2.406737897E2,4.618050098E0,1.387500095E1,-6.096000195E0
2.406762333E2,2.116050005E0,1.153095055E1,-1.570950031E0
2.406786768E2,2.566050053E0,1.304400063E1,-6.060000062E-1
2.406811204E2,4.736999989E0,1.078095055E1,-3.613050222E0
2.406835638E2,1.729950070E0,8.239050865E0,-3.895950079E0
2.406860075E2,3.780000210E0,1.046505070E1,-3.001050234E0
2.406884512E2,4.777950287E0,9.960000038E0,-5.184000015E0
2.406908946E2,2.355000019E0,9.019050598E0,-2.107050180E0
2.406933382E2,4.369050026E0,8.562000275E0,-4.960500300E-1
2.406957817E2,3.042000055E0,6.939000130E0,-2.566950083E0
2.406982254E2,4.165050030E0,6.711000443E0,-7.090500593E-1
2.407006690E2,7.002000332E0,9.550950050E0,-5.548050404E0
2.407031125E2,3.154950142E0,6.778050423E0,-5.863950253E0
2.407055561E2,1.414050102E0,9.259050369E0,8.479500413E-1
2.407079998E2,3.382050276E0,7.755000591E0,-1.590000093E-1
2.407104432E2,1.951050043E0,5.884950161E0,-2.400000095E0
2.407128868E2,3.354000092E0,8.440050125E0,1.299000025E0
2.407153303E2,6.439950466E0,7.261950493E0,-3.621000290E0
2.407177739E2,1.041000009E0,7.669050217E0,-3.700050116E0
2.407202174E2,1.584000111E0,1.033605003E1,3.960000277E-1
2.407226610E2,3.427950144E0,5.968950272E0,-4.413000107E0
2.407251047E2,2.941950083E0,8.233950615E0,-3.397950172E0
2.407275482E2,7.972050190E0,9.274950027E0,-5.443050385E0
2.407299918E2,4.465050220E0,8.080950737E0,-8.200950623E0
2.407324353E2,-4.830000103E-1,9.892950058E0,-1.106999993E0
2.407348790E2,2.014950037E0,8.689050674E0,1.106999993E0
2.407373226E2,3.844050169E0,4.981950283E0,-5.035950184E0
2.407397660E2,4.108050346E0,5.782050133E0,-2.731950045E0
2.407422096E2,7.857000351E0,6.715950489E0,-4.465950012E0
2.407446531E2,3.853950262E0,6.505050182E0,-6.396000385E0
2.407470967E2,8.179500103E-1,9.157950401E0,-6.919500232E-1
2.407495404E2,1.852050066E0,6.574950218E0,-1.408050060E0
2.407519839E2,1.471950054E0,4.318950176E0,-1.569000125E0
2.407544275E2,6.600000381E0,7.288050175E0,-2.880000174E-1
2.407568710E2,7.077000141E0,5.788950443E0,-6.274050236E0
2.407593146E2,-2.220000178E-1,6.898050308E0,-2.730000019E0
2.407617580E2,0.000000000E0,7.747950554E0,1.813050032E0
2.407642017E2,4.084050179E0,5.077950478E0,-4.234050274E0
2.407666453E2,1.182000041E0,4.623000145E0,-3.742950201E0
2.407690888E2,4.137000084E0,6.840000153E0,-2.449500114E-1
2.407715324E2,5.341050148E0,6.076950073E0,-4.933050156E0
2.407739761E2,1.539000034E0,8.476050377E0,-1.243050098E0
2.407764196E2,2.029950142E0,8.236050606E0,-6.300000548E-1
2.407788632E2,2.110949993E0,4.554000378E0,-4.255050182E0
2.407813066E2,4.327950001E0,7.147050381E0,-3.160950184E0
2.407837503E2,9.643050194E0,6.718050480E0,-7.762950420E0
2.407861937E2,3.271950245E0,6.364050388E0,-6.247050285E0
2.407886374E2,-1.170000061E-1,9.124950409E0,1.183950067E0
2.407910810E2,5.283000469E0,6.856950283E0,1.579050064E0
2.407935245E2,2.773950100E0,4.750050068E0,-3.894000292E0
2.407959682E2,3.184050083E0,8.911050797E0,1.596000075E0
2.407984118E2,6.504000187E0,8.107049942E0,-4.966050148E0
2.408008553E2,2.298000097E0,9.112950325E0,-4.092000008E0
2.408032989E2,-3.180000186E-1,1.184205055E1,1.287000060E0
2.408057423E2,1.737000108E0,8.611950874E0,-9.169500470E-1
2.408081859E2,1.488000035E0,9.498000145E0,-2.008949995E0
2.408106294E2,6.016050339E0,1.187100029E1,-1.648050070E0
2.408130731E2,6.876000404E0,1.194705009E1,-6.724050522E0
2.408155167E2,2.743050098E0,9.310950279E0,-4.465950012E0
2.408179602E2,4.728000164E0,1.182495022E1,-3.235050201E0
2.408204038E2,5.439000130E0,9.784950256E0,-7.381950378E0
2.408228473E2,2.188050032E0,9.117000580E0,-2.782950163E0
2.408252909E2,6.214950085E0,1.057095051E1,-4.291050434E0
2.408277343E2,6.457050323E0,9.196050644E0,-7.477950573E0
2.408301780E2,2.515950203E0,1.099695015E1,-4.545000076E0
2.408326216E2,4.138950348E0,9.718050003E0,-3.154050112E0
2.408350651E2,3.406050205E0,7.851000309E0,-4.126049995E0
2.408375088E2,4.030950069E0,8.938050270E0,-1.930050135E0
2.408399524E2,6.588000298E0,1.074795055E1,-4.678950310E0
2.408423959E2,1.813950062E0,7.396050453E0,-3.793050289E0
2.408448395E2,0.000000000E0,8.859000206E0,3.001050234E0
2.408472830E2,1.966950059E0,7.246950150E0,-1.695000008E-2
2.408497266E2,2.305050135E0,4.237950325E0,-1.801050067E0
2.408521703E2,4.017000198E0,8.586000443E0,1.335000038E0
2.408546137E2,6.835050106E0,7.219050407E0,-2.931000233E0
2.408570573E2,2.628000021E0,8.227050781E0,-1.165950060E0
2.408595008E2,4.800000191E-1,1.125795078E1,1.216950059E0
2.408619445E2,2.293050051E0,9.168000221E0,-1.468050122E0
2.408643881E2,1.536000013E0,9.916950226E0,-1.918050051E0
2.408668316E2,4.837950230E0,1.163400078E1,-1.156949997E0
2.408692752E2,3.961950302E0,1.182795048E1,-6.457950115E0
2.408717187E2,1.491000056E0,9.876000404E0,-1.341000080E0
2.408741623E2,3.504000187E0,1.022100067E1,-1.963950038E0
2.408766060E2,3.640950203E0,8.488050461E0,-5.107050419E0
2.408790494E2,2.893950224E0,8.005949974E0,-2.953050137E0
2.408814930E2,6.253050327E0,9.473999977E0,-4.626000404E0
2.408839365E2,5.914950371E0,9.606000900E0,-6.171000481E0
2.408863801E2,2.455950022E0,9.577050209E0,-2.737050056E0
2.408888236E2,4.645950317E0,8.416049957E0,-1.420050025E0
2.408912672E2,3.571050167E0,6.610950470E0,-4.118999958E0
2.408937109E2,4.705950260E0,8.386950493E0,-1.549950123E0
2.408961543E2,7.632000446E0,1.016805077E1,-5.983950138E0
2.408985980E2,2.209050179E0,6.558000088E0,-5.766000271E0
2.409010416E2,3.510000110E-1,9.994050026E0,1.825050116E0
2.409034851E2,3.354000092E0,6.342000484E0,-3.190500140E-1
2.409059287E2,3.093000174E0,5.932950497E0,-7.740000486E-1
2.409083722E2,4.717950344E0,8.868000031E0,1.066050053E0
2.409108158E2,7.915050507E0,9.060000420E0,-3.268950224E0
2.409132593E2,2.688000202E0,9.376049995E0,-3.574950218E0
2.409157029E2,1.053000093E0,1.192800045E1,1.624050021E0
2.409181466E2,2.532000065E0,8.097000122E0,-3.826950073E0
2.409205900E2,2.844000101E0,7.482000351E0,-4.897050381E0
2.409230336E2,8.290950775E0,9.970050812E0,-6.123000145E0
2.409254773E2,5.973000050E0,7.606950283E0,-1.211295033E1
2.409279208E2,3.769500256E-1,9.754050255E0,-3.565950155E0
2.409303644E2,3.010950089E0,8.326950073E0,-7.860000134E-1
2.409328079E2,4.510050297E0,5.980950356E0,-3.181950092E0
2.409352515E2,2.140050173E0,6.757050514E0,-8.670000434E-1
2.409376949E2,7.776000500E0,8.028000832E0,-1.819950104E0
2.409401386E2,5.263950348E0,7.935000420E0,-5.601000309E0
2.409425822E2,6.310500503E-1,8.233950615E0,-7.930500507E-1
2.409450257E2,1.972050071E0,7.882050514E0,1.039950013E0
2.409474693E2,1.936050057E0,3.345000267E0,-1.918050051E0
2.409499128E2,5.170950413E0,7.884000301E0,3.100500107E-1
2.409523564E2,8.700000763E0,6.763950348E0,-7.176000118E0
2.409547999E2,2.026950121E0,6.643950462E0,-5.586000443E0
2.409572436E2,-5.029500127E-1,9.274950027E0,-1.486950040E0
2.409596872E2,4.321050167E0,6.639000416E0,-2.929050207E0
2.409621306E2,2.449050188E0,4.948950291E0,-6.733050346E0
2.409645743E2,3.949950218E0,7.008000374E0,-2.088000059E0
2.409670180E2,8.659049988E0,7.147050381E0,-4.698000431E0
