"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.409694614E2,3.586050272E0,6.832950115E0,-5.187000275E0
2.409719050E2,1.222950101E0,9.778050423E0,-2.209500074E-1
2.409743485E2,3.445050240E0,4.561050415E0,-4.662000179E0
2.409767921E2,1.696950078E0,6.463950157E0,-3.846000195E0
2.409792355E2,6.415950298E0,8.097000122E0,-3.621000290E0
2.409816792E2,6.322050095E0,5.169000149E0,-6.775950432E0
2.409841228E2,-1.141950011E0,7.666050434E0,-1.216950059E0
2.409865663E2,3.423000097E0,5.899050236E0,2.521950006E0
2.409890100E2,6.433050156E0,4.077000141E0,-3.561000109E0
2.409914536E2,1.912050128E0,5.875050068E0,-1.000950098E0
2.409938971E2,5.773950100E0,8.380050659E0,-3.690000176E-1
2.409963407E2,5.185050011E0,8.670000076E0,-5.155050278E0
2.409987841E2,-4.210500121E-1,1.151895046E1,1.183950067E0
2.410012278E2,-6.610500216E-1,1.035000038E1,1.605000019E0
2.410036715E2,9.495000541E-2,8.229000092E0,-1.552050114E0
2.410061149E2,1.702050090E0,1.032600021E1,-4.095000029E-2
2.410085585E2,5.326050282E0,1.177005100E1,-4.269000053E0
2.410110020E2,3.064050198E0,1.014195061E1,-4.198050022E0
2.410134456E2,1.747050047E0,1.102605057E1,1.095000029E0
2.410158891E2,4.681950092E0,1.317300034E1,-3.900000080E-2
2.410183327E2,3.567000151E0,9.598950386E0,-3.139050245E0
2.410207764E2,2.484000206E0,1.122000027E1,-2.020500153E-1
2.410232198E2,6.640950203E0,1.434900093E1,-4.633050442E0
2.410256635E2,3.885000229E0,1.264695072E1,-4.975950241E0
2.410281072E2,2.998950243E0,1.363305092E1,-5.845050335E0
2.410305506E2,4.849950314E0,1.012305069E1,-6.052950382E0
2.410329942E2,2.455950022E0,8.911050797E0,-4.231050014E0
2.410354377E2,6.319950104E0,1.109700012E1,-7.159500122E-1
2.410378813E2,7.141050339E0,1.172205067E1,-6.501000404E0
2.410403248E2,2.058000088E0,8.440050125E0,-3.748050213E0
2.410427685E2,3.114000082E0,9.321000099E0,4.699500203E-1
2.410452121E2,3.576000214E0,8.184000015E0,-4.296000004E0
2.410476556E2,1.311000109E0,6.160050392E0,-2.067000151E0
2.410500992E2,4.447950363E0,1.034805012E1,-8.359500170E-1
2.410525428E2,4.078950405E0,8.035050392E0,-3.489000082E0
2.410549863E2,2.025000095E0,1.119300079E1,-5.100000277E-2
2.410574299E2,5.905950069E0,9.321000099E0,-9.390000701E-1
2.410598734E2,3.475950241E0,6.795000553E0,-7.018050194E0
2.410623170E2,1.555050015E0,8.938050270E0,-3.973050117E0
2.410647605E2,6.829950333E0,9.658050537E0,-6.040950298E0
2.410672042E2,3.781950235E0,7.867950439E0,-1.058805084E1
2.410696478E2,6.499500275E-1,8.452050209E0,-3.058050156E0
2.410720912E2,6.937950134E0,5.740950108E0,-3.289950132E0
2.410745349E2,6.141000271E0,4.900950432E0,-7.393950462E0
2.410769783E2,2.128050089E0,6.579000473E0,-2.122050047E0
2.410794220E2,7.078950405E0,7.105950356E0,-2.128950119E0
2.410818656E2,4.804950237E0,5.800950050E0,-5.632050037E0
2.410843091E2,5.140500069E-1,7.984950542E0,-3.360000253E-1
2.410867527E2,4.669950008E0,5.521050453E0,1.081050038E0
2.410891962E2,5.034000397E0,3.642000198E0,-3.961050272E0
2.410916399E2,5.548950195E0,8.731950760E0,4.030500054E-1
2.410940835E2,7.426050186E0,5.878050327E0,-4.219050407E0
2.410965269E2,-3.610500097E-1,6.916950226E0,-4.705049992E0
2.410989706E2,-7.249500155E-1,6.876000404E0,6.109500527E-1
2.411014140E2,6.607050419E0,4.506000042E0,-3.457950115E0
2.411038577E2,4.093050003E0,4.338000298E0,-5.167050362E0
2.411063013E2,3.919050217E0,6.687000275E0,-2.400000021E-2
2.411087448E2,7.335000515E0,5.758050442E0,-4.327050209E0
2.411111884E2,1.062000036E0,6.874050140E0,-4.437000275E0
2.411136319E2,5.879999995E-1,8.241000175E0,-1.011000037E0
2.411160755E2,3.387000084E0,4.450950146E0,-5.827950478E0
2.411185192E2,2.038950205E0,4.384050369E0,-3.367050171E0
2.411209626E2,7.267950535E0,6.352050304E0,-3.769050121E0
2.411234062E2,5.932050228E0,3.297000170E0,-7.612050533E0
2.411258497E2,-1.306950092E0,6.283050060E0,-2.710950136E0
2.411282934E2,8.200500607E-1,5.406000137E0,3.463050127E0
2.411307370E2,5.499000072E0,2.854050159E0,-2.163000107E0
2.411331805E2,4.470000267E-1,3.754050255E0,7.840500474E-1
2.411356241E2,3.544950247E0,6.936000347E0,4.600050449E0
2.411380675E2,5.917950153E0,5.253000259E0,-3.019950151E0
2.411405111E2,1.819050074E0,9.247050285E0,1.428000093E0
2.411429548E2,4.879500270E-1,1.008495045E1,3.853050232E0
2.411453983E2,1.033950090E0,7.209000111E0,-1.660500020E-1
2.411478419E2,5.550000072E-1,1.100205040E1,-2.284950018E0
2.411502854E2,5.596950054E0,1.491195107E1,3.717000246E0
2.411527291E2,4.170000076E0,1.188795090E1,-6.427050114E0
2.411551725E2,2.599050045E0,1.174395084E1,-2.931000233E0
2.411576161E2,4.752000332E0,1.484400082E1,-5.608050346E0
2.411600598E2,3.957000256E0,1.156395054E1,-6.232950211E0
2.411625032E2,1.948050141E0,1.151895046E1,1.888050079E0
2.411649468E2,4.299000263E0,1.524900055E1,-4.315050125E0
2.411673905E2,4.090950012E0,1.320705032E1,-4.738950253E0
2.411698340E2,3.595050097E0,1.352805042E1,-5.767950058E0
2.411722776E2,5.439000130E0,1.280895042E1,-7.690950394E0
2.411747211E2,3.478050232E0,1.037700081E1,-7.531050205E0
2.411771647E2,3.961950302E0,1.107300091E1,-1.863000035E0
2.411796082E2,8.844000816E0,1.416495037E1,-5.919000149E0
2.411820519E2,3.571050167E0,8.607000351E0,-6.372000217E0
2.411844955E2,1.713000059E0,7.963050365E0,1.999500096E-1
2.411869390E2,3.820050240E0,7.771950245E0,-8.530500531E-1
2.411893826E2,1.108050108E0,4.357950211E0,-3.550950050E0
2.411918263E2,1.309050083E0,6.967050552E0,3.609000206E0
2.411942697E2,6.694050312E0,6.796950340E0,-7.360500097E-1
2.411967133E2,5.640000343E0,7.153950214E0,-1.408050060E0
2.411991568E2,3.435000181E0,1.162905025E1,1.734000087E0
2.412016004E2,3.724950075E0,8.245950699E0,-2.404050112E0
2.412040441E2,1.014000058E0,1.105695057E1,-2.797050238E0
2.412064876E2,4.972050190E0,1.306995106E1,-3.441000223E0
2.412089312E2,6.655050278E0,1.111905098E1,-9.039000511E0
2.412113746E2,1.881000042E0,9.358950615E0,-6.250050068E0
2.412138183E2,3.388950109E0,8.992950439E0,-5.038050175E0
2.412162619E2,5.899050236E0,6.610950470E0,-8.485950470E0
2.412187054E2,1.717950106E0,5.533050060E0,-6.477000237E0
2.412211490E2,5.235000134E0,6.997950554E0,-3.442950249E0
2.412235925E2,8.070000648E0,7.908000469E0,-6.067950249E0
2.412260361E2,2.362050056E0,8.574000359E0,-5.538000107E0
2.412284798E2,2.314050198E0,1.014900017E1,-2.823000193E0
2.412309232E2,1.086000085E0,6.400050163E0,-5.673000336E0
2.412333668E2,-2.935050249E0,9.417000771E0,1.696050048E0
2.412358103E2,7.650000453E-1,1.042200089E1,5.314050198E0
2.412382539E2,5.869950294E0,1.089000106E0,-2.698950052E0
2.412406974E2,3.835050106E0,7.161000252E0,-2.995950222E0
2.412431411E2,7.471950531E0,4.233000278E0,-2.839950085E0
2.412455847E2,6.028050423E0,3.511950254E0,-4.914000034E0
2.412480282E2,6.310500503E-1,7.951050282E0,4.219500124E-1
2.412504718E2,1.560000062E0,9.934050560E0,3.958950281E0
2.412529155E2,2.061000109E0,8.998050690E0,-2.383050203E0
2.412553589E2,2.130000114E0,1.102800083E1,-9.405000508E-2
2.412578025E2,4.608000278E0,1.017795086E1,-4.720050335E0
2.412602460E2,1.633950114E0,6.378000259E0,-4.839000225E0
2.412626896E2,4.873950005E0,8.773050308E0,-3.022050142E0
2.412651333E2,9.709950447E0,1.070205021E1,-9.444000244E0
2.412675768E2,4.857000351E0,6.754050255E0,-8.122050285E0
2.412700204E2,1.596000075E0,9.487950325E0,-2.491050005E0
2.412724638E2,4.656000137E0,9.100950241E0,-4.410000145E-1
2.412749075E2,2.776950121E0,6.405000210E0,-1.782000065E0
2.412773509E2,2.238000154E0,6.754050255E0,1.927950144E0
2.412797946E2,4.912050247E0,1.074105072E1,2.430000156E-1
2.412822382E2,1.519950032E0,7.657050133E0,-6.300000548E-1
2.412846817E2,1.260000020E-1,7.384050369E0,3.018000126E0
2.412871254E2,1.141050100E0,8.217000008E0,3.099000216E0
2.412895690E2,1.260000020E-1,5.160000324E0,-2.536050081E0
2.412920125E2,1.579050064E0,1.113600063E1,1.263000011E0
2.412944561E2,4.873950005E0,9.862050056E0,-3.814950228E0
2.412968995E2,1.582050085E0,7.872000217E0,-2.088000059E0
2.412993432E2,1.095000096E-2,1.102095032E1,3.315000057E0
2.413017868E2,3.412950277E0,1.020705032E1,1.672050118E0
2.413042303E2,2.307000160E0,7.125000477E0,-1.119000077E0
2.413066739E2,2.875050068E0,9.535950661E0,3.460500240E-1
2.413091174E2,9.817950249E0,1.229700089E1,-6.217950344E0
2.413115610E2,6.745950222E0,1.055205059E1,-7.971000195E0
2.413140047E2,5.760000229E0,1.330005074E1,-9.087000847E0
2.413164482E2,5.506050110E0,1.014495087E1,-8.773050308E0
2.413188918E2,1.174950004E0,1.161195087E1,-2.351999998E0
2.413213352E2,5.851050377E0,1.535895061E1,1.414050102E0
2.413237789E2,6.145050526E0,1.305405045E1,-4.909050465E0
2.413262226E2,2.223000050E0,8.855999947E0,-3.532050133E0
2.413286660E2,4.852050304E0,9.751950264E0,-4.353000164E0
2.413311096E2,5.179950237E0,7.959000587E0,-1.030500031E1
2.413335531E2,1.972050071E0,5.740950108E0,-7.983000278E0
2.413359968E2,3.391950130E0,8.667000771E0,-7.489950180E0
2.413384404E2,2.227950096E0,7.077000141E0,-8.905050278E0
2.413408839E2,-2.284050226E0,8.265000343E0,-4.357950211E0
2.413433275E2,1.551000118E0,6.547950268E0,3.622950077E0
2.413457712E2,5.604000092E0,1.221000075E0,-2.970000207E-1
2.413482147E2,4.752000332E0,4.018050194E0,-1.269000053E0
2.413506583E2,8.179950714E0,7.324050426E0,3.027000189E0
2.413531017E2,8.631000519E0,1.482000113E0,-3.526950121E0
2.413555453E2,2.230950117E0,4.936950207E0,-7.119000435E0
2.413579888E2,4.989000320E0,4.369050026E0,-8.284950256E0
2.413604324E2,6.885000229E0,1.828950047E0,-1.238100052E1
2.413628761E2,1.004999995E0,3.499950171E0,-9.970050812E0
2.413653196E2,4.510050297E0,4.839000225E0,-1.200000048E-1
2.413677632E2,5.880000114E0,4.852950096E0,1.672050118E0
2.413702067E2,2.167950153E0,6.340050220E0,3.238050222E0
2.413726503E2,2.901000023E0,7.027050495E0,3.646950245E0
2.413750940E2,3.355950117E0,5.800950050E0,2.488950014E0
2.413775374E2,2.772000074E0,8.064000130E0,-1.143000007E0
2.413799810E2,8.985000610E0,1.155495071E1,1.993050098E0
2.413824245E2,3.064050198E0,8.385000229E0,-9.007950783E0
2.413848682E2,2.302050114E0,1.004400063E1,-5.449950218E0
2.413873118E2,2.656950235E0,1.078605080E1,-8.601000786E0
2.413897552E2,1.891050100E0,8.299050331E0,-7.315050125E0
2.413921989E2,2.820000052E-1,7.183050156E0,-5.989500284E-1
2.413946423E2,2.982000113E0,1.189200020E1,-1.581000090E0
2.413970859E2,2.154000044E0,1.028100014E1,-3.039000034E0
2.413995296E2,1.785000086E0,9.828000069E0,1.351050019E0
2.414019731E2,3.820050240E0,9.286950111E0,-1.344000101E0
2.414044167E2,2.676000118E0,7.108950138E0,-2.521950006E0
2.414068604E2,4.632000446E0,1.186395073E1,-2.206050158E0
2.414093038E2,8.214000702E0,1.082205009E1,-5.629050255E0
2.414117475E2,2.544000149E0,8.016000748E0,-2.670000076E0
2.414141909E2,1.933950067E0,9.816000938E0,2.647050142E0
2.414166345E2,4.644000053E0,9.919050217E0,-1.150500029E-1
2.414190780E2,1.825950146E0,6.574950218E0,-3.364050150E0
2.414215217E2,2.841000080E0,9.775950432E0,2.176950216E0
2.414239653E2,8.367000580E0,1.138005066E1,-5.098050117E0
2.414264088E2,3.378000259E0,1.033605003E1,-5.464050293E0
2.414288524E2,2.815050125E0,1.249800014E1,-2.287050009E0
2.414312959E2,2.359950066E0,9.345000267E0,-3.654000282E0
2.414337395E2,4.830000103E-1,9.714000702E0,-2.329500169E-1
2.414361832E2,3.267000198E0,1.155000019E1,3.705000132E-2
2.414386266E2,7.483950138E0,1.053000069E1,-6.513000488E0
2.414410703E2,1.933950067E0,8.655000687E0,-4.791000366E0
2.414435137E2,2.002950191E0,9.642000198E0,1.312950015E0
2.414459574E2,4.000050068E0,7.621050358E0,-3.594000101E0
2.414484010E2,1.255950093E0,5.847000122E0,-1.357950091E0
2.414508445E2,4.153050423E0,7.504050255E0,6.469500065E-1
2.414532881E2,5.698050499E0,7.798050404E0,-3.241950035E0
2.414557318E2,2.575050116E0,7.647000313E0,-3.088950157E0
2.414581752E2,3.391950130E0,6.868950367E0,-2.052000046E0
2.414606189E2,4.945950031E0,4.197000027E0,-6.003000259E0
2.414630623E2,2.058000088E0,5.203050137E0,-3.982050180E0
2.414655059E2,7.366050243E0,8.476050377E0,-3.520050049E0
2.414679496E2,5.851050377E0,4.992000103E0,-9.187050819E0
2.414703931E2,9.070500135E-1,5.346000195E0,-3.831000090E0
2.414728367E2,2.446050167E0,8.080950737E0,-1.003950000E0
2.414752802E2,5.050950050E0,1.945950150E0,-6.790950298E0
2.414777239E2,1.147950053E0,4.876950264E0,-4.393949986E0
2.414801675E2,5.389050484E0,6.666000366E0,1.320000052E0
2.414826109E2,8.158950806E0,5.725050449E0,-5.662950039E0
2.414850545E2,-2.400000021E-2,7.573050499E0,-6.580050468E0
2.414874980E2,3.040050030E0,6.876000404E0,-1.983000040E0
2.414899416E2,4.917000294E0,3.598950148E0,-7.392000198E0
2.414923853E2,2.572950125E0,8.317950249E0,-4.150500298E-1
2.414948288E2,9.600000381E0,7.936950207E0,-1.068000078E0
2.414972724E2,3.696000099E0,6.187050343E0,-7.819950581E0
2.414997159E2,-1.567950130E0,8.959050179E0,2.152950048E0
2.415021595E2,1.771050096E0,7.498950481E0,1.336950064E0
2.415046029E2,3.741000175E0,6.699000359E0,-3.154050112E0
2.415070466E2,1.177050114E0,9.337950706E0,8.770500422E-1
2.415094902E2,2.974950075E0,1.064700031E1,2.091000080E0
2.415119337E2,2.875050068E0,1.133895016E1,-2.658000231E0
2.415143773E2,1.432950020E0,1.099905014E1,-1.831950068E0
2.415168210E2,3.303000212E0,1.252695084E1,1.714950085E0
2.415192645E2,3.745950222E0,1.065000057E1,-1.918050051E0
2.415217081E2,1.534050107E0,1.289805031E1,-2.356050014E0
2.415241515E2,2.314050198E0,1.629795074E1,1.705950022E0
2.415265951E2,3.978000164E0,1.269900036E1,5.830500126E-1
2.415290388E2,1.666050076E0,1.184895039E1,-2.740050077E0
2.415314823E2,4.780950069E0,1.353705025E1,-1.626000047E0
2.415339259E2,3.466050148E0,1.126005077E1,-6.538950443E0
2.415363694E2,9.900000691E-1,1.150695038E1,-3.364050150E0
2.415388130E2,4.278000355E0,1.481805038E1,-5.467050076E0
2.415412567E2,3.433050156E0,1.268505096E1,-5.847000122E0
2.415437001E2,1.941000104E0,1.242600060E1,-2.172000170E0
2.415461437E2,3.049950123E0,1.095600033E1,-3.508050203E0
2.415485872E2,2.287950039E0,8.200050354E0,-2.944950104E0
2.415510309E2,3.889950275E0,8.824950218E0,-1.504050016E0
2.415534745E2,8.293050766E0,9.883950233E0,-6.829050541E0
2.415559180E2,4.347000122E0,6.678000450E0,-9.112950325E0
2.415583616E2,1.584000111E0,6.739950180E0,-1.087050080E0
2.415608051E2,5.116050243E0,8.254950523E0,-1.008000016E0
2.415632487E2,3.169050217E0,5.049000263E0,-4.039950371E0
2.415656924E2,1.510050058E0,7.030050278E0,1.660050035E0
2.415681358E2,3.286950111E0,8.386950493E0,1.993050098E0
2.415705795E2,3.931050301E0,4.978050232E0,-3.760050297E0
2.415730231E2,2.005950212E0,8.217000008E0,-7.279500365E-1
2.415754665E2,5.736000061E0,3.330000162E0,-4.765050411E0
2.415779102E2,3.885000229E0,3.994050264E0,-8.098050117E0
2.415803537E2,3.916050196E0,6.654000282E0,-5.035950184E0
2.415827973E2,1.006500053E1,5.416050434E0,-7.075950146E0
2.415852410E2,7.440000176E-1,6.103050232E0,-8.788050652E0
2.415876845E2,-1.399950027E0,7.551000595E0,3.274050236E0
2.415901281E2,5.116050243E0,5.764950275E0,1.921050072E0
2.415925715E2,5.176050186E0,3.804000139E0,-3.190500140E-1
2.415950151E2,4.540950298E0,7.164000511E0,3.226050138E0
2.415974586E2,6.354000092E0,8.952000618E0,-1.183050036E0
2.415999023E2,3.579000235E0,8.641050339E0,-3.343050241E0
2.416023459E2,1.488000035E0,9.883950233E0,-5.269500017E-1
2.416047894E2,3.214950085E0,9.073950768E0,-4.405950069E0
2.416072331E2,1.807050109E0,9.466950417E0,-4.990050316E0
2.416096767E2,4.383000374E0,1.273995018E1,-2.179050207E0
2.416121202E2,4.879050255E0,1.383600044E1,-7.236000538E0
2.416145638E2,1.845000029E0,1.029495049E1,-4.368000031E0
2.416170072E2,7.030500174E-1,1.020705032E1,-4.240500331E-1
2.416194508E2,3.580950260E0,8.787000656E0,-3.682950258E0
2.416218945E2,1.350000024E0,6.325950146E0,-4.447050095E0
2.416243380E2,1.723050117E0,6.309000492E0,-1.642950058E0
2.416267816E2,5.599050045E0,9.903000832E0,-4.698000431E0
2.416292253E2,4.134000301E0,7.386000156E0,-5.548050404E0
2.416316687E2,3.792000294E0,4.495950222E0,-1.890000105E0
2.416341121E2,4.819050312E0,5.701050282E0,-4.360050201E0
2.416365558E2,1.375950098E0,4.294950008E0,-3.039000034E0
2.416389994E2,5.098950386E0,7.540050507E0,1.393950105E0
2.416414429E2,4.726050377E0,7.354950428E0,-2.272950172E0
2.416438866E2,1.096050024E0,6.390000343E0,1.408950090E0
2.416463302E2,2.125050068E0,1.013700008E1,4.030950069E0
2.416487737E2,2.686050177E0,7.378950119E0,3.705000132E-2
2.416512173E2,5.860500336E-1,6.394950390E0,-2.236950159E0
2.416536608E2,2.616000175E0,9.490950584E0,9.319500327E-1
2.416561044E2,4.816050053E0,9.273000717E0,-4.699950218E0
2.416585481E2,2.503950119E0,9.196050644E0,-3.997050285E0
2.416609915E2,3.586050272E0,9.823950768E0,-3.172950268E0
2.416634351E2,4.447950363E0,7.147050381E0,-8.044950485E0
2.416658786E2,2.221050024E0,7.681050301E0,-3.606000185E0
2.416683223E2,6.931050301E0,1.121700096E1,-2.803950071E0
2.416707659E2,8.698050499E0,9.250950813E0,-8.482950211E0
2.416732094E2,2.944050074E0,9.498000145E0,-6.360000134E0
2.416756530E2,3.217050076E0,9.649050713E0,-1.830000043E0
2.416780967E2,4.888050079E0,7.822050571E0,-6.676050186E0
2.416805402E2,1.405050039E0,5.382000446E0,-6.405000210E0
2.416829838E2,3.334050179E0,8.703000069E0,-3.214050055E0
2.416854272E2,5.628000259E0,6.790050507E0,-8.359050751E0
2.416878708E2,9.880500436E-1,7.453050137E0,-5.028000355E0
2.416903143E2,3.133050203E0,8.236050606E0,1.476000071E0
2.416927580E2,6.220050335E0,3.463950157E0,-3.192000151E0
2.416952016E2,3.231000185E0,7.744950294E0,-2.730000019E-1
2.416976451E2,8.374050140E0,9.084000587E0,1.609500051E-1
2.417000888E2,8.680950165E0,7.149000168E0,-7.930050373E0
2.417025321E2,-2.539499998E-1,8.590950012E0,-3.277950048E0
2.417049758E2,9.070500135E-1,9.955050468E0,2.649000168E0
2.417074194E2,4.716000080E0,7.365000248E0,-5.254050255E0
2.417098629E2,2.994000196E0,7.884000301E0,-3.376050234E0
2.417123065E2,5.737950325E0,9.151050568E0,-1.650000095E0
2.417147502E2,5.611050129E0,9.589050293E0,-6.724050522E0
2.417171937E2,2.527950048E0,1.142100048E1,-5.470950127E0
2.417196373E2,2.725950241E0,1.024305058E1,-1.993050098E0
2.417220808E2,3.126000166E0,8.542950630E0,-3.715950251E0
2.417245244E2,7.849500179E-1,8.635950089E0,1.710000038E-1
2.417269681E2,1.717950106E0,1.105395031E1,2.164950132E0
2.417294115E2,5.245050430E0,1.020705032E1,-5.014050007E0
2.417318551E2,1.668000102E0,8.293950081E0,-2.263050079E0
2.417342988E2,3.781950235E0,1.009695053E1,-1.200000048E-1
2.417367423E2,3.907050133E0,7.759950161E0,-3.463050127E0
2.417391859E2,5.950500369E-1,7.578000546E0,4.990500212E-1
2.417416294E2,8.280000687E-1,8.955000877E0,8.650500178E-1
2.417440730E2,3.126000166E0,1.033800030E1,2.842950106E0
2.417465164E2,5.590500236E-1,7.342950344E0,-2.625000238E0
2.417489601E2,4.159950256E0,5.691000462E0,-1.786950111E0
2.417514038E2,4.740000248E0,4.338000298E0,-8.934000015E0
2.417538472E2,2.416950226E0,5.671950340E0,-4.818000317E0
2.417562908E2,8.266950607E0,7.609050274E0,-4.435050011E0
2.417587343E2,6.949950218E0,5.308050156E0,-1.005195045E1
2.417611780E2,1.378050089E0,6.607950211E0,-4.827000141E0
2.417636216E2,2.496000051E0,6.826050282E0,-1.588050127E0
2.417660651E2,4.893000126E0,4.261950016E0,-5.778000355E0
2.417685087E2,4.609500170E-1,4.597050190E0,-3.847950220E0
2.417709524E2,2.713950157E0,6.625050545E0,2.893050194E0
2.417733958E2,7.845000267E0,4.306950092E0,-3.265950203E0
2.417758395E2,1.611000061E0,6.394950390E0,-4.128000259E0
2.417782829E2,2.599050045E0,6.807000160E0,3.120000064E-1
2.417807265E2,7.126950264E0,2.040000200E0,-5.292000294E0
2.417831702E2,1.852050066E0,5.811000347E0,-5.622000217E0
2.417856137E2,8.145000458E0,7.627950191E0,-1.987950087E0
2.417880573E2,7.489050388E0,4.429050446E0,-6.700050354E0
2.417905008E2,-1.341000080E0,6.891000271E0,-5.359050274E0
2.417929444E2,2.757000208E0,6.958050251E0,2.425950050E0
2.417953878E2,7.275000572E0,5.317950249E0,-2.646000147E0
2.417978315E2,2.295000076E0,5.962050438E0,1.279050112E0
2.418002752E2,6.720000505E-1,8.269950867E0,3.547050238E0
2.418027186E2,4.690050125E0,8.962050438E0,-7.710000277E-1
2.418051623E2,1.690050125E0,8.381999969E0,-2.775000095E0
2.418076059E2,3.697950125E0,9.016950607E0,-3.484050274E0
2.418100494E2,2.743050098E0,6.735000134E0,-7.090050220E0
2.418124930E2,1.342050076E0,8.595000267E0,-2.521950006E0
2.418149365E2,5.853000164E0,1.305405045E1,-3.702000141E0
2.418173801E2,5.937000275E0,1.067100048E1,-5.845050335E0
2.418198238E2,1.371000051E0,8.884950638E0,-2.787000179E0
2.418222673E2,3.286950111E0,1.147095013E1,5.400000215E-1
2.418247109E2,4.608000278E0,1.046805096E1,-3.132000208E0
2.418271546E2,1.749000072E0,9.558000565E0,-8.170500398E-1
2.418295980E2,3.871050119E0,1.283805084E1,1.950000048E0
2.418320416E2,4.843050003E0,1.314705086E1,-2.119050026E0
2.418344851E2,1.941000104E0,1.163895035E1,-9.889500737E-1
2.418369287E2,3.259950161E0,1.230405045E1,9.390000701E-1
2.418393724E2,3.217050076E0,1.014900017E1,-6.501000404E0
2.418418159E2,1.435950041E0,1.263495064E1,-2.413950205E0
2.418442595E2,5.350050449E0,1.497900105E1,-3.775950193E0
2.418467029E2,6.282000065E0,1.158600044E1,-8.256000519E0
2.418491466E2,1.012050033E0,1.145895100E1,-2.875950098E0
2.418515900E2,1.989000082E0,1.098000050E1,1.900050044E0
2.418540337E2,3.442050219E0,9.967050552E0,-3.265950203E0
2.418564773E2,1.263000011E0,7.812000275E0,-2.059950113E0
2.418589208E2,4.294950008E0,9.376049995E0,6.589500308E-1
2.418613644E2,6.523950100E0,9.121950150E0,-3.766950130E0
2.418638079E2,2.143949986E0,8.955000877E0,-1.650000095E0
2.418662516E2,3.172050238E0,1.000305080E1,1.408950090E0
2.418686952E2,3.523950100E0,8.595000267E0,-2.827950239E0
2.418711386E2,6.550500393E-1,7.999050617E0,-1.249500066E-1
2.418735823E2,3.978000164E0,1.136100101E1,2.613000154E0
2.418760260E2,5.755050182E0,1.027395058E1,-3.501000166E0
2.418784694E2,1.351950049E0,7.495950222E0,-3.301950216E0
2.418809130E2,2.743050098E0,9.739950180E0,-2.895000204E-2
2.418833565E2,6.070950508E0,7.870050430E0,-8.395050049E0
2.418858001E2,1.852050066E0,7.168050289E0,-5.761050224E0
2.418882438E2,2.805000067E0,1.067595005E1,-8.119500279E-1
2.418906873E2,5.491950035E0,1.019505024E1,-4.368000031E0
2.418931309E2,1.648950100E0,1.072200012E1,-3.214050055E0
2.418955746E2,1.620000124E0,7.827000141E0,3.270000219E-1
2.418980180E2,4.189050198E0,5.755950451E0,-5.184000015E0
2.419004616E2,2.635050058E0,6.357000351E0,-5.325000286E0
2.419029051E2,6.760950089E0,8.763000488E0,-4.777050018E0
2.419053487E2,7.138950348E0,7.063050270E0,-9.367050171E0
2.419077922E2,7.030500174E-1,5.679000378E0,-4.891950130E0
2.419102359E2,-6.319500208E-1,6.826050282E0,3.838950157E0
2.419126795E2,2.391000032E0,3.697050095E0,2.760000229E-1
2.419151230E2,2.494050026E0,3.630000114E0,-7.930500507E-1
2.419175666E2,3.934950113E0,6.735000134E0,4.186050415E0
2.419200100E2,7.773000240E0,4.699950218E0,-1.810950041E0
2.419224537E2,1.606050134E0,5.902050495E0,-6.280950069E0
2.419248973E2,1.395000052E-2,7.824000359E0,-5.700000525E-1
2.419273408E2,3.421050072E0,4.590000153E0,-3.975000143E0
2.419297845E2,-1.200000010E-2,6.643950462E0,-7.260000110E-1
2.419322281E2,4.500000000E0,8.028000832E0,1.516950130E0
2.419346716E2,7.708950520E0,6.048000336E0,-6.082050323E0
2.419371152E2,1.432950020E0,6.016950130E0,-3.514950275E0
2.419395586E2,1.266000032E0,7.330950260E0,2.055000067E0
2.419420022E2,5.335950375E0,4.630050182E0,-2.866050243E0
2.419444459E2,3.037950039E0,4.044000149E0,-3.949050188E0
2.419468894E2,4.122000217E0,7.173000336E0,-6.730500460E-1
2.419493330E2,8.227950096E0,7.969950199E0,-6.601950169E0
