"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.419517767E2,2.026950121E0,7.836000443E0,-5.874000072E0
2.419542201E2,7.489500642E-1,9.571950912E0,3.310500085E-1
2.419566638E2,2.470050097E0,6.675000191E0,-2.725050211E0
2.419591072E2,1.000500023E-1,8.044950485E0,-9.679500461E-1
2.419615508E2,4.432950020E0,9.867000580E0,-7.669500113E-1
2.419639943E2,7.528950214E0,7.362000465E0,-7.405950546E0
2.419664380E2,9.349500537E-1,7.188000202E0,-6.964950562E0
2.419688816E2,5.449500084E-1,8.398950577E0,6.810000539E-1
2.419713251E2,5.077050209E0,6.357000351E0,-2.719950199E0
2.419737687E2,2.073000193E0,6.318000317E0,-3.256950140E0
2.419762122E2,3.042000055E0,9.997950554E0,2.407050133E0
2.419786559E2,7.548000336E0,9.388050079E0,-4.272000313E0
2.419810995E2,3.528000116E0,9.019050598E0,-5.590950489E0
2.419835429E2,1.314000010E0,1.063995075E1,0.000000000E0
2.419859866E2,3.507000208E0,7.981950283E0,-3.268950224E0
2.419884300E2,1.960050106E0,9.505050659E0,-3.712050200E0
2.419908737E2,5.407950401E0,1.137300014E1,-9.220500588E-1
2.419933173E2,8.781000137E0,1.143300056E1,-7.381950378E0
2.419957608E2,2.439000130E0,8.682000160E0,-6.349950314E0
2.419982044E2,1.435950041E0,1.176105022E1,1.366050124E0
2.420006481E2,4.150950432E0,1.021905041E1,-4.708050251E0
2.420030916E2,1.879050136E0,9.856950760E0,-2.404050112E0
2.420055352E2,1.780950069E0,1.201200104E1,1.696050048E0
2.420079787E2,6.744000435E0,1.182105064E1,-3.232950211E0
2.420104223E2,4.207950115E0,1.124100018E1,-5.596050262E0
2.420128659E2,2.191950083E0,1.232100105E1,-1.030050039E0
2.420153094E2,3.877950191E0,1.029795074E1,-4.261950016E0
2.420177530E2,8.470500112E-1,1.034100056E1,-3.853050232E0
2.420201965E2,3.214950085E0,1.289805031E1,1.840050101E0
2.420226402E2,7.696950436E0,1.171800041E1,-6.819000244E0
2.420250838E2,3.073050261E0,8.904000282E0,-5.008950233E0
2.420275273E2,3.370050192E0,1.003695011E1,-9.919500351E-1
2.420299709E2,7.126950264E0,8.065950394E0,-4.672049999E0
2.420324143E2,2.821950197E0,8.077950478E0,-5.119050026E0
2.420348580E2,2.716950178E0,8.832000732E0,-4.950000439E-3
2.420373016E2,6.559950352E0,1.031205082E1,-2.761050224E0
2.420397451E2,3.619050264E0,7.870050430E0,-5.044950008E0
2.420421887E2,2.716950178E0,7.324050426E0,4.605000094E-2
2.420446322E2,5.695050240E0,6.651000500E0,-4.995000362E0
2.420470758E2,2.359950066E0,6.097950459E0,-3.778950214E0
2.420495195E2,5.449050426E0,9.895050049E0,-3.405000269E-2
2.420519629E2,7.660950184E0,7.378950119E0,-5.658000469E0
2.420544066E2,2.671050072E0,6.820950508E0,-4.471050262E0
2.420568502E2,1.588950038E0,8.097000122E0,2.280000150E-1
2.420592936E2,6.466050148E0,5.701050282E0,-3.799950123E0
2.420617373E2,3.496950150E0,4.567950249E0,-7.450950146E0
2.420641808E2,2.026950121E0,7.393050194E0,-1.420500129E-1
2.420666244E2,7.666050434E0,7.024950504E0,-2.536050081E0
2.420690681E2,2.809950113E0,5.844000340E0,-4.662000179E0
2.420715115E2,1.978950143E0,8.230950356E0,9.610500336E-1
2.420739551E2,6.124050140E0,4.447950363E0,-3.441000223E0
2.420763986E2,2.455950022E0,6.622950077E0,-5.011950016E0
2.420788422E2,5.001000404E0,8.776950836E0,-2.899950027E0
2.420812857E2,7.536000252E0,6.388050079E0,-5.770950317E0
2.420837294E2,3.510000110E-1,6.373050213E0,-5.517000198E0
2.420861730E2,-3.210000098E-1,6.721050262E0,4.284000397E0
2.420886165E2,6.627000332E0,4.924950123E0,-1.530000091E0
2.420910602E2,3.955050230E0,4.075050354E0,-4.951950073E0
2.420935038E2,2.536950111E0,7.240050316E0,8.080500364E-1
2.420959472E2,6.306000233E0,7.543950558E0,-3.819000244E0
2.420983908E2,2.068050146E0,7.366950512E0,-5.260950089E0
2.421008343E2,-2.610000074E-1,8.788949966E0,4.630500078E-1
2.421032780E2,3.694050074E0,6.499950409E0,-9.610500336E-1
2.421057216E2,2.635050058E0,7.348050117E0,-4.140000343E0
2.421081651E2,3.946950197E0,9.382950783E0,5.200500488E-1
2.421106087E2,9.811050415E0,9.526950836E0,-5.317950249E0
2.421130524E2,3.100050211E0,7.717050552E0,-6.573000431E0
2.421154958E2,9.139500260E-1,1.156200027E1,1.852050066E0
2.421179395E2,4.777950287E0,9.345000267E0,-2.416050196E0
2.421203830E2,2.662050009E0,8.381999969E0,-4.164000034E0
2.421228266E2,2.122950077E0,1.092300034E1,-2.730000019E-1
2.421252700E2,6.415950298E0,1.216800022E1,-3.136950254E0
2.421277137E2,4.251000404E0,1.150695038E1,-6.015000343E0
2.421301573E2,1.953000069E0,1.227495098E1,-1.210050106E0
2.421326008E2,4.611000061E0,1.017105007E1,-2.040000200E0
2.421350444E2,2.524950027E0,1.039095020E1,-4.532999992E0
2.421374881E2,2.890950203E0,1.384395027E1,6.349500418E-1
2.421399316E2,8.655000687E0,1.309695053E1,-7.116000175E0
2.421423752E2,3.339000225E0,1.138695049E1,-8.506950378E0
2.421448186E2,3.370500207E-1,1.125795078E1,-1.849050045E0
2.421472623E2,2.616000175E0,9.726000786E0,-2.188950062E0
2.421497060E2,2.242950201E0,7.204050541E0,-4.687950134E0
2.421521494E2,1.347000122E0,8.380050659E0,4.605000094E-2
2.421545930E2,7.560000420E0,9.406949997E0,-8.479500413E-1
2.421570365E2,6.085050106E0,8.622000694E0,-5.602950096E0
2.421594802E2,1.993950129E0,7.903050423E0,2.670000196E-1
2.421619238E2,4.728000164E0,8.485050201E0,-2.173950195E0
2.421643673E2,2.370000124E0,6.570000172E0,-4.921050072E0
2.421668109E2,2.614050150E0,8.191050529E0,1.129500046E-1
2.421692543E2,6.724950314E0,9.964950562E0,-3.805050135E0
2.421716979E2,3.475950241E0,5.919000149E0,-6.919950485E0
2.421741416E2,-1.000500023E-1,8.497050285E0,-1.360050082E0
2.421765851E2,3.157050133E0,5.715000153E0,-1.404000044E0
2.421790288E2,5.065050125E0,3.370950222E0,-6.745050430E0
2.421814721E2,1.534050107E0,5.907000065E0,-2.098050117E0
2.421839158E2,7.510050297E0,7.765050411E0,-1.042050004E0
2.421863595E2,5.839050293E0,4.824000359E0,-7.375050545E0
2.421888029E2,-1.770000011E-1,7.779000282E0,-9.510000348E-1
2.421912465E2,3.753000259E0,5.626050472E0,-1.612050056E0
2.421936902E2,3.993000269E0,5.047050476E0,-4.360050201E0
2.421961337E2,2.215950012E0,8.667000771E0,-1.690950036E0
2.421985773E2,7.801950455E0,8.578950882E0,-1.156949997E0
2.422010208E2,1.885950089E0,6.939000130E0,-6.517950535E0
2.422034644E2,-2.277000189E0,8.671950340E0,-4.120500088E-1
2.422059078E2,3.274950266E0,6.499950409E0,6.259500384E-1
2.422083515E2,5.781000137E0,4.530000210E0,-5.773050308E0
2.422107951E2,1.285050035E0,6.864000320E0,1.891950130E0
2.422132386E2,5.200050354E0,7.987050533E0,-1.590000093E-1
2.422156822E2,6.009000301E0,8.263050079E0,-6.907950401E0
2.422181257E2,1.515000105E0,9.706050873E0,-2.251049995E0
2.422205694E2,2.947050095E0,9.274950027E0,-1.332000017E0
2.422230130E2,2.970000029E0,7.438950539E0,-4.449000359E0
2.422254564E2,1.792950034E0,1.002195072E1,-4.579500258E-1
2.422279001E2,7.864050388E0,1.140195084E1,-2.248950005E0
2.422303437E2,5.869950294E0,9.193950653E0,-8.233950615E0
2.422327872E2,5.209500194E-1,9.393000603E0,-3.226050138E0
2.422352308E2,3.235950232E0,1.003395081E1,-1.120950103E0
2.422376743E2,3.580950260E0,7.257000446E0,-4.947000027E0
2.422401180E2,7.304999977E-2,8.749050140E0,-7.695000619E-2
2.422425616E2,4.471950054E0,1.030005074E1,7.429500222E-1
2.422450051E2,5.880000114E0,9.586950302E0,-3.817050219E0
2.422474487E2,1.921950102E0,9.076950073E0,-2.400000095E0
2.422498924E2,3.052050114E0,8.659950256E0,-4.095000029E-2
2.422523359E2,3.022950172E0,7.261950493E0,-5.449950218E0
2.422547795E2,6.120000482E-1,9.322950363E0,-3.600000143E-1
2.422572229E2,7.086000443E0,9.426000595E0,-1.830000043E0
2.422596665E2,6.460950375E0,7.948950291E0,-7.926000595E0
2.422621102E2,5.980500579E-1,9.037950516E0,-1.132950068E0
2.422645537E2,2.134950161E0,9.112950325E0,1.150050044E0
2.422669973E2,4.225049973E0,6.541050434E0,-4.092000008E0
2.422694408E2,6.240000129E-1,6.757050514E0,-2.032950163E0
2.422718844E2,4.789950371E0,8.341950417E0,-1.420500129E-1
2.422743279E2,8.029950142E0,8.503950119E0,-5.775000095E0
2.422767715E2,1.648950100E0,8.314949989E0,-4.435050011E0
2.422792151E2,2.616000175E0,9.156000137E0,8.389500380E-1
2.422816586E2,4.157999992E0,6.189000130E0,-5.931000233E0
2.422841023E2,2.410500050E-1,8.827950478E0,-1.204950094E0
2.422865457E2,6.639000416E0,8.952000618E0,-1.606950045E0
2.422889894E2,7.809000492E0,6.661050320E0,-9.409950256E0
2.422914330E2,1.012050033E0,8.116950035E0,-5.127000332E0
2.422938765E2,2.736000061E0,7.597050190E0,-3.190500140E-1
2.422963202E2,5.808000088E0,5.277000427E0,-5.376000404E0
2.422987638E2,1.872000098E0,6.775950432E0,-3.822000265E0
2.423012072E2,3.703050137E0,8.140049934E0,9.540000558E-1
2.423036508E2,6.214950085E0,8.017950058E0,-4.678950310E0
2.423060945E2,1.024049997E0,7.197000504E0,-3.838950157E0
2.423085379E2,2.146950006E0,8.430000305E0,1.429950118E0
2.423109816E2,4.024050236E0,4.932000160E0,-3.750000238E0
2.423134251E2,9.859500527E-1,7.848000526E0,3.580500185E-1
2.423158687E2,5.353050232E0,9.639000893E0,9.705000371E-2
2.423183124E2,6.916050434E0,7.563000202E0,-6.300000191E0
2.423207558E2,5.790000558E-1,8.039999962E0,-4.485000134E0
2.423231994E2,2.939999998E-1,9.096000671E0,2.869050026E0
2.423256429E2,4.327950001E0,7.446000576E0,-3.570000172E0
2.423280865E2,2.142000198E0,7.417050362E0,-3.645000219E0
2.423305302E2,2.583000183E0,9.793050766E0,1.452000022E0
2.423329737E2,5.824050426E0,1.010895061E1,-4.138050079E0
2.423354173E2,2.635050058E0,8.932950020E0,-3.955950260E0
2.423378608E2,1.891050100E0,9.934050560E0,7.309500575E-1
2.423403044E2,4.165050030E0,8.023050308E0,-3.985050201E0
2.423427478E2,1.102950096E0,9.895050049E0,-2.304000139E0
2.423451915E2,2.520000219E0,1.201695061E1,1.477950096E0
2.423476352E2,6.516000271E0,1.038405037E1,-5.071950436E0
2.423500786E2,1.881000042E0,9.124950409E0,-5.596050262E0
2.423525222E2,4.009500146E-1,9.333000183E0,1.732050061E0
2.423549659E2,4.492950439E0,7.894050598E0,-3.448050261E0
2.423574094E2,2.413050175E0,7.180050373E0,-5.574000359E0
2.423598530E2,2.037000179E0,9.208050728E0,9.900000691E-2
2.423622965E2,7.029000282E0,9.024000168E0,-3.606000185E0
2.423647401E2,4.057950020E0,8.410950661E0,-5.572050095E0
2.423671838E2,1.350000024E0,8.164050102E0,-2.830500007E-1
2.423696272E2,5.446050167E0,6.397050381E0,-3.244950056E0
2.423720709E2,3.898950100E0,7.389000416E0,-6.091950417E0
2.423745143E2,4.603050232E0,8.964000702E0,-1.803000093E0
2.423769580E2,1.044300079E1,7.792950153E0,-7.501950264E0
2.423794016E2,2.419950008E0,6.781050205E0,-8.212950706E0
2.423818450E2,-3.600000218E-2,7.245000362E0,1.579050064E0
2.423842887E2,3.880050182E0,6.309000492E0,-1.861050129E0
2.423867324E2,3.475950241E0,4.189949989E0,-4.861050129E0
2.423891758E2,1.882950068E0,6.796950340E0,-2.380500138E-1
2.423916194E2,8.122950554E0,6.979050159E0,-1.522950053E0
2.423940629E2,4.833000183E0,6.598950386E0,-7.621050358E0
2.423965065E2,-6.409500241E-1,7.915050507E0,1.995000057E-2
2.423989500E2,4.077000141E0,6.388050079E0,-1.018050075E0
2.424013937E2,3.997950077E0,5.823000431E0,-6.859950542E0
2.424038373E2,2.781000137E0,9.964950562E0,-1.036949992E0
2.424062807E2,1.032105064E1,7.221000195E0,-6.883950233E0
2.424087244E2,2.403000116E0,6.816000462E0,-7.746000290E0
2.424111681E2,-1.792950034E0,8.482950211E0,7.020000219E-1
2.424136115E2,3.895050287E0,5.575950146E0,3.910500109E-1
2.424160551E2,5.953950405E0,5.308050156E0,-6.520050526E0
2.424184986E2,9.930000305E-1,6.256050110E0,-1.264950037E0
2.424209423E2,4.930950165E0,8.690999985E0,7.720500231E-1
2.424233859E2,6.223950386E0,7.771950245E0,-6.862950325E0
2.424258294E2,3.370500207E-1,8.554950714E0,5.850000381E-1
2.424282730E2,2.106000185E0,9.010050774E0,1.786950111E0
2.424307164E2,2.017950058E0,7.276050568E0,-2.989050150E0
2.424331601E2,1.495950103E0,1.107105064E1,4.395000264E-2
2.424356038E2,8.128050804E0,1.085595036E1,-3.460050106E0
2.424380472E2,5.038950443E0,8.197950363E0,-6.465000153E0
2.424404908E2,5.310000181E-1,9.982050896E0,-2.589000225E0
2.424429345E2,2.416950226E0,9.385950089E0,8.440500498E-1
2.424453780E2,4.374000072E0,7.791000366E0,-4.777050018E0
2.424478216E2,1.009950042E0,8.605050087E0,-1.365000010E0
2.424502651E2,4.780950069E0,1.083900070E1,4.030500054E-1
2.424527087E2,5.755050182E0,1.013295078E1,-6.685050488E0
2.424551524E2,1.159950018E0,9.613050461E0,-1.947000146E0
2.424575958E2,1.630050063E0,9.637050629E0,5.400000140E-2
2.424600395E2,2.668950081E0,7.765050411E0,-3.570000172E0
2.424624829E2,1.294050097E0,1.015395069E1,-1.369500011E-1
2.424649265E2,7.354050159E0,9.502950668E0,-2.542950153E0
2.424673700E2,7.390050411E0,8.694000244E0,-8.356950760E0
2.424698137E2,1.030950069E0,8.899050713E0,-3.472050190E0
2.424722573E2,1.759050131E0,7.870050430E0,2.533950090E0
2.424747008E2,3.934950113E0,7.183050156E0,-2.967000246E0
2.424771445E2,9.400500655E-1,5.404050350E0,-8.940000534E-1
2.424795878E2,5.322000027E0,8.911050797E0,6.430500150E-1
2.424820315E2,7.072050571E0,7.116000175E0,-6.513000488E0
2.424844751E2,1.984050035E0,7.729050159E0,-4.815000057E0
2.424869186E2,2.451000214E0,9.262950897E0,-1.363050103E0
2.424893623E2,3.856050253E0,6.879000187E0,-4.368000031E0
2.424918059E2,1.168050051E0,9.208050728E0,-1.738950133E0
2.424942494E2,6.435000420E0,1.028805065E1,-1.114050031E0
2.424966930E2,7.371000290E0,7.840950489E0,-7.582950592E0
2.424991364E2,6.105000153E-2,8.488050461E0,-4.432050228E0
2.425015801E2,5.070000291E-1,9.771000862E0,2.164950132E0
2.425040237E2,4.321050167E0,6.117000103E0,-4.131000042E0
2.425064672E2,1.860000134E0,7.614000320E0,-2.500050068E0
2.425089109E2,3.880050182E0,9.349950790E0,-9.820500612E-1
2.425113545E2,7.801950455E0,1.023105049E1,-6.271050453E0
2.425137980E2,2.650050163E0,8.749050140E0,-6.879000187E0
2.425162416E2,1.704000115E0,1.038900089E1,-2.659500241E-1
2.425186851E2,4.563000202E0,8.104949951E0,-4.738950253E0
2.425211287E2,1.393050075E0,8.940000534E0,-1.924950123E0
2.425235724E2,6.279000282E0,1.043400097E1,8.290500641E-1
2.425260158E2,9.138000488E0,8.527950287E0,-9.556050301E0
2.425284594E2,1.522050023E0,8.344050407E0,-6.901050091E0
2.425309029E2,1.287000060E0,8.689050674E0,-3.400500119E-1
2.425333465E2,4.635000229E0,5.823000431E0,-3.384000063E0
2.425357900E2,1.702050090E0,6.268050194E0,-4.167000294E0
2.425382337E2,3.105000257E0,7.164000511E0,1.770000100E0
2.425406773E2,7.993950367E0,7.180050373E0,-2.851950169E0
2.425431210E2,3.769950151E0,5.851950169E0,-6.216000080E0
2.425455644E2,1.048050046E0,7.501050472E0,1.042050004E0
2.425480081E2,4.708950043E0,6.025950432E0,-3.517950058E0
2.425504515E2,7.249500155E-1,7.032000542E0,-1.720050097E0
2.425528952E2,2.518050194E0,9.445050240E0,2.611050129E0
2.425553386E2,8.145000458E0,7.125000477E0,-4.942050457E0
2.425577823E2,1.735050082E0,7.024950504E0,-5.626950264E0
2.425602259E2,-4.999500215E-1,7.932000160E0,7.930500507E-1
2.425626694E2,4.608000278E0,5.950050354E0,-1.642950058E0
2.425651130E2,3.439950228E0,5.842050076E0,-5.293950081E0
2.425675567E2,6.940500140E-1,7.948950291E0,2.046000004E0
2.425700002E2,5.865000248E0,8.926050186E0,-1.755000114E0
2.425724438E2,4.752000332E0,7.585050583E0,-6.084000111E0
2.425748873E2,1.285050035E0,9.000000000E0,-1.270500124E-1
2.425773309E2,4.423950195E0,6.840000153E0,-3.586950064E0
2.425797746E2,2.002950191E0,7.606950283E0,-3.159000158E0
2.425822181E2,3.078000069E0,1.004895020E1,5.160000324E-1
2.425846617E2,8.623050690E0,8.097000122E0,-3.862050295E0
2.425871051E2,3.799050093E0,8.119050026E0,-6.669000149E0
2.425895488E2,-2.200500071E-1,9.244050026E0,1.045050025E0
2.425919925E2,3.342000246E0,8.215050697E0,1.180500090E-1
2.425944359E2,3.247950077E0,6.832950115E0,-6.826950550E0
2.425968795E2,-1.120500043E-1,9.048000336E0,4.750500321E-1
2.425993230E2,5.074950218E0,9.400050163E0,-1.605000019E0
2.426017666E2,4.966950417E0,7.942050457E0,-5.632050037E0
2.426042101E2,1.633950114E0,9.642000198E0,-1.036949992E0
2.426066538E2,5.298000336E0,7.317000389E0,-2.577000141E0
2.426090974E2,3.661950111E0,8.808000565E0,-5.028000355E0
2.426115409E2,1.347000122E0,1.042200089E1,4.920000136E-1
2.426139845E2,8.311950684E0,9.769050598E0,-2.078999996E0
2.426164282E2,5.761950493E0,8.896950722E0,-8.935950279E0
2.426188716E2,-1.050000042E-1,9.928950310E0,-3.690000176E-1
2.426213152E2,2.917950153E0,8.988000870E0,-8.940000534E-1
2.426237587E2,4.645950317E0,7.567950249E0,-5.785050392E0
2.426262024E2,1.315950036E0,9.903000832E0,3.840000033E-1
2.426286460E2,4.062000275E0,1.133205032E1,8.749500513E-1
2.426310895E2,5.503950119E0,1.099905014E1,-3.024000168E0
2.426335332E2,2.413050175E0,1.107300091E1,-3.310500085E-1
2.426359768E2,3.564000130E0,8.976000786E0,-8.719500303E-1
2.426384202E2,3.085050106E0,1.004205036E1,-7.435050488E0
2.426408639E2,5.689499974E-1,1.099005032E1,-1.978050113E0
2.426433073E2,5.701950073E0,1.117905045E1,-4.288949966E0
2.426457509E2,5.784000397E0,9.378000259E0,-9.360000610E0
2.426481946E2,4.999500215E-1,9.547950745E0,-1.549950123E0
2.426506381E2,2.851050138E0,8.689050674E0,9.559500217E-1
2.426530817E2,5.295000076E0,6.787950516E0,-4.078050137E0
2.426555252E2,1.957950115E0,8.068950653E0,-3.160950184E0
2.426579688E2,4.563000202E0,9.079050064E0,-5.100000277E-2
2.426604125E2,6.799050331E0,7.858050346E0,-6.391050339E0
2.426628560E2,1.456950068E0,7.444050312E0,-3.357000113E0
2.426652996E2,3.172050238E0,7.434000492E0,1.708050132E0
2.426677433E2,4.465050220E0,5.968950272E0,-3.697050095E0
2.426701867E2,2.779050112E0,8.113950729E0,4.510500133E-1
2.426726303E2,8.671050072E0,1.012095070E1,-1.771950126E0
2.426750738E2,7.159950256E0,6.808950424E0,-8.208000183E0
2.426775174E2,1.690500081E-1,9.394950867E0,-4.401000023E0
2.426799609E2,5.449500084E-1,8.583000183E0,9.780000448E-1
2.426824046E2,6.045000076E0,6.382950306E0,-4.066050053E0
2.426848482E2,2.683050156E0,5.799000263E0,-5.457000256E0
2.426872917E2,3.400950193E0,8.550000191E0,1.071000099E0
2.426897353E2,9.094950676E0,7.348050117E0,-7.044000149E0
2.426921787E2,1.681950092E0,7.936950207E0,-6.451050282E0
2.426946224E2,1.735050082E0,8.221950531E0,-7.810500264E-1
2.426970661E2,4.426050186E0,5.578950405E0,-5.340000153E0
2.426995095E2,1.474050045E0,7.987050533E0,-2.446950197E0
2.427019532E2,5.821950436E0,8.193000793E0,-9.100500345E-1
2.427043968E2,8.820000648E0,6.100950241E0,-7.006050110E0
2.427068403E2,1.215000033E0,7.381050587E0,-5.823000431E0
2.427092839E2,-5.149500370E-1,5.764950275E0,3.994950294E0
2.427117274E2,5.959050179E0,4.848000050E0,-6.130500436E-1
2.427141710E2,3.540000200E0,3.285000086E0,-3.592050076E0
2.427166147E2,1.630050063E0,7.911000252E0,3.931950092E0
2.427190581E2,5.932050228E0,8.071050644E0,-1.315050006E0
2.427215018E2,3.403950214E0,8.052000046E0,-3.075000048E0
2.427239452E2,1.840500087E-1,9.910050392E0,1.360950112E0
2.427263888E2,2.282999992E0,7.449000359E0,-5.250000358E-1
2.427288325E2,1.737000108E0,8.188050270E0,-2.929050207E0
2.427312760E2,3.463950157E0,1.065195084E1,-8.860500455E-1
2.427337196E2,8.463000298E0,1.151205063E1,-6.751950264E0
2.427361630E2,4.222949982E0,9.157950401E0,-9.001049995E0
2.427386067E2,4.129500091E-1,1.004400063E1,1.416000009E0
2.427410504E2,3.543000221E0,1.079595089E1,-1.636050105E0
2.427434938E2,2.125050068E0,7.768950462E0,-4.135050297E0
2.427459374E2,1.227000117E0,9.289950371E0,1.729500145E-1
2.427483811E2,6.507000446E0,1.046295071E1,-3.477000237E0
2.427508246E2,5.476950169E0,8.641050339E0,-6.445950508E0
2.427532682E2,2.068050146E0,9.004950523E0,-3.208950043E0
2.427557117E2,3.631050110E0,8.659950256E0,-1.573950052E0
2.427581553E2,2.479950190E0,8.072999954E0,-3.967950106E0
2.427605987E2,2.970000029E0,8.803950310E0,1.090500057E-1
2.427630424E2,8.728950500E0,1.045095062E1,-3.658950090E0
2.427654860E2,4.141050339E0,6.297000408E0,-7.309950352E0
2.427679295E2,1.309500039E-1,9.103050232E0,1.284000039E0
2.427703732E2,3.142950058E0,7.519950390E0,-3.600000218E-2
2.427728168E2,4.702050209E0,5.269950390E0,-4.201950073E0
2.427752603E2,1.546050072E0,7.860000610E0,-4.530000091E-1
2.427777039E2,6.511950493E0,8.971050262E0,-6.300000101E-2
2.427801473E2,7.138950348E0,9.201000214E0,-6.238050461E0
2.427825910E2,1.218000054E0,9.699000359E0,-2.518950224E0
2.427850346E2,2.494050026E0,1.036200047E1,2.160000056E-1
2.427874781E2,3.210000038E0,8.290950775E0,-6.199050426E0
2.427899218E2,1.668000102E0,1.112895012E1,-5.970000029E-1
2.427923652E2,7.500000477E0,1.159095097E1,-5.107050419E0
2.427948088E2,5.863050461E0,9.472050667E0,-8.866950035E0
2.427972525E2,6.790500283E-1,1.054005051E1,-2.524050236E0
2.427996959E2,2.422049999E0,8.992950439E0,6.619500518E-1
2.428021395E2,5.146950245E0,8.394000053E0,-4.995000362E0
2.428045832E2,1.510050058E0,7.920000553E0,-1.372050047E0
2.428070267E2,5.025000095E0,9.782999992E0,7.549500465E-1
2.428094703E2,6.922950268E0,8.293950081E0,-7.492050171E0
2.428119138E2,1.879050136E0,9.046050072E0,-4.285950184E0
2.428143574E2,3.325050116E0,8.004000664E0,-2.251049995E0
2.428168011E2,3.082950115E0,6.898050308E0,-4.771950245E0
2.428192445E2,1.347000122E0,7.948950291E0,-1.590000093E-1
2.428216881E2,6.900000095E0,8.674050331E0,-3.810000122E-1
2.428241316E2,7.417050362E0,6.112950325E0,-6.369000435E0
2.428265752E2,1.042950034E0,7.903050423E0,-3.525000095E0
2.428290189E2,2.082000017E0,7.729050159E0,2.661000013E0
2.428314624E2,6.556950092E0,6.165000439E0,-5.074050426E0
2.428339060E2,1.077000022E0,6.084000111E0,-1.654950023E0
2.428363494E2,2.959050179E0,9.273000717E0,2.365950108E0
2.428387931E2,6.600000381E0,7.578000546E0,-5.758950233E0
2.428412367E2,2.650050163E0,7.912950516E0,-5.131050110E0
2.428436802E2,2.856000185E0,7.863000393E0,-2.111999989E0
2.428461238E2,5.323950291E0,6.019050121E0,-5.035950184E0
2.428485673E2,2.046000004E0,8.530950546E0,-3.111000061E0
2.428510109E2,4.989000320E0,8.967000008E0,6.139500141E-1
2.428534546E2,9.459000587E0,7.663950443E0,-6.991950512E0
2.428558980E2,1.690050125E0,7.756950378E0,-5.436000347E0
2.428583416E2,6.289500594E-1,8.466000557E0,1.915950060E0
2.428607853E2,4.575000286E0,5.974050522E0,-3.034050226E0
2.428632288E2,9.979500771E-1,5.566950321E0,-3.241950035E0
2.428656724E2,2.808000088E0,7.996950150E0,1.344000101E0
2.428681159E2,7.515000343E0,7.213950157E0,-3.180000067E0
2.428705595E2,3.303000212E0,7.149000168E0,-4.585950375E0
2.428730032E2,4.090500176E-1,8.308050156E0,1.612050056E0
2.428754466E2,4.635000229E0,7.021950245E0,-1.885050058E0
2.428778902E2,2.863050222E0,7.294950485E0,-4.140000343E0
2.428803337E2,2.737950087E0,1.039605045E1,1.279050112E0
2.428827773E2,8.925000191E0,8.944950104E0,-5.833050251E0
2.428852210E2,2.986950159E0,8.056950569E0,-6.063000202E0
2.428876645E2,4.500000179E-2,1.015905094E1,2.158050060E0
2.428901081E2,3.223950148E0,8.197950363E0,-1.095000029E0
2.428925515E2,2.619000196E0,7.147050381E0,-3.481950283E0
2.428949952E2,1.093050003E0,9.322950363E0,1.469999999E-1
2.428974386E2,5.401050091E0,9.988950729E0,-2.373000145E0
2.428998823E2,5.032050133E0,9.532050133E0,-6.798000336E0
2.429023259E2,1.146000028E0,9.169950485E0,-1.411050081E0
2.429047696E2,4.471950054E0,8.338950157E0,-3.372000217E0
2.429072131E2,3.399000168E0,8.290950775E0,-5.926050186E0
2.429096567E2,3.294000149E0,1.104705048E1,5.230500102E-1
2.429121001E2,8.829000473E0,9.759000778E0,-5.206050396E0
2.429145438E2,4.084050179E0,7.872000217E0,-7.096950531E0
2.429169874E2,8.779500127E-1,8.773050308E0,-7.159500122E-1
2.429194309E2,3.781950235E0,7.015050411E0,-7.020000219E-1
2.429218745E2,4.333050251E0,5.619000435E0,-4.906050205E0
2.429243180E2,1.186950088E0,7.899000168E0,1.090500057E-1
2.429267617E2,6.672000408E0,9.639000893E0,8.479500413E-1
2.429292053E2,4.764000416E0,7.771950245E0,-4.273950100E0
