"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.429316488E2,2.070000172E-1,9.424050331E0,2.443050146E0
2.429340924E2,3.073050261E0,9.199050903E0,-6.660000086E-1
2.429365358E2,2.619000196E0,8.265000343E0,-4.854000092E0
2.429389795E2,1.713000059E0,1.173195076E1,-1.690950036E0
2.429414231E2,7.066950321E0,1.090800095E1,-5.056950092E0
2.429438666E2,5.631000042E0,9.982050896E0,-8.348999977E0
2.429463102E2,4.470000267E-1,1.028805065E1,-2.008949995E0
2.429487537E2,2.713950157E0,9.940950394E0,1.357950091E0
2.429511973E2,4.789950371E0,9.378000259E0,-7.176000118E0
2.429536410E2,1.459950089E0,9.532050133E0,-1.914000034E0
2.429560844E2,5.764950275E0,1.181805038E1,-1.303050041E0
2.429585280E2,6.279000282E0,1.007295036E1,-6.783000469E0
2.429609717E2,1.747050047E0,1.025205040E1,-2.658000231E0
2.429634151E2,3.504000187E0,8.871000290E0,-5.850000381E-1
2.429658588E2,4.843050003E0,8.314949989E0,-3.901050091E0
2.429683023E2,2.860050201E0,1.011300087E1,-1.336050034E0
2.429707459E2,8.206950188E0,1.102995014E1,-1.380000114E0
2.429731896E2,8.295000076E0,9.205950737E0,-9.195000648E0
2.429756330E2,9.760500193E-1,9.642000198E0,-2.701050043E0
2.429780766E2,1.543950081E0,9.523950577E0,2.563050032E0
2.429805201E2,2.680950165E0,8.008950233E0,-1.770000100E0
2.429829638E2,7.920000553E-1,6.562950134E0,-6.610500216E-1
2.429854072E2,5.185050011E0,9.988950729E0,-4.309500158E-1
2.429878509E2,7.867050171E0,7.438950539E0,-7.261950493E0
2.429902945E2,2.230950117E0,8.578950882E0,-7.746000290E0
2.429927382E2,1.897950053E0,8.005949974E0,-2.269950151E0
2.429951816E2,4.740000248E0,6.685050488E0,-3.922050238E0
2.429976253E2,2.178000212E0,6.787950516E0,-3.100950241E0
2.430000687E2,6.805950165E0,8.257950783E0,-1.485000014E0
2.430025124E2,9.406050682E0,5.301000118E0,-1.072005081E1
2.430049558E2,9.619500637E-1,6.627000332E0,-6.391050339E0
2.430073995E2,-4.860000312E-1,5.203050137E0,1.464000106E0
2.430098431E2,3.976050138E0,3.358950138E0,-1.480050087E0
2.430122866E2,2.820000172E0,3.253950119E0,-2.140950203E0
2.430147302E2,1.668000102E0,5.503950119E0,3.255000114E0
2.430171737E2,7.546050549E0,5.682000160E0,1.399500072E-1
2.430196174E2,3.624000072E0,5.394000053E0,-4.387050152E0
2.430220610E2,-1.498950124E0,7.378950119E0,2.793000221E0
2.430245044E2,3.523950100E0,5.454000473E0,-4.630500078E-1
2.430269481E2,2.836050034E0,5.362950325E0,-4.258049965E0
2.430293915E2,5.257050037E0,9.433050156E0,-7.069500089E-1
2.430318352E2,9.460950851E0,7.501050472E0,-8.182050705E0
2.430342788E2,1.807050109E0,8.076000214E0,-6.891000271E0
2.430367223E2,-1.543950081E0,1.165500069E1,1.870950103E0
2.430391660E2,1.624950051E0,7.516050339E0,7.890000343E-1
2.430416096E2,2.631000042E0,7.057950497E0,-4.819950104E0
2.430440531E2,2.343000174E0,7.771950245E0,-1.005000062E-2
2.430464967E2,7.515000343E0,9.120000839E0,-3.964950085E0
2.430489404E2,5.116050243E0,8.325000763E0,-7.588050365E0
2.430513838E2,1.563000083E0,9.583950043E0,-3.019500077E-1
2.430538274E2,4.495950222E0,8.980950356E0,-3.124950171E0
2.430562709E2,2.314050198E0,8.635950089E0,-3.202050209E0
2.430587146E2,3.154950142E0,1.309695053E1,1.689000130E0
2.430611582E2,8.619000435E0,1.095105076E1,-4.042050362E0
2.430636017E2,3.673950195E0,9.321000099E0,-6.148950100E0
2.430660453E2,2.820000052E-1,1.047705078E1,-1.674000025E0
2.430684888E2,3.346050262E0,9.835950851E0,4.060500264E-1
2.430709324E2,3.306000233E0,6.759000301E0,-5.232000351E0
2.430733761E2,3.060000241E-1,9.630000114E0,1.165050030E0
2.430758195E2,5.644950390E0,1.140600014E1,-8.530500531E-1
2.430782632E2,6.259950161E0,1.059195042E1,-5.232000351E0
2.430807066E2,2.491950035E0,1.188495064E1,-9.100500345E-1
2.430831502E2,3.820050240E0,1.029495049E1,-1.890000105E0
2.430855939E2,2.305050135E0,9.760950089E0,-3.865050077E0
2.430880374E2,1.369050026E0,1.173000050E1,6.900000572E-1
2.430904810E2,8.029950142E0,1.087200069E1,-3.549000263E0
2.430929247E2,6.919050217E0,1.042500019E1,-9.135000229E0
2.430953681E2,1.242000103E0,1.054695034E1,-3.156000137E0
2.430978118E2,3.526050091E0,1.076895046E1,-7.309500575E-1
2.431002552E2,3.909000158E0,8.980950356E0,-6.724050522E0
2.431026988E2,5.190000534E-1,1.004205036E1,7.360500097E-1
2.431051425E2,4.126950264E0,1.101600075E1,7.650000453E-1
2.431075860E2,5.431950092E0,9.577050209E0,-3.859950066E0
2.431100296E2,2.500950098E0,9.522000313E0,-3.979950190E0
2.431124731E2,5.167950153E0,7.836000443E0,-3.562950134E0
2.431149167E2,4.840050220E0,7.321950436E0,-7.774950504E0
2.431173601E2,1.302000046E0,7.980000496E0,-1.369950056E0
2.431198038E2,7.996050358E0,9.697050095E0,-1.198050022E0
2.431222474E2,7.251000404E0,6.799950123E0,-9.466950417E0
2.431246911E2,1.443000078E0,7.735950470E0,-4.267050266E0
2.431271346E2,3.543000221E0,8.041950226E0,-1.705050111E0
2.431295782E2,6.397050381E0,4.602000237E0,-6.702000141E0
2.431320217E2,1.366050124E0,7.309950352E0,-3.397950172E0
2.431344653E2,3.160050154E0,7.690050602E0,2.070000172E0
2.431369088E2,8.299950600E0,6.643950462E0,-3.295050144E0
2.431393525E2,1.872000098E0,6.454950333E0,-4.710000038E0
2.431417961E2,3.033000231E0,6.486000538E0,1.135950089E0
2.431442398E2,7.591050148E0,4.492050171E0,-6.901050091E0
2.431466832E2,9.040500522E-1,7.168050289E0,-3.420000076E0
2.431491266E2,6.265050411E0,8.832000732E0,-9.600000083E-2
2.431515703E2,8.566050529E0,5.868000507E0,-8.248950005E0
2.431540139E2,-6.490500569E-1,8.185950279E0,-4.159049988E0
2.431564574E2,-3.160500228E-1,7.710000515E0,2.524050236E0
2.431589011E2,6.226950169E0,5.275050163E0,-3.148950100E0
2.431613447E2,2.820000172E0,5.368050098E0,-5.503050327E0
2.431637882E2,5.910000205E-1,7.282950401E0,1.974000096E0
2.431662318E2,6.277050495E0,6.378000259E0,-1.810950041E0
2.431686752E2,3.415950060E0,6.547950268E0,-4.750950336E0
2.431711189E2,4.180500209E-1,7.348050117E0,3.406050205E0
2.431735626E2,3.892050266E0,6.262950420E0,-1.504050016E0
2.431760060E2,2.049000025E0,7.291050434E0,-2.167050123E0
2.431784496E2,3.564000130E0,1.025205040E1,-1.780500114E-1
2.431808931E2,6.895050526E0,8.052000046E0,-5.431050301E0
2.431833368E2,2.049000025E0,8.611950874E0,-5.452050209E0
2.431857804E2,-1.789500117E-1,9.642000198E0,1.810950041E0
2.431882238E2,2.829000235E0,7.930050373E0,1.336950064E0
2.431906675E2,2.404950142E0,7.039050102E0,-3.939000130E0
2.431931111E2,1.330050111E0,8.587950706E0,1.183950067E0
2.431955546E2,6.145050526E0,1.053000069E1,-2.122050047E0
2.431979982E2,4.294950008E0,9.085950851E0,-5.371050358E0
2.432004417E2,2.164050102E0,9.721050262E0,-1.750950098E0
2.432028854E2,5.173050404E0,7.947000504E0,-4.753050327E0
2.432053290E2,3.544950247E0,8.416049957E0,-5.572050095E0
2.432077725E2,3.186000109E0,1.085595036E1,-1.972950101E0
2.432102161E2,9.493050575E0,9.955050468E0,-4.899000168E0
2.432126595E2,4.821000099E0,8.689050674E0,-8.388000488E0
2.432151032E2,9.810000658E-1,7.906050205E0,-6.229500175E-1
2.432175468E2,4.884000301E0,8.125950813E0,-7.140000463E-1
2.432199903E2,3.691050291E0,5.410950184E0,-5.584050179E0
2.432224340E2,1.716000080E0,7.365000248E0,1.540500075E-1
2.432248776E2,6.046950340E0,9.393000603E0,-2.104950190E0
2.432273211E2,4.417050362E0,7.507950306E0,-5.578950405E0
2.432297647E2,1.620000005E-1,8.610000610E0,-1.273950100E0
2.432322081E2,3.520950079E0,7.711950302E0,1.507050037E0
2.432346518E2,4.807050228E0,7.350000381E0,-5.325000286E0
2.432370955E2,1.777950048E0,1.015200043E1,-7.005000114E-2
2.432395389E2,7.398000240E0,1.102995014E1,-1.830000043E0
2.432419825E2,6.208050251E0,8.334000587E0,-8.494950294E0
2.432444260E2,-2.820000052E-1,1.036005020E1,-1.224000096E0
2.432468696E2,2.302050114E0,1.085100079E1,3.000000026E-3
2.432493133E2,3.757950068E0,9.211050034E0,-5.959950447E0
2.432517568E2,2.206950188E0,1.017105007E1,-1.945050120E0
2.432542005E2,4.195950031E0,1.127505016E1,-1.818000078E0
2.432566441E2,6.061950207E0,1.284000015E1,-4.558950424E0
2.432590875E2,2.796000242E0,1.008900070E1,-5.529000282E0
2.432615312E2,2.580000162E0,1.024695015E1,-6.730500460E-1
2.432639746E2,4.909950256E0,9.117000580E0,-7.066050529E0
2.432664182E2,1.996050119E0,1.062105083E1,-2.622000217E0
2.432688619E2,7.546050549E0,1.216500092E1,-1.569000125E0
2.432713054E2,8.275950432E0,8.422950745E0,-9.154050827E0
2.432737490E2,1.942950130E0,8.167050362E0,-5.562000275E0
2.432761927E2,2.049000025E0,8.305950165E0,5.595000088E-2
2.432786361E2,3.270000219E0,7.378950119E0,-8.719500303E-1
2.432810798E2,1.168050051E0,4.911000252E0,-2.668050051E0
2.432835232E2,3.616950274E0,6.634050369E0,2.953050137E0
2.432859669E2,9.138000488E0,7.056000233E0,-4.150050163E0
2.432884105E2,3.355950117E0,6.241950512E0,-4.495050430E0
2.432908540E2,3.630000055E-1,9.751950264E0,3.448950052E0
2.432932976E2,3.411000252E0,6.220050335E0,-3.391050100E0
2.432957411E2,1.222950101E0,7.939050198E0,-2.347050190E0
2.432981847E2,4.432950020E0,9.589050293E0,-2.007000208E0
2.433006284E2,9.403950691E0,7.555950165E0,-7.606950283E0
2.433030718E2,2.050950050E0,7.738050461E0,-7.519050121E0
2.433055155E2,-9.259500504E-1,9.012000084E0,1.564050078E0
2.433079589E2,3.351000071E0,6.916950226E0,-8.310000300E-1
2.433104025E2,4.129050255E0,5.535000324E0,-5.578950405E0
2.433128462E2,2.122950077E0,7.021950245E0,6.280500293E-1
2.433152897E2,7.678050518E0,8.488050461E0,-4.066050053E0
2.433177333E2,3.907050133E0,6.747000217E0,-6.874050140E0
2.433201770E2,8.295000345E-2,7.333950520E0,3.220500052E-1
2.433226205E2,2.137050152E0,5.992950439E0,-9.649500251E-1
2.433250641E2,1.831050038E0,6.057000160E0,-2.328000069E0
2.433275075E2,4.507950306E0,8.988000870E0,6.795000285E-2
2.433299511E2,8.551950455E0,6.607950211E0,-5.116950035E0
2.433323948E2,3.724950075E0,6.912000179E0,-7.321950436E0
2.433348383E2,-9.000000358E-1,7.606950283E0,9.589500427E-1
2.433372819E2,3.615000248E0,6.828000546E0,9.709500670E-1
2.433397254E2,3.331950188E0,4.361999989E0,-5.967000484E0
2.433421691E2,-1.150500029E-1,8.029950142E0,2.605950117E0
2.433446127E2,5.142000198E0,7.494000435E0,-9.990000725E-1
2.433470561E2,6.255000114E0,7.453050137E0,-6.979950428E0
2.433494998E2,1.270950079E0,9.088950157E0,-2.779950142E0
2.433519434E2,2.134950161E0,7.273950577E0,-4.789500237E-1
2.433543869E2,3.313050270E0,7.216050148E0,-4.159049988E0
2.433568305E2,2.796000242E0,9.703950882E0,-3.790500164E-1
2.433592740E2,9.073950768E0,9.891000748E0,-3.688050270E0
2.433617176E2,6.979050159E0,8.764950752E0,-9.460050583E0
2.433641613E2,1.095000096E-2,9.586950302E0,-1.147050023E0
2.433666048E2,2.008050203E0,1.035495090E1,4.849500358E-1
2.433690484E2,3.235950232E0,7.084950447E0,-5.146050453E0
2.433714918E2,2.939999998E-1,8.667000771E0,-4.080000222E-1
2.433739354E2,5.140050411E0,1.006995010E1,-7.519500256E-1
2.433763791E2,6.967050552E0,9.232050896E0,-6.496050358E0
2.433788226E2,1.297050118E0,1.002705002E1,-3.706950188E0
2.433812662E2,2.143949986E0,9.622950554E0,1.063950062E0
2.433837099E2,3.889950275E0,9.735000610E0,-2.823000193E0
2.433861534E2,5.020500422E-1,1.055595016E1,7.219500542E-1
2.433885970E2,5.152050018E0,1.105395031E1,1.924050093E0
2.433910404E2,7.993950367E0,8.899050713E0,-9.796050072E0
2.433934841E2,1.432950020E0,8.671950340E0,-4.167000294E0
2.433959278E2,2.959050179E0,9.376049995E0,-1.617000103E0
2.433983712E2,5.724000454E0,7.807950497E0,-6.508050442E0
2.434008148E2,1.431000113E0,9.164999962E0,-3.280950069E0
2.434032583E2,1.740000129E0,1.125105095E1,2.569950104E0
2.434057019E2,6.349050522E0,1.020195007E1,-2.862000227E0
2.434081456E2,3.009000063E0,8.916000366E0,-4.885050297E0
2.434105891E2,2.346000195E0,8.707950592E0,-4.939500093E-1
2.434130327E2,5.226000309E0,7.200000286E0,-7.167000294E0
2.434154764E2,1.081050038E0,7.669050217E0,-4.171050072E0
2.434179199E2,5.812950134E0,9.859950066E0,-4.750500321E-1
2.434203635E2,8.731050491E0,7.153950214E0,-6.781050205E0
2.434228069E2,2.415000200E0,7.815000534E0,-5.014050007E0
2.434252505E2,1.306050062E0,7.492050171E0,4.680000246E-1
2.434276942E2,6.322050095E0,6.156000137E0,-2.371050119E0
2.434301377E2,3.363000154E0,5.586000443E0,-6.183000088E0
2.434325813E2,6.649500132E-1,8.770050049E0,1.549950123E0
2.434350248E2,7.780950546E0,7.188000202E0,-2.008949995E0
2.434374684E2,3.354000092E0,6.129000187E0,-5.833050251E0
2.434399121E2,7.170000076E-1,8.020950317E0,1.093050003E0
2.434423555E2,7.060050488E0,5.683950424E0,-3.910050154E0
2.434447991E2,2.548950195E0,7.486950397E0,-5.014050007E0
2.434472428E2,2.544000149E0,1.025205040E1,-6.949500442E-1
2.434496863E2,7.825950146E0,7.558950424E0,-5.206050396E0
2.434521299E2,1.860000134E0,8.020950317E0,-7.890000343E0
2.434545734E2,-1.579950094E0,7.528050423E0,1.792050123E0
2.434570170E2,3.871050119E0,5.902050495E0,1.204950094E0
2.434594607E2,5.901000500E0,4.969950199E0,-6.460050106E0
2.434619041E2,2.149049997E0,6.462000370E0,-5.370000005E-1
2.434643478E2,6.403950214E0,8.173950195E0,-1.638000131E0
2.434667912E2,4.453050137E0,6.400050163E0,-6.075000286E0
2.434692349E2,-3.060000241E-1,8.077950478E0,-5.730000138E-1
2.434716785E2,2.599050045E0,6.426000118E0,-5.850000381E-1
2.434741220E2,3.852000237E0,6.844950199E0,-5.055000305E0
2.434765656E2,2.764950037E0,7.872000217E0,-2.028000116E0
2.434790093E2,8.700000763E0,7.465050220E0,-3.040950060E0
2.434814528E2,4.797000408E0,6.748950481E0,-8.220000267E0
2.434838964E2,-1.246950030E0,7.911000252E0,1.356000066E0
2.434863399E2,1.299000025E0,7.233000278E0,4.381950378E0
2.434887835E2,4.584000111E0,5.361000061E0,-4.417950153E0
2.434912272E2,1.041000009E0,7.683000565E0,-3.330000043E-1
2.434936706E2,3.883050203E0,9.649050713E0,-2.140500098E-1
2.434961143E2,6.253050327E0,8.575950623E0,-5.707950115E0
2.434985577E2,1.132050037E0,1.022805023E1,-2.965050220E0
2.435010013E2,8.730000257E-1,8.401050568E0,1.713000059E0
2.435034450E2,3.118950129E0,8.752950668E0,-3.172950268E0
2.435058885E2,3.397050142E0,9.400050163E0,-3.208950043E0
2.435083321E2,8.463000298E0,1.134900093E1,-2.622000217E0
2.435107758E2,8.311950684E0,9.963000298E0,-9.705000877E0
2.435132193E2,5.119500160E-1,9.115050316E0,-3.622950077E0
2.435156629E2,1.050000072E0,1.007295036E1,1.105050087E0
2.435181063E2,4.546050072E0,7.780950546E0,-5.170050144E0
2.435205500E2,1.186950088E0,8.348999977E0,-4.200000286E0
2.435229936E2,3.117000103E0,1.079100037E1,3.430500031E-1
2.435254371E2,7.218000412E0,9.129000664E0,-4.078050137E0
2.435278807E2,2.548950195E0,9.313950539E0,-4.645050049E0
2.435303242E2,5.190000534E-1,8.329950333E0,2.272950172E0
2.435327679E2,3.442050219E0,8.650050163E0,-2.845050097E0
2.435352115E2,1.405050039E0,8.385000229E0,-2.365950108E0
2.435376549E2,6.145050526E0,1.188795090E1,3.030000031E-1
2.435400986E2,9.925950050E0,8.751000404E0,-8.239050865E0
2.435425423E2,1.681950092E0,8.956950188E0,-5.079000473E0
2.435449857E2,2.580000162E-1,1.020405006E1,1.081050038E0
2.435474293E2,5.259000301E0,8.208000183E0,-2.874000072E0
2.435498728E2,2.800950050E0,7.398000240E0,-5.625000477E0
2.435523164E2,2.001000166E0,1.044105053E1,-5.869500041E-1
2.435547601E2,8.290950775E0,1.040295029E1,-5.122050285E0
2.435572036E2,4.297049999E0,1.000305080E1,-7.758000374E0
2.435596472E2,2.599500120E-1,1.064505005E1,1.435050011E0
2.435620907E2,3.241050243E0,9.091050148E0,-3.532050133E0
2.435645343E2,1.828050137E0,9.534000397E0,-3.499050140E0
2.435669780E2,4.393050194E0,1.071195030E1,-8.340000510E-1
2.435694214E2,1.041405010E1,8.145000458E0,-8.056950569E0
2.435718650E2,3.382050276E0,9.187050819E0,-8.505000114E0
2.435743085E2,1.620000005E-1,9.274950027E0,1.066050053E0
2.435767522E2,2.836050034E0,8.026050568E0,2.131950140E0
2.435791958E2,3.070950031E0,6.445050240E0,-3.508050203E0
2.435816393E2,2.227950096E0,7.939050198E0,1.926000118E0
2.435840829E2,8.797950745E0,9.060000420E0,-1.416000009E0
2.435865266E2,4.936050415E0,6.804000378E0,-7.357950211E0
2.435889700E2,9.499500394E-1,9.328050613E0,-2.056950092E0
2.435914136E2,3.556950092E0,8.080950737E0,-3.454950094E0
2.435938571E2,1.503000021E0,7.597050190E0,-3.466950178E0
2.435963007E2,2.463000059E0,9.274950027E0,8.149500489E-1
2.435987444E2,9.612000465E0,7.812000275E0,-4.642950058E0
2.436011879E2,6.166950226E0,7.243050575E0,-1.039395046E1
2.436036315E2,-4.120500088E-1,7.573050499E0,-2.890050173E0
2.436060752E2,2.784000158E0,7.105950356E0,7.669500113E-1
2.436085187E2,4.072050095E0,4.651950359E0,-5.622000217E0
2.436109623E2,5.640000105E-1,5.728950500E0,2.479500175E-1
2.436134057E2,5.524950027E0,7.912950516E0,3.390000165E-1
2.436158493E2,6.670050144E0,4.858050346E0,-6.373950481E0
2.436182930E2,1.105050087E0,7.141950130E0,-2.233950138E0
2.436207365E2,1.876050115E0,4.957950115E0,-2.380500138E-1
2.436231801E2,2.961000204E0,5.257950306E0,-2.778000116E0
2.436256236E2,7.750500441E-1,6.595950127E0,-1.078050017E0
2.436280672E2,6.748950481E0,8.155050278E0,-3.360000253E-1
2.436305109E2,7.194000244E0,4.836000443E0,-7.609950542E0
2.436329543E2,-1.728000045E0,7.065000534E0,-8.959500194E-1
2.436353980E2,1.194000006E0,7.128000259E0,2.653950214E0
2.436378417E2,5.797950268E0,4.807950020E0,-5.083950043E0
2.436402850E2,8.250000477E-1,6.301950455E0,-8.895000070E-2
2.436427287E2,2.956050158E0,8.425050735E0,2.380950212E0
2.436451722E2,6.772950172E0,8.434950829E0,-4.530000210E0
2.436476158E2,2.994000196E0,9.473999977E0,-4.186050415E0
2.436500595E2,1.660950065E0,9.831000328E0,7.890000343E-1
2.436525030E2,3.423000097E0,8.707950592E0,-3.076950073E0
2.436549466E2,2.097000122E0,1.015905094E1,-2.220000029E0
2.436573900E2,5.688000202E0,1.224000072E1,3.580500185E-1
2.436598336E2,7.017000198E0,1.085295010E1,-8.383049965E0
2.436622773E2,1.390050054E0,8.752950668E0,-5.284950256E0
2.436647208E2,3.445050240E0,1.085295010E1,-2.637000084E0
2.436671644E2,6.229050159E0,8.260050774E0,-6.724050522E0
2.436696081E2,1.729950070E0,8.406000137E0,-5.110050201E0
2.436720516E2,2.710050106E0,1.091100025E1,-5.539500117E-1
2.436744952E2,6.211950302E0,1.019505024E1,-4.019999981E0
2.436769386E2,2.977950096E0,8.361000061E0,-6.277950287E0
2.436793823E2,2.536950111E0,7.087050438E0,-4.789500237E-1
2.436818260E2,4.603050232E0,7.566000462E0,-3.894000292E0
2.436842694E2,1.678050041E0,6.220050335E0,-2.835000038E0
2.436867131E2,5.275950432E0,1.059000015E1,1.461000085E0
2.436891565E2,7.905000210E0,6.052950382E0,-7.084950447E0
2.436916001E2,2.520000219E0,7.221000195E0,-2.898000240E0
2.436940438E2,1.464000106E0,8.575950623E0,2.881050110E0
2.436964873E2,6.519000530E0,6.418950081E0,-3.000000119E-1
2.436989310E2,4.150950432E0,6.370950222E0,-3.151050091E0
2.437013744E2,1.579050064E0,1.009200001E1,1.162050009E0
2.437038181E2,5.688000202E0,1.108800030E1,-3.288000107E0
2.437062617E2,3.255000114E0,9.970050812E0,-6.444000244E0
2.437087051E2,1.093050003E0,1.082700062E1,1.536000013E0
2.437111488E2,3.052050114E0,9.850050926E0,-4.890000343E0
2.437135924E2,1.969950080E0,1.101795006E1,-2.704050064E0
2.437160359E2,4.945950031E0,1.334100056E1,-2.251049995E0
2.437184795E2,7.905000210E0,1.171800041E1,-9.529950142E0
2.437209230E2,3.117000103E0,1.008900070E1,-8.845050812E0
2.437233667E2,9.379500151E-1,1.063995075E1,-6.300000101E-2
2.437258103E2,5.571000099E0,8.421000481E0,-1.879950047E0
2.437282537E2,4.218000412E0,8.004000664E0,-5.718000412E0
2.437306974E2,2.896050215E0,8.728950500E0,3.619500101E-1
2.437331408E2,8.310000420E0,9.547950745E0,-4.108950138E0
2.437355845E2,4.230000019E0,7.839000225E0,-6.454950333E0
2.437380281E2,1.984050035E0,8.112000465E0,5.160000324E-1
2.437404716E2,3.840000153E0,8.260050774E0,-1.597050071E0
2.437429153E2,2.002950191E0,7.489050388E0,-1.477950096E0
2.437453589E2,4.393050194E0,1.114500046E1,1.405950069E0
2.437478024E2,9.291000366E0,7.602000237E0,-5.955000401E0
2.437502460E2,3.804000139E0,7.579950333E0,-8.088000298E0
2.437526894E2,-7.180500627E-1,9.049950600E0,2.205000073E-2
2.437551331E2,4.234950066E0,7.152000427E0,4.530000091E-1
2.437575767E2,4.606050014E0,4.378950119E0,-5.565000057E0
2.437600202E2,1.897950053E0,6.951000214E0,7.069500089E-1
2.437624639E2,8.944050789E0,7.777050495E0,-4.783950329E0
2.437649075E2,4.981950283E0,6.850050449E0,-8.536050797E0
2.437673510E2,1.210500076E-1,7.494000435E0,-3.678000212E0
2.437697946E2,2.134950161E0,5.710050106E0,-2.337000132E0
2.437722381E2,3.475950241E0,5.409000397E0,-4.267050266E0
2.437746818E2,4.942950249E0,7.185000420E0,-2.650950193E0
2.437771254E2,8.080050468E0,7.273950577E0,-5.014050007E0
2.437795688E2,3.169050217E0,5.176050186E0,-7.650000572E0
2.437820124E2,-2.004000187E0,5.260050297E0,-4.480500221E-1
2.437844559E2,9.259500504E-1,4.759950161E0,3.967950106E0
2.437868996E2,3.235950232E0,1.770000011E-1,-2.323050022E0
2.437893432E2,7.099500299E-1,3.972000122E0,1.830000043E0
2.437917867E2,7.054950237E0,4.918050289E0,2.104950190E0
2.437942303E2,5.889000416E0,4.935000420E0,-4.554000378E0
2.437966737E2,1.330500096E-1,8.026050568E0,9.420000315E-1
2.437991174E2,-2.460000068E-1,6.852000237E0,2.548050165E0
2.438015610E2,2.620950222E0,6.505050182E0,-2.584050179E0
2.438040045E2,3.993000269E0,9.556050301E0,-4.140000343E0
2.438064482E2,9.916050911E0,9.868950844E0,-8.364000320E0
2.438088918E2,4.359000206E0,6.579000473E0,-1.000905037E1
2.438113353E2,2.460000068E-1,8.490000725E0,-1.509000063E0
2.438137789E2,3.574050188E0,9.751950264E0,-2.680050135E0
2.438162223E2,4.309050083E0,4.795950413E0,-4.246050358E0
2.438186660E2,3.796950102E0,8.502000809E0,-1.180500090E-1
2.438211097E2,8.074950218E0,1.014495087E1,-2.351999998E0
2.438235531E2,8.098950386E0,9.046050072E0,-8.047950745E0
2.438259968E2,1.371000051E0,1.040100002E1,-3.285000086E0
2.438284402E2,2.298000097E0,1.032405090E1,-1.204950094E0
2.438308839E2,1.606050134E0,9.406949997E0,-2.922000170E0
2.438333275E2,2.293050051E0,1.197600079E1,1.750950098E0
2.438357712E2,1.018905067E1,1.267995071E1,-5.767950058E0
2.438382147E2,3.844050169E0,8.503950119E0,-6.918000221E0
2.438406583E2,1.165050030E0,1.148100090E1,-9.250500202E-1
2.438431017E2,4.512000084E0,1.032195091E1,-1.224000096E0
2.438455454E2,3.193050146E0,8.571000099E0,-3.430950165E0
2.438479891E2,2.037000179E0,1.155195045E1,1.440000057E0
2.438504325E2,6.118950367E0,1.118595028E1,-3.610950232E0
2.438528761E2,4.824000359E0,1.173000050E1,-5.779950142E0
2.438553196E2,2.353049994E0,1.205295086E1,6.310500503E-1
2.438577632E2,4.258950233E0,1.096305084E1,-8.839500546E-1
2.438602069E2,3.514050245E0,1.176300049E1,-3.001050234E0
2.438626503E2,2.245050192E0,1.498800087E1,2.886000156E0
2.438650940E2,6.682050228E0,1.486605072E1,-5.869050503E0
2.438675374E2,2.662050009E0,1.178700066E1,-7.420050144E0
2.438699811E2,1.893000126E0,1.255800056E1,-3.331050158E0
2.438724247E2,3.832050085E0,1.101105022E1,-4.861050129E0
2.438748682E2,2.122950077E0,9.268050194E0,-6.190050125E0
2.438773118E2,1.110000014E0,8.314949989E0,-2.050050020E0
2.438797555E2,6.481050491E0,9.109950066E0,-2.506950140E0
2.438821989E2,6.343950272E0,7.009950161E0,-8.818950653E0
2.438846426E2,3.685950279E0,5.904000282E0,-4.252950191E0
2.438870862E2,6.303000450E0,6.442950249E0,-5.569950104E0
2.438895296E2,3.274950266E0,5.629050255E0,-4.248000145E0
2.438919733E2,3.588000059E0,9.934050560E0,9.109500647E-1
2.438944168E2,4.570050240E0,6.724950314E0,-1.018050075E0
2.438968604E2,2.761950016E0,3.451950073E0,-2.203050137E0
2.438993041E2,5.310000181E-1,5.770050049E0,-1.212000012E0
2.439017476E2,6.694050312E0,2.715000153E0,-3.478950262E0
2.439041912E2,6.178950310E0,1.290000081E0,-7.899000168E0
2.439066346E2,4.090500176E-1,3.715950251E0,-1.890000105E0
2.439090782E2,8.644950867E0,5.037000179E0,-4.219500124E-1
