"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.439115219E2,5.355000019E0,3.060000181E0,-4.971000195E0
2.439139654E2,1.654050112E0,8.269950867E0,2.254050016E0
2.439164090E2,6.088050365E0,4.336050034E0,-1.293000102E0
2.439188525E2,3.033000231E0,5.725050449E0,-4.267050266E0
2.439212961E2,8.892000198E0,9.808950424E0,-4.108950138E0
2.439237398E2,6.871050358E0,5.136000156E0,-1.080105019E1
2.439261833E2,-1.120050073E0,7.531950474E0,-5.632050037E0
2.439286269E2,0.000000000E0,5.976000309E0,7.650000453E-1
2.439310706E2,4.495950222E0,5.308050156E0,-2.257950068E0
2.439335140E2,3.157050133E0,4.534950256E0,-1.308000088E0
2.439359577E2,1.596000075E0,6.280050278E0,4.021049976E0
2.439384011E2,5.482050419E0,7.924950600E0,-1.198050022E0
2.439408447E2,1.998000145E0,7.357950211E0,-3.562950134E0
2.439432884E2,1.396950126E0,8.526000023E0,6.829500198E-1
2.439457319E2,2.544000149E0,6.673050404E0,-4.372050285E0
2.439481756E2,4.759500325E-1,7.924950600E0,-6.540000439E-1
2.439506190E2,6.013950348E0,1.248105049E1,-2.743950129E0
2.439530627E2,4.450050354E0,9.139050484E0,-4.381950378E0
2.439555063E2,8.920500278E-1,7.774050236E0,-7.669500113E-1
2.439579497E2,1.728000045E0,9.816000938E0,1.144950032E0
2.439603933E2,4.014000416E0,8.488050461E0,-1.902000070E0
2.439628370E2,1.546050072E0,5.610000134E0,-1.483050108E0
2.439652805E2,5.434050083E0,8.758049965E0,-1.630950093E0
2.439677241E2,7.753950596E0,1.097295094E1,-6.949050426E0
2.439701676E2,2.391000032E0,1.024695015E1,-4.501950264E0
2.439726112E2,2.374050140E0,1.120995045E1,-3.970050097E0
2.439750549E2,2.311950207E0,7.710000515E0,-3.508050203E0
2.439774983E2,2.848050117E0,1.065000057E1,-2.809500098E-1
2.439799420E2,9.490050316E0,1.322595024E1,-4.261950016E0
2.439823854E2,6.210000515E0,8.694000244E0,-9.015000343E0
2.439848290E2,1.456950068E0,8.635950089E0,-4.188000202E0
2.439872727E2,3.366000175E0,8.506950378E0,-1.035000086E0
2.439897162E2,3.448950052E0,6.478950500E0,-5.436000347E0
2.439921599E2,1.491000056E0,5.737050056E0,-9.940500259E-1
2.439946033E2,7.219950199E0,9.520050049E0,-1.201950073E0
2.439970470E2,5.572950363E0,7.093950272E0,-5.163000107E0
2.439994906E2,1.740000129E0,1.046100044E1,1.027950048E0
2.440019341E2,3.421050072E0,1.054200077E1,9.970500469E-1
2.440043777E2,2.487000227E0,7.317000389E0,-2.401950121E0
2.440068214E2,4.222949982E0,1.225395012E1,-2.458950043E0
2.440092648E2,9.025950432E0,1.206195068E1,-8.014050484E0
2.440117084E2,5.050950050E0,9.577050209E0,-8.931000710E0
2.440141521E2,7.410000563E-1,1.204095078E1,-3.348000050E0
2.440165956E2,3.729000092E0,1.054005051E1,-2.842050076E0
2.440190392E2,3.174000263E0,9.426000595E0,-6.120000362E0
2.440214827E2,3.163950205E0,1.030500031E1,2.223000050E0
2.440239264E2,6.844050407E0,1.158795071E1,-4.909050465E0
2.440263700E2,5.155950069E0,1.026195049E1,-6.526950359E0
2.440288134E2,4.216050148E0,1.158300018E1,-4.159049988E0
2.440312571E2,5.535000324E0,7.483950138E0,-6.544050217E0
2.440337005E2,2.434050083E0,9.007050514E0,-4.642950058E0
2.440361442E2,5.563950062E0,9.706050873E0,-2.622000217E0
2.440385878E2,8.887050629E0,7.911000252E0,-8.830950737E0
2.440410313E2,3.610050201E0,6.961950302E0,-7.450950146E0
2.440434749E2,1.957950115E0,7.003050327E0,4.099500179E-1
2.440459184E2,4.522050381E0,5.425050259E0,-2.299050093E0
2.440483620E2,1.528950095E0,2.875050068E0,-1.320000052E0
2.440508057E2,3.439950228E0,7.453050137E0,5.464950085E0
2.440532491E2,6.042000294E0,5.349000454E0,-2.539499998E-1
2.440556927E2,1.828050137E0,5.434950352E0,-5.659500360E-1
2.440581364E2,1.468950033E0,9.484050751E0,1.264950037E0
2.440605799E2,1.074000001E0,6.910050392E0,-1.879950047E0
2.440630235E2,2.670000196E-1,7.567950249E0,-1.851000071E0
2.440654672E2,3.805950165E0,9.163050652E0,-4.039950371E0
2.440679107E2,5.370000362E0,6.402000427E0,-7.140000343E0
2.440703543E2,1.357050061E0,6.024000168E0,-4.777050018E0
2.440727977E2,3.567000151E0,7.068000317E0,-1.930050135E0
2.440752413E2,5.913000107E0,4.708950043E0,-6.199050426E0
2.440776848E2,1.479000092E0,3.739950180E0,-2.500050068E0
2.440801285E2,5.578050137E0,6.057000160E0,-1.111050010E0
2.440825721E2,4.993950367E0,5.217000484E0,-4.618950367E0
2.440850158E2,1.861950040E0,6.208050251E0,-1.951950073E0
2.440874592E2,2.965950251E0,5.863950253E0,3.340500295E-1
2.440899029E2,3.169050217E0,2.037000179E0,-8.980500698E-1
2.440923463E2,4.551000118E0,6.490950108E0,-5.970000029E-1
2.440947899E2,8.166000366E0,7.924950600E0,-2.646000147E0
2.440972336E2,2.484000206E0,7.477050304E0,-6.112950325E0
2.440996771E2,-1.719000101E0,8.647950172E0,4.099500179E-1
2.441021207E2,2.626050234E0,8.430000305E0,1.423050046E0
2.441045642E2,3.871050119E0,4.565999985E0,-5.043000221E0
2.441070078E2,3.025950193E0,8.361000061E0,-5.940000415E-1
2.441094515E2,7.120050430E0,8.473050117E0,-3.994050264E0
2.441118949E2,4.519950390E0,7.834050179E0,-5.337000370E0
2.441143385E2,1.792950034E0,1.115700054E1,-1.588050127E0
2.441167820E2,3.649950266E0,1.010895061E1,-3.055950165E0
2.441192256E2,4.042950153E0,9.342000008E0,-4.027950287E0
2.441216691E2,6.034950256E0,1.323795033E1,-2.055000067E0
2.441241128E2,8.604000092E0,1.490205097E1,-5.823000431E0
2.441265564E2,3.088050127E0,1.036200047E1,-6.168000221E0
2.441290001E2,1.384950042E0,1.270905018E1,5.970000029E-1
2.441314435E2,3.919050217E0,1.188795090E1,-3.714000225E0
2.441338871E2,2.053050041E0,7.747950554E0,-3.120000124E0
2.441363306E2,2.760000229E0,1.060695076E1,-9.130500555E-1
2.441387742E2,7.764000416E0,1.175805092E1,-6.751950264E0
2.441412179E2,3.696000099E0,1.138995075E1,-6.205950260E0
2.441436614E2,2.182950020E0,1.165305042E1,-1.090050101E0
2.441461050E2,3.330000162E0,8.638050079E0,-2.373000145E0
2.441485487E2,2.281050205E0,9.093000412E0,-1.312950015E0
2.441509921E2,9.052050591E0,1.155195045E1,-2.529000044E0
2.441534357E2,8.266950607E0,8.346000671E0,-9.403050423E0
2.441558792E2,1.222950101E0,8.674050331E0,-3.961050272E0
2.441583228E2,2.475000143E0,8.844000816E0,1.098000050E0
2.441607665E2,3.697950125E0,7.161000252E0,-3.522000074E0
2.441632100E2,1.725000024E0,5.800950050E0,-6.570000052E-1
2.441656536E2,6.025950432E0,8.884950638E0,-3.930000067E-1
2.441680970E2,5.760000229E0,7.024950504E0,-5.707950115E0
2.441705407E2,1.675050020E0,9.769050598E0,-4.332000256E0
2.441729844E2,2.511000156E0,9.958050728E0,-2.401950121E0
2.441754278E2,3.016050100E0,7.354950428E0,-5.304000378E0
2.441778714E2,3.283950090E0,8.690999985E0,-2.917050123E0
2.441803149E2,9.363000870E0,9.622950554E0,-6.253950119E0
2.441827585E2,4.687050343E0,6.201000214E0,-1.075800037E1
2.441852022E2,-2.440500110E-1,8.871000290E0,-3.253950119E0
2.441876457E2,3.840000153E0,6.268050194E0,-3.160950184E0
2.441900894E2,3.969000101E0,3.469050169E0,-5.785050392E0
2.441925330E2,3.624000072E0,5.863950253E0,4.249500334E-1
2.441949764E2,8.488950729E0,5.278950214E0,-4.870500267E-1
2.441974200E2,4.801950455E0,5.752950191E0,-3.943950176E0
2.441998635E2,4.519500136E-1,7.408050537E0,7.530000210E-1
2.442023072E2,4.150950432E0,5.818050385E0,-4.080000222E-1
2.442047508E2,3.181050062E0,5.716950417E0,-4.075950146E0
2.442071943E2,5.379000187E0,8.701050758E0,-1.116000056E0
2.442096379E2,7.474050522E0,6.996000290E0,-6.681000233E0
2.442120813E2,-3.949500322E-1,7.947000504E0,-2.869050026E0
2.442145250E2,3.030000031E-1,9.164999962E0,2.416950226E0
2.442169686E2,4.255949974E0,6.238950253E0,-3.628050089E0
2.442194121E2,1.339950085E0,5.836950302E0,-1.429950118E0
2.442218558E2,3.435000181E0,7.786050320E0,-9.850500226E-1
2.442242994E2,5.821950436E0,7.258950233E0,-4.815000057E0
2.442267429E2,2.353049994E0,8.497050285E0,-3.625050068E0
2.442291865E2,9.859500527E-1,8.799000740E0,2.119500041E-1
2.442316299E2,2.815050125E0,6.991050243E0,-2.160000086E0
2.442340736E2,3.199950218E0,7.707000256E0,-3.120000124E0
2.442365173E2,7.753950596E0,1.059195042E1,-2.719950199E0
2.442389607E2,5.310000420E0,8.313000679E0,-6.192000389E0
2.442414044E2,4.039500058E-1,7.590000153E0,-8.290500641E-1
2.442438478E2,2.809950113E0,8.872950554E0,-5.269500017E-1
2.442462915E2,3.394050121E0,4.516050339E0,-4.427999973E0
2.442487351E2,2.383949995E0,5.691000462E0,-1.459050059E0
2.442511786E2,6.382050514E0,7.810050488E0,-3.016950130E0
2.442536223E2,5.809950352E0,7.156050205E0,-4.030050278E0
2.442560659E2,9.979500771E-1,8.617050171E0,-2.659500241E-1
2.442585094E2,3.607050180E0,8.974050522E0,2.428950071E0
2.442609530E2,2.829000235E0,6.121950150E0,-3.235050201E0
2.442633964E2,4.860000134E0,1.077900028E1,-1.468050122E0
2.442658401E2,8.937000275E0,9.393000603E0,-8.413949966E0
2.442682838E2,1.812000036E0,8.559000015E0,-7.138050556E0
2.442707272E2,4.200000316E-2,1.049595070E1,-1.350000054E-1
2.442731708E2,3.727050066E0,7.686000347E0,-2.581950188E0
2.442756143E2,3.789000273E0,5.658000469E0,-3.412050247E0
2.442780580E2,5.616000175E0,8.598000526E0,-1.708050132E0
2.442805016E2,8.655000687E0,8.602950096E0,-6.487050533E0
2.442829453E2,3.528000116E0,9.108000755E0,-7.770000458E0
2.442853888E2,1.354050040E0,1.006800079E1,-1.738950133E0
2.442878324E2,4.335000038E0,7.429050446E0,-4.681050301E0
2.442902758E2,3.888000250E0,7.288050175E0,-4.738950253E0
2.442927195E2,9.892050743E0,1.072395039E1,-3.522000074E0
2.442951632E2,7.326000214E0,7.540050507E0,-1.127805042E1
2.442976066E2,4.300500154E-1,9.237000465E0,-3.345000267E0
2.443000502E2,1.636950135E0,9.736950874E0,7.099500299E-1
2.443024937E2,2.953950167E0,4.543950081E0,-2.236950159E0
2.443049373E2,2.644950151E0,7.140000343E0,1.738950133E0
2.443073810E2,6.931050301E0,7.252050400E0,-2.710500062E-1
2.443098245E2,6.967050552E0,8.200050354E0,-3.661050081E0
2.443122681E2,9.280500412E-1,9.001950264E0,-1.504050016E0
2.443147118E2,6.460500360E-1,1.139895058E1,1.999950051E0
2.443171552E2,1.804050088E0,8.755949974E0,-4.333950043E0
2.443195988E2,2.913000107E0,1.087695026E1,-2.275050163E0
2.443220423E2,8.353050232E0,1.317300034E1,-6.525000095E0
2.443244859E2,3.895050287E0,9.975000381E0,-6.100950241E0
2.443269296E2,1.431000113E0,1.173405075E1,-8.359500170E-1
2.443293731E2,3.993000269E0,1.196700096E1,-3.367050171E0
2.443318167E2,2.872050047E0,8.485050201E0,-3.181950092E0
2.443342602E2,2.062950134E0,9.373950005E0,4.099500179E-1
2.443367038E2,4.977000237E0,1.101600075E1,-3.325950146E0
2.443391475E2,4.879050255E0,1.073295021E1,-6.223050117E0
2.443415909E2,2.298000097E0,1.069305038E1,-2.078999996E0
2.443440345E2,4.017000198E0,9.381000519E0,-4.195050240E0
2.443464782E2,2.085000038E0,8.578950882E0,-4.019999981E0
2.443489216E2,5.971050262E0,1.036200047E1,-1.237950087E0
2.443513653E2,7.522050381E0,9.502950668E0,-7.450950146E0
2.443538088E2,2.218950033E0,7.281000137E0,-2.572050095E0
2.443562524E2,3.679050207E0,9.517050743E0,1.677000046E0
2.443586961E2,3.796950102E0,6.721050262E0,-1.863000035E0
2.443611395E2,2.262000084E0,4.341000080E0,-4.909500182E-1
2.443635831E2,4.371000290E0,7.386000156E0,5.230500102E-1
2.443660266E2,6.928050518E0,5.868000507E0,-4.258049965E0
2.443684702E2,2.137050152E0,6.577050209E0,-3.985050201E0
2.443709139E2,2.970000029E0,8.356050491E0,2.479500175E-1
2.443733574E2,3.331950188E0,5.500050068E0,-4.092000008E0
2.443758011E2,2.632950068E0,8.657999992E0,-5.920500159E-1
2.443782447E2,7.960050583E0,9.232050896E0,-4.795950413E0
2.443806882E2,3.033000231E0,6.115050316E0,-7.672050476E0
2.443831318E2,1.480500102E-1,8.542950630E0,-1.606950045E0
2.443855752E2,4.381050110E0,6.916950226E0,-3.774000168E0
2.443880189E2,3.949950218E0,3.442950249E0,-6.015000343E0
2.443904625E2,2.856000185E0,5.080950260E0,-2.770950079E0
2.443929060E2,6.849000454E0,5.251050472E0,-2.254050016E0
2.443953496E2,5.326050282E0,4.726050377E0,-5.979000092E0
2.443977931E2,7.390500307E-1,6.463950157E0,-4.750500321E-1
2.444002368E2,4.042950153E0,5.109000206E0,-4.770000279E-1
2.444026804E2,4.297049999E0,4.221000195E0,-3.874050140E0
2.444051238E2,6.172050476E0,8.842050552E0,-1.128000021E0
2.444075675E2,6.925950527E0,6.196050167E0,-5.919000149E0
2.444100109E2,-1.233000040E0,8.310000420E0,-1.801050067E0
2.444124546E2,-9.930000305E-1,8.421000481E0,2.766000032E0
2.444148982E2,3.907050133E0,6.132000446E0,-2.737050056E0
2.444173419E2,2.982000113E0,5.263050079E0,-2.446950197E0
2.444197854E2,4.588950157E0,6.979050159E0,-1.404000044E0
2.444222290E2,6.399000168E0,7.542000294E0,-4.606950283E0
2.444246724E2,2.089050055E0,8.962050438E0,-3.163050175E0
2.444271161E2,1.840050101E0,1.032600021E1,5.850000381E-1
2.444295598E2,4.342050076E0,8.533050537E0,-5.356050491E0
2.444320032E2,5.092050076E0,9.024000168E0,-3.691950083E0
2.444344468E2,1.063905048E1,1.222500038E1,-8.076000214E0
2.444368903E2,4.917000294E0,9.156000137E0,-7.993050575E0
2.444393340E2,6.580500603E-1,1.134600067E1,-2.437950134E0
2.444417776E2,2.677950144E0,1.091505051E1,-2.107050180E0
2.444442210E2,2.542050123E0,6.823950291E0,-3.036000252E0
2.444466646E2,1.936050057E0,8.381999969E0,5.490000248E-1
2.444491083E2,7.242000580E0,9.970050812E0,-1.345950007E0
2.444515518E2,5.752950191E0,1.040505028E1,-4.690950394E0
2.444539954E2,6.550500393E-1,1.092000008E1,9.250500202E-1
2.444564389E2,2.419950008E0,1.086000061E1,-7.140000463E-1
2.444588825E2,1.618050098E0,8.370000839E0,-3.850050211E0
2.444613262E2,4.420950413E0,1.236195087E1,-1.626000047E0
2.444637696E2,9.078000069E0,1.098705006E1,-8.986050606E0
2.444662133E2,2.233050108E0,1.058700085E1,-4.255050182E0
2.444686567E2,1.263000011E0,1.252695084E1,-7.500000298E-2
2.444711003E2,4.500000000E0,8.434950829E0,-3.570000172E0
2.444735440E2,1.789950132E0,8.152050018E0,-4.078050137E0
2.444759875E2,4.009950161E0,9.442950249E0,-6.130500436E-1
2.444784311E2,7.381050587E0,9.840000153E0,-3.762000084E0
2.444808748E2,3.472950220E0,1.008000088E1,-3.348000050E0
2.444833182E2,3.373050213E0,1.172205067E1,1.318050027E0
2.444857619E2,3.856050253E0,8.586000443E0,-5.244000435E0
2.444882053E2,2.143949986E0,1.020195007E1,-1.690950036E0
2.444906489E2,8.458050728E0,1.109505081E1,-6.357000351E0
2.444930926E2,5.926950455E0,8.296050072E0,-9.397950172E0
2.444955361E2,1.986000061E0,1.051095009E1,-2.497950077E0
2.444979797E2,3.768000126E0,8.425050735E0,-7.399500608E-1
2.445004232E2,3.672000170E0,6.115050316E0,-3.573000193E0
2.445028669E2,2.499000072E0,6.426000118E0,-1.114050031E0
2.445053105E2,8.389050484E0,7.288050175E0,-1.831950068E0
2.445077539E2,5.680950165E0,5.503950119E0,-8.304000854E0
2.445101976E2,1.450050116E0,7.993950367E0,-2.146050215E0
2.445126413E2,3.997950077E0,7.456050396E0,-2.850000143E0
2.445150847E2,2.686050177E0,5.329950333E0,-3.147000074E0
2.445175283E2,7.459950447E0,1.046295071E1,-1.665000081E0
2.445199718E2,6.070950508E0,6.286950111E0,-7.353000164E0
2.445224155E2,5.569500327E-1,8.374950409E0,-1.936950088E0
2.445248591E2,1.563000083E0,8.506950378E0,1.630950093E0
2.445273026E2,4.753950119E0,5.943000317E0,-1.791000128E0
2.445297462E2,2.068050146E0,5.787000179E0,-1.735950112E0
2.445321896E2,2.992050171E0,7.165950298E0,1.342050076E0
2.445346333E2,6.046950340E0,6.730050087E0,-4.771950245E0
2.445370769E2,2.049000025E0,7.240050316E0,-3.166050196E0
2.445395204E2,3.037950039E0,9.520050049E0,1.300500035E-1
2.445419641E2,4.378050327E0,7.044000149E0,-4.894050121E0
2.445444075E2,5.089050293E0,8.962050438E0,-2.092950106E0
2.445468512E2,9.979050636E0,1.099005032E1,-7.162050247E0
2.445492948E2,3.982950211E0,9.271050453E0,-6.556050301E0
2.445517385E2,4.180500209E-1,1.078905010E1,-2.221950054E0
2.445541819E2,2.245050192E0,9.654000282E0,-1.618950129E0
2.445566256E2,2.575050116E0,6.201000214E0,-3.664050102E0
2.445590690E2,2.476950169E0,7.578000546E0,1.050000079E-3
2.445615126E2,7.738050461E0,8.119050026E0,-2.062050104E0
2.445639563E2,3.579000235E0,8.131050110E0,-4.582950115E0
2.445663998E2,6.599999964E-2,8.595000267E0,1.936050057E0
2.445688434E2,2.779050112E0,7.468050480E0,-2.083950043E0
2.445712869E2,2.743050098E0,6.438000202E0,-4.261950016E0
2.445737306E2,8.176050186E0,1.015905094E1,-6.168000221E0
2.445761742E2,7.606050491E0,6.991050243E0,-1.084200096E1
2.445786176E2,1.729950070E0,9.169950485E0,-5.458950043E0
2.445810612E2,2.365050077E0,8.397000313E0,-1.201950073E0
2.445835049E2,4.954950333E0,4.999050140E0,-2.926050186E0
2.445859484E2,2.913000107E0,4.401000023E0,-2.389950037E0
2.445883920E2,7.732950211E0,7.309950352E0,-1.690950036E0
2.445908355E2,7.053000450E0,4.024950027E0,-7.942050457E0
2.445932791E2,4.879500270E-1,7.282950401E0,-7.830000520E-1
2.445957228E2,2.197050095E0,8.479949951E0,4.969500303E-1
2.445981662E2,2.745000124E0,4.960950375E0,-2.028000116E0
2.446006099E2,6.787050247E0,9.225000381E0,-2.995950222E0
2.446030535E2,8.893950462E0,7.635000229E0,-1.019295025E1
2.446054969E2,1.147950053E0,8.536050797E0,-7.072950363E0
2.446079406E2,-3.090000153E-1,9.340050697E0,-2.062050104E0
2.446103841E2,4.708950043E0,6.309000492E0,-1.471050024E0
2.446128278E2,3.813000202E0,3.591000080E0,-5.263050079E0
2.446152714E2,5.671050072E0,6.112950325E0,-2.055000067E0
2.446177149E2,8.796000481E0,5.490000248E0,-5.950050354E0
2.446201585E2,1.198950052E0,6.168000221E0,-5.368050098E0
2.446226019E2,1.314000010E0,9.225000381E0,6.040500402E-1
2.446250456E2,4.335000038E0,3.712950230E0,-3.757050276E0
2.446274893E2,4.519950390E0,7.642050266E0,-2.248950005E0
2.446299327E2,9.748950005E0,7.573050499E0,-6.895950317E0
2.446323763E2,2.227950096E0,7.876950264E0,-7.969050407E0
2.446348200E2,-1.222950101E0,8.980950356E0,-1.234050035E0
2.446372635E2,3.741000175E0,6.973950386E0,9.990000725E-1
2.446397071E2,4.455000401E0,5.473050117E0,-3.505950212E0
2.446421506E2,2.392950058E0,6.141000271E0,1.729950070E0
2.446445942E2,6.445050240E0,7.927050591E0,4.905000329E-2
2.446470379E2,4.548000336E0,7.180050373E0,-5.017050266E0
2.446494813E2,8.230500221E-1,1.097100067E1,2.392950058E0
2.446519249E2,2.475000143E0,1.006305027E1,-2.758950233E0
2.446543684E2,2.463000059E0,9.702000618E0,-1.705050111E0
2.446568121E2,6.436950207E0,1.251495075E1,-3.357000113E0
2.446592557E2,6.697950363E0,1.179705048E1,-7.606950283E0
2.446616992E2,2.482050180E0,1.068600082E1,-4.027950287E0
2.446641429E2,2.173050165E0,1.226100063E1,-2.661000013E0
2.446665863E2,4.234950066E0,1.009200001E1,-3.316950083E0
2.446690299E2,1.318050027E0,7.948950291E0,-1.791000128E0
2.446714736E2,3.868050098E0,9.706050873E0,-5.389500260E-1
2.446739172E2,5.473050117E0,1.027395058E1,-5.661000252E0
2.446763606E2,2.230950117E0,9.438000679E0,-2.538000107E0
2.446788043E2,4.005000114E0,9.699000359E0,-2.755950212E0
2.446812478E2,3.691050291E0,6.996000290E0,-4.606950283E0
2.446836914E2,6.211950302E0,8.989950180E0,-3.301950216E0
2.446861351E2,7.924050331E0,8.485050201E0,-9.577950478E0
2.446885786E2,3.045000076E0,5.974050522E0,-6.910050392E0
2.446910222E2,1.120050073E0,5.260050297E0,-2.068950176E0
2.446934656E2,4.357050419E0,4.579950333E0,-2.775000095E0
2.446959093E2,2.689950228E0,1.798050046E0,-5.364000320E0
2.446983529E2,3.763050079E0,5.040000439E0,1.654950023E0
2.447007964E2,8.022000313E0,4.051050186E0,4.129500091E-1
2.447032400E2,2.692950010E0,3.694050074E0,-1.060950041E0
2.447056837E2,2.572950125E0,8.053950310E0,2.848050117E0
2.447081272E2,3.631050110E0,3.484050274E0,-3.072000027E0
2.447105708E2,6.100050449E0,8.715000153E0,-1.477950096E0
2.447130142E2,9.331950188E0,8.157000542E0,-8.056950569E0
2.447154579E2,2.587050200E0,8.083050728E0,-8.480999947E0
2.447179015E2,-1.096050024E0,1.025205040E1,-6.919500232E-1
2.447203450E2,2.185050011E0,7.705050468E0,-1.800000072E-1
2.447227886E2,4.596000195E0,6.238950253E0,-4.996950150E0
2.447252323E2,6.081000328E0,5.976000309E0,-2.608050108E0
2.447276757E2,9.679050446E0,7.140000343E0,-6.445950508E0
2.447301194E2,4.374000072E0,6.574950218E0,-6.453000069E0
2.447325629E2,1.516950130E0,1.024995041E1,1.305000018E-2
2.447350066E2,3.253050089E0,8.971050262E0,-6.642000198E0
2.447374499E2,2.781000137E0,9.330000877E0,-2.653050184E0
2.447398936E2,7.642050266E0,1.130805016E1,-6.927000523E0
2.447423373E2,4.716000080E0,9.733050346E0,-8.227050781E0
2.447447807E2,-3.400500119E-1,1.053495026E1,-6.709500551E-1
2.447472244E2,1.278000116E0,9.972000122E0,1.641000032E0
2.447496680E2,3.178950071E0,6.627000332E0,-1.120950103E0
2.447521115E2,2.853000164E0,6.072000504E0,-1.200000010E-2
2.447545551E2,8.580000877E0,8.230950356E0,-2.208000183E0
2.447569986E2,5.209050179E0,7.947000504E0,-6.238050461E0
2.447594423E2,1.101000071E0,9.574950218E0,-2.230500132E-1
2.447618859E2,2.386050224E0,1.013700008E1,-1.690950036E0
2.447643293E2,2.515950203E0,8.731950760E0,-2.128950119E0
2.447667730E2,6.528000355E0,1.081005096E1,-3.682950258E0
2.447692167E2,7.584000587E0,9.115050316E0,-9.223050117E0
2.447716601E2,1.432950020E0,8.710050583E0,-5.052000046E0
2.447741037E2,9.739500284E-1,9.936000824E0,-1.858050108E0
2.447765474E2,2.832000017E0,7.345950127E0,-1.870050073E0
2.447789909E2,1.060050011E0,5.089950085E0,-3.739950180E0
2.447814345E2,4.669950008E0,5.659950256E0,1.210500076E-1
2.447838780E2,6.001950264E0,5.167050362E0,-4.056000233E0
2.447863217E2,1.833000064E0,4.815000057E0,-2.173950195E0
2.447887653E2,3.403950214E0,6.321000099E0,4.150500298E-1
2.447912088E2,2.731050014E0,3.847950220E0,-2.124000072E0
2.447936524E2,6.403950214E0,6.742050171E0,-1.231050014E0
2.447960961E2,6.394050121E0,7.393050194E0,-5.608050346E0
2.447985395E2,9.379500151E-1,6.582000256E0,-2.437950134E0
2.448009831E2,-3.420000076E-1,9.156000137E0,2.368950129E0
2.448034266E2,1.993950129E0,6.141000271E0,1.609500051E-1
2.448058702E2,1.891050100E0,4.651950359E0,-1.885050058E0
2.448083139E2,3.957000256E0,6.414000511E0,-2.329500169E-1
2.448107574E2,6.081000328E0,5.953950405E0,-4.710000038E0
2.448132010E2,1.941000104E0,6.081000328E0,-3.522000074E0
2.448156445E2,2.209050179E0,9.879000664E0,-3.259500265E-1
2.448180881E2,3.315000057E0,7.482000351E0,-4.521000385E0
2.448205318E2,5.446050167E0,9.369000435E0,-3.859950066E0
2.448229752E2,1.024200058E1,1.043400097E1,-9.831000328E0
2.448254189E2,4.050000191E0,8.325000763E0,-8.698950768E0
2.448278623E2,8.749500513E-1,1.052805042E1,-2.493000031E0
2.448303060E2,4.029000282E0,9.153000832E0,-2.670000076E0
2.448327496E2,4.833000183E0,6.141000271E0,-5.797050476E0
2.448351931E2,4.570050240E0,7.324050426E0,-4.267050266E0
2.448376368E2,8.785950661E0,6.334950447E0,-6.976950169E0
2.448400804E2,2.310000181E0,7.225950241E0,-6.084000111E0
2.448425239E2,1.171950102E0,8.145000458E0,2.533950090E0
2.448449675E2,2.382000208E0,6.970050335E0,6.040500402E-1
2.448474110E2,3.361050129E0,7.599000454E0,1.132950068E0
2.448498546E2,9.016050339E0,1.140195084E1,-3.775950193E0
2.448522983E2,3.373050213E0,6.970050335E0,-7.594950199E0
2.448547417E2,-1.161000013E0,9.450000763E0,6.040500402E-1
2.448571854E2,2.910000086E-1,8.904000282E0,5.950500369E-1
2.448596288E2,1.675050020E0,6.547950268E0,-1.264950037E0
2.448620725E2,2.176050186E0,6.247050285E0,-6.160500050E-1
2.448645161E2,6.033000469E0,7.009950161E0,-3.870000124E0
2.448669596E2,4.761000156E0,6.508050442E0,-5.613000393E0
2.448694033E2,2.041949987E0,8.631000519E0,-2.992950201E0
2.448718469E2,3.022950172E0,7.960950375E0,-4.492050171E0
2.448742903E2,2.152050018E0,7.597050190E0,-2.479050159E0
2.448767340E2,8.347949982E0,9.940950394E0,-3.658950090E0
2.448791774E2,7.066950321E0,8.253000259E0,-8.281949997E0
2.448816211E2,1.860000134E0,8.193000793E0,-2.397000074E0
2.448840647E2,2.578050137E0,9.952950478E0,-2.140500098E-1
2.448865082E2,3.615000248E0,5.808000088E0,-3.538950205E0
2.448889518E2,2.263950109E0,4.879050255E0,-3.763950109E0
