"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.448913955E2,6.901950359E0,6.555000305E0,-2.689050198E0
2.448938390E2,6.037950516E0,5.943000317E0,-6.051000118E0
2.448962826E2,1.371000051E0,7.872000217E0,9.160500169E-1
2.448987260E2,3.403950214E0,9.733050346E0,2.706000090E0
2.449011697E2,2.560950041E0,6.927000523E0,8.029500246E-1
2.449036133E2,9.256050110E0,1.214595032E1,-2.206050158E0
2.449060568E2,7.800000191E0,8.643000603E0,-1.171800041E1
2.449085004E2,8.160000443E-1,1.117905045E1,-6.910050392E0
2.449109441E2,1.711050034E0,1.152600098E1,-3.703950167E0
2.449133876E2,3.508950233E0,8.272050858E0,-3.211050034E0
2.449158312E2,2.611050129E0,8.631000519E0,-2.299050093E0
2.449182749E2,6.366000175E0,8.583000183E0,-1.320000052E0
2.449207183E2,6.528000355E0,9.220050812E0,-4.807950020E0
2.449231620E2,2.631000042E0,1.013700008E1,-1.513950109E0
2.449256054E2,4.285050392E0,1.174605083E1,-1.861050129E0
2.449280490E2,3.235950232E0,1.023300076E1,-3.193950176E0
2.449304927E2,3.169050217E0,1.308705044E1,-1.675950050E0
2.449329362E2,5.530050278E0,1.174095058E1,-6.280950069E0
2.449353798E2,1.660950065E0,1.078605080E1,-1.870050073E0
2.449378233E2,1.225050092E0,1.065900040E1,1.540050030E0
2.449402669E2,3.579000235E0,1.026405048E1,-1.327050090E0
2.449427106E2,2.287950039E0,7.021950245E0,-6.540000439E-1
2.449451540E2,4.668000221E0,8.583000183E0,-1.413000107E0
2.449475977E2,5.559000492E0,8.650050163E0,-5.002050400E0
2.449500411E2,9.829500318E-1,8.895000458E0,-2.191050053E0
2.449524847E2,2.274000168E0,1.019205093E1,5.595000088E-2
2.449549284E2,1.702050090E0,7.875000477E0,-1.581000090E0
2.449573719E2,3.652950287E0,9.012000084E0,-1.180500090E-1
2.449598155E2,6.835050106E0,9.196050644E0,-5.293950081E0
2.449622592E2,2.575050116E0,6.804000378E0,-3.940950155E0
2.449647027E2,1.845000029E0,7.570950508E0,5.179499984E-1
2.449671463E2,4.504950047E0,6.639000416E0,-1.648050070E0
2.449695897E2,2.796000242E0,5.073000431E0,-3.604050159E0
2.449720334E2,4.927050114E0,7.053000450E0,-2.644050121E0
2.449744770E2,6.466050148E0,6.475950241E0,-5.098050117E0
2.449769205E2,2.488950014E0,6.733050346E0,-4.855950356E0
2.449793641E2,2.213999987E0,7.663950443E0,-1.051950097E0
2.449818076E2,3.130950212E0,5.950050354E0,-4.060950279E0
2.449842512E2,6.082950115E0,6.783000469E0,-5.194050312E0
2.449866949E2,9.399000168E0,7.489050388E0,-1.213995075E1
2.449891386E2,2.566050053E0,5.943000317E0,-1.222995090E1
2.449915819E2,-1.081950068E0,8.883000374E0,-2.752050161E0
2.449940256E2,2.815050125E0,5.320050240E0,-3.769050121E0
2.449964691E2,2.452950001E0,4.225950241E0,-3.514950275E0
2.449989127E2,5.734050274E0,4.198950291E0,1.567050099E0
2.450013564E2,1.022805023E1,2.107050180E0,-1.159050107E0
2.450037999E2,5.512950420E0,3.724950075E0,-3.970050097E0
2.450062435E2,2.959050179E0,6.136050224E0,-1.983000040E0
2.450086870E2,5.611050129E0,3.109950066E0,-7.353000164E0
2.450111306E2,7.018950462E0,5.998050213E0,-5.692050457E0
2.450135743E2,9.969000816E0,7.140000343E0,-4.686000347E0
2.450160177E2,1.888050079E0,6.486000538E0,-7.047000408E0
2.450184614E2,-1.378950119E0,9.369000435E0,1.698000073E0
2.450209048E2,2.005950212E0,7.306950569E0,1.573950052E0
2.450233485E2,2.736000061E0,6.211050510E0,1.426050067E0
2.450257921E2,3.547950268E0,8.569050789E0,1.974000096E0
2.450282356E2,6.514050484E0,7.546950340E0,-2.980950117E0
2.450306792E2,2.815050125E0,6.703950405E0,-5.887950420E0
2.450331229E2,3.636000156E0,1.096800041E1,-4.549950123E0
2.450355663E2,3.052050114E0,1.041300011E1,-7.593000412E0
2.450380100E2,3.655050278E0,1.022400093E1,-3.252000093E0
2.450404534E2,6.162000179E0,1.171995068E1,-7.705050468E0
2.450428970E2,2.925000191E0,1.030995083E1,-4.279050350E0
2.450453407E2,2.220000178E-1,1.080795097E1,2.005050182E0
2.450477842E2,3.222000122E0,1.144005013E1,2.190000117E-1
2.450502279E2,2.974950075E0,8.293950081E0,-2.299050093E0
2.450526713E2,3.952050209E0,7.267050266E0,-3.384000063E0
2.450551150E2,7.594050407E0,8.317950249E0,-6.118050098E0
2.450575586E2,3.166950226E0,8.698050499E0,-6.277950287E0
2.450600021E2,2.403000116E0,9.096000671E0,-4.510500133E-1
2.450624458E2,2.463000059E0,8.269950867E0,-1.480050087E0
2.450648894E2,5.149050236E0,8.348999977E0,-1.255050063E0
2.450673328E2,8.872050285E0,1.133400059E1,-5.956950188E0
2.450697765E2,3.124050140E0,8.341950417E0,-6.799950123E0
2.450722199E2,1.287000060E0,1.018995094E1,-1.483050108E0
2.450746636E2,4.263000011E0,1.034295082E1,-1.462950110E0
2.450771072E2,3.315000057E0,7.579950333E0,-2.521950006E0
2.450795507E2,5.053950310E0,9.136950493E0,-2.269950151E0
2.450819943E2,8.092050552E0,7.996950150E0,-6.240000248E0
2.450844378E2,1.656000137E0,9.309000015E0,-6.123000145E0
2.450868815E2,1.198950052E0,1.148805046E1,3.150000274E-1
2.450893251E2,2.784000158E0,8.715000153E0,-3.640050173E0
2.450917686E2,3.772950172E0,1.107600021E1,-1.377000093E0
2.450942123E2,8.656949997E0,1.184895039E1,-6.927000523E0
2.450966559E2,4.182000160E0,9.028950691E0,-7.035000324E0
2.450990993E2,4.420500100E-1,1.108095074E1,-8.430000544E-1
2.451015430E2,4.213050365E0,8.800950050E0,-1.483050108E0
2.451039864E2,3.277050257E0,7.219050407E0,-3.439050198E0
2.451064301E2,4.243950367E0,7.410000324E0,-3.211050034E0
2.451088737E2,8.508000374E0,6.127050400E0,-6.180000305E0
2.451113171E2,3.085050106E0,7.221000195E0,-6.585000515E0
2.451137608E2,1.693950057E0,7.438950539E0,4.410000145E-1
2.451162044E2,2.719050169E0,5.382000446E0,-2.032950163E0
2.451186479E2,5.527950287E0,6.426000118E0,-3.280950069E0
2.451210915E2,9.600000381E0,6.864000320E0,-8.305950165E0
2.451235352E2,4.267950058E0,4.019999981E0,-1.053105068E1
2.451259787E2,-4.399500191E-1,6.457050323E0,-1.758000135E0
2.451284223E2,2.302050114E0,4.578000069E0,-2.020500153E-1
2.451308658E2,2.997000217E0,2.764950037E0,-5.539500117E-1
2.451333094E2,4.138950348E0,5.041950226E0,2.295000076E0
2.451357531E2,7.543950558E0,4.302000046E0,-1.597050071E0
2.451381965E2,2.472000122E0,5.203050137E0,-5.280000210E0
2.451406401E2,5.740500093E-1,8.682000160E0,-8.980500698E-1
2.451430836E2,1.821000099E0,5.586000443E0,-3.316950083E0
2.451455272E2,5.266950130E0,9.105000496E0,4.605000094E-2
2.451479709E2,1.042200089E1,9.037950516E0,-5.706000328E0
2.451504144E2,4.189050198E0,8.808000565E0,-6.142050266E0
2.451528580E2,-1.909500062E-1,1.195200062E1,1.477950096E0
2.451553017E2,1.575000048E0,1.004400063E1,-1.818000078E0
2.451577451E2,3.073050261E0,8.928000450E0,-3.613050222E0
2.451601888E2,5.322000027E0,9.960000038E0,-3.151050091E0
2.451626322E2,7.603050232E0,9.639000893E0,-6.712050438E0
2.451650758E2,4.347000122E0,9.352050781E0,-5.337000370E0
2.451675195E2,3.354000092E0,1.227795029E1,-2.866050243E0
2.451699630E2,3.082950115E0,9.915000916E0,-4.087950230E0
2.451724066E2,3.291000128E0,1.084395027E1,-2.308950186E0
2.451748501E2,7.857000351E0,1.122405052E1,-8.443050385E0
2.451772937E2,3.823050261E0,9.400050163E0,-8.356950760E0
2.451797374E2,1.572000027E0,9.886050224E0,-2.742000103E0
2.451821808E2,3.628950119E0,8.931000710E0,-3.007950068E0
2.451846245E2,2.359950066E0,5.701050282E0,-2.767950058E0
2.451870681E2,5.152050018E0,4.915050030E0,-2.050050020E0
2.451895116E2,8.134950638E0,5.334000111E0,-5.797050476E0
2.451919552E2,2.962950230E0,4.486950397E0,-4.738950253E0
2.451943987E2,2.992050171E0,7.048950195E0,2.898000240E0
2.451968424E2,2.845950127E0,3.769050121E0,1.399500072E-1
2.451992860E2,6.472950459E0,7.096950531E0,-4.290000200E-1
2.452017294E2,7.873950481E0,7.848000526E0,-4.387050152E0
2.452041730E2,1.134000063E0,6.508050442E0,-5.529000282E0
2.452066165E2,-7.729500532E-1,8.932950020E0,-2.400000095E-1
2.452090602E2,2.326050043E0,6.967050552E0,-1.174050093E0
2.452115038E2,9.930000305E-1,6.424050331E0,-2.275050163E0
2.452139473E2,3.603000164E0,6.970050335E0,-2.541000128E0
2.452163909E2,6.732000351E0,4.924950123E0,-6.466950417E0
2.452188346E2,9.310500622E-1,6.859950542E0,-3.616050243E0
2.452212781E2,1.218000054E0,9.261000633E0,1.042050004E0
2.452237216E2,2.494050026E0,6.466950417E0,-1.777050138E0
2.452261653E2,6.607050419E0,1.008900070E1,-3.331050158E0
2.452286088E2,8.121000290E0,1.004400063E1,-9.702000618E0
2.452310524E2,1.564950109E0,9.402000427E0,-6.484050274E0
2.452334959E2,2.530499995E-1,1.178205013E1,4.290000200E-1
2.452359395E2,1.849950075E0,9.967050552E0,7.309500575E-1
2.452383832E2,1.354050040E0,9.778050423E0,4.395000264E-2
2.452408266E2,4.297049999E0,1.062600040E1,3.195000067E-2
2.452432703E2,5.832000256E0,1.002705002E1,-4.806000233E0
2.452457139E2,2.362050056E0,9.808950424E0,-3.055950165E0
2.452481574E2,3.945000172E0,1.080795097E1,-8.670000434E-1
2.452506010E2,3.576000214E0,1.005405045E1,-3.063000202E0
2.452530445E2,9.040050507E0,1.246500015E1,-3.838950157E0
2.452554881E2,8.824950218E0,1.297500038E1,-1.186905098E1
2.452579318E2,2.596950054E0,1.097805023E1,-7.882050514E0
2.452603752E2,1.660950065E0,1.216500092E1,-3.241950035E0
2.452628189E2,3.627000093E0,1.003905010E1,-3.930000305E0
2.452652623E2,2.278950214E0,8.047050476E0,-3.771000147E0
2.452677059E2,6.253050327E0,7.422000408E0,-4.369950294E0
2.452701496E2,7.105050564E0,7.639950275E0,-7.734000206E0
2.452725931E2,2.182950020E0,7.255050182E0,-4.486950397E0
2.452750367E2,2.122950077E0,6.472050190E0,3.340500295E-1
2.452774804E2,1.929000139E0,5.241000175E0,-1.819500029E-1
2.452799238E2,4.146000385E0,9.235050201E0,1.780500114E-1
2.452823675E2,4.692000389E0,6.747000217E0,-4.360050201E0
2.452848109E2,3.199500144E-1,5.965950489E0,-2.335050106E0
2.452872545E2,4.999500215E-1,7.635000229E0,2.259000063E0
2.452896982E2,4.129050255E0,3.157950163E0,-3.537000179E0
2.452921417E2,2.535000086E0,5.100000381E0,-3.630000114E0
2.452945853E2,6.931050301E0,4.690050125E0,-3.288000107E0
2.452970288E2,5.608950138E0,3.226950169E0,-7.291050434E0
2.452994725E2,6.859500408E-1,7.258950233E0,-1.767000079E0
2.453019161E2,1.942950130E0,6.405000210E0,1.525950074E0
2.453043595E2,3.238950253E0,5.350950241E0,-3.430500031E-1
2.453068031E2,1.108695030E1,7.530000210E0,-6.721050262E0
2.453092466E2,6.958950520E0,5.278950214E0,-1.425405025E1
2.453116903E2,-6.679500341E-1,9.022050858E0,-8.388000488E0
2.453141339E2,2.889000177E0,8.710050583E0,-2.761050224E0
2.453165774E2,4.905000210E0,6.121950150E0,-2.770950079E0
2.453190211E2,2.434050083E0,8.269950867E0,1.330500096E-1
2.453214647E2,8.908050537E0,7.594950199E0,3.600000143E-1
2.453239082E2,7.014000416E0,8.361000061E0,-5.878050327E0
2.453263518E2,1.648950100E0,1.182495022E1,-7.789500356E-1
2.453287953E2,4.350000322E-1,1.137795067E1,-1.015950084E0
2.453312390E2,1.414050102E0,1.139895058E1,-2.016000032E0
2.453336826E2,8.130000114E0,1.411695099E1,-9.130050659E0
2.453361260E2,6.658050537E0,1.202895069E1,-9.340950012E0
2.453385696E2,1.963050127E0,1.180905056E1,-3.448050261E0
2.453410133E2,2.410050154E0,1.252395058E1,-1.645050049E0
2.453434568E2,3.888000250E0,1.221300030E1,-1.495050073E0
2.453459004E2,4.407000065E0,1.071195030E1,-6.300000101E-2
2.453483441E2,5.556000233E0,1.006800079E1,-5.244000435E0
2.453507876E2,3.298950195E0,8.239050865E0,-7.272000313E0
2.453532310E2,2.602050066E0,9.879000664E0,-3.843000174E0
2.453556746E2,3.129000187E0,7.963050365E0,-4.012950420E0
2.453581182E2,3.097050190E0,7.252050400E0,-1.308000088E0
2.453605619E2,7.635000229E0,1.018500042E1,-3.646950245E0
2.453630054E2,3.174000263E0,7.755000591E0,-4.984950066E0
2.453654490E2,1.230000019E0,4.141950130E0,3.039000034E0
2.453678925E2,6.619500518E-1,7.222950459E0,3.784050226E0
2.453703361E2,1.519500017E-1,2.914050102E0,1.651050091E0
2.453727798E2,2.515950203E0,3.751950264E0,1.086000085E0
2.453752233E2,5.049000263E0,5.040000439E0,-1.404000044E0
2.453776669E2,2.247000217E0,3.013950109E0,-2.878050089E0
2.453801106E2,2.556000233E0,7.030050278E0,-1.609500051E-1
2.453825540E2,2.065050125E0,5.088000298E0,-1.390500069E-1
2.453849976E2,5.431950092E0,7.705050468E0,-3.310500085E-1
2.453874411E2,9.763050079E0,1.002705002E1,-7.312950134E0
2.453898847E2,3.222000122E0,6.891000271E0,-9.982050896E0
2.453923284E2,8.200500607E-1,9.891000748E0,-6.274050236E0
2.453947719E2,4.210950375E0,7.111050129E0,-7.305000305E0
2.453972155E2,4.110000134E0,4.947000027E0,-8.344950676E0
2.453996589E2,5.250000477E0,6.313950062E0,-7.681050301E0
2.454021026E2,6.556950092E0,4.681050301E0,-6.205950260E0
2.454045463E2,1.708950043E0,4.848000050E0,-5.910000324E0
2.454069897E2,2.527950048E0,5.883000374E0,-1.231050014E0
2.454094334E2,2.968050241E0,2.722050190E0,-4.078050137E0
2.454118770E2,6.306000233E0,6.766050339E0,-1.890000105E0
2.454143205E2,9.085950851E0,4.924950123E0,-1.557000041E0
2.454167641E2,2.812050104E0,5.338950157E0,-7.429500222E-1
2.454192076E2,2.046000004E0,6.409050465E0,-1.662000060E0
2.454216513E2,8.049000740E0,2.682000160E0,-9.870000839E0
2.454240949E2,7.054950237E0,2.533050060E0,-1.559895039E1
2.454265383E2,5.947050095E0,3.139050245E0,-1.137300014E1
2.454289820E2,7.797000408E0,3.514950275E0,-8.317950249E0
2.454314254E2,2.271000147E0,4.567950249E0,-6.502950191E0
2.454338691E2,3.363000154E0,6.490950108E0,-2.473950148E0
2.454363127E2,3.174000263E0,6.601050377E0,-1.593000054E0
2.454387562E2,3.243000269E0,1.003200054E1,4.746000290E0
2.454411999E2,4.543950081E0,1.027395058E1,5.110050201E0
2.454436433E2,3.469050169E0,8.545050621E0,4.320000172E0
2.454460870E2,1.797000051E0,1.178505039E1,-7.399500608E-1
2.454485306E2,2.829000235E0,1.150200081E1,7.960500121E-1
2.454509740E2,1.687050104E0,8.215050697E0,4.579500258E-1
2.454534177E2,7.819500566E-1,7.426950455E0,-1.552050114E0
2.454558613E2,1.026000023E0,1.023300076E1,1.746000051E0
2.454583048E2,1.359000087E0,8.839950562E0,2.280000150E-1
2.454607484E2,1.780950069E0,9.430950165E0,-1.588050127E0
2.454631921E2,8.781000137E0,6.718050480E0,-1.159050107E0
2.454656356E2,1.100595093E1,9.928950310E0,-1.912800026E1
2.454680792E2,6.556950092E0,9.915000916E0,-1.946400070E1
2.454705227E2,9.550500512E-1,7.140000343E0,-9.963000298E0
2.454729663E2,8.779500127E-1,7.207050323E0,-7.669500113E-1
2.454754100E2,3.490500152E-1,9.280050278E0,3.364950180E0
2.454778534E2,-4.399500191E-1,5.298000336E0,3.754950285E0
2.454802970E2,4.503000259E0,5.157000065E0,6.601950169E0
2.454827407E2,5.488950253E0,5.121000290E0,-1.441950083E0
2.454851842E2,8.142000198E0,6.511950493E0,-9.529500604E-1
2.454876278E2,5.359950066E0,7.875000477E0,-5.196000099E0
2.454900713E2,4.963050365E0,1.037895012E1,-2.494950056E0
2.454925149E2,9.166950226E0,1.429095078E1,-8.416049957E0
2.454949586E2,2.736000061E0,1.136595058E1,-1.078200054E1
2.454974020E2,-3.450000286E-1,1.266600037E1,-4.353000164E0
2.454998456E2,1.732950091E0,1.162395096E1,-3.156000137E0
2.455022893E2,2.358000040E0,9.828000069E0,-3.123000145E0
2.455047327E2,5.722050190E0,9.928950310E0,-3.012000084E0
2.455071764E2,8.017950058E0,9.141000748E0,-5.481000423E0
2.455096199E2,2.568000078E0,1.019505024E1,-1.629000068E0
2.455120635E2,1.362000108E0,1.285695076E1,3.934950113E0
2.455145072E2,2.002950191E0,1.043895054E1,1.305000018E-2
2.455169506E2,1.783050060E0,1.439895058E1,-1.243050098E0
2.455193942E2,6.940050125E0,1.522800064E1,-4.332000256E0
2.455218377E2,3.430050135E0,1.276095104E1,-4.614000320E0
2.455242814E2,5.950500369E-1,1.281705093E1,2.599050045E0
2.455267250E2,2.422049999E0,1.103505039E1,1.450500041E-1
2.455291685E2,2.887050152E0,1.228005028E1,-1.699950099E0
2.455316121E2,2.563050032E0,1.325505066E1,1.123950005E0
2.455340558E2,4.171950340E0,1.344405079E1,3.448950052E0
2.455364992E2,4.041000366E0,1.040805054E1,-3.034050226E0
2.455389429E2,8.491950035E0,1.105905056E1,-7.981050491E0
2.455413863E2,3.732000113E0,9.001950264E0,-8.160000801E0
2.455438300E2,6.399000168E0,9.951000214E0,-8.778000832E0
2.455462736E2,7.171950340E0,9.808950424E0,-1.245105076E1
2.455487171E2,2.560950041E0,5.109000206E0,-9.429000854E0
2.455511607E2,1.912050128E0,3.976950169E0,-3.558000088E0
2.455536042E2,2.074949980E0,2.950050116E0,-4.237950325E0
2.455560479E2,2.230950117E0,3.061950207E0,-1.960950136E0
2.455584915E2,7.084050179E0,6.886050224E0,3.541950226E0
2.455609349E2,1.560000062E0,4.330950260E0,-6.570000052E-1
2.455633785E2,-1.039050102E0,5.806050301E0,3.505950212E0
2.455658220E2,-2.923050165E0,8.764950752E0,5.836050510E0
2.455682657E2,3.030000210E0,3.388050079E0,-9.580500722E-1
2.455707093E2,9.859050751E0,8.844000816E0,-5.284950256E0
2.455731530E2,1.074195004E1,6.040950298E0,-7.650000572E0
2.455755964E2,7.431000233E0,7.482000351E0,-1.450995064E1
2.455780401E2,1.713000059E0,1.198605061E1,-1.454295063E1
2.455804835E2,1.000500023E-1,9.667950630E0,7.143000126E0
2.455829271E2,1.297050118E0,1.375695038E1,4.734000206E0
2.455853708E2,4.108050346E0,1.436595058E1,1.323000073E0
2.455878143E2,3.235950232E0,1.159995079E1,-2.470500171E-1
2.455902579E2,2.506050110E0,1.366200066E1,1.995000124E0
2.455927014E2,3.753000259E0,1.501005077E1,3.055950165E0
2.455951451E2,4.857000351E0,1.442100048E1,3.499500155E-1
2.455975887E2,1.325205040E1,1.502895069E1,-1.270695019E1
2.456000321E2,4.884000301E0,1.088205051E1,-1.768200111E1
2.456024757E2,2.736000061E0,9.694050789E0,-1.467300034E1
2.456049194E2,2.494050026E0,8.404050827E0,-1.193100071E1
2.456073629E2,6.670500040E-1,4.923000336E0,-1.020300007E1
2.456098065E2,3.592950106E0,3.694050074E0,-7.633050442E0
2.456122500E2,2.877000093E0,4.848000050E0,-6.208950520E0
2.456146936E2,-1.479000092E0,4.278000355E0,5.364000320E0
2.456171373E2,2.190000117E-1,1.876950145E0,9.199950218E0
2.456195807E2,4.639500082E-1,5.389500260E-1,6.343050480E0
2.456220244E2,2.221050024E0,3.606000185E0,7.380000353E-1
2.456244678E2,6.919050217E0,2.928000212E0,7.744050503E0
2.456269115E2,5.461050034E0,1.120500043E-1,1.143000007E0
2.456293551E2,7.768950462E0,-2.100000083E-1,-2.251049995E0
2.456317986E2,9.547950745E0,-5.640000105E-1,-1.440495110E1
2.456342423E2,4.085999966E0,2.514000177E0,-1.412895107E1
2.456366857E2,3.946950197E0,4.501049995E0,-2.146050215E0
2.456391294E2,8.280000687E-1,5.751000404E0,-3.400500119E-1
2.456415730E2,7.095000148E-2,1.178205013E1,6.795000285E-2
2.456440164E2,1.564950109E0,1.163895035E1,3.223950148E0
2.456464600E2,2.092050076E0,9.025950432E0,2.236950159E0
2.456489037E2,2.407950163E0,1.358295059E1,2.280000150E-1
2.456513472E2,4.639050007E0,1.654905128E1,4.488000393E0
2.456537908E2,9.088050842E0,1.110705090E1,-2.622000217E0
2.456562343E2,7.285050392E0,1.123395061E1,-1.186200047E1
2.456586780E2,7.030950546E0,1.117200089E1,-1.346100044E1
2.456611216E2,4.668000221E0,1.186395073E1,-1.282395077E1
2.456635650E2,4.411950111E0,1.180905056E1,-8.188950539E0
2.456660087E2,2.745000124E0,9.619950294E0,-5.923950195E0
2.456684521E2,4.576950073E0,9.346950531E0,-3.016950130E0
2.456708958E2,3.172050238E0,8.104949951E0,-4.699500203E-1
2.456733394E2,7.933950424E0,8.083050728E0,-7.519500256E-1
2.456757831E2,1.022805023E1,1.353495026E1,-6.843000412E0
2.456782266E2,4.443000317E0,1.059000015E1,-8.553000450E0
2.456806702E2,2.407950163E0,9.052950859E0,-4.794000149E0
2.456831137E2,1.845000029E0,1.037400055E1,-2.419050217E0
2.456855573E2,1.564950109E0,7.611000538E0,-1.723950028E0
2.456880007E2,6.955050468E0,9.709050179E0,7.219500542E-1
2.456904444E2,6.118950367E0,5.623950481E0,-5.404050350E0
2.456928880E2,3.412950277E0,6.354000092E0,-4.309950352E0
2.456953315E2,3.538050175E0,5.454000473E0,-2.725050211E0
2.456977751E2,3.610050201E0,4.360050201E0,-2.935950041E0
2.457002188E2,1.050105095E1,7.321950436E0,-8.566950798E0
2.457026623E2,6.933000565E0,5.286000252E0,-1.316400051E1
2.457051059E2,1.000500023E-1,6.129000187E0,-5.554950237E0
2.457075494E2,1.362000108E0,7.470000267E0,-2.004000187E0
2.457099931E2,1.500000119E0,4.788000107E0,-9.060000181E-1
2.457124367E2,3.823050261E0,5.737050056E0,-2.760000229E-1
2.457148801E2,7.929000378E0,3.214950085E0,-1.210050106E0
2.457173237E2,3.765000105E0,1.708950043E0,-2.799000025E0
2.457197674E2,2.086950064E0,4.696950436E0,-1.650000095E0
2.457222109E2,7.990500331E-1,3.670050144E0,-1.680000126E-1
2.457246545E2,4.635000229E0,4.222949982E0,1.717950106E0
2.457270982E2,1.147995090E1,6.187050343E0,-3.208950043E0
2.457295416E2,3.769950151E0,2.416050196E0,-7.108950138E0
2.457319853E2,1.395000100E0,8.039999962E0,-5.493000031E0
2.457344287E2,5.542050362E0,6.562950134E0,-8.989050865E0
2.457368724E2,3.313050270E0,4.410000324E0,-7.854000568E0
2.457393161E2,6.205050468E0,6.514950275E0,-5.359050274E0
2.457417595E2,7.951050282E0,1.768950105E0,-6.558000088E0
2.457442031E2,5.841000080E0,6.607950211E0,-5.869050503E0
2.457466466E2,9.162000656E0,6.943050385E0,-1.138050079E0
2.457490902E2,4.897950172E0,6.373050213E0,-3.160950184E0
2.457515339E2,7.900050163E0,1.189200020E1,-4.858050346E0
2.457539774E2,9.415950775E0,1.156395054E1,-7.297950268E0
2.457564211E2,1.072050095E0,1.258905029E1,-8.107950211E0
2.457588644E2,-9.379500151E-1,1.519605064E1,1.555050015E0
2.457613081E2,8.640000224E-1,1.381695080E1,6.970950127E0
2.457637518E2,1.615050077E0,1.460295105E1,-7.210500240E-1
2.457661952E2,2.728950024E0,1.675304985E1,1.350000054E-1
2.457686388E2,5.197050095E0,1.415700054E1,4.228950024E0
2.457710825E2,3.097050190E0,1.445895100E1,-2.902050257E0
2.457735260E2,3.325050116E0,1.522305107E1,-4.276950359E0
2.457759696E2,2.335950136E0,1.253595066E1,-3.337950230E0
2.457784131E2,2.989950180E0,1.247700024E1,-3.919950247E0
2.457808568E2,8.560500145E-1,9.760950089E0,-7.399050236E0
2.457833004E2,-4.330500066E-1,3.559950113E0,-1.353000045E0
2.457857438E2,1.065000057E0,3.685050249E0,-2.850000143E0
2.457881875E2,1.170000076E0,6.541050434E0,-7.140000343E0
2.457906309E2,8.179500103E-1,2.683950186E0,-2.209500074E-1
2.457930746E2,9.499500394E-1,2.931000233E0,-2.809500098E-1
2.457955182E2,-1.950000064E-3,1.767000079E0,-2.311050177E0
2.457979619E2,3.340500295E-1,1.389000058E0,1.428000093E0
2.458004054E2,3.172050238E0,4.590000153E0,4.132950306E0
2.458028490E2,5.839050293E0,1.027395058E1,3.106050253E0
2.458052925E2,8.722050667E0,9.187050819E0,5.520000458E0
2.458077361E2,5.133000374E0,2.848950148E0,2.845050097E0
2.458101798E2,4.132050037E0,4.744950294E0,2.809050083E0
2.458126232E2,5.902950287E0,1.249095058E1,8.820000291E-1
2.458150668E2,7.860000610E0,7.824000359E0,-1.350405025E1
2.458175103E2,1.110405064E1,4.726050377E0,-2.367795181E1
2.458199539E2,7.548000336E0,4.087049961E0,-2.279400063E1
2.458223976E2,1.141050100E0,7.872000217E0,-1.483995056E1
2.458248411E2,1.620000124E0,7.780950546E0,-9.348000526E0
2.458272847E2,5.677950382E0,5.872950077E0,-7.083000183E0
2.458297282E2,1.164705086E1,9.306000710E0,-6.727950096E0
2.458321719E2,8.929950714E0,9.013950348E0,-6.295050144E0
2.458346155E2,2.370000124E0,8.725049973E0,-8.149500489E-1
2.458370589E2,4.582050323E0,1.146900082E1,1.476000071E0
2.458395025E2,3.504000187E0,9.373950005E0,-1.044000030E0
2.458419462E2,3.583050251E0,9.216000557E0,1.267050028E0
2.458443897E2,6.004050255E0,9.172050476E0,-1.300950050E0
2.458468333E2,2.331000090E0,9.556050301E0,-1.016205025E1
2.458492768E2,-9.000000544E-3,1.200195026E1,-1.819950104E0
2.458517204E2,-8.449500203E-1,1.112400055E1,4.459050179E0
2.458541641E2,1.549500078E-1,1.220100021E1,1.797000051E0
2.458566075E2,1.263000011E0,1.735800171E1,-1.947000146E0
2.458590512E2,3.295950174E0,1.335000038E1,3.367050171E0
2.458614949E2,1.471950054E0,8.092950821E0,2.431050062E0
2.458639382E2,2.404950142E0,1.030500031E1,-1.126049995E0
2.458663819E2,5.013000011E0,1.229505062E1,-7.432050228E0
2.458688254E2,9.262950897E0,9.067049980E0,-1.191900063E1
