"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.458712691E2,5.788950443E0,8.799000740E0,-1.282905102E1
2.458737127E2,2.034000158E0,1.190205097E1,-2.731950045E0
2.458761562E2,3.342000246E0,1.320195103E1,2.143949986E0
2.458785998E2,3.876000166E0,1.259100056E1,1.591050029E0
2.458810432E2,2.206950188E0,1.183005047E1,-7.519500256E-1
2.458834869E2,2.881950140E0,1.330305099E1,1.963950038E0
2.458859305E2,4.849500358E-1,1.086795044E1,1.279500127E-1
2.458883740E2,-8.805000782E-2,8.068950653E0,-4.960500300E-1
2.458908176E2,-2.110500038E-1,4.113000393E0,1.677000046E0
2.458932613E2,-1.111050010E0,5.902050495E0,-1.257000089E0
2.458957048E2,-6.220500469E-1,1.311105061E1,5.686950207E0
2.458981484E2,3.299999982E-2,4.245000362E0,2.046000004E0
2.459005918E2,-4.930500090E-1,3.973950148E0,-1.369950056E0
2.459030355E2,6.529500484E-1,6.912000179E0,3.649500310E-1
2.459054791E2,4.969950199E0,3.361050129E0,4.057050228E0
2.459079226E2,1.814295006E1,1.614000082E0,-1.791495132E1
2.459103662E2,1.000995064E1,-1.759500057E-1,-2.840205193E1
2.459128097E2,1.165050030E0,1.198950052E0,-2.117805099E1
2.459152534E2,-1.438950062E0,1.369050026E0,-8.509950638E0
2.459176970E2,-2.170950174E0,6.420000196E-1,1.777050138E0
2.459201405E2,-4.690500200E-1,2.113950014E0,8.778000832E0
2.459225841E2,1.930950046E0,2.899050236E0,8.544000626E0
2.459250275E2,3.112050056E0,3.936000109E0,8.335050583E0
2.459274712E2,7.078950405E0,9.784950256E0,7.864050388E0
2.459299148E2,1.359600067E1,8.317950249E0,1.957050085E0
2.459323585E2,1.991205025E1,5.088000298E0,-1.137600040E1
2.459348020E2,2.394195175E1,8.595000267E0,-3.125100136E1
2.459372456E2,9.138000488E0,1.024500084E1,-3.695895004E1
2.459396891E2,4.759050369E0,9.691950798E0,-2.530800056E1
2.459421327E2,1.645950079E0,1.268205070E1,-2.735805130E1
2.459445764E2,2.460000068E-1,1.013505077E1,-2.131050110E0
2.459470199E2,3.178950071E0,2.218500137E1,8.019000053E0
2.459494635E2,6.271950245E0,1.813199997E1,1.182195091E1
2.459519069E2,7.270500064E-1,8.855999947E0,-3.307050228E0
2.459543506E2,4.330500066E-1,1.387200069E1,2.019000053E0
2.459567942E2,-2.422950029E0,1.497900105E1,2.083950043E0
2.459592377E2,-3.871050119E0,1.093905067E1,-2.040000200E0
2.459616813E2,-4.288050175E0,1.265895081E1,2.599050045E0
2.459641250E2,-4.123050213E0,8.914050102E0,3.766950130E0
2.459665685E2,-2.344050169E0,7.750050545E0,4.834950447E0
2.459690121E2,1.000500023E-1,4.992000103E0,3.691050291E0
2.459714555E2,2.506050110E0,5.065950394E0,4.720050335E0
2.459738992E2,2.731050014E0,4.444050312E0,7.480950356E0
2.459763428E2,2.631000042E0,1.906050086E0,5.770950317E0
2.459787863E2,3.172050238E0,2.071050167E0,5.575050354E0
2.459812299E2,2.616000175E0,2.111999989E0,3.334050179E0
2.459836734E2,2.767050028E0,4.021950245E0,3.054000139E0
2.459861170E2,4.651050091E0,5.089950085E0,5.782950401E0
2.459885607E2,2.683050156E0,4.594950199E0,5.388000488E0
2.459910041E2,2.266950130E0,7.345950127E0,2.623050213E0
2.459934478E2,3.178950071E0,7.888950348E0,-8.890500665E-1
2.459958915E2,9.880500436E-1,6.249000072E0,-5.208000183E0
2.459983349E2,1.254000068E0,1.034595013E1,3.523050070E0
2.460007785E2,1.168050051E0,9.382950783E0,7.729950428E0
2.460032220E2,2.755050182E0,4.939050198E0,6.592050076E0
2.460056657E2,2.552205086E1,4.405050278E0,-3.084000111E0
2.460081093E2,1.705605125E1,4.386000156E0,-4.628205109E1
2.460105528E2,2.302500153E1,-5.569500327E-1,-5.615805435E1
2.460129964E2,5.398050308E0,4.935000420E0,-4.233900070E1
2.460154398E2,-5.509500504E-1,4.638000011E0,-2.097705078E1
2.460178835E2,2.509500086E-1,3.294000149E0,-4.432050228E0
2.460203271E2,8.989500403E-1,2.731950045E0,2.248950005E0
2.460227706E2,2.580000162E0,1.669799995E1,1.477605057E1
2.460252143E2,3.259950161E0,1.352295017E1,3.097050190E0
2.460276579E2,-6.490500569E-1,1.659000039E0,-7.200000435E-2
2.460301014E2,8.400000334E-1,1.963050127E0,1.222050071E0
2.460325450E2,3.913950205E0,9.271050453E0,4.288949966E0
2.460349884E2,3.673950195E0,1.087500095E1,5.707050323E0
2.460374321E2,6.193050385E0,4.651950359E0,3.565950155E0
2.460398757E2,6.217050076E0,2.437050104E0,-3.534000158E0
2.460423192E2,9.483000755E0,5.107050419E0,9.390000701E-1
2.460447628E2,4.975050449E0,6.747000217E0,-1.320000052E0
2.460472063E2,4.330500066E-1,1.047495079E1,-1.000605011E1
2.460496500E2,6.502050400E0,8.385000229E0,-1.341000080E0
2.460520936E2,2.455950022E0,1.014495087E1,-4.642950058E0
2.460545371E2,2.736000061E0,1.333095074E1,-1.813050032E0
2.460569807E2,6.403950214E0,1.605405045E1,3.090000153E0
2.460594244E2,5.974950314E0,1.436100101E1,-7.500000298E-2
2.460618678E2,5.266950130E0,1.784895134E1,-4.167000294E0
2.460643114E2,6.732000351E0,1.786095047E1,-7.200000435E-2
2.460667551E2,2.755050182E0,1.648200035E1,-2.911950111E0
2.460691986E2,2.425050020E0,1.474605083E1,-2.661000013E0
2.460716422E2,7.609500289E-1,1.032195091E1,-4.819500148E-1
2.460740857E2,7.489500642E-1,9.156000137E0,-3.223050117E0
2.460765293E2,2.563050032E0,1.126305008E1,3.681000233E0
2.460789730E2,1.933950067E0,7.506000519E0,3.000000026E-3
2.460814164E2,9.310500622E-1,5.124000072E0,-9.289500713E-1
2.460838601E2,7.990500331E-1,4.506000042E0,2.163000107E0
2.460863038E2,1.399500072E-1,1.245000005E0,7.020000219E-1
2.460887472E2,1.963050127E0,4.309500158E-1,4.215000153E0
2.460911908E2,5.772000313E0,8.880000114E0,4.650000334E-1
2.460936343E2,1.034505081E1,1.209300041E1,-1.019505024E1
2.460960779E2,9.789000511E0,-7.800000310E-1,-1.549200058E1
2.460985216E2,3.142950058E0,2.473050117E0,-1.542000103E1
2.461009651E2,5.041950226E0,6.826050282E0,-1.588695049E1
2.461034087E2,5.362050056E0,4.767000198E0,-1.029405022E1
2.461058522E2,2.757000208E0,6.429000378E0,-1.729050040E0
2.461082958E2,2.491950035E0,3.393000126E0,-7.590000629E-1
2.461107395E2,6.852000237E0,6.850050449E0,-6.420000076E0
2.461131829E2,1.214295101E1,8.068950653E0,-8.110050201E0
2.461156265E2,4.579050064E0,3.915000200E0,-7.344000340E0
2.461180702E2,1.219950080E0,6.280050278E0,-1.143300056E1
2.461205137E2,5.275950432E0,3.543000221E0,-1.372905064E1
2.461229573E2,5.986950397E0,-3.705000132E-2,-1.191195011E1
2.461254008E2,7.399950504E0,2.008949995E0,-5.662950039E0
2.461278445E2,7.146000385E0,3.282000065E0,2.187000036E0
2.461302881E2,4.618050098E0,7.173000336E0,-5.509500504E-1
2.461327315E2,3.789000273E0,7.884000301E0,1.306050062E0
2.461351751E2,3.208050251E0,7.840950489E0,-1.270500124E-1
2.461376186E2,7.029000282E0,1.125300026E1,-2.323050022E0
2.461400623E2,4.783050060E0,9.862050056E0,7.800000161E-2
2.461425059E2,4.609500170E-1,9.790050507E0,2.701950073E0
2.461449494E2,1.101000071E0,9.856950760E0,2.680050135E0
2.461473930E2,3.102000237E0,1.140405083E1,6.570000052E-1
2.461498367E2,2.700000048E0,1.311600018E1,-3.487050056E0
2.461522801E2,2.853000164E0,1.167705059E1,3.247950077E0
2.461547237E2,2.443950176E0,1.011600018E1,2.074050188E0
2.461571672E2,1.693950057E0,1.239795017E1,-2.550000191E0
2.461596109E2,3.559050083E0,1.434195042E1,-2.377950191E0
2.461620545E2,3.190950155E0,1.657995033E1,3.000000119E-2
2.461644980E2,4.219950199E0,1.497405052E1,1.018050075E0
2.461669416E2,1.024049997E0,1.144005013E1,-1.506000042E0
2.461693851E2,2.395950079E0,1.310595036E1,-4.114050388E0
2.461718288E2,2.116050005E0,1.470300102E1,-1.229505062E1
2.461742724E2,9.810000658E-1,9.880950928E0,-6.159000397E0
2.461767158E2,1.230000019E0,1.100595093E1,-4.801050186E0
2.461791594E2,8.200500607E-1,1.042500019E1,-1.120950103E0
2.461816029E2,4.905000329E-2,8.072999954E0,9.730500579E-1
2.461840466E2,1.906950116E0,7.555950165E0,3.367050171E0
2.461864902E2,1.588950038E0,7.053000450E0,-4.789500237E-1
2.461889339E2,1.033995056E1,1.014495087E1,-5.164950371E0
2.461913774E2,5.640000343E0,7.993950367E0,-8.194050789E0
2.461938210E2,6.109050274E0,4.111050129E0,-5.847000122E0
2.461962645E2,6.483000278E0,7.681050301E0,-7.176000118E0
2.461987081E2,3.163950205E0,5.938050270E0,-4.843950272E0
2.462011518E2,6.880050182E0,7.918050289E0,-4.449000359E0
2.462035952E2,6.006000519E0,5.538000107E0,-8.641050339E0
2.462060388E2,1.633950114E0,5.200050354E0,-6.163050175E0
2.462084823E2,2.326050043E0,5.658000469E0,-1.240950108E0
2.462109260E2,3.133050203E0,5.715000153E0,8.680500388E-1
2.462133696E2,1.049100018E1,8.338950157E0,8.820000291E-1
2.462158131E2,9.315000534E0,5.385000229E0,-7.032000542E0
2.462182567E2,1.993950129E0,8.370000839E0,-6.208950520E0
2.462207004E2,3.025950193E0,8.657999992E0,-5.661000252E0
2.462231438E2,3.274950266E0,5.638050079E0,-9.016950607E0
2.462255875E2,5.551950455E0,9.235050201E0,-5.197950363E0
2.462280309E2,1.020600033E1,7.366950512E0,-4.609050274E0
2.462304745E2,2.689950228E0,9.462000847E0,-7.825050354E0
2.462329182E2,9.780000448E-1,1.075995064E1,1.947000146E0
2.462353617E2,-3.490500152E-1,1.033605003E1,4.387050152E0
2.462378053E2,7.060500383E-1,1.252395058E1,-1.678950071E0
2.462402488E2,8.664000511E0,1.506195068E1,3.910500109E-1
2.462426924E2,3.178950071E0,1.166505051E1,-6.336000443E0
2.462451361E2,3.484950066E0,1.376895046E1,-4.891950130E0
2.462475795E2,2.812050104E0,1.374795055E1,-6.939000130E0
2.462500232E2,2.470050097E0,1.119795036E1,7.720500231E-1
2.462524666E2,3.885000229E0,1.198605061E1,-2.787000179E0
2.462549103E2,2.530050039E0,1.258395100E1,-5.457000256E0
2.462573539E2,5.001000404E0,1.219200039E1,-2.785050154E0
2.462597974E2,3.885000229E0,9.759000778E0,-4.201950073E0
2.462622411E2,4.600950241E0,7.425000191E0,-4.480500221E-1
2.462646847E2,9.250950813E0,8.880000114E0,-9.831000328E0
2.462671282E2,5.242950439E0,8.230950356E0,-9.894000053E0
2.462695718E2,2.382000208E0,5.619000435E0,-6.204000473E0
2.462720153E2,2.121000051E0,5.895000458E0,-3.295050144E0
2.462744589E2,-1.549500078E-1,2.278950214E0,7.099500299E-1
2.462769026E2,2.994000196E0,2.073000193E0,9.510000348E-1
2.462793460E2,2.472000122E0,4.578000069E0,4.560000300E-1
2.462817897E2,-7.879500389E-1,1.855050087E0,2.017050028E0
2.462842333E2,1.279950023E0,2.503950119E0,6.316950321E0
2.462866768E2,-3.490500152E-1,2.707950115E0,-5.595000088E-2
2.462891204E2,7.528950214E0,6.687000275E0,-2.236950159E0
2.462915638E2,5.395950317E0,1.389000058E0,-6.843000412E0
2.462940075E2,-7.969500422E-1,1.053000093E0,-7.461000443E0
2.462964512E2,3.990000188E-1,2.824950218E0,-5.998050213E0
2.462988946E2,3.241050243E0,-3.700500131E-1,-9.297000885E0
2.463013382E2,5.451000214E0,3.655950069E0,-8.730000496E0
2.463037817E2,7.666050434E0,1.221000075E0,-2.995950222E0
2.463062254E2,5.158950329E0,4.999500215E-1,-8.170500398E-1
2.463086690E2,3.757950068E0,4.180050373E0,-2.397000074E0
2.463111127E2,4.137000084E0,3.322950125E0,-3.991950274E0
2.463135561E2,1.088595009E1,5.488050461E0,-5.266050339E0
2.463159998E2,1.149705029E1,6.964950562E0,-4.708050251E0
2.463184432E2,3.660000086E0,4.927050114E0,-7.531050205E0
2.463208869E2,4.371000290E0,8.406000137E0,-1.080405045E1
2.463233306E2,4.639050007E0,6.108000278E0,-1.349700069E1
2.463257740E2,3.739050150E0,9.759000778E0,-1.236495018E1
2.463282176E2,7.222950459E0,7.795950413E0,-4.921050072E0
2.463306611E2,8.200500607E-1,7.156050205E0,-1.570950031E0
2.463331047E2,4.369500279E-1,9.180000305E0,4.248000145E0
2.463355484E2,1.669950128E0,8.715000153E0,5.532000065E0
2.463379919E2,2.290950060E0,1.173705101E1,-2.092950106E0
2.463404355E2,3.907050133E0,1.360200024E1,3.355050087E0
2.463428789E2,2.989950180E0,1.092495060E1,3.540000200E0
2.463453226E2,1.072050095E0,1.069995022E1,-1.032000065E0
2.463477663E2,2.245050192E0,1.091100025E1,-2.179500163E-1
2.463502097E2,2.470050097E0,1.033395004E1,-1.198050022E0
2.463526533E2,5.800950050E0,1.223505020E1,3.288000107E0
2.463550970E2,7.732950211E0,8.014050484E0,-9.810000420E0
2.463575405E2,4.563000202E0,7.216050148E0,-1.174905014E1
2.463599841E2,3.282000065E0,8.047050476E0,-1.365300083E1
2.463624276E2,4.219950199E0,8.911050797E0,-3.786000252E0
2.463648712E2,6.721950531E0,1.055400085E1,-5.584050179E0
2.463673149E2,1.924050093E0,8.227050781E0,-3.003000259E0
2.463697583E2,1.531950116E0,7.020000458E0,1.047000051E0
2.463722020E2,2.383949995E0,6.019050121E0,-6.610500216E-1
2.463746454E2,1.885950089E0,1.537050128E0,-2.518950224E0
2.463770891E2,8.719050407E0,3.169950247E0,-6.751950264E0
2.463795327E2,6.703050137E0,1.330950022E0,-1.076505089E1
2.463819762E2,1.246950030E0,3.325950146E0,-5.826000214E0
2.463844198E2,2.347950220E0,4.690050125E0,-5.779500008E-1
2.463868635E2,1.180050015E0,1.674000025E0,-1.399050117E0
2.463893070E2,7.692000389E0,6.892950535E0,9.589500427E-1
2.463917506E2,3.078000069E0,3.814050198E0,2.541000128E0
2.463941941E2,-5.550000072E-1,2.083050013E0,1.360950112E0
2.463966377E2,4.110000134E0,5.016000271E0,2.140500098E-1
2.463990814E2,5.908050060E0,-5.929500461E-1,-8.122050285E0
2.464015248E2,9.271950722E0,1.414950013E0,-1.204395103E1
2.464039684E2,9.643050194E0,7.050000131E-3,-1.132500076E1
2.464064121E2,7.180050373E0,9.820500612E-1,-1.091595078E1
2.464088556E2,6.436950207E0,4.201950073E0,-1.344900036E1
2.464112992E2,8.536950111E0,3.984000206E0,-1.541295052E1
2.464137427E2,1.208295059E1,6.502950191E0,-8.789999962E0
2.464161864E2,8.394000053E0,9.421050072E0,-5.989500284E-1
2.464186300E2,1.539000034E0,1.288395023E1,-1.308000088E0
2.464210734E2,2.254950047E0,1.608495140E1,-7.783950329E0
2.464235171E2,1.129050016E0,1.476300049E1,-8.052000046E0
2.464259608E2,6.150000095E-1,1.378905106E1,1.942950130E0
2.464284042E2,8.730000257E-1,1.569405079E1,4.081050396E0
2.464308478E2,3.025950193E0,1.640100098E1,1.393950105E0
2.464332915E2,-6.030000448E-1,1.886895180E1,-3.088950157E0
2.464357349E2,1.159950018E0,1.522500038E1,4.516950130E0
2.464381786E2,3.580500185E-1,1.452795029E1,-1.890000105E0
2.464406221E2,2.962950230E0,1.990800095E1,-9.319500327E-1
2.464430657E2,2.281050205E0,1.223205090E1,1.191000104E0
2.464455094E2,-1.389000058E0,1.387695026E1,-5.967000484E0
2.464479528E2,-1.659000039E0,1.399005032E1,3.576000214E0
2.464503964E2,-3.004950047E0,8.413050652E0,-3.301950216E0
2.464528399E2,-3.148050070E0,1.146105099E1,5.761950493E0
2.464552835E2,-1.486950040E0,8.109000206E0,9.820050240E0
2.464577272E2,1.612950087E0,7.942050457E0,4.746000290E0
2.464601706E2,2.623050213E0,3.979050159E0,1.098105049E1
2.464626143E2,3.198000193E0,2.521050215E0,6.646950245E0
2.464650577E2,5.692950249E0,5.832000256E0,4.306050301E0
2.464675013E2,6.808950424E0,7.669050217E0,7.809000492E0
2.464699450E2,5.512950420E0,8.260050774E0,2.673000097E0
2.464723885E2,4.177050114E0,9.144000053E0,4.023000240E0
2.464748321E2,2.286000013E0,8.344050407E0,1.251000047E0
2.464772758E2,2.080049992E0,1.176300049E1,3.403050184E0
2.464797192E2,1.456950068E0,1.275405025E1,3.013050079E0
2.464821629E2,-4.279500246E-1,7.791000366E0,-5.407050133E0
2.464846063E2,-5.070000291E-1,3.952950239E0,2.164950132E0
2.464870500E2,4.420500100E-1,6.718050480E0,7.665000439E0
2.464894936E2,2.696595192E1,1.167195034E1,-7.905000448E-2
2.464919371E2,1.900500107E1,3.280050039E0,-4.645695114E1
2.464943807E2,6.579000473E0,1.867050052E0,-4.665300369E1
2.464968242E2,5.050950050E0,3.886050224E0,-4.058400345E1
2.464992679E2,2.106000185E0,3.808950186E0,-2.262405014E1
2.465017115E2,-7.200000286E-1,4.018050194E0,-8.409000397E0
2.465041550E2,1.026000023E0,4.353000164E0,1.160400009E1
2.465065986E2,2.865000248E0,1.635000038E1,8.719050407E0
2.465090423E2,1.879500151E-1,6.694050312E0,5.140950203E0
2.465114857E2,-5.389500260E-1,1.864950061E0,1.057905006E1
2.465139293E2,4.350000381E0,6.304050446E0,3.216000080E0
2.465163728E2,1.062000084E1,1.234995079E1,1.129200077E1
2.465188165E2,1.445100021E1,6.532050133E0,-3.420000076E0
2.465212601E2,1.259100056E1,4.041000366E0,-8.138999939E0
2.465237036E2,5.362050056E0,9.735000610E0,-2.223405075E1
2.465261472E2,3.157050133E0,4.021950245E0,-3.127200127E1
2.465285906E2,3.136050224E0,4.633050442E0,-1.240005016E1
2.465310343E2,1.309050083E0,9.409049988E0,1.188105011E1
2.465334780E2,2.488950014E0,1.443300056E1,5.187000275E0
2.465359214E2,4.077000141E0,1.097505093E1,8.580000401E-1
2.465383651E2,1.266000032E0,9.589050293E0,-6.370500326E-1
2.465408085E2,2.671050072E0,1.156200027E1,-5.820000172E-1
2.465432522E2,6.940500140E-1,1.079100037E1,-2.698950052E0
2.465456958E2,-1.120500043E-1,9.730050087E0,-3.694950104E0
2.465481393E2,2.350050211E0,9.139050484E0,1.155000091E0
2.465505830E2,7.510500550E-1,7.225950241E0,-1.164000034E0
2.465530266E2,-2.920500040E-1,9.550950050E0,1.086000085E0
2.465554700E2,-1.312050104E0,8.029950142E0,2.460000038E0
2.465579137E2,-3.001950026E0,7.753050327E0,-3.000000119E-1
2.465603571E2,-1.573050022E0,4.537050247E0,-1.230000034E-1
2.465628008E2,-1.731000066E0,3.682050228E0,-4.618950367E0
2.465652444E2,-5.700000525E-1,5.197950363E0,5.367000103E0
2.465676879E2,-6.705000252E-2,6.460050106E0,8.754000664E0
2.465701316E2,5.116050243E0,1.293900108E1,1.729950070E0
2.465725752E2,6.511950493E0,1.201005077E1,6.676050186E0
2.465750186E2,5.092050076E0,6.988950253E0,2.718000174E0
2.465774623E2,5.989950180E0,7.177950382E0,5.605950356E0
2.465799060E2,3.415950060E0,9.661050797E0,6.456000328E0
2.465823494E2,1.753950119E0,8.835000038E0,1.306050062E0
2.465847930E2,5.520000458E-1,6.163050175E0,2.521950006E0
2.465872365E2,1.956105042E1,6.828000546E0,2.413950205E0
2.465896801E2,2.569905090E1,1.008495045E1,-4.474005127E1
2.465921238E2,1.158000088E1,4.765050411E0,-4.847505188E1
2.465945673E2,3.303000212E0,5.638050079E0,-3.863700104E1
2.465970109E2,3.552000284E0,6.988950253E0,-2.416395187E1
2.465994544E2,2.104050159E0,6.055050373E0,-1.449795055E1
2.466018980E2,3.741000175E0,8.053950310E0,4.870500267E-1
2.466043417E2,4.168050289E0,1.281195068E1,1.415400028E1
2.466067851E2,2.929950237E0,9.046050072E0,4.356000423E0
2.466092287E2,3.796950102E0,5.409000397E0,5.886000156E0
2.466116724E2,5.611050129E0,7.233000278E0,4.627050400E0
2.466141159E2,9.985950470E0,1.170600033E1,8.350049973E0
2.466165595E2,9.093000412E0,8.248050690E0,2.200950146E0
2.466190030E2,4.026000023E0,6.678000450E0,3.978000164E0
2.466214466E2,2.109000206E0,8.956950188E0,3.102000237E0
2.466238903E2,2.731050014E0,6.997950554E0,-3.927000284E0
2.466263337E2,7.716000557E0,5.761050224E0,-1.817295074E1
2.466287774E2,5.986950397E0,2.767950058E0,-1.791000175E1
2.466312211E2,2.233050108E0,5.665050507E0,-5.695950508E0
2.466336645E2,6.600000262E-1,6.490950108E0,4.800000191E-1
2.466361082E2,2.008050203E0,8.674050331E0,-1.800000072E-1
2.466385516E2,4.357050419E0,1.362795067E1,8.839500546E-1
2.466409952E2,3.861000299E0,9.892950058E0,4.560000420E0
2.466434389E2,1.222950101E0,6.421050072E0,-2.407050133E0
2.466458824E2,2.391000032E0,9.615000725E0,3.940500319E-1
2.466483260E2,2.230950117E0,9.072000504E0,-4.510500133E-1
2.466507695E2,2.104050159E0,8.830050468E0,4.800000191E-1
2.466532132E2,2.757000208E0,9.748950005E0,5.704050064E0
2.466556568E2,1.741950035E0,7.204050541E0,4.990500212E-1
2.466581002E2,3.895050287E0,7.707000256E0,-6.613050461E0
2.466605438E2,3.780000210E0,7.870050430E0,-8.188950539E0
2.466629873E2,9.934950829E0,1.079805088E1,-1.424205112E1
2.466654309E2,4.516950130E0,9.739950180E0,-1.123905087E1
2.466678746E2,1.275000095E0,6.760950089E0,-2.770950079E0
2.466703181E2,4.678050041E0,7.671000481E0,-1.560000032E-1
2.466727618E2,3.547950268E0,5.665050507E0,5.970000029E-1
2.466752054E2,1.118805027E1,6.948000431E0,-3.991950274E0
2.466776488E2,8.331000328E0,6.289950371E0,-8.518950462E0
2.466800925E2,4.582050323E0,6.402000427E0,-7.152000427E0
2.466825359E2,3.253050089E0,8.148000717E0,-4.795950413E0
2.466849796E2,1.789950132E0,5.265000343E0,-5.595000088E-2
2.466874232E2,9.361050606E0,1.007505035E1,-2.677050114E0
2.466898667E2,4.066950321E0,9.493050575E0,-7.401000500E0
2.466923103E2,1.909500062E-1,9.121950150E0,-3.751950264E0
2.466947538E2,1.672950029E0,8.944950104E0,-4.590000153E0
2.466971975E2,-6.079500318E-1,5.344050407E0,-2.601000071E0
2.466996411E2,5.785950184E0,6.409050465E0,-7.159500122E-1
2.467020845E2,6.895050526E0,6.012000084E0,-7.474950314E0
2.467045282E2,3.753000259E0,6.490950108E0,-2.400000095E0
2.467069718E2,3.757950068E0,8.137949944E0,-6.640500426E-1
2.467094153E2,2.346000195E0,6.369000435E0,2.653950214E0
2.467118589E2,6.568950176E0,1.198095036E1,8.869500160E-1
2.467143024E2,8.185050011E0,1.177005100E1,-7.321950436E0
2.467167461E2,4.065000057E0,9.687000275E0,-2.425950050E0
2.467191897E2,3.655050278E0,1.249095058E1,-6.166050434E0
2.467216332E2,2.956050158E0,1.100595093E1,-9.289500713E-1
2.467240768E2,4.615050316E0,1.198995018E1,3.220500052E-1
2.467265202E2,4.471950054E0,1.195695019E1,-7.116000175E0
2.467289639E2,3.073050261E0,1.168905067E1,-4.981050014E0
2.467314075E2,2.905950069E0,1.378395081E1,-3.541950226E0
2.467338510E2,2.899050236E0,1.194705009E1,-1.674000025E0
2.467362947E2,7.018950462E0,1.473900032E1,-3.642000198E0
2.467387383E2,6.849000454E0,1.394700050E1,-1.212795067E1
2.467411817E2,1.749000072E0,1.290795040E1,-7.762950420E0
2.467436254E2,2.056050062E0,1.332405090E1,-3.321000099E0
2.467460691E2,8.950500488E-1,1.112400055E1,2.140500098E-1
2.467485125E2,3.832050085E0,7.561050415E0,-4.530000091E-1
2.467509561E2,8.314949989E0,1.294305038E1,-5.206050396E0
2.467533996E2,5.166000366E0,8.338950157E0,-4.768050194E0
2.467558432E2,2.881950140E0,8.241000175E0,-2.914050102E0
2.467582869E2,7.410000563E-1,6.565050125E0,1.476000071E0
2.467607304E2,6.772950172E0,1.022805023E1,9.900000691E-2
2.467631740E2,8.068050385E0,1.321395016E1,-6.532050133E0
2.467656177E2,1.378050089E0,1.071405029E1,-1.119000077E0
2.467680611E2,6.739500165E-1,9.927000046E0,-6.040500402E-1
2.467705047E2,-5.239500403E-1,7.417050362E0,-4.510500133E-1
2.467729482E2,2.785950184E0,5.776950359E0,-3.619500101E-1
2.467753918E2,6.829950333E0,8.502000809E0,-1.129005051E1
2.467778355E2,2.959050179E0,3.799950123E0,-1.008495045E1
2.467802790E2,2.037000179E0,5.260050297E0,-6.903000355E0
2.467827226E2,3.439500034E-1,4.324050426E0,-2.662950039E0
2.467851660E2,7.716000557E0,6.570000172E0,-9.820500612E-1
2.467876096E2,9.246000290E0,7.804950237E0,-7.083000183E0
2.467900533E2,1.065000057E0,4.840950012E0,-5.670000076E0
2.467924968E2,3.090000153E0,7.297950268E0,3.829050064E0
2.467949404E2,1.620000005E-1,4.678050041E0,-3.330000043E-1
2.467973839E2,1.941000104E0,3.892950296E0,9.109500647E-1
2.467998276E2,6.574050426E0,6.760950089E0,-1.813050032E0
2.468022712E2,3.033000231E0,2.041949987E0,-5.425950050E0
2.468047146E2,4.072050095E0,6.253950119E0,-5.412000179E0
2.468071583E2,1.170000076E0,3.313950062E0,-4.818000317E0
2.468096019E2,4.740000248E0,7.960950375E0,-9.649500251E-1
2.468120454E2,9.355950356E0,8.868000031E0,-5.944950104E0
2.468144890E2,1.579050064E0,7.446000576E0,-5.059950352E0
2.468169325E2,2.542050123E0,9.787950516E0,-2.661000013E0
2.468193762E2,1.180050015E0,5.586000443E0,-4.360050201E0
2.468218198E2,2.953950167E0,5.722050190E0,-1.000950098E0
2.468242632E2,8.599050522E0,5.104950428E0,-7.507050514E0
2.468267068E2,4.656000137E0,3.922050238E0,-7.345950127E0
2.468291505E2,6.232050419E0,4.587000370E0,-4.750950336E0
2.468315940E2,1.246950030E0,4.650000095E0,-2.803950071E0
2.468340376E2,5.371950150E0,5.835000515E0,-1.995000124E0
2.468364811E2,8.772000313E0,7.891050339E0,-8.272950172E0
2.468389248E2,1.096050024E0,8.737050056E0,-3.621000290E0
2.468413684E2,2.974950075E0,1.134600067E1,2.649000168E0
2.468438118E2,1.692000031E0,8.722050667E0,2.845050097E0
2.468462555E2,-6.490500569E-1,7.252050400E0,-8.269500136E-1
2.468486989E2,1.189500093E-1,1.163595009E1,1.332000017E0
