"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.468511426E2,2.476950169E0,1.206495094E1,4.069050312E0
2.468535862E2,1.435950041E0,9.975000381E0,2.639999986E-1
2.468560297E2,2.403000116E0,9.673050880E0,1.098000050E0
2.468584734E2,4.771050453E0,1.228305054E1,8.200500607E-1
2.468609170E2,1.222005081E1,1.645605087E1,-9.697050095E0
2.468633605E2,4.657950401E0,1.323600101E1,-1.184295082E1
2.468658041E2,3.564000130E0,1.458405113E1,-1.134900093E1
2.468682478E2,2.155950069E0,1.366605091E1,-5.517000198E0
2.468706912E2,2.881950140E0,1.021395016E1,-3.345000267E0
2.468731348E2,6.492000103E0,1.042695045E1,-8.380050659E0
2.468755783E2,5.347950459E0,8.502000809E0,-1.006395054E1
2.468780219E2,4.098000050E0,6.928950310E0,-8.412000656E0
2.468804656E2,2.781000137E0,5.157000065E0,-6.148950100E0
2.468829091E2,3.672000170E0,4.177950382E0,-4.714950085E0
2.468853527E2,8.346000671E0,5.524050236E0,-6.348000526E0
2.468877961E2,1.681950092E0,3.952950239E0,-4.861050129E0
2.468902397E2,3.088050127E0,7.282950401E0,3.850950241E0
2.468926834E2,3.057000160E0,4.750050068E0,6.114000320E0
2.468951269E2,1.939050078E0,2.800950050E0,3.730950117E0
2.468975705E2,6.234000206E0,5.907000065E0,2.841000080E0
2.469000142E2,5.494050026E0,1.513050079E0,-1.510950089E0
2.469024577E2,6.775050163E0,1.756950140E0,-9.787950516E0
2.469049013E2,5.643000126E0,1.024950027E0,-1.240500069E1
2.469073448E2,9.141000748E0,3.463950157E0,-1.746195030E1
2.469097884E2,1.377405071E1,5.751000404E0,-1.477995110E1
2.469122321E2,3.898950100E0,5.301000118E0,-9.640050888E0
2.469146755E2,1.636950135E0,1.050105095E1,-4.167000294E0
2.469171192E2,4.441050053E0,7.927050591E0,-3.805050135E0
2.469195626E2,9.930000305E-1,7.470000267E0,-2.044950008E0
2.469220063E2,3.910950184E0,1.021605015E1,5.362050056E0
2.469244499E2,4.306950092E0,8.416049957E0,7.371000290E0
2.469268934E2,3.697950125E0,9.694050789E0,-6.949500442E-1
2.469293371E2,3.922950268E0,1.042005062E1,1.830000043E0
2.469317807E2,2.176050186E0,1.360695076E1,-7.450500131E-1
2.469342241E2,3.748950243E0,1.564695072E1,1.444950104E0
2.469366678E2,3.172050238E0,1.244295025E1,1.609950066E0
2.469391113E2,1.599000096E0,1.178895092E1,4.650000334E-1
2.469415549E2,5.266950130E0,9.702000618E0,-7.332000256E0
2.469439986E2,4.039500058E-1,8.860950470E0,-9.561000824E0
2.469464420E2,6.390000343E0,5.029950142E0,-1.626000023E1
2.469488856E2,4.587000370E0,3.910050154E0,-1.731795120E1
2.469513291E2,1.524000049E0,5.073000431E0,-9.988950729E0
2.469537728E2,1.954950094E0,4.602000237E0,-3.606000185E0
2.469562164E2,2.101050138E0,4.336050034E0,4.717950344E0
2.469586599E2,7.504950523E0,1.019700050E1,2.656050205E0
2.469611036E2,2.917950153E0,6.678000450E0,3.000000026E-3
2.469635472E2,3.255000114E0,5.035050392E0,5.007000446E0
2.469659906E2,3.574050188E0,6.931050301E0,5.419050217E0
2.469684343E2,2.259000063E0,4.330950260E0,1.876050115E0
2.469708777E2,5.353050232E0,9.394950867E0,5.395050049E0
2.469733214E2,4.006950378E0,5.598000050E0,3.769500256E-1
2.469757650E2,2.638050079E0,6.061950207E0,-4.290000200E-1
2.469782085E2,2.049000025E0,7.867950439E0,-6.772050381E0
2.469806521E2,3.583050251E0,6.543000221E0,-8.650950432E0
2.469830956E2,1.083300018E1,7.947000504E0,-1.653795052E1
2.469855393E2,1.318050027E0,7.141950130E0,-1.225905037E1
2.469879829E2,2.776950121E0,8.143050194E0,-6.361950397E0
2.469904265E2,2.950950146E0,7.350000381E0,-5.146050453E0
2.469928700E2,3.255000114E0,5.470950127E0,-6.370500326E-1
2.469953136E2,9.847050667E0,8.119050026E0,-3.238050222E0
2.469977571E2,7.339950562E0,6.072000504E0,-5.323050022E0
2.470002007E2,5.452950478E0,8.851950645E0,-1.164000034E0
2.470026444E2,2.038950205E0,7.993950367E0,-4.290000200E-1
2.470050879E2,3.523950100E0,7.302000523E0,2.611050129E0
2.470075315E2,1.244895077E1,9.333000183E0,-6.526950359E0
2.470099749E2,4.438050270E0,7.714050293E0,-1.084695053E1
2.470124185E2,1.768950105E0,1.112895012E1,-6.853050232E0
2.470148622E2,7.680000067E-1,6.970050335E0,-6.919950485E0
2.470173057E2,1.644000053E0,6.814050198E0,1.305000018E-2
2.470197493E2,8.887050629E0,7.968000412E0,-3.235050201E0
2.470221928E2,6.859050274E0,8.254950523E0,-5.139000416E0
2.470246364E2,2.013000011E0,9.634950638E0,-2.397000074E0
2.470270801E2,-4.620000124E-1,7.647000313E0,-2.845050097E0
2.470295236E2,7.960500121E-1,6.085950375E0,1.669950128E0
2.470319672E2,8.307000160E0,7.816950321E0,-8.814000130E0
2.470344109E2,1.390050054E0,7.393050194E0,-7.582950592E0
2.470368543E2,-2.440500110E-1,7.807950497E0,-2.020950079E0
2.470392979E2,1.077000022E0,5.998050213E0,3.232950211E0
2.470417414E2,3.300000131E-1,3.912000179E0,5.179499984E-1
2.470441851E2,2.757000208E0,6.442950249E0,1.729950070E0
2.470466287E2,2.986950159E0,7.551000595E0,3.963000298E0
2.470490722E2,2.170950174E0,7.663950443E0,-1.365000010E0
2.470515158E2,2.416950226E0,8.143050194E0,-1.110000089E-1
2.470539595E2,2.305050135E0,6.358950138E0,2.934000254E0
2.470564029E2,6.772950172E0,1.069800091E1,-4.201950073E0
2.470588465E2,4.512000084E0,1.029300022E1,-4.885050297E0
2.470612900E2,4.783050060E0,1.186605072E1,-5.301000118E0
2.470637337E2,4.357050419E0,1.157895088E1,-6.333000183E0
2.470661773E2,2.977950096E0,8.923050880E0,2.670000196E-1
2.470686208E2,6.544950485E0,1.046295071E1,-3.633000135E0
2.470710644E2,5.302950382E0,8.545050621E0,-9.451050758E0
2.470735079E2,3.148050070E0,9.466950417E0,-1.016400051E1
2.470759516E2,2.197050095E0,8.061000824E0,-7.477950573E0
2.470783952E2,4.315950394E0,6.057000160E0,-4.614000320E0
2.470808386E2,1.174305058E1,1.004400063E1,-1.035795021E1
2.470832823E2,5.235000134E0,8.701050758E0,-9.286050797E0
2.470857257E2,2.383949995E0,9.184050560E0,-2.007000208E0
2.470881694E2,3.190950155E0,1.029300022E1,9.589500427E-1
2.470906130E2,1.639050126E0,6.153000355E0,5.829000473E0
2.470930567E2,7.770000100E-1,1.205805016E1,4.678950310E0
2.470955002E2,8.989500403E-1,7.113000393E0,7.660050392E0
2.470979438E2,8.869500160E-1,8.482950211E0,1.375050068E0
2.471003873E2,2.164050102E0,9.309000015E0,1.255950093E0
2.471028309E2,2.074949980E0,9.127050400E0,3.418050051E0
2.471052746E2,8.520000458E0,1.507695103E1,-2.311050177E0
2.471077180E2,7.684950352E0,1.270200062E1,-9.214050293E0
2.471101617E2,6.955050468E0,1.473195076E1,-1.036500072E1
2.471126051E2,3.556950092E0,1.431300068E1,-1.073895073E1
2.471150488E2,2.311950207E0,1.293405056E1,2.067000151E0
2.471174924E2,3.222000122E0,1.523700047E1,-2.821050167E0
2.471199359E2,3.220050097E0,1.353495026E1,-2.947950125E0
2.471223796E2,1.350000024E0,1.233495045E1,-2.923950195E0
2.471248232E2,1.948050141E0,1.059495068E1,-4.753050327E0
2.471272666E2,2.044049978E0,9.843000412E0,-1.672050118E0
2.471297102E2,7.156050205E0,1.226100063E1,-1.087500095E1
2.471321537E2,5.245050430E0,8.392050743E0,-1.130895042E1
2.471345974E2,2.800950050E0,5.526000500E0,-9.072000504E0
2.471370410E2,2.547000170E0,7.051050186E0,-7.674000263E0
2.471394845E2,-1.479000092E0,3.133950233E0,-2.011950016E0
2.471419281E2,2.299950123E0,2.772000074E0,4.782000065E0
2.471443716E2,3.175950050E0,2.629050016E0,6.859500408E-1
2.471468153E2,1.017000079E0,1.446000099E0,1.758000135E0
2.471492589E2,1.795050144E0,2.542950153E0,8.058000565E0
2.471517023E2,1.576950073E0,1.398000121E0,4.585950375E0
2.471541460E2,8.254950523E0,4.384050369E0,-7.950000167E-1
2.471565894E2,9.325050354E0,-5.310000181E-1,-1.425000072E0
2.471590331E2,6.004050255E0,3.610500097E-1,-8.506950378E0
2.471614767E2,4.872000217E0,2.581050158E0,-1.214895058E1
2.471639204E2,3.459000111E0,1.944000125E0,-1.558695030E1
2.471663639E2,7.660950184E0,5.595000267E0,-1.128495026E1
2.471688075E2,4.678050041E0,3.298950195E0,-3.661050081E0
2.471712510E2,3.040050030E0,3.358950138E0,-2.344050169E0
2.471736946E2,3.223950148E0,4.281000137E0,-1.092000008E0
2.471761383E2,3.375000238E0,5.104950428E0,-1.132950068E0
2.471785817E2,9.817950249E0,8.919000626E0,1.090500057E-1
2.471810253E2,4.560000420E0,6.340050220E0,1.162050009E0
2.471834688E2,1.476000071E0,8.806050301E0,2.356950045E0
2.471859125E2,1.291950107E0,9.541050911E0,1.260000110E0
2.471883561E2,1.669500023E-1,7.189950466E0,-1.183050036E0
2.471907996E2,5.767050266E0,1.038900089E1,-2.091000080E0
2.471932432E2,3.658050060E0,7.450950146E0,-9.561000824E0
2.471956869E2,1.900050044E0,6.481050491E0,-6.661050320E0
2.471981303E2,2.250000000E0,4.920000076E0,-9.292950630E0
2.472005740E2,3.528000116E0,6.559950352E0,-1.959000111E0
2.472030174E2,1.147995090E1,9.472050667E0,-8.518950462E0
2.472054610E2,3.277050257E0,7.738050461E0,-8.515049934E0
2.472079047E2,2.266950130E0,9.012000084E0,-9.060000181E-1
2.472103482E2,2.230950117E0,7.197000504E0,-1.060950041E0
2.472127918E2,1.930500120E-1,4.048950195E0,2.700000070E-2
2.472152355E2,7.515000343E0,5.940000057E0,8.250000477E-1
2.472176789E2,3.223950148E0,4.626000404E0,-5.665050507E0
2.472201226E2,3.514050245E0,6.915000439E0,-2.308950186E0
2.472225661E2,2.458050013E0,4.804950237E0,-2.658000231E0
2.472250097E2,2.950950146E0,4.846050262E0,1.159500033E-1
2.472274534E2,1.037805080E1,8.550000191E0,-4.150050163E0
2.472298968E2,3.507000208E0,8.908950806E0,-7.735950470E0
2.472323404E2,6.910500526E-1,1.243605042E1,-3.814950228E0
2.472347839E2,1.696950078E0,8.550000191E0,-5.152950287E0
2.472372276E2,1.135950089E0,4.860000134E0,9.679500461E-1
2.472396712E2,7.297050476E0,8.167050362E0,-3.549000263E0
2.472421149E2,5.656950474E0,8.320050240E0,-5.730000496E0
2.472445583E2,5.791050434E0,7.843950272E0,-5.622000217E0
2.472470020E2,4.098000050E0,7.053000450E0,-4.368000031E0
2.472494454E2,5.370000362E0,6.904950142E0,4.030500054E-1
2.472518891E2,1.396695042E1,9.979050636E0,-8.811000824E0
2.472543327E2,6.181050301E0,1.027395058E1,-1.072905064E1
2.472567762E2,5.643000126E0,1.392300034E1,-6.532050133E0
2.472592198E2,2.865000248E0,9.811950684E0,-5.971950054E0
2.472616633E2,3.040050030E0,8.161950111E0,-1.711950064E0
2.472641069E2,1.050105095E1,1.010595036E1,-4.921050072E0
2.472665506E2,5.674050331E0,8.703000069E0,-9.007950783E0
2.472689941E2,3.516000271E0,1.233795071E1,-2.755950212E0
2.472714377E2,1.548000097E0,8.248050690E0,4.770000279E-1
2.472738811E2,3.202950239E0,8.820000648E0,3.616050243E0
2.472763248E2,1.045995045E1,1.151205063E1,-4.951950073E0
2.472787684E2,2.784000158E0,1.130805016E1,-5.497950077E0
2.472812119E2,7.530000210E-1,1.409505081E1,-3.082050085E0
2.472836555E2,8.419500589E-1,9.334950447E0,-1.866000056E0
2.472860992E2,-1.030500084E-1,6.144000053E0,3.238050222E0
2.472885426E2,1.507950068E0,1.106400013E1,-1.071000099E0
2.472909863E2,2.724000216E0,7.942050457E0,2.485950232E0
2.472934298E2,2.700000107E-1,4.384050369E0,1.005000062E-2
2.472958734E2,8.200500607E-1,5.755950451E0,-2.335050106E0
2.472983171E2,1.174950004E0,6.655950546E0,-5.580000281E-1
2.473007605E2,8.122950554E0,8.839950562E0,-3.277950048E0
2.473032041E2,2.410050154E0,7.657050133E0,-4.794000149E0
2.473056476E2,1.326000094E0,7.779000282E0,2.670000196E-1
2.473080913E2,2.788950205E0,1.036200047E1,7.789500356E-1
2.473105349E2,1.017000079E0,6.988950253E0,7.140000463E-1
2.473129786E2,4.200000316E-2,8.746050835E0,-6.760500073E-1
2.473154220E2,2.275950193E0,6.691950321E0,2.938950062E0
2.473178657E2,1.450050116E0,6.022050381E0,-4.138050079E0
2.473203091E2,3.052050114E0,4.747950077E0,-2.529000044E0
2.473227527E2,5.650050163E0,5.559000492E0,-3.324000120E0
2.473251964E2,1.314105034E1,7.638000488E0,-1.014705086E1
2.473276399E2,4.263000011E0,6.048000336E0,-1.036095047E1
2.473300835E2,2.326050043E0,7.674000263E0,-5.890050411E0
2.473325270E2,1.504950047E0,7.765050411E0,-3.630000114E0
2.473349706E2,1.606050134E0,4.462950230E0,1.126049995E0
2.473374143E2,7.108050346E0,1.041705036E1,-3.906000137E0
2.473398578E2,4.134000301E0,3.433050156E0,-7.048950195E0
2.473423014E2,1.606050134E0,8.322000504E0,-1.996950150E0
2.473447448E2,2.173050165E0,4.807950020E0,-7.909500599E-1
2.473471885E2,4.939050198E0,8.381999969E0,1.618950129E0
2.473496321E2,1.285905075E1,9.904950142E0,-3.003000259E0
2.473520756E2,6.787050247E0,6.606000423E0,-7.837050438E0
2.473545193E2,1.435950041E0,1.155195045E1,-6.982050419E0
2.473569629E2,-3.589500189E-1,7.048950195E0,-5.506950378E0
2.473594064E2,1.081050038E0,7.714050293E0,3.135000229E0
2.473618500E2,8.950950623E0,9.544050217E0,-2.698950052E0
2.473642934E2,5.757000446E0,6.892950535E0,-5.428050041E0
2.473667371E2,4.579050064E0,9.265950203E0,-1.617000103E0
2.473691808E2,2.740950108E0,8.100000381E0,-1.305000067E0
2.473716242E2,6.720000505E-1,1.104705048E1,1.818000078E0
2.473740678E2,8.833950043E0,1.398705101E1,-4.882050037E0
2.473765115E2,3.379950047E0,1.145895100E1,-7.248000145E0
2.473789550E2,1.876050115E0,1.289295101E1,-6.601950169E0
2.473813986E2,9.070500135E-1,9.450000763E0,-6.891000271E0
2.473838423E2,1.699050069E0,9.457050323E0,1.581000090E0
2.473862858E2,5.524950027E0,1.057995033E1,-4.914000034E0
2.473887294E2,4.860000134E0,9.337950706E0,-5.584050179E0
2.473911728E2,4.309050083E0,9.807000160E0,-2.875950098E0
2.473936164E2,2.659050226E0,7.393050194E0,-1.894050121E0
2.473960601E2,3.394050121E0,9.613050461E0,2.328000069E0
2.473985036E2,1.033500004E1,1.167705059E1,-8.011950493E0
2.474009472E2,3.820050240E0,1.106205082E1,-7.588050365E0
2.474033909E2,2.334000111E0,1.070700073E1,-4.438950062E0
2.474058343E2,1.402050018E0,6.808950424E0,-2.518950224E0
2.474082780E2,1.942950130E0,3.852000237E0,6.880500317E-1
2.474107214E2,8.704950333E0,8.740950584E0,-7.225950241E0
2.474131651E2,5.262000084E0,6.697050095E0,-9.025050163E0
2.474156087E2,2.851050138E0,7.707000256E0,-6.384000301E0
2.474180522E2,1.282950044E0,4.386000156E0,-1.066050053E0
2.474204958E2,4.789950371E0,6.642000198E0,2.601000071E0
2.474229393E2,9.445050240E0,1.142295074E1,-5.308950424E0
2.474253830E2,2.374050140E0,8.416049957E0,-3.625050068E0
2.474278266E2,7.030500174E-1,1.193505096E1,4.530000091E-1
2.474302701E2,7.290000319E-1,5.218950272E0,-1.518000126E0
2.474327137E2,3.105000257E0,6.985950470E0,2.268000126E0
2.474351571E2,8.281050682E0,7.225950241E0,-4.711950302E0
2.474376008E2,5.475000381E0,5.356050491E0,-6.166050434E0
2.474400445E2,4.315950394E0,7.666050434E0,-1.392000079E0
2.474424881E2,1.089000106E0,5.230950356E0,9.130500555E-1
2.474449315E2,3.508950233E0,8.892000198E0,1.095000029E0
2.474473752E2,9.223950386E0,8.943000793E0,-8.598000526E0
2.474498187E2,1.872000098E0,9.199050903E0,-7.483050346E0
2.474522623E2,1.648950100E0,1.131105042E1,-5.670000076E0
2.474547060E2,2.149500102E-1,5.872950077E0,-5.086050034E0
2.474571494E2,6.190500259E-1,5.926050186E0,-5.805000290E-2
2.474595931E2,5.437050343E0,5.916000366E0,-5.553000450E0
2.474620365E2,3.454050064E0,4.546950340E0,-4.593000412E0
2.474644802E2,3.289050102E0,4.872000217E0,-1.540500075E-1
2.474669238E2,6.790500283E-1,2.602050066E0,1.177050114E0
2.474693673E2,6.639000416E0,5.859000206E0,2.116950035E0
2.474718109E2,8.992050171E0,5.715000153E0,-6.913050175E0
2.474742546E2,1.230000019E0,9.283050537E0,-3.931950092E0
2.474766980E2,-4.669500291E-1,1.130295086E1,-1.561950088E0
2.474791416E2,-4.159500301E-1,4.969950199E0,7.140000463E-1
2.474815851E2,7.609500289E-1,7.471950531E0,1.117050052E0
2.474840288E2,8.760000229E0,6.555000305E0,-6.556050301E0
2.474864724E2,6.721950531E0,6.655950546E0,-6.301950455E0
2.474889159E2,3.298950195E0,8.421000481E0,-3.766950130E0
2.474913595E2,3.370500207E-1,6.928950310E0,2.304000139E0
2.474938032E2,5.532000065E0,8.694000244E0,3.720000088E-1
2.474962466E2,1.157805061E1,9.963000298E0,-1.073400021E1
2.474986903E2,3.763050079E0,1.089405060E1,-8.224950790E0
2.475011337E2,3.231000185E0,1.324005032E1,-5.754000187E0
2.475035773E2,7.920000553E-1,8.317950249E0,-1.396050096E0
2.475060210E2,4.330049992E0,1.033800030E1,1.006950021E0
2.475084645E2,9.568950653E0,8.701050758E0,-6.532050133E0
2.475109081E2,4.756950378E0,9.838050842E0,-7.399050236E0
2.475133518E2,2.245050192E0,1.137000084E1,-4.072950363E0
2.475157953E2,-3.160500228E-1,7.614000320E0,6.690000296E-1
2.475182389E2,6.933000565E0,9.787950516E0,3.900000080E-2
2.475206823E2,1.060800076E1,1.016400051E1,-8.601000786E0
2.475231260E2,4.893000126E0,1.276605034E1,-5.926050186E0
2.475255696E2,2.902950048E0,1.367400074E1,-5.224950314E0
2.475280131E2,4.369500279E-1,9.352050781E0,-2.277000189E0
2.475304567E2,3.646050215E0,1.123200035E1,-3.139500022E-1
2.475329002E2,8.590050697E0,9.534000397E0,-8.268000603E0
2.475353438E2,2.707050085E0,9.325950623E0,-7.059000492E0
2.475377875E2,1.840050101E0,9.406949997E0,-2.778000116E0
2.475402312E2,7.170000076E-1,5.136000156E0,5.779500008E-1
2.475426746E2,7.306950569E0,7.554000378E0,3.580500185E-1
2.475451182E2,9.327000618E0,6.177000523E0,-9.586950302E0
2.475475617E2,3.411000252E0,8.014050484E0,-5.014050007E0
2.475500053E2,3.016050100E0,1.034295082E1,-3.817050219E0
2.475524490E2,6.310500503E-1,5.260050297E0,1.275000095E0
2.475548925E2,3.411000252E0,7.743000507E0,3.157050133E0
2.475573361E2,4.251000404E0,5.509050369E0,-5.059950352E0
2.475597795E2,4.077000141E0,4.968000412E0,-5.794950485E0
2.475622232E2,2.097000122E0,6.493050098E0,-3.075000048E0
2.475646669E2,1.627050042E0,1.456050038E0,-8.220000267E-1
2.475671103E2,1.032600021E1,7.233000278E0,4.440000355E-1
2.475695539E2,1.012005043E1,3.430950165E0,-7.918050289E0
2.475719974E2,-2.130000144E-1,8.599950790E0,-4.978050232E0
2.475744411E2,-2.779500186E-1,8.148000717E0,-1.540050030E0
2.475768847E2,-2.779500186E-1,5.083050251E0,-2.179500163E-1
2.475793282E2,6.193050385E0,7.960950375E0,-5.250000358E-1
2.475817719E2,9.772950172E0,2.751000166E0,-7.516050339E0
2.475842155E2,2.913000107E0,7.234950542E0,-7.023000240E0
2.475866590E2,3.484950066E0,6.867000103E0,-1.441950083E0
2.475891026E2,6.670500040E-1,6.016950130E0,3.094050169E0
2.475915460E2,8.779050827E0,1.130100060E1,6.589500308E-1
2.475939897E2,8.848050117E0,7.210950375E0,-8.734950066E0
2.475964333E2,2.109000206E0,1.153305054E1,-6.409950256E0
2.475988768E2,9.930000305E-1,1.081500053E1,-6.019950390E0
2.476013205E2,-5.959500074E-1,8.017950058E0,1.228950024E0
2.476037641E2,3.145050049E0,1.132005024E1,1.305000018E-2
2.476062076E2,6.511950493E0,8.515950203E0,-4.684050083E0
2.476086512E2,4.147950172E0,8.773050308E0,-4.516050339E0
2.476110949E2,4.552950382E0,9.022050858E0,-4.360050201E0
2.476135383E2,1.126950026E0,8.406000137E0,1.420500129E-1
2.476159820E2,6.913950443E0,1.161705017E1,-3.195000067E-2
2.476184254E2,6.684000492E0,1.129605007E1,-8.562000275E0
2.476208691E2,2.956050158E0,1.201005077E1,-4.339050293E0
2.476233127E2,2.638050079E0,1.082205009E1,-4.870050430E0
2.476257562E2,9.979500771E-1,8.479949951E0,1.002000093E0
2.476281998E2,5.367000103E0,9.679950714E0,-1.389000058E0
2.476306433E2,7.219950199E0,8.004000664E0,-7.377000332E0
2.476330870E2,3.636000156E0,8.983050346E0,-5.596050262E0
2.476355306E2,2.506050110E0,8.830050468E0,-2.275050163E0
2.476379741E2,1.174950004E0,6.706050396E0,3.025050163E0
2.476404177E2,9.229050636E0,1.065705013E1,-1.803000093E0
2.476428614E2,5.836050510E0,9.775950432E0,-7.035000324E0
2.476453048E2,1.660950065E0,1.050405025E1,-5.200950146E0
2.476477484E2,1.857000113E0,9.493050575E0,-5.227050304E0
2.476501921E2,6.120000482E-1,5.241000175E0,9.000000358E-2
2.476526356E2,7.765950203E0,9.373950005E0,-2.719950199E0
2.476550792E2,6.849000454E0,6.412050247E0,-8.062050819E0
2.476575227E2,2.604000092E0,7.717050552E0,-6.226050377E0
2.476599663E2,2.350050211E0,5.964000225E0,-3.514950275E0
2.476624100E2,2.206950188E0,4.968000412E0,5.370000005E-1
2.476648535E2,1.054095078E1,9.226950645E0,-4.425000191E0
2.476672972E2,5.443950176E0,6.820950508E0,-1.061700058E1
2.476697408E2,-4.759500325E-1,9.733050346E0,-5.038050175E0
2.476721842E2,1.110000014E0,6.129000187E0,-4.324950218E0
2.476746278E2,6.960000396E-1,3.936000109E0,6.880500317E-1
2.476770713E2,6.969000340E0,8.430000305E0,2.011950016E0
2.476795150E2,8.414999962E0,2.856000185E0,-5.905050278E0
2.476819586E2,1.929000139E0,7.666050434E0,-2.227050066E0
2.476844021E2,1.390050054E0,4.072950363E0,-3.190500140E-1
2.476868457E2,1.366050124E0,5.727000237E0,2.958000183E0
2.476892894E2,9.864000320E0,9.081000328E0,-1.735950112E0
2.476917329E2,5.925000191E0,6.606000423E0,-6.798000336E0
2.476941765E2,1.965000153E0,1.099200058E1,-9.970500469E-1
2.476966199E2,1.558050036E0,8.157000542E0,-1.834950089E0
2.476990636E2,-4.669500291E-1,7.044000149E0,2.550000250E-1
2.477015073E2,4.417050362E0,9.216000557E0,1.590000093E-1
2.477039507E2,4.663050175E0,7.045950413E0,-7.677000523E0
2.477063944E2,3.670050144E0,8.263050079E0,-5.658000469E0
2.477088380E2,2.515950203E0,7.020000458E0,-6.130050182E0
2.477112815E2,1.447950125E0,6.508050442E0,-5.100000501E-1
2.477137251E2,9.186000824E0,1.036695004E1,-6.256950378E0
2.477161686E2,4.536000252E0,9.742050171E0,-6.834000111E0
2.477186123E2,3.202950239E0,1.114500046E1,-2.329950094E0
2.477210559E2,2.262000084E0,9.733050346E0,-2.056950092E0
2.477234993E2,1.090950012E0,5.073000431E0,2.058000088E0
2.477259429E2,7.065000534E0,9.505050659E0,-2.617050171E0
2.477283864E2,5.659050465E0,5.746050358E0,-7.678950310E0
2.477308301E2,3.532950163E0,7.690050602E0,-6.526950359E0
2.477332737E2,2.407950163E0,4.942050457E0,-2.886000156E0
2.477357174E2,4.335000038E0,6.642000198E0,1.405950069E0
2.477381609E2,1.279695034E1,8.855999947E0,-5.461950302E0
2.477406045E2,5.158950329E0,9.220050812E0,-7.780050278E0
2.477430479E2,1.761000037E0,1.381500053E1,-1.741050124E0
2.477454916E2,9.400500655E-1,9.736950874E0,-2.361000061E0
2.477479352E2,-1.990500093E-1,9.454950333E0,2.887950182E0
2.477503787E2,6.676950455E0,1.075695038E1,-2.116950035E0
2.477528223E2,6.327000141E0,7.623000145E0,-7.449000359E0
2.477552658E2,3.097050190E0,1.054695034E1,-2.811000109E0
2.477577095E2,1.836000085E0,7.326000214E0,1.308000088E0
2.477601531E2,1.869000077E0,8.815950394E0,6.979500055E-1
2.477625965E2,1.153200054E1,1.301295090E1,-5.200950146E0
2.477650401E2,6.028050423E0,1.188000011E1,-6.967950344E0
2.477674836E2,4.000050068E0,1.467900085E1,-6.180000305E0
2.477699273E2,1.582050085E0,1.176105022E1,-4.269000053E0
2.477723709E2,2.269500047E-1,8.638050079E0,2.862000227E0
2.477748146E2,4.588950157E0,1.054200077E1,-2.269950151E0
2.477772581E2,3.466050148E0,9.164999962E0,-6.132000446E0
2.477797017E2,3.363000154E0,9.213000298E0,-4.783950329E0
2.477821452E2,2.410050154E0,6.615000248E0,-2.980950117E0
2.477845888E2,4.014000416E0,6.097950459E0,5.100000277E-2
2.477870325E2,8.583000183E0,9.145950317E0,-7.324950218E0
2.477894759E2,3.013950109E0,9.714000702E0,-6.445950508E0
2.477919196E2,1.450050116E0,9.782999992E0,-2.233950138E0
2.477943630E2,-9.000000544E-3,5.073000431E0,5.710500479E-1
2.477968067E2,1.483950019E0,3.754050255E0,3.505950212E0
2.477992503E2,7.647000313E0,5.458950043E0,-3.460050106E0
2.478016940E2,6.274950504E0,3.361050129E0,-6.967950344E0
2.478041375E2,2.386050224E0,7.111050129E0,-3.019950151E0
2.478065811E2,2.939999998E-1,3.208050251E0,5.539500117E-1
2.478090245E2,5.142000198E0,6.028950214E0,2.911950111E0
2.478114681E2,1.016805077E1,6.478950500E0,-5.031000137E0
2.478139118E2,1.912050128E0,8.461050034E0,-5.719950199E0
2.478163553E2,2.389500141E-1,1.100895023E1,-2.661000013E0
2.478187989E2,6.940500140E-1,5.404050350E0,-3.637050152E0
2.478212424E2,2.932050228E0,7.378950119E0,-4.290000200E-1
2.478236860E2,1.096500015E1,4.495950222E0,-6.565950394E0
2.478261297E2,5.302950382E0,5.866050243E0,-9.525000572E0
2.478285732E2,2.341050148E0,8.299050331E0,-3.538950205E0
2.478310169E2,1.234950066E0,4.932000160E0,9.610500336E-1
