"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.478334602E2,7.927050591E0,6.936000347E0,1.171950102E0
2.478359039E2,1.182000065E1,6.406950474E0,-8.557950020E0
2.478383475E2,1.996050119E0,9.714000702E0,-8.673000336E0
2.478407912E2,2.170950174E0,1.263495064E1,-4.432050228E0
2.478432347E2,-1.290000081E-1,7.104000568E0,-4.630950451E0
2.478456783E2,2.097000122E0,8.155050278E0,1.284000039E0
2.478481217E2,9.576000214E0,6.642000198E0,-5.569950104E0
2.478505653E2,5.704950333E0,6.880950451E0,-6.859950542E0
2.478530090E2,3.073050261E0,1.028295040E1,-1.807950139E0
2.478554525E2,1.204050064E0,6.115050316E0,2.745000124E0
2.478578961E2,4.575000286E0,8.896950722E0,1.855950117E0
2.478603396E2,1.218900013E1,8.068950653E0,-1.018800068E1
2.478627833E2,3.090000153E0,1.003005028E1,-9.592050552E0
2.478652269E2,2.190000057E0,1.304595089E1,-5.248950481E0
2.478676704E2,3.559500277E-1,7.978050232E0,-6.795000285E-2
2.478701141E2,2.530499995E-1,8.269950867E0,3.037050247E0
2.478725577E2,6.639000416E0,9.951000214E0,-2.649000168E0
2.478750011E2,3.198000193E0,6.763950348E0,-3.574950218E0
2.478774447E2,3.648000240E0,9.760950089E0,-2.665050030E0
2.478798882E2,7.770000100E-1,6.204000473E0,-1.230000034E-1
2.478823319E2,4.612950325E0,6.820950508E0,1.504950047E0
2.478847755E2,9.457050323E0,8.593050003E0,-9.934050560E0
2.478872190E2,2.635050058E0,9.448050499E0,-5.578950405E0
2.478896626E2,3.178950071E0,1.252200031E1,-5.212950230E0
2.478921063E2,9.880500436E-1,7.185000420E0,-9.010500312E-1
2.478945498E2,4.309050083E0,7.092000484E0,1.287000060E0
2.478969935E2,6.871050358E0,7.690050602E0,-5.629050255E0
2.478994368E2,3.543000221E0,6.520050526E0,-7.126050472E0
2.479018805E2,2.130000114E0,8.554950714E0,-5.020950317E0
2.479043241E2,1.156050086E0,4.369050026E0,1.126049995E0
2.479067676E2,7.800000191E0,7.638000488E0,1.684050083E0
2.479092113E2,1.015800095E1,6.405000210E0,-8.292000771E0
2.479116549E2,2.056050062E0,1.069800091E1,-3.277950048E0
2.479140984E2,1.681950092E0,1.320000076E1,-1.384050012E0
2.479165420E2,-6.439500451E-1,8.530950546E0,1.155000091E0
2.479189857E2,1.249050021E0,1.054695034E1,3.339000225E0
2.479214292E2,7.807050228E0,9.124950409E0,-5.088000298E0
2.479238728E2,5.155950069E0,7.504050255E0,-7.771950245E0
2.479263162E2,3.895050287E0,8.947050095E0,-6.786000252E0
2.479287599E2,6.790500283E-1,7.168050289E0,-2.710500062E-1
2.479312036E2,7.246950150E0,9.876000404E0,-2.062050104E0
2.479336470E2,8.968050003E0,9.136950493E0,-1.057095051E1
2.479360907E2,2.568000078E0,1.094700050E1,-7.474950314E0
2.479385343E2,2.190000057E0,1.181100082E1,-5.767950058E0
2.479409778E2,2.980500162E-1,7.219050407E0,-1.501950026E0
2.479434214E2,4.612950325E0,8.524050713E0,-1.276950002E0
2.479458649E2,6.780000210E0,6.666000366E0,-8.305950165E0
2.479483086E2,2.962950230E0,7.498950481E0,-5.469000340E0
2.479507522E2,3.028050184E0,7.662000179E0,-5.059500337E-1
2.479531959E2,9.210000634E-1,5.221950054E0,4.348950386E0
2.479556393E2,4.077000141E0,1.190205097E1,4.323000431E0
2.479580829E2,9.387000084E0,9.856950760E0,1.633950114E0
2.479605264E2,4.645950317E0,9.772950172E0,-1.177950025E0
2.479629701E2,5.389050484E0,1.219395065E1,-4.855950356E0
2.479654135E2,1.033950090E0,9.115050316E0,-1.755000114E0
2.479678572E2,4.984050274E0,1.173900032E1,-2.473950148E0
2.479703008E2,7.182000160E0,1.296705055E1,-9.558000565E0
2.479727443E2,4.216050148E0,1.240005016E1,-8.006999969E0
2.479751880E2,3.058950186E0,1.245000076E1,-6.930000305E0
2.479776316E2,1.837950110E0,1.130295086E1,1.756050110E0
2.479800750E2,8.427000046E0,1.496895027E1,-2.530950069E0
2.479825187E2,8.500950813E0,1.308000088E1,-1.253895092E1
2.479849623E2,2.353049994E0,1.284300041E1,-8.232000351E0
2.479874058E2,1.800000072E0,1.153995037E1,-6.489000320E0
2.479898494E2,2.890500128E-1,7.015050411E0,-6.570000052E-1
2.479922931E2,5.257050037E0,8.361000061E0,-1.698000073E0
2.479947365E2,4.989000320E0,8.895000458E0,-4.381950378E0
2.479971802E2,3.034950256E0,6.916950226E0,-1.935000062E0
2.479996236E2,3.399000168E0,8.322000504E0,-4.770000279E-1
2.480020673E2,1.351950049E0,6.613050461E0,2.896050215E0
2.480045109E2,8.104050636E0,1.218405056E1,4.708050251E0
2.480069544E2,6.282000065E0,8.164050102E0,-5.596050262E0
2.480093980E2,1.483950019E0,1.230900097E1,-2.244000196E0
2.480118415E2,1.330050111E0,8.815950394E0,-4.389000416E0
2.480142851E2,-7.350000143E-1,5.445000172E0,1.335000038E0
2.480167287E2,4.872000217E0,6.876000404E0,-2.713050127E0
2.480191724E2,6.196050167E0,4.671000004E0,-8.272950172E0
2.480216158E2,3.603000164E0,4.056000233E0,-6.087000370E0
2.480240595E2,2.001000166E0,4.492050171E0,-5.761050224E0
2.480265030E2,1.930500120E-1,2.619000196E0,-9.510000348E-1
2.480289467E2,1.017495060E1,8.989950180E0,-3.376050234E0
2.480313903E2,5.956050396E0,5.607000351E0,-8.938050270E0
2.480338337E2,-6.970500350E-1,6.675000191E0,-2.506950140E0
2.480362774E2,-1.968000054E0,9.235050201E0,4.114050388E0
2.480387208E2,-5.700000376E-2,3.202950239E0,1.131000042E0
2.480411645E2,6.744000435E0,1.048695087E1,2.733000040E0
2.480436081E2,8.998950005E0,4.932000160E0,-3.352050066E0
2.480460516E2,6.298950195E0,7.257000446E0,-4.528050423E0
2.480484952E2,4.270950317E0,7.513050556E0,-4.480050087E0
2.480509389E2,4.210500121E-1,8.452050209E0,2.059950113E0
2.480533824E2,8.820000648E0,1.203405094E1,-3.858000278E0
2.480558260E2,7.120050430E0,8.289000511E0,-1.208700085E1
2.480582697E2,2.419950008E0,1.163100052E1,-9.508050919E0
2.480607131E2,2.131950140E0,7.908000469E0,-8.400000572E0
2.480631567E2,9.619500637E-1,5.539950371E0,-2.074050188E0
2.480656002E2,1.007700062E1,6.787950516E0,-5.910000324E0
2.480680439E2,8.248050690E0,3.274950266E0,-1.367205048E1
2.480704875E2,2.602050066E0,5.566950321E0,-1.072200012E1
2.480729310E2,1.444950104E0,5.161950111E0,-6.010050297E0
2.480753746E2,-6.750000119E-1,3.946050167E0,5.350500345E-1
2.480778180E2,5.269050121E0,7.683000565E0,5.473950386E0
2.480802617E2,6.277050495E0,1.684950113E0,2.338050127E0
2.480827053E2,3.709950209E0,2.559000015E0,-6.300000101E-2
2.480851490E2,6.186000347E0,5.104950428E0,2.884050131E0
2.480875924E2,5.563950062E0,1.468050122E0,-3.793050289E0
2.480900361E2,8.094000816E0,4.125000000E0,-1.281705093E1
2.480924796E2,6.708000183E0,3.439950228E0,-1.187595081E1
2.480949232E2,2.058000088E0,5.482950211E0,-8.598000526E0
2.480973669E2,1.732950091E0,7.705050468E0,-4.189500213E-1
2.480998103E2,1.813950062E0,9.273000717E0,4.143000126E0
2.481022540E2,4.524000168E0,1.538295078E1,1.876050115E0
2.481046976E2,3.976050138E0,1.402605057E1,5.569950104E0
2.481071411E2,2.176050186E0,1.182105064E1,-1.653000116E0
2.481095847E2,3.732000113E0,1.553595066E1,8.869500160E-1
2.481120282E2,4.108050346E0,1.290495014E1,1.750950098E0
2.481144718E2,3.487950087E0,1.450005054E1,-1.777050138E0
2.481169155E2,1.307400036E1,1.263000107E1,-3.369000196E0
2.481193590E2,6.397050381E0,9.442950249E0,-1.474005032E1
2.481218026E2,4.423950195E0,9.964950562E0,-1.830495071E1
2.481242462E2,3.718050241E0,8.530950546E0,-1.204605103E1
2.481266897E2,1.153200054E1,1.116900063E1,-1.540995026E1
2.481291333E2,6.471000195E0,9.484050751E0,-1.790295029E1
2.481315768E2,2.511000156E0,6.034050465E0,-9.793050766E0
2.481340205E2,1.515000105E0,8.112000465E0,-2.026050091E0
2.481364641E2,3.220500052E-1,2.799000025E0,8.343000412E0
2.481389076E2,-4.500000179E-1,8.305950165E0,5.941050053E0
2.481413512E2,-1.450950027E0,2.113950014E0,7.215000153E0
2.481437949E2,1.222950101E0,1.671000123E0,5.866950512E0
2.481462383E2,2.037000179E0,2.296050072E0,6.753000259E0
2.481486819E2,4.587000370E0,4.720500112E-1,3.324000120E0
2.481511256E2,1.076595020E1,1.875000119E0,-5.562000275E0
2.481535690E2,1.289505100E1,-3.580500185E-1,-9.412050247E0
2.481560127E2,6.741000175E0,4.582950115E0,-1.367700100E1
2.481584562E2,2.527950048E0,6.685050488E0,-1.126605034E1
2.481608999E2,2.430000156E-1,3.973950148E0,1.720050097E0
2.481633435E2,3.267000198E0,1.071195030E1,2.745000124E0
2.481657869E2,4.504950047E0,1.332900047E1,4.396950245E0
2.481682306E2,1.500000060E-1,5.254950047E0,4.288949966E0
2.481706742E2,-1.170000061E-1,5.221950054E0,-4.522950172E0
2.481731177E2,8.280000687E-1,8.752950668E0,-1.597050071E0
2.481755613E2,2.482050180E0,1.449000072E1,4.303050041E0
2.481780048E2,3.279000044E0,1.320900059E1,4.411050320E0
2.481804484E2,7.459500432E-1,8.346000671E0,-4.341000080E0
2.481828921E2,2.278950214E0,1.105395031E1,3.537000179E0
2.481853356E2,9.469050407E0,8.643000603E0,-5.122050285E0
2.481877792E2,6.025950432E0,8.855999947E0,-2.044800186E1
2.481902229E2,7.491000175E0,5.806050301E0,-2.257905197E1
2.481926663E2,2.841000080E0,6.079050064E0,-1.750500107E1
2.481951100E2,2.815050125E0,6.192000389E0,-1.023795033E1
2.481975537E2,-4.669500291E-1,4.105950356E0,5.520000458E0
2.481999971E2,4.120050430E0,8.662050247E0,7.722000599E0
2.482024408E2,7.833000183E0,1.278300095E1,2.400000095E0
2.482048842E2,3.403950214E0,9.678000450E0,5.352000237E0
2.482073278E2,4.347000122E0,9.522000313E0,6.496950150E0
2.482097715E2,2.118000031E0,7.365000248E0,1.890000105E0
2.482122150E2,7.440000176E-1,1.388400078E1,1.279500127E-1
2.482146586E2,1.390050054E0,1.225095081E1,-1.753050089E0
2.482171023E2,4.759500325E-1,8.080950737E0,3.328950167E0
2.482195458E2,9.859500527E-1,1.064700031E1,2.035950184E0
2.482219894E2,1.564950109E0,1.131300068E1,-4.720500112E-1
2.482244331E2,9.259950638E0,1.165095043E1,-5.019000053E0
2.482268765E2,4.716000080E0,1.209300041E1,-1.947105026E1
2.482293202E2,1.432950020E0,1.212705040E1,-1.219005013E1
2.482317636E2,2.097000122E0,1.244505024E1,-1.130895042E1
2.482342072E2,5.380499959E-1,1.044600010E1,-6.490500569E-1
2.482366509E2,5.371950150E0,9.874050140E0,1.756050110E0
2.482390944E2,6.129000187E0,1.137495041E1,-1.734000087E0
2.482415380E2,5.659050465E0,9.655950546E0,-4.219500124E-1
2.482439815E2,5.053950310E0,9.333000183E0,-2.275050163E0
2.482464252E2,2.467950106E0,7.036950111E0,-5.149500370E-1
2.482488688E2,9.676950455E0,1.024305058E1,-2.728050232E0
2.482513125E2,5.710050106E0,1.168905067E1,-8.725049973E0
2.482537558E2,2.125050068E0,9.426000595E0,-5.416050434E0
2.482561996E2,2.166000128E0,1.025505066E1,-3.898050070E0
2.482586430E2,1.429500133E-1,6.067050457E0,4.699500203E-1
2.482610866E2,4.431000233E0,7.116000175E0,-6.730500460E-1
2.482635303E2,5.056050301E0,9.256050110E0,-5.002050400E0
2.482659738E2,1.894950032E0,6.376050472E0,-4.411050320E0
2.482684174E2,1.809000134E0,7.396050453E0,-3.094050169E0
2.482708609E2,8.295000345E-2,4.081950188E0,8.410500288E-1
2.482733046E2,7.504950523E0,8.149950027E0,-6.490500569E-1
2.482757482E2,4.645950317E0,6.405000210E0,-6.526950359E0
2.482781919E2,-1.770000011E-1,8.284049988E0,-2.815950155E0
2.482806353E2,1.189500093E-1,7.426950455E0,-1.528050065E0
2.482830790E2,-5.100000501E-1,1.566000104E0,-8.530500531E-1
2.482855224E2,4.060050011E0,6.201000214E0,2.838000059E0
2.482879661E2,4.845000267E0,5.053950310E0,-3.099000216E0
2.482904097E2,2.959050179E0,5.731950283E0,-9.580500722E-1
2.482928532E2,2.371950150E0,5.578950405E0,-1.150050044E0
2.482952968E2,-1.429500133E-1,3.376050234E0,-1.500000060E-2
2.482977403E2,5.455950260E0,8.245950699E0,4.579500258E-1
2.483001839E2,5.749950409E0,6.100950241E0,-6.787950516E0
2.483026276E2,2.338050127E0,7.575000286E0,-3.328950167E0
2.483050710E2,3.151950121E0,7.792950153E0,-6.727950096E0
2.483075146E2,1.399500072E-1,4.165950298E0,-2.577000141E0
2.483099583E2,6.543000221E0,6.892950535E0,-1.902000070E0
2.483124018E2,7.210950375E0,3.706050158E0,-7.023000240E0
2.483148454E2,3.430050135E0,6.807000160E0,-6.190050125E0
2.483172891E2,3.045000076E0,6.529050350E0,-5.007000446E0
2.483197325E2,3.940500319E-1,3.759000063E0,-3.670500219E-1
2.483221762E2,7.630050182E0,9.262950897E0,-5.320500135E-1
2.483246196E2,8.833950043E0,5.677050114E0,-6.499050140E0
2.483270633E2,7.630500197E-1,1.133400059E1,-3.613050222E0
2.483295069E2,2.580000162E0,9.742050171E0,-3.721050262E0
2.483319504E2,1.840500087E-1,6.181950092E0,-3.546000242E0
2.483343940E2,3.496950150E0,1.017795086E1,6.690000296E-1
2.483368377E2,7.066950321E0,6.354000092E0,-3.730950117E0
2.483392812E2,5.235000134E0,8.787000656E0,-4.855950356E0
2.483417248E2,4.125000000E0,7.870050430E0,-1.522950053E0
2.483441685E2,9.450000525E-1,6.570000172E0,2.368950129E0
2.483466119E2,4.917000294E0,1.156005096E1,1.095000029E0
2.483490555E2,9.114000320E0,1.209300041E1,-6.529950142E0
2.483514992E2,5.508000374E0,1.073805046E1,-6.534000397E0
2.483539427E2,4.936050415E0,1.195905018E1,-1.003005028E1
2.483563863E2,1.315950036E0,9.283050537E0,-3.007950068E0
2.483588298E2,2.305050135E0,9.843000412E0,1.713000059E0
2.483612734E2,5.020050049E0,1.161900043E1,-4.200000286E0
2.483637171E2,4.575000286E0,9.115050316E0,-3.331050158E0
2.483661606E2,4.531949997E0,9.570000648E0,-4.273950100E0
2.483686042E2,2.077050209E0,6.915000439E0,-2.328000069E0
2.483710476E2,6.322050095E0,9.072000504E0,-3.199050188E0
2.483734913E2,7.471950531E0,8.920950890E0,-9.457950592E0
2.483759349E2,3.409050226E0,9.739950180E0,-6.264000416E0
2.483783784E2,3.817950249E0,9.651000023E0,-3.865050077E0
2.483808220E2,8.539500237E-1,5.665050507E0,3.340500295E-1
2.483832657E2,4.512000084E0,5.236050129E0,9.970500469E-1
2.483857092E2,7.450050354E0,8.196000099E0,-4.798950195E0
2.483881528E2,3.502050161E0,5.221950054E0,-4.420050144E0
2.483905965E2,3.403950214E0,7.458000183E0,-1.192950010E0
2.483930399E2,9.930000305E-1,4.330950260E0,1.564050078E0
2.483954835E2,7.864050388E0,9.370950699E0,2.260950089E0
2.483979270E2,8.880000114E0,9.313950539E0,-6.147000313E0
2.484003707E2,2.472000122E0,1.017795086E1,-5.104950428E0
2.484028143E2,2.386050224E0,1.152795029E1,-5.176950455E0
2.484052578E2,-1.890000105E-1,7.068000317E0,-1.674000025E0
2.484077015E2,3.409050226E0,7.819950581E0,-1.273950100E0
2.484101451E2,8.350049973E0,9.520050049E0,-7.879950523E0
2.484125886E2,5.980050087E0,6.535950184E0,-7.570950508E0
2.484150322E2,4.146000385E0,8.253000259E0,-5.485950470E0
2.484174759E2,1.089000106E0,5.617050171E0,-2.251049995E0
2.484199193E2,8.041950226E0,9.879000664E0,-1.714950085E0
2.484223629E2,9.315000534E0,9.460050583E0,-8.890050888E0
2.484248066E2,2.403000116E0,1.027905083E1,-5.806950092E0
2.484272501E2,1.504950047E0,1.104705048E1,-2.881050110E0
2.484296937E2,-2.110500038E-1,6.133950233E0,-2.639999986E-1
2.484321372E2,1.845000029E0,7.942050457E0,2.515050173E0
2.484345808E2,7.399950504E0,7.489050388E0,-2.028000116E0
2.484370245E2,5.269050121E0,6.745050430E0,-3.819000244E0
2.484394679E2,5.322000027E0,9.478950500E0,-2.292000055E0
2.484419116E2,1.077000022E0,6.294000149E0,-7.279500365E-1
2.484443550E2,3.849000216E0,1.094895077E1,2.400000095E-1
2.484467987E2,9.106950760E0,1.338405037E1,-8.103000641E0
2.484492423E2,3.373050213E0,1.165305042E1,-5.541000366E0
2.484516860E2,2.986950159E0,1.251705074E1,-6.637050152E0
2.484541295E2,1.311000109E0,8.478000641E0,-2.995950222E0
2.484565731E2,1.948050141E0,9.286950111E0,1.630950093E0
2.484590165E2,5.755050182E0,1.342200089E1,-3.052950144E0
2.484614602E2,5.508000374E0,9.931050301E0,-4.798950195E0
2.484639038E2,5.809950352E0,1.212000084E1,-4.585950375E0
2.484663473E2,2.395950079E0,9.145950317E0,-5.062050343E0
2.484687909E2,4.465050220E0,1.262505054E1,-3.430500031E-1
2.484712346E2,8.041950226E0,1.412100029E1,-7.200000286E0
2.484736781E2,3.172050238E0,1.244100094E1,-5.275050163E0
2.484761217E2,3.301050186E0,1.247400093E1,-3.594000101E0
2.484785654E2,1.840050101E0,7.566000462E0,-3.988950253E0
2.484810088E2,3.270000219E0,6.271050453E0,-1.911000133E0
2.484834524E2,8.218950272E0,8.559000015E0,-6.343050480E0
2.484858959E2,4.156050205E0,6.591000080E0,-6.979950428E0
2.484883396E2,2.974950075E0,7.819950581E0,-2.016000032E0
2.484907832E2,1.464000106E0,4.213950157E0,8.680500388E-1
2.484932267E2,4.608000278E0,5.827950478E0,2.323050022E0
2.484956703E2,8.101050377E0,7.609050274E0,-7.116000175E0
2.484981140E2,2.185050011E0,6.261000156E0,-6.525000095E0
2.485005574E2,4.879500270E-1,9.261000633E0,-6.589500308E-1
2.485030010E2,5.980500579E-1,3.033000231E0,-2.353950024E0
2.485054447E2,3.793950081E0,6.031050205E0,2.208000183E0
2.485078882E2,8.005949974E0,6.438000202E0,-2.473950148E0
2.485103318E2,4.736999989E0,4.750050068E0,-5.469000340E0
2.485127755E2,1.498050094E0,8.104949951E0,-3.175050259E0
2.485152190E2,-4.810500145E-1,3.855000257E0,-1.296000004E0
2.485176626E2,2.956050158E0,7.875000477E0,4.270500243E-1
2.485201060E2,9.576000214E0,7.918050289E0,-8.014050484E0
2.485225497E2,1.833000064E0,7.240050316E0,-6.871950150E0
2.485249934E2,1.450050116E0,1.147305012E1,-1.789050102E0
2.485274368E2,1.905000091E0,7.954050541E0,-1.800000072E-1
2.485298804E2,-4.930500090E-1,1.038600063E1,-1.609500051E-1
2.485323239E2,7.900050163E0,1.013295078E1,-5.080500245E-1
2.485347676E2,6.109050274E0,8.181000710E0,-7.462950230E0
2.485372112E2,5.716950417E0,1.037205029E1,-6.592050076E0
2.485396547E2,2.331000090E0,8.344050407E0,-3.349950075E0
2.485420982E2,2.784000158E0,1.067100048E1,1.405950069E0
2.485445419E2,1.095105076E1,1.300995064E1,-6.211050510E0
2.485469854E2,5.523000240E0,1.124595070E1,-6.903000355E0
2.485494291E2,3.342000246E0,1.410900021E1,-5.929050446E0
2.485518727E2,1.702050090E0,1.037700081E1,-4.477950096E0
2.485543162E2,1.432950020E0,9.690000534E0,7.740000486E-1
2.485567598E2,7.366050243E0,1.213200092E1,-4.453950405E0
2.485592035E2,4.702050209E0,9.309000015E0,-6.321000099E0
2.485616469E2,3.411000252E0,1.125300026E1,-2.929050207E0
2.485640905E2,2.070000172E0,5.986050129E0,-4.285950184E0
2.485665340E2,2.266950130E0,5.317950249E0,-1.654950023E0
2.485689777E2,1.024905014E1,9.271050453E0,-1.208205032E1
2.485714213E2,4.204050064E0,5.275050163E0,-1.386795044E1
2.485738648E2,-1.558050036E0,6.924000263E0,-7.660050392E0
2.485763085E2,-1.699950099E0,3.463950157E0,9.000000358E-2
2.485787521E2,-1.024950027E0,-4.660500288E-1,2.778000116E0
2.485811955E2,1.126950026E0,2.836950064E0,3.067950249E0
2.485836392E2,2.367000103E0,-1.210500076E-1,2.509950161E0
2.485860829E2,-1.129950047E0,-5.879999995E-1,1.461000085E0
2.485885263E2,-6.750000119E-1,-5.809500217E-1,7.018950462E0
2.485909699E2,1.138950109E0,-1.263000011E0,1.200000048E0
2.485934134E2,6.319950104E0,-4.879500270E-1,-6.274050236E0
2.485958571E2,1.016100025E1,-2.712000132E0,-6.657000542E0
2.485983007E2,1.180095100E1,-2.344950199E0,-9.871950150E0
2.486007441E2,1.126005077E1,9.100500345E-1,-1.198905087E1
2.486031878E2,5.784000397E0,4.032000065E0,-1.386795044E1
2.486056315E2,7.287000179E0,7.267050266E0,-1.051605034E1
2.486080749E2,5.046000004E0,6.169950485E0,-1.702950120E0
2.486105186E2,3.502050161E0,5.239050388E0,-3.900000080E-2
2.486129622E2,3.856050253E0,5.071050167E0,-4.341000080E0
2.486154057E2,8.800500631E-1,4.539000034E0,1.315050006E0
2.486178493E2,2.520000219E0,3.961950302E0,4.390050411E0
2.486202930E2,8.592000008E0,1.583100033E1,7.789500356E-1
2.486227365E2,7.150950432E0,2.502495193E1,-1.542000055E0
2.486251801E2,2.358000040E0,6.898050308E0,-1.348050117E0
2.486276235E2,2.050500065E-1,4.738050461E0,-1.971000075E0
2.486300672E2,7.512000561E0,1.236900043E1,-8.395050049E0
2.486325108E2,3.682050228E0,1.150200081E1,-6.436050415E0
2.486349545E2,8.110500574E-1,8.254950523E0,-4.305000305E0
2.486373980E2,6.979500055E-1,1.024500084E1,-2.158050060E0
2.486398416E2,9.469500184E-1,8.076000214E0,1.396950126E0
2.486422851E2,1.174950004E0,1.218405056E1,1.879500151E-1
2.486447287E2,3.363000154E0,1.477005100E1,5.881050110E0
2.486471724E2,1.254000068E0,7.767000198E0,-9.409500360E-1
2.486496158E2,-1.390500069E-1,9.088950157E0,1.441950083E0
2.486520594E2,1.004999995E0,9.814050674E0,2.437950134E0
2.486545029E2,3.841950178E0,8.703000069E0,1.267050028E0
2.486569466E2,6.547950268E0,6.268050194E0,-6.637050152E0
2.486593902E2,1.206000090E0,4.635000229E0,-3.915000200E0
2.486618337E2,4.090950012E0,8.173950195E0,-8.632050514E0
2.486642773E2,1.728000045E0,7.305000305E0,-4.308000088E0
2.486667210E2,8.506050110E0,6.972000122E0,-7.030050278E0
2.486691644E2,8.944050789E0,6.709050179E0,-1.260195065E1
2.486716081E2,3.418050051E0,8.052000046E0,-6.958050251E0
2.486740518E2,5.209050179E0,1.140600014E1,-3.297000170E0
2.486764952E2,2.097000122E0,8.458950043E0,5.800500512E-1
2.486789388E2,4.036050320E0,8.902050018E0,1.477950096E0
2.486813825E2,7.117050171E0,1.222005081E1,-4.240950108E0
2.486838260E2,3.595050097E0,8.631000519E0,-7.123050213E0
2.486862696E2,2.524950027E0,8.416049957E0,-8.170050621E0
2.486887131E2,6.580500603E-1,8.253000259E0,-3.442950249E0
2.486911567E2,7.624950409E0,9.694050789E0,-1.747950077E0
2.486936004E2,8.314949989E0,9.591000557E0,-5.388000488E0
2.486960441E2,2.382000208E0,8.437050819E0,-1.650000095E0
2.486984874E2,2.262000084E0,1.117905045E1,1.062000036E0
2.487009311E2,5.879999995E-1,8.749050140E0,1.420950055E0
2.487033746E2,1.789500117E-1,9.735000610E0,-1.480050087E0
2.487058183E2,3.835050106E0,1.362105083E1,3.046050072E0
2.487082619E2,2.680950165E0,1.086000061E1,-2.078999996E0
2.487107054E2,1.668000102E0,1.127205086E1,-1.296000004E0
2.487131490E2,1.888050079E0,1.094400024E1,1.761000037E0
2.487155927E2,3.270000219E-1,1.034595013E1,-2.989050150E0
2.487180361E2,1.462050080E0,1.424100113E1,-5.100000501E-1
2.487204798E2,1.255950093E0,1.105395031E1,2.833050251E0
2.487229232E2,-9.220500588E-1,8.665050507E0,-1.927950144E0
2.487253668E2,-9.300000221E-2,1.004400063E1,1.300500035E-1
2.487278105E2,7.060500383E-1,9.490950584E0,-1.090050101E0
2.487302540E2,4.695000127E-2,1.044405079E1,-1.870500147E-1
2.487326976E2,2.295000106E-2,9.085950851E0,1.336950064E0
2.487351413E2,-4.000500143E-1,8.233950615E0,-9.439500570E-1
2.487375848E2,3.990000188E-1,5.377050400E0,1.095000029E0
2.487400284E2,-4.710000157E-1,6.330000401E0,-1.183050036E0
2.487424721E2,1.237050056E0,9.582000732E0,1.710000038E0
2.487449155E2,7.129500508E-1,5.026050091E0,2.434050083E0
2.487473592E2,9.640500546E-1,4.482000351E0,-1.675950050E0
2.487498026E2,3.607050180E0,8.677050591E0,5.425950050E0
2.487522463E2,2.371950150E0,5.524050236E0,7.189500332E-1
2.487546899E2,3.913950205E0,5.995050430E0,2.199000120E0
2.487571336E2,1.879050136E0,4.408050060E0,5.653950214E0
2.487595770E2,7.978950500E0,1.750050068E0,1.195950031E0
2.487620207E2,8.050950050E0,1.714050055E0,-1.322400093E1
2.487644642E2,1.797000051E0,5.848950386E0,-2.013600159E1
2.487669078E2,4.194000244E0,6.607950211E0,-2.296200180E1
2.487693515E2,7.639050484E0,2.406000137E0,-1.471305084E1
2.487717949E2,4.527000427E0,5.883000374E0,-1.029105091E1
2.487742386E2,5.833950043E0,5.322000027E0,-2.032950163E0
2.487766822E2,7.393050194E0,3.796950102E0,1.999500096E-1
2.487791257E2,1.197495079E1,5.527950287E0,-3.178050041E0
2.487815694E2,1.133100033E1,1.741050124E0,-5.395050049E0
2.487840128E2,1.051005077E1,2.998050213E0,-8.376000404E0
2.487864565E2,5.977950096E0,4.960950375E0,-1.206300068E1
2.487889001E2,4.405050278E0,6.651000500E0,-1.446705055E1
2.487913436E2,1.176495075E1,9.475950241E0,-1.306395054E1
2.487937872E2,5.259000301E0,9.960000038E0,-6.787950516E0
2.487962309E2,5.400000140E-2,1.193505096E1,-4.453950405E0
2.487986743E2,-3.600000218E-2,1.313505077E1,-3.241950035E0
2.488011180E2,7.605000585E-2,1.040295029E1,-9.820500612E-1
2.488035614E2,2.430000156E-1,1.383900070E1,-1.024950027E0
2.488060051E2,2.652000189E0,1.217205048E1,8.479050636E0
2.488084487E2,1.053000093E0,8.986050606E0,2.854950190E0
2.488108924E2,-2.899500132E-1,1.063095093E1,-2.059950113E0
