"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.488133359E2,8.850000501E-1,1.185900021E1,-2.586000204E0
2.488157795E2,2.812050104E0,1.520805073E1,2.248950005E0
2.488182230E2,3.739050150E0,1.303395081E1,4.822950363E0
2.488206667E2,1.459950089E0,6.309000492E0,9.405000508E-2
2.488231103E2,1.180050015E0,9.369000435E0,-1.645050049E0
2.488255537E2,3.904050112E0,9.970050812E0,-1.441950083E0
2.488279974E2,1.330200100E1,8.089950562E0,-4.800000042E-2
2.488304410E2,1.101300049E1,2.334000111E0,-1.753905106E1
2.488328845E2,3.688950062E0,4.366950035E0,-1.339200020E1
2.488353282E2,2.809950113E0,8.049000740E0,-6.259050369E0
2.488377718E2,2.452950001E0,6.843000412E0,2.011950016E0
2.488402153E2,7.978950500E0,9.192000389E0,-1.353000045E0
2.488426589E2,2.668950081E0,6.481050491E0,-9.010500312E-1
2.488451026E2,-1.170000061E-1,3.025950193E0,3.990000248E0
2.488475460E2,1.687050104E0,8.005949974E0,6.561000347E0
2.488499897E2,7.750500441E-1,6.649050236E0,-9.580500722E-1
2.488524334E2,6.205050468E0,6.037950516E0,1.867950082E0
2.488548767E2,7.467000484E0,6.052950382E0,-8.709000587E0
2.488573204E2,4.407000065E0,6.199050426E0,-9.316950798E0
2.488597639E2,2.536950111E0,9.164999962E0,-7.216950417E0
2.488622076E2,4.999500215E-1,7.087050438E0,-6.949500442E-1
2.488646512E2,1.057995033E1,1.057995033E1,-3.867000103E0
2.488670947E2,6.945000172E0,9.105000496E0,-7.705050468E0
2.488695383E2,1.090950012E0,8.421000481E0,-3.412050247E0
2.488719820E2,2.563050032E0,1.011300087E1,-9.460500479E-1
2.488744254E2,1.555050015E0,7.060950279E0,-1.758000135E0
2.488768691E2,8.583000183E0,9.874050140E0,-2.347050190E0
2.488793127E2,9.805950165E0,7.081950188E0,-7.701000214E0
2.488817562E2,4.060050011E0,9.274950027E0,-6.918000221E0
2.488841998E2,3.250950098E0,1.158105087E1,-3.613050222E0
2.488866433E2,1.294050097E0,7.936950207E0,-4.459500313E-1
2.488890870E2,1.100100040E1,1.081005096E1,-3.927000284E0
2.488915306E2,8.434050560E0,8.610000610E0,-9.721050262E0
2.488939741E2,2.580000162E-1,1.120500088E1,-5.698950291E0
2.488964177E2,1.888050079E0,1.019205093E1,-3.975000143E0
2.488988614E2,8.749500513E-1,5.647950172E0,-1.771950126E0
2.489013049E2,6.295950413E0,7.453050137E0,-1.183050036E0
2.489037485E2,8.923050880E0,6.163050175E0,-7.258050442E0
2.489061922E2,3.543000221E0,6.273000240E0,-4.726950169E0
2.489086356E2,3.331950188E0,8.386950493E0,1.060500070E-1
2.489110792E2,7.459500432E-1,5.662050247E0,3.480000198E-1
2.489135227E2,7.651050568E0,1.001295090E1,1.414050102E0
2.489159664E2,9.342000008E0,8.955000877E0,-7.759950161E0
2.489184101E2,2.604000092E0,9.430950165E0,-5.992950439E0
2.489208535E2,2.439000130E0,1.208100033E1,-4.561950207E0
2.489232971E2,4.999500215E-1,7.738050461E0,-3.385950089E0
2.489257408E2,2.808000088E0,8.743950844E0,-6.090000272E-1
2.489281845E2,6.318000317E0,9.505050659E0,-6.039000511E0
2.489306278E2,3.658050060E0,8.368050575E0,-5.023950100E0
2.489330715E2,2.944050074E0,1.111395073E1,-1.665000081E0
2.489355150E2,1.287000060E0,7.659000397E0,-1.695000008E-2
2.489379586E2,5.767050266E0,1.105695057E1,1.054050088E0
2.489404023E2,9.555000305E0,1.195500088E1,-9.427050591E0
2.489428457E2,2.853000164E0,1.104495049E1,-6.163050175E0
2.489452894E2,2.479950190E0,1.289805031E1,-3.604050159E0
2.489477328E2,8.989500403E-1,8.317950249E0,-2.128950119E0
2.489501765E2,4.057950020E0,9.024000168E0,5.760000348E-1
2.489526201E2,9.648000717E0,8.554950714E0,-7.348950386E0
2.489550636E2,4.657950401E0,7.858050346E0,-6.604050159E0
2.489575072E2,3.877950191E0,9.723000526E0,-2.874000072E0
2.489599509E2,1.285050035E0,6.997950554E0,-6.450000405E-1
2.489623943E2,7.536000252E0,8.787000656E0,-2.059500068E-1
2.489648380E2,8.097000122E0,1.013700008E1,-8.017050743E0
2.489672817E2,1.170000076E0,9.430950165E0,-4.996950150E0
2.489697251E2,2.290950060E0,1.083600044E1,-2.995950222E0
2.489721687E2,2.295000106E-2,6.976950169E0,-1.887000084E0
2.489746124E2,1.872000098E0,4.980000019E0,1.545000076E0
2.489770559E2,6.052050114E0,7.669050217E0,-6.285000324E0
2.489794996E2,2.908050060E0,6.876000404E0,-3.132000208E0
2.489819429E2,2.631000042E0,8.641050339E0,-1.011000037E0
2.489843866E2,1.002000093E0,4.687950134E0,1.014000058E0
2.489868303E2,3.351000071E0,7.068000317E0,1.605000019E0
2.489892740E2,8.539950371E0,9.060000420E0,-7.183050156E0
2.489917174E2,2.440950155E0,7.498950481E0,-5.485950470E0
2.489941610E2,3.006000042E0,1.021395016E1,-4.485000134E0
2.489966045E2,1.066950083E0,5.574000359E0,-2.629050016E0
2.489990482E2,1.768950105E0,5.370000362E0,1.969500035E-1
2.490014918E2,7.414050579E0,7.156050205E0,-4.248000145E0
2.490039353E2,5.440950394E0,6.481050491E0,-3.678000212E0
2.490063789E2,4.077000141E0,8.203050613E0,-2.838000059E0
2.490088226E2,7.939500213E-1,6.358950138E0,-7.470000386E-1
2.490112660E2,5.044050217E0,7.129950523E0,-1.408050060E0
2.490137096E2,1.060605049E1,8.659950256E0,-8.365950584E0
2.490161533E2,2.797950029E0,8.911050797E0,-7.734000206E0
2.490185968E2,2.668950081E0,1.117395020E1,-4.204950333E0
2.490210404E2,7.819500566E-1,7.549050331E0,-2.160000086E0
2.490234841E2,2.829000235E0,4.839000225E0,7.579500079E-1
2.490259276E2,8.391000748E0,7.780950546E0,-5.098050117E0
2.490283712E2,3.361050129E0,6.304050446E0,-6.525000095E0
2.490308149E2,2.001000166E0,8.380050659E0,-3.727950096E0
2.490332583E2,6.100500226E-1,5.329950333E0,-1.747950077E0
2.490357019E2,4.488000393E0,5.320050240E0,1.179000020E0
2.490381454E2,9.696000099E0,8.619000435E0,-4.735949993E0
2.490405891E2,2.053050041E0,7.872000217E0,-4.047000408E0
2.490430327E2,2.118000031E0,1.077900028E1,-7.500000298E-2
2.490454764E2,1.117050052E0,6.844950199E0,1.489500105E-1
2.490479198E2,-6.439500451E-1,4.756950378E0,6.469500065E-1
2.490503635E2,3.564000130E0,9.001950264E0,1.063950062E0
2.490528069E2,3.427950144E0,8.107049942E0,-2.742000103E0
2.490552506E2,2.857950211E0,7.501050472E0,-2.173950195E0
2.490576940E2,2.820000172E0,7.204050541E0,-2.737050056E0
2.490601377E2,9.900000691E-1,6.277950287E0,-1.939500123E-1
2.490625813E2,7.749000549E0,1.075005054E1,-1.426950097E0
2.490650250E2,3.190950155E0,1.076700020E1,-5.209950447E0
2.490674685E2,2.578050137E0,1.083405018E1,-9.510000348E-1
2.490699121E2,2.053050041E0,8.413050652E0,-2.668050051E0
2.490723556E2,4.695000127E-2,6.526950359E0,-8.340000510E-1
2.490747993E2,2.962950230E0,9.654000282E0,2.887950182E0
2.490772429E2,4.311000347E0,1.150005054E1,-2.530950069E0
2.490796863E2,4.905000210E0,8.932950020E0,-2.311050177E0
2.490821299E2,2.896050215E0,7.884000301E0,-2.995950222E0
2.490845736E2,2.467950106E0,6.181950092E0,-1.569000125E0
2.490870171E2,8.788949966E0,9.442950249E0,-6.582000256E0
2.490894608E2,4.314000130E0,1.062600040E1,-9.216000557E0
2.490919042E2,2.146950006E0,8.503950119E0,-5.749050140E0
2.490943478E2,1.333050013E0,6.936000347E0,-3.541950226E0
2.490967915E2,1.789500117E-1,3.132000208E0,-3.240000010E-1
2.490992352E2,7.861950397E0,5.839950085E0,-4.116000175E0
2.491016786E2,6.100050449E0,6.922050476E0,-8.910000801E0
2.491041222E2,1.723050117E0,6.028950214E0,-4.969050407E0
2.491065657E2,1.399950027E0,5.926050186E0,-1.171050072E0
2.491090094E2,1.222950101E0,3.595950127E0,1.737000108E0
2.491114530E2,8.347949982E0,8.358000755E0,1.918950081E0
2.491138965E2,5.880000114E0,6.132000446E0,-3.513000250E0
2.491163402E2,2.178000212E0,8.446949959E0,-1.234050035E0
2.491187838E2,3.279000044E0,6.414000511E0,-3.429000139E0
2.491212272E2,6.240000129E-1,4.513050079E0,-3.115050077E0
2.491236709E2,6.889950275E0,7.578000546E0,-2.713050127E0
2.491261145E2,7.275000572E0,7.092000484E0,-6.786000252E0
2.491285580E2,3.238950253E0,8.097000122E0,-2.754000187E0
2.491310016E2,2.329050064E0,8.239050865E0,-5.340000391E-1
2.491334453E2,9.160500169E-1,5.527950287E0,6.280500293E-1
2.491358888E2,7.204050541E0,1.015395069E1,-1.171050072E0
2.491383324E2,6.378000259E0,9.421050072E0,-1.019295025E1
2.491407758E2,2.668950081E0,9.454950333E0,-5.596050262E0
2.491432195E2,2.832000017E0,9.022050858E0,-7.459050179E0
2.491456632E2,3.390000165E-1,6.615000248E0,-6.949500442E-1
2.491481066E2,3.684000254E0,8.752950668E0,8.200500607E-1
2.491505502E2,5.647050381E0,1.114095020E1,-3.871950150E0
2.491529939E2,3.697950125E0,9.250950813E0,-1.417950034E0
2.491554374E2,3.412950277E0,9.828000069E0,-1.417950034E0
2.491578810E2,8.749500513E-1,6.498000145E0,-3.240000010E-1
2.491603247E2,4.453050137E0,9.816000938E0,2.308950186E0
2.491627682E2,6.820950508E0,1.177695084E1,-8.404050827E0
2.491652118E2,2.178000212E0,1.121505070E1,-3.391050100E0
2.491676555E2,2.590050220E0,9.546000481E0,-2.716050148E0
2.491700989E2,8.730000257E-1,6.148050308E0,-9.409500360E-1
2.491725425E2,2.098950148E0,8.140049934E0,1.813050032E0
2.491749860E2,6.973950386E0,1.218000031E1,-5.002050400E0
2.491774297E2,3.859050274E0,8.803950310E0,-4.873050213E0
2.491798733E2,3.054000139E0,8.734050751E0,-3.561000109E0
2.491823170E2,1.033950090E0,5.545050144E0,-1.035000086E0
2.491847604E2,4.703999996E0,8.233950615E0,1.519500017E-1
2.491872040E2,7.666050434E0,1.172505093E1,-6.739950180E0
2.491896475E2,2.137050152E0,9.538950920E0,-3.517950058E0
2.491920912E2,2.311950207E0,9.487950325E0,-1.438950062E0
2.491945348E2,7.560000420E-1,5.566950321E0,-2.329500169E-1
2.491969783E2,3.825000286E0,6.622950077E0,1.564050078E0
2.491994220E2,8.719050407E0,1.032195091E1,-5.409000397E0
2.492018656E2,3.955050230E0,7.486950397E0,-5.584050179E0
2.492043090E2,2.796000242E0,9.510000229E0,-4.392000198E0
2.492067527E2,1.147950053E0,4.498950005E0,-2.080950022E0
2.492091964E2,6.001950264E0,8.239050865E0,-4.549500346E-1
2.492116398E2,9.367950439E0,1.001295090E1,-9.537000656E0
2.492140834E2,2.875050068E0,8.394000053E0,-8.529000282E0
2.492165269E2,1.936050057E0,9.358950615E0,-5.743950367E0
2.492189706E2,8.779500127E-1,4.887000084E0,-2.778000116E0
2.492214142E2,5.230950356E0,6.675000191E0,8.220000267E-1
2.492238579E2,8.785950661E0,8.599950790E0,-5.722950459E0
2.492263014E2,4.702050209E0,5.791950226E0,-6.574950218E0
2.492287450E2,2.073000193E0,8.164050102E0,-4.465950012E0
2.492311884E2,3.490500152E-1,3.678000212E0,-1.624050021E0
2.492336321E2,6.358050346E0,7.848000526E0,1.797000051E0
2.492360758E2,1.101495075E1,7.068000317E0,-7.369950294E0
2.492385192E2,3.472950220E0,6.879000187E0,-6.163050175E0
2.492409628E2,1.570050120E0,9.069000244E0,-1.108950019E0
2.492434065E2,8.779500127E-1,5.104950428E0,-1.486950040E0
2.492458500E2,2.965950251E0,8.049000740E0,1.786950111E0
2.492482937E2,9.756000519E0,7.978050232E0,-4.602000237E0
2.492507373E2,5.602050304E0,5.919000149E0,-7.594950199E0
2.492531807E2,3.006000042E0,8.920950890E0,-2.076000214E0
2.492556244E2,5.910000205E-1,6.535950184E0,1.914000034E0
2.492580680E2,9.520500302E-1,8.622000694E0,-3.280500174E-1
2.492605115E2,1.179105091E1,1.227495098E1,-2.047950029E0
2.492629551E2,4.254000187E0,7.840950489E0,-7.060950279E0
2.492653986E2,4.006950378E0,1.010400009E1,-3.846000195E0
2.492678423E2,1.789950132E0,8.381999969E0,-3.889050245E0
2.492702859E2,5.689499974E-1,9.105000496E0,9.750000238E-1
2.492727294E2,6.624000549E0,1.239795017E1,-1.269000053E0
2.492751730E2,4.113000393E0,9.511950493E0,-4.449000359E0
2.492776167E2,3.367950201E0,1.099395084E1,-2.092950106E0
2.492800601E2,2.901000023E0,8.943000793E0,-3.654000282E0
2.492825037E2,1.672950029E0,9.687000275E0,1.191000104E0
2.492849474E2,9.133049965E0,1.339605045E1,-5.935950279E0
2.492873909E2,4.182000160E0,1.107300091E1,-7.657050133E0
2.492898346E2,1.576950073E0,1.183995056E1,-3.064950228E0
2.492922782E2,1.620000124E0,9.577050209E0,-1.813050032E0
2.492947217E2,2.082000017E0,8.125950813E0,7.860000134E-1
2.492971653E2,8.506050110E0,9.735000610E0,-4.558950424E0
2.492996090E2,5.592000484E0,7.519950390E0,-7.095000267E0
2.493020524E2,1.816050053E0,9.105000496E0,-3.144000053E0
2.493044961E2,1.981950045E0,6.844950199E0,-1.200000048E-1
2.493069398E2,2.901000023E0,6.460050106E0,2.131950140E0
2.493093832E2,1.186800098E1,9.811950684E0,-5.758950233E0
2.493118268E2,4.717950344E0,7.735950470E0,-6.961050510E0
2.493142705E2,2.058000088E0,9.357000351E0,-3.094050169E0
2.493167140E2,1.906950116E0,9.843000412E0,-3.154050112E0
2.493191576E2,1.132050037E0,5.092950344E0,-1.212000012E0
2.493216011E2,7.845000267E0,8.887950897E0,-5.931000233E0
2.493240448E2,4.891050339E0,5.047050476E0,-9.796050072E0
2.493264884E2,1.615050077E0,6.972000122E0,-6.205950260E0
2.493289319E2,1.180050015E0,4.671000004E0,-2.613000154E0
2.493313755E2,2.925000191E0,5.085000038E0,9.750000238E-1
2.493338192E2,1.159200096E1,8.253000259E0,-3.271050215E0
2.493362626E2,6.355950356E0,3.412050247E0,-8.682000160E0
2.493387063E2,7.579500079E-1,1.079100037E1,-1.969500035E-1
2.493411497E2,2.130000114E0,5.907000065E0,-2.467050076E0
2.493435934E2,1.483950019E0,5.707950115E0,-3.090000153E-1
2.493460370E2,9.022950172E0,7.870050430E0,-9.649500251E-1
2.493484805E2,7.234950542E0,2.980950117E0,-7.477950573E0
2.493509242E2,2.920050144E0,7.924950600E0,-3.312000275E0
2.493533678E2,2.881950140E0,5.466000080E0,-1.333950043E0
2.493558112E2,1.587000132E0,6.808950424E0,1.912050128E0
2.493582549E2,9.985950470E0,1.061100006E1,-2.127000093E0
2.493606986E2,5.935050488E0,6.412050247E0,-9.642000198E0
2.493631420E2,1.294050097E0,1.173900032E1,-2.565000057E0
2.493655857E2,1.359000087E0,9.189000130E0,-3.142050266E0
2.493680294E2,-4.500000179E-1,6.760950089E0,-1.060500070E-1
2.493704728E2,5.389050484E0,9.055050850E0,-1.222050071E0
2.493729165E2,5.283000469E0,7.105950356E0,-7.102050304E0
2.493753601E2,2.631000042E0,7.855950356E0,-3.268950224E0
2.493778036E2,3.178950071E0,7.987050533E0,-2.115000010E0
2.493802473E2,4.180500209E-1,6.742050171E0,1.330500096E-1
2.493826909E2,6.492000103E0,1.078605080E1,8.700000644E-1
2.493851344E2,5.539950371E0,1.110705090E1,-4.699950218E0
2.493875780E2,2.044049978E0,1.135605049E1,-2.350500077E-1
2.493900217E2,2.875050068E0,1.162395096E1,-2.734950066E0
2.493924652E2,8.989500403E-1,7.378950119E0,-2.311050177E0
2.493949088E2,3.406050205E0,9.955050468E0,1.159950018E0
2.493973522E2,4.678050041E0,1.041300011E1,-5.091000080E0
2.493997959E2,4.405050278E0,9.440999985E0,-3.751950264E0
2.494022395E2,4.582050323E0,9.529050827E0,-5.485950470E0
2.494046830E2,1.443000078E0,7.611000538E0,2.479500175E-1
2.494071267E2,7.038000107E0,1.114500046E1,-1.399050117E0
2.494095703E2,5.104050159E0,1.226295090E1,-6.613050461E0
2.494120138E2,2.167950153E0,1.121205044E1,-3.657000065E0
2.494144574E2,3.030000210E0,1.068105030E1,-4.720050335E0
2.494169011E2,1.219950080E0,5.907000065E0,-3.202050209E0
2.494193446E2,6.454050541E0,6.922050476E0,-3.939000130E0
2.494217883E2,6.552000523E0,7.884000301E0,-7.995000362E0
2.494242319E2,3.640950203E0,7.872000217E0,-5.857050419E0
2.494266753E2,2.856000185E0,7.623000145E0,-3.556050062E0
2.494291189E2,1.053000093E0,3.844950199E0,-2.059500068E-1
2.494315626E2,8.499000549E0,7.981950283E0,-2.083950043E0
2.494340061E2,6.718050480E0,6.442950249E0,-8.389950752E0
2.494364497E2,1.429500133E-1,9.805050850E0,-2.871000051E0
2.494388934E2,1.488000035E0,7.101000309E0,-5.989500284E-1
2.494413369E2,9.190500379E-1,2.631000042E0,-1.525950074E0
2.494437805E2,5.290950298E0,6.928950310E0,1.228950024E0
2.494462242E2,9.234000206E0,3.163050175E0,-5.055000305E0
2.494486676E2,2.749950171E0,6.526950359E0,-7.243050575E0
2.494511112E2,1.338000059E0,6.405000210E0,-2.056950092E0
2.494535547E2,1.089000106E0,2.848950148E0,-2.160000086E0
2.494559984E2,8.815050125E0,7.675950527E0,4.605000094E-2
2.494584420E2,9.544950485E0,5.557050228E0,-7.879950523E0
2.494608855E2,-2.269500047E-1,1.025505066E1,-5.038050175E0
2.494633291E2,3.319500089E-1,8.409000397E0,-6.490500569E-1
2.494657728E2,-1.270500124E-1,3.876000166E0,-3.004950047E0
2.494682162E2,3.724950075E0,6.181950092E0,5.230500102E-1
2.494706599E2,8.848050117E0,4.978050232E0,-5.578950405E0
2.494731035E2,3.876000166E0,6.721050262E0,-5.524050236E0
2.494755470E2,2.653950214E0,8.101950645E0,4.339500070E-1
2.494779907E2,5.209500194E-1,3.961950302E0,1.729950070E0
2.494804341E2,1.984050035E0,9.440999985E0,9.130500555E-1
2.494828778E2,9.164999962E0,1.104000092E1,-4.027950287E0
2.494853214E2,2.817000151E0,1.028100014E1,-5.742000103E0
2.494877651E2,3.196050167E0,1.140195084E1,-4.530000210E0
2.494902085E2,7.009500265E-1,6.784950256E0,-2.111999989E0
2.494926522E2,6.169500351E-1,8.002050400E0,3.199950218E0
2.494950956E2,4.275000095E0,1.234200096E1,-1.501950026E0
2.494975393E2,4.234950066E0,9.440999985E0,-4.138050079E0
2.494999829E2,6.399000168E0,1.081005096E1,-4.437000275E0
2.495024264E2,3.241050243E0,9.076950073E0,-2.443050146E0
2.495048701E2,3.580950260E0,1.117200089E1,1.279050112E0
2.495073137E2,8.365050316E0,1.538595104E1,-6.154050350E0
2.495097571E2,2.911050081E0,1.495905113E1,-3.589950085E0
2.495122008E2,1.893000126E0,1.463400078E1,-9.649500251E-1
2.495146444E2,1.776000142E0,9.924000740E0,-1.164000034E0
2.495170879E2,4.695000127E-2,9.828000069E0,8.869500160E-1
2.495195315E2,6.330000401E0,1.379595089E1,-2.743950129E0
2.495219752E2,4.177050114E0,1.269195080E1,-8.479050636E0
2.495244187E2,5.002950191E0,1.126695061E1,-6.657000542E0
2.495268623E2,2.635050058E0,7.959000587E0,-4.903950214E0
2.495293060E2,3.069000244E0,7.911000252E0,1.156949997E0
2.495317494E2,9.871050835E0,1.321905041E1,-6.352950096E0
2.495341931E2,4.483950138E0,1.024695015E1,-7.666950226E0
2.495366365E2,3.085050106E0,9.216000557E0,-5.419050217E0
2.495390802E2,1.491000056E0,5.764950275E0,-3.730950117E0
2.495415238E2,1.620000124E0,4.282950401E0,2.500500083E-1
2.495439675E2,6.844050407E0,9.946050644E0,-5.862000465E0
2.495464109E2,4.563000202E0,4.243050098E0,-7.441950321E0
2.495488546E2,1.507950068E0,8.152050018E0,-6.679500341E-1
2.495512981E2,-4.309500158E-1,2.800950050E0,8.719500303E-1
2.495537418E2,2.580000162E0,4.768950462E0,4.126049995E0
2.495561854E2,1.102695084E1,7.705050468E0,-2.944950104E0
2.495586288E2,4.852050304E0,3.213000059E0,-9.183000565E0
2.495610724E2,-8.500500321E-1,9.754050255E0,-3.915000200E0
2.495635161E2,3.445050240E0,7.350000143E-1,-5.131050110E0
2.495659596E2,3.544950247E0,2.871000051E0,-7.473000526E0
2.495684032E2,8.956050873E0,5.514000416E0,-3.429000139E0
2.495708469E2,6.970950127E0,1.779000044E0,-3.096000195E0
2.495732904E2,1.515000105E0,5.722050190E0,-3.154050112E0
2.495757340E2,1.807050109E0,1.075049996E0,-8.290500641E-1
2.495781777E2,3.346050262E0,5.406000137E0,1.165050030E0
2.495806211E2,1.245900059E1,6.354000092E0,-2.746950150E0
2.495830647E2,4.948050022E0,3.457050085E0,-7.417950153E0
2.495855084E2,-8.805000782E-2,1.000995064E1,-3.807000160E0
2.495879519E2,1.110000014E0,5.218950272E0,-3.196950197E0
2.495903955E2,-8.790000677E-1,7.525050163E0,8.410500288E-1
2.495928389E2,4.242000103E0,9.378000259E0,2.296950102E0
2.495952826E2,3.627000093E0,5.667000294E0,-1.341000080E0
2.495977263E2,3.322050095E0,8.329950333E0,-2.746950150E0
2.496001700E2,3.459000111E0,6.642000198E0,-2.673000097E0
2.496026133E2,1.045050025E0,6.000000477E0,-2.710500062E-1
2.496050570E2,1.067805004E1,1.043400097E1,-6.625050545E0
2.496075005E2,3.217050076E0,9.225000381E0,-7.288950443E0
2.496099442E2,1.773000121E0,1.125105095E1,-1.827000141E0
2.496123876E2,2.286000013E0,9.438000679E0,-2.491050005E0
2.496148312E2,5.260500312E-1,8.005949974E0,-4.360500276E-1
2.496172749E2,1.998000145E0,1.184700012E1,1.698000073E0
2.496197186E2,5.266950130E0,1.250295067E1,1.429950118E0
2.496221620E2,5.389050484E0,8.935050011E0,-3.831000090E0
2.496246056E2,4.945950031E0,9.012000084E0,-5.305950165E0
2.496270493E2,3.853950262E0,1.069995022E1,-3.000000026E-3
2.496294928E2,1.118100071E1,1.294305038E1,-9.028950691E0
2.496319364E2,4.246950150E0,1.318305016E1,-7.333950520E0
2.496343801E2,1.024049997E0,1.385295105E1,-1.357950091E0
2.496368235E2,1.657950044E0,1.206000042E1,3.859500289E-1
2.496392671E2,8.160000443E-1,9.838050842E0,7.290000319E-1
2.496417108E2,9.258000374E0,1.263195038E1,-2.208000183E0
2.496441543E2,7.489050388E0,9.418950081E0,-9.649050713E0
2.496465979E2,3.804000139E0,1.091295052E1,-7.375050545E0
2.496490416E2,3.006000042E0,1.021905041E1,-3.757050276E0
2.496514851E2,3.046950102E0,8.125950813E0,2.209500074E-1
2.496539287E2,1.230300045E1,1.224195099E1,-4.456050396E0
2.496563724E2,6.567000389E0,1.036500072E1,-8.050050735E0
2.496588158E2,2.038950205E0,1.100895023E1,-2.590950012E0
2.496612594E2,2.833950043E0,1.021905041E1,-1.744050026E0
2.496637029E2,8.610000610E-1,6.201000214E0,3.100500107E-1
2.496661466E2,7.357050419E0,8.416049957E0,-3.630000114E0
2.496685902E2,5.395950317E0,7.444050312E0,-8.268000603E0
2.496710337E2,1.351950049E0,6.643950462E0,-4.300950050E0
2.496734774E2,1.551000118E0,6.541050434E0,-2.263050079E0
2.496759210E2,1.837950110E0,3.747000217E0,9.160500169E-1
2.496783644E2,1.099095058E1,8.586000443E0,-3.999000072E0
2.496808081E2,5.443950176E0,6.060000420E0,-7.689000130E0
2.496832518E2,5.020500422E-1,9.024000168E0,-4.054049969E0
2.496856952E2,5.329500437E-1,9.117000580E0,-1.588050127E0
2.496881388E2,-1.429500133E-1,3.463950157E0,-1.106999993E0
2.496905825E2,3.685950279E0,8.128950119E0,1.393950105E0
2.496930260E2,5.644950390E0,2.437050104E0,-4.729050159E0
2.496954696E2,5.101050377E0,5.764950275E0,-3.007950068E0
2.496979131E2,2.728950024E0,3.814050198E0,-2.881050110E0
2.497003568E2,1.297050118E0,2.218950033E0,-7.279500365E-1
2.497028004E2,1.062300014E1,6.802050114E0,-2.971950054E0
2.497052441E2,5.391000271E0,3.502950191E0,-8.155050278E0
2.497076875E2,3.580500185E-1,9.763950348E0,-2.232000113E0
2.497101312E2,1.302000046E0,7.471950531E0,-1.593000054E0
2.497125746E2,-8.760000467E-1,4.486950397E0,-8.940000534E-1
2.497150183E2,4.309050083E0,8.181000710E0,-1.075950027E0
2.497174619E2,4.708950043E0,2.500050068E0,-6.451050282E0
2.497199054E2,3.241050243E0,8.076000214E0,-4.822950363E0
2.497223491E2,4.231950283E0,6.048000336E0,-2.233950138E0
2.497247927E2,7.605000585E-2,4.792950153E0,1.354050040E0
2.497272364E2,7.965000153E0,1.067400074E1,2.260500044E-1
2.497296798E2,5.839050293E0,6.543000221E0,-6.625050545E0
2.497321235E2,2.640000105E0,1.204800034E1,-2.470950127E0
2.497345670E2,2.700000048E0,1.101405048E1,-1.942050099E0
2.497370106E2,4.009500146E-1,6.996000290E0,9.195000678E-2
2.497394543E2,2.590050220E0,9.994050026E0,2.287050009E0
2.497418977E2,4.402050018E0,1.061895084E1,-3.508050203E0
2.497443413E2,5.644950390E0,8.718000412E0,-3.843000174E0
2.497467850E2,6.495000362E0,9.850050926E0,-7.714950562E0
2.497492285E2,2.994000196E0,9.117000580E0,-6.300000101E-2
2.497516721E2,9.853950500E0,1.226595020E1,-6.099000454E0
2.497541156E2,6.624000549E0,1.345095062E1,-7.705050468E0
2.497565593E2,2.194950104E0,1.509105110E1,-3.610950232E0
2.497590029E2,2.167950153E0,1.401405048E1,-3.415050268E0
2.497614463E2,3.300000131E-1,9.364050865E0,7.810500264E-1
2.497638901E2,3.241050243E0,9.517050743E0,1.180500090E-1
2.497663337E2,6.652950287E0,1.018995094E1,-7.963950157E0
2.497687771E2,4.933950424E0,9.603000641E0,-7.975950241E0
2.497712208E2,4.302000046E0,8.890050888E0,-5.634000301E0
2.497736644E2,1.909950137E0,4.969950199E0,-1.186050057E0
2.497761079E2,9.093000412E0,8.380050659E0,-3.184950113E0
2.497785516E2,7.390050411E0,1.024500084E1,-8.212950706E0
2.497809952E2,2.548950195E0,1.005405045E1,-4.036950111E0
2.497834387E2,2.896050215E0,9.639000893E0,-3.807000160E0
2.497858823E2,-6.000000238E-2,3.271050215E0,5.040000081E-1
2.497883260E2,4.261050224E0,8.397000313E0,1.842000127E0
2.497907695E2,7.441050529E0,4.819950104E0,-5.809050083E0
