"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.497932132E2,4.783050060E0,6.361950397E0,-4.552050114E0
2.497956565E2,2.688000202E0,5.524050236E0,-2.328000069E0
2.497981002E2,1.243950009E0,1.975050092E0,-1.666950107E0
2.498005439E2,9.319950104E0,7.615950584E0,-1.308000088E0
2.498029876E2,8.248050690E0,4.518000126E0,-9.754950523E0
2.498054310E2,-9.769500494E-1,9.960000038E0,-6.553950310E0
2.498078746E2,7.009500265E-1,6.292050362E0,-3.175050259E0
2.498103183E2,-8.329500556E-1,2.716950178E0,-1.449000120E0
2.498127618E2,5.773950100E0,6.393000126E0,2.716050148E0
2.498152054E2,9.634050369E0,2.899050236E0,-3.934050083E0
2.498176489E2,4.321050167E0,6.517050266E0,-4.936950207E0
2.498200926E2,2.379000187E0,5.286000252E0,-1.521000028E0
2.498225362E2,-4.980000257E-1,1.270950079E0,4.920000136E-1
2.498249797E2,7.603050232E0,9.292050362E0,1.339050055E0
2.498274233E2,6.294000149E0,5.281950474E0,-7.732050419E0
2.498298670E2,1.303950071E0,1.082700062E1,-2.907000065E0
2.498323107E2,1.939050078E0,8.418000221E0,-2.811000109E0
2.498347541E2,-4.930500090E-1,4.056000233E0,1.039500013E-1
2.498371978E2,-3.400500119E-1,8.854050636E0,2.359050035E0
2.498396412E2,5.010000229E0,7.207050323E0,-3.609000206E0
2.498420849E2,3.472950220E0,7.513050556E0,-4.353000164E0
2.498445285E2,4.411950111E0,8.140049934E0,-4.741050243E0
2.498469720E2,1.017000079E0,4.555950165E0,7.980000377E-1
2.498494156E2,3.745950222E0,1.039605045E1,1.033050060E0
2.498518593E2,7.591050148E0,1.357995033E1,-5.005050182E0
2.498543028E2,2.668950081E0,1.105905056E1,-1.830000043E0
2.498567464E2,4.681950092E0,1.231395054E1,-2.980950117E0
2.498591901E2,1.891050100E0,7.894050598E0,-2.407050133E0
2.498616335E2,1.927050114E0,1.009905052E1,2.979000092E0
2.498640771E2,4.900050163E0,1.428705025E1,-5.682000160E0
2.498665208E2,4.936050415E0,1.056105042E1,-5.254050255E0
2.498689643E2,5.467950344E0,1.048200035E1,-6.786000252E0
2.498714079E2,1.369050026E0,8.227050781E0,-1.317000031E0
2.498738516E2,6.922950268E0,1.236600018E1,7.219500542E-1
2.498762951E2,9.145050049E0,1.469400024E1,-1.129005051E1
2.498787387E2,2.901000023E0,1.297200108E1,-5.625000477E0
2.498811822E2,2.689950228E0,1.245705032E1,-4.468050003E0
2.498836258E2,6.790500283E-1,7.279050350E0,-6.229500175E-1
2.498860694E2,5.068050385E0,6.943050385E0,-1.549950123E0
2.498885129E2,8.740950584E0,1.090305042E1,-9.276000023E0
2.498909565E2,4.918950081E0,5.737050056E0,-1.078395081E1
2.498934002E2,2.338050127E0,7.249950409E0,-6.654000282E0
2.498958437E2,4.560000300E-1,3.553050280E0,-3.910500109E-1
2.498982874E2,5.659050465E0,8.524050713E0,1.050000072E0
2.499007310E2,7.519950390E0,6.840000153E0,-6.702000141E0
2.499031744E2,6.499500275E-1,7.398000240E0,-3.063000202E0
2.499056181E2,6.499500275E-1,8.787000656E0,1.597950101E0
2.499080617E2,2.022000074E0,1.024950027E0,-2.313000202E0
2.499105052E2,5.653950214E0,5.634000301E0,-3.049500287E-1
2.499129488E2,8.995050430E0,3.946050167E0,-3.171000242E0
2.499153925E2,3.234000206E0,4.567950249E0,-6.616050243E0
2.499178360E2,-3.600000218E-2,6.445050240E0,2.569500208E-1
2.499202796E2,-6.195000187E-2,2.068950176E0,3.532050133E0
2.499227232E2,4.546050072E0,7.603950500E0,1.198050022E0
2.499251667E2,1.180095100E1,5.464050293E0,-6.130050182E0
2.499276103E2,2.293050051E0,4.927050114E0,-5.407050133E0
2.499300540E2,3.291000128E0,1.028295040E1,-4.320000172E0
2.499324975E2,1.267950058E0,4.932000160E0,-2.638950109E0
2.499349411E2,1.060050011E0,8.053950310E0,4.369500279E-1
2.499373846E2,5.451000214E0,7.291050434E0,-2.473950148E0
2.499398282E2,1.837950110E0,5.800950050E0,-3.052950144E0
2.499422718E2,4.014000416E0,8.281949997E0,-3.367050171E0
2.499447153E2,1.237050056E0,4.939050198E0,-2.598000050E0
2.499471590E2,5.224050045E0,7.056000233E0,-3.690000176E-1
2.499496026E2,6.730050087E0,8.137949944E0,-7.894050598E0
2.499520461E2,7.530000210E-1,8.812950134E0,-4.942050457E0
2.499544897E2,2.868000031E0,1.103505039E1,-3.810000122E-1
2.499569334E2,1.129050016E0,6.828000546E0,-1.569000125E0
2.499593768E2,1.024049997E0,7.437000275E0,2.983950138E0
2.499618205E2,4.347000122E0,9.960000038E0,6.859500408E-1
2.499642641E2,2.808000088E0,8.539950371E0,-1.534950018E0
2.499667076E2,5.590050220E0,1.040505028E1,-2.256000042E0
2.499691513E2,3.022950172E0,8.445000648E0,-2.431050062E0
2.499715949E2,3.967050076E0,1.021395016E1,7.860000134E-1
2.499740383E2,9.082950592E0,1.329105091E1,-8.830950737E0
2.499764820E2,3.504000187E0,1.221105099E1,-6.337950230E0
2.499789256E2,3.307950258E0,1.590495110E1,-4.243050098E0
2.499813691E2,2.839050055E0,1.209600067E1,-2.895000219E0
2.499838127E2,1.102950096E0,1.138695049E1,2.749950171E0
2.499862562E2,5.676000118E0,1.497900105E1,-3.171000242E0
2.499886999E2,4.359000206E0,1.153605080E1,-6.130050182E0
2.499911435E2,5.395950317E0,1.171995068E1,-8.895000458E0
2.499935872E2,3.342000246E0,8.940000534E0,-6.022050381E0
2.499960306E2,5.856000423E0,8.509050369E0,-1.942050099E0
2.499984742E2,1.044795036E1,1.092000008E1,-8.470950127E0
2.500009179E2,5.226000309E0,1.022805023E1,-6.898050308E0
2.500033614E2,4.720950127E0,1.234500027E1,-2.608050108E0
2.500058050E2,2.863050222E0,8.361000061E0,-5.539500117E-1
2.500082485E2,2.110949993E0,5.296050072E0,1.627050042E0
2.500106921E2,7.318950176E0,9.409049988E0,-4.933050156E0
2.500131358E2,3.763050079E0,6.273000240E0,-5.902050495E0
2.500155794E2,2.314050198E0,8.593050003E0,-1.975950122E0
2.500180228E2,1.210950017E0,3.093000174E0,-1.390500069E-1
2.500204665E2,3.073050261E0,5.349000454E0,2.158050060E0
2.500229100E2,9.327000618E0,7.210950375E0,-2.071950197E0
2.500253536E2,2.970000029E0,5.623950481E0,-7.072950363E0
2.500277973E2,5.239500403E-1,1.083195019E1,-3.075000048E0
2.500302408E2,9.829500318E-1,1.492050052E0,-5.197950363E0
2.500326845E2,1.747050047E0,4.164000034E0,-1.380000114E0
2.500351281E2,8.512949944E0,4.561050415E0,-1.333950043E0
2.500375715E2,3.981000185E0,3.235050201E0,-6.601950169E0
2.500400151E2,1.716000080E0,7.243050575E0,-4.960500300E-1
2.500424588E2,4.399500191E-1,1.077000022E0,-7.909500599E-1
2.500449023E2,2.049000025E0,5.788950443E0,3.001050234E0
2.500473459E2,9.828000069E0,5.950050354E0,-3.822000265E0
2.500497894E2,2.314050198E0,4.471950054E0,-5.337000370E0
2.500522331E2,1.813950062E0,1.186395073E1,-8.430000544E-1
2.500546768E2,4.609500170E-1,4.117949963E0,-3.538950205E0
2.500571204E2,-2.610000074E-1,5.263050079E0,1.540050030E0
2.500595639E2,6.571950436E0,6.172050476E0,-4.296000004E0
2.500620075E2,6.463950157E0,5.281950474E0,-6.166050434E0
2.500644512E2,4.836000443E0,9.156000137E0,-4.425000191E0
2.500668946E2,1.954950094E0,5.085000038E0,3.190500140E-1
2.500693382E2,-1.819500029E-1,8.026050568E0,2.119950056E0
2.500717817E2,8.761950493E0,1.248600101E1,-6.229500175E-1
2.500742254E2,4.435950279E0,9.615000725E0,-5.220000267E0
2.500766690E2,4.405050278E0,1.270905018E1,-5.344950199E0
2.500791125E2,1.948050141E0,8.440050125E0,-5.586000443E0
2.500815562E2,6.000000238E-1,7.621050358E0,2.848050117E0
2.500839998E2,4.669950008E0,1.387995052E1,-1.432050109E0
2.500864433E2,4.812000275E0,1.147800064E1,-4.102050304E0
2.500888870E2,7.359000206E0,1.073295021E1,-9.025050163E0
2.500913306E2,3.342000246E0,9.706050873E0,-7.923000336E0
2.500937740E2,1.948050141E0,9.034049988E0,1.416000009E0
2.500962177E2,1.009095001E1,1.396095085E1,-7.957050323E0
2.500986613E2,4.315950394E0,1.278105068E1,-6.549000263E0
2.501011048E2,2.872050047E0,1.399695110E1,-2.818950176E0
2.501035485E2,2.917950153E0,9.358950615E0,-2.401950121E0
2.501059921E2,2.386050224E0,7.318950176E0,1.509000063E0
2.501084356E2,9.856050491E0,1.120995045E1,-5.035950184E0
2.501108792E2,6.852000237E0,9.595950127E0,-7.684050560E0
2.501133229E2,3.496950150E0,1.168395042E1,-5.554950237E0
2.501157663E2,2.415000200E0,7.540050507E0,-8.620500565E-1
2.501182100E2,3.136050224E0,8.184000015E0,4.021049976E0
2.501206537E2,1.119495010E1,1.173000050E1,-6.331050396E0
2.501230971E2,4.869000435E0,9.793050766E0,-1.029105091E1
2.501255407E2,1.897950053E0,1.041300011E1,-7.155000210E0
2.501279844E2,1.546050072E0,6.160050392E0,-5.542950153E0
2.501304279E2,2.220000178E-1,4.390950203E0,-4.480500221E-1
2.501328715E2,6.840000153E0,8.586000443E0,-3.940950155E0
2.501353152E2,5.992050171E0,3.309000254E0,-8.242050171E0
2.501377587E2,8.440500498E-1,7.582950592E0,-3.537000179E0
2.501402023E2,7.150500417E-1,2.751000166E0,1.051950097E0
2.501426457E2,2.961000204E0,2.583000183E0,3.018000126E0
2.501450894E2,1.157295036E1,6.916950226E0,-1.645050049E0
2.501475330E2,5.856000423E0,2.172000170E0,-6.781050205E0
2.501499767E2,-1.702050090E0,9.393000603E0,-8.980500698E-1
2.501524202E2,5.895000324E-2,3.972000122E0,-5.539500117E-1
2.501548638E2,1.077000022E0,4.198950291E0,6.430500150E-1
2.501573073E2,6.763050556E0,7.444050312E0,-1.939500123E-1
2.501597510E2,4.510050297E0,3.103050232E0,-3.940950155E0
2.501621946E2,1.555050015E0,7.329000473E0,3.649500310E-1
2.501646380E2,1.438050032E0,7.717050552E0,1.645950079E0
2.501670817E2,7.750500441E-1,5.617050171E0,-5.340000391E-1
2.501695254E2,6.531000137E0,9.421050072E0,-6.370500326E-1
2.501719688E2,4.996050358E0,7.161000252E0,-7.978050232E0
2.501744124E2,2.716950178E0,9.253950119E0,-4.090050220E0
2.501768561E2,4.254000187E0,9.385950089E0,-7.317000389E0
2.501792996E2,1.468950033E0,7.314000130E0,-5.130000114E-1
2.501817432E2,4.711050034E0,8.767950058E0,-1.348050117E0
2.501841869E2,4.801950455E0,8.671950340E0,-4.600050449E0
2.501866304E2,4.635000229E0,1.005105019E1,-3.099000216E0
2.501890741E2,3.793950081E0,9.742050171E0,-5.287050247E0
2.501915177E2,1.390050054E0,7.972950459E0,1.279500127E-1
2.501939611E2,8.515950203E0,1.073100090E1,-3.028950214E0
2.501964048E2,6.366000175E0,1.081695080E1,-8.955000877E0
2.501988484E2,2.455950022E0,1.266600037E1,-3.727950096E0
2.502012919E2,2.547000170E0,1.214895058E1,-4.027950287E0
2.502037355E2,1.177050114E0,7.009950161E0,3.000000119E-1
2.502061790E2,6.873000145E0,1.020705032E1,-1.393950105E0
2.502086227E2,7.177050114E0,8.521050453E0,-5.128950119E0
2.502110664E2,4.869000435E0,1.020000076E1,-5.758950233E0
2.502135100E2,3.877950191E0,9.904950142E0,-3.703950167E0
2.502159535E2,1.540950060E0,8.526000023E0,1.110000089E-1
2.502183971E2,8.259000778E0,1.140195084E1,-3.316950083E0
2.502208408E2,7.591050148E0,1.108500099E1,-7.363050461E0
2.502232842E2,2.863050222E0,1.361595058E1,-4.032000065E0
2.502257279E2,3.105000257E0,1.135095024E1,-3.865050077E0
2.502281713E2,1.074000001E0,7.000950336E0,-1.083000064E0
2.502306150E2,6.238950253E0,9.196050644E0,-3.436050177E0
2.502330586E2,8.032050133E0,7.678050518E0,-8.494950294E0
2.502355021E2,3.313050270E0,9.775950432E0,-6.087000370E0
2.502379458E2,3.289050102E0,7.812000275E0,-1.891950130E0
2.502403894E2,1.623000026E0,4.060950279E0,9.405000508E-2
2.502428329E2,9.367950439E0,7.537050247E0,-3.589950085E0
2.502452765E2,6.532950401E0,6.193950176E0,-9.793050766E0
2.502477201E2,1.906950116E0,8.038050652E0,-7.432050228E0
2.502501636E2,2.068050146E0,7.702050209E0,-4.542000294E0
2.502526072E2,-5.670000315E-1,8.400000334E-1,-6.109500527E-1
2.502550509E2,2.893950224E0,5.916000366E0,5.491050243E0
2.502574944E2,5.580000401E0,2.976000071E0,-9.700500369E-1
2.502599380E2,3.412950277E0,5.752950191E0,-1.942050099E0
2.502623817E2,1.531950116E0,4.786050320E0,1.102050066E0
2.502648251E2,-5.980500579E-1,8.790000677E-1,-2.160000056E-1
2.502672687E2,5.544000149E0,8.029950142E0,6.520500183E-1
2.502697124E2,5.643000126E0,4.840950012E0,-6.657000542E0
2.502721559E2,-7.999500632E-1,9.486000061E0,-1.425000072E0
2.502745995E2,3.490500152E-1,8.386950493E0,-8.959500194E-1
2.502770432E2,-7.680000067E-1,3.586950064E0,-5.779500008E-1
2.502794867E2,4.519500136E-1,8.337000847E0,4.680000246E-1
2.502819304E2,5.643000126E0,6.831000328E0,-5.139000416E0
2.502843740E2,4.125000000E0,5.557050228E0,-4.597949982E0
2.502868174E2,6.780000210E0,5.667000294E0,-7.143000126E0
2.502892611E2,1.192050099E0,2.350950003E0,-2.347050190E0
2.502917047E2,1.029705048E1,6.943050385E0,-1.810950041E0
2.502941482E2,8.307000160E0,7.258950233E0,-1.058295059E1
2.502965918E2,3.475950241E0,1.140600014E1,-5.577000141E0
2.502990353E2,3.400950193E0,1.084395027E1,-4.128000259E0
2.503014790E2,4.759500325E-1,6.502950191E0,1.087950110E0
2.503039226E2,2.464950085E0,1.110900021E1,4.861050129E0
2.503063661E2,4.407000065E0,1.108800030E1,-1.099050045E0
2.503088097E2,4.588950157E0,9.891000748E0,-3.493950129E0
2.503112534E2,4.333050251E0,9.298950195E0,-5.749050140E0
2.503136968E2,8.659500480E-1,6.868950367E0,-3.690000176E-1
2.503161405E2,7.678050518E0,1.035795021E1,-2.179050207E0
2.503185841E2,9.307950020E0,1.371900082E1,-1.201005077E1
2.503210276E2,3.895050287E0,1.380105019E1,-6.616050243E0
2.503234713E2,2.275950193E0,1.413300037E1,-6.055950165E0
2.503259149E2,7.680000067E-1,9.958050728E0,-2.020500153E-1
2.503283584E2,2.761950016E0,1.060200024E1,1.657950044E0
2.503308021E2,7.800000191E0,1.235205078E1,-6.939000130E0
2.503332457E2,5.692950249E0,8.305950165E0,-7.071000099E0
2.503356891E2,4.287000179E0,9.876000404E0,-6.013050079E0
2.503381328E2,1.612950087E0,7.221000195E0,-1.698000073E0
2.503405764E2,7.278000355E0,1.092705059E1,6.599999964E-2
2.503430199E2,8.875050545E0,1.241700077E1,-6.831000328E0
2.503454636E2,2.131950140E0,1.121205044E1,-3.144000053E0
2.503479072E2,1.651050091E0,1.241895103E1,5.010000467E-1
2.503503507E2,3.130500019E-1,7.317000389E0,1.560000062E0
2.503527944E2,7.699500322E-1,7.144050121E0,1.966950059E0
2.503552380E2,7.125000477E0,9.048000336E0,-5.533950329E0
2.503576815E2,4.126950264E0,4.738050461E0,-7.119000435E0
2.503601251E2,4.639050007E0,8.521050453E0,-4.281000137E0
2.503625688E2,1.552950025E0,5.349000454E0,-5.850000381E-1
2.503650122E2,5.604000092E0,9.325950623E0,1.192950010E0
2.503674559E2,6.777000427E0,1.002495003E1,-5.377950191E0
2.503698993E2,7.440000176E-1,8.265000343E0,-3.586950064E0
2.503723430E2,5.239500403E-1,9.565050125E0,-2.419500053E-1
2.503747866E2,-4.740000367E-1,4.213950157E0,-1.975950122E0
2.503772303E2,2.238000154E0,5.101950169E0,-1.363050103E0
2.503796738E2,6.424950123E0,3.844950199E0,-7.626000404E0
2.503821174E2,3.763050079E0,4.453050137E0,-7.984950542E0
2.503845608E2,1.663050056E0,6.010050297E0,-1.165950060E0
2.503870045E2,-3.660000265E-1,1.966050148E0,1.593000054E0
2.503894481E2,3.864000082E0,7.024950504E0,3.874950171E0
2.503918916E2,8.359950066E0,5.241000175E0,-3.280950069E0
2.503943353E2,5.670000315E-1,6.172050476E0,-5.251050472E0
2.503967789E2,6.790500283E-1,8.410950661E0,-4.395000264E-2
2.503992226E2,2.130000114E0,7.900500298E-1,-4.473000050E0
2.504016660E2,2.761950016E0,5.785050392E0,-3.670500219E-1
2.504041096E2,8.932050705E0,3.172050238E0,-3.388050079E0
2.504065531E2,3.825000286E0,4.237950325E0,-6.439050198E0
2.504089968E2,3.673950195E0,9.529050827E0,8.820000291E-1
2.504114404E2,2.733000040E0,4.353000164E0,1.287000060E0
2.504138839E2,2.524950027E0,1.061400032E1,2.268000126E0
2.504163276E2,1.026795006E1,9.852000237E0,-4.545000076E0
2.504187712E2,3.033000231E0,9.445050240E0,-5.833050251E0
2.504212146E2,6.117000103E0,1.297005081E1,-8.980950356E0
2.504236583E2,1.608000040E0,7.183050156E0,-5.749050140E0
2.504261019E2,2.520000219E0,7.189950466E0,1.039500013E-1
2.504285454E2,5.025000095E0,1.216005039E1,-6.328950405E0
2.504309890E2,5.367000103E0,9.522000313E0,-6.883950233E0
2.504334327E2,3.259950161E0,1.285695076E1,-6.010050297E0
2.504358762E2,1.144050002E0,7.386000156E0,-3.046050072E0
2.504383198E2,4.800000191E0,8.308050156E0,-1.369950056E0
2.504407635E2,8.746050835E0,1.025700092E1,-9.003000259E0
2.504432070E2,3.916050196E0,1.092000008E1,-7.803000450E0
2.504456506E2,3.967050076E0,1.119300079E1,-5.770950317E0
2.504480943E2,1.381050110E0,7.384050369E0,-1.866000056E0
2.504505377E2,1.885950089E0,6.156000137E0,4.252950191E0
2.504529814E2,7.186950207E0,8.314949989E0,-3.600000143E-1
2.504554251E2,7.086000443E0,6.226950169E0,-2.548050165E0
2.504578685E2,6.816000462E0,9.867000580E0,-8.620500565E-1
2.504603122E2,2.311950207E0,5.860950470E0,8.839500546E-1
2.504627558E2,1.033950090E0,7.525050163E0,3.637950182E0
2.504651993E2,7.929000378E0,1.238100052E1,-5.047950268E0
2.504676429E2,3.061050177E0,1.052505016E1,-7.938000202E0
2.504700866E2,1.929000139E0,1.306305027E1,-5.266050339E0
2.504725301E2,1.024049997E0,7.678050518E0,-3.835950136E0
2.504749737E2,-1.030500084E-1,6.466950417E0,2.674950123E0
2.504774174E2,5.245050430E0,1.356600094E1,-1.293000102E0
2.504798608E2,4.387950420E0,9.679950714E0,-3.637050152E0
2.504823044E2,5.772000313E0,8.911050797E0,-4.855950356E0
2.504847481E2,1.977000117E0,6.778050423E0,-5.112000465E0
2.504871916E2,3.009000063E0,6.711000443E0,9.040500522E-1
2.504896352E2,9.370050430E0,1.115205097E1,-8.076000214E0
2.504920787E2,3.504000187E0,9.237000465E0,-7.404000282E0
2.504945224E2,3.045000076E0,9.295050621E0,-4.710000038E0
2.504969660E2,1.717950106E0,5.518950462E0,-1.717050076E0
2.504994094E2,1.147950053E0,5.782050133E0,2.545950174E0
2.505018531E2,6.820950508E0,8.446949959E0,-4.240950108E0
2.505042968E2,6.006000519E0,5.935050488E0,-7.023000240E0
2.505067402E2,1.453050017E0,9.072000504E0,-3.003000259E0
2.505091839E2,9.000000358E-2,4.117949963E0,3.054000139E0
2.505116275E2,5.689499974E-1,7.210950375E0,3.577950239E0
2.505140710E2,9.514050484E0,1.127700043E1,2.340000153E0
2.505165147E2,4.453050137E0,8.124000549E0,-3.673050165E0
2.505189583E2,3.504000187E0,1.114500046E1,-2.473950148E0
2.505214018E2,1.912050128E0,7.699950218E0,-2.682000160E0
2.505238454E2,1.603050113E0,6.505050182E0,4.080000222E-1
2.505262891E2,7.789950371E0,1.180395031E1,-7.950000286E0
2.505287325E2,4.972050190E0,7.852950573E0,-9.670950890E0
2.505311762E2,2.131950140E0,1.021395016E1,-8.605950356E0
2.505336198E2,1.918950081E0,6.268050194E0,-4.759950161E0
2.505360633E2,4.420950413E0,7.342950344E0,-2.350500077E-1
2.505385069E2,1.196295071E1,1.028805065E1,-8.104949951E0
2.505409506E2,5.602050304E0,8.749050140E0,-9.259050369E0
2.505433940E2,2.698050022E0,1.232100105E1,-3.115050077E0
2.505458377E2,1.611000061E0,8.457000732E0,-7.930500507E-1
2.505482813E2,5.470499992E-1,6.409050465E0,2.311050177E0
2.505507248E2,6.910950184E0,7.858050346E0,-2.026050091E0
2.505531684E2,5.974950314E0,4.045950413E0,-7.834950447E0
2.505556121E2,3.409050226E0,7.096950531E0,-4.678950310E0
2.505580556E2,3.303000212E0,1.872000098E0,-3.712050200E0
2.505604992E2,4.942950249E0,5.002050400E0,-1.276950002E0
2.505629426E2,1.252605057E1,6.499950409E0,-4.477950096E0
2.505653863E2,2.359950066E0,7.075050354E0,-8.674950600E0
2.505678299E2,-1.783950090E0,1.049595070E1,-6.660000086E-1
2.505702734E2,1.702050090E0,4.729050159E0,-2.926050186E0
2.505727171E2,7.605000585E-2,6.976950169E0,1.548000097E0
2.505751607E2,6.487950325E0,7.137000561E0,1.669950128E0
2.505776042E2,6.318000317E0,5.077950478E0,-2.212949991E0
2.505800479E2,3.169050217E0,9.345000267E0,2.718000174E0
2.505824915E2,3.070950031E0,8.257950783E0,4.039950371E0
2.505849350E2,1.756950140E0,8.157000542E0,-1.708050132E0
2.505873787E2,3.555000067E0,1.195200062E1,1.005000062E-2
2.505898223E2,5.347950459E0,1.183005047E1,-1.042050004E0
2.505922657E2,3.700950146E0,1.371195030E1,-5.851950169E0
2.505947094E2,5.389050484E0,1.300995064E1,-8.421000481E0
2.505971530E2,1.924050093E0,9.634950638E0,-2.139000177E0
2.505995965E2,4.117050171E0,1.195005035E1,-3.750000238E0
2.506020402E2,3.976050138E0,1.159500027E1,-6.693000317E0
2.506044838E2,4.270950317E0,1.132695007E1,-7.099950314E0
2.506069275E2,3.265050173E0,9.583950043E0,-6.879000187E0
2.506093710E2,2.776950121E0,5.049000263E0,-4.779000282E0
2.506118146E2,9.511950493E0,8.682000160E0,-9.202050209E0
2.506142581E2,5.452950478E0,8.562000275E0,-1.068900013E1
2.506167018E2,1.857000113E0,6.301950455E0,-6.064950466E0
2.506191454E2,1.333050013E0,6.400050163E0,-4.462950230E0
2.506215888E2,-1.887000084E0,3.187050104E0,3.700050116E0
2.506240324E2,1.311000109E0,5.320050240E0,8.295000076E0
2.506264761E2,5.604000092E0,1.899000049E0,1.366050124E0
2.506289196E2,6.847050190E0,5.064000130E0,-9.529500604E-1
2.506313633E2,7.081050396E0,5.245950222E0,-6.300000548E-1
2.506338069E2,3.186000109E0,2.686050177E0,-3.630000114E0
2.506362504E2,1.028295040E1,8.646000862E0,-4.393949986E0
2.506386940E2,7.675050259E0,6.799950123E0,-8.230050087E0
2.506411377E2,2.034000158E0,1.178505039E1,-8.110050201E0
2.506435811E2,4.560000300E-1,9.144000053E0,-2.368050098E0
2.506460247E2,-6.220500469E-1,5.482950211E0,4.837050438E0
2.506484684E2,2.583000183E0,1.045605087E1,2.070000172E0
2.506509119E2,8.736000061E0,8.938050270E0,-2.871000051E0
2.506533555E2,7.891050339E0,6.864000320E0,-5.092950344E0
2.506557992E2,6.991050243E0,7.152000427E0,-1.074405098E1
2.506582427E2,3.226950169E0,8.782050133E0,-4.629000187E0
2.506606863E2,9.414000511E0,1.207005024E1,-8.863950729E0
2.506631297E2,4.488000393E0,1.244805050E1,-1.048995018E1
2.506655734E2,1.963050127E0,1.173195076E1,-5.086050034E0
2.506680171E2,2.154000044E0,1.148295021E1,-3.381000042E0
2.506704607E2,4.110000134E-1,5.593050480E0,1.897050142E0
2.506729042E2,4.869000435E0,8.842050552E0,-1.485000014E0
2.506753478E2,4.546050072E0,9.124950409E0,-5.035950184E0
2.506777915E2,2.719050169E0,6.994050503E0,-2.794950247E0
2.506802349E2,1.255950093E0,7.966050148E0,2.593950033E0
2.506826786E2,1.879500151E-1,3.943050146E0,3.216000080E0
2.506851223E2,3.258000135E0,9.496050835E0,2.083950043E0
2.506875657E2,5.155950069E0,1.211700058E1,2.766000032E0
2.506900093E2,1.471950054E0,7.947000504E0,-1.605000019E0
2.506924530E2,2.080049992E0,8.775000572E0,9.109500647E-1
2.506948965E2,1.371000051E0,6.175050259E0,-5.989500284E-1
2.506973401E2,1.953000069E0,9.457050323E0,-1.566000104E0
2.506997836E2,5.500950336E0,1.189695072E1,-5.344950199E0
2.507022272E2,2.410050154E0,9.493050575E0,-4.401000023E0
2.507046709E2,5.145000458E0,9.511950493E0,-4.308000088E0
2.507071143E2,2.046000004E0,7.920000553E0,-2.500050068E0
2.507095580E2,8.688000679E0,1.017105007E1,-6.681000233E0
2.507120016E2,6.888000488E0,1.041705036E1,-1.316205025E1
2.507144451E2,1.429050088E0,1.030500031E1,-6.019950390E0
2.507168888E2,2.536950111E0,8.763000488E0,-3.273000240E0
2.507193324E2,1.453050017E0,4.954050064E0,8.205000311E-2
2.507217759E2,8.176050186E0,6.493050098E0,-1.426950097E0
2.507242195E2,8.440950394E0,6.225000381E0,-8.886000633E0
2.507266632E2,4.636950016E0,6.891000271E0,-6.793050289E0
2.507291066E2,3.129000187E0,8.080950737E0,-4.927950382E0
2.507315503E2,1.113000035E0,4.891050339E0,-4.840500355E-1
2.507339939E2,5.892000198E0,1.090800095E1,9.469500184E-1
2.507364374E2,5.583000183E0,6.454950333E0,-4.594950199E0
2.507388811E2,1.456950068E0,1.043895054E1,-6.469500065E-1
2.507413247E2,4.077000141E0,8.080950737E0,3.739500046E-1
2.507437682E2,1.215000033E0,5.527950287E0,-1.630950093E0
2.507462119E2,3.789000273E0,9.613050461E0,1.507050037E0
2.507486555E2,7.672950268E0,7.597050190E0,-5.536050320E0
2.507510989E2,3.034950256E0,9.589050293E0,-4.180950165E0
2.507535425E2,2.149049997E0,1.060905075E1,1.005000062E-2
2.507559862E2,1.668000102E0,7.141950130E0,9.750000238E-1
2.507584297E2,3.016050100E0,1.017795086E1,1.350000054E-1
2.507608733E2,5.602050304E0,1.023300076E1,-7.612050533E0
2.507633170E2,3.330000162E0,1.105395031E1,-5.941050053E0
2.507657605E2,7.126950264E0,1.079100037E1,-1.143795013E1
2.507682042E2,1.639050126E0,8.284049988E0,-4.641000271E0
2.507706478E2,2.623050213E0,9.673050880E0,-1.273950100E0
