"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.507730912E2,5.791050434E0,1.098300076E1,-2.718000174E0
2.507755348E2,4.000050068E0,1.089195061E1,-2.875950098E0
2.507779785E2,3.856050253E0,1.128705025E1,-3.810000122E-1
2.507804220E2,1.065000057E0,5.374950409E0,-1.129500046E-1
2.507828656E2,6.804000378E0,6.024000168E0,-1.087050080E0
2.507853093E2,6.684000492E0,1.008000088E1,-7.665000439E0
2.507877528E2,2.925000191E0,8.629050255E0,-5.979000092E0
2.507901964E2,4.438050270E0,8.136000633E0,-4.722000122E0
2.507926398E2,5.020500422E-1,4.209000111E0,-1.260000110E0
2.507950835E2,2.812050104E0,6.510000229E0,1.569000125E0
2.507975272E2,5.455950260E0,8.160000801E0,-3.570000172E0
2.507999706E2,2.689950228E0,7.291050434E0,-5.989050388E0
2.508024143E2,2.082000017E0,7.293000221E0,-3.709050179E0
2.508048579E2,4.500000179E-2,2.116050005E0,-1.128000021E0
2.508073016E2,5.860050201E0,8.670000076E0,1.761000037E0
2.508097451E2,9.706050873E0,5.179050446E0,-9.070050240E0
2.508121887E2,7.290000319E-1,9.618000031E0,-6.352950096E0
2.508146321E2,1.371000051E0,8.515950203E0,-2.799000025E0
2.508170758E2,-8.160000443E-1,2.631000042E0,-2.548050165E0
2.508195194E2,4.134000301E0,6.370950222E0,1.962000132E0
2.508219629E2,1.056300068E1,3.144000053E0,-6.168000221E0
2.508244066E2,4.744950294E0,4.768950462E0,-7.971000195E0
2.508268502E2,3.064050198E0,5.380050182E0,-1.873050094E0
2.508292939E2,1.789500117E-1,1.459950089E0,7.480500340E-1
2.508317374E2,8.475000381E0,7.690050602E0,2.785050154E0
2.508341810E2,1.146495056E1,4.662000179E0,-8.055000305E0
2.508366244E2,2.097000122E0,8.794050217E0,-4.569000244E0
2.508390681E2,1.468950033E0,1.112100029E1,-8.980500698E-1
2.508415117E2,1.095000096E-2,4.860000134E0,-5.179499984E-1
2.508439552E2,4.695000127E-2,9.232050896E0,1.993050098E0
2.508463989E2,7.182000160E0,8.179050446E0,-2.650950193E0
2.508488425E2,4.936050415E0,6.754050255E0,-5.469000340E0
2.508512860E2,5.346000195E0,9.060000420E0,-4.261950016E0
2.508537296E2,1.648950100E0,6.850050449E0,-1.453950047E0
2.508561733E2,4.146000385E0,9.163050652E0,1.605000019E0
2.508586168E2,9.982950211E0,1.291005039E1,-1.023105049E1
2.508610604E2,2.869950056E0,1.090800095E1,-7.582950592E0
2.508635041E2,1.816050053E0,1.473405075E1,-5.485950470E0
2.508659475E2,1.150950074E0,1.008900070E1,-2.716050148E0
2.508683912E2,1.405050039E0,9.421050072E0,3.504000187E0
2.508708348E2,6.784950256E0,1.295505047E1,-2.191050053E0
2.508732783E2,5.536950111E0,9.321000099E0,-5.767950058E0
2.508757219E2,6.319950104E0,1.161195087E1,-3.913050175E0
2.508781656E2,2.302050114E0,8.916000366E0,-4.554000378E0
2.508806091E2,3.289050102E0,1.038900089E1,-1.699500084E-1
2.508830527E2,8.563950539E0,1.308195019E1,-7.305000305E0
2.508854964E2,2.644950151E0,1.207005024E1,-5.862000465E0
2.508879399E2,2.733000040E0,1.383900070E1,-3.000000119E-1
2.508903835E2,1.909950137E0,8.044950485E0,-9.390000701E-1
2.508928272E2,2.812050104E0,6.168000221E0,3.310500085E-1
2.508952706E2,8.872050285E0,8.980950356E0,-7.078050137E0
2.508977143E2,5.202000141E0,6.558000088E0,-1.007295036E1
2.509001580E2,3.447000265E0,8.346000671E0,-6.082050323E0
2.509026014E2,2.656950235E0,4.378950119E0,-2.601000071E0
2.509050450E2,4.125000000E0,5.683950424E0,-7.200000435E-2
2.509074887E2,7.611000538E0,9.273000717E0,-6.244950294E0
2.509099322E2,2.238000154E0,7.132050514E0,-4.095000267E0
2.509123758E2,-1.480500102E-1,1.172205067E1,2.299050093E0
2.509148193E2,2.340000123E-1,4.705049992E0,-8.940000534E-1
2.509172630E2,1.560000062E0,5.542950153E0,3.034050226E0
2.509197066E2,6.214950085E0,6.463950157E0,-1.222050071E0
2.509221500E2,6.442050457E0,5.254950047E0,-4.588050365E0
2.509245937E2,3.346050262E0,8.296050072E0,-1.791000128E0
2.509270373E2,7.200000286E-1,5.385000229E0,9.780000448E-1
2.509294808E2,1.605000161E-2,5.932950497E0,5.560500026E-1
2.509319245E2,9.556950569E0,9.349950790E0,-3.970050097E0
2.509343681E2,3.457050085E0,7.176000118E0,-6.895950317E0
2.509368118E2,5.010000229E0,1.093500042E1,-7.951950550E0
2.509392553E2,1.369050026E0,6.490950108E0,-7.983000278E0
2.509416989E2,-4.500000179E-2,5.458950043E0,-6.280500293E-1
2.509441424E2,6.114000320E0,8.157000542E0,-3.430950165E0
2.509465861E2,4.624950409E0,4.594950199E0,-5.277000427E0
2.509490297E2,5.134950161E0,6.919050217E0,-3.733050108E0
2.509514732E2,2.266950130E0,3.667950153E0,-3.112950087E0
2.509539169E2,2.745000124E0,3.535950184E0,2.254050016E0
2.509563605E2,9.733950615E0,7.611000538E0,-5.917050362E0
2.509588042E2,3.298950195E0,7.288050175E0,-6.748050213E0
2.509612476E2,-1.483950019E0,1.063500023E1,-1.183050036E0
2.509636912E2,-6.199500561E-1,5.467950344E0,-1.339050055E0
2.509661347E2,-1.530000120E-1,4.846050262E0,3.171000242E0
2.509685784E2,7.812000275E0,8.109000206E0,8.629500270E-1
2.509710220E2,9.129000664E0,4.753050327E0,-5.778000355E0
2.509734655E2,4.675050259E0,7.747950554E0,-4.557000160E0
2.509759092E2,2.269050121E0,6.345000267E0,-1.060950041E0
2.509783528E2,7.510500550E-1,6.826050282E0,2.365950108E0
2.509807962E2,1.063500023E1,1.239300060E1,-4.810950279E0
2.509832399E2,6.315000534E0,1.053705025E1,-8.566950798E0
2.509856836E2,2.815050125E0,1.324995041E1,-5.083950043E0
2.509881270E2,2.455950022E0,1.086795044E1,-5.980950356E0
2.509905706E2,7.990500331E-1,9.790050507E0,1.543050051E0
2.509930143E2,4.933950424E0,1.214895058E1,-1.047000051E0
2.509954578E2,6.282000065E0,1.263000107E1,-6.553950310E0
2.509979015E2,3.378000259E0,1.162695026E1,-5.998050213E0
2.510003451E2,2.262000084E0,1.105200100E1,-2.577000141E0
2.510027886E2,9.780000448E-1,8.931000710E0,2.275050163E0
2.510052322E2,8.403000832E0,1.406595039E1,-2.634000063E0
2.510076758E2,7.014000416E0,1.387200069E1,-9.229950905E0
2.510101193E2,2.524950027E0,1.309905052E1,-3.556050062E0
2.510125629E2,2.370000124E0,1.182795048E1,-3.958050251E0
2.510150066E2,7.270500064E-1,7.887000561E0,-1.032000065E0
2.510174501E2,5.473050117E0,8.977950096E0,-3.745050192E0
2.510198938E2,6.378000259E0,9.175050735E0,-7.629000187E0
2.510223372E2,2.832000017E0,7.939050198E0,-3.211050034E0
2.510247808E2,2.749950171E0,7.530000210E0,4.339500070E-1
2.510272245E2,1.156050086E0,4.803000450E0,2.709000111E0
2.510296681E2,7.975050449E0,8.425050735E0,-6.130500436E-1
2.510321116E2,4.242000103E0,8.863950729E0,-3.811950207E0
2.510345552E2,1.018950105E0,7.852950573E0,4.680000246E-1
2.510369989E2,1.156050086E0,1.009695053E1,-1.578000069E0
2.510394424E2,1.240500063E-1,4.233000278E0,-1.300500035E-1
2.510418860E2,2.419950008E0,7.999050617E0,-1.090050101E0
2.510443294E2,4.732950211E0,5.425050259E0,-7.090050220E0
2.510467731E2,4.381050110E0,7.258950233E0,-5.620050430E0
2.510492167E2,3.994950294E0,6.400050163E0,-4.993050098E0
2.510516602E2,9.880500436E-1,4.281000137E0,-1.222050071E0
2.510541039E2,7.551000595E0,8.143050194E0,-3.775950193E0
2.510565475E2,7.417050362E0,3.763950109E0,-1.036500072E1
2.510589912E2,-1.600500047E-1,1.004895020E1,-6.226050377E0
2.510614346E2,1.918950081E0,7.939050198E0,-3.883950233E0
2.510638783E2,2.805000171E-2,3.193950176E0,-3.453000069E0
2.510663220E2,4.242000103E0,6.217950344E0,1.828050137E0
2.510687654E2,8.950950623E0,2.578950167E0,-2.833050251E0
2.510712090E2,3.667050123E0,6.888000488E0,-4.557000160E0
2.510736525E2,3.210000038E0,6.733050346E0,7.309500575E-1
2.510760962E2,1.113000035E0,4.045950413E0,-1.783950090E0
2.510785398E2,7.201050282E0,8.334000587E0,-3.520500064E-1
2.510809835E2,1.054605007E1,6.393000126E0,-6.951000214E0
2.510834269E2,1.596000075E0,1.105200100E1,-6.208950520E0
2.510858705E2,2.476950169E0,9.888000488E0,-3.736050129E0
2.510883140E2,-2.149500102E-1,7.281000137E0,-6.010500193E-1
2.510907577E2,1.120050073E0,9.097949982E0,3.075000048E0
2.510932013E2,8.776950836E0,8.215050697E0,-4.915950298E0
2.510956448E2,6.117000103E0,7.798050404E0,-5.059950352E0
2.510980885E2,7.170000553E0,9.763950348E0,-6.793050289E0
2.511005321E2,2.154000044E0,7.563000202E0,-1.284000039E0
2.511029755E2,3.049950123E0,1.143300056E1,2.351999998E0
2.511054192E2,8.191950798E0,1.474605083E1,-5.026050091E0
2.511078628E2,2.592000008E0,1.363500023E1,-3.301950216E0
2.511103063E2,2.470050097E0,1.477005100E1,-3.721050262E0
2.511127499E2,1.429050088E0,1.080495071E1,-2.814000130E0
2.511151936E2,-1.390500069E-1,1.042500019E1,1.789050102E0
2.511176371E2,4.792950153E0,1.490895081E1,1.588050127E0
2.511200808E2,2.985000134E0,1.219605064E1,-5.685000420E0
2.511225244E2,3.985950232E0,1.163895035E1,-6.004950523E0
2.511249678E2,1.725000024E0,7.654050350E0,-4.662000179E0
2.511274114E2,5.652000427E0,9.105000496E0,-3.967950106E0
2.511298551E2,8.923050880E0,1.261800098E1,-1.058805084E1
2.511322986E2,3.226950169E0,1.006995010E1,-7.609950542E0
2.511347422E2,2.812050104E0,8.617050171E0,-3.532050133E0
2.511371859E2,1.519950032E0,4.438950062E0,3.769500256E-1
2.511396293E2,4.338000298E0,4.851000309E0,1.342050076E0
2.511420730E2,8.647050858E0,7.717050552E0,-7.063950539E0
2.511445166E2,4.278000355E0,4.753050327E0,-6.328950405E0
2.511469601E2,1.852050066E0,7.789050579E0,1.090500057E-1
2.511494037E2,5.879999995E-1,4.003050327E0,2.910000086E0
2.511518474E2,5.650050163E0,7.899000168E0,3.106050253E0
2.511542909E2,8.671050072E0,7.486950397E0,-3.751950264E0
2.511567345E2,1.615050077E0,7.189950466E0,-6.525000095E0
2.511591782E2,1.639050126E0,9.844950676E0,-3.799950123E0
2.511616217E2,2.070000172E0,3.499950171E0,-6.604050159E0
2.511640653E2,3.082950115E0,6.844950199E0,-3.112950087E0
2.511665090E2,7.435950279E0,4.990050316E0,-5.944950104E0
2.511689524E2,1.713000059E0,5.041950226E0,-7.308000565E0
2.511713960E2,2.554050207E0,7.378950119E0,-1.732050061E0
2.511738395E2,2.908050060E0,2.554950237E0,-4.000500143E-1
2.511762832E2,5.881950378E0,6.795000553E0,4.129500091E-1
2.511787268E2,1.126395035E1,6.093000412E0,-5.443050385E0
2.511811703E2,1.383000016E0,7.824000359E0,-8.673000336E0
2.511836140E2,1.144050002E0,1.098705006E1,-2.722950220E0
2.511860576E2,1.588950038E0,5.016000271E0,-5.212950230E0
2.511885010E2,2.070000172E-1,6.985950470E0,-1.680000126E-1
2.511909447E2,8.331000328E0,5.113950253E0,-2.008949995E0
2.511933884E2,6.825000286E0,4.582950115E0,-4.672049999E0
2.511958321E2,5.116050243E0,8.442000389E0,-1.846050143E0
2.511982755E2,2.467950106E0,4.021950245E0,-4.309500158E-1
2.512007191E2,2.640000105E0,8.092950821E0,1.162050009E0
2.512031626E2,1.064205074E1,9.874050140E0,-6.822000504E0
2.512056063E2,2.965950251E0,1.006500053E1,-9.195000648E0
2.512080499E2,2.176050186E0,1.362795067E1,-3.028950214E0
2.512104934E2,9.139500260E-1,8.880000114E0,-3.448050261E0
2.512129371E2,-6.199500561E-1,6.847950459E0,2.467050076E0
2.512153807E2,2.233050108E0,1.072395039E1,1.782000065E0
2.512178244E2,3.946950197E0,8.578950882E0,-4.284000397E0
2.512202678E2,7.444950581E0,9.297000885E0,-4.336950302E0
2.512227115E2,4.741950035E0,8.263050079E0,-5.910000324E0
2.512251549E2,1.740000129E0,7.438950539E0,1.288950086E0
2.512275986E2,1.015305042E1,1.152405071E1,-5.076000214E0
2.512300422E2,4.696950436E0,1.249605083E1,-6.520050526E0
2.512324857E2,2.443950176E0,1.354395103E1,-4.308000088E0
2.512349294E2,1.872000098E0,9.654000282E0,-5.799000263E0
2.512373730E2,8.805000782E-2,4.831950188E0,-5.080500245E-1
2.512398165E2,7.060050488E0,8.670000076E0,-4.309950352E0
2.512422602E2,6.777000427E0,7.372050285E0,-7.186050415E0
2.512447038E2,5.515950203E0,8.761050224E0,-4.483050346E0
2.512471475E2,2.568000078E0,6.939000130E0,-7.020000219E-1
2.512495909E2,1.699050069E0,6.462000370E0,4.267950058E0
2.512520345E2,9.780000687E0,1.197105026E1,-5.250000358E-1
2.512544780E2,3.373050213E0,9.840000153E0,-4.300950050E0
2.512569217E2,-2.595000155E-2,1.164300060E1,-1.497000098E0
2.512593653E2,4.350000322E-1,7.594950199E0,-1.509000063E0
2.512618088E2,-4.639500082E-1,6.694050312E0,1.842000127E0
2.512642524E2,7.354050159E0,1.000305080E1,-2.991000175E0
2.512666961E2,6.997950554E0,7.726050377E0,-8.230050087E0
2.512691396E2,4.141050339E0,1.005405045E1,-5.730000496E0
2.512715832E2,2.238000154E0,9.508050919E0,-2.992950201E0
2.512740269E2,7.870500088E-1,8.476050377E0,5.400000215E-1
2.512764703E2,8.857950211E0,1.246200085E1,-6.027000427E0
2.512789139E2,4.548000336E0,9.769050598E0,-1.093995094E1
2.512813576E2,1.126950026E0,1.060695076E1,-5.653050423E0
2.512838011E2,2.511000156E0,7.705050468E0,-3.367050171E0
2.512862448E2,9.690000415E-1,4.930050373E0,-5.220000148E-1
2.512886884E2,6.706050396E0,7.489050388E0,-3.024000168E0
2.512911319E2,6.106950283E0,3.855000257E0,-8.088000298E0
2.512935755E2,2.161050081E0,6.133950233E0,-4.750950336E0
2.512960192E2,2.536950111E0,4.686000347E0,-2.407050133E0
2.512984626E2,2.179949999E0,3.417000055E0,-7.159500122E-1
2.513009062E2,8.422050476E0,9.201000214E0,4.770000279E-1
2.513033499E2,6.853950500E0,3.574950218E0,-4.822950363E0
2.513057934E2,5.700000376E-2,1.031895065E1,-1.441950083E0
2.513082371E2,2.638050079E0,6.831000328E0,-1.231050014E0
2.513106805E2,9.349500537E-1,3.508050203E0,-4.702950001E0
2.513131242E2,3.853950262E0,7.353000164E0,-2.160000086E0
2.513155679E2,7.594050407E0,3.048000097E0,-4.855950356E0
2.513180115E2,3.475950241E0,8.035050392E0,-1.222050071E0
2.513204549E2,2.604000092E0,7.984950542E0,3.661950111E0
2.513228986E2,1.194000006E0,6.274950504E0,2.457000017E0
2.513253422E2,1.576950073E0,1.091295052E1,-2.107050180E0
2.513277857E2,6.337050438E0,1.012800026E1,-1.030500084E-1
2.513302293E2,2.343000174E0,1.153305054E1,-4.075950146E0
2.513326730E2,5.889000416E0,1.164600086E1,-5.526000500E0
2.513351165E2,1.705950022E0,8.650050163E0,-2.734950066E0
2.513375601E2,2.110949993E0,1.050405025E1,1.528050065E0
2.513400035E2,6.787050247E0,1.349700069E1,-4.159049988E0
2.513424472E2,6.154950142E0,1.160505009E1,-7.279050350E0
2.513448909E2,4.599000454E0,1.308705044E1,-8.673000336E0
2.513473345E2,4.470000267E-1,9.081000328E0,-2.953050137E0
2.513497780E2,3.138000250E0,8.670000076E0,6.330000162E-1
2.513522216E2,6.499950409E0,1.336005020E1,-6.549000263E0
2.513546653E2,2.554050207E0,1.023105049E1,-5.437950134E0
2.513571088E2,3.247950077E0,9.187050819E0,-4.549950123E0
2.513595524E2,7.819500566E-1,5.125950336E0,-3.549000263E0
2.513619958E2,2.989950180E0,2.005950212E0,2.809500098E-1
2.513644395E2,7.122000217E0,7.534950256E0,-6.891000271E0
2.513668832E2,4.002000332E0,5.806050301E0,-6.055950165E0
2.513693268E2,1.720950127E0,7.623000145E0,-1.300950050E0
2.513717703E2,9.000000358E-2,2.535000086E0,3.181050062E0
2.513742139E2,4.558050156E0,7.420050144E0,4.567049980E0
2.513766574E2,9.129000664E0,7.864950180E0,-3.240000248E0
2.513791011E2,3.649950266E0,8.251049995E0,-3.819000244E0
2.513815447E2,2.647050142E0,1.099005032E1,-3.609000206E0
2.513839884E2,1.150950074E0,5.545050144E0,-2.176950216E0
2.513864319E2,1.069050074E0,9.112950325E0,7.770000100E-1
2.513888755E2,6.732000351E0,9.277950287E0,-5.115000248E0
2.513913189E2,3.591000080E0,8.626950264E0,-7.213950157E0
2.513937626E2,2.065050125E0,1.042905045E1,-3.079950094E0
2.513962062E2,1.867050052E0,5.629050255E0,-6.850500107E-1
2.513986497E2,5.868000507E0,7.318950176E0,-7.140000463E-1
2.514010934E2,1.175505066E1,1.045095062E1,-1.217295074E1
2.514035370E2,5.326050282E0,9.550950050E0,-1.117200089E1
2.514059804E2,3.933000088E0,1.287405014E1,-7.983000278E0
2.514084241E2,2.745000124E0,7.984950542E0,-7.236000538E0
2.514108678E2,2.781000137E0,6.787950516E0,-3.661050081E0
2.514133112E2,5.365050316E0,8.530950546E0,-8.383049965E0
2.514157548E2,1.692000031E0,5.263050079E0,-9.424050331E0
2.514181985E2,-2.580000162E-1,6.259050369E0,3.720000088E-1
2.514206420E2,1.690050125E0,5.530500412E-1,2.343000174E0
2.514230857E2,3.375000238E0,2.248050213E0,3.765000105E0
2.514255293E2,8.640000343E0,3.778050184E0,-1.900500059E-1
2.514279727E2,5.755050182E0,1.879050136E0,-1.984950066E0
2.514304164E2,2.872050047E0,8.657999992E0,3.049500287E-1
2.514328601E2,2.154000044E0,7.231050491E0,-1.389000058E0
2.514353037E2,-1.200000010E-2,4.434000015E0,-1.665000081E0
2.514377471E2,-2.539499998E-1,8.215050697E0,1.039950013E0
2.514401908E2,6.840000153E-1,4.434000015E0,2.661000013E0
2.514426343E2,3.750000298E-1,6.814050198E0,-2.440050125E0
2.514450780E2,4.171950340E0,6.940950394E0,-5.509500504E-1
2.514475216E2,2.250000000E0,4.591950417E0,3.820500076E-1
2.514499651E2,1.256700039E1,6.109950066E0,-7.711950302E0
2.514524087E2,8.122950554E0,5.571000099E0,-9.427050591E0
2.514548524E2,5.821950436E0,1.091100025E1,-5.823000431E0
2.514572958E2,2.815050125E0,1.044405079E1,-5.728050232E0
2.514597394E2,1.639500111E-1,7.353000164E0,3.910500109E-1
2.514621831E2,4.459950447E0,9.736950874E0,-7.399500608E-1
2.514646266E2,3.897000074E0,9.903000832E0,-3.925050259E0
2.514670702E2,5.488950253E0,8.988000870E0,-5.019000053E0
2.514695139E2,3.729000092E0,1.047495079E1,-5.244000435E0
2.514719574E2,1.776000142E0,7.045950413E0,-1.800000072E-1
2.514744011E2,1.022295094E1,1.106895065E1,-3.324000120E0
2.514768445E2,4.692000389E0,1.194495010E1,-5.863950253E0
2.514792881E2,1.716000080E0,1.277100086E1,-5.578950405E0
2.514817318E2,6.600000262E-1,9.963000298E0,-5.818950176E0
2.514841755E2,-7.470000386E-1,4.696950436E0,9.405000508E-2
2.514866189E2,6.121050358E0,8.241000175E0,-1.327050090E0
2.514890625E2,7.489050388E0,7.188000202E0,-6.466950417E0
2.514915062E2,5.725950241E0,6.187050343E0,-3.574950218E0
2.514939497E2,3.274950266E0,7.185000420E0,-1.690950036E0
2.514963933E2,5.359500051E-1,5.005950451E0,2.529000044E0
2.514988370E2,8.178000450E0,9.409049988E0,-2.725050211E0
2.515012805E2,5.508000374E0,8.092950821E0,-9.345000267E0
2.515037241E2,1.500000119E0,9.445050240E0,-6.400050163E0
2.515061678E2,1.183950067E0,8.236050606E0,-5.380050182E0
2.515086112E2,3.769500256E-1,3.358950138E0,-1.224000096E0
2.515110549E2,5.896050453E0,7.483950138E0,-1.341000080E0
2.515134985E2,8.236050606E0,5.071050167E0,-7.119000435E0
2.515159420E2,3.532950163E0,6.502950191E0,-4.320000172E0
2.515183856E2,1.144050002E0,8.028000832E0,-7.500000298E-2
2.515208293E2,-5.460000038E-1,4.402950287E0,3.079950094E0
2.515232728E2,5.841000080E0,9.702000618E0,1.903950095E0
2.515257164E2,8.262000084E0,7.282950401E0,-7.645050526E0
2.515281601E2,2.143949986E0,8.746050835E0,-2.682000160E0
2.515306035E2,2.551050186E0,1.127505016E1,-1.365000010E0
2.515330472E2,1.225050092E0,7.774050236E0,-3.049500287E-1
2.515354906E2,1.024049997E0,1.156395054E1,1.396950126E0
2.515379343E2,5.094000340E0,1.376895046E1,-3.151050091E0
2.515403779E2,2.547000170E0,9.862050056E0,-2.895000219E0
2.515428214E2,3.507000208E0,1.212195015E1,-2.871000051E0
2.515452651E2,2.551050186E0,1.037205029E1,-1.902000070E0
2.515477087E2,4.002000332E0,1.133400059E1,1.444950104E0
2.515501524E2,5.203950405E0,1.303200054E1,-8.266050339E0
2.515525958E2,1.534050107E0,1.175295067E1,-2.968950033E0
2.515550395E2,2.032050133E0,1.279305077E1,-2.287050009E0
2.515574832E2,1.882950068E0,9.238950729E0,-2.083950043E0
2.515599266E2,1.006950021E0,7.269000530E0,6.259500384E-1
2.515623702E2,4.648950100E0,9.666000366E0,-4.522950172E0
2.515648137E2,3.756000280E0,9.048000336E0,-5.428050041E0
2.515672574E2,4.891050339E0,6.757050514E0,-5.056950092E0
2.515697010E2,3.318000078E0,4.446000099E0,-4.075950146E0
2.515721447E2,4.603050232E0,4.732950211E0,-2.313000202E0
2.515745882E2,7.591050148E0,8.278950691E0,-5.565000057E0
2.515770318E2,2.595000029E0,7.719000340E0,-3.703950167E0
2.515794755E2,2.563050032E0,1.059000015E1,-1.609500051E-1
2.515819189E2,1.090950012E0,5.398950100E0,1.633950114E0
2.515843625E2,-3.450000286E-1,5.502000332E0,2.434050083E0
2.515868060E2,5.668950081E0,8.623950005E0,1.741950035E0
2.515892497E2,6.229050159E0,6.004950523E0,-6.220950127E0
2.515916933E2,4.335000038E0,8.679000854E0,-7.987950325E0
2.515941368E2,4.920000136E-1,5.731950283E0,-7.099950314E0
2.515965805E2,3.756000280E0,6.429000378E0,-1.522950053E0
2.515990241E2,1.146300030E1,8.830050468E0,-1.028205013E1
2.516014675E2,4.648950100E0,8.185950279E0,-9.799950600E0
2.516039112E2,1.441050053E0,1.122195053E1,-5.899950504E0
2.516063549E2,1.101000071E0,4.396049976E0,-6.324000359E0
2.516087983E2,-1.050000042E-1,5.605050087E0,-1.609050035E0
2.516112420E2,7.953000546E0,5.851950169E0,-3.511050224E0
2.516136856E2,5.926950455E0,2.538000107E0,-6.405000210E0
2.516161291E2,-1.360500008E-1,7.221000195E0,-1.518000126E0
2.516185728E2,1.294050097E0,3.829500079E-1,1.311000109E0
2.516210164E2,5.164050102E0,4.960500300E-1,-2.277000189E0
2.516234599E2,1.112100029E1,4.240050316E0,-4.333950043E0
2.516259035E2,7.572000504E0,8.070000410E-1,-1.123050094E0
2.516283472E2,2.185050011E0,4.657050133E0,-5.035950184E0
2.516307906E2,1.864050031E0,7.920000553E0,-8.578950882E0
2.516332343E2,-1.353000045E0,5.023050308E0,-4.801050186E0
2.516356779E2,5.279999971E-1,9.175050735E0,5.674950123E0
2.516381216E2,2.398050070E0,4.939050198E0,6.267000198E0
2.516405651E2,1.780950069E0,7.245000362E0,-1.000950098E0
2.516430087E2,2.068050146E0,8.083050728E0,-7.330500484E-1
2.516454522E2,1.531950116E0,7.836000443E0,2.362050056E0
2.516478959E2,1.783050060E0,1.087005043E1,-3.633000135E0
2.516503395E2,2.539950132E0,1.055895042E1,4.248000145E0
2.516527829E2,1.030950069E0,7.908000469E0,-1.128000021E0
2.516552266E2,1.633950114E0,1.242900085E1,-1.210050106E0
2.516576702E2,3.174000263E0,1.119105053E1,-1.110000089E-1
2.516601137E2,5.524950027E0,7.762050152E0,3.355050087E0
2.516625574E2,8.170949936E0,7.774050236E0,-1.327005100E1
2.516650010E2,5.836050510E0,1.005105019E1,-1.590105057E1
2.516674445E2,5.110950470E0,1.033095074E1,-1.469205093E1
2.516698881E2,2.113049984E0,6.562950134E0,-5.461950302E0
2.516723318E2,9.568950653E0,9.862050056E0,-4.939500093E-1
2.516747752E2,5.407950401E0,1.188495064E1,3.670500219E-1
2.516772189E2,2.386050224E0,1.109700012E1,5.223000050E0
2.516796625E2,3.535950184E0,1.314195061E1,3.336000204E0
2.516821060E2,5.670000315E-1,8.440050125E0,-7.330500484E-1
2.516845497E2,2.848050117E0,9.004950523E0,-6.000000238E-2
2.516869933E2,5.322000027E0,1.105395031E1,-1.017900085E1
2.516894368E2,4.333050251E0,1.103805065E1,-8.637000084E0
2.516918804E2,5.305050373E0,1.146600056E1,-5.962050438E0
2.516943241E2,1.729950070E0,9.975000381E0,-6.829500198E-1
2.516967678E2,5.761950493E0,1.376700020E1,6.670500040E-1
2.516992112E2,8.230950356E0,1.210095024E1,-8.822999954E0
2.517016548E2,3.433050156E0,1.421700096E1,-7.486950397E0
2.517040983E2,3.172050238E0,1.237800026E1,-7.264950275E0
2.517065420E2,7.440000176E-1,6.499950409E0,-3.454950094E0
2.517089856E2,4.147950172E0,7.036950111E0,1.678950071E0
2.517114291E2,9.394050598E0,7.123050213E0,-6.096000195E0
2.517138728E2,5.146950245E0,8.217000008E0,-6.907950401E0
2.517163164E2,3.151950121E0,8.746050835E0,-4.507050037E0
2.517187598E2,9.780000448E-1,5.497050285E0,2.059950113E0
2.517212035E2,7.021950245E0,9.639000893E0,2.694000244E0
2.517236472E2,7.258950233E0,1.072200012E1,-4.782000065E0
2.517260906E2,2.034000158E0,9.649050713E0,-1.510950089E0
2.517285342E2,1.857000113E0,1.088205051E1,-2.245950222E0
2.517309779E2,3.010500073E-1,4.542000294E0,-4.240500331E-1
2.517334214E2,2.262000084E0,5.842050076E0,-1.291050076E0
2.517358651E2,6.066000462E0,9.487950325E0,-8.059950829E0
2.517383087E2,2.745000124E0,7.420050144E0,-6.889050484E0
2.517407522E2,1.789500117E-1,9.376049995E0,-1.438950062E0
2.517431958E2,-2.299500108E-1,5.109000206E0,1.108950019E0
2.517456394E2,1.462050080E0,8.215050697E0,7.005000114E-2
2.517480829E2,7.987050533E0,1.067595005E1,-4.489950180E0
2.517505265E2,8.059500456E-1,5.502000332E0,-5.935950279E0
