"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.517529702E2,2.185050011E0,8.332050323E0,-1.437000036E0
2.517554137E2,4.830000103E-1,3.238950253E0,-2.056950092E0
2.517578573E2,3.619050264E0,6.235050201E0,1.174050093E0
2.517603010E2,7.012050152E0,6.880950451E0,-2.716050148E0
2.517627444E2,3.648000240E0,5.863950253E0,-2.047950029E0
2.517651880E2,3.484950066E0,9.658050537E0,-3.000000119E-1
2.517676317E2,1.435950041E0,5.907000065E0,9.990000725E-1
2.517700752E2,1.978950143E0,8.409000397E0,8.599500656E-1
2.517725189E2,8.371950150E0,8.002050400E0,-5.602950096E0
2.517749625E2,2.386050224E0,6.526950359E0,-6.160950184E0
2.517774060E2,3.564000130E0,1.002495003E1,-3.730950117E0
2.517798496E2,2.191950083E0,6.189000130E0,-4.984950066E0
2.517822933E2,1.885950089E0,6.277950287E0,-3.048000097E0
2.517847367E2,6.607050419E0,6.802050114E0,-6.795000553E0
2.517871804E2,4.302000046E0,5.752950191E0,-8.863950729E0
2.517896241E2,3.708000183E0,8.137949944E0,-4.966050148E0
2.517920675E2,2.335950136E0,5.851950169E0,-2.995950222E0
2.517945112E2,4.354050159E0,6.618000507E0,3.720000088E-1
2.517969548E2,1.019895077E1,8.143050194E0,-4.569000244E0
2.517993983E2,5.547000408E0,7.570950508E0,-6.408000469E0
2.518018420E2,2.829000235E0,1.343205070E1,-4.189949989E0
2.518042854E2,1.684950113E0,7.777050495E0,-5.910000324E0
2.518067291E2,-3.850500286E-1,9.034049988E0,3.820500076E-1
2.518091727E2,6.454050541E0,8.835000038E0,-2.020500153E-1
2.518116164E2,7.062000275E0,8.437050819E0,-6.514950275E0
2.518140598E2,4.052999973E0,1.163895035E1,-4.375050068E0
2.518165035E2,3.220050097E0,9.129000664E0,-2.979000092E0
2.518189472E2,1.687050104E0,8.920950890E0,1.485000014E0
2.518213906E2,1.106295013E1,1.237605095E1,-6.063000202E0
2.518238342E2,8.152050018E0,1.085805035E1,-1.069800091E1
2.518262779E2,5.415000439E0,1.378095055E1,-8.596050262E0
2.518287214E2,2.677950144E0,1.079295063E1,-9.505950928E0
2.518311650E2,8.490000367E-1,8.275050163E0,-1.404000044E0
2.518336087E2,7.299000263E0,9.988950729E0,-3.949050188E0
2.518360522E2,8.431950569E0,8.052000046E0,-8.578950882E0
2.518384958E2,3.907050133E0,1.053495026E1,-4.167000294E0
2.518409395E2,2.154000044E0,9.115050316E0,-3.910500109E-1
2.518433829E2,2.650500238E-1,4.851000309E0,3.568050146E0
2.518458266E2,7.960050583E0,1.094895077E1,3.460500240E-1
2.518482702E2,2.941950083E0,9.037950516E0,-4.573950291E0
2.518507137E2,3.630000055E-1,1.089900017E1,1.183950067E0
2.518531573E2,1.512000084E0,8.904000282E0,5.179499984E-1
2.518556008E2,5.910000205E-1,6.108000278E0,3.000000026E-3
2.518580445E2,3.718050241E0,1.115205097E1,1.768050075E0
2.518604882E2,6.427950382E0,1.060695076E1,-3.613050222E0
2.518629318E2,3.378000259E0,8.301000595E0,-2.787000179E0
2.518653752E2,3.451950073E0,1.069305038E1,-1.440000087E-1
2.518678188E2,2.382000208E0,8.350950241E0,-4.095000029E-2
2.518702623E2,4.603050232E0,1.089900017E1,-5.370000005E-1
2.518727060E2,6.138000488E0,1.050600052E1,-7.365000248E0
2.518751496E2,2.167950153E0,8.983050346E0,-3.970050097E0
2.518775933E2,4.171950340E0,1.063305092E1,-5.875950336E0
2.518800368E2,1.306050062E0,7.891050339E0,-5.542950153E0
2.518824804E2,4.369050026E0,7.314000130E0,-3.405000210E0
2.518849238E2,4.732950211E0,9.055050850E0,-6.280950069E0
2.518873675E2,3.664950132E0,5.812950134E0,-5.272950172E0
2.518898112E2,3.064050198E0,6.678000450E0,-2.320950031E0
2.518922546E2,1.227000117E0,3.127050161E0,-2.397000074E0
2.518946983E2,8.010000229E0,5.176050186E0,-3.108000040E0
2.518971419E2,6.909000397E0,4.333950043E0,-5.713050365E0
2.518995856E2,7.270500064E-1,6.984000206E0,-1.459050059E0
2.519020291E2,3.106950045E0,8.887950897E0,1.344000101E0
2.519044727E2,1.936050057E0,2.310000181E0,-2.203050137E0
2.519069164E2,1.953000069E0,7.222950459E0,1.093050003E0
2.519093598E2,8.343000412E0,3.808950186E0,-2.467050076E0
2.519118035E2,5.764950275E0,5.470950127E0,-7.780050278E0
2.519142469E2,3.379950047E0,7.173000336E0,-4.375050068E0
2.519166906E2,-1.270500124E-1,4.312050343E0,-9.169500470E-1
2.519191343E2,6.009000301E0,8.464050293E0,7.099500299E-1
2.519215777E2,1.069395065E1,6.532050133E0,-7.114050388E0
2.519240214E2,5.226000309E0,8.200050354E0,-6.226050377E0
2.519264650E2,5.506050110E0,1.103295040E1,-7.011000156E0
2.519289087E2,1.198950052E0,7.807950497E0,-5.122050285E0
2.519313521E2,1.704000115E0,9.859950066E0,7.005000114E-2
2.519337958E2,7.654050350E0,7.870050430E0,-7.204950333E0
2.519362392E2,4.251000404E0,7.935000420E0,-7.485000134E0
2.519386829E2,2.213999987E0,1.054395008E1,-5.661000252E0
2.519411265E2,-1.050000042E-1,5.218950272E0,-2.004000187E0
2.519435700E2,3.933000088E0,7.558950424E0,1.648050070E0
2.519460137E2,8.614050865E0,9.630000114E0,-7.750950336E0
2.519484573E2,2.415000200E0,9.298950195E0,-3.703950167E0
2.519509008E2,2.334000111E0,1.195200062E1,-1.401000023E0
2.519533445E2,6.030000448E-1,7.342950344E0,1.639500111E-1
2.519557881E2,-3.690000176E-1,8.590950012E0,1.300950050E0
2.519582318E2,3.154950142E0,1.206495094E1,2.455050230E0
2.519606752E2,4.435950279E0,8.998050690E0,-3.139500022E-1
2.519631189E2,3.832050085E0,9.157950401E0,-2.134050131E0
2.519655625E2,3.351000071E0,9.199050903E0,-1.602000117E0
2.519680060E2,5.068050385E0,1.045605087E1,-9.250500202E-1
2.519704496E2,9.720000267E0,1.327095032E1,-8.110050201E0
2.519728931E2,3.202950239E0,1.147800064E1,-4.906050205E0
2.519753368E2,1.384950042E0,1.419795036E1,6.859500408E-1
2.519777804E2,2.812050104E0,1.376700020E1,6.000000052E-3
2.519802241E2,7.219500542E-1,1.083900070E1,-1.795950055E0
2.519826675E2,1.600950122E0,1.309200096E1,1.114050031E0
2.519851111E2,4.009950161E0,1.114095020E1,-3.637050152E0
2.519875546E2,3.495000124E0,1.031700039E1,-7.107000351E0
2.519899983E2,4.261050224E0,8.049000740E0,-8.950050354E0
2.519924419E2,5.130000114E0,5.964000225E0,-7.032000542E0
2.519948856E2,9.880050659E0,8.563950539E0,-1.204905033E1
2.519973291E2,5.583000183E0,8.476050377E0,-1.070100021E1
2.519997727E2,2.877000093E0,8.988000870E0,-4.255050182E0
2.520022162E2,2.190000057E0,7.750050545E0,-2.116950035E0
2.520046598E2,-1.200000048E-1,4.957950115E0,3.286050081E0
2.520071035E2,8.470500112E-1,9.900000572E0,6.561000347E0
2.520095469E2,4.656000137E0,3.784950256E0,-5.749500394E-1
2.520119906E2,6.708000183E0,7.908000469E0,4.080000222E-1
2.520144342E2,3.480000257E0,4.690050125E0,-3.871950150E0
2.520168777E2,1.017000079E0,3.871050119E0,-1.894050121E0
2.520193214E2,9.471000671E0,8.725049973E0,-6.748050213E0
2.520217650E2,5.359950066E0,6.340050220E0,-1.007295036E1
2.520242087E2,2.044049978E0,1.147095013E1,-2.791950226E0
2.520266521E2,1.965000153E0,6.325950146E0,-2.353950024E0
2.520290958E2,-6.820500493E-1,6.117000103E0,2.208000183E0
2.520315392E2,8.841000557E0,8.348999977E0,-2.347050190E0
2.520339829E2,8.554050446E0,5.196000099E0,-1.109805012E1
2.520364265E2,4.942950249E0,9.055050850E0,-9.597000122E0
2.520388700E2,1.843050122E0,6.189000130E0,-6.790950298E0
2.520413137E2,1.860000044E-1,4.936950207E0,2.104950190E0
2.520437573E2,9.279000282E0,8.542950630E0,-4.561950207E0
2.520462010E2,4.314000130E0,6.735000134E0,-7.246050358E0
2.520486444E2,-3.090000153E-1,9.571950912E0,-1.168950081E0
2.520510881E2,1.042950034E0,7.020000458E0,-1.171050072E0
2.520535315E2,-1.360500008E-1,3.960000277E0,1.759500057E-1
2.520559752E2,5.688000202E0,8.269950867E0,-5.389500260E-1
2.520584188E2,6.706050396E0,4.019999981E0,-5.692050457E0
2.520608623E2,2.740950108E0,8.251049995E0,-2.895000219E0
2.520633060E2,2.440950155E0,7.132050514E0,2.866950035E0
2.520657496E2,6.599999964E-2,5.265000343E0,1.914000034E0
2.520681931E2,2.985000134E0,1.012305069E1,7.069500089E-1
2.520706367E2,6.160050392E0,9.271050453E0,-2.956950188E0
2.520730804E2,2.499000072E0,9.136950493E0,-3.277950048E0
2.520755238E2,5.230950356E0,1.051305008E1,-5.730000496E0
2.520779674E2,1.369050026E0,8.313000679E0,-2.413950205E0
2.520804111E2,3.640950203E0,8.485050201E0,-1.035000086E0
2.520828546E2,2.532000065E0,1.088895035E1,-5.845050335E0
2.520852983E2,3.664950132E0,1.006305027E1,-2.866050243E0
2.520877419E2,4.594050407E0,1.054905033E1,-3.190050125E0
2.520901854E2,1.986000061E0,7.288050175E0,-9.409500360E-1
2.520926290E2,7.857000351E0,9.627000809E0,-4.087950230E0
2.520950727E2,7.546050549E0,1.009200001E1,-1.011405087E1
2.520975161E2,3.511950254E0,1.127205086E1,-7.552050591E0
2.520999598E2,4.014000416E0,1.123395061E1,-6.517950535E0
2.521024034E2,1.053000093E0,6.457050323E0,-2.155050039E0
2.521048469E2,3.667050123E0,5.976000309E0,2.205000073E-2
2.521072906E2,5.578050137E0,7.603950500E0,-4.269000053E0
2.521097342E2,4.837950230E0,7.147050381E0,-4.236000061E0
2.521121779E2,4.747050285E0,7.980000496E0,-3.285000086E0
2.521146213E2,8.280000687E-1,5.547000408E0,-9.079500437E-1
2.521170650E2,7.048050404E0,8.026050568E0,2.830500007E-1
2.521195084E2,8.695050240E0,7.681050301E0,-8.146050453E0
2.521219521E2,2.094000101E0,1.084800053E1,-7.021050453E0
2.521243958E2,2.014950037E0,1.045800018E1,-5.634000301E0
2.521268392E2,2.070000172E-1,4.401000023E0,-4.019999981E0
2.521292829E2,3.145050049E0,7.006050110E0,6.709500551E-1
2.521317265E2,1.034505081E1,4.052999973E0,-7.282050133E0
2.521341700E2,5.997000217E0,6.096000195E0,-8.778000832E0
2.521366136E2,3.018000126E0,8.488050461E0,-4.120950222E0
2.521390573E2,-5.770500302E-1,4.413000107E0,-1.780500114E-1
2.521415008E2,4.836000443E0,9.517050743E0,3.099000216E0
2.521439444E2,9.448950768E0,5.832000256E0,-8.461950302E0
2.521463881E2,1.120050073E0,9.406949997E0,-6.063000202E0
2.521488315E2,6.960000396E-1,1.020705032E1,-1.165950060E0
2.521512752E2,3.610500097E-1,4.594950199E0,1.123950005E0
2.521537188E2,1.825950146E0,7.738050461E0,3.184950113E0
2.521561623E2,9.064050674E0,7.237950325E0,-3.577950239E0
2.521586059E2,5.587050438E0,5.896950245E0,-6.463050365E0
2.521610496E2,3.600000143E0,1.073295021E1,-3.951000214E0
2.521634930E2,4.590000212E-1,7.779000282E0,6.070500016E-1
2.521659367E2,8.779500127E-1,8.812950134E0,9.559500217E-1
2.521683804E2,6.784950256E0,1.343700027E1,-4.641000271E0
2.521708238E2,1.219950080E0,9.055050850E0,-4.474950314E0
2.521732674E2,1.705950022E0,1.179405022E1,3.220500052E-1
2.521757111E2,1.993950129E0,8.820000648E0,-2.680050135E0
2.521781546E2,1.725000024E0,8.173950195E0,2.479500175E-1
2.521805982E2,6.136050224E0,9.052950859E0,-5.019000053E0
2.521830419E2,4.213050365E0,7.045950413E0,-5.967000484E0
2.521854854E2,5.596950054E0,9.558000565E0,-3.010050058E0
2.521879290E2,2.784000158E0,6.547950268E0,-2.821050167E0
2.521903727E2,3.928050280E0,8.104949951E0,-1.015950084E0
2.521928161E2,7.993950367E0,9.189000130E0,-6.166050434E0
2.521952597E2,2.839050055E0,8.080950737E0,-4.995000362E0
2.521977034E2,3.370050192E0,1.081305027E1,-2.023950100E0
2.522001469E2,1.917000055E0,8.233950615E0,-1.771950126E0
2.522025905E2,1.036050081E0,4.972950459E0,1.332000017E0
2.522050342E2,5.130000114E0,8.374950409E0,-2.127000093E0
2.522074777E2,4.591050148E0,6.067050457E0,-4.830000401E0
2.522099213E2,4.726050377E0,8.488050461E0,-4.111050129E0
2.522123649E2,1.789950132E0,7.341000557E0,-3.546000242E0
2.522148084E2,2.307000160E0,7.060950279E0,6.379500031E-1
2.522172521E2,8.935050011E0,9.310950279E0,-4.633050442E0
2.522196955E2,4.524000168E0,8.346000671E0,-7.176000118E0
2.522221392E2,4.090950012E0,1.242600060E1,-4.462950230E0
2.522245828E2,1.795050144E0,8.101950645E0,-4.296000004E0
2.522270265E2,-8.400000632E-2,7.471950531E0,1.356000066E0
2.522294700E2,6.504000187E0,8.791950226E0,-4.170000255E-1
2.522319136E2,7.594050407E0,6.448050499E0,-8.767950058E0
2.522343573E2,4.326000214E0,1.067100048E1,-6.721050262E0
2.522368007E2,1.002000093E0,7.197000504E0,-3.637050152E0
2.522392443E2,4.039500058E-1,7.140000343E0,2.629950047E0
2.522416880E2,9.663000107E0,1.167195034E1,-2.638950109E0
2.522441315E2,5.616000175E0,9.553050041E0,-8.221950531E0
2.522465751E2,1.845000029E0,1.257000065E1,-4.966050148E0
2.522490188E2,1.158000112E0,8.854050636E0,-3.670950174E0
2.522514623E2,-6.060000062E-1,5.854050159E0,1.009050012E0
2.522539059E2,5.971050262E0,9.100950241E0,-1.999950051E0
2.522563496E2,6.255000114E0,5.119050026E0,-7.252950191E0
2.522587930E2,3.078000069E0,8.670000076E0,-4.521000385E0
2.522612367E2,1.852050066E0,6.244050503E0,-2.089500129E-1
2.522636803E2,1.333050013E0,5.181000233E0,2.227950096E0
2.522661238E2,8.877000809E0,1.108800030E1,-3.730950117E0
2.522685674E2,3.555000067E0,8.092950821E0,-7.654950142E0
2.522710109E2,-1.033950090E0,1.033800030E1,-1.801050067E0
2.522734546E2,5.895000324E-2,7.389000416E0,-7.330500484E-1
2.522758982E2,-7.905000448E-2,5.083050251E0,2.380500138E-1
2.522783417E2,5.914950371E0,7.135050297E0,-1.831950068E0
2.522807854E2,6.991050243E0,5.286000252E0,-5.305950165E0
2.522832290E2,4.693950176E0,7.534950256E0,-2.683950186E0
2.522856724E2,3.106950045E0,8.317950249E0,2.089500129E-1
2.522881161E2,9.400500655E-1,6.795000553E0,5.089499950E-1
2.522905598E2,7.159950256E0,1.124100018E1,-3.343050241E0
2.522930034E2,4.231950283E0,7.927050591E0,-8.242050171E0
2.522954469E2,7.219500542E-1,1.057305050E1,-3.843000174E0
2.522978905E2,3.289050102E0,7.827000141E0,-3.427050114E0
2.523003340E2,5.590500236E-1,4.981950283E0,-1.945050120E0
2.523027777E2,5.307000160E0,7.554000378E0,-1.521000028E0
2.523052213E2,7.705950260E0,5.085000038E0,-5.959950447E0
2.523076648E2,5.130000114E0,8.671950340E0,-5.155050278E0
2.523101084E2,2.968050241E0,8.581050873E0,-2.572050095E0
2.523125521E2,-8.110500574E-1,7.153950214E0,9.900000691E-2
2.523149958E2,5.370000362E0,9.526950836E0,-8.980500698E-1
2.523174392E2,7.315950394E0,6.523950100E0,-9.400050163E0
2.523198828E2,1.627050042E0,1.066395092E1,-7.413000584E0
2.523223265E2,2.725950241E0,7.305000305E0,-5.482950211E0
2.523247700E2,-5.050500035E-1,3.591000080E0,-1.600050092E0
2.523272136E2,5.391000271E0,5.974050522E0,3.324000120E0
2.523296571E2,9.969000816E0,6.001950264E0,-3.807000160E0
2.523321008E2,6.889950275E0,7.594950199E0,-3.997050285E0
2.523345444E2,3.112050056E0,9.175050735E0,-1.360050082E0
2.523369878E2,-4.380000234E-1,4.719000340E0,1.507050037E0
2.523394315E2,2.515950203E0,1.104495049E1,8.920500278E-1
2.523418751E2,7.516950130E0,7.189950466E0,-9.120000839E0
2.523443186E2,2.652000189E0,9.406949997E0,-8.590950012E0
2.523467622E2,3.400950193E0,1.023300076E1,-8.260950089E0
2.523492059E2,1.759500057E-1,5.509050369E0,-2.514000177E0
2.523516496E2,3.495000124E0,8.119050026E0,7.530000210E-1
2.523540931E2,8.845950127E0,7.990050316E0,-4.393949986E0
2.523565367E2,4.644000053E0,8.038050652E0,-5.658000469E0
2.523589801E2,1.587000132E0,9.691950798E0,-2.716050148E0
2.523614238E2,4.249500334E-1,3.277950048E0,-1.030500084E-1
2.523638674E2,7.773000240E0,7.276050568E0,-2.734950066E0
2.523663109E2,9.355950356E0,7.554000378E0,-1.232895088E1
2.523687546E2,4.159500301E-1,1.075305080E1,-4.279050350E0
2.523711982E2,2.560950041E0,1.179195023E1,3.391050100E0
2.523736417E2,1.441050053E0,7.518000126E0,2.188950062E0
2.523760854E2,2.119500041E-1,1.254105091E1,3.049500287E-1
2.523785290E2,2.932050228E0,1.100400066E1,3.139950037E0
2.523809727E2,3.813000202E0,9.556050301E0,-2.661000013E0
2.523834161E2,3.952050209E0,1.217505074E1,-4.095000267E0
2.523858598E2,2.227950096E0,8.895000458E0,-1.210050106E0
2.523883032E2,4.435950279E0,9.775950432E0,-1.699500084E-1
2.523907469E2,7.780950546E0,1.240005016E1,-9.096000671E0
2.523931905E2,3.813000202E0,1.091505051E1,-5.412000179E0
2.523956340E2,4.576950073E0,1.345305061E1,-5.052000046E0
2.523980777E2,2.293050051E0,8.728950500E0,-5.436000347E0
2.524005213E2,2.149049997E0,8.221950531E0,-2.677050114E0
2.524029648E2,5.097000122E0,9.771000862E0,-5.364000320E0
2.524054085E2,4.708950043E0,8.028000832E0,-5.493000031E0
2.524078521E2,4.603050232E0,8.683950424E0,-4.674000263E0
2.524102955E2,2.026950121E0,7.164000511E0,-2.674950123E0
2.524127392E2,3.162000179E0,5.437050343E0,1.690950036E0
2.524151829E2,7.681950569E0,9.031050682E0,-3.046050072E0
2.524176263E2,2.836050034E0,7.390950203E0,-1.648050070E0
2.524200700E2,1.495950103E0,1.073805046E1,-2.520000041E-1
2.524225136E2,4.950000346E-1,4.678050041E0,-1.887000084E0
2.524249571E2,-2.080500126E-1,5.269950390E0,3.561000109E0
2.524274008E2,8.362050056E0,5.659950256E0,-4.710000038E0
2.524298444E2,8.282999992E0,3.960000277E0,-1.114305019E1
2.524322878E2,4.681950092E0,9.168000221E0,-6.645000458E0
2.524347314E2,5.760000348E-1,5.221950054E0,-2.929050207E0
2.524371751E2,4.129050255E0,7.540050507E0,5.062050343E0
2.524396186E2,1.157100010E1,9.007050514E0,-6.604050159E0
2.524420622E2,4.801950455E0,8.049000740E0,-8.935950279E0
2.524445059E2,3.460500240E-1,1.237095070E1,-6.922050476E0
2.524469494E2,4.330500066E-1,5.952000141E0,-5.890050411E0
2.524493931E2,2.665950060E0,5.956950188E0,-1.990500093E-1
2.524518367E2,9.993000031E0,6.699000359E0,-3.403050184E0
2.524542802E2,5.133000374E0,5.205000401E0,-5.650950432E0
2.524567238E2,2.455950022E0,1.021605015E1,5.760000348E-1
2.524591675E2,1.797000051E0,6.220050335E0,2.461950064E0
2.524616109E2,1.405050039E0,8.266950607E0,2.979000092E0
2.524640545E2,9.451950073E0,1.006800079E1,-6.499050140E0
2.524664982E2,2.271000147E0,8.619000435E0,-8.413949966E0
2.524689417E2,5.980500579E-1,1.289295101E1,-2.644050121E0
2.524713854E2,1.347000122E0,7.534950256E0,-3.195000067E-2
2.524738290E2,-5.029500127E-1,7.444050312E0,-1.849500090E-1
2.524762725E2,4.285050392E0,9.811950684E0,1.252950072E0
2.524787162E2,4.792950153E0,8.926050186E0,-3.634950161E0
2.524811595E2,5.503950119E0,8.773050308E0,-3.879000187E0
2.524836032E2,4.740000248E0,9.000000000E0,-5.811000347E0
2.524860468E2,2.213999987E0,7.518000126E0,-6.280500293E-1
2.524884905E2,7.078950405E0,9.916950226E0,-6.019950390E0
2.524909340E2,3.097050190E0,9.570000648E0,-5.316000462E0
2.524933776E2,2.245050192E0,1.010400009E1,-8.550000191E-1
2.524958213E2,3.672000170E0,8.758049965E0,-3.558000088E0
2.524982648E2,1.687050104E0,4.827000141E0,-2.752050161E0
2.525007084E2,5.464950085E0,5.977950096E0,-4.618950367E0
2.525031521E2,6.088050365E0,4.908000469E0,-7.696050167E0
2.525055955E2,4.033950329E0,5.823000431E0,-5.815950394E0
2.525080392E2,2.307000160E0,5.260050297E0,-3.124950171E0
2.525104828E2,8.230500221E-1,2.647950172E0,1.071000099E0
2.525129263E2,8.851050377E0,9.012000084E0,5.659500360E-1
2.525153699E2,5.544000149E0,2.734050035E0,-6.681000233E0
2.525178136E2,2.269500047E-1,1.020900059E1,-1.960950136E0
2.525202571E2,2.877000093E0,7.180050373E0,-1.270500124E-1
2.525227007E2,9.495000541E-2,2.902050257E0,-2.086050034E0
2.525251444E2,5.896050453E0,8.302950859E0,1.276950002E0
2.525275879E2,9.373050690E0,3.814050198E0,-5.598000050E0
2.525300315E2,4.258950233E0,8.928000450E0,-6.396000385E0
2.525324749E2,1.101000071E0,7.279050350E0,-1.837050080E0
2.525349186E2,-1.405050039E0,6.199050426E0,3.373950243E0
2.525373623E2,5.133000374E0,1.157400036E1,6.589500308E-1
2.525398059E2,7.897950172E0,9.175050735E0,-7.717050552E0
2.525422494E2,4.426050186E0,9.960000038E0,-5.686950207E0
2.525446930E2,4.723050117E0,1.026900005E1,-6.697050095E0
2.525471365E2,1.873950124E0,8.926050186E0,-5.460000038E-1
2.525495802E2,4.813950062E0,1.085295010E1,-4.509000301E0
2.525520238E2,6.612000465E0,1.079100037E1,-9.280950546E0
2.525544675E2,2.359950066E0,1.095105076E1,-7.963950157E0
2.525569109E2,1.198950052E0,1.212195015E1,-2.116950035E0
2.525593545E2,7.459500432E-1,8.598000526E0,1.203000069E0
2.525617982E2,4.483950138E0,1.177695084E1,2.110050201E0
2.525642417E2,7.852050304E0,1.239495087E1,-5.827950478E0
2.525666853E2,2.914950132E0,1.218705082E1,-2.088000059E0
2.525691288E2,3.964050293E0,1.278795052E1,-3.798000097E0
2.525715725E2,1.318050027E0,8.820000648E0,-2.127000093E0
2.525740161E2,2.484000206E0,1.119105053E1,2.188950062E0
2.525764598E2,4.885950089E0,1.270605087E1,-4.522950172E0
2.525789032E2,2.652000189E0,1.150005054E1,-2.071950197E0
2.525813469E2,4.615050316E0,1.207905102E1,-1.981050134E0
2.525837905E2,2.403000116E0,8.392050743E0,-2.107050180E0
2.525862340E2,7.771050453E0,1.150395012E1,-4.708050251E0
2.525886776E2,7.624950409E0,1.338195038E1,-1.073895073E1
2.525911211E2,1.507950068E0,1.317105103E1,-4.317000389E0
2.525935648E2,2.475000143E0,1.145700073E1,-1.246050000E0
2.525960085E2,1.218000054E0,6.333000183E0,-9.730500579E-1
2.525984518E2,3.387000084E0,5.173950195E0,-2.680050135E0
2.526008955E2,7.273050308E0,6.091050148E0,-8.203050613E0
2.526033391E2,5.707050323E0,4.687950134E0,-1.101705074E1
2.526057828E2,4.788000107E0,4.293000221E0,-8.931000710E0
2.526082263E2,1.138950109E0,2.670000076E0,-1.863000035E0
2.526106699E2,3.133050203E0,7.309950352E0,4.651050091E0
2.526131136E2,5.482050419E0,6.903000355E0,1.168950081E0
2.526155571E2,1.483950019E0,5.655000210E0,7.429500222E-1
2.526180007E2,-1.575000048E0,1.006995010E1,5.131950378E0
2.526204442E2,9.520500302E-1,1.116000056E0,3.910500109E-1
2.526228878E2,2.161050081E0,2.796000242E0,-2.064000130E0
2.526253315E2,7.857000351E0,4.630050182E0,-2.011950016E0
2.526277749E2,5.635050297E0,1.329000115E0,-7.984950542E0
2.526302186E2,2.343000174E0,7.306950569E0,-1.296000004E0
2.526326622E2,3.705000132E-2,3.895050287E0,2.380950212E0
2.526351059E2,1.158000112E0,7.056000233E0,-1.120950103E0
2.526375493E2,9.769950867E0,1.051095009E1,-3.232950211E0
2.526399930E2,1.339950085E0,5.779950142E0,-3.618000269E0
2.526424367E2,4.110000134E0,9.499950409E0,-3.502950191E0
2.526448802E2,3.016050100E0,8.251049995E0,-6.154050350E0
2.526473238E2,4.801950455E0,9.247050285E0,-2.742000103E0
2.526497672E2,9.040050507E0,9.579000473E0,-9.052950859E0
2.526522109E2,4.729950428E0,9.490950584E0,-7.602000237E0
2.526546545E2,2.212050200E0,1.315905094E1,-4.473000050E0
2.526570982E2,1.266000032E0,1.168605042E1,5.400000140E-2
2.526595417E2,1.393050075E0,8.085000038E0,2.994000196E0
2.526619853E2,6.166950226E0,1.121700096E1,-6.408000469E0
2.526644287E2,2.311950207E0,9.723000526E0,-7.939950466E0
2.526668724E2,3.472950220E0,9.436050415E0,-6.955950260E0
2.526693161E2,4.125000000E0,6.508050442E0,-9.004950523E0
2.526717598E2,3.331950188E0,5.185950279E0,-7.018050194E0
2.526742032E2,7.555950165E0,8.533050537E0,-8.565000534E0
2.526766468E2,4.966950417E0,7.390950203E0,-7.654950142E0
2.526790903E2,4.495950222E0,9.550950050E0,-1.960950136E0
2.526815340E2,2.797950029E0,6.475950241E0,2.296950102E0
2.526839776E2,1.888050079E0,6.157950401E0,7.473000526E0
2.526864211E2,8.082000732E0,8.799000740E0,-4.429500103E-1
2.526888648E2,4.678050041E0,5.422950268E0,-4.521000385E0
2.526913084E2,4.740000248E0,9.852000237E0,-2.500050068E0
2.526937519E2,2.905950069E0,6.244050503E0,-5.206050396E0
2.526961956E2,-1.789500117E-1,6.085950375E0,6.349500418E-1
2.526986392E2,4.663050175E0,7.228050232E0,-2.554950237E0
2.527010826E2,6.741000175E0,5.514000416E0,-7.528050423E0
2.527035262E2,5.805000305E0,8.938050270E0,-7.818000317E0
2.527059699E2,1.833000064E0,7.309950352E0,-7.959000587E0
2.527084134E2,1.105050087E0,4.803000450E0,-9.919500351E-1
2.527108571E2,1.061295033E1,7.753050327E0,-7.237950325E0
2.527133007E2,5.796000481E0,4.948950291E0,-8.488050461E0
2.527157442E2,2.041949987E0,1.014195061E1,-1.741050124E0
2.527181878E2,1.048050046E0,5.707950115E0,1.645950079E0
2.527206315E2,-8.260500431E-1,1.354950070E0,2.410050154E0
2.527230752E2,3.391950130E0,5.835000515E0,5.935950279E0
2.527255185E2,6.820950508E0,1.852950096E0,-1.605000019E0
2.527279622E2,3.265050173E0,4.987050056E0,-2.589000225E0
2.527304057E2,1.969950080E0,6.994050503E0,2.880000174E-1
