"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.527328494E2,4.905000329E-2,4.594950199E0,1.378050089E0
2.527352930E2,2.571000099E0,1.387005043E1,1.018050075E0
2.527377365E2,3.430050135E0,1.202400017E1,1.870950103E0
2.527401802E2,1.189500093E-1,1.017600060E1,-4.450950146E0
2.527426238E2,3.010950089E0,1.384605026E1,7.950000465E-3
2.527450672E2,1.660950065E0,9.328050613E0,-1.522950053E0
2.527475109E2,4.726050377E0,8.242950439E0,-1.348050117E0
2.527499545E2,3.247950077E0,1.019205093E1,-8.766000748E0
2.527523980E2,3.255000114E0,1.168395042E1,-9.111000061E0
2.527548416E2,6.306000233E0,1.098705006E1,-6.982050419E0
2.527572853E2,2.683050156E0,8.509050369E0,-3.427050114E0
2.527597288E2,7.852050304E0,1.152405071E1,-3.592050076E0
2.527621725E2,6.636000156E0,1.154805088E1,-8.730000496E0
2.527646161E2,3.892050266E0,1.069005013E1,-6.409950256E0
2.527670596E2,5.628000259E0,1.107600021E1,-7.594950199E0
2.527695032E2,2.965950251E0,6.733050346E0,-6.373950481E0
2.527719469E2,2.815050125E0,5.818050385E0,-5.088000298E0
2.527743903E2,4.812000275E0,7.434000492E0,-7.744050503E0
2.527768339E2,3.070950031E0,8.623950005E0,-6.826950550E0
2.527792776E2,3.186000109E0,8.497050285E0,1.300500035E-1
2.527817211E2,-8.980500698E-1,3.949950218E0,3.693000078E0
2.527841647E2,2.619000196E0,7.444050312E0,7.284000397E0
2.527866084E2,9.718050003E0,6.658050537E0,-2.449500114E-1
2.527890519E2,6.610050201E0,5.610000134E0,-3.316950083E0
2.527914955E2,4.893000126E0,8.362950325E0,-3.943950176E0
2.527939392E2,3.010500073E-1,4.048950195E0,-2.674950123E0
2.527963826E2,2.868000031E0,6.049950123E0,8.940000534E-1
2.527988263E2,7.122000217E0,8.212050438E0,-5.722950459E0
2.528012699E2,5.062950134E0,7.551000595E0,-3.991950274E0
2.528037134E2,2.278950214E0,1.191105080E1,-7.830000520E-1
2.528061570E2,1.476000071E0,7.911000252E0,-9.750000238E-1
2.528086007E2,-5.599500537E-1,8.674050331E0,4.800000191E-1
2.528110442E2,5.037000179E0,1.198095036E1,-6.090000272E-1
2.528134878E2,1.297050118E0,8.457000732E0,-5.421000481E0
2.528159315E2,1.801950097E0,9.855000496E0,-3.391050100E0
2.528183749E2,1.693950057E0,8.217000008E0,-2.479050159E0
2.528208186E2,5.359500051E-1,8.743950844E0,8.205000311E-2
2.528232620E2,3.805950165E0,1.190700054E1,3.102000237E0
2.528257057E2,2.596950054E0,1.120305061E1,-1.746000051E0
2.528281493E2,2.527950048E0,1.068600082E1,-1.104000092E0
2.528305928E2,2.752950191E0,9.859950066E0,2.359500080E-1
2.528330365E2,2.223000050E0,7.803000450E0,-5.749500394E-1
2.528354801E2,7.471950531E0,7.177950382E0,-7.060950279E0
2.528379238E2,1.681950092E0,7.468050480E0,-8.305950165E0
2.528403672E2,2.134950161E0,8.239050865E0,-3.961050272E0
2.528428109E2,2.704950094E0,5.587950230E0,-2.833050251E0
2.528452545E2,3.315000057E0,4.884000301E0,-1.738950133E0
2.528476980E2,7.387950420E0,7.993950367E0,-6.703950405E0
2.528501416E2,2.950950146E0,6.864000320E0,-6.963000298E0
2.528525851E2,2.290950060E0,7.875000477E0,-1.684050083E0
2.528550288E2,2.074949980E0,6.388050079E0,-1.281000018E0
2.528574724E2,2.482050180E0,5.148000240E0,1.054050088E0
2.528599161E2,7.570050240E0,8.763000488E0,-6.036000252E0
2.528623596E2,4.297049999E0,4.872000217E0,-7.039950371E0
2.528648032E2,5.334000111E0,9.253950119E0,-2.026050091E0
2.528672469E2,4.678050041E0,5.236050129E0,-4.269000053E0
2.528696903E2,9.259500504E-1,5.509050369E0,-5.340000391E-1
2.528721339E2,7.680000305E0,6.787950516E0,-1.510950089E0
2.528745774E2,9.145050049E0,4.987050056E0,-6.946050167E0
2.528770211E2,4.141050339E0,8.581050873E0,-7.083000183E0
2.528794647E2,2.937000036E0,5.470950127E0,-5.845050335E0
2.528819081E2,1.239000082E0,5.670000076E0,-1.432050109E0
2.528843518E2,1.102695084E1,7.072950363E0,-4.720050335E0
2.528867954E2,5.788950443E0,5.574000359E0,-8.809050560E0
2.528892389E2,-1.867050052E0,1.027905083E1,-4.108950138E0
2.528916825E2,2.098950148E0,6.073950291E0,-2.815950155E0
2.528941262E2,-4.789500237E-1,5.557050228E0,-1.063950062E0
2.528965697E2,6.484950542E0,6.673050404E0,2.020500153E-1
2.528990134E2,7.765950203E0,3.505050182E0,-5.100000381E0
2.529014570E2,-8.500500321E-1,7.786050320E0,-1.522950053E0
2.529039004E2,-2.869500220E-1,6.069000244E0,2.485950232E0
2.529063441E2,8.805000782E-2,4.264050007E0,1.761000037E0
2.529087878E2,3.066000223E0,8.421000481E0,-2.179500163E-1
2.529112312E2,4.534049988E0,6.534000397E0,3.886950254E0
2.529136749E2,1.242000103E0,6.213000298E0,-1.993050098E0
2.529161185E2,2.238000154E0,9.292050362E0,-1.249500066E-1
2.529185620E2,2.238000154E0,6.658050537E0,3.561000109E0
2.529210056E2,1.402050018E0,7.249950409E0,-2.811000109E0
2.529234493E2,5.662050247E0,1.046100044E1,-3.016950130E0
2.529258930E2,3.235950232E0,8.779950142E0,-4.114050388E0
2.529283364E2,5.341050148E0,9.828000069E0,-5.335050106E0
2.529307801E2,2.274000168E0,9.013950348E0,-3.628050089E0
2.529332235E2,5.415000439E0,1.023795033E1,-3.178050041E0
2.529356672E2,5.881950378E0,1.080300045E1,-7.921050549E0
2.529381108E2,1.321050048E0,9.855000496E0,-3.604050159E0
2.529405543E2,4.990950108E0,1.048695087E1,-2.488050222E0
2.529429980E2,3.327000141E0,7.365000248E0,-4.629000187E0
2.529454416E2,5.158950329E0,6.892950535E0,-4.873050213E0
2.529478851E2,7.672950268E0,8.755949974E0,-9.537000656E0
2.529503288E2,4.804950237E0,9.160050392E0,-8.983950615E0
2.529527724E2,5.014950275E0,1.057500076E1,-4.059000015E0
2.529552158E2,1.527000070E0,7.213950157E0,1.180500090E-1
2.529576595E2,6.258000374E0,8.655000687E0,2.836050034E0
2.529601032E2,8.005949974E0,1.242405033E1,-2.689050198E0
2.529625466E2,2.491950035E0,1.035000038E1,-1.459050059E0
2.529649903E2,3.169050217E0,1.232595062E1,-2.944950104E0
2.529674339E2,1.735050082E0,7.471950531E0,-4.138050079E0
2.529698774E2,1.797000051E0,9.960000038E0,8.989500403E-1
2.529723210E2,7.423950195E0,1.162395096E1,-5.344950199E0
2.529747647E2,5.395950317E0,1.129395008E1,-5.986050129E0
2.529772082E2,3.567000151E0,1.387500095E1,-4.023000240E0
2.529796518E2,1.531950116E0,9.726000786E0,-2.182049990E0
2.529820955E2,4.500000179E-2,8.794050217E0,1.380000114E0
2.529845389E2,8.248050690E0,1.485195065E1,-1.341000080E0
2.529869826E2,3.463950157E0,8.983050346E0,-7.363050461E0
2.529894262E2,4.726050377E0,1.051095009E1,-6.421950340E0
2.529918697E2,2.487000227E0,7.687950134E0,-6.901050091E0
2.529943134E2,1.170000076E0,7.585050583E0,-1.609500051E-1
2.529967570E2,5.734050274E0,1.112895012E1,-2.782950163E0
2.529992005E2,3.318000078E0,9.979050636E0,-1.990050077E0
2.530016441E2,2.085000038E0,1.084605026E1,2.314050198E0
2.530040878E2,2.179949999E0,9.196050644E0,4.675050259E0
2.530065312E2,6.000000238E-1,5.956950188E0,-1.236000061E0
2.530089749E2,2.482050180E0,1.271400070E1,1.126049995E0
2.530114185E2,2.082000017E0,1.108800030E1,3.523050070E0
2.530138620E2,6.900000572E-2,7.575000286E0,-2.260500044E-1
2.530163057E2,4.009950161E0,9.330000877E0,2.235000134E0
2.530187491E2,5.121000290E0,7.786050320E0,-6.027000427E0
2.530211928E2,8.796000481E0,8.751000404E0,-1.115100098E1
2.530236364E2,4.218000412E0,1.039800072E1,-1.143600082E1
2.530260801E2,1.201050043E0,1.114800072E1,-5.538000107E0
2.530285235E2,2.089050055E0,1.075695038E1,-8.340000510E-1
2.530309672E2,1.339950085E0,7.360050201E0,1.224000096E0
2.530334109E2,7.534050465E0,9.754050255E0,-2.646000147E0
2.530358543E2,4.048050404E0,9.358950615E0,-6.550950527E0
2.530382979E2,2.331000090E0,5.230950356E0,-4.758000374E0
2.530407414E2,3.118950129E0,6.049950123E0,-7.600050449E0
2.530431851E2,8.419500589E-1,2.059050083E0,-7.921050549E0
2.530456287E2,3.139950037E0,6.955050468E0,-3.420000076E0
2.530480722E2,5.941950321E0,3.081000090E0,-5.734950066E0
2.530505159E2,3.262950182E0,5.715000153E0,-2.529000044E0
2.530529595E2,2.590050220E0,5.586000443E0,2.392950058E0
2.530554032E2,3.058950186E0,-1.930500120E-1,2.074050188E0
2.530578466E2,6.664950371E0,5.277000427E0,-1.155000091E0
2.530602902E2,9.327000618E0,2.871000051E0,-1.959000111E0
2.530627339E2,4.085999966E0,4.494000435E0,-3.019950151E0
2.530651774E2,4.386000156E0,4.480050087E0,-7.315050125E0
2.530676210E2,4.728000164E0,1.147050023E0,-1.216605091E1
2.530700645E2,6.247950077E0,4.159049988E0,-1.315200043E1
2.530725082E2,8.154000282E0,3.948000193E0,-5.680050373E0
2.530749518E2,1.942950130E0,5.602950096E0,-9.010500312E-1
2.530773952E2,7.890000343E-1,7.120950222E0,4.666950226E0
2.530798389E2,8.160000443E-1,5.583000183E0,3.331050158E0
2.530822825E2,3.093000174E0,9.108000755E0,-5.970000029E-1
2.530847260E2,6.547950268E0,1.041000080E1,6.031950474E0
2.530871697E2,2.941950083E0,7.579950333E0,2.359500080E-1
2.530896133E2,7.198950291E0,1.068795013E1,-5.835000515E0
2.530920568E2,3.448950052E0,9.997950554E0,-1.004895020E1
2.530945005E2,3.471000195E0,1.074495029E1,-6.417000294E0
2.530969441E2,4.052999973E0,9.571950912E0,-7.666950226E0
2.530993876E2,3.580500185E-1,1.005795002E1,-4.899000168E0
2.531018313E2,1.800000072E0,1.224000072E1,1.696050048E0
2.531042749E2,2.872050047E0,1.075005054E1,1.168950081E0
2.531067183E2,2.134950161E0,9.763950348E0,-1.564050078E0
2.531091620E2,3.994950294E0,1.329105091E1,2.484000206E0
2.531116056E2,4.153050423E0,1.229205036E1,2.710500062E-1
2.531140491E2,8.458050728E0,1.294095039E1,-3.826950073E0
2.531164927E2,5.773950100E0,1.158105087E1,-8.337000847E0
2.531189364E2,1.732950091E0,1.122900009E1,-3.913050175E0
2.531213799E2,4.270950317E0,1.318005085E1,-4.698000431E0
2.531238235E2,3.354000092E0,1.131495094E1,-5.883000374E0
2.531262672E2,3.508950233E0,1.207200050E1,-2.011950016E0
2.531287106E2,2.607000113E0,8.338950157E0,-7.860000134E-1
2.531311543E2,3.718050241E0,6.271050453E0,1.717950106E0
2.531335979E2,1.225995064E1,8.028000832E0,-5.911950111E0
2.531360414E2,6.004050255E0,8.614950180E0,-9.751950264E0
2.531384850E2,4.021950245E0,1.141095066E1,-5.695950508E0
2.531409287E2,2.961000204E0,9.610950470E0,-2.044950008E0
2.531433722E2,7.150500417E-1,4.198950291E0,3.279000044E0
2.531458158E2,7.551000595E0,9.807000160E0,-1.516050100E0
2.531482595E2,5.101050377E0,1.018005085E1,-2.313000202E0
2.531507029E2,2.695050240E0,7.939050198E0,-3.193950176E0
2.531531466E2,1.785000086E0,7.027050495E0,-3.586950064E0
2.531555902E2,2.985000134E0,4.386000156E0,-2.329500169E-1
2.531580337E2,1.150905037E1,8.500050545E0,-9.736050606E0
2.531604774E2,5.037000179E0,8.617050171E0,-1.045200062E1
2.531629210E2,2.939999998E-1,8.878050804E0,-5.332950115E0
2.531653645E2,7.219500542E-1,8.674050331E0,-7.429500222E-1
2.531678081E2,-3.490500152E-1,3.337950230E0,1.698000073E0
2.531702518E2,5.065050125E0,8.097000122E0,-6.349500418E-1
2.531726952E2,3.142950058E0,5.442000389E0,-4.080000401E0
2.531751389E2,1.548000097E0,7.651950359E0,-2.977050066E0
2.531775825E2,1.804050088E0,5.430000305E0,-2.392050028E0
2.531800260E2,1.020000055E-1,3.780000210E0,-1.890000105E0
2.531824696E2,6.028050423E0,8.337000847E0,-2.935950041E0
2.531849131E2,4.488000393E0,3.490950108E0,-6.925050259E0
2.531873568E2,1.570500135E-1,9.271050453E0,-9.700500369E-1
2.531898004E2,3.792000294E0,5.554950237E0,-9.370500445E-1
2.531922441E2,1.423950076E0,3.445050240E0,-2.779500186E-1
2.531946876E2,3.880050182E0,6.783000469E0,1.624050021E0
2.531971312E2,5.938950062E0,4.165950298E0,-4.080000401E0
2.531995749E2,4.000050068E0,6.133950233E0,-4.518000126E0
2.532020183E2,3.567000151E0,8.454000473E0,-4.569000244E0
2.532044619E2,6.120000482E-1,4.888950348E0,7.800000161E-2
2.532069054E2,2.470050097E0,8.236050606E0,1.428000093E0
2.532093491E2,6.016050339E0,9.591000557E0,-3.333000183E0
2.532117928E2,2.700000048E0,7.908000469E0,-2.686950207E0
2.532142364E2,5.520000458E0,1.075500011E1,-4.624050140E0
2.532166799E2,1.318050027E0,6.922050476E0,-4.546950340E0
2.532191235E2,2.745000124E0,8.338950157E0,8.170500398E-1
2.532215672E2,6.277050495E0,1.202595043E1,-5.838000298E0
2.532240106E2,5.106000423E0,1.034295082E1,-4.296000004E0
2.532264543E2,3.937950134E0,1.284795094E1,-2.706000090E0
2.532288977E2,1.387950063E0,8.752950668E0,-1.138050079E0
2.532313414E2,3.325050116E0,9.843000412E0,2.455050230E0
2.532337850E2,6.523950100E0,1.249800014E1,-8.709000587E0
2.532362285E2,3.018000126E0,1.177695084E1,-8.019000053E0
2.532386722E2,2.956050158E0,1.309395027E1,-2.826000214E0
2.532411158E2,2.298000097E0,8.461050034E0,-2.866050243E0
2.532435593E2,1.633950114E0,1.150905037E1,2.182049990E0
2.532460029E2,8.596950531E0,1.366905022E1,-1.309950113E0
2.532484466E2,3.535950184E0,1.141305065E1,-6.573000431E0
2.532508903E2,2.836050034E0,1.260105038E1,-3.532050133E0
2.532533337E2,1.546050072E0,8.119050026E0,-2.497950077E0
2.532557773E2,3.154950142E0,7.504050255E0,-1.449000120E0
2.532582208E2,9.010950089E0,1.027395058E1,-8.773050308E0
2.532606645E2,4.072050095E0,9.060000420E0,-7.726950169E0
2.532631081E2,3.198000193E0,1.056795025E1,-3.063000202E0
2.532655516E2,4.024050236E0,6.907050133E0,-3.261000156E0
2.532679953E2,1.804050088E0,4.579950333E0,-2.596050024E0
2.532704389E2,5.917950153E0,7.264050484E0,-6.795000553E0
2.532728823E2,3.162000179E0,4.372050285E0,-7.474950314E0
2.532753259E2,2.460000068E-1,7.618950367E0,-2.104950190E0
2.532777696E2,5.470499992E-1,4.009950161E0,3.360000253E-1
2.532802131E2,2.437050104E0,2.878050089E0,3.106050253E0
2.532826568E2,9.174000740E0,7.662000179E0,2.019000053E0
2.532851004E2,4.813950062E0,3.982050180E0,-2.902050257E0
2.532875439E2,4.050000191E0,9.286950111E0,3.000000026E-3
2.532899876E2,1.939050078E0,6.217950344E0,-2.653050184E0
2.532924312E2,-4.429500103E-1,4.864950180E0,1.300950050E0
2.532948746E2,2.997000217E0,8.277000427E0,-9.820500612E-1
2.532973183E2,4.893000126E0,4.519950390E0,-7.741050243E0
2.532997619E2,3.118950129E0,8.563950539E0,-7.794000149E0
2.533022054E2,1.837950110E0,6.919050217E0,-6.580050468E0
2.533046490E2,-3.040500283E-1,3.558000088E0,1.105050087E0
2.533070927E2,8.479949951E0,8.497050285E0,-3.513000250E0
2.533095362E2,5.446050167E0,6.820950508E0,-6.043950081E0
2.533119798E2,3.496950150E0,9.714000702E0,1.830000132E-1
2.533144233E2,3.160050154E0,9.235050201E0,-1.303050041E0
2.533168669E2,9.000000544E-3,4.816950321E0,-3.405000269E-2
2.533193106E2,3.961950302E0,9.394950867E0,9.390000701E-1
2.533217543E2,4.933950424E0,9.574950218E0,-5.062050343E0
2.533241977E2,2.535000086E0,9.055050850E0,-2.353950024E0
2.533266413E2,2.305050135E0,9.699000359E0,8.050500154E-1
2.533290850E2,1.546050072E0,6.610950470E0,-4.819500148E-1
2.533315285E2,1.963050127E0,1.121700096E1,1.852050066E0
2.533339721E2,6.888000488E0,1.205505085E1,-5.737050056E0
2.533364158E2,3.586050272E0,1.107105064E1,-5.233950138E0
2.533388593E2,6.679050446E0,1.282395077E1,-7.341000557E0
2.533413029E2,2.014950037E0,9.838050842E0,-4.128000259E0
2.533437466E2,3.078000069E0,1.149000072E1,8.440500498E-1
2.533461900E2,5.106000423E0,1.301805019E1,-3.988950253E0
2.533486336E2,3.816000223E0,1.132995033E1,-3.886050224E0
2.533510773E2,4.527000427E0,1.152795029E1,-3.838950157E0
2.533535208E2,2.149049997E0,7.306950569E0,-2.400000095E0
2.533559644E2,5.592000484E0,9.402000427E0,-3.004950047E0
2.533584081E2,7.792950153E0,1.094895077E1,-9.204000473E0
2.533608516E2,3.355950117E0,1.047300053E1,-5.722950459E0
2.533632952E2,5.800950050E0,1.182495022E1,-2.779950142E0
2.533657386E2,3.088050127E0,6.976950169E0,-2.625000238E0
2.533681823E2,3.151950121E0,6.237000465E0,-1.533000112E0
2.533706259E2,7.053000450E0,9.048000336E0,-5.967000484E0
2.533730694E2,4.132050037E0,5.932950497E0,-9.084000587E0
2.533755131E2,2.331000090E0,7.947000504E0,-5.752050400E0
2.533779567E2,4.729500115E-1,2.017950058E0,-2.019000053E0
2.533804002E2,2.707050085E0,3.997950077E0,4.276950359E0
2.533828439E2,9.604950905E0,6.043050289E0,-5.220000148E-1
2.533852875E2,4.699050426E0,2.848950148E0,-4.296000004E0
2.533877312E2,3.202950239E0,9.748950005E0,8.290500641E-1
2.533901746E2,4.009500146E-1,2.610000134E0,-6.919500232E-1
2.533926182E2,1.009950042E0,3.460050106E0,1.606950045E0
2.533950617E2,6.772950172E0,6.208050251E0,-2.602950096E0
2.533975054E2,3.765000105E0,2.518950224E0,-7.855950356E0
2.533999490E2,2.167950153E0,8.755949974E0,-3.439050198E0
2.534023925E2,9.430500269E-1,4.306950092E0,2.740500271E-1
2.534048362E2,-3.795000166E-2,5.607000351E0,9.949500561E-1
2.534072798E2,8.061000824E0,8.437050819E0,5.350500345E-1
2.534097235E2,2.640000105E0,4.408050060E0,-5.560050488E0
2.534121669E2,3.121050119E0,8.039999962E0,-2.289000034E0
2.534146105E2,3.223950148E0,5.818050385E0,-6.324000359E0
2.534170540E2,1.848000050E0,4.482000351E0,-2.349000216E0
2.534194977E2,7.242000580E0,5.361000061E0,-8.791950226E0
2.534219413E2,1.705950022E0,5.410950184E0,-7.176000118E0
2.534243848E2,3.363000154E0,8.422950745E0,-1.954050064E0
2.534268285E2,3.496950150E0,6.232050419E0,-2.008949995E0
2.534292721E2,2.482050180E0,4.911000252E0,1.732050061E0
2.534317155E2,8.049000740E0,8.842050552E0,-4.549950123E0
2.534341591E2,2.005950212E0,6.273000240E0,-6.274050236E0
2.534366028E2,1.207950115E0,9.883950233E0,-2.361000061E0
2.534390463E2,3.349050045E0,7.015050411E0,-5.778000355E0
2.534414899E2,4.300500154E-1,5.085000038E0,-1.273950100E0
2.534439336E2,4.843050003E0,8.083050728E0,1.384950042E0
2.534463771E2,6.550050259E0,5.904000282E0,-3.546000242E0
2.534488208E2,5.656950474E0,9.175050735E0,-1.317000031E0
2.534512644E2,5.094000340E0,9.784950256E0,-1.711950064E0
2.534537078E2,1.408950090E0,9.100950241E0,-2.400000021E-2
2.534561514E2,6.624000549E0,1.291005039E1,-2.209950209E0
2.534585951E2,6.013950348E0,1.194495010E1,-6.013050079E0
2.534610386E2,4.606050014E0,1.336005020E1,-4.855950356E0
2.534634822E2,4.936050415E0,1.446900082E1,-6.364050388E0
2.534659259E2,2.479950190E0,1.098300076E1,2.260500044E-1
2.534683694E2,2.001000166E0,1.276605034E1,3.649950266E0
2.534708131E2,6.318000317E0,1.398000050E1,-3.288000107E0
2.534732564E2,6.034950256E0,1.178895092E1,-5.983950138E0
2.534757001E2,7.339950562E0,1.301295090E1,-1.128705025E1
2.534781438E2,1.713000059E0,9.064949989E0,-5.959950447E0
2.534805874E2,5.212050438E0,1.025895023E1,-4.516050339E0
2.534830309E2,6.409050465E0,1.257000065E1,-1.016895008E1
2.534854745E2,1.809000134E0,8.539950371E0,-6.427050114E0
2.534879182E2,3.016050100E0,8.914050102E0,-7.639500499E-1
2.534903617E2,4.680000246E-1,6.346950531E0,2.709000111E0
2.534928053E2,-7.905000448E-2,4.824000359E0,3.226050138E0
2.534952488E2,1.314000010E0,4.563000202E0,3.291000128E0
2.534976925E2,2.712000132E0,3.021000147E0,-1.281000018E0
2.535001361E2,4.213050365E0,7.257000446E0,9.390000701E-1
2.535025795E2,1.812000036E0,3.060000181E0,2.295000076E0
2.535050232E2,2.755050182E0,6.405000210E0,3.190500140E-1
2.535074668E2,4.836000443E0,1.031205082E1,2.209500074E-1
2.535099105E2,9.349500537E-1,7.531950474E0,-2.004000187E0
2.535123539E2,7.129500508E-1,1.237095070E1,1.471050024E0
2.535147976E2,2.611050129E0,8.617050171E0,-5.509500504E-1
2.535172413E2,2.335950136E0,6.769050121E0,-3.640500307E-1
2.535196848E2,5.659050465E0,9.631950378E0,-7.389000416E0
2.535221284E2,4.918950081E0,7.372050285E0,-9.096000671E0
2.535245718E2,4.864050388E0,8.878050804E0,-8.922000885E0
2.535270155E2,2.050950050E0,5.254950047E0,-7.159050465E0
2.535294591E2,3.664950132E0,6.103050232E0,-9.850500226E-1
2.535319026E2,8.122950554E0,8.776950836E0,-7.432050228E0
2.535343463E2,4.761000156E0,6.097950459E0,-8.811000824E0
2.535367899E2,4.321050167E0,9.607950211E0,-5.373000145E0
2.535392334E2,1.174950004E0,7.834050179E0,-4.432050228E0
2.535416771E2,-1.305000067E0,4.936950207E0,2.845050097E0
2.535441207E2,1.479000092E0,9.295050621E0,5.553000450E0
2.535465642E2,5.152050018E0,3.550950050E0,-2.661000013E0
2.535490079E2,4.972050190E0,9.862050056E0,-1.116000056E0
2.535514515E2,1.735050082E0,4.195050240E0,-3.448050261E0
2.535538949E2,-4.240500331E-1,6.646050453E0,3.718950272E0
2.535563386E2,7.764000416E0,9.115050316E0,-2.680050135E0
2.535587822E2,5.422050476E0,6.594000340E0,-5.505000114E0
2.535612257E2,9.810000658E-1,1.167405033E1,-8.700000495E-2
2.535636693E2,1.146000028E0,9.025950432E0,-2.167050123E0
2.535661130E2,3.700500131E-1,6.546000481E0,4.890000224E-1
2.535685565E2,5.820000172E0,1.104495049E1,-2.614950180E0
2.535710002E2,4.876049995E0,9.237000465E0,-9.594000816E0
2.535734438E2,7.204050541E0,8.361000061E0,-7.240950108E0
2.535758872E2,6.274950504E0,9.473999977E0,-9.391050339E0
2.535783308E2,2.503950119E0,9.271050453E0,-3.405000269E-2
2.535807745E2,8.259000778E0,1.135095024E1,-4.827000141E0
2.535832180E2,4.642050266E0,1.108305073E1,-7.222050190E0
2.535856617E2,1.894950032E0,1.182105064E1,-1.300950050E0
2.535881053E2,2.619000196E0,1.105395031E1,-8.310000300E-1
2.535905488E2,7.030500174E-1,6.960000515E0,-3.520500064E-1
2.535929924E2,4.567049980E0,9.373950005E0,-8.770500422E-1
2.535954361E2,3.291000128E0,9.454950333E0,-3.208950043E0
2.535978795E2,2.961000204E0,9.975000381E0,-1.839000106E0
2.536003232E2,3.748950243E0,1.054005051E1,-2.950500250E-1
2.536027666E2,7.200000286E-1,7.480050564E0,1.230000034E-1
2.536052103E2,4.993950367E0,1.212900066E1,-1.405950069E0
2.536076540E2,4.029000282E0,9.960000038E0,-5.991000175E0
2.536100976E2,1.812000036E0,9.963000298E0,-3.702000141E0
2.536125411E2,4.467000008E0,9.816000938E0,-2.617050171E0
2.536149847E2,1.366050124E0,5.598000050E0,-2.839950085E0
2.536174284E2,2.772000074E0,9.043050766E0,-7.759500146E-1
2.536198718E2,6.153000355E0,8.878050804E0,-5.103000164E0
2.536223155E2,4.113000393E0,9.445050240E0,-4.339050293E0
2.536247589E2,3.531000137E0,1.130805016E1,-1.918050051E0
2.536272026E2,7.579500079E-1,6.571950436E0,4.180500209E-1
2.536296462E2,1.357050061E0,1.012500095E1,9.900000691E-1
2.536320899E2,6.805950165E0,1.199505043E1,-1.624050021E0
2.536345334E2,2.034000158E0,8.112000465E0,-2.980950117E0
2.536369770E2,5.098950386E0,9.939000130E0,-5.574000359E0
2.536394207E2,1.345050097E0,4.546950340E0,-4.438950062E0
2.536418642E2,4.723050117E0,6.402000427E0,-3.604050159E0
2.536443078E2,8.427000046E0,7.000950336E0,-8.935950279E0
2.536467515E2,4.588950157E0,5.799000263E0,-9.160950661E0
2.536491949E2,3.378000259E0,8.602950096E0,-5.299050331E0
2.536516385E2,7.650000453E-1,2.971050024E0,-3.130050182E0
2.536540820E2,3.226950169E0,8.674050331E0,-8.890500665E-1
2.536565257E2,6.628950119E0,4.872000217E0,-7.224000454E0
2.536589693E2,-2.539499998E-1,5.875050068E0,-4.909050465E0
2.536614128E2,3.300000131E-1,7.258950233E0,3.139950037E0
2.536638565E2,4.929000378E0,3.160500228E-1,-9.439500570E-1
2.536663001E2,5.902950287E0,4.192049980E0,-1.566000104E0
2.536687435E2,8.548950195E0,4.012950420E0,-1.059000015E0
2.536711872E2,4.192049980E0,2.559000015E0,-5.787000179E0
2.536736309E2,3.502050161E0,6.184050083E0,-6.496050358E0
2.536760743E2,3.720000267E0,3.874050140E0,-6.598950386E0
2.536785180E2,3.733950138E0,7.930050373E0,-3.448050261E0
2.536809616E2,8.925000191E0,5.919000149E0,-2.016000032E0
2.536834051E2,2.824050188E0,6.864000320E0,-1.540500075E-1
2.536858488E2,3.060000241E-1,1.085295010E1,2.071950197E0
2.536882924E2,2.259000063E0,8.269950867E0,4.138050079E0
2.536907358E2,1.644000053E0,8.131050110E0,-2.089500129E-1
2.536931795E2,3.166950226E0,1.035000038E1,-6.709500551E-1
2.536956232E2,6.487950325E0,8.899050713E0,-2.809050083E0
2.536980666E2,5.680950165E0,1.098300076E1,-8.056950569E0
2.537005102E2,4.339950085E0,1.173900032E1,-9.190050125E0
2.537029539E2,1.978950143E0,1.187805080E1,-2.086050034E0
2.537053974E2,5.238000393E0,1.411905098E1,-5.931000233E0
2.537078411E2,3.382050276E0,1.173000050E1,-5.088000298E0
2.537102847E2,7.939500213E-1,1.245495033E1,-2.313000202E0
