"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.537127282E2,1.773000121E0,1.024305058E1,-9.060000181E-1
2.537151718E2,1.132050037E0,7.996950150E0,3.460500240E-1
2.537176155E2,8.250000000E0,9.370950699E0,-1.035000086E0
2.537200589E2,6.492000103E0,8.590950012E0,-6.690000534E0
2.537225026E2,4.126950264E0,1.020900059E1,-4.590000153E0
2.537249462E2,2.740950108E0,9.223050117E0,-1.722000122E0
2.537273897E2,1.681950092E0,5.029950142E0,3.372000217E0
2.537298333E2,8.908050537E0,8.830050468E0,-4.303050041E0
2.537322770E2,3.306000233E0,8.895000458E0,-5.718000412E0
2.537347205E2,1.309050083E0,8.770050049E0,-1.300950050E0
2.537371642E2,3.262950182E0,1.015395069E1,-2.983950138E0
2.537396076E2,2.226000071E0,6.232050419E0,-1.006049991E0
2.537420512E2,7.278000355E0,1.051800060E1,-4.075950146E0
2.537444949E2,6.010950089E0,8.617050171E0,-8.361000061E0
2.537469385E2,1.582050085E0,1.016400051E1,-4.135050297E0
2.537493820E2,2.176050186E0,7.912950516E0,-2.349000216E0
2.537518256E2,2.383949995E0,5.148000240E0,-4.909500182E-1
2.537542691E2,1.017705059E1,7.279050350E0,-7.701000214E0
2.537567128E2,5.973000050E0,6.337950230E0,-9.991950035E0
2.537591565E2,3.538050175E0,9.469050407E0,-3.369000196E0
2.537615999E2,4.807050228E0,9.928950310E0,-2.620050192E0
2.537640436E2,1.219950080E0,6.460050106E0,1.641000032E0
2.537664872E2,4.321050167E0,1.246200085E1,3.324000120E0
2.537689309E2,3.282000065E0,9.268050194E0,-4.360500276E-1
2.537713743E2,3.289050102E0,1.186095047E1,-1.048950076E0
2.537738180E2,2.572950125E0,1.157895088E1,-3.024000168E0
2.537762616E2,5.239500403E-1,8.617050171E0,-1.500000060E-2
2.537787051E2,2.506050110E0,1.204995060E1,1.509000063E0
2.537811487E2,3.471000195E0,1.373805046E1,-4.987950325E0
2.537835922E2,2.989950180E0,1.334805107E1,-1.723950028E0
2.537860359E2,3.514050245E0,1.484700108E1,-4.957050323E0
2.537884795E2,2.872050047E0,1.097805023E1,-1.923000097E0
2.537909230E2,2.058000088E0,1.177005100E1,1.677000046E0
2.537933666E2,4.012050152E0,1.422195053E1,-5.233950138E0
2.537958103E2,3.823050261E0,1.334805107E1,-5.091000080E0
2.537982540E2,4.438050270E0,1.340595055E1,-8.644050598E0
2.538006973E2,1.965000153E0,7.936950207E0,-4.317000389E0
2.538031410E2,4.399950027E0,8.302950859E0,-2.923950195E0
2.538055845E2,7.624950409E0,9.958050728E0,-9.664050102E0
2.538080282E2,4.479000092E0,5.904000282E0,-1.000395012E1
2.538104718E2,1.930950046E0,5.131050110E0,-6.466950417E0
2.538129153E2,3.420000076E-1,2.374950171E0,-2.541000128E0
2.538153590E2,3.334050179E0,4.426949978E0,4.060500264E-1
2.538178026E2,4.620000362E0,5.302950382E0,7.099500299E-1
2.538202460E2,2.508000135E0,1.365000010E0,1.629000068E0
2.538226896E2,1.330050111E0,8.956950188E0,5.206050396E0
2.538251333E2,1.660950065E0,1.879050136E0,1.248000026E0
2.538275768E2,5.479950428E0,4.495950222E0,-1.779000044E0
2.538300205E2,7.410000324E0,3.091050148E0,-3.862050295E0
2.538324641E2,1.867050052E0,3.313950062E0,-7.024950504E0
2.538349076E2,4.431000233E0,6.097950459E0,-6.124950409E0
2.538373513E2,5.905950069E0,1.015050054E0,-7.384050369E0
2.538397949E2,3.358050108E0,3.555000067E0,-8.218050003E0
2.538422383E2,6.861000538E0,2.344050169E0,-4.936950207E0
2.538446820E2,4.069050312E0,4.267050266E0,-4.930050373E0
2.538471257E2,6.813000202E0,7.396050453E0,-3.964950085E0
2.538495691E2,6.655050278E0,5.433000088E0,-8.770500422E-1
2.538520127E2,9.780000448E-1,1.101105022E1,2.005050182E0
2.538544564E2,3.163950205E0,1.506195068E1,5.283000469E0
2.538568999E2,3.424950123E0,1.360200024E1,2.802000046E0
2.538593435E2,1.615050077E0,1.745895004E1,-3.901050091E0
2.538617870E2,5.242950439E0,1.884794998E1,3.157050133E0
2.538642307E2,2.889000177E0,1.444905090E1,1.060500070E-1
2.538666743E2,2.092050076E0,1.608195114E1,-1.618950129E0
2.538691180E2,4.612950325E0,1.580895042E1,1.993050098E0
2.538715615E2,5.868000507E0,1.499100113E1,-6.376050472E0
2.538740051E2,8.610000610E-1,9.856950760E0,-9.312000275E0
2.538764488E2,3.672000170E0,5.061000347E0,-6.051000118E0
2.538788922E2,9.571950912E0,7.699950218E0,-2.444100189E1
2.538813358E2,3.652950287E0,6.306000233E0,-1.974105072E1
2.538837793E2,1.696950078E0,7.609500289E-1,-1.567305088E1
2.538862230E2,2.910000086E-1,2.670000076E0,-1.152900028E1
2.538886666E2,-6.799500585E-1,5.290500522E-1,5.134050369E0
2.538911103E2,-1.683000088E0,-3.490500152E-1,2.404950142E0
2.538935537E2,-4.999500215E-1,-4.969500303E-1,4.969050407E0
2.538959973E2,-1.744950056E0,-3.340500295E-1,-9.970500469E-1
2.538984410E2,-1.810050130E0,-4.110000134E-1,5.833050251E0
2.539008845E2,-5.050500035E-1,-5.569500327E-1,5.565000057E0
2.539033281E2,9.780000448E-1,9.600000381E-1,3.061050177E0
2.539057716E2,1.090950012E0,5.599500537E-1,3.397950172E0
2.539082153E2,1.062000036E0,1.534950018E0,3.415050268E0
2.539106589E2,9.190500379E-1,2.016000032E0,5.593950272E0
2.539131023E2,1.111305046E1,4.386000156E0,1.918950081E0
2.539155460E2,1.741500092E1,7.717050552E0,-1.522095108E1
2.539179897E2,2.284500122E1,2.025300026E1,5.995950222E0
2.539204331E2,2.030295181E1,9.180000305E0,-2.614800072E1
2.539228767E2,1.161900043E1,6.091050148E0,-3.238305283E1
2.539253204E2,2.914950132E0,1.200195026E1,-1.324605083E1
2.539277639E2,4.026000023E0,1.745205116E1,-8.500500321E-1
2.539302076E2,4.881000042E0,1.993005180E1,5.793000221E0
2.539326512E2,2.146950006E0,1.457595062E1,1.123950005E0
2.539350946E2,9.090000391E-1,1.295805073E1,7.579500079E-1
2.539375383E2,1.912050128E0,1.215105057E1,-2.661000013E0
2.539399820E2,2.326050043E0,1.392000103E1,-1.875000119E0
2.539424254E2,3.724950075E0,1.161900043E1,3.640050173E0
2.539448690E2,9.229500294E-1,8.562000275E0,1.249500066E-1
2.539473127E2,2.650500238E-1,1.049400043E1,-2.530950069E0
2.539497562E2,1.146000028E0,8.619000435E0,-2.554950237E0
2.539521998E2,4.969500303E-1,1.002495003E1,-2.899950027E0
2.539546435E2,2.118000031E0,1.415700054E1,4.990950108E0
2.539570869E2,1.279500127E-1,1.048005009E1,9.829500318E-1
2.539595306E2,-3.001950026E0,1.361100101E1,-1.339050055E0
2.539619743E2,-3.856950283E0,1.048200035E1,3.025050163E0
2.539644177E2,-4.888950348E0,9.772950172E0,-8.500500321E-1
2.539668614E2,-3.507000208E0,9.811950684E0,2.845050097E0
2.539693050E2,-9.220500588E-1,1.003200054E1,2.299050093E0
2.539717485E2,1.789500117E-1,1.097805023E1,3.175950050E0
2.539741921E2,8.659500480E-1,6.703950405E0,3.712050200E0
2.539766358E2,1.429500133E-1,3.579000235E0,2.557950020E0
2.539790792E2,1.189500093E-1,8.758049965E0,1.380000114E0
2.539815229E2,1.919400024E1,5.377050400E0,4.105050087E0
2.539839663E2,2.914995193E1,-4.500000179E-2,-4.035600281E1
2.539864100E2,2.284305191E1,-4.918950081E0,-5.195700073E1
2.539888536E2,5.923050404E0,2.728950024E0,-3.636300278E1
2.539912971E2,3.595050097E0,2.695950031E0,-1.305195045E1
2.539937408E2,-8.400000632E-2,3.322950125E0,1.543050051E0
2.539961844E2,2.994000196E0,7.495950222E0,8.986950874E0
2.539986281E2,1.540950060E0,8.842050552E0,7.311000347E0
2.540010716E2,4.680000246E-1,4.831950188E0,3.874950171E0
2.540035152E2,2.698050022E0,5.743950367E0,1.098600006E1
2.540059586E2,1.483950019E0,4.372050285E0,6.790950298E0
2.540084023E2,4.924050331E0,9.844950676E0,5.577000141E0
2.540108459E2,3.457050085E0,7.879950523E0,9.832050323E0
2.540132894E2,2.152050018E0,4.798050404E0,9.000000358E-2
2.540157331E2,3.105000257E0,7.216050148E0,3.003000259E0
2.540181767E2,2.755050182E0,8.827950478E0,2.863950253E0
2.540206204E2,-3.040500283E-1,1.492800045E1,-2.649000168E0
2.540230639E2,-6.199500561E-1,1.744500160E1,-3.822000265E0
2.540255075E2,-1.696950078E0,1.669799995E1,-2.257950068E0
2.540279512E2,-2.194950104E0,1.858200073E1,2.782950163E0
2.540303947E2,-3.814050198E0,1.744005013E1,1.800000109E-2
2.540328383E2,-5.113950253E0,1.848600006E1,-2.710950136E0
2.540352817E2,-1.549050093E0,1.089600086E1,2.589000225E0
2.540377254E2,-1.027050018E0,7.807950497E0,-4.240500331E-1
2.540401690E2,4.450500309E-1,1.169595051E1,4.255949974E0
2.540426125E2,1.125000000E0,9.274950027E0,4.837050438E0
2.540450561E2,2.956050158E0,8.107049942E0,-1.147050023E0
2.540474998E2,5.149050236E0,7.306950569E0,3.616050243E0
2.540499432E2,6.555000305E0,7.285950184E0,1.888050079E0
2.540523868E2,5.475000381E0,7.243050575E0,5.977050304E0
2.540548305E2,2.310000181E0,2.595000029E0,5.991000175E0
2.540572740E2,2.896050215E0,4.687950134E0,-1.315050006E0
2.540597177E2,3.186000109E0,8.089950562E0,1.038000107E0
2.540621613E2,1.690005112E1,3.643950224E0,-2.761050224E0
2.540646048E2,1.350300026E1,3.019050121E0,-3.294300079E1
2.540670485E2,5.484000206E0,1.374000072E0,-3.725100327E1
2.540694921E2,1.764000058E0,3.414000273E0,-2.942895126E1
2.540719355E2,4.078950405E0,3.330000162E0,-1.655504990E1
2.540743791E2,7.297050476E0,1.434000015E0,-1.235700035E1
2.540768228E2,1.134600067E1,1.723950028E0,-1.200495052E1
2.540792663E2,7.204050541E0,8.380500674E-1,-8.296950340E0
2.540817099E2,3.423000097E0,5.317950249E0,3.901050091E0
2.540841534E2,8.643000603E0,2.772000074E0,1.437000036E0
2.540865971E2,1.056495094E1,2.326950073E0,-4.288949966E0
2.540890408E2,1.273695087E1,3.157950163E0,-3.345000267E0
2.540914844E2,9.952050209E0,5.467950344E0,-9.319500327E-1
2.540939279E2,6.837000370E0,1.264695072E1,-1.617000103E0
2.540963715E2,4.630050182E0,1.420500088E1,-5.227050304E0
2.540988152E2,1.972050071E0,1.221600056E1,-4.120500088E-1
2.541012586E2,1.792950034E0,1.374300098E1,-5.233950138E0
2.541037022E2,3.780000210E0,1.480605030E1,2.881050110E0
2.541061457E2,1.303950071E0,1.242405033E1,5.320500135E-1
2.541085894E2,-6.799500585E-1,1.614000130E1,-5.730000138E-1
2.541110330E2,7.699500322E-1,1.220595074E1,-3.810000122E-1
2.541134765E2,6.940500140E-1,1.042695045E1,-2.164950132E0
2.541159202E2,2.407950163E0,1.476300049E1,1.645950079E0
2.541183638E2,1.267950058E0,1.307295036E1,-9.060000181E-1
2.541208075E2,-1.647000074E0,1.146900082E1,-1.822950125E0
2.541232509E2,-4.185000420E0,1.245000076E1,1.920000017E-1
2.541256946E2,-2.806050062E0,7.008000374E0,-6.760500073E-1
2.541281383E2,-2.586000204E0,6.570000172E0,-2.329950094E0
2.541305817E2,-2.691000223E0,6.550950527E0,-5.700000525E-1
2.541330253E2,-4.324050426E0,7.389000416E0,5.094000340E0
2.541354688E2,-1.852950096E0,8.070000410E-1,9.403050423E0
2.541379125E2,1.101000071E0,1.494000077E0,2.670000196E-1
2.541403561E2,2.472000122E0,2.467950106E0,6.286050320E0
2.541427996E2,2.329050064E0,2.488050222E0,4.732050419E0
2.541452433E2,2.551050186E0,2.704950094E0,6.352950096E0
2.541476869E2,1.680000067E0,1.695000052E0,2.647050142E0
2.541501303E2,8.800500631E-1,1.723950028E0,3.000000026E-3
2.541525739E2,3.970500231E-1,7.851000309E0,6.259500384E-1
2.541550176E2,3.576000214E0,2.848200226E1,1.677000046E0
2.541574611E2,2.281050205E0,1.465500069E1,9.097050667E0
2.541599048E2,-1.699500084E-1,1.447950125E0,6.516000271E0
2.541623484E2,-1.905000024E-2,2.131050110E0,-1.225950003E0
2.541647919E2,1.463805103E1,1.540995026E1,6.133050442E0
2.541672356E2,3.382305145E1,8.659950256E0,-4.303995132E1
2.541696792E2,2.855295181E1,-2.977950096E0,-5.752095413E1
2.541721226E2,1.072095013E1,3.096000195E0,-5.023500061E1
2.541745663E2,7.275000572E0,9.304050446E0,-1.617600060E1
2.541770099E2,4.114950180E0,1.247895050E1,3.484950066E0
2.541794534E2,5.458050251E0,1.818900108E1,8.838000298E0
2.541818971E2,4.033950329E0,1.595295048E1,2.259000063E0
2.541843407E2,2.947050095E0,8.332050323E0,5.211000443E0
2.541867842E2,2.578050137E0,1.125105095E1,-7.429500222E-1
2.541892278E2,4.656000137E0,1.783305168E1,4.393949986E0
2.541916715E2,2.710050106E0,1.089405060E1,3.786000252E0
2.541941150E2,7.530000210E-1,9.295050621E0,-3.766950130E0
2.541965586E2,-3.570000231E-1,1.352505112E1,-1.786950111E0
2.541990023E2,7.605000585E-2,5.875050068E0,-2.538000107E0
2.542014457E2,4.489500225E-1,7.968000412E0,-6.795000285E-2
2.542038893E2,1.395000100E0,9.769050598E0,2.955000162E0
2.542063330E2,1.450500041E-1,7.398000240E0,1.627050042E0
2.542087765E2,-7.470000386E-1,6.970050335E0,2.614950180E0
2.542112201E2,-1.956000090E0,5.020950317E0,-9.919500351E-1
2.542136636E2,-1.024950027E0,4.699950218E0,-1.293000102E0
2.542161073E2,9.469500184E-1,3.048000097E0,4.939950466E0
2.542185509E2,3.226950169E0,1.016400051E1,5.163000107E0
2.542209946E2,3.105000257E0,7.113000393E0,1.050000072E0
2.542234380E2,2.281050205E0,4.018050194E0,2.548050165E0
2.542258816E2,4.153050423E0,5.242950439E0,7.471050262E0
2.542283253E2,2.122950077E0,4.417050362E0,3.484950066E0
2.542307688E2,1.879050136E0,6.088950157E0,-9.409500360E-1
2.542332124E2,2.074949980E0,7.755000591E0,1.461000085E0
2.542356559E2,1.342050076E0,6.771000385E0,1.282050014E0
2.542380996E2,1.773000121E0,1.072395039E1,2.935950041E0
2.542405432E2,2.547000170E0,1.037205029E1,2.449950218E0
2.542429869E2,4.492950439E0,8.715000153E0,4.540050030E0
2.542454303E2,2.224695015E1,8.983050346E0,-1.064295006E1
2.542478740E2,4.357050419E0,8.911050797E0,-2.415900040E1
2.542503177E2,1.509495068E1,5.215050220E0,-3.549600220E1
2.542527611E2,3.556950092E0,9.988950729E0,-2.497500038E1
2.542552047E2,2.550000250E-1,1.225095081E1,-8.138999939E0
2.542576482E2,1.033950090E0,1.242105103E1,2.473950148E0
2.542600919E2,3.238950253E0,1.322805023E1,3.097050190E0
2.542625355E2,3.655050278E0,1.594095039E1,9.660000205E-1
2.542649790E2,3.154950142E0,1.244505024E1,3.612000227E0
2.542674227E2,2.025000095E0,1.228695011E1,-4.390500188E-1
2.542698663E2,3.634050131E0,1.206495094E1,4.057050228E0
2.542723098E2,1.807050109E0,9.292050362E0,6.570000052E-1
2.542747534E2,9.117000580E0,1.226805019E1,-4.095000029E-2
2.542771971E2,4.510050297E0,1.263000107E1,-2.811000109E0
2.542796405E2,-5.770500302E-1,1.152600098E1,-5.593950272E0
2.542820842E2,2.611050129E0,1.127505016E1,-2.919000149E0
2.542845279E2,3.342000246E0,9.024000168E0,-1.307805061E1
2.542869713E2,8.568000793E0,8.109000206E0,-1.057800007E1
2.542894150E2,3.813000202E0,8.566950798E0,-1.225395012E1
2.542918586E2,1.600950122E0,8.896950722E0,-9.889500737E-1
2.542943021E2,2.359950066E0,1.032405090E1,2.350050211E0
2.542967457E2,2.209050179E0,6.547950268E0,9.870000482E-1
2.542991894E2,1.141005039E1,7.398000240E0,-1.518000126E0
2.543016328E2,4.965000153E0,5.823000431E0,-6.819000244E0
2.543040765E2,3.291000128E0,6.205950260E0,-3.778950214E0
2.543065202E2,5.287950039E0,7.875000477E0,-8.352000237E0
2.543089636E2,4.879500270E-1,3.144000053E0,-7.300950527E0
2.543114072E2,4.419000149E0,4.702050209E0,-2.902050257E0
2.543138509E2,4.261050224E0,4.780950069E0,-2.677050114E0
2.543162944E2,3.804000139E0,4.846050262E0,-4.078050137E0
2.543187380E2,4.624950409E0,5.775000095E0,-2.428050041E0
2.543211817E2,-5.860500336E-1,3.088950157E0,-2.989050150E0
2.543236252E2,3.988050222E0,3.892950296E0,-8.029500246E-1
2.543260688E2,6.306000233E0,4.281000137E0,-1.648050070E0
2.543285125E2,2.496000051E0,4.330950260E0,-2.938050032E0
2.543309559E2,3.763050079E0,5.430000305E0,1.186050057E0
2.543333995E2,5.910000205E-1,1.744950056E0,-1.969500035E-1
2.543358430E2,9.019500613E-1,5.935050488E0,1.969050050E0
2.543382867E2,2.652000189E0,9.285000801E0,4.636050224E0
2.543407303E2,1.158000112E0,9.088950157E0,-6.229500175E-1
2.543431738E2,2.641950130E0,1.182795048E1,3.702000141E0
2.543456175E2,3.367950201E0,9.892950058E0,1.258050084E0
2.543480611E2,5.317050457E0,1.197405052E1,-2.787000179E0
2.543505045E2,1.128105068E1,1.418400097E1,-6.168000221E0
2.543529482E2,4.642050266E0,9.946050644E0,-8.136000633E0
2.543553918E2,4.069050312E0,1.418400097E1,-8.802000046E0
2.543578353E2,2.377050161E0,1.355205059E1,-3.309000254E0
2.543602790E2,4.740000248E0,1.196205044E1,2.377950191E0
2.543627226E2,5.287950039E0,1.331895065E1,-6.499050140E0
2.543651661E2,2.128050089E0,1.283295059E1,-4.813050270E0
2.543676098E2,5.086950302E0,1.419795036E1,-7.444050312E0
2.543700534E2,3.780000210E0,1.280505085E1,-5.823000431E0
2.543724968E2,6.021000385E0,1.129095078E1,-6.238050461E0
2.543749405E2,5.724000454E0,1.426995087E1,-1.371300030E1
2.543773842E2,2.535000086E0,1.135800076E1,-5.845050335E0
2.543798278E2,6.270000458E0,1.079295063E1,-5.086050034E0
2.543822713E2,4.275000095E0,8.746050835E0,-4.609050274E0
2.543847149E2,2.890950203E0,4.839000225E0,-1.396050096E0
2.543871584E2,4.069050312E0,5.704950333E0,-1.198050022E0
2.543896021E2,4.074000359E0,6.754050255E0,1.665000081E0
2.543920457E2,7.465050220E0,7.231050491E0,3.793050289E0
2.543944892E2,2.398050070E0,4.132050037E0,1.129050016E0
2.543969328E2,4.024050236E0,6.654000282E0,1.729500145E-1
2.543993765E2,8.611050606E0,9.226950645E0,-6.175050259E0
2.544018199E2,3.775050163E0,9.010050774E0,-5.031000137E0
2.544042635E2,3.253050089E0,1.172700024E1,-2.590950012E0
2.544067072E2,1.924050093E0,7.741050243E0,-3.436050177E0
2.544091507E2,2.269050121E0,7.222950459E0,2.364000082E0
2.544115943E2,6.982950211E0,1.111395073E1,-6.312000275E0
2.544140380E2,4.492950439E0,7.978050232E0,-7.236000538E0
2.544164814E2,6.052050114E0,9.373950005E0,-6.271050453E0
2.544189251E2,2.713950157E0,8.478000641E0,-4.609050274E0
2.544213688E2,1.572000027E0,9.093000412E0,3.372000217E0
2.544238122E2,6.583050251E0,1.100895023E1,-2.251049995E0
2.544262558E2,1.591050029E0,8.059050560E0,-4.465950012E0
2.544286995E2,1.374000072E0,9.091050148E0,-1.300500035E-1
2.544311430E2,2.664000034E0,1.008900070E1,-2.349000216E0
2.544335866E2,7.095000148E-2,4.972950459E0,-1.969050050E0
2.544360303E2,3.277050257E0,4.429050446E0,4.605000094E-2
2.544384737E2,4.021950245E0,6.225000381E0,-5.397000313E0
2.544409174E2,2.149500102E-1,4.128000259E0,-1.582950115E0
2.544433608E2,-2.850000262E-1,1.348050117E0,1.393950105E0
2.544458045E2,-5.820000172E-1,9.169500470E-1,-4.800000042E-2
2.544482481E2,7.363950253E0,3.112050056E0,-7.159500122E-1
2.544506918E2,1.986000061E0,3.322950125E0,-3.156000137E0
2.544531353E2,-5.940000415E-1,5.488050461E0,6.690000296E-1
2.544555789E2,2.443950176E0,8.776950836E0,5.527050495E0
2.544580225E2,1.623000026E0,7.875000477E0,-7.279500365E-1
2.544604660E2,2.571000099E0,9.619950294E0,-6.210000515E-1
2.544629096E2,5.427000046E0,1.087500095E1,-2.433000088E0
2.544653531E2,7.021950245E0,1.035000038E1,-4.618950367E0
2.544677968E2,6.319950104E0,1.229895020E1,-9.235050201E0
2.544702404E2,4.246950150E0,1.167000103E1,-7.009050369E0
2.544726838E2,1.329900074E1,1.456695080E1,-1.380795097E1
2.544751275E2,7.420950413E0,1.208100033E1,-1.368405056E1
2.544775711E2,2.155950069E0,1.274505043E1,-5.968950272E0
2.544800148E2,3.492000103E0,1.244805050E1,-4.006050110E0
2.544824582E2,1.924050093E0,8.454000473E0,-1.300950050E0
2.544849019E2,9.423000336E0,1.094400024E1,-5.485950470E0
2.544873454E2,7.941000462E0,1.063500023E1,-9.807000160E0
2.544897890E2,6.411000252E0,1.124595070E1,-7.489950180E0
2.544922327E2,5.419950485E0,1.404705048E1,-5.059950352E0
2.544946761E2,1.711050034E0,9.915000916E0,-2.970000207E-1
2.544971198E2,7.912050247E0,1.540995026E1,2.058000088E0
2.544995634E2,5.671050072E0,1.693200111E1,-4.150500298E-1
2.545020071E2,3.660000265E-1,1.173405075E1,2.055000067E0
2.545044505E2,2.662050009E0,1.304895020E1,3.925050259E0
2.545068942E2,1.504950047E0,6.739950180E0,-1.999950051E0
2.545093377E2,5.947050095E0,5.308050156E0,-2.368050098E0
2.545117814E2,5.046000004E0,3.903000116E0,-1.443105030E1
2.545142250E2,1.171950102E0,1.039050102E0,-9.700050354E0
2.545166684E2,9.570000172E-1,3.229950190E0,-7.951950550E0
2.545191121E2,1.620000005E-1,1.578000069E0,-5.187000275E0
2.545215558E2,3.592950106E0,1.786050081E0,-4.705049992E0
2.545239992E2,6.022950172E0,4.444050312E0,-3.280950069E0
2.545264428E2,5.160000324E-1,3.208050251E0,-9.730500579E-1
2.545288865E2,2.263950109E0,3.796950102E0,5.268000126E0
2.545313300E2,2.413050175E0,7.683000565E0,1.930950046E0
2.545337736E2,3.682050228E0,7.306950569E0,1.477950096E0
2.545362173E2,4.186950207E0,6.441000462E0,7.042950153E0
2.545386608E2,2.089050055E0,4.635000229E0,4.336950302E0
2.545411045E2,2.346000195E0,8.229000092E0,1.021050096E0
2.545435479E2,2.311950207E0,6.132000446E0,4.282050133E0
2.545459915E2,7.060500383E-1,6.727950096E0,-1.554000020E0
2.545484352E2,8.851050377E0,8.586000443E0,-1.449000120E0
2.545508789E2,1.924050093E0,7.599000454E0,-9.715950012E0
2.545533223E2,4.006950378E0,1.123200035E1,-5.257950306E0
2.545557659E2,3.480000257E0,1.150200081E1,-9.963000298E0
2.545582096E2,2.797950029E0,1.149705029E1,7.530000210E-1
2.545606531E2,5.701950073E0,1.720005035E1,4.219500124E-1
2.545630967E2,4.560000420E0,1.696605110E1,8.080500364E-1
2.545655404E2,1.606050134E0,1.377705097E1,-2.835000038E0
2.545679838E2,3.006000042E0,1.649700165E1,2.005050182E0
2.545704275E2,8.370000124E-1,1.528305054E1,-2.257950068E0
2.545728712E2,3.042000055E0,1.789005089E1,4.126049995E0
2.545753146E2,2.146950006E0,1.494705105E1,-7.576050282E0
2.545777582E2,1.195950031E0,1.416900063E1,-6.288000107E0
2.545802019E2,1.183950067E0,1.238295078E1,-8.541000366E0
2.545826454E2,1.273050070E0,8.940000534E0,-4.246050358E0
2.545850890E2,3.211950064E0,9.127050400E0,-6.988950253E0
2.545875327E2,1.861950040E0,9.475950241E0,-6.589950085E0
2.545899762E2,1.135950089E0,5.890050411E0,-1.678950071E0
2.545924198E2,3.805950165E0,7.848000526E0,-3.843000174E0
2.545948632E2,4.062000275E0,3.127050161E0,-4.726950169E0
2.545973069E2,8.413050652E0,5.112000465E0,-5.941050053E0
2.545997505E2,3.496950150E0,2.502000093E0,-5.218050480E0
2.546021940E2,2.230950117E0,5.587950230E0,3.415050268E0
2.546046376E2,9.424950600E0,8.313000679E0,-8.940000534E-1
2.546070813E2,4.201050282E0,1.663950086E0,-3.952950239E0
2.546095250E2,5.683050156E0,6.112950325E0,-4.059000015E0
2.546119685E2,8.089050293E0,2.679000139E0,-4.201950073E0
2.546144121E2,7.180050373E0,2.878050089E0,-9.502950668E0
2.546168555E2,6.190950394E0,3.543000221E0,-1.113195038E1
2.546192992E2,3.682050228E0,6.000000238E-2,-1.300095081E1
2.546217428E2,8.959050179E0,2.494950056E0,-1.150005054E1
2.546241863E2,9.427950859E0,-4.050000105E-3,-7.509000301E0
2.546266300E2,5.734050274E0,8.070000410E-1,-8.940000534E-1
2.546290736E2,5.422050476E0,5.634000301E0,-4.600500166E-1
2.546315171E2,3.454050064E0,5.023050308E0,-3.343050241E0
2.546339608E2,6.550050259E0,7.477050304E0,-1.972950101E0
2.546364044E2,6.217050076E0,7.846050262E0,-2.473950148E0
2.546388478E2,1.612950087E0,1.063500023E1,-2.074050188E0
2.546412915E2,5.279999971E-1,1.471305084E1,3.310050249E0
2.546437351E2,1.062000036E0,1.356405067E1,-1.489950061E0
2.546461786E2,-2.610000074E-1,1.495905113E1,-3.244950056E0
2.546486223E2,2.298000097E0,1.737795067E1,2.296950102E0
2.546510659E2,1.384950042E0,1.527300072E1,3.697950125E0
2.546535094E2,-1.132050037E0,1.481595039E1,-4.315050125E0
2.546559530E2,9.900000691E-1,1.660695076E1,-5.490000248E-1
2.546583967E2,7.369500399E-1,1.535895061E1,-1.332000017E0
2.546608402E2,-2.467950106E0,1.207395077E1,1.519050121E0
2.546632839E2,-4.602000237E0,1.031700039E1,1.555050015E0
2.546657275E2,-3.949950218E0,8.617050171E0,-2.007000208E0
2.546681709E2,-3.117000103E0,8.581050873E0,-1.111050010E0
2.546706145E2,-2.013000011E0,7.993950367E0,-6.544050217E0
2.546730582E2,-3.540000021E-1,6.394950390E0,-1.732050061E0
2.546755017E2,1.342050076E0,5.460000038E-1,1.809495163E1
2.546779453E2,2.134950161E0,3.625050068E0,2.911950111E0
2.546803890E2,4.812000275E0,5.344050407E0,1.051950097E0
2.546828325E2,4.768950462E0,4.032000065E0,4.975950241E0
2.546852761E2,4.018949986E0,1.671000123E0,1.038300037E1
2.546877198E2,1.323000073E0,7.519500256E-1,3.324000120E0
2.546901632E2,1.362000108E0,1.839000106E0,-1.411050081E0
