"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.546926069E2,1.572000027E0,3.060000241E-1,1.969050050E0
2.546950503E2,1.364700031E1,1.791000128E0,2.137050152E0
2.546974940E2,1.979805183E1,8.434950829E0,-2.586105156E1
2.546999377E2,1.840200043E1,-1.830000132E-1,-3.397800064E1
2.547023813E2,5.484000206E0,5.535000324E0,-3.848400116E1
2.547048248E2,5.326050282E0,7.470000267E0,-2.985000229E1
2.547072684E2,9.913950920E0,5.061000347E0,-1.850100136E1
2.547097121E2,1.028700066E1,5.689050198E0,-1.174905014E1
2.547121556E2,5.479950428E0,4.822050095E0,-5.898000240E0
2.547145992E2,2.305050135E0,9.735000610E0,2.457000017E0
2.547170429E2,4.684950352E0,1.855995178E1,1.064805031E1
2.547194863E2,4.645950317E0,1.370205021E1,2.481000185E0
2.547219299E2,5.128050327E0,1.341495037E1,2.167950153E0
2.547243734E2,7.195950508E0,1.443300056E1,5.254050255E0
2.547268171E2,3.318000078E0,1.546200085E1,-4.597949982E0
2.547292607E2,2.856000185E0,1.958505058E1,5.857050419E0
2.547317042E2,2.118000031E0,1.493100071E1,4.003950119E0
2.547341478E2,4.249500334E-1,9.964950562E0,-7.519050121E0
2.547365915E2,2.073000193E0,1.453605080E1,1.348950028E0
2.547390351E2,1.632000089E0,1.341495037E1,3.034050226E0
2.547414786E2,-2.250000089E-1,1.210800076E1,-3.645000219E0
2.547439222E2,-1.728000045E0,1.395600033E1,-3.900000080E-2
2.547463657E2,-4.611000061E0,1.348695087E1,-3.208950043E0
2.547488094E2,-4.173000336E0,1.264695072E1,-3.690000176E-1
2.547512530E2,-4.389000416E0,1.087005043E1,5.821050167E0
2.547536965E2,-4.314000130E0,9.486000061E0,1.198050022E0
2.547561402E2,-2.182950020E0,9.534000397E0,9.643050194E0
2.547585838E2,9.705000371E-2,6.103050232E0,6.355050087E0
2.547610272E2,2.962950230E0,4.081950188E0,6.163950443E0
2.547634709E2,3.556950092E0,3.256050110E0,1.084695053E1
2.547659146E2,3.478050232E0,4.084949970E0,4.618950367E0
2.547683580E2,4.548000336E0,4.683000088E0,4.849050045E0
2.547708017E2,5.451000214E0,1.573500061E1,-3.214050055E0
2.547732453E2,3.289050102E0,1.422195053E1,2.605950117E0
2.547756888E2,1.596000075E0,7.104000568E0,9.085050583E0
2.547781325E2,2.290500104E-1,5.866050243E0,-2.590500116E-1
2.547805761E2,4.489500225E-1,1.461705112E1,-9.270000458E-1
2.547830196E2,2.213999987E0,1.486605072E1,3.882000208E0
2.547854632E2,2.161050081E0,1.027395058E1,3.453000069E0
2.547879069E2,6.574050426E0,1.206000042E1,5.946000099E0
2.547903503E2,3.542700195E1,8.764950752E0,-8.998050690E0
2.547927939E2,1.409895039E1,7.848000526E0,-5.614905167E1
2.547952376E2,1.124505043E1,5.272050381E0,-5.231295395E1
2.547976811E2,3.691050291E0,7.525050163E0,-3.348705292E1
2.548001248E2,5.020500422E-1,4.741050243E0,-1.532400036E1
2.548025684E2,-5.119500160E-1,1.824000120E0,-1.440000087E-1
2.548050119E2,2.077050209E0,1.131495094E1,8.328000069E0
2.548074555E2,4.644000053E0,1.546695042E1,8.934000015E0
2.548098992E2,6.190500259E-1,2.317950010E0,1.866000056E0
2.548123426E2,-6.460500360E-1,6.705000252E-2,-5.830950260E0
2.548147862E2,9.430500269E-1,5.290500522E-1,-2.763000250E0
2.548172299E2,2.401050091E0,3.997950077E0,-3.273000240E0
2.548196734E2,1.294050097E0,5.008950233E0,2.476950169E0
2.548221170E2,-1.462950110E0,4.702050209E0,2.026050091E0
2.548245605E2,-1.671000123E0,4.522950172E0,6.018000126E0
2.548270042E2,-5.940000415E-1,-1.600500047E-1,3.846000195E0
2.548294478E2,-3.130500019E-1,2.595000155E-2,4.890000224E-1
2.548318912E2,-3.160500228E-1,2.227050066E0,-2.830500007E-1
2.548343349E2,1.093050003E0,4.614000320E0,2.697000027E0
2.548367786E2,2.992050171E0,2.169000053E1,6.918000221E0
2.548392222E2,6.315000534E0,1.819200134E1,5.922000408E0
2.548416657E2,6.042000294E0,9.553050041E0,1.561950088E0
2.548441093E2,6.459000111E0,1.621199989E1,8.653950691E0
2.548465530E2,4.009950161E0,1.554405117E1,-4.120500088E-1
2.548489965E2,4.777950287E0,1.675995064E1,6.070050240E0
2.548514401E2,3.691050291E0,1.704000092E1,5.565000057E0
2.548538835E2,5.520000458E-1,9.390000343E0,1.533000112E0
2.548563272E2,1.978950143E0,9.151050568E0,-8.190000653E-1
2.548587709E2,5.403000355E0,1.276395035E1,2.647050142E0
2.548612145E2,2.565600204E1,9.607950211E0,-2.098050117E0
2.548636580E2,1.549995041E1,6.879000187E0,-4.986600113E1
2.548661016E2,6.868050098E0,5.077950478E0,-4.743600082E1
2.548685453E2,4.828050137E0,5.017950058E0,-3.807000351E1
2.548709888E2,-1.030500084E-1,4.447950363E0,-1.274505043E1
2.548734324E2,-5.220000148E-1,1.960950136E0,2.067000151E0
2.548758758E2,6.840000153E-1,1.433505058E1,1.501305103E1
2.548783195E2,1.696950078E0,1.421205044E1,5.991000175E0
2.548807632E2,1.069500074E-1,4.084949970E0,5.428950310E0
2.548832066E2,1.432950020E0,3.871050119E0,2.140950203E0
2.548856503E2,3.715050220E0,1.171995068E1,2.802000046E0
2.548880939E2,4.069050312E0,1.207695103E1,5.239950180E0
2.548905374E2,2.338050127E0,9.286950111E0,3.103950262E0
2.548929810E2,3.664950132E0,1.338900089E1,1.429950118E0
2.548954247E2,4.471950054E0,1.066905022E1,3.046050072E0
2.548978681E2,4.048050404E0,1.335795021E1,-1.947000146E0
2.549003118E2,4.933950424E0,1.428705025E1,3.904050112E0
2.549027554E2,2.877000093E0,9.598950386E0,2.902950048E0
2.549051989E2,1.678050041E0,1.021905041E1,-2.866050243E0
2.549076426E2,3.729000092E0,1.204605103E1,2.857050180E0
2.549100862E2,2.179949999E0,7.065000534E0,5.160000324E-1
2.549125297E2,5.620950222E0,7.132050514E0,3.979950190E0
2.549149733E2,2.076495171E1,4.256999969E0,-1.929105186E1
2.549174170E2,8.458050728E0,5.770050049E0,-3.535500336E1
2.549198604E2,2.520000219E0,5.157000065E0,-2.740500069E1
2.549223040E2,-1.278000116E0,2.389050007E0,-6.666000366E0
2.549247477E2,1.948050141E0,4.887000084E0,7.003950119E0
2.549271912E2,4.639050007E0,1.279005051E1,3.844050169E0
2.549296349E2,1.089000106E0,7.204050541E0,1.476000071E0
2.549320785E2,5.830500126E-1,4.072950363E0,4.393949986E0
2.549345220E2,7.410000563E-1,5.155050278E0,-1.224000096E0
2.549369656E2,2.488950014E0,1.100400066E1,1.369500011E-1
2.549394093E2,2.257050037E0,1.060395050E1,5.290050030E0
2.549418527E2,1.879500151E-1,5.911050320E0,-6.799500585E-1
2.549442963E2,1.255950093E0,8.751000404E0,2.473950148E0
2.549467400E2,1.795050144E0,1.046100044E1,3.183000088E0
2.549491835E2,3.079500198E-1,7.234950542E0,-1.981050134E0
2.549516271E2,1.122000098E0,4.561050415E0,4.114050388E0
2.549540706E2,2.939999998E-1,5.767950058E0,1.828050137E0
2.549565143E2,1.977000117E0,9.796950340E0,1.516950130E0
2.549589579E2,3.217050076E0,9.651000023E0,3.991950274E0
2.549614013E2,2.595000029E0,5.761050224E0,1.489950061E0
2.549638450E2,1.809000134E0,8.346000671E0,4.141050339E0
2.549662886E2,1.125000000E0,1.140195084E1,3.412950277E0
2.549687323E2,2.307000160E0,1.589805031E1,3.745950222E0
2.549711758E2,5.604000092E0,1.171005058E1,8.533950806E0
2.549736194E2,2.215800095E1,5.512050152E0,-1.088505077E1
2.549760631E2,2.034600067E1,6.802050114E0,-4.751505280E1
2.549785066E2,8.065950394E0,7.125000477E0,-4.875300217E1
2.549809502E2,2.626050234E0,1.040295029E1,-2.831295204E1
2.549833936E2,2.130000114E0,1.074795055E1,-1.164600086E1
2.549858373E2,1.600950122E0,7.954050541E0,4.099500179E-1
2.549882810E2,4.182000160E0,1.728404999E1,6.193050385E0
2.549907246E2,2.797950029E0,1.516095066E1,4.099950314E0
2.549931681E2,7.129500508E-1,8.035050392E0,9.130500555E-1
2.549956117E2,1.213050008E0,7.783950329E0,3.099000216E0
2.549980554E2,1.534050107E0,8.302950859E0,1.300950050E0
2.550004989E2,1.480950117E0,9.982050896E0,1.387050033E0
2.550029425E2,4.527000427E0,5.512050152E0,2.023950100E0
2.550053860E2,2.515950203E0,2.377050161E0,-5.536050320E0
2.550078296E2,8.723999977E0,6.685050488E0,-3.276000261E0
2.550102733E2,5.938950062E0,4.198950291E0,-9.654000282E0
2.550127167E2,6.210000515E0,4.228050232E0,-7.264950275E0
2.550151604E2,3.703050137E0,3.946050167E0,-2.344050169E0
2.550176040E2,9.930000305E-1,5.569050312E0,3.204000235E0
2.550200475E2,2.707050085E0,8.380050659E0,5.335050106E0
2.550224911E2,1.114950061E0,5.325000286E0,1.804050088E0
2.550249348E2,1.126950026E0,5.365950108E0,-1.666950107E0
2.550273783E2,3.591000080E0,1.033095074E1,4.318050385E0
2.550298220E2,2.182950020E0,7.554000378E0,5.100000277E-2
2.550322656E2,9.780000448E-1,8.394000053E0,-1.662000060E0
2.550347090E2,3.670050144E0,1.222995090E1,2.125050068E0
2.550371527E2,2.559000015E0,9.627000809E0,-1.468050122E0
2.550395963E2,2.970000029E0,9.666000366E0,2.608050108E0
2.550420398E2,3.028050184E0,1.153095055E1,1.512000084E0
2.550444834E2,3.861000299E0,1.481100082E1,-2.886000156E0
2.550469271E2,4.645950317E0,1.402305031E1,2.638950109E0
2.550493706E2,2.197050095E0,9.790050507E0,-1.435050011E0
2.550518143E2,1.234950066E0,1.151895046E1,-9.750000238E-1
2.550542579E2,3.531000137E0,1.083600044E1,1.590000093E-1
2.550567013E2,1.825950146E0,8.521050453E0,-8.998050690E0
2.550591450E2,2.860050201E0,6.724950314E0,-1.062600040E1
2.550615886E2,6.600000262E-1,4.092000008E0,-5.469000340E0
2.550640321E2,4.089000225E0,3.574950218E0,-5.191050053E0
2.550664758E2,7.048050404E0,7.956000328E0,-6.642000198E0
2.550689194E2,3.106950045E0,6.069000244E0,-6.970050335E0
2.550713629E2,1.771050096E0,5.365950108E0,-6.448050499E0
2.550738065E2,-4.140000343E-1,3.823950291E0,-1.963950038E0
2.550762502E2,3.327000141E0,4.816950321E0,1.624050021E0
2.550786937E2,4.089000225E0,6.766050339E0,-3.499500155E-1
2.550811373E2,1.999500096E-1,2.593050241E0,4.969500303E-1
2.550835807E2,2.500950098E0,4.542000294E0,5.841000080E0
2.550860244E2,4.546050072E0,4.783950329E0,6.190500259E-1
2.550884680E2,4.953000069E0,3.091050148E0,-4.504050255E0
2.550909117E2,9.187950134E0,4.578000069E0,-8.541000366E0
2.550933552E2,5.587050438E0,5.221950054E0,-1.244595051E1
2.550957988E2,5.772000313E0,1.056600094E1,-1.152900028E1
2.550982425E2,5.073000431E0,7.882050514E0,-9.673050880E0
2.551006860E2,1.491000056E0,9.334950447E0,2.208000183E0
2.551031296E2,5.653950214E0,1.217505074E1,2.950500250E-1
2.551055733E2,2.884050131E0,1.033395004E1,1.339050055E0
2.551080168E2,3.214950085E0,1.314195061E1,-1.560000032E-1
2.551104604E2,7.747050285E0,1.512195110E1,-1.969050050E0
2.551129041E2,3.586050272E0,1.070505047E1,-3.060000181E0
2.551153475E2,4.431000233E0,1.426305103E1,-2.445000172E0
2.551177911E2,4.153050423E0,1.462200069E1,-5.779950142E0
2.551202346E2,2.470050097E0,1.498305035E1,-4.650000334E-1
2.551226783E2,2.146950006E0,1.617300034E1,2.089500129E-1
2.551251219E2,1.504950047E0,1.244805050E1,-1.102050066E0
2.551275656E2,5.380499959E-1,1.077900028E1,-2.743950129E0
2.551300091E2,3.114000082E0,1.503600025E1,2.479500175E-1
2.551324527E2,1.171950102E0,1.292400074E1,-4.980000257E-1
2.551348961E2,5.550000072E-1,1.296495056E1,-8.070000410E-1
2.551373398E2,1.582050085E0,1.057800007E1,8.440500498E-1
2.551397834E2,-8.100000024E-2,6.048000336E0,-1.738950133E0
2.551422269E2,4.009500146E-1,7.884000301E0,-1.175999999E0
2.551446706E2,1.768950105E0,8.871000290E0,3.892050266E0
2.551471142E2,1.789500117E-1,3.754050255E0,1.260000110E0
2.551495577E2,-5.239500403E-1,1.735950112E0,7.600500584E-1
2.551520014E2,-2.779500186E-1,3.907050133E0,-7.620000243E-1
2.551544450E2,9.828000069E0,8.794050217E0,1.600050092E0
2.551568885E2,4.527000427E0,5.097000122E0,-1.101900005E1
2.551593321E2,3.721950293E0,3.055050135E0,-7.167000294E0
2.551617758E2,4.917000294E0,7.851000309E0,-1.240005016E1
2.551642192E2,1.476000071E0,3.583950281E0,-1.005900002E1
2.551666629E2,4.218000412E0,3.025950193E0,-6.561000347E0
2.551691065E2,6.700500250E-1,3.346950054E0,-2.304000139E0
2.551715500E2,1.644000053E0,4.834050179E0,2.959950209E0
2.551739936E2,7.869000435E0,9.081000328E0,2.323050022E0
2.551764373E2,5.334000111E0,4.779000282E0,3.289500177E-1
2.551788808E2,1.107000065E1,6.286950111E0,8.050500154E-1
2.551813244E2,9.175950050E0,4.611000061E0,-8.562000275E0
2.551837681E2,3.100050211E0,8.842050552E0,-8.862000465E0
2.551862115E2,4.857000351E0,1.043400097E1,-7.413000584E0
2.551886552E2,2.680950165E0,6.438000202E0,-7.545000553E0
2.551910988E2,2.551050186E0,9.318000793E0,1.179000020E0
2.551935423E2,4.299000263E0,8.542950630E0,2.316000223E0
2.551959859E2,3.097050190E0,9.793050766E0,1.294050097E0
2.551984296E2,2.009999990E0,1.427205086E1,2.230050087E0
2.552008731E2,3.514050245E0,1.211505032E1,1.246050000E0
2.552033167E2,1.225050092E0,1.113105011E1,-1.260000110E0
2.552057604E2,1.594050050E0,1.415295029E1,-4.116000175E0
2.552082038E2,2.626050234E0,1.461495113E1,3.340950251E0
2.552106475E2,1.429500133E-1,1.216305065E1,-5.200500488E-1
2.552130909E2,9.760500193E-1,1.434195042E1,-1.075950027E0
2.552155346E2,1.872000098E0,1.170795059E1,3.900000080E-2
2.552179782E2,1.069050074E0,1.102095032E1,-2.230050087E0
2.552204217E2,4.948050022E0,1.056795025E1,5.200500488E-1
2.552228654E2,3.046950102E0,9.883950233E0,-7.545000553E0
2.552253090E2,4.675050259E0,1.018005085E1,-1.078200054E1
2.552277527E2,3.130950212E0,6.724950314E0,-9.889050484E0
2.552301961E2,3.186000109E0,6.223050117E0,-5.980950356E0
2.552326398E2,2.395950079E0,6.747000217E0,-8.536050797E0
2.552350832E2,1.030950069E0,2.691000223E0,-2.059950113E0
2.552375269E2,3.943050146E0,2.716950178E0,-3.855000257E0
2.552399705E2,7.249050140E0,1.726050138E0,-1.085100079E1
2.552424140E2,6.849000454E0,1.654050112E0,-1.093995094E1
2.552448577E2,4.741950035E0,3.067050219E0,-1.180500090E-1
2.552473013E2,-6.649500132E-1,2.128050089E0,2.351999998E0
2.552497450E2,3.387000084E0,5.583000183E0,3.970950127E0
2.552521885E2,3.250950098E0,4.699950218E0,-4.080000222E-1
2.552546321E2,3.535950184E0,6.244050503E0,-1.030500084E-1
2.552570755E2,8.413050652E0,6.678000450E0,7.650000453E-1
2.552595192E2,8.677950859E0,1.175999999E0,-4.447050095E0
2.552619628E2,1.158300018E1,9.850050926E0,-1.159605026E1
2.552644063E2,9.061950684E0,1.014195061E1,-1.477605057E1
2.552668500E2,7.390500307E-1,7.792950153E0,-1.205805016E1
2.552692936E2,1.246950030E0,1.026195049E1,7.926000595E0
2.552717371E2,2.925000191E0,1.289100075E1,8.737950325E0
2.552741808E2,4.138950348E0,1.319505024E1,8.010000587E-1
2.552766244E2,5.002950191E0,1.273305035E1,-2.071950197E0
2.552790681E2,4.861950397E0,1.319505024E1,2.713950157E0
2.552815114E2,3.940050125E0,1.534005070E1,-2.038050175E0
2.552839551E2,5.037000179E0,1.407105064E1,2.009999990E0
2.552863986E2,2.932050228E0,1.166700077E1,-7.720050335E0
2.552888423E2,1.246950030E0,1.280700016E1,-1.124400043E1
2.552912859E2,1.498050094E0,9.879000664E0,-1.122000027E1
2.552937294E2,6.600000262E-1,4.822050095E0,-7.810950279E0
2.552961731E2,3.661950111E0,3.760950089E0,-7.732050419E0
2.552986167E2,1.162950039E0,5.539950371E0,-5.578950405E0
2.553010602E2,2.403000116E0,6.394950390E0,1.879950047E0
2.553035038E2,2.200050116E0,6.607950211E0,3.982950211E0
2.553059475E2,9.259500504E-1,3.763950109E0,-2.950500250E-1
2.553083909E2,6.993000507E0,4.594950199E0,3.078000069E0
2.553108346E2,2.824050188E0,1.690050125E0,5.850000381E-1
2.553132782E2,2.881950140E0,7.477050304E0,4.837050438E0
2.553157217E2,6.235950470E0,1.512495041E1,4.918950081E0
2.553181654E2,5.428950310E0,7.137000561E0,3.289500177E-1
2.553206090E2,8.202000618E0,6.546000481E0,-6.031950474E0
2.553230525E2,7.651050568E0,9.940950394E0,-1.106700039E1
2.553254961E2,4.998000145E0,1.319700050E1,-9.867000580E0
2.553279398E2,4.548000336E0,1.311600018E1,-6.324000359E0
2.553303832E2,2.206950188E0,9.286950111E0,-1.044000030E0
2.553328269E2,4.819050312E0,1.089900017E1,-4.819500148E-1
2.553352703E2,7.594050407E0,1.311300087E1,-6.300000191E0
2.553377140E2,5.523000240E0,1.261095047E1,-6.898050308E0
2.553401577E2,5.676000118E0,1.643895149E1,-6.340950489E0
2.553426011E2,2.719050169E0,1.290300083E1,-4.465950012E0
2.553450448E2,1.939050078E0,9.430950165E0,2.116950035E0
2.553474884E2,5.281050205E0,1.291905022E1,-1.389000058E0
2.553499321E2,2.920050144E0,1.192800045E1,-2.469000101E0
2.553523755E2,1.906950116E0,9.283050537E0,-2.191050053E0
2.553548192E2,1.030950069E0,7.987050533E0,-1.780500114E-1
2.553572628E2,1.140000075E-1,4.519950390E0,5.370000005E-1
2.553597063E2,3.748950243E0,7.039050102E0,-5.580000281E-1
2.553621500E2,1.636950135E0,8.866050720E0,-7.090500593E-1
2.553645934E2,-5.820000172E-1,5.071050167E0,-9.010500312E-1
2.553670371E2,1.126950026E0,4.413000107E0,3.097050190E0
2.553694807E2,1.294050097E0,3.370950222E0,-3.259050131E0
2.553719242E2,7.459950447E0,3.133950233E0,-7.236000538E0
2.553743679E2,4.014000416E0,5.248050213E0,-9.058050156E0
2.553768115E2,8.749500513E-1,6.675000191E0,-3.120000124E0
2.553792552E2,2.815050125E0,7.374000549E0,-8.430000544E-1
2.553816986E2,1.018950105E0,2.418000221E0,-3.361950159E0
2.553841423E2,3.112050056E0,2.014050007E0,-4.288949966E0
2.553865857E2,6.286950111E0,7.300500274E-1,-5.506950378E0
2.553890294E2,2.542050123E0,3.330000043E-1,-4.495050430E0
2.553914730E2,5.571000099E0,6.577050209E0,-2.115000010E0
2.553939165E2,5.271000385E0,3.036000252E0,-5.590950489E0
2.553963602E2,4.126950264E0,4.270950317E0,-4.213950157E0
2.553988038E2,7.194000244E0,7.366950512E0,1.450500041E-1
2.554012473E2,5.317050457E0,6.373050213E0,-4.027950287E0
2.554036909E2,5.544000149E0,1.283805084E1,-1.684050083E0
2.554061346E2,4.623000145E0,1.047705078E1,-1.960950136E0
2.554085781E2,1.399500072E-1,9.273000717E0,2.089050055E0
2.554110217E2,4.122000217E0,1.064295006E1,-1.267050028E0
2.554134654E2,3.243000269E0,9.805050850E0,-4.867950439E0
2.554159088E2,1.930950046E0,1.332900047E1,-4.188000202E0
2.554183525E2,2.881950140E0,1.277595043E1,-2.305950165E0
2.554207961E2,3.178950071E0,1.061100006E1,-2.329500169E-1
2.554232396E2,1.531950116E0,1.152405071E1,1.090500057E-1
2.554256832E2,1.180050015E0,1.130100060E1,-4.395000264E-2
2.554281269E2,6.940500140E-1,1.173000050E1,-1.159050107E0
2.554305704E2,3.319500089E-1,1.292205048E1,-1.915950060E0
2.554330140E2,1.062000036E0,1.021200085E1,-7.189500332E-1
2.554354577E2,1.140000075E-1,6.292050362E0,-9.370500445E-1
2.554379011E2,1.522050023E0,9.448050499E0,-6.540000439E-1
2.554403447E2,2.652000189E0,8.842050552E0,-1.774950027E0
2.554427882E2,-9.300000221E-2,7.675950527E0,-2.292000055E0
2.554452319E2,4.399950027E0,5.887050152E0,-1.684050083E0
2.554476755E2,3.528000116E0,1.819950104E0,-9.180000305E0
2.554501192E2,9.363000870E0,1.768950105E0,-1.124400043E1
2.554525627E2,4.668000221E0,4.288050175E0,-8.299050331E0
2.554550063E2,1.867050052E0,7.149000168E0,2.362050056E0
2.554574500E2,2.602050066E0,1.027905083E1,7.264950275E0
2.554598935E2,2.041949987E0,5.844000340E0,8.505000174E-2
2.554623371E2,2.053050041E0,9.261000633E0,4.080000222E-1
2.554647808E2,4.785000324E0,1.090305042E1,5.167950153E0
2.554672242E2,5.484000206E0,8.059050560E0,-5.538000107E0
2.554696678E2,1.131000042E1,8.278950691E0,-1.167495060E1
2.554721115E2,5.959050179E0,6.438000202E0,-1.609995079E1
2.554745550E2,3.945000172E0,8.038050652E0,-1.047495079E1
2.554769986E2,8.185050011E0,8.803950310E0,-6.124950409E0
2.554794423E2,6.106950283E0,9.879000664E0,-4.621050358E0
2.554818857E2,4.306950092E0,1.163100052E1,-1.440000087E-1
2.554843294E2,1.101000071E0,8.851950645E0,3.000000119E-1
2.554867731E2,-2.059500068E-1,5.598000050E0,2.874000072E0
2.554892165E2,6.246000290E0,9.192000389E0,-2.883000135E0
2.554916601E2,1.792950034E0,8.442000389E0,-3.163050175E0
2.554941036E2,-1.270500124E-1,7.827000141E0,1.749000072E0
2.554965473E2,3.150000274E-1,8.071050644E0,5.128950119E0
2.554989909E2,-4.500000179E-2,5.788950443E0,1.900500059E-1
2.555014343E2,-4.519500136E-1,8.077950478E0,-5.503050327E0
2.555038780E2,3.559500277E-1,9.061950684E0,2.544000149E0
2.555063217E2,3.060000241E-1,8.317950249E0,2.599500120E-1
2.555087651E2,5.740500093E-1,8.770050049E0,-7.500000596E-1
2.555112088E2,1.582050085E0,6.168000221E0,6.949500442E-1
2.555136524E2,2.820000052E-1,6.469050407E0,-1.027950048E0
2.555160959E2,1.450050116E0,8.184000015E0,1.651050091E0
2.555185396E2,9.400500655E-1,5.578950405E0,1.654950023E0
2.555209832E2,3.340500295E-1,5.293950081E0,-1.873050094E0
2.555234267E2,1.004999995E0,7.590000153E0,2.218050003E0
2.555258704E2,1.608000040E0,7.663950443E0,-2.140500098E-1
2.555283140E2,3.639000177E0,8.479949951E0,1.882950068E0
2.555307575E2,5.832000256E0,9.547950745E0,3.729000092E0
2.555332011E2,1.354395103E1,1.020405006E1,-5.826000214E0
2.555356448E2,8.353050232E0,1.018995094E1,-1.128495026E1
2.555380882E2,1.893000126E0,9.100950241E0,-9.601950645E0
2.555405319E2,3.487950087E0,1.156695080E1,-5.959950447E0
2.555429755E2,4.113000393E0,1.244505024E1,-3.349950075E0
2.555454190E2,2.470050097E0,1.196205044E1,-1.285950065E0
2.555478627E2,5.860050201E0,1.271805096E1,-1.267050028E0
2.555503063E2,4.399950027E0,9.811950684E0,-4.516050339E0
2.555527497E2,4.054950237E0,9.879000664E0,-4.879950047E0
2.555551933E2,5.844000340E0,1.102995014E1,-8.236949921E0
2.555576370E2,3.162000179E0,7.474950314E0,-1.125105095E1
2.555600805E2,2.146950006E0,5.349000454E0,-1.035795021E1
2.555625241E2,1.503000021E0,3.655950069E0,-1.168005085E1
2.555649678E2,3.390000165E-1,1.458000064E0,-6.460050106E0
2.555674113E2,5.554050446E0,2.598000050E0,1.243950009E0
2.555698549E2,5.017950058E0,3.900000095E0,-1.473000050E0
2.555722983E2,2.890500128E-1,4.638000011E0,5.722950459E0
2.555747420E2,-3.081000090E0,4.582950115E0,3.382050276E0
2.555771856E2,-8.400000334E-1,2.680500150E-1,6.873000145E0
2.555796293E2,1.110000014E0,1.282950044E0,2.782950163E0
2.555820728E2,2.358000040E0,1.087050080E0,5.860050201E0
2.555845164E2,6.703050137E0,-5.500500202E-1,4.459500313E-1
2.555869601E2,9.712950706E0,-1.549500078E-1,-7.186050415E0
2.555894036E2,1.375395107E1,-8.505000174E-2,-1.425405025E1
2.555918472E2,5.410050392E0,2.875050068E0,-1.563795090E1
2.555942906E2,1.599000096E0,4.470000267E0,-4.474950314E0
2.555967343E2,6.030000448E-1,4.591950417E0,6.090000153E0
2.555991779E2,3.151950121E0,2.359995079E1,3.316950083E0
2.556016216E2,5.020050049E0,1.987695122E1,2.211000204E0
2.556040651E2,2.266950130E0,6.036000252E0,2.266050100E0
2.556065087E2,1.126950026E0,1.049400043E1,-3.304950237E0
2.556089524E2,5.532000065E0,1.618995094E1,1.497000098E0
2.556113959E2,7.117050171E0,1.210995102E1,-7.353000164E0
2.556138395E2,2.926950216E0,1.329795074E1,-1.160100079E1
2.556162829E2,1.345050097E0,1.039605045E1,-1.244400024E1
2.556187266E2,1.323000073E0,7.993950367E0,-4.030050278E0
2.556211703E2,4.749000072E0,1.381995106E1,-3.451050282E0
2.556236137E2,3.955050230E0,1.622595024E1,-1.356000066E0
2.556260574E2,1.098000050E0,9.916950226E0,-1.106999993E0
2.556285010E2,2.025000095E0,1.152600098E1,2.086050034E0
2.556309445E2,2.949000120E0,1.160295010E1,1.216950059E0
2.556333881E2,1.426050067E0,9.591000557E0,-1.192950010E0
2.556358318E2,1.723050117E0,1.177005100E1,2.508000135E0
2.556382752E2,1.681950092E0,1.149195099E1,3.511050224E0
2.556407189E2,1.072050095E0,8.983050346E0,3.082050085E0
2.556431625E2,1.633950114E0,1.023105049E1,5.590500236E-1
2.556456060E2,1.861950040E0,1.021395016E1,-8.479500413E-1
2.556480497E2,1.471950054E0,1.242900085E1,8.599500656E-1
2.556504933E2,2.125050068E0,1.216995049E1,3.700050116E0
2.556529368E2,8.830500245E-1,1.035300064E1,-1.462950110E0
2.556553804E2,1.207950115E0,1.176300049E1,1.180950046E0
2.556578241E2,1.354050040E0,7.717050552E0,3.235950232E0
2.556602675E2,5.500500202E-1,5.181000233E0,-3.195000067E-2
2.556627112E2,7.410000324E0,9.040950775E0,5.544000149E0
2.556651548E2,1.051305008E1,9.382950783E0,-1.324800110E1
2.556675983E2,1.253100014E1,6.010050297E0,-2.662005043E1
2.556700420E2,1.174305058E1,5.206950188E0,-3.102300072E1
2.556724856E2,2.961000204E0,4.285950184E0,-1.912395096E1
