"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.556749291E2,3.600000143E0,8.167050362E0,-5.770950317E0
2.556773728E2,1.042950034E0,9.880950928E0,2.593950033E0
2.556798164E2,2.074949980E0,1.045605087E1,1.034700012E1
2.556822598E2,4.438050270E0,1.235400105E1,3.825000286E0
2.556847035E2,3.009000063E0,6.400050163E0,5.637000084E0
2.556871472E2,5.190000057E0,1.032405090E1,4.270050049E0
2.556895906E2,7.180050373E0,1.440900040E1,6.169050217E0
2.556920342E2,4.060050011E0,1.279695034E1,5.107950211E0
2.556944779E2,1.110000014E0,1.591500092E1,5.010000467E-1
2.556969214E2,1.759500057E-1,1.497105026E1,-4.645050049E0
2.556993650E2,-1.630500108E-1,7.093950272E0,2.448000193E0
2.557018087E2,9.000000358E-2,1.554795074E1,-2.512050152E0
2.557042522E2,2.371950150E0,1.588095093E1,5.608050346E0
2.557066958E2,3.000000119E-2,7.606950283E0,-3.430500031E-1
2.557091395E2,-1.008000016E0,1.287195015E1,-5.857050419E0
2.557115829E2,1.069050074E0,1.359000111E1,-1.699500084E-1
2.557140265E2,-7.399500608E-1,1.063305092E1,-7.360500097E-1
2.557164702E2,-1.920000076E0,1.412895107E1,-1.899000049E0
2.557189137E2,5.700000376E-2,1.003200054E1,5.920500159E-1
2.557213573E2,-2.730000019E-1,1.237095070E1,-6.949500442E-1
2.557238008E2,1.708950043E0,9.475950241E0,2.860050201E0
2.557262444E2,7.560000420E-1,3.847950220E0,3.705000132E-2
2.557286881E2,4.477050304E0,2.776950121E0,1.429950118E0
2.557311315E2,6.373050213E0,4.546950340E0,-7.035000324E0
2.557335752E2,5.085000038E0,3.265950203E0,-1.611404991E1
2.557360188E2,1.465695095E1,3.784950256E0,-1.700505066E1
2.557384625E2,5.935050488E0,3.700950146E0,-1.682999992E1
2.557409060E2,8.710500598E-1,6.069000244E0,-5.491050243E0
2.557433496E2,2.257050037E0,1.019700050E1,1.123950005E0
2.557457931E2,1.515000105E0,1.051095009E1,1.938000083E0
2.557482368E2,1.534050107E0,1.129605007E1,2.887950182E0
2.557506804E2,5.089050293E0,1.134195042E1,-7.005000114E-2
2.557531238E2,5.983050346E0,5.796000481E0,-3.448050261E0
2.557555675E2,1.319205093E1,9.121950150E0,-4.626000404E0
2.557580112E2,1.280100060E1,8.064000130E0,-1.578405094E1
2.557604546E2,2.080049992E0,1.021395016E1,-6.336000443E0
2.557628983E2,3.303000212E0,1.248105049E1,1.284000039E0
2.557653419E2,7.243950367E0,8.278950691E0,-5.248950481E0
2.557677856E2,3.235950232E0,8.413050652E0,-5.424000263E0
2.557702290E2,4.555950165E0,1.092000008E1,-4.449000359E0
2.557726727E2,2.986950159E0,8.638050079E0,-3.994050264E0
2.557751162E2,2.392950058E0,1.058505058E1,1.849050045E0
2.557775598E2,7.186950207E0,1.060395050E1,-1.843950033E0
2.557800035E2,2.736000061E0,7.144050121E0,-5.337000370E0
2.557824469E2,3.435000181E0,1.000995064E1,-9.630000591E-1
2.557848906E2,6.298950195E0,9.718050003E0,-3.373950243E0
2.557873342E2,2.484000206E0,1.018305016E1,-2.044950008E0
2.557897777E2,2.365050077E0,1.228995037E1,1.180950046E0
2.557922213E2,4.144050121E0,9.084000587E0,-3.271050215E0
2.557946650E2,1.405050039E0,7.333950520E0,-2.620050192E0
2.557971085E2,2.164050102E0,1.016595078E1,3.790500164E-1
2.557995521E2,2.998950243E0,1.204995060E1,-5.220000148E-1
2.558019958E2,2.602050066E0,1.150695038E1,-6.300000548E-1
2.558044392E2,3.394050121E0,1.310595036E1,2.089050055E0
2.558068829E2,4.278000355E0,1.066605091E1,1.639500111E-1
2.558093265E2,1.785000086E0,9.775950432E0,-3.490950108E0
2.558117700E2,2.221050024E0,1.503600025E1,-1.228950024E0
2.558142136E2,4.036050320E0,1.464600086E1,1.464000106E0
2.558166573E2,2.604000092E0,1.150005054E1,-2.746950150E0
2.558191008E2,5.476950169E0,1.251195049E1,-4.200000286E0
2.558215444E2,2.992050171E0,8.854050636E0,-8.613000870E0
2.558239881E2,1.735050082E0,8.217000008E0,-5.802000046E0
2.558264316E2,2.695050240E0,1.062105083E1,-5.803950310E0
2.558288752E2,2.200050116E0,7.389000416E0,-2.040000200E0
2.558313186E2,6.208050251E0,3.964950085E0,-3.337950230E0
2.558337623E2,6.210000515E0,2.796000242E0,-8.461950302E0
2.558362059E2,4.050000191E0,2.767950058E0,-5.517000198E0
2.558386496E2,6.241050243E0,6.982050419E0,-9.169500470E-1
2.558410931E2,4.479000092E0,6.787950516E0,3.300000191E0
2.558435367E2,2.994000196E0,7.611000538E0,4.231950283E0
2.558459804E2,4.303950310E0,1.210800076E1,5.071950436E0
2.558484239E2,2.440950155E0,7.291050434E0,5.179499984E-1
2.558508675E2,5.760000348E-1,7.042050362E0,3.030000210E0
2.558533109E2,3.436950207E0,1.250295067E1,1.629000068E0
2.558557546E2,4.845000267E0,8.719950676E0,-4.843950272E0
2.558581982E2,5.056050301E0,1.145400047E1,-6.561000347E0
2.558606417E2,5.362050056E0,7.747950554E0,-1.321905041E1
2.558630854E2,1.837950110E0,6.787950516E0,-7.507050514E0
2.558655290E2,4.756950378E0,9.991050720E0,-4.019999981E0
2.558679727E2,4.891050339E0,1.020405006E1,-4.887000084E0
2.558704162E2,2.149500102E-1,1.155195045E1,9.160500169E-1
2.558728598E2,1.342050076E0,1.247400093E1,2.362050056E0
2.558753035E2,2.056050062E0,9.634950638E0,1.147950053E0
2.558777469E2,8.230500221E-1,8.808000565E0,-1.369950056E0
2.558801905E2,4.708950043E0,1.201395035E1,-3.148950100E0
2.558826340E2,2.602050066E0,1.152105045E1,-5.577000141E0
2.558850777E2,2.251950026E0,1.004400063E1,-1.954050064E0
2.558875213E2,5.619000435E0,7.858050346E0,-7.837050438E0
2.558899650E2,4.105050087E0,4.422000408E0,-9.172950745E0
2.558924084E2,6.145050526E0,7.642050266E0,-4.906050205E0
2.558948521E2,6.319950104E0,5.044950008E0,-8.044950485E0
2.558972955E2,9.880500436E-1,5.524050236E0,-2.320950031E0
2.558997392E2,2.968050241E0,6.238950253E0,6.979500055E-1
2.559021828E2,6.025950432E0,1.575000048E0,-4.641000271E0
2.559046263E2,3.004050255E0,1.450950027E0,-4.174050331E0
2.559070700E2,3.210000038E0,5.023050308E0,2.638950109E0
2.559095136E2,2.875050068E0,4.093950272E0,-9.750000238E-1
2.559119571E2,7.510500550E-1,5.787000179E0,1.393950105E0
2.559144008E2,3.105000257E0,7.855950356E0,1.660500020E-1
2.559168444E2,8.869500160E-1,3.330000162E0,-2.821050167E0
2.559192878E2,1.563000083E0,7.165950298E0,7.240500450E-1
2.559217315E2,5.305050373E0,1.030995083E1,-1.336050034E0
2.559241751E2,2.947050095E0,7.516050339E0,-1.510950089E0
2.559266186E2,2.745000124E0,1.193295097E1,-8.479500413E-1
2.559290623E2,5.455950260E0,1.088895035E1,-6.297000408E0
2.559315059E2,3.744000196E0,8.611950874E0,-5.605950356E0
2.559339494E2,7.591050148E0,1.247895050E1,-4.083000183E0
2.559363931E2,6.813000202E0,1.374600029E1,-6.628050327E0
2.559388367E2,2.008050203E0,1.099395084E1,-1.930050135E0
2.559412801E2,2.226000071E0,1.330305099E1,-3.280500174E-1
2.559437238E2,4.002000332E0,9.790050507E0,-3.391050100E0
2.559461674E2,2.475000143E0,7.719000340E0,-2.325000048E0
2.559486109E2,5.128050327E0,1.027095032E1,-5.670000076E0
2.559510546E2,2.752950191E0,9.577050209E0,-5.995950222E0
2.559534980E2,1.351950049E0,8.356050491E0,4.249500334E-1
2.559559417E2,3.958950281E0,1.039605045E1,2.830500007E-1
2.559583853E2,3.487950087E0,1.051095009E1,-2.292000055E0
2.559608290E2,8.400000334E-1,6.103050232E0,-1.188000083E0
2.559632725E2,-6.460500360E-1,1.255995083E1,3.588000059E0
2.559657161E2,-1.378950119E0,7.747950554E0,5.718000412E0
2.559681595E2,-1.816950083E0,8.164050102E0,-5.890500546E-1
2.559706032E2,-5.599500537E-1,7.743000507E0,2.689950228E0
2.559730469E2,3.990000188E-1,1.642050028E0,1.675050020E0
2.559754905E2,1.029000044E0,7.468050480E0,-1.195050001E0
2.559779340E2,7.386000156E0,1.024005032E1,-1.642950058E0
2.559803776E2,2.154000044E0,4.300050259E0,-5.457000256E0
2.559828211E2,4.386000156E0,8.293950081E0,-1.686000109E0
2.559852648E2,3.753000259E0,7.197000504E0,-7.260000229E0
2.559877084E2,1.251000047E0,5.206950188E0,-1.665000081E0
2.559901521E2,4.066950321E0,8.962050438E0,-3.259500265E-1
2.559925956E2,5.080050468E0,1.022595024E1,-1.605000019E0
2.559950392E2,3.006000042E0,9.591000557E0,-2.194050074E0
2.559974826E2,5.077050209E0,1.071405029E1,-3.597000122E0
2.559999263E2,4.771050453E0,6.466950417E0,-6.657000542E0
2.560023699E2,4.006950378E0,9.280050278E0,-3.982050180E0
2.560048134E2,5.427000046E0,1.178700066E1,-4.699950218E0
2.560072571E2,1.374000072E0,9.739950180E0,-4.401000023E0
2.560097007E2,3.270000219E-1,7.879950523E0,7.530000210E-1
2.560121444E2,4.857000351E0,8.836950302E0,-1.099050045E0
2.560145878E2,3.655050278E0,5.196000099E0,-5.128950119E0
2.560170314E2,3.733950138E0,8.181000710E0,-2.044950008E0
2.560194749E2,4.516950130E0,8.466000557E0,-3.943950176E0
2.560219186E2,6.000000238E-1,7.848000526E0,-2.494950056E0
2.560243622E2,-5.310000181E-1,1.159305096E1,1.951950073E0
2.560268057E2,7.609500289E-1,6.826050282E0,-1.005000062E-2
2.560292494E2,-3.660000265E-1,6.076950073E0,-1.060500070E-1
2.560316930E2,1.893000126E0,8.569050789E0,6.070500016E-1
2.560341364E2,2.986950159E0,6.771000385E0,-2.713050127E0
2.560365801E2,1.360500008E-1,6.546000481E0,-3.550500274E-1
2.560390238E2,-4.279500246E-1,7.783950329E0,1.891950130E0
2.560414672E2,1.467000127E0,4.831950188E0,1.090500057E-1
2.560439108E2,9.109500647E-1,3.747000217E0,-1.120950103E0
2.560463545E2,1.423950076E0,7.276050568E0,2.500500083E-1
2.560487980E2,4.024050236E0,8.041950226E0,-9.010500312E-1
2.560512416E2,2.116050005E0,5.392050266E0,-2.215050220E0
2.560536853E2,7.335000515E0,7.822050571E0,-3.738000154E0
2.560561288E2,3.997950077E0,4.246950150E0,-5.668050289E0
2.560585724E2,2.992050171E0,6.868950367E0,-1.504050016E0
2.560610161E2,7.048050404E0,1.016100025E1,-5.490000248E-1
2.560634595E2,3.343950272E0,7.470000267E0,-1.549950123E0
2.560659031E2,2.539950132E0,1.144695091E1,1.167000055E0
2.560683468E2,4.479000092E0,1.097100067E1,-1.930050135E0
2.560707903E2,2.937000036E0,8.490000725E0,-5.263050079E0
2.560732339E2,2.737950087E0,1.132005024E1,-2.811000109E0
2.560756776E2,4.002000332E0,1.034100056E1,-5.158050060E0
2.560781211E2,6.700500250E-1,9.514950752E0,-3.919950247E0
2.560805647E2,2.365050077E0,1.168200016E1,-1.741050124E0
2.560830084E2,5.125050068E0,8.353950500E0,-6.952950478E0
2.560854518E2,1.981950045E0,6.321000099E0,-6.831000328E0
2.560878955E2,4.708950043E0,9.772950172E0,-1.353000045E0
2.560903389E2,5.317050457E0,8.694000244E0,-4.528050423E0
2.560927826E2,1.411950111E0,9.426000595E0,-9.289500713E-1
2.560952262E2,3.877950191E0,1.080105019E1,1.999500096E-1
2.560976699E2,3.876000166E0,6.867000103E0,-4.465950012E0
2.561001134E2,1.623000026E0,5.986050129E0,-1.578000069E0
2.561025570E2,5.535000324E0,9.286950111E0,-6.640500426E-1
2.561050007E2,4.675050259E0,7.366950512E0,-4.075950146E0
2.561074441E2,1.882950068E0,1.096605015E1,4.650000334E-1
2.561098878E2,4.696950436E0,9.775950432E0,-3.060000181E0
2.561123312E2,1.953000069E0,6.205950260E0,-5.232000351E0
2.561147749E2,2.037000179E0,9.967050552E0,-6.900000572E-1
2.561172185E2,6.916050434E0,1.107795048E1,-5.020950317E0
2.561196620E2,2.937000036E0,9.385950089E0,-5.782950401E0
2.561221057E2,6.220500469E-1,1.044900036E1,6.105000153E-2
2.561245493E2,4.081050396E0,7.999050617E0,-3.403050184E0
2.561269930E2,3.223950148E0,6.591000080E0,-4.890000343E0
2.561294364E2,3.361050129E0,9.583950043E0,-1.521000028E0
2.561318801E2,6.892050266E0,9.216000557E0,-4.063950062E0
2.561343235E2,2.496000051E0,8.629050255E0,-1.827000141E0
2.561367672E2,3.483000278E0,1.143300056E1,2.232000113E0
2.561392109E2,4.884000301E0,7.513050556E0,-3.967950106E0
2.561416543E2,1.788000107E0,6.061950207E0,-2.871000051E0
2.561440980E2,5.638050079E0,1.032405090E1,-7.330500484E-1
2.561465416E2,4.915050030E0,8.602950096E0,-4.489950180E0
2.561489853E2,4.470000267E-1,1.084395027E1,-1.390500069E-1
2.561514287E2,3.286950111E0,1.197600079E1,2.629950047E0
2.561538724E2,2.911050081E0,7.153950214E0,-2.598000050E0
2.561563158E2,-1.990500093E-1,8.434950829E0,-1.369950056E0
2.561587595E2,2.266950130E0,1.148505020E1,2.094000101E0
2.561612032E2,3.732000113E0,1.164105034E1,-2.485950232E0
2.561636466E2,1.933950067E0,1.176300049E1,-1.714950085E0
2.561660903E2,3.454050064E0,1.059495068E1,1.392000079E0
2.561685339E2,2.221050024E0,7.108950138E0,-2.173950195E0
2.561709774E2,2.530499995E-1,8.253000259E0,-3.345000267E0
2.561734210E2,2.143949986E0,1.494000053E1,2.022000074E0
2.561758647E2,2.748000145E0,1.132995033E1,2.412000179E0
2.561783081E2,7.030500174E-1,7.954050541E0,-2.838000059E0
2.561807517E2,1.239000082E0,9.847950935E0,-6.000000238E-2
2.561831954E2,2.206950188E0,7.753050327E0,1.390050054E0
2.561856389E2,3.682050228E0,9.067049980E0,-4.890000224E-1
2.561880826E2,8.992050171E0,1.031895065E1,-5.968950272E0
2.561905260E2,4.515000343E0,8.287050247E0,-8.842950821E0
2.561929697E2,2.692950010E0,8.899050713E0,-4.677000046E0
2.561954134E2,4.680000305E0,8.109000206E0,-7.044000149E0
2.561978570E2,2.973000050E0,4.795950413E0,-6.970050335E0
2.562003004E2,4.189050198E0,8.260050774E0,-2.368050098E0
2.562027441E2,4.792950153E0,7.161000252E0,-5.059950352E0
2.562051877E2,1.804050088E0,7.374000549E0,-1.770000100E0
2.562076312E2,4.669950008E0,9.709050179E0,6.790500283E-1
2.562100748E2,7.936050415E0,5.725050449E0,-5.919000149E0
2.562125183E2,3.004050255E0,6.301950455E0,-4.405950069E0
2.562149620E2,4.591050148E0,8.598000526E0,-1.870500147E-1
2.562174057E2,5.599050045E0,8.433000565E0,-3.120000124E0
2.562198493E2,1.849950075E0,9.454950333E0,-2.950050116E0
2.562222928E2,6.610050201E0,8.521050453E0,-5.526000500E0
2.562247364E2,5.427000046E0,4.195050240E0,-1.143300056E1
2.562271801E2,1.744950056E0,7.969950199E0,-3.430950165E0
2.562296235E2,7.230000496E0,9.747000694E0,-1.114050031E0
2.562320671E2,4.165050030E0,8.518950462E0,-4.545000076E0
2.562345108E2,-1.171050072E0,1.100895023E1,3.736050129E0
2.562369543E2,2.800950050E0,8.607000351E0,9.510000348E-1
2.562393979E2,4.483950138E0,6.274950504E0,-5.052000046E0
2.562418414E2,2.242950201E0,1.020705032E1,-1.614000082E0
2.562442851E2,4.383000374E0,1.155000019E1,-2.431050062E0
2.562467287E2,2.839050055E0,1.016805077E1,-2.413950205E0
2.562491722E2,2.869500220E-1,1.207905102E1,1.267050028E0
2.562516158E2,2.542050123E0,9.613050461E0,4.099500179E-1
2.562540595E2,2.662050009E0,8.119050026E0,-7.639500499E-1
2.562565032E2,1.096050024E0,1.195500088E1,-1.822950125E0
2.562589466E2,5.326050282E0,1.541895103E1,3.364950180E0
2.562613903E2,2.781000137E0,1.027395058E1,-4.909050465E0
2.562638337E2,3.598050117E0,1.276605034E1,-2.052000046E0
2.562662774E2,8.097000122E0,1.274700069E1,-8.527050018E0
2.562687210E2,2.116050005E0,9.607950211E0,-7.243050575E0
2.562711645E2,2.551050186E0,1.317105103E1,-1.051950097E0
2.562736082E2,3.298950195E0,1.273995018E1,-2.115000010E0
2.562760518E2,1.362000108E0,1.003905010E1,1.222050071E0
2.562784955E2,4.702050209E0,1.020195007E1,-8.310000300E-1
2.562809390E2,4.792950153E0,7.816950321E0,-5.416050434E0
2.562833826E2,1.933950067E0,4.645050049E0,-2.040000200E0
2.562858260E2,5.398050308E0,1.052805042E1,1.420500129E-1
2.562882697E2,4.741950035E0,1.020705032E1,-3.501000166E0
2.562907133E2,2.176050186E0,8.662050247E0,7.549500465E-1
2.562931568E2,4.675050259E0,1.123200035E1,7.309500575E-1
2.562956005E2,3.198000193E0,7.702050209E0,-3.384000063E0
2.562980441E2,2.961000204E0,1.059900093E1,4.270500243E-1
2.563004876E2,6.661950111E0,1.138005066E1,-2.545950174E0
2.563029312E2,3.294000149E0,8.682000160E0,-4.380000114E0
2.563053749E2,2.094000101E0,1.101600075E1,-2.662950039E0
2.563078184E2,5.515950203E0,8.437050819E0,-6.274050236E0
2.563102620E2,2.901000023E0,7.666050434E0,-8.059950829E0
2.563127057E2,3.066000223E0,9.996000290E0,-2.218050003E0
2.563151491E2,6.046950340E0,8.746050835E0,-4.813050270E0
2.563175928E2,1.792950034E0,9.249000549E0,-3.132000208E0
2.563200364E2,1.792950034E0,1.011300087E1,2.710950136E0
2.563224799E2,4.909950256E0,9.283050537E0,-1.477950096E0
2.563249235E2,1.957950115E0,7.111050129E0,-4.516050339E0
2.563273672E2,1.546050072E0,9.553050041E0,-3.019500077E-1
2.563298107E2,4.014000416E0,7.944000244E0,-3.919950247E0
2.563322543E2,1.840050101E0,7.129950523E0,-2.707950115E0
2.563346980E2,3.691050291E0,9.181950569E0,3.550500274E-1
2.563371414E2,6.403950214E0,4.474950314E0,-5.878050327E0
2.563395850E2,2.659050226E0,4.642050266E0,-4.075950146E0
2.563420285E2,6.358050346E0,9.016950607E0,0.000000000E0
2.563444722E2,5.389050484E0,6.192000389E0,-4.372050285E0
2.563469159E2,-1.050000042E-1,9.081000328E0,-1.641000032E0
2.563493595E2,1.869000077E0,7.920000553E0,-4.170000255E-1
2.563518030E2,4.222949982E0,4.456050396E0,-5.947950363E0
2.563542466E2,2.050500065E-1,6.217950344E0,-2.056950092E0
2.563566903E2,3.865950108E0,8.381999969E0,1.489950061E0
2.563591338E2,4.041000366E0,6.760950089E0,-2.155050039E0
2.563615774E2,-1.600500047E-1,8.068950653E0,2.040000111E-1
2.563640211E2,2.494050026E0,7.711950302E0,1.726950049E0
2.563664645E2,3.136050224E0,5.746050358E0,-3.070050240E0
2.563689081E2,1.954950094E0,9.445050240E0,-4.309500158E-1
2.563713518E2,5.464950085E0,1.110900021E1,-2.538000107E0
2.563737953E2,3.499950171E0,8.506950378E0,-5.083950043E0
2.563762389E2,1.240500063E-1,1.111200047E1,2.760000229E-1
2.563786826E2,3.430050135E0,1.034805012E1,-3.499500155E-1
2.563811260E2,4.500000000E0,8.545050621E0,-6.490950108E0
2.563835697E2,2.908050060E0,1.095900059E1,-2.923950195E0
2.563860134E2,6.721950531E0,1.111905098E1,-4.486950397E0
2.563884569E2,3.873000145E0,1.028100014E1,-4.819950104E0
2.563909005E2,2.395950079E0,1.337895107E1,-1.660500020E-1
2.563933440E2,6.969000340E0,1.077195072E1,-6.520050526E0
2.563957876E2,2.614050150E0,8.131050110E0,-6.613050461E0
2.563982313E2,1.848000050E0,1.132200050E1,-3.960000277E-1
2.564006747E2,5.410050392E0,1.092000008E1,-3.570000172E0
2.564031183E2,2.109000206E0,1.059900093E1,-2.919000149E0
2.564055620E2,2.559000015E0,1.090305042E1,2.239950180E0
2.564080055E2,6.042000294E0,9.538950920E0,-3.679950237E0
2.564104492E2,2.362050056E0,7.519950390E0,-4.554000378E0
2.564128928E2,3.208050251E0,1.143495083E1,3.000000119E-2
2.564153363E2,5.965950489E0,1.045800018E1,-4.750950336E0
2.564177800E2,1.129050016E0,1.061100006E1,-2.742000103E0
2.564202236E2,2.767050028E0,1.152795029E1,-5.250000358E-1
2.564226670E2,5.125050068E0,6.883050442E0,-5.830950260E0
2.564251107E2,1.273050070E0,7.768950462E0,-3.240000248E0
2.564275543E2,5.109000206E0,1.069800091E1,-1.597050071E0
2.564299978E2,7.498050213E0,8.986050606E0,-5.956950188E0
2.564324414E2,8.800500631E-1,9.442950249E0,-3.412050247E0
2.564348851E2,2.104050159E0,9.697050095E0,1.426050067E0
2.564373288E2,5.070000172E0,7.053000450E0,-4.450950146E0
2.564397723E2,1.783050060E0,8.413050652E0,-4.561950207E0
2.564422158E2,4.033950329E0,8.710050583E0,-9.100500345E-1
2.564446593E2,5.185050011E0,7.234950542E0,-6.205950260E0
2.564471029E2,1.009950042E0,9.436050415E0,-1.933050036E0
2.564495466E2,3.442050219E0,9.639000893E0,9.540000558E-1
2.564519901E2,4.311000347E0,6.048000336E0,-4.492050171E0
2.564544338E2,2.479950190E0,8.112000465E0,5.299500227E-1
2.564568774E2,6.409050465E0,1.091100025E1,9.319500327E-1
2.564593208E2,3.196050167E0,8.184000015E0,-2.905050039E0
2.564617645E2,-3.010500073E-1,1.169100094E1,1.770000100E0
2.564642081E2,2.106000185E0,9.924000740E0,4.290000200E-1
2.564666516E2,2.499000072E0,6.148050308E0,-6.319050312E0
2.564690952E2,6.169500351E-1,8.269950867E0,-2.275050163E0
2.564715387E2,3.708000183E0,9.975000381E0,-1.959000111E0
2.564739824E2,3.648000240E0,1.075305080E1,-4.144950390E0
2.564764260E2,1.321050048E0,1.150200081E1,-4.099500179E-1
2.564788697E2,3.163950205E0,9.019050598E0,-1.114050031E0
2.564813131E2,2.170950174E0,7.429050446E0,-4.966050148E0
2.564837568E2,3.130500019E-1,9.900000572E0,1.473000050E0
2.564862004E2,5.572950363E0,1.136805058E1,-1.495050073E0
2.564886439E2,3.739050150E0,8.119050026E0,-5.277000427E0
2.564910875E2,1.507950068E0,8.263050079E0,-6.160500050E-1
2.564935312E2,4.884000301E0,7.270950317E0,-8.029500246E-1
2.564959747E2,4.378050327E0,5.883000374E0,-4.438950062E0
2.564984183E2,3.547950268E0,9.440999985E0,-1.200000010E-2
2.565008620E2,6.919050217E0,8.148000717E0,-2.268000126E0
2.565033054E2,3.145050049E0,8.263050079E0,-4.024950027E0
2.565057491E2,1.065000057E0,9.843000412E0,8.010000587E-1
2.565081928E2,4.930950165E0,8.089950562E0,-3.544050217E0
2.565106362E2,2.710050106E0,6.369000435E0,-5.680050373E0
2.565130798E2,2.961000204E0,9.589050293E0,-3.240000010E-1
2.565155235E2,6.543000221E0,8.452050209E0,-3.886050224E0
2.565179670E2,1.375950098E0,8.653050423E0,-3.526950121E0
2.565204106E2,1.318050027E0,1.052505016E1,1.792050123E0
2.565228540E2,6.897000313E0,7.482000351E0,-5.176950455E0
2.565252977E2,3.411000252E0,5.422950268E0,-8.236949921E0
2.565277414E2,3.198000193E0,9.607950211E0,-2.787000179E0
2.565301848E2,6.406050205E0,8.397000313E0,-4.650000095E0
2.565326285E2,1.555050015E0,1.041705036E1,-3.871950150E0
2.565350721E2,1.393050075E0,9.782999992E0,4.009500146E-1
2.565375156E2,5.965950489E0,5.610000134E0,-5.977050304E0
2.565399593E2,2.299950123E0,6.180000305E0,-5.851950169E0
2.565424029E2,4.534049988E0,1.062795067E1,1.119000077E0
2.565448466E2,6.040050507E0,8.959050179E0,-3.525000095E0
2.565472901E2,-5.770500302E-1,9.418950081E0,-1.695000008E-2
2.565497337E2,6.720000505E-1,8.761050224E0,4.585950375E0
2.565521771E2,5.596950054E0,6.598950386E0,-3.265950203E0
2.565546208E2,3.246000051E0,8.181000710E0,-4.525950432E0
2.565570644E2,3.871050119E0,1.064505005E1,-8.070000410E-1
2.565595079E2,4.651050091E0,9.429000854E0,-4.441950321E0
2.565619515E2,1.122000098E0,1.038600063E1,-1.393950105E0
2.565643952E2,9.379500151E-1,9.916950226E0,2.637000084E0
2.565668389E2,4.321050167E0,9.096000671E0,-3.238050222E0
2.565692823E2,2.005950212E0,9.687000275E0,-3.352050066E0
2.565717259E2,4.675050259E0,1.138995075E1,-1.243050098E0
2.565741694E2,4.555950165E0,1.043700027E1,-6.481950283E0
2.565766131E2,4.729500115E-1,1.049595070E1,-3.666000128E0
2.565790567E2,7.560000420E-1,1.112100029E1,2.380950212E0
2.565815002E2,3.061050177E0,9.639000893E0,-3.975000143E0
2.565839439E2,7.390500307E-1,8.449049950E0,-2.584050179E0
2.565863875E2,2.641950130E0,9.714000702E0,5.320500135E-1
2.565888309E2,5.518050194E0,9.757050514E0,-3.159000158E0
2.565912745E2,2.242950201E0,1.070505047E1,-1.023000002E0
2.565937182E2,4.993950367E0,9.168000221E0,-1.303050041E0
2.565961617E2,5.704950333E0,6.847950459E0,-6.640050411E0
2.565986053E2,1.885950089E0,8.097000122E0,-3.004950047E0
2.566010490E2,5.809950352E0,1.001505089E1,1.305000018E-2
2.566034925E2,6.118950367E0,9.181950569E0,-5.332950115E0
2.566059362E2,1.338000059E0,9.081000328E0,-2.668050051E0
2.566083795E2,4.263000011E0,8.479949951E0,-1.303050041E0
2.566108232E2,6.463950157E0,5.980950356E0,-7.930050373E0
2.566132669E2,1.474050045E0,9.280050278E0,-2.550000191E0
2.566157105E2,4.183950424E0,1.047495079E1,6.739500165E-1
2.566181540E2,4.198950291E0,8.773050308E0,-2.847000122E0
2.566205976E2,2.100000083E-1,9.244050026E0,5.680500269E-1
2.566230413E2,2.908050060E0,8.650050163E0,7.890000343E-1
2.566254848E2,3.451950073E0,5.875050068E0,-5.134050369E0
2.566279285E2,1.510050058E0,9.453000069E0,-1.083000064E0
2.566303719E2,5.022000313E0,9.526950836E0,-4.290000200E-1
2.566328156E2,4.052999973E0,6.916950226E0,-7.171050549E0
2.566352592E2,-7.830000520E-1,8.743950844E0,-7.519500256E-1
2.566377029E2,2.191950083E0,8.358000755E0,5.440500379E-1
2.566401463E2,5.757000446E0,6.247050285E0,-7.246050358E0
2.566425899E2,1.362000108E0,6.796950340E0,-4.222050190E0
2.566450337E2,5.559000492E0,8.041950226E0,-2.469000101E0
2.566474771E2,4.618050098E0,6.277950287E0,-6.087000370E0
2.566499207E2,6.049500108E-1,8.959050179E0,-6.679500341E-1
2.566523644E2,5.334000111E0,7.084950447E0,-7.429500222E-1
