"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.566548079E2,5.440950394E0,4.249950409E0,-7.167000294E0
2.566572515E2,1.464000106E0,8.068950653E0,-5.269500017E-1
2.566596950E2,4.897950172E0,8.539950371E0,1.216950059E0
2.566621387E2,3.301050186E0,7.081950188E0,-2.323050022E0
2.566645823E2,-1.578000069E0,9.286950111E0,2.752050161E0
2.566670260E2,3.796950102E0,7.506000519E0,2.425950050E0
2.566694694E2,6.090000153E0,6.045000076E0,-7.710000515E0
2.566719131E2,1.917000055E0,7.780950546E0,-3.457950115E0
2.566743565E2,4.045950413E0,9.718050003E0,-2.277000189E0
2.566768002E2,4.144050121E0,9.262950897E0,-5.521950245E0
2.566792438E2,7.320000529E-1,1.054005051E1,-4.360500276E-1
2.566816873E2,4.393050194E0,8.370000839E0,-2.088000059E0
2.566841310E2,5.020050049E0,6.535950184E0,-7.813050270E0
2.566865746E2,1.101000071E0,1.010100079E1,-2.016000032E0
2.566890183E2,5.877000332E0,9.438000679E0,-2.224950075E0
2.566914618E2,3.892050266E0,7.065000534E0,-5.694000244E0
2.566939054E2,-1.360500008E-1,8.868000031E0,2.127000093E0
2.566963489E2,2.671050072E0,8.679000854E0,2.742000103E0
2.566987925E2,4.666050434E0,7.378950119E0,-4.813050270E0
2.567012362E2,1.594050050E0,8.971050262E0,-9.010500312E-1
2.567036796E2,4.906949997E0,1.005105019E1,-8.650500178E-1
2.567061233E2,4.195950031E0,9.025950432E0,-3.478950262E0
2.567085669E2,1.605000161E-2,1.110900021E1,1.432950020E0
2.567110104E2,3.562050104E0,1.056795025E1,6.599999964E-2
2.567134541E2,5.032050133E0,7.906050205E0,-6.628050327E0
2.567158977E2,1.963050127E0,1.062300014E1,-2.035950184E0
2.567183412E2,6.057000160E0,1.159800053E1,-2.518950224E0
2.567207848E2,4.230000019E0,1.216800022E1,-4.750950336E0
2.567232285E2,1.053000093E0,1.258905029E1,-4.800000042E-2
2.567256719E2,2.266950130E0,1.158105087E1,1.159950018E0
2.567281155E2,3.496950150E0,9.844950676E0,-5.907000065E0
2.567305592E2,6.910500526E-1,1.084800053E1,-1.702950120E0
2.567330027E2,3.334050179E0,1.243095016E1,-1.900500059E-1
2.567354463E2,4.500000000E0,1.184700012E1,-4.393949986E0
2.567378900E2,1.741950035E0,1.232805061E1,-2.929500043E-1
2.567403335E2,4.687050343E0,1.053495026E1,-2.272950172E0
2.567427771E2,3.583050251E0,9.442950249E0,-5.859000206E0
2.567452208E2,1.117050052E0,1.129395008E1,5.089499950E-1
2.567476642E2,6.576000214E0,1.147800064E1,-1.818000078E0
2.567501079E2,4.840050220E0,9.289950371E0,-6.264000416E0
2.567525515E2,1.318050027E0,8.956950188E0,-2.598000050E0
2.567549950E2,3.073050261E0,8.502000809E0,-2.557950020E0
2.567574386E2,4.752000332E0,6.936000347E0,-7.983000278E0
2.567598823E2,9.499500394E-1,7.413000584E0,-4.588050365E0
2.567623258E2,4.828050137E0,7.123050213E0,-2.440050125E0
2.567647695E2,3.567000151E0,6.214950085E0,-4.855950356E0
2.567672129E2,6.000000052E-3,6.820950508E0,-3.019500077E-1
2.567696566E2,2.881950140E0,6.394950390E0,-2.260500044E-1
2.567721002E2,5.032050133E0,2.722050190E0,-6.436050415E0
2.567745439E2,1.660950065E0,4.683000088E0,-1.480050087E0
2.567769873E2,5.473050117E0,6.892950535E0,2.524050236E0
2.567794310E2,5.887050152E0,1.321950078E0,-3.751950264E0
2.567818746E2,-4.789500237E-1,6.541050434E0,1.500000060E-2
2.567843181E2,3.928050280E0,5.593050480E0,2.641950130E0
2.567867617E2,8.485050201E0,1.144050002E0,-6.139050484E0
2.567892052E2,1.678050041E0,3.663000107E0,-5.164950371E0
2.567916489E2,3.796950102E0,7.165950298E0,-1.780500114E-1
2.567940925E2,4.101000309E0,5.779950142E0,-3.331050158E0
2.567965360E2,-1.245000005E0,7.951050282E0,8.959500194E-1
2.567989796E2,4.189050198E0,6.055050373E0,7.000500560E-1
2.568014233E2,5.050950050E0,2.095050097E0,-7.606950283E0
2.568038669E2,1.147950053E0,6.309000492E0,-4.006050110E0
2.568063103E2,3.946950197E0,8.124000549E0,-3.979500234E-1
2.568087540E2,3.873000145E0,5.844000340E0,-4.969050407E0
2.568111975E2,1.450500041E-1,7.341000557E0,1.228950024E0
2.568136412E2,2.391000032E0,8.121000290E0,2.062050104E0
2.568160848E2,4.302000046E0,7.540050507E0,-4.315050125E0
2.568185283E2,1.654050112E0,9.526950836E0,-9.610500336E-1
2.568209719E2,2.926950216E0,1.317300034E1,3.259950161E0
2.568234156E2,4.351950169E0,1.076505089E1,-3.499050140E0
2.568258592E2,1.192050099E0,1.008705044E1,-1.260000110E0
2.568283026E2,2.628000021E0,1.078395081E1,4.530000091E-1
2.568307463E2,2.880000114E0,9.811950684E0,-4.357950211E0
2.568331900E2,1.563000083E0,9.438000679E0,-1.168950081E0
2.568356335E2,5.893950462E0,1.170795059E1,-2.826000214E0
2.568380771E2,5.769000053E0,1.057305050E1,-7.696050167E0
2.568405205E2,1.215000033E0,1.044900036E1,-3.217950106E0
2.568429642E2,2.556000233E0,1.220595074E1,2.086050034E0
2.568454078E2,2.439000130E0,1.128405094E1,-4.140000343E0
2.568478513E2,6.030000448E-1,8.763000488E0,-8.170500398E-1
2.568502950E2,1.783050060E0,1.011795044E1,1.180500090E-1
2.568527386E2,4.927050114E0,1.135095024E1,-3.376050234E0
2.568551821E2,3.028050184E0,1.023795033E1,-2.674950123E0
2.568576257E2,5.962950230E0,9.919050217E0,-8.839500546E-1
2.568600694E2,6.706050396E0,7.482000351E0,-5.917050362E0
2.568625128E2,3.138000250E0,8.485050201E0,-4.332000256E0
2.568649565E2,5.128050327E0,1.239000034E1,-2.895000204E-2
2.568674002E2,6.484950542E0,1.048905087E1,-4.090050220E0
2.568698436E2,1.017000079E0,1.057800007E1,-2.361000061E0
2.568722873E2,2.704950094E0,1.003005028E1,9.180000424E-1
2.568747309E2,5.992050171E0,8.614950180E0,-4.813050270E0
2.568771744E2,2.037000179E0,8.344050407E0,-7.123050213E0
2.568796180E2,3.775050163E0,1.123395061E1,-2.814000130E0
2.568820617E2,5.929950237E0,1.008195019E1,-6.016950130E0
2.568845051E2,1.699050069E0,9.358950615E0,-4.006050110E0
2.568869487E2,2.815050125E0,8.434950829E0,-8.100000620E-1
2.568893924E2,5.367000103E0,6.874050140E0,-6.264000416E0
2.568918359E2,2.254950047E0,7.282950401E0,-5.188950062E0
2.568942796E2,2.724000216E0,8.491950035E0,3.705000132E-2
2.568967232E2,5.458050251E0,5.899050236E0,-6.076950073E0
2.568991667E2,1.672950029E0,5.322000027E0,-4.618950367E0
2.569016103E2,-1.123050094E0,6.165000439E0,3.316950083E0
2.569040540E2,4.052999973E0,5.137950420E0,1.396950126E0
2.569064974E2,3.700950146E0,2.286000013E0,-2.728050232E0
2.569089410E2,1.615050077E0,5.964000225E0,3.051000118E0
2.569113847E2,5.431950092E0,4.627950191E0,6.979500055E-1
2.569138282E2,1.491000056E0,4.422000408E0,-2.050050020E0
2.569162719E2,-1.519950032E0,7.470000267E0,3.420000076E0
2.569187153E2,2.037000179E0,5.650050163E0,-4.270500243E-1
2.569211590E2,1.551000118E0,3.370950222E0,-3.594000101E0
2.569236026E2,3.439500034E-1,6.409050465E0,4.489500225E-1
2.569260461E2,3.661950111E0,8.251049995E0,-1.609050035E0
2.569284898E2,2.415000200E0,6.912000179E0,-4.681050301E0
2.569309334E2,8.059500456E-1,7.975050449E0,-2.700000070E-2
2.569333771E2,3.658050060E0,6.402000427E0,-1.546950102E0
2.569358205E2,2.913000107E0,5.635950089E0,-5.400000095E0
2.569382641E2,9.450000525E-1,7.720950603E0,-3.670500219E-1
2.569407078E2,5.518050194E0,1.008705044E1,-1.392000079E0
2.569431513E2,4.477050304E0,8.125950813E0,-3.505950212E0
2.569455949E2,1.981950045E0,8.710050583E0,3.739500046E-1
2.569480384E2,4.965000153E0,8.088000298E0,-2.590950012E0
2.569504820E2,3.487950087E0,6.811950207E0,-5.344950199E0
2.569529257E2,9.229500294E-1,9.787950516E0,-4.605000094E-2
2.569553694E2,5.949000359E0,1.114305019E1,-1.375050068E0
2.569578128E2,3.801000118E0,7.444050312E0,-3.184950113E0
2.569602564E2,5.790000558E-1,8.955000877E0,1.159950018E0
2.569627001E2,4.736999989E0,9.663000107E0,-2.059500068E-1
2.569651436E2,4.912050247E0,7.573050499E0,-5.710950375E0
2.569675872E2,1.450050116E0,1.014705086E1,-2.644050121E0
2.569700307E2,4.575000286E0,1.017105007E1,-1.662000060E0
2.569724744E2,5.908050060E0,9.603000641E0,-5.565000057E0
2.569749180E2,1.017000079E0,1.114800072E1,2.380500138E-1
2.569773615E2,2.752950191E0,1.183995056E1,3.600000143E0
2.569798051E2,4.728000164E0,9.838050842E0,-4.830000401E0
2.569822488E2,2.185050011E0,1.028100014E1,-1.327050090E0
2.569846922E2,5.779050350E0,1.219905090E1,-3.187050104E0
2.569871359E2,5.476950169E0,1.116195011E1,-7.474950314E0
2.569895795E2,6.240000129E-1,1.126005077E1,-2.584050179E0
2.569920230E2,7.459500432E-1,1.077900028E1,1.732050061E0
2.569944667E2,3.592950106E0,9.558000565E0,-4.906050205E0
2.569969103E2,1.180050015E0,8.859000206E0,-4.750950336E0
2.569993538E2,3.535950184E0,1.167195034E1,-1.177950025E0
2.570017975E2,6.825000286E0,1.056105042E1,-5.151000023E0
2.570042411E2,3.286950111E0,1.020900059E1,-3.301950216E0
2.570066845E2,4.204050064E0,1.046805096E1,-1.939500123E-1
2.570091282E2,6.682050228E0,7.609050274E0,-5.542950153E0
2.570115718E2,2.125050068E0,7.798050404E0,-4.084949970E0
2.570140153E2,2.190000057E0,9.835950851E0,1.537950039E0
2.570164589E2,6.064050198E0,7.233000278E0,-4.654950142E0
2.570189026E2,1.860000134E0,6.961950302E0,-3.843000174E0
2.570213461E2,1.824000120E0,7.056000233E0,1.414050102E0
2.570237897E2,5.992050171E0,7.288050175E0,-1.945050120E0
2.570262334E2,2.985000134E0,5.920950413E0,-3.939000130E0
2.570286768E2,8.800500631E-1,8.575950623E0,1.672050118E0
2.570311205E2,3.721950293E0,9.164999962E0,-1.024950027E0
2.570335641E2,9.810000658E-1,7.177950382E0,-2.914050102E0
2.570360076E2,-7.129500508E-1,8.167050362E0,1.912050128E0
2.570384512E2,2.959050179E0,6.565050125E0,-1.585050106E0
2.570408949E2,2.599050045E0,4.489050388E0,-4.861050129E0
2.570433384E2,1.636950135E0,7.507950306E0,1.849500090E-1
2.570457820E2,6.487950325E0,7.081950188E0,-2.742000103E0
2.570482257E2,4.345050335E0,6.460050106E0,-4.807950020E0
2.570506691E2,-2.749500275E-1,8.926050186E0,1.657950044E0
2.570531128E2,2.821950197E0,9.417000771E0,1.497000098E0
2.570555564E2,3.472950220E0,6.342000484E0,-4.104000092E0
2.570579999E2,8.640000224E-1,8.236050606E0,-1.456050038E0
2.570604435E2,4.021950245E0,1.051305008E1,-1.267050028E0
2.570628872E2,4.065000057E0,1.005600071E1,-3.436050177E0
2.570653307E2,1.390050054E0,9.964950562E0,3.889500201E-1
2.570677743E2,3.876000166E0,9.064949989E0,-3.570000231E-1
2.570702180E2,4.141050339E0,8.038050652E0,-6.814950466E0
2.570726614E2,6.000000052E-3,9.939000130E0,-1.758000135E0
2.570751051E2,3.697950125E0,1.124100018E1,5.800500512E-1
2.570775487E2,5.728950500E0,9.895050049E0,-5.893050194E0
2.570799922E2,1.450050116E0,1.033605003E1,-1.296000004E0
2.570824358E2,3.295950174E0,9.670050621E0,-8.050500154E-1
2.570848793E2,6.282000065E0,7.755000591E0,-7.126050472E0
2.570873230E2,1.048050046E0,8.740950584E0,-3.930000305E0
2.570897666E2,3.379950047E0,9.637050629E0,8.029500246E-1
2.570922103E2,6.045000076E0,8.197950363E0,-2.923950195E0
2.570946537E2,1.645950079E0,8.574000359E0,-2.131050110E0
2.570970973E2,3.861000299E0,9.117000580E0,2.760000229E-1
2.570995410E2,6.325050354E0,7.197000504E0,-5.479050159E0
2.571019845E2,1.611000061E0,7.855950356E0,-3.669000149E0
2.571044281E2,3.511950254E0,9.493050575E0,4.699500203E-1
2.571068716E2,7.527000427E0,8.112000465E0,-5.236950397E0
2.571093152E2,7.750500441E-1,9.211050034E0,-4.222050190E0
2.571117589E2,-1.150500029E-1,9.517050743E0,2.113049984E0
2.571142025E2,5.275950432E0,8.160000801E0,-3.312000275E0
2.571166460E2,2.992050171E0,5.583000183E0,-6.988950253E0
2.571190896E2,2.542050123E0,9.036000252E0,-1.903950095E0
2.571215333E2,6.334050179E0,9.975000381E0,-2.823000193E0
2.571239768E2,2.563050032E0,1.016100025E1,-2.907000065E0
2.571264204E2,9.589500427E-1,1.104195023E1,3.376950264E0
2.571288639E2,6.238950253E0,8.152050018E0,-2.742000103E0
2.571313076E2,2.611050129E0,7.051050186E0,-7.213950157E0
2.571337512E2,1.467000127E0,1.008495045E1,-6.400500536E-1
2.571361946E2,6.153000355E0,9.843000412E0,-2.728050232E0
2.571386383E2,3.679050207E0,9.939000130E0,-4.432050228E0
2.571410819E2,2.149500102E-1,9.139050484E0,2.509950161E0
2.571435254E2,3.817950249E0,8.361000061E0,1.129500046E-1
2.571459690E2,5.608950138E0,8.421000481E0,-7.885050297E0
2.571484127E2,3.270000219E-1,1.027905083E1,-2.056950092E0
2.571508562E2,3.829950094E0,1.120005035E1,-9.289500713E-1
2.571532998E2,3.532950163E0,9.096000671E0,-4.674000263E0
2.571557435E2,1.309500039E-1,9.402000427E0,4.369500279E-1
2.571581869E2,4.699050426E0,8.181000710E0,-1.144950032E0
2.571606306E2,5.950950146E0,6.742050171E0,-6.487050533E0
2.571630742E2,7.030500174E-1,8.626950264E0,-9.559500217E-1
2.571655177E2,4.654050350E0,9.133950233E0,4.099500179E-1
2.571679614E2,6.793950558E0,8.302950859E0,-5.589000225E0
2.571704050E2,6.960000396E-1,9.440999985E0,-9.409500360E-1
2.571728485E2,1.060050011E0,9.565050125E0,3.396000147E0
2.571752921E2,4.551000118E0,8.515950203E0,-4.039950371E0
2.571777358E2,1.110000014E0,7.449000359E0,-4.249950409E0
2.571801792E2,1.567050099E0,9.714000702E0,2.329500169E-1
2.571826229E2,5.914950371E0,9.117000580E0,-3.919950247E0
2.571850665E2,1.656000137E0,9.546000481E0,-3.199050188E0
2.571875100E2,1.057050109E0,9.049950600E0,3.348000050E0
2.571899537E2,6.519000530E0,7.285950184E0,-3.870000124E0
2.571923973E2,3.306000233E0,7.441050529E0,-5.605950356E0
2.571948408E2,4.234950066E0,1.069995022E1,-7.690500617E-1
2.571972844E2,8.101050377E0,9.730050087E0,-5.968950272E0
2.571997281E2,1.891050100E0,9.864000320E0,-5.175000191E0
2.572021715E2,6.900000572E-2,8.595000267E0,1.591050029E0
2.572046151E2,6.732000351E0,7.051050186E0,-3.622950077E0
2.572070588E2,4.330049992E0,6.199050426E0,-8.835000038E0
2.572095023E2,1.599000096E0,8.515950203E0,-1.365000010E0
2.572119459E2,5.628000259E0,9.964950562E0,4.905000329E-2
2.572143894E2,3.661950111E0,8.299050331E0,-1.878000140E0
2.572168331E2,7.560000420E-1,8.797050476E0,2.424000025E0
2.572192767E2,6.676950455E0,8.374950409E0,-3.252000093E0
2.572217204E2,4.069050312E0,6.619950294E0,-9.166050911E0
2.572241638E2,9.000000544E-3,9.912000656E0,-1.047000051E0
2.572266075E2,5.439000130E0,9.505050659E0,-1.654950023E0
2.572290512E2,3.729000092E0,7.891050339E0,-4.894050121E0
2.572314946E2,-7.609500289E-1,8.835000038E0,1.477950096E0
2.572339382E2,1.642050028E0,8.587950706E0,2.127000093E0
2.572363819E2,5.587050438E0,7.771950245E0,-5.076000214E0
2.572388254E2,2.008050203E0,8.458950043E0,-3.726000071E0
2.572412690E2,3.877950191E0,1.067400074E1,-4.170000255E-1
2.572437127E2,4.620000362E0,1.055400085E1,-4.513950348E0
2.572461562E2,1.291950107E0,1.101795006E1,-2.639999986E-1
2.572485998E2,-3.600000218E-2,1.034805012E1,1.786950111E0
2.572510435E2,3.763050079E0,8.631000519E0,-3.930000067E-1
2.572534869E2,2.092050076E0,8.494950294E0,-3.328950167E0
2.572559305E2,5.025000095E0,9.972000122E0,-1.540050030E0
2.572583742E2,7.618050575E0,1.078605080E1,-6.372000217E0
2.572608177E2,1.717950106E0,9.784950256E0,-3.703950167E0
2.572632613E2,6.580500603E-1,9.747000694E0,2.304000139E0
2.572657048E2,4.227000237E0,1.057800007E1,-2.644050121E0
2.572681485E2,2.652000189E0,7.875000477E0,-6.321000099E0
2.572705921E2,1.548000097E0,1.053000069E1,-1.483050108E0
2.572730356E2,5.608950138E0,1.076505089E1,-2.541000128E0
2.572754792E2,2.914950132E0,9.606000900E0,-3.433950186E0
2.572779229E2,1.230000019E0,8.665050507E0,1.939950109E0
2.572803663E2,6.532950401E0,7.815000534E0,-2.329950094E0
2.572828100E2,4.611000061E0,6.225000381E0,-6.444000244E0
2.572852537E2,1.654050112E0,9.334950447E0,2.380500138E-1
2.572876971E2,7.062000275E0,1.070505047E1,-1.566000104E0
2.572901408E2,4.263000011E0,8.389050484E0,-5.092950344E0
2.572925844E2,2.599500120E-1,9.547950745E0,1.540050030E0
2.572950279E2,3.682050228E0,1.044405079E1,1.033050060E0
2.572974716E2,3.688950062E0,7.779000282E0,-4.600050449E0
2.572999152E2,4.660500288E-1,9.217950821E0,-1.993050098E0
2.573023587E2,2.307000160E0,1.134195042E1,-2.110500038E-1
2.573048024E2,4.963050365E0,9.760950089E0,-4.887000084E0
2.573072460E2,9.310500622E-1,9.105000496E0,-2.088000059E0
2.573096897E2,2.173050165E0,9.591000557E0,1.453950047E0
2.573121331E2,5.226000309E0,8.902050018E0,-5.311050415E0
2.573145768E2,1.888050079E0,8.907000542E0,-4.138050079E0
2.573170202E2,2.896050215E0,1.015395069E1,3.840000033E-1
2.573194639E2,6.825000286E0,9.205950737E0,-5.325000286E0
2.573219075E2,1.704000115E0,8.325000763E0,-3.340950251E0
2.573243510E2,2.269500047E-1,8.218950272E0,3.576000214E0
2.573267947E2,5.350050449E0,7.711950302E0,-1.276950002E0
2.573292383E2,4.270950317E0,4.972950459E0,-6.693000317E0
2.573316817E2,2.407950163E0,7.843950272E0,-2.196000099E0
2.573341254E2,4.969950199E0,8.657999992E0,-4.240950108E0
2.573365690E2,2.500950098E0,7.330950260E0,-3.690000057E0
2.573390125E2,-5.119500160E-1,8.454000473E0,3.079950094E0
2.573414561E2,4.855050087E0,6.943050385E0,3.390000165E-1
2.573438998E2,4.849950314E0,5.077950478E0,-6.700050354E0
2.573463433E2,1.362000108E0,8.598000526E0,-1.690950036E0
2.573487870E2,5.604000092E0,8.599950790E0,-2.227050066E0
2.573512303E2,4.048050404E0,8.140049934E0,-5.581950188E0
2.573536740E2,-1.695000052E0,8.643000603E0,6.109500527E-1
2.573561177E2,2.188050032E0,7.792950153E0,2.674950123E0
2.573585613E2,7.414050579E0,6.697050095E0,-7.602000237E0
2.573610048E2,2.614050150E0,7.420050144E0,-5.899950504E0
2.573634484E2,1.993950129E0,1.042005062E1,1.648050070E0
2.573658921E2,4.678050041E0,1.009395027E1,-2.445000172E0
2.573683356E2,2.488950014E0,9.487950325E0,-7.500000596E-1
2.573707793E2,1.809000134E0,1.011300087E1,2.508000135E0
2.573732229E2,5.902950287E0,8.254950523E0,-4.746000290E0
2.573756663E2,2.194950104E0,8.919000626E0,-4.570950031E0
2.573781100E2,2.062950134E0,1.157100010E1,6.709500551E-1
2.573805536E2,5.832000256E0,1.071405029E1,-4.617000103E0
2.573829971E2,2.404950142E0,1.008495045E1,-3.814950228E0
2.573854407E2,0.000000000E0,1.124595070E1,1.690950036E0
2.573878844E2,3.507000208E0,1.099905014E1,6.690000296E-1
2.573903279E2,4.462050438E0,1.049895096E1,-7.102050304E0
2.573927715E2,1.405050039E0,1.154805088E1,-3.058050156E0
2.573952152E2,4.210950375E0,1.168200016E1,-2.979000092E0
2.573976586E2,3.672000170E0,1.053495026E1,-3.664050102E0
2.574001023E2,7.304999977E-2,1.073595047E1,1.147950053E0
2.574025457E2,2.257050037E0,9.663000107E0,3.169050217E0
2.574049894E2,6.306000233E0,8.701050758E0,-3.493950129E0
2.574074330E2,2.949000120E0,9.204000473E0,-2.929050207E0
2.574098767E2,6.102000237E0,1.108095074E1,-2.020950079E0
2.574123202E2,5.038950443E0,1.138995075E1,-6.997050285E0
2.574147638E2,6.670500040E-1,1.059705067E1,-1.300500035E-1
2.574172073E2,-4.330500066E-1,9.328050613E0,1.993050098E0
2.574196509E2,3.616950274E0,9.121950150E0,-5.989500284E-1
2.574220946E2,1.596000075E0,7.750050545E0,-6.454950333E0
2.574245382E2,1.756950140E0,9.772950172E0,-2.230050087E0
2.574269817E2,6.871050358E0,8.653050423E0,-4.702950001E0
2.574294253E2,3.303000212E0,7.306950569E0,-5.433000088E0
2.574318688E2,1.302000046E0,8.410950661E0,1.420500129E-1
2.574343125E2,6.331950188E0,7.258950233E0,-4.207050323E0
2.574367561E2,4.456950188E0,5.466000080E0,-7.375050545E0
2.574391996E2,3.199500144E-1,7.887000561E0,1.110000089E-1
2.574416432E2,4.450050354E0,6.526950359E0,-1.489500105E-1
2.574440869E2,5.410050392E0,3.847950220E0,-4.693050385E0
2.574465305E2,5.089499950E-1,6.280050278E0,7.789500356E-1
2.574489740E2,4.969950199E0,6.472050190E0,8.200500607E-1
2.574514176E2,8.317049980E0,3.763950109E0,-7.689000130E0
2.574538611E2,1.455000043E0,6.289950371E0,-4.530000210E0
2.574563048E2,1.278000116E0,8.467950821E0,8.440500498E-1
2.574587484E2,4.156050205E0,6.004950523E0,-4.027950287E0
2.574611918E2,-2.730000019E-1,7.626000404E0,-1.449000120E0
2.574636355E2,1.519950032E0,6.559950352E0,2.512950182E0
2.574660791E2,8.817000389E0,4.915050030E0,-4.633050442E0
2.574685226E2,2.305050135E0,5.095050335E0,-6.247050285E0
2.574709662E2,1.672950029E0,8.260050774E0,1.366050124E0
2.574734099E2,4.611000061E0,8.281949997E0,-1.813050032E0
2.574758536E2,1.417050123E0,8.749050140E0,-9.370500445E-1
2.574782970E2,-1.458000064E0,9.151050568E0,1.282050014E0
2.574807407E2,7.304999977E-2,8.623950005E0,3.195000067E-2
2.574831841E2,1.903050065E0,8.104949951E0,1.312950015E0
2.574856278E2,2.223000050E0,8.755949974E0,2.089500129E-1
2.574880714E2,5.716950417E0,1.161900043E1,-3.499500155E-1
2.574905149E2,5.674050331E0,9.994050026E0,-5.476050377E0
2.574929586E2,2.233050108E0,9.226950645E0,-2.538000107E0
2.574954022E2,5.317050457E0,1.132695007E1,9.405000508E-2
2.574978457E2,5.938950062E0,1.035300064E1,-6.646950245E0
2.575002893E2,2.218950033E0,1.160295010E1,-4.882050037E0
2.575027330E2,2.965950251E0,1.454505062E1,-1.024950027E0
2.575051764E2,5.221050262E0,1.188300037E1,-5.112000465E0
2.575076201E2,1.500000119E0,1.142805099E1,-9.919500351E-1
2.575100637E2,3.799500167E-1,1.235400105E1,1.132950068E0
2.575125072E2,4.522050381E0,1.090095043E1,5.539500117E-1
2.575149509E2,3.198000193E0,1.014495087E1,-6.367050171E0
2.575173945E2,2.101050138E0,1.177995014E1,-3.007950068E0
2.575198380E2,5.947050095E0,1.139400101E1,-3.940950155E0
2.575222816E2,4.318050385E0,1.003395081E1,-3.481950283E0
2.575247253E2,1.623000026E0,1.146900082E1,1.011000037E0
2.575271687E2,5.275950432E0,1.058505058E1,-7.140000463E-1
2.575296123E2,3.928050280E0,9.160050392E0,-3.757050276E0
2.575320560E2,1.576950073E0,9.567000389E0,-2.880000174E-1
2.575344995E2,6.526050091E0,1.016805077E1,-1.521000028E0
2.575369431E2,5.377050400E0,8.008950233E0,-5.898000240E0
2.575393866E2,5.140500069E-1,8.800950050E0,-9.610500336E-1
2.575418303E2,1.053000093E0,7.567950249E0,1.351050019E0
2.575442739E2,4.062000275E0,7.840950489E0,-4.312950134E0
2.575467176E2,2.149049997E0,5.964000225E0,-6.211050510E0
2.575491610E2,1.120050073E0,5.550000191E0,-9.769500494E-1
2.575516047E2,5.512950420E0,7.663950443E0,-3.103050232E0
2.575540484E2,2.512950182E0,6.301950455E0,-3.454950094E0
2.575564918E2,1.239000082E0,8.854050636E0,1.006950021E0
2.575589354E2,5.875050068E0,7.872000217E0,-2.019000053E0
2.575613791E2,4.972050190E0,4.846050262E0,-5.725050449E0
2.575638226E2,1.464000106E0,8.799000740E0,7.650000453E-1
2.575662662E2,5.130000114E0,8.559000015E0,1.729500145E-1
2.575687097E2,3.603000164E0,6.259050369E0,-9.600000083E-2
2.575711534E2,-6.199500561E-1,9.148050308E0,1.903950095E0
2.575735970E2,3.307950258E0,8.227050781E0,1.846950054E0
2.575760407E2,7.041000366E0,5.794050217E0,-1.049505043E1
2.575784841E2,1.765950084E0,6.934050560E0,-9.618000031E0
2.575809277E2,9.190500379E-1,1.121700096E1,-1.762950063E0
2.575833714E2,1.864050031E0,1.167405033E1,-1.312950015E0
2.575858149E2,4.060500264E-1,9.502950668E0,3.769500256E-1
2.575882585E2,-8.880000710E-1,8.880000114E0,6.599999964E-2
2.575907020E2,1.101000071E0,8.224050522E0,1.806000113E0
2.575931457E2,3.772950172E0,7.291050434E0,1.135950089E0
2.575955893E2,3.574050188E0,6.915000439E0,-1.201950073E0
2.575980330E2,8.619000435E0,8.188050270E0,-5.680050373E0
2.576004764E2,3.552000284E0,8.322000504E0,-6.277950287E0
2.576029200E2,2.029500157E-1,8.599950790E0,1.914000034E0
2.576053635E2,4.180500209E-1,1.041495037E1,2.560050011E0
2.576078072E2,3.556950092E0,1.082205009E1,1.354050040E0
2.576102508E2,2.176050186E0,9.100950241E0,-2.023950100E0
2.576126945E2,3.805950165E0,1.028805065E1,-8.479500413E-1
2.576151380E2,4.864050388E0,8.332050323E0,-6.823950291E0
2.576175816E2,1.338000059E0,9.352050781E0,-5.047950268E0
2.576200251E2,1.105050087E0,9.748950005E0,1.129050016E0
2.576224687E2,5.568000317E0,9.022050858E0,-4.204950333E0
2.576249124E2,3.457050085E0,8.281949997E0,-4.528050423E0
2.576273558E2,2.389050007E0,1.045305061E1,5.200500488E-1
2.576297995E2,6.820950508E0,1.051605034E1,-3.265950203E0
2.576322431E2,3.873000145E0,1.044105053E1,-5.313000202E0
