"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.576346866E2,-2.110500038E-1,9.301950455E0,1.396950126E0
2.576371303E2,2.997000217E0,9.931050301E0,1.606950045E0
2.576395739E2,4.531949997E0,8.334000587E0,-4.735949993E0
2.576420174E2,2.194950104E0,8.348999977E0,-2.670000076E0
2.576444611E2,4.852050304E0,1.066200066E1,-1.120950103E0
2.576469047E2,6.507000446E0,9.979050636E0,-3.240000248E0
2.576493481E2,1.471950054E0,1.091505051E1,8.989500403E-1
2.576517918E2,2.131950140E0,1.179705048E1,2.386050224E0
2.576542354E2,5.653950214E0,9.963000298E0,-5.206050396E0
2.576566789E2,1.845000029E0,1.059000015E1,-7.585950375E0
2.576591226E2,1.555050015E0,1.247895050E1,-2.767950058E0
2.576615662E2,5.487000465E0,1.182105064E1,-4.975950241E0
2.576640099E2,2.523000002E0,1.152600098E1,-2.023950100E0
2.576664533E2,1.429500133E-1,1.160295010E1,3.352950096E0
2.576688970E2,4.426050186E0,1.076505089E1,1.501950026E0
2.576713405E2,6.792000294E0,1.000605011E1,-7.578000546E0
2.576737842E2,1.903050065E0,1.033605003E1,-4.882050037E0
2.576762278E2,3.082950115E0,1.174605083E1,-2.854050159E0
2.576786712E2,3.684000254E0,1.050405025E1,-3.199050188E0
2.576811149E2,8.370000124E-1,9.892950058E0,1.485000014E0
2.576835585E2,2.986950159E0,1.001805019E1,2.983950138E0
2.576860020E2,5.698050499E0,9.778050423E0,-8.700000644E-1
2.576884456E2,2.559000015E0,8.880000114E0,-2.529000044E0
2.576908893E2,2.676000118E0,1.060905075E1,-1.573950052E0
2.576933328E2,5.370000362E0,1.102095032E1,-4.843950272E0
2.576957764E2,9.709500670E-1,1.113795090E1,-2.275050163E0
2.576982201E2,-4.260000288E-1,1.133205032E1,1.432950020E0
2.577006636E2,1.480950117E0,1.129395008E1,3.655050278E0
2.577031072E2,3.385050058E0,9.769050598E0,-2.356050014E0
2.577055506E2,2.695050240E0,9.337950706E0,-3.609000206E0
2.577079943E2,6.568950176E0,1.097505093E1,-4.954050064E0
2.577104380E2,4.912050247E0,1.016400051E1,-6.859950542E0
2.577128816E2,1.069500074E-1,9.153000832E0,-4.152000427E0
2.577153251E2,2.119500041E-1,6.334950447E0,-1.747950077E0
2.577177687E2,4.500000000E0,5.875050068E0,-6.340950489E0
2.577202124E2,3.919050217E0,4.156050205E0,-9.891000748E0
2.577226559E2,2.659050226E0,4.792950153E0,-3.673050165E0
2.577250996E2,5.808000088E0,7.369950294E0,-3.384000063E0
2.577275432E2,3.504000187E0,4.795950413E0,-4.960500300E-1
2.577299866E2,-1.186950088E0,6.453000069E0,3.931950092E0
2.577324303E2,9.520500302E-1,6.534000397E0,5.428950310E0
2.577348740E2,7.216050148E0,1.750050068E0,-1.192950010E0
2.577373174E2,2.640000105E0,3.819000244E0,-3.148950100E0
2.577397610E2,3.387000084E0,5.293950081E0,-3.739500046E-1
2.577422047E2,7.012050152E0,2.193000078E0,-4.914000034E0
2.577446482E2,2.281050205E0,3.514950275E0,2.280000150E-1
2.577470918E2,2.713950157E0,7.012950420E0,5.982000351E0
2.577495355E2,7.651050568E0,7.305000305E0,-2.596050024E0
2.577519790E2,5.013000011E0,4.152000427E0,-6.421950340E0
2.577544226E2,3.178950071E0,8.761050224E0,-3.544050217E0
2.577568660E2,5.350050449E0,9.967050552E0,-8.773050308E0
2.577593097E2,1.390050054E0,7.213950157E0,-7.653000355E0
2.577617533E2,-2.370000184E-1,5.272050381E0,3.169500232E-1
2.577641970E2,3.808050156E0,6.583950520E0,-6.229500175E-1
2.577666405E2,5.037000179E0,5.806050301E0,-4.969050407E0
2.577690841E2,1.291950107E0,4.029000282E0,-6.229950428E0
2.577715276E2,1.464000106E0,5.509050369E0,-2.232000113E0
2.577739713E2,4.014000416E0,7.864950180E0,-5.682000160E0
2.577764149E2,8.869500160E-1,7.231050491E0,-1.641000032E0
2.577788586E2,-2.434950113E0,7.698000431E0,4.399050236E0
2.577813020E2,-7.879500389E-1,7.159050465E0,4.156949997E0
2.577837456E2,3.139950037E0,7.615950584E0,3.145050049E0
2.577861891E2,2.905950069E0,9.369000435E0,2.287050009E0
2.577886328E2,4.429050446E0,1.164105034E1,1.708050132E0
2.577910765E2,7.726050377E0,1.021395016E1,-7.309500575E-1
2.577935199E2,2.191950083E0,1.120305061E1,-3.829050064E0
2.577959636E2,7.054950237E0,1.387995052E1,-2.730000019E0
2.577984072E2,5.464950085E0,1.232100105E1,-9.421950340E0
2.578008509E2,4.041000366E0,1.129905033E1,-3.999000072E0
2.578032943E2,2.950950146E0,1.515600109E1,-1.902000070E0
2.578057380E2,4.801950455E0,1.485405064E1,-4.056000233E0
2.578081816E2,3.211950064E0,1.455195045E1,-2.509950161E0
2.578106251E2,1.519950032E0,1.359705067E1,-2.329500169E-1
2.578130687E2,2.686050177E0,1.249095058E1,-1.738950133E0
2.578155122E2,2.379000187E0,1.314000034E1,-7.465950489E0
2.578179559E2,1.326000094E0,1.178700066E1,-3.019950151E0
2.578203995E2,4.930950165E0,1.261800098E1,-4.060950279E0
2.578228429E2,5.275950432E0,1.246905041E1,-3.976950169E0
2.578252866E2,2.554050207E0,9.457050323E0,-4.720500112E-1
2.578277303E2,5.250000477E0,1.110195065E1,3.262050152E0
2.578301739E2,5.917950153E0,1.069305038E1,-3.574950218E0
2.578326173E2,3.016050100E0,7.458000183E0,-4.368000031E0
2.578350610E2,1.740000129E0,7.675950527E0,-8.310000300E-1
2.578375045E2,6.391950130E0,8.095050812E0,-5.112000465E0
2.578399482E2,4.524000168E0,8.266950607E0,-6.676050186E0
2.578423918E2,1.572000027E0,8.394000053E0,1.222050071E0
2.578448353E2,7.444950581E0,8.787000656E0,-1.126049995E0
2.578472789E2,5.959050179E0,6.421050072E0,-6.115050316E0
2.578497226E2,3.390000165E-1,9.019050598E0,-2.482950211E0
2.578521660E2,3.969000101E0,9.394950867E0,-1.789050102E0
2.578546096E2,6.202950478E0,7.264050484E0,-5.268000126E0
2.578570533E2,4.879500270E-1,7.879950523E0,-1.717050076E0
2.578594970E2,8.490000367E-1,8.859000206E0,3.202050209E0
2.578619405E2,7.146000385E0,8.026050568E0,-1.735950112E0
2.578643841E2,6.166950226E0,7.884000301E0,-6.232950211E0
2.578668275E2,1.210950017E0,9.805050850E0,-4.960500300E-1
2.578692712E2,2.044049978E0,9.855000496E0,-2.847000122E0
2.578717149E2,7.729500532E-1,8.659950256E0,-3.834000111E0
2.578741583E2,-1.068000078E0,6.598950386E0,5.920500159E-1
2.578766020E2,-4.639500082E-1,6.666000366E0,9.679500461E-1
2.578790456E2,4.078950405E0,5.550000191E0,-1.924950123E0
2.578814891E2,1.876050115E0,4.422000408E0,-3.118050098E0
2.578839327E2,4.648950100E0,6.691950321E0,-6.300000548E-1
2.578863764E2,6.282000065E0,6.771000385E0,-3.019950151E0
2.578888199E2,1.821000099E0,5.811000347E0,-9.460500479E-1
2.578912635E2,-1.731000066E0,7.645050526E0,3.772050142E0
2.578937072E2,2.590050220E0,5.064000130E0,1.927950144E0
2.578961506E2,5.677950382E0,5.017950058E0,-5.995950222E0
2.578985943E2,1.311000109E0,5.806050301E0,-2.754000187E0
2.579010379E2,2.262000084E0,7.590000153E0,5.400000215E-1
2.579034814E2,3.283950090E0,7.302000523E0,-8.910000324E-1
2.579059250E2,1.654050112E0,8.752950668E0,-4.000500143E-1
2.579083687E2,1.012050033E0,9.001950264E0,1.453950047E0
2.579108122E2,4.006950378E0,9.663000107E0,2.430000156E-1
2.579132558E2,2.389050007E0,1.009905052E1,-4.234050274E0
2.579156995E2,7.339500189E-1,1.153305054E1,6.280500293E-1
2.579181429E2,2.748000145E0,1.238295078E1,-3.108000040E0
2.579205865E2,1.369050026E0,1.011795044E1,-3.931950092E0
2.579230302E2,-3.709500134E-1,9.306000710E0,1.995000124E0
2.579254737E2,2.455950022E0,9.787950516E0,1.288950086E0
2.579279174E2,4.881000042E0,1.093005085E1,-6.127050400E0
2.579303610E2,2.647050142E0,1.042500019E1,-5.902050495E0
2.579328045E2,4.213050365E0,1.096605015E1,-3.894000292E0
2.579352481E2,5.566050053E0,9.532050133E0,-4.846950054E0
2.579376918E2,1.575000048E0,1.071900082E1,-2.794950247E0
2.579401352E2,1.744950056E0,9.268050194E0,7.810500264E-1
2.579425788E2,7.459950447E0,8.229000092E0,-6.244950294E0
2.579450225E2,5.767050266E0,7.432050228E0,-9.112950325E0
2.579474660E2,2.880000114E0,8.097000122E0,-5.164950371E0
2.579499096E2,7.299000263E0,8.452050209E0,-5.440050125E0
2.579523533E2,5.155950069E0,7.647000313E0,-7.969050407E0
2.579547967E2,-7.300500274E-1,9.012000084E0,8.130000234E-1
2.579572404E2,2.167950153E0,7.249950409E0,1.560000062E0
2.579596838E2,9.628950119E0,5.028000355E0,-8.031000137E0
2.579621275E2,3.507000208E0,5.722050190E0,-9.469950676E0
2.579645711E2,1.132050037E0,7.065000534E0,-1.426950097E0
2.579670148E2,7.749000549E0,5.119050026E0,-2.851950169E0
2.579694583E2,3.643050194E0,6.292050362E0,-5.091000080E0
2.579719019E2,-5.940000415E-1,6.862050533E0,-2.730000019E-1
2.579743456E2,8.353050232E0,6.037950516E0,-2.059500068E-1
2.579767891E2,8.451000214E0,3.271050215E0,-8.091000557E0
2.579792327E2,-9.100500345E-1,7.480050564E0,-2.944950104E0
2.579816761E2,1.419000030E0,6.964950562E0,1.657950044E0
2.579841198E2,4.237050056E0,6.643950462E0,-1.360050082E0
2.579865635E2,9.139500260E-1,8.171999931E0,2.116950035E0
2.579890071E2,-4.690500200E-1,7.579950333E0,4.770000279E-1
2.579914506E2,6.579000473E0,8.743950844E0,7.000500560E-1
2.579938942E2,5.479950428E0,8.883000374E0,-6.865050316E0
2.579963379E2,1.809000134E0,1.014000034E1,-8.050500154E-1
2.579987814E2,1.948050141E0,1.186605072E1,-1.456050038E0
2.580012250E2,2.881950140E0,1.138005066E1,-2.746950150E0
2.580036687E2,1.222950101E0,1.042695045E1,2.689500153E-1
2.580061121E2,3.250500262E-1,9.321000099E0,9.469500184E-1
2.580085558E2,3.649950266E0,1.081005096E1,9.490500689E-1
2.580109992E2,4.210950375E0,1.000995064E1,-5.878050327E0
2.580134429E2,6.853950500E0,9.622950554E0,-4.630950451E0
2.580158865E2,7.435950279E0,1.074795055E1,-9.058050156E0
2.580183300E2,2.094000101E0,1.121700096E1,-5.694000244E0
2.580207737E2,6.120000482E-1,9.298950195E0,2.455050230E0
2.580232173E2,2.167950153E0,1.110000038E1,3.136950254E0
2.580256610E2,2.647050142E0,1.054005051E1,-3.520500064E-1
2.580281044E2,6.619500518E-1,6.436050415E0,-7.090500593E-1
2.580305481E2,3.052050114E0,7.627950191E0,-8.895000070E-2
2.580329918E2,3.837000132E0,9.163050652E0,-3.490950108E0
2.580354353E2,9.619500637E-1,8.260050774E0,-2.337000132E0
2.580378789E2,1.539000034E0,9.268050194E0,1.660050035E0
2.580403223E2,6.562050343E0,9.498000145E0,-2.028000116E0
2.580427660E2,4.297049999E0,8.245950699E0,-2.359050035E0
2.580452096E2,3.243000269E0,1.134405041E1,2.710500062E-1
2.580476531E2,7.357050419E0,1.336005020E1,3.100500107E-1
2.580500968E2,3.964050293E0,1.183005047E1,-4.897050381E0
2.580525404E2,5.329500437E-1,1.202205086E1,1.159500033E-1
2.580549839E2,2.379000187E0,1.075005054E1,3.600000143E0
2.580574276E2,3.849000216E0,1.134900093E1,-5.902050495E0
2.580598712E2,2.628000021E0,1.222800064E1,-6.906000137E0
2.580623146E2,3.129000187E0,1.296000099E1,-6.088950157E0
2.580647583E2,6.399000168E0,1.273995018E1,-3.355050087E0
2.580672020E2,3.054000139E0,1.343205070E1,-1.798950076E0
2.580696454E2,2.827050209E0,1.263705063E1,3.030000031E-1
2.580720891E2,8.245050430E0,1.109295082E1,-5.182050228E0
2.580745327E2,8.512949944E0,1.069800091E1,-1.102395058E1
2.580769762E2,3.433050156E0,1.004205036E1,-8.389950752E0
2.580794198E2,4.462050438E0,1.062600040E1,-4.987950325E0
2.580818635E2,4.519950390E0,9.031050682E0,-5.364000320E0
2.580843069E2,1.084050059E0,8.539950371E0,-1.381950021E0
2.580867506E2,2.223000050E0,6.613050461E0,1.891950130E0
2.580891942E2,7.783050537E0,5.920950413E0,-3.858000278E0
2.580916377E2,5.767050266E0,4.867050171E0,-6.931950092E0
2.580940813E2,-7.780500650E-1,6.792000294E0,-8.290500641E-1
2.580965250E2,1.692000031E0,6.412050247E0,1.969050050E0
2.580989685E2,4.000050068E0,4.864950180E0,-2.263050079E0
2.581014122E2,2.629500031E-1,5.215050220E0,-2.110500038E-1
2.581038558E2,5.419950485E0,6.772950172E0,4.135950089E0
2.581062992E2,8.655000687E0,3.952950239E0,-6.637050152E0
2.581087428E2,6.169500351E-1,6.364050388E0,-5.236950397E0
2.581111865E2,-1.732950091E0,7.111050129E0,4.762950420E0
2.581136300E2,3.139950037E0,6.364050388E0,-8.700000495E-2
2.581160736E2,2.149049997E0,7.092000484E0,-3.247050047E0
2.581185173E2,-7.800000310E-1,7.597050190E0,8.170500398E-1
2.581209608E2,1.084050059E0,5.638050079E0,1.879950047E0
2.581234045E2,4.749000072E0,7.654050350E0,-5.752050400E0
2.581258481E2,2.635050058E0,6.610950470E0,-5.719950199E0
2.581282915E2,2.347950220E0,8.224050522E0,-3.538950205E0
2.581307352E2,4.801950455E0,8.203050613E0,-5.725050449E0
2.581331788E2,1.090950012E0,9.067049980E0,-2.127000093E0
2.581356223E2,5.860500336E-1,8.239050865E0,1.003950000E0
2.581380659E2,5.389050484E0,8.100000381E0,-2.572050095E0
2.581405096E2,5.523000240E0,5.470950127E0,-9.537000656E0
2.581429531E2,1.998000145E0,6.187050343E0,-5.272950172E0
2.581453967E2,5.772000313E0,6.577050209E0,-3.823950291E0
2.581478404E2,5.671050072E0,5.100000381E0,-5.938050270E0
2.581502839E2,-5.190000534E-1,5.811000347E0,-7.669500113E-1
2.581527275E2,8.659500480E-1,4.317000389E0,3.895950079E0
2.581551709E2,9.406050682E0,3.598950148E0,-5.485950470E0
2.581576146E2,5.355000019E0,4.045950413E0,-9.004950523E0
2.581600582E2,-2.566050053E0,6.928950310E0,3.360000253E-1
2.581625019E2,3.421050072E0,6.220050335E0,2.400000095E0
2.581649454E2,5.238000393E0,4.657050133E0,-3.349950075E0
2.581673890E2,5.359500051E-1,6.340050220E0,1.768050075E0
2.581698327E2,6.243000507E0,6.133950233E0,2.683050156E0
2.581722762E2,9.568950653E0,6.177000523E0,-7.564050198E0
2.581747198E2,2.464950085E0,8.844000816E0,-2.347050190E0
2.581771633E2,-9.480000734E-1,1.119300079E1,5.950950146E0
2.581796070E2,4.969500303E-1,1.050600052E1,-1.317000031E0
2.581820506E2,2.494050026E0,1.248405075E1,-1.128000021E0
2.581844940E2,2.451000214E0,1.192305088E1,1.081050038E0
2.581869377E2,4.711050034E0,1.379295063E1,1.126049995E0
2.581893814E2,4.504950047E0,1.351995087E1,-6.922050476E0
2.581918250E2,2.074949980E0,1.359195042E1,-6.775950432E0
2.581942685E2,2.110949993E0,1.368105030E1,-5.017050266E0
2.581967121E2,2.841000080E0,1.495905113E1,-5.449950218E0
2.581991558E2,1.456950068E0,1.513695049E1,-1.396050096E0
2.582015993E2,2.599500120E-1,1.234200096E1,-1.168950081E0
2.582040429E2,1.776000142E0,1.315395069E1,2.746950150E0
2.582064864E2,3.579000235E0,1.243305016E1,-5.104950428E0
2.582089300E2,2.218950033E0,9.907050133E0,-3.396000147E0
2.582113737E2,6.223950386E0,1.046505070E1,-5.035950184E0
2.582138173E2,8.530050278E0,1.049895096E1,-8.361000061E0
2.582162608E2,3.684000254E0,9.256050110E0,-7.240950108E0
2.582187044E2,1.978950143E0,7.639950275E0,-1.939950109E0
2.582211479E2,8.097000122E0,6.366000175E0,-5.347050190E0
2.582235916E2,7.102950573E0,5.442000389E0,-9.388050079E0
2.582260352E2,8.640000224E-1,6.631950378E0,-3.190500140E-1
2.582284789E2,3.394050121E0,7.726050377E0,5.758950233E0
2.582309223E2,4.960050106E0,7.051050186E0,3.190050125E0
2.582333659E2,2.269050121E0,7.261950493E0,2.860050201E0
2.582358094E2,2.791050196E0,8.761050224E0,3.994950294E0
2.582382531E2,6.351000309E0,6.124050140E0,-7.995000362E0
2.582406967E2,2.013000011E0,7.267050266E0,-7.813050270E0
2.582431402E2,-5.170500278E-1,7.279050350E0,1.579050064E0
2.582455839E2,2.484000206E0,8.217000008E0,1.279050112E0
2.582480275E2,2.853000164E0,6.478950500E0,-1.012950063E0
2.582504709E2,2.029500157E-1,6.352050304E0,2.860500216E-1
2.582529146E2,-1.770000011E-1,6.244050503E0,9.195000678E-2
2.582553582E2,7.278000355E0,8.289000511E0,4.180500209E-1
2.582578019E2,4.078950405E0,7.732950211E0,-6.625050545E0
2.582602454E2,4.969500303E-1,8.521050453E0,-6.370500326E-1
2.582626890E2,1.855050087E0,9.442950249E0,-3.952950239E0
2.582651325E2,1.275000095E0,7.920000553E0,-2.373000145E0
2.582675762E2,-5.070000291E-1,6.354000092E0,1.429950118E0
2.582700198E2,2.937000036E0,5.701050282E0,-1.705050111E0
2.582724633E2,7.093050480E0,5.112000465E0,-7.890000343E0
2.582749069E2,2.812050104E0,3.235050201E0,-8.383049965E0
2.582773506E2,2.326050043E0,4.591950417E0,-2.791950226E0
2.582797942E2,5.875050068E0,5.566950321E0,-2.814000130E0
2.582822377E2,3.202950239E0,5.095050335E0,-4.219500124E-1
2.582846813E2,-9.019500613E-1,7.534950256E0,5.055000305E0
2.582871248E2,3.837000132E0,7.398000240E0,4.906949997E0
2.582895685E2,7.125000477E0,7.911000252E0,-1.959000111E0
2.582920121E2,2.353049994E0,8.128950119E0,1.950000077E-1
2.582944556E2,-4.879500270E-1,1.020705032E1,1.303050041E0
2.582968992E2,6.790500283E-1,1.112100029E1,-3.880500197E-1
2.582993429E2,1.969950080E0,1.150695038E1,5.920500159E-1
2.583017863E2,7.890000343E-1,1.231605053E1,-5.610000491E-1
2.583042299E2,1.053000093E0,1.130595016E1,4.920000136E-1
2.583066736E2,2.680950165E0,1.194000053E1,9.000000358E-2
2.583091171E2,2.527950048E0,1.128195095E1,-1.605000019E0
2.583115607E2,2.245050192E0,1.114500046E1,-9.220500588E-1
2.583140044E2,4.836000443E0,1.082205009E1,-9.070050240E0
2.583164478E2,8.280000687E-1,1.143495083E1,-9.858000755E0
2.583188915E2,1.330500096E-1,7.189950466E0,-3.250050068E0
2.583213351E2,3.337050200E0,7.717050552E0,-6.376050472E0
2.583237786E2,7.009950161E0,8.381999969E0,-8.983950615E0
2.583262223E2,2.002950191E0,6.256050110E0,-5.164950371E0
2.583286659E2,9.259500504E-1,7.903050423E0,1.947000146E0
2.583311094E2,3.970500231E-1,9.625050545E0,3.291000128E0
2.583335530E2,6.000000238E-1,6.823950291E0,1.690950036E0
2.583359967E2,1.135950089E0,8.121000290E0,4.215000153E0
2.583384401E2,7.270950317E0,7.852950573E0,5.167950153E0
2.583408838E2,8.482049942E0,5.266950130E0,-5.650950432E0
2.583433275E2,5.155950069E0,8.518950462E0,-2.562000036E0
2.583457709E2,7.012050152E0,9.358950615E0,-6.357000351E0
2.583482146E2,4.936050415E0,1.016400051E1,-1.086795044E1
2.583506582E2,-3.370500207E-1,1.088400078E1,-3.352050066E0
2.583531017E2,2.410050154E0,1.074300098E1,-1.111050010E0
2.583555454E2,8.997000694E0,1.060395050E1,-6.424050331E0
2.583579890E2,6.792000294E0,1.067595005E1,-8.689050674E0
2.583604325E2,1.278000116E0,1.184400082E1,-2.493000031E0
2.583628761E2,1.393050075E0,1.249605083E1,1.086000085E0
2.583653198E2,2.235000134E0,1.233000088E1,-4.050000310E-1
2.583677632E2,1.102950096E0,1.212000084E1,3.150000274E-1
2.583702068E2,7.095000148E-2,1.105395031E1,-1.350000054E-1
2.583726505E2,4.684950352E0,1.170105076E1,1.567050099E0
2.583750940E2,3.901950121E0,1.099200058E1,-4.213950157E0
2.583775376E2,8.440500498E-1,1.010100079E1,-7.120500207E-1
2.583799813E2,1.468950033E0,1.224195099E1,-3.900000080E-2
2.583824247E2,2.428950071E0,1.304400063E1,-2.140500098E-1
2.583848684E2,6.310500503E-1,1.084095097E1,-9.199500680E-1
2.583873118E2,-4.740000367E-1,9.799950600E0,8.130000234E-1
2.583897555E2,3.319950104E0,1.177305031E1,2.601000071E0
2.583921991E2,5.178000450E0,1.070505047E1,-6.132000446E0
2.583946428E2,2.458050013E0,7.786050320E0,-2.218050003E0
2.583970863E2,5.737950325E0,9.565050125E0,-2.596050024E0
2.583995299E2,4.752000332E0,1.190700054E1,-3.333000183E0
2.584019736E2,1.002000093E0,9.843000412E0,-1.510500014E-1
2.584044170E2,2.698050022E0,8.188050270E0,8.869500160E-1
2.584068607E2,7.795050144E0,1.027905083E1,-5.064000130E0
2.584093041E2,4.753950119E0,8.524050713E0,-8.518950462E0
2.584117478E2,1.522050023E0,7.105950356E0,-1.495050073E0
2.584141915E2,5.038950443E0,8.381999969E0,-1.128000021E0
2.584166351E2,3.516000271E0,1.074300098E1,-1.786950111E0
2.584190786E2,1.021950006E0,6.328050137E0,1.696050048E0
2.584215222E2,5.950500369E-1,4.834050179E0,2.683050156E0
2.584239659E2,5.140050411E0,8.204999924E0,-3.265950203E0
2.584264093E2,3.064050198E0,5.071050167E0,-7.795950413E0
2.584288529E2,-2.269500047E-1,6.850050449E0,-2.577000141E0
2.584312966E2,2.584950209E0,6.441000462E0,-1.429950118E0
2.584337401E2,4.702050209E0,6.406950474E0,-1.945050120E0
2.584361837E2,-1.360500008E-1,6.675000191E0,1.429950118E0
2.584386272E2,3.958950281E0,6.001950264E0,5.131950378E0
2.584410709E2,8.926950455E0,5.502000332E0,-5.296950340E0
2.584435145E2,3.901950121E0,5.710050106E0,-7.333950520E0
2.584459582E2,8.295000345E-2,7.312050343E0,-1.408050060E0
2.584484017E2,3.085050106E0,8.242950439E0,-1.849500090E-1
2.584508453E2,2.962950230E0,6.442950249E0,-1.972950101E0
2.584532890E2,-4.690500200E-1,7.687950134E0,2.155950069E0
2.584557324E2,2.274000168E0,7.750050545E0,1.933050036E0
2.584581760E2,1.092900085E1,8.488050461E0,-9.156000137E0
2.584606195E2,4.570050240E0,7.494000435E0,-1.008000088E1
2.584630632E2,-1.990500093E-1,9.096000671E0,-2.598000050E0
2.584655068E2,2.098950148E0,9.832950592E0,-1.126049995E0
2.584679505E2,2.203950167E0,9.655950546E0,2.400000095E-1
2.584703939E2,-4.159500301E-1,1.027395058E1,1.420950055E0
2.584728376E2,2.686050177E0,8.995050430E0,8.149500489E-1
2.584752810E2,9.808950424E0,8.707950592E0,-7.344000340E0
2.584777247E2,3.733950138E0,8.348999977E0,-9.642000198E0
2.584801683E2,-1.319999993E-1,9.627000809E0,-9.700500369E-1
2.584826120E2,1.728000045E0,1.125300026E1,9.730500579E-1
2.584850555E2,2.367000103E0,1.139895058E1,1.099950075E0
2.584874991E2,3.199500144E-1,1.037700081E1,-2.850000262E-1
2.584899426E2,-7.680000067E-1,8.457000732E0,-2.809500098E-1
2.584923863E2,2.257050037E0,1.075005054E1,2.974950075E0
2.584948299E2,4.156050205E0,1.246695042E1,1.074000001E0
2.584972734E2,3.105000257E0,8.719950676E0,-1.674000025E0
2.584997170E2,4.732950211E0,1.058295059E1,-4.579500258E-1
2.585021607E2,5.365050316E0,1.240905094E1,-3.192000151E0
2.585046042E2,1.594050050E0,1.069005013E1,-1.735950112E0
2.585070478E2,2.743050098E0,9.445050240E0,-5.820000172E-1
2.585094915E2,8.532000542E0,1.000305080E1,-9.724050522E0
2.585119352E2,4.975050449E0,9.940950394E0,-1.126800060E1
2.585143785E2,1.455000043E0,9.061950684E0,-5.419050217E0
2.585168222E2,4.041000366E0,9.060000420E0,-1.720050097E0
2.585192657E2,3.519000053E0,1.109700012E1,7.290000319E-1
2.585217094E2,1.378050089E0,7.116000175E0,1.618950129E0
2.585241530E2,-1.333050013E0,6.274950504E0,3.055950165E0
2.585265965E2,5.331000328E0,7.542000294E0,1.612050056E0
2.585290402E2,5.379000187E0,6.610950470E0,-9.321000099E0
2.585314838E2,1.390050054E0,7.012950420E0,-6.232950211E0
2.585339275E2,2.508000135E0,9.529050827E0,-3.403050184E0
2.585363709E2,2.212050200E0,8.260050774E0,-5.320500135E-1
2.585388146E2,-7.129500508E-1,9.247050285E0,4.054049969E0
2.585412582E2,2.770500183E-1,7.326000214E0,2.272950172E0
2.585437017E2,9.402000427E0,8.830050468E0,6.310500503E-1
2.585461453E2,7.510050297E0,7.012950420E0,-1.039905071E1
2.585485888E2,3.457050085E0,8.026050568E0,-4.648050308E0
2.585510325E2,2.736000061E0,1.088205051E1,-3.135000229E0
2.585534761E2,2.563050032E0,1.151205063E1,-7.740000486E-1
2.585559196E2,4.129500091E-1,1.081305027E1,2.146050215E0
2.585583633E2,-6.030000448E-1,1.007700062E1,-5.269500017E-1
2.585608069E2,8.995050430E0,1.039605045E1,-5.970000029E-1
2.585632503E2,6.354000092E0,9.934050560E0,-1.038900089E1
2.585656940E2,1.411950111E0,8.860950470E0,-5.103000164E0
2.585681376E2,7.800000310E-1,8.263050079E0,-7.789500356E-1
2.585705811E2,2.476950169E0,1.066200066E1,2.164950132E0
2.585730248E2,1.563000083E0,1.047300053E1,1.951950073E0
2.585754684E2,-1.030500084E-1,7.531950474E0,1.995000057E-2
2.585779119E2,2.097000122E0,7.903050423E0,3.958950281E0
2.585803556E2,4.623000145E0,7.741050243E0,-3.087000132E0
2.585827992E2,8.749500513E-1,6.736950397E0,-4.485000134E0
2.585852427E2,1.618050098E0,7.942050457E0,-1.999950051E0
2.585876863E2,3.112050056E0,9.594000816E0,-2.206050158E0
2.585901300E2,3.150000274E-1,7.051050186E0,8.749500513E-1
2.585925734E2,-8.710500598E-1,5.382000446E0,2.224950075E0
2.585950170E2,2.223000050E0,6.876000404E0,2.284950018E0
2.585974607E2,9.667050362E0,8.530950546E0,-5.995950222E0
2.585999044E2,3.399000168E0,5.622000217E0,-8.208000183E0
2.586023479E2,2.070000172E0,7.840950489E0,-1.231050014E0
2.586047915E2,3.514050245E0,9.369000435E0,6.259500384E-1
2.586072350E2,1.060050011E0,9.199050903E0,8.719500303E-1
2.586096786E2,-5.359500051E-1,7.609050274E0,1.759500057E-1
2.586121223E2,2.580000162E-1,7.615950584E0,1.729950070E0
